0,0,0.8591 
0,1,-0.3732 
0,2,-0.0852 
0,3,2.003 
0,4,1.2759 
0,5,2.2024 
0,6,1.5681 
0,7,0.351 
0,8,1.2589 
0,9,0.8094 
1,0,-0.1926 
1,1,0.2103 
1,2,2.5125 
1,3,2.7272 
1,4,0.6199 
1,5,0.836 
1,6,2.7145 
1,7,4.2226 
1,8,1.0183 
1,9,2.3627 
2,0,-0.4081 
2,1,-0.6256 
2,2,0.1798 
2,3,0.4536 
2,4,2.6556 
2,5,1.6586 
2,6,3.916 
2,7,0.6772 
2,8,2.8707 
2,9,0.5647 
3,0,-0.6087 
3,1,-0.4425 
3,2,1.0428 
3,3,3.0949 
3,4,1.4781 
3,5,4.0706 
3,6,1.4734 
3,7,2.6485 
3,8,1.043 
3,9,1.1997 
4,0,0.0734 
4,1,0.1376 
4,2,0.8112 
4,3,2.2139 
4,4,2.743 
4,5,1.1645 
4,6,2.3008 
4,7,1.3398 
4,8,1.5074 
4,9,2.6593 
5,0,-1.6214 
5,1,0.0001 
5,2,2.7758 
5,3,0.8269 
5,4,1.8082 
5,5,0.5059 
5,6,1.8869 
5,7,1.979 
5,8,1.2024 
5,9,1.2103 
6,0,0.9589 
6,1,-0.2056 
6,2,3.2168 
6,3,3.5782 
6,4,2.2645 
6,5,0.6076 
6,6,1.3085 
6,7,4.314 
6,8,1.7661 
6,9,3.5136 
7,0,0.4709 
7,1,1.5354 
7,2,2.6628 
7,3,3.2329 
7,4,0.9779 
7,5,2.5166 
7,6,2.6724 
7,7,1.6095 
7,8,0.8107 
7,9,2.6822 
8,0,-0.015 
8,1,-0.1041 
8,2,1.0453 
8,3,0.3329 
8,4,2.3393 
8,5,2.2467 
8,6,3.5903 
8,7,3.2043 
8,8,2.2644 
8,9,2.5338 
9,0,0.5291 
9,1,-1.0393 
9,2,2.5896 
9,3,-0.2757 
9,4,1.6957 
9,5,2.1217 
9,6,2.0756 
9,7,4.5778 
9,8,0.9312 
9,9,1.5781 
10,0,-0.1143 
10,1,0.7663 
10,2,1.7181 
10,3,1.3187 
10,4,2.549 
10,5,2.4798 
10,6,0.8481 
10,7,0.6073 
10,8,3.052 
10,9,2.0957 
11,0,-0.48 
11,1,-2.1313 
11,2,2.5819 
11,3,2.6509 
11,4,2.5019 
11,5,0.7478 
11,6,1.9089 
11,7,2.6228 
11,8,1.4577 
11,9,1.206 
12,0,-0.3197 
12,1,-1.5971 
12,2,3.7171 
12,3,2.2369 
12,4,2.5696 
12,5,1.7221 
12,6,1.1315 
12,7,1.3836 
12,8,3.1257 
12,9,2.0347 
13,0,0.0597 
13,1,-1.1298 
13,2,2.7832 
13,3,-0.0997 
13,4,1.9416 
13,5,3.3909 
13,6,4.0603 
13,7,2.4463 
13,8,2.1151 
13,9,3.6184 
14,0,0.0284 
14,1,0.1731 
14,2,1.123 
14,3,3.2425 
14,4,2.153 
14,5,1.6672 
14,6,2.6399 
14,7,2.3506 
14,8,2.8482 
14,9,2.0483 
15,0,0.214 
15,1,0.675 
15,2,0.556 
15,3,2.3009 
15,4,2.5255 
15,5,2.8931 
15,6,2.4051 
15,7,2.2849 
15,8,2.1379 
15,9,1.4515 
16,0,-0.4633 
16,1,-1.2145 
16,2,3.6475 
16,3,2.6371 
16,4,2.938 
16,5,2.2635 
16,6,1.7821 
16,7,0.7905 
16,8,0.269 
16,9,1.644 
17,0,1.8036 
17,1,-0.8845 
17,2,2.6995 
17,3,2.4967 
17,4,1.4803 
17,5,2.1665 
17,6,3.1375 
17,7,2.2156 
17,8,0.2755 
17,9,2.0858 
18,0,-0.8602 
18,1,0.7251 
18,2,4.3905 
18,3,1.3862 
18,4,1.267 
18,5,1.3362 
18,6,3.0081 
18,7,2.0477 
18,8,0.6156 
18,9,2.3704 
19,0,-0.2454 
19,1,-0.9937 
19,2,2.6152 
19,3,0.9378 
19,4,1.5197 
19,5,1.4208 
19,6,3.4326 
19,7,2.1616 
19,8,2.1793 
19,9,3.2306 
20,0,-0.7335 
20,1,-1.2112 
20,2,1.2051 
20,3,1.7163 
20,4,0.4533 
20,5,3.4967 
20,6,2.0094 
20,7,1.8343 
20,8,2.0683 
20,9,2.714 
21,0,-0.3081 
21,1,-0.8822 
21,2,1.1478 
21,3,1.3618 
21,4,0.0068 
21,5,3.9882 
21,6,0.541 
21,7,2.1284 
21,8,2.2259 
21,9,2.1591 
22,0,-1.0404 
22,1,0.7218 
22,2,1.7884 
22,3,1.8526 
22,4,1.8843 
22,5,1.7377 
22,6,1.0847 
22,7,3.0316 
22,8,2.6666 
22,9,1.3913 
23,0,-0.9314 
23,1,-2.0066 
23,2,-0.0941 
23,3,1.8826 
23,4,2.7485 
23,5,0.9342 
23,6,1.7638 
23,7,3.1281 
23,8,1.6641 
23,9,1.8362 
24,0,-0.4009 
24,1,-0.2971 
24,2,0.4893 
24,3,1.6722 
24,4,1.7708 
24,5,1.0452 
24,6,1.5832 
24,7,1.4822 
24,8,2.0531 
24,9,1.885 
25,0,0.4124 
25,1,-0.8405 
25,2,0.5196 
25,3,2.2884 
25,4,0.0209 
25,5,2.6631 
25,6,4.2978 
25,7,2.8109 
25,8,1.9593 
25,9,1.2596 
26,0,1.3609 
26,1,0.0243 
26,2,2.295 
26,3,2.1835 
26,4,2.7789 
26,5,1.738 
26,6,3.3526 
26,7,1.8868 
26,8,4.6426 
26,9,1.2159 
27,0,0.8426 
27,1,-0.3578 
27,2,3.1136 
27,3,2.8536 
27,4,1.3707 
27,5,2.9237 
27,6,3.339 
27,7,2.0359 
27,8,1.1907 
27,9,1.3048 
28,0,-0.4617 
28,1,1.6873 
28,2,2.1936 
28,3,1.2696 
28,4,2.4772 
28,5,2.9445 
28,6,2.5501 
28,7,1.5577 
28,8,1.2397 
28,9,1.1698 
29,0,-0.2155 
29,1,0.3879 
29,2,1.4493 
29,3,2.1181 
29,4,0.3713 
29,5,1.4088 
29,6,1.0004 
29,7,2.2292 
29,8,2.5899 
29,9,0.5143 
30,0,2.1393 
30,1,0.1555 
30,2,1.5492 
30,3,2.3624 
30,4,1.1253 
30,5,2.4847 
30,6,2.6743 
30,7,0.9431 
30,8,0.787 
30,9,4.2233 
31,0,0.6084 
31,1,2.4214 
31,2,1.5667 
31,3,3.3332 
31,4,1.973 
31,5,1.4308 
31,6,2.2077 
31,7,1.9105 
31,8,-0.422 
31,9,2.3109 
32,0,0.9139 
32,1,1.9855 
32,2,3.3759 
32,3,1.8588 
32,4,3.8274 
32,5,1.5937 
32,6,-0.0365 
32,7,2.6101 
32,8,2.6294 
32,9,1.3656 
33,0,0.0414 
33,1,1.4081 
33,2,1.9548 
33,3,2.0317 
33,4,1.6321 
33,5,1.2001 
33,6,2.976 
33,7,1.7318 
33,8,3.5578 
33,9,1.8226 
34,0,-0.6245 
34,1,0.1326 
34,2,2.5878 
34,3,3.3303 
34,4,2.3431 
34,5,3.9745 
34,6,0.4529 
34,7,2.0844 
34,8,1.5171 
34,9,2.9729 
35,0,0.2264 
35,1,1.3965 
35,2,1.6951 
35,3,2.1503 
35,4,2.453 
35,5,2.6358 
35,6,1.2399 
35,7,1.5775 
35,8,1.3157 
35,9,3.1756 
36,0,0.7481 
36,1,-0.387 
36,2,4.216 
36,3,2.254 
36,4,2.3323 
36,5,2.3315 
36,6,2.2213 
36,7,3.1425 
36,8,2.9681 
36,9,3.6329 
37,0,0.0078 
37,1,-0.4344 
37,2,2.9491 
37,3,1.0827 
37,4,2.3259 
37,5,0.2379 
37,6,2.3901 
37,7,2.6093 
37,8,1.6686 
37,9,1.1254 
38,0,1.8997 
38,1,0.808 
38,2,1.4726 
38,3,1.5698 
38,4,1.8979 
38,5,1.0615 
38,6,1.9404 
38,7,1.3278 
38,8,1.7011 
38,9,4.3565 
39,0,0.1182 
39,1,-0.6768 
39,2,1.4145 
39,3,2.3637 
39,4,0.6919 
39,5,2.274 
39,6,0.8043 
39,7,1.0935 
39,8,2.8833 
39,9,1.1305 
40,0,-0.2794 
40,1,-0.8368 
40,2,1.0506 
40,3,2.957 
40,4,2.0658 
40,5,2.2872 
40,6,0.5279 
40,7,3.1671 
40,8,2.6024 
40,9,4.1021 
41,0,0.0562 
41,1,1.2333 
41,2,3.0262 
41,3,1.7914 
41,4,2.2819 
41,5,2.4601 
41,6,3.7699 
41,7,1.2485 
41,8,1.1117 
41,9,3.4503 
42,0,0.7498 
42,1,-0.8315 
42,2,0.7531 
42,3,2.072 
42,4,3.8701 
42,5,0.2961 
42,6,1.4959 
42,7,1.4053 
42,8,1.611 
42,9,1.1839 
43,0,0.4541 
43,1,0.809 
43,2,2.1471 
43,3,1.6059 
43,4,3.2472 
43,5,0.9074 
43,6,2.4654 
43,7,2.6582 
43,8,3.7994 
43,9,0.7757 
44,0,0.9792 
44,1,-0.7712 
44,2,1.8016 
44,3,2.1852 
44,4,1.52 
44,5,0.684 
44,6,1.4128 
44,7,1.012 
44,8,2.3558 
44,9,3.1598 
45,0,1.4581 
45,1,-0.2701 
45,2,-0.0031 
45,3,0.6387 
45,4,0.5177 
45,5,1.95 
45,6,1.1469 
45,7,2.786 
45,8,2.141 
45,9,2.4446 
46,0,-0.0172 
46,1,0.8568 
46,2,2.5188 
46,3,1.7019 
46,4,1.3214 
46,5,2.5628 
46,6,1.1056 
46,7,3.6151 
46,8,3.9067 
46,9,2.9475 
47,0,-2.5293 
47,1,-0.7348 
47,2,2.4602 
47,3,4.0278 
47,4,2.7293 
47,5,2.0713 
47,6,2.1207 
47,7,2.6238 
47,8,1.3259 
47,9,1.524 
48,0,0.1001 
48,1,1.0579 
48,2,3.8463 
48,3,2.3492 
48,4,1.5399 
48,5,2.4102 
48,6,1.8453 
48,7,2.5915 
48,8,2.3445 
48,9,1.265 
49,0,-0.641 
49,1,-1.1521 
49,2,3.7698 
49,3,1.7249 
49,4,1.3233 
49,5,1.848 
49,6,1.5852 
49,7,1.1622 
49,8,2.8666 
49,9,0.7135 
50,0,-0.7529 
50,1,-1.1424 
50,2,2.3192 
50,3,-0.2425 
50,4,1.3202 
50,5,2.4646 
50,6,3.1133 
50,7,2.6188 
50,8,1.6636 
50,9,1.8409 
51,0,-0.4993 
51,1,-1.6152 
51,2,3.2732 
51,3,0.8283 
51,4,1.5374 
51,5,2.7514 
51,6,1.7719 
51,7,3.2006 
51,8,2.7994 
51,9,2.8114 
52,0,-1.6043 
52,1,-0.4362 
52,2,1.2523 
52,3,1.4117 
52,4,1.3708 
52,5,3.8805 
52,6,1.3513 
52,7,1.3388 
52,8,3.2248 
52,9,3.1161 
53,0,-0.4314 
53,1,0.3266 
53,2,3.5561 
53,3,1.6951 
53,4,1.4276 
53,5,1.6247 
53,6,2.219 
53,7,2.8906 
53,8,2.9506 
53,9,2.0562 
54,0,-0.9272 
54,1,0.4202 
54,2,2.4565 
54,3,1.4934 
54,4,2.3314 
54,5,1.3976 
54,6,1.6233 
54,7,1.9816 
54,8,1.2987 
54,9,5.1148 
55,0,0.355 
55,1,-0.2463 
55,2,2.3867 
55,3,1.8663 
55,4,1.9618 
55,5,2.47 
55,6,2.3134 
55,7,0.139 
55,8,1.2461 
55,9,1.5874 
56,0,-0.4585 
56,1,0.3143 
56,2,1.8922 
56,3,2.7129 
56,4,2.7548 
56,5,2.5103 
56,6,1.9214 
56,7,1.6062 
56,8,2.8061 
56,9,2.0562 
57,0,2.1979 
57,1,-1.5641 
57,2,2.1587 
57,3,1.6932 
57,4,1.8588 
57,5,1.5404 
57,6,2.6549 
57,7,0.9657 
57,8,1.5024 
57,9,3.032 
58,0,-0.2564 
58,1,-1.1665 
58,2,2.1473 
58,3,0.908 
58,4,3.6778 
58,5,1.1561 
58,6,0.743 
58,7,1.1009 
58,8,1.285 
58,9,1.546 
59,0,0.1824 
59,1,0.8688 
59,2,1.7813 
59,3,1.1357 
59,4,1.6342 
59,5,2.2083 
59,6,0.2218 
59,7,1.67 
59,8,1.2548 
59,9,2.6805 
60,0,0.876 
60,1,-1.2688 
60,2,2.8742 
60,3,2.346 
60,4,3.4776 
60,5,1.9747 
60,6,2.4236 
60,7,1.6277 
60,8,2.9067 
60,9,1.495 
61,0,-0.1102 
61,1,-1.9116 
61,2,1.0526 
61,3,2.2156 
61,4,2.5993 
61,5,2.1264 
61,6,2.6988 
61,7,3.7113 
61,8,3.3171 
61,9,0.6491 
62,0,0.6856 
62,1,1.8098 
62,2,0.9404 
62,3,-0.0383 
62,4,2.6605 
62,5,2.7456 
62,6,2.1483 
62,7,1.7916 
62,8,2.7485 
62,9,1.7761 
63,0,0.5821 
63,1,0.3226 
63,2,2.9755 
63,3,3.7014 
63,4,0.7378 
63,5,2.9586 
63,6,2.2447 
63,7,2.4518 
63,8,1.0389 
63,9,1.7352 
64,0,0.3797 
64,1,-0.5931 
64,2,3.2781 
64,3,1.3809 
64,4,0.2468 
64,5,2.0343 
64,6,2.3618 
64,7,1.9242 
64,8,3.5669 
64,9,4.845 
65,0,0.1106 
65,1,-1.4227 
65,2,1.0482 
65,3,2.3116 
65,4,2.3268 
65,5,2.3772 
65,6,2.1519 
65,7,3.0668 
65,8,1.0257 
65,9,1.9571 
66,0,1.2616 
66,1,-2.0426 
66,2,2.4761 
66,3,0.2308 
66,4,1.6513 
66,5,1.6311 
66,6,0.2924 
66,7,0.7111 
66,8,2.5696 
66,9,2.614 
67,0,0.7195 
67,1,0.6229 
67,2,1.5494 
67,3,2.0379 
67,4,2.2056 
67,5,2.4812 
67,6,2.5522 
67,7,1.8476 
67,8,1.1529 
67,9,0.4418 
68,0,0.284 
68,1,-0.3622 
68,2,2.071 
68,3,1.2266 
68,4,1.0809 
68,5,2.1478 
68,6,2.7752 
68,7,0.4661 
68,8,1.7303 
68,9,3.0347 
69,0,0.0692 
69,1,-1.3823 
69,2,2.2503 
69,3,1.9144 
69,4,2.0631 
69,5,0.9793 
69,6,0.7264 
69,7,1.6022 
69,8,2.7316 
69,9,1.8051 
70,0,0.4709 
70,1,-1.3508 
70,2,1.98 
70,3,0.4006 
70,4,1.885 
70,5,1.8652 
70,6,1.5097 
70,7,1.8796 
70,8,2.6573 
70,9,3.3928 
71,0,-0.666 
71,1,-1.375 
71,2,2.4951 
71,3,1.9573 
71,4,1.6673 
71,5,0.8875 
71,6,2.8277 
71,7,2.0653 
71,8,1.8945 
71,9,3.4551 
72,0,0.9735 
72,1,-1.9804 
72,2,2.3966 
72,3,3.7658 
72,4,3.2249 
72,5,0.827 
72,6,2.5778 
72,7,2.1853 
72,8,3.6276 
72,9,2.4969 
73,0,-1.1043 
73,1,-0.2979 
73,2,3.5768 
73,3,1.8156 
73,4,2.4768 
73,5,2.127 
73,6,1.8096 
73,7,1.7614 
73,8,2.7781 
73,9,3.0409 
74,0,-0.1859 
74,1,-1.9061 
74,2,1.475 
74,3,1.2726 
74,4,2.959 
74,5,2.9719 
74,6,4.1178 
74,7,2.4898 
74,8,1.9512 
74,9,0.9703 
75,0,1.1217 
75,1,-0.4762 
75,2,1.5699 
75,3,0.8302 
75,4,1.9916 
75,5,2.5512 
75,6,2.1872 
75,7,3.0258 
75,8,3.0031 
75,9,-0.0248 
76,0,-1.4698 
76,1,-1.2092 
76,2,1.8804 
76,3,1.783 
76,4,3.2801 
76,5,0.0903 
76,6,1.8607 
76,7,2.7225 
76,8,3.9013 
76,9,2.1674 
77,0,0.479 
77,1,-0.5292 
77,2,2.6122 
77,3,2.3594 
77,4,1.6894 
77,5,3.0284 
77,6,2.6922 
77,7,2.3775 
77,8,0.4367 
77,9,2.8526 
78,0,-0.1578 
78,1,1.4766 
78,2,0.3798 
78,3,1.7281 
78,4,1.1117 
78,5,0.2428 
78,6,1.4525 
78,7,1.4755 
78,8,1.5524 
78,9,1.9472 
79,0,1.0101 
79,1,-0.2551 
79,2,2.3675 
79,3,1.7386 
79,4,2.0588 
79,5,1.2742 
79,6,2.7065 
79,7,2.4698 
79,8,1.4524 
79,9,2.8875 
80,0,-0.7921 
80,1,-0.593 
80,2,0.6189 
80,3,0.491 
80,4,2.87 
80,5,2.4239 
80,6,2.2534 
80,7,2.3601 
80,8,1.4544 
80,9,1.9287 
81,0,0.5492 
81,1,0.148 
81,2,3.4451 
81,3,4.3007 
81,4,2.1104 
81,5,0.5157 
81,6,1.637 
81,7,2.5066 
81,8,2.4886 
81,9,0.9868 
82,0,-0.1767 
82,1,0.2832 
82,2,2.5548 
82,3,1.4405 
82,4,1.9314 
82,5,2.3727 
82,6,2.0967 
82,7,2.6416 
82,8,1.5945 
82,9,2.3202 
83,0,0.9897 
83,1,-0.4163 
83,2,2.0484 
83,3,2.3171 
83,4,3.1236 
83,5,0.972 
83,6,1.1734 
83,7,2.3196 
83,8,2.0395 
83,9,1.3249 
84,0,-0.1442 
84,1,-1.5765 
84,2,3.1451 
84,3,0.8025 
84,4,0.4872 
84,5,1.7958 
84,6,1.4635 
84,7,2.1521 
84,8,2.4555 
84,9,1.6313 
85,0,0.7952 
85,1,-0.0763 
85,2,-1.8417 
85,3,1.4949 
85,4,3.4193 
85,5,1.5664 
85,6,0.5825 
85,7,0.6862 
85,8,1.5006 
85,9,3.5109 
86,0,0.4539 
86,1,-0.7321 
86,2,0.3308 
86,3,3.7745 
86,4,1.031 
86,5,3.0928 
86,6,1.7102 
86,7,1.6033 
86,8,0.5186 
86,9,1.1661 
87,0,0.6268 
87,1,1.2603 
87,2,1.6426 
87,3,1.1929 
87,4,0.6495 
87,5,0.7183 
87,6,1.2396 
87,7,1.2699 
87,8,1.3318 
87,9,3.6261 
88,0,-0.522 
88,1,1.6039 
88,2,1.7213 
88,3,1.8986 
88,4,1.5824 
88,5,1.4323 
88,6,2.3272 
88,7,2.3274 
88,8,2.6944 
88,9,1.9406 
89,0,1.5686 
89,1,0.7819 
89,2,3.1891 
89,3,0.7662 
89,4,2.7438 
89,5,3.8853 
89,6,1.9639 
89,7,2.2216 
89,8,2.799 
89,9,1.4671 
90,0,1.2513 
90,1,1.7807 
90,2,2.3624 
90,3,1.244 
90,4,2.5174 
90,5,2.0934 
90,6,1.6859 
90,7,3.5671 
90,8,2.0463 
90,9,2.4145 
91,0,-0.663 
91,1,0.7047 
91,2,2.3199 
91,3,3.7327 
91,4,1.2821 
91,5,4.297 
91,6,3.1926 
91,7,0.5481 
91,8,1.6886 
91,9,1.5432 
92,0,0.7791 
92,1,0.5192 
92,2,2.2508 
92,3,1.7751 
92,4,3.9186 
92,5,2.33 
92,6,3.911 
92,7,3.1657 
92,8,3.8379 
92,9,1.4942 
93,0,0.5538 
93,1,1.1679 
93,2,2.6701 
93,3,3.7843 
93,4,1.7359 
93,5,3.4532 
93,6,2.4178 
93,7,2.0591 
93,8,2.184 
93,9,2.669 
94,0,0.4197 
94,1,-1.0615 
94,2,1.5318 
94,3,1.6087 
94,4,1.6212 
94,5,3.4525 
94,6,3.9535 
94,7,2.5079 
94,8,2.8076 
94,9,2.7054 
95,0,-1.1592 
95,1,-0.3257 
95,2,1.9983 
95,3,3.2041 
95,4,2.2274 
95,5,1.8812 
95,6,1.4961 
95,7,2.3296 
95,8,2.5588 
95,9,2.3327 
96,0,-0.7589 
96,1,-0.2993 
96,2,1.9986 
96,3,3.0193 
96,4,2.5801 
96,5,3.6297 
96,6,1.0432 
96,7,3.8005 
96,8,1.4122 
96,9,2.0122 
97,0,-1.2131 
97,1,-1.319 
97,2,1.651 
97,3,2.8971 
97,4,0.9853 
97,5,3.5678 
97,6,0.7746 
97,7,2.8626 
97,8,1.4969 
97,9,2.1115 
98,0,0.8286 
98,1,0.6756 
98,2,0.7707 
98,3,2.5416 
98,4,1.0017 
98,5,2.2912 
98,6,3.4546 
98,7,0.2665 
98,8,-0.0137 
98,9,1.7306 
99,0,-0.4164 
99,1,-1.5256 
99,2,2.4759 
99,3,1.958 
99,4,0.8631 
99,5,1.5559 
99,6,1.5217 
99,7,2.3361 
99,8,2.3949 
99,9,2.2597 
100,0,0.9053 
100,1,0.6289 
100,2,2.4718 
100,3,2.5977 
100,4,2.541 
100,5,1.7211 
100,6,2.4776 
100,7,2.5583 
100,8,2.8986 
100,9,1.6909 
101,0,0.5302 
101,1,0.204 
101,2,2.3327 
101,3,2.0239 
101,4,2.596 
101,5,1.8297 
101,6,1.0656 
101,7,3.8746 
101,8,3.3138 
101,9,2.4442 
102,0,1.5327 
102,1,-0.6059 
102,2,2.7474 
102,3,-0.0842 
102,4,2.4231 
102,5,1.3509 
102,6,2.2507 
102,7,1.9621 
102,8,1.8363 
102,9,0.3955 
103,0,2.149 
103,1,-0.0737 
103,2,-1.3379 
103,3,1.5702 
103,4,1.4928 
103,5,2.1534 
103,6,3.0226 
103,7,2.5663 
103,8,4.7526 
103,9,3.3235 
104,0,2.4603 
104,1,0.8382 
104,2,1.7023 
104,3,2.1029 
104,4,2.6145 
104,5,2.1455 
104,6,2.564 
104,7,5.0256 
104,8,0.3304 
104,9,2.5685 
105,0,-2.0961 
105,1,0.4026 
105,2,2.5532 
105,3,2.3812 
105,4,2.0688 
105,5,1.2192 
105,6,2.1722 
105,7,1.8195 
105,8,3.0353 
105,9,1.9744 
106,0,-0.1835 
106,1,-0.3983 
106,2,2.1723 
106,3,0.8579 
106,4,3.0453 
106,5,3.1802 
106,6,4.114 
106,7,1.5943 
106,8,2.834 
106,9,2.6768 
107,0,-0.8451 
107,1,-0.583 
107,2,1.1288 
107,3,3.721 
107,4,1.6623 
107,5,1.8894 
107,6,0.895 
107,7,2.2035 
107,8,1.8057 
107,9,1.7946 
108,0,-0.6713 
108,1,0.562 
108,2,1.8116 
108,3,0.7181 
108,4,2.1793 
108,5,0.2568 
108,6,1.807 
108,7,1.4224 
108,8,1.8208 
108,9,2.0514 
109,0,1.5015 
109,1,-1.5374 
109,2,1.3447 
109,3,1.2413 
109,4,1.3366 
109,5,2.3915 
109,6,1.5111 
109,7,2.2437 
109,8,0.527 
109,9,-0.2087 
110,0,-0.4887 
110,1,-0.0269 
110,2,1.0745 
110,3,1.0575 
110,4,2.9119 
110,5,4.3804 
110,6,1.1946 
110,7,3.2689 
110,8,2.2325 
110,9,1.7817 
111,0,1.151 
111,1,0.9654 
111,2,0.1906 
111,3,2.5894 
111,4,2.2339 
111,5,2.7584 
111,6,1.5695 
111,7,2.6433 
111,8,3.8167 
111,9,2.7908 
112,0,-0.5572 
112,1,-1.1321 
112,2,0.8476 
112,3,1.4246 
112,4,2.2083 
112,5,2.7678 
112,6,4.0841 
112,7,2.4757 
112,8,1.2901 
112,9,1.6937 
113,0,-0.7754 
113,1,-2.0168 
113,2,3.2068 
113,3,1.5412 
113,4,2.7325 
113,5,1.6527 
113,6,0.783 
113,7,1.3357 
113,8,3.13 
113,9,2.407 
114,0,0.6242 
114,1,-0.3721 
114,2,2.2094 
114,3,2.9706 
114,4,0.2686 
114,5,2.2961 
114,6,2.6701 
114,7,4.4649 
114,8,1.6146 
114,9,1.8057 
115,0,-1.2176 
115,1,-1.4592 
115,2,1.4993 
115,3,1.4269 
115,4,1.9376 
115,5,2.0104 
115,6,2.6624 
115,7,1.8944 
115,8,1.7802 
115,9,0.4407 
116,0,-0.9261 
116,1,-0.0924 
116,2,3.1395 
116,3,0.5907 
116,4,2.0647 
116,5,2.0282 
116,6,1.1852 
116,7,-0.0703 
116,8,1.7517 
116,9,1.5161 
117,0,0.7723 
117,1,-0.4858 
117,2,0.8707 
117,3,1.0095 
117,4,1.57 
117,5,2.3512 
117,6,1.2108 
117,7,4.9819 
117,8,4.162 
117,9,3.9737 
118,0,-0.5668 
118,1,-0.5728 
118,2,1.2016 
118,3,2.226 
118,4,2.1944 
118,5,2.5772 
118,6,2.4857 
118,7,3.3232 
118,8,3.1447 
118,9,3.5437 
119,0,1.1134 
119,1,-2.2294 
119,2,2.9849 
119,3,0.7726 
119,4,2.0154 
119,5,1.757 
119,6,1.8433 
119,7,2.4607 
119,8,0.7259 
119,9,0.3625 
120,0,1.7365 
120,1,0.8516 
120,2,2.7031 
120,3,4.0181 
120,4,2.0759 
120,5,1.9285 
120,6,0.6653 
120,7,1.8819 
120,8,3.0459 
120,9,2.2654 
121,0,-0.883 
121,1,0.3846 
121,2,0.5893 
121,3,-0.5641 
121,4,1.6536 
121,5,1.3639 
121,6,2.0308 
121,7,2.3454 
121,8,3.4737 
121,9,1.9003 
122,0,0.9342 
122,1,0.2169 
122,2,2.6538 
122,3,0.3502 
122,4,3.089 
122,5,1.3534 
122,6,2.0384 
122,7,1.925 
122,8,2.134 
122,9,3.5606 
123,0,-1.412 
123,1,-0.3903 
123,2,2.0228 
123,3,3.3408 
123,4,0.178 
123,5,1.7044 
123,6,2.951 
123,7,0.066 
123,8,1.9141 
123,9,2.6087 
124,0,-0.2525 
124,1,-0.1303 
124,2,3.2639 
124,3,-0.0652 
124,4,2.3751 
124,5,1.6391 
124,6,2.2379 
124,7,2.9018 
124,8,1.8968 
124,9,0.4572 
125,0,0.564 
125,1,-0.9211 
125,2,2.5683 
125,3,3.5619 
125,4,0.8181 
125,5,3.0756 
125,6,2.2964 
125,7,1.0768 
125,8,-0.1264 
125,9,1.959 
126,0,-1.8276 
126,1,1.106 
126,2,2.8957 
126,3,2.4829 
126,4,3.9563 
126,5,4.243 
126,6,1.044 
126,7,1.4478 
126,8,0.8963 
126,9,1.7794 
127,0,-0.6187 
127,1,-0.692 
127,2,2.3699 
127,3,-0.013 
127,4,1.5877 
127,5,2.8101 
127,6,-0.0739 
127,7,2.1231 
127,8,1.3405 
127,9,1.7439 
128,0,1.4211 
128,1,-0.381 
128,2,2.7252 
128,3,3.4081 
128,4,1.7521 
128,5,0.9164 
128,6,2.6041 
128,7,3.1297 
128,8,2.2311 
128,9,2.4269 
129,0,0.9964 
129,1,-0.1845 
129,2,4.086 
129,3,0.4145 
129,4,2.8438 
129,5,3.0996 
129,6,0.375 
129,7,1.946 
129,8,2.6805 
129,9,3.701 
130,0,-1.8689 
130,1,0.2531 
130,2,2.6243 
130,3,2.116 
130,4,1.8421 
130,5,2.0907 
130,6,1.932 
130,7,1.6986 
130,8,1.5724 
