0,0,0.8591 
130,9,0.8536 
131,0,1.8613 
131,1,-0.8846 
131,2,1.3516 
131,3,1.958 
131,4,1.9686 
131,5,1.2357 
131,6,1.9327 
131,7,2.4728 
131,8,-0.0662 
131,9,2.0585 
132,0,-0.5161 
132,1,-1.9002 
132,2,1.9127 
132,3,2.0699 
132,4,1.7577 
132,5,3.0767 
132,6,1.0913 
132,7,1.6089 
132,8,0.0461 
132,9,1.5663 
133,0,1.7546 
133,1,0.3586 
133,2,2.402 
133,3,1.5265 
133,4,1.5388 
133,5,1.3675 
133,6,0.2154 
133,7,-0.0404 
133,8,1.9416 
133,9,2.3555 
134,0,0.1342 
134,1,0.7404 
134,2,2.3139 
134,3,1.7872 
134,4,2.0299 
134,5,1.4323 
134,6,2.0557 
134,7,2.2066 
134,8,0.7164 
134,9,1.1607 
135,0,-0.799 
135,1,0.0061 
135,2,3.362 
135,3,1.6729 
135,4,1.3872 
135,5,1.5166 
135,6,3.3273 
135,7,2.8894 
135,8,0.8854 
135,9,2.0047 
136,0,1.0178 
136,1,0.5185 
136,2,3.4605 
136,3,2.9097 
136,4,3.1868 
136,5,4.9946 
136,6,0.6525 
136,7,1.4559 
136,8,3.9283 
136,9,1.2613 
137,0,-0.8048 
137,1,0.2156 
137,2,1.565 
137,3,1.6777 
137,4,1.663 
137,5,0.0484 
137,6,1.2719 
137,7,0.3585 
137,8,2.6877 
137,9,3.2582 
138,0,-0.6684 
138,1,0.039 
138,2,1.9377 
138,3,1.6425 
138,4,1.9411 
138,5,0.5811 
138,6,1.3468 
138,7,0.4211 
138,8,1.772 
138,9,0.6583 
139,0,0.4207 
139,1,1.6654 
139,2,2.6636 
139,3,2.7328 
139,4,1.803 
139,5,0.6586 
139,6,1.5165 
139,7,1.1321 
139,8,0.4792 
139,9,1.6496 
140,0,1.9452 
140,1,-0.2135 
140,2,1.9352 
140,3,0.9495 
140,4,0.6251 
140,5,1.9008 
140,6,2.5696 
140,7,2.8007 
140,8,0.0198 
140,9,0.7944 
141,0,0.8647 
141,1,0.3675 
141,2,3.721 
141,3,2.6953 
141,4,0.6808 
141,5,1.7293 
141,6,2.609 
141,7,1.8309 
141,8,1.3201 
141,9,2.2207 
142,0,0.5069 
142,1,-0.1138 
142,2,1.8763 
142,3,3.0002 
142,4,3.5883 
142,5,2.5801 
142,6,1.5506 
142,7,1.0528 
142,8,0.7802 
142,9,2.0252 
143,0,0.8817 
143,1,-2.2272 
143,2,1.6192 
143,3,2.7754 
143,4,1.122 
143,5,1.2546 
143,6,0.269 
143,7,2.5282 
143,8,1.0439 
143,9,1.3725 
144,0,-0.4774 
144,1,-0.8815 
144,2,0.9 
144,3,0.2068 
144,4,0.9171 
144,5,1.5272 
144,6,2.5488 
144,7,3.15 
144,8,1.0246 
144,9,1.5971 
145,0,-0.6287 
145,1,0.44 
145,2,1.609 
145,3,2.3773 
145,4,1.9082 
145,5,0.9767 
145,6,2.209 
145,7,2.4931 
145,8,0.0542 
145,9,3.0337 
146,0,-0.7705 
146,1,-0.9092 
146,2,1.225 
146,3,2.0996 
146,4,0.1664 
146,5,-0.1229 
146,6,2.1468 
146,7,-0.0255 
146,8,2.4382 
146,9,0.9192 
147,0,0.7964 
147,1,-0.319 
147,2,1.7836 
147,3,0.2631 
147,4,0.3869 
147,5,3.0735 
147,6,-0.3651 
147,7,2.8957 
147,8,1.057 
147,9,3.4737 
148,0,0.1331 
148,1,-0.1408 
148,2,3.6365 
148,3,1.9927 
148,4,2.6587 
148,5,3.6129 
148,6,1.8771 
148,7,2.2885 
148,8,3.254 
148,9,1.4057 
149,0,0.6159 
149,1,2.1065 
149,2,3.5341 
149,3,2.0406 
149,4,1.7884 
149,5,3.0578 
149,6,-0.5452 
149,7,0.3608 
149,8,2.6629 
149,9,1.6346 
150,0,1.1009 
150,1,-0.9614 
150,2,3.3899 
150,3,3.2915 
150,4,3.0187 
150,5,2.5167 
150,6,2.8187 
150,7,2.191 
150,8,1.6761 
150,9,2.9663 
151,0,1.1911 
151,1,-2.0203 
151,2,2.6396 
151,3,3.466 
151,4,1.9685 
151,5,1.0038 
151,6,2.9069 
151,7,1.6343 
151,8,2.3509 
151,9,2.3914 
152,0,2.4689 
152,1,0.8134 
152,2,1.1184 
152,3,0.6237 
152,4,3.0662 
152,5,0.7334 
152,6,0.6006 
152,7,2.681 
152,8,1.9177 
152,9,2.6615 
153,0,-0.4076 
153,1,0.513 
153,2,3.6803 
153,3,2.4455 
153,4,1.0029 
153,5,2.6323 
153,6,2.2725 
153,7,5.0998 
153,8,1.0822 
153,9,1.0532 
154,0,-0.6233 
154,1,1.8944 
154,2,3.5203 
154,3,-0.0326 
154,4,2.0586 
154,5,1.6499 
154,6,2.1619 
154,7,2.4535 
154,8,2.0317 
154,9,1.3493 
155,0,0.6157 
155,1,2.4951 
155,2,3.2074 
155,3,-0.4116 
155,4,1.0608 
155,5,1.5293 
155,6,3.4387 
155,7,2.9491 
155,8,0.8651 
155,9,0.8527 
156,0,0.3651 
156,1,0.1406 
156,2,2.7718 
156,3,2.1763 
156,4,2.1369 
156,5,-0.1081 
156,6,1.7364 
156,7,0.5463 
156,8,1.6009 
156,9,1.4837 
157,0,-1.8534 
157,1,1.5075 
157,2,1.3879 
157,3,0.9697 
157,4,1.7442 
157,5,5.3325 
157,6,1.4383 
157,7,0.6099 
157,8,0.8603 
157,9,1.8908 
158,0,0.1493 
158,1,-0.7653 
158,2,1.874 
158,3,3.6759 
158,4,2.6503 
158,5,1.9215 
158,6,2.051 
158,7,1.1295 
158,8,3.4444 
158,9,2.8313 
159,0,0.9445 
159,1,1.294 
159,2,2.2043 
159,3,2.8659 
159,4,1.3528 
159,5,2.2264 
159,6,2.1009 
159,7,3.5896 
159,8,2.8707 
159,9,4.3028 
160,0,-0.6862 
160,1,-0.0656 
160,2,3.0102 
160,3,2.081 
160,4,2.4255 
160,5,0.9939 
160,6,2.6974 
160,7,2.791 
160,8,2.4486 
160,9,0.235 
161,0,-0.9109 
161,1,1.5162 
161,2,0.1161 
161,3,2.1854 
161,4,2.2152 
161,5,2.6331 
161,6,0.5053 
161,7,0.9556 
161,8,2.9243 
161,9,0.7721 
162,0,-1.016 
162,1,-1.3161 
162,2,0.4796 
162,3,1.5834 
162,4,1.7342 
162,5,0.6837 
162,6,1.2165 
162,7,2.385 
162,8,1.3841 
162,9,2.0902 
163,0,1.2988 
163,1,-1.4224 
163,2,3.0064 
163,3,2.1313 
163,4,1.2792 
163,5,1.682 
163,6,1.9533 
163,7,2.8523 
163,8,3.446 
163,9,3.0878 
164,0,-0.1711 
164,1,1.4583 
164,2,1.9133 
164,3,2.5743 
164,4,1.7753 
164,5,1.0683 
164,6,0.5196 
164,7,0.6229 
164,8,2.0348 
164,9,3.5895 
165,0,-0.7685 
165,1,1.0466 
165,2,2.1533 
165,3,-0.9247 
165,4,1.7711 
165,5,2.7224 
165,6,2.4838 
165,7,1.6088 
165,8,1.092 
165,9,3.724 
166,0,0.7737 
166,1,-0.3592 
166,2,1.9438 
166,3,2.2107 
166,4,2.2281 
166,5,2.1984 
166,6,1.7669 
166,7,1.5828 
166,8,2.3885 
166,9,2.0019 
167,0,1.4106 
167,1,1.5953 
167,2,1.9356 
167,3,3.7873 
167,4,1.1521 
167,5,2.5081 
167,6,1.3 
167,7,1.9832 
167,8,3.1574 
167,9,1.0741 
168,0,-0.2023 
168,1,0.3192 
168,2,3.019 
168,3,2.1448 
168,4,1.567 
168,5,1.8108 
168,6,1.2683 
168,7,4.3363 
168,8,4.0036 
168,9,3.3163 
169,0,0.2634 
169,1,-2.1847 
169,2,2.9416 
169,3,1.9057 
169,4,3.0796 
169,5,2.2572 
169,6,3.3177 
169,7,0.4444 
169,8,2.0454 
169,9,1.3317 
170,0,1.2893 
170,1,-1.2763 
170,2,2.2883 
170,3,1.4627 
170,4,0.5602 
170,5,2.4196 
170,6,1.8552 
170,7,1.7158 
170,8,0.5016 
170,9,1.2158 
171,0,1.4306 
171,1,-0.2222 
171,2,1.1564 
171,3,3.1691 
171,4,1.731 
171,5,2.2351 
171,6,1.7818 
171,7,1.9217 
171,8,2.2777 
171,9,2.1452 
172,0,-0.6008 
172,1,0.9081 
172,2,2.8745 
172,3,1.6336 
172,4,1.3275 
172,5,4.1885 
172,6,2.5226 
172,7,3.1203 
172,8,3.1074 
172,9,1.5638 
173,0,-0.7357 
173,1,0.3237 
173,2,0.7018 
173,3,3.071 
173,4,1.9105 
173,5,2.3579 
173,6,1.9608 
173,7,2.7708 
173,8,2.3158 
173,9,3.2117 
174,0,1.0083 
174,1,1.4791 
174,2,0.7414 
174,3,1.9776 
174,4,2.7265 
174,5,2.6911 
174,6,1.867 
174,7,1.9232 
174,8,3.3813 
174,9,2.4924 
175,0,1.6188 
175,1,-0.1851 
175,2,0.6447 
175,3,2.9571 
175,4,2.4186 
175,5,1.6749 
175,6,2.0991 
175,7,0.6526 
175,8,1.5271 
175,9,-0.5937 
176,0,-0.0257 
176,1,-0.0267 
176,2,2.0178 
176,3,2.6779 
176,4,2.9291 
176,5,2.3606 
176,6,3.7415 
176,7,2.4666 
176,8,2.2708 
176,9,0.6007 
177,0,0.1236 
177,1,-0.4514 
177,2,-0.3604 
177,3,2.0643 
177,4,1.1703 
177,5,3.2944 
177,6,2.8042 
177,7,2.6836 
177,8,1.8315 
177,9,2.0279 
178,0,0.2265 
178,1,-0.6313 
178,2,4.5547 
178,3,1.7472 
178,4,3.178 
178,5,0.6415 
178,6,2.125 
178,7,0.5483 
178,8,1.727 
178,9,3.0882 
179,0,0.9582 
179,1,0.7491 
179,2,2.7042 
179,3,1.7685 
179,4,3.4433 
179,5,3.0124 
179,6,2.768 
179,7,3.0882 
179,8,3.1175 
179,9,2.6517 
180,0,-0.4603 
180,1,-0.1072 
180,2,2.7589 
180,3,-0.1491 
180,4,2.1482 
180,5,2.5123 
180,6,2.7666 
180,7,2.1586 
180,8,0.9542 
180,9,2.2029 
181,0,0.3183 
181,1,0.5406 
181,2,2.3318 
181,3,1.8242 
181,4,4.1318 
181,5,0.6842 
181,6,2.8615 
181,7,1.2909 
181,8,0.0366 
181,9,1.6122 
182,0,-0.4891 
182,1,1.0853 
182,2,2.2162 
182,3,2.2729 
182,4,3.5177 
182,5,0.6415 
182,6,2.6883 
182,7,3.8812 
182,8,2.3644 
182,9,3.3295 
183,0,-1.4849 
183,1,0.2429 
183,2,2.6952 
183,3,0.8996 
183,4,2.5814 
183,5,2.9684 
183,6,1.1362 
183,7,0.352 
183,8,2.112 
183,9,2.0353 
184,0,0.2328 
184,1,-0.0543 
184,2,-0.2605 
184,3,3.4566 
184,4,1.525 
184,5,1.7591 
184,6,0.8554 
184,7,2.4665 
184,8,2.3047 
184,9,2.4198 
185,0,-0.543 
185,1,-0.4315 
185,2,2.3327 
185,3,1.7587 
185,4,2.1871 
185,5,1.8686 
185,6,1.6008 
185,7,3.1146 
185,8,2.6914 
185,9,2.1843 
186,0,1.3945 
186,1,-1.0325 
186,2,0.2867 
186,3,0.341 
186,4,1.5176 
186,5,1.883 
186,6,1.6962 
186,7,2.068 
186,8,1.7836 
186,9,2.4143 
187,0,-0.6128 
187,1,1.9161 
187,2,0.8576 
187,3,1.6082 
187,4,1.8336 
187,5,2.731 
187,6,2.4594 
187,7,2.9539 
187,8,2.473 
187,9,1.9189 
188,0,-2.0953 
188,1,1.6948 
188,2,1.3176 
188,3,3.2942 
188,4,0.4901 
188,5,1.8242 
188,6,1.0148 
188,7,3.1981 
188,8,1.486 
188,9,2.0996 
189,0,-0.6616 
189,1,-1.444 
189,2,3.5333 
189,3,1.7808 
189,4,1.4307 
189,5,3.1616 
189,6,2.4223 
189,7,1.2572 
189,8,1.3467 
189,9,1.3508 
190,0,1.1709 
190,1,-1.4403 
190,2,1.5868 
190,3,1.8713 
190,4,0.9541 
190,5,1.3303 
190,6,1.37 
190,7,0.7895 
190,8,1.6237 
190,9,0.8746 
191,0,1.0152 
191,1,-1.2469 
191,2,2.2759 
191,3,0.5566 
191,4,3.1718 
191,5,1.5104 
191,6,3.1508 
191,7,1.4623 
191,8,1.0635 
191,9,0.8163 
192,0,1.0457 
192,1,-0.9068 
192,2,1.2786 
192,3,0.9845 
192,4,2.4709 
192,5,1.3362 
192,6,3.3234 
192,7,3.0434 
192,8,1.1124 
192,9,0.6622 
193,0,0.5476 
193,1,0.3882 
193,2,1.7326 
193,3,0.0549 
193,4,3.3341 
193,5,1.6963 
193,6,2.7961 
193,7,2.5096 
193,8,2.343 
193,9,1.3871 
194,0,0.245 
194,1,-0.0001 
194,2,2.408 
194,3,1.3199 
194,4,1.2015 
194,5,-0.1281 
194,6,3.1897 
194,7,1.3815 
194,8,3.0862 
194,9,1.726 
195,0,0.6261 
195,1,1.0625 
195,2,1.8635 
195,3,1.7392 
195,4,1.8509 
195,5,2.3602 
195,6,1.4343 
195,7,0.6301 
195,8,1.8157 
195,9,1.9396 
196,0,0.1898 
196,1,2.1529 
196,2,1.2288 
196,3,1.8607 
196,4,1.264 
196,5,1.5992 
196,6,1.4753 
196,7,1.0985 
196,8,1.3455 
196,9,2.0953 
197,0,0.2523 
197,1,-0.1965 
197,2,3.1414 
197,3,2.981 
197,4,2.2611 
197,5,1.5453 
197,6,1.3096 
197,7,3.2521 
197,8,1.1401 
197,9,2.0589 
198,0,1.2847 
198,1,0.5773 
198,2,0.3913 
198,3,2.2488 
198,4,3.1377 
198,5,0.6731 
198,6,2.7599 
198,7,2.1392 
198,8,2.1491 
198,9,2.0181 
199,0,1.533 
199,1,1.4196 
199,2,0.2175 
199,3,2.0584 
199,4,2.9552 
199,5,3.8666 
199,6,1.7255 
199,7,3.2985 
199,8,1.5449 
199,9,1.8293 
200,0,0.1113 
200,1,1.4396 
200,2,3.8536 
200,3,1.1291 
200,4,3.5949 
200,5,0.9833 
200,6,0.5211 
200,7,1.9723 
200,8,1.6007 
200,9,1.3441 
201,0,0.0415 
201,1,-0.9298 
201,2,0.5754 
201,3,1.7098 
201,4,2.619 
201,5,2.9503 
201,6,0.4551 
201,7,3.2931 
201,8,0.2301 
201,9,2.9105 
202,0,-1.0699 
202,1,0.8881 
202,2,1.63 
202,3,1.7169 
202,4,3.885 
202,5,0.946 
202,6,1.883 
202,7,0.697 
202,8,3.6171 
202,9,3.3103 
203,0,-0.2948 
203,1,-0.8493 
203,2,0.1511 
203,3,1.6586 
203,4,2.3039 
203,5,-1.6325 
203,6,1.6794 
203,7,2.8876 
203,8,3.1681 
203,9,3.26 
204,0,-0.622 
204,1,0.5504 
204,2,2.3511 
204,3,1.5063 
204,4,2.1235 
204,5,0.7331 
204,6,0.6339 
204,7,2.8211 
204,8,3.2036 
204,9,1.3065 
205,0,0.4036 
205,1,0.8291 
205,2,1.9955 
205,3,2.8637 
205,4,1.8824 
205,5,2.9136 
205,6,2.3161 
205,7,1.2671 
205,8,1.1478 
205,9,1.8187 
206,0,-0.0817 
206,1,0.2942 
206,2,1.4743 
206,3,1.965 
206,4,1.9069 
206,5,1.3654 
206,6,2.78 
206,7,1.423 
206,8,4.1959 
206,9,3.1215 
207,0,1.7254 
207,1,0.8085 
207,2,-0.5693 
207,3,2.2373 
207,4,3.1432 
207,5,-0.2898 
207,6,3.5025 
207,7,2.2231 
207,8,1.0879 
207,9,2.7623 
208,0,-0.4579 
208,1,0.347 
208,2,2.4463 
208,3,3.6329 
208,4,1.6369 
208,5,2.2091 
208,6,1.2158 
208,7,1.4928 
208,8,0.9371 
208,9,1.3698 
209,0,-1.4323 
209,1,0.2531 
209,2,0.9477 
209,3,2.5062 
209,4,0.5571 
209,5,1.5486 
209,6,0.4939 
209,7,1.7914 
209,8,3.0691 
209,9,0.8683 
210,0,-1.5458 
210,1,1.4994 
210,2,2.8746 
210,3,2.5049 
210,4,2.958 
210,5,1.4949 
210,6,2.831 
210,7,0.3537 
210,8,3.3341 
210,9,1.1457 
211,0,-1.7302 
211,1,1.5778 
211,2,-0.2158 
211,3,3.2752 
211,4,4.2208 
211,5,2.1002 
211,6,0.0436 
211,7,0.4439 
211,8,4.0546 
211,9,0.5809 
212,0,-0.3117 
212,1,-0.0431 
212,2,0.3559 
212,3,2.7251 
212,4,0.0799 
212,5,1.9127 
212,6,3.0597 
212,7,2.4739 
212,8,0.0942 
212,9,3.6857 
213,0,0.7238 
213,1,0.5537 
213,2,2.8371 
213,3,2.8416 
213,4,1.9371 
213,5,0.7147 
213,6,1.5979 
213,7,2.9657 
213,8,-0.0915 
213,9,1.0454 
214,0,-0.6387 
214,1,-0.0518 
214,2,2.8829 
214,3,2.4101 
214,4,4.6545 
214,5,2.7913 
214,6,2.8108 
214,7,2.7575 
214,8,1.9712 
214,9,2.2275 
215,0,1.005 
215,1,1.7942 
215,2,2.8476 
215,3,2.4598 
215,4,1.1512 
215,5,1.9071 
215,6,0.7349 
215,7,1.9168 
215,8,2.4379 
215,9,3.3532 
216,0,0.4907 
216,1,-0.1651 
216,2,3.2024 
216,3,2.7929 
216,4,2.4584 
216,5,2.844 
216,6,2.571 
216,7,2.9692 
216,8,2.0467 
216,9,1.1054 
217,0,0.7145 
217,1,1.5829 
217,2,2.8593 
217,3,1.9473 
217,4,1.6927 
217,5,-0.624 
217,6,0.3736 
217,7,3.4833 
217,8,4.1941 
217,9,2.2425 
218,0,-0.0042 
218,1,0.6659 
218,2,2.0091 
218,3,2.7742 
218,4,-0.537 
218,5,2.3928 
218,6,1.4916 
218,7,3.2162 
218,8,1.9241 
218,9,3.8133 
219,0,1.0406 
219,1,0.0578 
219,2,2.7596 
219,3,2.5945 
219,4,2.894 
219,5,3.6269 
219,6,1.6457 
219,7,1.3209 
219,8,3.344 
219,9,1.5525 
220,0,-0.7291 
220,1,-0.0933 
220,2,3.4866 
220,3,2.9198 
220,4,1.6131 
220,5,2.9714 
220,6,3.0717 
220,7,4.1225 
220,8,2.9549 
220,9,1.0698 
221,0,0.5171 
221,1,0.2723 
221,2,3.9758 
221,3,0.8588 
221,4,0.7195 
221,5,2.1337 
221,6,0.9858 
221,7,2.3252 
221,8,1.7018 
221,9,1.119 
222,0,-0.5871 
222,1,-0.5105 
222,2,0.7557 
222,3,1.8593 
222,4,0.1791 
222,5,1.6536 
222,6,0.9526 
222,7,1.4565 
222,8,1.4375 
222,9,1.3848 
223,0,-0.8295 
223,1,-0.6848 
223,2,1.7989 
223,3,1.0778 
223,4,2.6167 
223,5,1.9277 
223,6,2.3699 
223,7,2.2888 
223,8,1.7393 
223,9,3.0216 
224,0,1.0144 
224,1,-0.1547 
224,2,0.686 
224,3,1.7567 
224,4,1.8606 
224,5,1.4814 
224,6,3.2056 
224,7,2.1093 
224,8,4.4335 
224,9,2.7782 
225,0,-0.0431 
225,1,0.2748 
225,2,2.1059 
225,3,2.8467 
225,4,2.7092 
225,5,2.3115 
225,6,1.5753 
225,7,2.3525 
225,8,1.4607 
225,9,2.0289 
226,0,-0.4029 
226,1,-0.1336 
226,2,2.1379 
226,3,2.7057 
226,4,1.7853 
226,5,2.1191 
226,6,2.5838 
226,7,2.8682 
226,8,3.2764 
226,9,0.0748 
227,0,-1.7957 
227,1,-0.8134 
227,2,2.2115 
227,3,1.8571 
227,4,-0.3349 
227,5,1.866 
227,6,2.4884 
227,7,2.7756 
227,8,2.4954 
227,9,1.1743 
228,0,-0.9189 
228,1,-0.213 
228,2,2.4146 
228,3,3.6012 
228,4,-0.4851 
228,5,1.5499 
228,6,2.3165 
228,7,0.0651 
228,8,2.4816 
228,9,1.8629 
229,0,1.98 
229,1,0.5167 
229,2,1.2636 
229,3,1.3024 
229,4,2.8922 
229,5,2.1369 
229,6,2.0065 
229,7,2.852 
229,8,2.7323 
229,9,2.6693 
230,0,1.1601 
230,1,-0.8061 
230,2,0.9202 
230,3,2.4694 
230,4,0.3344 
230,5,2.0457 
230,6,2.7899 
230,7,1.5525 
230,8,0.981 
230,9,1.5229 
231,0,-1.1881 
231,1,0.3327 
231,2,1.6982 
231,3,2.8056 
231,4,1.4634 
231,5,1.5962 
231,6,2.4161 
231,7,1.5098 
231,8,2.3831 
231,9,2.1672 
232,0,0.5183 
232,1,-0.1414 
232,2,1.1732 
232,3,0.3519 
232,4,2.4212 
232,5,2.0529 
232,6,-1.006 
232,7,2.0146 
232,8,1.7102 
232,9,2.4116 
233,0,1.4969 
233,1,-1.4023 
233,2,3.5092 
233,3,1.7732 
233,4,-0.1879 
233,5,2.5314 
233,6,2.8345 
233,7,1.1843 
233,8,1.4309 
233,9,3.4693 
234,0,1.1718 
234,1,-0.9777 
234,2,1.594 
234,3,3.7322 
234,4,1.8964 
234,5,0.4606 
234,6,1.7723 
234,7,1.9739 
234,8,2.807 
234,9,2.3295 
235,0,1.2308 
235,1,-0.4753 
235,2,2.4656 
235,3,0.1885 
235,4,1.6697 
235,5,1.7884 
235,6,0.8351 
235,7,0.8337 
235,8,0.6813 
235,9,3.2553 
236,0,-1.7306 
236,1,-0.5361 
236,2,1.6409 
236,3,0.6545 
236,4,1.3851 
236,5,3.3497 
236,6,2.1914 
236,7,2.0928 
236,8,2.1636 
236,9,0.7532 
237,0,0.6123 
237,1,-0.1946 
237,2,0.2469 
237,3,0.6723 
237,4,2.0871 
237,5,2.2861 
237,6,3.3946 
237,7,1.3229 
237,8,1.4296 
237,9,3.4417 
238,0,1.8447 
238,1,0.4695 
238,2,1.2507 
238,3,1.9751 
238,4,2.1617 
238,5,2.5122 
238,6,2.8169 
238,7,2.5572 
238,8,1.6805 
238,9,2.2399 
239,0,-0.4646 
239,1,-0.2095 
239,2,2.7556 
239,3,2.6083 
239,4,2.1292 
239,5,2.307 
239,6,0.7268 
239,7,2.5671 
239,8,2.0379 
239,9,1.4095 
240,0,0.5684 
240,1,-0.5268 
240,2,2.0102 
240,3,1.0107 
240,4,2.0789 
240,5,3.2215 
240,6,1.3887 
240,7,2.4464 
240,8,1.3255 
240,9,2.4097 
241,0,-2.2229 
241,1,1.5085 
241,2,2.5442 
241,3,3.3979 
241,4,2.0466 
241,5,2.1785 
241,6,3.0605 
241,7,3.3125 
241,8,1.4033 
241,9,2.1016 
242,0,-0.1915 
242,1,0.0031 
242,2,1.4694 
242,3,2.9414 
242,4,1.4191 
242,5,1.7937 
242,6,3.1371 
242,7,2.7217 
242,8,1.7833 
242,9,2.6903 
243,0,0.2364 
243,1,0.5661 
243,2,2.8421 
243,3,1.5603 
243,4,2.0367 
243,5,1.5961 
243,6,2.0943 
243,7,2.2433 
243,8,3.0359 
243,9,4.2987 
244,0,-0.8778 
244,1,0.0577 
244,2,2.7252 
244,3,0.8088 
244,4,1.5756 
244,5,2.3437 
244,6,3.7082 
244,7,0.9557 
244,8,3.56 
244,9,2.7811 
245,0,0.9793 
245,1,-0.4279 
245,2,2.2528 
245,3,-0.1092 
245,4,2.5428 
245,5,1.5449 
245,6,0.8581 
245,7,0.3698 
245,8,1.8934 
245,9,4.062 
246,0,0.1648 
246,1,2.0925 
246,2,1.2282 
246,3,0.691 
246,4,2.6574 
246,5,3.0449 
246,6,2.0764 
246,7,0.8529 
246,8,3.6067 
246,9,1.8221 
247,0,-0.3273 
247,1,1.1801 
247,2,-0.0884 
247,3,1.6484 
247,4,0.3508 
247,5,3.2626 
247,6,2.8129 
247,7,1.0075 
247,8,1.3398 
247,9,0.7047 
248,0,0.8077 
248,1,0.6616 
248,2,3.7731 
248,3,2.7328 
248,4,2.8297 
248,5,1.4817 
248,6,1.2497 
248,7,0.9985 
248,8,1.7034 
248,9,0.6233 
249,0,0.5581 
249,1,-1.074 
249,2,0.7649 
249,3,1.6321 
249,4,1.3618 
249,5,3.445 
249,6,2.0229 
249,7,1.4119 
249,8,3.5466 
249,9,3.3121 
250,0,1.5656 
250,1,-1.7809 
250,2,2.3074 
250,3,0.6251 
250,4,0.9274 
250,5,2.1201 
250,6,0.8744 
250,7,2.9552 
250,8,2.9358 
250,9,1.9478 
251,0,2.37 
251,1,1.3111 
251,2,4.1834 
251,3,4.0477 
251,4,2.3286 
251,5,2.6535 
251,6,2.4533 
251,7,0.1485 
251,8,2.5541 
251,9,2.8336 
252,0,1.3404 
252,1,1.2266 
252,2,2.7128 
252,3,2.1879 
252,4,1.2973 
252,5,2.3196 
252,6,1.6389 
252,7,1.3959 
252,8,1.9396 
252,9,2.523 
253,0,0.0851 
253,1,2.4039 
253,2,2.7432 
253,3,1.7112 
253,4,1.8311 
253,5,3.0004 
253,6,1.3485 
253,7,1.6547 
253,8,2.6172 
