0,0,0.8591 
253,9,2.1361 
254,0,-0.1522 
254,1,-0.1214 
254,2,2.0224 
254,3,2.9898 
254,4,1.8111 
254,5,2.7306 
254,6,1.5661 
254,7,1.8196 
254,8,1.6203 
254,9,2.8913 
255,0,1.424 
255,1,-1.119 
255,2,1.6839 
255,3,1.08 
255,4,2.5918 
255,5,1.1369 
255,6,2.7333 
255,7,0.6741 
255,8,1.9343 
255,9,1.903 
256,0,-1.006 
256,1,0.9935 
256,2,3.0334 
256,3,2.0321 
256,4,1.4737 
256,5,2.6295 
256,6,0.9498 
256,7,1.9721 
256,8,1.32 
256,9,2.9166 
257,0,-0.5629 
257,1,2.0917 
257,2,2.5948 
257,3,0.6051 
257,4,2.7834 
257,5,1.8371 
257,6,2.0102 
257,7,1.7816 
257,8,1.1856 
257,9,3.5589 
258,0,-0.6946 
258,1,-0.0224 
258,2,1.5325 
258,3,1.6315 
258,4,1.1284 
258,5,2.749 
258,6,2.0282 
258,7,0.6721 
258,8,0.7398 
258,9,1.945 
259,0,1.2391 
259,1,-0.6115 
259,2,2.2239 
259,3,0.105 
259,4,1.8308 
259,5,1.7797 
259,6,1.2856 
259,7,2.3388 
259,8,3.5905 
259,9,1.3682 
260,0,-0.465 
260,1,-1.1799 
260,2,2.6511 
260,3,2.5856 
260,4,1.979 
260,5,1.9216 
260,6,2.3921 
260,7,1.3419 
260,8,2.5754 
260,9,1.2312 
261,0,0.6981 
261,1,0.2301 
261,2,0.0937 
261,3,0.8077 
261,4,1.9532 
261,5,0.2989 
261,6,-0.5207 
261,7,1.0472 
261,8,2.3363 
261,9,3.0894 
262,0,-1.8127 
262,1,1.1142 
262,2,2.267 
262,3,1.4103 
262,4,2.4154 
262,5,0.9767 
262,6,0.9055 
262,7,1.8696 
262,8,2.7488 
262,9,0.7766 
263,0,-1.5792 
263,1,-1.0574 
263,2,1.7307 
263,3,0.1975 
263,4,1.5611 
263,5,3.0382 
263,6,1.5714 
263,7,1.6096 
263,8,3.2178 
263,9,3.1177 
264,0,0.8087 
264,1,-1.0615 
264,2,3.094 
264,3,1.76 
264,4,3.3101 
264,5,1.3205 
264,6,0.8421 
264,7,1.5661 
264,8,1.2364 
264,9,2.0804 
265,0,1.1942 
265,1,-0.0309 
265,2,1.0674 
265,3,2.1441 
265,4,1.2323 
265,5,4.0672 
265,6,2.0248 
265,7,3.2564 
265,8,1.5537 
265,9,-0.1173 
266,0,-2.3993 
266,1,-0.6282 
266,2,2.1195 
266,3,1.8231 
266,4,2.7658 
266,5,3.0078 
266,6,0.9528 
266,7,1.9935 
266,8,2.7358 
266,9,2.8897 
267,0,-0.9053 
267,1,0.8598 
267,2,1.2158 
267,3,2.2215 
267,4,2.446 
267,5,1.6094 
267,6,1.8362 
267,7,0.9836 
267,8,-0.3294 
267,9,4.1066 
268,0,-2.0202 
268,1,-0.7388 
268,2,3.5864 
268,3,4.0347 
268,4,0.6434 
268,5,2.7046 
268,6,2.7206 
268,7,4.5612 
268,8,1.0126 
268,9,1.8671 
269,0,0.0546 
269,1,0.2088 
269,2,2.7294 
269,3,3.7547 
269,4,3.5588 
269,5,1.4268 
269,6,-0.3109 
269,7,1.6291 
269,8,1.8489 
269,9,0.9112 
270,0,1.3089 
270,1,0.6803 
270,2,0.1883 
270,3,2.2758 
270,4,0.9859 
270,5,2.5754 
270,6,3.1578 
270,7,2.5626 
270,8,2.0143 
270,9,1.7673 
271,0,0.2815 
271,1,0.6276 
271,2,2.164 
271,3,2.4472 
271,4,2.2252 
271,5,2.9504 
271,6,1.9463 
271,7,1.7888 
271,8,1.1091 
271,9,2.6078 
272,0,0.1199 
272,1,-0.4616 
272,2,0.9142 
272,3,1.4861 
272,4,2.8871 
272,5,1.084 
272,6,0.8963 
272,7,1.1174 
272,8,1.1186 
272,9,0.9927 
273,0,0.9216 
273,1,1.324 
273,2,3.0611 
273,3,1.0853 
273,4,1.6517 
273,5,1.0859 
273,6,2.3881 
273,7,2.3779 
273,8,1.4452 
273,9,1.6993 
274,0,-1.5207 
274,1,-0.2542 
274,2,2.6744 
274,3,3.1812 
274,4,0.2319 
274,5,2.6249 
274,6,0.0239 
274,7,3.4448 
274,8,3.7993 
274,9,1.2087 
275,0,0.4096 
275,1,-1.1108 
275,2,2.2393 
275,3,2.4717 
275,4,1.2795 
275,5,2.5097 
275,6,0.4506 
275,7,2.0856 
275,8,1.9489 
275,9,1.7003 
276,0,0.3538 
276,1,-1.5013 
276,2,1.6246 
276,3,3.5906 
276,4,1.072 
276,5,1.3627 
276,6,1.2991 
276,7,2.7595 
276,8,1.1183 
276,9,1.0042 
277,0,1.27 
277,1,0.5951 
277,2,0.5153 
277,3,0.547 
277,4,0.8996 
277,5,3.0033 
277,6,3.1187 
277,7,3.0636 
277,8,2.1665 
277,9,0.3556 
278,0,0.7697 
278,1,0.944 
278,2,0.6871 
278,3,4.0638 
278,4,1.4558 
278,5,1.0429 
278,6,1.7356 
278,7,3.2167 
278,8,3.2246 
278,9,2.6557 
279,0,0.0896 
279,1,-0.6955 
279,2,2.4501 
279,3,2.108 
279,4,3.3259 
279,5,1.7959 
279,6,2.8669 
279,7,1.5989 
279,8,2.5243 
279,9,-0.0981 
280,0,1.4176 
280,1,0.0548 
280,2,1.6647 
280,3,2.9456 
280,4,1.5784 
280,5,3.5292 
280,6,-0.353 
280,7,2.3704 
280,8,2.4322 
280,9,1.3217 
281,0,1.1862 
281,1,1.7629 
281,2,1.9721 
281,3,1.6447 
281,4,1.7573 
281,5,1.4741 
281,6,1.8688 
281,7,0.5924 
281,8,0.1338 
281,9,2.7679 
282,0,-0.0529 
282,1,-1.6698 
282,2,3.0444 
282,3,1.5083 
282,4,0.6254 
282,5,2.0956 
282,6,0.68 
282,7,2.2738 
282,8,0.8551 
282,9,1.3598 
283,0,-1.3894 
283,1,0.2994 
283,2,3.1195 
283,3,2.0537 
283,4,2.1744 
283,5,0.9893 
283,6,1.0104 
283,7,2.8602 
283,8,2.237 
283,9,2.3245 
284,0,1.0797 
284,1,0.9374 
284,2,2.0376 
284,3,1.3573 
284,4,1.4249 
284,5,2.5881 
284,6,1.4365 
284,7,4.1738 
284,8,4.7678 
284,9,2.3873 
285,0,-0.1768 
285,1,0.0726 
285,2,1.1395 
285,3,1.1851 
285,4,2.9728 
285,5,2.7188 
285,6,1.7216 
285,7,2.2879 
285,8,2.045 
285,9,1.9433 
286,0,1.3536 
286,1,-1.1722 
286,2,2.4087 
286,3,2.1168 
286,4,2.6658 
286,5,1.6935 
286,6,2.2535 
286,7,2.3012 
286,8,2.1638 
286,9,1.6417 
287,0,0.2351 
287,1,-0.0227 
287,2,1.7358 
287,3,2.3749 
287,4,1.9327 
287,5,2.444 
287,6,3.366 
287,7,1.8184 
287,8,2.9976 
287,9,-0.9221 
288,0,-0.7386 
288,1,0.6266 
288,2,2.3089 
288,3,1.3853 
288,4,-0.1397 
288,5,2.1177 
288,6,2.5319 
288,7,2.5536 
288,8,2.3713 
288,9,1.2231 
289,0,-0.9478 
289,1,-0.3088 
289,2,2.834 
289,3,1.3497 
289,4,-0.1609 
289,5,0.6517 
289,6,1.137 
289,7,1.0067 
289,8,2.4938 
289,9,1.9748 
290,0,2.4016 
290,1,0.7912 
290,2,3.2762 
290,3,0.7717 
290,4,0.2767 
290,5,2.3014 
290,6,1.8601 
290,7,0.4912 
290,8,1.7154 
290,9,3.6771 
291,0,-1.8027 
291,1,1.7883 
291,2,2.4175 
291,3,1.076 
291,4,4.3068 
291,5,1.5248 
291,6,2.4775 
291,7,0.0902 
291,8,2.0677 
291,9,0.8996 
292,0,-1.5632 
292,1,-2.0694 
292,2,1.5697 
292,3,3.0919 
292,4,2.6484 
292,5,1.7353 
292,6,1.9159 
292,7,1.0599 
292,8,0.951 
292,9,3.0825 
293,0,1.2676 
293,1,0.4746 
293,2,2.9283 
293,3,3.5312 
293,4,1.9559 
293,5,2.188 
293,6,1.7649 
293,7,3.8941 
293,8,2.1327 
293,9,1.3509 
294,0,-0.1267 
294,1,-0.7804 
294,2,3.6962 
294,3,1.5738 
294,4,1.4662 
294,5,2.5789 
294,6,3.7762 
294,7,2.6606 
294,8,0.5474 
294,9,1.6639 
295,0,0.1158 
295,1,-1.723 
295,2,1.804 
295,3,2.9666 
295,4,-0.838 
295,5,1.176 
295,6,2.9349 
295,7,3.6865 
295,8,2.4108 
295,9,2.5846 
296,0,-1.7975 
296,1,-1.3044 
296,2,1.468 
296,3,2.7922 
296,4,1.5702 
296,5,1.1631 
296,6,0.5016 
296,7,2.2842 
296,8,1.9185 
296,9,2.4223 
297,0,0.7234 
297,1,0.242 
297,2,2.5271 
297,3,2.6772 
297,4,1.8705 
297,5,1.6923 
297,6,3.7328 
297,7,1.6378 
297,8,2.5145 
297,9,2.96 
298,0,-0.3894 
298,1,0.0858 
298,2,1.8995 
298,3,1.455 
298,4,1.1956 
298,5,-0.4363 
298,6,3.0806 
298,7,1.7137 
298,8,2.1612 
298,9,1.3891 
299,0,0.5303 
299,1,1.5776 
299,2,2.6827 
299,3,2.9552 
299,4,1.52 
299,5,2.6203 
299,6,1.7963 
299,7,1.3694 
299,8,1.6265 
299,9,0.1608 
300,0,-0.3414 
300,1,-0.2749 
300,2,1.3506 
300,3,1.4319 
300,4,0.3531 
300,5,2.5784 
300,6,2.3661 
300,7,2.0945 
300,8,1.9402 
300,9,1.4295 
301,0,1.2143 
301,1,1.1521 
301,2,1.7874 
301,3,2.5305 
301,4,0.5938 
301,5,0.6268 
301,6,2.0954 
301,7,-0.9634 
301,8,2.5424 
301,9,3.2328 
302,0,-1.4395 
302,1,0.4889 
302,2,0.2221 
302,3,2.6552 
302,4,2.178 
302,5,2.3416 
302,6,1.112 
302,7,3.3954 
302,8,1.7548 
302,9,2.1731 
303,0,0.7439 
303,1,1.0749 
303,2,2.2549 
303,3,1.9703 
303,4,1.2074 
303,5,2.8927 
303,6,1.2936 
303,7,0.6846 
303,8,1.1418 
303,9,3.0958 
304,0,-0.3695 
304,1,1.0056 
304,2,1.2335 
304,3,1.1391 
304,4,1.059 
304,5,3.0529 
304,6,1.6375 
304,7,1.5391 
304,8,2.4042 
304,9,3.5468 
305,0,0.6468 
305,1,-0.0141 
305,2,2.1248 
305,3,2.9496 
305,4,1.321 
305,5,1.5378 
305,6,1.1982 
305,7,3.3328 
305,8,0.008 
305,9,1.1828 
306,0,-0.4261 
306,1,0.9613 
306,2,2.7185 
306,3,1.6236 
306,4,2.0991 
306,5,0.3943 
306,6,2.991 
306,7,2.2978 
306,8,0.8953 
306,9,2.2062 
307,0,1.0434 
307,1,-0.617 
307,2,2.1119 
307,3,4.6147 
307,4,-0.1222 
307,5,1.0208 
307,6,2.4906 
307,7,2.6195 
307,8,2.2042 
307,9,2.1674 
308,0,1.3524 
308,1,0.3792 
308,2,1.2105 
308,3,3.0965 
308,4,0.4612 
308,5,2.9576 
308,6,1.5838 
308,7,1.4275 
308,8,3.1729 
308,9,0.7312 
309,0,-0.3026 
309,1,0.4586 
309,2,1.8283 
309,3,1.2751 
309,4,3.7939 
309,5,3.5081 
309,6,2.8108 
309,7,2.7942 
309,8,2.171 
309,9,2.3095 
310,0,0.3109 
310,1,0.0546 
310,2,2.9687 
310,3,1.0126 
310,4,1.7609 
310,5,0.7272 
310,6,1.5593 
310,7,1.8204 
310,8,3.6136 
310,9,2.4923 
311,0,-0.5226 
311,1,-0.5975 
311,2,1.0495 
311,3,1.7023 
311,4,1.2727 
311,5,2.978 
311,6,4.11 
311,7,3.7092 
311,8,3.4555 
311,9,3.6052 
312,0,-1.5944 
312,1,1.9267 
312,2,0.1835 
312,3,2.2992 
312,4,-0.4226 
312,5,2.8705 
312,6,2.6016 
312,7,3.8512 
312,8,1.9158 
312,9,2.4849 
313,0,0.7392 
313,1,-1.0599 
313,2,3.3118 
313,3,2.2522 
313,4,3.2566 
313,5,1.2403 
313,6,1.3609 
313,7,2.0412 
313,8,2.155 
313,9,0.028 
314,0,1.2457 
314,1,-0.9914 
314,2,1.8332 
314,3,2.4961 
314,4,3.5087 
314,5,1.4197 
314,6,1.0562 
314,7,2.645 
314,8,1.729 
314,9,2.1764 
315,0,-2.1058 
315,1,-0.6145 
315,2,3.3739 
315,3,2.9998 
315,4,1.4914 
315,5,1.9745 
315,6,0.7663 
315,7,2.1063 
315,8,2.7856 
315,9,2.5271 
316,0,-1.0796 
316,1,-0.3563 
316,2,1.4121 
316,3,3.6755 
316,4,1.7137 
316,5,3.5305 
316,6,1.7842 
316,7,2.803 
316,8,2.8499 
316,9,1.9673 
317,0,-1.0749 
317,1,-0.6783 
317,2,2.2668 
317,3,1.3933 
317,4,3.0299 
317,5,-0.5609 
317,6,3.9442 
317,7,2.0062 
317,8,1.7576 
317,9,2.1126 
318,0,1.5374 
318,1,0.6563 
318,2,2.3996 
318,3,4.2381 
318,4,3.5231 
318,5,1.889 
318,6,1.1759 
318,7,0.9909 
318,8,3.3592 
318,9,1.3749 
319,0,-0.8492 
319,1,-0.9781 
319,2,2.8758 
319,3,1.2281 
319,4,4.1602 
319,5,2.6073 
319,6,1.847 
319,7,0.7278 
319,8,0.9587 
319,9,1.8923 
320,0,-1.3434 
320,1,0.1318 
320,2,0.7627 
320,3,3.4297 
320,4,1.7481 
320,5,2.8986 
320,6,2.5657 
320,7,1.6101 
320,8,1.9403 
320,9,1.2993 
321,0,-0.4454 
321,1,-1.3692 
321,2,1.3855 
321,3,1.9799 
321,4,4.7206 
321,5,0.7239 
321,6,2.1621 
321,7,4.2962 
321,8,3.0755 
321,9,2.0176 
322,0,-0.1922 
322,1,-0.5949 
322,2,2.432 
322,3,1.816 
322,4,1.2262 
322,5,2.686 
322,6,2.6215 
322,7,1.7819 
322,8,2.5154 
322,9,2.6291 
323,0,-0.3247 
323,1,0.1089 
323,2,0.8273 
323,3,1.9 
323,4,0.7477 
323,5,2.9662 
323,6,2.8228 
323,7,2.5647 
323,8,1.0886 
323,9,1.9275 
324,0,0.2185 
324,1,-0.79 
324,2,1.2554 
324,3,2.7137 
324,4,2.0145 
324,5,1.7652 
324,6,2.4974 
324,7,0.2919 
324,8,2.3112 
324,9,2.5755 
325,0,-1.2868 
325,1,-0.3619 
325,2,0.6845 
325,3,2.3809 
325,4,1.2269 
325,5,0.9097 
325,6,1.2743 
325,7,0.2507 
325,8,0.4477 
325,9,2.3955 
326,0,-0.5304 
326,1,1.0798 
326,2,3.333 
326,3,1.2731 
326,4,-0.9596 
326,5,1.7526 
326,6,1.8248 
326,7,0.6735 
326,8,0.777 
326,9,1.7178 
327,0,0.4903 
327,1,0.8406 
327,2,1.3989 
327,3,2.7244 
327,4,2.7607 
327,5,2.7663 
327,6,1.3831 
327,7,1.3762 
327,8,0.2556 
327,9,0.8001 
328,0,-0.8275 
328,1,-1.3758 
328,2,1.3155 
328,3,0.115 
328,4,2.4208 
328,5,1.9923 
328,6,1.5264 
328,7,3.0439 
328,8,2.6651 
328,9,0.9079 
329,0,-1.0048 
329,1,0.3775 
329,2,1.0994 
329,3,0.3074 
329,4,1.5938 
329,5,3.4905 
329,6,0.8613 
329,7,1.8954 
329,8,1.8816 
329,9,1.2252 
330,0,-0.3236 
330,1,-1.2026 
330,2,3.0239 
330,3,3.3003 
330,4,2.7454 
330,5,1.3985 
330,6,0.6389 
330,7,1.8308 
330,8,2.9521 
330,9,2.2584 
331,0,-1.5661 
331,1,-0.9358 
331,2,2.9576 
331,3,1.0534 
331,4,0.5574 
331,5,1.5074 
331,6,1.1806 
331,7,2.3585 
331,8,2.2674 
331,9,4.8696 
332,0,-0.1534 
332,1,0.4668 
332,2,1.6513 
332,3,1.8687 
332,4,1.1998 
332,5,2.2772 
332,6,3.1776 
332,7,0.4134 
332,8,1.0477 
332,9,1.1001 
333,0,0.2193 
333,1,0.4763 
333,2,1.4706 
333,3,2.9438 
333,4,3.1915 
333,5,1.4249 
333,6,2.8519 
333,7,2.924 
333,8,1.868 
333,9,3.996 
334,0,-0.5218 
334,1,0.4847 
334,2,0.1796 
334,3,2.5209 
334,4,2.8925 
334,5,2.2911 
334,6,1.6206 
334,7,2.1309 
334,8,2.1806 
334,9,0.7756 
335,0,-0.005 
335,1,-0.0557 
335,2,0.9239 
335,3,0.2193 
335,4,0.7667 
335,5,1.929 
335,6,3.078 
335,7,2.9193 
335,8,2.373 
335,9,0.0654 
336,0,0.0716 
336,1,-1.3894 
336,2,2.507 
336,3,1.4977 
336,4,1.7843 
336,5,2.0834 
336,6,3.6675 
336,7,1.9584 
336,8,2.1074 
336,9,3.394 
337,0,-0.2412 
337,1,0.9216 
337,2,1.1832 
337,3,0.6543 
337,4,3.8046 
337,5,2.1681 
337,6,2.3091 
337,7,2.125 
337,8,2.7198 
337,9,2.0355 
338,0,0.1071 
338,1,-0.7704 
338,2,2.5753 
338,3,1.696 
338,4,1.9309 
338,5,2.0413 
338,6,2.0555 
338,7,1.9133 
338,8,0.8028 
338,9,1.9814 
339,0,-3.6205 
339,1,0.3226 
339,2,3.0541 
339,3,1.4 
339,4,3.4397 
339,5,0.3841 
339,6,1.9548 
339,7,3.3615 
339,8,1.4888 
339,9,2.6541 
340,0,-0.6392 
340,1,-0.1248 
340,2,2.7955 
340,3,3.2303 
340,4,3.1703 
340,5,2.1427 
340,6,1.631 
340,7,1.4948 
340,8,0.7757 
340,9,1.9691 
341,0,1.0409 
341,1,-0.5783 
341,2,1.842 
341,3,0.9936 
341,4,1.1922 
341,5,1.3601 
341,6,1.8297 
341,7,1.468 
341,8,0.9692 
341,9,1.2346 
342,0,-1.2371 
342,1,-1.2239 
342,2,2.2106 
342,3,1.8746 
342,4,2.6825 
342,5,2.0752 
342,6,2.6852 
342,7,2.8409 
342,8,2.7733 
342,9,1.2026 
343,0,-1.1043 
343,1,0.2323 
343,2,3.2292 
343,3,2.4131 
343,4,1.2363 
343,5,1.5283 
343,6,4.3484 
343,7,1.2224 
343,8,1.3069 
343,9,2.8462 
344,0,-0.7375 
344,1,0.5495 
344,2,1.0811 
344,3,1.7673 
344,4,2.7729 
344,5,3.2876 
344,6,3.2282 
344,7,0.5073 
344,8,3.4207 
344,9,3.5497 
345,0,-0.6505 
345,1,-1.6947 
345,2,1.5882 
345,3,1.8928 
345,4,1.9874 
345,5,1.1031 
345,6,0.7987 
345,7,2.8814 
345,8,2.8993 
345,9,1.4447 
346,0,0.6102 
346,1,0.2207 
346,2,1.9719 
346,3,1.3931 
346,4,2.7658 
346,5,3.3587 
346,6,0.8731 
346,7,2.537 
346,8,3.1324 
346,9,1.9944 
347,0,0.6304 
347,1,0.5903 
347,2,2.9458 
347,3,3.1948 
347,4,1.0076 
347,5,1.4555 
347,6,2.8227 
347,7,1.8447 
347,8,4.0838 
347,9,-0.4556 
348,0,0.7447 
348,1,-0.5764 
348,2,2.8803 
348,3,1.9433 
348,4,4.144 
348,5,3.3011 
348,6,1.9921 
348,7,0.9453 
348,8,2.6602 
348,9,3.3364 
349,0,0.6218 
349,1,0.477 
349,2,2.4144 
349,3,1.4962 
349,4,1.2066 
349,5,0.9578 
349,6,3.989 
349,7,2.7596 
349,8,0.8203 
349,9,2.0895 
350,0,-0.1012 
350,1,0.159 
350,2,1.1239 
350,3,2.1464 
350,4,1.122 
350,5,2.628 
350,6,1.8957 
350,7,1.5798 
350,8,1.5577 
350,9,3.4211 
351,0,-0.6223 
351,1,1.3605 
351,2,3.6164 
351,3,3.9159 
351,4,2.2281 
351,5,2.1842 
351,6,1.2594 
351,7,1.7919 
351,8,3.0923 
351,9,3.7816 
352,0,1.6736 
352,1,-0.6518 
352,2,3.528 
352,3,1.6544 
352,4,1.6392 
352,5,2.2938 
352,6,2.1009 
352,7,2.9436 
352,8,2.8082 
352,9,2.8941 
353,0,0.1692 
353,1,-1.7305 
353,2,1.2824 
353,3,3.9754 
353,4,1.9468 
353,5,0.2851 
353,6,1.9416 
353,7,1.1691 
353,8,0.619 
353,9,1.6913 
354,0,-0.1438 
354,1,-0.0841 
354,2,2.2041 
354,3,2.9886 
354,4,0.49 
354,5,2.7144 
354,6,3.372 
354,7,2.2236 
354,8,1.5048 
354,9,2.1367 
355,0,-0.4015 
355,1,-1.2316 
355,2,2.7458 
355,3,2.336 
355,4,2.134 
355,5,3.0432 
355,6,3.8396 
355,7,1.8118 
355,8,3.2238 
355,9,1.8484 
356,0,0.7489 
356,1,-0.5336 
356,2,1.9086 
356,3,0.8765 
356,4,3.7804 
356,5,1.7888 
356,6,2.5857 
356,7,3.3659 
356,8,0.9381 
356,9,0.701 
357,0,-0.3569 
357,1,0.545 
357,2,2.8157 
357,3,1.2405 
357,4,1.5697 
357,5,2.5126 
357,6,0.8783 
357,7,1.1134 
357,8,2.7131 
357,9,1.2741 
358,0,-0.9729 
358,1,0.2265 
358,2,1.8071 
358,3,1.0629 
358,4,1.8623 
358,5,2.2273 
358,6,3.3125 
358,7,1.5257 
358,8,2.7211 
358,9,2.9209 
359,0,0.2304 
359,1,0.1486 
359,2,2.2318 
359,3,1.5568 
359,4,2.1095 
359,5,3.7759 
359,6,1.0941 
359,7,2.1713 
359,8,0.5636 
359,9,1.9112 
360,0,0.6362 
360,1,0.5628 
360,2,2.8846 
360,3,2.4416 
360,4,1.8732 
360,5,2.7675 
360,6,2.0711 
360,7,1.3362 
360,8,1.2351 
360,9,0.5009 
361,0,-1.4044 
361,1,-1.0757 
361,2,2.0227 
361,3,4.2416 
361,4,1.7206 
361,5,3.3895 
361,6,3.6903 
361,7,2.0675 
361,8,3.4088 
361,9,2.1191 
362,0,0.5295 
362,1,-0.3213 
362,2,0.9523 
362,3,3.7595 
362,4,1.9025 
362,5,2.4497 
362,6,2.4193 
362,7,0.6647 
362,8,3.0948 
362,9,2.0279 
363,0,-0.7977 
363,1,0.4416 
363,2,1.1498 
363,3,2.6147 
363,4,1.7576 
363,5,0.7897 
363,6,1.2615 
363,7,1.1183 
363,8,3.618 
363,9,1.949 
364,0,0.4961 
364,1,-0.472 
364,2,2.5068 
364,3,0.6638 
364,4,2.2136 
364,5,2.167 
364,6,4.279 
364,7,1.582 
364,8,1.6713 
364,9,3.6285 
365,0,0.3366 
365,1,-1.0252 
365,2,1.2269 
365,3,1.7859 
365,4,1.1797 
365,5,4.0362 
365,6,2.8989 
365,7,2.1949 
365,8,1.567 
365,9,2.6062 
366,0,-1.9815 
366,1,-0.1967 
366,2,1.8937 
366,3,1.5972 
366,4,0.8804 
366,5,2.4702 
366,6,0.4163 
366,7,1.2135 
366,8,2.2192 
366,9,0.8244 
367,0,1.4081 
367,1,0.3762 
367,2,0.3237 
367,3,2.31 
367,4,2.2694 
367,5,0.3016 
367,6,0.7541 
367,7,1.9682 
367,8,1.1635 
367,9,1.5569 
368,0,-0.3641 
368,1,0.5381 
368,2,1.2729 
368,3,2.4161 
368,4,0.8228 
368,5,1.378 
368,6,2.3478 
368,7,2.1141 
368,8,2.3703 
368,9,2.5639 
369,0,-0.5373 
369,1,0.3633 
369,2,2.34 
369,3,1.5497 
369,4,1.7365 
369,5,1.3841 
369,6,0.3227 
369,7,1.291 
369,8,1.3644 
369,9,0.5759 
370,0,1.4497 
370,1,-1.0095 
370,2,2.2369 
370,3,2.2336 
370,4,1.25 
370,5,2.2929 
370,6,3.8717 
370,7,1.1902 
370,8,1.4036 
370,9,1.1099 
371,0,-1.2454 
371,1,0.4432 
371,2,2.0994 
371,3,2.1284 
371,4,4.1252 
371,5,2.4171 
371,6,0.3018 
371,7,3.5923 
371,8,2.7406 
371,9,2.0814 
372,0,1.1524 
372,1,1.0221 
372,2,0.6106 
372,3,2.6614 
372,4,2.9168 
372,5,2.9327 
372,6,2.8522 
372,7,0.755 
372,8,1.4487 
372,9,1.8404 
373,0,0.3671 
373,1,1.2837 
373,2,2.6194 
373,3,3.6209 
373,4,0.8049 
373,5,3.3469 
373,6,1.6256 
373,7,2.0182 
373,8,1.7892 
373,9,1.886 
374,0,1.296 
374,1,1.483 
374,2,2.4064 
374,3,1.2365 
374,4,2.6285 
374,5,2.1364 
374,6,0.6379 
374,7,2.5291 
374,8,1.9023 
374,9,2.1105 
375,0,1.123 
375,1,0.7505 
375,2,0.4922 
375,3,2.0205 
375,4,2.464 
375,5,3.2413 
375,6,2.836 
375,7,3.0323 
375,8,3.3483 
375,9,1.4964 
376,0,-0.0241 
376,1,-0.6118 
376,2,0.8782 
376,3,3.8113 
376,4,1.8998 
376,5,2.6759 
376,6,0.7752 
376,7,2.4013 
376,8,2.2732 
