0,0,0.8591 
376,9,1.6056 
377,0,-0.5177 
377,1,0.8817 
377,2,2.2075 
377,3,1.2441 
377,4,1.2203 
377,5,3.3736 
377,6,1.672 
377,7,0.6531 
377,8,0.6987 
377,9,4.1412 
378,0,-0.2428 
378,1,1.8592 
378,2,2.1503 
378,3,1.6128 
378,4,2.3809 
378,5,1.341 
378,6,1.5533 
378,7,4.2029 
378,8,1.7848 
378,9,3.0991 
379,0,-0.2541 
379,1,-0.2388 
379,2,0.7683 
379,3,3.0198 
379,4,2.8507 
379,5,2.0104 
379,6,1.747 
379,7,2.025 
379,8,2.0864 
379,9,1.0503 
380,0,2.1016 
380,1,-0.5172 
380,2,0.4935 
380,3,2.1846 
380,4,0.7273 
380,5,1.6039 
380,6,2.6358 
380,7,1.6412 
380,8,1.5011 
380,9,0.9599 
381,0,1.1638 
381,1,-1.2721 
381,2,1.7697 
381,3,0.9824 
381,4,2.2287 
381,5,1.8046 
381,6,2.0097 
381,7,3.4487 
381,8,1.6044 
381,9,1.1905 
382,0,0.8411 
382,1,-1.0578 
382,2,2.1135 
382,3,1.8432 
382,4,5.1243 
382,5,0.7881 
382,6,3.561 
382,7,1.2284 
382,8,1.3911 
382,9,1.897 
383,0,0.5072 
383,1,1.8004 
383,2,0.3649 
383,3,1.4453 
383,4,1.1388 
383,5,3.4915 
383,6,1.0017 
383,7,2.2548 
383,8,1.4835 
383,9,1.5139 
384,0,-0.1773 
384,1,0.6904 
384,2,2.7383 
384,3,1.3968 
384,4,1.3269 
384,5,1.9804 
384,6,1.1734 
384,7,3.0002 
384,8,1.352 
384,9,1.2521 
385,0,-1.5965 
385,1,-0.0447 
385,2,1.4706 
385,3,1.1548 
385,4,2.2329 
385,5,3.1526 
385,6,2.9368 
385,7,0.83 
385,8,1.7792 
385,9,2.2642 
386,0,-0.6748 
386,1,-0.1573 
386,2,0.4575 
386,3,2.7185 
386,4,1.733 
386,5,2.5642 
386,6,1.6174 
386,7,-0.0063 
386,8,2.5048 
386,9,1.2142 
387,0,0.4782 
387,1,1.3492 
387,2,1.9669 
387,3,0.5979 
387,4,0.9962 
387,5,2.4912 
387,6,2.9343 
387,7,1.8803 
387,8,0.6906 
387,9,1.4116 
388,0,-1.0058 
388,1,-0.7492 
388,2,-0.1552 
388,3,1.0896 
388,4,2.1395 
388,5,1.853 
388,6,1.3287 
388,7,2.9238 
388,8,2.3571 
388,9,1.4251 
389,0,-1.0204 
389,1,-0.24 
389,2,0.5916 
389,3,2.3067 
389,4,1.3199 
389,5,1.86 
389,6,3.4861 
389,7,1.4197 
389,8,2.5752 
389,9,3.1254 
390,0,-0.6932 
390,1,0.1622 
390,2,2.8332 
390,3,1.6681 
390,4,0.7672 
390,5,1.6587 
390,6,1.5106 
390,7,1.0617 
390,8,1.4907 
390,9,2.8612 
391,0,1.0538 
391,1,-0.1825 
391,2,0.8595 
391,3,1.7569 
391,4,2.1995 
391,5,1.6273 
391,6,2.8293 
391,7,3.0406 
391,8,1.7074 
391,9,2.5889 
392,0,-1.1413 
392,1,-0.7732 
392,2,2.7772 
392,3,3.3512 
392,4,1.3708 
392,5,1.8623 
392,6,2.0177 
392,7,2.0606 
392,8,0.2352 
392,9,2.9035 
393,0,0.3488 
393,1,-0.044 
393,2,2.0624 
393,3,2.1303 
393,4,3.6738 
393,5,3.0044 
393,6,1.0851 
393,7,0.8119 
393,8,1.6398 
393,9,3.2046 
394,0,-0.6998 
394,1,1.4537 
394,2,1.7005 
394,3,1.9436 
394,4,1.5685 
394,5,1.0418 
394,6,2.8796 
394,7,2.5395 
394,8,3.4328 
394,9,3.1975 
395,0,0.5151 
395,1,-0.1339 
395,2,2.0654 
395,3,1.1724 
395,4,1.7773 
395,5,2.7533 
395,6,1.3686 
395,7,3.727 
395,8,1.2329 
395,9,1.4779 
396,0,1.0777 
396,1,-0.3011 
396,2,2.3629 
396,3,2.9526 
396,4,1.5428 
396,5,1.4637 
396,6,1.1963 
396,7,1.9744 
396,8,2.4314 
396,9,3.1765 
397,0,-0.1628 
397,1,-0.6932 
397,2,1.1695 
397,3,3.1608 
397,4,1.6739 
397,5,2.6686 
397,6,2.141 
397,7,2.0739 
397,8,3.0724 
397,9,0.6565 
398,0,2.2474 
398,1,-2.3932 
398,2,1.4262 
398,3,2.3436 
398,4,1.5472 
398,5,2.9644 
398,6,2.9063 
398,7,1.8654 
398,8,2.522 
398,9,-0.6219 
399,0,-1.0715 
399,1,-1.641 
399,2,1.87 
399,3,3.2901 
399,4,2.4381 
399,5,1.7433 
399,6,1.6209 
399,7,1.8709 
399,8,2.0983 
399,9,1.4565 
400,0,-0.6611 
400,1,-1.3308 
400,2,1.0391 
400,3,2.181 
400,4,1.2073 
400,5,0.3035 
400,6,2.0183 
400,7,3.4313 
400,8,1.7877 
400,9,1.9952 
401,0,1.9698 
401,1,-0.2273 
401,2,2.1228 
401,3,1.6115 
401,4,3.1012 
401,5,2.8148 
401,6,2.6313 
401,7,2.2641 
401,8,3.2595 
401,9,2.6696 
402,0,0.0075 
402,1,1.5919 
402,2,1.49 
402,3,2.0278 
402,4,0.9088 
402,5,1.8205 
402,6,0.9004 
402,7,1.6296 
402,8,2.3915 
402,9,2.5387 
403,0,1.1617 
403,1,-0.1959 
403,2,1.1532 
403,3,2.5248 
403,4,3.4738 
403,5,2.9582 
403,6,1.1383 
403,7,1.9544 
403,8,3.2737 
403,9,2.51 
404,0,-0.4986 
404,1,-1.8207 
404,2,0.8918 
404,3,2.1236 
404,4,2.777 
404,5,4.4331 
404,6,5.0244 
404,7,1.0235 
404,8,3.4567 
404,9,2.1798 
405,0,-0.2167 
405,1,0.4484 
405,2,2.2481 
405,3,2.7007 
405,4,2.4273 
405,5,1.8441 
405,6,4.531 
405,7,0.4306 
405,8,1.6175 
405,9,3.2436 
406,0,-1.2319 
406,1,1.2322 
406,2,3.4033 
406,3,1.5335 
406,4,1.7825 
406,5,3.0018 
406,6,1.3518 
406,7,1.6923 
406,8,0.2818 
406,9,3.0636 
407,0,0.5676 
407,1,0.3191 
407,2,1.5978 
407,3,1.8041 
407,4,3.2797 
407,5,2.7481 
407,6,2.401 
407,7,0.6647 
407,8,2.2483 
407,9,1.3915 
408,0,1.0827 
408,1,0.7659 
408,2,1.8763 
408,3,1.822 
408,4,0.0155 
408,5,2.0285 
408,6,1.9064 
408,7,1.6039 
408,8,2.6319 
408,9,2.2145 
409,0,-1.4475 
409,1,-0.8851 
409,2,1.7364 
409,3,1.6425 
409,4,1.9682 
409,5,0.9939 
409,6,0.8379 
409,7,0.6251 
409,8,2.4519 
409,9,1.6651 
410,0,-1.0139 
410,1,-0.982 
410,2,1.9361 
410,3,1.4212 
410,4,0.5604 
410,5,1.4656 
410,6,3.7011 
410,7,1.4181 
410,8,2.8982 
410,9,2.2858 
411,0,-1.4289 
411,1,1.2733 
411,2,2.6496 
411,3,1.6065 
411,4,2.171 
411,5,2.0906 
411,6,0.6192 
411,7,2.9259 
411,8,3.5088 
411,9,3.4328 
412,0,-1.2169 
412,1,1.5004 
412,2,2.0072 
412,3,3.4933 
412,4,2.2385 
412,5,3.6429 
412,6,2.0111 
412,7,1.4439 
412,8,2.1782 
412,9,-0.0304 
413,0,0.3165 
413,1,-1.2122 
413,2,2.7791 
413,3,2.1855 
413,4,0.5577 
413,5,1.6743 
413,6,2.5872 
413,7,1.5918 
413,8,4.6282 
413,9,-0.6196 
414,0,1.4091 
414,1,0.7703 
414,2,2.2398 
414,3,1.7281 
414,4,1.3008 
414,5,1.7515 
414,6,2.827 
414,7,2.05 
414,8,3.1649 
414,9,2.5369 
415,0,-2.4827 
415,1,-0.8687 
415,2,-0.7764 
415,3,1.2893 
415,4,3.0068 
415,5,3.2969 
415,6,1.2184 
415,7,0.2719 
415,8,1.8025 
415,9,2.6784 
416,0,-0.3041 
416,1,-0.3112 
416,2,2.6703 
416,3,2.3372 
416,4,2.8389 
416,5,1.7034 
416,6,1.7356 
416,7,1.9696 
416,8,0.4202 
416,9,1.4399 
417,0,-0.996 
417,1,1.5163 
417,2,0.9354 
417,3,3.4064 
417,4,3.35 
417,5,1.7301 
417,6,2.4529 
417,7,1.2299 
417,8,1.1807 
417,9,3.1263 
418,0,0.1839 
418,1,0.7926 
418,2,0.8051 
418,3,1.5704 
418,4,4.3723 
418,5,1.2142 
418,6,1.6927 
418,7,2.8906 
418,8,0.2292 
418,9,1.2538 
419,0,0.7334 
419,1,-1.3854 
419,2,2.2773 
419,3,2.3858 
419,4,2.4565 
419,5,4.1086 
419,6,2.0631 
419,7,1.605 
419,8,0.9149 
419,9,3.913 
420,0,-0.0113 
420,1,0.9518 
420,2,2.4059 
420,3,1.9348 
420,4,2.1502 
420,5,0.9546 
420,6,1.0415 
420,7,1.6039 
420,8,2.2273 
420,9,1.469 
421,0,-0.3985 
421,1,-0.0836 
421,2,1.5399 
421,3,2.0625 
421,4,1.8126 
421,5,3.5167 
421,6,1.8405 
421,7,2.4147 
421,8,2.0077 
421,9,1.8229 
422,0,2.1057 
422,1,0.5146 
422,2,0.8222 
422,3,3.3376 
422,4,1.2201 
422,5,2.135 
422,6,1.9053 
422,7,0.2 
422,8,0.616 
422,9,-0.3134 
423,0,-0.6682 
423,1,0.0566 
423,2,1.1546 
423,3,2.0469 
423,4,2.5179 
423,5,3.0085 
423,6,1.3904 
423,7,2.2685 
423,8,1.5721 
423,9,2.0541 
424,0,-0.3225 
424,1,1.142 
424,2,2.7207 
424,3,2.8093 
424,4,1.7308 
424,5,1.8519 
424,6,2.4133 
424,7,0.7552 
424,8,2.8894 
424,9,1.0336 
425,0,0.6656 
425,1,0.8167 
425,2,4.0403 
425,3,1.314 
425,4,2.4869 
425,5,1.2457 
425,6,2.382 
425,7,3.0189 
425,8,1.1972 
425,9,3.476 
426,0,0.6353 
426,1,0.1785 
426,2,2.2327 
426,3,1.7834 
426,4,2.8064 
426,5,1.9852 
426,6,1.7858 
426,7,2.8562 
426,8,1.3283 
426,9,1.9693 
427,0,-0.0556 
427,1,-1.374 
427,2,2.9848 
427,3,1.2573 
427,4,1.8124 
427,5,-0.8006 
427,6,2.232 
427,7,2.3857 
427,8,3.4649 
427,9,2.1212 
428,0,-2.6587 
428,1,0.7147 
428,2,1.3065 
428,3,0.3002 
428,4,4.0257 
428,5,1.3865 
428,6,2.2954 
428,7,3.6063 
428,8,2.767 
428,9,1.9549 
429,0,-1.1774 
429,1,1.6691 
429,2,0.2485 
429,3,0.0411 
429,4,1.2612 
429,5,4.6673 
429,6,2.0053 
429,7,2.5257 
429,8,2.1319 
429,9,3.088 
430,0,-0.6872 
430,1,1.1897 
430,2,1.2561 
430,3,2.6799 
430,4,1.5589 
430,5,1.2279 
430,6,1.6475 
430,7,2.0188 
430,8,2.498 
430,9,0.7047 
431,0,0.5843 
431,1,0.4789 
431,2,1.7884 
431,3,0.9692 
431,4,1.4936 
431,5,1.6608 
431,6,1.4494 
431,7,1.7288 
431,8,0.7852 
431,9,3.8421 
432,0,-0.2448 
432,1,-0.9241 
432,2,2.497 
432,3,1.4298 
432,4,4.4556 
432,5,0.6896 
432,6,0.89 
432,7,1.589 
432,8,1.1044 
432,9,3.3975 
433,0,0.7157 
433,1,1.9567 
433,2,1.6488 
433,3,1.9011 
433,4,0.2036 
433,5,3.4615 
433,6,3.4249 
433,7,2.3364 
433,8,0.2636 
433,9,2.7032 
434,0,0.4569 
434,1,0.6948 
434,2,2.206 
434,3,0.9295 
434,4,3.6437 
434,5,2.4594 
434,6,1.6132 
434,7,1.455 
434,8,2.0004 
434,9,3.1506 
435,0,-0.0012 
435,1,0.1298 
435,2,1.8747 
435,3,1.7225 
435,4,2.1896 
435,5,1.9453 
435,6,2.2023 
435,7,1.527 
435,8,2.8191 
435,9,1.9252 
436,0,1.6197 
436,1,1.0281 
436,2,3.3591 
436,3,0.5917 
436,4,1.3086 
436,5,3.1065 
436,6,2.8794 
436,7,3.021 
436,8,3.1274 
436,9,1.0715 
437,0,1.2159 
437,1,0.4322 
437,2,2.1081 
437,3,1.7488 
437,4,3.1002 
437,5,1.4496 
437,6,2.6393 
437,7,2.496 
437,8,3.0095 
437,9,1.9033 
438,0,-0.1224 
438,1,1.9815 
438,2,1.7632 
438,3,0.9782 
438,4,0.8548 
438,5,0.8424 
438,6,1.761 
438,7,0.5911 
438,8,2.8148 
438,9,1.5753 
439,0,-1.2478 
439,1,-0.3738 
439,2,2.0599 
439,3,0.049 
439,4,0.4621 
439,5,1.6104 
439,6,1.5617 
439,7,2.3602 
439,8,2.4288 
439,9,2.9962 
440,0,0.933 
440,1,0.2638 
440,2,0.9218 
440,3,1.2467 
440,4,0.5997 
440,5,-0.0986 
440,6,1.4003 
440,7,1.2312 
440,8,1.7083 
440,9,2.5576 
441,0,0.1201 
441,1,-1.1791 
441,2,2.1383 
441,3,3.0115 
441,4,1.9411 
441,5,2.841 
441,6,3.2175 
441,7,0.436 
441,8,2.9386 
441,9,2.1123 
442,0,1.692 
442,1,1.0648 
442,2,3.7112 
442,3,2.621 
442,4,1.7798 
442,5,3.2927 
442,6,-0.2095 
442,7,1.5728 
442,8,2.0927 
442,9,2.7527 
443,0,-0.7596 
443,1,0.2665 
443,2,0.952 
443,3,0.5028 
443,4,3.5929 
443,5,2.7792 
443,6,1.3851 
443,7,1.2729 
443,8,1.5563 
443,9,1.0131 
444,0,0.0475 
444,1,2.0948 
444,2,3.1127 
444,3,0.8324 
444,4,0.2855 
444,5,2.4334 
444,6,2.288 
444,7,2.3362 
444,8,4.875 
444,9,2.2949 
445,0,-0.756 
445,1,0.8993 
445,2,3.3771 
445,3,3.1174 
445,4,3.0198 
445,5,2.6494 
445,6,1.4993 
445,7,3.1547 
445,8,2.1223 
445,9,2.1536 
446,0,-0.7386 
446,1,2.0506 
446,2,1.7036 
446,3,1.9086 
446,4,1.4991 
446,5,2.8754 
446,6,1.9322 
446,7,1.8267 
446,8,2.8168 
446,9,4.998 
447,0,-0.4941 
447,1,0.3273 
447,2,0.818 
447,3,2.1892 
447,4,1.823 
447,5,1.59 
447,6,2.7646 
447,7,1.1923 
447,8,1.1051 
447,9,2.4055 
448,0,-0.5106 
448,1,0.7867 
448,2,0.435 
448,3,1.3329 
448,4,2.9555 
448,5,2.4097 
448,6,2.3676 
448,7,2.1039 
448,8,2.9484 
448,9,1.3584 
449,0,1.7496 
449,1,0.4923 
449,2,3.121 
449,3,1.3061 
449,4,3.195 
449,5,2.8763 
449,6,1.6064 
449,7,2.3734 
449,8,2.288 
449,9,2.0436 
450,0,-0.7874 
450,1,-1.7792 
450,2,3.287 
450,3,0.9708 
450,4,1.7515 
450,5,1.8126 
450,6,2.5071 
450,7,1.0393 
450,8,3.1633 
450,9,1.7039 
451,0,-2.5531 
451,1,0.5416 
451,2,0.8025 
451,3,1.7469 
451,4,1.6321 
451,5,1.8841 
451,6,2.662 
451,7,1.9906 
451,8,0.5974 
451,9,2.1402 
452,0,1.6497 
452,1,0.7033 
452,2,1.6456 
452,3,2.8701 
452,4,1.9924 
452,5,0.3877 
452,6,4.0711 
452,7,3.5923 
452,8,2.0911 
452,9,2.0765 
453,0,-0.4542 
453,1,-1.6156 
453,2,2.8612 
453,3,1.5563 
453,4,2.6124 
453,5,3.0709 
453,6,1.8024 
453,7,0.7581 
453,8,2.9251 
453,9,1.7098 
454,0,-0.3979 
454,1,-1.5341 
454,2,1.7348 
454,3,1.6953 
454,4,0.7668 
454,5,3.5314 
454,6,0.5285 
454,7,2.6457 
454,8,1.4923 
454,9,1.1268 
455,0,-0.548 
455,1,0.9531 
455,2,2.1993 
455,3,1.0672 
455,4,3.0919 
455,5,2.9642 
455,6,2.4323 
455,7,3.1645 
455,8,-0.5947 
455,9,4.2709 
456,0,-0.175 
456,1,0.1124 
456,2,2.7753 
456,3,1.1298 
456,4,2.124 
456,5,3.4389 
456,6,1.7415 
456,7,1.8682 
456,8,1.8462 
456,9,0.5932 
457,0,-0.0816 
457,1,-0.6865 
457,2,1.1309 
457,3,3.9263 
457,4,1.2462 
457,5,3.0883 
457,6,1.9951 
457,7,1.0303 
457,8,2.1161 
457,9,3.4161 
458,0,1.6437 
458,1,-0.3784 
458,2,1.929 
458,3,1.9639 
458,4,2.939 
458,5,3.3506 
458,6,2.5711 
458,7,2.4998 
458,8,2.9727 
458,9,1.6714 
459,0,-0.4366 
459,1,1.8096 
459,2,1.4909 
459,3,3.4538 
459,4,0.9549 
459,5,2.5858 
459,6,1.2403 
459,7,1.9743 
459,8,-0.8931 
459,9,3.269 
460,0,0.4726 
460,1,1.4563 
460,2,2.926 
460,3,0.6264 
460,4,2.0135 
460,5,1.4915 
460,6,0.9167 
460,7,2.4252 
460,8,2.1227 
460,9,3.2965 
461,0,1.1226 
461,1,-0.8004 
461,2,1.9939 
461,3,2.498 
461,4,0.6543 
461,5,1.733 
461,6,2.3537 
461,7,1.2668 
461,8,1.9967 
461,9,0.2485 
462,0,-0.4794 
462,1,1.3374 
462,2,-0.8131 
462,3,2.4131 
462,4,2.1454 
462,5,1.7375 
462,6,2.8468 
462,7,3.1048 
462,8,1.8617 
462,9,3.3476 
463,0,-0.2982 
463,1,0.9841 
463,2,1.8449 
463,3,1.7892 
463,4,2.2608 
463,5,2.1742 
463,6,2.1711 
463,7,0.7535 
463,8,3.4559 
463,9,3.8851 
464,0,0.3672 
464,1,0.9733 
464,2,0.3199 
464,3,1.3717 
464,4,3.1835 
464,5,2.1187 
464,6,1.592 
464,7,2.6107 
464,8,1.1849 
464,9,1.8143 
465,0,-0.2523 
465,1,-0.3405 
465,2,1.3271 
465,3,0.944 
465,4,2.9016 
465,5,2.9396 
465,6,3.1097 
465,7,2.72 
465,8,3.1386 
465,9,1.6359 
466,0,-0.3945 
466,1,1.3787 
466,2,1.7082 
466,3,1.8765 
466,4,0.5539 
466,5,0.7439 
466,6,2.1804 
466,7,3.1166 
466,8,2.5506 
466,9,1.4122 
467,0,-0.1902 
467,1,-0.3095 
467,2,1.9207 
467,3,3.0142 
467,4,4.8901 
467,5,0.8685 
467,6,2.3513 
467,7,3.0442 
467,8,3.6403 
467,9,1.6249 
468,0,-0.2802 
468,1,-1.5106 
468,2,1.0354 
468,3,2.2281 
468,4,2.7747 
468,5,1.3561 
468,6,2.4839 
468,7,1.3989 
468,8,0.4064 
468,9,0.887 
469,0,0.7153 
469,1,1.2376 
469,2,3.054 
469,3,0.768 
469,4,2.5391 
469,5,2.0345 
469,6,1.6088 
469,7,1.523 
469,8,0.5801 
469,9,2.1337 
470,0,-1.5582 
470,1,-1.8128 
470,2,1.3785 
470,3,1.4155 
470,4,2.2619 
470,5,2.7333 
470,6,1.3825 
470,7,1.5987 
470,8,1.0216 
470,9,1.8277 
471,0,-1.4831 
471,1,0.5982 
471,2,2.8737 
471,3,0.8519 
471,4,2.1371 
471,5,1.3264 
471,6,1.0109 
471,7,2.3023 
471,8,0.6867 
471,9,2.5473 
472,0,-1.4243 
472,1,-0.6019 
472,2,3.1859 
472,3,1.7726 
472,4,1.6644 
472,5,1.6505 
472,6,1.9712 
472,7,3.3274 
472,8,0.8601 
472,9,2.5282 
473,0,-1.1511 
473,1,0.1759 
473,2,2.5676 
473,3,1.6748 
473,4,0.7817 
473,5,1.1927 
473,6,2.647 
473,7,2.1443 
473,8,2.1936 
473,9,0.6687 
474,0,-1.3097 
474,1,-0.0028 
474,2,3.8185 
474,3,2.2163 
474,4,0.6875 
474,5,1.1012 
474,6,1.4059 
474,7,2.6059 
474,8,2.08 
474,9,2.3955 
475,0,-0.8365 
475,1,-1.5044 
475,2,1.7942 
475,3,3.3889 
475,4,2.7026 
475,5,0.3827 
475,6,1.4547 
475,7,2.982 
475,8,2.3311 
475,9,2.9102 
476,0,1.4545 
476,1,1.2475 
476,2,2.3913 
476,3,2.9738 
476,4,2.8816 
476,5,2.6323 
476,6,1.0484 
476,7,0.4623 
476,8,1.1318 
476,9,2.244 
477,0,-0.5611 
477,1,0.3036 
477,2,2.5431 
477,3,3.1019 
477,4,4.2619 
477,5,1.375 
477,6,3.6168 
477,7,3.0328 
477,8,2.0473 
477,9,2.2835 
478,0,0.8287 
478,1,-0.2028 
478,2,2.4734 
478,3,2.6347 
478,4,1.8519 
478,5,1.2328 
478,6,0.1978 
478,7,1.8225 
478,8,3.2315 
478,9,1.3108 
479,0,0.8611 
479,1,0.1727 
479,2,2.1165 
479,3,2.8363 
479,4,1.5372 
479,5,0.7172 
479,6,2.148 
479,7,2.2689 
479,8,0.903 
479,9,1.8213 
480,0,-0.2611 
480,1,1.9319 
480,2,3.2447 
480,3,1.5661 
480,4,1.3481 
480,5,2.8398 
480,6,2.3424 
480,7,2.5479 
480,8,1.2551 
480,9,1.8159 
481,0,-0.2698 
481,1,0.4218 
481,2,2.6452 
481,3,1.961 
481,4,3.25 
481,5,1.0962 
481,6,2.4079 
481,7,3.0043 
481,8,3.4925 
481,9,2.8847 
482,0,0.2105 
482,1,0.0353 
482,2,2.6477 
482,3,1.8827 
482,4,2.0648 
482,5,0.3207 
482,6,2.2921 
482,7,1.5581 
482,8,3.6327 
482,9,1.9453 
483,0,-0.2363 
483,1,-0.7795 
483,2,1.1452 
483,3,3.4593 
483,4,2.025 
483,5,0.5423 
483,6,1.0697 
483,7,3.6042 
483,8,0.9706 
483,9,1.5206 
484,0,-2.1664 
484,1,-0.0053 
484,2,1.7378 
484,3,2.4642 
484,4,3.3804 
484,5,0.5159 
484,6,3.3741 
484,7,1.1439 
484,8,0.7924 
484,9,0.5022 
485,0,1.6254 
485,1,3.0441 
485,2,1.6892 
485,3,3.2275 
485,4,1.1513 
485,5,3.9513 
485,6,1.5622 
485,7,1.179 
485,8,0.2467 
485,9,2.1792 
486,0,-1.1525 
486,1,0.3226 
486,2,2.9701 
486,3,1.4527 
486,4,1.8979 
486,5,3.1225 
486,6,3.0484 
486,7,4.7991 
486,8,2.5234 
486,9,2.0526 
487,0,-0.1137 
487,1,0.5579 
487,2,2.1778 
487,3,3.4391 
487,4,1.1629 
487,5,0.5577 
487,6,3.4034 
487,7,1.8688 
487,8,1.8291 
487,9,2.0709 
488,0,0.9966 
488,1,-1.143 
488,2,1.4029 
488,3,2.1929 
488,4,1.421 
488,5,-0.0816 
488,6,2.8839 
488,7,2.9175 
488,8,2.1184 
488,9,2.013 
489,0,-0.2159 
489,1,0.6468 
489,2,2.7373 
489,3,1.4868 
489,4,3.3525 
489,5,3.4255 
489,6,2.2053 
489,7,3.8856 
489,8,0.8482 
489,9,1.0663 
490,0,1.9117 
490,1,-0.2318 
490,2,1.6305 
490,3,0.2396 
490,4,1.7926 
490,5,2.5433 
490,6,3.2612 
490,7,2.2422 
490,8,3.0924 
490,9,1.4946 
491,0,-0.383 
491,1,0.9206 
491,2,1.2866 
491,3,0.3831 
491,4,1.9608 
491,5,2.1824 
491,6,1.0781 
491,7,0.2603 
491,8,2.1733 
491,9,2.2196 
492,0,-1.2144 
492,1,-0.0098 
492,2,2.5552 
492,3,0.9612 
492,4,2.9896 
492,5,1.3728 
492,6,1.4009 
492,7,2.7596 
492,8,2.4891 
492,9,2.7647 
493,0,-1.7681 
493,1,0.4143 
493,2,2.9511 
493,3,1.3554 
493,4,2.1528 
493,5,3.1574 
493,6,1.6696 
493,7,1.2658 
493,8,0.3448 
493,9,3.4327 
494,0,1.0958 
494,1,-0.6134 
494,2,1.8706 
494,3,0.6849 
494,4,1.7899 
494,5,2.8102 
494,6,3.3714 
494,7,3.7728 
494,8,-0.2581 
494,9,2.1234 
495,0,0.1135 
495,1,-0.5294 
495,2,3.2741 
495,3,2.519 
495,4,1.8188 
495,5,1.7139 
495,6,3.0116 
495,7,1.614 
495,8,0.1809 
495,9,3.5019 
496,0,0.5746 
496,1,-1.3536 
496,2,2.0566 
496,3,0.4809 
496,4,0.3743 
496,5,1.5795 
496,6,2.7234 
496,7,0.6914 
496,8,1.6962 
496,9,2.8012 
497,0,-0.2487 
497,1,-2.8102 
497,2,2.054 
497,3,3.5253 
497,4,1.9232 
497,5,3.7364 
497,6,3.2436 
497,7,1.0955 
497,8,0.8016 
497,9,1.7001 
498,0,-0.6529 
498,1,-1.3215 
498,2,0.3625 
498,3,1.2775 
498,4,2.2379 
498,5,2.5821 
498,6,0.9143 
498,7,1.4929 
498,8,1.6013 
498,9,1.7252 
499,0,-0.2585 
499,1,0.3376 
499,2,3.1212 
499,3,2.0847 
499,4,1.381 
499,5,1.7107 
499,6,2.8892 
499,7,4.029 
499,8,2.3135 
499,9,1.5661 
