0,0,4.7767 
0,1,2.3341 
0,2,1.4349 
0,3,1.6075 
0,4,2.5208 
0,5,2.9409 
0,6,0.6409 
0,7,0.198 
0,8,2.3196 
0,9,1.7166 
1,0,6.1785 
1,1,4.7472 
1,2,1.8608 
1,3,2.8915 
1,4,1.9219 
1,5,3.1784 
1,6,2.3201 
1,7,0.7337 
1,8,2.1833 
1,9,2.8764 
2,0,4.3953 
2,1,2.8718 
2,2,1.7549 
2,3,1.2728 
2,4,3.3696 
2,5,0.6098 
2,6,3.1597 
2,7,2.5304 
2,8,2.2868 
2,9,1.6671 
3,0,3.8122 
3,1,3.4479 
3,2,2.5741 
3,3,2.066 
3,4,2.7025 
3,5,1.2313 
3,6,1.3534 
3,7,1.4186 
3,8,1.9253 
3,9,2.4839 
4,0,7.0934 
4,1,4.7214 
4,2,2.7241 
4,3,2.8821 
4,4,3.5783 
4,5,2.1208 
4,6,0.8607 
4,7,0.7826 
4,8,2.3225 
4,9,1.3896 
5,0,6.5527 
5,1,4.5054 
5,2,3.3129 
5,3,1.9679 
5,4,2.1552 
5,5,2.2101 
5,6,2.4496 
5,7,2.1757 
5,8,2.0587 
5,9,0.8407 
6,0,5.4218 
6,1,3.05 
6,2,4.3387 
6,3,2.4417 
6,4,2.3762 
6,5,3.1678 
6,6,2.5223 
6,7,1.0927 
6,8,1.3798 
6,9,2.5643 
7,0,5.0827 
7,1,3.3704 
7,2,3.0109 
7,3,1.7761 
7,4,2.6192 
7,5,-0.9252 
7,6,2.0813 
7,7,3.1547 
7,8,1.8606 
7,9,3.3761 
8,0,4.9776 
8,1,3.7404 
8,2,1.3005 
8,3,1.3645 
8,4,1.0403 
8,5,2.5215 
8,6,1.4489 
8,7,2.1111 
8,8,3.2811 
8,9,2.3186 
9,0,5.6887 
9,1,4.9244 
9,2,0.4888 
9,3,1.7514 
9,4,1.8885 
9,5,1.5744 
9,6,2.18 
9,7,2.2452 
9,8,1.4323 
9,9,1.4673 
10,0,4.1767 
10,1,3.083 
10,2,1.6124 
10,3,1.416 
10,4,1.9767 
10,5,2.2201 
10,6,2.8876 
10,7,1.408 
10,8,2.6309 
10,9,1.5916 
11,0,4.358 
11,1,3.1223 
11,2,0.8483 
11,3,3.3434 
11,4,0.5775 
11,5,2.1881 
11,6,1.6914 
11,7,1.0213 
11,8,2.7241 
11,9,2.9317 
12,0,5.1503 
12,1,4.0977 
12,2,1.6821 
12,3,1.1743 
12,4,3.8721 
12,5,1.7577 
12,6,0.9358 
12,7,2.0779 
12,8,0.4093 
12,9,2.3686 
13,0,5.098 
13,1,4.7326 
13,2,2.0584 
13,3,-0.4952 
13,4,0.11 
13,5,2.9709 
13,6,0.9015 
13,7,2.8087 
13,8,2.0668 
13,9,0.9207 
14,0,5.9754 
14,1,4.7356 
14,2,2.9048 
14,3,1.6544 
14,4,-0.5699 
14,5,1.2941 
14,6,1.8298 
14,7,3.1445 
14,8,2.0056 
14,9,3.0264 
15,0,6.6507 
15,1,5.3389 
15,2,2.1889 
15,3,3.5244 
15,4,2.2689 
15,5,0.5667 
15,6,2.5406 
15,7,-0.0417 
15,8,1.4725 
15,9,0.9512 
16,0,5.323 
16,1,5.4856 
16,2,0.6795 
16,3,1.869 
16,4,1.6134 
16,5,1.94 
16,6,1.0061 
16,7,2.4705 
16,8,0.7659 
16,9,1.43 
17,0,3.9661 
17,1,4.9568 
17,2,3.5384 
17,3,1.4828 
17,4,2.4465 
17,5,4.1741 
17,6,2.2007 
17,7,1.7949 
17,8,2.8409 
17,9,1.3795 
18,0,4.4948 
18,1,4.5827 
18,2,2.6462 
18,3,1.9561 
18,4,2.3367 
18,5,1.1895 
18,6,5.2808 
18,7,4.2537 
18,8,0.7685 
18,9,1.7341 
19,0,5.7282 
19,1,4.6659 
19,2,3.3762 
19,3,1.2891 
19,4,1.559 
19,5,0.2954 
19,6,1.8317 
19,7,2.137 
19,8,3.6509 
19,9,-0.0023 
20,0,4.9246 
20,1,6.5176 
20,2,1.7959 
20,3,2.9011 
20,4,0.1112 
20,5,1.7459 
20,6,0.9932 
20,7,2.466 
20,8,2.6798 
20,9,1.9267 
21,0,6.0496 
21,1,4.3425 
21,2,0.2915 
21,3,0.7528 
21,4,-0.323 
21,5,2.5295 
21,6,0.178 
21,7,2.3336 
21,8,1.0383 
21,9,1.5878 
22,0,7.1691 
22,1,3.5316 
22,2,0.8409 
22,3,2.0736 
22,4,0.3886 
22,5,2.1526 
22,6,1.739 
22,7,0.698 
22,8,1.3908 
22,9,3.1381 
23,0,6.3156 
23,1,3.7906 
23,2,1.9718 
23,3,1.534 
23,4,0.7149 
23,5,1.8062 
23,6,1.2169 
23,7,2.3199 
23,8,3.0913 
23,9,0.9465 
24,0,4.2115 
24,1,3.8792 
24,2,2.1868 
24,3,1.893 
24,4,0.9619 
24,5,1.9156 
24,6,1.3141 
24,7,1.6561 
24,8,1.826 
24,9,1.4663 
25,0,4.8724 
25,1,3.6785 
25,2,2.6606 
25,3,1.8635 
25,4,2.1908 
25,5,1.5126 
25,6,1.5014 
25,7,4.0219 
25,8,0.6233 
25,9,1.8564 
26,0,5.0679 
26,1,5.9907 
26,2,2.2183 
26,3,2.6827 
26,4,2.2531 
26,5,2.5168 
26,6,3.2787 
26,7,2.3591 
26,8,2.8851 
26,9,2.5215 
27,0,5.0801 
27,1,5.7333 
27,2,3.4618 
27,3,2.0482 
27,4,2.2292 
27,5,1.394 
27,6,3.5561 
27,7,0.0103 
27,8,1.0944 
27,9,2.198 
28,0,3.1138 
28,1,4.5544 
28,2,3.2591 
28,3,1.8638 
28,4,2.3525 
28,5,0.5069 
28,6,1.8948 
28,7,2.4061 
28,8,0.9467 
28,9,2.7089 
29,0,5.1928 
29,1,4.3524 
29,2,1.7611 
29,3,2.1912 
29,4,1.6696 
29,5,3.2071 
29,6,2.4258 
29,7,0.7146 
29,8,3.0496 
29,9,1.4802 
30,0,4.8027 
30,1,5.8689 
30,2,2.2345 
30,3,0.7272 
30,4,3.1334 
30,5,1.1648 
30,6,1.6014 
30,7,1.5166 
30,8,2.1259 
30,9,1.5757 
31,0,6.3361 
31,1,4.8305 
31,2,2.697 
31,3,1.3561 
31,4,1.9945 
31,5,1.9438 
31,6,3.6285 
31,7,0.7495 
31,8,2.204 
31,9,3.4823 
32,0,4.9681 
32,1,2.959 
32,2,2.3225 
32,3,3.3081 
32,4,2.6662 
32,5,3.1388 
32,6,1.1309 
32,7,1.5137 
32,8,1.4858 
32,9,2.0142 
33,0,5.7555 
33,1,4.321 
33,2,1.0944 
33,3,2.0432 
33,4,1.9681 
33,5,1.7476 
33,6,0.7676 
33,7,2.2858 
33,8,0.5554 
33,9,2.6812 
34,0,4.7283 
34,1,3.8926 
34,2,2.2293 
34,3,2.5747 
34,4,2.4782 
34,5,3.0407 
34,6,3.4413 
34,7,1.971 
34,8,0.0983 
34,9,2.7507 
35,0,5.5373 
35,1,3.5429 
35,2,2.8835 
35,3,2.8909 
35,4,1.5837 
35,5,0.1056 
35,6,2.9935 
35,7,1.6968 
35,8,3.7366 
35,9,0.7431 
36,0,4.1507 
36,1,4.0963 
36,2,2.207 
36,3,2.0941 
36,4,3.0344 
36,5,2.2357 
36,6,2.2346 
36,7,3.5399 
36,8,-0.2902 
36,9,2.6862 
37,0,6.5851 
37,1,1.7805 
37,2,1.6377 
37,3,3.5139 
37,4,2.6 
37,5,1.3291 
37,6,2.2019 
37,7,1.7823 
37,8,0.1835 
37,9,0.0206 
38,0,5.1554 
38,1,3.5825 
38,2,2.8203 
38,3,1.8974 
38,4,0.6705 
38,5,0.1744 
38,6,1.7384 
38,7,2.88 
38,8,1.1965 
38,9,2.3421 
39,0,5.2582 
39,1,2.4836 
39,2,1.815 
39,3,2.2081 
39,4,0.1499 
39,5,3.7059 
39,6,2.5932 
39,7,3.0616 
39,8,1.8604 
39,9,-0.3153 
40,0,5.5515 
40,1,3.9813 
40,2,2.0854 
40,3,1.5925 
40,4,0.6587 
40,5,0.4165 
40,6,1.9929 
40,7,1.2493 
40,8,1.6475 
40,9,0.3833 
41,0,6.3448 
41,1,4.0284 
41,2,1.4478 
41,3,3.2988 
41,4,3.1596 
41,5,1.4809 
41,6,0.8009 
41,7,1.6285 
41,8,2.6797 
41,9,1.7758 
42,0,5.5009 
42,1,3.926 
42,2,1.4773 
42,3,0.9421 
42,4,1.6562 
42,5,1.1354 
42,6,1.7415 
42,7,2.8334 
42,8,2.1251 
42,9,2.2915 
43,0,5.6151 
43,1,3.4403 
43,2,4.2529 
43,3,2.2353 
43,4,0.9246 
43,5,3.4166 
43,6,2.8051 
43,7,0.9184 
43,8,2.288 
43,9,1.7195 
44,0,4.4807 
44,1,4.5296 
44,2,0.9384 
44,3,1.7119 
44,4,2.5778 
44,5,1.2597 
44,6,1.838 
44,7,0.504 
44,8,0.2893 
44,9,2.4402 
45,0,6.7835 
45,1,2.4909 
45,2,2.8984 
45,3,1.9968 
45,4,1.2403 
45,5,2.043 
45,6,3.1331 
45,7,2.1899 
45,8,2.1602 
45,9,1.5445 
46,0,4.9795 
46,1,3.5335 
46,2,4.7904 
46,3,2.3428 
46,4,1.8433 
46,5,2.5154 
46,6,0.6546 
46,7,3.528 
46,8,3.0872 
46,9,1.2736 
47,0,5.3743 
47,1,2.1806 
47,2,2.565 
47,3,2.7293 
47,4,1.6025 
47,5,4.1545 
47,6,2.4551 
47,7,2.2548 
47,8,4.7949 
47,9,1.542 
48,0,5.1299 
48,1,2.3633 
48,2,0.0927 
48,3,1.0659 
48,4,1.3321 
48,5,2.9348 
48,6,1.1379 
48,7,2.096 
48,8,1.7452 
48,9,2.3573 
49,0,6.2117 
49,1,4.3072 
49,2,2.3695 
49,3,3.1917 
49,4,2.1113 
49,5,0.7441 
49,6,1.2701 
49,7,-0.1355 
49,8,2.2909 
49,9,1.334 
50,0,2.2389 
50,1,4.0013 
50,2,2.0041 
50,3,1.6988 
50,4,2.4352 
50,5,2.3635 
50,6,1.6725 
50,7,3.1203 
50,8,1.4106 
50,9,2.6947 
51,0,5.5734 
51,1,4.7204 
51,2,3.0336 
51,3,2.3309 
51,4,1.5156 
51,5,3.4297 
51,6,2.1943 
51,7,0.9947 
51,8,1.9655 
51,9,3.4863 
52,0,6.0753 
52,1,4.3323 
52,2,1.2649 
52,3,3.6213 
52,4,1.8153 
52,5,1.6312 
52,6,0.5235 
52,7,2.8026 
52,8,1.7678 
52,9,0.8835 
53,0,5.6636 
53,1,4.2606 
53,2,2.6863 
53,3,2.8931 
53,4,1.4948 
53,5,1.6362 
53,6,3.2423 
53,7,3.1389 
53,8,2.4769 
53,9,1.7032 
54,0,4.9424 
54,1,3.1148 
54,2,1.842 
54,3,1.1248 
54,4,-0.718 
54,5,2.4572 
54,6,1.7693 
54,7,1.3146 
54,8,0.7578 
54,9,2.4147 
55,0,3.914 
55,1,3.945 
55,2,1.4655 
55,3,3.5074 
55,4,3.3218 
55,5,0.2773 
55,6,1.4033 
55,7,0.8572 
55,8,1.6891 
55,9,1.1292 
56,0,3.401 
56,1,2.8812 
56,2,3.7457 
56,3,3.047 
56,4,1.2536 
56,5,2.0991 
56,6,2.1467 
56,7,-0.4451 
56,8,2.6517 
56,9,0.5314 
57,0,4.0211 
57,1,3.3943 
57,2,2.5455 
57,3,2.4972 
57,4,2.5622 
57,5,2.6535 
57,6,2.3085 
57,7,1.5184 
57,8,0.0674 
57,9,1.2225 
58,0,4.8132 
58,1,4.0277 
58,2,2.2677 
58,3,1.2763 
58,4,3.037 
58,5,1.8059 
58,6,3.2605 
58,7,2.2554 
58,8,1.3021 
58,9,2.7719 
59,0,4.2591 
59,1,2.9464 
59,2,2.9484 
59,3,2.0368 
59,4,2.1104 
59,5,1.0725 
59,6,2.0793 
59,7,1.4886 
59,8,1.3297 
59,9,0.97 
60,0,4.5575 
60,1,4.6367 
60,2,-0.1697 
60,3,3.1054 
60,4,1.3987 
60,5,3.0951 
60,6,1.861 
60,7,2.0581 
60,8,2.0856 
60,9,1.6387 
61,0,6.7369 
61,1,3.8813 
61,2,1.2019 
61,3,1.0053 
61,4,2.0963 
61,5,0.9617 
61,6,2.1522 
61,7,2.355 
61,8,2.0082 
61,9,1.4257 
62,0,4.7641 
62,1,4.8546 
62,2,1.599 
62,3,1.6861 
62,4,3.0843 
62,5,1.3205 
62,6,-1.3271 
62,7,2.0315 
62,8,2.8602 
62,9,2.8601 
63,0,5.449 
63,1,4.5755 
63,2,2.1452 
63,3,3.1062 
63,4,1.8915 
63,5,2.6817 
63,6,0.4701 
63,7,4.5316 
63,8,1.4066 
63,9,2.0842 
64,0,6.5373 
64,1,4.2848 
64,2,0.3112 
64,3,2.1408 
64,4,0.3374 
64,5,2.5281 
64,6,2.4917 
64,7,3.7201 
64,8,1.6393 
64,9,0.9535 
65,0,2.8275 
65,1,5.0833 
65,2,1.4291 
65,3,2.0207 
65,4,3.7638 
65,5,2.7952 
65,6,1.7916 
65,7,3.0135 
65,8,2.0514 
65,9,0.9296 
66,0,4.7709 
66,1,5.6587 
66,2,1.1077 
66,3,2.8404 
66,4,1.9766 
66,5,2.7331 
66,6,1.5157 
66,7,2.5525 
66,8,1.2826 
66,9,2.4928 
67,0,4.5791 
67,1,4.6476 
67,2,3.9134 
67,3,1.7525 
67,4,3.2817 
67,5,2.0298 
67,6,3.4265 
67,7,2.1405 
67,8,3.3328 
67,9,2.3557 
68,0,5.6484 
68,1,3.2611 
68,2,2.106 
68,3,2.1197 
68,4,3.0868 
68,5,2.7909 
68,6,1.7964 
68,7,1.7548 
68,8,-1.1254 
68,9,1.4694 
69,0,4.1937 
69,1,3.5793 
69,2,3.2663 
69,3,4.1026 
69,4,1.933 
69,5,2.1072 
69,6,0.9629 
69,7,4.0127 
69,8,1.1242 
69,9,1.5791 
70,0,5.5479 
70,1,4.5802 
70,2,2.3439 
70,3,2.0984 
70,4,1.8426 
70,5,-0.4924 
70,6,2.7157 
70,7,3.6845 
70,8,1.377 
70,9,2.0364 
71,0,5.4659 
71,1,2.7672 
71,2,2.6501 
71,3,1.2743 
71,4,0.9063 
71,5,2.0126 
71,6,1.4998 
71,7,4.0164 
71,8,0.6138 
71,9,2.0591 
72,0,4.635 
72,1,2.1489 
72,2,0.2735 
72,3,1.4076 
72,4,2.1066 
72,5,1.8183 
72,6,1.6033 
72,7,2.2536 
72,8,2.4542 
72,9,2.7865 
73,0,7.2764 
73,1,5.166 
73,2,3.3241 
73,3,2.9669 
73,4,2.4366 
73,5,2.8143 
73,6,1.0017 
73,7,-0.2617 
73,8,0.8633 
73,9,2.3723 
74,0,4.8326 
74,1,5.0322 
74,2,3.4774 
74,3,3.0872 
74,4,2.0737 
74,5,1.9475 
74,6,1.8568 
74,7,1.3036 
74,8,2.1173 
74,9,3.6906 
75,0,5.0735 
75,1,4.7172 
75,2,2.6955 
75,3,3.8731 
75,4,3.0377 
75,5,4.2547 
75,6,1.0485 
75,7,1.6811 
75,8,1.2622 
75,9,1.7329 
76,0,5.7813 
76,1,5.5287 
76,2,1.0389 
76,3,2.107 
76,4,2.0298 
76,5,2.6831 
76,6,2.9658 
76,7,2.7667 
76,8,1.4393 
76,9,1.5208 
77,0,4.4152 
77,1,4.3328 
77,2,2.0416 
77,3,2.5704 
77,4,3.2932 
77,5,1.838 
77,6,2.4634 
77,7,0.5862 
77,8,4.055 
77,9,2.3238 
78,0,6.6847 
78,1,2.3226 
78,2,1.6423 
78,3,2.6324 
78,4,3.4464 
78,5,0.8016 
78,6,1.009 
78,7,2.0943 
78,8,1.4864 
78,9,2.2221 
79,0,5.4156 
79,1,4.7518 
79,2,-2.0801 
79,3,0.2775 
79,4,3.136 
79,5,1.6948 
79,6,1.3772 
79,7,1.5848 
79,8,0.628 
79,9,1.1711 
80,0,4.8555 
80,1,3.4455 
80,2,2.4448 
80,3,3.8778 
80,4,1.0656 
80,5,2.4114 
80,6,2.3339 
80,7,1.9447 
80,8,1.8344 
80,9,1.9737 
81,0,5.0587 
81,1,4.1245 
81,2,2.78 
81,3,3.1721 
81,4,2.7211 
81,5,2.1158 
81,6,2.4082 
81,7,2.3096 
81,8,2.4109 
81,9,3.1263 
82,0,4.9187 
82,1,4.6589 
82,2,2.2332 
82,3,1.8435 
82,4,2.5337 
82,5,1.2149 
82,6,2.3226 
82,7,3.0281 
82,8,2.8274 
82,9,2.8421 
83,0,4.6211 
83,1,5.2939 
83,2,0.802 
83,3,1.1559 
83,4,0.5124 
83,5,3.175 
83,6,1.7267 
83,7,1.7907 
83,8,3.6024 
83,9,2.5415 
84,0,4.8606 
84,1,6.5204 
84,2,0.982 
84,3,3.1051 
84,4,0.0741 
84,5,2.9013 
84,6,1.3918 
84,7,2.9042 
84,8,2.1457 
84,9,3.4371 
85,0,3.0613 
85,1,5.5605 
85,2,1.7108 
85,3,1.7887 
85,4,1.6441 
85,5,3.334 
85,6,0.9564 
85,7,0.8297 
85,8,3.0891 
85,9,3.387 
86,0,4.4115 
86,1,4.2444 
86,2,2.2117 
86,3,3.1634 
86,4,0.7774 
86,5,2.8345 
86,6,1.6304 
86,7,1.7006 
86,8,2.5691 
86,9,2.2305 
87,0,3.6764 
87,1,3.3983 
87,2,1.6308 
87,3,2.1503 
87,4,3.866 
87,5,4.3219 
87,6,2.808 
87,7,1.1828 
87,8,2.2113 
87,9,0.0981 
88,0,4.3164 
88,1,3.6618 
88,2,2.6749 
88,3,0.6242 
88,4,3.8799 
88,5,2.8622 
88,6,2.9459 
88,7,1.8007 
88,8,2.8818 
88,9,1.0628 
89,0,5.3154 
89,1,3.7658 
89,2,2.2853 
89,3,0.1716 
89,4,2.9521 
89,5,2.2662 
89,6,3.0605 
89,7,3.0004 
89,8,0.705 
89,9,3.2786 
90,0,4.0417 
90,1,4.9919 
90,2,1.0491 
90,3,2.183 
90,4,1.159 
90,5,1.7835 
90,6,1.7754 
90,7,0.7508 
90,8,2.2573 
90,9,3.1998 
91,0,4.6794 
91,1,3.4908 
91,2,2.0516 
91,3,1.7242 
91,4,2.1473 
91,5,2.734 
91,6,0.6283 
91,7,4.1056 
91,8,0.7143 
91,9,0.6276 
92,0,6.6048 
92,1,4.0 
92,2,1.6665 
92,3,1.3889 
92,4,3.4923 
92,5,4.5354 
92,6,2.1994 
92,7,2.1044 
92,8,2.8311 
92,9,2.3238 
93,0,5.8551 
93,1,3.274 
93,2,2.4294 
93,3,2.7207 
93,4,1.7531 
93,5,1.685 
93,6,2.1741 
93,7,2.4073 
93,8,3.7926 
93,9,1.889 
94,0,4.598 
94,1,4.2002 
94,2,2.2534 
94,3,3.4706 
94,4,2.2573 
94,5,0.9561 
94,6,1.9666 
94,7,2.8099 
94,8,3.4862 
94,9,2.415 
95,0,3.797 
95,1,4.8465 
95,2,2.2328 
95,3,2.435 
95,4,2.3642 
95,5,1.5524 
95,6,0.1646 
95,7,2.2964 
95,8,2.7527 
95,9,1.7896 
96,0,5.0374 
96,1,4.101 
96,2,1.5106 
96,3,2.3073 
96,4,0.8946 
96,5,2.4575 
96,6,2.3565 
96,7,2.4509 
96,8,2.7331 
96,9,2.0134 
97,0,3.8967 
97,1,3.4497 
97,2,1.8851 
97,3,0.0934 
97,4,1.7405 
97,5,2.3653 
97,6,0.1487 
97,7,2.0291 
97,8,2.5525 
97,9,3.1968 
98,0,4.8051 
98,1,3.9438 
98,2,2.1933 
98,3,0.3933 
98,4,1.5716 
98,5,1.5902 
98,6,3.5225 
98,7,3.6405 
98,8,2.0458 
98,9,2.4881 
99,0,4.1194 
99,1,4.9874 
99,2,3.124 
99,3,3.3909 
99,4,2.867 
99,5,-0.1893 
99,6,1.4793 
99,7,0.4818 
99,8,2.3782 
99,9,1.8825 
100,0,5.6097 
100,1,4.1517 
100,2,1.7842 
100,3,3.347 
100,4,2.5727 
100,5,3.7098 
100,6,1.4743 
100,7,1.8291 
100,8,1.2747 
100,9,1.0971 
101,0,5.1362 
101,1,3.506 
101,2,1.3226 
101,3,1.5249 
101,4,2.3361 
101,5,0.6954 
101,6,1.8637 
101,7,2.5801 
101,8,1.3831 
101,9,1.5204 
102,0,5.4371 
102,1,3.5193 
102,2,1.7884 
102,3,3.6289 
102,4,0.7307 
102,5,2.0595 
102,6,3.7404 
102,7,2.2812 
102,8,2.1233 
102,9,0.6159 
103,0,3.9692 
103,1,3.7291 
103,2,2.6609 
103,3,1.7701 
103,4,2.8085 
103,5,2.8037 
103,6,2.158 
103,7,0.9112 
103,8,2.4424 
103,9,2.2343 
104,0,3.53 
104,1,2.358 
104,2,1.9999 
104,3,3.4392 
104,4,2.0886 
104,5,0.8201 
104,6,1.0242 
104,7,2.2476 
104,8,1.093 
104,9,1.6649 
105,0,3.4027 
105,1,3.9102 
105,2,2.8971 
105,3,1.5144 
105,4,2.9857 
105,5,1.6951 
105,6,1.9028 
105,7,1.7108 
105,8,2.1064 
105,9,2.9019 
106,0,3.6867 
106,1,4.2842 
106,2,2.1295 
106,3,1.9562 
106,4,1.6379 
106,5,1.0694 
106,6,2.5802 
106,7,2.6371 
106,8,2.084 
106,9,1.1867 
107,0,3.8169 
107,1,4.0455 
107,2,2.4581 
107,3,2.3921 
107,4,4.1282 
107,5,0.4463 
107,6,-0.1603 
107,7,3.2756 
107,8,1.3535 
107,9,1.0026 
108,0,4.7844 
108,1,3.9335 
108,2,0.4234 
108,3,1.4948 
108,4,4.2496 
108,5,1.4399 
108,6,1.7153 
108,7,4.3352 
108,8,2.0261 
108,9,3.4274 
109,0,5.539 
109,1,4.3105 
109,2,1.9377 
109,3,2.6666 
109,4,3.3201 
109,5,1.8525 
109,6,1.4352 
109,7,2.0875 
109,8,0.8254 
109,9,1.2067 
110,0,5.4046 
110,1,4.9025 
110,2,3.2476 
110,3,3.9078 
110,4,3.1573 
110,5,1.5943 
110,6,1.9786 
110,7,1.2828 
110,8,0.127 
110,9,2.4145 
111,0,2.48 
111,1,1.6289 
111,2,2.3211 
111,3,2.4189 
111,4,1.614 
111,5,2.1838 
111,6,0.174 
111,7,1.0995 
111,8,0.338 
111,9,1.7469 
112,0,4.2753 
112,1,3.8922 
112,2,2.0753 
112,3,1.3427 
112,4,2.7006 
112,5,2.8513 
112,6,1.8613 
112,7,4.3306 
112,8,2.0443 
112,9,2.8119 
113,0,4.2426 
113,1,5.8227 
113,2,4.3031 
113,3,0.287 
113,4,1.3206 
113,5,3.8817 
113,6,2.6133 
113,7,1.3318 
113,8,2.3171 
113,9,3.2347 
114,0,6.0163 
114,1,3.1207 
114,2,1.7146 
114,3,3.5732 
114,4,2.5989 
114,5,2.8211 
114,6,2.9761 
114,7,2.4157 
114,8,2.1982 
114,9,1.37 
115,0,5.9604 
115,1,4.7505 
115,2,1.1133 
115,3,2.0639 
115,4,2.0424 
115,5,2.8114 
115,6,1.0213 
115,7,1.6599 
115,8,2.7159 
115,9,3.1964 
116,0,3.5781 
116,1,4.2753 
116,2,0.8167 
116,3,1.3894 
116,4,1.6822 
116,5,3.4254 
116,6,3.7662 
116,7,2.4742 
116,8,2.7974 
116,9,1.9758 
117,0,5.1597 
117,1,4.4989 
117,2,-1.198 
117,3,1.7963 
117,4,2.5526 
117,5,1.336 
117,6,3.3722 
117,7,1.7938 
117,8,2.692 
117,9,1.1685 
118,0,6.4832 
118,1,5.0041 
118,2,1.9239 
118,3,0.9454 
118,4,3.0221 
118,5,1.6938 
118,6,3.6642 
118,7,0.6019 
118,8,2.2246 
118,9,2.6741 
119,0,5.494 
119,1,5.2462 
119,2,2.5534 
119,3,2.3476 
119,4,2.0991 
119,5,2.4561 
119,6,1.2153 
119,7,1.5901 
119,8,1.7395 
119,9,2.5452 
120,0,3.8829 
120,1,3.6538 
120,2,0.1685 
120,3,3.5959 
120,4,1.7282 
120,5,0.9492 
120,6,1.789 
120,7,1.1337 
120,8,2.1639 
120,9,2.92 
121,0,3.0044 
121,1,2.3413 
121,2,1.734 
121,3,2.1423 
121,4,0.9498 
121,5,2.0894 
121,6,1.6031 
121,7,2.6303 
121,8,1.7025 
121,9,0.5198 
122,0,7.1672 
122,1,3.4586 
122,2,1.6003 
122,3,1.6118 
122,4,2.7077 
122,5,2.1767 
122,6,3.2739 
122,7,0.4895 
122,8,0.7354 
122,9,2.5992 
123,0,5.0742 
123,1,4.7331 
123,2,0.2032 
123,3,2.0576 
123,4,2.1135 
123,5,4.0122 
123,6,2.7242 
123,7,0.6072 
123,8,0.871 
123,9,2.716 
124,0,4.8462 
124,1,1.4306 
124,2,2.2987 
124,3,4.1164 
124,4,2.171 
124,5,0.3248 
124,6,2.2754 
124,7,2.2395 
124,8,1.4614 
124,9,2.3886 
125,0,4.0072 
125,1,5.6091 
125,2,1.649 
125,3,2.3493 
125,4,2.4752 
125,5,0.7629 
125,6,1.288 
125,7,2.7821 
125,8,1.9289 
125,9,0.0719 
126,0,5.2233 
126,1,4.9476 
126,2,2.8526 
126,3,1.1617 
126,4,2.6122 
126,5,1.4142 
126,6,2.5434 
126,7,1.7958 
126,8,0.1421 
126,9,2.4693 
127,0,4.5136 
127,1,3.1624 
127,2,3.3499 
127,3,2.6957 
127,4,1.5343 
127,5,1.727 
127,6,2.5062 
127,7,1.547 
127,8,2.4993 
127,9,3.979 
128,0,4.9033 
128,1,3.8929 
128,2,2.5853 
128,3,3.3096 
128,4,3.4363 
128,5,1.7277 
128,6,-0.5213 
128,7,1.3918 
128,8,2.1989 
128,9,2.743 
129,0,5.0473 
129,1,3.8143 
129,2,1.7881 
129,3,2.4731 
129,4,2.2298 
129,5,1.6738 
129,6,3.0995 
129,7,3.328 
129,8,2.0074 
129,9,1.3962 
130,0,5.9477 
130,1,4.5035 
130,2,4.6777 
130,3,2.6396 
130,4,0.4732 
130,5,0.6163 
130,6,2.8383 
130,7,2.2256 
130,8,2.2152 
