0,0,4.7767 
130,9,4.1958 
131,0,5.229 
131,1,4.1793 
131,2,1.846 
131,3,3.9697 
131,4,2.479 
131,5,2.7231 
131,6,3.5002 
131,7,2.3139 
131,8,1.1387 
131,9,2.1493 
132,0,3.5794 
132,1,5.1299 
132,2,1.3157 
132,3,1.859 
132,4,2.2316 
132,5,3.3128 
132,6,1.3241 
132,7,1.832 
132,8,1.3946 
132,9,1.2832 
133,0,3.6316 
133,1,4.7129 
133,2,2.3703 
133,3,1.8379 
133,4,3.1502 
133,5,2.6552 
133,6,2.9494 
133,7,3.7396 
133,8,1.2819 
133,9,1.3898 
134,0,6.382 
134,1,3.5393 
134,2,1.6602 
134,3,1.6696 
134,4,0.4911 
134,5,4.0308 
134,6,2.7274 
134,7,2.0431 
134,8,2.7824 
134,9,0.8905 
135,0,4.6774 
135,1,3.6355 
135,2,1.9436 
135,3,0.6962 
135,4,1.9762 
135,5,1.5837 
135,6,1.6618 
135,7,1.5457 
135,8,3.7945 
135,9,1.8081 
136,0,5.3971 
136,1,3.1168 
136,2,1.7988 
136,3,1.8406 
136,4,2.4806 
136,5,-0.2651 
136,6,3.1997 
136,7,2.8374 
136,8,1.3894 
136,9,0.8466 
137,0,4.277 
137,1,4.4327 
137,2,1.9244 
137,3,2.9868 
137,4,1.7518 
137,5,2.4912 
137,6,1.0325 
137,7,3.4415 
137,8,1.2 
137,9,2.5498 
138,0,3.9464 
138,1,4.7943 
138,2,1.8151 
138,3,2.62 
138,4,0.9704 
138,5,0.4782 
138,6,1.6544 
138,7,0.2386 
138,8,2.6729 
138,9,1.1795 
139,0,3.9382 
139,1,2.346 
139,2,2.3232 
139,3,2.1953 
139,4,1.6835 
139,5,1.6451 
139,6,2.0283 
139,7,2.093 
139,8,1.124 
139,9,4.5293 
140,0,5.8199 
140,1,1.646 
140,2,3.621 
140,3,1.4745 
140,4,1.5429 
140,5,2.1746 
140,6,2.5282 
140,7,2.54 
140,8,3.9231 
140,9,2.4854 
141,0,4.9424 
141,1,4.2724 
141,2,2.245 
141,3,2.6717 
141,4,0.8538 
141,5,2.6172 
141,6,1.8743 
141,7,1.6562 
141,8,2.0144 
141,9,2.8609 
142,0,4.1391 
142,1,3.8214 
142,2,2.3625 
142,3,-1.8305 
142,4,2.4496 
142,5,0.627 
142,6,1.17 
142,7,3.372 
142,8,3.1596 
142,9,5.126 
143,0,3.6859 
143,1,4.4013 
143,2,2.5133 
143,3,2.7051 
143,4,2.249 
143,5,1.1068 
143,6,1.9983 
143,7,1.7543 
143,8,-0.0049 
143,9,1.3182 
144,0,4.4088 
144,1,5.0735 
144,2,3.3571 
144,3,2.6665 
144,4,1.8537 
144,5,2.8873 
144,6,2.6981 
144,7,2.9616 
144,8,2.3987 
144,9,2.638 
145,0,5.8708 
145,1,3.2842 
145,2,2.6761 
145,3,2.2705 
145,4,3.1725 
145,5,2.6294 
145,6,2.4292 
145,7,3.6295 
145,8,2.5416 
145,9,2.5204 
146,0,5.0723 
146,1,4.9082 
146,2,2.9981 
146,3,2.3534 
146,4,1.9551 
146,5,1.6796 
146,6,0.8481 
146,7,1.0311 
146,8,1.4788 
146,9,1.6241 
147,0,5.2271 
147,1,3.211 
147,2,1.4179 
147,3,2.1683 
147,4,0.8327 
147,5,1.9708 
147,6,2.6469 
147,7,3.6605 
147,8,2.229 
147,9,2.1628 
148,0,5.3544 
148,1,2.9327 
148,2,3.4224 
148,3,-0.8623 
148,4,1.4711 
148,5,0.6054 
148,6,3.1215 
148,7,2.3985 
148,8,1.3746 
148,9,0.1202 
149,0,3.3484 
149,1,2.5666 
149,2,2.1876 
149,3,1.7699 
149,4,1.4414 
149,5,3.0221 
149,6,1.6032 
149,7,2.124 
149,8,2.6986 
149,9,1.295 
150,0,5.1109 
150,1,3.347 
150,2,2.8049 
150,3,2.5688 
150,4,1.8588 
150,5,2.7297 
150,6,1.5672 
150,7,2.8511 
150,8,2.7738 
150,9,3.9641 
151,0,4.9283 
151,1,3.8889 
151,2,1.5822 
151,3,1.5553 
151,4,2.8205 
151,5,1.2603 
151,6,0.5859 
151,7,0.5873 
151,8,1.3108 
151,9,1.998 
152,0,4.1077 
152,1,3.8686 
152,2,-0.1242 
152,3,3.2585 
152,4,1.799 
152,5,3.0694 
152,6,1.3402 
152,7,2.5212 
152,8,1.5615 
152,9,1.5846 
153,0,5.2387 
153,1,3.0869 
153,2,2.0564 
153,3,1.4979 
153,4,0.9586 
153,5,4.0423 
153,6,2.4987 
153,7,2.0134 
153,8,1.8817 
153,9,1.4735 
154,0,4.2825 
154,1,3.6694 
154,2,3.3555 
154,3,0.9675 
154,4,2.0613 
154,5,2.5628 
154,6,1.6878 
154,7,1.7291 
154,8,2.7563 
154,9,2.4966 
155,0,5.6204 
155,1,4.7533 
155,2,1.3967 
155,3,1.6105 
155,4,1.8556 
155,5,2.3521 
155,6,0.7899 
155,7,1.3154 
155,8,2.2927 
155,9,1.5744 
156,0,3.0015 
156,1,2.9651 
156,2,4.0483 
156,3,3.2734 
156,4,1.9567 
156,5,1.3508 
156,6,2.2525 
156,7,3.3798 
156,8,1.4492 
156,9,1.2374 
157,0,4.1833 
157,1,3.3454 
157,2,0.878 
157,3,1.5714 
157,4,1.2376 
157,5,2.0568 
157,6,2.4687 
157,7,1.083 
157,8,2.2029 
157,9,1.5221 
158,0,5.061 
158,1,4.9432 
158,2,1.0372 
158,3,1.415 
158,4,1.4413 
158,5,0.7293 
158,6,1.9129 
158,7,2.4556 
158,8,0.5916 
158,9,2.2385 
159,0,3.9208 
159,1,3.9432 
159,2,1.931 
159,3,3.1884 
159,4,0.719 
159,5,2.4756 
159,6,0.9101 
159,7,1.6034 
159,8,1.5882 
159,9,1.5747 
160,0,3.9947 
160,1,3.0454 
160,2,3.7858 
160,3,0.7821 
160,4,3.0357 
160,5,1.0002 
160,6,2.9647 
160,7,1.2342 
160,8,2.5268 
160,9,-0.0456 
161,0,3.5471 
161,1,3.9089 
161,2,1.9434 
161,3,2.5491 
161,4,2.8451 
161,5,2.4862 
161,6,1.4083 
161,7,1.2914 
161,8,1.9236 
161,9,1.5108 
162,0,4.3189 
162,1,3.1629 
162,2,2.1546 
162,3,2.2995 
162,4,1.3124 
162,5,2.0877 
162,6,2.3445 
162,7,3.8163 
162,8,2.0205 
162,9,1.78 
163,0,5.3535 
163,1,4.2466 
163,2,1.5069 
163,3,1.8231 
163,4,2.0452 
163,5,0.4737 
163,6,2.9751 
163,7,3.0185 
163,8,3.1245 
163,9,1.0807 
164,0,5.1686 
164,1,4.5464 
164,2,1.7869 
164,3,3.1494 
164,4,3.1229 
164,5,2.0243 
164,6,2.6611 
164,7,3.8331 
164,8,2.6643 
164,9,0.2482 
165,0,5.5447 
165,1,2.7056 
165,2,2.5946 
165,3,2.3009 
165,4,1.2803 
165,5,1.3895 
165,6,1.622 
165,7,0.7516 
165,8,1.3836 
165,9,3.0827 
166,0,5.6409 
166,1,0.7974 
166,2,3.6244 
166,3,2.4653 
166,4,1.0853 
166,5,2.721 
166,6,1.9973 
166,7,2.4704 
166,8,1.9267 
166,9,3.0437 
167,0,3.9436 
167,1,3.4846 
167,2,0.7605 
167,3,2.5715 
167,4,1.5212 
167,5,1.9019 
167,6,0.3999 
167,7,2.366 
167,8,1.5518 
167,9,1.2203 
168,0,4.8392 
168,1,4.2079 
168,2,1.401 
168,3,2.9636 
168,4,0.8094 
168,5,2.3113 
168,6,4.647 
168,7,0.8227 
168,8,1.3023 
168,9,2.9656 
169,0,5.6824 
169,1,2.4172 
169,2,1.4793 
169,3,0.0232 
169,4,2.7201 
169,5,1.0158 
169,6,1.2927 
169,7,2.4956 
169,8,2.0409 
169,9,2.0518 
170,0,6.1145 
170,1,4.4891 
170,2,2.7165 
170,3,1.0283 
170,4,2.3534 
170,5,0.8727 
170,6,2.9274 
170,7,1.6682 
170,8,2.6186 
170,9,2.6246 
171,0,5.5455 
171,1,2.4517 
171,2,1.112 
171,3,2.8052 
171,4,1.5276 
171,5,1.8644 
171,6,1.9572 
171,7,2.1557 
171,8,2.551 
171,9,2.2739 
172,0,4.028 
172,1,4.6098 
172,2,2.0743 
172,3,3.5313 
172,4,3.0512 
172,5,0.5449 
172,6,2.0456 
172,7,1.196 
172,8,2.4899 
172,9,2.5279 
173,0,3.7956 
173,1,3.4976 
173,2,2.8751 
173,3,2.7409 
173,4,2.9859 
173,5,2.8902 
173,6,2.1339 
173,7,2.9785 
173,8,-0.2641 
173,9,1.7493 
174,0,4.2901 
174,1,3.1564 
174,2,1.3364 
174,3,0.13 
174,4,2.3719 
174,5,1.2761 
174,6,1.1799 
174,7,1.8334 
174,8,2.1945 
174,9,3.2304 
175,0,3.2604 
175,1,3.9916 
175,2,2.5497 
175,3,2.5564 
175,4,2.6109 
175,5,0.2569 
175,6,3.0551 
175,7,1.8871 
175,8,1.043 
175,9,3.1503 
176,0,5.1232 
176,1,2.7896 
176,2,3.3232 
176,3,2.2098 
176,4,2.5513 
176,5,2.5722 
176,6,3.3055 
176,7,0.9222 
176,8,-0.22 
176,9,2.0442 
177,0,4.7533 
177,1,2.9632 
177,2,1.3195 
177,3,1.5727 
177,4,2.8177 
177,5,1.6732 
177,6,0.2727 
177,7,2.207 
177,8,3.231 
177,9,4.0208 
178,0,5.29 
178,1,4.5232 
178,2,2.1158 
178,3,1.8036 
178,4,1.6782 
178,5,0.8312 
178,6,2.3851 
178,7,2.3335 
178,8,0.7271 
178,9,1.4806 
179,0,6.6619 
179,1,4.1296 
179,2,2.0876 
179,3,1.4776 
179,4,3.0004 
179,5,2.8314 
179,6,0.8061 
179,7,1.497 
179,8,0.6828 
179,9,1.809 
180,0,5.895 
180,1,3.9154 
180,2,3.0563 
180,3,2.7584 
180,4,1.9012 
180,5,3.2373 
180,6,1.6911 
180,7,0.7496 
180,8,1.625 
180,9,3.2463 
181,0,4.6613 
181,1,5.3943 
181,2,2.2574 
181,3,2.4981 
181,4,3.332 
181,5,1.8238 
181,6,0.4782 
181,7,1.4255 
181,8,1.0441 
181,9,1.5437 
182,0,4.7928 
182,1,4.4489 
182,2,1.7724 
182,3,2.5855 
182,4,1.821 
182,5,-0.8877 
182,6,1.8543 
182,7,1.9854 
182,8,2.6828 
182,9,3.1652 
183,0,4.823 
183,1,5.564 
183,2,2.128 
183,3,2.5406 
183,4,0.6516 
183,5,2.9302 
183,6,3.2616 
183,7,1.8798 
183,8,1.6509 
183,9,3.1219 
184,0,5.5228 
184,1,4.1996 
184,2,2.7271 
184,3,3.3461 
184,4,1.5375 
184,5,1.1758 
184,6,1.6432 
184,7,1.4599 
184,8,2.1613 
184,9,1.8616 
185,0,5.4669 
185,1,4.4925 
185,2,3.7478 
185,3,3.0987 
185,4,2.2959 
185,5,3.0768 
185,6,2.1291 
185,7,1.6784 
185,8,3.3655 
185,9,2.7414 
186,0,5.1171 
186,1,2.8012 
186,2,2.1713 
186,3,2.6672 
186,4,3.6532 
186,5,3.1323 
186,6,1.8229 
186,7,2.3024 
186,8,1.8434 
186,9,2.3698 
187,0,4.2111 
187,1,5.5791 
187,2,3.56 
187,3,2.6685 
187,4,2.7006 
187,5,1.2015 
187,6,1.9247 
187,7,2.6331 
187,8,1.5231 
187,9,2.7467 
188,0,4.5833 
188,1,4.9481 
188,2,3.5882 
188,3,1.6705 
188,4,0.5183 
188,5,0.2049 
188,6,1.1364 
188,7,2.559 
188,8,1.8862 
188,9,1.7718 
189,0,5.1888 
189,1,3.7926 
189,2,3.9678 
189,3,2.7509 
189,4,1.8197 
189,5,0.5236 
189,6,1.4788 
189,7,2.833 
189,8,1.0595 
189,9,1.8142 
190,0,4.6827 
190,1,4.6724 
190,2,0.4635 
190,3,1.5192 
190,4,1.3596 
190,5,0.8888 
190,6,3.6857 
190,7,3.0837 
190,8,0.7395 
190,9,1.3769 
191,0,7.7926 
191,1,4.2563 
191,2,2.8549 
191,3,2.4774 
191,4,3.5662 
191,5,0.6459 
191,6,2.4252 
191,7,0.5527 
191,8,3.4585 
191,9,1.7878 
192,0,5.5779 
192,1,2.7424 
192,2,2.5235 
192,3,1.5335 
192,4,2.2677 
192,5,2.2864 
192,6,1.6346 
192,7,2.2187 
192,8,1.5916 
192,9,3.595 
193,0,6.7117 
193,1,3.9236 
193,2,1.2837 
193,3,-0.5044 
193,4,-0.184 
193,5,1.9913 
193,6,1.5824 
193,7,3.6532 
193,8,0.1387 
193,9,3.1957 
194,0,6.6125 
194,1,3.4861 
194,2,2.9011 
194,3,3.4542 
194,4,2.0753 
194,5,1.7528 
194,6,1.179 
194,7,0.4809 
194,8,2.0255 
194,9,2.4629 
195,0,4.6277 
195,1,2.839 
195,2,1.3254 
195,3,2.0835 
195,4,2.1596 
195,5,1.2287 
195,6,0.476 
195,7,0.014 
195,8,1.4334 
195,9,3.8034 
196,0,5.0 
196,1,3.9782 
196,2,1.4514 
196,3,1.6617 
196,4,1.2981 
196,5,3.1392 
196,6,1.8372 
196,7,1.3578 
196,8,3.3153 
196,9,2.2246 
197,0,5.2911 
197,1,4.4371 
197,2,1.6303 
197,3,1.2708 
197,4,2.3733 
197,5,2.1964 
197,6,2.3598 
197,7,4.4067 
197,8,1.4195 
197,9,1.8904 
198,0,6.634 
198,1,2.9224 
198,2,2.7406 
198,3,2.0557 
198,4,1.2176 
198,5,2.5598 
198,6,1.6963 
198,7,3.2638 
198,8,1.1295 
198,9,1.3295 
199,0,5.1339 
199,1,3.6832 
199,2,2.4851 
199,3,0.9657 
199,4,2.8572 
199,5,1.7821 
199,6,2.2473 
199,7,2.1391 
199,8,2.8708 
199,9,2.0227 
200,0,4.2 
200,1,3.82 
200,2,-0.2698 
200,3,0.8252 
200,4,2.6723 
200,5,2.67 
200,6,1.8944 
200,7,1.3786 
200,8,1.1369 
200,9,2.2378 
201,0,6.7429 
201,1,2.9668 
201,2,2.1065 
201,3,2.8323 
201,4,2.0801 
201,5,2.426 
201,6,1.8364 
201,7,3.5749 
201,8,3.448 
201,9,0.8335 
202,0,4.0596 
202,1,3.8313 
202,2,1.2166 
202,3,2.5719 
202,4,2.5571 
202,5,0.8219 
202,6,1.9091 
202,7,-0.7919 
202,8,2.4131 
202,9,2.2683 
203,0,4.2832 
203,1,4.8392 
203,2,1.7576 
203,3,2.6243 
203,4,1.8786 
203,5,2.3969 
203,6,0.3474 
203,7,0.8546 
203,8,3.2435 
203,9,-0.5426 
204,0,4.8234 
204,1,3.5036 
204,2,1.8942 
204,3,1.3898 
204,4,0.9886 
204,5,2.3913 
204,6,2.664 
204,7,0.0625 
204,8,3.2221 
204,9,1.4237 
205,0,4.8913 
205,1,3.9898 
205,2,2.0369 
205,3,1.1213 
205,4,1.8576 
205,5,2.2034 
205,6,2.0312 
205,7,0.5083 
205,8,2.4081 
205,9,3.4255 
206,0,3.7733 
206,1,3.7555 
206,2,3.4877 
206,3,0.8755 
206,4,1.7363 
206,5,1.7037 
206,6,2.4341 
206,7,2.2331 
206,8,2.243 
206,9,4.7186 
207,0,3.1095 
207,1,4.086 
207,2,3.1052 
207,3,2.485 
207,4,1.9908 
207,5,2.7137 
207,6,0.7397 
207,7,2.7776 
207,8,3.6951 
207,9,2.5369 
208,0,5.9018 
208,1,4.0568 
208,2,1.5423 
208,3,1.7332 
208,4,2.9232 
208,5,3.5238 
208,6,0.4013 
208,7,3.4366 
208,8,1.7222 
208,9,3.1563 
209,0,4.5452 
209,1,2.8333 
209,2,3.6432 
209,3,2.3588 
209,4,1.6453 
209,5,1.7778 
209,6,2.3651 
209,7,2.4911 
209,8,2.5263 
209,9,2.07 
210,0,4.5208 
210,1,5.5297 
210,2,2.5431 
210,3,1.1595 
210,4,1.9141 
210,5,1.6729 
210,6,2.8061 
210,7,0.9394 
210,8,2.2254 
210,9,2.1186 
211,0,6.1647 
211,1,4.4405 
211,2,2.2933 
211,3,2.6656 
211,4,1.2941 
211,5,0.9741 
211,6,2.5079 
211,7,2.4987 
211,8,0.9654 
211,9,2.3826 
212,0,5.2836 
212,1,4.329 
212,2,2.6828 
212,3,3.846 
212,4,1.031 
212,5,3.2912 
212,6,2.3016 
212,7,1.9943 
212,8,1.8683 
212,9,1.4312 
213,0,5.1041 
213,1,6.6254 
213,2,3.9109 
213,3,1.3107 
213,4,1.5935 
213,5,2.9189 
213,6,2.8432 
213,7,2.214 
213,8,2.8151 
213,9,1.4437 
214,0,3.5603 
214,1,4.7387 
214,2,1.3478 
214,3,3.1068 
214,4,2.7219 
214,5,3.0934 
214,6,2.3204 
214,7,1.479 
214,8,2.7746 
214,9,3.3572 
215,0,4.2466 
215,1,2.627 
215,2,4.1309 
215,3,0.9281 
215,4,1.8097 
215,5,1.7145 
215,6,2.4216 
215,7,2.2082 
215,8,2.4143 
215,9,2.0177 
216,0,2.9856 
216,1,4.9912 
216,2,4.1261 
216,3,1.4149 
216,4,2.1516 
216,5,1.0651 
216,6,1.9168 
216,7,2.194 
216,8,3.5965 
216,9,2.1936 
217,0,5.278 
217,1,2.8439 
217,2,1.9727 
217,3,1.4211 
217,4,2.2148 
217,5,-0.2935 
217,6,1.9771 
217,7,2.0749 
217,8,3.0838 
217,9,0.6188 
218,0,5.4968 
218,1,2.3387 
218,2,2.0156 
218,3,0.2022 
218,4,1.3338 
218,5,2.5023 
218,6,2.7055 
218,7,2.853 
218,8,0.9167 
218,9,0.0491 
219,0,4.9472 
219,1,2.739 
219,2,1.8348 
219,3,0.2735 
219,4,2.8573 
219,5,1.866 
219,6,1.5883 
219,7,2.9303 
219,8,0.3179 
219,9,3.1868 
220,0,3.0822 
220,1,4.4242 
220,2,1.1883 
220,3,1.4355 
220,4,3.4719 
220,5,0.7353 
220,6,2.4851 
220,7,-1.0434 
220,8,1.8531 
220,9,2.6966 
221,0,4.8795 
221,1,4.4757 
221,2,2.7929 
221,3,2.2889 
221,4,1.1824 
221,5,2.9447 
221,6,1.8416 
221,7,2.5836 
221,8,2.1361 
221,9,3.202 
222,0,4.3404 
222,1,3.7227 
222,2,2.9484 
222,3,1.5784 
222,4,3.0561 
222,5,1.5004 
222,6,1.9986 
222,7,1.2631 
222,8,1.5892 
222,9,3.3248 
223,0,5.1649 
223,1,2.4177 
223,2,1.2902 
223,3,2.9037 
223,4,1.1381 
223,5,1.7489 
223,6,4.013 
223,7,1.9013 
223,8,3.196 
223,9,2.9304 
224,0,3.1846 
224,1,5.3605 
224,2,2.0521 
224,3,1.2167 
224,4,1.5098 
224,5,2.2111 
224,6,1.3958 
224,7,1.2112 
224,8,1.3559 
224,9,1.2905 
225,0,5.2634 
225,1,3.5938 
225,2,0.2835 
225,3,2.546 
225,4,1.4507 
225,5,2.1833 
225,6,0.9258 
225,7,1.9473 
225,8,2.5094 
225,9,1.7071 
226,0,3.8282 
226,1,3.9395 
226,2,3.6796 
226,3,2.4936 
226,4,1.4686 
226,5,1.1984 
226,6,2.7345 
226,7,3.7145 
226,8,3.7203 
226,9,1.3756 
227,0,4.2396 
227,1,4.0748 
227,2,-0.0435 
227,3,1.2925 
227,4,2.3463 
227,5,1.9745 
227,6,1.6701 
227,7,1.1804 
227,8,1.8714 
227,9,2.8424 
228,0,7.029 
228,1,3.8972 
228,2,2.0408 
228,3,2.172 
228,4,2.3435 
228,5,2.4174 
228,6,2.5852 
228,7,1.9219 
228,8,2.451 
228,9,2.3812 
229,0,4.7429 
229,1,2.9615 
229,2,1.9093 
229,3,2.9269 
229,4,1.9701 
229,5,1.205 
229,6,3.3281 
229,7,0.5997 
229,8,1.2752 
229,9,2.876 
230,0,3.7227 
230,1,4.5808 
230,2,2.3871 
230,3,0.6456 
230,4,3.1413 
230,5,1.5454 
230,6,2.1695 
230,7,2.1652 
230,8,1.8354 
230,9,2.132 
231,0,6.9484 
231,1,5.7307 
231,2,2.592 
231,3,1.8231 
231,4,3.9904 
231,5,0.3469 
231,6,3.1712 
231,7,2.6681 
231,8,1.9015 
231,9,1.3114 
232,0,5.283 
232,1,2.4814 
232,2,1.6604 
232,3,0.6364 
232,4,0.8003 
232,5,0.4884 
232,6,1.3921 
232,7,0.2867 
232,8,0.8436 
232,9,2.6573 
233,0,2.643 
233,1,5.3242 
233,2,2.8945 
233,3,2.1763 
233,4,2.2019 
233,5,2.2685 
233,6,0.9894 
233,7,2.7418 
233,8,2.5945 
233,9,2.3928 
234,0,4.8311 
234,1,3.3683 
234,2,2.0384 
234,3,1.9494 
234,4,1.1734 
234,5,3.0677 
234,6,0.8627 
234,7,0.9754 
234,8,2.2366 
234,9,3.2802 
235,0,5.5587 
235,1,5.437 
235,2,1.7789 
235,3,1.8509 
235,4,2.8113 
235,5,1.3434 
235,6,2.074 
235,7,3.8409 
235,8,-0.4384 
235,9,1.4088 
236,0,5.6133 
236,1,4.1632 
236,2,1.0333 
236,3,0.9334 
236,4,2.5969 
236,5,2.8259 
236,6,1.723 
236,7,0.616 
236,8,2.7746 
236,9,1.6915 
237,0,4.6057 
237,1,4.6616 
237,2,2.74 
237,3,2.9662 
237,4,2.7597 
237,5,1.4138 
237,6,3.1484 
237,7,2.3485 
237,8,3.7445 
237,9,1.0206 
238,0,3.8112 
238,1,1.9846 
238,2,1.4271 
238,3,2.5659 
238,4,-0.9019 
238,5,2.0146 
238,6,3.0278 
238,7,1.9443 
238,8,-0.1507 
238,9,1.9605 
239,0,5.3411 
239,1,3.3861 
239,2,2.0703 
239,3,2.4693 
239,4,0.9002 
239,5,2.8202 
239,6,0.9269 
239,7,2.2387 
239,8,2.302 
239,9,3.6639 
240,0,6.1979 
240,1,5.5426 
240,2,0.7912 
240,3,2.1317 
240,4,3.9844 
240,5,1.873 
240,6,3.8885 
240,7,-0.2771 
240,8,1.0068 
240,9,1.8487 
241,0,3.3619 
241,1,4.0449 
241,2,2.8422 
241,3,0.2687 
241,4,0.6895 
241,5,1.7078 
241,6,1.0881 
241,7,2.6114 
241,8,0.7497 
241,9,1.4658 
242,0,5.458 
242,1,4.5713 
242,2,-1.4706 
242,3,3.7134 
242,4,2.3392 
242,5,1.0681 
242,6,1.1002 
242,7,0.6719 
242,8,2.2989 
242,9,1.5458 
243,0,5.3426 
243,1,3.9939 
243,2,2.6758 
243,3,1.8162 
243,4,1.8753 
243,5,2.3725 
243,6,-0.555 
243,7,3.4117 
243,8,3.1117 
243,9,3.0529 
244,0,3.4451 
244,1,4.7868 
244,2,1.4624 
244,3,2.335 
244,4,2.3219 
244,5,0.9748 
244,6,2.95 
244,7,2.4244 
244,8,1.0282 
244,9,2.6019 
245,0,6.0603 
245,1,3.0797 
245,2,1.3782 
245,3,2.264 
245,4,0.5113 
245,5,1.8362 
245,6,1.8094 
245,7,-0.1416 
245,8,1.627 
245,9,0.5389 
246,0,6.5445 
246,1,3.6528 
246,2,3.599 
246,3,2.6065 
246,4,1.2104 
246,5,3.3381 
246,6,1.9338 
246,7,2.1525 
246,8,2.2387 
246,9,2.0009 
247,0,4.3385 
247,1,4.9529 
247,2,1.2746 
247,3,1.8955 
247,4,1.3972 
247,5,2.4329 
247,6,2.8121 
247,7,1.4844 
247,8,1.3112 
247,9,2.9658 
248,0,4.4993 
248,1,3.1037 
248,2,1.3916 
248,3,4.3291 
248,4,4.446 
248,5,2.7607 
248,6,2.258 
248,7,2.9279 
248,8,1.1103 
248,9,2.1404 
249,0,5.3739 
249,1,3.2147 
249,2,1.937 
249,3,2.4329 
249,4,1.8325 
249,5,2.979 
249,6,2.6025 
249,7,2.5494 
249,8,1.4491 
249,9,4.1258 
250,0,4.7797 
250,1,4.2869 
250,2,2.5646 
250,3,2.5091 
250,4,2.3127 
250,5,4.9578 
250,6,2.0465 
250,7,1.1794 
250,8,2.0719 
250,9,1.4599 
251,0,5.0588 
251,1,5.028 
251,2,0.8609 
251,3,1.5231 
251,4,2.864 
251,5,2.7625 
251,6,1.4637 
251,7,1.9878 
251,8,0.8577 
251,9,0.5576 
252,0,4.6147 
252,1,4.3372 
252,2,3.4152 
252,3,1.9702 
252,4,2.2241 
252,5,1.0806 
252,6,1.0365 
252,7,1.2828 
252,8,0.959 
252,9,2.2298 
253,0,5.8717 
253,1,4.0175 
253,2,2.6539 
253,3,0.9488 
253,4,0.1643 
253,5,1.7691 
253,6,2.039 
253,7,2.6908 
253,8,0.1366 
