0,0,4.7767 
253,9,2.6842 
254,0,3.2408 
254,1,3.0156 
254,2,2.0839 
254,3,1.0873 
254,4,1.3795 
254,5,2.4365 
254,6,2.4643 
254,7,3.2414 
254,8,3.2556 
254,9,2.9326 
255,0,3.8821 
255,1,4.9832 
255,2,1.8586 
255,3,1.9313 
255,4,3.8339 
255,5,1.9492 
255,6,2.6998 
255,7,0.9714 
255,8,1.2602 
255,9,3.7843 
256,0,6.4509 
256,1,4.2388 
256,2,1.4171 
256,3,1.0946 
256,4,1.9817 
256,5,3.1549 
256,6,1.1893 
256,7,1.171 
256,8,2.6351 
256,9,3.5536 
257,0,5.137 
257,1,2.8078 
257,2,2.5973 
257,3,1.6732 
257,4,1.7941 
257,5,1.7576 
257,6,3.1792 
257,7,1.0503 
257,8,3.5458 
257,9,2.3604 
258,0,4.5691 
258,1,4.0718 
258,2,2.1069 
258,3,-0.3644 
258,4,2.1628 
258,5,0.6723 
258,6,-0.9752 
258,7,3.0817 
258,8,3.9462 
258,9,1.8282 
259,0,5.9774 
259,1,6.1774 
259,2,1.4072 
259,3,0.6925 
259,4,1.5131 
259,5,-0.275 
259,6,2.1539 
259,7,2.4157 
259,8,2.9809 
259,9,0.5431 
260,0,3.7551 
260,1,4.1707 
260,2,1.616 
260,3,1.2292 
260,4,2.6033 
260,5,0.9587 
260,6,2.1343 
260,7,1.3075 
260,8,1.6935 
260,9,2.9488 
261,0,4.2935 
261,1,3.4822 
261,2,3.0591 
261,3,1.7107 
261,4,2.3517 
261,5,0.6822 
261,6,3.1033 
261,7,0.6085 
261,8,1.3772 
261,9,3.2542 
262,0,4.6449 
262,1,3.4415 
262,2,3.5787 
262,3,3.6358 
262,4,0.1559 
262,5,1.8788 
262,6,2.2435 
262,7,1.9292 
262,8,3.9465 
262,9,3.1355 
263,0,4.772 
263,1,4.5472 
263,2,3.1448 
263,3,2.4361 
263,4,1.8208 
263,5,1.3896 
263,6,3.3244 
263,7,3.1582 
263,8,1.2225 
263,9,1.8819 
264,0,4.659 
264,1,6.7827 
264,2,0.2379 
264,3,2.5624 
264,4,2.3485 
264,5,2.9513 
264,6,3.2195 
264,7,2.9353 
264,8,2.0174 
264,9,1.8157 
265,0,5.1373 
265,1,4.5068 
265,2,2.5348 
265,3,2.9595 
265,4,2.4168 
265,5,1.753 
265,6,1.0189 
265,7,2.4467 
265,8,0.776 
265,9,2.2841 
266,0,4.9325 
266,1,3.0913 
266,2,2.5003 
266,3,2.0376 
266,4,0.0021 
266,5,3.2144 
266,6,3.964 
266,7,1.8646 
266,8,-0.5173 
266,9,1.6882 
267,0,5.3271 
267,1,3.6933 
267,2,1.988 
267,3,1.8696 
267,4,2.0831 
267,5,1.1329 
267,6,2.1413 
267,7,1.3863 
267,8,1.9773 
267,9,3.0892 
268,0,3.2973 
268,1,3.3414 
268,2,2.4959 
268,3,1.8731 
268,4,2.6541 
268,5,1.2767 
268,6,2.3677 
268,7,1.9841 
268,8,0.075 
268,9,1.2247 
269,0,5.4142 
269,1,4.4028 
269,2,4.0692 
269,3,3.457 
269,4,1.4077 
269,5,2.6852 
269,6,2.058 
269,7,2.6969 
269,8,1.8242 
269,9,3.3155 
270,0,6.4332 
270,1,3.8315 
270,2,2.4278 
270,3,0.4263 
270,4,2.537 
270,5,1.5925 
270,6,1.2215 
270,7,2.4568 
270,8,-0.4247 
270,9,1.3956 
271,0,5.584 
271,1,3.8912 
271,2,1.9073 
271,3,2.8014 
271,4,1.2624 
271,5,2.2409 
271,6,2.3302 
271,7,2.787 
271,8,2.1246 
271,9,2.6565 
272,0,3.6737 
272,1,3.71 
272,2,2.1923 
272,3,2.5223 
272,4,1.9741 
272,5,2.995 
272,6,1.3814 
272,7,3.145 
272,8,3.0039 
272,9,3.4128 
273,0,3.7088 
273,1,4.235 
273,2,2.9529 
273,3,3.1425 
273,4,2.7945 
273,5,1.4084 
273,6,2.6356 
273,7,3.9652 
273,8,3.6619 
273,9,2.3218 
274,0,4.1009 
274,1,4.8125 
274,2,2.8054 
274,3,0.6622 
274,4,1.4569 
274,5,2.098 
274,6,2.6295 
274,7,2.7958 
274,8,0.3692 
274,9,-0.0042 
275,0,6.1029 
275,1,5.3478 
275,2,3.4868 
275,3,2.872 
275,4,2.1332 
275,5,2.6254 
275,6,3.828 
275,7,2.2051 
275,8,2.8534 
275,9,1.8088 
276,0,4.4872 
276,1,4.1041 
276,2,1.7543 
276,3,2.2396 
276,4,2.9052 
276,5,3.3685 
276,6,0.9579 
276,7,1.3324 
276,8,2.7639 
276,9,2.8694 
277,0,3.7387 
277,1,4.25 
277,2,1.1737 
277,3,1.0417 
277,4,1.787 
277,5,1.664 
277,6,2.8483 
277,7,1.9066 
277,8,0.8059 
277,9,0.6052 
278,0,4.9383 
278,1,4.1325 
278,2,3.1814 
278,3,2.2751 
278,4,4.2946 
278,5,2.138 
278,6,2.0223 
278,7,1.6243 
278,8,1.9331 
278,9,4.1665 
279,0,5.4926 
279,1,3.6505 
279,2,2.7466 
279,3,0.9614 
279,4,2.1659 
279,5,1.0263 
279,6,1.6849 
279,7,0.4277 
279,8,0.8305 
279,9,1.906 
280,0,6.8229 
280,1,2.8505 
280,2,1.016 
280,3,1.968 
280,4,3.4943 
280,5,2.0986 
280,6,2.4145 
280,7,1.8396 
280,8,2.8083 
280,9,1.989 
281,0,3.9312 
281,1,4.5993 
281,2,2.436 
281,3,2.6062 
281,4,0.861 
281,5,3.0392 
281,6,2.2035 
281,7,2.5375 
281,8,2.526 
281,9,1.6069 
282,0,6.2002 
282,1,2.2825 
282,2,0.7199 
282,3,2.0314 
282,4,1.6645 
282,5,1.7765 
282,6,0.9951 
282,7,2.4979 
282,8,1.7955 
282,9,3.5095 
283,0,4.1178 
283,1,2.7979 
283,2,3.5137 
283,3,1.8136 
283,4,0.5925 
283,5,1.6368 
283,6,1.6819 
283,7,2.389 
283,8,1.3497 
283,9,1.7975 
284,0,4.3729 
284,1,4.5127 
284,2,1.1599 
284,3,0.183 
284,4,3.3323 
284,5,3.4259 
284,6,2.9809 
284,7,1.9142 
284,8,-0.5038 
284,9,1.6256 
285,0,3.9882 
285,1,2.9932 
285,2,0.021 
285,3,1.6778 
285,4,3.1237 
285,5,1.7956 
285,6,2.5493 
285,7,2.5133 
285,8,1.0454 
285,9,3.5273 
286,0,5.9606 
286,1,3.4751 
286,2,1.7048 
286,3,2.4501 
286,4,2.8665 
286,5,0.859 
286,6,3.5409 
286,7,1.0252 
286,8,1.2866 
286,9,1.1035 
287,0,5.594 
287,1,2.5967 
287,2,0.7247 
287,3,2.4338 
287,4,3.178 
287,5,2.6454 
287,6,0.7175 
287,7,2.696 
287,8,1.4904 
287,9,3.2178 
288,0,4.2761 
288,1,5.3559 
288,2,1.2316 
288,3,2.0113 
288,4,2.7674 
288,5,1.4049 
288,6,1.9431 
288,7,1.7271 
288,8,3.1485 
288,9,1.6518 
289,0,3.8828 
289,1,3.6043 
289,2,0.1243 
289,3,1.6123 
289,4,0.4342 
289,5,3.2741 
289,6,2.8355 
289,7,2.9423 
289,8,1.0706 
289,9,3.9127 
290,0,4.9285 
290,1,2.3791 
290,2,1.8286 
290,3,2.6207 
290,4,3.9235 
290,5,1.7348 
290,6,4.2687 
290,7,2.1062 
290,8,2.963 
290,9,1.6981 
291,0,7.3111 
291,1,4.1601 
291,2,2.3393 
291,3,1.475 
291,4,2.7329 
291,5,2.4946 
291,6,1.5366 
291,7,2.577 
291,8,1.9856 
291,9,1.1068 
292,0,5.7251 
292,1,3.3346 
292,2,0.7491 
292,3,2.4768 
292,4,0.4669 
292,5,3.8772 
292,6,2.6191 
292,7,1.741 
292,8,2.3186 
292,9,1.946 
293,0,4.5154 
293,1,4.2147 
293,2,0.8116 
293,3,0.4872 
293,4,0.4892 
293,5,-1.1345 
293,6,0.9372 
293,7,0.3969 
293,8,1.9211 
293,9,1.6275 
294,0,2.8361 
294,1,3.2438 
294,2,2.2074 
294,3,0.2327 
294,4,1.105 
294,5,1.7792 
294,6,2.6327 
294,7,0.467 
294,8,2.5179 
294,9,2.4814 
295,0,4.3148 
295,1,5.735 
295,2,5.6272 
295,3,2.3285 
295,4,2.5005 
295,5,1.7974 
295,6,1.0649 
295,7,1.102 
295,8,1.7766 
295,9,1.9417 
296,0,6.7915 
296,1,3.3905 
296,2,0.1507 
296,3,0.9045 
296,4,3.3597 
296,5,-0.3069 
296,6,1.469 
296,7,2.4267 
296,8,1.539 
296,9,1.5233 
297,0,4.9712 
297,1,3.4604 
297,2,2.155 
297,3,2.5382 
297,4,1.4683 
297,5,1.184 
297,6,2.0913 
297,7,2.7425 
297,8,1.4748 
297,9,2.0212 
298,0,6.5312 
298,1,4.114 
298,2,3.128 
298,3,1.0406 
298,4,0.5903 
298,5,0.5035 
298,6,1.3151 
298,7,1.5095 
298,8,2.5706 
298,9,0.921 
299,0,4.5544 
299,1,2.2621 
299,2,1.7404 
299,3,1.6331 
299,4,2.54 
299,5,1.7946 
299,6,0.8955 
299,7,-0.1831 
299,8,3.216 
299,9,2.62 
300,0,4.8002 
300,1,3.2741 
300,2,1.4078 
300,3,2.7559 
300,4,0.8134 
300,5,3.3967 
300,6,2.7102 
300,7,1.5065 
300,8,1.5178 
300,9,3.0382 
301,0,4.3187 
301,1,3.3457 
301,2,1.7961 
301,3,2.7661 
301,4,2.945 
301,5,2.4465 
301,6,1.6898 
301,7,1.4907 
301,8,0.7323 
301,9,1.6764 
302,0,6.9601 
302,1,3.7311 
302,2,1.4248 
302,3,1.7752 
302,4,2.2109 
302,5,2.7115 
302,6,1.1651 
302,7,2.0156 
302,8,2.7188 
302,9,1.208 
303,0,4.3357 
303,1,4.157 
303,2,2.0794 
303,3,1.025 
303,4,1.8861 
303,5,2.6922 
303,6,1.1138 
303,7,1.3788 
303,8,1.8666 
303,9,1.3411 
304,0,4.4934 
304,1,4.0007 
304,2,2.0172 
304,3,3.0058 
304,4,2.2241 
304,5,1.7761 
304,6,3.1805 
304,7,2.302 
304,8,2.1055 
304,9,1.0012 
305,0,4.2874 
305,1,3.5353 
305,2,1.7374 
305,3,3.073 
305,4,1.7667 
305,5,2.7422 
305,6,-0.227 
305,7,2.247 
305,8,0.6497 
305,9,1.4603 
306,0,4.9148 
306,1,6.0197 
306,2,1.0912 
306,3,1.3861 
306,4,1.7924 
306,5,3.1719 
306,6,0.8806 
306,7,1.4558 
306,8,2.6096 
306,9,2.1891 
307,0,6.3966 
307,1,3.6306 
307,2,2.9429 
307,3,2.8273 
307,4,4.0973 
307,5,2.6939 
307,6,2.4451 
307,7,3.6254 
307,8,3.2735 
307,9,-0.0559 
308,0,6.835 
308,1,2.5425 
308,2,3.7198 
308,3,0.499 
308,4,2.3824 
308,5,0.9393 
308,6,2.7796 
308,7,1.6736 
308,8,1.272 
308,9,2.4687 
309,0,5.6241 
309,1,3.8835 
309,2,3.0521 
309,3,1.7599 
309,4,1.8423 
309,5,2.8154 
309,6,1.4129 
309,7,1.7553 
309,8,2.8524 
309,9,1.8837 
310,0,4.7095 
310,1,4.1778 
310,2,1.5741 
310,3,1.2898 
310,4,2.0877 
310,5,1.3466 
310,6,3.4195 
310,7,1.8431 
310,8,0.7372 
310,9,1.1222 
311,0,5.2298 
311,1,3.9002 
311,2,0.626 
311,3,1.0188 
311,4,1.6031 
311,5,1.5391 
311,6,2.4129 
311,7,2.4369 
311,8,2.9054 
311,9,1.8565 
312,0,5.4064 
312,1,3.4553 
312,2,0.3184 
312,3,2.1267 
312,4,2.8471 
312,5,2.1949 
312,6,2.3787 
312,7,3.66 
312,8,1.4184 
312,9,1.9993 
313,0,2.7402 
313,1,5.4435 
313,2,2.2366 
313,3,1.1726 
313,4,-0.233 
313,5,2.4397 
313,6,3.1178 
313,7,0.3841 
313,8,2.8681 
313,9,2.4861 
314,0,4.2329 
314,1,3.0112 
314,2,1.8931 
314,3,-0.0698 
314,4,2.3088 
314,5,2.5089 
314,6,1.5902 
314,7,1.7491 
314,8,1.1512 
314,9,3.1901 
315,0,4.773 
315,1,4.7349 
315,2,1.5326 
315,3,1.1304 
315,4,1.2962 
315,5,1.4717 
315,6,0.4648 
315,7,2.2644 
315,8,2.7278 
315,9,1.8342 
316,0,4.6427 
316,1,3.5731 
316,2,0.9489 
316,3,1.2214 
316,4,0.9656 
316,5,1.6629 
316,6,1.404 
316,7,2.3049 
316,8,1.694 
316,9,1.0349 
317,0,4.5669 
317,1,3.3103 
317,2,3.0994 
317,3,2.8986 
317,4,4.5457 
317,5,1.1235 
317,6,3.1793 
317,7,3.9441 
317,8,1.7656 
317,9,2.3641 
318,0,5.9933 
318,1,2.5975 
318,2,1.9038 
318,3,2.4893 
318,4,0.6871 
318,5,1.6475 
318,6,1.1505 
318,7,1.0935 
318,8,1.0897 
318,9,2.8207 
319,0,3.6699 
319,1,4.792 
319,2,0.7426 
319,3,1.4618 
319,4,0.6594 
319,5,0.5538 
319,6,3.1293 
319,7,3.6869 
319,8,3.1708 
319,9,0.5674 
320,0,4.0954 
320,1,4.6557 
320,2,2.1156 
320,3,2.491 
320,4,0.4441 
320,5,3.0114 
320,6,2.6108 
320,7,3.8999 
320,8,1.0873 
320,9,1.3948 
321,0,4.0325 
321,1,6.1686 
321,2,0.2872 
321,3,0.7011 
321,4,1.2989 
321,5,1.9449 
321,6,2.5781 
321,7,0.7161 
321,8,1.3819 
321,9,0.3511 
322,0,3.5268 
322,1,3.1813 
322,2,1.499 
322,3,1.3486 
322,4,1.3962 
322,5,0.4317 
322,6,2.9014 
322,7,1.5575 
322,8,0.9056 
322,9,3.7392 
323,0,4.2374 
323,1,4.304 
323,2,-0.2623 
323,3,3.9105 
323,4,2.7778 
323,5,3.8086 
323,6,0.9475 
323,7,2.8093 
323,8,1.2899 
323,9,2.9893 
324,0,4.2327 
324,1,3.5585 
324,2,1.7001 
324,3,2.8351 
324,4,3.205 
324,5,0.9924 
324,6,2.1621 
324,7,2.1838 
324,8,2.354 
324,9,2.747 
325,0,4.9776 
325,1,4.6546 
325,2,3.0515 
325,3,1.6978 
325,4,2.1356 
325,5,4.4762 
325,6,3.312 
325,7,1.0476 
325,8,2.0598 
325,9,1.4414 
326,0,6.3357 
326,1,4.1154 
326,2,2.2613 
326,3,1.9121 
326,4,3.0395 
326,5,2.6141 
326,6,1.1614 
326,7,1.6668 
326,8,2.2148 
326,9,2.3685 
327,0,3.8797 
327,1,1.693 
327,2,2.4667 
327,3,0.5213 
327,4,1.8685 
327,5,1.2792 
327,6,3.2254 
327,7,2.5633 
327,8,2.9486 
327,9,2.9396 
328,0,4.9527 
328,1,4.2427 
328,2,2.8844 
328,3,2.0286 
328,4,2.9204 
328,5,1.7131 
328,6,2.0686 
328,7,1.1527 
328,8,1.1824 
328,9,2.7398 
329,0,4.6187 
329,1,4.2799 
329,2,2.3746 
329,3,1.9341 
329,4,0.8815 
329,5,1.2416 
329,6,1.5333 
329,7,2.6806 
329,8,0.9818 
329,9,2.1002 
330,0,5.5572 
330,1,5.1813 
330,2,1.2524 
330,3,0.9782 
330,4,1.9045 
330,5,2.0276 
330,6,2.5848 
330,7,1.3209 
330,8,3.4446 
330,9,3.1003 
331,0,4.5128 
331,1,4.6929 
331,2,3.771 
331,3,1.2645 
331,4,1.9126 
331,5,2.9383 
331,6,2.3731 
331,7,3.1827 
331,8,3.4613 
331,9,0.957 
332,0,4.2515 
332,1,3.8691 
332,2,2.4855 
332,3,2.864 
332,4,2.258 
332,5,1.3345 
332,6,2.1017 
332,7,0.007 
332,8,1.5629 
332,9,1.921 
333,0,5.8054 
333,1,4.5222 
333,2,1.9901 
333,3,1.6299 
333,4,2.385 
333,5,3.4971 
333,6,2.6618 
333,7,2.5145 
333,8,1.7411 
333,9,2.1447 
334,0,5.7103 
334,1,5.2939 
334,2,1.0393 
334,3,1.0199 
334,4,0.8423 
334,5,0.9682 
334,6,1.028 
334,7,1.3677 
334,8,1.8112 
334,9,1.5045 
335,0,4.413 
335,1,4.3334 
335,2,2.2189 
335,3,1.8301 
335,4,2.1504 
335,5,1.4217 
335,6,1.9677 
335,7,1.9988 
335,8,2.1756 
335,9,0.718 
336,0,5.2258 
336,1,4.7201 
336,2,1.5525 
336,3,2.795 
336,4,3.9175 
336,5,1.1454 
336,6,1.5571 
336,7,3.9693 
336,8,3.441 
336,9,3.09 
337,0,4.4112 
337,1,3.9915 
337,2,1.1273 
337,3,3.2483 
337,4,2.4219 
337,5,3.7421 
337,6,0.9553 
337,7,3.6011 
337,8,1.793 
337,9,2.6925 
338,0,6.6244 
338,1,5.0435 
338,2,1.5777 
338,3,2.8065 
338,4,1.1252 
338,5,1.4627 
338,6,2.8717 
338,7,1.7349 
338,8,2.7832 
338,9,3.8319 
339,0,3.6562 
339,1,3.7569 
339,2,2.3972 
339,3,3.2395 
339,4,1.5716 
339,5,2.0543 
339,6,3.0118 
339,7,3.165 
339,8,2.6844 
339,9,2.4994 
340,0,4.9129 
340,1,4.6996 
340,2,3.4166 
340,3,1.5367 
340,4,3.0484 
340,5,1.6058 
340,6,2.3605 
340,7,1.6558 
340,8,1.4157 
340,9,2.1587 
341,0,4.8034 
341,1,4.8285 
341,2,3.3943 
341,3,1.4936 
341,4,-0.1397 
341,5,1.6105 
341,6,0.5753 
341,7,4.3237 
341,8,2.0201 
341,9,3.0929 
342,0,4.2936 
342,1,5.0436 
342,2,3.6864 
342,3,2.2578 
342,4,1.8779 
342,5,3.7397 
342,6,1.6269 
342,7,1.9278 
342,8,0.4744 
342,9,1.9386 
343,0,5.8724 
343,1,3.4879 
343,2,1.3401 
343,3,1.9702 
343,4,2.6392 
343,5,0.8886 
343,6,2.4464 
343,7,0.8833 
343,8,0.422 
343,9,1.5711 
344,0,4.5812 
344,1,5.376 
344,2,2.6409 
344,3,1.9726 
344,4,2.4646 
344,5,2.6109 
344,6,2.993 
344,7,1.8794 
344,8,0.8735 
344,9,2.3981 
345,0,4.2011 
345,1,2.4758 
345,2,0.1754 
345,3,1.5936 
345,4,1.6371 
345,5,3.8877 
345,6,2.7236 
345,7,1.7521 
345,8,1.8799 
345,9,3.1772 
346,0,4.0268 
346,1,2.6201 
346,2,2.741 
346,3,2.0234 
346,4,1.2676 
346,5,1.2123 
346,6,2.9071 
346,7,2.0518 
346,8,1.617 
346,9,2.5079 
347,0,6.0966 
347,1,4.1009 
347,2,2.2865 
347,3,2.633 
347,4,0.5006 
347,5,1.5531 
347,6,2.9525 
347,7,2.019 
347,8,0.8149 
347,9,3.5511 
348,0,4.869 
348,1,2.8061 
348,2,2.395 
348,3,3.3259 
348,4,0.9021 
348,5,1.452 
348,6,3.1653 
348,7,0.8032 
348,8,1.2242 
348,9,2.2054 
349,0,6.3963 
349,1,3.6468 
349,2,1.3718 
349,3,2.0645 
349,4,0.7512 
349,5,4.2678 
349,6,1.0422 
349,7,1.0816 
349,8,2.1275 
349,9,0.9146 
350,0,5.9452 
350,1,2.1007 
350,2,2.4295 
350,3,2.0201 
350,4,3.0477 
350,5,2.3503 
350,6,1.3569 
350,7,0.7174 
350,8,2.3507 
350,9,0.431 
351,0,3.2586 
351,1,4.7039 
351,2,0.7854 
351,3,2.1195 
351,4,3.3114 
351,5,0.9022 
351,6,1.8273 
351,7,2.0148 
351,8,1.3828 
351,9,2.9017 
352,0,6.2283 
352,1,2.6147 
352,2,0.4029 
352,3,2.5125 
352,4,1.6834 
352,5,1.2366 
352,6,2.0064 
352,7,1.0187 
352,8,1.546 
352,9,3.7368 
353,0,5.0018 
353,1,3.9705 
353,2,3.5411 
353,3,1.2555 
353,4,0.8597 
353,5,1.0401 
353,6,1.9346 
353,7,1.7161 
353,8,-0.4104 
353,9,4.766 
354,0,5.4083 
354,1,4.2949 
354,2,1.4597 
354,3,2.3733 
354,4,2.3108 
354,5,0.8339 
354,6,1.3833 
354,7,1.2495 
354,8,2.1472 
354,9,0.757 
355,0,4.336 
355,1,6.1432 
355,2,0.7356 
355,3,0.7413 
355,4,1.9467 
355,5,1.783 
355,6,2.4346 
355,7,0.3809 
355,8,1.9515 
355,9,2.9656 
356,0,4.5247 
356,1,4.0054 
356,2,1.598 
356,3,2.4224 
356,4,4.0654 
356,5,0.8548 
356,6,1.8672 
356,7,0.7729 
356,8,1.0649 
356,9,0.9168 
357,0,4.2834 
357,1,3.2169 
357,2,0.9284 
357,3,2.8269 
357,4,2.1397 
357,5,1.2788 
357,6,2.5747 
357,7,0.7749 
357,8,3.1086 
357,9,1.3128 
358,0,5.0793 
358,1,4.1729 
358,2,1.3838 
358,3,1.9833 
358,4,2.449 
358,5,2.0186 
358,6,3.7249 
358,7,2.3941 
358,8,2.5549 
358,9,1.631 
359,0,5.8963 
359,1,3.7335 
359,2,2.3222 
359,3,2.493 
359,4,1.4077 
359,5,2.1644 
359,6,4.2516 
359,7,0.7605 
359,8,2.8877 
359,9,4.4642 
360,0,5.7363 
360,1,5.3991 
360,2,1.0555 
360,3,2.004 
360,4,3.5313 
360,5,0.637 
360,6,-0.1228 
360,7,1.7343 
360,8,1.4309 
360,9,0.9553 
361,0,6.1554 
361,1,2.8651 
361,2,2.8669 
361,3,1.4236 
361,4,0.7143 
361,5,1.8667 
361,6,0.4968 
361,7,2.807 
361,8,4.0088 
361,9,2.9554 
362,0,5.0728 
362,1,2.6337 
362,2,2.2855 
362,3,2.9558 
362,4,0.9867 
362,5,2.7572 
362,6,-0.0076 
362,7,1.7291 
362,8,1.8138 
362,9,1.0408 
363,0,4.2613 
363,1,2.2452 
363,2,1.7474 
363,3,2.6087 
363,4,2.0828 
363,5,2.756 
363,6,3.2638 
363,7,0.6883 
363,8,3.6403 
363,9,0.4541 
364,0,5.5151 
364,1,4.8952 
364,2,0.7856 
364,3,1.897 
364,4,2.0847 
364,5,2.9157 
364,6,2.0446 
364,7,0.869 
364,8,2.7702 
364,9,2.2713 
365,0,3.6483 
365,1,3.4247 
365,2,1.3652 
365,3,1.2828 
365,4,0.2126 
365,5,2.0641 
365,6,3.2565 
365,7,1.7438 
365,8,2.1372 
365,9,2.7882 
366,0,4.1224 
366,1,2.7817 
366,2,1.6184 
366,3,3.755 
366,4,1.9111 
366,5,2.0351 
366,6,3.1135 
366,7,3.1178 
366,8,2.1681 
366,9,2.848 
367,0,5.4388 
367,1,3.1857 
367,2,0.8834 
367,3,3.7491 
367,4,1.9769 
367,5,1.874 
367,6,0.0797 
367,7,2.5721 
367,8,2.5971 
367,9,1.6613 
368,0,4.2863 
368,1,4.6933 
368,2,1.1486 
368,3,1.394 
368,4,2.3003 
368,5,2.5163 
368,6,1.1274 
368,7,2.2083 
368,8,2.2565 
368,9,1.452 
369,0,5.9973 
369,1,5.6032 
369,2,1.825 
369,3,2.0365 
369,4,1.2299 
369,5,2.4767 
369,6,1.9434 
369,7,0.0457 
369,8,2.8906 
369,9,0.6588 
370,0,6.9102 
370,1,3.7755 
370,2,1.326 
370,3,2.3587 
370,4,2.7741 
370,5,1.201 
370,6,0.2778 
370,7,1.9691 
370,8,2.784 
370,9,0.7528 
371,0,5.5981 
371,1,5.1139 
371,2,2.1296 
371,3,2.0826 
371,4,2.3051 
371,5,-1.1695 
371,6,2.1013 
371,7,0.9865 
371,8,2.3152 
371,9,1.3795 
372,0,5.063 
372,1,3.415 
372,2,1.9651 
372,3,2.0929 
372,4,2.2114 
372,5,2.2379 
372,6,2.1875 
372,7,1.4763 
372,8,1.2999 
372,9,4.1832 
373,0,6.7713 
373,1,4.8102 
373,2,2.3477 
373,3,0.56 
373,4,2.0737 
373,5,1.0029 
373,6,1.466 
373,7,2.3396 
373,8,2.7095 
373,9,1.3952 
374,0,6.9671 
374,1,3.579 
374,2,2.0349 
374,3,1.8375 
374,4,1.1409 
374,5,3.2268 
374,6,0.9272 
374,7,1.9794 
374,8,2.3829 
374,9,1.6756 
375,0,4.0666 
375,1,4.9179 
375,2,1.1725 
375,3,2.1543 
375,4,1.1845 
375,5,2.6072 
375,6,2.5292 
375,7,3.029 
375,8,-0.3586 
375,9,0.7134 
376,0,4.3923 
376,1,3.8723 
376,2,2.2209 
376,3,1.9486 
376,4,3.2681 
376,5,2.2719 
376,6,1.2195 
376,7,3.6177 
376,8,3.5366 
376,9,1.504 
