0,0,4.7767 
377,0,6.818 
377,1,2.9331 
377,2,-0.1206 
377,3,0.653 
377,4,2.5055 
377,5,1.7777 
377,6,2.8882 
377,7,2.3232 
377,8,1.1308 
377,9,2.4433 
378,0,6.1121 
378,1,3.8318 
378,2,2.0079 
378,3,1.098 
378,4,2.1644 
378,5,2.8851 
378,6,2.7981 
378,7,2.3999 
378,8,1.8937 
378,9,2.2505 
379,0,4.5162 
379,1,3.513 
379,2,2.2826 
379,3,3.4278 
379,4,2.836 
379,5,1.6177 
379,6,3.3883 
379,7,1.9071 
379,8,1.03 
379,9,2.3408 
380,0,4.1465 
380,1,2.435 
380,2,1.4751 
380,3,3.2905 
380,4,1.5682 
380,5,1.6234 
380,6,1.5274 
380,7,1.9335 
380,8,3.8653 
380,9,2.4066 
381,0,5.3788 
381,1,2.0351 
381,2,2.1136 
381,3,1.1707 
381,4,0.8669 
381,5,1.5492 
381,6,1.7862 
381,7,3.0222 
381,8,3.2991 
381,9,1.427 
382,0,3.7281 
382,1,4.2231 
382,2,1.4389 
382,3,2.0538 
382,4,2.0882 
382,5,3.1284 
382,6,1.6776 
382,7,1.1909 
382,8,1.7141 
382,9,3.8795 
383,0,4.7214 
383,1,4.2224 
383,2,1.7223 
383,3,1.9295 
383,4,3.0909 
383,5,1.4585 
383,6,4.2656 
383,7,0.6865 
383,8,1.3406 
383,9,1.8078 
384,0,5.1496 
384,1,5.0432 
384,2,1.2986 
384,3,-0.2393 
384,4,1.5605 
384,5,2.3914 
384,6,2.916 
384,7,0.8345 
384,8,1.8872 
384,9,2.078 
385,0,4.2505 
385,1,5.0562 
385,2,2.6024 
385,3,1.4182 
385,4,2.5158 
385,5,0.2204 
385,6,2.6534 
385,7,2.8584 
385,8,1.9394 
385,9,3.3169 
386,0,5.7523 
386,1,4.2767 
386,2,2.8213 
386,3,1.6975 
386,4,0.9012 
386,5,2.8639 
386,6,0.763 
386,7,2.8724 
386,8,1.967 
386,9,2.7305 
387,0,4.3551 
387,1,4.6217 
387,2,3.6058 
387,3,2.4938 
387,4,1.3928 
387,5,0.8928 
387,6,2.5946 
387,7,1.6578 
387,8,2.1294 
387,9,4.6902 
388,0,6.3969 
388,1,4.2261 
388,2,2.1256 
388,3,2.5108 
388,4,4.1589 
388,5,0.9191 
388,6,3.0016 
388,7,1.2751 
388,8,1.4652 
388,9,2.0088 
389,0,4.9029 
389,1,5.967 
389,2,2.3308 
389,3,2.5791 
389,4,0.1292 
389,5,0.8047 
389,6,1.4266 
389,7,1.9296 
389,8,2.1213 
389,9,0.6177 
390,0,4.1445 
390,1,3.6261 
390,2,2.7598 
390,3,2.8552 
390,4,2.3003 
390,5,2.9315 
390,6,1.8156 
390,7,1.2397 
390,8,1.5873 
390,9,2.164 
391,0,5.4196 
391,1,4.3949 
391,2,2.4056 
391,3,2.0341 
391,4,2.9452 
391,5,2.7589 
391,6,2.1175 
391,7,0.6375 
391,8,1.4117 
391,9,0.0279 
392,0,4.9921 
392,1,1.9834 
392,2,2.3764 
392,3,1.8384 
392,4,1.6473 
392,5,1.4727 
392,6,4.2273 
392,7,2.6719 
392,8,1.7708 
392,9,1.7803 
393,0,6.5934 
393,1,5.6427 
393,2,2.2155 
393,3,3.5433 
393,4,2.1336 
393,5,0.5988 
393,6,1.7002 
393,7,2.8866 
393,8,3.0365 
393,9,2.9224 
394,0,5.4102 
394,1,1.6482 
394,2,2.2086 
394,3,2.6797 
394,4,2.2151 
394,5,1.2895 
394,6,1.3907 
394,7,2.312 
394,8,4.2862 
394,9,5.0611 
395,0,7.6822 
395,1,4.2755 
395,2,1.8756 
395,3,1.9986 
395,4,4.4572 
395,5,0.3463 
395,6,3.432 
395,7,2.8011 
395,8,1.0022 
395,9,1.8668 
396,0,4.5994 
396,1,4.7082 
396,2,1.1726 
396,3,2.5927 
396,4,3.8445 
396,5,2.4419 
396,6,0.9111 
396,7,3.4449 
396,8,2.8338 
396,9,2.2228 
397,0,4.0683 
397,1,5.1606 
397,2,1.6845 
397,3,2.9903 
397,4,4.1832 
397,5,-0.378 
397,6,0.4303 
397,7,1.6307 
397,8,2.351 
397,9,1.8869 
398,0,5.8133 
398,1,2.9913 
398,2,1.4137 
398,3,1.9739 
398,4,2.3143 
398,5,1.4744 
398,6,1.3714 
398,7,0.6161 
398,8,2.6406 
398,9,1.583 
399,0,4.5638 
399,1,3.8589 
399,2,1.0248 
399,3,2.1602 
399,4,2.7768 
399,5,-0.4501 
399,6,0.6156 
399,7,2.1993 
399,8,0.9299 
399,9,2.2181 
400,0,4.2935 
400,1,5.1474 
400,2,3.0446 
400,3,2.8266 
400,4,0.7225 
400,5,2.554 
400,6,2.7264 
400,7,1.9343 
400,8,2.048 
400,9,1.7056 
401,0,5.7059 
401,1,4.1814 
401,2,2.1092 
401,3,0.2583 
401,4,0.3201 
401,5,1.9604 
401,6,3.3938 
401,7,3.3808 
401,8,3.2879 
401,9,1.9996 
402,0,5.1032 
402,1,3.1638 
402,2,1.1128 
402,3,2.2117 
402,4,2.121 
402,5,1.9768 
402,6,0.7475 
402,7,0.5921 
402,8,2.9415 
402,9,2.5016 
403,0,6.2602 
403,1,5.9 
403,2,2.9393 
403,3,0.2997 
403,4,1.5737 
403,5,1.1923 
403,6,-0.0249 
403,7,1.6605 
403,8,0.9248 
403,9,0.4283 
404,0,5.6831 
404,1,4.5439 
404,2,1.8941 
404,3,1.5759 
404,4,2.0153 
404,5,1.2062 
404,6,1.4513 
404,7,-0.6197 
404,8,1.6968 
404,9,2.0497 
405,0,4.7232 
405,1,1.8879 
405,2,1.0426 
405,3,2.5883 
405,4,1.5403 
405,5,2.628 
405,6,1.1307 
405,7,2.9941 
405,8,1.9047 
405,9,1.8447 
406,0,4.8494 
406,1,2.8715 
406,2,2.0121 
406,3,1.7684 
406,4,1.9466 
406,5,1.1618 
406,6,2.0644 
406,7,2.4838 
406,8,2.9292 
406,9,1.581 
407,0,5.4066 
407,1,4.2393 
407,2,2.1561 
407,3,3.5665 
407,4,0.939 
407,5,1.4866 
407,6,1.8157 
407,7,1.2038 
407,8,1.9028 
407,9,2.9384 
408,0,3.9134 
408,1,2.9906 
408,2,2.1943 
408,3,0.1065 
408,4,3.6751 
408,5,2.5966 
408,6,1.2901 
408,7,1.3645 
408,8,2.9118 
408,9,3.5356 
409,0,4.6368 
409,1,5.4191 
409,2,0.7762 
409,3,2.0843 
409,4,4.5694 
409,5,1.8992 
409,6,2.8503 
409,7,3.6911 
409,8,2.2651 
409,9,2.1718 
410,0,4.7429 
410,1,3.2895 
410,2,2.6892 
410,3,2.0604 
410,4,2.1889 
410,5,0.2081 
410,6,2.4815 
410,7,3.0413 
410,8,2.2718 
410,9,4.3036 
411,0,3.9116 
411,1,5.5189 
411,2,2.2726 
411,3,3.8059 
411,4,1.6452 
411,5,1.3707 
411,6,2.6261 
411,7,3.027 
411,8,0.7208 
411,9,1.5862 
412,0,5.1938 
412,1,2.7914 
412,2,2.119 
412,3,1.9978 
412,4,1.2502 
412,5,2.0806 
412,6,2.6891 
412,7,0.2191 
412,8,1.8653 
412,9,1.8148 
413,0,3.1345 
413,1,5.2805 
413,2,3.5465 
413,3,2.1708 
413,4,1.3516 
413,5,3.4696 
413,6,0.0694 
413,7,0.304 
413,8,1.8044 
413,9,1.9315 
414,0,3.9422 
414,1,4.6689 
414,2,2.0088 
414,3,2.0052 
414,4,1.7288 
414,5,2.8249 
414,6,2.3809 
414,7,1.6862 
414,8,1.7801 
414,9,1.9987 
415,0,3.3694 
415,1,5.2471 
415,2,0.5745 
415,3,0.2886 
415,4,1.6082 
415,5,2.2481 
415,6,2.7043 
415,7,2.7974 
415,8,0.3674 
415,9,1.2427 
416,0,3.1763 
416,1,3.2042 
416,2,1.9888 
416,3,2.3437 
416,4,1.8497 
416,5,1.5896 
416,6,1.0501 
416,7,2.6364 
416,8,2.3133 
416,9,1.9373 
417,0,7.2866 
417,1,3.5363 
417,2,1.3943 
417,3,1.3706 
417,4,2.7715 
417,5,1.8484 
417,6,1.2262 
417,7,1.631 
417,8,3.0056 
417,9,0.6287 
418,0,5.8886 
418,1,3.9287 
418,2,2.0619 
418,3,-0.0595 
418,4,4.5448 
418,5,2.437 
418,6,0.5925 
418,7,-0.9416 
418,8,2.0047 
418,9,2.3484 
419,0,2.1724 
419,1,3.4955 
419,2,2.7524 
419,3,0.4037 
419,4,2.1065 
419,5,1.6525 
419,6,2.2826 
419,7,0.8354 
419,8,1.9943 
419,9,0.9063 
420,0,3.8202 
420,1,1.7731 
420,2,3.6949 
420,3,2.4532 
420,4,2.8611 
420,5,1.7238 
420,6,2.6146 
420,7,1.1377 
420,8,1.6881 
420,9,2.9412 
421,0,4.2881 
421,1,2.31 
421,2,2.1454 
421,3,2.7891 
421,4,2.5888 
421,5,3.462 
421,6,2.8294 
421,7,3.2225 
421,8,2.3735 
421,9,1.2634 
422,0,5.0267 
422,1,3.3954 
422,2,1.8428 
422,3,1.2535 
422,4,3.7594 
422,5,1.2905 
422,6,0.9548 
422,7,1.6859 
422,8,2.9932 
422,9,2.9644 
423,0,3.3518 
423,1,2.6972 
423,2,0.4953 
423,3,2.1062 
423,4,2.975 
423,5,2.9028 
423,6,0.8504 
423,7,2.9666 
423,8,1.4724 
423,9,3.8071 
424,0,4.1046 
424,1,5.9913 
424,2,2.2523 
424,3,2.266 
424,4,1.5607 
424,5,2.6793 
424,6,2.0863 
424,7,1.6726 
424,8,3.3207 
424,9,2.785 
425,0,1.795 
425,1,4.3455 
425,2,0.7871 
425,3,0.2035 
425,4,1.8253 
425,5,1.0369 
425,6,2.3444 
425,7,2.0889 
425,8,2.3346 
425,9,3.3464 
426,0,5.9828 
426,1,3.5551 
426,2,2.3831 
426,3,2.0428 
426,4,2.7091 
426,5,-0.0293 
426,6,2.2124 
426,7,-0.6651 
426,8,2.9103 
426,9,2.5651 
427,0,5.3669 
427,1,3.1176 
427,2,0.4307 
427,3,3.6736 
427,4,1.7608 
427,5,2.7087 
427,6,2.1439 
427,7,5.8765 
427,8,0.6977 
427,9,0.4619 
428,0,4.2551 
428,1,4.0256 
428,2,1.7891 
428,3,0.7957 
428,4,1.1239 
428,5,2.7893 
428,6,0.6093 
428,7,2.4535 
428,8,2.0927 
428,9,0.527 
429,0,3.5461 
429,1,2.6822 
429,2,2.7065 
429,3,1.5873 
429,4,3.1739 
429,5,0.6769 
429,6,1.7595 
429,7,1.5499 
429,8,2.6208 
429,9,2.2675 
430,0,5.3936 
430,1,4.3058 
430,2,1.1286 
430,3,3.1114 
430,4,1.1935 
430,5,2.9303 
430,6,2.7566 
430,7,2.4616 
430,8,4.4796 
430,9,2.3856 
431,0,4.5347 
431,1,3.4398 
431,2,1.6155 
431,3,2.5367 
431,4,1.3779 
431,5,2.3885 
431,6,0.9066 
431,7,2.0889 
431,8,3.2753 
431,9,0.6848 
432,0,4.2842 
432,1,4.3162 
432,2,1.1192 
432,3,2.6635 
432,4,2.7001 
432,5,3.8637 
432,6,0.2989 
432,7,1.0466 
432,8,2.212 
432,9,1.8774 
433,0,4.6779 
433,1,5.88 
433,2,-0.3069 
433,3,2.7613 
433,4,2.8628 
433,5,3.7749 
433,6,0.6511 
433,7,1.4997 
433,8,3.7589 
433,9,0.3436 
434,0,3.6172 
434,1,4.5634 
434,2,0.9088 
434,3,1.9453 
434,4,3.245 
434,5,2.8064 
434,6,2.658 
434,7,4.4036 
434,8,2.5135 
434,9,2.1385 
435,0,6.1319 
435,1,5.3353 
435,2,2.0322 
435,3,1.5698 
435,4,2.2336 
435,5,2.5452 
435,6,2.6935 
435,7,0.972 
435,8,4.5223 
435,9,3.3349 
436,0,3.5313 
436,1,3.0431 
436,2,3.4618 
436,3,1.5625 
436,4,2.5285 
436,5,0.6343 
436,6,2.1763 
436,7,4.1251 
436,8,2.4147 
436,9,1.6002 
437,0,5.3548 
437,1,5.4886 
437,2,2.2493 
437,3,1.7157 
437,4,2.6133 
437,5,1.1995 
437,6,2.7893 
437,7,2.6435 
437,8,1.7205 
437,9,4.3571 
438,0,5.7506 
438,1,4.3851 
438,2,2.84 
438,3,2.3483 
438,4,2.1027 
438,5,2.114 
438,6,1.5594 
438,7,1.7932 
438,8,1.8418 
438,9,-0.403 
439,0,4.7515 
439,1,3.3698 
439,2,1.1999 
439,3,0.1792 
439,4,2.3825 
439,5,1.4717 
439,6,3.7534 
439,7,3.0614 
439,8,1.9602 
439,9,2.0601 
440,0,3.9876 
440,1,3.99 
440,2,3.5419 
440,3,4.4511 
440,4,1.7907 
440,5,1.8168 
440,6,-0.2761 
440,7,0.2673 
440,8,2.5231 
440,9,2.7284 
441,0,4.8962 
441,1,3.7861 
441,2,2.1629 
441,3,1.4615 
441,4,3.5137 
441,5,0.1435 
441,6,3.2191 
441,7,3.8766 
441,8,2.9547 
441,9,0.4696 
442,0,5.0965 
442,1,2.8474 
442,2,1.2257 
442,3,2.741 
442,4,1.3372 
442,5,1.3933 
442,6,1.684 
442,7,3.6944 
442,8,1.8192 
442,9,2.9375 
443,0,4.4142 
443,1,4.0396 
443,2,2.64 
443,3,0.7436 
443,4,3.5911 
443,5,3.5334 
443,6,2.2328 
443,7,0.3116 
443,8,0.8858 
443,9,2.2105 
444,0,3.5441 
444,1,4.7971 
444,2,3.9612 
444,3,1.2345 
444,4,4.5941 
444,5,1.3586 
444,6,1.9918 
444,7,3.4467 
444,8,0.1741 
444,9,3.083 
445,0,4.3592 
445,1,3.0868 
445,2,1.0157 
445,3,2.005 
445,4,1.5448 
445,5,1.9095 
445,6,2.0796 
445,7,1.5852 
445,8,0.7341 
445,9,3.3232 
446,0,5.1406 
446,1,4.3356 
446,2,1.5702 
446,3,1.6467 
446,4,1.3368 
446,5,0.3751 
446,6,2.7699 
446,7,3.6217 
446,8,1.7287 
446,9,1.0836 
447,0,4.0018 
447,1,3.4328 
447,2,0.9177 
447,3,0.3807 
447,4,0.8843 
447,5,2.0252 
447,6,2.4562 
447,7,1.0354 
447,8,0.7291 
447,9,1.5186 
448,0,4.4979 
448,1,4.099 
448,2,2.5944 
448,3,0.9484 
448,4,1.8712 
448,5,3.543 
448,6,2.5791 
448,7,0.2124 
448,8,2.0031 
448,9,1.2938 
449,0,3.5059 
449,1,3.3649 
449,2,4.2925 
449,3,1.5522 
449,4,1.5856 
449,5,1.0887 
449,6,1.7707 
449,7,2.525 
449,8,2.6934 
449,9,2.2622 
450,0,4.5498 
450,1,2.6962 
450,2,1.4223 
450,3,2.5088 
450,4,1.9847 
450,5,1.8694 
450,6,1.5776 
450,7,0.1534 
450,8,1.3361 
450,9,3.3028 
451,0,5.2309 
451,1,2.279 
451,2,2.1246 
451,3,1.0385 
451,4,2.3355 
451,5,1.6022 
451,6,3.5118 
451,7,0.4661 
451,8,1.7733 
451,9,1.2458 
452,0,4.5829 
452,1,3.7088 
452,2,3.7845 
452,3,1.1866 
452,4,2.8891 
452,5,1.57 
452,6,1.5058 
452,7,1.6201 
452,8,1.5156 
452,9,1.468 
453,0,6.0874 
453,1,4.6299 
453,2,2.1621 
453,3,2.3079 
453,4,2.4155 
453,5,2.1298 
453,6,1.9955 
453,7,2.4459 
453,8,2.3639 
453,9,2.8657 
454,0,4.7607 
454,1,3.3598 
454,2,0.4878 
454,3,2.8638 
454,4,1.6758 
454,5,1.8707 
454,6,1.452 
454,7,3.4345 
454,8,1.9228 
454,9,0.7337 
455,0,5.2261 
455,1,1.8838 
455,2,3.909 
455,3,0.1168 
455,4,0.9155 
455,5,4.2237 
455,6,1.9305 
455,7,1.0472 
455,8,2.2223 
455,9,2.8319 
456,0,5.0678 
456,1,3.9657 
456,2,3.8972 
456,3,2.4552 
456,4,3.5582 
456,5,1.2652 
456,6,2.2277 
456,7,2.6712 
456,8,2.9808 
456,9,3.8543 
457,0,4.5188 
457,1,3.5786 
457,2,0.8885 
457,3,1.93 
457,4,4.1912 
457,5,1.1199 
457,6,2.7211 
457,7,4.2415 
457,8,3.0529 
457,9,4.4045 
458,0,5.1404 
458,1,3.9542 
458,2,1.4682 
458,3,1.6966 
458,4,2.6303 
458,5,2.3047 
458,6,1.693 
458,7,0.6649 
458,8,0.5693 
458,9,2.878 
459,0,5.1462 
459,1,5.0901 
459,2,2.4531 
459,3,2.1199 
459,4,2.4154 
459,5,3.4489 
459,6,2.3653 
459,7,1.9048 
459,8,0.8402 
459,9,2.0108 
460,0,4.6691 
460,1,4.3937 
460,2,1.0266 
460,3,2.8339 
460,4,2.9202 
460,5,2.5423 
460,6,3.6326 
460,7,0.6917 
460,8,1.746 
460,9,2.1409 
461,0,3.8016 
461,1,4.3949 
461,2,1.9908 
461,3,1.0522 
461,4,1.0266 
461,5,2.0004 
461,6,1.8441 
461,7,0.9574 
461,8,4.1791 
461,9,1.9421 
462,0,4.0224 
462,1,3.7312 
462,2,2.4195 
462,3,0.4806 
462,4,1.997 
462,5,1.6167 
462,6,0.8255 
462,7,2.6392 
462,8,1.2578 
462,9,2.2846 
463,0,5.5086 
463,1,2.6932 
463,2,2.2567 
463,3,2.1058 
463,4,2.4524 
463,5,1.8024 
463,6,1.3218 
463,7,2.1189 
463,8,0.8988 
463,9,2.6174 
464,0,4.9622 
464,1,4.1259 
464,2,0.9185 
464,3,1.914 
464,4,2.3614 
464,5,2.8305 
464,6,3.02 
464,7,0.5077 
464,8,2.6528 
464,9,0.1283 
465,0,5.1208 
465,1,5.3224 
465,2,1.7472 
465,3,0.4628 
465,4,3.78 
465,5,2.2175 
465,6,1.7202 
465,7,2.407 
465,8,2.2964 
465,9,1.1816 
466,0,2.7286 
466,1,4.9147 
466,2,-0.2033 
466,3,3.6688 
466,4,1.1923 
466,5,4.1023 
466,6,1.0914 
466,7,4.3971 
466,8,1.4668 
466,9,3.6538 
467,0,6.1071 
467,1,4.6238 
467,2,2.6725 
467,3,2.2252 
467,4,3.0685 
467,5,2.2609 
467,6,2.4422 
467,7,0.3665 
467,8,-0.3534 
467,9,2.8304 
468,0,4.7236 
468,1,4.8666 
468,2,1.626 
468,3,3.4443 
468,4,3.236 
468,5,0.7352 
468,6,2.5445 
468,7,1.9084 
468,8,0.5215 
468,9,2.0043 
469,0,4.8075 
469,1,4.0318 
469,2,2.1865 
469,3,3.1946 
469,4,2.5429 
469,5,1.5746 
469,6,1.922 
469,7,2.1469 
469,8,1.5924 
469,9,2.4834 
470,0,4.2848 
470,1,4.916 
470,2,1.5451 
470,3,1.1713 
470,4,3.1789 
470,5,3.2469 
470,6,1.5901 
470,7,2.9183 
470,8,1.5041 
470,9,2.3064 
471,0,4.8099 
471,1,3.2474 
471,2,2.5973 
471,3,2.6778 
471,4,2.726 
471,5,2.6878 
471,6,1.5437 
471,7,1.3519 
471,8,3.4211 
471,9,0.7629 
472,0,5.0542 
472,1,4.4862 
472,2,-0.4112 
472,3,3.4018 
472,4,1.1159 
472,5,1.4841 
472,6,2.9391 
472,7,-1.4562 
472,8,1.3255 
472,9,1.3293 
473,0,4.9774 
473,1,6.0484 
473,2,3.3687 
473,3,1.7147 
473,4,0.7605 
473,5,1.6474 
473,6,2.3157 
473,7,3.405 
473,8,1.5423 
473,9,2.7259 
474,0,6.081 
474,1,4.7272 
474,2,1.9413 
474,3,1.891 
474,4,2.7431 
474,5,1.667 
474,6,2.0901 
474,7,1.8091 
474,8,2.2363 
474,9,2.0613 
475,0,4.9547 
475,1,3.5753 
475,2,3.788 
475,3,3.2502 
475,4,2.2981 
475,5,1.4738 
475,6,2.1644 
475,7,1.3534 
475,8,2.4083 
475,9,2.4856 
476,0,4.6417 
476,1,5.2122 
476,2,3.1286 
476,3,2.2298 
476,4,2.418 
476,5,3.5114 
476,6,3.4812 
476,7,1.7109 
476,8,2.9984 
476,9,2.6538 
477,0,5.7907 
477,1,3.9 
477,2,1.8081 
477,3,0.7017 
477,4,1.2399 
477,5,3.1128 
477,6,2.0347 
477,7,1.0715 
477,8,1.8862 
477,9,2.0425 
478,0,4.0276 
478,1,4.7657 
478,2,2.8343 
478,3,2.6326 
478,4,1.7281 
478,5,2.9311 
478,6,1.067 
478,7,1.7345 
478,8,1.9724 
478,9,1.7397 
479,0,6.5743 
479,1,4.4542 
479,2,3.1866 
479,3,-0.3128 
479,4,1.8631 
479,5,2.1619 
479,6,1.4513 
479,7,2.4171 
479,8,2.9463 
479,9,3.5672 
480,0,2.1402 
480,1,3.93 
480,2,0.7526 
480,3,2.3928 
480,4,1.422 
480,5,1.1075 
480,6,1.531 
480,7,2.0766 
480,8,2.0309 
480,9,2.5332 
481,0,5.1701 
481,1,2.2798 
481,2,1.8906 
481,3,3.5252 
481,4,1.8754 
481,5,2.7978 
481,6,4.2128 
481,7,3.2332 
481,8,1.4882 
481,9,3.6929 
482,0,4.834 
482,1,4.4581 
482,2,3.3512 
482,3,1.6827 
482,4,3.2832 
482,5,2.5566 
482,6,1.3226 
482,7,1.5154 
482,8,3.1605 
482,9,1.3238 
483,0,4.4029 
483,1,3.7353 
483,2,0.9001 
483,3,1.4208 
483,4,1.6133 
483,5,1.8806 
483,6,2.8081 
483,7,0.6429 
483,8,0.4177 
483,9,2.6699 
484,0,5.4929 
484,1,4.9562 
484,2,1.128 
484,3,2.6325 
484,4,1.4423 
484,5,0.6601 
484,6,2.4715 
484,7,1.4291 
484,8,1.7229 
484,9,4.0913 
485,0,4.888 
485,1,3.4616 
485,2,-0.1511 
485,3,1.2152 
485,4,1.3722 
485,5,3.3191 
485,6,2.0343 
485,7,3.7562 
485,8,1.785 
485,9,2.3176 
486,0,5.9883 
486,1,4.5401 
486,2,0.7593 
486,3,1.7882 
486,4,0.9643 
486,5,3.3635 
486,6,2.9544 
486,7,-0.4483 
486,8,2.8599 
486,9,0.3589 
487,0,5.1155 
487,1,3.6271 
487,2,4.0489 
487,3,2.5497 
487,4,1.5008 
487,5,-0.5334 
487,6,2.1625 
487,7,2.2716 
487,8,2.7084 
487,9,1.6786 
488,0,3.6059 
488,1,3.1197 
488,2,1.1631 
488,3,2.1264 
488,4,1.8405 
488,5,1.0019 
488,6,-0.1639 
488,7,1.6684 
488,8,2.6981 
488,9,2.2431 
489,0,5.0808 
489,1,3.2937 
489,2,1.5173 
489,3,0.5378 
489,4,0.7829 
489,5,1.9381 
489,6,1.5928 
489,7,2.8699 
489,8,1.4999 
489,9,1.5383 
490,0,5.1905 
490,1,1.894 
490,2,2.5894 
490,3,0.9708 
490,4,1.8551 
490,5,2.5989 
490,6,3.0247 
490,7,3.481 
490,8,1.7332 
490,9,2.6093 
491,0,4.8781 
491,1,3.9993 
491,2,2.8343 
491,3,2.5505 
491,4,3.2442 
491,5,2.4135 
491,6,2.074 
491,7,0.6651 
491,8,2.9527 
491,9,2.7205 
492,0,4.8499 
492,1,5.6183 
492,2,0.6264 
492,3,2.8767 
492,4,0.9086 
492,5,2.6244 
492,6,0.6292 
492,7,1.8572 
492,8,1.6801 
492,9,2.524 
493,0,5.7606 
493,1,5.2713 
493,2,2.1978 
493,3,1.7899 
493,4,1.0261 
493,5,1.5063 
493,6,1.1482 
493,7,2.7202 
493,8,0.8551 
493,9,1.8726 
494,0,4.5599 
494,1,4.2428 
494,2,2.846 
494,3,3.1249 
494,4,1.9998 
494,5,2.0919 
494,6,2.1909 
494,7,1.4294 
494,8,0.2854 
494,9,2.2269 
495,0,5.9182 
495,1,3.9592 
495,2,1.2551 
495,3,2.6789 
495,4,1.3181 
495,5,2.512 
495,6,-0.157 
495,7,1.6545 
495,8,1.7874 
495,9,0.8523 
496,0,3.8745 
496,1,5.1435 
496,2,1.6969 
496,3,3.1572 
496,4,1.8218 
496,5,1.1517 
496,6,0.8709 
496,7,2.9583 
496,8,0.7376 
496,9,1.2668 
497,0,5.4147 
497,1,4.4932 
497,2,2.0676 
497,3,4.7377 
497,4,1.292 
497,5,1.4073 
497,6,2.8659 
497,7,1.9797 
497,8,0.6506 
497,9,-0.3396 
498,0,4.6336 
498,1,5.5964 
498,2,0.8641 
498,3,-0.1497 
498,4,1.4141 
498,5,0.4618 
498,6,2.299 
498,7,1.6916 
498,8,2.529 
498,9,2.0991 
499,0,6.0124 
499,1,4.085 
499,2,1.0218 
499,3,1.105 
499,4,1.2758 
499,5,3.4444 
499,6,0.8232 
499,7,2.8261 
499,8,1.0445 
499,9,2.6108 
