1,1,-1.3174 
1,2,1.3618 
2,1,-0.4219 
2,2,0.2346 
3,1,0.6003 
3,2,-0.4311 
4,1,-0.5235 
4,2,0.3033 
5,1,-0.0538 
5,2,-1.75 
6,1,-2.179 
6,2,0.166 
7,1,0.7366 
7,2,-0.4341 
8,1,2.2674 
8,2,-0.7412 
9,1,-0.0298 
9,2,0.6202 
10,1,0.0208 
10,2,1.1758 
11,1,0.3358 
11,2,0.3733 
12,1,0.8275 
12,2,-1.0038 
13,1,1.9288 
13,2,-0.736 
14,1,-0.169 
14,2,1.6139 
15,1,-1.388 
15,2,-1.9755 
16,1,-0.724 
16,2,1.4788 
17,1,-1.0997 
17,2,-0.1795 
18,1,0.3927 
18,2,0.2552 
19,1,-0.6231 
19,2,1.7868 
20,1,0.1166 
20,2,0.7641 
21,1,-0.6053 
21,2,-1.3725 
22,1,-0.6598 
22,2,1.1044 
23,1,0.9865 
23,2,-1.4607 
24,1,0.1533 
24,2,-0.8485 
25,1,-3.5249 
25,2,0.3992 
26,1,1.1493 
26,2,0.1301 
27,1,0.725 
27,2,-0.7761 
28,1,0.9165 
28,2,1.4989 
29,1,-0.4768 
29,2,-0.3868 
30,1,-1.6585 
30,2,-0.349 
31,1,0.1513 
31,2,0.0625 
32,1,1.0723 
32,2,0.3044 
33,1,0.1336 
33,2,-1.594 
34,1,-1.4636 
34,2,-1.1245 
35,1,1.177 
35,2,-0.1566 
36,1,0.1051 
36,2,-0.0883 
37,1,-0.8659 
37,2,0.1848 
38,1,-1.3291 
38,2,0.1441 
39,1,0.0712 
39,2,-1.2479 
40,1,1.7076 
40,2,0.2205 
41,1,0.3644 
41,2,-0.6067 
42,1,0.0397 
42,2,-0.25 
43,1,-2.4893 
43,2,0.5621 
44,1,-0.3384 
44,2,-0.4587 
45,1,-1.4089 
45,2,1.024 
46,1,-0.7815 
46,2,-0.211 
47,1,0.7663 
47,2,-1.1116 
48,1,0.7456 
48,2,-0.4936 
49,1,0.3633 
49,2,-0.3647 
50,1,1.3181 
50,2,0.8387 
51,1,-1.2853 
51,2,-0.775 
52,1,-1.6384 
52,2,-0.6824 
53,1,-1.3433 
53,2,0.2494 
54,1,-0.8639 
54,2,-0.5947 
55,1,-1.145 
55,2,1.5377 
56,1,0.1045 
56,2,-0.4254 
57,1,0.4431 
57,2,-0.6188 
58,1,1.396 
58,2,-0.7338 
59,1,-1.2252 
59,2,0.1303 
60,1,-0.4312 
60,2,-1.3771 
61,1,0.7991 
61,2,-0.327 
62,1,0.7794 
62,2,0.9087 
63,1,0.8814 
63,2,-0.94 
64,1,0.3002 
64,2,-0.0289 
65,1,0.7866 
65,2,-0.1001 
66,1,0.0655 
66,2,-1.7236 
67,1,0.0226 
67,2,-0.2162 
68,1,-0.4248 
68,2,0.5864 
69,1,-0.7764 
69,2,-0.5872 
70,1,1.255 
70,2,-0.3187 
71,1,0.3936 
71,2,1.1891 
72,1,0.198 
72,2,0.0801 
73,1,0.1819 
73,2,0.7415 
74,1,0.9323 
74,2,0.5274 
75,1,0.2968 
75,2,-1.6669 
76,1,-0.3471 
76,2,-0.2726 
77,1,-0.3218 
77,2,0.0325 
78,1,1.0322 
78,2,0.1693 
79,1,1.1101 
79,2,-1.0913 
80,1,1.2761 
80,2,-1.0944 
81,1,0.7406 
81,2,0.3426 
82,1,-0.7395 
82,2,0.8447 
83,1,1.129 
83,2,-1.0103 
84,1,-0.2634 
84,2,-1.9661 
85,1,0.7465 
85,2,1.3804 
86,1,0.0523 
86,2,0.0722 
87,1,0.5305 
87,2,0.0026 
88,1,-2.1334 
88,2,1.6278 
89,1,0.1681 
89,2,0.1812 
90,1,-0.3053 
90,2,0.1097 
91,1,1.1724 
91,2,-0.5192 
92,1,-0.8033 
92,2,2.1071 
93,1,-0.8106 
93,2,-1.2511 
94,1,1.1973 
94,2,-0.7617 
95,1,0.6024 
95,2,0.4096 
96,1,-1.1581 
96,2,-0.2853 
97,1,-0.4226 
97,2,-0.1325 
98,1,0.2235 
98,2,1.1786 
99,1,-1.5912 
99,2,0.8903 
100,1,0.2413 
100,2,-0.1519 
101,1,0.565 
101,2,0.9199 
102,1,0.5381 
102,2,-0.9906 
103,1,-0.59 
103,2,-0.0966 
104,1,0.3951 
104,2,-0.8064 
105,1,0.6552 
105,2,-1.1161 
106,1,-0.0122 
106,2,-0.0393 
107,1,0.6805 
107,2,1.8773 
108,1,1.5115 
108,2,-0.1035 
109,1,0.1781 
109,2,0.1255 
110,1,0.4122 
110,2,-0.8197 
111,1,-0.4168 
111,2,-1.2743 
112,1,0.2356 
112,2,1.1458 
113,1,-1.6821 
113,2,-0.5359 
114,1,0.4768 
114,2,-0.451 
115,1,-0.3441 
115,2,0.0707 
116,1,1.8141 
116,2,-0.9532 
117,1,-0.2047 
117,2,-1.1226 
118,1,0.2331 
118,2,-0.1219 
119,1,0.6914 
119,2,-0.9083 
120,1,-1.5606 
120,2,-1.3515 
121,1,-2.1529 
121,2,2.8181 
122,1,-0.3945 
122,2,1.5155 
123,1,-0.9442 
123,2,-0.244 
124,1,-1.4635 
124,2,0.7854 
125,1,-1.6337 
125,2,0.0092 
126,1,0.426 
126,2,0.7859 
127,1,-0.3499 
127,2,0.6291 
128,1,0.1994 
128,2,0.3119 
129,1,-0.4981 
129,2,-0.1798 
130,1,-1.3924 
130,2,1.6598 
131,1,-0.4641 
131,2,-1.1091 
132,1,-0.769 
132,2,0.3428 
133,1,1.1907 
133,2,1.4051 
134,1,0.6163 
134,2,0.0722 
135,1,-0.5667 
135,2,-0.0964 
136,1,-0.4989 
136,2,-1.1048 
137,1,-0.3149 
137,2,0.2638 
138,1,0.2272 
138,2,1.7701 
139,1,-0.3519 
139,2,-0.4065 
140,1,0.6487 
140,2,0.2536 
141,1,0.9388 
141,2,-1.3078 
142,1,-0.4205 
142,2,0.4316 
143,1,0.1416 
143,2,1.9408 
144,1,-0.5284 
144,2,-1.4043 
145,1,0.9071 
145,2,-0.42 
146,1,-1.5086 
146,2,-0.4112 
147,1,-0.7167 
147,2,0.823 
148,1,-0.1228 
148,2,-0.5536 
149,1,0.5164 
149,2,0.3801 
150,1,-0.6461 
150,2,0.5023 
151,1,1.6088 
151,2,-0.7104 
152,1,0.3553 
152,2,0.3645 
153,1,-0.1339 
153,2,-0.81 
154,1,-0.3175 
154,2,0.645 
155,1,-2.0123 
155,2,-0.3432 
156,1,0.6003 
156,2,-0.1179 
157,1,1.394 
157,2,-1.1779 
158,1,0.9592 
158,2,0.0548 
159,1,-0.2405 
159,2,-0.6802 
160,1,2.1561 
160,2,0.6515 
161,1,2.5471 
161,2,2.0784 
162,1,-0.9506 
162,2,-0.7476 
163,1,-0.3083 
163,2,-0.0952 
164,1,0.5723 
164,2,1.1806 
165,1,1.0425 
165,2,1.1552 
166,1,0.5997 
166,2,-1.4763 
167,1,0.525 
167,2,1.9221 
168,1,-1.0939 
168,2,-0.2053 
169,1,0.3977 
169,2,-1.1156 
170,1,0.487 
170,2,0.3811 
171,1,-1.8459 
171,2,-1.1707 
172,1,-0.646 
172,2,0.8215 
173,1,-0.0454 
173,2,0.4872 
174,1,0.7491 
174,2,0.9275 
175,1,0.2138 
175,2,1.8196 
176,1,0.8818 
176,2,-0.6023 
177,1,0.504 
177,2,0.7047 
178,1,-0.6157 
178,2,0.6226 
179,1,0.8804 
179,2,0.1013 
180,1,0.0273 
180,2,0.3948 
181,1,1.1882 
181,2,-0.1828 
182,1,-0.0514 
182,2,0.6805 
183,1,0.4116 
183,2,0.7506 
184,1,0.5311 
184,2,0.956 
185,1,-0.5925 
185,2,-1.023 
186,1,1.5006 
186,2,0.957 
187,1,1.1679 
187,2,-0.7009 
188,1,-0.5389 
188,2,0.2692 
189,1,-0.7823 
189,2,1.729 
190,1,-0.6434 
190,2,-0.7485 
191,1,-0.8411 
191,2,1.8337 
192,1,-0.6643 
192,2,-0.0138 
193,1,-1.5092 
193,2,0.5035 
194,1,-0.991 
194,2,-1.3035 
195,1,0.4376 
195,2,-0.2549 
196,1,0.1361 
196,2,0.0698 
197,1,-0.6924 
197,2,-1.5284 
198,1,0.0899 
198,2,0.7422 
199,1,-0.1713 
199,2,-0.9881 
200,1,0.9183 
200,2,-0.5632 
201,1,1.3015 
201,2,0.7409 
202,1,0.8022 
202,2,1.0257 
203,1,0.1413 
203,2,2.0241 
204,1,-1.4482 
204,2,0.0301 
205,1,0.7003 
205,2,-0.2893 
206,1,0.4806 
206,2,-0.1757 
207,1,-2.183 
207,2,-0.7516 
208,1,1.0006 
208,2,-0.8841 
209,1,0.9946 
209,2,0.3268 
210,1,-0.441 
210,2,1.0928 
211,1,0.3611 
211,2,1.1597 
212,1,-0.3613 
212,2,-1.8248 
213,1,0.2087 
213,2,-0.385 
214,1,1.1576 
214,2,1.2275 
215,1,-0.2048 
215,2,-2.1289 
216,1,-0.7687 
216,2,-0.075 
217,1,-0.6473 
217,2,0.7854 
218,1,0.3813 
218,2,0.5035 
219,1,-0.532 
219,2,-1.0174 
220,1,-0.019 
220,2,0.4387 
221,1,-1.6401 
221,2,0.0357 
222,1,0.3605 
222,2,1.1128 
223,1,0.7592 
223,2,-0.1773 
224,1,3.3118 
224,2,0.0836 
225,1,-1.2754 
225,2,-0.7666 
226,1,0.8136 
226,2,0.9869 
227,1,-1.0501 
227,2,-0.6784 
228,1,-0.6652 
228,2,-1.5904 
229,1,0.0656 
229,2,-1.294 
230,1,-0.2353 
230,2,-1.035 
231,1,-0.191 
231,2,-0.2741 
232,1,1.5788 
232,2,-0.0973 
233,1,-0.1371 
233,2,-2.015 
234,1,-0.3849 
234,2,-2.1079 
235,1,1.3046 
235,2,0.9748 
236,1,-0.7483 
236,2,-0.3549 
237,1,-1.4308 
237,2,-0.5087 
238,1,1.0609 
238,2,-0.807 
239,1,-2.0012 
239,2,0.4569 
240,1,-1.0054 
240,2,-1.3294 
241,1,-1.496 
241,2,-1.128 
242,1,-1.4489 
242,2,-1.2481 
243,1,0.9453 
243,2,0.6606 
244,1,0.8843 
244,2,1.009 
245,1,-1.8481 
245,2,-0.3154 
246,1,-0.157 
246,2,-0.1406 
247,1,0.3252 
247,2,-0.2128 
248,1,0.6915 
248,2,-0.1411 
249,1,-1.061 
249,2,-0.3417 
250,1,-2.0627 
250,2,0.1535 
251,1,1.2674 
251,2,-0.2786 
252,1,0.2821 
252,2,-0.1828 
253,1,0.1432 
253,2,0.4806 
254,1,0.5971 
254,2,-0.0581 
255,1,-1.0103 
255,2,-1.179 
256,1,-0.8118 
256,2,0.9163 
257,1,1.764 
257,2,-0.8896 
258,1,-1.7907 
258,2,-0.0681 
259,1,-0.4256 
259,2,0.3818 
260,1,-1.6945 
260,2,0.5616 
261,1,0.7607 
261,2,-1.0689 
262,1,-1.1316 
262,2,-0.1323 
263,1,-0.1623 
263,2,0.0727 
264,1,0.2463 
264,2,-1.084 
265,1,0.3654 
265,2,1.2796 
266,1,-0.2183 
266,2,-0.7539 
267,1,0.0188 
267,2,-0.6161 
268,1,-0.3763 
268,2,0.7327 
269,1,1.2661 
269,2,0.5339 
270,1,-0.2564 
270,2,0.5482 
271,1,-1.9218 
271,2,1.2619 
272,1,-1.0553 
272,2,0.6192 
273,1,0.8829 
273,2,-0.007 
274,1,-2.1525 
274,2,-1.8618 
275,1,0.9291 
275,2,-2.1535 
276,1,-0.478 
276,2,0.0558 
277,1,-0.8095 
277,2,-1.5981 
278,1,-0.1874 
278,2,-1.9996 
279,1,-0.0834 
279,2,-1.2541 
280,1,0.4592 
280,2,0.1778 
281,1,0.2918 
281,2,1.1388 
282,1,-0.6047 
282,2,1.704 
283,1,-0.1115 
283,2,-0.3278 
284,1,1.2908 
284,2,-0.8059 
285,1,-1.4487 
285,2,0.94 
286,1,0.0938 
286,2,0.0479 
287,1,-1.817 
287,2,1.6235 
288,1,0.0805 
288,2,-0.0656 
289,1,1.1672 
289,2,-0.2487 
290,1,1.5303 
290,2,-1.9806 
291,1,0.2681 
291,2,1.9116 
292,1,1.6783 
292,2,1.0697 
293,1,1.4659 
293,2,-0.554 
294,1,-0.1009 
294,2,-0.684 
295,1,-0.4313 
295,2,0.8787 
296,1,-0.5973 
296,2,0.7458 
297,1,-1.4064 
297,2,1.3764 
298,1,-0.929 
298,2,-0.221 
299,1,1.0599 
299,2,-1.3025 
300,1,0.2487 
300,2,1.5745 
301,1,0.5546 
301,2,0.3367 
302,1,-0.9222 
302,2,-0.0849 
303,1,1.8882 
303,2,0.1168 
304,1,1.2114 
304,2,-1.5807 
305,1,-0.1213 
305,2,1.4753 
306,1,-1.3991 
306,2,-0.3076 
307,1,-0.8672 
307,2,0.7409 
308,1,1.3916 
308,2,-0.7348 
309,1,-0.7893 
309,2,-1.7006 
310,1,-3.2622 
310,2,-0.7196 
311,1,0.8628 
311,2,-1.7258 
312,1,0.1425 
312,2,-1.7967 
313,1,-2.2936 
313,2,-0.2762 
314,1,-0.9563 
314,2,1.9813 
315,1,0.8614 
315,2,0.1216 
316,1,1.623 
316,2,-0.9034 
317,1,0.5187 
317,2,-0.2759 
318,1,0.1061 
318,2,-0.0693 
319,1,-1.8315 
319,2,-0.5595 
320,1,-1.3501 
320,2,0.9019 
321,1,-1.1194 
321,2,0.9694 
322,1,0.5168 
322,2,0.7249 
323,1,0.3838 
323,2,-0.3549 
324,1,1.681 
324,2,-0.3308 
325,1,-0.6261 
325,2,0.7933 
326,1,-0.6483 
326,2,0.1443 
327,1,-2.9007 
327,2,-1.6972 
328,1,0.7409 
328,2,0.4905 
329,1,0.4041 
329,2,0.036 
330,1,-0.9443 
330,2,-1.3424 
331,1,1.1025 
331,2,-0.3104 
332,1,-0.3844 
332,2,0.6924 
333,1,0.0001 
333,2,0.868 
334,1,2.3276 
334,2,0.5415 
335,1,0.6157 
335,2,0.7227 
336,1,0.6026 
336,2,0.6417 
337,1,-1.4403 
337,2,1.9358 
338,1,1.6135 
338,2,-0.5227 
339,1,1.5165 
339,2,-1.1663 
340,1,-0.1702 
340,2,0.2199 
341,1,1.1676 
341,2,0.7697 
342,1,0.7238 
342,2,-0.4459 
343,1,-0.4226 
343,2,-0.3388 
344,1,0.8695 
344,2,0.0822 
345,1,-0.782 
345,2,0.3853 
346,1,-0.8119 
346,2,-0.8682 
347,1,-0.1122 
347,2,-0.2544 
348,1,0.7751 
348,2,1.4629 
349,1,0.3181 
349,2,-0.979 
350,1,-0.1364 
350,2,-0.3414 
351,1,-2.0266 
351,2,0.9775 
352,1,-1.6542 
352,2,0.8117 
353,1,1.1039 
353,2,-0.3135 
354,1,-0.2775 
354,2,-0.2353 
355,1,1.0297 
355,2,0.9286 
356,1,-0.4123 
356,2,-1.4231 
357,1,-0.369 
357,2,-0.0732 
358,1,-0.9196 
358,2,-0.5233 
359,1,-0.6197 
359,2,0.6835 
360,1,-1.4936 
360,2,0.0356 
361,1,-0.0064 
361,2,0.0245 
362,1,-0.5567 
362,2,0.5869 
363,1,0.0447 
363,2,1.2894 
364,1,0.1152 
364,2,1.3338 
365,1,1.1705 
365,2,0.5308 
366,1,-0.6952 
366,2,-0.0587 
367,1,0.9869 
367,2,1.8297 
368,1,1.5753 
368,2,-1.8897 
369,1,-1.4236 
369,2,-0.4171 
370,1,-1.787 
370,2,-0.0819 
371,1,-0.2727 
371,2,0.4367 
372,1,0.0611 
372,2,0.1762 
373,1,0.5997 
373,2,1.4464 
374,1,-0.8166 
374,2,1.7896 
375,1,-0.5965 
375,2,-0.6336 
376,1,0.3153 
376,2,-0.3367 
377,1,-0.7883 
377,2,-0.5307 
378,1,1.248 
378,2,0.853 
379,1,-1.3018 
379,2,0.4679 
380,1,0.8386 
380,2,-0.2116 
381,1,-0.2873 
381,2,0.8291 
382,1,1.8634 
382,2,-0.3738 
383,1,-0.5894 
383,2,-0.8916 
384,1,-1.2418 
384,2,-0.9688 
385,1,2.0699 
385,2,1.5221 
386,1,0.5059 
386,2,-0.6862 
387,1,0.6489 
387,2,-0.591 
388,1,-1.6562 
388,2,0.8191 
389,1,-0.6467 
389,2,1.1745 
390,1,-0.1268 
390,2,0.4548 
391,1,-2.1783 
391,2,-0.5049 
392,1,-0.6039 
392,2,-1.1275 
393,1,-0.027 
393,2,0.2979 
394,1,-1.7267 
394,2,1.3402 
395,1,0.9358 
395,2,-0.165 
396,1,-0.7001 
396,2,-0.4578 
397,1,-0.4748 
397,2,1.1558 
398,1,-2.1932 
398,2,1.0319 
399,1,-0.0172 
399,2,-1.5578 
400,1,-0.3288 
400,2,1.1385 
401,1,0.2003 
401,2,0.1242 
402,1,0.0509 
402,2,-0.3135 
403,1,0.2201 
403,2,-0.8444 
404,1,1.9217 
404,2,-0.8434 
405,1,-0.8328 
405,2,-0.5261 
406,1,0.5244 
406,2,-0.9455 
407,1,1.2665 
407,2,0.5493 
408,1,0.811 
408,2,0.5557 
409,1,-0.7847 
409,2,-0.2453 
410,1,0.4565 
410,2,-2.147 
411,1,1.7722 
411,2,-0.9563 
412,1,0.0189 
412,2,0.3573 
413,1,-0.3204 
413,2,-1.5255 
414,1,2.7123 
414,2,0.5219 
415,1,-0.3174 
415,2,0.2928 
416,1,-0.0363 
416,2,1.631 
417,1,0.2213 
417,2,0.276 
418,1,-0.0622 
418,2,0.4005 
419,1,0.6585 
419,2,0.637 
420,1,0.3798 
420,2,1.0603 
421,1,0.5709 
421,2,0.0306 
422,1,0.0825 
422,2,-1.3297 
423,1,-2.2595 
423,2,-0.8344 
424,1,-0.547 
424,2,1.9468 
425,1,-0.558 
425,2,0.7381 
426,1,-1.3569 
426,2,-1.3071 
427,1,-0.2342 
427,2,-1.4056 
428,1,-0.1559 
428,2,0.5545 
429,1,0.9219 
429,2,2.7327 
430,1,1.1343 
430,2,0.8494 
431,1,-1.4793 
431,2,-0.5579 
432,1,-0.448 
432,2,0.5054 
433,1,-1.9833 
433,2,-0.8098 
434,1,-1.8824 
434,2,0.151 
435,1,0.0948 
435,2,-0.7268 
436,1,-0.7979 
436,2,1.9477 
437,1,0.8357 
437,2,1.2515 
438,1,0.3968 
438,2,-0.7785 
439,1,-2.2803 
439,2,0.2893 
440,1,-0.6201 
440,2,0.1082 
441,1,0.1301 
441,2,0.3547 
442,1,1.061 
442,2,1.2177 
443,1,0.3451 
443,2,0.3757 
444,1,-0.3218 
444,2,0.5007 
445,1,-0.7258 
445,2,-0.7666 
446,1,1.5784 
446,2,1.3021 
447,1,-0.2443 
447,2,-1.2822 
448,1,0.0463 
448,2,-0.0353 
449,1,0.2386 
449,2,0.5992 
450,1,0.8756 
450,2,-0.0062 
451,1,0.6781 
451,2,-0.204 
452,1,-0.3001 
452,2,-1.1945 
453,1,-0.3898 
453,2,-0.4661 
454,1,-0.9435 
454,2,-0.8981 
455,1,0.3146 
455,2,-0.4819 
456,1,1.7332 
456,2,0.6706 
457,1,-1.3834 
457,2,-0.5051 
458,1,-1.4232 
458,2,-0.4038 
459,1,-1.6987 
459,2,1.0065 
460,1,-0.8156 
460,2,0.6445 
461,1,1.2448 
461,2,-2.8711 
462,1,-1.1873 
462,2,-1.6526 
463,1,-0.1866 
463,2,-1.2187 
464,1,-0.6835 
464,2,-0.1349 
465,1,0.1137 
465,2,0.854 
466,1,1.7588 
466,2,0.2489 
467,1,0.0637 
467,2,-0.0641 
468,1,0.8902 
468,2,-0.3384 
469,1,-1.3175 
469,2,0.5076 
470,1,-1.144 
470,2,1.5971 
471,1,1.0492 
471,2,1.0643 
472,1,-1.2043 
472,2,-0.2618 
473,1,-1.1593 
473,2,1.9561 
474,1,1.717 
474,2,-0.2192 
475,1,-0.6618 
475,2,-0.5411 
476,1,-0.0615 
476,2,-0.5779 
477,1,-1.0819 
477,2,-1.4895 
478,1,-1.264 
478,2,-0.7305 
479,1,0.5713 
479,2,-0.7399 
480,1,0.0774 
480,2,-0.5774 
481,1,-0.2879 
481,2,0.4738 
482,1,-0.4148 
482,2,-1.1561 
483,1,-0.0703 
483,2,1.6909 
484,1,0.0127 
484,2,-0.6263 
485,1,0.6516 
485,2,2.5547 
486,1,-0.5754 
486,2,-0.9927 
487,1,-0.0493 
487,2,-0.4441 
488,1,0.0877 
488,2,-0.3215 
489,1,-0.7433 
489,2,0.4183 
490,1,-1.8279 
490,2,-0.6545 
491,1,-0.5655 
491,2,0.325 
492,1,1.4428 
492,2,-0.482 
493,1,0.4602 
493,2,1.9454 
494,1,1.1493 
494,2,-1.05 
495,1,-0.925 
495,2,-0.609 
496,1,-0.0538 
496,2,-1.139 
497,1,-0.9686 
497,2,0.487 
498,1,0.1473 
498,2,-0.8618 
499,1,-0.392 
499,2,-0.3 
500,1,-1.7976 
500,2,0.7434 
