1,1,-1.7514 
1,2,-0.4148 
2,1,-0.0821 
2,2,2.3484 
3,1,0.8369 
3,2,-1.8504 
4,1,-0.8532 
4,2,0.1448 
5,1,-1.0839 
5,2,-1.2937 
6,1,-0.4038 
6,2,0.6397 
7,1,-0.0566 
7,2,1.6319 
8,1,2.4415 
8,2,-0.2229 
9,1,-0.4042 
9,2,-0.1179 
10,1,-0.2827 
10,2,-1.3468 
11,1,0.7477 
11,2,-0.0156 
12,1,0.9383 
12,2,0.9716 
13,1,0.5246 
13,2,0.5979 
14,1,0.8247 
14,2,-0.2972 
15,1,0.0152 
15,2,0.9829 
16,1,1.1852 
16,2,1.0227 
17,1,-1.842 
17,2,0.6545 
18,1,1.199 
18,2,0.3451 
19,1,-0.2649 
19,2,-0.6695 
20,1,0.4401 
20,2,0.2704 
21,1,-0.5999 
21,2,-0.6741 
22,1,-0.7478 
22,2,0.8262 
23,1,-0.0561 
23,2,1.4826 
24,1,0.9603 
24,2,-0.6039 
25,1,-0.9106 
25,2,-0.4176 
26,1,-2.298 
26,2,1.7915 
27,1,1.4002 
27,2,-0.4136 
28,1,0.0313 
28,2,-1.3447 
29,1,1.9933 
29,2,-0.6214 
30,1,1.6997 
30,2,1.8647 
31,1,-0.5317 
31,2,0.932 
32,1,0.2467 
32,2,0.4059 
33,1,1.563 
33,2,0.3425 
34,1,-1.1995 
34,2,1.1715 
35,1,1.3132 
35,2,-0.957 
36,1,1.2662 
36,2,1.0361 
37,1,-0.6393 
37,2,0.8478 
38,1,-0.3 
38,2,-0.2175 
39,1,-0.5661 
39,2,-0.3353 
40,1,-0.0998 
40,2,-0.1042 
41,1,1.104 
41,2,-0.2922 
42,1,0.0207 
42,2,-0.0546 
43,1,-1.1055 
43,2,-0.725 
44,1,-0.6908 
44,2,0.4602 
45,1,2.2872 
45,2,0.6774 
46,1,1.4693 
46,2,0.6337 
47,1,0.1924 
47,2,0.1928 
48,1,1.3676 
48,2,-0.3099 
49,1,0.9387 
49,2,0.8859 
50,1,-0.4513 
50,2,0.19 
51,1,0.9065 
51,2,0.8299 
52,1,0.2656 
52,2,0.2771 
53,1,0.4235 
53,2,0.5325 
54,1,1.4333 
54,2,-1.2606 
55,1,-0.4 
55,2,0.9185 
56,1,0.152 
56,2,-0.0864 
57,1,1.0408 
57,2,-0.2405 
58,1,-0.2752 
58,2,0.126 
59,1,0.6405 
59,2,0.0228 
60,1,0.9935 
60,2,-0.6271 
61,1,0.2374 
61,2,1.3033 
62,1,0.4321 
62,2,-1.1888 
63,1,0.9648 
63,2,1.0395 
64,1,-1.5443 
64,2,-1.003 
65,1,0.3427 
65,2,-1.3392 
66,1,0.0555 
66,2,-1.3322 
67,1,0.4793 
67,2,-0.8236 
68,1,0.0129 
68,2,0.8241 
69,1,-1.0507 
69,2,0.7695 
70,1,1.1602 
70,2,1.1293 
71,1,1.8213 
71,2,-0.2836 
72,1,-0.5253 
72,2,-1.4261 
73,1,0.1678 
73,2,0.8842 
74,1,0.1743 
74,2,-0.1692 
75,1,0.0241 
75,2,0.8031 
76,1,-0.4119 
76,2,-1.8331 
77,1,0.5857 
77,2,-0.2783 
78,1,0.7312 
78,2,-0.8373 
79,1,0.0071 
79,2,-1.3981 
80,1,-0.6478 
80,2,-1.1431 
81,1,1.5519 
81,2,-0.5927 
82,1,1.207 
82,2,2.0507 
83,1,-0.5592 
83,2,1.1917 
84,1,-0.5709 
84,2,0.4608 
85,1,0.1516 
85,2,0.3956 
86,1,1.688 
86,2,-1.01 
87,1,-0.1539 
87,2,-0.4558 
88,1,-1.1566 
88,2,0.4439 
89,1,-0.9265 
89,2,0.3984 
90,1,0.5241 
90,2,-0.1551 
91,1,0.2646 
91,2,1.7261 
92,1,1.8013 
92,2,-0.1921 
93,1,0.728 
93,2,1.4132 
94,1,0.7076 
94,2,-0.0298 
95,1,-1.4662 
95,2,0.3052 
96,1,-1.6529 
96,2,-0.9647 
97,1,-0.0214 
97,2,0.1896 
98,1,0.773 
98,2,0.0593 
99,1,-0.9606 
99,2,0.5084 
100,1,0.8458 
100,2,0.2581 
101,1,0.5075 
101,2,0.8757 
102,1,0.1891 
102,2,0.9779 
103,1,0.3053 
103,2,2.4926 
104,1,1.5112 
104,2,1.5814 
105,1,0.4008 
105,2,1.0318 
106,1,0.8027 
106,2,-0.2551 
107,1,1.5684 
107,2,-0.0604 
108,1,0.4515 
108,2,0.0318 
109,1,-0.6982 
109,2,-1.1006 
110,1,0.2862 
110,2,-1.5372 
111,1,1.4709 
111,2,0.4875 
112,1,-1.4625 
112,2,0.2914 
113,1,1.6319 
113,2,0.4216 
114,1,-0.8094 
114,2,0.9276 
115,1,-1.4881 
115,2,-1.0541 
116,1,-1.5529 
116,2,1.6351 
117,1,0.664 
117,2,-0.8238 
118,1,0.5862 
118,2,1.9986 
119,1,1.7936 
119,2,-0.3725 
120,1,2.5381 
120,2,0.174 
121,1,0.9012 
121,2,-0.8424 
122,1,-0.6518 
122,2,-0.9704 
123,1,0.2873 
123,2,1.7213 
124,1,-1.1399 
124,2,0.206 
125,1,-0.267 
125,2,1.879 
126,1,0.4085 
126,2,0.5696 
127,1,0.0531 
127,2,-1.1417 
128,1,-0.0368 
128,2,-0.4078 
129,1,-1.2115 
129,2,-0.0871 
130,1,-0.1222 
130,2,-0.9029 
131,1,-1.1869 
131,2,0.763 
132,1,-0.3864 
132,2,1.2149 
133,1,-0.4572 
133,2,0.5588 
134,1,0.7809 
134,2,-0.8483 
135,1,1.1903 
135,2,0.1901 
136,1,-0.5124 
136,2,0.661 
137,1,-0.5261 
137,2,-0.518 
138,1,0.4275 
138,2,0.083 
139,1,0.1686 
139,2,1.7367 
140,1,-0.4659 
140,2,0.9617 
141,1,2.4841 
141,2,2.2524 
142,1,0.7634 
142,2,-0.1278 
143,1,1.6621 
143,2,-0.257 
144,1,0.1034 
144,2,-0.985 
145,1,1.2785 
145,2,0.8687 
146,1,-0.8234 
146,2,-1.0327 
147,1,-0.9122 
147,2,-0.1813 
148,1,-0.8052 
148,2,0.0629 
149,1,-1.3836 
149,2,-1.0151 
150,1,-0.5133 
150,2,-0.8186 
151,1,0.7446 
151,2,-0.6523 
152,1,2.0434 
152,2,1.6108 
153,1,1.1144 
153,2,-1.1594 
154,1,-0.2566 
154,2,0.0589 
155,1,0.5939 
155,2,1.0767 
156,1,-0.5454 
156,2,-1.3745 
157,1,0.1451 
157,2,-0.3715 
158,1,1.3811 
158,2,0.8221 
159,1,-1.0192 
159,2,0.3656 
160,1,-1.1426 
160,2,0.6041 
161,1,-0.3787 
161,2,-0.0111 
162,1,-0.9266 
162,2,1.2865 
163,1,-1.1276 
163,2,1.1782 
164,1,-0.7951 
164,2,-0.1364 
165,1,-0.0171 
165,2,-1.0526 
166,1,-1.8107 
166,2,0.7867 
167,1,-0.8439 
167,2,-0.5761 
168,1,0.6497 
168,2,-1.6904 
169,1,0.5182 
169,2,1.9977 
170,1,-1.3416 
170,2,-1.355 
171,1,0.4475 
171,2,-0.8393 
172,1,1.1025 
172,2,0.0977 
173,1,0.4968 
173,2,0.3448 
174,1,0.5199 
174,2,-1.583 
175,1,0.4425 
175,2,-0.466 
176,1,-0.525 
176,2,-0.1701 
177,1,0.1674 
177,2,0.7037 
178,1,0.8488 
178,2,-0.2565 
179,1,-0.0753 
179,2,1.789 
180,1,-0.1969 
180,2,1.3709 
181,1,-1.3704 
181,2,-1.2863 
182,1,-0.6132 
182,2,0.7111 
183,1,1.6451 
183,2,-0.7107 
184,1,0.4138 
184,2,0.4527 
185,1,-1.3462 
185,2,1.0859 
186,1,-1.4615 
186,2,1.5597 
187,1,-1.6429 
187,2,-0.5151 
188,1,-0.6943 
188,2,-0.6767 
189,1,-1.1655 
189,2,0.2942 
190,1,-0.0881 
190,2,0.7077 
191,1,1.1737 
191,2,-0.8871 
192,1,-0.2271 
192,2,-0.1906 
193,1,0.7136 
193,2,-0.0477 
194,1,-1.8406 
194,2,-0.5496 
195,1,1.3131 
195,2,-1.4884 
196,1,-1.657 
196,2,2.4247 
197,1,0.3214 
197,2,0.2258 
198,1,0.0221 
198,2,-0.2314 
199,1,0.1234 
199,2,-1.358 
200,1,-0.8289 
200,2,0.7206 
201,1,-0.0491 
201,2,1.1209 
202,1,0.218 
202,2,0.5738 
203,1,-1.1483 
203,2,1.5701 
204,1,0.7521 
204,2,-1.5564 
205,1,-0.3746 
205,2,0.039 
206,1,0.6643 
206,2,0.0809 
207,1,0.4689 
207,2,-0.3331 
208,1,-1.9122 
208,2,-1.2114 
209,1,1.5227 
209,2,0.3746 
210,1,0.5104 
210,2,-0.0955 
211,1,0.0186 
211,2,-0.7832 
212,1,1.1689 
212,2,0.6546 
213,1,0.2493 
213,2,-0.9988 
214,1,0.4151 
214,2,-0.4137 
215,1,0.1869 
215,2,-1.3195 
216,1,-1.0253 
216,2,0.7251 
217,1,0.1576 
217,2,-0.3769 
218,1,1.0056 
218,2,1.5794 
219,1,-2.3918 
219,2,-1.1287 
220,1,-1.7331 
220,2,1.0532 
221,1,-0.3933 
221,2,0.5289 
222,1,-0.3452 
222,2,0.9522 
223,1,0.2719 
223,2,-0.8927 
224,1,-0.058 
224,2,0.7384 
225,1,-2.1501 
225,2,-1.4974 
226,1,-1.49 
226,2,-1.4803 
227,1,-0.3209 
227,2,0.2174 
228,1,-1.4126 
228,2,-2.4949 
229,1,-0.8316 
229,2,-0.4617 
230,1,-0.103 
230,2,0.6448 
231,1,-1.4191 
231,2,-0.0539 
232,1,-0.2769 
232,2,0.1904 
233,1,-1.2282 
233,2,-0.9304 
234,1,-0.9014 
234,2,1.3106 
235,1,0.7856 
235,2,-0.7036 
236,1,-0.0925 
236,2,-0.5404 
237,1,-0.227 
237,2,-0.0174 
238,1,-0.5725 
238,2,-1.2643 
239,1,-0.0268 
239,2,-1.2313 
240,1,-0.4275 
240,2,1.3507 
241,1,0.3717 
241,2,-0.7439 
242,1,-0.7731 
242,2,-0.9568 
243,1,-0.5964 
243,2,0.2964 
244,1,0.6504 
244,2,-0.8685 
245,1,0.3467 
245,2,-0.5491 
246,1,-0.0164 
246,2,-0.3995 
247,1,0.4981 
247,2,1.2835 
248,1,1.0406 
248,2,-0.5718 
249,1,-0.3223 
249,2,-0.0627 
250,1,-0.5625 
250,2,0.1951 
251,1,1.0283 
251,2,1.4327 
252,1,-1.2612 
252,2,1.2971 
253,1,0.1767 
253,2,-1.5207 
254,1,0.6575 
254,2,-0.8474 
255,1,1.448 
255,2,1.3182 
256,1,-0.2379 
256,2,0.1687 
257,1,0.572 
257,2,-1.5438 
258,1,-0.8606 
258,2,-0.8286 
259,1,-0.3774 
259,2,1.5509 
260,1,0.2482 
260,2,0.07 
261,1,0.3975 
261,2,-0.5902 
262,1,-1.357 
262,2,0.5108 
263,1,2.309 
263,2,0.6341 
264,1,-0.104 
264,2,-0.6218 
265,1,-1.0225 
265,2,-0.043 
266,1,-0.2161 
266,2,-1.5296 
267,1,-0.4784 
267,2,1.2007 
268,1,-0.4344 
268,2,-0.2581 
269,1,2.2918 
269,2,-0.7315 
270,1,-1.5792 
270,2,1.7309 
271,1,0.1796 
271,2,0.9121 
272,1,0.9353 
272,2,2.1057 
273,1,-0.8571 
273,2,0.1947 
274,1,-0.1766 
274,2,0.5123 
275,1,-1.0689 
275,2,-1.1528 
276,1,0.0531 
276,2,1.5652 
277,1,1.5713 
277,2,-0.8537 
278,1,-0.0054 
278,2,0.3106 
279,1,-0.5539 
279,2,1.2633 
280,1,-0.2249 
280,2,0.1419 
281,1,0.8978 
281,2,1.2805 
282,1,-1.2932 
282,2,0.5986 
283,1,-1.0016 
283,2,-0.2934 
284,1,-1.2822 
284,2,1.3103 
285,1,0.0894 
285,2,0.1264 
286,1,0.4854 
286,2,0.696 
287,1,-0.1933 
287,2,0.3415 
288,1,1.1635 
288,2,-0.0162 
289,1,0.3691 
289,2,1.0258 
290,1,-0.592 
290,2,1.5363 
291,1,0.1484 
291,2,-0.6617 
292,1,-0.5016 
292,2,-1.1083 
293,1,0.2023 
293,2,-0.351 
294,1,0.4146 
294,2,-0.726 
295,1,1.6456 
295,2,0.7593 
296,1,0.6258 
296,2,-0.6927 
297,1,-2.2845 
297,2,1.2278 
298,1,-0.5556 
298,2,-0.5582 
299,1,-0.4849 
299,2,-0.3605 
300,1,0.711 
300,2,-0.1536 
301,1,2.2117 
301,2,1.2026 
302,1,-0.1285 
302,2,-0.7423 
303,1,-0.1392 
303,2,0.0252 
304,1,0.0706 
304,2,-0.664 
305,1,-2.1427 
305,2,0.985 
306,1,1.4753 
306,2,0.8071 
307,1,-0.3161 
307,2,-0.2116 
308,1,-0.0629 
308,2,-0.5451 
309,1,0.8741 
309,2,1.1064 
310,1,-2.5418 
310,2,1.062 
311,1,-0.3625 
311,2,-0.981 
312,1,-0.4299 
312,2,0.8399 
313,1,0.6135 
313,2,-0.3166 
314,1,0.5849 
314,2,-1.5232 
315,1,1.3811 
315,2,1.8256 
316,1,-0.0203 
316,2,0.5023 
317,1,-0.79 
317,2,-0.2028 
318,1,0.7363 
318,2,-0.3546 
319,1,-1.3591 
319,2,-0.7115 
320,1,-1.328 
320,2,1.2273 
321,1,2.3618 
321,2,-0.3093 
322,1,0.7164 
322,2,0.0754 
323,1,1.0927 
323,2,0.6386 
324,1,0.0069 
324,2,-0.6008 
325,1,-1.0425 
325,2,-0.2006 
326,1,0.8294 
326,2,-0.2894 
327,1,-1.06 
327,2,-0.2255 
328,1,0.2048 
328,2,-0.1648 
329,1,-0.7601 
329,2,-0.6838 
330,1,-0.1743 
330,2,-0.0143 
331,1,0.483 
331,2,-1.5428 
332,1,1.1611 
332,2,0.2404 
333,1,0.1531 
333,2,-1.8029 
334,1,-0.2805 
334,2,1.6062 
335,1,0.34 
335,2,1.3069 
336,1,0.3145 
336,2,-0.3574 
337,1,-1.293 
337,2,-0.6295 
338,1,-0.8887 
338,2,-0.7648 
339,1,-0.9741 
339,2,1.5129 
340,1,-0.5095 
340,2,-0.4072 
341,1,0.336 
341,2,0.5079 
342,1,0.9437 
342,2,-0.5812 
343,1,2.9823 
343,2,0.7339 
344,1,-1.7405 
344,2,-0.4383 
345,1,-0.3526 
345,2,-1.1154 
346,1,-2.4727 
346,2,1.1081 
347,1,-1.4585 
347,2,-0.0977 
348,1,-0.2509 
348,2,0.4557 
349,1,-0.8224 
349,2,-0.5742 
350,1,-0.3854 
350,2,-1.2936 
351,1,-0.1241 
351,2,2.3055 
352,1,-1.9131 
352,2,1.2646 
353,1,0.6464 
353,2,1.5337 
354,1,-0.2501 
354,2,0.4654 
355,1,0.1758 
355,2,0.6293 
356,1,0.3198 
356,2,0.7199 
357,1,-2.2918 
357,2,0.5171 
358,1,0.5757 
358,2,0.5141 
359,1,-0.7951 
359,2,1.3695 
360,1,1.1588 
360,2,0.0578 
361,1,-0.7082 
361,2,-0.7823 
362,1,0.3292 
362,2,-0.2992 
363,1,1.7851 
363,2,-0.1922 
364,1,2.1896 
364,2,2.13 
365,1,0.7594 
365,2,-0.5102 
366,1,-1.6425 
366,2,0.399 
367,1,-0.3298 
367,2,-0.8641 
368,1,-0.4362 
368,2,-0.4357 
369,1,-1.0016 
369,2,2.03 
370,1,-0.2726 
370,2,2.4063 
371,1,-1.3438 
371,2,0.1319 
372,1,-1.9526 
372,2,0.3821 
373,1,0.4062 
373,2,-2.084 
374,1,0.5574 
374,2,0.7034 
375,1,-0.2322 
375,2,-0.3032 
376,1,0.4059 
376,2,-1.7971 
377,1,-0.3497 
377,2,0.1732 
378,1,0.6869 
378,2,0.4083 
379,1,0.6448 
379,2,-0.3288 
380,1,-0.3973 
380,2,0.142 
381,1,-1.9723 
381,2,1.1374 
382,1,0.6016 
382,2,2.4371 
383,1,-1.7269 
383,2,-0.1342 
384,1,2.1158 
384,2,1.0032 
385,1,0.987 
385,2,-1.4798 
386,1,-0.6912 
386,2,0.1204 
387,1,-0.4595 
387,2,0.2904 
388,1,-0.1249 
388,2,0.0183 
389,1,-1.4082 
389,2,1.0395 
390,1,0.6626 
390,2,0.2832 
391,1,0.7391 
391,2,0.1897 
392,1,-0.0448 
392,2,-0.3021 
393,1,-0.5941 
393,2,-0.3684 
394,1,0.7489 
394,2,1.0121 
395,1,-0.1563 
395,2,1.462 
396,1,0.5007 
396,2,-0.9409 
397,1,1.5682 
397,2,-1.7456 
398,1,0.5306 
398,2,1.1854 
399,1,-1.195 
399,2,1.0284 
400,1,-1.0591 
400,2,-0.8242 
401,1,-1.397 
401,2,-0.7294 
402,1,-1.2477 
402,2,-0.5592 
403,1,1.0056 
403,2,-1.1843 
404,1,0.3372 
404,2,-0.3869 
405,1,0.3152 
405,2,0.3418 
406,1,0.543 
406,2,-1.7061 
407,1,0.0647 
407,2,-0.0333 
408,1,0.1556 
408,2,-0.0047 
409,1,-1.2908 
409,2,0.4995 
410,1,-0.904 
410,2,-1.1251 
411,1,-0.1357 
411,2,0.1854 
412,1,-0.4959 
412,2,-1.3214 
413,1,-0.6079 
413,2,1.1045 
414,1,-0.69 
414,2,0.6809 
415,1,1.442 
415,2,1.1144 
416,1,-0.5639 
416,2,0.4221 
417,1,-0.2632 
417,2,-1.0803 
418,1,-0.1288 
418,2,1.0004 
419,1,0.6136 
419,2,1.2963 
420,1,-1.4295 
420,2,0.8522 
421,1,1.5226 
421,2,0.463 
422,1,-2.2154 
422,2,1.6119 
423,1,0.0296 
423,2,1.1971 
424,1,0.4509 
424,2,0.0631 
425,1,1.2238 
425,2,-2.664 
426,1,-1.0599 
426,2,2.2497 
427,1,0.5594 
427,2,1.2201 
428,1,0.7538 
428,2,-1.2522 
429,1,0.5656 
429,2,-1.2639 
430,1,-1.9802 
430,2,0.3219 
431,1,1.0856 
431,2,-2.0856 
432,1,0.0959 
432,2,-0.9084 
433,1,1.5183 
433,2,-0.313 
434,1,1.8693 
434,2,0.4061 
435,1,0.2414 
435,2,-0.7128 
436,1,-0.947 
436,2,0.8232 
437,1,-0.0983 
437,2,-0.6145 
438,1,-1.0824 
438,2,-0.5467 
439,1,0.9433 
439,2,0.6723 
440,1,-0.0764 
440,2,0.5981 
441,1,-1.6632 
441,2,0.641 
442,1,0.4366 
442,2,0.5314 
443,1,-2.2765 
443,2,0.1205 
444,1,-0.3805 
444,2,0.2173 
445,1,-0.603 
445,2,0.5991 
446,1,1.3441 
446,2,0.3782 
447,1,1.7879 
447,2,-0.8742 
448,1,-0.0111 
448,2,0.2544 
449,1,1.0969 
449,2,-0.6446 
450,1,-1.0546 
450,2,-0.8515 
451,1,-0.5089 
451,2,-0.4772 
452,1,-0.362 
452,2,-0.4906 
453,1,-0.05 
453,2,0.4662 
454,1,0.3806 
454,2,1.9797 
455,1,1.7963 
455,2,-1.0474 
456,1,2.2699 
456,2,-0.3293 
457,1,-1.3462 
457,2,-0.538 
458,1,-2.5357 
458,2,-0.9588 
459,1,-1.5256 
459,2,1.8615 
460,1,0.5649 
460,2,-0.3808 
461,1,0.2295 
461,2,-0.8788 
462,1,0.9355 
462,2,0.7382 
463,1,-0.7885 
463,2,0.4506 
464,1,0.7967 
464,2,0.5222 
465,1,1.7076 
465,2,-1.2942 
466,1,-0.0821 
466,2,-1.1376 
467,1,2.2984 
467,2,-0.7144 
468,1,-1.2101 
468,2,-0.3595 
469,1,-0.5782 
469,2,-0.4805 
470,1,0.7843 
470,2,0.2501 
471,1,-0.3456 
471,2,1.277 
472,1,-1.5188 
472,2,-0.3012 
473,1,0.6873 
473,2,0.7144 
474,1,-1.5999 
474,2,1.667 
475,1,-1.4375 
475,2,-1.1282 
476,1,-0.278 
476,2,1.7941 
477,1,0.0762 
477,2,0.911 
478,1,1.0057 
478,2,1.0254 
479,1,-0.0593 
479,2,0.5121 
480,1,1.5749 
480,2,0.8426 
481,1,-0.4611 
481,2,-1.3176 
482,1,-1.1761 
482,2,-1.4273 
483,1,-1.3471 
483,2,-0.9627 
484,1,1.2704 
484,2,1.2409 
485,1,-0.2253 
485,2,0.2666 
486,1,-0.8514 
486,2,-0.1855 
487,1,0.6292 
487,2,0.1663 
488,1,0.6651 
488,2,0.4218 
489,1,0.0044 
489,2,-0.456 
490,1,-0.046 
490,2,-0.5199 
491,1,0.7838 
491,2,-1.9187 
492,1,-1.3125 
492,2,0.4292 
493,1,-0.9167 
493,2,-1.7798 
494,1,0.4748 
494,2,-0.3274 
495,1,0.5502 
495,2,1.6149 
