1,1,-1.7514 
496,1,0.9083 
496,2,-2.0757 
497,1,0.6807 
497,2,0.1713 
498,1,-0.1833 
498,2,1.0481 
499,1,1.3753 
499,2,-1.9858 
500,1,1.2278 
500,2,-2.2513 
501,1,3.6797 
501,2,5.0905 
502,1,5.5289 
502,2,5.3761 
503,1,3.6938 
503,2,3.6729 
504,1,2.5628 
504,2,3.2702 
505,1,2.605 
505,2,4.8712 
506,1,2.4409 
506,2,4.9234 
507,1,4.0704 
507,2,5.5534 
508,1,2.6024 
508,2,3.8724 
509,1,3.6652 
509,2,3.9743 
510,1,3.3873 
510,2,4.3461 
511,1,3.5495 
511,2,3.5521 
512,1,3.0936 
512,2,3.7568 
513,1,3.9001 
513,2,3.8869 
514,1,3.3431 
514,2,5.4675 
515,1,3.1632 
515,2,3.5059 
516,1,5.5975 
516,2,3.9116 
517,1,2.2313 
517,2,3.5908 
518,1,1.4652 
518,2,3.9346 
519,1,4.1241 
519,2,3.1441 
520,1,3.5024 
520,2,3.4173 
521,1,3.2948 
521,2,5.2094 
522,1,5.2264 
522,2,4.3192 
523,1,2.475 
523,2,2.2943 
524,1,3.5741 
524,2,5.2446 
525,1,4.494 
525,2,5.8726 
526,1,3.9358 
526,2,5.4032 
527,1,3.1284 
527,2,3.2035 
528,1,3.9522 
528,2,3.4213 
529,1,4.8179 
529,2,3.5754 
530,1,3.0977 
530,2,4.4698 
531,1,5.1154 
531,2,4.9045 
532,1,3.495 
532,2,3.0781 
533,1,4.4924 
533,2,2.2869 
534,1,3.7849 
534,2,2.6709 
535,1,4.0518 
535,2,2.3629 
536,1,2.4975 
536,2,4.5544 
537,1,3.6018 
537,2,5.299 
538,1,3.046 
538,2,4.76 
539,1,2.7785 
539,2,4.0829 
540,1,5.0597 
540,2,4.8084 
541,1,4.9389 
541,2,4.4104 
542,1,3.1799 
542,2,3.3592 
543,1,5.2876 
543,2,3.2455 
544,1,4.9994 
544,2,2.0211 
545,1,4.4731 
545,2,5.107 
546,1,5.0548 
546,2,4.4293 
547,1,3.0347 
547,2,4.1388 
548,1,3.317 
548,2,4.7163 
549,1,4.0789 
549,2,2.7232 
550,1,5.2463 
550,2,4.193 
551,1,4.0225 
551,2,5.0209 
552,1,3.7461 
552,2,3.5002 
553,1,3.0122 
553,2,2.3682 
554,1,4.822 
554,2,2.9979 
555,1,5.2939 
555,2,4.9633 
556,1,4.4103 
556,2,5.6948 
557,1,3.0358 
557,2,3.3373 
558,1,3.8363 
558,2,5.155 
559,1,4.992 
559,2,4.3849 
560,1,3.7059 
560,2,5.5599 
561,1,3.5468 
561,2,3.4395 
562,1,4.7923 
562,2,5.0798 
563,1,3.7791 
563,2,4.9558 
564,1,3.7306 
564,2,2.636 
565,1,3.1649 
565,2,3.232 
566,1,3.3137 
566,2,3.2651 
567,1,3.6618 
567,2,3.2105 
568,1,4.926 
568,2,2.5339 
569,1,4.6629 
569,2,5.2964 
570,1,3.7157 
570,2,4.363 
571,1,4.3816 
571,2,3.2783 
572,1,2.6818 
572,2,3.8149 
573,1,5.2378 
573,2,3.9673 
574,1,2.0432 
574,2,3.1936 
575,1,5.3516 
575,2,5.6942 
576,1,4.7914 
576,2,5.5796 
577,1,4.1742 
577,2,4.0342 
578,1,3.8419 
578,2,5.2312 
579,1,5.5579 
579,2,5.8635 
580,1,2.4022 
580,2,2.3495 
581,1,4.4016 
581,2,4.0865 
582,1,5.0388 
582,2,5.0497 
583,1,3.1666 
583,2,3.1097 
584,1,3.5514 
584,2,3.5029 
585,1,3.9515 
585,2,4.2915 
586,1,4.1009 
586,2,4.5685 
587,1,4.3675 
587,2,3.9591 
588,1,5.7287 
588,2,4.0319 
589,1,4.0967 
589,2,4.9398 
590,1,2.9667 
590,2,3.6942 
591,1,3.9225 
591,2,3.9371 
592,1,3.7595 
592,2,3.0461 
593,1,4.1736 
593,2,4.428 
594,1,2.8042 
594,2,2.7579 
595,1,3.6268 
595,2,3.2899 
596,1,5.1819 
596,2,5.0282 
597,1,4.4168 
597,2,3.4218 
598,1,4.2954 
598,2,3.2956 
599,1,4.0199 
599,2,2.1459 
600,1,4.8466 
600,2,5.3862 
601,1,1.6973 
601,2,3.734 
602,1,4.333 
602,2,4.9983 
603,1,4.2848 
603,2,4.5684 
604,1,3.3716 
604,2,4.7553 
605,1,3.8061 
605,2,6.3565 
606,1,3.6787 
606,2,3.6601 
607,1,2.6001 
607,2,4.0207 
608,1,3.7863 
608,2,3.1835 
609,1,3.1625 
609,2,2.8785 
610,1,6.7893 
610,2,5.3073 
611,1,2.8933 
611,2,4.1969 
612,1,4.6667 
612,2,3.5449 
613,1,3.7993 
613,2,3.3362 
614,1,5.8783 
614,2,3.7742 
615,1,4.3827 
615,2,3.2909 
616,1,4.4188 
616,2,3.3863 
617,1,4.567 
617,2,4.4928 
618,1,3.7875 
618,2,3.7643 
619,1,4.6967 
619,2,2.7214 
620,1,3.251 
620,2,4.3927 
621,1,1.3767 
621,2,2.7093 
622,1,5.1035 
622,2,4.4492 
623,1,4.8727 
623,2,4.9676 
624,1,5.3198 
624,2,5.5411 
625,1,3.1915 
625,2,4.5563 
626,1,3.0249 
626,2,4.2288 
627,1,4.0772 
627,2,1.7529 
628,1,5.1746 
628,2,5.2388 
629,1,4.7792 
629,2,4.6733 
630,1,3.796 
630,2,4.9665 
631,1,4.5864 
631,2,5.6175 
632,1,4.4726 
632,2,2.2393 
633,1,4.1266 
633,2,3.2318 
634,1,4.051 
634,2,3.0888 
635,1,3.6431 
635,2,4.6775 
636,1,3.3129 
636,2,4.5958 
637,1,4.7975 
637,2,2.9106 
638,1,5.2697 
638,2,4.0917 
639,1,4.915 
639,2,4.1364 
640,1,2.509 
640,2,4.6087 
641,1,4.5238 
641,2,4.1714 
642,1,4.7199 
642,2,2.9958 
643,1,4.3289 
643,2,3.3326 
644,1,4.9672 
644,2,3.0326 
645,1,2.8697 
645,2,5.8668 
646,1,3.3952 
646,2,3.9278 
647,1,3.6624 
647,2,3.1755 
648,1,4.6633 
648,2,2.2816 
649,1,3.6791 
649,2,2.9814 
650,1,4.7686 
650,2,3.9663 
651,1,5.3514 
651,2,3.4985 
652,1,2.6988 
652,2,4.7123 
653,1,3.3362 
653,2,6.4253 
654,1,2.1755 
654,2,2.8207 
655,1,3.9069 
655,2,6.1692 
656,1,5.1683 
656,2,5.0231 
657,1,4.0497 
657,2,3.215 
658,1,2.8973 
658,2,4.6908 
659,1,2.935 
659,2,2.1681 
660,1,5.9686 
660,2,4.5894 
661,1,3.0292 
661,2,3.3862 
662,1,3.4773 
662,2,5.275 
663,1,4.2026 
663,2,3.5606 
664,1,4.3486 
664,2,3.5365 
665,1,5.1256 
665,2,5.1025 
666,1,4.437 
666,2,3.0359 
667,1,2.8981 
667,2,3.4579 
668,1,4.8041 
668,2,3.8296 
669,1,4.3391 
669,2,5.3398 
670,1,4.2574 
670,2,3.4875 
671,1,3.2205 
671,2,4.0917 
672,1,4.5552 
672,2,4.7863 
673,1,4.0193 
673,2,3.0671 
674,1,2.3033 
674,2,5.8677 
675,1,1.9607 
675,2,2.8602 
676,1,5.4483 
676,2,3.8352 
677,1,5.156 
677,2,2.1646 
678,1,4.5557 
678,2,4.2722 
679,1,3.6724 
679,2,5.3767 
680,1,5.8611 
680,2,4.653 
681,1,5.0139 
681,2,3.6429 
682,1,6.0553 
682,2,4.0872 
683,1,3.3465 
683,2,4.0636 
684,1,2.8158 
684,2,5.0807 
685,1,4.7216 
685,2,2.6125 
686,1,5.5691 
686,2,4.193 
687,1,3.9908 
687,2,4.19 
688,1,3.804 
688,2,4.0324 
689,1,4.5492 
689,2,3.7997 
690,1,1.8948 
690,2,4.2826 
691,1,3.1199 
691,2,2.2781 
692,1,4.1876 
692,2,2.7392 
693,1,4.5073 
693,2,4.5557 
694,1,3.8169 
694,2,5.9339 
695,1,3.5452 
695,2,3.7564 
696,1,2.8494 
696,2,5.1309 
697,1,4.5553 
697,2,4.6146 
698,1,3.2808 
698,2,2.3638 
699,1,3.8968 
699,2,6.0619 
700,1,5.0228 
700,2,3.8073 
701,1,2.6786 
701,2,4.8472 
702,1,2.9013 
702,2,2.3799 
703,1,4.3155 
703,2,2.8857 
704,1,3.1346 
704,2,4.4706 
705,1,4.9934 
705,2,4.3075 
706,1,3.8003 
706,2,5.3024 
707,1,4.114 
707,2,5.9318 
708,1,4.8934 
708,2,4.3355 
709,1,4.1878 
709,2,4.4783 
710,1,5.2685 
710,2,4.519 
711,1,4.2126 
711,2,2.0588 
712,1,5.162 
712,2,3.3552 
713,1,5.4414 
713,2,3.1819 
714,1,2.7495 
714,2,1.3062 
715,1,3.151 
715,2,4.4793 
716,1,3.0604 
716,2,3.7297 
717,1,4.0575 
717,2,5.642 
718,1,5.6955 
718,2,2.4173 
719,1,3.1764 
719,2,3.7956 
720,1,4.6631 
720,2,3.2019 
721,1,3.515 
721,2,4.8356 
722,1,4.9869 
722,2,4.0981 
723,1,4.1771 
723,2,3.8384 
724,1,3.3333 
724,2,5.141 
725,1,5.1624 
725,2,2.9754 
726,1,4.2103 
726,2,4.1058 
727,1,6.927 
727,2,4.378 
728,1,4.9245 
728,2,3.5467 
729,1,3.0098 
729,2,5.3797 
730,1,3.2952 
730,2,5.7216 
731,1,4.7523 
731,2,3.242 
732,1,1.57 
732,2,4.0159 
733,1,5.1583 
733,2,3.985 
734,1,5.002 
734,2,4.47 
735,1,4.6952 
735,2,2.5474 
736,1,4.8058 
736,2,4.4326 
737,1,4.9821 
737,2,4.2474 
738,1,3.1694 
738,2,5.4446 
739,1,4.8293 
739,2,4.515 
740,1,3.8921 
740,2,6.1648 
741,1,3.4502 
741,2,5.2788 
742,1,3.3075 
742,2,3.8 
743,1,4.0529 
743,2,5.4195 
744,1,2.856 
744,2,3.575 
745,1,5.0919 
745,2,4.6661 
746,1,4.4211 
746,2,2.8845 
747,1,4.5273 
747,2,3.6052 
748,1,4.5535 
748,2,3.9472 
749,1,3.1458 
749,2,4.7025 
750,1,2.4092 
750,2,4.1437 
751,1,4.7068 
751,2,2.969 
752,1,3.1574 
752,2,1.7042 
753,1,4.1664 
753,2,2.8325 
754,1,3.4223 
754,2,3.7282 
755,1,3.7708 
755,2,3.9072 
756,1,3.9015 
756,2,4.0539 
757,1,4.5619 
757,2,3.1865 
758,1,3.943 
758,2,3.514 
759,1,5.3503 
759,2,4.3342 
760,1,3.444 
760,2,5.1385 
761,1,3.7536 
761,2,2.3214 
762,1,2.5427 
762,2,2.562 
763,1,3.8243 
763,2,4.7463 
764,1,4.6379 
764,2,3.4999 
765,1,2.3982 
765,2,3.7941 
766,1,3.8715 
766,2,4.0486 
767,1,2.9634 
767,2,5.7971 
768,1,2.5454 
768,2,3.2596 
769,1,3.6017 
769,2,4.7607 
770,1,3.8679 
770,2,3.4913 
771,1,5.5745 
771,2,5.8317 
772,1,3.6875 
772,2,6.7676 
773,1,4.0961 
773,2,0.8082 
774,1,5.577 
774,2,5.6737 
775,1,4.1428 
775,2,5.1513 
776,1,2.1213 
776,2,4.1151 
777,1,2.8078 
777,2,5.775 
778,1,5.3018 
778,2,1.7403 
779,1,3.3932 
779,2,4.2274 
780,1,2.0829 
780,2,3.1217 
781,1,3.0517 
781,2,5.106 
782,1,3.231 
782,2,3.4492 
783,1,2.8676 
783,2,3.7608 
784,1,4.2173 
784,2,4.5358 
785,1,4.147 
785,2,5.1893 
786,1,5.3702 
786,2,3.7946 
787,1,4.6803 
787,2,5.2694 
788,1,5.4002 
788,2,4.0394 
789,1,3.8147 
789,2,4.6942 
790,1,3.2948 
790,2,2.4605 
791,1,6.0333 
791,2,5.7441 
792,1,4.5984 
792,2,4.6928 
793,1,3.0943 
793,2,3.7423 
794,1,4.5295 
794,2,1.9973 
795,1,5.8042 
795,2,1.9182 
796,1,4.8367 
796,2,5.2023 
797,1,3.6169 
797,2,1.9274 
798,1,3.7288 
798,2,5.8904 
799,1,3.2424 
799,2,4.7038 
800,1,4.0603 
800,2,6.1313 
801,1,3.2324 
801,2,2.7507 
802,1,4.0987 
802,2,6.1559 
803,1,3.6502 
803,2,5.0063 
804,1,5.5304 
804,2,3.349 
805,1,2.5402 
805,2,6.45 
806,1,4.7629 
806,2,3.3266 
807,1,4.0331 
807,2,3.0331 
808,1,3.7111 
808,2,4.1498 
809,1,4.7727 
809,2,4.2662 
810,1,2.8018 
810,2,4.5653 
811,1,6.3689 
811,2,5.8299 
812,1,1.5825 
812,2,5.2576 
813,1,5.0237 
813,2,3.6785 
814,1,4.9654 
814,2,4.664 
815,1,3.7911 
815,2,1.9218 
816,1,1.8046 
816,2,4.1647 
817,1,4.6614 
817,2,3.4146 
818,1,4.7049 
818,2,4.2512 
819,1,5.4947 
819,2,4.4855 
820,1,3.5841 
820,2,3.0609 
821,1,4.0363 
821,2,4.8686 
822,1,4.9931 
822,2,4.3502 
823,1,3.7938 
823,2,3.6441 
824,1,4.7012 
824,2,3.4912 
825,1,2.6871 
825,2,4.5495 
826,1,5.1916 
826,2,4.0092 
827,1,2.9585 
827,2,3.424 
828,1,3.526 
828,2,4.0381 
829,1,4.845 
829,2,5.1471 
830,1,5.5569 
830,2,1.5369 
831,1,2.0933 
831,2,4.8427 
832,1,4.669 
832,2,2.6068 
833,1,2.6269 
833,2,5.0108 
834,1,3.8066 
834,2,3.7659 
835,1,2.7597 
835,2,4.3216 
836,1,5.8524 
836,2,3.3366 
837,1,3.5877 
837,2,2.3978 
838,1,4.389 
838,2,3.2703 
839,1,5.5965 
839,2,5.1717 
840,1,3.7664 
840,2,2.8496 
841,1,5.0621 
841,2,2.4838 
842,1,3.4725 
842,2,4.069 
843,1,3.9374 
843,2,3.0839 
844,1,5.0658 
844,2,3.6411 
845,1,3.2349 
845,2,3.5319 
846,1,2.3993 
846,2,3.1092 
847,1,3.8645 
847,2,3.9237 
848,1,4.3785 
848,2,5.7096 
849,1,3.2945 
849,2,3.6153 
850,1,5.1595 
850,2,4.4573 
851,1,3.2172 
851,2,2.364 
852,1,5.4535 
852,2,2.9003 
853,1,3.5354 
853,2,3.1288 
854,1,4.8683 
854,2,3.7282 
855,1,4.2602 
855,2,2.2908 
856,1,4.2173 
856,2,3.985 
857,1,3.6938 
857,2,2.9837 
858,1,4.3821 
858,2,3.0599 
859,1,2.8713 
859,2,3.3309 
860,1,4.6655 
860,2,3.8815 
861,1,3.1581 
861,2,5.3965 
862,1,4.1965 
862,2,3.6821 
863,1,5.4265 
863,2,2.1442 
864,1,2.7021 
864,2,5.2623 
865,1,3.8101 
865,2,5.3441 
866,1,3.9014 
866,2,4.0422 
867,1,5.6558 
867,2,3.3919 
868,1,4.7608 
868,2,4.0296 
869,1,2.3136 
869,2,3.9163 
870,1,4.5926 
870,2,4.1851 
871,1,5.1744 
871,2,4.6804 
872,1,4.5885 
872,2,3.4953 
873,1,3.1473 
873,2,4.2793 
874,1,2.975 
874,2,4.9941 
875,1,3.8602 
875,2,2.2241 
876,1,4.681 
876,2,4.6334 
877,1,3.8728 
877,2,5.7494 
878,1,4.3342 
878,2,4.9104 
879,1,4.7566 
879,2,3.1881 
880,1,4.742 
880,2,3.8863 
881,1,3.4868 
881,2,3.808 
882,1,3.7265 
882,2,1.8853 
883,1,5.0443 
883,2,3.4457 
884,1,4.5776 
884,2,1.7662 
885,1,4.6209 
885,2,3.7115 
886,1,5.809 
886,2,3.5473 
887,1,3.4382 
887,2,4.7289 
888,1,2.092 
888,2,5.0044 
889,1,4.3935 
889,2,4.3939 
890,1,4.7479 
890,2,4.7647 
891,1,2.3214 
891,2,5.7223 
892,1,3.984 
892,2,4.6591 
893,1,5.2632 
893,2,3.2594 
894,1,3.5933 
894,2,4.549 
895,1,3.4218 
895,2,3.4614 
896,1,6.052 
896,2,4.5974 
897,1,6.1772 
897,2,3.7513 
898,1,3.7619 
898,2,4.4344 
899,1,4.3459 
899,2,3.0336 
900,1,3.5768 
900,2,3.4101 
901,1,3.8625 
901,2,3.8818 
902,1,3.9867 
902,2,3.7749 
903,1,4.7278 
903,2,2.5709 
904,1,4.2143 
904,2,5.327 
905,1,3.522 
905,2,3.4761 
906,1,4.3148 
906,2,2.1939 
907,1,2.4967 
907,2,4.2196 
908,1,3.7652 
908,2,4.4684 
909,1,2.5778 
909,2,3.5684 
910,1,3.5835 
910,2,3.1043 
911,1,4.666 
911,2,3.9486 
912,1,4.0835 
912,2,3.3373 
913,1,3.6213 
913,2,4.5175 
914,1,4.5469 
914,2,3.608 
915,1,5.0805 
915,2,4.1692 
916,1,3.3922 
916,2,4.4052 
917,1,3.1609 
917,2,3.7079 
918,1,2.3796 
918,2,4.5707 
919,1,3.1415 
919,2,4.2078 
920,1,3.527 
920,2,2.5801 
921,1,3.3018 
921,2,3.9362 
922,1,3.7545 
922,2,3.8041 
923,1,2.2891 
923,2,3.5395 
924,1,5.5419 
924,2,4.3014 
925,1,2.7351 
925,2,3.6972 
926,1,4.3562 
926,2,4.1659 
927,1,5.2371 
927,2,3.3971 
928,1,3.2756 
928,2,2.7107 
929,1,4.5165 
929,2,4.4227 
930,1,4.3102 
930,2,4.9507 
931,1,4.7473 
931,2,4.8064 
932,1,4.509 
932,2,2.746 
933,1,3.3842 
933,2,5.2541 
934,1,4.1907 
934,2,5.5583 
935,1,6.1116 
935,2,5.3968 
936,1,5.8107 
936,2,5.5975 
937,1,1.6059 
937,2,4.1646 
938,1,5.2905 
938,2,3.5164 
939,1,4.6777 
939,2,3.8531 
940,1,4.5298 
940,2,2.9483 
941,1,3.9763 
941,2,4.7935 
942,1,3.2931 
942,2,3.7252 
943,1,4.8565 
943,2,2.8889 
944,1,3.6241 
944,2,4.7333 
945,1,3.987 
945,2,4.412 
946,1,4.0584 
946,2,5.114 
947,1,1.8916 
947,2,3.3286 
948,1,4.0777 
948,2,5.0126 
949,1,3.2539 
949,2,3.6258 
950,1,3.7864 
950,2,3.7043 
951,1,3.1399 
951,2,4.7549 
952,1,4.9687 
952,2,3.9409 
953,1,3.7303 
953,2,3.8858 
954,1,3.8119 
954,2,5.4331 
955,1,3.3738 
955,2,3.6094 
956,1,5.1583 
956,2,4.1365 
957,1,4.551 
957,2,2.2754 
958,1,3.5934 
958,2,2.9144 
959,1,4.5302 
959,2,4.2499 
960,1,3.2103 
960,2,2.3235 
961,1,3.9189 
961,2,2.2815 
962,1,5.1252 
962,2,5.1176 
963,1,3.3452 
963,2,3.6439 
964,1,1.0335 
964,2,3.029 
965,1,3.4723 
965,2,4.5564 
966,1,6.2722 
966,2,3.8399 
967,1,3.6133 
967,2,5.34 
968,1,2.6304 
968,2,2.4715 
969,1,4.1569 
969,2,4.6063 
970,1,5.2574 
970,2,4.2969 
971,1,4.3005 
971,2,3.7186 
972,1,3.6867 
972,2,4.0044 
973,1,3.7048 
973,2,2.9823 
974,1,3.2378 
974,2,6.1269 
975,1,2.1316 
975,2,4.5305 
976,1,5.1731 
976,2,6.6486 
977,1,2.8837 
977,2,3.0875 
978,1,1.6879 
978,2,3.8672 
979,1,3.3117 
979,2,4.8145 
980,1,5.2796 
980,2,4.9892 
981,1,3.2621 
981,2,4.9194 
982,1,3.8767 
982,2,2.9265 
983,1,5.357 
983,2,3.4747 
984,1,4.3774 
984,2,4.0562 
985,1,3.2722 
985,2,5.196 
986,1,2.9359 
986,2,5.0535 
987,1,3.7086 
987,2,5.2894 
988,1,4.0114 
988,2,3.1751 
989,1,3.0755 
989,2,3.8665 
990,1,4.2755 
990,2,4.8388 
991,1,5.7959 
991,2,5.1618 
992,1,4.5107 
992,2,4.2667 
993,1,3.2108 
993,2,4.2353 
994,1,4.7158 
994,2,4.6954 
995,1,4.7628 
995,2,3.7425 
996,1,4.0716 
996,2,5.3754 
997,1,2.9749 
997,2,2.0927 
998,1,5.0501 
998,2,3.4511 
999,1,4.2882 
999,2,2.6652 
1000,1,3.3005 
1000,2,5.722 
