1,1,0.2164 
1,2,2.164 
2,1,0.1406 
2,2,1.406 
3,1,0.0459 
3,2,0.4595 
4,1,-0.6126 
4,2,-6.1257 
5,1,-0.2617 
5,2,-2.6172 
6,1,1.0754 
6,2,10.7539 
7,1,0.4807 
7,2,4.8074 
8,1,-0.2032 
8,2,-2.0322 
9,1,0.5243 
9,2,5.2428 
10,1,0.5548 
10,2,5.5484 
11,1,1.692 
11,2,16.9198 
12,1,-1.7099 
12,2,-17.0987 
13,1,1.4222 
13,2,14.2222 
14,1,0.5401 
14,2,5.4008 
15,1,-1.4842 
15,2,-14.8421 
16,1,-0.2091 
16,2,-2.0907 
17,1,-0.0609 
17,2,-0.6094 
18,1,1.0837 
18,2,10.8368 
19,1,2.9903 
19,2,29.9034 
20,1,0.104 
20,2,1.0395 
21,1,-0.4075 
21,2,-4.0752 
22,1,-0.5634 
22,2,-5.6342 
23,1,1.1313 
23,2,11.3128 
24,1,-1.0307 
24,2,-10.3066 
25,1,0.2736 
25,2,2.7355 
26,1,2.1239 
26,2,21.2392 
27,1,1.1007 
27,2,11.0074 
28,1,-1.3904 
28,2,-13.9039 
29,1,0.1595 
29,2,1.5955 
30,1,-0.036 
30,2,-0.3601 
31,1,-0.1075 
31,2,-1.0752 
32,1,-2.4712 
32,2,-24.7125 
33,1,2.7408 
33,2,27.4084 
34,1,2.5058 
34,2,25.0585 
35,1,-2.4431 
35,2,-24.4313 
36,1,0.9345 
36,2,9.3449 
37,1,1.5576 
37,2,15.576 
38,1,1.0079 
38,2,10.0787 
39,1,-0.0366 
39,2,-0.3664 
40,1,-2.814 
40,2,-28.1399 
41,1,0.1588 
41,2,1.5876 
42,1,1.9101 
42,2,19.1012 
43,1,1.5418 
43,2,15.4177 
44,1,1.1259 
44,2,11.2595 
45,1,0.5494 
45,2,5.4941 
46,1,0.4568 
46,2,4.5679 
47,1,0.233 
47,2,2.3304 
48,1,-1.3784 
48,2,-13.784 
49,1,-0.7518 
49,2,-7.5176 
50,1,0.0441 
50,2,0.4408 
51,1,1.7649 
51,2,17.6492 
52,1,2.0031 
52,2,20.0309 
53,1,0.0877 
53,2,0.8774 
54,1,-0.1914 
54,2,-1.9143 
55,1,-0.3624 
55,2,-3.6242 
56,1,-2.9154 
56,2,-29.1542 
57,1,0.8464 
57,2,8.4643 
58,1,-1.2399 
58,2,-12.3991 
59,1,0.0129 
59,2,0.1294 
60,1,1.3927 
60,2,13.9275 
61,1,1.8382 
61,2,18.3823 
62,1,0.6574 
62,2,6.5736 
63,1,-0.1866 
63,2,-1.8657 
64,1,-0.1806 
64,2,-1.8061 
65,1,-0.3342 
65,2,-3.3415 
66,1,0.6897 
66,2,6.8968 
67,1,0.3309 
67,2,3.3092 
68,1,-1.6342 
68,2,-16.3424 
69,1,-0.3021 
69,2,-3.0207 
70,1,2.3315 
70,2,23.3147 
71,1,2.372 
71,2,23.7198 
72,1,-0.0817 
72,2,-0.817 
73,1,-0.5314 
73,2,-5.3139 
74,1,-0.908 
74,2,-9.0797 
75,1,0.6997 
75,2,6.9973 
76,1,1.7529 
76,2,17.5292 
77,1,0.0512 
77,2,0.5125 
78,1,-0.6878 
78,2,-6.8781 
79,1,-0.6849 
79,2,-6.8487 
80,1,1.5142 
80,2,15.1421 
81,1,-0.3317 
81,2,-3.3166 
82,1,-1.3807 
82,2,-13.8068 
83,1,-0.0267 
83,2,-0.2668 
84,1,-0.9508 
84,2,-9.5078 
85,1,-0.9322 
85,2,-9.3217 
86,1,0.0694 
86,2,0.6944 
87,1,0.7301 
87,2,7.3007 
88,1,1.4169 
88,2,14.1688 
89,1,1.1004 
89,2,11.0045 
90,1,0.4703 
90,2,4.7035 
91,1,-0.5831 
91,2,-5.8309 
92,1,0.6476 
92,2,6.4764 
93,1,1.2461 
93,2,12.461 
94,1,-0.7008 
94,2,-7.008 
95,1,0.4597 
95,2,4.5971 
96,1,0.0012 
96,2,0.012 
97,1,0.6416 
97,2,6.4156 
98,1,-1.1927 
98,2,-11.9266 
99,1,-0.7592 
99,2,-7.5921 
100,1,0.7599 
100,2,7.5988 
101,1,-0.214 
101,2,-2.1396 
102,1,0.6213 
102,2,6.2132 
103,1,-0.4026 
103,2,-4.0262 
104,1,-0.8265 
104,2,-8.2645 
105,1,3.2456 
105,2,32.4558 
106,1,0.9726 
106,2,9.7261 
107,1,0.2277 
107,2,2.2772 
108,1,0.6688 
108,2,6.6881 
109,1,-0.1553 
109,2,-1.5528 
110,1,-0.5064 
110,2,-5.0644 
111,1,-0.9676 
111,2,-9.6755 
112,1,-2.7326 
112,2,-27.3262 
113,1,-2.3361 
113,2,-23.3612 
114,1,0.2153 
114,2,2.1534 
115,1,0.8989 
115,2,8.9887 
116,1,0.0312 
116,2,0.3121 
117,1,-3.6592 
117,2,-36.5925 
118,1,2.8179 
118,2,28.1787 
119,1,-0.2684 
119,2,-2.6841 
120,1,2.2357 
120,2,22.3569 
121,1,1.2954 
121,2,12.9545 
122,1,0.5864 
122,2,5.8643 
123,1,0.6279 
123,2,6.2794 
124,1,0.4362 
124,2,4.362 
125,1,1.1964 
125,2,11.9637 
126,1,-0.9649 
126,2,-9.6494 
127,1,1.9931 
127,2,19.9309 
128,1,-0.8311 
128,2,-8.3105 
129,1,0.0165 
129,2,0.1655 
130,1,-2.1297 
130,2,-21.2972 
131,1,-2.8159 
131,2,-28.1593 
132,1,-1.5699 
132,2,-15.6989 
133,1,-1.5574 
133,2,-15.5739 
134,1,0.5315 
134,2,5.3149 
135,1,0.4864 
135,2,4.8643 
136,1,0.6695 
136,2,6.6953 
137,1,-0.3293 
137,2,-3.2929 
138,1,1.0882 
138,2,10.882 
139,1,-1.4515 
139,2,-14.5147 
140,1,0.3063 
140,2,3.0631 
141,1,0.4674 
141,2,4.6739 
142,1,1.3358 
142,2,13.3578 
143,1,2.0361 
143,2,20.3611 
144,1,0.1665 
144,2,1.6651 
145,1,-0.7942 
145,2,-7.9419 
146,1,1.5227 
146,2,15.2271 
147,1,0.7498 
147,2,7.4976 
148,1,-1.4454 
148,2,-14.4537 
149,1,0.2919 
149,2,2.9189 
150,1,1.4584 
150,2,14.5838 
151,1,1.1173 
151,2,11.1726 
152,1,0.8433 
152,2,8.4334 
153,1,3.0245 
153,2,30.2454 
154,1,-1.9422 
154,2,-19.4217 
155,1,-1.0288 
155,2,-10.2884 
156,1,-1.2451 
156,2,-12.4507 
157,1,-0.7641 
157,2,-7.641 
158,1,-1.0437 
158,2,-10.4367 
159,1,-1.7213 
159,2,-17.2126 
160,1,0.1025 
160,2,1.0255 
161,1,-0.9881 
161,2,-9.8813 
162,1,0.0726 
162,2,0.7256 
163,1,0.7352 
163,2,7.3524 
164,1,0.1596 
164,2,1.5964 
165,1,-0.126 
165,2,-1.2601 
166,1,1.2941 
166,2,12.9413 
167,1,-1.5348 
167,2,-15.3482 
168,1,1.8403 
168,2,18.4025 
169,1,-1.9517 
169,2,-19.517 
170,1,-0.7053 
170,2,-7.0527 
171,1,1.4179 
171,2,14.1794 
172,1,0.0097 
172,2,0.0973 
173,1,-1.1322 
173,2,-11.3221 
174,1,-0.4347 
174,2,-4.3474 
175,1,-1.5483 
175,2,-15.4831 
176,1,0.0978 
176,2,0.9783 
177,1,-2.4054 
177,2,-24.0543 
178,1,0.0482 
178,2,0.4815 
179,1,1.813 
179,2,18.13 
180,1,-0.6866 
180,2,-6.8662 
181,1,-1.5469 
181,2,-15.4687 
182,1,2.2092 
182,2,22.0923 
183,1,0.3696 
183,2,3.6957 
184,1,2.0868 
184,2,20.868 
185,1,-3.5025 
185,2,-35.0252 
186,1,-0.5465 
186,2,-5.4647 
187,1,-3.295 
187,2,-32.9501 
188,1,1.8666 
188,2,18.6661 
189,1,0.1029 
189,2,1.0287 
190,1,2.7414 
190,2,27.4137 
191,1,0.1927 
191,2,1.9269 
192,1,-1.9346 
192,2,-19.3456 
193,1,0.6564 
193,2,6.5639 
194,1,-1.9216 
194,2,-19.216 
195,1,0.9727 
195,2,9.7266 
196,1,0.0608 
196,2,0.6081 
197,1,1.0438 
197,2,10.438 
198,1,-1.484 
198,2,-14.8399 
199,1,-1.6113 
199,2,-16.1131 
200,1,-0.9619 
200,2,-9.6187 
201,1,0.1967 
201,2,1.9674 
202,1,-0.2608 
202,2,-2.6078 
203,1,1.0513 
203,2,10.5129 
204,1,-0.1171 
204,2,-1.1712 
205,1,1.5564 
205,2,15.5641 
206,1,-2.9863 
206,2,-29.8634 
207,1,0.103 
207,2,1.0305 
208,1,2.1726 
208,2,21.7255 
209,1,-0.9552 
209,2,-9.5522 
210,1,2.0058 
210,2,20.0578 
211,1,0.0399 
211,2,0.3994 
212,1,-0.4435 
212,2,-4.435 
213,1,3.0955 
213,2,30.9548 
214,1,-0.6978 
214,2,-6.9778 
215,1,-0.6904 
215,2,-6.904 
216,1,2.2226 
216,2,22.2262 
217,1,0.7058 
217,2,7.0576 
218,1,-1.5335 
218,2,-15.3351 
219,1,0.7327 
219,2,7.3266 
220,1,-0.8373 
220,2,-8.3728 
221,1,0.1712 
221,2,1.7119 
222,1,1.5691 
222,2,15.6912 
223,1,1.5054 
223,2,15.0537 
224,1,0.495 
224,2,4.9504 
225,1,-1.0735 
225,2,-10.7352 
226,1,2.0115 
226,2,20.1145 
227,1,-1.542 
227,2,-15.4201 
228,1,0.344 
228,2,3.4396 
229,1,-2.2017 
229,2,-22.0166 
230,1,0.9558 
230,2,9.558 
231,1,0.6877 
231,2,6.8767 
232,1,-0.008 
232,2,-0.08 
233,1,0.1596 
233,2,1.5961 
234,1,-0.1795 
234,2,-1.7953 
235,1,0.8034 
235,2,8.0341 
236,1,-0.0185 
236,2,-0.1853 
237,1,-1.7861 
237,2,-17.8609 
238,1,0.7024 
238,2,7.0242 
239,1,2.6627 
239,2,26.6274 
240,1,-0.6052 
240,2,-6.0516 
241,1,-0.7205 
241,2,-7.2052 
242,1,-0.3951 
242,2,-3.9512 
243,1,0.2266 
243,2,2.266 
244,1,-0.1261 
244,2,-1.2613 
245,1,-0.1017 
245,2,-1.0174 
246,1,-0.156 
246,2,-1.5597 
247,1,0.1587 
247,2,1.5872 
248,1,-0.8548 
248,2,-8.5477 
249,1,-0.2767 
249,2,-2.7675 
250,1,-2.3202 
250,2,-23.2016 
251,1,-1.7636 
251,2,-17.636 
252,1,0.0651 
252,2,0.6513 
253,1,-0.7253 
253,2,-7.2525 
254,1,-1.9668 
254,2,-19.6683 
255,1,0.707 
255,2,7.0703 
256,1,-0.9449 
256,2,-9.4494 
257,1,1.4088 
257,2,14.0883 
258,1,-0.1857 
258,2,-1.8566 
259,1,-2.0047 
259,2,-20.0471 
260,1,-0.6474 
260,2,-6.4736 
261,1,-1.6541 
261,2,-16.5414 
262,1,1.9701 
262,2,19.7007 
263,1,-0.3406 
263,2,-3.4061 
264,1,-0.5344 
264,2,-5.3438 
265,1,-0.4091 
265,2,-4.0913 
266,1,0.4069 
266,2,4.0689 
267,1,-2.0165 
267,2,-20.1649 
268,1,0.5373 
268,2,5.3733 
269,1,-0.4819 
269,2,-4.8193 
270,1,-0.222 
270,2,-2.22 
271,1,0.0196 
271,2,0.1956 
272,1,0.4121 
272,2,4.1209 
273,1,-0.7184 
273,2,-7.1843 
274,1,-1.4592 
274,2,-14.5922 
275,1,0.5428 
275,2,5.4281 
276,1,-1.1034 
276,2,-11.0336 
277,1,-0.0567 
277,2,-0.5668 
278,1,1.6427 
278,2,16.4271 
279,1,0.0455 
279,2,0.4547 
280,1,1.3591 
280,2,13.5908 
281,1,-1.8301 
281,2,-18.3015 
282,1,1.1164 
282,2,11.1641 
283,1,0.9609 
283,2,9.6095 
284,1,-0.7833 
284,2,-7.8327 
285,1,2.0581 
285,2,20.5805 
286,1,-2.6914 
286,2,-26.9138 
287,1,-1.7999 
287,2,-17.9992 
288,1,-0.6004 
288,2,-6.0039 
289,1,1.3872 
289,2,13.8721 
290,1,1.2493 
290,2,12.4929 
291,1,1.1805 
291,2,11.8053 
292,1,0.2925 
292,2,2.9246 
293,1,0.0826 
293,2,0.8261 
294,1,-0.9069 
294,2,-9.0693 
295,1,-1.4092 
295,2,-14.0919 
296,1,0.1211 
296,2,1.2108 
297,1,-2.5975 
297,2,-25.9755 
298,1,0.8543 
298,2,8.5428 
299,1,0.7061 
299,2,7.0606 
300,1,0.0049 
300,2,0.0489 
301,1,-0.6241 
301,2,-6.2406 
302,1,1.0316 
302,2,10.3158 
303,1,1.1529 
303,2,11.5293 
304,1,1.0098 
304,2,10.0976 
305,1,-0.0203 
305,2,-0.2031 
306,1,2.4503 
306,2,24.5035 
307,1,2.2731 
307,2,22.7306 
308,1,0.3893 
308,2,3.8932 
309,1,1.3588 
309,2,13.5885 
310,1,1.1321 
310,2,11.3208 
311,1,-0.9818 
311,2,-9.8181 
312,1,0.9315 
312,2,9.3148 
313,1,-0.4042 
313,2,-4.0422 
314,1,-0.9033 
314,2,-9.0334 
315,1,-0.752 
315,2,-7.5197 
316,1,-0.9494 
316,2,-9.4939 
317,1,-1.3546 
317,2,-13.5461 
318,1,-0.866 
318,2,-8.66 
319,1,-2.5041 
319,2,-25.0409 
320,1,-0.7058 
320,2,-7.0581 
321,1,-1.1284 
321,2,-11.2838 
322,1,-0.9843 
322,2,-9.8428 
323,1,0.5714 
323,2,5.7136 
324,1,-0.6182 
324,2,-6.182 
325,1,-2.6612 
325,2,-26.6119 
326,1,0.541 
326,2,5.4102 
327,1,0.1409 
327,2,1.4086 
328,1,-0.6204 
328,2,-6.2038 
329,1,-0.9692 
329,2,-9.6925 
330,1,-0.4765 
330,2,-4.7652 
331,1,2.1233 
331,2,21.2335 
332,1,-1.7938 
332,2,-17.9379 
333,1,-0.6847 
333,2,-6.8469 
334,1,-2.4621 
334,2,-24.6207 
335,1,-1.1539 
335,2,-11.5388 
336,1,0.4513 
336,2,4.513 
337,1,-1.3464 
337,2,-13.4641 
338,1,-1.1112 
338,2,-11.1115 
339,1,-0.5488 
339,2,-5.4877 
340,1,0.5478 
340,2,5.4783 
341,1,1.32 
341,2,13.1997 
342,1,0.3454 
342,2,3.4543 
343,1,-2.1083 
343,2,-21.0832 
344,1,0.8486 
344,2,8.4859 
345,1,-0.1994 
345,2,-1.9937 
346,1,-0.2643 
346,2,-2.6426 
347,1,-1.6175 
347,2,-16.1749 
348,1,-0.8177 
348,2,-8.1772 
349,1,0.06 
349,2,0.5999 
350,1,1.2342 
350,2,12.3423 
351,1,-0.482 
351,2,-4.8196 
352,1,1.2167 
352,2,12.1665 
353,1,-0.0339 
353,2,-0.3388 
354,1,-0.5252 
354,2,-5.2525 
355,1,0.3762 
355,2,3.7616 
356,1,-0.3627 
356,2,-3.6272 
357,1,1.1377 
357,2,11.3769 
358,1,0.8831 
358,2,8.8306 
359,1,1.1358 
359,2,11.3577 
360,1,-1.7547 
360,2,-17.5467 
361,1,-0.4009 
361,2,-4.009 
362,1,-1.1737 
362,2,-11.7372 
363,1,-1.8159 
363,2,-18.1591 
364,1,-0.8665 
364,2,-8.6649 
365,1,1.3032 
365,2,13.0324 
366,1,-0.2076 
366,2,-2.0763 
367,1,-1.126 
367,2,-11.2597 
368,1,-0.2749 
368,2,-2.7493 
369,1,-1.4651 
369,2,-14.6506 
370,1,-1.3244 
370,2,-13.2435 
371,1,0.4788 
371,2,4.788 
372,1,0.1642 
372,2,1.6417 
373,1,-1.9589 
373,2,-19.5895 
374,1,1.0789 
374,2,10.7891 
375,1,0.5412 
375,2,5.412 
376,1,-0.5249 
376,2,-5.2491 
377,1,-0.7046 
377,2,-7.046 
378,1,1.0252 
378,2,10.2517 
379,1,0.9756 
379,2,9.7555 
380,1,0.2722 
380,2,2.7224 
381,1,0.0217 
381,2,0.217 
382,1,1.8723 
382,2,18.7235 
383,1,0.6187 
383,2,6.1868 
384,1,-0.9114 
384,2,-9.1142 
385,1,0.2227 
385,2,2.2269 
386,1,-0.2177 
386,2,-2.1768 
387,1,0.1843 
387,2,1.8429 
388,1,1.5737 
388,2,15.7367 
389,1,-1.3912 
389,2,-13.9117 
390,1,0.0167 
390,2,0.1671 
391,1,-0.9121 
391,2,-9.1215 
392,1,-1.4238 
392,2,-14.238 
393,1,-0.1909 
393,2,-1.9095 
394,1,0.6468 
394,2,6.4683 
395,1,-0.3723 
395,2,-3.7225 
396,1,2.0169 
396,2,20.1687 
397,1,-1.7481 
397,2,-17.4812 
398,1,0.1511 
398,2,1.5112 
399,1,-1.6179 
399,2,-16.1791 
400,1,0.8819 
400,2,8.8191 
401,1,0.1725 
401,2,1.7246 
402,1,2.1333 
402,2,21.333 
403,1,1.6741 
403,2,16.7409 
404,1,1.3744 
404,2,13.7436 
405,1,-0.3406 
405,2,-3.4056 
406,1,-0.3013 
406,2,-3.0135 
407,1,-0.973 
407,2,-9.7303 
408,1,-0.0282 
408,2,-0.2818 
409,1,-0.9142 
409,2,-9.1419 
410,1,-0.4234 
410,2,-4.234 
411,1,-1.8009 
411,2,-18.0088 
412,1,-0.0466 
412,2,-0.4659 
413,1,0.3714 
413,2,3.7142 
414,1,1.2074 
414,2,12.0743 
415,1,0.6661 
415,2,6.6607 
416,1,-0.9626 
416,2,-9.6265 
417,1,-0.7868 
417,2,-7.8678 
418,1,0.5259 
418,2,5.2587 
419,1,1.2794 
419,2,12.7938 
420,1,0.0028 
420,2,0.0279 
421,1,-0.1528 
421,2,-1.5277 
422,1,0.5104 
422,2,5.1037 
423,1,0.5733 
423,2,5.7327 
424,1,2.4561 
424,2,24.5614 
425,1,0.8254 
425,2,8.2541 
426,1,1.6333 
426,2,16.3327 
427,1,0.6515 
427,2,6.5149 
428,1,-2.8662 
428,2,-28.6616 
429,1,-0.0811 
429,2,-0.8109 
430,1,-3.8045 
430,2,-38.0454 
431,1,-0.0823 
431,2,-0.8229 
432,1,-0.7794 
432,2,-7.7943 
433,1,-1.51 
433,2,-15.0995 
434,1,0.3585 
434,2,3.5846 
435,1,-0.4622 
435,2,-4.6221 
436,1,-0.0791 
436,2,-0.7914 
437,1,2.9341 
437,2,29.341 
438,1,-1.2773 
438,2,-12.7734 
439,1,1.7175 
439,2,17.1749 
440,1,-1.1682 
440,2,-11.6824 
441,1,0.678 
441,2,6.7804 
442,1,-1.2243 
442,2,-12.2427 
443,1,0.9723 
443,2,9.7231 
444,1,-1.439 
444,2,-14.3902 
445,1,0.9979 
445,2,9.9794 
446,1,-1.5739 
446,2,-15.7393 
447,1,-0.979 
447,2,-9.7902 
448,1,2.0983 
448,2,20.9833 
449,1,0.0793 
449,2,0.7932 
450,1,0.2332 
450,2,2.3317 
451,1,-2.6027 
451,2,-26.0272 
452,1,1.2687 
452,2,12.6872 
453,1,-2.276 
453,2,-22.7595 
454,1,-0.8705 
454,2,-8.7046 
455,1,0.7283 
455,2,7.2831 
456,1,-1.329 
456,2,-13.2899 
457,1,-0.1325 
457,2,-1.3255 
458,1,1.5565 
458,2,15.5654 
459,1,0.4454 
459,2,4.4538 
460,1,-1.0535 
460,2,-10.5354 
461,1,-0.5245 
461,2,-5.2449 
462,1,-0.6814 
462,2,-6.8136 
463,1,0.3403 
463,2,3.4034 
464,1,2.2117 
464,2,22.1171 
465,1,-2.2853 
465,2,-22.8534 
466,1,1.0136 
466,2,10.1361 
467,1,-1.7547 
467,2,-17.5472 
468,1,0.1631 
468,2,1.6313 
469,1,0.9444 
469,2,9.4441 
470,1,0.7205 
470,2,7.2047 
471,1,0.6375 
471,2,6.3746 
472,1,-0.4983 
472,2,-4.9829 
473,1,-2.4287 
473,2,-24.2867 
474,1,-1.2615 
474,2,-12.6154 
475,1,0.2629 
475,2,2.6291 
476,1,1.9691 
476,2,19.6914 
477,1,-0.4747 
477,2,-4.7471 
478,1,0.7027 
478,2,7.0272 
479,1,1.2661 
479,2,12.6613 
480,1,-0.1266 
480,2,-1.2659 
481,1,-0.2592 
481,2,-2.5921 
482,1,-1.473 
482,2,-14.7295 
483,1,-2.3495 
483,2,-23.4947 
484,1,1.7239 
484,2,17.2393 
485,1,3.3924 
485,2,33.9244 
486,1,-0.5865 
486,2,-5.8649 
487,1,-0.324 
487,2,-3.2396 
488,1,0.5074 
488,2,5.0735 
489,1,1.2928 
489,2,12.9276 
490,1,-1.6944 
490,2,-16.9439 
491,1,0.6048 
491,2,6.0482 
492,1,1.9391 
492,2,19.391 
493,1,-1.9083 
493,2,-19.083 
494,1,1.126 
494,2,11.2597 
495,1,-1.3447 
495,2,-13.4471 
496,1,2.1745 
496,2,21.7447 
497,1,-0.5967 
497,2,-5.967 
498,1,0.8971 
498,2,8.9709 
499,1,-0.0743 
499,2,-0.7433 
500,1,-0.2841 
500,2,-2.8415 
