1,1,-81.756 
1,2,3.5879 
2,1,-65.6899 
2,2,-0.9892 
3,1,77.6385 
3,2,3.8745 
4,1,20.9734 
4,2,5.2309 
5,1,-78.3547 
5,2,-3.1422 
6,1,-31.0727 
6,2,2.7198 
7,1,-29.742 
7,2,1.6074 
8,1,-59.2604 
8,2,-0.2547 
9,1,-6.5197 
9,2,-9.1276 
10,1,-34.5539 
10,2,0.832 
11,1,3.6079 
11,2,2.813 
12,1,-130.0079 
12,2,0.5277 
13,1,13.6475 
13,2,-2.4749 
14,1,49.13 
14,2,-4.073 
15,1,-134.1254 
15,2,-0.6629 
16,1,-65.1552 
16,2,2.0342 
17,1,-31.2129 
17,2,2.664 
18,1,-35.3871 
18,2,-0.2785 
19,1,-46.076 
19,2,5.5773 
20,1,14.8848 
20,2,3.444 
21,1,-76.2238 
21,2,-3.2686 
22,1,93.3626 
22,2,4.2062 
23,1,77.5221 
23,2,-0.2243 
24,1,-42.1127 
24,2,5.7298 
25,1,-143.7281 
25,2,2.4981 
26,1,54.8285 
26,2,-1.8272 
27,1,-11.2884 
27,2,1.3926 
28,1,-44.1687 
28,2,1.4651 
29,1,-61.5746 
29,2,0.7787 
30,1,8.793 
30,2,-1.9225 
31,1,115.666 
31,2,2.2057 
32,1,82.8637 
32,2,1.7228 
33,1,-39.0247 
33,2,0.8779 
34,1,36.5494 
34,2,1.9271 
35,1,3.3989 
35,2,2.8785 
36,1,-2.8349 
36,2,6.0416 
37,1,-16.5416 
37,2,-2.7831 
38,1,-9.5099 
38,2,1.2463 
39,1,9.6806 
39,2,4.1112 
40,1,-13.9758 
40,2,-2.4462 
41,1,40.4509 
41,2,-1.6354 
42,1,-18.9127 
42,2,1.0019 
43,1,-1.8803 
43,2,-8.3143 
44,1,-31.9484 
44,2,0.5248 
45,1,33.6736 
45,2,3.9118 
46,1,13.3566 
46,2,-2.6367 
47,1,-1.2281 
47,2,-1.2338 
48,1,-61.3977 
48,2,-7.0777 
49,1,2.7501 
49,2,-6.2988 
50,1,-85.8106 
50,2,-3.6956 
51,1,-99.2043 
51,2,3.0913 
52,1,-51.0759 
52,2,-3.9438 
53,1,23.8868 
53,2,-4.0656 
54,1,-6.537 
54,2,3.9209 
55,1,3.9127 
55,2,-7.8957 
56,1,-60.5979 
56,2,-0.1436 
57,1,-39.6528 
57,2,0.0451 
58,1,65.2825 
58,2,-0.1408 
59,1,47.8495 
59,2,0.7772 
60,1,-43.2142 
60,2,-5.6606 
61,1,48.9185 
61,2,-1.0603 
62,1,-0.7498 
62,2,-1.4563 
63,1,-90.5032 
63,2,1.8581 
64,1,102.651 
64,2,0.7649 
65,1,140.5548 
65,2,-1.9528 
66,1,81.9358 
66,2,-0.5591 
67,1,-15.8881 
67,2,-4.6368 
68,1,21.1665 
68,2,1.4255 
69,1,-71.7579 
69,2,-2.4415 
70,1,15.156 
70,2,-3.3995 
71,1,24.7697 
71,2,0.0093 
72,1,-20.3661 
72,2,-3.9485 
73,1,6.2464 
73,2,-1.4331 
74,1,15.5297 
74,2,3.3677 
75,1,-7.8684 
75,2,-3.4644 
76,1,51.3397 
76,2,-0.1538 
77,1,-65.2211 
77,2,-1.5225 
78,1,-35.3319 
78,2,-0.8648 
79,1,-116.51 
79,2,3.9248 
80,1,55.62 
80,2,2.204 
81,1,29.7766 
81,2,0.1963 
82,1,17.5373 
82,2,2.4495 
83,1,-88.8144 
83,2,-3.8163 
84,1,31.6437 
84,2,-2.4967 
85,1,157.2648 
85,2,-1.0416 
86,1,-33.8832 
86,2,2.6783 
87,1,39.4897 
87,2,-2.6997 
88,1,-10.0708 
88,2,2.744 
89,1,-25.911 
89,2,5.1121 
90,1,-43.8572 
90,2,5.3541 
91,1,28.2649 
91,2,0.1087 
92,1,51.2297 
92,2,1.5411 
93,1,-1.061 
93,2,1.9651 
94,1,-8.9349 
94,2,-2.7899 
95,1,-9.779 
95,2,1.7632 
96,1,-22.6801 
96,2,6.4504 
97,1,56.9324 
97,2,3.6723 
98,1,15.7343 
98,2,2.1356 
99,1,-25.2173 
99,2,-2.3141 
100,1,-185.5645 
100,2,0.9871 
101,1,-1.573 
101,2,3.6413 
102,1,41.2121 
102,2,0.2128 
103,1,131.8667 
103,2,5.5663 
104,1,-2.8828 
104,2,1.6633 
105,1,-41.1979 
105,2,-0.5124 
106,1,-61.5195 
106,2,-4.2449 
107,1,-23.5618 
107,2,3.4204 
108,1,-116.7268 
108,2,-2.0061 
109,1,35.4842 
109,2,-6.3379 
110,1,-93.0137 
110,2,-0.5732 
111,1,-57.2705 
111,2,-2.5714 
112,1,-60.5812 
112,2,-3.6736 
113,1,-11.6666 
113,2,1.0625 
114,1,63.0859 
114,2,-0.9158 
115,1,-34.4094 
115,2,-2.6913 
116,1,-114.8241 
116,2,4.9828 
117,1,-41.6961 
117,2,-5.9314 
118,1,-5.9398 
118,2,-2.8169 
119,1,60.5269 
119,2,6.8807 
120,1,-120.2816 
120,2,-1.1505 
121,1,26.1341 
121,2,5.3997 
122,1,-52.6762 
122,2,1.8445 
123,1,-123.9677 
123,2,3.9645 
124,1,68.4583 
124,2,0.2788 
125,1,-121.0013 
125,2,3.2689 
126,1,-53.6646 
126,2,-5.6917 
127,1,2.258 
127,2,2.9619 
128,1,76.063 
128,2,1.9808 
129,1,-89.5728 
129,2,2.7277 
130,1,-65.0515 
130,2,0.1177 
131,1,40.8036 
131,2,0.9923 
132,1,54.3467 
132,2,3.6255 
133,1,28.6617 
133,2,-3.3784 
134,1,-48.0239 
134,2,-1.3751 
135,1,39.2399 
135,2,-2.6707 
136,1,-93.7983 
136,2,-4.9414 
137,1,34.754 
137,2,0.8651 
138,1,-62.8916 
138,2,0.953 
139,1,113.8228 
139,2,-3.0511 
140,1,7.0527 
140,2,-0.0125 
141,1,24.1984 
141,2,0.3913 
142,1,67.6429 
142,2,2.7104 
143,1,-36.8 
143,2,0.6559 
144,1,-63.6014 
144,2,-0.2827 
145,1,33.3792 
145,2,-0.3627 
146,1,-51.6456 
146,2,-0.3019 
147,1,33.107 
147,2,7.1242 
148,1,-47.1855 
148,2,-5.6614 
149,1,64.6208 
149,2,1.0473 
150,1,-23.2398 
150,2,-0.7641 
151,1,-18.9103 
151,2,1.6402 
152,1,59.4302 
152,2,-1.6544 
153,1,-25.3002 
153,2,-0.0614 
154,1,87.3325 
154,2,-0.2966 
155,1,1.9709 
155,2,0.8522 
156,1,99.59 
156,2,8.5186 
157,1,-58.5506 
157,2,3.962 
158,1,-77.4788 
158,2,6.4619 
159,1,-38.8855 
159,2,3.679 
160,1,66.0773 
160,2,2.9144 
161,1,37.7856 
161,2,-0.7092 
162,1,-62.5854 
162,2,1.3397 
163,1,69.3491 
163,2,-1.8958 
164,1,14.9017 
164,2,-8.4236 
165,1,-35.75 
165,2,-5.6107 
166,1,69.0839 
166,2,-1.6163 
167,1,-9.7256 
167,2,-1.2507 
168,1,-45.9401 
168,2,2.7056 
169,1,0.0632 
169,2,-4.7498 
170,1,96.5138 
170,2,-0.4181 
171,1,122.0322 
171,2,-0.3623 
172,1,25.072 
172,2,1.9269 
173,1,17.3327 
173,2,0.0107 
174,1,-23.0937 
174,2,-4.2048 
175,1,-84.7885 
175,2,2.2392 
176,1,28.0976 
176,2,-2.6677 
177,1,-0.6304 
177,2,-0.4067 
178,1,20.0733 
178,2,2.7478 
179,1,32.0744 
179,2,-1.2276 
180,1,80.28 
180,2,1.2817 
181,1,-10.6508 
181,2,4.1597 
182,1,-201.3701 
182,2,0.806 
183,1,32.0674 
183,2,-3.8432 
184,1,-16.2564 
184,2,3.1294 
185,1,0.9209 
185,2,0.8539 
186,1,-79.1071 
186,2,-1.3781 
187,1,3.4722 
187,2,0.2634 
188,1,-80.745 
188,2,4.8101 
189,1,-33.9012 
189,2,-1.3958 
190,1,24.0054 
190,2,-3.5571 
191,1,-140.4458 
191,2,-2.0415 
192,1,120.1614 
192,2,1.7367 
193,1,37.0109 
193,2,-2.3307 
194,1,66.3942 
194,2,0.3216 
195,1,-125.7636 
195,2,1.5184 
196,1,-51.7072 
196,2,4.0144 
197,1,13.555 
197,2,-2.9067 
198,1,-49.0371 
198,2,-1.1116 
199,1,41.5881 
199,2,-1.3838 
200,1,52.5351 
200,2,-1.8011 
201,1,-18.8727 
201,2,3.3866 
202,1,-47.2265 
202,2,-0.2329 
203,1,55.8482 
203,2,3.7932 
204,1,-24.5788 
204,2,3.2166 
205,1,149.199 
205,2,4.1838 
206,1,33.4111 
206,2,-1.964 
207,1,-4.7396 
207,2,2.0501 
208,1,-114.7198 
208,2,1.8993 
209,1,-9.2104 
209,2,-1.6586 
210,1,152.3211 
210,2,-0.5823 
211,1,-47.2708 
211,2,-4.941 
212,1,-18.608 
212,2,0.2137 
213,1,31.8706 
213,2,6.4649 
214,1,-43.3261 
214,2,-1.8735 
215,1,16.6061 
215,2,0.7444 
216,1,-41.0563 
216,2,-0.3919 
217,1,136.668 
217,2,5.4379 
218,1,-31.7111 
218,2,1.4816 
219,1,-243.4128 
219,2,-4.8447 
220,1,-18.2655 
220,2,-0.9107 
221,1,46.8063 
221,2,5.7499 
222,1,97.9062 
222,2,-0.1003 
223,1,190.5836 
223,2,1.0292 
224,1,19.6692 
224,2,-3.8965 
225,1,-69.631 
225,2,-3.1959 
226,1,-78.8825 
226,2,-1.799 
227,1,-11.0653 
227,2,-0.1287 
228,1,-46.1347 
228,2,0.7677 
229,1,-69.0768 
229,2,5.2738 
230,1,-13.2244 
230,2,2.3108 
231,1,-24.3113 
231,2,-2.4209 
232,1,-6.2996 
232,2,-0.2928 
233,1,-66.9355 
233,2,-0.5314 
234,1,1.0172 
234,2,-0.4694 
235,1,-44.363 
235,2,5.6342 
236,1,108.3179 
236,2,-0.1911 
237,1,39.2011 
237,2,-0.809 
238,1,31.3259 
238,2,-4.1639 
239,1,-57.0433 
239,2,2.3607 
240,1,8.8075 
240,2,-4.934 
241,1,75.5645 
241,2,0.128 
242,1,-1.4359 
242,2,-1.4446 
243,1,74.0399 
243,2,-3.1454 
244,1,-159.6342 
244,2,0.5721 
245,1,34.747 
245,2,-6.0008 
246,1,22.5528 
246,2,1.9689 
247,1,101.4286 
247,2,-2.1845 
248,1,-48.69 
248,2,-2.5865 
249,1,-34.8334 
249,2,-2.647 
250,1,-48.9081 
250,2,1.9551 
251,1,-48.7369 
251,2,-2.0407 
252,1,35.2088 
252,2,1.7873 
253,1,-42.2134 
253,2,-0.7059 
254,1,156.8789 
254,2,3.7854 
255,1,112.4431 
255,2,0.5454 
256,1,-109.9777 
256,2,-1.214 
257,1,-20.8526 
257,2,3.5995 
258,1,71.562 
258,2,-6.2555 
259,1,5.8896 
259,2,2.9282 
260,1,50.3907 
260,2,2.2005 
261,1,23.6406 
261,2,-3.8592 
262,1,-64.1304 
262,2,-0.1309 
263,1,47.8712 
263,2,0.4941 
264,1,10.9076 
264,2,2.4734 
265,1,-112.4489 
265,2,2.6353 
266,1,69.1526 
266,2,-4.1605 
267,1,-27.2563 
267,2,0.4447 
268,1,-57.0962 
268,2,-2.4642 
269,1,-24.9624 
269,2,-0.8091 
270,1,-56.8329 
270,2,-0.4966 
271,1,89.8545 
271,2,-1.7308 
272,1,-39.8759 
272,2,3.2821 
273,1,-36.2455 
273,2,-5.8982 
274,1,36.9603 
274,2,-2.7658 
275,1,-75.7907 
275,2,-2.0077 
276,1,70.2034 
276,2,10.0891 
277,1,-56.9119 
277,2,-1.6702 
278,1,39.4425 
278,2,0.2 
279,1,9.2072 
279,2,-2.9706 
280,1,-1.2303 
280,2,-1.1906 
281,1,-207.9908 
281,2,-1.6759 
282,1,130.2946 
282,2,3.523 
283,1,20.1823 
283,2,10.9683 
284,1,-101.3225 
284,2,0.5521 
285,1,62.7542 
285,2,-2.3379 
286,1,-41.6933 
286,2,1.5366 
287,1,-7.1679 
287,2,-1.6539 
288,1,87.8683 
288,2,5.3269 
289,1,-16.6252 
289,2,1.1714 
290,1,-52.8742 
290,2,0.1318 
291,1,-21.3121 
291,2,0.774 
292,1,42.8626 
292,2,-1.723 
293,1,52.4079 
293,2,-2.0348 
294,1,-33.9234 
294,2,2.0973 
295,1,-51.2554 
295,2,-4.8437 
296,1,50.2656 
296,2,-1.1484 
297,1,31.8312 
297,2,0.7235 
298,1,30.2041 
298,2,-3.2986 
299,1,-6.1018 
299,2,-1.4776 
300,1,60.5005 
300,2,-1.325 
301,1,71.7273 
301,2,-3.5755 
302,1,-80.5355 
302,2,-2.4414 
303,1,-18.3673 
303,2,7.3 
304,1,-138.9698 
304,2,2.4044 
305,1,61.2723 
305,2,-2.8584 
306,1,-45.6819 
306,2,-2.3552 
307,1,-108.1061 
307,2,-1.2125 
308,1,-77.7155 
308,2,3.0556 
309,1,92.2652 
309,2,7.1595 
310,1,36.731 
310,2,-7.1426 
311,1,91.457 
311,2,-2.051 
312,1,-100.0836 
312,2,-1.7253 
313,1,92.3238 
313,2,1.9173 
314,1,15.9941 
314,2,-4.8182 
315,1,-2.2333 
315,2,4.162 
316,1,83.6627 
316,2,2.0469 
317,1,-113.7389 
317,2,-6.0535 
318,1,25.4185 
318,2,2.2317 
319,1,-2.1468 
319,2,-0.6829 
320,1,-34.6302 
320,2,-0.5437 
321,1,53.7092 
321,2,-1.1037 
322,1,-28.1361 
322,2,-1.6918 
323,1,-5.9974 
323,2,5.9523 
324,1,35.0573 
324,2,4.5145 
325,1,34.8875 
325,2,5.4151 
326,1,-11.0033 
326,2,0.2714 
327,1,96.6111 
327,2,-0.5739 
328,1,4.0907 
328,2,5.2716 
329,1,16.7476 
329,2,-0.9137 
330,1,13.017 
330,2,-1.8246 
331,1,18.9324 
331,2,0.5814 
332,1,1.0264 
332,2,5.3266 
333,1,-27.6578 
333,2,4.698 
334,1,-7.0626 
334,2,-0.3579 
335,1,43.4159 
335,2,4.5981 
336,1,-0.2268 
336,2,0.9932 
337,1,47.7734 
337,2,3.5447 
338,1,8.7372 
338,2,-4.5751 
339,1,-92.107 
339,2,3.0178 
340,1,35.7028 
340,2,1.2755 
341,1,-12.5202 
341,2,-3.5647 
342,1,0.4894 
342,2,3.7706 
343,1,-137.1052 
343,2,2.6395 
344,1,-55.5734 
344,2,0.0416 
345,1,-25.3965 
345,2,-0.8424 
346,1,88.1576 
346,2,-0.7761 
347,1,-33.9596 
347,2,-1.4693 
348,1,-90.8495 
348,2,0.4789 
349,1,82.2769 
349,2,1.9832 
350,1,-56.7728 
350,2,-1.9915 
351,1,-23.2785 
351,2,2.4578 
352,1,35.4253 
352,2,-6.6794 
353,1,-72.2584 
353,2,0.1581 
354,1,4.8459 
354,2,-3.7465 
355,1,74.1097 
355,2,-6.8557 
356,1,94.2453 
356,2,5.3684 
357,1,-69.9924 
357,2,-4.4993 
358,1,7.6608 
358,2,2.4952 
359,1,70.996 
359,2,2.7039 
360,1,87.4022 
360,2,7.5867 
361,1,-59.6111 
361,2,1.938 
362,1,-19.5658 
362,2,2.0741 
363,1,-40.4932 
363,2,-5.153 
364,1,59.8032 
364,2,3.3803 
365,1,177.0315 
365,2,4.823 
366,1,95.8534 
366,2,3.5189 
367,1,85.4737 
367,2,2.15 
368,1,81.7733 
368,2,0.8491 
369,1,-92.998 
369,2,4.1578 
370,1,21.559 
370,2,-1.233 
371,1,44.2093 
371,2,1.6706 
372,1,78.7511 
372,2,-2.8195 
373,1,-50.3522 
373,2,-2.6981 
374,1,42.9471 
374,2,-4.4197 
375,1,-14.8128 
375,2,-1.9835 
376,1,134.081 
376,2,2.7698 
377,1,-64.2656 
377,2,-0.1907 
378,1,-73.5347 
378,2,-1.989 
379,1,-13.815 
379,2,5.1429 
380,1,-95.5802 
380,2,-2.277 
381,1,30.6736 
381,2,-7.4782 
382,1,11.4854 
382,2,7.7003 
383,1,-49.4641 
383,2,-2.3181 
384,1,-20.539 
384,2,4.3041 
385,1,46.2758 
385,2,1.9345 
386,1,73.8682 
386,2,3.9858 
387,1,11.3335 
387,2,6.1056 
388,1,-3.1608 
388,2,-4.6156 
389,1,-44.2051 
389,2,-3.3326 
390,1,67.168 
390,2,-7.122 
391,1,43.2734 
391,2,-4.9234 
392,1,-55.7278 
392,2,2.6667 
393,1,69.278 
393,2,-4.5803 
394,1,13.2074 
394,2,1.8545 
395,1,73.7534 
395,2,-2.5859 
396,1,28.0867 
396,2,0.9709 
397,1,35.2982 
397,2,0.8126 
398,1,152.6451 
398,2,-1.2366 
399,1,-105.0538 
399,2,0.4609 
400,1,-45.9736 
400,2,1.1299 
401,1,-6.4596 
401,2,-1.9967 
402,1,231.4562 
402,2,-1.2687 
403,1,-144.7004 
403,2,-0.7893 
404,1,21.6572 
404,2,-2.2723 
405,1,-46.9616 
405,2,0.9929 
406,1,121.7725 
406,2,0.456 
407,1,94.2884 
407,2,2.2806 
408,1,40.092 
408,2,-1.4182 
409,1,117.0915 
409,2,-0.2921 
410,1,4.2588 
410,2,-2.8672 
411,1,170.7033 
411,2,5.0597 
412,1,-26.0152 
412,2,6.7193 
413,1,34.7598 
413,2,1.5307 
414,1,28.3206 
414,2,-0.6207 
415,1,-76.6696 
415,2,-3.3306 
416,1,7.8191 
416,2,0.6795 
417,1,-73.128 
417,2,-4.3181 
418,1,-31.2231 
418,2,3.3919 
419,1,91.9488 
419,2,1.8541 
420,1,55.5449 
420,2,0.3203 
421,1,-89.2303 
421,2,-0.3947 
422,1,-45.9242 
422,2,5.1149 
423,1,-12.6462 
423,2,4.2537 
424,1,62.0788 
424,2,1.6675 
425,1,31.2905 
425,2,-2.2667 
426,1,15.999 
426,2,3.1955 
427,1,63.2021 
427,2,-3.7537 
428,1,1.2917 
428,2,-4.9617 
429,1,108.4793 
429,2,-5.5952 
430,1,106.5609 
430,2,0.1374 
431,1,10.5316 
431,2,-0.6723 
432,1,-36.6534 
432,2,1.7529 
433,1,46.8373 
433,2,0.4809 
434,1,-57.4766 
434,2,2.8296 
435,1,101.9801 
435,2,-1.7808 
436,1,-63.4333 
436,2,0.201 
437,1,-25.8814 
437,2,0.0018 
438,1,-137.8769 
438,2,3.2402 
439,1,85.0135 
439,2,-1.3864 
440,1,-79.7796 
440,2,-1.6257 
441,1,33.2761 
441,2,1.1755 
442,1,-99.2489 
442,2,2.3164 
443,1,132.3593 
443,2,-5.1776 
444,1,47.0298 
444,2,4.0783 
445,1,103.9669 
445,2,-0.0899 
446,1,-53.0627 
446,2,-1.7715 
447,1,-49.1833 
447,2,-2.7076 
448,1,43.2839 
448,2,1.1549 
449,1,16.0223 
449,2,-1.1303 
450,1,140.3033 
450,2,-3.5244 
451,1,86.4303 
451,2,0.2558 
452,1,-20.9316 
452,2,-0.402 
453,1,13.6513 
453,2,2.2216 
454,1,75.4633 
454,2,1.6858 
455,1,-59.0638 
455,2,-5.6351 
456,1,-37.1787 
456,2,1.1948 
457,1,-114.337 
457,2,-7.1908 
458,1,77.3913 
458,2,-2.9599 
459,1,-1.8037 
459,2,-0.3244 
460,1,-20.4059 
460,2,-2.7353 
461,1,-43.9396 
461,2,-1.6529 
462,1,36.0838 
462,2,1.8406 
463,1,-15.8662 
463,2,6.1812 
464,1,-6.762 
464,2,-4.0983 
465,1,87.5758 
465,2,1.6073 
466,1,-4.3687 
466,2,-0.1523 
467,1,-87.0578 
467,2,2.1083 
468,1,-8.2306 
468,2,-0.988 
469,1,-2.6704 
469,2,-4.3185 
470,1,72.7293 
470,2,0.045 
471,1,-38.3308 
471,2,-0.906 
472,1,17.8361 
472,2,3.1067 
473,1,4.2266 
473,2,-0.7836 
474,1,-177.4956 
474,2,-1.1991 
475,1,-60.5058 
475,2,2.3025 
476,1,61.2758 
476,2,1.6395 
477,1,57.4201 
477,2,-1.1067 
478,1,-39.9248 
478,2,-3.5068 
479,1,-60.1501 
479,2,-4.3517 
480,1,-69.6534 
480,2,-0.1168 
481,1,-0.5852 
481,2,1.2107 
482,1,-102.0868 
482,2,2.6929 
483,1,-10.008 
483,2,1.3297 
484,1,52.076 
484,2,0.7445 
485,1,-4.166 
485,2,1.2362 
486,1,110.1192 
486,2,-1.4435 
487,1,-51.211 
487,2,-0.074 
488,1,-47.0186 
488,2,0.3734 
489,1,-90.2359 
489,2,3.4071 
490,1,116.4227 
490,2,-2.4884 
491,1,-60.3098 
491,2,-3.8326 
492,1,98.1872 
492,2,-0.5688 
493,1,-87.8813 
493,2,1.985 
494,1,-20.53 
494,2,-4.6505 
495,1,55.9375 
495,2,0.7897 
496,1,4.4975 
496,2,4.9166 
497,1,11.9195 
497,2,3.0807 
498,1,19.3041 
498,2,1.2315 
499,1,54.5144 
499,2,1.792 
500,1,23.3464 
500,2,1.3433 
