1,1,8.6218 
1,2,-0.9319 
2,1,9.6093 
2,2,-1.8085 
3,1,7.1738 
3,2,0.6084 
4,1,9.924 
4,2,1.232 
5,1,9.4324 
5,2,0.2153 
6,1,5.7321 
6,2,1.0099 
7,1,8.225 
7,2,-0.4363 
8,1,7.6015 
8,2,-0.4707 
9,1,8.318 
9,2,0.2251 
10,1,7.8499 
10,2,-1.9693 
11,1,8.5896 
11,2,0.3097 
12,1,7.2675 
12,2,0.8367 
13,1,7.7514 
13,2,-0.1343 
14,1,7.871 
14,2,-1.5064 
15,1,7.7239 
15,2,-0.8916 
16,1,6.241 
16,2,1.3739 
17,1,7.0857 
17,2,-0.0864 
18,1,9.3018 
18,2,0.9868 
19,1,8.745 
19,2,-0.2701 
20,1,7.4981 
20,2,-1.1456 
21,1,8.954 
21,2,0.3627 
22,1,7.5325 
22,2,0.5481 
23,1,8.3259 
23,2,-0.2812 
24,1,7.1902 
24,2,-0.5352 
25,1,6.8526 
25,2,0.8548 
26,1,8.2385 
26,2,-0.4268 
27,1,5.9657 
27,2,1.2401 
28,1,9.1681 
28,2,0.1486 
29,1,9.1255 
29,2,-2.1436 
30,1,8.7114 
30,2,-0.7038 
31,1,9.0658 
31,2,1.3619 
32,1,8.0278 
32,2,1.2963 
33,1,8.5945 
33,2,1.519 
34,1,7.9213 
34,2,-0.8542 
35,1,8.1583 
35,2,-0.2143 
36,1,6.3027 
36,2,-0.3237 
37,1,9.8082 
37,2,0.1597 
38,1,7.284 
38,2,0.4178 
39,1,7.5713 
39,2,-0.8378 
40,1,9.2199 
40,2,1.5673 
41,1,6.3134 
41,2,1.0807 
42,1,7.8928 
42,2,2.4539 
43,1,6.6507 
43,2,0.9075 
44,1,7.472 
44,2,0.7573 
45,1,6.8555 
45,2,1.33 
46,1,7.8068 
46,2,-0.3184 
47,1,7.853 
47,2,-0.082 
48,1,9.3764 
48,2,-1.0172 
49,1,6.1472 
49,2,1.0434 
50,1,7.1661 
50,2,-0.7925 
51,1,6.2181 
51,2,-0.4885 
52,1,8.5181 
52,2,1.0955 
53,1,7.6862 
53,2,-0.3941 
54,1,8.06 
54,2,-0.5676 
55,1,8.5814 
55,2,0.0691 
56,1,9.3841 
56,2,1.2082 
57,1,9.8969 
57,2,-0.9058 
58,1,8.413 
58,2,0.8121 
59,1,7.0954 
59,2,0.0922 
60,1,8.0526 
60,2,-0.9259 
61,1,7.8749 
61,2,0.0176 
62,1,7.8162 
62,2,0.6879 
63,1,9.9412 
63,2,2.1249 
64,1,8.7442 
64,2,1.1292 
65,1,7.2878 
65,2,0.7823 
66,1,7.1984 
66,2,-0.5756 
67,1,8.6163 
67,2,0.3724 
68,1,7.4549 
68,2,0.9591 
69,1,9.444 
69,2,0.5152 
70,1,8.5927 
70,2,-0.5566 
71,1,6.9463 
71,2,0.0278 
72,1,6.6152 
72,2,1.1735 
73,1,7.9524 
73,2,0.2371 
74,1,9.4699 
74,2,0.2686 
75,1,8.4002 
75,2,-1.8362 
76,1,7.3766 
76,2,0.5366 
77,1,8.9488 
77,2,0.3988 
78,1,8.9584 
78,2,1.3109 
79,1,8.5282 
79,2,0.5854 
80,1,9.4559 
80,2,-2.2434 
81,1,7.9894 
81,2,-0.4245 
82,1,9.7243 
82,2,-0.871 
83,1,6.627 
83,2,1.7866 
84,1,8.6717 
84,2,-0.8577 
85,1,7.6009 
85,2,0.5431 
86,1,8.3568 
86,2,-0.5199 
87,1,7.3211 
87,2,0.4572 
88,1,7.7236 
88,2,0.3967 
89,1,9.4205 
89,2,-1.0561 
90,1,6.5251 
90,2,-0.4105 
91,1,7.8953 
91,2,0.5151 
92,1,9.2288 
92,2,-1.3941 
93,1,6.6127 
93,2,-0.5309 
94,1,9.6405 
94,2,1.5703 
95,1,7.8423 
95,2,0.4414 
96,1,10.2398 
96,2,1.7332 
97,1,9.4506 
97,2,-2.383 
98,1,7.3103 
98,2,-2.4674 
99,1,9.1271 
99,2,0.2398 
100,1,9.025 
100,2,-0.7205 
101,1,8.8781 
101,2,0.9856 
102,1,8.1108 
102,2,1.1022 
103,1,8.3965 
103,2,2.4608 
104,1,8.0232 
104,2,1.2511 
105,1,5.5922 
105,2,1.2879 
106,1,8.0076 
106,2,-0.5458 
107,1,8.8155 
107,2,2.2224 
108,1,8.3493 
108,2,0.5623 
109,1,8.5098 
109,2,-0.4043 
110,1,7.9372 
110,2,0.6836 
111,1,7.0889 
111,2,0.4506 
112,1,8.7491 
112,2,0.6095 
113,1,7.7697 
113,2,-0.2371 
114,1,7.5648 
114,2,0.2206 
115,1,7.695 
115,2,-0.9337 
116,1,8.852 
116,2,0.1729 
117,1,7.5772 
117,2,-2.1669 
118,1,7.4932 
118,2,-1.8451 
119,1,10.5078 
119,2,0.4967 
120,1,9.3476 
120,2,0.8466 
121,1,7.097 
121,2,0.6606 
122,1,8.5244 
122,2,-0.1131 
123,1,8.4342 
123,2,1.779 
124,1,8.8767 
124,2,-1.694 
125,1,7.555 
125,2,-0.1802 
126,1,6.5575 
126,2,-0.5257 
127,1,7.3244 
127,2,1.1429 
128,1,8.2909 
128,2,-0.9506 
129,1,7.4687 
129,2,0.078 
130,1,7.6949 
130,2,-0.0695 
131,1,7.2361 
131,2,0.2092 
132,1,8.3944 
132,2,-0.0482 
133,1,9.0713 
133,2,-0.673 
134,1,7.741 
134,2,0.7748 
135,1,7.8024 
135,2,0.7458 
136,1,8.6518 
136,2,0.222 
137,1,9.4353 
137,2,-0.4523 
138,1,8.8868 
138,2,0.3628 
139,1,8.0221 
139,2,1.2017 
140,1,9.0177 
140,2,1.2616 
141,1,9.0229 
141,2,-0.4588 
142,1,7.5179 
142,2,2.0691 
143,1,7.287 
143,2,1.7077 
144,1,8.6205 
144,2,-0.0964 
145,1,9.0132 
145,2,1.0206 
146,1,7.4416 
146,2,2.0725 
147,1,8.8974 
147,2,0.3658 
148,1,7.9598 
148,2,1.6367 
149,1,8.4463 
149,2,-1.7114 
150,1,7.0821 
150,2,-0.3624 
151,1,6.6056 
151,2,-0.1524 
152,1,7.9436 
152,2,-1.7651 
153,1,7.2291 
153,2,2.2594 
154,1,7.7182 
154,2,0.008 
155,1,7.4748 
155,2,-0.6678 
156,1,7.5529 
156,2,1.223 
157,1,8.9807 
157,2,-0.3956 
158,1,8.0096 
158,2,-1.7209 
159,1,7.6685 
159,2,-1.3466 
160,1,7.2945 
160,2,1.4292 
161,1,9.2702 
161,2,0.049 
162,1,6.7569 
162,2,-0.9447 
163,1,6.5193 
163,2,-1.3773 
164,1,7.6684 
164,2,-0.1912 
165,1,7.1397 
165,2,1.0404 
166,1,7.3113 
166,2,0.9282 
167,1,7.1453 
167,2,-1.568 
168,1,9.5434 
168,2,0.8355 
169,1,9.5583 
169,2,-0.4887 
170,1,6.364 
170,2,-0.7678 
171,1,8.9508 
171,2,-0.1159 
172,1,8.6606 
172,2,1.2452 
173,1,8.6053 
173,2,0.6348 
174,1,9.198 
174,2,-0.1206 
175,1,7.3104 
175,2,-0.2535 
176,1,8.1353 
176,2,0.1468 
177,1,8.034 
177,2,0.545 
178,1,7.1478 
178,2,2.1499 
179,1,9.9648 
179,2,-0.0368 
180,1,7.522 
180,2,0.1331 
181,1,7.5341 
181,2,-2.1942 
182,1,7.0612 
182,2,-0.2536 
183,1,7.0318 
183,2,-2.0886 
184,1,8.1433 
184,2,2.1751 
185,1,5.7092 
185,2,1.2935 
186,1,7.0782 
186,2,0.2595 
187,1,6.181 
187,2,0.8802 
188,1,8.9434 
188,2,-0.2468 
189,1,8.8788 
189,2,-1.3016 
190,1,7.818 
190,2,-0.7598 
191,1,8.6232 
191,2,-1.3205 
192,1,7.7543 
192,2,1.5553 
193,1,6.9923 
193,2,-0.5777 
194,1,8.8135 
194,2,-0.0012 
195,1,6.4124 
195,2,-0.2357 
196,1,6.4905 
196,2,0.7844 
197,1,7.3236 
197,2,1.1079 
198,1,6.5225 
198,2,1.3054 
199,1,7.4254 
199,2,0.6047 
200,1,7.4863 
200,2,-1.4129 
201,1,8.6159 
201,2,1.844 
202,1,7.9778 
202,2,0.2991 
203,1,8.2702 
203,2,1.2978 
204,1,6.9387 
204,2,0.8 
205,1,8.0474 
205,2,0.1062 
206,1,9.2506 
206,2,1.1262 
207,1,6.867 
207,2,-0.7845 
208,1,9.4555 
208,2,0.6935 
209,1,8.3216 
209,2,-0.5002 
210,1,9.0071 
210,2,1.6966 
211,1,8.5789 
211,2,-0.1716 
212,1,6.726 
212,2,-0.7494 
213,1,8.9272 
213,2,-0.4197 
214,1,6.7608 
214,2,-0.3047 
215,1,8.7594 
215,2,-0.1256 
216,1,10.3029 
216,2,-0.3925 
217,1,8.7576 
217,2,-0.2058 
218,1,6.9381 
218,2,-0.8048 
219,1,7.1537 
219,2,0.9314 
220,1,7.8414 
220,2,0.0173 
221,1,8.5416 
221,2,0.9897 
222,1,10.6398 
222,2,1.7288 
223,1,8.0902 
223,2,0.0309 
224,1,6.2877 
224,2,0.5084 
225,1,9.0014 
225,2,-0.3796 
226,1,9.2598 
226,2,1.5983 
227,1,7.616 
227,2,-0.4851 
228,1,9.8097 
228,2,-1.3062 
229,1,7.2783 
229,2,0.5329 
230,1,6.5438 
230,2,0.1788 
231,1,8.1963 
231,2,-0.293 
232,1,7.4868 
232,2,-0.7102 
233,1,9.2063 
233,2,1.0541 
234,1,7.965 
234,2,-0.2123 
235,1,7.8862 
235,2,1.2117 
236,1,7.9118 
236,2,0.9629 
237,1,7.0817 
237,2,-1.1763 
238,1,7.884 
238,2,0.3409 
239,1,6.7236 
239,2,-0.5461 
240,1,9.4897 
240,2,0.198 
241,1,6.6886 
241,2,-1.3842 
242,1,8.064 
242,2,0.6427 
243,1,8.5179 
243,2,-0.1156 
244,1,6.116 
244,2,0.894 
245,1,7.4054 
245,2,-0.7671 
246,1,9.066 
246,2,-1.4177 
247,1,7.8147 
247,2,0.9317 
248,1,9.454 
248,2,0.2058 
249,1,7.0784 
249,2,0.2085 
250,1,9.8284 
250,2,0.0543 
251,1,6.1816 
251,2,-0.2588 
252,1,8.4157 
252,2,-0.5746 
253,1,7.382 
253,2,0.3682 
254,1,7.0687 
254,2,-0.1337 
255,1,7.3899 
255,2,-0.267 
256,1,9.3288 
256,2,1.9926 
257,1,7.9729 
257,2,-0.0224 
258,1,6.2951 
258,2,-1.211 
259,1,7.454 
259,2,0.6464 
260,1,9.0834 
260,2,-1.0314 
261,1,9.2681 
261,2,1.2006 
262,1,6.9741 
262,2,2.0118 
263,1,8.5723 
263,2,-0.1384 
264,1,8.9349 
264,2,0.1061 
265,1,8.7272 
265,2,-0.2677 
266,1,6.7878 
266,2,0.4046 
267,1,7.7219 
267,2,-1.2302 
268,1,7.0571 
268,2,0.6216 
269,1,8.4032 
269,2,-1.3082 
270,1,5.5293 
270,2,-1.0446 
271,1,6.9028 
271,2,1.6571 
272,1,9.4663 
272,2,0.266 
273,1,6.9027 
273,2,-0.8328 
274,1,8.0363 
274,2,2.2183 
275,1,8.6287 
275,2,0.4659 
276,1,7.4794 
276,2,-1.1243 
277,1,5.5045 
277,2,0.524 
278,1,9.5458 
278,2,0.571 
279,1,7.1068 
279,2,0.8769 
280,1,7.3129 
280,2,0.9135 
281,1,8.4962 
281,2,1.1755 
282,1,9.4556 
282,2,-0.8174 
283,1,7.3498 
283,2,0.9289 
284,1,7.1183 
284,2,-0.8011 
285,1,4.9531 
285,2,-1.5227 
286,1,8.4676 
286,2,-1.0576 
287,1,8.26 
287,2,2.2618 
288,1,7.9322 
288,2,-1.1411 
289,1,8.6588 
289,2,0.3931 
290,1,8.2376 
290,2,-1.6524 
291,1,8.4606 
291,2,-0.2728 
292,1,7.8316 
292,2,-4.0862 
293,1,9.4955 
293,2,0.3266 
294,1,7.4317 
294,2,0.3035 
295,1,6.0558 
295,2,-0.3528 
296,1,8.4379 
296,2,0.4379 
297,1,7.1747 
297,2,-1.028 
298,1,6.9258 
298,2,0.1583 
299,1,7.2953 
299,2,1.0431 
300,1,7.2129 
300,2,0.4814 
301,1,7.4673 
301,2,1.4201 
302,1,7.5248 
302,2,-0.1162 
303,1,8.5666 
303,2,0.7645 
304,1,7.5174 
304,2,-0.3125 
305,1,8.9452 
305,2,-0.152 
306,1,10.8206 
306,2,-1.135 
307,1,8.981 
307,2,-0.4435 
308,1,8.2627 
308,2,-0.862 
309,1,8.9784 
309,2,0.9358 
310,1,7.8827 
310,2,0.6269 
311,1,8.8959 
311,2,-0.5067 
312,1,7.5286 
312,2,1.246 
313,1,7.6252 
313,2,-0.8282 
314,1,7.2729 
314,2,1.2745 
315,1,8.8414 
315,2,1.5122 
316,1,7.425 
316,2,-0.9133 
317,1,7.2101 
317,2,0.5898 
318,1,5.912 
318,2,-0.5967 
319,1,7.267 
319,2,-1.1569 
320,1,7.5183 
320,2,1.1791 
321,1,6.2378 
321,2,-0.8551 
322,1,10.2032 
322,2,0.5399 
323,1,8.7717 
323,2,0.5995 
324,1,8.4837 
324,2,1.2157 
325,1,8.0853 
325,2,0.0663 
326,1,8.3338 
326,2,-1.578 
327,1,6.2024 
327,2,-0.6253 
328,1,6.8525 
328,2,0.912 
329,1,8.3659 
329,2,0.0871 
330,1,8.1056 
330,2,-0.4701 
331,1,9.617 
331,2,0.317 
332,1,7.7148 
332,2,0.7484 
333,1,8.1961 
333,2,-0.5572 
334,1,6.9387 
334,2,-0.492 
335,1,8.8212 
335,2,-0.8754 
336,1,9.501 
336,2,-0.1715 
337,1,9.0142 
337,2,0.1618 
338,1,8.3101 
338,2,0.2252 
339,1,7.8246 
339,2,1.2652 
340,1,6.8265 
340,2,-1.5275 
341,1,7.2231 
341,2,-0.626 
342,1,8.0303 
342,2,0.8514 
343,1,5.5944 
343,2,-0.674 
344,1,7.7427 
344,2,0.6085 
345,1,9.2819 
345,2,1.6629 
346,1,7.7852 
346,2,-0.3685 
347,1,8.4309 
347,2,-0.5584 
348,1,6.8845 
348,2,-0.1697 
349,1,6.0494 
349,2,-0.0257 
350,1,10.1092 
350,2,1.3321 
351,1,4.9004 
351,2,1.0152 
352,1,7.3095 
352,2,-0.0642 
353,1,6.9697 
353,2,0.9202 
354,1,7.0221 
354,2,0.5786 
355,1,7.5767 
355,2,0.3927 
356,1,8.356 
356,2,0.601 
357,1,8.6369 
357,2,0.6227 
358,1,6.8553 
358,2,0.9432 
359,1,7.3404 
359,2,0.4258 
360,1,8.4684 
360,2,1.3462 
361,1,8.6875 
361,2,-1.2059 
362,1,10.1885 
362,2,-0.1697 
363,1,7.5958 
363,2,-0.7127 
364,1,8.5448 
364,2,-1.5174 
365,1,7.9278 
365,2,0.463 
366,1,8.0797 
366,2,-0.3584 
367,1,7.9025 
367,2,-0.0849 
368,1,7.5176 
368,2,-1.1897 
369,1,7.8397 
369,2,-1.0791 
370,1,8.5591 
370,2,-1.1708 
371,1,8.5249 
371,2,-0.3183 
372,1,7.0116 
372,2,-0.2145 
373,1,8.0721 
373,2,-0.2354 
374,1,7.4688 
374,2,0.7052 
375,1,7.7507 
375,2,-1.2713 
376,1,8.4548 
376,2,-1.5262 
377,1,7.7338 
377,2,-0.5864 
378,1,9.0084 
378,2,0.0746 
379,1,9.819 
379,2,-0.2509 
380,1,8.3531 
380,2,-1.4189 
381,1,7.7679 
381,2,-0.3831 
382,1,9.0073 
382,2,-1.1271 
383,1,8.0531 
383,2,-0.7986 
384,1,6.7387 
384,2,0.3371 
385,1,8.6076 
385,2,-0.2105 
386,1,6.9098 
386,2,-1.7216 
387,1,9.1251 
387,2,0.2242 
388,1,7.4806 
388,2,-0.0606 
389,1,8.8263 
389,2,0.5154 
390,1,8.0391 
390,2,-0.5522 
391,1,6.2539 
391,2,0.5677 
392,1,9.7932 
392,2,0.239 
393,1,8.0343 
393,2,-0.912 
394,1,7.9362 
394,2,-2.2 
395,1,8.655 
395,2,0.1221 
396,1,7.6666 
396,2,-1.8356 
397,1,7.7066 
397,2,0.2583 
398,1,7.0394 
398,2,1.4211 
399,1,7.6594 
399,2,0.4435 
400,1,9.2539 
400,2,-0.4214 
401,1,8.3445 
401,2,1.948 
402,1,7.5357 
402,2,-0.974 
403,1,9.3713 
403,2,-1.4061 
404,1,7.1227 
404,2,0.4518 
405,1,7.1541 
405,2,0.1275 
406,1,8.6239 
406,2,-1.38 
407,1,6.87 
407,2,0.4499 
408,1,7.1286 
408,2,-0.6897 
409,1,6.9467 
409,2,-0.1314 
410,1,7.7557 
410,2,0.1554 
411,1,8.4387 
411,2,0.2915 
412,1,7.7836 
412,2,1.0895 
413,1,7.0463 
413,2,0.1574 
414,1,8.2152 
414,2,-2.4835 
415,1,8.7674 
415,2,-0.5168 
416,1,8.43 
416,2,-0.2279 
417,1,6.8688 
417,2,-0.5991 
418,1,6.2815 
418,2,0.8659 
419,1,6.4854 
419,2,-0.7681 
420,1,9.1587 
420,2,-0.1972 
421,1,6.7868 
421,2,-1.8618 
422,1,9.6915 
422,2,-0.1318 
423,1,9.0668 
423,2,0.4898 
424,1,8.5122 
424,2,2.4619 
425,1,6.036 
425,2,1.5054 
426,1,8.7864 
426,2,-0.5791 
427,1,8.1162 
427,2,-1.2474 
428,1,7.6764 
428,2,-1.297 
429,1,9.325 
429,2,-0.271 
430,1,8.7413 
430,2,-0.4402 
431,1,7.39 
431,2,-1.0356 
432,1,7.4153 
432,2,0.7017 
433,1,6.3085 
433,2,-1.4667 
434,1,5.3422 
434,2,0.2483 
435,1,8.0868 
435,2,0.0352 
436,1,8.0007 
436,2,0.1715 
437,1,8.2903 
437,2,0.6607 
438,1,8.3087 
438,2,0.3707 
439,1,8.3563 
439,2,-1.4105 
440,1,8.6122 
440,2,-0.364 
441,1,8.5169 
441,2,-0.5233 
442,1,7.3534 
442,2,-2.4089 
443,1,9.4735 
443,2,0.4897 
444,1,6.2422 
444,2,-0.1289 
445,1,7.0138 
445,2,1.228 
446,1,8.0636 
446,2,-0.7974 
447,1,7.0769 
447,2,0.7968 
448,1,6.2987 
448,2,-0.5673 
449,1,5.9098 
449,2,-0.5404 
450,1,8.1849 
450,2,0.3879 
451,1,8.0717 
451,2,1.164 
452,1,7.9604 
452,2,-0.6302 
453,1,7.6225 
453,2,-0.8569 
454,1,7.2399 
454,2,-0.9446 
455,1,8.4792 
455,2,0.7397 
456,1,7.478 
456,2,-0.0935 
457,1,8.3357 
457,2,-0.507 
458,1,10.3649 
458,2,-1.5823 
459,1,7.9274 
459,2,1.531 
460,1,8.0694 
460,2,0.6227 
461,1,9.2538 
461,2,0.8855 
462,1,8.6692 
462,2,-0.5907 
463,1,7.9629 
463,2,0.3641 
464,1,8.7028 
464,2,0.854 
465,1,8.6533 
465,2,0.2359 
466,1,8.9494 
466,2,-0.4631 
467,1,9.7522 
467,2,-1.5591 
468,1,8.392 
468,2,-0.1534 
469,1,8.4975 
469,2,1.4307 
470,1,7.6812 
470,2,0.3907 
471,1,8.2613 
471,2,-0.2222 
472,1,8.8319 
472,2,-0.619 
473,1,8.1741 
473,2,-0.3269 
474,1,6.5747 
474,2,1.8764 
475,1,9.6097 
475,2,1.0162 
476,1,7.443 
476,2,-0.7428 
477,1,7.4642 
477,2,0.427 
478,1,7.1852 
478,2,0.9889 
479,1,6.401 
479,2,1.0388 
480,1,8.0632 
480,2,-0.3162 
481,1,7.1785 
481,2,-0.5806 
482,1,7.4998 
482,2,0.484 
483,1,7.996 
483,2,0.7747 
484,1,9.4858 
484,2,1.0295 
485,1,8.0956 
485,2,1.7518 
486,1,6.9337 
486,2,-1.3914 
487,1,9.2237 
487,2,1.0413 
488,1,7.0422 
488,2,1.8885 
489,1,8.3158 
489,2,1.3847 
490,1,8.0579 
490,2,0.1019 
491,1,6.2078 
491,2,0.3002 
492,1,8.0511 
492,2,-0.4185 
493,1,8.0471 
493,2,1.2045 
494,1,8.3039 
494,2,-0.3439 
495,1,7.9013 
495,2,-1.5381 
496,1,7.7056 
496,2,1.0676 
497,1,9.0929 
497,2,0.1213 
498,1,7.4623 
498,2,-0.9786 
499,1,8.5469 
499,2,0.1326 
500,1,8.8748 
500,2,0.3964 
501,1,-0.773 
501,2,7.4156 
502,1,-0.4018 
502,2,8.7969 
503,1,-1.0691 
503,2,7.7969 
504,1,-0.1764 
504,2,7.4058 
