1,1,8.6218 
505,1,0.8304 
505,2,7.4198 
506,1,-0.6639 
506,2,9.1881 
507,1,-1.1773 
507,2,7.6031 
508,1,0.2889 
508,2,7.128 
509,1,0.1808 
509,2,7.0334 
510,1,1.1001 
510,2,7.0957 
511,1,-0.2015 
511,2,6.7069 
512,1,-0.4546 
512,2,7.8695 
513,1,0.6064 
513,2,7.3847 
514,1,-2.5284 
514,2,9.0071 
515,1,0.4962 
515,2,7.1577 
516,1,-0.838 
516,2,6.2743 
517,1,-0.215 
517,2,7.0812 
518,1,0.3369 
518,2,9.6855 
519,1,0.2316 
519,2,5.4762 
520,1,0.2576 
520,2,7.6559 
521,1,-1.2526 
521,2,8.679 
522,1,-0.7626 
522,2,8.264 
523,1,1.631 
523,2,7.5421 
524,1,0.1407 
524,2,8.0216 
525,1,0.2911 
525,2,8.2753 
526,1,0.2848 
526,2,7.1572 
527,1,-1.4482 
527,2,7.8096 
528,1,0.1841 
528,2,8.6414 
529,1,-2.0794 
529,2,8.1607 
530,1,-1.1325 
530,2,8.2904 
531,1,-0.7141 
531,2,7.3855 
532,1,0.4531 
532,2,6.3243 
533,1,-1.3976 
533,2,7.9078 
534,1,0.1863 
534,2,8.6546 
535,1,1.9243 
535,2,6.8682 
536,1,0.3662 
536,2,7.9786 
537,1,-0.1954 
537,2,7.6016 
538,1,0.6783 
538,2,7.8836 
539,1,1.4508 
539,2,8.474 
540,1,-0.0629 
540,2,8.9374 
541,1,0.2373 
541,2,8.5498 
542,1,0.0429 
542,2,7.5533 
543,1,-0.6911 
543,2,8.8571 
544,1,1.6535 
544,2,6.2327 
545,1,0.8888 
545,2,9.0725 
546,1,-0.8037 
546,2,9.9573 
547,1,-0.7304 
547,2,9.1668 
548,1,0.4554 
548,2,7.4546 
549,1,-0.8651 
549,2,6.1592 
550,1,-0.3852 
550,2,7.6959 
551,1,-0.5701 
551,2,9.6176 
552,1,-0.2619 
552,2,7.2099 
553,1,-0.6022 
553,2,7.7997 
554,1,-0.016 
554,2,8.0217 
555,1,-0.2739 
555,2,7.2834 
556,1,-0.1189 
556,2,7.736 
557,1,-0.7416 
557,2,8.8537 
558,1,0.5656 
558,2,7.8806 
559,1,1.7116 
559,2,7.4036 
560,1,-1.0316 
560,2,8.4593 
561,1,0.5222 
561,2,6.6263 
562,1,-0.039 
562,2,8.4992 
563,1,-2.0205 
563,2,9.0176 
564,1,-0.8148 
564,2,8.0136 
565,1,-1.0893 
565,2,7.5914 
566,1,-2.4304 
566,2,6.4661 
567,1,-0.318 
567,2,7.5733 
568,1,0.4518 
568,2,6.3716 
569,1,0.6136 
569,2,7.9635 
570,1,0.5947 
570,2,8.0405 
571,1,0.7436 
571,2,9.3338 
572,1,0.2861 
572,2,8.0116 
573,1,1.4018 
573,2,8.3111 
574,1,-0.6397 
574,2,7.777 
575,1,0.0905 
575,2,9.1419 
576,1,-1.3297 
576,2,7.3494 
577,1,0.1418 
577,2,7.9725 
578,1,0.4863 
578,2,7.8557 
579,1,-0.1748 
579,2,9.694 
580,1,1.5469 
580,2,8.0817 
581,1,-1.576 
581,2,6.5845 
582,1,0.2573 
582,2,7.6496 
583,1,-0.5499 
583,2,7.9186 
584,1,-0.8408 
584,2,7.6012 
585,1,-0.7947 
585,2,7.7158 
586,1,-0.2365 
586,2,7.985 
587,1,-2.0381 
587,2,9.6658 
588,1,-0.7582 
588,2,7.9529 
589,1,-1.1365 
589,2,6.4385 
590,1,-0.3646 
590,2,8.8776 
591,1,-0.2878 
591,2,7.2753 
592,1,-0.103 
592,2,8.6558 
593,1,-0.1389 
593,2,9.0236 
594,1,0.5216 
594,2,8.9111 
595,1,-0.1484 
595,2,8.2191 
596,1,0.8873 
596,2,9.8386 
597,1,-2.1767 
597,2,8.9006 
598,1,-1.218 
598,2,7.4624 
599,1,1.3746 
599,2,7.5932 
600,1,0.5335 
600,2,6.8706 
601,1,0.8711 
601,2,7.0943 
602,1,0.1891 
602,2,5.8146 
603,1,0.9514 
603,2,7.7454 
604,1,-0.8441 
604,2,9.3043 
605,1,0.0088 
605,2,8.9486 
606,1,0.3353 
606,2,7.0281 
607,1,0.8232 
607,2,6.1931 
608,1,2.1561 
608,2,9.4779 
609,1,-0.2961 
609,2,9.3733 
610,1,-0.2749 
610,2,8.2144 
611,1,0.3148 
611,2,7.8701 
612,1,-1.2543 
612,2,9.3682 
613,1,-0.4905 
613,2,9.0215 
614,1,-0.9361 
614,2,8.6302 
615,1,0.4492 
615,2,8.0452 
616,1,0.9724 
616,2,6.4569 
617,1,-2.2264 
617,2,8.69 
618,1,1.1519 
618,2,7.9557 
619,1,-0.1651 
619,2,7.2559 
620,1,-1.3467 
620,2,6.3616 
621,1,0.1177 
621,2,6.4384 
622,1,-0.5189 
622,2,7.68 
623,1,-1.5901 
623,2,7.8423 
624,1,-1.2248 
624,2,7.1397 
625,1,-0.2014 
625,2,9.3545 
626,1,0.0974 
626,2,8.737 
627,1,-0.6878 
627,2,6.6962 
628,1,1.0175 
628,2,8.6214 
629,1,0.2077 
629,2,6.557 
630,1,-1.5332 
630,2,7.9632 
631,1,-0.1457 
631,2,7.7599 
632,1,-0.2719 
632,2,6.9021 
633,1,-0.9828 
633,2,9.4739 
634,1,-0.7336 
634,2,9.9927 
635,1,-1.643 
635,2,7.3079 
636,1,-0.4191 
636,2,8.1079 
637,1,0.0725 
637,2,9.799 
638,1,0.1272 
638,2,7.994 
639,1,-0.3063 
639,2,7.3907 
640,1,2.724 
640,2,5.9588 
641,1,-1.0899 
641,2,9.9056 
642,1,0.8485 
642,2,8.2612 
643,1,-2.0027 
643,2,8.0605 
644,1,-0.4819 
644,2,8.1646 
645,1,1.1752 
645,2,8.8286 
646,1,0.5903 
646,2,7.8099 
647,1,-1.0559 
647,2,7.0885 
648,1,-1.3619 
648,2,8.204 
649,1,1.7541 
649,2,8.7009 
650,1,2.8985 
650,2,8.0366 
651,1,1.8335 
651,2,8.202 
652,1,-0.4372 
652,2,7.3704 
653,1,0.4356 
653,2,7.1642 
654,1,-1.1246 
654,2,7.9384 
655,1,0.8182 
655,2,6.9853 
656,1,-1.3184 
656,2,6.1941 
657,1,0.6504 
657,2,9.4213 
658,1,2.0167 
658,2,7.502 
659,1,-0.1529 
659,2,7.5373 
660,1,-0.1648 
660,2,8.5301 
661,1,-1.0255 
661,2,9.1623 
662,1,1.0174 
662,2,10.1959 
663,1,-0.125 
663,2,9.4653 
664,1,-1.2883 
664,2,9.6711 
665,1,0.2553 
665,2,7.7408 
666,1,1.1676 
666,2,7.4312 
667,1,-0.5087 
667,2,6.7532 
668,1,1.267 
668,2,7.8961 
669,1,1.777 
669,2,8.3664 
670,1,0.6248 
670,2,7.5049 
671,1,2.2279 
671,2,5.8715 
672,1,-0.5335 
672,2,8.4545 
673,1,-1.3899 
673,2,7.2327 
674,1,-2.0146 
674,2,7.4082 
675,1,-0.421 
675,2,7.4822 
676,1,1.409 
676,2,9.1102 
677,1,-0.3647 
677,2,7.2061 
678,1,1.6233 
678,2,7.0614 
679,1,-0.2661 
679,2,8.623 
680,1,0.3727 
680,2,7.3993 
681,1,-0.3779 
681,2,8.1342 
682,1,0.8604 
682,2,6.2029 
683,1,-0.1191 
683,2,7.3369 
684,1,0.1261 
684,2,6.9274 
685,1,-1.036 
685,2,7.7719 
686,1,-0.1404 
686,2,6.8342 
687,1,-0.7003 
687,2,9.2463 
688,1,2.5986 
688,2,8.9194 
689,1,-2.1763 
689,2,6.3915 
690,1,-0.0962 
690,2,9.1014 
691,1,-0.8239 
691,2,8.2726 
692,1,0.4843 
692,2,8.1894 
693,1,-1.3845 
693,2,8.0365 
694,1,-1.4128 
694,2,8.3968 
695,1,0.1675 
695,2,7.8596 
696,1,0.1819 
696,2,7.8615 
697,1,-0.4019 
697,2,7.411 
698,1,0.2539 
698,2,7.5131 
699,1,1.2745 
699,2,7.2345 
700,1,-0.5937 
700,2,7.9001 
701,1,-1.3229 
701,2,5.8804 
702,1,-0.9711 
702,2,8.5522 
703,1,-0.1004 
703,2,6.6643 
704,1,-0.4779 
704,2,9.0458 
705,1,0.2957 
705,2,7.7156 
706,1,-1.1065 
706,2,7.8035 
707,1,-1.077 
707,2,6.8196 
708,1,-1.1594 
708,2,7.325 
709,1,-0.0838 
709,2,9.1306 
710,1,-1.0677 
710,2,10.1609 
711,1,-1.0568 
711,2,6.2099 
712,1,-1.7254 
712,2,6.7117 
713,1,-0.5248 
713,2,10.5362 
714,1,1.3635 
714,2,7.3726 
715,1,-0.7763 
715,2,8.045 
716,1,-0.9221 
716,2,8.4439 
717,1,-1.0824 
717,2,7.0079 
718,1,-0.8049 
718,2,7.4643 
719,1,2.7616 
719,2,9.9502 
720,1,-0.6538 
720,2,9.3603 
721,1,-0.6261 
721,2,8.8491 
722,1,-0.2338 
722,2,7.2458 
723,1,-0.8386 
723,2,8.5385 
724,1,-1.1034 
724,2,8.2511 
725,1,-0.3434 
725,2,8.6306 
726,1,-0.2686 
726,2,8.1638 
727,1,0.5957 
727,2,6.5425 
728,1,-0.3402 
728,2,6.3863 
729,1,-0.2356 
729,2,8.0922 
730,1,0.6996 
730,2,9.6771 
731,1,-1.496 
731,2,7.7144 
732,1,-0.8548 
732,2,9.3553 
733,1,-1.6172 
733,2,5.3972 
734,1,1.6537 
734,2,8.3111 
735,1,-2.9079 
735,2,7.465 
736,1,-0.7688 
736,2,6.5222 
737,1,0.3113 
737,2,8.2964 
738,1,-0.0631 
738,2,8.4258 
739,1,-1.1091 
739,2,7.4146 
740,1,-0.049 
740,2,9.0865 
741,1,-0.0283 
741,2,6.6614 
742,1,-1.307 
742,2,7.5785 
743,1,1.4927 
743,2,6.557 
744,1,-0.3962 
744,2,8.6152 
745,1,-0.7583 
745,2,8.1279 
746,1,0.4095 
746,2,7.768 
747,1,-0.2043 
747,2,8.045 
748,1,-0.5084 
748,2,9.9974 
749,1,-1.093 
749,2,6.8869 
750,1,0.2541 
750,2,8.8553 
751,1,0.0303 
751,2,9.2239 
752,1,0.612 
752,2,9.952 
753,1,0.2992 
753,2,6.7736 
754,1,0.025 
754,2,7.5763 
755,1,2.2358 
755,2,7.1967 
756,1,-0.9455 
756,2,6.8297 
757,1,-0.0018 
757,2,8.0028 
758,1,-1.3258 
758,2,7.8025 
759,1,0.091 
759,2,8.12 
760,1,0.0488 
760,2,8.7295 
761,1,-0.9419 
761,2,8.7073 
762,1,-1.1793 
762,2,8.2439 
763,1,0.2517 
763,2,5.6136 
764,1,-0.0977 
764,2,7.4789 
765,1,-1.8628 
765,2,9.0637 
766,1,0.1183 
766,2,8.0956 
767,1,0.7173 
767,2,7.149 
768,1,0.4467 
768,2,6.602 
769,1,0.6834 
769,2,8.2889 
770,1,-0.9981 
770,2,7.855 
771,1,0.8545 
771,2,7.5798 
772,1,-0.5183 
772,2,8.4351 
773,1,1.8773 
773,2,6.9908 
774,1,1.2638 
774,2,6.7033 
775,1,0.1256 
775,2,5.5984 
776,1,0.916 
776,2,8.1382 
777,1,-0.8815 
777,2,7.9155 
778,1,0.306 
778,2,8.7083 
779,1,-1.3097 
779,2,7.9756 
780,1,1.1444 
780,2,7.1785 
781,1,0.2592 
781,2,8.0659 
782,1,-0.1518 
782,2,7.623 
783,1,1.0104 
783,2,6.2289 
784,1,0.0247 
784,2,8.5292 
785,1,-0.3416 
785,2,7.8997 
786,1,0.3842 
786,2,7.5387 
787,1,2.2399 
787,2,7.6237 
788,1,-0.2375 
788,2,8.2781 
789,1,1.3089 
789,2,9.3591 
790,1,-0.5811 
790,2,6.8648 
791,1,-0.3896 
791,2,7.1246 
792,1,-1.1762 
792,2,7.3688 
793,1,0.1496 
793,2,6.899 
794,1,0.4885 
794,2,8.825 
795,1,0.4198 
795,2,9.1441 
796,1,0.2078 
796,2,5.6076 
797,1,1.1843 
797,2,9.2762 
798,1,-1.4522 
798,2,7.4822 
799,1,-1.2358 
799,2,7.8106 
800,1,0.0431 
800,2,8.7875 
801,1,-0.8785 
801,2,8.2095 
802,1,-1.5164 
802,2,8.8101 
803,1,-0.485 
803,2,7.6431 
804,1,1.0533 
804,2,8.703 
805,1,-1.6668 
805,2,7.9116 
806,1,-0.3149 
806,2,8.8482 
807,1,0.3969 
807,2,8.0714 
808,1,-0.3809 
808,2,6.4986 
809,1,-0.6063 
809,2,7.9875 
810,1,-1.3603 
810,2,7.9072 
811,1,-0.9046 
811,2,6.1113 
812,1,0.765 
812,2,8.5696 
813,1,-0.5129 
813,2,8.5362 
814,1,0.1225 
814,2,8.3793 
815,1,-0.8809 
815,2,7.1726 
816,1,0.8348 
816,2,10.0328 
817,1,1.3878 
817,2,9.2022 
818,1,0.1505 
818,2,6.8746 
819,1,0.8667 
819,2,7.2096 
820,1,1.2653 
820,2,9.0224 
821,1,-0.0455 
821,2,7.764 
822,1,-0.0664 
822,2,8.1229 
823,1,0.9596 
823,2,6.8858 
824,1,0.6292 
824,2,9.7542 
825,1,1.9103 
825,2,8.0238 
826,1,0.8403 
826,2,8.205 
827,1,-0.543 
827,2,9.6496 
828,1,-0.1727 
828,2,8.6719 
829,1,-1.3171 
829,2,9.0281 
830,1,-0.1184 
830,2,7.9299 
831,1,-2.942 
831,2,8.1096 
832,1,-1.0687 
832,2,8.2657 
833,1,1.1381 
833,2,7.7956 
834,1,0.5174 
834,2,6.9822 
835,1,1.1363 
835,2,6.8369 
836,1,0.6532 
836,2,7.0211 
837,1,0.2512 
837,2,7.6601 
838,1,-1.5892 
838,2,9.2931 
839,1,0.3572 
839,2,7.7457 
840,1,0.7721 
840,2,9.3271 
841,1,-0.5535 
841,2,6.7402 
842,1,0.0993 
842,2,7.0993 
843,1,-0.0532 
843,2,9.3557 
844,1,1.1343 
844,2,9.0211 
845,1,0.505 
845,2,9.3903 
846,1,0.2589 
846,2,8.8731 
847,1,0.8684 
847,2,9.4118 
848,1,0.4382 
848,2,7.0608 
849,1,0.1971 
849,2,6.9936 
850,1,-0.9447 
850,2,9.5706 
851,1,-0.4324 
851,2,7.5888 
852,1,0.2887 
852,2,7.6882 
853,1,0.2384 
853,2,10.8794 
854,1,1.547 
854,2,8.9723 
855,1,-1.2679 
855,2,7.4591 
856,1,1.0479 
856,2,7.4303 
857,1,-1.6399 
857,2,8.5157 
858,1,0.0675 
858,2,8.3267 
859,1,-0.1326 
859,2,10.1484 
860,1,-0.0552 
860,2,6.8223 
861,1,0.7594 
861,2,8.65 
862,1,0.6473 
862,2,8.607 
863,1,0.3387 
863,2,9.638 
864,1,1.9013 
864,2,7.4713 
865,1,0.8615 
865,2,7.3164 
866,1,1.3247 
866,2,7.6273 
867,1,1.4495 
867,2,7.127 
868,1,0.7561 
868,2,6.5539 
869,1,-1.3234 
869,2,7.6467 
870,1,-0.1817 
870,2,8.7073 
871,1,1.9949 
871,2,7.9054 
872,1,2.2939 
872,2,7.2887 
873,1,0.969 
873,2,8.9114 
874,1,-0.362 
874,2,9.0802 
875,1,0.9442 
875,2,5.6244 
876,1,-0.4292 
876,2,10.2588 
877,1,-0.43 
877,2,7.578 
878,1,-0.0875 
878,2,8.6988 
879,1,-0.2146 
879,2,11.2983 
880,1,-0.1652 
880,2,8.9289 
881,1,1.5439 
881,2,8.4581 
882,1,-0.1295 
882,2,6.5421 
883,1,-0.4485 
883,2,8.9672 
884,1,0.1355 
884,2,8.5335 
885,1,0.7245 
885,2,7.593 
886,1,0.6881 
886,2,6.6474 
887,1,-0.2163 
887,2,8.8403 
888,1,-0.4923 
888,2,6.8272 
889,1,-0.1936 
889,2,8.5563 
890,1,-0.0648 
890,2,8.0555 
891,1,1.5002 
891,2,9.8013 
892,1,0.5024 
892,2,7.5872 
893,1,-0.1398 
893,2,8.3639 
894,1,0.3827 
894,2,7.5049 
895,1,0.2114 
895,2,8.2201 
896,1,1.057 
896,2,6.2643 
897,1,-0.3893 
897,2,6.0167 
898,1,0.757 
898,2,8.8178 
899,1,-0.7068 
899,2,7.5451 
900,1,-0.7522 
900,2,8.9582 
901,1,1.688 
901,2,7.6783 
902,1,-0.8694 
902,2,8.8385 
903,1,0.5126 
903,2,7.3433 
904,1,1.2601 
904,2,8.8819 
905,1,0.068 
905,2,7.3826 
906,1,-0.8336 
906,2,7.4593 
907,1,2.0882 
907,2,8.1312 
908,1,0.2041 
908,2,6.343 
909,1,0.016 
909,2,8.631 
910,1,-1.2919 
910,2,9.0644 
911,1,-1.2124 
911,2,8.1721 
912,1,1.0537 
912,2,8.9998 
913,1,0.0626 
913,2,9.4479 
914,1,-0.7496 
914,2,9.1914 
915,1,-0.3875 
915,2,8.4066 
916,1,3.1265 
916,2,8.5616 
917,1,-0.0133 
917,2,8.1124 
918,1,-0.9716 
918,2,7.6461 
919,1,1.3293 
919,2,8.8419 
920,1,-0.4309 
920,2,6.2887 
921,1,1.02 
921,2,6.323 
922,1,-0.3231 
922,2,7.432 
923,1,-0.5875 
923,2,8.9801 
924,1,1.245 
924,2,6.8739 
925,1,1.0411 
925,2,9.6657 
926,1,-1.3102 
926,2,6.3393 
927,1,-1.0696 
927,2,9.1772 
928,1,-0.5073 
928,2,5.8156 
929,1,0.3346 
929,2,8.325 
930,1,0.0973 
930,2,8.4216 
931,1,-1.2473 
931,2,5.5049 
932,1,0.7646 
932,2,7.399 
933,1,-0.3734 
933,2,8.3975 
934,1,-0.8271 
934,2,8.0438 
935,1,0.8135 
935,2,8.051 
936,1,-0.1617 
936,2,8.6529 
937,1,0.355 
937,2,7.6578 
938,1,1.2375 
938,2,9.381 
939,1,0.7831 
939,2,7.3754 
940,1,0.4244 
940,2,8.295 
941,1,-0.595 
941,2,7.6313 
942,1,-0.6593 
942,2,9.4496 
943,1,0.0202 
943,2,7.8281 
944,1,0.3786 
944,2,6.7221 
945,1,0.1726 
945,2,7.0171 
946,1,-0.3172 
946,2,6.2232 
947,1,-0.421 
947,2,7.8038 
948,1,-0.1544 
948,2,7.2027 
949,1,-1.0917 
949,2,7.4525 
950,1,0.9683 
950,2,8.7772 
951,1,0.8207 
951,2,9.6719 
952,1,-0.7431 
952,2,9.8472 
953,1,-0.4625 
953,2,7.7159 
954,1,0.2963 
954,2,7.8365 
955,1,0.7431 
955,2,6.9993 
956,1,0.3228 
956,2,8.7483 
957,1,1.1354 
957,2,9.0421 
958,1,-0.8302 
958,2,6.5576 
959,1,2.7643 
959,2,6.2945 
960,1,0.6236 
960,2,8.1578 
961,1,-0.2654 
961,2,9.0202 
962,1,0.1824 
962,2,6.6943 
963,1,0.1494 
963,2,9.2088 
964,1,-0.6204 
964,2,7.7331 
965,1,0.4054 
965,2,8.7789 
966,1,-1.9938 
966,2,8.5323 
967,1,1.305 
967,2,8.1965 
968,1,1.7059 
968,2,9.0364 
969,1,-1.0019 
969,2,7.0959 
970,1,1.5922 
970,2,5.8828 
971,1,1.3725 
971,2,7.9678 
972,1,0.4224 
972,2,7.5426 
973,1,-0.9932 
973,2,8.0684 
974,1,0.1567 
974,2,9.2511 
975,1,1.6176 
975,2,7.3114 
976,1,0.3129 
976,2,9.5767 
977,1,0.0695 
977,2,7.2354 
978,1,0.4301 
978,2,8.3564 
979,1,0.4802 
979,2,6.8392 
980,1,0.1384 
980,2,8.5421 
981,1,1.2383 
981,2,8.8756 
982,1,0.5805 
982,2,8.9147 
983,1,2.297 
983,2,6.8434 
984,1,0.632 
984,2,7.2234 
985,1,0.7644 
985,2,9.0671 
986,1,-0.1115 
986,2,8.0909 
987,1,-0.9335 
987,2,7.9042 
988,1,0.5925 
988,2,6.0102 
989,1,-0.085 
989,2,9.3569 
990,1,-0.1771 
990,2,9.4689 
991,1,-0.7953 
991,2,8.6716 
992,1,-1.4283 
992,2,8.9392 
993,1,-0.852 
993,2,10.2754 
994,1,0.7177 
994,2,9.3594 
995,1,0.7421 
995,2,6.3655 
996,1,1.5836 
996,2,8.1009 
997,1,-0.3998 
997,2,9.1335 
998,1,-1.0624 
998,2,7.0992 
999,1,0.5381 
999,2,8.4373 
1000,1,-0.6471 
1000,2,8.9527 
