1,1,3.4276 
1,2,10.0808 
2,1,2.1915 
2,2,10.6085 
3,1,1.4179 
3,2,11.7513 
4,1,1.804 
4,2,10.7159 
5,1,-1.126 
5,2,9.5586 
6,1,1.7546 
6,2,8.411 
7,1,2.8446 
7,2,9.7705 
8,1,1.2103 
8,2,9.8082 
9,1,0.4457 
9,2,10.6651 
10,1,1.2028 
10,2,9.0956 
11,1,1.8428 
11,2,9.0552 
12,1,3.082 
12,2,10.2967 
13,1,2.0524 
13,2,9.5955 
14,1,0.9505 
14,2,9.3089 
15,1,0.6975 
15,2,9.4188 
16,1,2.9856 
16,2,9.8404 
17,1,1.3838 
17,2,9.4512 
18,1,2.8085 
18,2,11.1116 
19,1,1.5114 
19,2,10.0618 
20,1,2.3472 
20,2,9.1554 
21,1,1.7613 
21,2,9.3133 
22,1,2.3545 
22,2,9.7621 
23,1,1.2647 
23,2,10.1467 
24,1,1.6082 
24,2,9.4098 
25,1,1.5089 
25,2,11.2438 
26,1,2.1838 
26,2,9.2966 
27,1,2.2547 
27,2,8.8061 
28,1,2.8066 
28,2,10.5428 
29,1,1.7272 
29,2,7.2803 
30,1,3.3698 
30,2,7.3625 
31,1,2.0709 
31,2,9.8584 
32,1,1.6762 
32,2,9.2311 
33,1,2.7107 
33,2,8.8429 
34,1,1.1348 
34,2,10.1381 
35,1,1.1596 
35,2,11.0863 
36,1,2.8051 
36,2,11.9883 
37,1,3.1684 
37,2,9.5377 
38,1,1.1804 
38,2,10.7485 
39,1,3.9093 
39,2,10.6532 
40,1,2.3853 
40,2,9.8473 
41,1,3.6595 
41,2,10.6652 
42,1,1.3245 
42,2,10.7723 
43,1,0.7346 
43,2,9.4771 
44,1,1.89 
44,2,11.1329 
45,1,2.1272 
45,2,10.5887 
46,1,2.4523 
46,2,8.5165 
47,1,1.859 
47,2,8.815 
48,1,1.7334 
48,2,8.4959 
49,1,3.6456 
49,2,9.7024 
50,1,2.4433 
50,2,10.3954 
51,1,2.7849 
51,2,11.9998 
52,1,0.8055 
52,2,10.2413 
53,1,2.2984 
53,2,10.6574 
54,1,1.8387 
54,2,11.3625 
55,1,1.3128 
55,2,10.5836 
56,1,3.8993 
56,2,9.184 
57,1,2.8751 
57,2,8.9547 
58,1,1.6215 
58,2,10.2085 
59,1,1.6288 
59,2,10.7984 
60,1,2.0458 
60,2,10.6952 
61,1,2.6341 
61,2,12.0238 
62,1,1.2646 
62,2,9.0325 
63,1,1.1813 
63,2,9.5973 
64,1,2.2099 
64,2,9.755 
65,1,2.9519 
65,2,11.2244 
66,1,1.8561 
66,2,10.1714 
67,1,1.9485 
67,2,10.1239 
68,1,0.3922 
68,2,9.3432 
69,1,2.5827 
69,2,10.0994 
70,1,3.1983 
70,2,10.1295 
71,1,2.2303 
71,2,11.6229 
72,1,2.8572 
72,2,9.0855 
73,1,1.5807 
73,2,9.5585 
74,1,2.3288 
74,2,9.9265 
75,1,1.7051 
75,2,10.4915 
76,1,1.5327 
76,2,11.7937 
77,1,1.8125 
77,2,9.7444 
78,1,1.1226 
78,2,9.7527 
79,1,2.1032 
79,2,10.4034 
80,1,2.4787 
80,2,9.8082 
81,1,3.4187 
81,2,10.774 
82,1,2.5422 
82,2,9.4545 
83,1,1.4294 
83,2,8.9912 
84,1,2.2877 
84,2,10.3619 
85,1,2.5077 
85,2,12.0798 
86,1,2.3118 
86,2,9.3158 
87,1,1.6941 
87,2,9.0795 
88,1,1.85 
88,2,10.6541 
89,1,0.2706 
89,2,9.2781 
90,1,1.1952 
90,2,9.2705 
91,1,3.4781 
91,2,8.8159 
92,1,1.3352 
92,2,9.6454 
93,1,2.1911 
93,2,9.4943 
94,1,0.9799 
94,2,10.7094 
95,1,2.1804 
95,2,10.0825 
96,1,1.8414 
96,2,9.4291 
97,1,0.8207 
97,2,10.0245 
98,1,2.0834 
98,2,10.5642 
99,1,3.5846 
99,2,9.3599 
100,1,2.3886 
100,2,9.7022 
101,1,1.6603 
101,2,11.2033 
102,1,2.3607 
102,2,9.9436 
103,1,1.0718 
103,2,8.4512 
104,1,0.3686 
104,2,9.9818 
105,1,3.7068 
105,2,9.361 
106,1,3.0415 
106,2,8.5663 
107,1,2.4337 
107,2,10.8049 
108,1,1.664 
108,2,10.8346 
109,1,1.3775 
109,2,9.7803 
110,1,3.0202 
110,2,11.7937 
111,1,3.8997 
111,2,8.9387 
112,1,2.6641 
112,2,10.5012 
113,1,2.8404 
113,2,9.4415 
114,1,1.8834 
114,2,11.1472 
115,1,1.3196 
115,2,9.3651 
116,1,2.7758 
116,2,8.0035 
117,1,1.698 
117,2,9.6253 
118,1,1.4063 
118,2,11.0247 
119,1,2.5992 
119,2,8.4929 
120,1,0.7331 
120,2,9.5559 
121,1,2.0961 
121,2,8.4544 
122,1,3.487 
122,2,9.7685 
123,1,2.9066 
123,2,11.4787 
124,1,1.8938 
124,2,9.8493 
125,1,3.7799 
125,2,8.6624 
126,1,1.7756 
126,2,9.0506 
127,1,1.2232 
127,2,9.9752 
128,1,1.4408 
128,2,9.5439 
129,1,2.2281 
129,2,10.5538 
130,1,0.1406 
130,2,10.3843 
131,1,0.5148 
131,2,9.8168 
132,1,2.7104 
132,2,8.8089 
133,1,1.4764 
133,2,10.1911 
134,1,0.6311 
134,2,12.4374 
135,1,2.4508 
135,2,8.5782 
136,1,1.3749 
136,2,9.7765 
137,1,1.9479 
137,2,11.0039 
138,1,2.3766 
138,2,9.5664 
139,1,2.1141 
139,2,9.5758 
140,1,0.5308 
140,2,11.4299 
141,1,1.0455 
141,2,9.7291 
142,1,2.203 
142,2,11.7792 
143,1,0.0749 
143,2,10.3359 
144,1,1.7969 
144,2,8.343 
145,1,2.6617 
145,2,11.5289 
146,1,2.1546 
146,2,11.2284 
147,1,2.9074 
147,2,10.5553 
148,1,0.6642 
148,2,9.5138 
149,1,2.2131 
149,2,9.5532 
150,1,2.8876 
150,2,10.898 
151,1,3.6714 
151,2,10.1045 
152,1,3.2452 
152,2,8.5434 
153,1,2.3981 
153,2,9.2912 
154,1,3.5709 
154,2,10.4757 
155,1,3.0674 
155,2,10.183 
156,1,2.8905 
156,2,9.7799 
157,1,2.5005 
157,2,9.516 
158,1,2.1482 
158,2,10.2713 
159,1,2.4529 
159,2,9.7533 
160,1,2.7361 
160,2,9.6528 
161,1,0.3767 
161,2,10.3513 
162,1,2.8811 
162,2,11.4116 
163,1,2.8652 
163,2,10.2567 
164,1,2.7086 
164,2,9.8594 
165,1,3.2794 
165,2,10.9749 
166,1,1.3992 
166,2,8.5264 
167,1,3.5483 
167,2,9.4411 
168,1,2.1723 
168,2,8.8786 
169,1,1.7611 
169,2,10.6429 
170,1,1.4984 
170,2,11.5812 
171,1,2.35 
171,2,9.9852 
172,1,3.3315 
172,2,9.7838 
173,1,-0.3447 
173,2,10.9582 
174,1,2.135 
174,2,10.333 
175,1,3.1668 
175,2,10.8971 
176,1,2.5715 
176,2,8.8146 
177,1,3.1972 
177,2,10.8871 
178,1,2.6278 
178,2,11.3402 
179,1,1.4487 
179,2,9.0713 
180,1,2.5782 
180,2,10.569 
181,1,2.1493 
181,2,7.6809 
182,1,1.6474 
182,2,10.0993 
183,1,0.6317 
183,2,10.565 
184,1,1.9205 
184,2,9.1298 
185,1,2.372 
185,2,9.7942 
186,1,2.2722 
186,2,10.4983 
187,1,0.6311 
187,2,10.5371 
188,1,2.0598 
188,2,11.0613 
189,1,0.9129 
189,2,10.6016 
190,1,2.3114 
190,2,8.4923 
191,1,3.2304 
191,2,10.9187 
192,1,2.5811 
192,2,9.7968 
193,1,2.9252 
193,2,10.1088 
194,1,1.4256 
194,2,8.8324 
195,1,2.4132 
195,2,9.9247 
196,1,0.011 
196,2,8.3435 
197,1,2.1083 
197,2,9.2277 
198,1,0.6334 
198,2,10.9785 
199,1,4.4011 
199,2,11.1045 
200,1,2.0449 
200,2,10.3833 
201,1,0.3558 
201,2,9.5383 
202,1,2.241 
202,2,10.3218 
203,1,2.7594 
203,2,9.5198 
204,1,3.8493 
204,2,9.4999 
205,1,2.1914 
205,2,8.7265 
206,1,1.7856 
206,2,12.2021 
207,1,4.5762 
207,2,10.919 
208,1,2.6135 
208,2,10.1851 
209,1,1.5966 
209,2,11.4636 
210,1,2.2168 
210,2,10.0556 
211,1,2.1799 
211,2,9.3593 
212,1,1.0163 
212,2,10.6383 
213,1,1.9815 
213,2,7.8886 
214,1,1.6811 
214,2,9.795 
215,1,0.2993 
215,2,9.9783 
216,1,4.9682 
216,2,10.3431 
217,1,1.8329 
217,2,8.2911 
218,1,2.5456 
218,2,10.2963 
219,1,2.6729 
219,2,9.6349 
220,1,3.4608 
220,2,10.619 
221,1,3.438 
221,2,10.3446 
222,1,3.3026 
222,2,8.6847 
223,1,1.1958 
223,2,10.7814 
224,1,1.4851 
224,2,9.6591 
225,1,0.3354 
225,2,9.6884 
226,1,1.147 
226,2,9.8311 
227,1,2.2043 
227,2,10.7306 
228,1,1.8208 
228,2,11.1627 
229,1,0.3539 
229,2,10.6855 
230,1,3.7218 
230,2,8.265 
231,1,2.111 
231,2,10.2831 
232,1,1.376 
232,2,9.2237 
233,1,2.3586 
233,2,10.732 
234,1,2.2142 
234,2,9.7084 
235,1,2.4228 
235,2,9.9724 
236,1,4.5388 
236,2,11.0821 
237,1,2.6362 
237,2,10.5167 
238,1,2.6492 
238,2,9.6056 
239,1,2.7525 
239,2,12.7281 
240,1,2.3142 
240,2,9.6841 
241,1,2.3099 
241,2,10.7658 
242,1,3.1804 
242,2,8.7893 
243,1,1.0537 
243,2,8.69 
244,1,1.0124 
244,2,9.0577 
245,1,1.1095 
245,2,11.5217 
246,1,1.7199 
246,2,9.5633 
247,1,2.0767 
247,2,9.0942 
248,1,2.3594 
248,2,9.7437 
249,1,1.7132 
249,2,10.9148 
250,1,1.0433 
250,2,10.1682 
251,1,2.4497 
251,2,11.5156 
252,1,1.6722 
252,2,9.2778 
253,1,1.9619 
253,2,9.306 
254,1,1.7974 
254,2,12.0295 
255,1,1.5536 
255,2,9.8164 
256,1,1.369 
256,2,11.9084 
257,1,1.5095 
257,2,9.6058 
258,1,2.6152 
258,2,8.9072 
259,1,1.2929 
259,2,10.1599 
260,1,2.0719 
260,2,10.5198 
261,1,2.6478 
261,2,7.1122 
262,1,2.6624 
262,2,9.5212 
263,1,2.0926 
263,2,10.7693 
264,1,4.2041 
264,2,11.5176 
265,1,2.8622 
265,2,9.9816 
266,1,1.931 
266,2,9.4573 
267,1,1.9512 
267,2,9.6105 
268,1,0.56 
268,2,10.5241 
269,1,1.3542 
269,2,11.8172 
270,1,1.2694 
270,2,10.2154 
271,1,2.9942 
271,2,11.2166 
272,1,3.4681 
272,2,9.7032 
273,1,2.8908 
273,2,11.1669 
274,1,1.5942 
274,2,10.0453 
275,1,2.1844 
275,2,11.5452 
276,1,2.4669 
276,2,8.8453 
277,1,0.442 
277,2,9.061 
278,1,3.5767 
278,2,9.267 
279,1,3.5016 
279,2,10.6659 
280,1,0.0827 
280,2,11.0976 
281,1,1.5604 
281,2,9.6516 
282,1,1.2552 
282,2,10.2083 
283,1,1.7588 
283,2,10.1337 
284,1,2.0594 
284,2,8.1582 
285,1,1.4414 
285,2,11.7817 
286,1,1.9279 
286,2,9.9739 
287,1,0.8586 
287,2,9.1333 
288,1,0.5288 
288,2,10.7208 
289,1,0.5689 
289,2,6.6414 
290,1,1.8406 
290,2,11.6333 
291,1,-0.6266 
291,2,8.8227 
292,1,3.1226 
292,2,9.1794 
293,1,1.2251 
293,2,11.5097 
294,1,3.3915 
294,2,10.3957 
295,1,4.3061 
295,2,10.1605 
296,1,0.8388 
296,2,10.1308 
297,1,2.3669 
297,2,7.9186 
298,1,1.1528 
298,2,10.067 
299,1,2.0449 
299,2,10.4987 
300,1,2.6463 
300,2,11.4754 
301,1,2.4713 
301,2,8.925 
302,1,3.5939 
302,2,11.2385 
303,1,1.5875 
303,2,9.0008 
304,1,2.3143 
304,2,9.0841 
305,1,0.6695 
305,2,9.8562 
306,1,0.6557 
306,2,10.9987 
307,1,-0.3118 
307,2,9.9789 
308,1,1.3447 
308,2,10.8324 
309,1,1.4778 
309,2,9.9245 
310,1,2.9504 
310,2,7.8189 
311,1,2.608 
311,2,10.2446 
312,1,1.7968 
312,2,9.0294 
313,1,3.5329 
313,2,8.902 
314,1,3.8257 
314,2,8.2984 
315,1,2.3711 
315,2,11.9299 
316,1,2.45 
316,2,10.2153 
317,1,1.0152 
317,2,12.3781 
318,1,2.7289 
318,2,9.2464 
319,1,2.3872 
319,2,7.6936 
320,1,0.0767 
320,2,10.1663 
321,1,4.1063 
321,2,11.173 
322,1,1.7456 
322,2,11.8064 
323,1,2.9076 
323,2,11.641 
324,1,1.2952 
324,2,9.0081 
325,1,1.7478 
325,2,10.0375 
326,1,1.4895 
326,2,9.7107 
327,1,1.5202 
327,2,11.837 
328,1,3.069 
328,2,9.8215 
329,1,-0.0162 
329,2,8.8893 
330,1,2.3855 
330,2,9.27 
331,1,3.0138 
331,2,9.213 
332,1,1.2626 
332,2,10.5701 
333,1,-1.0136 
333,2,10.0496 
334,1,2.1258 
334,2,10.8802 
335,1,1.1246 
335,2,8.8568 
336,1,0.7433 
336,2,10.5167 
337,1,2.7789 
337,2,10.1305 
338,1,3.3437 
338,2,10.739 
339,1,0.1848 
339,2,10.0397 
340,1,3.0735 
340,2,9.1081 
341,1,1.5505 
341,2,11.3989 
342,1,1.7707 
342,2,9.1213 
343,1,2.3348 
343,2,10.3469 
344,1,1.2532 
344,2,10.9295 
345,1,2.61 
345,2,9.9144 
346,1,1.1324 
346,2,8.4893 
347,1,2.8039 
347,2,9.4657 
348,1,2.1015 
348,2,9.9484 
349,1,2.6426 
349,2,11.9032 
350,1,2.5773 
350,2,9.4675 
351,1,3.4176 
351,2,9.2616 
352,1,0.3938 
352,2,8.7454 
353,1,2.7815 
353,2,11.3478 
354,1,3.5073 
354,2,10.7484 
355,1,3.5656 
355,2,11.0487 
356,1,0.6456 
356,2,8.7092 
357,1,2.7407 
357,2,8.9891 
358,1,1.6872 
358,2,10.5597 
359,1,0.8636 
359,2,10.8241 
360,1,2.8872 
360,2,9.7504 
361,1,1.3849 
361,2,9.3367 
362,1,2.1545 
362,2,10.9747 
363,1,2.9476 
363,2,10.8737 
364,1,2.1999 
364,2,7.6329 
365,1,2.2129 
365,2,9.8855 
366,1,3.1874 
366,2,9.8535 
367,1,1.7047 
367,2,9.1617 
368,1,3.2199 
368,2,10.6906 
369,1,1.928 
369,2,10.119 
370,1,2.9937 
370,2,10.0319 
371,1,2.34 
371,2,9.6598 
372,1,2.01 
372,2,11.6241 
373,1,1.7245 
373,2,9.5053 
374,1,1.1746 
374,2,9.8098 
375,1,0.749 
375,2,9.5093 
376,1,2.5067 
376,2,10.3654 
377,1,2.7037 
377,2,9.0512 
378,1,1.6662 
378,2,9.0053 
379,1,1.2706 
379,2,11.8603 
380,1,1.4184 
380,2,9.2571 
381,1,1.6044 
381,2,9.4303 
382,1,3.2068 
382,2,10.2325 
383,1,3.3515 
383,2,11.6491 
384,1,2.625 
384,2,9.7774 
385,1,2.6375 
385,2,10.7457 
386,1,2.8029 
386,2,12.2237 
387,1,1.657 
387,2,9.9936 
388,1,2.852 
388,2,11.4257 
389,1,1.8837 
389,2,9.4782 
390,1,2.9096 
390,2,11.2286 
391,1,1.8419 
391,2,9.8503 
392,1,1.9742 
392,2,11.1743 
393,1,0.8265 
393,2,9.9421 
394,1,1.0813 
394,2,10.4986 
395,1,2.8502 
395,2,10.4359 
396,1,1.896 
396,2,8.6266 
397,1,1.4984 
397,2,11.837 
398,1,3.2672 
398,2,10.7411 
399,1,2.6472 
399,2,9.6083 
400,1,2.975 
400,2,9.2582 
401,1,0.5967 
401,2,11.2444 
402,1,2.2362 
402,2,9.2274 
403,1,2.5211 
403,2,10.3594 
404,1,2.6599 
404,2,8.4479 
405,1,-0.6083 
405,2,10.0551 
406,1,1.7748 
406,2,11.0716 
407,1,1.3223 
407,2,9.6031 
408,1,-0.3509 
408,2,8.6052 
409,1,2.2761 
409,2,11.9529 
410,1,1.9368 
410,2,8.9079 
411,1,3.0303 
411,2,10.688 
412,1,2.4323 
412,2,10.1128 
413,1,2.4187 
413,2,9.9679 
414,1,1.9173 
414,2,10.525 
415,1,2.4945 
415,2,9.6438 
416,1,1.0125 
416,2,11.0354 
417,1,1.5243 
417,2,9.5592 
418,1,0.4822 
418,2,11.4173 
419,1,3.3027 
419,2,9.838 
420,1,1.6749 
420,2,10.1769 
421,1,2.6984 
421,2,12.9488 
422,1,0.7776 
422,2,10.8253 
423,1,1.9788 
423,2,10.5487 
424,1,2.0507 
424,2,9.2533 
425,1,2.1876 
425,2,8.8959 
426,1,3.0248 
426,2,10.8872 
427,1,0.8863 
427,2,12.7384 
428,1,2.8119 
428,2,10.1048 
429,1,-1.5258 
429,2,11.1584 
430,1,0.3951 
430,2,9.4988 
431,1,-0.0318 
431,2,9.9252 
432,1,2.5353 
432,2,10.2424 
433,1,0.9512 
433,2,9.4947 
434,1,2.5543 
434,2,7.1969 
435,1,1.2777 
435,2,10.7829 
436,1,1.2509 
436,2,10.8737 
437,1,1.9085 
437,2,9.5624 
438,1,1.3366 
438,2,9.5267 
439,1,1.1462 
439,2,9.7597 
440,1,2.5871 
440,2,11.482 
441,1,0.076 
441,2,10.4152 
442,1,1.8679 
442,2,8.7913 
443,1,-0.0348 
443,2,9.4741 
444,1,2.9714 
444,2,11.0479 
445,1,-0.0678 
445,2,9.4775 
446,1,1.8361 
446,2,10.5043 
447,1,2.2526 
447,2,9.2068 
448,1,1.6951 
448,2,11.292 
449,1,2.829 
449,2,9.1031 
450,1,1.4385 
450,2,8.8508 
451,1,2.3708 
451,2,10.1863 
452,1,2.4222 
452,2,9.6581 
453,1,2.4517 
453,2,10.8447 
454,1,2.3675 
454,2,9.0229 
455,1,3.0202 
455,2,10.7336 
456,1,0.6181 
456,2,10.6213 
457,1,1.7522 
457,2,9.6288 
458,1,1.8131 
458,2,9.7342 
459,1,2.0625 
459,2,9.4289 
460,1,2.9408 
460,2,9.299 
461,1,2.3382 
461,2,11.1939 
462,1,0.2423 
462,2,7.5505 
463,1,2.7641 
463,2,10.3153 
464,1,2.027 
464,2,10.8826 
465,1,2.5801 
465,2,9.7832 
466,1,0.784 
466,2,12.2061 
467,1,2.3167 
467,2,10.932 
468,1,0.62 
468,2,11.1247 
469,1,3.0331 
469,2,10.2475 
470,1,2.1994 
470,2,9.0485 
471,1,2.6522 
471,2,10.0607 
472,1,1.9347 
472,2,9.6736 
473,1,3.1073 
473,2,10.5267 
474,1,2.5183 
474,2,9.9462 
475,1,1.4112 
475,2,11.5919 
476,1,2.253 
476,2,9.9479 
477,1,1.3111 
477,2,10.0426 
478,1,2.9454 
478,2,8.4185 
479,1,1.315 
479,2,12.6346 
480,1,1.6907 
480,2,9.605 
481,1,1.5345 
481,2,8.9213 
482,1,1.3176 
482,2,10.3268 
483,1,2.2249 
483,2,9.8958 
484,1,2.0642 
484,2,10.0341 
485,1,2.6088 
485,2,8.4034 
486,1,2.5202 
486,2,11.2326 
487,1,4.0131 
487,2,10.3315 
488,1,2.2954 
488,2,9.0732 
489,1,3.5071 
489,2,9.9807 
490,1,2.4572 
490,2,10.2736 
491,1,2.2551 
491,2,9.9258 
492,1,1.8063 
492,2,10.1928 
493,1,2.8599 
493,2,11.2259 
494,1,1.7675 
494,2,10.4257 
495,1,1.3094 
495,2,10.0484 
496,1,0.7662 
496,2,10.468 
497,1,2.1546 
497,2,8.1136 
498,1,2.6278 
498,2,8.9763 
499,1,1.6928 
499,2,9.2129 
500,1,1.899 
500,2,9.9463 
501,1,17.5299 
501,2,6.4999 
502,1,16.4417 
502,2,5.103 
503,1,15.3053 
503,2,6.5585 
504,1,16.2437 
504,2,5.5785 
505,1,15.0526 
505,2,6.9094 
506,1,15.9247 
506,2,6.2782 
507,1,13.2368 
507,2,4.1494 
508,1,17.1312 
