1,1,3.4276 
508,2,5.9643 
509,1,14.5956 
509,2,6.6911 
510,1,17.3736 
510,2,6.4181 
511,1,17.6085 
511,2,8.1411 
512,1,15.9557 
512,2,5.3511 
513,1,15.5268 
513,2,5.1356 
514,1,16.1659 
514,2,5.0091 
515,1,16.8943 
515,2,7.1506 
516,1,17.3284 
516,2,7.311 
517,1,16.3231 
517,2,5.8472 
518,1,16.5097 
518,2,5.4699 
519,1,15.5547 
519,2,5.5722 
520,1,15.7176 
520,2,6.043 
521,1,16.7555 
521,2,5.7713 
522,1,16.0704 
522,2,4.5937 
523,1,14.9428 
523,2,6.3741 
524,1,16.8601 
524,2,5.7657 
525,1,17.0441 
525,2,4.8893 
526,1,15.2982 
526,2,6.4834 
527,1,15.8989 
527,2,6.7673 
528,1,15.2303 
528,2,5.9096 
529,1,16.4363 
529,2,5.2435 
530,1,16.3594 
530,2,5.7596 
531,1,16.2899 
531,2,6.3482 
532,1,16.0553 
532,2,8.2943 
533,1,16.8698 
533,2,5.8699 
534,1,17.2296 
534,2,7.2592 
535,1,15.9222 
535,2,6.3348 
536,1,15.9392 
536,2,6.3215 
537,1,16.6877 
537,2,6.5997 
538,1,17.0571 
538,2,5.529 
539,1,16.8567 
539,2,7.3504 
540,1,15.3681 
540,2,4.5433 
541,1,15.6666 
541,2,7.0959 
542,1,15.9579 
542,2,5.5834 
543,1,15.6317 
543,2,6.6389 
544,1,16.0767 
544,2,6.0179 
545,1,15.993 
545,2,4.8466 
546,1,15.0682 
546,2,5.9163 
547,1,18.5423 
547,2,5.255 
548,1,15.6415 
548,2,5.2474 
549,1,15.5952 
549,2,6.926 
550,1,17.2968 
550,2,6.6912 
551,1,14.984 
551,2,5.8275 
552,1,16.0527 
552,2,6.6733 
553,1,14.6004 
553,2,4.8842 
554,1,17.0091 
554,2,6.4911 
555,1,17.2052 
555,2,6.0145 
556,1,14.8021 
556,2,5.6594 
557,1,16.2532 
557,2,6.6801 
558,1,15.6808 
558,2,5.6749 
559,1,15.258 
559,2,6.5161 
560,1,14.1808 
560,2,6.0495 
561,1,16.5735 
561,2,5.4863 
562,1,16.4013 
562,2,6.9377 
563,1,16.9699 
563,2,5.6872 
564,1,15.7345 
564,2,5.8431 
565,1,15.3028 
565,2,6.4359 
566,1,15.3207 
566,2,4.818 
567,1,14.9742 
567,2,5.8827 
568,1,14.601 
568,2,4.4089 
569,1,13.7568 
569,2,7.2078 
570,1,15.4488 
570,2,6.2533 
571,1,15.0858 
571,2,7.3302 
572,1,14.3531 
572,2,7.3301 
573,1,16.4904 
573,2,8.1764 
574,1,15.5588 
574,2,7.0692 
575,1,14.8608 
575,2,6.4626 
576,1,17.6606 
576,2,5.6476 
577,1,17.4882 
577,2,5.8605 
578,1,17.0027 
578,2,5.3312 
579,1,16.2127 
579,2,5.1582 
580,1,18.0472 
580,2,6.4809 
581,1,14.709 
581,2,5.9156 
582,1,16.2907 
582,2,7.244 
583,1,15.7792 
583,2,5.7072 
584,1,16.8766 
584,2,6.4351 
585,1,15.368 
585,2,6.0755 
586,1,14.6387 
586,2,6.2015 
587,1,16.7203 
587,2,4.9063 
588,1,16.4155 
588,2,6.7628 
589,1,16.673 
589,2,4.8961 
590,1,15.8936 
590,2,5.6021 
591,1,15.4445 
591,2,5.4663 
592,1,14.65 
592,2,5.2375 
593,1,13.9824 
593,2,7.23 
594,1,17.2567 
594,2,5.6712 
595,1,16.1906 
595,2,5.1821 
596,1,15.8831 
596,2,5.1816 
597,1,17.1102 
597,2,5.0621 
598,1,16.04 
598,2,6.5633 
599,1,17.2276 
599,2,4.5992 
600,1,15.5358 
600,2,6.5533 
601,1,16.9018 
601,2,5.7074 
602,1,16.4831 
602,2,5.3528 
603,1,17.3983 
603,2,4.5963 
604,1,15.5339 
604,2,5.8228 
605,1,15.9302 
605,2,7.8404 
606,1,16.1118 
606,2,7.2707 
607,1,15.1082 
607,2,5.6339 
608,1,14.7438 
608,2,6.713 
609,1,15.4229 
609,2,5.7156 
610,1,16.0691 
610,2,6.6092 
611,1,16.4894 
611,2,5.2741 
612,1,15.5104 
612,2,3.5805 
613,1,16.5237 
613,2,6.306 
614,1,15.738 
614,2,5.4758 
615,1,15.1138 
615,2,5.572 
616,1,15.8419 
616,2,5.5806 
617,1,15.7205 
617,2,5.5438 
618,1,15.9903 
618,2,6.8112 
619,1,15.3006 
619,2,6.1654 
620,1,15.3562 
620,2,6.5816 
621,1,16.167 
621,2,5.4029 
622,1,14.089 
622,2,5.4655 
623,1,14.5579 
623,2,3.9307 
624,1,16.478 
624,2,5.0518 
625,1,15.3943 
625,2,7.4004 
626,1,15.3307 
626,2,7.5058 
627,1,14.4383 
627,2,7.8124 
628,1,16.2136 
628,2,4.9567 
629,1,13.7258 
629,2,6.2595 
630,1,16.4199 
630,2,5.7636 
631,1,16.5931 
631,2,5.2673 
632,1,17.5129 
632,2,5.8789 
633,1,16.3964 
633,2,6.4472 
634,1,16.4772 
634,2,4.7314 
635,1,15.3141 
635,2,6.5145 
636,1,13.2577 
636,2,4.4751 
637,1,16.4977 
637,2,5.9787 
638,1,15.8291 
638,2,5.6251 
639,1,15.0743 
639,2,5.6983 
640,1,15.9676 
640,2,5.4393 
641,1,14.8354 
641,2,8.2572 
642,1,15.7368 
642,2,4.271 
643,1,14.9202 
643,2,5.1648 
644,1,15.5171 
644,2,6.5149 
645,1,14.4301 
645,2,5.717 
646,1,16.4451 
646,2,4.5924 
647,1,15.4476 
647,2,5.3024 
648,1,17.0306 
648,2,6.1205 
649,1,15.8362 
649,2,4.0133 
650,1,14.0149 
650,2,6.0175 
651,1,18.3934 
651,2,7.0457 
652,1,16.7685 
652,2,8.0978 
653,1,16.8821 
653,2,3.5361 
654,1,17.9542 
654,2,7.8675 
655,1,16.7887 
655,2,6.7789 
656,1,16.2581 
656,2,5.1507 
657,1,15.9104 
657,2,6.1885 
658,1,14.3298 
658,2,3.9802 
659,1,14.9323 
659,2,5.7975 
660,1,16.4721 
660,2,5.2523 
661,1,15.935 
661,2,6.3589 
662,1,15.0189 
662,2,3.9429 
663,1,16.1508 
663,2,5.4445 
664,1,16.9024 
664,2,5.5241 
665,1,15.1138 
665,2,7.5505 
666,1,14.3943 
666,2,7.0583 
667,1,13.4751 
667,2,7.4443 
668,1,16.0429 
668,2,6.1912 
669,1,14.8503 
669,2,7.0348 
670,1,16.6047 
670,2,7.6367 
671,1,16.8315 
671,2,7.3119 
672,1,16.4595 
672,2,6.3519 
673,1,15.5366 
673,2,6.2508 
674,1,15.7502 
674,2,6.0182 
675,1,16.0678 
675,2,6.2624 
676,1,15.5119 
676,2,6.5101 
677,1,16.3138 
677,2,5.403 
678,1,14.5563 
678,2,6.3885 
679,1,15.5755 
679,2,5.0203 
680,1,15.0057 
680,2,7.7524 
681,1,16.269 
681,2,6.7076 
682,1,14.7026 
682,2,7.0543 
683,1,16.4657 
683,2,5.4933 
684,1,16.6039 
684,2,5.5974 
685,1,15.207 
685,2,5.6545 
686,1,15.7304 
686,2,5.4614 
687,1,14.8235 
687,2,6.8767 
688,1,17.6794 
688,2,5.1253 
689,1,16.8695 
689,2,7.1478 
690,1,15.3789 
690,2,6.5261 
691,1,15.7682 
691,2,7.57 
692,1,15.5647 
692,2,6.0885 
693,1,15.2793 
693,2,6.2164 
694,1,19.2267 
694,2,5.1637 
695,1,17.4295 
695,2,4.8987 
696,1,16.0225 
696,2,6.1949 
697,1,15.9396 
697,2,6.3024 
698,1,17.5004 
698,2,5.0958 
699,1,17.568 
699,2,6.2587 
700,1,15.8181 
700,2,7.0716 
701,1,16.0829 
701,2,4.5495 
702,1,15.4054 
702,2,5.0587 
703,1,16.8956 
703,2,5.4843 
704,1,15.8975 
704,2,4.1974 
705,1,16.3458 
705,2,6.738 
706,1,16.0736 
706,2,3.9309 
707,1,16.126 
707,2,5.9412 
708,1,14.9706 
708,2,5.2368 
709,1,13.4099 
709,2,5.4333 
710,1,17.2009 
710,2,5.7711 
711,1,16.2875 
711,2,6.0664 
712,1,14.6267 
712,2,5.9538 
713,1,16.5809 
713,2,4.2156 
714,1,14.6424 
714,2,7.3352 
715,1,15.8682 
715,2,5.1446 
716,1,15.0487 
716,2,6.352 
717,1,14.0638 
717,2,7.6751 
718,1,15.9105 
718,2,5.753 
719,1,17.4954 
719,2,4.2649 
720,1,15.9962 
720,2,4.9353 
721,1,15.9294 
721,2,4.3902 
722,1,17.0119 
722,2,6.8061 
723,1,15.4771 
723,2,5.1682 
724,1,16.2109 
724,2,5.5561 
725,1,16.5507 
725,2,6.557 
726,1,17.0215 
726,2,6.1781 
727,1,16.0312 
727,2,6.8603 
728,1,14.6864 
728,2,5.1936 
729,1,14.0875 
729,2,6.268 
730,1,16.8299 
730,2,5.5949 
731,1,16.1285 
731,2,5.2506 
732,1,17.4157 
732,2,5.7486 
733,1,16.0005 
733,2,4.2356 
734,1,17.192 
734,2,5.9624 
735,1,15.4594 
735,2,4.9617 
736,1,16.0842 
736,2,5.6017 
737,1,15.4133 
737,2,6.2516 
738,1,15.5293 
738,2,5.7522 
739,1,17.5914 
739,2,5.716 
740,1,16.1699 
740,2,5.6472 
741,1,16.6938 
741,2,6.3281 
742,1,16.1785 
742,2,5.8568 
743,1,16.0244 
743,2,5.3582 
744,1,15.4542 
744,2,8.7104 
745,1,17.6242 
745,2,5.6145 
746,1,16.2111 
746,2,4.3665 
747,1,16.909 
747,2,5.7076 
748,1,15.3295 
748,2,4.9825 
749,1,15.8026 
749,2,5.1054 
750,1,15.4104 
750,2,5.301 
751,1,14.9671 
751,2,5.0016 
752,1,14.7137 
752,2,6.1768 
753,1,15.4322 
753,2,6.5192 
754,1,15.8755 
754,2,6.3106 
755,1,15.5283 
755,2,3.7674 
756,1,15.7194 
756,2,6.6547 
757,1,15.8402 
757,2,6.6415 
758,1,16.1462 
758,2,7.7195 
759,1,16.0293 
759,2,5.9069 
760,1,15.8313 
760,2,5.4276 
761,1,16.0709 
761,2,6.2145 
762,1,14.992 
762,2,5.371 
763,1,15.5078 
763,2,6.3124 
764,1,16.7173 
764,2,5.5576 
765,1,15.2702 
765,2,4.5232 
766,1,16.1956 
766,2,6.3118 
767,1,14.6606 
767,2,5.7421 
768,1,15.8987 
768,2,7.6565 
769,1,17.0982 
769,2,5.8093 
770,1,13.392 
770,2,5.1299 
771,1,17.3276 
771,2,5.8723 
772,1,15.6603 
772,2,5.5803 
773,1,17.0865 
773,2,6.1894 
774,1,16.0384 
774,2,5.6993 
775,1,15.919 
775,2,6.4375 
776,1,16.3908 
776,2,6.9719 
777,1,16.5818 
777,2,5.8398 
778,1,16.6574 
778,2,8.3989 
779,1,15.8464 
779,2,5.469 
780,1,15.8586 
780,2,4.8688 
781,1,15.3933 
781,2,6.7526 
782,1,13.9238 
782,2,5.203 
783,1,17.6154 
783,2,4.8588 
784,1,15.3249 
784,2,6.4021 
785,1,18.1933 
785,2,5.1465 
786,1,14.954 
786,2,4.8451 
787,1,15.9365 
787,2,6.7391 
788,1,16.8704 
788,2,6.0876 
789,1,15.7778 
789,2,6.0967 
790,1,15.1125 
790,2,4.5234 
791,1,14.394 
791,2,6.8954 
792,1,17.0173 
792,2,5.5069 
793,1,15.1405 
793,2,6.466 
794,1,15.9969 
794,2,5.3249 
795,1,15.6373 
795,2,5.2573 
796,1,15.9361 
796,2,3.5676 
797,1,14.0423 
797,2,7.5112 
798,1,15.4472 
798,2,5.0699 
799,1,14.6492 
799,2,6.7304 
800,1,17.0297 
800,2,6.8726 
801,1,15.7421 
801,2,7.102 
802,1,13.734 
802,2,6.8709 
803,1,17.0446 
803,2,6.8604 
804,1,17.1077 
804,2,5.6845 
805,1,15.8769 
805,2,6.0999 
806,1,17.0032 
806,2,6.7235 
807,1,15.603 
807,2,7.3457 
808,1,16.3186 
808,2,6.4599 
809,1,15.0061 
809,2,6.1419 
810,1,17.1272 
810,2,5.5612 
811,1,14.7274 
811,2,6.6209 
812,1,15.6171 
812,2,6.3927 
813,1,16.7499 
813,2,6.2358 
814,1,16.5943 
814,2,5.3602 
815,1,15.6431 
815,2,3.1622 
816,1,17.0494 
816,2,5.5636 
817,1,17.462 
817,2,6.6559 
818,1,16.043 
818,2,4.2633 
819,1,17.9949 
819,2,6.2267 
820,1,15.5916 
820,2,5.8807 
821,1,16.5817 
821,2,6.3195 
822,1,16.8098 
822,2,4.1366 
823,1,15.9615 
823,2,6.6689 
824,1,15.5889 
824,2,5.2868 
825,1,16.2049 
825,2,5.969 
826,1,16.4058 
826,2,4.6993 
827,1,15.4139 
827,2,6.5906 
828,1,16.9894 
828,2,4.9881 
829,1,14.1052 
829,2,6.9689 
830,1,16.4627 
830,2,6.8526 
831,1,16.2786 
831,2,5.9858 
832,1,17.3182 
832,2,6.0379 
833,1,17.2362 
833,2,6.147 
834,1,16.1906 
834,2,6.9414 
835,1,16.3619 
835,2,6.8098 
836,1,15.47 
836,2,6.7366 
837,1,15.4595 
837,2,4.8508 
838,1,15.5239 
838,2,6.5492 
839,1,15.155 
839,2,5.5716 
840,1,15.2369 
840,2,5.1604 
841,1,15.7957 
841,2,7.0221 
842,1,16.0746 
842,2,6.1861 
843,1,15.7779 
843,2,8.7622 
844,1,15.1756 
844,2,4.5607 
845,1,15.2513 
845,2,5.9661 
846,1,15.0274 
846,2,5.5414 
847,1,16.7964 
847,2,6.2074 
848,1,15.6391 
848,2,5.6851 
849,1,16.1541 
849,2,6.5224 
850,1,14.2099 
850,2,7.31 
851,1,15.0581 
851,2,5.82 
852,1,15.7473 
852,2,6.2858 
853,1,15.1646 
853,2,6.7649 
854,1,16.3667 
854,2,7.9087 
855,1,17.0049 
855,2,5.8737 
856,1,15.9225 
856,2,7.1699 
857,1,15.5113 
857,2,6.1266 
858,1,16.5541 
858,2,5.9733 
859,1,16.1204 
859,2,6.2719 
860,1,15.454 
860,2,5.8061 
861,1,16.7222 
861,2,6.8775 
862,1,15.1021 
862,2,5.0974 
863,1,15.1018 
863,2,5.6971 
864,1,15.3208 
864,2,5.802 
865,1,16.5929 
865,2,4.7087 
866,1,17.0853 
866,2,6.5267 
867,1,16.1001 
867,2,8.2237 
868,1,15.7304 
868,2,6.5339 
869,1,18.1859 
869,2,7.6094 
870,1,16.6113 
870,2,4.8532 
871,1,16.7634 
871,2,5.9588 
872,1,14.7529 
872,2,6.3625 
873,1,17.2923 
873,2,5.2281 
874,1,14.5546 
874,2,5.5773 
875,1,18.0586 
875,2,7.6278 
876,1,14.8516 
876,2,6.3709 
877,1,15.5485 
877,2,5.8033 
878,1,15.5865 
878,2,5.4668 
879,1,15.5604 
879,2,5.454 
880,1,16.1267 
880,2,5.2381 
881,1,14.1526 
881,2,6.1476 
882,1,15.0319 
882,2,6.4127 
883,1,16.4507 
883,2,5.2451 
884,1,16.4998 
884,2,6.258 
885,1,15.5769 
885,2,5.2782 
886,1,16.3812 
886,2,7.461 
887,1,13.8591 
887,2,6.6305 
888,1,16.8907 
888,2,6.5216 
889,1,17.1469 
889,2,6.3148 
890,1,15.4373 
890,2,5.5982 
891,1,16.406 
891,2,5.8403 
892,1,18.4113 
892,2,5.3898 
893,1,16.6767 
893,2,5.5559 
894,1,14.3079 
894,2,5.7431 
895,1,17.2857 
895,2,4.5123 
896,1,16.5923 
896,2,5.6331 
897,1,15.4533 
897,2,5.9217 
898,1,16.1263 
898,2,6.3995 
899,1,16.3797 
899,2,4.9543 
900,1,16.464 
900,2,5.7512 
901,1,15.9009 
901,2,4.1224 
902,1,15.6558 
902,2,4.6504 
903,1,16.9977 
903,2,6.1003 
904,1,15.8571 
904,2,6.8213 
905,1,16.4558 
905,2,4.6303 
906,1,13.8491 
906,2,3.9487 
907,1,18.1203 
907,2,4.7519 
908,1,18.3631 
908,2,7.608 
909,1,16.6735 
909,2,5.2719 
910,1,15.8509 
910,2,6.9432 
911,1,15.1386 
911,2,6.2189 
912,1,15.0404 
912,2,6.2618 
913,1,17.5526 
913,2,5.4357 
914,1,15.6658 
914,2,6.2708 
915,1,16.9172 
915,2,5.0548 
916,1,14.8434 
916,2,3.9829 
917,1,16.0248 
917,2,5.2862 
918,1,18.0234 
918,2,5.8337 
919,1,16.4029 
919,2,4.8982 
920,1,14.9971 
920,2,5.1281 
921,1,15.8909 
921,2,7.1871 
922,1,17.1206 
922,2,6.3069 
923,1,16.6655 
923,2,5.3926 
924,1,16.2995 
924,2,5.502 
925,1,14.0033 
925,2,5.7781 
926,1,15.2829 
926,2,4.5059 
927,1,15.7506 
927,2,6.8809 
928,1,15.0708 
928,2,5.0109 
929,1,14.5617 
929,2,5.9837 
930,1,16.376 
930,2,6.4358 
931,1,15.2846 
931,2,5.6665 
932,1,15.6681 
932,2,6.4064 
933,1,15.9986 
933,2,5.3945 
934,1,15.8852 
934,2,7.247 
935,1,15.2966 
935,2,6.65 
936,1,15.4849 
936,2,5.3715 
937,1,16.5443 
937,2,4.9772 
938,1,17.3361 
938,2,6.8461 
939,1,16.0489 
939,2,6.6283 
940,1,16.7961 
940,2,7.6884 
941,1,17.2452 
941,2,5.705 
942,1,17.2944 
942,2,4.958 
943,1,15.6042 
943,2,6.6648 
944,1,15.8994 
944,2,6.1839 
945,1,16.584 
945,2,4.6494 
946,1,15.2434 
946,2,7.1263 
947,1,15.418 
947,2,6.4492 
948,1,16.748 
948,2,3.9276 
949,1,13.8196 
949,2,7.0405 
950,1,14.7518 
950,2,6.6488 
951,1,15.5476 
951,2,6.1248 
952,1,16.5935 
952,2,5.7993 
953,1,16.1728 
953,2,6.2012 
954,1,16.3408 
954,2,6.7807 
955,1,16.528 
955,2,6.2355 
956,1,15.0745 
956,2,5.6008 
957,1,17.4241 
957,2,5.8322 
958,1,15.6779 
958,2,4.7221 
959,1,18.0561 
959,2,5.9947 
960,1,15.0555 
960,2,3.6831 
961,1,18.1821 
961,2,4.1869 
962,1,15.6843 
962,2,5.0951 
963,1,15.992 
963,2,4.7441 
964,1,16.4655 
964,2,6.1733 
965,1,15.3235 
965,2,7.4035 
966,1,17.1204 
966,2,5.0828 
967,1,17.4206 
967,2,5.2351 
968,1,15.4375 
968,2,4.5543 
969,1,18.2099 
969,2,4.9075 
970,1,13.9968 
970,2,5.5417 
971,1,16.2609 
971,2,5.5797 
972,1,16.1316 
972,2,6.7826 
973,1,16.2943 
973,2,7.6597 
974,1,15.4283 
974,2,6.5542 
975,1,17.3218 
975,2,4.564 
976,1,16.4528 
976,2,8.1078 
977,1,15.121 
977,2,4.4295 
978,1,16.2194 
978,2,4.1062 
979,1,16.0283 
979,2,4.0797 
980,1,14.3824 
980,2,7.6974 
981,1,15.0179 
981,2,4.4277 
982,1,16.7968 
982,2,5.1651 
983,1,15.8035 
983,2,6.986 
984,1,16.2167 
984,2,5.0678 
985,1,16.7283 
985,2,7.2127 
986,1,14.868 
986,2,7.3153 
987,1,16.7532 
987,2,7.3857 
988,1,15.295 
988,2,7.2103 
989,1,17.1912 
989,2,4.2054 
990,1,16.234 
990,2,7.1823 
991,1,17.9211 
991,2,4.2006 
992,1,14.3252 
992,2,5.1934 
993,1,15.7685 
993,2,6.2094 
994,1,16.1682 
994,2,6.5123 
995,1,15.5956 
995,2,6.5413 
996,1,16.2305 
996,2,4.9638 
997,1,16.9992 
997,2,5.1873 
998,1,15.1793 
998,2,5.992 
999,1,14.8722 
999,2,6.6039 
1000,1,16.1052 
1000,2,5.8621 
