1,1,1.7757 
1,2,11.3373 
2,1,2.8824 
2,2,10.2952 
3,1,2.7806 
3,2,10.3361 
4,1,2.9704 
4,2,11.2428 
5,1,1.3254 
5,2,9.1559 
6,1,2.9353 
6,2,9.3884 
7,1,1.5566 
7,2,8.4411 
8,1,2.3652 
8,2,10.3533 
9,1,1.0837 
9,2,11.3183 
10,1,1.4801 
10,2,8.779 
11,1,2.0291 
11,2,11.2878 
12,1,2.6067 
12,2,10.8537 
13,1,2.9508 
13,2,9.9095 
14,1,2.217 
14,2,9.2288 
15,1,1.4663 
15,2,10.4748 
16,1,2.0827 
16,2,10.1994 
17,1,1.6768 
17,2,9.1341 
18,1,3.0203 
18,2,10.3842 
19,1,1.0846 
19,2,11.2173 
20,1,1.4324 
20,2,8.745 
21,1,1.9278 
21,2,8.6466 
22,1,-0.0985 
22,2,9.5309 
23,1,2.3783 
23,2,9.2924 
24,1,0.3548 
24,2,9.4148 
25,1,1.5995 
25,2,9.846 
26,1,2.4498 
26,2,11.7865 
27,1,1.8827 
27,2,11.2291 
28,1,2.7323 
28,2,10.9617 
29,1,3.9438 
29,2,9.4003 
30,1,2.2352 
30,2,9.4312 
31,1,2.993 
31,2,10.8871 
32,1,1.9013 
32,2,9.0165 
33,1,1.4265 
33,2,11.594 
34,1,1.1173 
34,2,9.6167 
35,1,1.8404 
35,2,8.8764 
36,1,3.8757 
36,2,8.7927 
37,1,1.9986 
37,2,9.5568 
38,1,1.3984 
38,2,8.03 
39,1,1.3827 
39,2,10.4711 
40,1,1.5197 
40,2,12.7911 
41,1,2.5072 
41,2,7.9963 
42,1,1.9776 
42,2,10.0891 
43,1,2.4416 
43,2,8.9102 
44,1,0.841 
44,2,10.0901 
45,1,2.0251 
45,2,10.0539 
46,1,0.9642 
46,2,9.4635 
47,1,0.2631 
47,2,8.0352 
48,1,3.4223 
48,2,10.1136 
49,1,3.4383 
49,2,8.825 
50,1,3.997 
50,2,9.182 
51,1,2.717 
51,2,9.9275 
52,1,0.93 
52,2,11.3874 
53,1,4.5069 
53,2,11.2608 
54,1,1.259 
54,2,9.7152 
55,1,2.5268 
55,2,8.0209 
56,1,2.9582 
56,2,11.4149 
57,1,2.3208 
57,2,10.4096 
58,1,2.5443 
58,2,10.307 
59,1,1.7806 
59,2,8.5846 
60,1,2.8815 
60,2,10.6966 
61,1,4.6156 
61,2,9.7824 
62,1,1.8915 
62,2,11.0553 
63,1,0.4512 
63,2,9.9837 
64,1,1.4872 
64,2,9.5458 
65,1,2.6447 
65,2,10.2194 
66,1,0.6166 
66,2,9.5589 
67,1,1.6924 
67,2,10.9128 
68,1,1.2961 
68,2,9.9973 
69,1,2.8974 
69,2,11.4918 
70,1,3.3712 
70,2,9.0246 
71,1,2.673 
71,2,10.0528 
72,1,2.4254 
72,2,9.4545 
73,1,0.8516 
73,2,10.2812 
74,1,1.3145 
74,2,12.8512 
75,1,0.6031 
75,2,9.6237 
76,1,3.0657 
76,2,9.8821 
77,1,2.7859 
77,2,10.5115 
78,1,0.9916 
78,2,9.7168 
79,1,4.6311 
79,2,10.8647 
80,1,2.6007 
80,2,11.6346 
81,1,2.016 
81,2,10.1357 
82,1,3.2293 
82,2,9.735 
83,1,2.7811 
83,2,10.4506 
84,1,0.872 
84,2,11.7804 
85,1,2.555 
85,2,9.8551 
86,1,2.4146 
86,2,8.7026 
87,1,1.7457 
87,2,10.734 
88,1,2.7356 
88,2,11.4013 
89,1,1.9882 
89,2,9.3943 
90,1,2.5461 
90,2,10.0428 
91,1,1.257 
91,2,11.7689 
92,1,1.8241 
92,2,9.2811 
93,1,1.3031 
93,2,10.2171 
94,1,0.7529 
94,2,10.0897 
95,1,1.7136 
95,2,8.9974 
96,1,2.6299 
96,2,8.4954 
97,1,0.7821 
97,2,10.5868 
98,1,1.8198 
98,2,10.0698 
99,1,0.9459 
99,2,9.4468 
100,1,3.1506 
100,2,9.4174 
101,1,2.8588 
101,2,8.5997 
102,1,2.7071 
102,2,9.5367 
103,1,2.366 
103,2,11.3634 
104,1,1.6371 
104,2,10.5521 
105,1,2.4915 
105,2,9.6975 
106,1,1.9764 
106,2,9.7011 
107,1,1.5098 
107,2,10.7461 
108,1,1.3117 
108,2,9.8067 
109,1,2.1308 
109,2,9.1142 
110,1,1.0258 
110,2,9.5461 
111,1,2.7346 
111,2,11.7169 
112,1,0.7558 
112,2,10.9798 
113,1,2.7506 
113,2,8.3414 
114,1,1.6454 
114,2,8.8311 
115,1,2.9962 
115,2,10.9251 
116,1,1.1199 
116,2,11.1231 
117,1,1.4363 
117,2,9.1129 
118,1,1.0678 
118,2,9.4902 
119,1,1.4732 
119,2,11.2913 
120,1,2.5853 
120,2,9.9792 
121,1,1.2054 
121,2,10.4164 
122,1,1.6671 
122,2,9.7985 
123,1,2.7553 
123,2,8.8844 
124,1,1.0663 
124,2,9.4757 
125,1,1.7824 
125,2,9.8257 
126,1,2.921 
126,2,8.0539 
127,1,2.3208 
127,2,8.926 
128,1,1.5034 
128,2,10.455 
129,1,2.6004 
129,2,10.4488 
130,1,1.8199 
130,2,8.6192 
131,1,2.6712 
131,2,9.5594 
132,1,2.9225 
132,2,11.1722 
133,1,0.9139 
133,2,10.2465 
134,1,2.942 
134,2,10.2372 
135,1,2.1179 
135,2,11.4762 
136,1,2.4282 
136,2,9.0656 
137,1,1.8992 
137,2,12.1072 
138,1,1.6891 
138,2,10.9642 
139,1,2.6003 
139,2,9.4331 
140,1,0.6138 
140,2,10.0188 
141,1,3.01 
141,2,9.9954 
142,1,1.9004 
142,2,10.7154 
143,1,2.5743 
143,2,11.2098 
144,1,2.6719 
144,2,9.4189 
145,1,1.0098 
145,2,9.4044 
146,1,1.1104 
146,2,9.1736 
147,1,0.1475 
147,2,10.4681 
148,1,1.1248 
148,2,10.6328 
149,1,0.976 
149,2,9.5449 
150,1,1.9444 
150,2,9.527 
151,1,1.5129 
151,2,10.2869 
152,1,3.69 
152,2,9.3153 
153,1,3.6247 
153,2,10.2881 
154,1,-0.2856 
154,2,8.9094 
155,1,1.3639 
155,2,9.9098 
156,1,2.0934 
156,2,11.2585 
157,1,3.7033 
157,2,10.4027 
158,1,1.3253 
158,2,10.3772 
159,1,1.768 
159,2,10.1644 
160,1,1.5926 
160,2,11.0772 
161,1,1.8139 
161,2,11.6361 
162,1,2.9136 
162,2,10.9307 
163,1,2.4171 
163,2,8.6613 
164,1,1.6506 
164,2,9.2581 
165,1,1.3839 
165,2,10.4752 
166,1,1.6669 
166,2,8.53 
167,1,1.2568 
167,2,7.6574 
168,1,2.117 
168,2,11.2326 
169,1,4.4952 
169,2,9.8698 
170,1,2.0824 
170,2,9.941 
171,1,1.7305 
171,2,9.8918 
172,1,3.614 
172,2,8.3388 
173,1,2.1156 
173,2,7.4349 
174,1,2.8643 
174,2,9.441 
175,1,1.9585 
175,2,9.732 
176,1,0.767 
176,2,9.816 
177,1,1.4215 
177,2,9.6184 
178,1,2.0301 
178,2,8.9049 
179,1,2.7046 
179,2,10.8368 
180,1,1.5907 
180,2,11.0791 
181,1,1.9452 
181,2,12.0919 
182,1,2.8632 
182,2,8.6477 
183,1,2.6993 
183,2,9.8814 
184,1,1.9803 
184,2,10.8359 
185,1,4.3894 
185,2,10.0953 
186,1,1.2039 
186,2,11.2015 
187,1,3.885 
187,2,12.0705 
188,1,2.3785 
188,2,9.2093 
189,1,2.9085 
189,2,8.6423 
190,1,0.25 
190,2,11.1113 
191,1,0.6797 
191,2,9.0443 
192,1,2.4092 
192,2,12.6478 
193,1,3.0419 
193,2,8.7831 
194,1,1.9003 
194,2,9.6056 
195,1,2.8213 
195,2,11.2176 
196,1,3.1432 
196,2,11.2409 
197,1,0.4089 
197,2,10.1429 
198,1,1.2898 
198,2,8.8742 
199,1,1.5728 
199,2,9.1506 
200,1,1.9817 
200,2,10.17 
201,1,0.9987 
201,2,11.4714 
202,1,0.9595 
202,2,9.0406 
203,1,1.5543 
203,2,8.9784 
204,1,1.0853 
204,2,11.1892 
205,1,1.3523 
205,2,10.7261 
206,1,2.4678 
206,2,10.1828 
207,1,3.1431 
207,2,11.8802 
208,1,1.9605 
208,2,10.4146 
209,1,3.4055 
209,2,9.8604 
210,1,1.0977 
210,2,9.8648 
211,1,1.0986 
211,2,9.399 
212,1,1.8635 
212,2,11.1428 
213,1,2.3106 
213,2,9.6478 
214,1,1.7611 
214,2,8.7466 
215,1,1.4988 
215,2,9.5251 
216,1,1.1014 
216,2,10.9496 
217,1,2.1078 
217,2,8.984 
218,1,3.1498 
218,2,11.4827 
219,1,0.6821 
219,2,9.1571 
220,1,1.5078 
220,2,11.0886 
221,1,3.0489 
221,2,9.6969 
222,1,2.2667 
222,2,9.8933 
223,1,2.9372 
223,2,9.9787 
224,1,1.821 
224,2,9.367 
225,1,3.3642 
225,2,10.0975 
226,1,2.2548 
226,2,8.3784 
227,1,3.7876 
227,2,9.3756 
228,1,2.555 
228,2,10.1268 
229,1,2.6076 
229,2,9.4026 
230,1,2.3022 
230,2,8.9834 
231,1,0.7938 
231,2,10.4573 
232,1,3.1014 
232,2,9.0726 
233,1,3.1634 
233,2,10.2959 
234,1,3.0611 
234,2,9.5141 
235,1,1.9207 
235,2,9.3367 
236,1,2.6592 
236,2,9.5421 
237,1,1.3913 
237,2,9.4937 
238,1,3.3529 
238,2,9.9792 
239,1,2.9651 
239,2,7.631 
240,1,2.4551 
240,2,10.2782 
241,1,1.2052 
241,2,9.0754 
242,1,1.4903 
242,2,8.7709 
243,1,1.8468 
243,2,9.743 
244,1,0.0024 
244,2,10.124 
245,1,1.3122 
245,2,9.6768 
246,1,-0.2199 
246,2,9.399 
247,1,2.0751 
247,2,10.3709 
248,1,1.107 
248,2,11.336 
249,1,1.6897 
249,2,11.2691 
250,1,3.0434 
250,2,11.0384 
251,1,2.7168 
251,2,10.5436 
252,1,2.3975 
252,2,9.8036 
253,1,3.8028 
253,2,9.503 
254,1,2.6683 
254,2,10.2994 
255,1,2.852 
255,2,11.2788 
256,1,1.7447 
256,2,9.1612 
257,1,1.0005 
257,2,8.62 
258,1,0.2931 
258,2,10.0571 
259,1,1.3071 
259,2,11.1342 
260,1,2.4935 
260,2,8.9951 
261,1,1.0882 
261,2,9.5093 
262,1,0.9059 
262,2,9.4045 
263,1,2.5434 
263,2,9.2017 
264,1,2.1045 
264,2,10.0474 
265,1,0.4136 
265,2,10.0604 
266,1,0.6713 
266,2,10.1484 
267,1,0.5141 
267,2,10.2609 
268,1,1.8272 
268,2,9.6876 
269,1,1.7954 
269,2,9.8032 
270,1,0.4941 
270,2,10.0582 
271,1,2.9199 
271,2,8.8511 
272,1,2.4241 
272,2,9.6806 
273,1,4.5305 
273,2,10.1957 
274,1,3.1434 
274,2,10.6352 
275,1,3.0265 
275,2,9.7 
276,1,3.1037 
276,2,8.0637 
277,1,2.273 
277,2,10.199 
278,1,2.1701 
278,2,11.3614 
279,1,1.3839 
279,2,9.7985 
280,1,1.8746 
280,2,9.8377 
281,1,2.4225 
281,2,7.6249 
282,1,1.7913 
282,2,11.6854 
283,1,1.604 
283,2,11.0629 
284,1,3.7729 
284,2,9.8204 
285,1,2.7474 
285,2,9.6334 
286,1,2.465 
286,2,8.0203 
287,1,2.7895 
287,2,10.8103 
288,1,1.1333 
288,2,11.2824 
289,1,1.7491 
289,2,9.8191 
290,1,0.984 
290,2,10.8085 
291,1,2.2956 
291,2,10.0334 
292,1,2.5146 
292,2,9.7059 
293,1,0.7595 
293,2,9.9614 
294,1,4.187 
294,2,11.5785 
295,1,1.8767 
295,2,10.6582 
296,1,1.4921 
296,2,11.8581 
297,1,2.9322 
297,2,10.4696 
298,1,1.3388 
298,2,9.8424 
299,1,0.636 
299,2,9.5179 
300,1,3.0108 
300,2,10.1902 
301,1,2.8492 
301,2,10.7834 
302,1,1.8361 
302,2,9.5766 
303,1,1.2818 
303,2,7.6163 
304,1,1.1255 
304,2,10.1175 
305,1,1.4033 
305,2,10.0111 
306,1,2.3723 
306,2,11.3057 
307,1,1.7124 
307,2,9.1141 
308,1,2.0412 
308,2,10.9302 
309,1,0.1868 
309,2,9.422 
310,1,2.3239 
310,2,10.4358 
311,1,1.356 
311,2,9.9694 
312,1,1.2942 
312,2,8.4731 
313,1,1.4188 
313,2,9.3392 
314,1,2.1685 
314,2,10.3666 
315,1,2.2484 
315,2,9.8835 
316,1,1.6182 
316,2,10.1277 
317,1,1.4323 
317,2,9.8819 
318,1,3.942 
318,2,11.2018 
319,1,1.8027 
319,2,9.844 
320,1,0.7987 
320,2,10.4422 
321,1,3.0335 
321,2,9.2505 
322,1,2.7786 
322,2,11.0158 
323,1,2.6407 
323,2,10.5031 
324,1,3.446 
324,2,11.7966 
325,1,2.6859 
325,2,8.246 
326,1,0.2476 
326,2,8.8079 
327,1,2.4055 
327,2,10.5417 
328,1,2.6243 
328,2,10.4823 
329,1,1.146 
329,2,10.8386 
330,1,2.7771 
330,2,8.9843 
331,1,0.373 
331,2,8.6945 
332,1,2.0938 
332,2,10.6153 
333,1,1.414 
333,2,9.5101 
334,1,0.5293 
334,2,9.7555 
335,1,2.2563 
335,2,9.3102 
336,1,1.0499 
336,2,10.751 
337,1,1.0062 
337,2,10.3021 
338,1,0.0482 
338,2,8.3366 
339,1,1.7049 
339,2,10.6347 
340,1,-0.2421 
340,2,11.995 
341,1,1.9567 
341,2,11.6175 
342,1,2.5587 
342,2,9.4473 
343,1,3.0807 
343,2,8.4698 
344,1,1.25 
344,2,9.77 
345,1,2.5846 
345,2,9.8468 
346,1,0.857 
346,2,8.806 
347,1,0.5791 
347,2,10.2856 
348,1,2.8342 
348,2,11.17 
349,1,0.0979 
349,2,9.366 
350,1,-0.0218 
350,2,7.6476 
351,1,1.6338 
351,2,9.8184 
352,1,3.4172 
352,2,9.4377 
353,1,2.6626 
353,2,10.1632 
354,1,1.5376 
354,2,11.2431 
355,1,3.8637 
355,2,9.4784 
356,1,2.3334 
356,2,8.9445 
357,1,2.3438 
357,2,9.2389 
358,1,3.2491 
358,2,12.2706 
359,1,3.4561 
359,2,9.8293 
360,1,2.8362 
360,2,11.2558 
361,1,0.1436 
361,2,8.7707 
362,1,2.3587 
362,2,10.2193 
363,1,3.2574 
363,2,10.5923 
364,1,5.0466 
364,2,10.9545 
365,1,1.6958 
365,2,11.7347 
366,1,2.1836 
366,2,9.3165 
367,1,2.8986 
367,2,8.2519 
368,1,4.5606 
368,2,11.0263 
369,1,4.1373 
369,2,10.2977 
370,1,2.1247 
370,2,8.7645 
371,1,1.5404 
371,2,10.6234 
372,1,1.7591 
372,2,8.8639 
373,1,2.3532 
373,2,11.1652 
374,1,1.4 
374,2,11.7351 
375,1,2.3822 
375,2,12.0994 
376,1,1.477 
376,2,10.7445 
377,1,1.4718 
377,2,7.7591 
378,1,0.9904 
378,2,11.4961 
379,1,1.5453 
379,2,9.892 
380,1,3.107 
380,2,9.4511 
381,1,2.9664 
381,2,9.9417 
382,1,1.9691 
382,2,9.1025 
383,1,2.4914 
383,2,9.4582 
384,1,2.3913 
384,2,10.6473 
385,1,3.2112 
385,2,9.9582 
386,1,2.8814 
386,2,10.6145 
387,1,1.7217 
387,2,9.1033 
388,1,1.104 
388,2,9.9537 
389,1,1.5799 
389,2,8.9723 
390,1,1.8005 
390,2,10.8583 
391,1,0.2468 
391,2,13.0087 
392,1,1.3434 
392,2,10.9396 
393,1,3.477 
393,2,9.6242 
394,1,0.8024 
394,2,10.1714 
395,1,2.3948 
395,2,9.4763 
396,1,3.9162 
396,2,9.8746 
397,1,3.8551 
397,2,10.7577 
398,1,2.0744 
398,2,10.0406 
399,1,1.7143 
399,2,11.2308 
400,1,1.9244 
400,2,10.9578 
401,1,1.7871 
401,2,10.7692 
402,1,1.2753 
402,2,9.6326 
403,1,1.9234 
403,2,10.9276 
404,1,2.3158 
404,2,11.0279 
405,1,1.6541 
405,2,9.4802 
406,1,2.2449 
406,2,9.4627 
407,1,1.5084 
407,2,10.1549 
408,1,2.242 
408,2,9.1758 
409,1,2.1521 
409,2,10.498 
410,1,2.8092 
410,2,11.5151 
411,1,1.135 
411,2,10.7971 
412,1,2.2341 
412,2,9.6458 
413,1,0.2489 
413,2,9.5733 
414,1,2.6901 
414,2,10.6294 
415,1,3.2002 
415,2,10.307 
416,1,2.1331 
416,2,10.2107 
417,1,3.3214 
417,2,9.5831 
418,1,0.777 
418,2,9.2866 
419,1,0.6647 
419,2,11.8371 
420,1,0.6538 
420,2,10.3193 
421,1,1.4837 
421,2,10.6694 
422,1,1.3028 
422,2,11.4913 
423,1,2.1898 
423,2,11.1555 
424,1,2.0027 
424,2,10.6631 
425,1,0.4817 
425,2,10.4235 
426,1,3.0684 
426,2,10.9226 
427,1,2.122 
427,2,10.5445 
428,1,1.1906 
428,2,10.8427 
429,1,1.786 
429,2,10.7884 
430,1,3.657 
430,2,9.0274 
431,1,0.2383 
431,2,9.8395 
432,1,3.0317 
432,2,11.0171 
433,1,2.0613 
433,2,11.0097 
434,1,1.5891 
434,2,10.3929 
435,1,-0.13 
435,2,10.8537 
436,1,1.7333 
436,2,9.9363 
437,1,1.3255 
437,2,9.3371 
438,1,1.4392 
438,2,9.5492 
439,1,2.7118 
439,2,9.4907 
440,1,2.8694 
440,2,8.7943 
441,1,0.2436 
441,2,9.8826 
442,1,2.8835 
442,2,9.117 
443,1,1.5187 
443,2,9.1745 
444,1,3.1463 
444,2,8.7023 
445,1,1.6191 
445,2,10.3877 
446,1,1.6185 
446,2,10.255 
447,1,1.5532 
447,2,9.0849 
448,1,1.0962 
448,2,11.1738 
449,1,2.4502 
449,2,9.9141 
450,1,3.5752 
450,2,9.0071 
451,1,1.4034 
451,2,9.2126 
452,1,2.7666 
452,2,9.0295 
453,1,1.4012 
453,2,9.9925 
454,1,3.4825 
454,2,9.6216 
455,1,3.8243 
455,2,11.196 
456,1,0.5003 
456,2,9.9509 
457,1,3.0629 
457,2,9.7681 
458,1,1.8294 
458,2,11.735 
459,1,0.765 
459,2,9.1462 
460,1,1.287 
460,2,9.9432 
461,1,1.5028 
461,2,7.4445 
462,1,2.9938 
462,2,10.0699 
463,1,2.1173 
463,2,10.8663 
464,1,2.4365 
464,2,9.3655 
465,1,0.9234 
465,2,9.4772 
466,1,1.6073 
466,2,9.6364 
467,1,2.218 
467,2,9.898 
468,1,1.2007 
468,2,9.4339 
469,1,1.5146 
469,2,10.9485 
470,1,1.5967 
470,2,11.0984 
471,1,1.5719 
471,2,10.3845 
472,1,2.7815 
472,2,8.8174 
473,1,0.904 
473,2,10.8615 
474,1,2.3988 
474,2,9.0614 
475,1,0.4311 
475,2,10.2977 
476,1,2.4013 
476,2,10.1827 
477,1,2.7643 
477,2,9.2322 
478,1,2.0367 
478,2,10.6308 
479,1,2.2219 
479,2,10.6707 
480,1,2.8916 
480,2,11.3937 
481,1,3.6005 
481,2,10.2698 
482,1,0.4824 
482,2,10.669 
483,1,3.3441 
483,2,10.5991 
484,1,3.2773 
484,2,9.2354 
485,1,1.8244 
485,2,11.5954 
486,1,2.257 
486,2,10.0396 
487,1,1.7619 
487,2,9.4535 
488,1,2.1705 
488,2,11.0206 
489,1,1.0714 
489,2,10.0276 
490,1,3.1475 
490,2,10.7855 
491,1,2.2641 
491,2,10.2902 
492,1,2.5355 
492,2,11.8621 
493,1,1.0211 
493,2,10.5501 
494,1,2.4374 
494,2,9.1715 
495,1,2.7893 
495,2,9.069 
496,1,1.9877 
496,2,10.0095 
497,1,1.3015 
497,2,8.7086 
498,1,1.5152 
498,2,9.7955 
499,1,2.983 
499,2,10.5226 
500,1,3.2906 
500,2,10.9942 
