1,1,1.7757 
501,1,9.0763 
501,2,3.6182 
502,1,8.2705 
502,2,7.2307 
503,1,8.0614 
503,2,6.4323 
504,1,8.4831 
504,2,6.9574 
505,1,6.9323 
505,2,5.4383 
506,1,8.4195 
506,2,6.37 
507,1,9.1154 
507,2,4.5184 
508,1,7.4407 
508,2,6.8632 
509,1,8.4554 
509,2,5.3272 
510,1,8.265 
510,2,6.4256 
511,1,8.2262 
511,2,5.4482 
512,1,8.8811 
512,2,4.5529 
513,1,8.8143 
513,2,7.1444 
514,1,6.9338 
514,2,5.8762 
515,1,7.396 
515,2,5.8139 
516,1,10.3311 
516,2,5.0887 
517,1,8.5273 
517,2,6.1063 
518,1,7.8046 
518,2,7.3771 
519,1,5.639 
519,2,7.759 
520,1,8.5309 
520,2,6.2827 
521,1,8.1771 
521,2,5.0707 
522,1,9.4095 
522,2,5.43 
523,1,8.7046 
523,2,5.3386 
524,1,7.908 
524,2,6.3827 
525,1,9.1193 
525,2,5.674 
526,1,7.1575 
526,2,6.3984 
527,1,8.2036 
527,2,7.4558 
528,1,6.9428 
528,2,6.053 
529,1,7.0708 
529,2,6.0328 
530,1,8.5002 
530,2,3.9839 
531,1,7.9909 
531,2,4.9842 
532,1,7.9281 
532,2,7.4734 
533,1,7.6097 
533,2,5.3773 
534,1,7.0672 
534,2,6.3845 
535,1,6.443 
535,2,5.8032 
536,1,8.9113 
536,2,8.0122 
537,1,9.0332 
537,2,7.4464 
538,1,7.6708 
538,2,5.8016 
539,1,10.6307 
539,2,5.9639 
540,1,8.9046 
540,2,6.9305 
541,1,8.8815 
541,2,7.4735 
542,1,7.2554 
542,2,6.7347 
543,1,7.5898 
543,2,6.3194 
544,1,7.6029 
544,2,4.288 
545,1,6.6836 
545,2,6.5329 
546,1,8.4571 
546,2,7.1964 
547,1,9.1665 
547,2,6.5711 
548,1,6.9727 
548,2,6.8004 
549,1,7.2696 
549,2,5.3333 
550,1,7.53 
550,2,5.8514 
551,1,6.8367 
551,2,6.9322 
552,1,9.6199 
552,2,5.3904 
553,1,8.5354 
553,2,6.1201 
554,1,8.5685 
554,2,5.2019 
555,1,7.9089 
555,2,6.3547 
556,1,8.2306 
556,2,4.5604 
557,1,7.1717 
557,2,7.5673 
558,1,8.0941 
558,2,6.232 
559,1,6.9623 
559,2,4.3481 
560,1,7.7311 
560,2,6.5384 
561,1,7.2898 
561,2,4.4866 
562,1,8.1359 
562,2,5.8839 
563,1,7.2141 
563,2,7.4916 
564,1,8.282 
564,2,6.613 
565,1,8.4064 
565,2,3.9432 
566,1,5.8756 
566,2,7.8242 
567,1,8.234 
567,2,6.3294 
568,1,6.4996 
568,2,5.5902 
569,1,6.7502 
569,2,6.6716 
570,1,8.2233 
570,2,4.5487 
571,1,7.1421 
571,2,7.3348 
572,1,6.9475 
572,2,7.8337 
573,1,8.2488 
573,2,5.3433 
574,1,7.7257 
574,2,4.9425 
575,1,5.9146 
575,2,5.3037 
576,1,7.6586 
576,2,5.9385 
577,1,7.9889 
577,2,5.5274 
578,1,8.4744 
578,2,6.7943 
579,1,8.7801 
579,2,5.4734 
580,1,9.5927 
580,2,7.2177 
581,1,7.7024 
581,2,5.4924 
582,1,9.0773 
582,2,4.8006 
583,1,7.0685 
583,2,5.8448 
584,1,8.6542 
584,2,6.6971 
585,1,8.2266 
585,2,6.1599 
586,1,7.9446 
586,2,6.9051 
587,1,8.6033 
587,2,5.3414 
588,1,9.0599 
588,2,6.2449 
589,1,7.8713 
589,2,5.2773 
590,1,7.2338 
590,2,5.6631 
591,1,6.7472 
591,2,5.1889 
592,1,9.175 
592,2,5.2414 
593,1,10.102 
593,2,4.915 
594,1,7.3826 
594,2,5.4081 
595,1,8.393 
595,2,6.6832 
596,1,8.7422 
596,2,4.0912 
597,1,8.9501 
597,2,7.3692 
598,1,8.0531 
598,2,6.4036 
599,1,6.7342 
599,2,5.9134 
600,1,6.8208 
600,2,4.288 
601,1,8.6959 
601,2,6.7073 
602,1,9.3834 
602,2,4.9104 
603,1,8.0954 
603,2,4.9568 
604,1,8.5887 
604,2,4.7562 
605,1,7.3608 
605,2,6.2493 
606,1,7.9341 
606,2,4.7172 
607,1,7.9693 
607,2,6.9528 
608,1,8.7515 
608,2,7.2956 
609,1,8.4017 
609,2,6.0966 
610,1,7.7578 
610,2,7.0587 
611,1,9.1227 
611,2,7.2597 
612,1,8.7334 
612,2,7.3236 
613,1,6.5303 
613,2,6.4748 
614,1,9.5328 
614,2,7.7178 
615,1,6.7743 
615,2,6.6099 
616,1,8.6674 
616,2,6.4519 
617,1,7.0191 
617,2,4.374 
618,1,7.9554 
618,2,4.4636 
619,1,7.7668 
619,2,5.1508 
620,1,9.567 
620,2,4.675 
621,1,8.3164 
621,2,6.9037 
622,1,8.564 
622,2,5.9538 
623,1,6.4046 
623,2,5.9156 
624,1,7.5077 
624,2,4.5523 
625,1,7.8766 
625,2,6.7445 
626,1,6.7871 
626,2,6.049 
627,1,7.7125 
627,2,5.3224 
628,1,7.1514 
628,2,6.4472 
629,1,8.7777 
629,2,4.8864 
630,1,8.3589 
630,2,5.7802 
631,1,9.4922 
631,2,5.659 
632,1,8.8915 
632,2,6.094 
633,1,8.8716 
633,2,4.8924 
634,1,8.9491 
634,2,5.6622 
635,1,9.7933 
635,2,5.3093 
636,1,7.0037 
636,2,5.5124 
637,1,9.485 
637,2,5.8211 
638,1,6.6681 
638,2,4.463 
639,1,8.9068 
639,2,5.0077 
640,1,7.3119 
640,2,5.8769 
641,1,6.7052 
641,2,6.7021 
642,1,8.7669 
642,2,5.6089 
643,1,6.657 
643,2,6.541 
644,1,8.2815 
644,2,6.4831 
645,1,10.9395 
645,2,6.5149 
646,1,7.6675 
646,2,7.7778 
647,1,7.1631 
647,2,4.7077 
648,1,8.1903 
648,2,4.7043 
649,1,7.8138 
649,2,5.9205 
650,1,5.7942 
650,2,5.6302 
651,1,7.3829 
651,2,6.6371 
652,1,7.4007 
652,2,5.3714 
653,1,9.2226 
653,2,6.6189 
654,1,9.0421 
654,2,5.8666 
655,1,8.0823 
655,2,7.7552 
656,1,7.6496 
656,2,5.8685 
657,1,9.7796 
657,2,3.5661 
658,1,7.6012 
658,2,6.0981 
659,1,6.5689 
659,2,5.5216 
660,1,8.2157 
660,2,5.5733 
661,1,9.434 
661,2,6.1397 
662,1,8.1029 
662,2,4.3953 
663,1,7.0931 
663,2,6.599 
664,1,7.9781 
664,2,5.1473 
665,1,5.8763 
665,2,6.1189 
666,1,6.8415 
666,2,8.0276 
667,1,7.4179 
667,2,4.8192 
668,1,8.1303 
668,2,4.6943 
669,1,6.877 
669,2,7.0644 
670,1,8.3905 
670,2,5.7779 
671,1,9.0776 
671,2,5.8308 
672,1,7.5377 
672,2,4.4221 
673,1,8.1835 
673,2,4.1652 
674,1,9.2673 
674,2,8.8394 
675,1,7.8948 
675,2,5.5433 
676,1,6.8124 
676,2,5.2318 
677,1,9.0847 
677,2,6.6389 
678,1,9.3182 
678,2,3.9233 
679,1,7.7265 
679,2,6.3012 
680,1,8.3956 
680,2,6.2078 
681,1,9.7134 
681,2,4.8808 
682,1,9.8088 
682,2,5.3261 
683,1,9.3749 
683,2,7.4548 
684,1,8.9169 
684,2,5.2073 
685,1,8.8641 
685,2,5.2552 
686,1,8.8502 
686,2,5.6786 
687,1,6.5011 
687,2,5.5216 
688,1,7.6472 
688,2,5.6535 
689,1,7.7139 
689,2,5.2496 
690,1,7.3159 
690,2,5.8909 
691,1,9.8103 
691,2,5.5298 
692,1,9.9827 
692,2,3.906 
693,1,7.0814 
693,2,7.2024 
694,1,8.8968 
694,2,7.4118 
695,1,8.2433 
695,2,7.31 
696,1,8.0839 
696,2,6.0778 
697,1,7.3386 
697,2,7.6228 
698,1,8.0629 
698,2,5.9771 
699,1,8.3956 
699,2,5.8577 
700,1,8.2415 
700,2,6.9684 
701,1,8.7441 
701,2,4.8974 
702,1,6.4221 
702,2,6.425 
703,1,9.2798 
703,2,5.5329 
704,1,8.7532 
704,2,6.1955 
705,1,8.2234 
705,2,5.2447 
706,1,9.5081 
706,2,5.9577 
707,1,7.993 
707,2,5.9169 
708,1,7.7429 
708,2,7.5474 
709,1,9.9379 
709,2,6.269 
710,1,8.3928 
710,2,4.9215 
711,1,7.1295 
711,2,5.115 
712,1,5.801 
712,2,6.2148 
713,1,9.0782 
713,2,4.2949 
714,1,6.745 
714,2,6.7399 
715,1,5.6972 
715,2,4.9318 
716,1,7.6463 
716,2,5.9805 
717,1,7.9307 
717,2,6.2445 
718,1,8.3216 
718,2,5.0416 
719,1,7.871 
719,2,5.901 
720,1,7.0316 
720,2,5.6722 
721,1,7.4405 
721,2,5.8307 
722,1,9.2446 
722,2,8.0037 
723,1,8.6624 
723,2,5.952 
724,1,10.4407 
724,2,5.9015 
725,1,7.5016 
725,2,4.4047 
726,1,8.2625 
726,2,5.6199 
727,1,9.4608 
727,2,5.3023 
728,1,7.2359 
728,2,6.7735 
729,1,8.1642 
729,2,6.2214 
730,1,7.4049 
730,2,6.4991 
731,1,6.0881 
731,2,7.2177 
732,1,6.9945 
732,2,6.5258 
733,1,8.3387 
733,2,4.3629 
734,1,7.9381 
734,2,7.4762 
735,1,8.532 
735,2,6.396 
736,1,8.0048 
736,2,7.0273 
737,1,8.6937 
737,2,6.2597 
738,1,9.0106 
738,2,5.8088 
739,1,9.1048 
739,2,8.1393 
740,1,8.3666 
740,2,4.5005 
741,1,8.2771 
741,2,5.3216 
742,1,7.0664 
742,2,4.9395 
743,1,8.5598 
743,2,5.9048 
744,1,8.2945 
744,2,5.2057 
745,1,7.7944 
745,2,6.6748 
746,1,7.7001 
746,2,5.9437 
747,1,8.6498 
747,2,6.0791 
748,1,7.977 
748,2,7.0788 
749,1,9.3004 
749,2,5.6762 
750,1,7.6101 
750,2,6.328 
751,1,7.3716 
751,2,6.1726 
752,1,7.627 
752,2,5.1132 
753,1,6.9013 
753,2,6.7508 
754,1,7.5519 
754,2,6.2138 
755,1,9.0175 
755,2,5.1723 
756,1,8.1032 
756,2,5.2177 
757,1,8.0181 
757,2,7.2025 
758,1,8.0762 
758,2,7.3345 
759,1,7.8808 
759,2,5.5689 
760,1,9.1584 
760,2,6.259 
761,1,9.9771 
761,2,5.4315 
762,1,6.1391 
762,2,5.658 
763,1,9.2422 
763,2,6.0637 
764,1,7.5781 
764,2,5.7935 
765,1,10.0358 
765,2,5.7142 
766,1,10.2073 
766,2,6.6448 
767,1,8.0973 
767,2,6.0344 
768,1,9.2634 
768,2,6.9592 
769,1,9.954 
769,2,5.1421 
770,1,8.1905 
770,2,6.2697 
771,1,8.5797 
771,2,6.7537 
772,1,6.6004 
772,2,6.8657 
773,1,7.1566 
773,2,5.3789 
774,1,6.5038 
774,2,6.8171 
775,1,7.3372 
775,2,6.3496 
776,1,6.9556 
776,2,6.5601 
777,1,8.162 
777,2,6.5362 
778,1,8.9373 
778,2,3.3962 
779,1,7.0982 
779,2,5.7619 
780,1,7.0844 
780,2,4.8479 
781,1,9.3697 
781,2,6.6358 
782,1,9.3004 
782,2,4.5318 
783,1,6.734 
783,2,4.6465 
784,1,6.4446 
784,2,4.8752 
785,1,7.5408 
785,2,7.2979 
786,1,7.2611 
786,2,5.5857 
787,1,8.563 
787,2,6.5963 
788,1,8.1985 
788,2,4.874 
789,1,8.1668 
789,2,5.5344 
790,1,7.6468 
790,2,5.4841 
791,1,8.1835 
791,2,5.3306 
792,1,8.7089 
792,2,5.1637 
793,1,7.4026 
793,2,5.3333 
794,1,8.0522 
794,2,4.1275 
795,1,9.3237 
795,2,7.5268 
796,1,8.7441 
796,2,5.2845 
797,1,8.6985 
797,2,5.4793 
798,1,6.8446 
798,2,6.169 
799,1,8.2959 
799,2,5.2581 
800,1,7.0924 
800,2,6.8547 
801,1,8.7402 
801,2,6.7496 
802,1,7.9141 
802,2,5.9626 
803,1,7.0189 
803,2,6.5529 
804,1,6.296 
804,2,4.0431 
805,1,6.9471 
805,2,6.6782 
806,1,8.5355 
806,2,5.165 
807,1,8.8769 
807,2,7.8181 
808,1,9.9314 
808,2,5.4869 
809,1,10.1063 
809,2,3.7454 
810,1,7.3662 
810,2,4.5879 
811,1,7.8749 
811,2,5.4496 
812,1,6.2255 
812,2,6.617 
813,1,5.7775 
813,2,6.2401 
814,1,8.7767 
814,2,7.2149 
815,1,8.8936 
815,2,4.5986 
816,1,8.2966 
816,2,5.4288 
817,1,7.3738 
817,2,5.7559 
818,1,9.5619 
818,2,6.8857 
819,1,8.1716 
819,2,5.7611 
820,1,9.753 
820,2,4.9592 
821,1,6.9878 
821,2,5.4263 
822,1,7.8407 
822,2,5.7767 
823,1,9.2754 
823,2,6.6814 
824,1,6.7949 
824,2,7.5449 
825,1,10.1502 
825,2,6.4162 
826,1,8.9761 
826,2,5.4287 
827,1,8.6151 
827,2,8.0347 
828,1,9.7882 
828,2,5.941 
829,1,8.5239 
829,2,5.6877 
830,1,7.1184 
830,2,4.9412 
831,1,8.1966 
831,2,5.2369 
832,1,7.8129 
832,2,5.0984 
833,1,9.4041 
833,2,5.5891 
834,1,8.0008 
834,2,5.2734 
835,1,7.0515 
835,2,4.869 
836,1,6.3817 
836,2,5.8855 
837,1,6.031 
837,2,5.915 
838,1,7.5395 
838,2,7.5693 
839,1,8.7593 
839,2,5.7219 
840,1,8.013 
840,2,7.3712 
841,1,10.2745 
841,2,5.7232 
842,1,7.0627 
842,2,4.1881 
843,1,7.8748 
843,2,6.5562 
844,1,7.9603 
844,2,6.3048 
845,1,7.7632 
845,2,6.2875 
846,1,7.175 
846,2,6.6418 
847,1,9.0378 
847,2,5.7578 
848,1,6.9635 
848,2,5.5186 
849,1,6.4412 
849,2,5.3199 
850,1,7.9339 
850,2,3.7816 
851,1,7.5683 
851,2,7.4588 
852,1,8.2366 
852,2,7.7277 
853,1,8.7842 
853,2,7.4991 
854,1,8.2338 
854,2,6.371 
855,1,8.6575 
855,2,5.9918 
856,1,7.6682 
856,2,6.2068 
857,1,9.2877 
857,2,5.3091 
858,1,7.6863 
858,2,5.6118 
859,1,7.1658 
859,2,7.1707 
860,1,7.3201 
860,2,4.7721 
861,1,8.6743 
861,2,6.9031 
862,1,5.8169 
862,2,4.6524 
863,1,7.9021 
863,2,4.7702 
864,1,7.5362 
864,2,5.2951 
865,1,8.6782 
865,2,6.0935 
866,1,7.2288 
866,2,5.2509 
867,1,7.6569 
867,2,5.4522 
868,1,7.2798 
868,2,7.6391 
869,1,10.3711 
869,2,5.8089 
870,1,7.2587 
870,2,5.1785 
871,1,8.0345 
871,2,7.1911 
872,1,9.1602 
872,2,6.1064 
873,1,7.2454 
873,2,5.7452 
874,1,7.7576 
874,2,6.3315 
875,1,8.3024 
875,2,7.3411 
876,1,6.9979 
876,2,7.3861 
877,1,7.5908 
877,2,7.0881 
878,1,9.8116 
878,2,4.7454 
879,1,6.6009 
879,2,5.0028 
880,1,7.7108 
880,2,6.3373 
881,1,8.8557 
881,2,8.4313 
882,1,7.8542 
882,2,5.8626 
883,1,9.2086 
883,2,5.4207 
884,1,8.0856 
884,2,3.6353 
885,1,7.391 
885,2,7.3714 
886,1,7.0168 
886,2,7.4005 
887,1,9.0426 
887,2,7.1946 
888,1,7.6295 
888,2,8.0208 
889,1,7.5275 
889,2,6.1712 
890,1,6.4343 
890,2,5.657 
891,1,9.4744 
891,2,5.1663 
892,1,8.6163 
892,2,3.8968 
893,1,8.999 
893,2,5.0687 
894,1,9.7333 
894,2,6.9136 
895,1,8.3271 
895,2,7.3557 
896,1,8.9973 
896,2,5.0123 
897,1,6.9674 
897,2,7.5675 
898,1,8.4203 
898,2,5.8203 
899,1,7.7636 
899,2,6.2289 
900,1,8.6542 
900,2,4.4132 
901,1,8.044 
901,2,5.1283 
902,1,9.5986 
902,2,5.7286 
903,1,9.0948 
903,2,7.4954 
904,1,7.9562 
904,2,6.8925 
905,1,8.907 
905,2,8.2433 
906,1,7.8333 
906,2,5.1906 
907,1,8.5591 
907,2,4.8224 
908,1,9.2069 
908,2,5.6847 
909,1,7.8769 
909,2,4.8545 
910,1,6.6758 
910,2,5.2359 
911,1,7.0168 
911,2,5.8798 
912,1,9.5705 
912,2,6.0467 
913,1,9.3261 
913,2,4.286 
914,1,10.5816 
914,2,5.8349 
915,1,7.9381 
915,2,5.2531 
916,1,8.0239 
916,2,3.8077 
917,1,8.149 
917,2,4.1104 
918,1,8.0542 
918,2,6.5166 
919,1,8.764 
919,2,6.7187 
920,1,6.4888 
920,2,5.4597 
921,1,7.5263 
921,2,6.0787 
922,1,8.2075 
922,2,6.3232 
923,1,6.0957 
923,2,8.0208 
924,1,8.1784 
924,2,6.1804 
925,1,8.8237 
925,2,6.6933 
926,1,6.063 
926,2,3.9457 
927,1,7.4028 
927,2,6.6168 
928,1,8.0378 
928,2,6.1214 
929,1,9.896 
929,2,4.0941 
930,1,9.9498 
930,2,5.4522 
931,1,8.2858 
931,2,5.9094 
932,1,7.4946 
932,2,6.8988 
933,1,7.4066 
933,2,6.4552 
934,1,7.9884 
934,2,4.3272 
935,1,7.9723 
935,2,5.4712 
936,1,7.9951 
936,2,4.6515 
937,1,9.1752 
937,2,5.2966 
938,1,9.985 
938,2,6.3682 
939,1,7.903 
939,2,7.54 
940,1,7.2989 
940,2,7.3015 
941,1,7.7472 
941,2,5.3267 
942,1,8.7771 
942,2,6.1375 
943,1,7.871 
943,2,6.4433 
944,1,8.9801 
944,2,7.2564 
945,1,7.2872 
945,2,4.6624 
946,1,7.6339 
946,2,6.7847 
947,1,8.3377 
947,2,5.589 
948,1,5.4515 
948,2,6.9458 
949,1,7.6407 
949,2,6.1773 
950,1,6.4342 
950,2,5.1945 
951,1,8.2988 
951,2,5.1774 
952,1,6.9424 
952,2,6.0149 
953,1,7.0859 
953,2,7.2429 
954,1,8.332 
954,2,6.1875 
955,1,6.6447 
955,2,5.0769 
956,1,8.9524 
956,2,7.2635 
957,1,8.5022 
957,2,3.3678 
958,1,5.8611 
958,2,4.2303 
959,1,7.6328 
959,2,4.1274 
960,1,7.9733 
960,2,5.229 
961,1,7.6807 
961,2,6.0651 
962,1,8.4621 
962,2,6.6769 
963,1,7.9885 
963,2,8.1237 
964,1,7.1978 
964,2,6.6759 
965,1,8.8106 
965,2,7.111 
966,1,9.3019 
966,2,7.8681 
967,1,7.442 
967,2,4.4704 
968,1,8.208 
968,2,5.0912 
969,1,6.6053 
969,2,6.2143 
970,1,8.9814 
970,2,4.8554 
971,1,6.3905 
971,2,6.0827 
972,1,9.9923 
972,2,4.9622 
973,1,8.0697 
973,2,5.5593 
974,1,8.4176 
974,2,4.0877 
975,1,9.4547 
975,2,8.0343 
976,1,7.3453 
976,2,5.9509 
977,1,7.8194 
977,2,6.2185 
978,1,8.1902 
978,2,6.1692 
979,1,7.1701 
979,2,7.1734 
980,1,7.0048 
980,2,6.0951 
981,1,7.368 
981,2,7.0866 
982,1,8.5935 
982,2,5.4692 
983,1,9.9991 
983,2,5.6622 
984,1,9.3699 
984,2,5.9363 
985,1,8.8426 
985,2,5.3667 
986,1,7.5563 
986,2,4.8109 
987,1,9.049 
987,2,6.2075 
988,1,8.575 
988,2,3.1459 
989,1,8.4722 
989,2,4.2462 
990,1,8.1207 
990,2,5.3516 
991,1,8.4587 
991,2,5.9574 
992,1,8.8884 
992,2,7.3856 
993,1,9.0562 
993,2,5.2618 
994,1,8.7128 
994,2,7.1488 
995,1,6.4808 
995,2,5.9148 
996,1,6.6758 
996,2,5.5204 
997,1,7.9199 
997,2,6.6234 
998,1,7.8441 
998,2,4.7979 
999,1,7.176 
999,2,6.0007 
1000,1,7.9009 
1000,2,6.3207 
