1,1,4.1668 
1,2,6.2377 
1,3,-0.4757 
1,4,0.9614 
1,5,2.9946 
1,6,2.1782 
1,7,1.5109 
1,8,1.5579 
1,9,1.7484 
1,10,1.5314 
1,11,1.3264 
1,12,2.1714 
1,13,0.1573 
1,14,2.7976 
1,15,1.5856 
1,16,1.7576 
1,17,1.3473 
1,18,2.2567 
1,19,2.4045 
1,20,0.8835 
2,1,5.4592 
2,2,4.8986 
2,3,1.7208 
2,4,2.4519 
2,5,2.3844 
2,6,2.3794 
2,7,1.951 
2,8,3.2822 
2,9,1.8218 
2,10,0.5736 
2,11,1.2538 
2,12,2.5197 
2,13,2.9457 
2,14,1.362 
2,15,2.6162 
2,16,3.1543 
2,17,1.5399 
2,18,0.591 
2,19,0.1359 
2,20,2.6219 
3,1,5.8204 
3,2,3.4404 
3,3,2.007 
3,4,0.8076 
3,5,2.0803 
3,6,2.305 
3,7,1.035 
3,8,1.5057 
3,9,1.7351 
3,10,0.8579 
3,11,0.8849 
3,12,1.0509 
3,13,3.086 
3,14,2.2775 
3,15,3.4645 
3,16,1.1401 
3,17,0.6507 
3,18,2.8043 
3,19,2.195 
3,20,0.8533 
4,1,7.013 
4,2,7.9767 
4,3,1.4343 
4,4,1.736 
4,5,4.3395 
4,6,2.4514 
4,7,2.3496 
4,8,3.5295 
4,9,1.143 
4,10,0.1859 
4,11,1.8837 
4,12,2.7073 
4,13,3.7708 
4,14,1.7386 
4,15,1.9033 
4,16,0.7069 
4,17,3.222 
4,18,2.3757 
4,19,1.6814 
4,20,1.8254 
5,1,5.7073 
5,2,4.0839 
5,3,0.9833 
5,4,1.4625 
5,5,2.1502 
5,6,0.9501 
5,7,2.8971 
5,8,2.401 
5,9,0.7608 
5,10,1.9544 
5,11,0.7743 
5,12,1.5135 
5,13,1.8507 
5,14,2.5736 
5,15,2.9174 
5,16,2.4091 
5,17,2.4668 
5,18,1.6182 
5,19,2.0069 
5,20,2.2403 
6,1,5.7604 
6,2,6.3767 
6,3,1.0734 
6,4,2.3729 
6,5,1.906 
6,6,4.5208 
6,7,0.1769 
6,8,2.3337 
6,9,4.897 
6,10,2.1088 
6,11,3.5745 
6,12,2.1517 
6,13,2.0454 
6,14,3.0714 
6,15,2.0541 
6,16,2.3709 
6,17,2.2174 
6,18,1.2363 
6,19,2.2648 
6,20,3.2784 
7,1,4.2195 
7,2,3.5772 
7,3,2.421 
7,4,1.8018 
7,5,0.2652 
7,6,1.692 
7,7,1.5338 
7,8,1.7122 
7,9,1.949 
7,10,1.2697 
7,11,2.0953 
7,12,2.9445 
7,13,0.3227 
7,14,2.5461 
7,15,2.2233 
7,16,0.1499 
7,17,0.0299 
7,18,2.7107 
7,19,1.5146 
7,20,2.2659 
8,1,5.6619 
8,2,5.6027 
8,3,1.3218 
8,4,3.2545 
8,5,1.8105 
8,6,1.9762 
8,7,1.9456 
8,8,3.1441 
8,9,2.3063 
8,10,1.0114 
8,11,2.1709 
8,12,3.2568 
8,13,1.4442 
8,14,3.0623 
8,15,2.2571 
8,16,3.41 
8,17,2.4835 
8,18,2.9269 
8,19,1.4662 
8,20,2.6724 
9,1,4.3645 
9,2,4.0248 
9,3,2.2597 
9,4,2.5226 
9,5,3.2358 
9,6,1.9604 
9,7,0.7907 
9,8,1.8391 
9,9,3.2872 
9,10,2.24 
9,11,2.7711 
9,12,3.2145 
9,13,1.8705 
9,14,2.6975 
9,15,1.1982 
9,16,1.2329 
9,17,2.0701 
9,18,0.16 
9,19,2.5925 
9,20,2.6887 
10,1,4.3854 
10,2,4.7262 
10,3,3.4039 
10,4,2.4209 
10,5,3.5584 
10,6,2.7815 
10,7,1.9791 
10,8,-0.394 
10,9,1.9601 
10,10,1.0795 
10,11,3.1413 
10,12,0.6191 
10,13,3.9011 
10,14,0.7735 
10,15,3.6819 
10,16,2.2572 
10,17,2.8339 
10,18,0.73 
10,19,3.8912 
10,20,1.4156 
11,1,5.6698 
11,2,3.622 
11,3,2.542 
11,4,0.4944 
11,5,1.6181 
11,6,1.9829 
11,7,1.8868 
11,8,2.6065 
11,9,2.4565 
11,10,4.3536 
11,11,0.6204 
11,12,1.7684 
11,13,2.9478 
11,14,2.5217 
11,15,1.5602 
11,16,1.8546 
11,17,0.9975 
11,18,0.9093 
11,19,2.8046 
11,20,2.3296 
12,1,5.7198 
12,2,3.6287 
12,3,2.6594 
12,4,0.549 
12,5,2.4438 
12,6,1.9838 
12,7,2.7636 
12,8,2.8853 
12,9,1.9072 
12,10,2.4123 
12,11,2.5122 
12,12,-0.544 
12,13,2.3987 
12,14,1.8277 
12,15,1.7312 
12,16,2.7962 
12,17,1.4646 
12,18,2.7662 
12,19,2.5183 
12,20,2.3609 
13,1,4.6705 
13,2,5.2374 
13,3,-0.2207 
13,4,1.6006 
13,5,3.7562 
13,6,2.0214 
13,7,1.5196 
13,8,2.6573 
13,9,1.5015 
13,10,-0.148 
13,11,2.2023 
13,12,1.8843 
13,13,2.563 
13,14,1.3954 
13,15,1.8203 
13,16,2.4675 
13,17,2.6058 
13,18,1.8925 
13,19,1.7868 
13,20,1.5793 
14,1,3.8446 
14,2,7.0308 
14,3,1.951 
14,4,1.5276 
14,5,2.7867 
14,6,1.6256 
14,7,2.3528 
14,8,3.8446 
14,9,2.4294 
14,10,2.0695 
14,11,2.4826 
14,12,2.4993 
14,13,1.1899 
14,14,1.1747 
14,15,2.3798 
14,16,0.6623 
14,17,3.4163 
14,18,1.7708 
14,19,0.7419 
14,20,2.009 
15,1,4.1284 
15,2,4.845 
15,3,3.7379 
15,4,3.1516 
15,5,3.8366 
15,6,1.6991 
15,7,2.1407 
15,8,2.289 
15,9,4.7367 
15,10,3.7641 
15,11,2.2415 
15,12,1.4623 
15,13,1.5222 
15,14,2.1413 
15,15,2.2211 
15,16,1.854 
15,17,3.692 
15,18,3.6476 
15,19,1.9283 
15,20,2.4508 
16,1,4.606 
16,2,4.4689 
16,3,1.7322 
16,4,1.695 
16,5,3.5273 
16,6,2.9811 
16,7,0.6867 
16,8,1.1348 
16,9,-0.2522 
16,10,0.7672 
16,11,1.9929 
16,12,1.0241 
16,13,1.2841 
16,14,3.0105 
16,15,1.0343 
16,16,3.4554 
16,17,2.9797 
16,18,3.0076 
16,19,4.2076 
16,20,2.5497 
17,1,4.8651 
17,2,4.8684 
17,3,1.0512 
17,4,3.7605 
17,5,3.1162 
17,6,1.7092 
17,7,2.7447 
17,8,2.9822 
17,9,1.431 
17,10,3.4332 
17,11,0.7401 
17,12,1.9371 
17,13,0.612 
17,14,0.6686 
17,15,1.771 
17,16,2.0925 
17,17,3.028 
17,18,1.9759 
17,19,2.477 
17,20,2.1081 
18,1,5.282 
18,2,4.3053 
18,3,2.0408 
18,4,2.2801 
18,5,2.2781 
18,6,1.8387 
18,7,2.4254 
18,8,3.1479 
18,9,1.3584 
18,10,2.0789 
18,11,1.8518 
18,12,0.2724 
18,13,3.7165 
18,14,3.2822 
18,15,2.9846 
18,16,0.6229 
18,17,1.9444 
18,18,1.6915 
18,19,2.0892 
18,20,2.6512 
19,1,5.7207 
19,2,5.3582 
19,3,2.7245 
19,4,3.8053 
19,5,1.6165 
19,6,3.4327 
19,7,1.5692 
19,8,3.0803 
19,9,2.5257 
19,10,3.5351 
19,11,1.1424 
19,12,1.8529 
19,13,1.3686 
19,14,0.97 
19,15,0.5269 
19,16,1.8619 
19,17,2.7732 
19,18,1.2153 
19,19,1.0499 
19,20,0.6602 
20,1,5.4313 
20,2,4.7566 
20,3,0.3781 
20,4,2.2768 
20,5,2.1085 
20,6,3.6186 
20,7,2.9719 
20,8,1.3924 
20,9,1.5048 
20,10,1.589 
20,11,2.8957 
20,12,1.3526 
20,13,-0.8171 
20,14,0.6422 
20,15,3.6468 
20,16,2.585 
20,17,2.4753 
20,18,1.8576 
20,19,1.3804 
20,20,2.7619 
21,1,4.0616 
21,2,4.8956 
21,3,0.9146 
21,4,2.3928 
21,5,0.5277 
21,6,1.865 
21,7,3.3661 
21,8,3.2163 
21,9,2.7755 
21,10,3.2253 
21,11,0.8813 
21,12,3.0603 
21,13,1.9267 
21,14,2.4247 
21,15,-0.933 
21,16,2.1904 
21,17,2.603 
21,18,2.1578 
21,19,0.0689 
21,20,3.4716 
22,1,4.7761 
22,2,7.1433 
22,3,-0.1355 
22,4,2.0701 
22,5,0.462 
22,6,1.0854 
22,7,1.54 
22,8,1.8009 
22,9,1.1029 
22,10,1.3302 
22,11,-0.3838 
22,12,1.534 
22,13,1.08 
22,14,1.3749 
22,15,2.6424 
22,16,2.069 
22,17,2.9753 
22,18,0.4522 
22,19,2.4163 
22,20,3.2593 
23,1,5.6144 
23,2,7.5131 
23,3,2.1853 
23,4,1.2973 
23,5,3.6631 
23,6,2.2929 
23,7,1.7525 
23,8,2.9968 
23,9,1.4781 
23,10,1.1523 
23,11,2.4253 
23,12,2.8286 
23,13,2.3811 
23,14,2.4935 
23,15,0.9357 
23,16,2.17 
23,17,2.3289 
23,18,1.414 
23,19,-0.1877 
23,20,2.4826 
24,1,4.5213 
24,2,4.531 
24,3,2.4741 
24,4,3.1956 
24,5,1.2928 
24,6,1.9389 
24,7,1.7195 
24,8,-0.1806 
24,9,1.7823 
24,10,2.56 
24,11,1.4952 
24,12,3.0323 
24,13,2.3013 
24,14,1.1814 
24,15,2.1101 
24,16,1.8732 
24,17,2.4292 
24,18,1.9774 
24,19,0.7843 
24,20,1.4138 
25,1,5.0637 
25,2,5.2586 
25,3,0.0525 
25,4,0.6123 
25,5,1.6874 
25,6,2.2079 
25,7,3.6974 
25,8,2.907 
25,9,0.5186 
25,10,1.3779 
25,11,3.7219 
25,12,2.4089 
25,13,4.1924 
25,14,1.6752 
25,15,2.1244 
25,16,1.5377 
25,17,1.6282 
25,18,2.9996 
25,19,2.1087 
25,20,2.4503 
26,1,6.0111 
26,2,3.6261 
26,3,1.5309 
26,4,2.9163 
26,5,1.9214 
26,6,0.2019 
26,7,1.8828 
26,8,0.7285 
26,9,2.42 
26,10,3.2139 
26,11,2.5065 
26,12,1.7691 
26,13,1.6293 
26,14,4.8167 
26,15,2.5268 
26,16,2.3534 
26,17,2.9247 
26,18,1.166 
26,19,3.0834 
26,20,2.7564 
27,1,4.9696 
27,2,4.934 
27,3,2.8432 
27,4,2.7641 
27,5,3.3033 
27,6,2.2113 
27,7,0.4975 
27,8,2.3905 
27,9,0.2206 
27,10,4.3166 
27,11,2.042 
27,12,1.3833 
27,13,2.5384 
27,14,2.631 
27,15,1.7038 
27,16,2.0982 
27,17,2.6555 
27,18,3.9247 
27,19,3.2481 
27,20,0.1425 
28,1,5.5979 
28,2,5.1214 
28,3,0.119 
28,4,3.9046 
28,5,0.5656 
28,6,2.6675 
28,7,2.753 
28,8,2.5248 
28,9,3.4879 
28,10,2.0012 
28,11,3.2961 
28,12,3.2401 
28,13,2.6418 
28,14,0.8361 
28,15,1.1564 
28,16,1.7614 
28,17,0.7675 
28,18,1.1748 
28,19,0.8186 
28,20,0.7621 
29,1,4.3734 
29,2,5.2175 
29,3,1.5573 
29,4,3.0279 
29,5,2.4508 
29,6,2.5777 
29,7,1.8306 
29,8,3.8116 
29,9,2.1682 
29,10,3.2212 
29,11,1.1578 
29,12,2.4302 
29,13,3.9606 
29,14,1.4269 
29,15,1.3044 
29,16,2.0019 
29,17,0.653 
29,18,1.7956 
29,19,1.2734 
29,20,0.8356 
30,1,4.4869 
30,2,6.7634 
30,3,-0.4533 
30,4,2.9866 
30,5,1.0951 
30,6,2.7484 
30,7,1.0425 
30,8,3.1175 
30,9,3.5474 
30,10,2.9805 
30,11,3.2931 
30,12,2.4315 
30,13,2.5766 
30,14,3.3536 
30,15,2.238 
30,16,2.1574 
30,17,0.708 
30,18,-0.1042 
30,19,1.0351 
30,20,1.1382 
31,1,5.603 
31,2,5.8317 
31,3,1.6883 
31,4,1.2575 
31,5,1.0585 
31,6,2.2068 
31,7,2.2657 
31,8,0.9185 
31,9,1.8851 
31,10,3.9206 
31,11,1.8326 
31,12,1.7841 
31,13,2.9646 
31,14,2.9259 
31,15,1.6778 
31,16,2.6554 
31,17,-0.2093 
31,18,1.3153 
31,19,2.5964 
31,20,1.4819 
32,1,5.0055 
32,2,3.9282 
32,3,1.44 
32,4,4.0846 
32,5,1.7884 
32,6,2.2983 
32,7,1.7387 
32,8,2.288 
32,9,1.7892 
32,10,1.7279 
32,11,1.449 
32,12,1.7773 
32,13,2.1543 
32,14,2.5988 
32,15,1.3136 
32,16,0.7658 
32,17,2.7841 
32,18,0.9266 
32,19,2.3253 
32,20,2.1622 
33,1,5.1952 
33,2,3.5394 
33,3,1.9371 
33,4,1.203 
33,5,2.9194 
33,6,1.3939 
33,7,3.1723 
33,8,3.2056 
33,9,2.4663 
33,10,2.834 
33,11,3.1902 
33,12,1.7449 
33,13,1.9126 
33,14,2.3895 
33,15,2.1258 
33,16,3.6152 
33,17,1.2564 
33,18,3.3095 
33,19,3.2283 
33,20,2.594 
34,1,5.1038 
34,2,5.2988 
34,3,2.7054 
34,4,1.3041 
34,5,1.0494 
34,6,1.8957 
34,7,2.4156 
34,8,0.4856 
34,9,1.806 
34,10,1.7158 
34,11,2.1932 
34,12,0.7861 
34,13,2.3296 
34,14,1.3089 
34,15,1.3288 
34,16,2.6264 
34,17,2.7233 
34,18,1.9128 
34,19,2.6596 
34,20,3.1653 
35,1,5.7874 
35,2,2.8475 
35,3,2.3719 
35,4,3.2322 
35,5,1.8407 
35,6,1.6495 
35,7,1.0363 
35,8,2.0091 
35,9,0.8917 
35,10,0.5314 
35,11,0.3434 
35,12,4.1376 
35,13,1.8477 
35,14,2.3553 
35,15,2.8363 
35,16,1.6514 
35,17,0.5685 
35,18,2.5209 
35,19,2.664 
35,20,1.4961 
36,1,4.0829 
36,2,5.6853 
36,3,2.3333 
36,4,1.9878 
36,5,1.4051 
36,6,3.1805 
36,7,2.5943 
36,8,1.1897 
36,9,1.5118 
36,10,1.8518 
36,11,0.042 
36,12,2.9399 
36,13,1.2517 
36,14,1.9098 
36,15,2.2643 
36,16,1.8048 
36,17,2.0857 
36,18,2.3952 
36,19,0.9448 
36,20,1.09 
37,1,4.1341 
37,2,4.4055 
37,3,1.8672 
37,4,1.57 
37,5,1.4955 
37,6,3.3726 
37,7,0.9677 
37,8,0.9683 
37,9,2.2788 
37,10,1.1564 
37,11,1.438 
37,12,2.7391 
37,13,3.0194 
37,14,0.7842 
37,15,2.9185 
37,16,-0.8772 
37,17,1.7995 
37,18,1.4455 
37,19,0.5985 
37,20,1.3028 
38,1,4.9955 
38,2,4.2724 
38,3,1.0818 
38,4,1.9139 
38,5,5.5679 
38,6,1.7247 
38,7,2.8781 
38,8,-0.3619 
38,9,0.3108 
38,10,3.2549 
38,11,1.7196 
38,12,0.8683 
38,13,1.0709 
38,14,1.9608 
38,15,2.7552 
38,16,1.6422 
38,17,3.9395 
38,18,2.8374 
38,19,3.0245 
38,20,2.881 
39,1,4.5356 
39,2,3.5077 
39,3,1.2098 
39,4,2.5194 
39,5,1.5464 
39,6,4.3521 
39,7,2.1214 
39,8,2.4401 
39,9,-0.6315 
39,10,2.1565 
39,11,1.0671 
39,12,2.3939 
39,13,2.0208 
39,14,0.4389 
39,15,1.8692 
39,16,3.3051 
39,17,0.8297 
39,18,0.1062 
39,19,3.1114 
39,20,1.6105 
40,1,4.7077 
40,2,6.682 
40,3,1.1038 
40,4,1.4169 
40,5,2.7788 
40,6,2.0611 
40,7,0.8979 
40,8,2.6104 
40,9,1.517 
40,10,3.3188 
40,11,1.4644 
40,12,1.8525 
40,13,1.8662 
40,14,2.3952 
40,15,1.3896 
40,16,2.2908 
40,17,3.372 
40,18,3.1071 
40,19,2.0133 
40,20,0.9455 
41,1,3.9408 
41,2,4.5618 
41,3,1.6031 
41,4,2.0138 
41,5,2.2576 
41,6,3.3394 
41,7,1.3859 
41,8,0.896 
41,9,2.2916 
41,10,3.6712 
41,11,3.4056 
41,12,1.7777 
41,13,2.2182 
41,14,3.6983 
41,15,-0.5778 
41,16,2.7504 
41,17,2.2007 
41,18,1.0738 
41,19,2.4939 
41,20,0.3632 
42,1,5.6826 
42,2,6.1462 
42,3,1.1904 
42,4,3.734 
42,5,2.7172 
42,6,2.296 
42,7,2.2419 
42,8,0.9586 
42,9,2.3864 
42,10,2.0921 
42,11,3.6135 
42,12,2.8213 
42,13,3.0552 
42,14,2.8358 
42,15,1.2291 
42,16,1.6044 
42,17,2.7426 
42,18,2.1739 
42,19,1.5986 
42,20,2.0641 
43,1,3.6792 
43,2,5.1189 
43,3,0.9661 
43,4,3.6025 
43,5,3.4078 
43,6,3.1069 
43,7,0.0895 
43,8,0.4383 
43,9,0.3865 
43,10,2.3634 
43,11,2.4927 
43,12,2.5925 
43,13,0.2264 
43,14,1.274 
43,15,3.0941 
43,16,2.4793 
43,17,2.5954 
43,18,1.7595 
43,19,3.2925 
43,20,1.702 
44,1,4.6496 
44,2,4.7359 
44,3,2.7498 
44,4,2.364 
44,5,2.1677 
44,6,1.0046 
44,7,3.4982 
44,8,2.6429 
44,9,1.4247 
44,10,0.999 
44,11,2.0596 
44,12,1.4717 
44,13,2.762 
44,14,-0.4814 
44,15,1.1305 
44,16,1.0324 
44,17,1.7978 
44,18,2.9911 
44,19,3.0301 
44,20,0.7589 
45,1,4.6356 
45,2,3.9916 
45,3,2.6619 
45,4,2.6889 
45,5,3.2704 
45,6,3.0096 
45,7,1.1946 
45,8,1.9845 
45,9,2.618 
45,10,3.7388 
45,11,3.1453 
45,12,0.7296 
45,13,1.9264 
45,14,1.1943 
45,15,2.859 
45,16,2.5397 
45,17,0.9103 
45,18,2.3363 
45,19,1.9669 
45,20,3.4267 
46,1,5.2651 
46,2,7.9758 
46,3,0.0662 
46,4,2.2276 
46,5,1.5729 
46,6,3.0266 
46,7,1.1055 
46,8,2.6129 
46,9,-0.1652 
46,10,1.6674 
46,11,3.2108 
46,12,1.7603 
46,13,1.9886 
46,14,4.6773 
46,15,1.881 
46,16,1.2969 
46,17,1.8618 
46,18,1.6106 
46,19,1.3579 
46,20,3.7535 
47,1,4.2324 
47,2,6.0315 
47,3,1.8511 
47,4,1.6569 
47,5,1.3911 
47,6,2.3044 
47,7,0.6 
47,8,0.7169 
47,9,0.9574 
47,10,2.4783 
47,11,1.5114 
47,12,1.7758 
47,13,3.3054 
47,14,-0.3139 
47,15,1.2199 
47,16,1.9474 
47,17,0.2224 
47,18,1.9281 
47,19,1.0178 
47,20,2.08 
48,1,4.937 
48,2,6.8491 
48,3,4.7079 
48,4,3.6548 
48,5,0.8114 
48,6,1.8663 
48,7,2.2961 
48,8,1.7301 
48,9,2.0976 
48,10,0.8553 
48,11,1.7603 
48,12,1.4793 
48,13,1.1042 
48,14,3.0863 
48,15,3.1616 
48,16,1.3621 
48,17,1.7445 
48,18,1.6477 
48,19,3.3544 
48,20,1.5506 
49,1,5.2815 
49,2,2.5068 
49,3,3.6279 
49,4,2.6466 
49,5,2.3718 
49,6,0.201 
49,7,3.3574 
49,8,1.6208 
49,9,2.3646 
49,10,1.3427 
49,11,2.5752 
49,12,1.0234 
49,13,2.2839 
49,14,1.3639 
49,15,4.3228 
49,16,2.4207 
49,17,2.8771 
49,18,1.0224 
49,19,3.3227 
49,20,0.0959 
50,1,5.4733 
50,2,4.6713 
50,3,3.4101 
50,4,2.7951 
50,5,1.7571 
50,6,2.1479 
50,7,2.0905 
50,8,0.9548 
50,9,-0.6138 
50,10,1.3039 
50,11,0.3861 
50,12,2.6453 
50,13,3.1475 
50,14,3.4295 
50,15,2.9343 
50,16,0.8747 
50,17,3.4018 
50,18,1.5567 
50,19,3.478 
50,20,1.6217 
51,1,6.0877 
51,2,5.9447 
51,3,1.5124 
51,4,3.3241 
51,5,1.8124 
51,6,4.3134 
51,7,1.7957 
