1,1,4.1668 
51,8,2.8223 
51,9,1.7646 
51,10,0.4418 
51,11,0.5462 
51,12,1.2409 
51,13,2.5436 
51,14,1.8764 
51,15,2.343 
51,16,0.3392 
51,17,3.4406 
51,18,0.4851 
51,19,1.1548 
51,20,1.9343 
52,1,6.7015 
52,2,3.5992 
52,3,2.0121 
52,4,2.638 
52,5,3.5831 
52,6,2.6962 
52,7,2.6352 
52,8,2.6752 
52,9,1.343 
52,10,-0.1361 
52,11,1.9516 
52,12,2.2666 
52,13,1.7124 
52,14,3.8075 
52,15,1.008 
52,16,0.7564 
52,17,2.3698 
52,18,0.9589 
52,19,1.9509 
52,20,2.1203 
53,1,6.5061 
53,2,5.1935 
53,3,-0.6445 
53,4,2.4518 
53,5,2.1099 
53,6,1.7083 
53,7,4.4004 
53,8,1.668 
53,9,2.7085 
53,10,1.9183 
53,11,2.2656 
53,12,2.0297 
53,13,1.0386 
53,14,2.1377 
53,15,1.6056 
53,16,2.2499 
53,17,0.8205 
53,18,1.6813 
53,19,0.9962 
53,20,2.6184 
54,1,6.0599 
54,2,3.8288 
54,3,1.6037 
54,4,3.4289 
54,5,2.65 
54,6,3.8195 
54,7,1.9631 
54,8,2.1625 
54,9,2.3023 
54,10,1.2666 
54,11,0.6802 
54,12,2.7254 
54,13,2.2958 
54,14,1.286 
54,15,3.7129 
54,16,2.6448 
54,17,4.8097 
54,18,1.4303 
54,19,1.7378 
54,20,0.7225 
55,1,2.1323 
55,2,3.959 
55,3,4.6289 
55,4,2.7815 
55,5,1.5309 
55,6,2.9308 
55,7,1.0345 
55,8,0.2853 
55,9,2.5704 
55,10,0.9329 
55,11,2.6872 
55,12,1.2359 
55,13,1.4609 
55,14,2.226 
55,15,1.9194 
55,16,3.0751 
55,17,4.671 
55,18,2.1016 
55,19,2.7907 
55,20,0.7225 
56,1,3.5613 
56,2,4.4294 
56,3,2.0804 
56,4,1.7355 
56,5,4.3189 
56,6,0.563 
56,7,1.4149 
56,8,1.2891 
56,9,-0.3945 
56,10,1.6968 
56,11,2.549 
56,12,1.8459 
56,13,1.3529 
56,14,1.8383 
56,15,2.6273 
56,16,2.9431 
56,17,2.8904 
56,18,1.698 
56,19,3.4836 
56,20,2.2503 
57,1,5.8021 
57,2,7.5898 
57,3,2.0352 
57,4,2.0263 
57,5,2.008 
57,6,-0.9204 
57,7,2.2268 
57,8,3.629 
57,9,1.5597 
57,10,0.5537 
57,11,1.9868 
57,12,0.6303 
57,13,1.3505 
57,14,1.9434 
57,15,2.452 
57,16,3.2356 
57,17,2.4134 
57,18,2.9403 
57,19,2.1751 
57,20,1.5518 
58,1,4.9113 
58,2,5.7848 
58,3,2.9922 
58,4,3.2167 
58,5,4.0301 
58,6,1.4078 
58,7,3.4294 
58,8,1.6476 
58,9,1.0634 
58,10,3.2697 
58,11,3.2864 
58,12,3.2525 
58,13,2.8312 
58,14,3.8943 
58,15,2.9475 
58,16,2.5163 
58,17,3.4811 
58,18,4.2026 
58,19,2.1103 
58,20,2.9883 
59,1,5.5925 
59,2,5.8905 
59,3,2.1316 
59,4,1.9065 
59,5,2.1977 
59,6,2.6616 
59,7,2.492 
59,8,1.7214 
59,9,1.4287 
59,10,0.8418 
59,11,0.2533 
59,12,2.2369 
59,13,2.2153 
59,14,2.0962 
59,15,2.1323 
59,16,2.5986 
59,17,1.3167 
59,18,2.2888 
59,19,3.4326 
59,20,0.557 
60,1,5.4038 
60,2,3.479 
60,3,-0.0433 
60,4,3.0527 
60,5,1.1413 
60,6,1.595 
60,7,2.6476 
60,8,0.6422 
60,9,2.7532 
60,10,3.4454 
60,11,0.6121 
60,12,3.6275 
60,13,2.8898 
60,14,2.193 
60,15,4.0451 
60,16,1.8826 
60,17,3.5042 
60,18,1.5677 
60,19,2.188 
60,20,2.2735 
61,1,5.9635 
61,2,4.0709 
61,3,2.7989 
61,4,2.8428 
61,5,1.2004 
61,6,4.6277 
61,7,3.8816 
61,8,1.6542 
61,9,3.5869 
61,10,2.0158 
61,11,1.3902 
61,12,2.5827 
61,13,2.5566 
61,14,1.3565 
61,15,0.4302 
61,16,1.0906 
61,17,1.0412 
61,18,2.0848 
61,19,1.9978 
61,20,0.6227 
62,1,5.2021 
62,2,4.5718 
62,3,2.8653 
62,4,1.4846 
62,5,1.3742 
62,6,2.9951 
62,7,2.558 
62,8,0.9895 
62,9,2.1663 
62,10,3.012 
62,11,1.6456 
62,12,2.8841 
62,13,2.5164 
62,14,2.8967 
62,15,-0.3614 
62,16,3.7655 
62,17,2.881 
62,18,1.4181 
62,19,1.2558 
62,20,1.287 
63,1,5.1122 
63,2,5.282 
63,3,1.8611 
63,4,0.7831 
63,5,1.4584 
63,6,3.1299 
63,7,1.3644 
63,8,3.5867 
63,9,1.9122 
63,10,3.4809 
63,11,1.9916 
63,12,2.9353 
63,13,1.941 
63,14,1.1873 
63,15,0.7287 
63,16,1.3327 
63,17,0.8003 
63,18,3.0144 
63,19,0.8573 
63,20,3.8489 
64,1,6.1132 
64,2,5.9561 
64,3,0.3197 
64,4,0.1467 
64,5,2.2008 
64,6,1.8086 
64,7,-0.4085 
64,8,2.3321 
64,9,1.5843 
64,10,3.0317 
64,11,3.7671 
64,12,2.9699 
64,13,1.5611 
64,14,4.8977 
64,15,2.9879 
64,16,2.0992 
64,17,2.329 
64,18,1.4878 
64,19,2.1602 
64,20,2.1488 
65,1,5.5132 
65,2,3.8503 
65,3,3.7308 
65,4,0.1442 
65,5,2.8912 
65,6,0.664 
65,7,2.465 
65,8,3.733 
65,9,3.1127 
65,10,1.7986 
65,11,3.3693 
65,12,2.3654 
65,13,0.1203 
65,14,3.3096 
65,15,2.383 
65,16,2.9947 
65,17,3.6931 
65,18,2.5297 
65,19,1.7913 
65,20,2.9162 
66,1,4.1093 
66,2,5.4592 
66,3,2.1991 
66,4,1.3463 
66,5,2.673 
66,6,2.037 
66,7,1.191 
66,8,0.4995 
66,9,1.0304 
66,10,1.9136 
66,11,2.4321 
66,12,1.0767 
66,13,1.4585 
66,14,2.076 
66,15,-0.0842 
66,16,1.6442 
66,17,1.5078 
66,18,0.1812 
66,19,2.263 
66,20,0.7885 
67,1,5.9224 
67,2,5.237 
67,3,3.1025 
67,4,3.197 
67,5,3.8729 
67,6,2.7187 
67,7,0.765 
67,8,2.6929 
67,9,2.5758 
67,10,0.3299 
67,11,3.5202 
67,12,0.9791 
67,13,2.5139 
67,14,3.8819 
67,15,2.2574 
67,16,2.6986 
67,17,3.4689 
67,18,2.0491 
67,19,1.3992 
67,20,1.9302 
68,1,7.0659 
68,2,4.2363 
68,3,2.2424 
68,4,1.8453 
68,5,0.8413 
68,6,3.3033 
68,7,1.6376 
68,8,1.9231 
68,9,0.5908 
68,10,1.3431 
68,11,2.8747 
68,12,1.8763 
68,13,2.4166 
68,14,3.3066 
68,15,3.8716 
68,16,1.0041 
68,17,2.2007 
68,18,2.8817 
68,19,1.9385 
68,20,1.385 
69,1,4.9407 
69,2,2.9737 
69,3,1.3577 
69,4,1.1869 
69,5,1.7365 
69,6,2.2211 
69,7,3.4028 
69,8,0.8277 
69,9,1.9046 
69,10,3.3597 
69,11,3.2237 
69,12,1.0991 
69,13,2.1638 
69,14,2.3033 
69,15,3.0042 
69,16,1.5367 
69,17,1.2033 
69,18,2.3245 
69,19,1.4472 
69,20,1.4669 
70,1,7.2696 
70,2,4.9948 
70,3,1.4096 
70,4,0.9128 
70,5,2.6499 
70,6,3.657 
70,7,0.8431 
70,8,1.4657 
70,9,2.9679 
70,10,1.4552 
70,11,1.4262 
70,12,2.2966 
70,13,2.7034 
70,14,2.2501 
70,15,4.008 
70,16,3.5049 
70,17,2.8197 
70,18,1.0214 
70,19,0.6718 
70,20,3.0942 
71,1,3.9644 
71,2,6.1979 
71,3,3.2655 
71,4,1.3569 
71,5,2.0006 
71,6,1.1654 
71,7,2.9187 
71,8,1.6574 
71,9,1.3393 
71,10,0.3564 
71,11,-0.3691 
71,12,1.7328 
71,13,1.742 
71,14,1.2526 
71,15,1.6424 
71,16,1.7808 
71,17,1.9111 
71,18,2.7817 
71,19,-0.0026 
71,20,2.2093 
72,1,7.1327 
72,2,4.0 
72,3,1.1296 
72,4,2.2059 
72,5,2.4804 
72,6,2.1034 
72,7,2.018 
72,8,1.3786 
72,9,2.4411 
72,10,1.8354 
72,11,3.186 
72,12,2.1645 
72,13,1.1851 
72,14,1.1876 
72,15,0.5894 
72,16,0.9346 
72,17,2.2016 
72,18,2.9327 
72,19,2.9125 
72,20,1.532 
73,1,5.6102 
73,2,5.0684 
73,3,1.1454 
73,4,1.6916 
73,5,1.9639 
73,6,2.0459 
73,7,2.8947 
73,8,2.3581 
73,9,1.0844 
73,10,2.1554 
73,11,0.9399 
73,12,3.1897 
73,13,2.3077 
73,14,2.0073 
73,15,2.0532 
73,16,2.0034 
73,17,2.6852 
73,18,2.85 
73,19,1.0566 
73,20,2.1681 
74,1,5.4337 
74,2,4.3839 
74,3,2.1635 
74,4,1.6644 
74,5,1.1813 
74,6,3.2106 
74,7,2.0478 
74,8,4.6237 
74,9,1.1901 
74,10,1.5926 
74,11,2.3804 
74,12,1.5883 
74,13,1.9564 
74,14,2.1464 
74,15,2.8552 
74,16,1.8369 
74,17,1.0133 
74,18,0.4944 
74,19,2.7174 
74,20,4.0754 
75,1,6.0666 
75,2,5.5827 
75,3,2.056 
75,4,0.8082 
75,5,2.394 
75,6,1.1106 
75,7,1.7003 
75,8,2.1785 
75,9,3.0129 
75,10,1.3859 
75,11,3.8366 
75,12,2.6702 
75,13,1.8786 
75,14,2.502 
75,15,1.7876 
75,16,2.5199 
75,17,2.4498 
75,18,3.6572 
75,19,2.0546 
75,20,3.6167 
76,1,6.2932 
76,2,6.3717 
76,3,2.0395 
76,4,2.4403 
76,5,2.4817 
76,6,2.2516 
76,7,3.2404 
76,8,2.3786 
76,9,1.1663 
76,10,2.089 
76,11,2.1611 
76,12,1.2584 
76,13,0.6347 
76,14,3.058 
76,15,2.3526 
76,16,1.4598 
76,17,0.7014 
76,18,3.4287 
76,19,1.3285 
76,20,1.9467 
77,1,5.4754 
77,2,4.3676 
77,3,1.4637 
77,4,0.0741 
77,5,0.8922 
77,6,2.9431 
77,7,1.7646 
77,8,1.5975 
77,9,2.2386 
77,10,2.2904 
77,11,2.9899 
77,12,2.7808 
77,13,0.8954 
77,14,1.5586 
77,15,2.6507 
77,16,2.0262 
77,17,1.5461 
77,18,3.108 
77,19,2.8309 
77,20,1.1965 
78,1,4.3578 
78,2,4.4584 
78,3,1.8044 
78,4,1.4154 
78,5,2.1888 
78,6,1.2494 
78,7,1.4635 
78,8,3.0212 
78,9,2.37 
78,10,2.1109 
78,11,0.4672 
78,12,1.0137 
78,13,3.2153 
78,14,3.4227 
78,15,2.9457 
78,16,2.7864 
78,17,-0.1429 
78,18,2.362 
78,19,3.0542 
78,20,1.9746 
79,1,5.1463 
79,2,4.1444 
79,3,3.6467 
79,4,3.2056 
79,5,3.6441 
79,6,1.3054 
79,7,2.6066 
79,8,3.2125 
79,9,4.591 
79,10,1.563 
79,11,1.9665 
79,12,3.729 
79,13,1.4935 
79,14,1.0607 
79,15,2.7177 
79,16,2.0118 
79,17,1.4476 
79,18,4.2421 
79,19,0.9998 
79,20,2.4754 
80,1,2.7466 
80,2,3.5733 
80,3,2.6667 
80,4,0.9333 
80,5,1.4492 
80,6,1.4654 
80,7,0.4713 
80,8,0.8614 
80,9,2.3154 
80,10,0.9842 
80,11,-0.2078 
80,12,2.1152 
80,13,2.6798 
80,14,3.4229 
80,15,3.0712 
80,16,1.7166 
80,17,1.7845 
80,18,1.6769 
80,19,3.3085 
80,20,2.8036 
81,1,3.226 
81,2,3.3378 
81,3,1.7621 
81,4,3.6382 
81,5,1.5567 
81,6,4.0375 
81,7,0.9961 
81,8,2.7754 
81,9,2.3084 
81,10,2.4983 
81,11,0.6386 
81,12,2.2948 
81,13,2.2479 
81,14,2.4889 
81,15,1.4616 
81,16,1.8996 
81,17,0.3082 
81,18,0.8944 
81,19,2.3426 
81,20,1.054 
82,1,4.7416 
82,2,5.2257 
82,3,2.6005 
82,4,1.9562 
82,5,0.189 
82,6,0.66 
82,7,0.954 
82,8,2.3952 
82,9,0.9363 
82,10,1.6538 
82,11,0.3767 
82,12,3.3997 
82,13,2.1676 
82,14,1.9017 
82,15,2.1127 
82,16,0.9667 
82,17,1.8282 
82,18,0.0824 
82,19,3.2002 
82,20,3.5222 
83,1,6.1834 
83,2,6.0418 
83,3,2.0755 
83,4,1.7454 
83,5,2.6473 
83,6,1.5489 
83,7,3.5361 
83,8,1.9049 
83,9,1.7722 
83,10,2.4167 
83,11,2.7279 
83,12,1.1986 
83,13,-0.5537 
83,14,0.8777 
83,15,2.3064 
83,16,3.425 
83,17,3.1195 
83,18,1.4093 
83,19,2.5484 
83,20,2.591 
84,1,4.3899 
84,2,3.66 
84,3,1.5737 
84,4,2.9361 
84,5,1.9491 
84,6,2.5785 
84,7,3.8656 
84,8,1.2567 
84,9,3.132 
84,10,0.0392 
84,11,-0.1975 
84,12,2.0241 
84,13,2.749 
84,14,1.6026 
84,15,0.6413 
84,16,1.2001 
84,17,3.7844 
84,18,2.0788 
84,19,2.9142 
84,20,0.8659 
85,1,6.4198 
85,2,5.6698 
85,3,1.9025 
85,4,2.4003 
85,5,2.937 
85,6,1.0701 
85,7,2.4608 
85,8,1.3739 
85,9,3.4174 
85,10,1.885 
85,11,2.8758 
85,12,2.1639 
85,13,1.5627 
85,14,1.6271 
85,15,3.8637 
85,16,3.413 
85,17,2.3331 
85,18,2.9918 
85,19,0.4249 
85,20,2.3685 
86,1,4.3369 
86,2,6.8248 
86,3,1.516 
86,4,2.9934 
86,5,1.7706 
86,6,2.8354 
86,7,4.224 
86,8,3.9298 
86,9,1.0174 
86,10,2.2122 
86,11,2.2205 
86,12,2.4257 
86,13,1.7145 
86,14,0.8803 
86,15,2.0744 
86,16,2.1126 
86,17,1.9483 
86,18,2.1881 
86,19,1.7911 
86,20,3.6587 
87,1,3.9407 
87,2,4.9086 
87,3,0.9164 
87,4,1.0458 
87,5,2.6008 
87,6,0.9383 
87,7,3.0637 
87,8,0.9893 
87,9,2.0857 
87,10,0.9455 
87,11,3.2024 
87,12,2.1687 
87,13,1.3673 
87,14,2.6519 
87,15,1.7316 
87,16,1.1599 
87,17,2.914 
87,18,1.5774 
87,19,-0.271 
87,20,3.0716 
88,1,3.6561 
88,2,5.5667 
88,3,2.0258 
88,4,1.2196 
88,5,1.8613 
88,6,2.5577 
88,7,1.3725 
88,8,1.6036 
88,9,2.6263 
88,10,1.8032 
88,11,1.4124 
88,12,2.5393 
88,13,2.1314 
88,14,2.1317 
88,15,1.8628 
88,16,1.7892 
88,17,2.9005 
88,18,0.5733 
88,19,1.8059 
88,20,2.4871 
89,1,4.9145 
89,2,5.2307 
89,3,1.655 
89,4,1.5325 
89,5,3.5658 
89,6,0.835 
89,7,2.619 
89,8,2.6695 
89,9,1.9871 
89,10,1.9473 
89,11,0.3563 
89,12,2.5744 
89,13,2.1714 
89,14,2.7255 
89,15,2.175 
89,16,1.4983 
89,17,2.7816 
89,18,2.4851 
89,19,1.6161 
89,20,1.5106 
90,1,4.8595 
90,2,5.374 
90,3,0.8261 
90,4,2.6289 
90,5,2.9809 
90,6,2.7021 
90,7,2.099 
90,8,1.0119 
90,9,1.894 
90,10,2.651 
90,11,1.8005 
90,12,-0.8381 
90,13,2.0496 
90,14,3.4287 
90,15,0.7966 
90,16,3.0565 
90,17,2.5739 
90,18,1.1893 
90,19,2.532 
90,20,2.5384 
91,1,5.3296 
91,2,5.9836 
91,3,2.466 
91,4,1.4271 
91,5,1.6773 
91,6,1.1894 
91,7,0.7322 
91,8,1.1435 
91,9,2.106 
91,10,2.9935 
91,11,2.5535 
91,12,2.8973 
91,13,2.3173 
91,14,-0.0352 
91,15,2.9621 
91,16,0.4822 
91,17,1.2639 
91,18,1.4983 
91,19,2.8378 
91,20,1.1909 
92,1,8.2375 
92,2,4.6457 
92,3,-0.3208 
92,4,1.7043 
92,5,1.8557 
92,6,3.2428 
92,7,2.1327 
92,8,2.3147 
92,9,1.6155 
92,10,2.7055 
92,11,2.0899 
92,12,0.8635 
92,13,2.8288 
92,14,2.3225 
92,15,1.5075 
92,16,2.2384 
92,17,1.0811 
92,18,1.7479 
92,19,1.5812 
92,20,4.5248 
93,1,4.8301 
93,2,5.4892 
93,3,2.242 
93,4,1.807 
93,5,1.2903 
93,6,1.6039 
93,7,1.5285 
93,8,2.6354 
93,9,2.2289 
93,10,0.9315 
93,11,3.3334 
93,12,1.9559 
93,13,2.2268 
93,14,2.1398 
93,15,1.799 
93,16,3.0668 
93,17,1.5593 
93,18,2.1708 
93,19,1.4868 
93,20,1.76 
94,1,5.4552 
94,2,5.3744 
94,3,3.206 
94,4,1.5967 
94,5,1.0675 
94,6,0.3661 
94,7,1.7497 
94,8,2.7833 
94,9,1.3955 
94,10,0.6654 
94,11,3.4802 
94,12,0.6286 
94,13,2.9561 
94,14,2.0278 
94,15,2.6798 
94,16,1.0052 
94,17,1.171 
94,18,2.5874 
94,19,2.339 
94,20,0.9522 
95,1,3.5371 
95,2,4.7886 
95,3,1.2313 
95,4,1.8345 
95,5,3.8628 
95,6,1.2502 
95,7,-0.1345 
95,8,3.2679 
95,9,2.2911 
95,10,3.5936 
95,11,2.475 
95,12,1.7356 
95,13,1.6532 
95,14,0.3868 
95,15,1.7909 
95,16,2.2985 
95,17,0.5934 
95,18,1.4281 
95,19,3.0517 
95,20,3.2432 
96,1,5.9917 
96,2,4.0147 
96,3,1.1542 
96,4,3.0454 
96,5,3.2483 
96,6,0.8604 
96,7,-0.0033 
96,8,2.5687 
96,9,2.3466 
96,10,2.0995 
96,11,1.6112 
96,12,1.0865 
96,13,0.5163 
96,14,3.1557 
96,15,0.1023 
96,16,1.7245 
96,17,1.8256 
96,18,3.3875 
96,19,2.5146 
96,20,4.3397 
97,1,4.4642 
97,2,4.8846 
97,3,2.1013 
97,4,1.2091 
97,5,0.8399 
97,6,3.193 
97,7,2.114 
97,8,2.2082 
97,9,2.8083 
97,10,3.3962 
97,11,3.3067 
97,12,2.1278 
97,13,3.5584 
97,14,1.4736 
97,15,0.4266 
97,16,2.5936 
97,17,3.4789 
97,18,2.1723 
97,19,2.3288 
97,20,1.1176 
98,1,4.6445 
98,2,4.1483 
98,3,2.5427 
98,4,3.6179 
98,5,2.6338 
98,6,-2.0777 
98,7,2.1302 
98,8,0.7477 
98,9,1.5448 
98,10,4.1464 
98,11,2.5965 
98,12,1.5562 
98,13,1.4492 
98,14,3.4516 
98,15,1.2627 
98,16,3.3232 
98,17,2.6719 
98,18,2.4961 
98,19,2.1825 
98,20,1.4186 
99,1,5.6165 
99,2,3.2669 
99,3,1.8275 
99,4,3.767 
99,5,1.777 
99,6,3.2183 
99,7,0.1917 
99,8,2.0747 
99,9,2.8022 
99,10,0.6261 
99,11,1.9356 
99,12,1.3465 
99,13,2.2496 
99,14,1.7112 
99,15,2.3949 
99,16,1.9793 
99,17,0.3113 
99,18,2.1492 
99,19,2.3081 
99,20,1.8056 
100,1,5.0582 
100,2,5.4018 
100,3,2.7121 
100,4,1.772 
100,5,2.5507 
100,6,1.7919 
100,7,2.4796 
100,8,2.8814 
100,9,2.5893 
100,10,1.3752 
100,11,2.1445 
100,12,1.4646 
100,13,2.1904 
100,14,1.7555 
100,15,1.4534 
100,16,2.4474 
100,17,0.5908 
100,18,1.839 
100,19,0.8442 
100,20,3.8175 
