1,1,0.0227 
254,3,1.6605 
255,1,-0.7386 
255,2,0.2352 
255,3,2.581 
256,1,-1.3667 
256,2,1.8102 
256,3,2.8205 
257,1,0.1105 
257,2,1.2051 
257,3,1.8162 
258,1,0.5723 
258,2,0.3205 
258,3,1.8696 
259,1,-1.1645 
259,2,1.3551 
259,3,3.4048 
260,1,0.6543 
260,2,0.716 
260,3,0.5729 
261,1,-0.0482 
261,2,0.1267 
261,3,0.3377 
262,1,1.6005 
262,2,0.3581 
262,3,2.7974 
263,1,2.2494 
263,2,0.51 
263,3,2.5288 
264,1,-0.2521 
264,2,1.2033 
264,3,1.861 
265,1,-0.606 
265,2,0.5696 
265,3,2.0867 
266,1,-1.1041 
266,2,1.1187 
266,3,3.0297 
267,1,-0.5804 
267,2,0.9971 
267,3,2.8179 
268,1,0.2736 
268,2,0.3528 
268,3,0.8753 
269,1,1.8438 
269,2,-0.1811 
269,3,1.8872 
270,1,-0.77 
270,2,-1.2717 
270,3,2.1773 
271,1,0.982 
271,2,-1.1784 
271,3,3.6222 
272,1,0.5778 
272,2,-1.3331 
272,3,1.0609 
273,1,-0.5395 
273,2,-0.8814 
273,3,2.3354 
274,1,0.1742 
274,2,-1.0942 
274,3,2.8382 
275,1,0.5452 
275,2,0.5975 
275,3,2.47 
276,1,0.6577 
276,2,1.3986 
276,3,0.8421 
277,1,0.024 
277,2,-0.3664 
277,3,1.4978 
278,1,0.1855 
278,2,2.2135 
278,3,1.9836 
279,1,-0.346 
279,2,1.3054 
279,3,0.9872 
280,1,0.9511 
280,2,-0.5934 
280,3,1.8253 
281,1,0.523 
281,2,0.8247 
281,3,1.1235 
282,1,0.2703 
282,2,-0.51 
282,3,1.4939 
283,1,-0.0501 
283,2,-0.169 
283,3,3.1741 
284,1,-0.1822 
284,2,0.1761 
284,3,1.7235 
285,1,1.5795 
285,2,-0.8521 
285,3,1.3142 
286,1,-1.4381 
286,2,-0.3004 
286,3,3.206 
287,1,0.4812 
287,2,1.7387 
287,3,0.8636 
288,1,1.0806 
288,2,1.4788 
288,3,2.75 
289,1,0.3259 
289,2,-0.2947 
289,3,1.1152 
290,1,-0.0218 
290,2,-0.05 
290,3,-0.1284 
291,1,0.4484 
291,2,-1.729 
291,3,3.436 
292,1,0.9473 
292,2,-0.7345 
292,3,1.0349 
293,1,0.5155 
293,2,-0.4209 
293,3,1.4491 
294,1,0.3954 
294,2,0.6582 
294,3,3.2053 
295,1,-1.1061 
295,2,-1.0991 
295,3,1.9703 
296,1,-0.3478 
296,2,-1.1486 
296,3,2.6931 
297,1,0.0008 
297,2,-1.7319 
297,3,2.3357 
298,1,-1.8236 
298,2,0.216 
298,3,2.1532 
299,1,0.4269 
299,2,-0.3775 
299,3,1.8303 
300,1,0.7812 
300,2,0.315 
300,3,1.2109 
301,1,0.762 
301,2,1.0133 
301,3,2.3588 
302,1,-1.6017 
302,2,-1.5469 
302,3,4.018 
303,1,-1.0376 
303,2,0.2173 
303,3,0.9726 
304,1,1.6348 
304,2,-0.302 
304,3,0.6297 
305,1,1.3839 
305,2,-0.8054 
305,3,2.2989 
306,1,-0.4173 
306,2,0.8656 
306,3,2.2233 
307,1,0.2777 
307,2,-0.8135 
307,3,1.3552 
308,1,0.0817 
308,2,1.6632 
308,3,1.5628 
309,1,-0.2453 
309,2,-0.942 
309,3,4.3723 
310,1,0.6297 
310,2,0.8011 
310,3,2.6898 
311,1,1.6093 
311,2,-2.0139 
311,3,2.8225 
312,1,1.5632 
312,2,0.7389 
312,3,1.3423 
313,1,-0.6843 
313,2,0.89 
313,3,1.7838 
314,1,0.0548 
314,2,0.9434 
314,3,1.8882 
315,1,-0.1822 
315,2,0.5687 
315,3,2.5979 
316,1,-0.2277 
316,2,0.0466 
316,3,2.0027 
317,1,-0.2313 
317,2,1.8235 
317,3,2.491 
318,1,0.3904 
318,2,1.0463 
318,3,1.8148 
319,1,0.8974 
319,2,0.5541 
319,3,1.6753 
320,1,-0.3127 
320,2,0.6957 
320,3,3.1303 
321,1,-0.068 
321,2,1.1804 
321,3,1.5354 
322,1,-0.2948 
322,2,0.9145 
322,3,3.1329 
323,1,1.7011 
323,2,-1.3958 
323,3,0.5922 
324,1,1.356 
324,2,-0.4427 
324,3,3.0118 
325,1,-0.1074 
325,2,2.8447 
325,3,1.1804 
326,1,-1.0689 
326,2,-0.0611 
326,3,2.6811 
327,1,-0.1487 
327,2,-0.5836 
327,3,1.5104 
328,1,1.4272 
328,2,-0.8276 
328,3,1.2472 
329,1,0.222 
329,2,-2.0593 
329,3,0.9591 
330,1,-0.0315 
330,2,0.3546 
330,3,3.4961 
331,1,1.0147 
331,2,-0.9724 
331,3,3.9515 
332,1,0.6983 
332,2,1.786 
332,3,1.3486 
333,1,0.0257 
333,2,-0.6907 
333,3,2.5395 
334,1,-0.1811 
334,2,-0.0263 
334,3,2.9036 
335,1,-0.8727 
335,2,-0.3195 
335,3,1.1866 
336,1,0.7947 
336,2,-0.6288 
336,3,1.7025 
337,1,-0.3882 
337,2,-1.8171 
337,3,2.148 
338,1,0.2108 
338,2,1.8534 
338,3,3.2964 
339,1,-0.1905 
339,2,0.6837 
339,3,1.6403 
340,1,2.4073 
340,2,-1.6474 
340,3,1.085 
341,1,1.7436 
341,2,-1.2174 
341,3,2.6328 
342,1,2.1104 
342,2,-1.2847 
342,3,2.4801 
343,1,-0.5403 
343,2,0.4231 
343,3,0.6386 
344,1,0.66 
344,2,-0.4281 
344,3,1.1696 
345,1,0.3488 
345,2,0.5627 
345,3,0.4644 
346,1,-1.7304 
346,2,2.0633 
346,3,2.013 
347,1,1.7314 
347,2,-0.4622 
347,3,0.8804 
348,1,-1.9636 
348,2,-0.1206 
348,3,1.5706 
349,1,0.0407 
349,2,-0.9151 
349,3,2.4187 
350,1,-0.2826 
350,2,1.1402 
350,3,1.4898 
351,1,-1.6287 
351,2,-1.6184 
351,3,1.8782 
352,1,-0.5377 
352,2,0.0146 
352,3,2.7973 
353,1,0.2842 
353,2,1.1023 
353,3,1.7037 
354,1,-0.2916 
354,2,-0.0076 
354,3,0.7863 
355,1,1.4758 
355,2,-0.5872 
355,3,2.2941 
356,1,-0.0038 
356,2,1.0921 
356,3,2.8802 
357,1,0.4578 
357,2,1.2819 
357,3,2.348 
358,1,-0.8908 
358,2,-0.408 
358,3,1.6482 
359,1,1.0376 
359,2,0.6377 
359,3,2.9254 
360,1,1.3987 
360,2,-0.8656 
360,3,1.0131 
361,1,-0.4469 
361,2,-0.3853 
361,3,1.8579 
362,1,-0.2216 
362,2,1.4723 
362,3,2.283 
363,1,0.4695 
363,2,-1.0314 
363,3,0.6272 
364,1,-2.0206 
364,2,-0.7382 
364,3,1.4443 
365,1,2.0453 
365,2,0.0458 
365,3,2.7118 
366,1,-1.7606 
366,2,-1.8941 
366,3,2.6962 
367,1,1.421 
367,2,-0.17 
367,3,2.2942 
368,1,1.317 
368,2,-1.8407 
368,3,2.0089 
369,1,0.2448 
369,2,0.7253 
369,3,0.7917 
370,1,0.3749 
370,2,-0.155 
370,3,2.2617 
371,1,-0.7203 
371,2,0.0794 
371,3,0.4281 
372,1,-1.1195 
372,2,-0.6126 
372,3,2.3066 
373,1,-0.3173 
373,2,1.1519 
373,3,3.3291 
374,1,0.158 
374,2,1.3746 
374,3,1.6719 
375,1,-0.6752 
375,2,-0.2396 
375,3,1.8275 
376,1,0.9896 
376,2,1.5065 
376,3,2.7172 
377,1,1.4157 
377,2,0.0841 
377,3,2.012 
378,1,0.3772 
378,2,-0.0378 
378,3,1.5247 
379,1,0.6166 
379,2,-1.2926 
379,3,0.8817 
380,1,1.5159 
380,2,-0.3231 
380,3,1.9733 
381,1,-0.2298 
381,2,-0.9277 
381,3,0.0319 
382,1,0.9486 
382,2,-1.5627 
382,3,4.2273 
383,1,-1.3827 
383,2,0.3244 
383,3,2.5861 
384,1,-0.42 
384,2,1.3167 
384,3,2.8255 
385,1,0.4886 
385,2,-0.479 
385,3,3.9083 
386,1,0.4297 
386,2,-0.4124 
386,3,1.754 
387,1,0.1208 
387,2,0.1062 
387,3,1.7107 
388,1,-1.2982 
388,2,0.3906 
388,3,0.6206 
389,1,0.3449 
389,2,0.2182 
389,3,1.6791 
390,1,0.6915 
390,2,0.7687 
390,3,1.7727 
391,1,-0.7815 
391,2,-0.4251 
391,3,0.3605 
392,1,1.4103 
392,2,2.3792 
392,3,1.8687 
393,1,-0.0652 
393,2,-1.6469 
393,3,-0.2848 
394,1,-0.3335 
394,2,-2.7474 
394,3,2.1271 
395,1,0.5787 
395,2,0.4757 
395,3,2.1092 
396,1,0.2692 
396,2,0.3368 
396,3,2.7806 
397,1,-0.7415 
397,2,0.1983 
397,3,1.6513 
398,1,-0.9095 
398,2,0.2572 
398,3,1.2705 
399,1,1.2372 
399,2,0.5133 
399,3,0.7096 
400,1,2.3391 
400,2,-0.6446 
400,3,1.6353 
401,1,-0.3009 
401,2,0.3508 
401,3,2.1748 
402,1,0.2701 
402,2,0.1347 
402,3,1.0096 
403,1,0.1303 
403,2,0.3335 
403,3,2.222 
404,1,-0.3075 
404,2,1.3551 
404,3,4.0495 
405,1,-0.8504 
405,2,0.1559 
405,3,3.6417 
406,1,0.94 
406,2,0.7389 
406,3,2.4592 
407,1,-0.5788 
407,2,0.6873 
407,3,0.8305 
408,1,-0.9157 
408,2,-0.0912 
408,3,0.447 
409,1,0.1655 
409,2,-1.1609 
409,3,-0.2735 
410,1,0.7543 
410,2,0.0879 
410,3,2.8423 
411,1,-0.3378 
411,2,1.5327 
411,3,1.6007 
412,1,-3.1042 
412,2,0.226 
412,3,1.7898 
413,1,2.1975 
413,2,0.071 
413,3,1.2641 
414,1,-0.615 
414,2,0.8528 
414,3,0.7323 
415,1,0.1933 
415,2,0.7445 
415,3,2.7496 
416,1,-1.3611 
416,2,-1.5582 
416,3,3.977 
417,1,0.3248 
417,2,-0.0752 
417,3,2.5457 
418,1,0.4942 
418,2,1.04 
418,3,3.7582 
419,1,1.4367 
419,2,-0.8043 
419,3,1.1906 
420,1,0.3851 
420,2,1.4599 
420,3,2.5617 
421,1,-0.0893 
421,2,0.4656 
421,3,1.0297 
422,1,0.4263 
422,2,-1.4546 
422,3,1.7021 
423,1,1.7311 
423,2,-0.6323 
423,3,0.5198 
424,1,0.6876 
424,2,-1.1419 
424,3,0.4488 
425,1,0.88 
425,2,0.0846 
425,3,0.8332 
426,1,-0.2704 
426,2,0.9504 
426,3,2.1379 
427,1,2.0279 
427,2,-0.5033 
427,3,0.9765 
428,1,0.5156 
428,2,0.3156 
428,3,3.4017 
429,1,0.817 
429,2,-0.1033 
429,3,0.5797 
430,1,-1.0764 
430,2,1.1911 
430,3,0.8067 
431,1,0.5346 
431,2,0.1667 
431,3,3.005 
432,1,-1.3194 
432,2,0.1907 
432,3,1.8004 
433,1,0.4799 
433,2,1.3542 
433,3,1.4027 
434,1,-0.684 
434,2,1.1574 
434,3,0.3234 
435,1,-1.8049 
435,2,-1.0736 
435,3,1.7617 
436,1,-0.1407 
436,2,0.0766 
436,3,1.6914 
437,1,1.2978 
437,2,1.6513 
437,3,4.4866 
438,1,-0.1874 
438,2,0.4212 
438,3,0.7839 
439,1,0.1542 
439,2,-1.7238 
439,3,2.7413 
440,1,-0.6282 
440,2,-0.9653 
440,3,1.5756 
441,1,-1.7556 
441,2,-0.455 
441,3,2.6105 
442,1,-1.1378 
442,2,0.8712 
442,3,3.1238 
443,1,1.1127 
443,2,-1.3275 
443,3,0.5308 
444,1,1.564 
444,2,-0.8834 
444,3,1.8871 
445,1,-0.6977 
445,2,-0.4733 
445,3,3.0635 
446,1,0.091 
446,2,-0.2875 
446,3,2.3855 
447,1,-0.3305 
447,2,-0.4536 
447,3,1.8837 
448,1,-0.7861 
448,2,0.6369 
448,3,1.586 
449,1,-0.7769 
449,2,1.3512 
449,3,1.738 
450,1,0.0983 
450,2,0.6361 
450,3,1.4984 
451,1,-0.6476 
451,2,0.0823 
451,3,2.6023 
452,1,0.3148 
452,2,1.014 
452,3,2.0262 
453,1,-0.8701 
453,2,-0.4556 
453,3,3.7547 
454,1,-0.6084 
454,2,0.8485 
454,3,1.4484 
455,1,0.2714 
455,2,0.9341 
455,3,2.0395 
456,1,-1.2145 
456,2,0.4908 
456,3,2.0045 
457,1,0.8845 
457,2,2.7386 
457,3,2.0565 
458,1,-0.7901 
458,2,-0.2077 
458,3,2.4049 
459,1,-0.3353 
459,2,-0.857 
459,3,2.022 
460,1,1.1401 
460,2,-0.5648 
460,3,0.4671 
461,1,-0.0821 
461,2,-0.33 
461,3,0.6071 
462,1,0.0695 
462,2,0.8113 
462,3,1.8955 
463,1,-0.5594 
463,2,-0.4426 
463,3,-0.0219 
464,1,-0.8907 
464,2,-0.3624 
464,3,2.6004 
465,1,-0.0078 
465,2,0.0834 
465,3,3.2263 
466,1,-1.6983 
466,2,0.159 
466,3,2.5551 
467,1,-0.1121 
467,2,-0.8251 
467,3,0.561 
468,1,1.3933 
468,2,-1.1918 
468,3,1.8541 
469,1,-0.9341 
469,2,-0.6005 
469,3,2.1068 
470,1,0.6585 
470,2,1.0795 
470,3,1.9303 
471,1,-0.4308 
471,2,-0.2797 
471,3,1.7567 
472,1,-0.3438 
472,2,-1.227 
472,3,0.2066 
473,1,0.3892 
473,2,-2.1906 
473,3,3.5653 
474,1,-1.3171 
474,2,-0.1856 
474,3,3.7131 
475,1,0.1351 
475,2,-0.9929 
475,3,0.8424 
476,1,1.5243 
476,2,-0.3743 
476,3,1.2798 
477,1,0.8371 
477,2,-1.0695 
477,3,1.6808 
478,1,-0.2716 
478,2,0.2833 
478,3,2.0556 
479,1,-0.765 
479,2,0.4074 
479,3,0.0064 
480,1,-0.0052 
480,2,-0.8532 
480,3,2.4132 
481,1,-1.1202 
481,2,0.848 
481,3,2.3298 
482,1,-2.0171 
482,2,1.3325 
482,3,-0.0849 
483,1,0.7255 
483,2,1.1374 
483,3,0.8366 
484,1,0.4779 
484,2,0.1364 
484,3,2.3204 
485,1,-1.5287 
485,2,0.4756 
485,3,2.0096 
486,1,-0.3201 
486,2,0.5399 
486,3,1.7838 
487,1,-0.763 
487,2,-0.6796 
487,3,3.3615 
488,1,1.2985 
488,2,-1.5096 
488,3,4.6675 
489,1,-0.5108 
489,2,-0.6389 
489,3,2.6299 
490,1,-2.186 
490,2,-0.4965 
490,3,0.7771 
491,1,1.0595 
491,2,-0.375 
491,3,1.7855 
492,1,0.9877 
492,2,-1.0939 
492,3,1.9523 
493,1,0.3934 
493,2,-1.1928 
493,3,4.2157 
494,1,0.9958 
494,2,0.9533 
494,3,2.291 
495,1,1.0322 
495,2,-0.6379 
495,3,1.7799 
496,1,-0.0166 
496,2,2.4964 
496,3,2.585 
497,1,-0.6137 
497,2,0.5816 
497,3,2.2553 
498,1,-0.6002 
498,2,1.5102 
498,3,1.8901 
499,1,0.6947 
499,2,-1.8781 
499,3,2.0039 
500,1,2.2131 
500,2,-0.2854 
500,3,2.2232 
