1,1,1.8512 
1,2,0.9878 
1,3,-2.0776 
2,1,0.4607 
2,2,-1.0034 
2,3,0.4584 
3,1,0.8823 
3,2,1.0419 
3,3,-2.2049 
4,1,-0.9062 
4,2,-0.7388 
4,3,-0.9786 
5,1,-0.1895 
5,2,-0.4893 
5,3,-0.6068 
6,1,0.2346 
6,2,-0.0183 
6,3,2.0868 
7,1,0.1256 
7,2,-0.9779 
7,3,-1.4213 
8,1,-0.0531 
8,2,0.053 
8,3,0.519 
9,1,-0.3926 
9,2,-0.515 
9,3,-0.0022 
10,1,-1.1533 
10,2,1.0603 
10,3,-0.6346 
11,1,1.1367 
11,2,0.7834 
11,3,0.4829 
12,1,1.781 
12,2,0.7739 
12,3,0.6768 
13,1,0.0134 
13,2,-0.9413 
13,3,-0.7242 
14,1,-2.2199 
14,2,1.9113 
14,3,0.5961 
15,1,-1.6671 
15,2,-0.6093 
15,3,-0.2432 
16,1,-0.6797 
16,2,-0.0225 
16,3,-0.6377 
17,1,-0.6726 
17,2,-0.3696 
17,3,0.6358 
18,1,1.4837 
18,2,-0.2792 
18,3,-0.6637 
19,1,-1.3958 
19,2,-0.2929 
19,3,-0.1398 
20,1,0.1345 
20,2,-1.6209 
20,3,-2.0004 
21,1,-0.0495 
21,2,-0.8865 
21,3,-0.5391 
22,1,-0.7565 
22,2,0.5092 
22,3,1.0519 
23,1,0.313 
23,2,0.2927 
23,3,-1.0019 
24,1,0.4847 
24,2,0.7761 
24,3,-0.0341 
25,1,-0.3186 
25,2,-0.2224 
25,3,-1.3242 
26,1,-1.3353 
26,2,0.2157 
26,3,-0.56 
27,1,1.6107 
27,2,-0.6533 
27,3,-0.0449 
28,1,0.9719 
28,2,-2.5203 
28,3,0.732 
29,1,0.418 
29,2,0.7147 
29,3,0.4334 
30,1,-0.6272 
30,2,-0.2401 
30,3,-1.5423 
31,1,-0.7244 
31,2,0.2262 
31,3,-1.032 
32,1,0.3115 
32,2,0.0629 
32,3,0.4625 
33,1,1.0816 
33,2,-1.0896 
33,3,-0.0771 
34,1,-2.0492 
34,2,0.4189 
34,3,-0.3212 
35,1,-1.8629 
35,2,-0.184 
35,3,0.081 
36,1,1.2242 
36,2,-0.7862 
36,3,-0.7172 
37,1,1.484 
37,2,-0.3 
37,3,2.0513 
38,1,-0.3895 
38,2,-0.2994 
38,3,-0.1601 
39,1,0.4429 
39,2,-1.3354 
39,3,0.2065 
40,1,0.8992 
40,2,-0.2603 
40,3,-0.1273 
41,1,0.1732 
41,2,-0.8228 
41,3,0.3782 
42,1,0.5004 
42,2,-0.1666 
42,3,0.848 
43,1,0.2128 
43,2,0.3689 
43,3,0.7476 
44,1,1.1224 
44,2,-1.202 
44,3,1.4769 
45,1,-0.707 
45,2,1.0228 
45,3,-0.9545 
46,1,-2.6215 
46,2,-1.008 
46,3,-0.2291 
47,1,-0.3766 
47,2,-0.3081 
47,3,-0.4921 
48,1,0.7299 
48,2,1.5687 
48,3,0.6984 
49,1,-1.495 
49,2,-0.6585 
49,3,-3.0612 
50,1,0.4551 
50,2,-0.3365 
50,3,0.182 
51,1,0.9167 
51,2,0.8509 
51,3,0.2489 
52,1,-0.4223 
52,2,1.3113 
52,3,1.7217 
53,1,-1.068 
53,2,0.9064 
53,3,0.3586 
54,1,-1.5628 
54,2,0.3267 
54,3,0.6666 
55,1,-1.456 
55,2,1.3625 
55,3,-1.6875 
56,1,0.1838 
56,2,1.037 
56,3,1.7448 
57,1,0.441 
57,2,-2.2103 
57,3,-1.4861 
58,1,0.4583 
58,2,0.1368 
58,3,-0.8406 
59,1,-0.8521 
59,2,-0.8668 
59,3,-1.1563 
60,1,0.727 
60,2,0.1304 
60,3,0.8986 
61,1,0.6963 
61,2,0.3734 
61,3,-1.4241 
62,1,-0.5506 
62,2,0.0099 
62,3,-1.7995 
63,1,-0.0966 
63,2,0.8425 
63,3,-1.8345 
64,1,1.2846 
64,2,0.3699 
64,3,-0.5752 
65,1,-0.1661 
65,2,-0.4735 
65,3,0.5689 
66,1,0.152 
66,2,0.4338 
66,3,1.2622 
67,1,0.1479 
67,2,-0.576 
67,3,0.9169 
68,1,-1.5235 
68,2,-0.7539 
68,3,-1.133 
69,1,-0.5696 
69,2,2.0834 
69,3,-1.0389 
70,1,-1.0975 
70,2,1.7886 
70,3,1.2738 
71,1,0.3675 
71,2,-0.1933 
71,3,1.6467 
72,1,-0.2941 
72,2,0.621 
72,3,0.0958 
73,1,-2.2135 
73,2,-1.1424 
73,3,0.6606 
74,1,0.8273 
74,2,2.2276 
74,3,0.4636 
75,1,0.0712 
75,2,0.0239 
75,3,-2.1405 
76,1,-0.2391 
76,2,-0.2235 
76,3,-0.7816 
77,1,-1.223 
77,2,0.7181 
77,3,-0.2125 
78,1,-0.3387 
78,2,0.4394 
78,3,0.3893 
79,1,0.0245 
79,2,1.5544 
79,3,-1.4495 
80,1,-0.2708 
80,2,0.8479 
80,3,-0.2514 
81,1,-0.6546 
81,2,1.1779 
81,3,-0.9981 
82,1,-0.1847 
82,2,-0.2644 
82,3,1.6081 
83,1,-0.1945 
83,2,-1.5322 
83,3,-0.9487 
84,1,-0.2449 
84,2,-0.4116 
84,3,0.148 
85,1,-1.487 
85,2,-0.9858 
85,3,1.0048 
86,1,-0.1657 
86,2,0.3501 
86,3,-0.0039 
87,1,0.8213 
87,2,0.2013 
87,3,1.0897 
88,1,0.9667 
88,2,-2.2472 
88,3,1.0526 
89,1,1.1633 
89,2,-1.23 
89,3,0.3424 
90,1,-0.5717 
90,2,-0.1868 
90,3,-0.7632 
91,1,0.8644 
91,2,-1.4958 
91,3,-0.1137 
92,1,-0.0326 
92,2,-0.3856 
92,3,0.6606 
93,1,-0.4904 
93,2,-1.6186 
93,3,-0.8047 
94,1,0.3546 
94,2,-0.5123 
94,3,-1.4202 
95,1,0.2757 
95,2,-0.7589 
95,3,-1.0845 
96,1,-0.0837 
96,2,-0.4507 
96,3,-0.2418 
97,1,1.1059 
97,2,-0.6479 
97,3,1.3874 
98,1,0.4064 
98,2,-0.7024 
98,3,-0.2266 
99,1,-0.386 
99,2,0.1901 
99,3,-0.4682 
100,1,-1.039 
100,2,0.989 
100,3,2.1357 
101,1,0.5263 
101,2,-0.1143 
101,3,1.1897 
102,1,1.1277 
102,2,-1.0263 
102,3,-2.3619 
103,1,1.0799 
103,2,-0.48 
103,3,0.6184 
104,1,-0.4232 
104,2,-0.989 
104,3,1.9721 
105,1,-1.1122 
105,2,0.7532 
105,3,-1.7864 
106,1,-0.1047 
106,2,-0.702 
106,3,0.1868 
107,1,0.037 
107,2,-0.4049 
107,3,1.1885 
108,1,1.9586 
108,2,-1.9993 
108,3,2.3892 
109,1,0.5245 
109,2,-0.2322 
109,3,0.0751 
110,1,-0.1667 
110,2,1.9763 
110,3,-0.42 
111,1,-0.5221 
111,2,-0.3614 
111,3,0.7877 
112,1,0.9841 
112,2,0.0454 
112,3,1.4836 
113,1,-0.4131 
113,2,0.6529 
113,3,1.4583 
114,1,-1.5001 
114,2,-0.6328 
114,3,-0.8091 
115,1,-1.1668 
115,2,-0.5181 
115,3,0.3351 
116,1,1.395 
116,2,0.3195 
116,3,0.2057 
117,1,1.2861 
117,2,0.752 
117,3,-1.2224 
118,1,0.9936 
118,2,-1.7193 
118,3,-0.7166 
119,1,0.9039 
119,2,0.0738 
119,3,-0.0299 
120,1,-1.58 
120,2,0.8709 
120,3,0.7173 
121,1,1.1206 
121,2,-1.8134 
121,3,0.1108 
122,1,0.5571 
122,2,1.1235 
122,3,-1.3493 
123,1,1.4452 
123,2,-1.5779 
123,3,1.5413 
124,1,-0.611 
124,2,0.5111 
124,3,-0.1347 
125,1,0.3113 
125,2,0.509 
125,3,-1.6819 
126,1,0.6703 
126,2,-0.5067 
126,3,1.1407 
127,1,-1.0499 
127,2,-1.4113 
127,3,-0.3276 
128,1,0.5502 
128,2,0.142 
128,3,-0.5471 
129,1,-1.6079 
129,2,0.5508 
129,3,-1.002 
130,1,-0.0049 
130,2,-1.0873 
130,3,-1.8758 
131,1,-0.2616 
131,2,-1.4641 
131,3,-1.5741 
132,1,-1.0671 
132,2,0.4682 
132,3,1.3735 
133,1,1.2159 
133,2,-1.3905 
133,3,-1.2297 
134,1,-1.0963 
134,2,0.0674 
134,3,-0.2093 
135,1,-0.2932 
135,2,-0.7296 
135,3,0.4634 
136,1,1.1937 
136,2,-1.7191 
136,3,0.882 
137,1,-1.6356 
137,2,-0.0229 
137,3,0.251 
138,1,1.1524 
138,2,-0.4035 
138,3,-1.0473 
139,1,-0.342 
139,2,0.2654 
139,3,0.8088 
140,1,1.6674 
140,2,1.0701 
140,3,0.4435 
141,1,-1.9392 
141,2,0.4799 
141,3,-0.2616 
142,1,-0.3983 
142,2,0.871 
142,3,0.4949 
143,1,-1.0806 
143,2,-1.1405 
143,3,1.4151 
144,1,0.9508 
144,2,1.0173 
144,3,0.0967 
145,1,0.7763 
145,2,0.6621 
145,3,0.9975 
146,1,0.1122 
146,2,0.4743 
146,3,0.1121 
147,1,0.0915 
147,2,0.8723 
147,3,0.8935 
148,1,-0.4731 
148,2,0.8033 
148,3,-0.3229 
149,1,1.2183 
149,2,-1.2603 
149,3,-2.1475 
150,1,3.1122 
150,2,0.7088 
150,3,0.9501 
151,1,0.7104 
151,2,-1.1279 
151,3,-1.3448 
152,1,-0.9064 
152,2,0.0616 
152,3,-1.0065 
153,1,0.3371 
153,2,0.557 
153,3,2.0874 
154,1,-0.3405 
154,2,1.0602 
154,3,0.1659 
155,1,-0.4346 
155,2,-0.4254 
155,3,-0.4132 
156,1,-0.6608 
156,2,-1.5715 
156,3,0.392 
157,1,0.5539 
157,2,-1.9363 
157,3,-0.1974 
158,1,0.7829 
158,2,-0.0788 
158,3,-0.6477 
159,1,-0.6809 
159,2,-0.5957 
159,3,1.2106 
160,1,-2.3572 
160,2,0.2106 
160,3,-0.4482 
161,1,1.1696 
161,2,-0.6541 
161,3,-0.2001 
162,1,-0.6781 
162,2,0.5748 
162,3,-1.0184 
163,1,1.0405 
163,2,-0.3429 
163,3,0.5969 
164,1,0.6019 
164,2,2.0799 
164,3,0.0422 
165,1,-0.2034 
165,2,0.6863 
165,3,0.8038 
166,1,-2.4984 
166,2,-0.9834 
166,3,0.3404 
167,1,0.2835 
167,2,-0.02 
167,3,-1.5594 
168,1,0.3053 
168,2,-0.9744 
168,3,-0.9426 
169,1,0.8022 
169,2,2.1619 
169,3,-0.8374 
170,1,1.4771 
170,2,-0.5425 
170,3,-1.5928 
171,1,-2.0177 
171,2,-0.2604 
171,3,-1.249 
172,1,-1.1625 
172,2,0.4557 
172,3,0.5076 
173,1,0.4693 
173,2,-0.82 
173,3,-0.9052 
174,1,-1.4125 
174,2,-1.3025 
174,3,2.5358 
175,1,-1.1349 
175,2,-1.197 
175,3,-0.3697 
176,1,-0.636 
176,2,-0.2694 
176,3,0.0252 
177,1,-2.0183 
177,2,2.0119 
177,3,-0.4479 
178,1,1.0453 
178,2,1.0724 
178,3,-0.2438 
179,1,0.8421 
179,2,-0.0096 
179,3,0.8013 
180,1,-0.9464 
180,2,0.0458 
180,3,0.0243 
181,1,-0.1807 
181,2,-0.3535 
181,3,-0.236 
182,1,-0.161 
182,2,0.1323 
182,3,-0.2799 
183,1,-0.2437 
183,2,0.4979 
183,3,-1.0695 
184,1,-1.5002 
184,2,-0.396 
184,3,-1.453 
185,1,-0.4881 
185,2,2.0077 
185,3,0.9095 
186,1,-0.0712 
186,2,-0.0635 
186,3,-0.8369 
187,1,-1.2482 
187,2,0.5103 
187,3,0.204 
188,1,-1.6095 
188,2,-2.7373 
188,3,0.4853 
189,1,1.8791 
189,2,-0.0103 
189,3,0.0835 
190,1,0.0133 
190,2,0.7229 
190,3,-0.2621 
191,1,-0.4219 
191,2,-0.732 
191,3,-0.5214 
192,1,-0.2746 
192,2,0.4103 
192,3,0.1439 
193,1,0.2407 
193,2,-0.3736 
193,3,0.1922 
194,1,0.1453 
194,2,0.761 
194,3,2.2872 
195,1,0.0786 
195,2,1.1198 
195,3,1.307 
196,1,-1.3684 
196,2,-1.408 
196,3,-0.4157 
197,1,0.2694 
197,2,-0.6165 
197,3,-1.018 
198,1,-0.8614 
198,2,-0.1915 
198,3,0.8911 
199,1,0.7955 
199,2,0.4095 
199,3,2.9476 
200,1,-0.8023 
200,2,-1.9365 
200,3,1.3069 
201,1,-0.879 
201,2,-1.4192 
201,3,0.4091 
202,1,-0.4691 
202,2,-0.5436 
202,3,1.0067 
203,1,0.2276 
203,2,-1.1662 
203,3,-2.0347 
204,1,0.9332 
204,2,0.5997 
204,3,0.4581 
205,1,-0.6675 
205,2,1.544 
205,3,-0.4693 
206,1,0.99 
206,2,1.3867 
206,3,-0.5144 
207,1,-0.5181 
207,2,1.3872 
207,3,2.2442 
208,1,0.5074 
208,2,1.5731 
208,3,-0.362 
209,1,-0.6995 
209,2,-0.1574 
209,3,-0.6162 
210,1,-0.4199 
210,2,0.1119 
210,3,-1.5075 
211,1,0.4654 
211,2,-0.1299 
211,3,1.994 
212,1,-0.7547 
212,2,-1.4057 
212,3,-1.4122 
213,1,-0.2543 
213,2,-0.0484 
213,3,0.6985 
214,1,-0.3207 
214,2,1.1209 
214,3,0.422 
215,1,0.1017 
215,2,-2.6039 
215,3,2.1374 
216,1,0.0719 
216,2,-0.7324 
216,3,0.8703 
217,1,0.0541 
217,2,-0.1654 
217,3,0.9683 
218,1,0.7206 
218,2,0.0833 
218,3,-0.2577 
219,1,-0.9751 
219,2,-0.6049 
219,3,-0.9206 
220,1,-1.9006 
220,2,2.0511 
220,3,-2.1335 
221,1,-0.6971 
221,2,-1.4104 
221,3,-1.1676 
222,1,0.0453 
222,2,-0.5739 
222,3,-0.3186 
223,1,0.8612 
223,2,0.7171 
223,3,0.283 
224,1,-0.7283 
224,2,1.0632 
224,3,0.0739 
225,1,0.3774 
225,2,-0.8341 
225,3,1.4668 
226,1,1.7296 
226,2,-0.7269 
226,3,-1.8285 
227,1,0.5796 
227,2,-1.4671 
227,3,2.3867 
228,1,-0.4178 
228,2,-2.3946 
228,3,1.5212 
229,1,-0.3577 
229,2,1.4951 
229,3,0.7429 
230,1,-1.0968 
230,2,-0.8338 
230,3,0.5693 
231,1,-0.3851 
231,2,0.6164 
231,3,1.5539 
232,1,-0.4298 
232,2,-0.5414 
232,3,2.0877 
233,1,-0.8291 
233,2,0.1645 
233,3,0.6045 
234,1,-0.6575 
234,2,1.4068 
234,3,0.4704 
235,1,0.8618 
235,2,-1.3448 
235,3,-0.5576 
236,1,0.2061 
236,2,-0.4982 
236,3,0.2843 
237,1,1.3575 
237,2,1.3993 
237,3,0.7932 
238,1,1.5633 
238,2,2.4626 
238,3,-0.1778 
239,1,-1.8678 
239,2,-0.8121 
239,3,-0.3104 
240,1,-0.4976 
240,2,-1.023 
240,3,0.6062 
241,1,1.0543 
241,2,-1.2975 
241,3,-0.2949 
242,1,0.7472 
242,2,0.685 
242,3,-0.3073 
243,1,1.0909 
243,2,-0.6141 
243,3,1.3283 
244,1,0.0951 
244,2,-0.034 
244,3,-0.0607 
245,1,-2.103 
245,2,-0.5757 
245,3,-0.6293 
246,1,0.7889 
246,2,-0.9839 
246,3,0.2907 
247,1,1.6225 
247,2,0.3748 
247,3,-0.192 
248,1,-0.537 
248,2,0.5486 
248,3,0.1355 
249,1,1.6959 
249,2,-0.8669 
249,3,0.6273 
250,1,-2.3375 
250,2,0.2896 
250,3,-0.9697 
251,1,-0.2816 
251,2,0.6567 
251,3,0.932 
252,1,-0.9159 
252,2,0.6284 
252,3,1.858 
253,1,0.2355 
253,2,0.1123 
253,3,1.867 
254,1,-0.3689 
254,2,0.302 
254,3,-0.1549 
