1,1,1.8512 
255,1,-0.6855 
255,2,-1.755 
255,3,-0.7995 
256,1,0.6877 
256,2,-1.4258 
256,3,0.5916 
257,1,-0.3311 
257,2,0.0199 
257,3,-0.6545 
258,1,1.4816 
258,2,-0.4277 
258,3,-0.2183 
259,1,0.3752 
259,2,0.0545 
259,3,0.0991 
260,1,1.2068 
260,2,0.4751 
260,3,0.7751 
261,1,-0.8427 
261,2,0.386 
261,3,-0.6086 
262,1,0.159 
262,2,-0.5408 
262,3,-0.1917 
263,1,-0.1002 
263,2,-0.1271 
263,3,0.931 
264,1,0.0646 
264,2,0.5386 
264,3,-0.5504 
265,1,0.4995 
265,2,-1.1416 
265,3,0.9246 
266,1,-0.5092 
266,2,1.6343 
266,3,1.3112 
267,1,-3.1368 
267,2,-0.079 
267,3,1.1025 
268,1,-0.3334 
268,2,0.5927 
268,3,1.2359 
269,1,0.4353 
269,2,-2.2558 
269,3,0.0641 
270,1,-0.1563 
270,2,-0.5084 
270,3,0.173 
271,1,-1.392 
271,2,-0.8555 
271,3,0.0751 
272,1,0.4245 
272,2,0.3665 
272,3,-0.2879 
273,1,0.4127 
273,2,0.2605 
273,3,-0.9436 
274,1,2.5307 
274,2,-0.4952 
274,3,-0.302 
275,1,0.6426 
275,2,1.9556 
275,3,-2.3076 
276,1,-0.7493 
276,2,1.1424 
276,3,0.0243 
277,1,-1.5299 
277,2,-1.0066 
277,3,-1.5721 
278,1,0.3611 
278,2,-0.5086 
278,3,0.2078 
279,1,-0.5235 
279,2,-1.1208 
279,3,0.3442 
280,1,0.526 
280,2,-0.0296 
280,3,0.8032 
281,1,-0.9068 
281,2,-0.4422 
281,3,-0.2563 
282,1,-0.0038 
282,2,-0.9299 
282,3,-0.0547 
283,1,0.6521 
283,2,-1.9986 
283,3,-0.3714 
284,1,1.4377 
284,2,0.183 
284,3,-0.3415 
285,1,-0.2642 
285,2,0.9547 
285,3,-2.2193 
286,1,-1.9656 
286,2,0.2945 
286,3,0.6255 
287,1,-0.6097 
287,2,1.4623 
287,3,0.5715 
288,1,0.2553 
288,2,0.1039 
288,3,-0.1966 
289,1,0.1231 
289,2,0.504 
289,3,0.3049 
290,1,-0.8434 
290,2,0.6485 
290,3,-0.0737 
291,1,-1.4175 
291,2,0.7781 
291,3,0.8418 
292,1,-0.6295 
292,2,-0.5764 
292,3,-0.8399 
293,1,0.1015 
293,2,-0.4384 
293,3,0.0465 
294,1,-0.3978 
294,2,-2.2903 
294,3,-0.5068 
295,1,-1.4972 
295,2,-0.5014 
295,3,0.5166 
296,1,-0.4457 
296,2,0.7713 
296,3,-0.3206 
297,1,0.4712 
297,2,0.461 
297,3,0.4823 
298,1,-0.8328 
298,2,0.1151 
298,3,0.0668 
299,1,0.0774 
299,2,-0.4958 
299,3,-0.106 
300,1,-0.215 
300,2,1.0138 
300,3,0.0876 
301,1,-1.8693 
301,2,0.2747 
301,3,1.9714 
302,1,-0.2187 
302,2,0.5049 
302,3,-0.3859 
303,1,1.6844 
303,2,0.0858 
303,3,-1.0662 
304,1,-0.5216 
304,2,-0.7236 
304,3,1.4592 
305,1,0.3708 
305,2,0.6403 
305,3,-0.5113 
306,1,1.281 
306,2,0.6515 
306,3,0.3672 
307,1,0.6989 
307,2,0.7256 
307,3,0.2486 
308,1,-1.7673 
308,2,0.1875 
308,3,-2.6535 
309,1,-0.2342 
309,2,-1.4996 
309,3,-0.6494 
310,1,-1.4743 
310,2,0.714 
310,3,1.5143 
311,1,-2.0824 
311,2,2.1483 
311,3,0.1369 
312,1,0.5906 
312,2,-1.9513 
312,3,-1.3468 
313,1,-0.6129 
313,2,-1.3508 
313,3,-2.7055 
314,1,-1.7526 
314,2,1.1899 
314,3,-0.6088 
315,1,0.7829 
315,2,-0.472 
315,3,-0.4662 
316,1,-1.3833 
316,2,-0.1863 
316,3,-1.8077 
317,1,-1.4712 
317,2,1.1237 
317,3,0.1804 
318,1,-0.4484 
318,2,-1.9686 
318,3,0.7524 
319,1,-0.0943 
319,2,1.1272 
319,3,-0.6235 
320,1,-0.9651 
320,2,0.5657 
320,3,-0.3898 
321,1,-0.5001 
321,2,0.9023 
321,3,-0.1549 
322,1,-0.5925 
322,2,-0.2009 
322,3,-0.3783 
323,1,-1.8866 
323,2,-1.6979 
323,3,-1.5903 
324,1,1.0534 
324,2,0.075 
324,3,-1.0438 
325,1,-0.5035 
325,2,-0.7929 
325,3,-0.5558 
326,1,0.9395 
326,2,0.2629 
326,3,-0.9204 
327,1,-1.0084 
327,2,-0.5834 
327,3,-1.3505 
328,1,-2.5677 
328,2,0.0745 
328,3,0.3803 
329,1,2.1038 
329,2,0.9378 
329,3,-0.7963 
330,1,-0.1979 
330,2,-2.4598 
330,3,1.2242 
331,1,0.4565 
331,2,-0.2011 
331,3,-0.4271 
332,1,-0.4543 
332,2,-0.0095 
332,3,0.1155 
333,1,-0.9624 
333,2,1.8755 
333,3,1.5136 
334,1,1.0591 
334,2,-1.1899 
334,3,0.2429 
335,1,-0.1875 
335,2,1.3548 
335,3,0.8322 
336,1,-1.31 
336,2,2.0201 
336,3,-0.3439 
337,1,-0.2945 
337,2,0.1308 
337,3,0.504 
338,1,1.3286 
338,2,-1.0553 
338,3,-0.6055 
339,1,-0.3731 
339,2,-1.0933 
339,3,1.5476 
340,1,0.1059 
340,2,-0.1114 
340,3,-0.0311 
341,1,1.5455 
341,2,-0.3543 
341,3,0.6241 
342,1,0.5031 
342,2,0.0511 
342,3,0.4455 
343,1,0.3936 
343,2,-0.4726 
343,3,-1.4475 
344,1,-0.3671 
344,2,-0.3812 
344,3,-0.706 
345,1,1.3229 
345,2,1.3739 
345,3,0.433 
346,1,0.3936 
346,2,0.1348 
346,3,1.0931 
347,1,-1.5871 
347,2,-0.3872 
347,3,0.3694 
348,1,-1.1603 
348,2,-0.1571 
348,3,-0.9472 
349,1,-0.036 
349,2,0.0582 
349,3,-0.1631 
350,1,1.3497 
350,2,-2.0654 
350,3,-0.4494 
351,1,-0.6841 
351,2,-0.3153 
351,3,-0.5024 
352,1,-0.0564 
352,2,-0.0525 
352,3,-1.0298 
353,1,-1.2462 
353,2,0.721 
353,3,0.4378 
354,1,-0.8605 
354,2,-1.7259 
354,3,-0.6707 
355,1,1.1781 
355,2,-0.6109 
355,3,-1.7946 
356,1,-0.5436 
356,2,-0.1229 
356,3,-2.2635 
357,1,-1.1275 
357,2,0.2654 
357,3,0.7956 
358,1,-0.561 
358,2,0.5688 
358,3,-0.8602 
359,1,0.6428 
359,2,-1.371 
359,3,0.2351 
360,1,-0.2441 
360,2,-0.0203 
360,3,0.0395 
361,1,0.3563 
361,2,0.4559 
361,3,1.1345 
362,1,-0.9754 
362,2,1.0788 
362,3,-0.8651 
363,1,0.038 
363,2,-0.4308 
363,3,-2.2066 
364,1,2.0272 
364,2,-0.3537 
364,3,-0.1906 
365,1,-0.6316 
365,2,-0.1467 
365,3,0.0234 
366,1,1.1027 
366,2,-0.268 
366,3,0.2381 
367,1,-0.7143 
367,2,-0.3465 
367,3,0.4529 
368,1,1.9446 
368,2,0.1827 
368,3,0.0568 
369,1,-0.0314 
369,2,0.9969 
369,3,-0.6082 
370,1,0.4298 
370,2,0.6412 
370,3,-0.3238 
371,1,-0.6986 
371,2,0.2402 
371,3,0.6354 
372,1,1.5782 
372,2,0.6526 
372,3,0.4863 
373,1,0.9669 
373,2,-0.606 
373,3,0.8322 
374,1,0.1879 
374,2,0.876 
374,3,-0.6425 
375,1,0.2416 
375,2,-0.2895 
375,3,0.7733 
376,1,1.7176 
376,2,-1.3062 
376,3,-1.2277 
377,1,-2.021 
377,2,1.3859 
377,3,2.0301 
378,1,0.738 
378,2,0.1535 
378,3,-1.4387 
379,1,-0.1571 
379,2,0.3425 
379,3,-0.4605 
380,1,-0.2167 
380,2,1.0121 
380,3,-1.1688 
381,1,-0.5174 
381,2,-0.8223 
381,3,-0.038 
382,1,2.3608 
382,2,-0.1274 
382,3,0.8063 
383,1,1.048 
383,2,-0.3297 
383,3,-1.4086 
384,1,-0.5185 
384,2,0.5038 
384,3,0.1192 
385,1,-1.0024 
385,2,-1.1118 
385,3,-0.6276 
386,1,-1.7353 
386,2,1.8959 
386,3,1.7386 
387,1,-0.5322 
387,2,1.5973 
387,3,2.3126 
388,1,-0.3319 
388,2,1.5396 
388,3,1.0098 
389,1,0.5205 
389,2,-1.0948 
389,3,-1.2174 
390,1,2.0084 
390,2,-2.0444 
390,3,-0.8345 
391,1,-0.6286 
391,2,1.6655 
391,3,-0.4595 
392,1,-0.4985 
392,2,1.6151 
392,3,-1.6817 
393,1,1.577 
393,2,0.0263 
393,3,0.8111 
394,1,-0.5969 
394,2,0.195 
394,3,0.4433 
395,1,1.3296 
395,2,-0.5069 
395,3,0.519 
396,1,1.5822 
396,2,0.3749 
396,3,-0.5598 
397,1,0.1938 
397,2,-0.1929 
397,3,-2.4527 
398,1,-0.3593 
398,2,-0.6791 
398,3,1.9929 
399,1,0.5461 
399,2,-0.0557 
399,3,2.0514 
400,1,1.4508 
400,2,0.908 
400,3,-0.3318 
401,1,-0.0365 
401,2,-1.5313 
401,3,0.4634 
402,1,-1.5004 
402,2,0.5905 
402,3,0.3445 
403,1,-0.5174 
403,2,-0.1758 
403,3,1.5264 
404,1,-2.1986 
404,2,-0.837 
404,3,1.0907 
405,1,-0.4258 
405,2,0.0169 
405,3,0.8751 
406,1,-2.2516 
406,2,0.1113 
406,3,0.995 
407,1,-0.0096 
407,2,0.556 
407,3,1.1288 
408,1,-0.8775 
408,2,-0.1755 
408,3,-1.7816 
409,1,-1.2648 
409,2,0.9058 
409,3,0.9516 
410,1,0.699 
410,2,-0.0997 
410,3,0.6384 
411,1,0.8171 
411,2,0.2254 
411,3,-0.1064 
412,1,1.0124 
412,2,-0.8475 
412,3,-0.6656 
413,1,1.7861 
413,2,2.2053 
413,3,-1.3812 
414,1,0.737 
414,2,-1.0956 
414,3,1.6875 
415,1,0.0643 
415,2,0.202 
415,3,-1.3969 
416,1,1.6947 
416,2,-0.0399 
416,3,0.756 
417,1,-0.8572 
417,2,-0.0014 
417,3,0.7421 
418,1,0.9221 
418,2,1.7069 
418,3,0.0838 
419,1,-0.5403 
419,2,-0.8197 
419,3,1.4152 
420,1,-1.4004 
420,2,-0.5192 
420,3,-1.7702 
421,1,1.2026 
421,2,-1.2423 
421,3,0.7936 
422,1,-0.2064 
422,2,-1.1071 
422,3,-0.7926 
423,1,1.1109 
423,2,-1.3632 
423,3,-0.5222 
424,1,0.9548 
424,2,-1.8339 
424,3,-1.1242 
425,1,-1.0849 
425,2,-0.1802 
425,3,-0.0823 
426,1,-0.6509 
426,2,-0.4574 
426,3,-0.4638 
427,1,1.1024 
427,2,-0.4698 
427,3,0.3079 
428,1,-1.2796 
428,2,0.6644 
428,3,-1.411 
429,1,1.2554 
429,2,-1.325 
429,3,-2.0057 
430,1,-1.3548 
430,2,1.8299 
430,3,1.1561 
431,1,-0.6573 
431,2,-0.4542 
431,3,0.9567 
432,1,-0.8864 
432,2,-0.4635 
432,3,-1.0215 
433,1,1.6424 
433,2,-0.7879 
433,3,-1.7014 
434,1,-1.0781 
434,2,-1.0925 
434,3,0.5578 
435,1,-0.306 
435,2,-1.818 
435,3,0.4498 
436,1,2.0895 
436,2,0.2321 
436,3,-0.6591 
437,1,0.359 
437,2,0.622 
437,3,1.2056 
438,1,-1.9651 
438,2,0.5463 
438,3,0.6395 
439,1,0.1208 
439,2,0.6194 
439,3,0.0364 
440,1,-0.4929 
440,2,0.306 
440,3,-0.7335 
441,1,-0.2369 
441,2,0.4491 
441,3,2.3543 
442,1,-0.5192 
442,2,0.0736 
442,3,0.5923 
443,1,-0.1743 
443,2,-0.8256 
443,3,0.5483 
444,1,-0.3499 
444,2,0.3744 
444,3,-1.5891 
445,1,1.4143 
445,2,-0.6531 
445,3,1.9618 
446,1,-0.7005 
446,2,-2.6914 
446,3,0.4796 
447,1,0.7511 
447,2,-1.0156 
447,3,-2.1083 
448,1,-0.7005 
448,2,0.1809 
448,3,1.185 
449,1,-0.2126 
449,2,-0.7366 
449,3,-0.7585 
450,1,-0.3772 
450,2,0.0278 
450,3,-0.4415 
451,1,-0.95 
451,2,0.0948 
451,3,-2.2045 
452,1,-1.1787 
452,2,0.6069 
452,3,0.3281 
453,1,-1.4104 
453,2,-0.7811 
453,3,-0.9688 
454,1,0.0565 
454,2,-0.3563 
454,3,-1.0679 
455,1,-0.2708 
455,2,0.22 
455,3,0.8277 
456,1,0.9335 
456,2,0.8331 
456,3,0.3141 
457,1,-0.1998 
457,2,-0.7325 
457,3,0.9394 
458,1,0.6025 
458,2,0.3196 
458,3,1.2334 
459,1,0.2693 
459,2,0.4284 
459,3,-2.4649 
460,1,-0.2091 
460,2,-1.2015 
460,3,0.0877 
461,1,0.0542 
461,2,0.2347 
461,3,-0.5099 
462,1,-0.2912 
462,2,1.3349 
462,3,1.0312 
463,1,-0.5577 
463,2,0.0243 
463,3,0.6767 
464,1,-0.2945 
464,2,0.8299 
464,3,-0.7082 
465,1,0.9915 
465,2,-1.8516 
465,3,0.2638 
466,1,-0.2791 
466,2,-2.6972 
466,3,-0.549 
467,1,0.2289 
467,2,1.183 
467,3,0.5035 
468,1,1.4456 
468,2,-0.8691 
468,3,1.0546 
469,1,-1.1536 
469,2,0.0238 
469,3,-1.2759 
470,1,-2.1514 
470,2,-0.4174 
470,3,-1.5296 
471,1,1.617 
471,2,-0.6664 
471,3,-0.3587 
472,1,-1.5238 
472,2,0.4608 
472,3,0.6625 
473,1,-0.4877 
473,2,-0.4199 
473,3,0.0045 
474,1,-0.3192 
474,2,-1.7442 
474,3,0.2779 
475,1,-1.0947 
475,2,-0.2926 
475,3,1.0155 
476,1,0.2669 
476,2,-2.7367 
476,3,-0.7951 
477,1,1.0077 
477,2,0.6137 
477,3,-0.3808 
478,1,1.0586 
478,2,-0.7223 
478,3,-0.1723 
479,1,0.9118 
479,2,0.2609 
479,3,0.9156 
480,1,0.8264 
480,2,-0.6155 
480,3,0.1833 
481,1,0.7469 
481,2,0.503 
481,3,-2.0638 
482,1,-0.0193 
482,2,-0.1244 
482,3,0.019 
483,1,1.3096 
483,2,-1.4275 
483,3,-1.3725 
484,1,-0.4805 
484,2,2.1092 
484,3,0.61 
485,1,-0.994 
485,2,0.2211 
485,3,0.851 
486,1,-0.7842 
486,2,0.8753 
486,3,0.3995 
487,1,-0.9868 
487,2,-1.4037 
487,3,-1.813 
488,1,-0.1034 
488,2,-1.1141 
488,3,0.2659 
489,1,0.8157 
489,2,-0.2434 
489,3,0.1676 
490,1,1.3098 
490,2,1.158 
490,3,-0.7405 
491,1,-0.4815 
491,2,-0.4107 
491,3,-0.2455 
492,1,0.0315 
492,2,0.4208 
492,3,-0.1685 
493,1,-0.1181 
493,2,-0.8232 
493,3,-1.1426 
494,1,-0.1282 
494,2,1.7173 
494,3,0.224 
495,1,-0.7845 
495,2,-1.7347 
495,3,0.8251 
496,1,0.5373 
496,2,1.787 
496,3,-1.2596 
497,1,2.4914 
497,2,-1.31 
497,3,-0.6412 
498,1,-0.8181 
498,2,-1.0318 
498,3,0.5882 
499,1,-0.7648 
499,2,1.0892 
499,3,0.1158 
500,1,0.0177 
500,2,1.7739 
500,3,-2.328 
