1,1,0.9447 
1,2,9.4474 
1,3,0.0 
2,1,-0.5076 
2,2,-5.0759 
2,3,0.0 
3,1,-0.3006 
3,2,-3.0064 
3,3,0.0 
4,1,-0.4612 
4,2,-4.6117 
4,3,0.0 
5,1,-0.3675 
5,2,-3.6748 
5,3,0.0 
6,1,-1.4713 
6,2,-14.7133 
6,3,0.0 
7,1,-1.692 
7,2,-16.9203 
7,3,0.0 
8,1,0.2657 
8,2,2.6565 
8,3,0.0 
9,1,-0.9328 
9,2,-9.3281 
9,3,0.0 
10,1,2.0997 
10,2,20.997 
10,3,0.0 
11,1,-0.4319 
11,2,-4.3189 
11,3,0.0 
12,1,0.4803 
12,2,4.8026 
12,3,0.0 
13,1,1.5258 
13,2,15.258 
13,3,0.0 
14,1,-0.394 
14,2,-3.9399 
14,3,0.0 
15,1,0.2193 
15,2,2.1926 
15,3,0.0 
16,1,-0.3605 
16,2,-3.6055 
16,3,0.0 
17,1,-0.7148 
17,2,-7.1483 
17,3,0.0 
18,1,-0.9638 
18,2,-9.6385 
18,3,0.0 
19,1,-0.4149 
19,2,-4.1492 
19,3,0.0 
20,1,0.2629 
20,2,2.6287 
20,3,0.0 
21,1,-1.7231 
21,2,-17.2308 
21,3,0.0 
22,1,-0.3433 
22,2,-3.4333 
22,3,0.0 
23,1,-1.2361 
23,2,-12.3605 
23,3,0.0 
24,1,-2.6945 
24,2,-26.9455 
24,3,0.0 
25,1,0.3542 
25,2,3.542 
25,3,0.0 
26,1,2.0767 
26,2,20.7666 
26,3,0.0 
27,1,0.3876 
27,2,3.8757 
27,3,0.0 
28,1,-0.9014 
28,2,-9.0138 
28,3,0.0 
29,1,-0.055 
29,2,-0.5499 
29,3,0.0 
30,1,-0.1255 
30,2,-1.2547 
30,3,0.0 
31,1,2.2203 
31,2,22.203 
31,3,0.0 
32,1,1.6483 
32,2,16.4829 
32,3,0.0 
33,1,-0.8182 
33,2,-8.1815 
33,3,0.0 
34,1,0.3227 
34,2,3.2268 
34,3,0.0 
35,1,-0.0659 
35,2,-0.6593 
35,3,0.0 
36,1,0.4621 
36,2,4.6214 
36,3,0.0 
37,1,-1.263 
37,2,-12.6296 
37,3,0.0 
38,1,1.5341 
38,2,15.3414 
38,3,0.0 
39,1,-0.1644 
39,2,-1.6437 
39,3,0.0 
40,1,0.7261 
40,2,7.2609 
40,3,0.0 
41,1,0.305 
41,2,3.0497 
41,3,0.0 
42,1,-1.4485 
42,2,-14.4851 
42,3,0.0 
43,1,0.0448 
43,2,0.4483 
43,3,0.0 
44,1,-0.318 
44,2,-3.1795 
44,3,0.0 
45,1,1.3645 
45,2,13.6445 
45,3,0.0 
46,1,-1.443 
46,2,-14.4296 
46,3,0.0 
47,1,0.9034 
47,2,9.0339 
47,3,0.0 
48,1,-1.7834 
48,2,-17.8336 
48,3,0.0 
49,1,-0.0716 
49,2,-0.7164 
49,3,0.0 
50,1,1.9821 
50,2,19.8214 
50,3,0.0 
51,1,1.3091 
51,2,13.0913 
51,3,0.0 
52,1,-1.7522 
52,2,-17.5219 
52,3,0.0 
53,1,0.0478 
53,2,0.478 
53,3,0.0 
54,1,-1.2359 
54,2,-12.3595 
54,3,0.0 
55,1,1.2083 
55,2,12.0832 
55,3,0.0 
56,1,-0.2427 
56,2,-2.4268 
56,3,0.0 
57,1,0.7287 
57,2,7.2868 
57,3,0.0 
58,1,0.088 
58,2,0.8801 
58,3,0.0 
59,1,1.139 
59,2,11.3896 
59,3,0.0 
60,1,-0.3937 
60,2,-3.9369 
60,3,0.0 
61,1,-0.5469 
61,2,-5.4694 
61,3,0.0 
62,1,0.2766 
62,2,2.7659 
62,3,0.0 
63,1,-3.1171 
63,2,-31.1715 
63,3,0.0 
64,1,-0.1298 
64,2,-1.2978 
64,3,0.0 
65,1,-0.645 
65,2,-6.4503 
65,3,0.0 
66,1,-1.553 
66,2,-15.53 
66,3,0.0 
67,1,-0.7707 
67,2,-7.7073 
67,3,0.0 
68,1,-0.1035 
68,2,-1.0351 
68,3,0.0 
69,1,1.955 
69,2,19.5504 
69,3,0.0 
70,1,-0.5442 
70,2,-5.4421 
70,3,0.0 
71,1,-0.4152 
71,2,-4.1521 
71,3,0.0 
72,1,0.6173 
72,2,6.1725 
72,3,0.0 
73,1,0.1014 
73,2,1.0144 
73,3,0.0 
74,1,1.2581 
74,2,12.581 
74,3,0.0 
75,1,-0.1507 
75,2,-1.507 
75,3,0.0 
76,1,-0.5867 
76,2,-5.8674 
76,3,0.0 
77,1,-0.6832 
77,2,-6.8323 
77,3,0.0 
78,1,1.5312 
78,2,15.3119 
78,3,0.0 
79,1,0.4918 
79,2,4.9183 
79,3,0.0 
80,1,0.3755 
80,2,3.7554 
80,3,0.0 
81,1,-0.9601 
81,2,-9.6011 
81,3,0.0 
82,1,1.1634 
82,2,11.6339 
82,3,0.0 
83,1,0.3675 
83,2,3.6748 
83,3,0.0 
84,1,-1.7544 
84,2,-17.5436 
84,3,0.0 
85,1,2.6713 
85,2,26.7126 
85,3,0.0 
86,1,-0.2098 
86,2,-2.098 
86,3,0.0 
87,1,0.5974 
87,2,5.9739 
87,3,0.0 
88,1,1.8164 
88,2,18.1645 
88,3,0.0 
89,1,0.8352 
89,2,8.3521 
89,3,0.0 
90,1,-0.5403 
90,2,-5.4029 
90,3,0.0 
91,1,0.1081 
91,2,1.0812 
91,3,0.0 
92,1,-0.6525 
92,2,-6.525 
92,3,0.0 
93,1,1.4786 
93,2,14.7857 
93,3,0.0 
94,1,-0.8725 
94,2,-8.7249 
94,3,0.0 
95,1,0.2402 
95,2,2.4022 
95,3,0.0 
96,1,1.489 
96,2,14.8901 
96,3,0.0 
97,1,2.471 
97,2,24.7098 
97,3,0.0 
98,1,-0.8208 
98,2,-8.2077 
98,3,0.0 
99,1,1.7818 
99,2,17.8181 
99,3,0.0 
100,1,0.0121 
100,2,0.1212 
100,3,0.0 
101,1,0.8625 
101,2,8.6254 
101,3,0.0 
102,1,-1.2363 
102,2,-12.3629 
102,3,0.0 
103,1,1.2233 
103,2,12.2329 
103,3,0.0 
104,1,1.9894 
104,2,19.8939 
104,3,0.0 
105,1,0.6375 
105,2,6.3748 
105,3,0.0 
106,1,0.8847 
106,2,8.8466 
106,3,0.0 
107,1,-0.9347 
107,2,-9.3472 
107,3,0.0 
108,1,-0.1262 
108,2,-1.262 
108,3,0.0 
109,1,-1.7447 
109,2,-17.4466 
109,3,0.0 
110,1,0.0184 
110,2,0.1835 
110,3,0.0 
111,1,1.3044 
111,2,13.0435 
111,3,0.0 
112,1,-1.1585 
112,2,-11.5851 
112,3,0.0 
113,1,0.3341 
113,2,3.3414 
113,3,0.0 
114,1,0.9159 
114,2,9.1591 
114,3,0.0 
115,1,-0.5222 
115,2,-5.2221 
115,3,0.0 
116,1,3.1501 
116,2,31.5009 
116,3,0.0 
117,1,0.1602 
117,2,1.6023 
117,3,0.0 
118,1,-3.0417 
118,2,-30.4165 
118,3,0.0 
119,1,1.7264 
119,2,17.2638 
119,3,0.0 
120,1,-0.611 
120,2,-6.1103 
120,3,0.0 
121,1,1.1445 
121,2,11.4448 
121,3,0.0 
122,1,-1.5862 
122,2,-15.8617 
122,3,0.0 
123,1,-0.3991 
123,2,-3.991 
123,3,0.0 
124,1,0.4217 
124,2,4.2172 
124,3,0.0 
125,1,0.9349 
125,2,9.3492 
125,3,0.0 
126,1,-3.2598 
126,2,-32.5982 
126,3,0.0 
127,1,1.01 
127,2,10.0998 
127,3,0.0 
128,1,-2.2684 
128,2,-22.6836 
128,3,0.0 
129,1,1.9744 
129,2,19.7441 
129,3,0.0 
130,1,-2.0727 
130,2,-20.7269 
130,3,0.0 
131,1,-1.3773 
131,2,-13.7729 
131,3,0.0 
132,1,-0.2623 
132,2,-2.6234 
132,3,0.0 
133,1,-0.0667 
133,2,-0.6672 
133,3,0.0 
134,1,-1.6851 
134,2,-16.8514 
134,3,0.0 
135,1,-0.0117 
135,2,-0.1174 
135,3,0.0 
136,1,0.6677 
136,2,6.6769 
136,3,0.0 
137,1,-1.8667 
137,2,-18.6674 
137,3,0.0 
138,1,1.0128 
138,2,10.1275 
138,3,0.0 
139,1,-1.0736 
139,2,-10.7361 
139,3,0.0 
140,1,0.7773 
140,2,7.7727 
140,3,0.0 
141,1,0.1201 
141,2,1.2006 
141,3,0.0 
142,1,-0.7889 
142,2,-7.889 
142,3,0.0 
143,1,-0.7346 
143,2,-7.3461 
143,3,0.0 
144,1,0.2749 
144,2,2.7486 
144,3,0.0 
145,1,1.2242 
145,2,12.2424 
145,3,0.0 
146,1,-0.3781 
146,2,-3.7806 
146,3,0.0 
147,1,-0.4785 
147,2,-4.7851 
147,3,0.0 
148,1,-2.0875 
148,2,-20.8751 
148,3,0.0 
149,1,0.0199 
149,2,0.1994 
149,3,0.0 
150,1,0.0537 
150,2,0.5367 
150,3,0.0 
151,1,-1.2454 
151,2,-12.4545 
151,3,0.0 
152,1,0.5415 
152,2,5.4146 
152,3,0.0 
153,1,3.5206 
153,2,35.2063 
153,3,0.0 
154,1,1.6091 
154,2,16.0905 
154,3,0.0 
155,1,2.1957 
155,2,21.9574 
155,3,0.0 
156,1,-0.8727 
156,2,-8.7266 
156,3,0.0 
157,1,0.7262 
157,2,7.2619 
157,3,0.0 
158,1,-1.2631 
158,2,-12.6311 
158,3,0.0 
159,1,-0.5268 
159,2,-5.2683 
159,3,0.0 
160,1,0.8037 
160,2,8.037 
160,3,0.0 
161,1,-0.4425 
161,2,-4.4255 
161,3,0.0 
162,1,-0.4664 
162,2,-4.6643 
162,3,0.0 
163,1,-0.8107 
163,2,-8.1073 
163,3,0.0 
164,1,0.3456 
164,2,3.4557 
164,3,0.0 
165,1,0.5624 
165,2,5.6237 
165,3,0.0 
166,1,1.3022 
166,2,13.022 
166,3,0.0 
167,1,-2.5037 
167,2,-25.0374 
167,3,0.0 
168,1,0.0331 
168,2,0.3311 
168,3,0.0 
169,1,-1.6266 
169,2,-16.266 
169,3,0.0 
170,1,0.6669 
170,2,6.6686 
170,3,0.0 
171,1,-0.2719 
171,2,-2.7186 
171,3,0.0 
172,1,-1.1306 
172,2,-11.3061 
172,3,0.0 
173,1,-1.0731 
173,2,-10.7313 
173,3,0.0 
174,1,-1.1258 
174,2,-11.2576 
174,3,0.0 
175,1,-2.4818 
175,2,-24.8183 
175,3,0.0 
176,1,-1.5379 
176,2,-15.3789 
176,3,0.0 
177,1,-1.923 
177,2,-19.23 
177,3,0.0 
178,1,0.4435 
178,2,4.4347 
178,3,0.0 
179,1,0.3657 
179,2,3.6573 
179,3,0.0 
180,1,1.3165 
180,2,13.1647 
180,3,0.0 
181,1,1.5136 
181,2,15.136 
181,3,0.0 
182,1,1.7681 
182,2,17.6808 
182,3,0.0 
183,1,-0.2783 
183,2,-2.7834 
183,3,0.0 
184,1,-1.5453 
184,2,-15.4526 
184,3,0.0 
185,1,-1.7909 
185,2,-17.9087 
185,3,0.0 
186,1,0.0547 
186,2,0.5465 
186,3,0.0 
187,1,0.5357 
187,2,5.3574 
187,3,0.0 
188,1,0.0365 
188,2,0.3647 
188,3,0.0 
189,1,-1.5569 
189,2,-15.569 
189,3,0.0 
190,1,0.7717 
190,2,7.7168 
190,3,0.0 
191,1,0.4419 
191,2,4.4194 
191,3,0.0 
192,1,0.7405 
192,2,7.4052 
192,3,0.0 
193,1,-0.857 
193,2,-8.5698 
193,3,0.0 
194,1,-2.5473 
194,2,-25.4727 
194,3,0.0 
195,1,0.8602 
195,2,8.602 
195,3,0.0 
196,1,0.3554 
196,2,3.5544 
196,3,0.0 
197,1,-1.0359 
197,2,-10.3585 
197,3,0.0 
198,1,0.2169 
198,2,2.1689 
198,3,0.0 
199,1,-0.186 
199,2,-1.8603 
199,3,0.0 
200,1,-0.4253 
200,2,-4.2529 
200,3,0.0 
201,1,0.5625 
201,2,5.6253 
201,3,0.0 
202,1,-0.8988 
202,2,-8.988 
202,3,0.0 
203,1,1.3421 
203,2,13.4215 
203,3,0.0 
204,1,0.7575 
204,2,7.5752 
204,3,0.0 
205,1,-1.2614 
205,2,-12.6135 
205,3,0.0 
206,1,-0.6262 
206,2,-6.2625 
206,3,0.0 
207,1,-0.2579 
207,2,-2.5786 
207,3,0.0 
208,1,0.2723 
208,2,2.7231 
208,3,0.0 
209,1,1.0277 
209,2,10.2768 
209,3,0.0 
210,1,-2.7624 
210,2,-27.6242 
210,3,0.0 
211,1,-2.0082 
211,2,-20.0821 
211,3,0.0 
212,1,0.5385 
212,2,5.3853 
212,3,0.0 
213,1,1.5626 
213,2,15.6257 
213,3,0.0 
214,1,0.2823 
214,2,2.8231 
214,3,0.0 
215,1,3.1393 
215,2,31.3926 
215,3,0.0 
216,1,-0.0945 
216,2,-0.9451 
216,3,0.0 
217,1,-1.9729 
217,2,-19.7289 
217,3,0.0 
218,1,-1.0072 
218,2,-10.0724 
218,3,0.0 
219,1,-1.8763 
219,2,-18.7628 
219,3,0.0 
220,1,1.4808 
220,2,14.8084 
220,3,0.0 
221,1,-1.7318 
221,2,-17.3179 
221,3,0.0 
222,1,0.484 
222,2,4.8401 
222,3,0.0 
223,1,2.0108 
223,2,20.1081 
223,3,0.0 
224,1,0.0199 
224,2,0.1992 
224,3,0.0 
225,1,-0.1631 
225,2,-1.6308 
225,3,0.0 
226,1,-0.4782 
226,2,-4.7816 
226,3,0.0 
227,1,-0.6428 
227,2,-6.428 
227,3,0.0 
228,1,1.1355 
228,2,11.3548 
228,3,0.0 
229,1,0.8597 
229,2,8.5973 
229,3,0.0 
230,1,0.9867 
230,2,9.8672 
230,3,0.0 
231,1,0.8638 
231,2,8.6377 
231,3,0.0 
232,1,3.3649 
232,2,33.6487 
232,3,0.0 
233,1,-0.8276 
233,2,-8.2758 
233,3,0.0 
234,1,-0.0196 
234,2,-0.1958 
234,3,0.0 
235,1,-2.1269 
235,2,-21.2686 
235,3,0.0 
236,1,0.2956 
236,2,2.9563 
236,3,0.0 
237,1,1.909 
237,2,19.0902 
237,3,0.0 
238,1,1.1099 
238,2,11.0987 
238,3,0.0 
239,1,1.8887 
239,2,18.8868 
239,3,0.0 
240,1,0.1751 
240,2,1.7508 
240,3,0.0 
241,1,1.3104 
241,2,13.1042 
241,3,0.0 
242,1,0.3538 
242,2,3.5385 
242,3,0.0 
243,1,0.0559 
243,2,0.5594 
243,3,0.0 
244,1,0.5392 
244,2,5.3919 
244,3,0.0 
245,1,-2.4076 
245,2,-24.0755 
245,3,0.0 
246,1,-0.4342 
246,2,-4.3416 
246,3,0.0 
247,1,-1.3667 
247,2,-13.6675 
247,3,0.0 
248,1,-0.077 
248,2,-0.7701 
248,3,0.0 
249,1,0.9997 
249,2,9.9973 
249,3,0.0 
250,1,-0.2739 
250,2,-2.7395 
250,3,0.0 
251,1,-2.1641 
251,2,-21.6406 
251,3,0.0 
252,1,-0.0362 
252,2,-0.3615 
252,3,0.0 
253,1,0.0529 
253,2,0.5292 
253,3,0.0 
254,1,0.9742 
254,2,9.7415 
