1,1,0.9447 
254,3,0.0 
255,1,2.1113 
255,2,21.1125 
255,3,0.0 
256,1,1.2592 
256,2,12.5916 
256,3,0.0 
257,1,1.1329 
257,2,11.329 
257,3,0.0 
258,1,0.2288 
258,2,2.288 
258,3,0.0 
259,1,-1.0154 
259,2,-10.1541 
259,3,0.0 
260,1,-2.4649 
260,2,-24.6495 
260,3,0.0 
261,1,-0.3196 
261,2,-3.1959 
261,3,0.0 
262,1,1.8314 
262,2,18.3137 
262,3,0.0 
263,1,-2.9422 
263,2,-29.422 
263,3,0.0 
264,1,0.3065 
264,2,3.0646 
264,3,0.0 
265,1,-1.553 
265,2,-15.5299 
265,3,0.0 
266,1,-1.8061 
266,2,-18.061 
266,3,0.0 
267,1,1.0698 
267,2,10.6977 
267,3,0.0 
268,1,1.9758 
268,2,19.7577 
268,3,0.0 
269,1,-0.5209 
269,2,-5.2091 
269,3,0.0 
270,1,0.3593 
270,2,3.5929 
270,3,0.0 
271,1,-1.6955 
271,2,-16.9548 
271,3,0.0 
272,1,0.543 
272,2,5.4298 
272,3,0.0 
273,1,-0.7037 
273,2,-7.0373 
273,3,0.0 
274,1,1.6122 
274,2,16.1217 
274,3,0.0 
275,1,0.5518 
275,2,5.518 
275,3,0.0 
276,1,-1.9774 
276,2,-19.774 
276,3,0.0 
277,1,-1.642 
277,2,-16.4199 
277,3,0.0 
278,1,0.0263 
278,2,0.2628 
278,3,0.0 
279,1,-0.3728 
279,2,-3.7281 
279,3,0.0 
280,1,-0.5783 
280,2,-5.7831 
280,3,0.0 
281,1,1.2588 
281,2,12.588 
281,3,0.0 
282,1,-1.187 
282,2,-11.8695 
282,3,0.0 
283,1,-0.6933 
283,2,-6.9327 
283,3,0.0 
284,1,1.3525 
284,2,13.5252 
284,3,0.0 
285,1,-2.1563 
285,2,-21.563 
285,3,0.0 
286,1,0.4415 
286,2,4.4154 
286,3,0.0 
287,1,-0.1911 
287,2,-1.9108 
287,3,0.0 
288,1,-1.5997 
288,2,-15.9967 
288,3,0.0 
289,1,-0.5093 
289,2,-5.0934 
289,3,0.0 
290,1,-0.3 
290,2,-3.0 
290,3,0.0 
291,1,0.8103 
291,2,8.1032 
291,3,0.0 
292,1,-2.7402 
292,2,-27.4018 
292,3,0.0 
293,1,-0.1677 
293,2,-1.6766 
293,3,0.0 
294,1,0.2471 
294,2,2.4708 
294,3,0.0 
295,1,-0.1461 
295,2,-1.4608 
295,3,0.0 
296,1,0.8613 
296,2,8.6135 
296,3,0.0 
297,1,-0.4882 
297,2,-4.8818 
297,3,0.0 
298,1,0.3065 
298,2,3.0651 
298,3,0.0 
299,1,2.1512 
299,2,21.5117 
299,3,0.0 
300,1,1.2473 
300,2,12.473 
300,3,0.0 
301,1,1.0264 
301,2,10.2645 
301,3,0.0 
302,1,-0.232 
302,2,-2.32 
302,3,0.0 
303,1,0.6816 
303,2,6.8161 
303,3,0.0 
304,1,-0.7778 
304,2,-7.7777 
304,3,0.0 
305,1,-0.1146 
305,2,-1.1458 
305,3,0.0 
306,1,0.7747 
306,2,7.7474 
306,3,0.0 
307,1,0.3989 
307,2,3.989 
307,3,0.0 
308,1,0.3835 
308,2,3.8346 
308,3,0.0 
309,1,1.2377 
309,2,12.3773 
309,3,0.0 
310,1,2.1063 
310,2,21.0626 
310,3,0.0 
311,1,-0.7664 
311,2,-7.6639 
311,3,0.0 
312,1,1.5266 
312,2,15.2655 
312,3,0.0 
313,1,0.1669 
313,2,1.6688 
313,3,0.0 
314,1,0.784 
314,2,7.8398 
314,3,0.0 
315,1,-0.2217 
315,2,-2.2169 
315,3,0.0 
316,1,0.3827 
316,2,3.8269 
316,3,0.0 
317,1,0.5872 
317,2,5.8722 
317,3,0.0 
318,1,-0.5735 
318,2,-5.7346 
318,3,0.0 
319,1,-0.7291 
319,2,-7.2914 
319,3,0.0 
320,1,0.3296 
320,2,3.2959 
320,3,0.0 
321,1,-0.7765 
321,2,-7.7645 
321,3,0.0 
322,1,0.9333 
322,2,9.3326 
322,3,0.0 
323,1,-1.6554 
323,2,-16.5539 
323,3,0.0 
324,1,-2.9931 
324,2,-29.9313 
324,3,0.0 
325,1,0.0033 
325,2,0.0331 
325,3,0.0 
326,1,-1.4456 
326,2,-14.456 
326,3,0.0 
327,1,-2.2729 
327,2,-22.7286 
327,3,0.0 
328,1,1.8943 
328,2,18.943 
328,3,0.0 
329,1,0.2336 
329,2,2.3358 
329,3,0.0 
330,1,-0.5187 
330,2,-5.1866 
330,3,0.0 
331,1,-1.7283 
331,2,-17.2834 
331,3,0.0 
332,1,1.5918 
332,2,15.918 
332,3,0.0 
333,1,-3.4926 
333,2,-34.926 
333,3,0.0 
334,1,1.8739 
334,2,18.7386 
334,3,0.0 
335,1,1.4181 
335,2,14.1808 
335,3,0.0 
336,1,0.429 
336,2,4.2898 
336,3,0.0 
337,1,1.0213 
337,2,10.213 
337,3,0.0 
338,1,-2.7835 
338,2,-27.835 
338,3,0.0 
339,1,-1.2867 
339,2,-12.8675 
339,3,0.0 
340,1,1.5913 
340,2,15.9126 
340,3,0.0 
341,1,0.3305 
341,2,3.305 
341,3,0.0 
342,1,-0.2489 
342,2,-2.4888 
342,3,0.0 
343,1,-1.391 
343,2,-13.9098 
343,3,0.0 
344,1,1.1833 
344,2,11.8335 
344,3,0.0 
345,1,-0.076 
345,2,-0.76 
345,3,0.0 
346,1,-1.4379 
346,2,-14.379 
346,3,0.0 
347,1,0.9068 
347,2,9.0681 
347,3,0.0 
348,1,1.773 
348,2,17.7305 
348,3,0.0 
349,1,0.958 
349,2,9.5798 
349,3,0.0 
350,1,2.1706 
350,2,21.7056 
350,3,0.0 
351,1,-1.8062 
351,2,-18.0622 
351,3,0.0 
352,1,-0.8965 
352,2,-8.9653 
352,3,0.0 
353,1,-0.5323 
353,2,-5.3228 
353,3,0.0 
354,1,1.5542 
354,2,15.5423 
354,3,0.0 
355,1,0.1997 
355,2,1.997 
355,3,0.0 
356,1,-1.8235 
356,2,-18.2348 
356,3,0.0 
357,1,-1.0306 
357,2,-10.306 
357,3,0.0 
358,1,-0.8299 
358,2,-8.2992 
358,3,0.0 
359,1,0.534 
359,2,5.3403 
359,3,0.0 
360,1,-1.1021 
360,2,-11.0213 
360,3,0.0 
361,1,1.4669 
361,2,14.6693 
361,3,0.0 
362,1,1.6564 
362,2,16.5639 
362,3,0.0 
363,1,1.9427 
363,2,19.4273 
363,3,0.0 
364,1,-1.0424 
364,2,-10.4241 
364,3,0.0 
365,1,-2.0864 
365,2,-20.8639 
365,3,0.0 
366,1,-0.9198 
366,2,-9.1977 
366,3,0.0 
367,1,0.0147 
367,2,0.1466 
367,3,0.0 
368,1,1.5661 
368,2,15.6612 
368,3,0.0 
369,1,-0.5782 
369,2,-5.7821 
369,3,0.0 
370,1,1.5828 
370,2,15.8281 
370,3,0.0 
371,1,-0.2401 
371,2,-2.4006 
371,3,0.0 
372,1,0.4112 
372,2,4.112 
372,3,0.0 
373,1,0.5166 
373,2,5.1663 
373,3,0.0 
374,1,1.7234 
374,2,17.2342 
374,3,0.0 
375,1,2.0393 
375,2,20.3931 
375,3,0.0 
376,1,1.4286 
376,2,14.2861 
376,3,0.0 
377,1,-0.5212 
377,2,-5.2121 
377,3,0.0 
378,1,0.2526 
378,2,2.5258 
378,3,0.0 
379,1,-0.0257 
379,2,-0.2574 
379,3,0.0 
380,1,-0.9015 
380,2,-9.0146 
380,3,0.0 
381,1,-0.4874 
381,2,-4.8743 
381,3,0.0 
382,1,-0.1768 
382,2,-1.768 
382,3,0.0 
383,1,2.1246 
383,2,21.2464 
383,3,0.0 
384,1,-2.1617 
384,2,-21.617 
384,3,0.0 
385,1,-0.3809 
385,2,-3.8088 
385,3,0.0 
386,1,-2.1644 
386,2,-21.6441 
386,3,0.0 
387,1,-1.7573 
387,2,-17.573 
387,3,0.0 
388,1,0.5173 
388,2,5.173 
388,3,0.0 
389,1,0.3112 
389,2,3.1121 
389,3,0.0 
390,1,-1.8661 
390,2,-18.6612 
390,3,0.0 
391,1,0.3503 
391,2,3.5027 
391,3,0.0 
392,1,-0.446 
392,2,-4.4601 
392,3,0.0 
393,1,0.8266 
393,2,8.2656 
393,3,0.0 
394,1,-0.8528 
394,2,-8.5277 
394,3,0.0 
395,1,0.1626 
395,2,1.6257 
395,3,0.0 
396,1,0.9154 
396,2,9.1538 
396,3,0.0 
397,1,0.8203 
397,2,8.2028 
397,3,0.0 
398,1,0.6015 
398,2,6.0155 
398,3,0.0 
399,1,-1.2796 
399,2,-12.7957 
399,3,0.0 
400,1,0.8836 
400,2,8.8358 
400,3,0.0 
401,1,0.7916 
401,2,7.9159 
401,3,0.0 
402,1,1.4578 
402,2,14.5779 
402,3,0.0 
403,1,-1.322 
403,2,-13.2196 
403,3,0.0 
404,1,-0.0395 
404,2,-0.3952 
404,3,0.0 
405,1,1.6325 
405,2,16.3248 
405,3,0.0 
406,1,0.1428 
406,2,1.4281 
406,3,0.0 
407,1,-2.6453 
407,2,-26.4532 
407,3,0.0 
408,1,1.8923 
408,2,18.9228 
408,3,0.0 
409,1,0.5536 
409,2,5.5358 
409,3,0.0 
410,1,1.9707 
410,2,19.7073 
410,3,0.0 
411,1,2.0205 
411,2,20.205 
411,3,0.0 
412,1,-1.0068 
412,2,-10.0676 
412,3,0.0 
413,1,-0.3378 
413,2,-3.3777 
413,3,0.0 
414,1,1.6918 
414,2,16.9176 
414,3,0.0 
415,1,-0.2481 
415,2,-2.4812 
415,3,0.0 
416,1,0.4783 
416,2,4.7831 
416,3,0.0 
417,1,-0.0717 
417,2,-0.717 
417,3,0.0 
418,1,1.141 
418,2,11.4102 
418,3,0.0 
419,1,1.528 
419,2,15.2796 
419,3,0.0 
420,1,-0.8945 
420,2,-8.9454 
420,3,0.0 
421,1,-0.1952 
421,2,-1.9522 
421,3,0.0 
422,1,-0.8256 
422,2,-8.2565 
422,3,0.0 
423,1,-0.0645 
423,2,-0.6445 
423,3,0.0 
424,1,-0.0817 
424,2,-0.8166 
424,3,0.0 
425,1,0.9692 
425,2,9.692 
425,3,0.0 
426,1,0.2017 
426,2,2.0168 
426,3,0.0 
427,1,0.2137 
427,2,2.1368 
427,3,0.0 
428,1,-0.1629 
428,2,-1.629 
428,3,0.0 
429,1,-0.609 
429,2,-6.0905 
429,3,0.0 
430,1,1.6468 
430,2,16.4678 
430,3,0.0 
431,1,0.4389 
431,2,4.3885 
431,3,0.0 
432,1,-1.4544 
432,2,-14.5439 
432,3,0.0 
433,1,-0.4437 
433,2,-4.4366 
433,3,0.0 
434,1,-0.8946 
434,2,-8.9456 
434,3,0.0 
435,1,-3.0657 
435,2,-30.6566 
435,3,0.0 
436,1,0.713 
436,2,7.1304 
436,3,0.0 
437,1,1.4296 
437,2,14.2959 
437,3,0.0 
438,1,0.9719 
438,2,9.7191 
438,3,0.0 
439,1,0.6445 
439,2,6.4451 
439,3,0.0 
440,1,0.913 
440,2,9.1299 
440,3,0.0 
441,1,-0.0632 
441,2,-0.6323 
441,3,0.0 
442,1,0.9429 
442,2,9.4292 
442,3,0.0 
443,1,1.2117 
443,2,12.1169 
443,3,0.0 
444,1,0.0138 
444,2,0.1384 
444,3,0.0 
445,1,1.5724 
445,2,15.7237 
445,3,0.0 
446,1,-0.7156 
446,2,-7.1562 
446,3,0.0 
447,1,0.1813 
447,2,1.8134 
447,3,0.0 
448,1,-1.6221 
448,2,-16.2208 
448,3,0.0 
449,1,1.2008 
449,2,12.0075 
449,3,0.0 
450,1,-1.2616 
450,2,-12.6157 
450,3,0.0 
451,1,-1.1253 
451,2,-11.2526 
451,3,0.0 
452,1,0.7081 
452,2,7.0813 
452,3,0.0 
453,1,-0.5987 
453,2,-5.9868 
453,3,0.0 
454,1,1.8213 
454,2,18.2125 
454,3,0.0 
455,1,-1.3116 
455,2,-13.1164 
455,3,0.0 
456,1,0.2282 
456,2,2.2815 
456,3,0.0 
457,1,3.2708 
457,2,32.7082 
457,3,0.0 
458,1,2.2698 
458,2,22.698 
458,3,0.0 
459,1,-0.7253 
459,2,-7.2532 
459,3,0.0 
460,1,1.3182 
460,2,13.1825 
460,3,0.0 
461,1,0.4105 
461,2,4.1047 
461,3,0.0 
462,1,0.0169 
462,2,0.1693 
462,3,0.0 
463,1,-0.1635 
463,2,-1.6348 
463,3,0.0 
464,1,1.1393 
464,2,11.3932 
464,3,0.0 
465,1,0.5004 
465,2,5.0042 
465,3,0.0 
466,1,-0.9622 
466,2,-9.6224 
466,3,0.0 
467,1,-0.3937 
467,2,-3.9368 
467,3,0.0 
468,1,0.8345 
468,2,8.3446 
468,3,0.0 
469,1,-0.7042 
469,2,-7.0422 
469,3,0.0 
470,1,0.0204 
470,2,0.2042 
470,3,0.0 
471,1,-1.2476 
471,2,-12.4755 
471,3,0.0 
472,1,0.5746 
472,2,5.7462 
472,3,0.0 
473,1,1.0664 
473,2,10.6642 
473,3,0.0 
474,1,0.0756 
474,2,0.7556 
474,3,0.0 
475,1,0.2279 
475,2,2.2789 
475,3,0.0 
476,1,0.6461 
476,2,6.4605 
476,3,0.0 
477,1,-0.7913 
477,2,-7.9133 
477,3,0.0 
478,1,1.6139 
478,2,16.1394 
478,3,0.0 
479,1,0.1894 
479,2,1.8939 
479,3,0.0 
480,1,0.904 
480,2,9.0399 
480,3,0.0 
481,1,-4.4428 
481,2,-44.4277 
481,3,0.0 
482,1,-1.0933 
482,2,-10.9332 
482,3,0.0 
483,1,-1.0982 
483,2,-10.9824 
483,3,0.0 
484,1,-0.7786 
484,2,-7.7858 
484,3,0.0 
485,1,-2.1066 
485,2,-21.0661 
485,3,0.0 
486,1,1.1475 
486,2,11.4749 
486,3,0.0 
487,1,1.5399 
487,2,15.3992 
487,3,0.0 
488,1,2.2495 
488,2,22.4949 
488,3,0.0 
489,1,-0.9734 
489,2,-9.734 
489,3,0.0 
490,1,-0.6959 
490,2,-6.9594 
490,3,0.0 
491,1,-0.959 
491,2,-9.59 
491,3,0.0 
492,1,0.2521 
492,2,2.5211 
492,3,0.0 
493,1,-2.9632 
493,2,-29.6315 
493,3,0.0 
494,1,-1.4794 
494,2,-14.7945 
494,3,0.0 
495,1,-0.8159 
495,2,-8.1588 
495,3,0.0 
496,1,0.3037 
496,2,3.037 
496,3,0.0 
497,1,0.9225 
497,2,9.2247 
497,3,0.0 
498,1,-0.0949 
498,2,-0.9491 
498,3,0.0 
499,1,-0.9776 
499,2,-9.7763 
499,3,0.0 
500,1,-0.4584 
500,2,-4.5837 
500,3,0.0 
