0,0,10.111 
0,1,8.5038 
0,2,4.2161 
0,3,1.2572 
1,0,8.7418 
1,1,7.5007 
1,2,1.2221 
1,3,1.3041 
2,0,8.7388 
2,1,8.4238 
2,2,1.8574 
2,3,2.102 
3,0,7.6958 
3,1,8.3844 
3,2,3.0085 
3,3,-0.0604 
4,0,8.2694 
4,1,8.3941 
4,2,1.5316 
4,3,2.5741 
5,0,8.0806 
5,1,9.6427 
5,2,1.5778 
5,3,2.1212 
6,0,7.6078 
6,1,8.4144 
6,2,1.6575 
6,3,0.3864 
7,0,11.1201 
7,1,8.2619 
7,2,1.5159 
7,3,1.1764 
8,0,7.8489 
8,1,6.9929 
8,2,1.8162 
8,3,1.0254 
9,0,9.4841 
9,1,7.8736 
9,2,2.5956 
9,3,1.9507 
10,0,9.5816 
10,1,8.4911 
10,2,1.2255 
10,3,0.7656 
11,0,11.2699 
11,1,8.7769 
11,2,1.5394 
11,3,2.2792 
12,0,9.0463 
12,1,7.9684 
12,2,2.0116 
12,3,0.8071 
13,0,8.6637 
13,1,8.1699 
13,2,2.127 
13,3,1.7489 
14,0,8.2563 
14,1,8.0217 
14,2,3.2902 
14,3,1.285 
15,0,11.0477 
15,1,9.0252 
15,2,4.363 
15,3,2.4477 
16,0,8.1093 
16,1,6.9771 
16,2,1.6332 
16,3,3.8018 
17,0,8.8168 
17,1,6.4389 
17,2,1.9502 
17,3,1.0157 
18,0,10.1617 
18,1,8.7263 
18,2,1.7604 
18,3,2.0286 
19,0,8.5098 
19,1,8.8874 
19,2,1.1896 
19,3,3.1545 
20,0,8.9344 
20,1,9.4421 
20,2,0.7667 
20,3,2.4415 
21,0,9.062 
21,1,9.0596 
21,2,1.7948 
21,3,1.5705 
22,0,10.6683 
22,1,7.2204 
22,2,1.6125 
22,3,4.3544 
23,0,8.8547 
23,1,8.6331 
23,2,2.3627 
23,3,1.5653 
24,0,9.5613 
24,1,8.5674 
24,2,2.1869 
24,3,-0.4942 
25,0,6.8905 
25,1,9.1823 
25,2,0.6926 
25,3,1.2832 
26,0,8.1537 
26,1,9.8639 
26,2,3.5353 
26,3,1.0388 
27,0,7.6913 
27,1,10.3575 
27,2,1.371 
27,3,1.476 
28,0,9.2987 
28,1,8.9317 
28,2,1.9093 
28,3,2.2016 
29,0,10.0224 
29,1,7.0186 
29,2,2.7233 
29,3,1.8151 
30,0,7.6569 
30,1,6.6033 
30,2,1.3342 
30,3,1.3574 
31,0,9.0002 
31,1,7.4144 
31,2,1.1113 
31,3,1.5879 
32,0,10.3099 
32,1,7.479 
32,2,0.9508 
32,3,2.5029 
33,0,10.537 
33,1,8.3889 
33,2,1.0388 
33,3,1.8282 
34,0,9.527 
34,1,8.6061 
34,2,2.0386 
34,3,2.4269 
35,0,7.9765 
35,1,6.0713 
35,2,1.977 
35,3,3.568 
36,0,9.684 
36,1,8.4908 
36,2,2.52 
36,3,1.5206 
37,0,8.9766 
37,1,8.2536 
37,2,3.8741 
37,3,-0.386 
38,0,8.4778 
38,1,8.121 
38,2,1.0697 
38,3,2.9754 
39,0,10.1349 
39,1,8.4028 
39,2,1.5059 
39,3,2.0278 
40,0,8.0729 
40,1,7.1398 
40,2,2.2058 
40,3,2.8082 
41,0,6.4595 
41,1,7.631 
41,2,1.1043 
41,3,1.9477 
42,0,8.5609 
42,1,7.6299 
42,2,2.0043 
42,3,0.9276 
43,0,10.4793 
43,1,7.5425 
43,2,0.0388 
43,3,2.1928 
44,0,7.6389 
44,1,8.4667 
44,2,1.1513 
44,3,1.8166 
45,0,10.5381 
45,1,7.9694 
45,2,0.0511 
45,3,0.4487 
46,0,8.1217 
46,1,9.3805 
46,2,1.9791 
46,3,2.8561 
47,0,8.7992 
47,1,7.3306 
47,2,0.2829 
47,3,2.4902 
48,0,8.1088 
48,1,8.2879 
48,2,1.8711 
48,3,2.6699 
49,0,10.1654 
49,1,7.3628 
49,2,2.969 
49,3,1.6019 
50,0,8.2437 
50,1,7.5994 
50,2,3.5269 
50,3,3.1497 
51,0,9.1415 
51,1,7.4331 
51,2,2.6105 
51,3,3.6118 
52,0,8.0818 
52,1,7.8973 
52,2,1.8155 
52,3,3.2444 
53,0,9.048 
53,1,8.3747 
53,2,2.2426 
53,3,3.6099 
54,0,8.7965 
54,1,7.7371 
54,2,3.6031 
54,3,2.3416 
55,0,8.001 
55,1,9.3048 
55,2,0.8578 
55,3,1.6064 
56,0,7.8901 
56,1,8.071 
56,2,1.9575 
56,3,3.0877 
57,0,6.6915 
57,1,7.2211 
57,2,0.4726 
57,3,2.1405 
58,0,8.6531 
58,1,7.5538 
58,2,0.2769 
58,3,1.7697 
59,0,10.4271 
59,1,6.685 
59,2,0.0763 
59,3,1.9251 
60,0,8.7632 
60,1,9.3752 
60,2,1.2336 
60,3,2.23 
61,0,8.6143 
61,1,8.7379 
61,2,2.5016 
61,3,2.2199 
62,0,10.187 
62,1,6.1439 
62,2,1.5205 
62,3,2.9789 
63,0,9.8584 
63,1,8.0449 
63,2,0.2631 
63,3,1.0919 
64,0,7.8958 
64,1,7.006 
64,2,1.2317 
64,3,1.8925 
65,0,9.3155 
65,1,9.3459 
65,2,2.9872 
65,3,3.3502 
66,0,10.0089 
66,1,7.7615 
66,2,2.7012 
66,3,1.0672 
67,0,7.6205 
67,1,7.5462 
67,2,1.3993 
67,3,0.4921 
68,0,10.2375 
68,1,5.7866 
68,2,2.4797 
68,3,1.3929 
69,0,8.3161 
69,1,7.5385 
69,2,4.1282 
69,3,2.0194 
70,0,6.3735 
70,1,8.9178 
70,2,3.2509 
70,3,3.1969 
71,0,9.1082 
71,1,10.1464 
71,2,1.6287 
71,3,2.9798 
72,0,8.1337 
72,1,8.547 
72,2,1.1966 
72,3,1.4415 
73,0,8.8466 
73,1,8.3759 
73,2,1.6028 
73,3,4.7001 
74,0,8.4291 
74,1,7.4538 
74,2,3.2143 
74,3,1.4077 
75,0,8.0205 
75,1,7.8415 
75,2,0.6905 
75,3,3.3531 
76,0,9.4084 
76,1,7.5377 
76,2,1.6322 
76,3,2.177 
77,0,8.7002 
77,1,9.3014 
77,2,3.4991 
77,3,1.9302 
78,0,9.6578 
78,1,6.0044 
78,2,0.9078 
78,3,-0.3833 
79,0,9.8574 
79,1,7.6118 
79,2,1.5036 
79,3,3.2371 
80,0,8.7443 
80,1,7.1525 
80,2,2.1054 
80,3,2.6418 
81,0,8.2558 
81,1,9.0591 
81,2,1.7269 
81,3,1.9574 
82,0,7.0507 
82,1,8.4424 
82,2,4.3212 
82,3,0.5267 
83,0,7.8084 
83,1,7.6662 
83,2,2.4314 
83,3,2.4681 
84,0,9.4938 
84,1,7.5727 
84,2,2.3709 
84,3,2.2132 
85,0,9.1786 
85,1,7.8061 
85,2,3.5207 
85,3,0.5327 
86,0,9.226 
86,1,6.1131 
86,2,1.1817 
86,3,2.2958 
87,0,8.565 
87,1,7.7758 
87,2,1.5332 
87,3,0.9112 
88,0,8.3881 
88,1,8.3802 
88,2,4.4481 
88,3,1.5092 
89,0,10.3556 
89,1,8.0847 
89,2,1.6622 
89,3,0.9353 
90,0,8.8542 
90,1,7.0289 
90,2,0.2055 
90,3,2.5499 
91,0,8.5327 
91,1,7.7417 
91,2,1.7574 
91,3,2.3082 
92,0,7.4842 
92,1,9.1843 
92,2,0.2434 
92,3,0.2794 
93,0,7.1003 
93,1,9.8859 
93,2,1.7313 
93,3,1.9978 
94,0,7.5628 
94,1,5.5345 
94,2,2.0515 
94,3,1.9071 
95,0,8.3213 
95,1,8.4984 
95,2,4.555 
95,3,0.8095 
96,0,8.4295 
96,1,7.0418 
96,2,1.6484 
96,3,0.3343 
97,0,7.6513 
97,1,8.9165 
97,2,2.4472 
97,3,0.9568 
98,0,7.7152 
98,1,8.082 
98,2,2.449 
98,3,1.5425 
99,0,9.7392 
99,1,8.3777 
99,2,2.1262 
99,3,-0.0128 
100,0,9.6242 
100,1,8.9124 
100,2,3.6516 
100,3,1.7439 
101,0,9.6732 
101,1,6.8222 
101,2,2.6694 
101,3,2.632 
102,0,10.7913 
102,1,9.5705 
102,2,2.18 
102,3,0.7768 
103,0,9.5672 
103,1,8.5228 
103,2,3.2521 
103,3,1.1143 
104,0,9.3653 
104,1,9.6126 
104,2,1.6834 
104,3,2.9775 
105,0,7.8866 
105,1,8.7673 
105,2,2.7834 
105,3,1.5413 
106,0,10.2394 
106,1,7.5175 
106,2,1.6831 
106,3,1.2423 
107,0,9.0384 
107,1,8.3921 
107,2,3.6625 
107,3,3.373 
108,0,8.2013 
108,1,9.3273 
108,2,1.9675 
108,3,2.4201 
109,0,9.6711 
109,1,7.4925 
109,2,1.4436 
109,3,1.5143 
110,0,9.4336 
110,1,8.5061 
110,2,2.5426 
110,3,2.2055 
111,0,8.8773 
111,1,10.0825 
111,2,3.0687 
111,3,4.9518 
112,0,9.0671 
112,1,7.5327 
112,2,0.7474 
112,3,2.1724 
113,0,8.9041 
113,1,7.6992 
113,2,2.6076 
113,3,1.3227 
114,0,8.723 
114,1,8.6166 
114,2,3.855 
114,3,2.4658 
115,0,9.2572 
115,1,8.6251 
115,2,1.9792 
115,3,1.6218 
116,0,8.8658 
116,1,10.5409 
116,2,2.5735 
116,3,1.5482 
117,0,8.9727 
117,1,7.9368 
117,2,1.0956 
117,3,0.8598 
118,0,10.3788 
118,1,6.9924 
118,2,1.4252 
118,3,0.0814 
119,0,10.2207 
119,1,8.7238 
119,2,0.5442 
119,3,2.1079 
120,0,9.5195 
120,1,7.6177 
120,2,2.0914 
120,3,2.2064 
121,0,9.2223 
121,1,8.0004 
121,2,2.3829 
121,3,1.9387 
122,0,7.8586 
122,1,6.4546 
122,2,3.4196 
122,3,1.1706 
123,0,10.225 
123,1,8.2314 
123,2,1.3637 
123,3,1.3907 
124,0,9.5452 
124,1,8.4667 
124,2,0.1451 
124,3,1.6833 
125,0,9.4401 
125,1,9.0367 
125,2,1.4222 
125,3,1.4901 
126,0,8.6633 
126,1,7.6192 
126,2,3.0832 
126,3,2.4622 
127,0,9.5119 
127,1,7.6778 
127,2,3.0687 
127,3,4.9041 
128,0,8.1365 
128,1,8.6946 
128,2,1.2536 
128,3,1.1421 
129,0,8.8075 
129,1,8.3666 
129,2,1.5541 
129,3,1.8095 
130,0,9.4294 
130,1,7.1359 
130,2,1.8078 
130,3,1.8647 
131,0,8.9256 
131,1,6.8061 
131,2,2.7112 
131,3,1.5238 
132,0,9.5974 
132,1,8.3398 
132,2,0.5636 
132,3,3.0959 
133,0,9.1447 
133,1,7.4788 
133,2,1.3713 
133,3,1.8551 
134,0,8.4286 
134,1,8.1629 
134,2,1.7346 
134,3,2.0457 
135,0,8.6282 
135,1,7.6918 
135,2,2.2267 
135,3,1.4434 
136,0,9.3003 
136,1,9.1085 
136,2,1.6115 
136,3,1.6118 
137,0,9.2561 
137,1,7.318 
137,2,1.9983 
137,3,2.9625 
138,0,9.9336 
138,1,9.5137 
138,2,1.3542 
138,3,0.4042 
139,0,7.4834 
139,1,8.1949 
139,2,0.4792 
139,3,3.0842 
140,0,9.7651 
140,1,8.8424 
140,2,2.3257 
140,3,1.2547 
141,0,8.2645 
141,1,8.4745 
141,2,1.3883 
141,3,2.1429 
142,0,10.7691 
142,1,10.006 
142,2,1.6467 
142,3,1.5434 
143,0,9.9625 
143,1,8.7314 
143,2,3.2687 
143,3,2.9154 
144,0,8.3793 
144,1,8.856 
144,2,1.8458 
144,3,1.3823 
145,0,7.5951 
145,1,8.6754 
145,2,2.7325 
145,3,1.5445 
146,0,8.8622 
146,1,7.9658 
146,2,5.3081 
146,3,1.7215 
147,0,8.2688 
147,1,8.3177 
147,2,3.6553 
147,3,1.7857 
148,0,8.5619 
148,1,6.8281 
148,2,2.1686 
148,3,2.6895 
149,0,8.6619 
149,1,6.7046 
149,2,1.9494 
149,3,1.3414 
150,0,9.6013 
150,1,8.6118 
150,2,1.1627 
150,3,2.3541 
151,0,9.5104 
151,1,7.7595 
151,2,3.3236 
151,3,2.8309 
152,0,8.3474 
152,1,8.6416 
152,2,1.1739 
152,3,2.3189 
153,0,8.2596 
153,1,10.0876 
153,2,1.1561 
153,3,2.133 
154,0,10.0061 
154,1,8.5956 
154,2,3.9795 
154,3,1.9024 
155,0,7.7146 
155,1,7.5427 
155,2,2.8639 
155,3,2.357 
156,0,5.966 
156,1,5.8947 
156,2,2.6214 
156,3,0.6098 
157,0,7.1999 
157,1,8.0715 
157,2,1.9484 
157,3,3.1403 
158,0,9.6581 
158,1,7.6759 
158,2,5.3571 
158,3,0.5634 
159,0,7.3838 
159,1,8.0029 
159,2,0.1154 
159,3,-0.3264 
160,0,7.2603 
160,1,5.9581 
160,2,0.8375 
160,3,1.3117 
161,0,9.6893 
161,1,6.6142 
161,2,3.3288 
161,3,2.1427 
162,0,9.9778 
162,1,6.275 
162,2,1.7389 
162,3,2.9485 
163,0,9.1374 
163,1,7.6735 
163,2,2.9669 
163,3,1.7774 
164,0,8.4459 
164,1,9.4649 
164,2,0.1718 
164,3,3.7611 
165,0,10.2018 
165,1,8.7407 
165,2,3.6182 
165,3,0.6836 
166,0,7.54 
166,1,6.1682 
166,2,4.5524 
166,3,0.8508 
167,0,7.8725 
167,1,8.5048 
167,2,1.0272 
167,3,3.0789 
168,0,9.7709 
168,1,8.5484 
168,2,0.643 
168,3,4.28 
169,0,9.1162 
169,1,8.0366 
169,2,-0.1381 
169,3,0.9504 
170,0,7.891 
170,1,8.9931 
170,2,2.3407 
170,3,1.0279 
171,0,9.1169 
171,1,7.9863 
171,2,2.4398 
171,3,0.622 
172,0,9.6046 
172,1,8.1031 
172,2,3.5527 
172,3,1.3306 
173,0,9.5657 
173,1,8.9495 
173,2,2.3843 
173,3,1.8104 
174,0,10.7012 
174,1,8.6302 
174,2,3.4999 
174,3,0.6249 
175,0,8.4811 
175,1,7.6596 
175,2,2.6332 
175,3,2.5172 
176,0,8.4232 
176,1,9.4536 
176,2,3.4528 
176,3,0.8626 
177,0,9.4782 
177,1,6.4453 
177,2,0.6533 
177,3,2.4128 
178,0,9.8816 
178,1,7.5677 
178,2,2.4863 
178,3,3.8315 
179,0,7.6429 
179,1,8.3703 
179,2,2.8075 
179,3,2.5909 
180,0,9.1239 
180,1,8.5208 
180,2,0.8128 
180,3,2.2549 
181,0,10.1879 
181,1,7.5034 
181,2,0.9521 
181,3,0.5932 
182,0,8.2883 
182,1,7.652 
182,2,2.7471 
182,3,0.9714 
183,0,9.7756 
183,1,8.5518 
183,2,2.8045 
183,3,1.2809 
184,0,9.4809 
184,1,9.5448 
184,2,2.1589 
184,3,2.9652 
185,0,9.49 
185,1,7.6611 
185,2,3.2384 
185,3,1.4893 
186,0,10.7206 
186,1,9.1267 
186,2,2.0406 
186,3,1.5506 
187,0,8.0009 
187,1,7.1014 
187,2,1.2007 
187,3,2.6568 
188,0,10.3073 
188,1,6.1454 
188,2,2.0917 
188,3,2.2807 
189,0,8.9498 
189,1,8.635 
189,2,1.4562 
189,3,1.791 
190,0,8.8733 
190,1,8.7483 
190,2,3.5538 
190,3,-0.0975 
191,0,8.3926 
191,1,9.3865 
191,2,2.9784 
191,3,1.95 
192,0,6.4922 
192,1,8.135 
192,2,3.8465 
192,3,2.6922 
193,0,9.0197 
193,1,7.7686 
193,2,2.6505 
193,3,4.2225 
194,0,9.6936 
194,1,7.7539 
194,2,2.4766 
194,3,2.0072 
195,0,8.3969 
195,1,8.1955 
195,2,3.2436 
195,3,1.8424 
196,0,9.8712 
196,1,6.5929 
196,2,3.4608 
196,3,2.454 
197,0,8.656 
197,1,6.935 
197,2,2.4139 
197,3,2.2742 
198,0,8.1892 
198,1,6.1973 
198,2,1.3756 
198,3,2.1475 
199,0,9.8938 
199,1,8.9146 
199,2,2.6897 
199,3,0.3665 
200,0,8.3118 
200,1,7.4267 
200,2,2.2154 
200,3,2.1483 
201,0,9.424 
201,1,8.9373 
201,2,2.6053 
201,3,1.3481 
202,0,9.8066 
202,1,9.4968 
202,2,2.2977 
202,3,1.1116 
203,0,9.3238 
203,1,8.5756 
203,2,1.349 
203,3,2.6437 
204,0,8.2494 
204,1,9.4537 
204,2,1.4913 
204,3,1.6713 
205,0,10.4475 
205,1,6.4848 
205,2,2.4035 
205,3,0.9459 
206,0,9.95 
206,1,7.508 
206,2,0.9084 
206,3,2.2507 
207,0,7.1265 
207,1,7.9539 
207,2,2.0419 
207,3,1.6433 
208,0,7.6014 
208,1,7.3743 
208,2,2.8135 
208,3,2.3637 
209,0,9.0817 
209,1,8.3713 
209,2,2.3892 
209,3,1.7515 
210,0,10.972 
210,1,7.8908 
210,2,2.1015 
210,3,1.0529 
211,0,9.6744 
211,1,10.0298 
211,2,0.8907 
211,3,3.0471 
212,0,10.5732 
212,1,5.7854 
212,2,0.9445 
212,3,0.4953 
213,0,10.2006 
213,1,8.8788 
213,2,1.7941 
213,3,3.8543 
214,0,9.1079 
214,1,9.8607 
214,2,2.9107 
214,3,2.6208 
215,0,8.3585 
215,1,7.2747 
215,2,3.7868 
215,3,1.6921 
216,0,8.5271 
216,1,8.1735 
216,2,1.2854 
216,3,2.0443 
217,0,9.6617 
217,1,8.3799 
217,2,0.3706 
217,3,0.1611 
218,0,11.0512 
218,1,7.6678 
218,2,2.8256 
218,3,2.3418 
219,0,7.9987 
219,1,6.9331 
219,2,2.4193 
219,3,2.0108 
220,0,9.9358 
220,1,6.8841 
220,2,0.8001 
220,3,0.3677 
221,0,9.756 
221,1,8.8822 
221,2,3.959 
221,3,2.8377 
222,0,8.6166 
222,1,8.1932 
222,2,3.431 
222,3,2.8492 
223,0,7.8984 
223,1,8.2793 
223,2,1.391 
223,3,2.0401 
224,0,11.1239 
224,1,8.9192 
224,2,0.9468 
224,3,3.3873 
225,0,9.9586 
225,1,6.8914 
225,2,1.1754 
225,3,2.3873 
226,0,8.5897 
226,1,6.6853 
226,2,2.1917 
226,3,3.7373 
227,0,8.675 
227,1,7.4556 
227,2,1.2004 
227,3,0.3527 
228,0,7.4518 
228,1,7.5301 
228,2,2.6212 
228,3,2.9852 
229,0,9.4707 
229,1,6.9672 
229,2,2.8298 
229,3,1.1826 
230,0,8.5284 
230,1,8.3836 
230,2,2.5215 
230,3,0.4692 
231,0,9.7308 
231,1,5.8519 
231,2,0.9711 
231,3,1.7573 
232,0,9.1617 
232,1,9.6472 
232,2,0.1556 
232,3,-1.0241 
233,0,9.6426 
233,1,8.1222 
233,2,0.9784 
233,3,1.175 
234,0,8.2846 
234,1,7.9527 
234,2,0.9715 
234,3,0.4691 
235,0,8.9672 
235,1,8.1181 
235,2,2.5618 
235,3,2.0193 
236,0,8.7618 
236,1,7.337 
236,2,1.1835 
236,3,3.3132 
237,0,9.1713 
237,1,7.4383 
237,2,1.5643 
237,3,2.6663 
238,0,6.8465 
238,1,7.5048 
238,2,1.9932 
238,3,1.5493 
239,0,9.3649 
239,1,7.5888 
239,2,1.9594 
239,3,2.7965 
240,0,9.6461 
240,1,8.2576 
240,2,2.6378 
240,3,2.5712 
241,0,6.4245 
241,1,8.5837 
241,2,2.4083 
241,3,2.6116 
242,0,10.3319 
242,1,6.6428 
242,2,1.8404 
242,3,1.342 
243,0,8.4787 
243,1,8.7345 
243,2,2.8053 
243,3,2.6818 
244,0,7.8406 
244,1,9.2303 
244,2,-0.7639 
244,3,3.2905 
245,0,10.068 
245,1,7.7136 
245,2,2.9829 
245,3,2.2393 
246,0,9.8419 
246,1,8.2664 
246,2,1.6416 
246,3,1.736 
247,0,8.2805 
247,1,8.3373 
247,2,0.7847 
247,3,1.5259 
248,0,8.6782 
248,1,8.5656 
248,2,1.8121 
248,3,1.6655 
249,0,9.3721 
249,1,7.7054 
249,2,3.3138 
249,3,2.2175 
250,0,9.7559 
250,1,7.321 
250,2,1.778 
250,3,3.1205 
251,0,8.3252 
251,1,8.6572 
251,2,2.6028 
251,3,2.7961 
252,0,9.9623 
252,1,7.3472 
252,2,2.3612 
252,3,0.4703 
253,0,8.7586 
253,1,6.7284 
253,2,3.2096 
