0,0,10.111 
253,3,2.3047 
254,0,9.9568 
254,1,9.7893 
254,2,0.7219 
254,3,0.3739 
255,0,10.0914 
255,1,6.785 
255,2,2.5875 
255,3,0.7076 
256,0,8.2407 
256,1,7.5041 
256,2,0.5134 
256,3,1.1246 
257,0,11.2058 
257,1,9.0134 
257,2,1.1996 
257,3,3.8456 
258,0,7.5611 
258,1,9.2988 
258,2,1.6538 
258,3,3.7027 
259,0,8.8167 
259,1,7.4842 
259,2,0.3005 
259,3,2.1782 
260,0,7.788 
260,1,9.4647 
260,2,2.0056 
260,3,1.9863 
261,0,7.8925 
261,1,5.9235 
261,2,2.1463 
261,3,2.1684 
262,0,8.3551 
262,1,8.0631 
262,2,2.6914 
262,3,1.7056 
263,0,9.6125 
263,1,6.718 
263,2,2.5088 
263,3,0.8208 
264,0,8.2078 
264,1,9.5348 
264,2,-1.364 
264,3,2.8647 
265,0,8.6046 
265,1,6.1379 
265,2,1.0818 
265,3,1.6261 
266,0,8.9976 
266,1,6.6604 
266,2,-0.4101 
266,3,1.6462 
267,0,9.6683 
267,1,8.8153 
267,2,-0.3154 
267,3,1.039 
268,0,10.0487 
268,1,8.0089 
268,2,1.8194 
268,3,2.6845 
269,0,10.0606 
269,1,8.188 
269,2,1.9204 
269,3,3.5568 
270,0,10.0168 
270,1,9.374 
270,2,1.1051 
270,3,2.0331 
271,0,7.8488 
271,1,8.5638 
271,2,0.6663 
271,3,2.329 
272,0,9.6517 
272,1,6.3081 
272,2,0.0966 
272,3,1.776 
273,0,9.7432 
273,1,9.3319 
273,2,2.2267 
273,3,3.1227 
274,0,9.0111 
274,1,8.7483 
274,2,3.8347 
274,3,1.4819 
275,0,7.9658 
275,1,7.6718 
275,2,3.2397 
275,3,2.0523 
276,0,7.7162 
276,1,6.049 
276,2,1.0694 
276,3,0.5628 
277,0,9.0057 
277,1,6.8379 
277,2,-0.4274 
277,3,-0.1792 
278,0,8.0695 
278,1,6.4709 
278,2,3.6148 
278,3,2.2867 
279,0,7.9959 
279,1,8.8 
279,2,1.0449 
279,3,1.3491 
280,0,9.6962 
280,1,9.18 
280,2,0.205 
280,3,2.0132 
281,0,10.0889 
281,1,10.1192 
281,2,1.5568 
281,3,2.5846 
282,0,8.5612 
282,1,7.2525 
282,2,3.6737 
282,3,2.6455 
283,0,10.3167 
283,1,5.8156 
283,2,2.3643 
283,3,1.89 
284,0,8.5776 
284,1,8.5823 
284,2,2.737 
284,3,3.8499 
285,0,11.1864 
285,1,7.5187 
285,2,0.4485 
285,3,1.8297 
286,0,8.0801 
286,1,8.3062 
286,2,1.8684 
286,3,1.6498 
287,0,8.15 
287,1,9.5885 
287,2,2.6575 
287,3,2.1611 
288,0,6.6334 
288,1,6.3628 
288,2,3.538 
288,3,1.9842 
289,0,9.1472 
289,1,7.3098 
289,2,1.745 
289,3,2.1939 
290,0,9.5529 
290,1,7.5394 
290,2,0.3075 
290,3,2.8092 
291,0,8.6882 
291,1,7.9681 
291,2,2.0701 
291,3,2.8696 
292,0,9.4256 
292,1,8.8454 
292,2,3.6035 
292,3,1.8148 
293,0,8.6644 
293,1,8.9766 
293,2,2.0399 
293,3,1.6302 
294,0,9.733 
294,1,7.464 
294,2,3.0323 
294,3,3.0275 
295,0,7.3951 
295,1,7.7105 
295,2,2.7221 
295,3,2.3058 
296,0,7.1909 
296,1,6.1542 
296,2,2.3825 
296,3,1.6004 
297,0,8.708 
297,1,7.0493 
297,2,2.3059 
297,3,0.6988 
298,0,9.2677 
298,1,6.8693 
298,2,2.4434 
298,3,1.4461 
299,0,9.4954 
299,1,6.8156 
299,2,3.2281 
299,3,0.247 
300,0,9.3121 
300,1,8.7442 
300,2,2.5718 
300,3,2.9138 
301,0,8.5805 
301,1,6.554 
301,2,1.2356 
301,3,2.7454 
302,0,9.465 
302,1,6.8946 
302,2,0.6995 
302,3,2.2429 
303,0,9.5539 
303,1,7.9455 
303,2,3.1113 
303,3,1.9003 
304,0,6.9566 
304,1,7.7376 
304,2,0.5424 
304,3,1.4333 
305,0,8.5081 
305,1,8.8834 
305,2,1.4637 
305,3,0.2623 
306,0,8.7142 
306,1,6.3818 
306,2,4.5653 
306,3,1.0705 
307,0,9.4366 
307,1,9.1493 
307,2,1.1129 
307,3,1.0857 
308,0,9.5944 
308,1,11.2565 
308,2,0.9705 
308,3,1.3593 
309,0,8.9472 
309,1,6.7924 
309,2,2.8567 
309,3,1.1872 
310,0,8.2974 
310,1,7.7647 
310,2,1.8242 
310,3,0.8216 
311,0,11.126 
311,1,6.8141 
311,2,2.1883 
311,3,1.8185 
312,0,8.4221 
312,1,8.8997 
312,2,1.8465 
312,3,1.8569 
313,0,9.9 
313,1,8.38 
313,2,1.0806 
313,3,2.0941 
314,0,7.606 
314,1,9.1739 
314,2,3.5482 
314,3,1.6913 
315,0,8.2235 
315,1,7.5538 
315,2,2.1714 
315,3,2.0061 
316,0,9.8155 
316,1,6.9689 
316,2,2.6098 
316,3,0.1903 
317,0,8.0632 
317,1,9.0824 
317,2,2.5289 
317,3,1.8058 
318,0,9.3968 
318,1,7.6924 
318,2,1.1456 
318,3,1.5888 
319,0,8.3927 
319,1,8.6569 
319,2,3.2418 
319,3,1.9835 
320,0,9.4985 
320,1,6.6026 
320,2,1.3186 
320,3,2.157 
321,0,8.6178 
321,1,9.292 
321,2,2.0224 
321,3,1.4218 
322,0,9.0012 
322,1,8.9958 
322,2,0.6123 
322,3,2.3368 
323,0,8.7296 
323,1,7.8499 
323,2,3.1618 
323,3,3.5117 
324,0,8.2455 
324,1,7.0661 
324,2,3.3048 
324,3,1.1753 
325,0,8.9501 
325,1,8.3657 
325,2,3.4213 
325,3,1.3315 
326,0,8.3916 
326,1,7.8916 
326,2,0.3573 
326,3,1.4077 
327,0,7.8744 
327,1,8.1391 
327,2,1.906 
327,3,0.9211 
328,0,9.0139 
328,1,7.0733 
328,2,1.1112 
328,3,0.9879 
329,0,8.3256 
329,1,8.1122 
329,2,1.5757 
329,3,0.8782 
330,0,8.5707 
330,1,8.6458 
330,2,0.6915 
330,3,1.7136 
331,0,9.9412 
331,1,9.8799 
331,2,2.1741 
331,3,-0.6697 
332,0,8.6159 
332,1,7.8514 
332,2,2.8569 
332,3,1.9573 
333,0,7.7395 
333,1,7.6707 
333,2,1.7275 
333,3,3.0327 
334,0,8.5479 
334,1,8.117 
334,2,1.0491 
334,3,1.9761 
335,0,7.5407 
335,1,6.8532 
335,2,2.4501 
335,3,1.1987 
336,0,8.7082 
336,1,6.3777 
336,2,2.0382 
336,3,2.1929 
337,0,8.8206 
337,1,7.9095 
337,2,0.9079 
337,3,3.1696 
338,0,9.4096 
338,1,7.6149 
338,2,2.1752 
338,3,2.4587 
339,0,6.5623 
339,1,7.5449 
339,2,0.7884 
339,3,3.1115 
340,0,8.2616 
340,1,7.167 
340,2,3.023 
340,3,0.0138 
341,0,10.35 
341,1,8.7217 
341,2,5.5873 
341,3,3.0468 
342,0,9.117 
342,1,8.1277 
342,2,3.0802 
342,3,0.6489 
343,0,10.3825 
343,1,6.8745 
343,2,2.6758 
343,3,3.0533 
344,0,10.117 
344,1,8.5057 
344,2,2.1467 
344,3,1.6351 
345,0,9.4533 
345,1,7.6533 
345,2,3.0814 
345,3,1.2259 
346,0,9.3639 
346,1,7.6557 
346,2,3.1264 
346,3,1.8052 
347,0,9.142 
347,1,8.79 
347,2,1.69 
347,3,1.1554 
348,0,9.6919 
348,1,6.2112 
348,2,1.1177 
348,3,2.513 
349,0,7.6676 
349,1,8.5703 
349,2,2.6323 
349,3,3.3934 
350,0,9.1434 
350,1,7.9499 
350,2,2.2524 
350,3,0.3561 
351,0,8.2709 
351,1,6.2406 
351,2,0.9745 
351,3,2.9946 
352,0,6.7794 
352,1,9.8483 
352,2,2.1991 
352,3,3.4074 
353,0,9.1356 
353,1,7.3702 
353,2,0.5386 
353,3,3.0032 
354,0,7.8015 
354,1,7.6538 
354,2,1.0013 
354,3,1.7874 
355,0,8.6355 
355,1,8.4292 
355,2,1.2984 
355,3,2.8517 
356,0,8.7036 
356,1,9.4446 
356,2,1.3593 
356,3,4.1029 
357,0,6.2726 
357,1,7.4091 
357,2,2.2718 
357,3,1.595 
358,0,11.2019 
358,1,7.933 
358,2,3.1759 
358,3,1.6459 
359,0,9.7528 
359,1,7.5089 
359,2,2.8743 
359,3,0.8886 
360,0,10.3204 
360,1,8.1526 
360,2,1.5778 
360,3,3.2183 
361,0,8.2973 
361,1,7.4591 
361,2,3.2024 
361,3,0.3009 
362,0,10.815 
362,1,7.955 
362,2,1.6129 
362,3,1.3353 
363,0,10.4586 
363,1,6.496 
363,2,0.969 
363,3,2.3389 
364,0,7.6531 
364,1,7.8321 
364,2,3.1707 
364,3,4.1432 
365,0,6.6296 
365,1,7.7845 
365,2,1.2834 
365,3,0.8574 
366,0,7.5307 
366,1,7.7321 
366,2,1.938 
366,3,3.4456 
367,0,10.6853 
367,1,6.6967 
367,2,2.2945 
367,3,2.3205 
368,0,10.2116 
368,1,8.7363 
368,2,1.4735 
368,3,1.3029 
369,0,8.2616 
369,1,10.0893 
369,2,1.5133 
369,3,1.559 
370,0,10.4009 
370,1,9.2892 
370,2,0.6337 
370,3,1.4404 
371,0,6.9284 
371,1,9.6932 
371,2,0.5118 
371,3,1.559 
372,0,8.0035 
372,1,8.7475 
372,2,2.9992 
372,3,0.7471 
373,0,9.1555 
373,1,8.1787 
373,2,1.7911 
373,3,0.9092 
374,0,10.0072 
374,1,7.5451 
374,2,0.8836 
374,3,2.9543 
375,0,9.2868 
375,1,6.7845 
375,2,1.8871 
375,3,0.2015 
376,0,8.9538 
376,1,10.1541 
376,2,3.0286 
376,3,1.0302 
377,0,10.1371 
377,1,7.6318 
377,2,4.202 
377,3,1.6129 
378,0,11.0314 
378,1,8.0189 
378,2,0.1702 
378,3,2.1649 
379,0,8.3687 
379,1,8.4617 
379,2,0.9731 
379,3,-0.0145 
380,0,9.0308 
380,1,8.6703 
380,2,1.7111 
380,3,3.3222 
381,0,8.7674 
381,1,7.2373 
381,2,1.2002 
381,3,0.7615 
382,0,9.8723 
382,1,7.754 
382,2,1.2906 
382,3,2.6218 
383,0,9.7784 
383,1,7.9658 
383,2,1.4897 
383,3,1.6455 
384,0,11.0307 
384,1,5.7154 
384,2,0.5975 
384,3,1.766 
385,0,9.2443 
385,1,8.6145 
385,2,0.2586 
385,3,1.8002 
386,0,9.0907 
386,1,8.2186 
386,2,1.7446 
386,3,0.5679 
387,0,7.0295 
387,1,8.6599 
387,2,4.1229 
387,3,2.4803 
388,0,10.2986 
388,1,9.0674 
388,2,2.477 
388,3,3.5448 
389,0,10.0388 
389,1,8.7069 
389,2,2.3809 
389,3,1.2864 
390,0,8.3909 
390,1,7.398 
390,2,2.6144 
390,3,3.0446 
391,0,9.8069 
391,1,7.8149 
391,2,2.8831 
391,3,3.9937 
392,0,8.2438 
392,1,6.9691 
392,2,3.0766 
392,3,2.9757 
393,0,9.6 
393,1,7.8307 
393,2,1.1879 
393,3,1.5684 
394,0,9.6991 
394,1,9.0071 
394,2,2.3289 
394,3,3.2871 
395,0,9.2274 
395,1,8.982 
395,2,1.3344 
395,3,1.5474 
396,0,9.7131 
396,1,7.1484 
396,2,0.7899 
396,3,1.4432 
397,0,10.4238 
397,1,8.3327 
397,2,0.6445 
397,3,1.8309 
398,0,8.0085 
398,1,7.6967 
398,2,2.3744 
398,3,2.4318 
399,0,10.3899 
399,1,9.3083 
399,2,1.8136 
399,3,3.4589 
400,0,10.2971 
400,1,7.1572 
400,2,1.9564 
400,3,2.1075 
401,0,10.3126 
401,1,8.735 
401,2,3.3769 
401,3,2.1259 
402,0,8.9654 
402,1,7.6386 
402,2,3.126 
402,3,2.0468 
403,0,9.76 
403,1,9.3227 
403,2,3.5966 
403,3,1.5416 
404,0,10.0244 
404,1,8.5093 
404,2,2.9201 
404,3,3.3744 
405,0,9.0958 
405,1,7.5626 
405,2,1.8191 
405,3,2.7137 
406,0,8.739 
406,1,8.4816 
406,2,2.3081 
406,3,3.7101 
407,0,7.7635 
407,1,7.2066 
407,2,2.2593 
407,3,0.8159 
408,0,9.3718 
408,1,8.5391 
408,2,0.7517 
408,3,0.4794 
409,0,11.9158 
409,1,9.6909 
409,2,2.3878 
409,3,0.7743 
410,0,6.4345 
410,1,8.0126 
410,2,3.073 
410,3,2.0526 
411,0,9.0972 
411,1,8.325 
411,2,1.4973 
411,3,2.0551 
412,0,9.7749 
412,1,8.977 
412,2,3.2367 
412,3,1.8275 
413,0,8.9926 
413,1,10.6569 
413,2,3.0049 
413,3,2.1796 
414,0,8.6532 
414,1,9.3041 
414,2,1.6847 
414,3,4.2503 
415,0,9.3978 
415,1,9.9311 
415,2,1.6472 
415,3,1.0493 
416,0,8.9626 
416,1,7.8801 
416,2,1.0769 
416,3,1.5182 
417,0,10.1411 
417,1,7.9067 
417,2,-0.2545 
417,3,0.938 
418,0,8.2912 
418,1,7.9783 
418,2,3.7997 
418,3,2.147 
419,0,9.0601 
419,1,6.8754 
419,2,0.3993 
419,3,2.6261 
420,0,9.0942 
420,1,8.0727 
420,2,3.6446 
420,3,1.8649 
421,0,10.9928 
421,1,8.3547 
421,2,1.0278 
421,3,1.8498 
422,0,7.8241 
422,1,8.2433 
422,2,1.7183 
422,3,3.8172 
423,0,8.7198 
423,1,8.6383 
423,2,1.3719 
423,3,2.8061 
424,0,9.3004 
424,1,6.2945 
424,2,2.463 
424,3,3.1397 
425,0,8.5913 
425,1,7.5469 
425,2,3.3723 
425,3,2.0631 
426,0,8.3127 
426,1,7.6658 
426,2,0.8331 
426,3,-0.1292 
427,0,8.2368 
427,1,6.5449 
427,2,2.0546 
427,3,3.4384 
428,0,8.3384 
428,1,6.9568 
428,2,1.0428 
428,3,0.093 
429,0,10.2861 
429,1,7.6176 
429,2,-0.0534 
429,3,2.1209 
430,0,9.1043 
430,1,8.7779 
430,2,4.227 
430,3,1.6576 
431,0,9.7988 
431,1,7.0259 
431,2,2.8667 
431,3,1.4964 
432,0,11.6228 
432,1,7.9269 
432,2,2.5424 
432,3,1.8093 
433,0,8.5874 
433,1,6.6972 
433,2,2.3854 
433,3,0.9806 
434,0,7.8008 
434,1,5.3704 
434,2,2.2535 
434,3,3.4037 
435,0,8.3564 
435,1,8.6166 
435,2,1.7493 
435,3,1.4803 
436,0,8.7828 
436,1,6.9707 
436,2,1.4344 
436,3,3.2936 
437,0,8.4785 
437,1,8.9809 
437,2,0.9296 
437,3,2.4878 
438,0,9.4076 
438,1,8.6507 
438,2,1.3129 
438,3,2.1674 
439,0,10.7104 
439,1,8.8112 
439,2,4.4851 
439,3,3.1797 
440,0,9.0523 
440,1,6.9607 
440,2,1.8059 
440,3,1.9444 
441,0,11.5345 
441,1,7.2193 
441,2,2.6625 
441,3,0.7518 
442,0,9.2683 
442,1,9.08 
442,2,3.695 
442,3,2.232 
443,0,8.7709 
443,1,8.2732 
443,2,2.3118 
443,3,1.4244 
444,0,10.0149 
444,1,7.535 
444,2,3.5206 
444,3,2.7572 
445,0,9.5763 
445,1,6.628 
445,2,1.5842 
445,3,2.802 
446,0,9.6574 
446,1,7.2926 
446,2,0.9702 
446,3,0.445 
447,0,8.2064 
447,1,9.6117 
447,2,2.1391 
447,3,1.5173 
448,0,8.2405 
448,1,7.5285 
448,2,1.1161 
448,3,2.1631 
449,0,7.3438 
449,1,6.9429 
449,2,1.0257 
449,3,1.2756 
450,0,9.632 
450,1,6.9955 
450,2,3.7812 
450,3,1.9911 
451,0,8.4521 
451,1,7.0809 
451,2,2.5932 
451,3,2.2901 
452,0,8.334 
452,1,7.3999 
452,2,2.1492 
452,3,2.205 
453,0,8.1829 
453,1,8.5961 
453,2,1.06 
453,3,2.8418 
454,0,9.8891 
454,1,9.1403 
454,2,1.5166 
454,3,1.6476 
455,0,10.0549 
455,1,6.5044 
455,2,0.3514 
455,3,3.8336 
456,0,7.2094 
456,1,8.1052 
456,2,1.8252 
456,3,3.5891 
457,0,9.0006 
457,1,8.8332 
457,2,2.4983 
457,3,4.6085 
458,0,10.0062 
458,1,8.5683 
458,2,0.9715 
458,3,1.1457 
459,0,8.3649 
459,1,7.2543 
459,2,2.2371 
459,3,2.0041 
460,0,9.6769 
460,1,7.6032 
460,2,1.4509 
460,3,2.2809 
461,0,8.795 
461,1,8.0572 
461,2,2.323 
461,3,1.1242 
462,0,9.7103 
462,1,7.4376 
462,2,0.4923 
462,3,1.3851 
463,0,9.8342 
463,1,8.0952 
463,2,1.7756 
463,3,0.5823 
464,0,8.9944 
464,1,9.3082 
464,2,3.2238 
464,3,2.2143 
465,0,8.4103 
465,1,10.2963 
465,2,0.7444 
465,3,2.1766 
466,0,8.4995 
466,1,6.5637 
466,2,1.4535 
466,3,3.1483 
467,0,9.0232 
467,1,8.7114 
467,2,2.7005 
467,3,3.3374 
468,0,7.8855 
468,1,8.6346 
468,2,0.8073 
468,3,1.7695 
469,0,8.4368 
469,1,7.1658 
469,2,1.9587 
469,3,2.6747 
470,0,8.4112 
470,1,8.5408 
470,2,2.7737 
470,3,2.2571 
471,0,9.232 
471,1,9.0021 
471,2,2.7056 
471,3,2.4468 
472,0,9.063 
472,1,7.2375 
472,2,3.0616 
472,3,1.0151 
473,0,8.2788 
473,1,8.7508 
473,2,0.7911 
473,3,2.9335 
474,0,9.6731 
474,1,7.6757 
474,2,1.8629 
474,3,3.1407 
475,0,8.745 
475,1,8.0821 
475,2,2.0091 
475,3,1.4551 
476,0,8.1421 
476,1,8.8567 
476,2,2.671 
476,3,2.7288 
477,0,11.8952 
477,1,8.7198 
477,2,0.7586 
477,3,3.8389 
478,0,8.3284 
478,1,8.1714 
478,2,0.2256 
478,3,1.0599 
479,0,8.114 
479,1,6.9066 
479,2,1.8485 
479,3,4.662 
480,0,8.453 
480,1,8.4052 
480,2,3.4357 
480,3,1.2596 
481,0,8.6551 
481,1,8.0135 
481,2,2.7081 
481,3,3.4971 
482,0,8.2488 
482,1,7.6195 
482,2,1.52 
482,3,1.4465 
483,0,8.0714 
483,1,7.8236 
483,2,2.2317 
483,3,2.3025 
484,0,9.9101 
484,1,6.9863 
484,2,1.3341 
484,3,0.7201 
485,0,8.7691 
485,1,8.3062 
485,2,0.4567 
485,3,3.6753 
486,0,10.1575 
486,1,9.0999 
486,2,1.4147 
486,3,2.8284 
487,0,8.3234 
487,1,8.5929 
487,2,2.3899 
487,3,1.2636 
488,0,8.5935 
488,1,7.1275 
488,2,2.302 
488,3,1.5529 
489,0,9.7995 
489,1,7.5467 
489,2,3.1422 
489,3,1.4224 
490,0,7.656 
490,1,8.4927 
490,2,2.5219 
490,3,2.3598 
491,0,9.664 
491,1,8.2822 
491,2,2.8247 
491,3,0.6629 
492,0,8.0966 
492,1,8.5557 
492,2,1.7243 
492,3,2.1194 
493,0,8.1644 
493,1,7.8278 
493,2,2.098 
493,3,2.2908 
494,0,9.1307 
494,1,7.7867 
494,2,2.2533 
494,3,1.3199 
495,0,10.5693 
495,1,9.6272 
495,2,2.0858 
495,3,1.1691 
496,0,8.2964 
496,1,7.6827 
496,2,2.7259 
496,3,-0.8167 
497,0,9.4028 
497,1,7.8224 
497,2,1.2955 
497,3,2.1632 
498,0,10.7762 
498,1,8.5301 
498,2,0.6719 
498,3,3.2399 
499,0,9.4855 
499,1,9.2265 
499,2,1.2712 
499,3,1.9882 
