0,0,2.076 
0,1,9.6001 
0,2,2.2473 
0,3,2.4469 
0,4,2.0922 
1,0,2.759 
1,1,9.3121 
1,2,1.407 
1,3,1.9017 
1,4,0.4858 
2,0,1.0865 
2,1,10.2709 
2,2,1.7819 
2,3,0.5243 
2,4,1.7671 
3,0,1.038 
3,1,9.7652 
3,2,2.0239 
3,3,2.5682 
3,4,1.2282 
4,0,2.4118 
4,1,10.1285 
4,2,1.6735 
4,3,0.6817 
4,4,0.8681 
5,0,1.1845 
5,1,11.9876 
5,2,0.9962 
5,3,2.647 
5,4,2.8608 
6,0,2.6831 
6,1,11.58 
6,2,1.5786 
6,3,1.265 
6,4,2.8825 
7,0,2.2556 
7,1,9.0598 
7,2,1.5741 
7,3,1.7789 
7,4,2.9724 
8,0,1.2704 
8,1,10.9278 
8,2,1.3312 
8,3,1.0646 
8,4,1.8532 
9,0,0.3083 
9,1,9.5767 
9,2,3.3434 
9,3,2.8671 
9,4,1.6705 
10,0,2.3315 
10,1,8.8446 
10,2,1.6967 
10,3,1.5036 
10,4,-0.0486 
11,0,1.2741 
11,1,11.7266 
11,2,2.1272 
11,3,2.312 
11,4,1.6875 
12,0,2.4796 
12,1,9.9081 
12,2,0.8633 
12,3,0.8475 
12,4,0.3945 
13,0,1.2203 
13,1,11.0809 
13,2,1.5911 
13,3,1.2919 
13,4,2.6861 
14,0,1.8322 
14,1,9.1195 
14,2,2.2831 
14,3,2.0832 
14,4,2.3769 
15,0,2.0123 
15,1,10.4276 
15,2,3.6049 
15,3,0.4484 
15,4,3.6505 
16,0,1.6172 
16,1,10.8027 
16,2,1.0657 
16,3,3.162 
16,4,1.438 
17,0,1.518 
17,1,9.0849 
17,2,2.3878 
17,3,0.9772 
17,4,1.9246 
18,0,3.5324 
18,1,10.3494 
18,2,1.448 
18,3,2.784 
18,4,2.0661 
19,0,1.0935 
19,1,9.0199 
19,2,2.0368 
19,3,2.101 
19,4,1.648 
20,0,2.043 
20,1,11.2582 
20,2,1.3173 
20,3,1.3319 
20,4,3.9793 
21,0,2.1974 
21,1,9.3587 
21,2,3.448 
21,3,2.9936 
21,4,2.1825 
22,0,3.5778 
22,1,10.8441 
22,2,3.2999 
22,3,3.8342 
22,4,3.4054 
23,0,2.9411 
23,1,7.739 
23,2,2.8001 
23,3,1.547 
23,4,0.8353 
24,0,2.9061 
24,1,11.0929 
24,2,3.1158 
24,3,1.1345 
24,4,1.4638 
25,0,1.8315 
25,1,11.4288 
25,2,1.0947 
25,3,1.1092 
25,4,3.7652 
26,0,2.3202 
26,1,10.9821 
26,2,0.86 
26,3,2.0427 
26,4,1.7689 
27,0,2.3716 
27,1,9.459 
27,2,0.5131 
27,3,0.0289 
27,4,2.0586 
28,0,3.8311 
28,1,7.857 
28,2,2.4555 
28,3,1.9545 
28,4,1.8349 
29,0,-0.07 
29,1,11.7126 
29,2,2.7496 
29,3,0.8432 
29,4,1.1198 
30,0,3.7046 
30,1,11.5937 
30,2,3.6283 
30,3,1.7108 
30,4,1.2724 
31,0,1.779 
31,1,11.3024 
31,2,2.6741 
31,3,3.4073 
31,4,1.4425 
32,0,2.1509 
32,1,8.6892 
32,2,1.4001 
32,3,0.6867 
32,4,3.0815 
33,0,0.4309 
33,1,10.4024 
33,2,1.8887 
33,3,3.1598 
33,4,2.5987 
34,0,1.4616 
34,1,9.5796 
34,2,1.6615 
34,3,2.8836 
34,4,0.9585 
35,0,2.8949 
35,1,11.0355 
35,2,0.0158 
35,3,2.0981 
35,4,2.6192 
36,0,1.8446 
36,1,9.2711 
36,2,2.7525 
36,3,2.2549 
36,4,0.9455 
37,0,1.8458 
37,1,10.7384 
37,2,-1.1647 
37,3,1.0042 
37,4,0.5622 
38,0,1.3489 
38,1,9.9912 
38,2,0.6872 
38,3,0.6049 
38,4,1.7539 
39,0,2.3206 
39,1,11.6294 
39,2,1.7153 
39,3,1.2372 
39,4,0.7494 
40,0,3.5786 
40,1,8.5033 
40,2,1.5246 
40,3,2.8284 
40,4,1.4604 
41,0,2.8837 
41,1,10.7658 
41,2,3.4332 
41,3,2.4792 
41,4,0.9265 
42,0,2.7843 
42,1,7.9266 
42,2,2.0574 
42,3,0.4529 
42,4,2.683 
43,0,0.923 
43,1,12.1127 
43,2,1.6812 
43,3,2.8581 
43,4,2.1154 
44,0,2.0734 
44,1,9.0275 
44,2,0.0904 
44,3,1.8384 
44,4,1.7425 
45,0,0.4266 
45,1,10.1045 
45,2,-0.0856 
45,3,1.3072 
45,4,0.2502 
46,0,2.5214 
46,1,9.6356 
46,2,0.8869 
46,3,1.4133 
46,4,1.9303 
47,0,2.2409 
47,1,10.7254 
47,2,0.6384 
47,3,2.354 
47,4,1.5227 
48,0,2.4997 
48,1,9.9892 
48,2,2.1019 
48,3,2.957 
48,4,2.5225 
49,0,2.545 
49,1,9.6002 
49,2,1.7329 
49,3,2.069 
49,4,1.2009 
50,0,2.6638 
50,1,7.7772 
50,2,3.5057 
50,3,-0.3166 
50,4,0.7256 
51,0,2.6277 
51,1,10.0436 
51,2,1.0916 
51,3,1.9133 
51,4,3.3813 
52,0,2.4071 
52,1,9.3635 
52,2,2.3539 
52,3,-0.1822 
52,4,2.0144 
53,0,3.268 
53,1,9.2462 
53,2,3.1762 
53,3,2.2344 
53,4,1.1021 
54,0,3.1755 
54,1,9.8161 
54,2,2.6143 
54,3,1.6763 
54,4,0.9417 
55,0,2.4324 
55,1,11.6294 
55,2,0.3273 
55,3,2.3127 
55,4,2.9164 
56,0,4.0334 
56,1,9.7065 
56,2,1.1253 
56,3,2.3524 
56,4,4.0782 
57,0,1.9731 
57,1,10.8411 
57,2,0.7391 
57,3,3.3025 
57,4,0.9072 
58,0,2.4464 
58,1,10.5618 
58,2,3.1798 
58,3,-0.0275 
58,4,2.8956 
59,0,1.9392 
59,1,10.0557 
59,2,2.3128 
59,3,0.6927 
59,4,1.639 
60,0,1.8837 
60,1,10.6572 
60,2,1.4766 
60,3,1.3046 
60,4,2.6163 
61,0,3.0324 
61,1,10.2135 
61,2,3.2967 
61,3,1.9015 
61,4,-0.0881 
62,0,1.9931 
62,1,10.5599 
62,2,1.6352 
62,3,3.639 
62,4,1.1714 
63,0,1.9998 
63,1,10.4571 
63,2,1.805 
63,3,2.753 
63,4,2.1948 
64,0,2.4685 
64,1,8.487 
64,2,2.7329 
64,3,1.9946 
64,4,2.2211 
65,0,2.2981 
65,1,11.3985 
65,2,2.6156 
65,3,2.4251 
65,4,2.4117 
66,0,2.6892 
66,1,9.3008 
66,2,2.1091 
66,3,2.4256 
66,4,2.0952 
67,0,2.2189 
67,1,10.4734 
67,2,1.3526 
67,3,0.6682 
67,4,3.3334 
68,0,4.3366 
68,1,9.993 
68,2,2.9036 
68,3,2.9057 
68,4,1.2924 
69,0,1.029 
69,1,10.3512 
69,2,1.0957 
69,3,1.225 
69,4,2.0683 
70,0,5.0755 
70,1,11.1836 
70,2,2.5026 
70,3,1.758 
70,4,1.4162 
71,0,1.8391 
71,1,10.0477 
71,2,0.8071 
71,3,-0.1543 
71,4,2.2863 
72,0,1.2132 
72,1,9.4767 
72,2,1.0963 
72,3,1.4105 
72,4,2.1585 
73,0,1.8482 
73,1,9.6238 
73,2,0.7401 
73,3,3.1506 
73,4,0.5905 
74,0,2.1649 
74,1,9.1275 
74,2,1.4393 
74,3,1.8745 
74,4,2.463 
75,0,1.6468 
75,1,10.8996 
75,2,2.1718 
75,3,1.2508 
75,4,2.0954 
76,0,2.5918 
76,1,12.3587 
76,2,1.8829 
76,3,2.3201 
76,4,2.9635 
77,0,2.4909 
77,1,10.2425 
77,2,1.4991 
77,3,2.1096 
77,4,0.5526 
78,0,3.3989 
78,1,9.8532 
78,2,2.7662 
78,3,0.7089 
78,4,1.9784 
79,0,2.9272 
79,1,11.3312 
79,2,0.3405 
79,3,2.212 
79,4,0.2287 
80,0,2.0133 
80,1,9.3946 
80,2,2.3289 
80,3,1.6175 
80,4,1.8283 
81,0,1.7847 
81,1,8.6941 
81,2,1.7827 
81,3,1.3354 
81,4,3.3863 
82,0,1.2464 
82,1,10.9247 
82,2,1.9161 
82,3,0.9284 
82,4,0.7265 
83,0,1.931 
83,1,10.0546 
83,2,1.9522 
83,3,-0.4853 
83,4,2.2188 
84,0,2.1629 
84,1,9.6588 
84,2,2.6536 
84,3,2.9503 
84,4,1.1774 
85,0,3.2121 
85,1,10.8302 
85,2,1.6296 
85,3,2.4176 
85,4,2.4319 
86,0,2.1658 
86,1,9.2419 
86,2,2.1038 
86,3,2.9407 
86,4,0.85 
87,0,2.336 
87,1,9.3666 
87,2,1.7673 
87,3,3.4851 
87,4,1.4958 
88,0,2.9883 
88,1,8.9693 
88,2,1.0203 
88,3,2.8642 
88,4,0.8197 
89,0,0.9507 
89,1,8.7098 
89,2,-0.0866 
89,3,2.6248 
89,4,3.3973 
90,0,2.4627 
90,1,11.8117 
90,2,3.0345 
90,3,2.1881 
90,4,3.7211 
91,0,1.5405 
91,1,10.0158 
91,2,2.9 
91,3,1.337 
91,4,1.2611 
92,0,2.8741 
92,1,11.1876 
92,2,1.2999 
92,3,1.4516 
92,4,1.4214 
93,0,1.8796 
93,1,8.3321 
93,2,2.2219 
93,3,1.9468 
93,4,0.1273 
94,0,1.3406 
94,1,11.2484 
94,2,1.834 
94,3,3.1775 
94,4,1.5709 
95,0,-0.4904 
95,1,9.9889 
95,2,2.4171 
95,3,2.0308 
95,4,3.53 
96,0,2.1273 
96,1,9.2237 
96,2,0.9381 
96,3,1.9124 
96,4,4.3698 
97,0,3.2232 
97,1,9.1149 
97,2,1.0067 
97,3,1.113 
97,4,1.3208 
98,0,2.7172 
98,1,9.2932 
98,2,3.0221 
98,3,1.0924 
98,4,1.874 
99,0,2.1194 
99,1,8.8468 
99,2,0.5899 
99,3,2.9218 
99,4,-0.7864 
100,0,1.2017 
100,1,11.9919 
100,2,3.6644 
100,3,1.0607 
100,4,3.8326 
101,0,2.2255 
101,1,10.3067 
101,2,1.7047 
101,3,-0.3112 
101,4,2.1569 
102,0,1.0166 
102,1,9.4333 
102,2,1.7279 
102,3,1.7711 
102,4,1.4675 
103,0,3.0627 
103,1,10.7295 
103,2,3.1417 
103,3,1.5002 
103,4,1.6614 
104,0,0.967 
104,1,10.2651 
104,2,2.0959 
104,3,1.6153 
104,4,1.2468 
105,0,1.8778 
105,1,10.7687 
105,2,2.362 
105,3,2.8965 
105,4,2.0286 
106,0,1.7157 
106,1,8.8573 
106,2,0.8665 
106,3,2.1468 
106,4,1.8237 
107,0,3.446 
107,1,9.1294 
107,2,1.1576 
107,3,2.0806 
107,4,3.6077 
108,0,2.2069 
108,1,11.2471 
108,2,1.6618 
108,3,3.0245 
108,4,1.8757 
109,0,1.7381 
109,1,9.3314 
109,2,1.7148 
109,3,0.8268 
109,4,2.8002 
110,0,1.4339 
110,1,8.1731 
110,2,3.1376 
110,3,2.0283 
110,4,2.4106 
111,0,3.0108 
111,1,11.6889 
111,2,2.2547 
111,3,0.7198 
111,4,1.8755 
112,0,2.1469 
112,1,10.6852 
112,2,3.0269 
112,3,3.0137 
112,4,1.9321 
113,0,2.8902 
113,1,7.763 
113,2,2.8471 
113,3,1.942 
113,4,1.8095 
114,0,4.0092 
114,1,10.337 
114,2,3.6621 
114,3,1.4848 
114,4,1.7463 
115,0,1.7269 
115,1,10.3679 
115,2,0.8922 
115,3,1.2305 
115,4,1.8268 
116,0,1.2636 
116,1,11.6667 
116,2,2.1165 
116,3,0.5532 
116,4,1.4857 
117,0,3.15 
117,1,6.7626 
117,2,1.9603 
117,3,3.2578 
117,4,3.4527 
118,0,1.7434 
118,1,9.7169 
118,2,2.6377 
118,3,1.5783 
118,4,0.609 
119,0,2.2026 
119,1,10.1681 
119,2,2.4493 
119,3,2.9553 
119,4,2.3795 
120,0,1.8702 
120,1,8.7904 
120,2,1.9336 
120,3,2.7476 
120,4,2.0194 
121,0,1.0118 
121,1,10.0067 
121,2,2.2019 
121,3,1.6397 
121,4,1.6606 
122,0,1.9654 
122,1,9.8509 
122,2,1.1636 
122,3,4.7541 
122,4,1.4909 
123,0,2.7118 
123,1,10.5054 
123,2,1.4603 
123,3,3.0765 
123,4,2.0131 
124,0,2.8183 
124,1,9.9967 
124,2,1.7194 
124,3,2.4051 
124,4,1.2206 
125,0,1.064 
125,1,11.121 
125,2,1.2885 
125,3,1.5164 
125,4,1.9176 
126,0,0.3904 
126,1,11.2226 
126,2,1.6321 
126,3,1.3135 
126,4,4.693 
127,0,1.7516 
127,1,11.1691 
127,2,2.1457 
127,3,1.4863 
127,4,4.1225 
128,0,1.6322 
128,1,10.9316 
128,2,0.5562 
128,3,1.6517 
128,4,3.6891 
129,0,4.252 
129,1,9.9131 
129,2,1.9673 
129,3,1.7814 
129,4,1.387 
130,0,2.6115 
130,1,11.0168 
130,2,1.1954 
130,3,0.9556 
130,4,0.4902 
131,0,2.0637 
131,1,10.6146 
131,2,1.531 
131,3,3.6935 
131,4,2.7928 
132,0,2.8327 
132,1,10.7919 
132,2,-0.9274 
132,3,1.0615 
132,4,0.6112 
133,0,1.8754 
133,1,10.1047 
133,2,1.6846 
133,3,3.7448 
133,4,0.8083 
134,0,1.5482 
134,1,7.9038 
134,2,2.3191 
134,3,1.3601 
134,4,1.6217 
135,0,3.2943 
135,1,10.654 
135,2,2.6152 
135,3,1.8439 
135,4,2.0649 
136,0,2.657 
136,1,9.0815 
136,2,2.9322 
136,3,0.969 
136,4,1.7522 
137,0,2.2491 
137,1,9.2808 
137,2,2.2755 
137,3,3.2439 
137,4,3.8025 
138,0,0.2646 
138,1,10.3403 
138,2,3.9462 
138,3,1.7351 
138,4,2.6417 
139,0,2.3122 
139,1,10.4674 
139,2,2.0757 
139,3,1.5263 
139,4,2.7869 
140,0,3.2849 
140,1,9.7359 
140,2,2.4277 
140,3,3.032 
140,4,1.1082 
141,0,3.4049 
141,1,10.6764 
141,2,2.5893 
141,3,1.6648 
141,4,0.7143 
142,0,0.5743 
142,1,10.0649 
142,2,1.2827 
142,3,3.4295 
142,4,2.8997 
143,0,1.0444 
143,1,10.5822 
143,2,2.3327 
143,3,0.2319 
143,4,2.0623 
144,0,2.3734 
144,1,9.8045 
144,2,2.8788 
144,3,0.7279 
144,4,1.6709 
145,0,2.4579 
145,1,9.1075 
145,2,2.5824 
145,3,0.3796 
145,4,-0.2566 
146,0,0.2075 
146,1,10.5102 
146,2,4.0661 
146,3,1.1285 
146,4,1.4209 
147,0,2.0042 
147,1,10.4324 
147,2,3.0664 
147,3,3.7787 
147,4,1.8573 
148,0,1.1997 
148,1,9.3833 
148,2,1.1992 
148,3,-0.3102 
148,4,3.3002 
149,0,1.9692 
149,1,10.0347 
149,2,1.5074 
149,3,1.5032 
149,4,1.5198 
150,0,2.362 
150,1,8.2466 
150,2,2.0148 
150,3,2.8432 
150,4,2.3919 
151,0,2.5826 
151,1,9.229 
151,2,1.2784 
151,3,0.4557 
151,4,2.4314 
152,0,2.8223 
152,1,10.6821 
152,2,1.0301 
152,3,2.0018 
152,4,1.7637 
153,0,2.8077 
153,1,7.9177 
153,2,1.3867 
153,3,3.7108 
153,4,0.523 
154,0,1.1279 
154,1,10.0895 
154,2,2.8525 
154,3,1.4964 
154,4,1.6828 
155,0,1.6307 
155,1,10.5904 
155,2,1.1152 
155,3,1.7831 
155,4,2.4534 
156,0,2.0225 
156,1,12.0126 
156,2,1.7878 
156,3,2.0565 
156,4,2.432 
157,0,0.3385 
157,1,9.3425 
157,2,1.6125 
157,3,1.0328 
157,4,1.3328 
158,0,1.2885 
158,1,10.1728 
158,2,2.467 
158,3,3.9124 
158,4,-0.5417 
159,0,3.341 
159,1,10.2237 
159,2,2.7139 
159,3,0.6847 
159,4,0.9649 
160,0,2.0891 
160,1,8.4313 
160,2,3.5752 
160,3,0.9149 
160,4,1.2973 
161,0,1.6367 
161,1,10.9485 
161,2,0.6751 
161,3,2.8901 
161,4,1.0334 
162,0,1.1799 
162,1,10.1817 
162,2,1.7127 
162,3,3.0171 
162,4,2.5207 
163,0,2.1928 
163,1,10.8919 
163,2,3.3431 
163,3,1.2892 
163,4,2.4513 
164,0,-0.1242 
164,1,10.224 
164,2,0.801 
164,3,1.4716 
164,4,1.8621 
165,0,0.2774 
165,1,9.2182 
165,2,0.671 
165,3,1.2953 
165,4,1.5965 
166,0,2.743 
166,1,10.5301 
166,2,1.2073 
166,3,3.0266 
166,4,2.8484 
167,0,1.5407 
167,1,8.7029 
167,2,1.0355 
167,3,2.3853 
167,4,1.1585 
168,0,2.5321 
168,1,11.7904 
168,2,-0.87 
168,3,1.8284 
168,4,0.8922 
169,0,0.9884 
169,1,8.1065 
169,2,3.2866 
169,3,2.9627 
169,4,2.9393 
170,0,2.7431 
170,1,11.8595 
170,2,3.3802 
170,3,2.6963 
170,4,3.1291 
171,0,1.7736 
171,1,9.2926 
171,2,1.8566 
171,3,-0.281 
171,4,2.5456 
172,0,1.3714 
172,1,10.2158 
172,2,1.3212 
172,3,1.9559 
172,4,1.6018 
173,0,4.71 
173,1,8.5513 
173,2,2.6089 
173,3,3.2103 
173,4,1.7487 
174,0,3.8008 
174,1,11.196 
174,2,0.0892 
174,3,1.1195 
174,4,2.7927 
175,0,2.0678 
175,1,10.8584 
175,2,2.3179 
175,3,2.0321 
175,4,1.7833 
176,0,3.2968 
176,1,8.407 
176,2,1.2244 
176,3,4.0514 
176,4,-0.0847 
177,0,2.0447 
177,1,9.9421 
177,2,1.751 
177,3,0.5145 
177,4,1.4526 
178,0,1.1117 
178,1,10.8068 
178,2,2.0404 
178,3,2.0371 
178,4,4.069 
179,0,2.8225 
179,1,9.655 
179,2,2.1085 
179,3,1.7259 
179,4,1.6203 
180,0,2.6418 
180,1,10.8936 
180,2,2.1525 
180,3,2.9982 
180,4,2.7576 
181,0,2.294 
181,1,9.1604 
181,2,2.9479 
181,3,2.1893 
181,4,2.3879 
182,0,3.69 
182,1,10.9508 
182,2,1.686 
182,3,-0.8661 
182,4,2.2147 
183,0,0.3183 
183,1,11.7564 
183,2,3.6136 
183,3,1.9791 
183,4,3.1856 
184,0,1.7946 
184,1,8.9839 
184,2,2.351 
184,3,2.0408 
184,4,1.8413 
185,0,2.8346 
185,1,9.9772 
185,2,3.3134 
185,3,2.9281 
185,4,1.3662 
186,0,2.458 
186,1,9.3273 
186,2,3.6295 
186,3,1.2932 
186,4,2.11 
187,0,0.8266 
187,1,8.5389 
187,2,3.798 
187,3,2.9637 
187,4,3.0998 
188,0,2.0715 
188,1,8.3414 
188,2,1.0155 
188,3,3.4047 
188,4,1.8003 
189,0,1.7919 
189,1,9.5245 
189,2,0.2335 
189,3,2.9558 
189,4,4.1648 
190,0,1.1194 
190,1,9.5738 
190,2,2.9606 
190,3,1.8891 
190,4,2.1061 
191,0,0.4293 
191,1,10.1239 
191,2,0.791 
191,3,0.2848 
191,4,3.5471 
192,0,2.9767 
192,1,11.4481 
192,2,2.1111 
192,3,2.0371 
192,4,2.6415 
193,0,2.7856 
193,1,11.224 
193,2,2.7413 
193,3,0.2188 
193,4,3.0258 
194,0,2.1251 
194,1,9.3703 
194,2,2.4765 
194,3,0.8493 
194,4,0.7361 
195,0,1.9718 
195,1,11.3438 
195,2,2.461 
195,3,2.6094 
195,4,1.4521 
196,0,2.5062 
196,1,10.0273 
196,2,3.0056 
196,3,3.3227 
196,4,2.439 
197,0,1.3985 
197,1,9.6784 
197,2,0.8499 
197,3,2.7318 
197,4,1.927 
198,0,3.3005 
198,1,11.4518 
198,2,1.8617 
198,3,0.5989 
198,4,2.8056 
199,0,0.2839 
199,1,9.7873 
199,2,2.5055 
199,3,1.7504 
199,4,2.9071 
200,0,2.7245 
200,1,11.6521 
200,2,1.5736 
200,3,3.4104 
200,4,2.0632 
201,0,3.1833 
201,1,9.6762 
201,2,2.4555 
201,3,1.8461 
201,4,1.9765 
202,0,3.0364 
202,1,8.6834 
202,2,4.2305 
202,3,2.3513 
202,4,1.2543 
203,0,1.1903 
203,1,10.4275 
203,2,2.1383 
203,3,1.803 
203,4,2.3146 
204,0,1.7329 
204,1,10.5972 
204,2,1.9352 
204,3,3.4672 
204,4,2.497 
205,0,1.9272 
205,1,11.1926 
205,2,3.4066 
205,3,3.2494 
205,4,1.7364 
206,0,1.9952 
206,1,8.7185 
206,2,-0.1837 
206,3,2.4883 
206,4,1.9015 
207,0,2.5876 
207,1,11.1393 
207,2,-0.8243 
207,3,0.8028 
207,4,2.2831 
208,0,2.0191 
208,1,10.3672 
208,2,0.9872 
208,3,1.6102 
208,4,1.4775 
209,0,2.8056 
209,1,10.0527 
209,2,2.2791 
209,3,0.9466 
209,4,4.2574 
210,0,1.6674 
210,1,8.9738 
210,2,2.7365 
210,3,3.0586 
210,4,2.3889 
211,0,2.0146 
211,1,9.354 
211,2,3.0913 
211,3,1.2948 
211,4,1.2403 
212,0,2.8657 
212,1,10.3877 
212,2,1.5977 
212,3,2.1193 
212,4,2.477 
213,0,1.4295 
213,1,9.4585 
213,2,2.2841 
213,3,1.8831 
213,4,1.5991 
214,0,-0.169 
214,1,10.0912 
214,2,2.7512 
214,3,2.3586 
214,4,2.1669 
215,0,4.3201 
215,1,9.3688 
215,2,3.379 
215,3,1.8481 
215,4,2.854 
216,0,1.88 
216,1,8.8361 
216,2,2.4359 
216,3,1.8034 
216,4,2.0046 
217,0,3.3676 
217,1,9.7378 
217,2,1.9212 
217,3,1.5076 
217,4,1.5841 
218,0,3.6638 
218,1,10.0866 
218,2,3.684 
218,3,3.4206 
218,4,0.5517 
219,0,2.1945 
219,1,10.897 
219,2,2.6766 
219,3,2.3457 
219,4,2.0651 
220,0,1.2272 
220,1,9.3887 
220,2,0.4493 
220,3,2.2238 
220,4,1.4493 
221,0,3.5692 
221,1,10.3838 
221,2,1.9297 
221,3,1.8333 
221,4,2.4322 
222,0,1.3809 
222,1,10.4852 
222,2,2.6884 
222,3,0.9465 
222,4,1.1391 
223,0,2.019 
223,1,9.51 
223,2,1.1405 
223,3,1.2184 
223,4,2.1145 
224,0,3.1898 
224,1,8.555 
224,2,1.6179 
224,3,3.411 
224,4,1.2828 
225,0,2.2534 
225,1,11.8109 
225,2,1.8007 
225,3,3.2225 
225,4,2.118 
226,0,2.8954 
226,1,9.5283 
226,2,0.5134 
226,3,2.7343 
226,4,2.5564 
227,0,0.8117 
227,1,10.6029 
227,2,1.7108 
227,3,1.379 
227,4,3.864 
228,0,1.8442 
228,1,9.484 
228,2,3.4112 
228,3,2.292 
228,4,0.8281 
229,0,2.1881 
229,1,8.893 
229,2,2.3229 
229,3,3.3625 
229,4,2.0209 
230,0,2.8161 
230,1,9.9761 
230,2,1.8251 
230,3,1.7768 
230,4,3.7792 
231,0,2.3451 
231,1,11.0679 
231,2,2.1738 
231,3,3.2098 
231,4,-0.0655 
232,0,1.9422 
232,1,9.2295 
232,2,1.6111 
232,3,2.5859 
232,4,2.5633 
233,0,3.4211 
233,1,9.4088 
233,2,3.0429 
233,3,1.8374 
233,4,3.0455 
234,0,1.5538 
234,1,10.3071 
234,2,0.383 
234,3,2.4701 
234,4,2.033 
235,0,3.3058 
235,1,10.2437 
235,2,1.1718 
235,3,3.2406 
235,4,0.0825 
236,0,2.1132 
236,1,9.9528 
236,2,2.6365 
236,3,2.7918 
236,4,2.1069 
237,0,1.9358 
237,1,8.6584 
237,2,1.9518 
237,3,1.4628 
237,4,2.0767 
238,0,2.4485 
238,1,10.1454 
238,2,3.0 
238,3,1.8311 
238,4,2.8445 
239,0,3.3156 
239,1,11.7864 
239,2,1.5317 
239,3,2.1386 
239,4,0.7864 
240,0,3.2341 
240,1,9.5142 
240,2,2.174 
240,3,0.3832 
240,4,0.3916 
241,0,1.3166 
241,1,11.0208 
241,2,0.5872 
241,3,0.4165 
241,4,3.1207 
242,0,1.6703 
242,1,7.7475 
242,2,2.6494 
242,3,2.1129 
242,4,0.9153 
243,0,2.1468 
243,1,11.7039 
243,2,2.7027 
243,3,0.8934 
243,4,1.9286 
244,0,1.5863 
244,1,9.6214 
244,2,0.0147 
244,3,1.4341 
244,4,0.969 
245,0,1.2202 
245,1,9.9897 
245,2,2.1429 
245,3,3.7656 
245,4,1.5861 
246,0,2.9276 
246,1,10.9175 
246,2,0.8529 
246,3,2.4075 
246,4,0.7577 
247,0,2.1894 
247,1,9.3811 
247,2,2.2971 
247,3,1.8143 
247,4,1.9609 
248,0,2.5242 
248,1,10.6087 
248,2,2.8272 
248,3,1.9647 
248,4,2.9988 
249,0,2.9938 
249,1,10.2504 
249,2,2.9118 
249,3,1.5792 
249,4,2.3351 
250,0,1.8994 
250,1,8.8695 
250,2,1.5503 
250,3,3.2935 
250,4,3.7352 
251,0,0.658 
251,1,10.5068 
251,2,2.5861 
251,3,3.202 
251,4,1.765 
252,0,2.2299 
252,1,9.4307 
252,2,1.1755 
252,3,-0.9721 
252,4,1.2383 
253,0,2.4118 
253,1,9.885 
253,2,2.9148 
253,3,3.7866 
253,4,1.7637 
254,0,2.74 
254,1,9.5698 
254,2,4.7992 
254,3,3.8608 
