0,0,2.076 
254,4,2.0899 
255,0,3.4967 
255,1,9.4949 
255,2,3.4888 
255,3,1.2281 
255,4,1.5502 
256,0,2.9317 
256,1,9.7747 
256,2,1.1702 
256,3,2.7504 
256,4,1.8035 
257,0,1.3286 
257,1,10.964 
257,2,-0.6704 
257,3,3.1705 
257,4,2.78 
258,0,-0.2789 
258,1,9.9766 
258,2,2.0584 
258,3,1.4561 
258,4,1.9964 
259,0,1.989 
259,1,9.8136 
259,2,3.1689 
259,3,0.6269 
259,4,2.5737 
260,0,2.7198 
260,1,9.6338 
260,2,3.8233 
260,3,1.697 
260,4,1.531 
261,0,2.6269 
261,1,9.7936 
261,2,2.3364 
261,3,1.0205 
261,4,2.4896 
262,0,2.4453 
262,1,11.6075 
262,2,3.1262 
262,3,3.1243 
262,4,2.5956 
263,0,2.8355 
263,1,10.8239 
263,2,2.0951 
263,3,2.0119 
263,4,0.8789 
264,0,0.6374 
264,1,9.5474 
264,2,3.2252 
264,3,0.5171 
264,4,3.1899 
265,0,2.7494 
265,1,10.5716 
265,2,2.17 
265,3,3.3776 
265,4,0.7508 
266,0,2.5731 
266,1,9.8532 
266,2,1.2948 
266,3,0.9608 
266,4,2.963 
267,0,1.5222 
267,1,9.1114 
267,2,1.9699 
267,3,1.3482 
267,4,0.3312 
268,0,3.0546 
268,1,13.251 
268,2,2.1239 
268,3,3.322 
268,4,1.5753 
269,0,1.5282 
269,1,10.7673 
269,2,1.3348 
269,3,1.467 
269,4,2.4346 
270,0,0.9042 
270,1,10.4497 
270,2,2.9393 
270,3,1.0423 
270,4,3.7821 
271,0,1.6149 
271,1,9.9084 
271,2,1.8704 
271,3,1.378 
271,4,4.1058 
272,0,1.2894 
272,1,9.2422 
272,2,1.3183 
272,3,2.9842 
272,4,1.1883 
273,0,1.8422 
273,1,9.8368 
273,2,2.1657 
273,3,3.3181 
273,4,1.5633 
274,0,1.5721 
274,1,10.0074 
274,2,1.857 
274,3,1.6552 
274,4,2.4964 
275,0,0.7976 
275,1,8.5563 
275,2,1.5521 
275,3,2.3055 
275,4,1.4558 
276,0,2.5884 
276,1,9.9434 
276,2,3.8709 
276,3,2.3209 
276,4,1.4478 
277,0,1.1209 
277,1,10.5125 
277,2,1.7309 
277,3,3.393 
277,4,1.0791 
278,0,1.5512 
278,1,9.2363 
278,2,2.3789 
278,3,0.3826 
278,4,1.8427 
279,0,3.0157 
279,1,9.4612 
279,2,1.3873 
279,3,2.608 
279,4,1.4159 
280,0,2.1254 
280,1,9.0928 
280,2,1.3413 
280,3,3.4453 
280,4,1.0411 
281,0,2.6685 
281,1,9.1206 
281,2,2.5046 
281,3,3.2751 
281,4,2.5962 
282,0,2.1313 
282,1,9.3474 
282,2,1.7863 
282,3,1.2915 
282,4,2.9494 
283,0,2.4422 
283,1,9.0298 
283,2,1.9534 
283,3,1.443 
283,4,1.5626 
284,0,2.7761 
284,1,8.7174 
284,2,2.3701 
284,3,1.8429 
284,4,2.4407 
285,0,1.7942 
285,1,9.6779 
285,2,2.9429 
285,3,1.4428 
285,4,3.0016 
286,0,2.8244 
286,1,8.8685 
286,2,2.8313 
286,3,1.7539 
286,4,2.2265 
287,0,1.5338 
287,1,11.5637 
287,2,3.4263 
287,3,1.0686 
287,4,1.9267 
288,0,2.8654 
288,1,10.7516 
288,2,3.01 
288,3,2.0451 
288,4,2.4453 
289,0,3.0069 
289,1,9.2984 
289,2,2.3215 
289,3,1.3663 
289,4,2.5928 
290,0,2.9339 
290,1,10.533 
290,2,2.0942 
290,3,1.2941 
290,4,1.8617 
291,0,2.2954 
291,1,8.5848 
291,2,1.464 
291,3,3.7234 
291,4,0.0099 
292,0,0.7006 
292,1,7.7712 
292,2,2.6448 
292,3,2.5326 
292,4,2.4931 
293,0,1.3326 
293,1,9.9355 
293,2,1.5762 
293,3,0.7856 
293,4,3.3495 
294,0,1.6821 
294,1,10.077 
294,2,2.591 
294,3,0.8675 
294,4,0.5721 
295,0,1.9915 
295,1,10.0465 
295,2,3.6366 
295,3,3.0315 
295,4,2.3311 
296,0,2.6464 
296,1,10.0299 
296,2,0.6336 
296,3,2.6506 
296,4,0.6031 
297,0,1.5138 
297,1,10.6299 
297,2,3.0115 
297,3,1.6064 
297,4,3.0194 
298,0,1.0162 
298,1,10.5457 
298,2,1.6642 
298,3,1.1255 
298,4,2.7859 
299,0,3.224 
299,1,10.8317 
299,2,3.4482 
299,3,1.8562 
299,4,-0.211 
300,0,2.8937 
300,1,9.3882 
300,2,3.324 
300,3,2.631 
300,4,1.0945 
301,0,-0.1077 
301,1,10.0748 
301,2,1.0002 
301,3,2.2663 
301,4,0.9419 
302,0,2.1449 
302,1,10.9308 
302,2,2.3273 
302,3,3.2372 
302,4,1.5287 
303,0,0.8944 
303,1,12.8263 
303,2,0.4873 
303,3,1.2821 
303,4,2.7392 
304,0,0.8965 
304,1,10.868 
304,2,2.0658 
304,3,3.4257 
304,4,0.3135 
305,0,1.3763 
305,1,11.2908 
305,2,3.2311 
305,3,2.0427 
305,4,3.7336 
306,0,3.2159 
306,1,9.6725 
306,2,4.3825 
306,3,2.632 
306,4,1.5084 
307,0,0.87 
307,1,11.2234 
307,2,2.1851 
307,3,4.3868 
307,4,3.4506 
308,0,0.4533 
308,1,10.5925 
308,2,1.6446 
308,3,3.0189 
308,4,1.6356 
309,0,2.5295 
309,1,8.6304 
309,2,3.5837 
309,3,3.6856 
309,4,2.6552 
310,0,1.4507 
310,1,8.3981 
310,2,2.1514 
310,3,1.2985 
310,4,2.5424 
311,0,1.0921 
311,1,8.758 
311,2,2.3838 
311,3,2.7433 
311,4,1.3914 
312,0,1.9045 
312,1,8.9442 
312,2,1.847 
312,3,1.9437 
312,4,3.1344 
313,0,3.1174 
313,1,10.5516 
313,2,3.2089 
313,3,1.4543 
313,4,2.231 
314,0,0.8911 
314,1,9.3733 
314,2,1.1381 
314,3,1.992 
314,4,1.3616 
315,0,2.3438 
315,1,8.5413 
315,2,1.1421 
315,3,2.3376 
315,4,0.3717 
316,0,1.6351 
316,1,9.9783 
316,2,2.0781 
316,3,1.9189 
316,4,1.5624 
317,0,3.6126 
317,1,9.4488 
317,2,0.9549 
317,3,1.9123 
317,4,1.9997 
318,0,1.2146 
318,1,9.6713 
318,2,1.4251 
318,3,1.7022 
318,4,2.0775 
319,0,4.0037 
319,1,10.1942 
319,2,0.6257 
319,3,1.283 
319,4,2.8877 
320,0,0.5031 
320,1,9.4648 
320,2,2.0498 
320,3,1.4816 
320,4,3.014 
321,0,1.2485 
321,1,9.4266 
321,2,3.1016 
321,3,2.0004 
321,4,1.1171 
322,0,1.2144 
322,1,11.4399 
322,2,2.6871 
322,3,2.1538 
322,4,3.1951 
323,0,2.1773 
323,1,10.9255 
323,2,2.9964 
323,3,0.4073 
323,4,1.6216 
324,0,2.4324 
324,1,9.8289 
324,2,2.5544 
324,3,1.2633 
324,4,0.6423 
325,0,1.9937 
325,1,10.458 
325,2,2.6433 
325,3,1.89 
325,4,0.0205 
326,0,1.9204 
326,1,8.7976 
326,2,3.7877 
326,3,4.239 
326,4,2.659 
327,0,4.0564 
327,1,9.4948 
327,2,1.4028 
327,3,2.8578 
327,4,1.7705 
328,0,2.4586 
328,1,10.6732 
328,2,0.4863 
328,3,2.5447 
328,4,1.3575 
329,0,1.1042 
329,1,9.3746 
329,2,1.5675 
329,3,2.9035 
329,4,2.119 
330,0,2.8505 
330,1,10.616 
330,2,3.4559 
330,3,2.5545 
330,4,0.6666 
331,0,3.8508 
331,1,10.2213 
331,2,1.9272 
331,3,3.3374 
331,4,2.074 
332,0,3.3233 
332,1,10.1835 
332,2,1.8392 
332,3,2.3022 
332,4,2.0884 
333,0,1.7036 
333,1,10.141 
333,2,0.9341 
333,3,1.4806 
333,4,0.5885 
334,0,4.2326 
334,1,11.3197 
334,2,3.2744 
334,3,1.5093 
334,4,1.6848 
335,0,2.5048 
335,1,9.36 
335,2,1.8983 
335,3,1.6953 
335,4,1.25 
336,0,1.8493 
336,1,9.9028 
336,2,1.6954 
336,3,1.2033 
336,4,2.0682 
337,0,1.9116 
337,1,10.352 
337,2,0.872 
337,3,2.7793 
337,4,2.7464 
338,0,2.2201 
338,1,8.7127 
338,2,2.8379 
338,3,3.7336 
338,4,1.8243 
339,0,2.1185 
339,1,9.9159 
339,2,2.9739 
339,3,2.8501 
339,4,3.015 
340,0,1.1129 
340,1,10.0541 
340,2,1.2552 
340,3,3.1129 
340,4,2.2698 
341,0,2.0597 
341,1,10.7995 
341,2,3.888 
341,3,2.8458 
341,4,2.3518 
342,0,3.117 
342,1,8.8819 
342,2,1.3515 
342,3,1.6184 
342,4,0.0286 
343,0,3.0042 
343,1,9.5474 
343,2,1.5213 
343,3,3.1403 
343,4,1.7491 
344,0,2.0336 
344,1,10.7538 
344,2,1.3608 
344,3,1.8865 
344,4,1.5468 
345,0,2.3063 
345,1,11.1994 
345,2,3.3601 
345,3,3.9131 
345,4,2.7688 
346,0,0.4107 
346,1,8.0583 
346,2,-0.5416 
346,3,1.3648 
346,4,2.0052 
347,0,2.0699 
347,1,10.2023 
347,2,2.754 
347,3,2.2734 
347,4,2.5769 
348,0,1.6099 
348,1,10.229 
348,2,2.2344 
348,3,0.9276 
348,4,2.2957 
349,0,1.6338 
349,1,11.5418 
349,2,2.177 
349,3,1.7933 
349,4,2.1687 
350,0,2.0188 
350,1,11.678 
350,2,2.5715 
350,3,1.4424 
350,4,2.9405 
351,0,2.0646 
351,1,10.4496 
351,2,2.5785 
351,3,1.9402 
351,4,2.8443 
352,0,2.2835 
352,1,9.9696 
352,2,1.8465 
352,3,2.0536 
352,4,1.1338 
353,0,2.6073 
353,1,9.0951 
353,2,3.0996 
353,3,0.7923 
353,4,1.5768 
354,0,1.9281 
354,1,8.4407 
354,2,4.1824 
354,3,1.1946 
354,4,1.9231 
355,0,2.2822 
355,1,10.8828 
355,2,1.88 
355,3,1.4578 
355,4,2.0236 
356,0,3.8515 
356,1,8.5145 
356,2,0.2154 
356,3,1.5197 
356,4,1.8322 
357,0,2.4824 
357,1,11.2971 
357,2,-0.0292 
357,3,2.4251 
357,4,3.1496 
358,0,2.1961 
358,1,10.7556 
358,2,1.8404 
358,3,1.7352 
358,4,1.8848 
359,0,2.3628 
359,1,8.7159 
359,2,1.9419 
359,3,2.9894 
359,4,0.8029 
360,0,3.7633 
360,1,9.6733 
360,2,1.0042 
360,3,1.8209 
360,4,2.1961 
361,0,0.5051 
361,1,10.6064 
361,2,1.682 
361,3,1.9845 
361,4,0.9822 
362,0,0.9626 
362,1,10.5196 
362,2,1.963 
362,3,2.6324 
362,4,2.2784 
363,0,2.1547 
363,1,9.2053 
363,2,2.3167 
363,3,3.153 
363,4,2.5023 
364,0,1.4947 
364,1,9.1052 
364,2,1.8418 
364,3,1.5006 
364,4,0.5813 
365,0,2.2499 
365,1,10.1385 
365,2,2.4208 
365,3,2.7543 
365,4,3.6916 
366,0,3.1121 
366,1,10.1842 
366,2,0.9404 
366,3,1.6207 
366,4,1.5097 
367,0,3.5522 
367,1,9.8361 
367,2,1.5873 
367,3,-0.9409 
367,4,1.7214 
368,0,2.4319 
368,1,11.2897 
368,2,1.9692 
368,3,0.9827 
368,4,1.8416 
369,0,0.3098 
369,1,11.0063 
369,2,2.8835 
369,3,0.5766 
369,4,1.5044 
370,0,2.7846 
370,1,9.7531 
370,2,1.6435 
370,3,0.1999 
370,4,1.1001 
371,0,0.014 
371,1,12.7057 
371,2,0.9651 
371,3,2.3611 
371,4,2.3591 
372,0,1.4556 
372,1,9.5222 
372,2,2.4584 
372,3,1.9922 
372,4,2.9511 
373,0,2.3637 
373,1,9.1416 
373,2,2.6995 
373,3,2.4999 
373,4,1.2792 
374,0,1.791 
374,1,11.2252 
374,2,3.0119 
374,3,1.7542 
374,4,1.1227 
375,0,2.1444 
375,1,10.4155 
375,2,3.0485 
375,3,-0.7327 
375,4,1.9531 
376,0,1.8268 
376,1,9.6296 
376,2,1.2139 
376,3,3.6923 
376,4,3.7319 
377,0,1.4363 
377,1,10.8452 
377,2,1.7869 
377,3,1.6022 
377,4,2.7136 
378,0,2.0591 
378,1,10.9137 
378,2,-0.1268 
378,3,1.5663 
378,4,2.7461 
379,0,2.9937 
379,1,10.744 
379,2,4.0065 
379,3,2.786 
379,4,3.7735 
380,0,3.2227 
380,1,11.4374 
380,2,0.841 
380,3,1.7092 
380,4,0.4162 
381,0,-0.8503 
381,1,12.3236 
381,2,1.9469 
381,3,2.6552 
381,4,2.2158 
382,0,0.5294 
382,1,10.3468 
382,2,1.5272 
382,3,1.2441 
382,4,2.0894 
383,0,1.4106 
383,1,7.9218 
383,2,0.8451 
383,3,2.9175 
383,4,1.4686 
384,0,1.05 
384,1,8.8834 
384,2,0.903 
384,3,0.7514 
384,4,1.8584 
385,0,1.4573 
385,1,9.7019 
385,2,4.3588 
385,3,2.4874 
385,4,2.0616 
386,0,0.4316 
386,1,8.8091 
386,2,2.5397 
386,3,2.5189 
386,4,2.1808 
387,0,2.1314 
387,1,9.9975 
387,2,1.8019 
387,3,-0.3961 
387,4,2.9482 
388,0,2.8744 
388,1,9.3406 
388,2,2.4034 
388,3,1.4014 
388,4,1.0123 
389,0,2.1354 
389,1,9.3475 
389,2,1.043 
389,3,0.3854 
389,4,1.8893 
390,0,0.6378 
390,1,9.7849 
390,2,3.5522 
390,3,0.579 
390,4,1.9037 
391,0,1.6707 
391,1,9.8168 
391,2,1.7507 
391,3,1.0492 
391,4,4.695 
392,0,2.7341 
392,1,10.2217 
392,2,2.5875 
392,3,1.5999 
392,4,2.151 
393,0,3.7645 
393,1,9.5805 
393,2,2.0072 
393,3,-0.4959 
393,4,1.0227 
394,0,1.8382 
394,1,9.5837 
394,2,1.442 
394,3,1.2338 
394,4,2.4345 
395,0,0.0402 
395,1,10.2843 
395,2,1.6624 
395,3,0.7807 
395,4,2.8983 
396,0,2.4674 
396,1,12.0232 
396,2,1.8227 
396,3,3.7908 
396,4,1.8101 
397,0,3.2223 
397,1,11.1323 
397,2,0.8288 
397,3,1.3396 
397,4,1.6252 
398,0,1.2755 
398,1,10.1387 
398,2,1.3689 
398,3,2.8716 
398,4,1.7308 
399,0,1.2805 
399,1,9.3985 
399,2,0.4884 
399,3,1.0286 
399,4,2.5665 
400,0,2.1261 
400,1,10.8074 
400,2,1.9181 
400,3,1.7716 
400,4,2.6199 
401,0,0.4442 
401,1,9.6585 
401,2,2.479 
401,3,2.199 
401,4,2.1836 
402,0,2.9819 
402,1,10.7469 
402,2,2.3161 
402,3,0.6255 
402,4,2.8706 
403,0,1.8363 
403,1,8.1634 
403,2,1.2602 
403,3,0.3894 
403,4,-0.1643 
404,0,1.9638 
404,1,8.4393 
404,2,1.6271 
404,3,1.8094 
404,4,2.4964 
405,0,1.7893 
405,1,10.7684 
405,2,1.6359 
405,3,1.0508 
405,4,1.5267 
406,0,3.6258 
406,1,8.9189 
406,2,2.453 
406,3,-0.8666 
406,4,2.8791 
407,0,1.0982 
407,1,10.2349 
407,2,2.2589 
407,3,2.0924 
407,4,2.6847 
408,0,2.7464 
408,1,9.6487 
408,2,3.0473 
408,3,2.7274 
408,4,-0.6071 
409,0,2.7453 
409,1,11.3225 
409,2,1.796 
409,3,2.2022 
409,4,2.4137 
410,0,2.0529 
410,1,9.8792 
410,2,1.8163 
410,3,3.22 
410,4,0.6416 
411,0,0.1405 
411,1,11.3934 
411,2,0.7217 
411,3,1.5948 
411,4,0.7879 
412,0,2.724 
412,1,10.3195 
412,2,1.76 
412,3,1.4653 
412,4,3.3974 
413,0,2.0825 
413,1,9.1514 
413,2,1.1702 
413,3,1.6322 
413,4,1.0409 
414,0,3.0585 
414,1,8.6689 
414,2,2.0521 
414,3,3.2672 
414,4,2.9216 
415,0,0.5978 
415,1,12.8255 
415,2,1.6032 
415,3,3.0565 
415,4,1.3541 
416,0,2.5014 
416,1,9.363 
416,2,1.1337 
416,3,1.5824 
416,4,0.9174 
417,0,0.3389 
417,1,10.2266 
417,2,3.6703 
417,3,1.6107 
417,4,2.1913 
418,0,1.8347 
418,1,9.7952 
418,2,2.3392 
418,3,2.9313 
418,4,0.6576 
419,0,1.3943 
419,1,10.2921 
419,2,2.0286 
419,3,3.2533 
419,4,3.0717 
420,0,2.0953 
420,1,10.9482 
420,2,3.0571 
420,3,1.4125 
420,4,3.0125 
421,0,3.7473 
421,1,10.5587 
421,2,3.7862 
421,3,1.1866 
421,4,3.2441 
422,0,1.4617 
422,1,11.2411 
422,2,0.7815 
422,3,2.7356 
422,4,2.4315 
423,0,2.9285 
423,1,10.2269 
423,2,1.1113 
423,3,-0.0249 
423,4,3.0178 
424,0,4.4556 
424,1,8.9791 
424,2,0.9994 
424,3,1.0195 
424,4,0.0706 
425,0,2.8856 
425,1,8.995 
425,2,0.7483 
425,3,1.433 
425,4,2.7525 
426,0,2.1471 
426,1,9.8805 
426,2,3.094 
426,3,2.7461 
426,4,1.0415 
427,0,1.6198 
427,1,10.4039 
427,2,2.4573 
427,3,4.6105 
427,4,2.972 
428,0,2.0704 
428,1,9.5857 
428,2,1.6475 
428,3,2.7191 
428,4,2.1169 
429,0,0.6174 
429,1,9.2865 
429,2,1.9761 
429,3,2.8231 
429,4,2.7747 
430,0,0.6119 
430,1,10.7457 
430,2,2.1631 
430,3,2.3175 
430,4,0.6484 
431,0,1.2266 
431,1,10.0518 
431,2,2.8292 
431,3,2.7651 
431,4,2.0256 
432,0,1.1054 
432,1,8.1974 
432,2,0.8809 
432,3,0.7252 
432,4,1.3986 
433,0,2.5998 
433,1,8.6894 
433,2,2.3327 
433,3,0.9735 
433,4,2.8476 
434,0,2.9446 
434,1,8.7496 
434,2,2.1011 
434,3,4.1973 
434,4,2.1638 
435,0,4.6974 
435,1,10.7231 
435,2,2.0679 
435,3,1.9932 
435,4,1.9013 
436,0,0.5382 
436,1,11.2791 
436,2,1.6546 
436,3,1.7199 
436,4,2.6256 
437,0,1.3282 
437,1,9.3001 
437,2,3.6629 
437,3,1.2453 
437,4,2.6771 
438,0,3.0614 
438,1,10.657 
438,2,0.3302 
438,3,1.7684 
438,4,0.2687 
439,0,2.6735 
439,1,10.1418 
439,2,2.3428 
439,3,0.9283 
439,4,1.8382 
440,0,2.7639 
440,1,9.0971 
440,2,1.561 
440,3,0.9005 
440,4,2.9649 
441,0,0.7024 
441,1,11.233 
441,2,2.0654 
441,3,2.7974 
441,4,1.0386 
442,0,1.3247 
442,1,8.8159 
442,2,0.7195 
442,3,1.812 
442,4,2.1793 
443,0,1.1521 
443,1,9.9361 
443,2,1.476 
443,3,2.9907 
443,4,1.1878 
444,0,2.1988 
444,1,8.1727 
444,2,1.0718 
444,3,2.2816 
444,4,1.3184 
445,0,2.0013 
445,1,7.8223 
445,2,2.0402 
445,3,0.8601 
445,4,2.359 
446,0,1.2073 
446,1,10.3722 
446,2,3.4533 
446,3,1.2595 
446,4,0.419 
447,0,2.0013 
447,1,10.5797 
447,2,2.1358 
447,3,1.6733 
447,4,1.9145 
448,0,2.8281 
448,1,10.582 
448,2,1.4168 
448,3,3.9059 
448,4,1.6301 
449,0,2.7374 
449,1,9.8538 
449,2,3.2372 
449,3,2.8479 
449,4,1.7545 
450,0,2.5123 
450,1,9.6252 
450,2,2.0865 
450,3,4.0787 
450,4,2.2153 
451,0,2.2988 
451,1,11.2625 
451,2,2.7235 
451,3,2.8315 
451,4,1.3492 
452,0,2.9737 
452,1,10.807 
452,2,2.2434 
452,3,-1.2032 
452,4,1.0708 
453,0,2.2683 
453,1,10.5418 
453,2,1.5473 
453,3,3.6788 
453,4,2.0358 
454,0,1.821 
454,1,10.8352 
454,2,2.1266 
454,3,0.7349 
454,4,2.5151 
455,0,4.2283 
455,1,8.9212 
455,2,2.1467 
455,3,2.5491 
455,4,2.3575 
456,0,2.1641 
456,1,9.5444 
456,2,1.418 
456,3,1.9603 
456,4,1.8513 
457,0,1.3878 
457,1,9.667 
457,2,1.7035 
457,3,3.9262 
457,4,0.9152 
458,0,1.7133 
458,1,11.1059 
458,2,1.0523 
458,3,3.3228 
458,4,2.9418 
459,0,0.925 
459,1,10.6893 
459,2,2.2473 
459,3,1.9989 
459,4,2.4702 
460,0,1.6188 
460,1,9.5398 
460,2,1.3954 
460,3,1.9355 
460,4,3.4816 
461,0,2.2096 
461,1,12.2332 
461,2,2.2359 
461,3,2.8237 
461,4,3.068 
462,0,2.4531 
462,1,10.6199 
462,2,2.3109 
462,3,1.0131 
462,4,0.6052 
463,0,2.251 
463,1,11.6661 
463,2,1.8274 
463,3,2.8499 
463,4,0.9379 
464,0,1.6081 
464,1,10.7997 
464,2,2.3669 
464,3,1.8743 
464,4,4.0592 
465,0,1.5836 
465,1,9.9383 
465,2,1.8913 
465,3,1.7973 
465,4,2.51 
466,0,3.5544 
466,1,9.4009 
466,2,4.9045 
466,3,0.5269 
466,4,1.9437 
467,0,3.1549 
467,1,9.7088 
467,2,1.2993 
467,3,1.5722 
467,4,1.1538 
468,0,1.4571 
468,1,9.5085 
468,2,2.2279 
468,3,0.6776 
468,4,1.8092 
469,0,1.6602 
469,1,11.9526 
469,2,1.7878 
469,3,0.7612 
469,4,1.6799 
470,0,2.5605 
470,1,9.9762 
470,2,2.3454 
470,3,1.3747 
470,4,3.9332 
471,0,1.8133 
471,1,11.4821 
471,2,2.8277 
471,3,1.2078 
471,4,0.4362 
472,0,2.0466 
472,1,11.9551 
472,2,3.7873 
472,3,2.057 
472,4,2.6282 
473,0,1.7708 
473,1,10.0379 
473,2,1.892 
473,3,2.1571 
473,4,1.1389 
474,0,2.943 
474,1,10.5845 
474,2,2.338 
474,3,-0.4424 
474,4,2.1808 
475,0,1.7464 
475,1,9.8961 
475,2,1.455 
475,3,1.2612 
475,4,0.5352 
476,0,2.1231 
476,1,10.4531 
476,2,2.3623 
476,3,1.0995 
476,4,0.0378 
477,0,1.9537 
477,1,9.2065 
477,2,1.2912 
477,3,0.712 
477,4,2.9037 
478,0,1.0963 
478,1,8.0566 
478,2,1.568 
478,3,2.3897 
478,4,3.476 
479,0,1.3641 
479,1,10.9794 
479,2,2.621 
479,3,3.0595 
479,4,2.6255 
480,0,1.23 
480,1,10.6136 
480,2,2.2619 
480,3,2.8241 
480,4,3.7318 
481,0,2.8067 
481,1,10.533 
481,2,3.3857 
481,3,1.7627 
481,4,0.3997 
482,0,1.5976 
482,1,9.8922 
482,2,0.761 
482,3,1.3154 
482,4,2.5395 
483,0,2.6214 
483,1,10.2335 
483,2,2.2635 
483,3,2.244 
483,4,2.6509 
484,0,3.2993 
484,1,10.1363 
484,2,2.4921 
484,3,1.5178 
484,4,1.5792 
485,0,1.2694 
485,1,10.0469 
485,2,2.1976 
485,3,2.4102 
485,4,2.0971 
486,0,1.7658 
486,1,9.0768 
486,2,0.3161 
486,3,2.0511 
486,4,3.4337 
487,0,-0.3297 
487,1,9.4681 
487,2,3.5066 
487,3,2.3006 
487,4,2.1651 
488,0,2.0236 
488,1,9.0354 
488,2,0.9624 
488,3,1.8241 
488,4,2.2218 
489,0,1.287 
489,1,9.3345 
489,2,2.0792 
489,3,3.0652 
489,4,1.473 
490,0,2.3598 
490,1,10.1174 
490,2,4.1558 
490,3,1.5577 
490,4,3.1496 
491,0,1.321 
491,1,9.2805 
491,2,2.9488 
491,3,1.3772 
491,4,3.3809 
492,0,2.3981 
492,1,10.7687 
492,2,-0.1335 
492,3,2.0175 
492,4,1.6778 
493,0,1.6099 
493,1,10.5307 
493,2,2.0367 
493,3,3.0376 
493,4,1.9181 
494,0,3.1787 
494,1,10.3615 
494,2,2.2704 
494,3,3.0839 
494,4,1.3096 
495,0,3.0162 
495,1,7.9565 
495,2,1.8113 
495,3,2.3094 
495,4,1.8771 
496,0,2.2387 
496,1,8.4455 
496,2,1.6324 
496,3,0.6005 
496,4,1.7788 
497,0,2.2831 
497,1,11.1694 
497,2,-1.1528 
497,3,1.9921 
497,4,2.5041 
498,0,0.0114 
498,1,12.3868 
498,2,2.4203 
498,3,2.4528 
498,4,2.5585 
499,0,1.4199 
499,1,10.2038 
499,2,0.8005 
499,3,1.7204 
499,4,1.6834 
500,0,8.2203 
500,1,4.9816 
500,2,1.2995 
500,3,4.0789 
500,4,3.408 
501,0,8.8683 
501,1,6.5731 
501,2,1.5846 
501,3,1.532 
