0,0,2.076 
501,4,2.5524 
502,0,7.2865 
502,1,7.8984 
502,2,0.4705 
502,3,2.3685 
502,4,2.8168 
503,0,7.7095 
503,1,5.6057 
503,2,2.9464 
503,3,1.8108 
503,4,1.5738 
504,0,7.2725 
504,1,6.9371 
504,2,0.65 
504,3,1.3749 
504,4,2.8587 
505,0,7.0317 
505,1,4.4096 
505,2,2.2457 
505,3,2.3365 
505,4,0.8213 
506,0,8.5853 
506,1,7.5136 
506,2,1.4955 
506,3,1.4926 
506,4,0.6028 
507,0,7.7553 
507,1,6.5613 
507,2,0.162 
507,3,1.2381 
507,4,2.6004 
508,0,7.9954 
508,1,5.0699 
508,2,2.0746 
508,3,1.7192 
508,4,2.2652 
509,0,9.1566 
509,1,4.3534 
509,2,2.4421 
509,3,0.0565 
509,4,2.9243 
510,0,10.0809 
510,1,6.4869 
510,2,0.7015 
510,3,1.479 
510,4,3.012 
511,0,6.8891 
511,1,4.8437 
511,2,3.1727 
511,3,3.6734 
511,4,4.064 
512,0,7.8487 
512,1,6.4881 
512,2,1.1331 
512,3,2.1261 
512,4,3.4109 
513,0,7.7135 
513,1,6.2026 
513,2,3.272 
513,3,2.3493 
513,4,2.147 
514,0,8.9711 
514,1,5.1845 
514,2,2.4866 
514,3,3.3575 
514,4,3.031 
515,0,7.4078 
515,1,5.9345 
515,2,1.0999 
515,3,2.0861 
515,4,1.8958 
516,0,4.3826 
516,1,6.7751 
516,2,1.2524 
516,3,2.202 
516,4,1.5879 
517,0,6.3025 
517,1,5.9748 
517,2,1.22 
517,3,4.3239 
517,4,2.4309 
518,0,7.4888 
518,1,6.9487 
518,2,1.4061 
518,3,2.2548 
518,4,2.7428 
519,0,8.2149 
519,1,7.8866 
519,2,1.7892 
519,3,0.7859 
519,4,3.0386 
520,0,8.6777 
520,1,5.6111 
520,2,0.6384 
520,3,3.262 
520,4,2.6005 
521,0,8.3408 
521,1,7.1531 
521,2,3.2965 
521,3,3.944 
521,4,-0.0714 
522,0,6.481 
522,1,5.2636 
522,2,0.5781 
522,3,0.9033 
522,4,3.8466 
523,0,10.126 
523,1,5.2857 
523,2,0.9148 
523,3,1.3672 
523,4,0.7628 
524,0,7.5987 
524,1,6.0809 
524,2,1.9391 
524,3,1.9099 
524,4,3.4847 
525,0,8.6157 
525,1,6.7545 
525,2,1.04 
525,3,0.9028 
525,4,1.4237 
526,0,8.8736 
526,1,5.4855 
526,2,2.1911 
526,3,-0.9537 
526,4,-0.9076 
527,0,8.1966 
527,1,6.2103 
527,2,2.0995 
527,3,-0.0552 
527,4,3.6758 
528,0,7.7712 
528,1,7.4202 
528,2,2.2425 
528,3,2.5512 
528,4,1.335 
529,0,8.4199 
529,1,5.9469 
529,2,2.9388 
529,3,1.2259 
529,4,2.386 
530,0,7.593 
530,1,5.0212 
530,2,3.0129 
530,3,1.6404 
530,4,0.7736 
531,0,9.3625 
531,1,7.0795 
531,2,1.7947 
531,3,2.5064 
531,4,3.2557 
532,0,9.8215 
532,1,7.0778 
532,2,2.1875 
532,3,2.6317 
532,4,2.4557 
533,0,8.4523 
533,1,6.1613 
533,2,-0.7603 
533,3,1.7373 
533,4,3.0385 
534,0,8.2986 
534,1,7.1564 
534,2,1.5627 
534,3,3.3713 
534,4,0.8109 
535,0,9.2919 
535,1,5.8603 
535,2,3.2673 
535,3,-1.2169 
535,4,2.152 
536,0,7.7417 
536,1,5.947 
536,2,3.4251 
536,3,3.6812 
536,4,0.6155 
537,0,5.2928 
537,1,7.432 
537,2,2.7704 
537,3,1.8952 
537,4,0.684 
538,0,9.1934 
538,1,7.8064 
538,2,0.0896 
538,3,0.7323 
538,4,0.8571 
539,0,6.7441 
539,1,5.8573 
539,2,2.1742 
539,3,1.0287 
539,4,2.3889 
540,0,6.9505 
540,1,7.3922 
540,2,4.098 
540,3,2.1856 
540,4,0.5914 
541,0,6.2815 
541,1,4.5097 
541,2,2.3716 
541,3,2.0597 
541,4,2.7656 
542,0,6.8174 
542,1,8.0761 
542,2,2.1452 
542,3,2.6644 
542,4,1.8408 
543,0,7.5475 
543,1,6.5188 
543,2,2.4279 
543,3,2.8895 
543,4,1.1743 
544,0,6.9198 
544,1,7.2833 
544,2,1.4046 
544,3,0.1696 
544,4,1.7793 
545,0,5.6565 
545,1,6.0499 
545,2,1.938 
545,3,2.3107 
545,4,2.8424 
546,0,9.6072 
546,1,4.8156 
546,2,1.4007 
546,3,2.1945 
546,4,1.6579 
547,0,9.913 
547,1,5.0139 
547,2,2.3039 
547,3,1.8982 
547,4,2.6097 
548,0,9.3141 
548,1,5.958 
548,2,1.1238 
548,3,2.4731 
548,4,2.1471 
549,0,5.7408 
549,1,5.7617 
549,2,1.4747 
549,3,1.9725 
549,4,1.0385 
550,0,8.3769 
550,1,6.9372 
550,2,1.1671 
550,3,2.3359 
550,4,3.2964 
551,0,8.13 
551,1,5.2693 
551,2,3.6894 
551,3,1.8859 
551,4,3.6665 
552,0,7.7056 
552,1,6.1533 
552,2,2.0657 
552,3,1.5102 
552,4,3.9318 
553,0,6.0603 
553,1,6.3589 
553,2,1.7325 
553,3,0.6055 
553,4,2.3861 
554,0,7.6523 
554,1,7.857 
554,2,2.1194 
554,3,3.1334 
554,4,0.9751 
555,0,7.0597 
555,1,6.0815 
555,2,0.9995 
555,3,3.7389 
555,4,3.4171 
556,0,9.6256 
556,1,6.0576 
556,2,2.2022 
556,3,3.4273 
556,4,1.386 
557,0,5.563 
557,1,5.3397 
557,2,0.1976 
557,3,2.7827 
557,4,2.0142 
558,0,7.6213 
558,1,4.6432 
558,2,2.3754 
558,3,1.3308 
558,4,2.6313 
559,0,6.6305 
559,1,7.0926 
559,2,0.8353 
559,3,3.4229 
559,4,0.7399 
560,0,7.472 
560,1,6.6011 
560,2,3.5502 
560,3,2.4974 
560,4,2.3173 
561,0,6.748 
561,1,5.4129 
561,2,1.896 
561,3,1.9395 
561,4,2.8178 
562,0,7.2372 
562,1,7.9646 
562,2,2.1923 
562,3,2.7553 
562,4,1.2479 
563,0,7.5915 
563,1,7.2701 
563,2,0.3153 
563,3,0.7632 
563,4,1.7586 
564,0,9.2575 
564,1,4.2963 
564,2,0.7019 
564,3,1.9071 
564,4,-0.6514 
565,0,9.4924 
565,1,5.3269 
565,2,3.289 
565,3,1.7708 
565,4,2.2683 
566,0,7.1705 
566,1,6.1576 
566,2,2.7548 
566,3,1.1643 
566,4,1.2501 
567,0,6.2272 
567,1,4.6997 
567,2,1.9786 
567,3,1.4107 
567,4,1.8302 
568,0,9.1809 
568,1,4.8492 
568,2,2.4766 
568,3,2.3565 
568,4,1.7365 
569,0,8.0877 
569,1,5.302 
569,2,2.338 
569,3,3.6349 
569,4,1.4633 
570,0,7.0211 
570,1,4.4153 
570,2,2.2754 
570,3,2.2949 
570,4,3.6114 
571,0,6.6424 
571,1,6.7256 
571,2,2.7106 
571,3,3.289 
571,4,1.9467 
572,0,7.6718 
572,1,5.6417 
572,2,1.5953 
572,3,3.2661 
572,4,0.8681 
573,0,7.2475 
573,1,6.7564 
573,2,3.5797 
573,3,1.5809 
573,4,1.2071 
574,0,8.6146 
574,1,6.8697 
574,2,4.0 
574,3,3.1428 
574,4,1.2191 
575,0,8.7517 
575,1,7.2907 
575,2,1.9339 
575,3,3.0961 
575,4,1.3636 
576,0,7.6602 
576,1,6.4586 
576,2,1.5295 
576,3,-0.1893 
576,4,2.7506 
577,0,7.8818 
577,1,5.6579 
577,2,2.3452 
577,3,2.4596 
577,4,0.3017 
578,0,7.9686 
578,1,4.8318 
578,2,1.377 
578,3,1.1735 
578,4,1.9459 
579,0,7.1679 
579,1,5.6095 
579,2,1.9216 
579,3,2.9723 
579,4,2.3765 
580,0,9.0872 
580,1,8.3401 
580,2,0.1347 
580,3,1.954 
580,4,0.1203 
581,0,10.2199 
581,1,6.2941 
581,2,1.7447 
581,3,1.8114 
581,4,3.5977 
582,0,7.033 
582,1,5.5689 
582,2,2.3241 
582,3,2.8356 
582,4,1.3039 
583,0,8.0702 
583,1,4.5605 
583,2,2.5629 
583,3,-0.0971 
583,4,1.0115 
584,0,7.0345 
584,1,5.2803 
584,2,2.6555 
584,3,2.2758 
584,4,-0.7333 
585,0,6.6271 
585,1,6.172 
585,2,3.1626 
585,3,2.5483 
585,4,2.0843 
586,0,8.7421 
586,1,6.7932 
586,2,1.764 
586,3,2.0737 
586,4,1.5578 
587,0,7.6705 
587,1,6.2127 
587,2,1.6949 
587,3,0.6883 
587,4,2.5406 
588,0,6.9356 
588,1,6.8134 
588,2,0.1385 
588,3,3.1572 
588,4,1.222 
589,0,8.8934 
589,1,6.5658 
589,2,1.0921 
589,3,1.86 
589,4,1.034 
590,0,6.3215 
590,1,6.4314 
590,2,2.1911 
590,3,2.2591 
590,4,2.262 
591,0,7.6481 
591,1,5.7149 
591,2,0.9982 
591,3,-0.6493 
591,4,2.4954 
592,0,9.107 
592,1,6.8334 
592,2,0.9215 
592,3,0.2592 
592,4,-0.3617 
593,0,8.7748 
593,1,6.434 
593,2,4.3378 
593,3,2.4819 
593,4,1.7687 
594,0,7.7005 
594,1,5.9821 
594,2,2.6762 
594,3,0.3292 
594,4,1.7078 
595,0,6.5773 
595,1,6.1529 
595,2,2.623 
595,3,1.8497 
595,4,0.6269 
596,0,8.4722 
596,1,6.8769 
596,2,2.017 
596,3,0.8023 
596,4,1.5131 
597,0,9.1511 
597,1,5.483 
597,2,3.1437 
597,3,2.1536 
597,4,2.8729 
598,0,8.2596 
598,1,8.2577 
598,2,1.8329 
598,3,1.6127 
598,4,2.0072 
599,0,8.1582 
599,1,7.2985 
599,2,2.5903 
599,3,2.632 
599,4,2.173 
600,0,8.2267 
600,1,5.6513 
600,2,3.3095 
600,3,1.1224 
600,4,3.3315 
601,0,8.8523 
601,1,6.8664 
601,2,2.755 
601,3,2.005 
601,4,1.1616 
602,0,7.3256 
602,1,4.2959 
602,2,2.2924 
602,3,2.0899 
602,4,1.3538 
603,0,7.9903 
603,1,8.2166 
603,2,1.0858 
603,3,1.7508 
603,4,0.8176 
604,0,7.9838 
604,1,5.9434 
604,2,1.1357 
604,3,3.5748 
604,4,2.9071 
605,0,8.7161 
605,1,7.2049 
605,2,0.1478 
605,3,3.6014 
605,4,0.8499 
606,0,6.4574 
606,1,4.3682 
606,2,3.7173 
606,3,1.7165 
606,4,2.9384 
607,0,7.3768 
607,1,8.1485 
607,2,2.7794 
607,3,2.6927 
607,4,2.868 
608,0,10.6005 
608,1,5.5598 
608,2,2.7046 
608,3,1.8307 
608,4,1.0607 
609,0,7.3932 
609,1,5.4249 
609,2,1.1399 
609,3,2.0759 
609,4,2.4895 
610,0,8.7837 
610,1,6.5311 
610,2,2.1436 
610,3,2.4332 
610,4,0.5007 
611,0,8.4686 
611,1,5.7544 
611,2,1.8927 
611,3,2.8768 
611,4,2.5941 
612,0,7.487 
612,1,6.0896 
612,2,-1.0134 
612,3,3.0471 
612,4,1.7294 
613,0,7.8813 
613,1,5.8328 
613,2,0.8536 
613,3,2.3152 
613,4,3.5891 
614,0,8.458 
614,1,5.8246 
614,2,1.3314 
614,3,1.7931 
614,4,2.3893 
615,0,7.9895 
615,1,4.1667 
615,2,2.4115 
615,3,1.0811 
615,4,2.2636 
616,0,7.6872 
616,1,6.2988 
616,2,2.9866 
616,3,2.37 
616,4,2.9076 
617,0,7.9951 
617,1,5.6681 
617,2,1.03 
617,3,2.1715 
617,4,1.2098 
618,0,6.9773 
618,1,5.8602 
618,2,2.8577 
618,3,1.3059 
618,4,0.9011 
619,0,7.5361 
619,1,4.6819 
619,2,1.2828 
619,3,1.3527 
619,4,2.5198 
620,0,9.9238 
620,1,6.0657 
620,2,3.5866 
620,3,2.9552 
620,4,2.6315 
621,0,5.7843 
621,1,8.2609 
621,2,2.1091 
621,3,2.0349 
621,4,2.0628 
622,0,7.4434 
622,1,6.3777 
622,2,1.6483 
622,3,0.6496 
622,4,2.8303 
623,0,7.7596 
623,1,6.7516 
623,2,1.2457 
623,3,0.9227 
623,4,3.0325 
624,0,9.4807 
624,1,6.554 
624,2,3.3247 
624,3,1.3928 
624,4,3.9898 
625,0,7.1163 
625,1,5.9318 
625,2,2.0325 
625,3,0.7928 
625,4,1.6929 
626,0,8.3755 
626,1,5.5114 
626,2,2.1485 
626,3,2.4218 
626,4,1.6056 
627,0,7.4466 
627,1,7.699 
627,2,1.644 
627,3,2.149 
627,4,1.7989 
628,0,8.2052 
628,1,6.6495 
628,2,2.5496 
628,3,2.5947 
628,4,2.1199 
629,0,9.957 
629,1,5.519 
629,2,0.8727 
629,3,1.7102 
629,4,2.0386 
630,0,8.0251 
630,1,5.7455 
630,2,1.3859 
630,3,2.8097 
630,4,2.6312 
631,0,9.4198 
631,1,4.2563 
631,2,0.9351 
631,3,2.0154 
631,4,2.4617 
632,0,6.6607 
632,1,7.5405 
632,2,1.5693 
632,3,1.0152 
632,4,1.676 
633,0,7.6764 
633,1,5.6747 
633,2,2.1797 
633,3,1.9574 
633,4,1.2178 
634,0,9.4124 
634,1,4.1372 
634,2,2.9889 
634,3,1.4976 
634,4,3.7295 
635,0,8.3299 
635,1,6.0698 
635,2,2.9633 
635,3,2.3851 
635,4,2.0912 
636,0,6.9799 
636,1,6.0964 
636,2,3.4457 
636,3,3.0131 
636,4,0.6333 
637,0,7.7855 
637,1,6.4361 
637,2,0.5722 
637,3,2.3052 
637,4,3.6418 
638,0,7.0657 
638,1,6.1881 
638,2,3.8133 
638,3,2.015 
638,4,2.2176 
639,0,7.4433 
639,1,7.0252 
639,2,0.7471 
639,3,1.6295 
639,4,1.6196 
640,0,8.932 
640,1,6.6953 
640,2,1.8837 
640,3,1.2653 
640,4,2.4826 
641,0,8.5861 
641,1,5.5993 
641,2,2.983 
641,3,3.7424 
641,4,2.3979 
642,0,8.335 
642,1,5.8818 
642,2,2.7397 
642,3,2.582 
642,4,1.3205 
643,0,9.1151 
643,1,5.8096 
643,2,2.491 
643,3,2.5563 
643,4,2.6038 
644,0,6.6242 
644,1,4.8952 
644,2,4.4856 
644,3,0.5882 
644,4,2.5449 
645,0,7.9342 
645,1,4.4114 
645,2,1.028 
645,3,4.1303 
645,4,2.647 
646,0,7.3712 
646,1,3.0887 
646,2,2.559 
646,3,1.5401 
646,4,2.4494 
647,0,8.8857 
647,1,4.6371 
647,2,2.4526 
647,3,-0.3519 
647,4,3.5735 
648,0,9.7735 
648,1,7.2825 
648,2,1.7409 
648,3,1.8477 
648,4,3.437 
649,0,7.6647 
649,1,6.8872 
649,2,2.7684 
649,3,1.6509 
649,4,2.8642 
650,0,9.2031 
650,1,4.3467 
650,2,1.2037 
650,3,1.296 
650,4,2.6329 
651,0,8.1463 
651,1,6.2133 
651,2,0.0905 
651,3,3.5014 
651,4,2.2934 
652,0,7.0523 
652,1,7.4184 
652,2,0.986 
652,3,0.8295 
652,4,-0.386 
653,0,8.246 
653,1,4.9681 
653,2,1.1579 
653,3,2.2247 
653,4,2.3677 
654,0,7.9607 
654,1,6.6752 
654,2,1.7704 
654,3,3.1266 
654,4,0.2595 
655,0,9.7907 
655,1,6.3462 
655,2,3.4803 
655,3,1.4325 
655,4,0.9935 
656,0,9.4163 
656,1,6.2779 
656,2,1.8146 
656,3,2.5167 
656,4,2.8829 
657,0,9.2196 
657,1,6.2494 
657,2,1.5508 
657,3,1.0672 
657,4,2.3723 
658,0,8.3297 
658,1,6.7801 
658,2,1.8844 
658,3,2.9168 
658,4,3.0599 
659,0,7.8979 
659,1,5.2706 
659,2,3.1532 
659,3,2.4327 
659,4,0.7261 
660,0,8.3383 
660,1,7.3856 
660,2,1.3064 
660,3,2.6336 
660,4,3.2133 
661,0,9.2839 
661,1,5.8616 
661,2,2.2049 
661,3,1.5155 
661,4,1.4374 
662,0,7.5913 
662,1,5.6771 
662,2,1.1645 
662,3,2.5992 
662,4,3.0138 
663,0,7.1691 
663,1,5.4307 
663,2,3.5524 
663,3,2.961 
663,4,0.964 
664,0,9.2777 
664,1,4.9097 
664,2,1.8988 
664,3,1.4533 
664,4,1.3467 
665,0,7.4683 
665,1,5.7026 
665,2,2.581 
665,3,1.4895 
665,4,2.4091 
666,0,8.615 
666,1,4.6743 
666,2,2.4207 
666,3,2.5029 
666,4,3.2831 
667,0,7.203 
667,1,8.3965 
667,2,1.7323 
667,3,2.7364 
667,4,1.6643 
668,0,6.8794 
668,1,3.4495 
668,2,0.4001 
668,3,1.2179 
668,4,0.5743 
669,0,6.377 
669,1,5.7706 
669,2,1.945 
669,3,2.2315 
669,4,2.7767 
670,0,7.6781 
670,1,7.4953 
670,2,1.1626 
670,3,0.2694 
670,4,2.4059 
671,0,8.361 
671,1,6.7571 
671,2,3.134 
671,3,3.5657 
671,4,0.7803 
672,0,7.2226 
672,1,5.552 
672,2,2.7591 
672,3,2.5825 
672,4,0.5272 
673,0,8.1344 
673,1,5.3894 
673,2,4.0535 
673,3,1.0338 
673,4,2.1329 
674,0,6.5549 
674,1,4.523 
674,2,1.0765 
674,3,1.7651 
674,4,1.0027 
675,0,6.3538 
675,1,6.0852 
675,2,2.4105 
675,3,3.6894 
675,4,2.5963 
676,0,9.4512 
676,1,6.9787 
676,2,1.0978 
676,3,0.4963 
676,4,2.6396 
677,0,9.9102 
677,1,5.163 
677,2,0.1702 
677,3,2.4434 
677,4,0.604 
678,0,9.8597 
678,1,4.6756 
678,2,3.3903 
678,3,3.2464 
678,4,0.6918 
679,0,9.6359 
679,1,6.7555 
679,2,0.766 
679,3,1.7033 
679,4,1.412 
680,0,7.0947 
680,1,7.0778 
680,2,1.566 
680,3,3.0143 
680,4,2.6185 
681,0,11.0634 
681,1,5.2244 
681,2,0.3212 
681,3,1.3904 
681,4,0.7911 
682,0,5.706 
682,1,6.2663 
682,2,1.5935 
682,3,2.8649 
682,4,0.7405 
683,0,8.585 
683,1,6.871 
683,2,1.5162 
683,3,2.4062 
683,4,3.7559 
684,0,6.392 
684,1,3.1478 
684,2,2.4027 
684,3,2.7365 
684,4,3.4235 
685,0,7.3038 
685,1,6.6348 
685,2,2.6789 
685,3,1.4612 
685,4,3.337 
686,0,6.415 
686,1,6.8867 
686,2,2.2206 
686,3,-0.1558 
686,4,1.5815 
687,0,7.6731 
687,1,6.7031 
687,2,0.6547 
687,3,4.3484 
687,4,2.7147 
688,0,7.4886 
688,1,4.81 
688,2,1.4895 
688,3,2.3529 
688,4,1.8457 
689,0,7.1184 
689,1,4.9986 
689,2,0.8938 
689,3,0.9597 
689,4,1.9652 
690,0,6.9719 
690,1,5.8425 
690,2,2.1236 
690,3,2.456 
690,4,2.4404 
691,0,7.5755 
691,1,6.3478 
691,2,2.0767 
691,3,1.8825 
691,4,1.632 
692,0,8.2829 
692,1,6.0074 
692,2,0.4163 
692,3,1.9569 
692,4,2.5136 
693,0,6.992 
693,1,6.3544 
693,2,1.8157 
693,3,1.4535 
693,4,2.9919 
694,0,9.9145 
694,1,5.1346 
694,2,2.2789 
694,3,0.3273 
694,4,0.096 
695,0,7.7097 
695,1,5.0512 
695,2,2.4482 
695,3,2.1662 
695,4,0.7314 
696,0,7.5543 
696,1,5.7996 
696,2,1.0838 
696,3,1.8357 
696,4,1.647 
697,0,8.4656 
697,1,4.6244 
697,2,2.4911 
697,3,0.6701 
697,4,0.4052 
698,0,9.2621 
698,1,5.6914 
698,2,1.1739 
698,3,2.6522 
698,4,0.67 
699,0,9.2997 
699,1,8.477 
699,2,1.6971 
699,3,1.3725 
699,4,1.9439 
700,0,9.3314 
700,1,6.3957 
700,2,1.843 
700,3,1.7805 
700,4,3.2234 
701,0,9.0376 
701,1,4.7488 
701,2,1.7269 
701,3,2.778 
701,4,2.9302 
702,0,8.9649 
702,1,8.5371 
702,2,1.059 
702,3,1.5729 
702,4,3.374 
703,0,6.589 
703,1,6.0747 
703,2,3.0467 
703,3,3.2015 
703,4,2.642 
704,0,8.7238 
704,1,7.175 
704,2,1.7304 
704,3,2.0997 
704,4,2.1342 
705,0,7.2714 
705,1,5.9455 
705,2,3.2643 
705,3,3.3282 
705,4,0.7149 
706,0,7.2981 
706,1,5.0998 
706,2,1.2807 
706,3,0.6741 
706,4,1.6579 
707,0,10.6328 
707,1,6.8875 
707,2,1.9176 
707,3,2.8026 
707,4,1.8008 
708,0,7.5635 
708,1,6.3528 
708,2,2.4048 
708,3,2.2237 
708,4,2.0571 
709,0,6.9697 
709,1,6.4276 
709,2,2.7319 
709,3,1.1375 
709,4,0.8081 
710,0,9.0397 
710,1,7.2022 
710,2,1.1253 
710,3,1.6888 
710,4,4.1266 
711,0,7.5348 
711,1,6.0435 
711,2,0.7428 
711,3,3.2534 
711,4,2.6244 
712,0,6.8539 
712,1,6.4084 
712,2,2.4015 
712,3,2.4842 
712,4,0.2085 
713,0,6.64 
713,1,6.6592 
713,2,2.3873 
713,3,2.45 
713,4,-0.2559 
714,0,10.0914 
714,1,5.8273 
714,2,1.8638 
714,3,0.1432 
714,4,1.6601 
715,0,9.8972 
715,1,5.517 
715,2,1.0556 
715,3,2.4406 
715,4,1.9605 
716,0,8.8303 
716,1,5.0742 
716,2,1.7271 
716,3,1.3892 
716,4,3.0285 
717,0,8.7373 
717,1,6.5217 
717,2,2.9914 
717,3,2.2803 
717,4,0.8251 
718,0,7.6497 
718,1,6.9652 
718,2,2.6043 
718,3,1.2742 
718,4,1.9556 
719,0,6.259 
719,1,6.5876 
719,2,2.3835 
719,3,3.3927 
719,4,2.7154 
720,0,8.7166 
720,1,5.904 
720,2,1.2918 
720,3,2.1487 
720,4,2.0414 
721,0,8.4005 
721,1,4.9403 
721,2,1.9768 
721,3,2.757 
721,4,0.7855 
722,0,9.3135 
722,1,7.1612 
722,2,1.4025 
722,3,0.9241 
722,4,2.4887 
723,0,8.9627 
723,1,5.0066 
723,2,1.833 
723,3,2.0291 
723,4,2.3898 
724,0,8.0336 
724,1,6.5012 
724,2,3.6937 
724,3,2.3901 
724,4,2.4072 
725,0,9.357 
725,1,6.2367 
725,2,1.8802 
725,3,3.9258 
725,4,1.1078 
726,0,8.751 
726,1,5.4388 
726,2,2.0297 
726,3,1.6472 
726,4,2.1517 
727,0,9.0361 
727,1,7.6737 
727,2,1.7814 
727,3,2.2955 
727,4,2.5952 
728,0,10.3128 
728,1,7.0767 
728,2,0.8316 
728,3,1.5376 
728,4,0.9998 
729,0,9.0243 
729,1,5.7213 
729,2,2.7777 
729,3,0.4645 
729,4,1.439 
730,0,8.4179 
730,1,5.5897 
730,2,2.0798 
730,3,0.6767 
730,4,2.7239 
731,0,8.3898 
731,1,6.0865 
731,2,1.5517 
731,3,1.8551 
731,4,2.2677 
732,0,6.6093 
732,1,5.7489 
732,2,3.5686 
732,3,3.5057 
732,4,2.6849 
733,0,8.6939 
733,1,5.8064 
733,2,1.1998 
733,3,2.5751 
733,4,0.2989 
734,0,8.8427 
734,1,5.6086 
734,2,2.5132 
734,3,0.9737 
734,4,4.4353 
735,0,8.1267 
735,1,4.9386 
735,2,1.7799 
735,3,-0.07 
735,4,1.0935 
736,0,7.4155 
736,1,6.474 
736,2,-0.8896 
736,3,2.3992 
736,4,2.2338 
737,0,8.4246 
737,1,5.5539 
737,2,0.6787 
737,3,2.5636 
737,4,2.5134 
738,0,7.1002 
738,1,4.8959 
738,2,2.4547 
738,3,1.6033 
738,4,0.4167 
739,0,7.7677 
739,1,6.4031 
739,2,2.6215 
739,3,1.1796 
739,4,1.7023 
740,0,9.2253 
740,1,4.7642 
740,2,0.7693 
740,3,2.7544 
740,4,3.8603 
741,0,9.0451 
741,1,4.7982 
741,2,2.882 
741,3,1.6853 
741,4,1.8208 
742,0,8.6793 
742,1,5.7545 
742,2,2.0808 
742,3,1.4255 
742,4,2.0107 
743,0,7.8895 
743,1,7.4425 
743,2,1.3484 
743,3,1.5026 
743,4,3.4281 
744,0,7.9409 
744,1,7.2649 
744,2,2.5429 
744,3,2.9345 
744,4,3.7855 
745,0,9.5491 
745,1,5.1637 
745,2,0.0778 
745,3,3.7267 
745,4,2.5235 
746,0,9.021 
746,1,5.9559 
746,2,2.2616 
746,3,2.1298 
746,4,2.5974 
747,0,7.3652 
747,1,6.0491 
747,2,2.2243 
747,3,2.8965 
747,4,1.2473 
748,0,9.9955 
748,1,6.1446 
748,2,3.4875 
748,3,1.5635 
748,4,2.5121 
749,0,8.4046 
749,1,5.0454 
749,2,1.4958 
749,3,2.2712 
749,4,1.2422 
750,0,6.9259 
750,1,4.5744 
750,2,1.1953 
750,3,0.8856 
