0,0,2.076 
750,4,1.9609 
751,0,7.7397 
751,1,7.1374 
751,2,2.9576 
751,3,3.0102 
751,4,4.3207 
752,0,7.334 
752,1,5.0752 
752,2,1.716 
752,3,-0.0214 
752,4,2.6731 
753,0,6.0274 
753,1,6.0232 
753,2,1.2469 
753,3,2.5549 
753,4,3.3028 
754,0,7.3974 
754,1,4.8509 
754,2,2.1704 
754,3,1.3481 
754,4,1.7111 
755,0,9.7748 
755,1,6.8468 
755,2,2.4419 
755,3,3.1791 
755,4,1.7454 
756,0,9.0548 
756,1,5.8169 
756,2,2.7907 
756,3,1.4378 
756,4,1.3427 
757,0,7.8173 
757,1,6.7802 
757,2,0.2892 
757,3,1.0756 
757,4,1.0896 
758,0,8.8154 
758,1,5.9181 
758,2,0.407 
758,3,0.9872 
758,4,1.3322 
759,0,7.4199 
759,1,4.5002 
759,2,3.2115 
759,3,1.82 
759,4,1.5169 
760,0,9.1604 
760,1,6.1237 
760,2,2.3396 
760,3,2.0515 
760,4,1.5172 
761,0,7.1527 
761,1,6.2902 
761,2,1.3123 
761,3,0.8902 
761,4,1.7401 
762,0,9.7157 
762,1,5.3315 
762,2,2.9595 
762,3,1.4611 
762,4,3.8548 
763,0,6.9293 
763,1,4.4213 
763,2,1.5475 
763,3,1.0319 
763,4,0.5186 
764,0,8.4252 
764,1,7.7223 
764,2,3.511 
764,3,0.6417 
764,4,2.0491 
765,0,8.1995 
765,1,4.5922 
765,2,0.4911 
765,3,2.7226 
765,4,1.2561 
766,0,9.4032 
766,1,3.9493 
766,2,2.7934 
766,3,2.8579 
766,4,1.1376 
767,0,6.5836 
767,1,6.0464 
767,2,4.1201 
767,3,1.2779 
767,4,2.4312 
768,0,8.4679 
768,1,4.5864 
768,2,2.3711 
768,3,1.8827 
768,4,-0.3061 
769,0,6.3454 
769,1,5.6001 
769,2,2.8576 
769,3,2.1936 
769,4,2.2245 
770,0,10.0892 
770,1,5.0928 
770,2,2.876 
770,3,2.3947 
770,4,2.1042 
771,0,5.8375 
771,1,6.8585 
771,2,2.9652 
771,3,1.9729 
771,4,1.2672 
772,0,8.7378 
772,1,5.7155 
772,2,1.6942 
772,3,1.435 
772,4,0.536 
773,0,8.4567 
773,1,6.3394 
773,2,1.4594 
773,3,3.1168 
773,4,1.9179 
774,0,8.0745 
774,1,5.3223 
774,2,1.0503 
774,3,4.0593 
774,4,3.6134 
775,0,7.9039 
775,1,5.1071 
775,2,0.2899 
775,3,3.5353 
775,4,0.9712 
776,0,8.1096 
776,1,9.2142 
776,2,3.9055 
776,3,3.1601 
776,4,2.2889 
777,0,10.5004 
777,1,6.6441 
777,2,2.0981 
777,3,-0.7395 
777,4,1.5987 
778,0,7.5604 
778,1,5.4748 
778,2,2.0204 
778,3,2.548 
778,4,0.9973 
779,0,8.6954 
779,1,4.7125 
779,2,0.7972 
779,3,4.3168 
779,4,1.8043 
780,0,8.0286 
780,1,7.1963 
780,2,0.6964 
780,3,0.7098 
780,4,3.3265 
781,0,6.7904 
781,1,4.9559 
781,2,3.6823 
781,3,1.4042 
781,4,3.0134 
782,0,7.5089 
782,1,6.0316 
782,2,4.137 
782,3,3.3362 
782,4,3.7707 
783,0,8.4937 
783,1,5.8167 
783,2,1.2539 
783,3,2.4393 
783,4,1.0835 
784,0,8.7393 
784,1,5.5848 
784,2,1.7525 
784,3,1.8268 
784,4,0.6922 
785,0,8.1753 
785,1,5.3226 
785,2,4.1905 
785,3,2.1178 
785,4,0.7338 
786,0,9.0914 
786,1,6.3385 
786,2,1.217 
786,3,2.2593 
786,4,1.9292 
787,0,7.6804 
787,1,5.1122 
787,2,1.858 
787,3,0.5948 
787,4,2.3371 
788,0,9.0801 
788,1,5.3952 
788,2,1.2239 
788,3,0.848 
788,4,1.0337 
789,0,7.5513 
789,1,6.6244 
789,2,1.8682 
789,3,1.8048 
789,4,3.7444 
790,0,8.4147 
790,1,6.8155 
790,2,2.1583 
790,3,2.2266 
790,4,-0.0795 
791,0,7.1872 
791,1,4.985 
791,2,1.447 
791,3,2.2206 
791,4,2.6368 
792,0,7.4574 
792,1,5.6997 
792,2,2.249 
792,3,2.6818 
792,4,0.9365 
793,0,8.8521 
793,1,7.2865 
793,2,1.3329 
793,3,0.9576 
793,4,0.3513 
794,0,8.2975 
794,1,6.9691 
794,2,2.2742 
794,3,1.6113 
794,4,1.756 
795,0,7.4391 
795,1,4.5435 
795,2,2.3203 
795,3,2.4558 
795,4,1.3231 
796,0,9.5198 
796,1,5.6019 
796,2,3.006 
796,3,2.5077 
796,4,1.3803 
797,0,6.9715 
797,1,7.4939 
797,2,1.7448 
797,3,1.0539 
797,4,1.1008 
798,0,7.1423 
798,1,7.3139 
798,2,0.9512 
798,3,3.1353 
798,4,1.9014 
799,0,7.7709 
799,1,6.0899 
799,2,1.3733 
799,3,4.0528 
799,4,2.738 
800,0,8.4257 
800,1,5.8254 
800,2,3.6596 
800,3,3.9133 
800,4,1.553 
801,0,8.9525 
801,1,5.4931 
801,2,2.362 
801,3,0.3533 
801,4,2.2415 
802,0,6.5156 
802,1,8.5694 
802,2,2.8297 
802,3,2.0151 
802,4,-0.1947 
803,0,7.4423 
803,1,7.7515 
803,2,2.7443 
803,3,2.3136 
803,4,2.2313 
804,0,6.44 
804,1,6.8238 
804,2,3.6781 
804,3,3.4289 
804,4,1.6606 
805,0,5.3762 
805,1,5.2135 
805,2,3.2904 
805,3,0.5923 
805,4,1.9057 
806,0,7.7631 
806,1,5.8455 
806,2,3.3606 
806,3,2.3886 
806,4,1.4701 
807,0,7.3182 
807,1,4.9897 
807,2,1.2378 
807,3,2.4936 
807,4,3.3385 
808,0,7.3807 
808,1,5.3073 
808,2,1.3017 
808,3,3.2597 
808,4,0.8908 
809,0,10.0963 
809,1,6.7246 
809,2,3.0787 
809,3,3.7984 
809,4,1.0399 
810,0,5.979 
810,1,5.449 
810,2,0.9464 
810,3,0.8061 
810,4,-0.7063 
811,0,5.0988 
811,1,6.9306 
811,2,1.9549 
811,3,0.6693 
811,4,-0.0427 
812,0,8.7881 
812,1,6.6576 
812,2,1.509 
812,3,2.4948 
812,4,3.1394 
813,0,8.3957 
813,1,5.3652 
813,2,2.0662 
813,3,2.8361 
813,4,2.145 
814,0,7.8189 
814,1,4.7864 
814,2,2.1021 
814,3,3.0933 
814,4,1.7118 
815,0,8.2539 
815,1,5.9492 
815,2,2.4978 
815,3,0.554 
815,4,4.9063 
816,0,9.2056 
816,1,4.0057 
816,2,3.0393 
816,3,2.1044 
816,4,2.2556 
817,0,7.3701 
817,1,4.3101 
817,2,1.5953 
817,3,4.3743 
817,4,3.2774 
818,0,9.3406 
818,1,6.0013 
818,2,3.8282 
818,3,1.553 
818,4,2.8306 
819,0,7.5294 
819,1,6.7444 
819,2,1.9062 
819,3,0.9945 
819,4,1.6492 
820,0,9.1212 
820,1,6.0445 
820,2,1.5632 
820,3,2.4275 
820,4,3.3448 
821,0,6.9157 
821,1,5.8754 
821,2,3.6203 
821,3,1.854 
821,4,0.9834 
822,0,7.615 
822,1,6.1246 
822,2,3.1376 
822,3,0.8101 
822,4,1.1262 
823,0,9.0694 
823,1,6.0111 
823,2,3.6117 
823,3,2.7991 
823,4,3.3657 
824,0,6.6504 
824,1,5.7236 
824,2,3.2061 
824,3,2.385 
824,4,0.6292 
825,0,8.5985 
825,1,7.475 
825,2,2.5186 
825,3,2.452 
825,4,1.2961 
826,0,8.1349 
826,1,5.8169 
826,2,2.3829 
826,3,2.3358 
826,4,3.5066 
827,0,6.0931 
827,1,6.3586 
827,2,0.9304 
827,3,2.2871 
827,4,-0.2667 
828,0,7.5151 
828,1,5.1 
828,2,4.1595 
828,3,2.621 
828,4,1.6699 
829,0,6.5942 
829,1,4.7894 
829,2,1.8154 
829,3,0.2895 
829,4,2.6637 
830,0,8.0091 
830,1,6.2891 
830,2,0.3534 
830,3,2.1599 
830,4,1.5972 
831,0,8.1279 
831,1,3.1813 
831,2,2.0257 
831,3,2.3507 
831,4,3.442 
832,0,7.9831 
832,1,6.151 
832,2,2.7336 
832,3,1.865 
832,4,1.9951 
833,0,6.5722 
833,1,5.7743 
833,2,0.2556 
833,3,2.514 
833,4,2.8254 
834,0,6.9257 
834,1,5.7092 
834,2,2.3611 
834,3,2.7873 
834,4,1.078 
835,0,7.5171 
835,1,5.4778 
835,2,2.2009 
835,3,1.4019 
835,4,1.8664 
836,0,8.2429 
836,1,7.3524 
836,2,0.5079 
836,3,3.03 
836,4,2.7284 
837,0,6.6453 
837,1,7.5621 
837,2,2.4297 
837,3,2.7102 
837,4,0.2758 
838,0,8.0797 
838,1,5.0689 
838,2,2.6329 
838,3,0.2576 
838,4,1.149 
839,0,6.1969 
839,1,5.3564 
839,2,2.0789 
839,3,2.1141 
839,4,-0.2698 
840,0,8.2159 
840,1,5.9637 
840,2,-0.4242 
840,3,1.4479 
840,4,2.939 
841,0,8.4243 
841,1,5.4184 
841,2,2.3611 
841,3,2.993 
841,4,1.488 
842,0,9.0346 
842,1,6.4003 
842,2,3.4305 
842,3,1.0445 
842,4,2.4366 
843,0,10.9972 
843,1,5.6294 
843,2,2.4023 
843,3,0.7733 
843,4,1.8001 
844,0,7.7521 
844,1,7.9908 
844,2,1.8437 
844,3,0.7746 
844,4,1.9821 
845,0,8.3446 
845,1,7.3325 
845,2,1.7653 
845,3,1.9086 
845,4,2.2685 
846,0,9.1905 
846,1,5.1709 
846,2,2.0171 
846,3,1.7297 
846,4,3.3386 
847,0,7.5606 
847,1,6.7971 
847,2,0.7809 
847,3,0.8253 
847,4,2.6477 
848,0,8.6883 
848,1,5.6719 
848,2,2.1172 
848,3,2.9006 
848,4,1.4633 
849,0,7.6176 
849,1,6.1511 
849,2,2.5693 
849,3,2.2464 
849,4,-0.1106 
850,0,5.7707 
850,1,5.4074 
850,2,2.2298 
850,3,-0.1765 
850,4,1.9446 
851,0,7.193 
851,1,5.6785 
851,2,2.7843 
851,3,2.2468 
851,4,3.6774 
852,0,7.2816 
852,1,6.5994 
852,2,1.2661 
852,3,2.266 
852,4,1.8975 
853,0,7.3376 
853,1,5.777 
853,2,1.2267 
853,3,1.9443 
853,4,2.5662 
854,0,7.878 
854,1,5.7027 
854,2,1.2346 
854,3,2.1248 
854,4,1.8879 
855,0,5.6999 
855,1,5.3239 
855,2,0.6735 
855,3,1.4393 
855,4,2.1592 
856,0,8.1174 
856,1,3.6932 
856,2,1.6723 
856,3,2.8239 
856,4,1.3118 
857,0,8.3333 
857,1,6.0581 
857,2,1.0442 
857,3,1.8961 
857,4,3.4646 
858,0,8.7334 
858,1,7.7351 
858,2,2.4877 
858,3,1.641 
858,4,1.5787 
859,0,7.9528 
859,1,6.0012 
859,2,1.8114 
859,3,1.9458 
859,4,1.5472 
860,0,7.5165 
860,1,6.0253 
860,2,2.7075 
860,3,0.3473 
860,4,2.5943 
861,0,7.4148 
861,1,6.0218 
861,2,1.8637 
861,3,2.0183 
861,4,0.1505 
862,0,8.1084 
862,1,6.2063 
862,2,2.4887 
862,3,2.6402 
862,4,2.5146 
863,0,9.0447 
863,1,4.3188 
863,2,1.5302 
863,3,2.0145 
863,4,0.5935 
864,0,8.1602 
864,1,4.7471 
864,2,1.2543 
864,3,3.6276 
864,4,0.105 
865,0,8.2493 
865,1,6.755 
865,2,2.0595 
865,3,0.5803 
865,4,1.0328 
866,0,8.0583 
866,1,4.4608 
866,2,3.8876 
866,3,1.0831 
866,4,2.7419 
867,0,8.0622 
867,1,7.8876 
867,2,3.015 
867,3,2.7788 
867,4,1.9075 
868,0,7.4232 
868,1,6.2232 
868,2,2.7169 
868,3,3.3576 
868,4,1.3002 
869,0,8.9358 
869,1,5.2471 
869,2,2.7861 
869,3,2.4319 
869,4,0.9907 
870,0,7.8219 
870,1,6.18 
870,2,3.0431 
870,3,0.8158 
870,4,2.951 
871,0,6.8806 
871,1,6.1694 
871,2,3.8433 
871,3,2.0947 
871,4,3.2854 
872,0,7.5972 
872,1,3.3995 
872,2,0.0025 
872,3,3.8101 
872,4,0.2337 
873,0,9.286 
873,1,6.6227 
873,2,0.7969 
873,3,2.6606 
873,4,2.4141 
874,0,7.5969 
874,1,5.3667 
874,2,2.2883 
874,3,3.3803 
874,4,0.8464 
875,0,6.9556 
875,1,6.6493 
875,2,0.6115 
875,3,2.0152 
875,4,4.0871 
876,0,8.5381 
876,1,6.3578 
876,2,3.1376 
876,3,2.6847 
876,4,1.9491 
877,0,7.7508 
877,1,4.9568 
877,2,2.1412 
877,3,2.2778 
877,4,3.3819 
878,0,9.602 
878,1,5.7995 
878,2,1.5263 
878,3,1.1349 
878,4,5.0549 
879,0,7.1533 
879,1,7.1269 
879,2,0.35 
879,3,2.029 
879,4,1.0631 
880,0,7.3872 
880,1,6.9972 
880,2,0.8652 
880,3,2.9715 
880,4,1.7974 
881,0,7.2057 
881,1,7.5204 
881,2,2.3134 
881,3,1.3064 
881,4,3.2182 
882,0,7.6895 
882,1,6.777 
882,2,2.0217 
882,3,0.7096 
882,4,2.7524 
883,0,7.6991 
883,1,5.2132 
883,2,1.5692 
883,3,1.5687 
883,4,2.262 
884,0,8.4227 
884,1,5.4575 
884,2,1.6096 
884,3,1.8825 
884,4,2.0535 
885,0,6.441 
885,1,4.0468 
885,2,3.5523 
885,3,3.4189 
885,4,2.1067 
886,0,6.6167 
886,1,6.4743 
886,2,1.4538 
886,3,0.8154 
886,4,1.7684 
887,0,8.948 
887,1,3.7118 
887,2,1.5286 
887,3,1.2048 
887,4,-1.184 
888,0,8.5829 
888,1,7.5343 
888,2,2.8051 
888,3,2.2232 
888,4,1.9215 
889,0,8.1614 
889,1,6.3768 
889,2,2.5651 
889,3,1.8968 
889,4,1.4467 
890,0,8.0663 
890,1,5.6557 
890,2,1.3214 
890,3,0.9023 
890,4,1.3095 
891,0,7.7603 
891,1,7.1521 
891,2,1.6935 
891,3,1.3022 
891,4,2.8867 
892,0,7.6358 
892,1,6.2839 
892,2,1.3901 
892,3,2.4003 
892,4,2.1973 
893,0,9.0185 
893,1,7.2991 
893,2,2.3853 
893,3,-0.2844 
893,4,1.3442 
894,0,8.0554 
894,1,6.7005 
894,2,1.6966 
894,3,2.8974 
894,4,3.2059 
895,0,6.831 
895,1,5.712 
895,2,3.2092 
895,3,3.0935 
895,4,-0.5874 
896,0,7.3567 
896,1,5.5415 
896,2,1.0707 
896,3,2.9201 
896,4,3.1723 
897,0,8.7384 
897,1,6.6417 
897,2,1.4952 
897,3,1.1689 
897,4,3.9682 
898,0,10.0001 
898,1,5.2352 
898,2,2.0306 
898,3,2.8515 
898,4,0.8849 
899,0,6.7322 
899,1,4.8733 
899,2,0.75 
899,3,1.4188 
899,4,2.1966 
900,0,7.4096 
900,1,5.5491 
900,2,2.7194 
900,3,0.6992 
900,4,2.5809 
901,0,8.9462 
901,1,5.6005 
901,2,3.367 
901,3,1.4211 
901,4,0.9101 
902,0,7.3194 
902,1,5.1913 
902,2,1.96 
902,3,-0.8813 
902,4,3.675 
903,0,8.9216 
903,1,7.3767 
903,2,0.9254 
903,3,1.8084 
903,4,1.0555 
904,0,7.1025 
904,1,7.2176 
904,2,1.7949 
904,3,2.5836 
904,4,3.2958 
905,0,7.4157 
905,1,6.6446 
905,2,2.6688 
905,3,1.357 
905,4,3.0757 
906,0,7.1473 
906,1,6.4964 
906,2,2.3991 
906,3,2.0981 
906,4,1.7 
907,0,7.1323 
907,1,5.9308 
907,2,-0.2964 
907,3,1.954 
907,4,0.6291 
908,0,8.7637 
908,1,5.7237 
908,2,2.7345 
908,3,1.1582 
908,4,0.701 
909,0,8.1351 
909,1,6.9935 
909,2,2.6524 
909,3,1.0364 
909,4,2.6833 
910,0,9.6656 
910,1,7.4958 
910,2,3.6473 
910,3,1.1056 
910,4,2.4899 
911,0,6.4111 
911,1,5.7292 
911,2,2.3676 
911,3,2.0406 
911,4,1.9562 
912,0,6.9317 
912,1,5.0463 
912,2,2.1199 
912,3,2.1407 
912,4,3.2511 
913,0,9.9221 
913,1,6.3411 
913,2,2.4974 
913,3,2.6714 
913,4,1.9711 
914,0,8.681 
914,1,3.9895 
914,2,2.1775 
914,3,1.479 
914,4,0.1621 
915,0,9.1233 
915,1,4.5519 
915,2,1.9034 
915,3,1.5009 
915,4,1.6362 
916,0,6.9146 
916,1,5.234 
916,2,2.7073 
916,3,1.1431 
916,4,1.2546 
917,0,7.4641 
917,1,4.7736 
917,2,2.3341 
917,3,2.5254 
917,4,3.0878 
918,0,7.1214 
918,1,5.6639 
918,2,2.3802 
918,3,0.0142 
918,4,3.8845 
919,0,6.9243 
919,1,5.8884 
919,2,1.7452 
919,3,2.5347 
919,4,1.6316 
920,0,9.4339 
920,1,6.7212 
920,2,2.7037 
920,3,1.2536 
920,4,2.5535 
921,0,7.5687 
921,1,5.8585 
921,2,2.5697 
921,3,2.6521 
921,4,1.2747 
922,0,9.178 
922,1,5.1439 
922,2,3.473 
922,3,1.5817 
922,4,3.3806 
923,0,9.2271 
923,1,6.4598 
923,2,1.352 
923,3,1.2712 
923,4,1.3069 
924,0,9.528 
924,1,5.7597 
924,2,1.8495 
924,3,0.7644 
924,4,2.1913 
925,0,8.0792 
925,1,6.269 
925,2,0.5907 
925,3,2.0926 
925,4,0.3992 
926,0,8.5493 
926,1,5.0398 
926,2,3.9773 
926,3,3.6635 
926,4,2.5168 
927,0,6.3527 
927,1,5.8057 
927,2,2.007 
927,3,3.6361 
927,4,2.6874 
928,0,8.3545 
928,1,6.4138 
928,2,1.2544 
928,3,1.9667 
928,4,0.5657 
929,0,8.5146 
929,1,4.6683 
929,2,3.2165 
929,3,2.7741 
929,4,2.1481 
930,0,7.9419 
930,1,7.219 
930,2,2.0434 
930,3,2.4413 
930,4,2.1629 
931,0,8.1499 
931,1,6.0858 
931,2,1.0896 
931,3,0.9033 
931,4,2.6913 
932,0,9.4222 
932,1,6.5414 
932,2,2.9383 
932,3,1.995 
932,4,0.1597 
933,0,8.6037 
933,1,5.494 
933,2,2.0438 
933,3,3.4233 
933,4,1.3606 
934,0,8.2538 
934,1,8.1582 
934,2,1.5143 
934,3,1.8583 
934,4,0.3726 
935,0,6.9468 
935,1,6.5173 
935,2,2.4328 
935,3,2.5552 
935,4,2.7447 
936,0,6.9826 
936,1,4.8547 
936,2,2.2162 
936,3,0.507 
936,4,0.7434 
937,0,8.2551 
937,1,5.872 
937,2,2.0619 
937,3,1.5661 
937,4,2.3595 
938,0,9.2377 
938,1,6.1001 
938,2,1.368 
938,3,-0.9217 
938,4,3.0847 
939,0,7.4823 
939,1,5.8872 
939,2,3.2644 
939,3,2.3998 
939,4,2.2085 
940,0,8.3133 
940,1,6.0791 
940,2,0.3099 
940,3,2.9387 
940,4,1.9518 
941,0,8.5658 
941,1,7.9098 
941,2,2.1341 
941,3,2.8057 
941,4,3.6118 
942,0,7.4893 
942,1,5.3588 
942,2,2.9453 
942,3,2.0063 
942,4,1.2086 
943,0,9.6777 
943,1,5.3946 
943,2,2.5725 
943,3,1.1557 
943,4,0.5801 
944,0,8.2175 
944,1,6.5946 
944,2,2.0178 
944,3,2.1 
944,4,2.8512 
945,0,9.2344 
945,1,4.3942 
945,2,1.616 
945,3,2.1433 
945,4,2.4626 
946,0,8.7474 
946,1,6.3174 
946,2,2.0715 
946,3,0.6513 
946,4,2.8976 
947,0,7.5906 
947,1,6.0744 
947,2,1.1119 
947,3,2.707 
947,4,2.5743 
948,0,8.3375 
948,1,5.747 
948,2,1.8503 
948,3,3.65 
948,4,3.241 
949,0,6.7976 
949,1,7.3473 
949,2,1.3896 
949,3,2.6508 
949,4,0.3415 
950,0,8.6517 
950,1,6.5625 
950,2,1.0429 
950,3,3.7639 
950,4,2.2012 
951,0,7.3827 
951,1,7.0787 
951,2,1.0976 
951,3,2.098 
951,4,3.0601 
952,0,6.5312 
952,1,5.4546 
952,2,1.9624 
952,3,1.3029 
952,4,1.1773 
953,0,7.8726 
953,1,6.8236 
953,2,2.5437 
953,3,0.7991 
953,4,1.4518 
954,0,7.3667 
954,1,4.3844 
954,2,3.1167 
954,3,1.0789 
954,4,2.0378 
955,0,6.665 
955,1,5.5521 
955,2,1.9526 
955,3,1.2326 
955,4,1.0965 
956,0,7.8481 
956,1,7.3924 
956,2,2.5883 
956,3,3.3984 
956,4,2.6074 
957,0,7.9727 
957,1,5.6662 
957,2,2.3019 
957,3,5.0332 
957,4,0.2091 
958,0,7.9764 
958,1,5.0568 
958,2,2.4001 
958,3,1.9155 
958,4,2.5809 
959,0,8.1047 
959,1,5.4278 
959,2,0.6929 
959,3,1.1195 
959,4,3.3533 
960,0,7.1998 
960,1,6.23 
960,2,3.3813 
960,3,1.1247 
960,4,2.3074 
961,0,7.9326 
961,1,5.1919 
961,2,1.4483 
961,3,3.8725 
961,4,1.2662 
962,0,5.7372 
962,1,6.2935 
962,2,2.1794 
962,3,0.5452 
962,4,3.3437 
963,0,9.8943 
963,1,6.1394 
963,2,2.0112 
963,3,1.6829 
963,4,1.7427 
964,0,8.1051 
964,1,6.679 
964,2,0.7635 
964,3,1.3214 
964,4,2.0079 
965,0,6.7752 
965,1,7.5487 
965,2,1.7098 
965,3,1.0656 
965,4,3.8318 
966,0,7.7804 
966,1,5.7928 
966,2,3.3281 
966,3,1.1801 
966,4,0.6667 
967,0,6.4089 
967,1,5.888 
967,2,1.0999 
967,3,0.8024 
967,4,3.3628 
968,0,8.194 
968,1,6.87 
968,2,1.6169 
968,3,2.3194 
968,4,2.8383 
969,0,6.3522 
969,1,5.7054 
969,2,1.8816 
969,3,4.5025 
969,4,3.414 
970,0,7.278 
970,1,7.0125 
970,2,1.7345 
970,3,3.3484 
970,4,2.1841 
971,0,7.6639 
971,1,4.5022 
971,2,1.3182 
971,3,1.2219 
971,4,1.0876 
972,0,10.3644 
972,1,4.9228 
972,2,1.3338 
972,3,0.5159 
972,4,2.6135 
973,0,9.2878 
973,1,6.3745 
973,2,2.6283 
973,3,2.4067 
973,4,2.299 
974,0,8.3622 
974,1,6.0357 
974,2,2.3922 
974,3,2.1989 
974,4,1.0357 
975,0,7.4634 
975,1,6.7056 
975,2,1.9158 
975,3,3.1317 
975,4,0.4713 
976,0,7.5362 
976,1,4.5102 
976,2,1.0763 
976,3,2.4106 
976,4,1.747 
977,0,8.0267 
977,1,6.2061 
977,2,2.5324 
977,3,1.9057 
977,4,0.9968 
978,0,7.8124 
978,1,6.0337 
978,2,1.5062 
978,3,2.8207 
978,4,2.1888 
979,0,7.8877 
979,1,5.9323 
979,2,2.0471 
979,3,0.9873 
979,4,1.183 
980,0,7.1651 
980,1,5.554 
980,2,2.2447 
980,3,0.2726 
980,4,1.7525 
981,0,6.1155 
981,1,5.8947 
981,2,0.303 
981,3,3.672 
981,4,1.8451 
982,0,7.8389 
982,1,6.4472 
982,2,2.6816 
982,3,2.099 
982,4,2.6639 
983,0,8.1109 
983,1,5.5499 
983,2,1.868 
983,3,2.0466 
983,4,1.7056 
984,0,5.4014 
984,1,6.2243 
984,2,2.5647 
984,3,1.5664 
984,4,2.1069 
985,0,7.2773 
985,1,5.7101 
985,2,1.3772 
985,3,1.288 
985,4,3.7049 
986,0,7.3284 
986,1,6.2352 
986,2,0.4074 
986,3,1.0324 
986,4,1.4022 
987,0,9.2383 
987,1,6.6667 
987,2,2.5343 
987,3,3.3242 
987,4,1.4759 
988,0,7.3679 
988,1,6.4954 
988,2,0.8923 
988,3,5.4386 
988,4,2.2991 
989,0,8.5133 
989,1,6.4689 
989,2,1.9482 
989,3,2.7761 
989,4,0.9598 
990,0,7.7317 
990,1,6.4848 
990,2,2.69 
990,3,0.6768 
990,4,1.8547 
991,0,9.1185 
991,1,6.3655 
991,2,2.3515 
991,3,2.7585 
991,4,3.9581 
992,0,8.8836 
992,1,6.6274 
992,2,2.577 
992,3,3.6856 
992,4,4.2362 
993,0,8.1534 
993,1,6.6176 
993,2,1.0195 
993,3,2.1415 
993,4,1.8454 
994,0,7.4107 
994,1,5.6401 
994,2,1.5712 
994,3,1.3185 
994,4,1.9619 
995,0,7.8977 
995,1,4.8424 
995,2,2.5139 
995,3,1.4517 
995,4,1.7341 
996,0,7.5453 
996,1,5.1561 
996,2,-0.7367 
996,3,2.752 
996,4,2.4769 
997,0,8.0398 
997,1,6.0662 
997,2,3.5071 
997,3,2.5495 
997,4,2.3196 
998,0,7.5501 
998,1,5.8642 
998,2,1.1853 
998,3,2.3909 
998,4,1.1684 
999,0,8.7993 
999,1,5.4298 
999,2,2.9767 
999,3,1.2217 
999,4,2.5359 
