0,0,8.3667 
0,1,-0.0796 
0,2,1.411 
0,3,1.8536 
0,4,1.3177 
0,5,1.8362 
0,6,0.2897 
1,0,8.235 
1,1,0.0859 
1,2,3.0315 
1,3,2.4416 
1,4,0.9404 
1,5,2.4698 
1,6,2.8302 
2,0,9.5008 
2,1,-0.3053 
2,2,1.5341 
2,3,1.319 
2,4,1.6219 
2,5,2.6934 
2,6,2.2672 
3,0,9.078 
3,1,0.7928 
3,2,0.5666 
3,3,2.7881 
3,4,2.1935 
3,5,1.3147 
3,6,2.47 
4,0,6.4865 
4,1,0.1876 
4,2,3.6893 
4,3,1.8964 
4,4,1.2379 
4,5,1.916 
4,6,2.2399 
5,0,8.4244 
5,1,-1.4936 
5,2,2.1856 
5,3,0.3199 
5,4,3.5275 
5,5,1.0501 
5,6,1.1032 
6,0,6.8516 
6,1,0.6856 
6,2,2.1758 
6,3,0.1852 
6,4,1.2519 
6,5,2.1444 
6,6,1.204 
7,0,8.3247 
7,1,-0.2887 
7,2,0.689 
7,3,2.441 
7,4,1.9466 
7,5,1.166 
7,6,-0.1352 
8,0,6.4877 
8,1,-1.547 
8,2,2.1321 
8,3,3.0864 
8,4,-0.2442 
8,5,2.9785 
8,6,0.7191 
9,0,7.3753 
9,1,-0.7942 
9,2,0.8207 
9,3,0.274 
9,4,1.4611 
9,5,1.5214 
9,6,3.4296 
10,0,7.3117 
10,1,0.0293 
10,2,1.0419 
10,3,2.2153 
10,4,2.9956 
10,5,2.3984 
10,6,0.8627 
11,0,8.9474 
11,1,-0.4411 
11,2,2.1071 
11,3,2.9192 
11,4,2.0491 
11,5,0.3484 
11,6,2.5518 
12,0,6.2931 
12,1,0.2029 
12,2,3.1236 
12,3,0.8605 
12,4,1.0179 
12,5,2.6091 
12,6,2.1167 
13,0,8.1697 
13,1,0.7236 
13,2,3.2025 
13,3,0.4155 
13,4,0.1271 
13,5,1.4845 
13,6,2.3017 
14,0,7.9712 
14,1,0.6287 
14,2,1.3075 
14,3,2.6914 
14,4,1.9128 
14,5,3.2604 
14,6,3.8817 
15,0,10.2142 
15,1,0.9822 
15,2,2.8734 
15,3,2.6326 
15,4,1.5685 
15,5,1.6694 
15,6,1.5241 
16,0,9.3003 
16,1,-0.329 
16,2,0.1254 
16,3,1.7478 
16,4,2.1752 
16,5,2.1659 
16,6,2.1548 
17,0,7.42 
17,1,-1.6576 
17,2,-0.096 
17,3,1.0718 
17,4,0.53 
17,5,0.734 
17,6,3.1192 
18,0,6.6298 
18,1,-0.7439 
18,2,2.4537 
18,3,0.8928 
18,4,3.017 
18,5,2.84 
18,6,2.4617 
19,0,7.5324 
19,1,-1.3229 
19,2,2.8981 
19,3,2.8767 
19,4,2.7893 
19,5,2.6022 
19,6,2.0203 
20,0,7.0911 
20,1,-1.4175 
20,2,2.6235 
20,3,3.1658 
20,4,2.5142 
20,5,1.5421 
20,6,1.6381 
21,0,7.7151 
21,1,-0.5554 
21,2,0.5978 
21,3,2.2196 
21,4,3.0701 
21,5,2.6067 
21,6,0.8476 
22,0,9.2686 
22,1,-1.5253 
22,2,2.1508 
22,3,0.7101 
22,4,0.6412 
22,5,0.6144 
22,6,3.0303 
23,0,8.1171 
23,1,0.0462 
23,2,2.3009 
23,3,3.1176 
23,4,1.9026 
23,5,3.2288 
23,6,3.0598 
24,0,7.7995 
24,1,0.039 
24,2,2.0351 
24,3,2.4597 
24,4,2.1486 
24,5,2.5171 
24,6,1.474 
25,0,8.2455 
25,1,-0.6538 
25,2,2.0717 
25,3,2.4806 
25,4,2.5153 
25,5,2.3933 
25,6,1.9087 
26,0,7.2839 
26,1,-0.2295 
26,2,2.5141 
26,3,0.8664 
26,4,3.0204 
26,5,2.1448 
26,6,1.7645 
27,0,8.7472 
27,1,-0.6048 
27,2,1.6334 
27,3,1.8158 
27,4,2.949 
27,5,4.2687 
27,6,2.3763 
28,0,8.4914 
28,1,0.3362 
28,2,2.7936 
28,3,2.3477 
28,4,2.3062 
28,5,2.1025 
28,6,1.1164 
29,0,7.9213 
29,1,-1.1903 
29,2,3.0989 
29,3,1.0208 
29,4,2.8133 
29,5,1.5825 
29,6,2.5928 
30,0,8.4787 
30,1,1.5112 
30,2,2.1523 
30,3,2.2633 
30,4,1.9354 
30,5,2.2748 
30,6,1.5745 
31,0,8.3186 
31,1,-0.9531 
31,2,1.0271 
31,3,2.5139 
31,4,1.5828 
31,5,1.8812 
31,6,2.6007 
32,0,8.0026 
32,1,-0.5298 
32,2,1.4378 
32,3,2.1795 
32,4,3.1369 
32,5,0.7554 
32,6,2.6979 
33,0,8.1235 
33,1,-0.7436 
33,2,1.62 
33,3,1.4899 
33,4,1.991 
33,5,2.2785 
33,6,1.8086 
34,0,8.0816 
34,1,-1.6408 
34,2,1.3343 
34,3,2.4687 
34,4,1.6499 
34,5,0.7296 
34,6,2.0315 
35,0,7.9035 
35,1,1.1318 
35,2,3.696 
35,3,2.227 
35,4,1.6988 
35,5,2.1534 
35,6,1.9488 
36,0,7.8964 
36,1,0.9512 
36,2,2.6092 
36,3,1.1718 
36,4,1.8326 
36,5,0.6789 
36,6,1.4099 
37,0,9.5853 
37,1,-1.581 
37,2,1.8187 
37,3,2.0003 
37,4,2.674 
37,5,1.5324 
37,6,2.8232 
38,0,7.7861 
38,1,0.6122 
38,2,1.4962 
38,3,1.8511 
38,4,2.3085 
38,5,3.0668 
38,6,2.1592 
39,0,6.8009 
39,1,0.0348 
39,2,1.335 
39,3,1.692 
39,4,2.0435 
39,5,3.0127 
39,6,2.0295 
40,0,9.2146 
40,1,0.017 
40,2,2.1926 
40,3,0.9718 
40,4,1.3539 
40,5,0.3594 
40,6,1.666 
41,0,7.5326 
41,1,-0.9337 
41,2,2.5088 
41,3,4.356 
41,4,3.7873 
41,5,2.5552 
41,6,3.6886 
42,0,7.9832 
42,1,-1.3067 
42,2,2.4001 
42,3,2.1944 
42,4,2.6798 
42,5,4.3909 
42,6,1.9611 
43,0,7.5199 
43,1,1.9767 
43,2,3.9642 
43,3,1.9354 
43,4,0.8559 
43,5,2.8757 
43,6,2.5862 
44,0,8.537 
44,1,-0.6844 
44,2,2.129 
44,3,1.9017 
44,4,1.6476 
44,5,2.2253 
44,6,2.8584 
45,0,8.4803 
45,1,1.8711 
45,2,3.784 
45,3,2.9912 
45,4,1.2825 
45,5,3.1039 
45,6,1.7968 
46,0,8.6552 
46,1,0.8832 
46,2,2.0872 
46,3,3.2512 
46,4,1.4448 
46,5,2.1473 
46,6,3.7415 
47,0,8.6512 
47,1,1.8074 
47,2,0.8042 
47,3,2.7644 
47,4,2.5173 
47,5,1.3785 
47,6,3.5367 
48,0,6.6145 
48,1,-0.0236 
48,2,1.5401 
48,3,1.4454 
48,4,1.8286 
48,5,2.3626 
48,6,2.3802 
49,0,8.2266 
49,1,-1.2803 
49,2,3.0169 
49,3,2.1907 
49,4,2.6006 
49,5,4.3799 
49,6,4.2669 
50,0,8.1493 
50,1,0.633 
50,2,0.6392 
50,3,2.1312 
50,4,2.4117 
50,5,3.2198 
50,6,2.2553 
51,0,8.7865 
51,1,0.9738 
51,2,1.3614 
51,3,2.2135 
51,4,1.6025 
51,5,-0.2269 
51,6,1.6213 
52,0,8.7794 
52,1,0.1835 
52,2,2.6515 
52,3,1.5072 
52,4,1.8673 
52,5,1.6811 
52,6,0.7077 
53,0,7.8115 
53,1,1.491 
53,2,1.4504 
53,3,1.2676 
53,4,3.4522 
53,5,3.1472 
53,6,0.4246 
54,0,7.3357 
54,1,1.401 
54,2,2.4802 
54,3,0.3632 
54,4,2.496 
54,5,0.9585 
54,6,1.2994 
55,0,7.2569 
55,1,-0.8458 
55,2,2.765 
55,3,2.5416 
55,4,1.2819 
55,5,0.3198 
55,6,1.9418 
56,0,8.6177 
56,1,-0.0703 
56,2,1.6291 
56,3,1.6949 
56,4,3.1759 
56,5,1.6172 
56,6,2.2253 
57,0,8.4171 
57,1,-0.8108 
57,2,1.4704 
57,3,2.6706 
57,4,1.7234 
57,5,0.7302 
57,6,1.6959 
58,0,7.1428 
58,1,0.0687 
58,2,3.4123 
58,3,2.8514 
58,4,1.8863 
58,5,3.0978 
58,6,2.4422 
59,0,8.7156 
59,1,-0.0791 
59,2,1.9424 
59,3,1.8838 
59,4,0.2916 
59,5,2.1819 
59,6,3.2574 
60,0,7.5246 
60,1,0.2816 
60,2,3.31 
60,3,1.9756 
60,4,1.3596 
60,5,1.6299 
60,6,1.8213 
61,0,7.2748 
61,1,1.196 
61,2,2.4922 
61,3,1.3618 
61,4,3.5919 
61,5,1.0548 
61,6,0.926 
62,0,7.3706 
62,1,0.6797 
62,2,2.7914 
62,3,1.343 
62,4,0.1618 
62,5,2.3258 
62,6,3.5357 
63,0,8.9891 
63,1,1.361 
63,2,1.0968 
63,3,2.1555 
63,4,2.2779 
63,5,2.7104 
63,6,3.3153 
64,0,8.2503 
64,1,1.3844 
64,2,0.8728 
64,3,1.5363 
64,4,2.9434 
64,5,2.1486 
64,6,3.5547 
65,0,7.5367 
65,1,1.8251 
65,2,1.7905 
65,3,4.3261 
65,4,2.3673 
65,5,2.2543 
65,6,2.2403 
66,0,7.5269 
66,1,1.8661 
66,2,1.3621 
66,3,1.6173 
66,4,2.6076 
66,5,-0.0209 
66,6,1.9757 
67,0,8.3214 
67,1,-0.7814 
67,2,2.2667 
67,3,2.2128 
67,4,2.6055 
67,5,1.2254 
67,6,2.7909 
68,0,7.3046 
68,1,0.4261 
68,2,1.7342 
68,3,1.6338 
68,4,3.7607 
68,5,2.7084 
68,6,1.4618 
69,0,7.8284 
69,1,0.5656 
69,2,3.0327 
69,3,0.8484 
69,4,1.9631 
69,5,0.0387 
69,6,2.4232 
70,0,8.7743 
70,1,-0.729 
70,2,2.105 
70,3,2.6358 
70,4,2.7952 
70,5,2.8706 
70,6,1.8601 
71,0,7.188 
71,1,-0.627 
71,2,2.558 
71,3,1.3352 
71,4,1.142 
71,5,2.4148 
71,6,1.6362 
72,0,7.8678 
72,1,0.3043 
72,2,1.616 
72,3,1.6808 
72,4,3.0879 
72,5,1.3971 
72,6,3.4963 
73,0,8.6925 
73,1,-0.5827 
73,2,1.7394 
73,3,3.5658 
73,4,-0.2209 
73,5,1.3806 
73,6,4.2583 
74,0,7.8594 
74,1,2.4976 
74,2,1.3263 
74,3,1.412 
74,4,4.516 
74,5,3.3719 
74,6,1.4905 
75,0,7.3384 
75,1,-1.1499 
75,2,1.5329 
75,3,1.4902 
75,4,3.3193 
75,5,3.4109 
75,6,0.3968 
76,0,9.8571 
76,1,-0.7961 
76,2,3.2974 
76,3,1.4878 
76,4,1.9724 
76,5,2.9337 
76,6,0.8642 
77,0,6.1652 
77,1,1.3901 
77,2,0.1152 
77,3,2.4421 
77,4,1.4625 
77,5,0.6858 
77,6,2.1373 
78,0,8.22 
78,1,1.0693 
78,2,3.1986 
78,3,0.91 
78,4,1.1275 
78,5,1.5846 
78,6,3.2545 
79,0,7.516 
79,1,0.7786 
79,2,0.2439 
79,3,0.8413 
79,4,1.6861 
79,5,1.4449 
79,6,1.1651 
80,0,8.071 
80,1,1.756 
80,2,2.2882 
80,3,1.0125 
80,4,2.0469 
80,5,3.4947 
80,6,1.23 
81,0,7.7978 
81,1,0.9474 
81,2,1.7112 
81,3,1.1292 
81,4,1.5693 
81,5,2.7214 
81,6,1.5788 
82,0,7.2673 
82,1,-0.7299 
82,2,2.3711 
82,3,1.2405 
82,4,2.0562 
82,5,3.0803 
82,6,1.8069 
83,0,8.7395 
83,1,0.4223 
83,2,1.8056 
83,3,1.9835 
83,4,0.8136 
83,5,4.6665 
83,6,2.7845 
84,0,9.7224 
84,1,-0.5789 
84,2,2.3009 
84,3,1.6293 
84,4,3.2918 
84,5,0.3788 
84,6,-0.0684 
85,0,5.805 
85,1,-1.3363 
85,2,3.7769 
85,3,3.3701 
85,4,1.9615 
85,5,2.1439 
85,6,1.3614 
86,0,8.1779 
86,1,-0.5381 
86,2,-0.2873 
86,3,1.4746 
86,4,3.9441 
86,5,1.09 
86,6,2.9332 
87,0,8.4834 
87,1,-0.5126 
87,2,1.978 
87,3,1.3168 
87,4,0.4364 
87,5,1.8337 
87,6,2.275 
88,0,7.9777 
88,1,-0.1166 
88,2,1.0593 
88,3,2.7394 
88,4,0.776 
88,5,2.7602 
88,6,2.4683 
89,0,7.09 
89,1,0.3717 
89,2,2.8744 
89,3,3.8338 
89,4,1.4397 
89,5,1.4597 
89,6,2.8569 
90,0,7.2442 
90,1,-0.1553 
90,2,3.5166 
90,3,-0.1176 
90,4,3.3845 
90,5,3.217 
90,6,1.1306 
91,0,9.6059 
91,1,-0.4052 
91,2,1.9979 
91,3,1.7646 
91,4,1.1789 
91,5,2.7821 
91,6,3.0495 
92,0,7.384 
92,1,0.6557 
92,2,-0.2614 
92,3,3.2199 
92,4,2.0756 
92,5,3.9343 
92,6,1.4247 
93,0,8.1563 
93,1,0.6996 
93,2,2.9399 
93,3,1.2744 
93,4,2.0002 
93,5,2.4051 
93,6,1.4289 
94,0,6.8281 
94,1,-0.5449 
94,2,1.0377 
94,3,2.2258 
94,4,2.7156 
94,5,1.5316 
94,6,2.3688 
95,0,7.549 
95,1,-1.7203 
95,2,3.163 
95,3,0.8182 
95,4,1.3063 
95,5,2.7138 
95,6,2.8467 
96,0,7.6166 
96,1,1.3638 
96,2,1.2319 
96,3,2.0202 
96,4,2.0099 
96,5,3.2961 
96,6,2.7016 
97,0,7.387 
97,1,-2.3159 
97,2,2.3542 
97,3,3.1915 
97,4,1.3807 
97,5,2.4749 
97,6,1.411 
98,0,8.7358 
98,1,-0.0726 
98,2,2.7065 
98,3,2.1279 
98,4,-0.4781 
98,5,0.7529 
98,6,2.8979 
99,0,7.3253 
99,1,-0.7812 
99,2,2.2303 
99,3,1.6686 
99,4,2.7022 
99,5,0.2025 
99,6,4.6895 
100,0,7.6892 
100,1,0.4066 
100,2,3.3286 
100,3,2.6162 
100,4,1.0424 
100,5,2.5603 
100,6,3.864 
101,0,7.796 
101,1,-0.339 
101,2,2.0481 
101,3,1.7557 
101,4,2.3751 
101,5,2.6893 
101,6,2.9173 
102,0,8.4461 
102,1,0.0182 
102,2,3.2325 
102,3,0.7533 
102,4,2.1863 
102,5,1.3753 
102,6,0.9721 
103,0,8.6467 
103,1,-1.2845 
103,2,2.0314 
103,3,1.8772 
103,4,1.7997 
103,5,1.1816 
103,6,1.8231 
104,0,7.9563 
104,1,0.117 
104,2,0.5073 
104,3,3.3517 
104,4,3.5836 
104,5,3.0257 
104,6,4.0322 
105,0,4.8756 
105,1,-1.361 
105,2,3.2411 
105,3,1.6384 
105,4,1.5493 
105,5,2.3106 
105,6,3.1147 
106,0,7.7243 
106,1,1.1493 
106,2,2.4464 
106,3,0.7413 
106,4,2.4018 
106,5,2.5992 
106,6,0.8222 
107,0,8.9901 
107,1,1.479 
107,2,1.0723 
107,3,2.8378 
107,4,1.5581 
107,5,2.3781 
107,6,2.0306 
108,0,11.5506 
108,1,-0.7205 
108,2,3.1289 
108,3,3.0304 
108,4,3.2272 
108,5,1.6965 
108,6,3.4604 
109,0,5.9001 
109,1,-0.0567 
109,2,0.7983 
109,3,-0.0998 
109,4,2.2021 
109,5,3.9225 
109,6,1.5149 
110,0,7.8615 
110,1,-0.6486 
110,2,1.9316 
110,3,1.7714 
110,4,2.0061 
110,5,1.9346 
110,6,3.3231 
111,0,8.084 
111,1,1.8606 
111,2,2.6819 
111,3,2.1492 
111,4,1.9309 
111,5,3.1894 
111,6,1.938 
112,0,7.9737 
112,1,-1.1381 
112,2,2.6671 
112,3,3.6528 
112,4,4.3448 
112,5,1.7387 
112,6,2.2297 
113,0,7.6772 
113,1,-1.91 
113,2,3.4155 
113,3,2.4202 
113,4,2.843 
113,5,3.2066 
113,6,2.576 
114,0,7.909 
114,1,0.393 
114,2,1.3194 
114,3,1.8105 
114,4,2.7833 
114,5,0.7012 
114,6,2.1187 
115,0,7.375 
115,1,0.2068 
115,2,-0.2038 
115,3,2.7779 
115,4,1.296 
115,5,1.6867 
115,6,1.7051 
116,0,8.7007 
116,1,0.4946 
116,2,0.1483 
116,3,0.8842 
116,4,2.3058 
116,5,1.7038 
116,6,2.911 
117,0,8.3255 
117,1,-0.4725 
117,2,3.8791 
117,3,1.8929 
117,4,0.2667 
117,5,0.429 
117,6,2.4262 
118,0,8.207 
118,1,-0.9525 
118,2,2.071 
118,3,1.6333 
118,4,2.3848 
118,5,2.7218 
118,6,2.1847 
119,0,8.2867 
119,1,-0.4326 
119,2,1.2493 
119,3,0.6547 
119,4,1.2324 
119,5,0.1485 
119,6,2.1777 
120,0,7.0692 
120,1,-1.8597 
120,2,2.2063 
120,3,1.4846 
120,4,2.8296 
120,5,2.1994 
120,6,3.1662 
121,0,7.4355 
121,1,-1.4489 
121,2,3.8673 
121,3,1.1211 
121,4,2.9501 
121,5,1.5997 
121,6,3.887 
122,0,7.7307 
122,1,0.452 
122,2,2.6862 
122,3,1.7824 
122,4,2.1338 
122,5,3.407 
122,6,2.7012 
123,0,6.8566 
123,1,-0.3391 
123,2,1.7202 
123,3,1.5003 
123,4,2.163 
123,5,2.5361 
123,6,0.1214 
124,0,6.2236 
124,1,0.3301 
124,2,2.8344 
124,3,0.7126 
124,4,2.7491 
124,5,3.5664 
124,6,2.8345 
125,0,8.3979 
125,1,-0.0239 
125,2,2.2478 
125,3,1.9832 
125,4,2.5563 
125,5,3.3961 
125,6,0.7055 
126,0,7.4183 
126,1,-0.7342 
126,2,1.2159 
126,3,1.9954 
126,4,3.0132 
126,5,2.6528 
126,6,4.1862 
127,0,10.6223 
127,1,0.4403 
127,2,3.3737 
127,3,3.9828 
127,4,0.8019 
127,5,1.0094 
127,6,3.0022 
128,0,8.7886 
128,1,0.0164 
128,2,3.0197 
128,3,1.8628 
128,4,1.1002 
128,5,2.9753 
128,6,1.1497 
129,0,9.8389 
129,1,0.562 
129,2,2.2409 
129,3,1.7114 
129,4,1.0344 
129,5,2.1573 
129,6,1.3017 
130,0,7.2835 
130,1,-0.2909 
130,2,2.0542 
130,3,0.7743 
130,4,2.8487 
130,5,2.671 
130,6,0.985 
131,0,7.3394 
131,1,0.2713 
131,2,2.4305 
131,3,1.6838 
131,4,2.5263 
131,5,2.5638 
131,6,1.6461 
132,0,9.3275 
132,1,0.0094 
132,2,1.5919 
132,3,-0.1438 
132,4,3.4762 
132,5,0.5553 
132,6,0.6804 
133,0,7.7444 
133,1,-0.5121 
133,2,1.4897 
133,3,1.4455 
133,4,1.4956 
133,5,3.7871 
133,6,0.794 
134,0,6.8596 
134,1,0.2 
134,2,1.0538 
134,3,1.5221 
134,4,2.3034 
134,5,0.9801 
134,6,2.1654 
135,0,7.837 
135,1,-2.1745 
135,2,1.576 
135,3,3.5203 
135,4,1.6734 
135,5,0.8984 
135,6,1.6179 
136,0,7.129 
136,1,-0.9885 
136,2,2.3493 
136,3,2.3638 
136,4,2.7472 
136,5,0.91 
136,6,1.8061 
137,0,7.5616 
137,1,1.0477 
137,2,2.6261 
137,3,3.2165 
137,4,1.9526 
137,5,2.3218 
137,6,1.441 
138,0,7.0819 
138,1,-0.5403 
138,2,2.4237 
138,3,1.2866 
138,4,1.0737 
138,5,2.5313 
138,6,1.1379 
139,0,7.2 
139,1,0.9477 
139,2,0.0208 
139,3,-0.4519 
139,4,1.1534 
139,5,1.4736 
139,6,1.3496 
140,0,9.467 
140,1,-0.415 
140,2,2.1424 
140,3,1.9428 
140,4,0.3202 
140,5,1.9785 
140,6,3.367 
141,0,5.3233 
141,1,-0.4855 
141,2,2.0768 
141,3,0.8564 
141,4,2.567 
141,5,2.3276 
141,6,3.737 
142,0,7.8534 
142,1,-0.4995 
142,2,1.1135 
142,3,1.1978 
142,4,1.2965 
142,5,1.8293 
142,6,0.4325 
143,0,8.3517 
143,1,-2.0607 
143,2,1.9247 
143,3,1.3551 
143,4,2.4822 
143,5,3.1819 
143,6,0.7553 
144,0,9.5447 
144,1,0.1945 
144,2,2.4595 
144,3,1.3626 
144,4,1.1408 
144,5,2.5353 
144,6,2.4418 
145,0,7.0303 
145,1,0.65 
145,2,0.8176 
145,3,2.4915 
145,4,1.5241 
145,5,2.3078 
145,6,0.4388 
146,0,7.2601 
146,1,2.0383 
146,2,1.9174 
146,3,1.2806 
146,4,-0.6984 
146,5,0.2869 
146,6,1.1411 
147,0,7.6366 
147,1,-1.2802 
147,2,3.4207 
147,3,1.8842 
147,4,2.1585 
147,5,1.7655 
147,6,2.8623 
148,0,7.3558 
148,1,-0.0379 
148,2,1.2733 
148,3,2.5378 
148,4,3.0443 
148,5,3.1665 
148,6,2.8951 
149,0,7.7856 
149,1,-0.2537 
149,2,1.3849 
149,3,1.1171 
149,4,3.6821 
149,5,1.6927 
149,6,1.9487 
150,0,8.5253 
150,1,1.0794 
150,2,0.3663 
150,3,0.1113 
150,4,2.3889 
150,5,1.8724 
150,6,2.931 
151,0,6.873 
151,1,0.017 
151,2,1.4196 
151,3,3.2921 
151,4,2.3587 
151,5,2.1785 
151,6,1.7631 
152,0,8.6136 
152,1,2.228 
152,2,1.916 
152,3,1.0577 
152,4,1.4264 
152,5,1.8104 
152,6,2.2834 
153,0,8.212 
153,1,0.3983 
153,2,-0.7632 
153,3,2.9713 
153,4,3.4686 
153,5,1.5976 
153,6,3.0622 
154,0,6.0961 
154,1,1.2431 
154,2,3.0595 
154,3,1.5854 
154,4,1.7156 
154,5,0.3598 
154,6,2.4826 
155,0,9.3029 
155,1,-1.9449 
155,2,1.4958 
155,3,1.2078 
155,4,0.3714 
155,5,2.1357 
155,6,0.7314 
156,0,9.0127 
156,1,-0.983 
156,2,3.1253 
156,3,3.2163 
156,4,1.3703 
156,5,1.1539 
156,6,1.6876 
157,0,8.4588 
157,1,-0.269 
157,2,1.7517 
157,3,1.9148 
157,4,0.2972 
157,5,-0.4075 
157,6,1.5517 
158,0,8.8554 
158,1,-0.9382 
158,2,2.1773 
158,3,0.5204 
158,4,4.5686 
158,5,2.9758 
158,6,1.7012 
159,0,5.2661 
159,1,1.7299 
159,2,2.6684 
159,3,3.5369 
159,4,1.3707 
159,5,2.9629 
159,6,1.3502 
160,0,7.4285 
160,1,-0.2136 
160,2,0.1825 
160,3,2.3575 
160,4,1.931 
160,5,1.5408 
160,6,0.7948 
161,0,7.1156 
161,1,1.4883 
161,2,2.6013 
161,3,2.5841 
161,4,1.9363 
161,5,0.587 
161,6,3.6304 
162,0,9.6485 
162,1,0.2941 
162,2,3.4552 
162,3,1.4801 
162,4,2.4166 
162,5,1.8506 
162,6,3.0728 
163,0,8.2663 
163,1,2.8339 
163,2,2.144 
163,3,-0.7271 
163,4,2.6645 
163,5,2.3282 
163,6,2.3716 
164,0,7.5172 
164,1,-0.4683 
164,2,1.0354 
164,3,1.9351 
164,4,1.9465 
164,5,0.8436 
164,6,3.1168 
165,0,7.7751 
165,1,-0.4924 
165,2,0.9299 
165,3,0.9582 
165,4,2.0109 
165,5,0.3814 
165,6,0.7341 
166,0,8.2715 
166,1,1.1047 
166,2,2.0387 
166,3,4.1016 
166,4,1.3085 
166,5,1.5387 
166,6,2.516 
167,0,7.3888 
167,1,0.7651 
167,2,2.4435 
167,3,1.9291 
167,4,1.8921 
167,5,1.349 
167,6,1.7028 
168,0,6.8818 
168,1,0.8167 
168,2,0.2908 
168,3,2.0939 
168,4,0.6039 
168,5,2.4452 
168,6,1.3511 
169,0,7.3243 
169,1,0.7234 
169,2,1.6031 
169,3,3.1898 
169,4,1.3293 
169,5,2.49 
169,6,2.5325 
170,0,6.977 
170,1,0.3563 
170,2,1.4328 
170,3,1.8369 
170,4,2.7383 
170,5,1.5076 
170,6,0.8247 
171,0,8.7494 
171,1,-2.3662 
171,2,0.8952 
171,3,2.2406 
171,4,0.8828 
171,5,0.1519 
171,6,1.5889 
172,0,7.682 
172,1,-0.079 
172,2,0.3699 
172,3,3.5332 
172,4,2.6482 
172,5,-0.3666 
172,6,0.558 
173,0,5.9562 
173,1,-1.1238 
