0,0,8.3667 
173,2,2.9923 
173,3,1.6127 
173,4,1.4369 
173,5,2.6782 
173,6,0.4916 
174,0,9.6025 
174,1,1.6416 
174,2,1.918 
174,3,2.4201 
174,4,2.6813 
174,5,3.1133 
174,6,1.4408 
175,0,10.0306 
175,1,1.9727 
175,2,1.3483 
175,3,3.9652 
175,4,0.6937 
175,5,0.6903 
175,6,3.7854 
176,0,7.7194 
176,1,1.3299 
176,2,1.8206 
176,3,2.5966 
176,4,2.8118 
176,5,2.3142 
176,6,1.0181 
177,0,8.1063 
177,1,-0.1963 
177,2,1.8607 
177,3,1.835 
177,4,0.116 
177,5,2.8177 
177,6,1.2951 
178,0,7.4377 
178,1,2.584 
178,2,1.209 
178,3,3.3909 
178,4,0.2391 
178,5,1.0434 
178,6,2.5594 
179,0,9.3445 
179,1,-0.3407 
179,2,1.0513 
179,3,2.312 
179,4,0.1559 
179,5,2.0511 
179,6,3.7624 
180,0,8.9024 
180,1,0.4489 
180,2,2.3724 
180,3,1.699 
180,4,-1.8447 
180,5,1.9191 
180,6,2.8812 
181,0,8.2235 
181,1,0.9753 
181,2,1.4285 
181,3,1.8325 
181,4,1.9747 
181,5,2.3921 
181,6,1.8013 
182,0,5.8248 
182,1,0.8705 
182,2,2.5203 
182,3,1.1528 
182,4,1.3111 
182,5,2.8442 
182,6,3.3933 
183,0,7.7966 
183,1,-0.0674 
183,2,2.4433 
183,3,0.9397 
183,4,-0.8751 
183,5,0.1175 
183,6,3.5785 
184,0,8.3336 
184,1,0.8548 
184,2,1.0907 
184,3,1.5178 
184,4,1.3415 
184,5,1.9123 
184,6,1.6789 
185,0,7.0628 
185,1,0.9861 
185,2,0.2672 
185,3,3.008 
185,4,1.5886 
185,5,2.8918 
185,6,0.981 
186,0,5.8827 
186,1,-0.559 
186,2,2.8231 
186,3,2.3074 
186,4,3.0203 
186,5,3.8801 
186,6,1.829 
187,0,8.0664 
187,1,-1.1497 
187,2,0.3356 
187,3,1.1728 
187,4,3.1197 
187,5,2.5931 
187,6,3.2772 
188,0,7.8992 
188,1,-1.8203 
188,2,3.4134 
188,3,2.9353 
188,4,1.9634 
188,5,2.315 
188,6,2.4658 
189,0,8.0049 
189,1,-2.4622 
189,2,3.6643 
189,3,1.125 
189,4,-0.2256 
189,5,3.7856 
189,6,3.5573 
190,0,7.8978 
190,1,-0.7004 
190,2,1.5635 
190,3,2.3002 
190,4,3.1052 
190,5,0.2837 
190,6,0.9895 
191,0,8.0005 
191,1,1.2866 
191,2,2.53 
191,3,1.4201 
191,4,2.5878 
191,5,1.9125 
191,6,3.629 
192,0,7.6329 
192,1,0.9679 
192,2,1.5045 
192,3,3.5585 
192,4,1.3972 
192,5,2.8106 
192,6,1.9966 
193,0,8.0035 
193,1,0.3132 
193,2,2.8116 
193,3,0.8086 
193,4,1.6566 
193,5,1.0629 
193,6,1.6187 
194,0,8.6022 
194,1,-0.2763 
194,2,3.828 
194,3,0.3672 
194,4,0.9713 
194,5,1.7129 
194,6,2.2514 
195,0,8.2828 
195,1,1.9056 
195,2,2.0609 
195,3,1.6242 
195,4,1.3401 
195,5,1.6125 
195,6,1.73 
196,0,7.1953 
196,1,1.7725 
196,2,3.2017 
196,3,2.6268 
196,4,4.255 
196,5,0.3248 
196,6,1.7483 
197,0,9.0635 
197,1,-0.411 
197,2,0.9148 
197,3,1.6817 
197,4,1.2373 
197,5,1.5126 
197,6,2.4591 
198,0,9.0039 
198,1,-1.1763 
198,2,2.5267 
198,3,4.0666 
198,4,2.2371 
198,5,1.8711 
198,6,1.2667 
199,0,7.1238 
199,1,0.8974 
199,2,1.8683 
199,3,1.9487 
199,4,2.7276 
199,5,3.4083 
199,6,1.0632 
200,0,6.9258 
200,1,1.2823 
200,2,1.1914 
200,3,2.9497 
200,4,0.5371 
200,5,1.2369 
200,6,2.4812 
201,0,8.4106 
201,1,-0.9493 
201,2,0.9264 
201,3,1.3789 
201,4,0.6591 
201,5,2.3904 
201,6,1.9469 
202,0,7.5109 
202,1,-1.4974 
202,2,1.0164 
202,3,2.9879 
202,4,-0.3945 
202,5,1.3603 
202,6,2.6094 
203,0,9.8271 
203,1,1.046 
203,2,2.1166 
203,3,2.8671 
203,4,3.3305 
203,5,3.0002 
203,6,2.611 
204,0,8.708 
204,1,0.1955 
204,2,0.9481 
204,3,2.4776 
204,4,2.7224 
204,5,2.1236 
204,6,2.6135 
205,0,10.8667 
205,1,-0.503 
205,2,1.6304 
205,3,1.4042 
205,4,2.1428 
205,5,1.7654 
205,6,3.0409 
206,0,10.9421 
206,1,0.0155 
206,2,2.3997 
206,3,3.3811 
206,4,2.83 
206,5,2.7305 
206,6,3.1142 
207,0,6.3266 
207,1,-0.3177 
207,2,1.3644 
207,3,3.0154 
207,4,-0.0474 
207,5,4.4774 
207,6,0.336 
208,0,9.1431 
208,1,0.7375 
208,2,1.8144 
208,3,2.7498 
208,4,1.7937 
208,5,0.9178 
208,6,2.3034 
209,0,7.8929 
209,1,0.9747 
209,2,1.6721 
209,3,0.5663 
209,4,0.9611 
209,5,1.1497 
209,6,1.2866 
210,0,9.139 
210,1,-0.1463 
210,2,2.9225 
210,3,2.2246 
210,4,0.5333 
210,5,1.8027 
210,6,2.1623 
211,0,5.2142 
211,1,0.4956 
211,2,1.8677 
211,3,1.4045 
211,4,2.3046 
211,5,2.9256 
211,6,2.7701 
212,0,7.7966 
212,1,0.6123 
212,2,2.2548 
212,3,3.139 
212,4,2.5534 
212,5,1.2905 
212,6,1.3653 
213,0,10.6341 
213,1,0.4249 
213,2,3.6078 
213,3,4.0974 
213,4,0.9426 
213,5,2.5747 
213,6,1.4313 
214,0,8.0836 
214,1,-0.381 
214,2,0.8643 
214,3,2.2014 
214,4,1.7948 
214,5,3.1028 
214,6,0.2608 
215,0,10.2865 
215,1,-0.6813 
215,2,1.083 
215,3,2.233 
215,4,1.8404 
215,5,1.7857 
215,6,1.6786 
216,0,10.253 
216,1,1.0321 
216,2,1.2441 
216,3,-0.1918 
216,4,1.6053 
216,5,2.7577 
216,6,0.6359 
217,0,8.2975 
217,1,-0.068 
217,2,4.1568 
217,3,2.7032 
217,4,4.1565 
217,5,2.2866 
217,6,0.7184 
218,0,9.4824 
218,1,0.0191 
218,2,2.1894 
218,3,0.5979 
218,4,2.583 
218,5,3.1733 
218,6,0.7564 
219,0,7.9285 
219,1,-2.6487 
219,2,1.7447 
219,3,1.2362 
219,4,2.842 
219,5,0.5829 
219,6,-0.1567 
220,0,5.8738 
220,1,1.4401 
220,2,1.0464 
220,3,1.7932 
220,4,0.3687 
220,5,0.4438 
220,6,0.7633 
221,0,6.9432 
221,1,0.7406 
221,2,3.6383 
221,3,1.8285 
221,4,1.3108 
221,5,2.3833 
221,6,3.512 
222,0,7.9545 
222,1,-0.3114 
222,2,0.9527 
222,3,2.059 
222,4,2.6833 
222,5,0.0395 
222,6,1.6375 
223,0,10.0704 
223,1,-1.7455 
223,2,1.3727 
223,3,0.8335 
223,4,-1.0086 
223,5,0.4218 
223,6,3.0021 
224,0,8.2137 
224,1,-0.2298 
224,2,2.5383 
224,3,1.227 
224,4,3.207 
224,5,1.649 
224,6,0.5372 
225,0,7.9763 
225,1,2.7324 
225,2,0.9604 
225,3,3.1969 
225,4,0.696 
225,5,2.5646 
225,6,1.9561 
226,0,7.8903 
226,1,1.2575 
226,2,2.0345 
226,3,1.8022 
226,4,2.6229 
226,5,1.1935 
226,6,3.5173 
227,0,7.6386 
227,1,2.3868 
227,2,2.071 
227,3,-0.3266 
227,4,4.2758 
227,5,1.5267 
227,6,2.8655 
228,0,6.7667 
228,1,0.0561 
228,2,0.4766 
228,3,1.5119 
228,4,2.6156 
228,5,2.3172 
228,6,2.11 
229,0,6.8676 
229,1,-0.9137 
229,2,3.5573 
229,3,1.8966 
229,4,3.0332 
229,5,0.704 
229,6,2.7452 
230,0,8.75 
230,1,-1.2774 
230,2,1.3491 
230,3,2.2073 
230,4,3.7791 
230,5,2.2772 
230,6,-0.3009 
231,0,7.8721 
231,1,1.5774 
231,2,2.332 
231,3,1.6741 
231,4,2.2493 
231,5,0.1582 
231,6,1.4724 
232,0,7.4053 
232,1,0.6151 
232,2,3.0878 
232,3,2.6175 
232,4,1.9521 
232,5,2.5592 
232,6,0.1356 
233,0,8.8187 
233,1,-0.0324 
233,2,1.4693 
233,3,3.1903 
233,4,2.1337 
233,5,1.2695 
233,6,-0.4661 
234,0,7.8164 
234,1,0.1537 
234,2,2.273 
234,3,2.0148 
234,4,2.2703 
234,5,0.6751 
234,6,1.4221 
235,0,7.3229 
235,1,-0.1682 
235,2,1.4792 
235,3,3.4532 
235,4,1.7566 
235,5,1.7632 
235,6,2.7541 
236,0,7.1452 
236,1,0.5481 
236,2,2.3552 
236,3,1.9236 
236,4,1.7503 
236,5,1.3265 
236,6,0.8417 
237,0,7.9843 
237,1,-1.1699 
237,2,0.0372 
237,3,1.2274 
237,4,3.3373 
237,5,0.9787 
237,6,3.0006 
238,0,9.9046 
238,1,3.3795 
238,2,2.0798 
238,3,0.6296 
238,4,2.4512 
238,5,0.921 
238,6,2.2981 
239,0,7.7463 
239,1,-0.5741 
239,2,2.3567 
239,3,0.8676 
239,4,0.5013 
239,5,2.3254 
239,6,3.6108 
240,0,8.8074 
240,1,-1.1299 
240,2,1.6154 
240,3,0.043 
240,4,3.4941 
240,5,1.6877 
240,6,3.0973 
241,0,8.2632 
241,1,0.6868 
241,2,3.7285 
241,3,3.4501 
241,4,1.4155 
241,5,2.1773 
241,6,0.8406 
242,0,8.1347 
242,1,0.2717 
242,2,2.1236 
242,3,2.9545 
242,4,3.6949 
242,5,3.427 
242,6,1.6032 
243,0,7.2213 
243,1,-1.5964 
243,2,0.5423 
243,3,1.6525 
243,4,2.6047 
243,5,2.4887 
243,6,2.4163 
244,0,8.4009 
244,1,0.1449 
244,2,1.0279 
244,3,1.9811 
244,4,4.1166 
244,5,1.5556 
244,6,3.6397 
245,0,7.565 
245,1,0.9875 
245,2,2.0278 
245,3,0.6156 
245,4,1.6375 
245,5,2.0091 
245,6,2.7672 
246,0,8.0562 
246,1,-0.1929 
246,2,2.6411 
246,3,1.788 
246,4,3.1984 
246,5,1.7793 
246,6,1.3165 
247,0,6.3084 
247,1,-0.2859 
247,2,3.3532 
247,3,0.8674 
247,4,1.3569 
247,5,4.3464 
247,6,-0.1817 
248,0,8.1484 
248,1,0.3414 
248,2,1.733 
248,3,0.873 
248,4,1.5031 
248,5,2.1189 
248,6,0.3833 
249,0,7.3949 
249,1,0.9263 
249,2,1.4305 
249,3,1.5441 
249,4,3.3458 
249,5,0.4866 
249,6,2.3261 
250,0,7.6723 
250,1,0.718 
250,2,3.7972 
250,3,1.6622 
250,4,0.6151 
250,5,2.5099 
250,6,1.7833 
251,0,6.9664 
251,1,-0.1263 
251,2,4.6872 
251,3,0.7151 
251,4,1.2797 
251,5,3.6335 
251,6,2.4894 
252,0,7.4887 
252,1,0.0698 
252,2,0.7531 
252,3,1.2059 
252,4,1.6601 
252,5,1.7058 
252,6,0.6054 
253,0,9.9961 
253,1,0.0387 
253,2,3.0481 
253,3,1.6362 
253,4,1.7821 
253,5,2.0996 
253,6,-0.0793 
254,0,7.4791 
254,1,-0.3699 
254,2,1.68 
254,3,1.2439 
254,4,1.9865 
254,5,2.0167 
254,6,1.4563 
255,0,7.9096 
255,1,0.6879 
255,2,2.2331 
255,3,0.8942 
255,4,0.376 
255,5,2.2964 
255,6,2.9493 
256,0,7.7894 
256,1,-0.83 
256,2,0.9664 
256,3,3.2385 
256,4,2.434 
256,5,1.6216 
256,6,0.935 
257,0,7.6809 
257,1,-0.023 
257,2,4.2869 
257,3,4.1562 
257,4,1.7256 
257,5,-0.2572 
257,6,1.8694 
258,0,8.3833 
258,1,0.7097 
258,2,2.6702 
258,3,-0.1118 
258,4,-0.1348 
258,5,3.4343 
258,6,2.6375 
259,0,9.6037 
259,1,-0.4494 
259,2,1.4186 
259,3,4.2127 
259,4,1.4073 
259,5,1.3401 
259,6,3.2097 
260,0,9.7387 
260,1,-0.7376 
260,2,1.459 
260,3,1.94 
260,4,2.2729 
260,5,2.4029 
260,6,1.6892 
261,0,8.765 
261,1,0.1963 
261,2,1.1053 
261,3,2.7143 
261,4,2.4267 
261,5,2.2224 
261,6,3.8871 
262,0,7.9331 
262,1,-1.8006 
262,2,2.389 
262,3,-0.1497 
262,4,1.0269 
262,5,0.9137 
262,6,2.6091 
263,0,6.2012 
263,1,-0.1892 
263,2,3.3895 
263,3,1.956 
263,4,1.0726 
263,5,2.5361 
263,6,1.855 
264,0,8.5394 
264,1,0.0206 
264,2,2.1377 
264,3,2.0196 
264,4,1.9416 
264,5,2.3437 
264,6,2.7153 
265,0,8.0831 
265,1,0.1441 
265,2,1.1149 
265,3,3.4932 
265,4,1.6554 
265,5,2.0905 
265,6,1.1189 
266,0,9.9491 
266,1,0.9016 
266,2,0.8205 
266,3,2.1959 
266,4,2.4674 
266,5,2.7903 
266,6,3.8093 
267,0,7.5244 
267,1,0.3727 
267,2,1.1614 
267,3,1.634 
267,4,1.8863 
267,5,3.3576 
267,6,2.2208 
268,0,8.5736 
268,1,0.67 
268,2,0.0647 
268,3,1.9361 
268,4,2.5654 
268,5,4.6363 
268,6,1.3888 
269,0,8.9876 
269,1,-0.2998 
269,2,2.0303 
269,3,2.1123 
269,4,0.0115 
269,5,1.3722 
269,6,2.886 
270,0,7.6113 
270,1,0.3343 
270,2,3.6564 
270,3,1.4992 
270,4,1.8431 
270,5,1.1486 
270,6,3.2367 
271,0,7.7936 
271,1,-1.3017 
271,2,3.0396 
271,3,4.3145 
271,4,2.2225 
271,5,2.3499 
271,6,2.3283 
272,0,8.1453 
272,1,0.8182 
272,2,0.8575 
272,3,1.9865 
272,4,2.7893 
272,5,2.7418 
272,6,1.9159 
273,0,9.2669 
273,1,-0.0179 
273,2,4.2407 
273,3,3.1376 
273,4,3.1472 
273,5,1.8578 
273,6,2.0177 
274,0,8.404 
274,1,1.9611 
274,2,2.1063 
274,3,3.3993 
274,4,2.8956 
274,5,0.9188 
274,6,1.5441 
275,0,9.416 
275,1,-0.3236 
275,2,2.1474 
275,3,3.1712 
275,4,1.1719 
275,5,2.3752 
275,6,0.3746 
276,0,7.8033 
276,1,1.2135 
276,2,1.5451 
276,3,2.704 
276,4,3.9817 
276,5,4.5484 
276,6,-0.1625 
277,0,7.3044 
277,1,-1.6444 
277,2,2.5367 
277,3,3.7367 
277,4,3.0168 
277,5,3.0922 
277,6,3.5214 
278,0,5.9697 
278,1,-0.05 
278,2,0.3864 
278,3,2.4469 
278,4,3.4881 
278,5,1.9108 
278,6,1.701 
279,0,7.0478 
279,1,0.07 
279,2,2.9761 
279,3,2.5491 
279,4,2.4154 
279,5,2.6091 
279,6,1.4821 
280,0,8.3774 
280,1,-0.0737 
280,2,2.7927 
280,3,1.1805 
280,4,4.8434 
280,5,1.9117 
280,6,1.6748 
281,0,8.3169 
281,1,-0.3813 
281,2,2.6596 
281,3,2.9467 
281,4,2.4541 
281,5,3.1046 
281,6,3.2478 
282,0,8.298 
282,1,-0.6887 
282,2,2.6831 
282,3,1.881 
282,4,1.9852 
282,5,1.044 
282,6,2.0171 
283,0,6.7151 
283,1,-0.7248 
283,2,1.4638 
283,3,1.1814 
283,4,0.3474 
283,5,2.5559 
283,6,2.0742 
284,0,8.9693 
284,1,-0.2709 
284,2,2.7883 
284,3,1.7458 
284,4,2.8283 
284,5,0.9807 
284,6,1.2766 
285,0,7.1812 
285,1,2.1912 
285,2,1.525 
285,3,-0.0759 
285,4,1.7065 
285,5,1.8824 
285,6,2.7457 
286,0,7.8362 
286,1,-1.3855 
286,2,0.2872 
286,3,3.0556 
286,4,3.1088 
286,5,2.3462 
286,6,2.5146 
287,0,9.091 
287,1,0.1601 
287,2,2.5794 
287,3,3.0518 
287,4,3.4702 
287,5,1.3174 
287,6,2.7525 
288,0,6.3898 
288,1,-1.8939 
288,2,1.5824 
288,3,2.6818 
288,4,3.6576 
288,5,1.982 
288,6,2.1888 
289,0,8.3955 
289,1,0.1173 
289,2,3.2866 
289,3,1.389 
289,4,3.062 
289,5,1.4266 
289,6,1.5069 
290,0,7.7929 
290,1,0.5618 
290,2,1.0761 
290,3,2.5031 
290,4,2.8734 
290,5,1.4125 
290,6,2.3393 
291,0,9.1734 
291,1,0.279 
291,2,2.4586 
291,3,3.4284 
291,4,3.0425 
291,5,1.0084 
291,6,1.6304 
292,0,7.3767 
292,1,0.7763 
292,2,1.0445 
292,3,2.2399 
292,4,0.9204 
292,5,1.4513 
292,6,2.9251 
293,0,8.1241 
293,1,0.7996 
293,2,1.0705 
293,3,1.5395 
293,4,1.0726 
293,5,2.2794 
293,6,0.979 
294,0,6.5085 
294,1,-0.4336 
294,2,3.1071 
294,3,1.8729 
294,4,0.7677 
294,5,1.558 
294,6,4.1068 
295,0,6.884 
295,1,-0.3335 
295,2,1.1481 
295,3,-0.293 
295,4,1.2566 
295,5,2.1904 
295,6,1.1519 
296,0,7.4903 
296,1,-2.0697 
296,2,1.9833 
296,3,1.9183 
296,4,2.5949 
296,5,0.6264 
296,6,0.8707 
297,0,9.0314 
297,1,1.336 
297,2,2.4566 
297,3,1.0122 
297,4,0.9404 
297,5,1.1323 
297,6,0.0339 
298,0,7.3848 
298,1,1.2215 
298,2,1.7927 
298,3,1.6881 
298,4,2.6338 
298,5,1.9377 
298,6,1.845 
299,0,5.6449 
299,1,1.5015 
299,2,0.8208 
299,3,1.1911 
299,4,1.8199 
299,5,1.5676 
299,6,1.3756 
300,0,6.2557 
300,1,0.035 
300,2,1.4993 
300,3,0.914 
300,4,1.1319 
300,5,2.6082 
300,6,2.6629 
301,0,8.7886 
301,1,0.1914 
301,2,1.0502 
301,3,2.791 
301,4,1.7965 
301,5,0.9162 
301,6,2.6751 
302,0,8.8448 
302,1,0.4168 
302,2,2.486 
302,3,2.9539 
302,4,1.8083 
302,5,2.2209 
302,6,1.0982 
303,0,8.1847 
303,1,-0.2511 
303,2,2.006 
303,3,1.5843 
303,4,0.5666 
303,5,1.1475 
303,6,0.891 
304,0,8.1334 
304,1,0.223 
304,2,0.1212 
304,3,2.6468 
304,4,0.1843 
304,5,1.8987 
304,6,3.0656 
305,0,8.3108 
305,1,1.1719 
305,2,2.6817 
305,3,-0.573 
305,4,1.6906 
305,5,0.5506 
305,6,1.6985 
306,0,6.2595 
306,1,0.944 
306,2,1.3621 
306,3,1.9576 
306,4,1.4568 
306,5,3.1403 
306,6,0.3048 
307,0,7.0377 
307,1,0.4036 
307,2,2.9344 
307,3,2.3662 
307,4,3.4407 
307,5,2.1683 
307,6,0.4883 
308,0,7.4602 
308,1,0.7173 
308,2,2.5938 
308,3,2.553 
308,4,0.7496 
308,5,0.9837 
308,6,1.2282 
309,0,6.9529 
309,1,-0.6409 
309,2,1.0517 
309,3,1.8167 
309,4,1.701 
309,5,1.6864 
309,6,0.5318 
310,0,8.3294 
310,1,-1.9685 
310,2,1.2583 
310,3,2.8492 
310,4,1.1021 
310,5,3.018 
310,6,3.2616 
311,0,7.3881 
311,1,0.5777 
311,2,1.8081 
311,3,2.885 
311,4,1.0098 
311,5,3.2011 
311,6,1.9219 
312,0,7.233 
312,1,-3.2874 
312,2,0.7468 
312,3,2.5277 
312,4,2.7226 
312,5,2.3764 
312,6,1.8566 
313,0,9.2651 
313,1,-1.6805 
313,2,2.2213 
313,3,1.295 
313,4,2.3493 
313,5,1.1552 
313,6,1.3144 
314,0,8.259 
314,1,0.8179 
314,2,2.3574 
314,3,1.7681 
314,4,1.3552 
314,5,1.1971 
314,6,2.2049 
315,0,6.6564 
315,1,2.296 
315,2,1.3926 
315,3,0.7456 
315,4,1.539 
315,5,3.4495 
315,6,1.5441 
316,0,8.7216 
316,1,-1.6576 
316,2,1.495 
316,3,1.8498 
316,4,3.4201 
316,5,3.0581 
316,6,2.8453 
317,0,8.4349 
317,1,-0.4114 
317,2,1.097 
317,3,2.4821 
317,4,2.3636 
317,5,0.4341 
317,6,2.9761 
318,0,8.681 
318,1,0.4542 
318,2,2.8196 
318,3,1.8854 
318,4,2.3706 
318,5,2.0158 
318,6,0.1065 
319,0,7.929 
319,1,0.9133 
319,2,1.7478 
319,3,3.7109 
319,4,1.7688 
319,5,3.0685 
319,6,3.2557 
320,0,5.7656 
320,1,0.4396 
320,2,1.2963 
320,3,3.9563 
320,4,3.6824 
320,5,2.9611 
320,6,1.6375 
321,0,6.4514 
321,1,-1.7522 
321,2,1.2757 
321,3,2.1033 
321,4,1.6845 
321,5,2.6039 
321,6,1.913 
322,0,8.7609 
322,1,-0.1194 
322,2,1.3218 
322,3,2.6452 
322,4,1.9944 
322,5,1.1045 
322,6,4.4901 
323,0,8.6772 
323,1,-0.5518 
323,2,0.6086 
323,3,0.7918 
323,4,0.6019 
323,5,2.6182 
323,6,0.981 
324,0,7.7917 
324,1,0.1724 
324,2,2.8382 
324,3,1.516 
324,4,2.193 
324,5,0.7741 
324,6,2.765 
325,0,8.2104 
325,1,-0.6129 
325,2,0.7513 
325,3,1.9672 
325,4,2.2164 
325,5,4.5897 
325,6,2.8848 
326,0,8.4271 
326,1,1.3069 
326,2,2.494 
326,3,3.9473 
326,4,1.4227 
326,5,1.1888 
326,6,1.4372 
327,0,7.2947 
327,1,0.0104 
327,2,-0.053 
327,3,2.3796 
327,4,1.0695 
327,5,1.5983 
327,6,3.4951 
328,0,8.9287 
328,1,0.2859 
328,2,1.5423 
328,3,2.3519 
328,4,2.0535 
328,5,2.2745 
328,6,0.9726 
329,0,8.7411 
329,1,1.6551 
329,2,2.6263 
329,3,2.1111 
329,4,3.6174 
329,5,0.9087 
329,6,1.3445 
330,0,7.3456 
330,1,-0.1604 
330,2,1.8011 
330,3,2.8794 
330,4,1.084 
330,5,1.5889 
330,6,1.4918 
331,0,9.1294 
331,1,0.5309 
331,2,1.2668 
331,3,2.1195 
331,4,0.6398 
331,5,3.0661 
331,6,1.3412 
332,0,7.6026 
332,1,0.6882 
332,2,1.1006 
332,3,1.8591 
332,4,2.2525 
332,5,1.508 
332,6,2.0197 
333,0,6.8445 
333,1,-1.1748 
333,2,0.778 
333,3,1.7309 
333,4,1.5157 
333,5,3.3233 
333,6,0.0837 
334,0,10.632 
334,1,-0.2574 
334,2,1.3434 
334,3,2.2883 
334,4,2.1441 
334,5,1.9606 
334,6,1.9898 
335,0,7.1025 
335,1,0.8873 
335,2,2.2919 
335,3,1.8925 
335,4,3.333 
335,5,0.3329 
335,6,2.5286 
336,0,8.8623 
336,1,-0.7072 
336,2,0.7947 
336,3,1.9577 
336,4,1.5068 
336,5,0.3924 
336,6,2.9275 
337,0,7.183 
337,1,0.5371 
337,2,4.3008 
337,3,5.5388 
337,4,2.4304 
337,5,1.7574 
337,6,1.2807 
338,0,8.1862 
338,1,0.0741 
338,2,1.497 
338,3,1.6164 
338,4,4.2928 
