0,0,8.3667 
338,5,1.73 
338,6,1.7607 
339,0,7.4644 
339,1,-0.0946 
339,2,1.7618 
339,3,0.0573 
339,4,0.0292 
339,5,4.9427 
339,6,1.8904 
340,0,6.9533 
340,1,-0.6457 
340,2,2.6769 
340,3,1.1413 
340,4,1.8005 
340,5,2.2693 
340,6,3.4897 
341,0,7.6278 
341,1,-1.0866 
341,2,1.157 
341,3,1.919 
341,4,0.4283 
341,5,2.1228 
341,6,2.2573 
342,0,8.7669 
342,1,0.3333 
342,2,2.5144 
342,3,1.3984 
342,4,1.7673 
342,5,2.5395 
342,6,2.9263 
343,0,8.2027 
343,1,-2.1763 
343,2,0.9594 
343,3,2.7217 
343,4,2.8116 
343,5,0.924 
343,6,2.6775 
344,0,8.1964 
344,1,-0.1839 
344,2,2.8157 
344,3,1.915 
344,4,2.7054 
344,5,2.8996 
344,6,1.8375 
345,0,7.7046 
345,1,-0.0766 
345,2,2.3458 
345,3,2.0274 
345,4,2.27 
345,5,0.9927 
345,6,0.7895 
346,0,7.9401 
346,1,1.0369 
346,2,1.1653 
346,3,1.9034 
346,4,2.525 
346,5,3.626 
346,6,3.4665 
347,0,7.036 
347,1,-1.3139 
347,2,2.0555 
347,3,2.7065 
347,4,0.3233 
347,5,1.2207 
347,6,1.6477 
348,0,10.7143 
348,1,-0.4712 
348,2,1.3351 
348,3,2.0285 
348,4,3.1708 
348,5,0.8494 
348,6,0.3655 
349,0,7.9523 
349,1,-1.0559 
349,2,1.1099 
349,3,2.6187 
349,4,0.8417 
349,5,0.0583 
349,6,1.3368 
350,0,7.9037 
350,1,-1.3677 
350,2,1.8566 
350,3,2.7187 
350,4,2.2215 
350,5,2.4587 
350,6,0.8268 
351,0,8.6783 
351,1,0.7876 
351,2,2.2408 
351,3,1.7068 
351,4,2.9032 
351,5,2.6569 
351,6,1.4729 
352,0,7.3455 
352,1,-0.3196 
352,2,1.1353 
352,3,0.083 
352,4,2.0327 
352,5,1.5755 
352,6,2.5731 
353,0,9.7051 
353,1,-0.2161 
353,2,0.8527 
353,3,0.7359 
353,4,1.7484 
353,5,2.5977 
353,6,3.6695 
354,0,7.2064 
354,1,0.2735 
354,2,0.5283 
354,3,3.1423 
354,4,2.2154 
354,5,2.3461 
354,6,1.1316 
355,0,8.4556 
355,1,0.8718 
355,2,1.0957 
355,3,3.4904 
355,4,0.0066 
355,5,1.3368 
355,6,0.537 
356,0,7.5643 
356,1,-0.0614 
356,2,2.1458 
356,3,2.0897 
356,4,1.7991 
356,5,2.3101 
356,6,2.3016 
357,0,8.6412 
357,1,0.7337 
357,2,2.3319 
357,3,0.6115 
357,4,1.5475 
357,5,1.6411 
357,6,2.1845 
358,0,7.3611 
358,1,1.2098 
358,2,0.5821 
358,3,1.9195 
358,4,0.9597 
358,5,1.3898 
358,6,0.9568 
359,0,7.2023 
359,1,0.4833 
359,2,4.7459 
359,3,2.312 
359,4,2.418 
359,5,3.6428 
359,6,1.8038 
360,0,7.5357 
360,1,0.1814 
360,2,1.6138 
360,3,3.4842 
360,4,1.5617 
360,5,2.0241 
360,6,2.6972 
361,0,7.5752 
361,1,1.1897 
361,2,1.2406 
361,3,2.439 
361,4,3.8013 
361,5,2.6907 
361,6,1.0933 
362,0,6.7237 
362,1,-2.2125 
362,2,2.1168 
362,3,2.4773 
362,4,2.7568 
362,5,3.1556 
362,6,2.4169 
363,0,7.2805 
363,1,-0.7346 
363,2,1.718 
363,3,1.2818 
363,4,2.2178 
363,5,2.4857 
363,6,1.8903 
364,0,6.0071 
364,1,2.4667 
364,2,0.1697 
364,3,1.1009 
364,4,2.0332 
364,5,0.6984 
364,6,1.6295 
365,0,8.0191 
365,1,2.1321 
365,2,2.4158 
365,3,0.9641 
365,4,2.0288 
365,5,1.3753 
365,6,1.4089 
366,0,6.7785 
366,1,0.5008 
366,2,2.6119 
366,3,2.1207 
366,4,1.3768 
366,5,1.8898 
366,6,0.9333 
367,0,7.3195 
367,1,0.5668 
367,2,2.7479 
367,3,-0.0876 
367,4,3.6966 
367,5,2.54 
367,6,0.2143 
368,0,7.0094 
368,1,-0.1517 
368,2,1.6283 
368,3,2.6126 
368,4,1.8972 
368,5,3.4039 
368,6,2.5372 
369,0,6.7421 
369,1,1.2867 
369,2,2.5681 
369,3,2.1898 
369,4,2.3026 
369,5,3.6489 
369,6,1.669 
370,0,8.4061 
370,1,-0.0281 
370,2,2.4928 
370,3,0.601 
370,4,1.9564 
370,5,1.0503 
370,6,2.3546 
371,0,8.651 
371,1,1.1126 
371,2,2.0974 
371,3,4.1518 
371,4,0.0642 
371,5,2.6731 
371,6,2.2148 
372,0,9.2086 
372,1,0.4023 
372,2,1.1013 
372,3,0.589 
372,4,2.1108 
372,5,2.1892 
372,6,2.4353 
373,0,7.6536 
373,1,0.8824 
373,2,0.0511 
373,3,3.2019 
373,4,3.0543 
373,5,1.8266 
373,6,2.3782 
374,0,7.6029 
374,1,0.2931 
374,2,1.9187 
374,3,1.3452 
374,4,2.3599 
374,5,1.9114 
374,6,1.2886 
375,0,9.1251 
375,1,-1.8241 
375,2,2.2108 
375,3,1.1209 
375,4,2.3925 
375,5,1.2972 
375,6,3.2804 
376,0,7.7834 
376,1,-0.4497 
376,2,1.7032 
376,3,2.8638 
376,4,1.8093 
376,5,2.3049 
376,6,1.7106 
377,0,6.9418 
377,1,0.3826 
377,2,2.5322 
377,3,2.5355 
377,4,2.2654 
377,5,2.8908 
377,6,2.9565 
378,0,7.3128 
378,1,0.5674 
378,2,-0.0094 
378,3,1.8787 
378,4,0.9314 
378,5,2.125 
378,6,2.113 
379,0,6.1881 
379,1,0.9596 
379,2,0.5411 
379,3,1.4201 
379,4,2.9177 
379,5,1.2358 
379,6,2.8138 
380,0,7.0935 
380,1,0.4439 
380,2,4.3424 
380,3,2.7862 
380,4,1.2911 
380,5,3.2283 
380,6,1.5071 
381,0,9.3433 
381,1,-0.1453 
381,2,2.1413 
381,3,2.3591 
381,4,1.8363 
381,5,3.726 
381,6,2.9691 
382,0,6.4221 
382,1,1.2009 
382,2,1.5729 
382,3,1.1031 
382,4,2.6869 
382,5,1.8246 
382,6,0.5287 
383,0,6.3342 
383,1,0.0609 
383,2,2.4108 
383,3,1.829 
383,4,1.0885 
383,5,3.0362 
383,6,0.4528 
384,0,9.7941 
384,1,-0.3857 
384,2,0.9978 
384,3,2.1667 
384,4,1.2873 
384,5,1.6361 
384,6,1.0571 
385,0,7.6675 
385,1,0.1203 
385,2,1.7632 
385,3,2.7979 
385,4,1.5653 
385,5,0.917 
385,6,2.6767 
386,0,8.397 
386,1,-0.1536 
386,2,1.8199 
386,3,1.9484 
386,4,2.1636 
386,5,3.0213 
386,6,1.8409 
387,0,8.4426 
387,1,1.5441 
387,2,3.6378 
387,3,3.0742 
387,4,2.1799 
387,5,2.1836 
387,6,0.3868 
388,0,7.2252 
388,1,-1.1171 
388,2,2.1238 
388,3,1.1858 
388,4,2.7214 
388,5,3.1756 
388,6,2.4138 
389,0,6.988 
389,1,1.9237 
389,2,1.5596 
389,3,1.8659 
389,4,1.8776 
389,5,4.2228 
389,6,1.323 
390,0,8.0042 
390,1,0.9251 
390,2,3.0226 
390,3,3.9437 
390,4,2.3216 
390,5,1.5258 
390,6,3.7433 
391,0,9.9514 
391,1,0.8823 
391,2,2.2456 
391,3,1.1961 
391,4,2.8199 
391,5,1.9163 
391,6,3.4158 
392,0,8.2187 
392,1,1.7628 
392,2,2.1678 
392,3,2.5791 
392,4,3.965 
392,5,0.6202 
392,6,0.8307 
393,0,6.4866 
393,1,1.6879 
393,2,1.0659 
393,3,1.1603 
393,4,2.8812 
393,5,0.1839 
393,6,2.0626 
394,0,7.1375 
394,1,0.4248 
394,2,3.1175 
394,3,0.2693 
394,4,3.3671 
394,5,1.7068 
394,6,1.8291 
395,0,8.2981 
395,1,-1.0732 
395,2,2.8116 
395,3,2.1589 
395,4,3.1156 
395,5,3.5183 
395,6,2.6724 
396,0,7.2624 
396,1,1.7293 
396,2,1.2684 
396,3,0.0027 
396,4,2.8292 
396,5,-1.2546 
396,6,1.6709 
397,0,9.0834 
397,1,0.0276 
397,2,4.3967 
397,3,2.5994 
397,4,2.1611 
397,5,2.1887 
397,6,1.6486 
398,0,7.5785 
398,1,0.0669 
398,2,2.3807 
398,3,2.4876 
398,4,1.555 
398,5,1.8797 
398,6,3.4891 
399,0,7.9422 
399,1,-0.8501 
399,2,2.3536 
399,3,3.5164 
399,4,2.0843 
399,5,1.8838 
399,6,1.4248 
400,0,9.2564 
400,1,0.0144 
400,2,1.3244 
400,3,1.7177 
400,4,1.3995 
400,5,1.1157 
400,6,2.4576 
401,0,7.8998 
401,1,0.5366 
401,2,2.5401 
401,3,0.5887 
401,4,1.406 
401,5,1.7247 
401,6,2.2954 
402,0,9.6581 
402,1,0.5535 
402,2,3.1458 
402,3,1.2983 
402,4,1.2047 
402,5,2.4225 
402,6,1.6424 
403,0,7.3288 
403,1,-0.8925 
403,2,1.4574 
403,3,1.8345 
403,4,1.213 
403,5,2.956 
403,6,0.4834 
404,0,8.3582 
404,1,-0.0213 
404,2,2.0851 
404,3,2.8009 
404,4,2.7022 
404,5,2.2671 
404,6,1.0511 
405,0,6.7831 
405,1,1.0576 
405,2,0.9838 
405,3,0.5063 
405,4,2.3525 
405,5,2.5085 
405,6,1.5087 
406,0,9.8486 
406,1,-0.4959 
406,2,0.8544 
406,3,1.1821 
406,4,1.5567 
406,5,1.482 
406,6,3.0795 
407,0,8.372 
407,1,-0.9353 
407,2,2.4634 
407,3,3.297 
407,4,3.807 
407,5,2.2033 
407,6,3.7295 
408,0,6.7381 
408,1,-0.2516 
408,2,3.2212 
408,3,0.94 
408,4,3.187 
408,5,1.7702 
408,6,2.614 
409,0,7.2123 
409,1,-0.9971 
409,2,1.3624 
409,3,2.0847 
409,4,2.4089 
409,5,3.5006 
409,6,1.508 
410,0,8.596 
410,1,-0.1674 
410,2,0.5088 
410,3,1.2765 
410,4,1.8679 
410,5,1.3901 
410,6,3.1455 
411,0,7.8794 
411,1,0.6789 
411,2,3.8022 
411,3,1.7338 
411,4,1.1837 
411,5,3.3533 
411,6,3.0872 
412,0,7.0004 
412,1,-0.4445 
412,2,2.0491 
412,3,-0.0032 
412,4,1.0573 
412,5,2.1008 
412,6,1.3336 
413,0,7.0731 
413,1,-1.302 
413,2,1.8435 
413,3,2.1179 
413,4,2.0052 
413,5,2.6173 
413,6,2.3694 
414,0,7.9405 
414,1,1.1203 
414,2,1.5943 
414,3,2.6553 
414,4,1.487 
414,5,1.0656 
414,6,1.92 
415,0,9.4913 
415,1,-0.0337 
415,2,0.7531 
415,3,2.295 
415,4,2.4799 
415,5,0.3693 
415,6,0.889 
416,0,9.1071 
416,1,-0.7267 
416,2,4.6751 
416,3,2.5792 
416,4,2.5458 
416,5,2.0466 
416,6,1.2776 
417,0,7.7368 
417,1,-1.8833 
417,2,0.5242 
417,3,3.1032 
417,4,1.9903 
417,5,2.3627 
417,6,2.1057 
418,0,8.9593 
418,1,0.7889 
418,2,0.3127 
418,3,2.7589 
418,4,1.2297 
418,5,1.6937 
418,6,1.5819 
419,0,6.0656 
419,1,2.208 
419,2,2.1008 
419,3,1.9801 
419,4,3.0503 
419,5,0.4153 
419,6,2.2171 
420,0,8.4232 
420,1,0.5273 
420,2,1.7911 
420,3,2.1131 
420,4,1.7495 
420,5,0.4641 
420,6,0.5299 
421,0,8.2743 
421,1,-0.2563 
421,2,1.5825 
421,3,1.8302 
421,4,0.6788 
421,5,4.1412 
421,6,0.4861 
422,0,8.6963 
422,1,1.2599 
422,2,2.6782 
422,3,2.1157 
422,4,1.9439 
422,5,2.2357 
422,6,2.3934 
423,0,6.3386 
423,1,0.0822 
423,2,1.4739 
423,3,1.9666 
423,4,0.9919 
423,5,2.9986 
423,6,0.975 
424,0,6.9864 
424,1,-0.3923 
424,2,3.0635 
424,3,0.8797 
424,4,2.7632 
424,5,1.4378 
424,6,1.2129 
425,0,7.8695 
425,1,0.169 
425,2,4.1922 
425,3,3.6464 
425,4,3.6018 
425,5,2.2694 
425,6,2.9521 
426,0,7.1019 
426,1,0.0192 
426,2,-0.431 
426,3,1.0586 
426,4,-0.0821 
426,5,1.448 
426,6,0.4789 
427,0,8.5346 
427,1,2.0145 
427,2,1.3391 
427,3,3.2461 
427,4,2.3344 
427,5,1.2616 
427,6,3.4325 
428,0,8.4042 
428,1,-0.7013 
428,2,0.6557 
428,3,1.8892 
428,4,1.8885 
428,5,1.3621 
428,6,3.7704 
429,0,8.8458 
429,1,1.4059 
429,2,0.8397 
429,3,1.3403 
429,4,2.3644 
429,5,1.1096 
429,6,3.3145 
430,0,7.8631 
430,1,1.9308 
430,2,2.576 
430,3,2.1585 
430,4,2.0748 
430,5,2.5033 
430,6,2.2998 
431,0,8.7486 
431,1,-0.9478 
431,2,1.0876 
431,3,0.9363 
431,4,3.9651 
431,5,2.6567 
431,6,2.3076 
432,0,9.0002 
432,1,-0.7052 
432,2,3.9728 
432,3,2.0014 
432,4,1.945 
432,5,2.9494 
432,6,2.1331 
433,0,7.8686 
433,1,-1.5434 
433,2,-0.0737 
433,3,2.689 
433,4,2.5263 
433,5,2.4009 
433,6,3.5135 
434,0,6.3674 
434,1,2.6051 
434,2,0.9098 
434,3,1.6641 
434,4,3.9836 
434,5,2.2392 
434,6,0.5328 
435,0,8.3058 
435,1,-0.0813 
435,2,1.3948 
435,3,3.1519 
435,4,1.8441 
435,5,0.3212 
435,6,1.6635 
436,0,8.4186 
436,1,0.47 
436,2,2.1945 
436,3,2.1333 
436,4,2.032 
436,5,3.2912 
436,6,0.9136 
437,0,5.6575 
437,1,-0.0832 
437,2,1.5592 
437,3,2.3433 
437,4,1.5478 
437,5,2.167 
437,6,3.8592 
438,0,8.7397 
438,1,0.7569 
438,2,3.4335 
438,3,-0.3805 
438,4,1.1318 
438,5,2.1952 
438,6,2.1635 
439,0,9.2677 
439,1,1.6328 
439,2,4.0343 
439,3,-0.08 
439,4,3.1266 
439,5,2.8629 
439,6,1.2056 
440,0,8.7483 
440,1,0.7337 
440,2,1.9724 
440,3,3.2389 
440,4,1.8314 
440,5,2.0215 
440,6,3.8819 
441,0,8.5193 
441,1,0.9946 
441,2,0.6696 
441,3,1.9381 
441,4,1.9531 
441,5,0.9742 
441,6,1.3706 
442,0,8.545 
442,1,-0.5553 
442,2,0.4522 
442,3,3.8766 
442,4,2.0416 
442,5,2.4328 
442,6,0.6653 
443,0,8.9781 
443,1,0.5453 
443,2,2.3622 
443,3,1.38 
443,4,2.4117 
443,5,2.5647 
443,6,1.9577 
444,0,6.6746 
444,1,0.9101 
444,2,0.2656 
444,3,2.7857 
444,4,0.8681 
444,5,3.0418 
444,6,2.9283 
445,0,8.323 
445,1,0.6421 
445,2,3.4228 
445,3,2.1413 
445,4,2.1116 
445,5,-0.2584 
445,6,2.89 
446,0,9.4535 
446,1,0.375 
446,2,2.1654 
446,3,-0.0627 
446,4,4.0788 
446,5,1.3409 
446,6,1.5515 
447,0,8.2263 
447,1,-1.0303 
447,2,1.7043 
447,3,1.4009 
447,4,-1.0394 
447,5,2.4261 
447,6,2.8988 
448,0,6.9173 
448,1,0.6415 
448,2,1.4212 
448,3,2.0898 
448,4,1.7938 
448,5,0.1491 
448,6,2.3517 
449,0,9.4418 
449,1,1.8998 
449,2,2.1872 
449,3,1.3112 
449,4,1.5259 
449,5,1.7518 
449,6,2.8782 
450,0,6.5709 
450,1,0.9922 
450,2,1.2763 
450,3,1.1467 
450,4,1.6025 
450,5,1.2405 
450,6,4.1145 
451,0,7.2511 
451,1,-0.2798 
451,2,0.9863 
451,3,0.4076 
451,4,2.5482 
451,5,2.8783 
451,6,2.4861 
452,0,9.5326 
452,1,0.6978 
452,2,1.3357 
452,3,1.1722 
452,4,1.7142 
452,5,2.7941 
452,6,2.3191 
453,0,8.0308 
453,1,1.913 
453,2,1.0927 
453,3,2.0101 
453,4,3.209 
453,5,0.268 
453,6,2.2832 
454,0,8.739 
454,1,0.781 
454,2,1.5691 
454,3,1.8737 
454,4,0.5703 
454,5,0.8996 
454,6,1.6496 
455,0,9.6764 
455,1,0.0791 
455,2,2.1041 
455,3,2.4076 
455,4,0.597 
455,5,1.5578 
455,6,1.9649 
456,0,8.5085 
456,1,-0.7155 
456,2,2.235 
456,3,2.5682 
456,4,0.069 
456,5,1.7876 
456,6,1.5719 
457,0,7.3807 
457,1,-2.1021 
457,2,1.3364 
457,3,2.7783 
457,4,2.5545 
457,5,1.7201 
457,6,0.0356 
458,0,7.0171 
458,1,1.4845 
458,2,1.8343 
458,3,3.4809 
458,4,2.2493 
458,5,3.0615 
458,6,1.9185 
459,0,7.6052 
459,1,-1.4995 
459,2,3.61 
459,3,1.0478 
459,4,1.8356 
459,5,2.7212 
459,6,2.003 
460,0,8.7012 
460,1,0.8615 
460,2,2.1488 
460,3,1.053 
460,4,2.7263 
460,5,3.3352 
460,6,1.456 
461,0,9.6344 
461,1,0.4336 
461,2,2.8815 
461,3,3.575 
461,4,1.5389 
461,5,2.9419 
461,6,-0.1091 
462,0,8.5461 
462,1,0.5054 
462,2,1.5297 
462,3,2.2372 
462,4,3.8601 
462,5,0.3658 
462,6,2.007 
463,0,6.7199 
463,1,-0.4517 
463,2,0.9369 
463,3,1.9718 
463,4,3.9914 
463,5,2.187 
463,6,3.4224 
464,0,8.4073 
464,1,0.3473 
464,2,1.5549 
464,3,2.0417 
464,4,3.4916 
464,5,2.9883 
464,6,3.1628 
465,0,10.0633 
465,1,-0.9968 
465,2,2.9889 
465,3,0.1554 
465,4,0.9264 
465,5,4.5905 
465,6,3.2423 
466,0,7.2601 
466,1,-0.837 
466,2,1.5387 
466,3,1.4353 
466,4,1.4218 
466,5,1.2727 
466,6,1.9876 
467,0,8.8638 
467,1,-1.7804 
467,2,1.8793 
467,3,2.5123 
467,4,2.1356 
467,5,1.9704 
467,6,2.0722 
468,0,8.6089 
468,1,1.1225 
468,2,2.2184 
468,3,2.1298 
468,4,2.9475 
468,5,2.1475 
468,6,1.4263 
469,0,8.3967 
469,1,-2.0484 
469,2,1.1523 
469,3,1.9792 
469,4,1.1323 
469,5,2.335 
469,6,0.9473 
470,0,6.6865 
470,1,-0.3688 
470,2,2.8282 
470,3,1.0098 
470,4,1.3079 
470,5,2.8722 
470,6,1.0736 
471,0,9.2816 
471,1,0.3965 
471,2,2.4913 
471,3,3.7794 
471,4,1.618 
471,5,0.9643 
471,6,1.692 
472,0,7.8564 
472,1,1.0237 
472,2,1.5323 
472,3,1.4785 
472,4,1.6754 
472,5,1.762 
472,6,3.4534 
473,0,8.5242 
473,1,-0.3069 
473,2,2.4912 
473,3,2.4634 
473,4,2.3224 
473,5,2.8168 
473,6,2.3268 
474,0,9.3142 
474,1,0.4222 
474,2,1.8234 
474,3,2.6826 
474,4,1.379 
474,5,1.6539 
474,6,2.8698 
475,0,7.1483 
475,1,-0.6378 
475,2,1.5502 
475,3,3.2196 
475,4,2.3136 
475,5,-0.4183 
475,6,3.238 
476,0,7.7289 
476,1,-1.5944 
476,2,1.4952 
476,3,2.3945 
476,4,1.3749 
476,5,1.3499 
476,6,1.7672 
477,0,9.6166 
477,1,0.7366 
477,2,3.3266 
477,3,2.4946 
477,4,1.4524 
477,5,3.0226 
477,6,2.3099 
478,0,8.5157 
478,1,-2.2481 
478,2,1.5437 
478,3,1.8289 
478,4,1.3247 
478,5,0.2393 
478,6,3.4212 
479,0,5.8663 
479,1,-1.2796 
479,2,0.961 
479,3,1.9292 
479,4,0.0321 
479,5,2.3453 
479,6,3.2906 
480,0,8.2828 
480,1,-0.6361 
480,2,1.0838 
480,3,2.6143 
480,4,1.4767 
480,5,2.8088 
480,6,2.7182 
481,0,8.2334 
481,1,-0.3077 
481,2,2.6776 
481,3,1.2411 
481,4,1.0532 
481,5,1.7646 
481,6,3.1771 
482,0,8.4435 
482,1,-0.7397 
482,2,0.67 
482,3,1.6241 
482,4,3.6551 
482,5,1.8342 
482,6,1.5743 
483,0,7.0492 
483,1,-1.6512 
483,2,1.8896 
483,3,1.1251 
483,4,1.7044 
483,5,2.6642 
483,6,0.9193 
484,0,7.5324 
484,1,0.6663 
484,2,3.2253 
484,3,1.2055 
484,4,2.6369 
484,5,1.7717 
484,6,1.5078 
485,0,8.1191 
485,1,0.623 
485,2,2.9925 
485,3,2.7966 
485,4,1.5398 
485,5,0.992 
485,6,-0.1675 
486,0,7.1432 
486,1,-0.7988 
486,2,0.9117 
486,3,-0.3523 
486,4,2.753 
486,5,2.4007 
486,6,2.38 
487,0,9.6515 
487,1,0.3969 
487,2,2.7569 
487,3,2.7952 
487,4,1.1817 
487,5,0.7485 
487,6,2.8453 
488,0,8.0335 
488,1,0.4574 
488,2,0.7528 
488,3,1.7429 
488,4,4.1077 
488,5,1.8072 
488,6,1.7551 
489,0,8.0115 
489,1,-0.8952 
489,2,2.2735 
489,3,2.452 
489,4,2.3846 
489,5,2.108 
489,6,1.4857 
490,0,6.4851 
490,1,-0.5779 
490,2,1.7442 
490,3,3.9306 
490,4,3.905 
490,5,2.5487 
490,6,0.9084 
491,0,9.7676 
491,1,1.1392 
491,2,2.3381 
491,3,5.3362 
491,4,2.5857 
491,5,1.9611 
491,6,1.0133 
492,0,9.5809 
492,1,-0.4926 
492,2,1.6336 
492,3,1.6106 
492,4,2.0511 
492,5,1.6289 
492,6,2.3182 
493,0,6.5314 
493,1,0.113 
493,2,0.5291 
493,3,2.692 
493,4,0.7578 
493,5,2.0386 
493,6,1.6314 
494,0,8.7633 
494,1,1.2876 
494,2,1.6957 
494,3,1.7687 
494,4,1.622 
494,5,1.0298 
494,6,1.6992 
495,0,7.6788 
495,1,-0.005 
495,2,4.1643 
495,3,1.6987 
495,4,2.3022 
495,5,2.8691 
495,6,2.9742 
496,0,8.3955 
496,1,-0.3788 
496,2,1.86 
496,3,1.6137 
496,4,1.0805 
496,5,2.9579 
496,6,0.5247 
497,0,7.9399 
497,1,0.3896 
497,2,3.3319 
497,3,3.0487 
497,4,1.4198 
497,5,2.4008 
497,6,1.6694 
498,0,8.0013 
498,1,-0.0391 
498,2,1.3667 
498,3,2.8109 
498,4,4.3121 
498,5,0.43 
498,6,-0.1353 
499,0,6.4423 
499,1,-0.7557 
499,2,2.9911 
499,3,0.6877 
499,4,0.4703 
499,5,1.3009 
499,6,1.8785 
500,0,1.3182 
500,1,7.2643 
500,2,2.4779 
500,3,1.0487 
500,4,1.3064 
500,5,3.9097 
500,6,1.7431 
501,0,-2.1298 
501,1,8.1413 
501,2,3.346 
501,3,0.7236 
501,4,2.2089 
501,5,1.7632 
501,6,1.7102 
502,0,-2.0058 
502,1,6.3989 
502,2,2.3358 
502,3,2.1414 
502,4,1.049 
502,5,2.1119 
502,6,2.6943 
503,0,1.2434 
503,1,10.1419 
503,2,2.4323 
503,3,2.0714 
503,4,2.2442 
503,5,3.8106 
503,6,2.0382 
