0,0,8.3667 
504,0,-0.8433 
504,1,11.0652 
504,2,0.6333 
504,3,2.6874 
504,4,1.7339 
504,5,0.8307 
504,6,3.535 
505,0,0.1103 
505,1,7.198 
505,2,2.2581 
505,3,1.4301 
505,4,0.9875 
505,5,2.0423 
505,6,1.8518 
506,0,0.64 
506,1,8.3257 
506,2,1.2237 
506,3,2.2158 
506,4,1.6963 
506,5,1.6955 
506,6,3.1491 
507,0,-1.089 
507,1,7.9621 
507,2,2.6587 
507,3,3.0274 
507,4,1.529 
507,5,2.1596 
507,6,1.4465 
508,0,0.9045 
508,1,8.3229 
508,2,1.4116 
508,3,1.8618 
508,4,2.8964 
508,5,0.0603 
508,6,1.7362 
509,0,-0.5969 
509,1,6.6791 
509,2,3.6157 
509,3,1.4982 
509,4,3.0974 
509,5,2.8859 
509,6,2.0917 
510,0,-0.2765 
510,1,8.3642 
510,2,2.1364 
510,3,2.9236 
510,4,1.9529 
510,5,2.4345 
510,6,1.0803 
511,0,0.6975 
511,1,6.7217 
511,2,0.9427 
511,3,2.4312 
511,4,2.4365 
511,5,2.1649 
511,6,1.0208 
512,0,-0.0316 
512,1,7.0552 
512,2,3.5856 
512,3,2.2779 
512,4,2.5281 
512,5,1.3058 
512,6,1.5115 
513,0,-0.446 
513,1,9.1958 
513,2,3.7532 
513,3,0.8432 
513,4,1.8605 
513,5,2.3211 
513,6,2.5405 
514,0,-0.733 
514,1,9.1997 
514,2,1.0236 
514,3,2.6089 
514,4,3.8532 
514,5,2.9739 
514,6,1.0409 
515,0,-0.789 
515,1,8.0542 
515,2,1.2111 
515,3,0.2965 
515,4,2.4773 
515,5,2.6298 
515,6,2.4213 
516,0,0.3532 
516,1,7.9375 
516,2,0.6744 
516,3,1.6894 
516,4,2.2734 
516,5,1.5085 
516,6,3.3245 
517,0,-0.6676 
517,1,7.7995 
517,2,0.9276 
517,3,-0.128 
517,4,2.9059 
517,5,1.4599 
517,6,2.2912 
518,0,-0.3816 
518,1,9.131 
518,2,2.9066 
518,3,2.5026 
518,4,3.0259 
518,5,3.6626 
518,6,3.0455 
519,0,-1.2604 
519,1,8.2497 
519,2,1.8866 
519,3,2.3467 
519,4,1.5784 
519,5,1.9355 
519,6,1.7663 
520,0,1.6022 
520,1,9.3188 
520,2,1.9469 
520,3,1.6034 
520,4,2.7322 
520,5,3.2924 
520,6,2.9195 
521,0,0.1405 
521,1,9.076 
521,2,1.7046 
521,3,1.1848 
521,4,3.3405 
521,5,3.009 
521,6,1.2483 
522,0,0.9354 
522,1,7.8879 
522,2,3.7736 
522,3,1.85 
522,4,2.6292 
522,5,1.6728 
522,6,1.6203 
523,0,0.0265 
523,1,7.1899 
523,2,3.6855 
523,3,1.5035 
523,4,2.6675 
523,5,1.0133 
523,6,0.9013 
524,0,0.9649 
524,1,8.5532 
524,2,3.2055 
524,3,1.5497 
524,4,2.6215 
524,5,0.0379 
524,6,3.2183 
525,0,-0.1314 
525,1,6.1345 
525,2,2.3624 
525,3,1.4027 
525,4,1.8333 
525,5,2.8584 
525,6,1.2604 
526,0,0.7825 
526,1,6.2001 
526,2,2.8977 
526,3,1.0096 
526,4,2.9142 
526,5,3.1694 
526,6,1.8064 
527,0,-1.2777 
527,1,8.7343 
527,2,0.5282 
527,3,2.0119 
527,4,1.1936 
527,5,1.8932 
527,6,0.9751 
528,0,0.5945 
528,1,8.7277 
528,2,2.3712 
528,3,0.6468 
528,4,1.5814 
528,5,2.8227 
528,6,1.9391 
529,0,-0.7765 
529,1,7.2549 
529,2,2.7979 
529,3,1.3551 
529,4,3.611 
529,5,2.5941 
529,6,3.025 
530,0,-0.2867 
530,1,9.4124 
530,2,1.0317 
530,3,1.1974 
530,4,1.6418 
530,5,3.4963 
530,6,2.2627 
531,0,-1.1185 
531,1,7.7116 
531,2,1.4565 
531,3,1.4312 
531,4,2.7199 
531,5,1.5385 
531,6,2.3731 
532,0,0.1559 
532,1,7.4297 
532,2,2.2359 
532,3,2.4258 
532,4,2.9235 
532,5,1.7493 
532,6,4.1243 
533,0,0.3071 
533,1,7.2569 
533,2,1.3536 
533,3,0.7378 
533,4,3.9708 
533,5,1.1398 
533,6,2.8796 
534,0,0.3245 
534,1,7.2877 
534,2,2.4005 
534,3,0.2159 
534,4,1.2551 
534,5,-0.4814 
534,6,3.3448 
535,0,3.1193 
535,1,7.036 
535,2,3.7764 
535,3,0.7064 
535,4,-0.8673 
535,5,1.6762 
535,6,2.6503 
536,0,0.9497 
536,1,8.9921 
536,2,0.6516 
536,3,1.4412 
536,4,3.6892 
536,5,3.07 
536,6,3.0658 
537,0,-0.669 
537,1,9.6532 
537,2,1.7562 
537,3,2.4256 
537,4,1.1815 
537,5,2.2141 
537,6,0.7082 
538,0,0.2056 
538,1,10.2889 
538,2,1.2864 
538,3,2.3863 
538,4,2.1563 
538,5,2.9095 
538,6,1.6424 
539,0,-0.7298 
539,1,7.9983 
539,2,1.2201 
539,3,1.3639 
539,4,3.1664 
539,5,1.0311 
539,6,2.6951 
540,0,-0.947 
540,1,6.3185 
540,2,1.9544 
540,3,2.4655 
540,4,0.6086 
540,5,1.089 
540,6,3.1699 
541,0,-0.524 
541,1,7.159 
541,2,1.9978 
541,3,0.9454 
541,4,1.0181 
541,5,2.2151 
541,6,0.5687 
542,0,-0.9737 
542,1,8.4195 
542,2,2.112 
542,3,-0.0181 
542,4,1.9437 
542,5,0.8718 
542,6,3.1318 
543,0,-2.4622 
543,1,6.5147 
543,2,1.5387 
543,3,3.3555 
543,4,1.3599 
543,5,1.2411 
543,6,2.4358 
544,0,1.7486 
544,1,7.2438 
544,2,1.3504 
544,3,2.7656 
544,4,1.9533 
544,5,2.5554 
544,6,-0.3733 
545,0,-0.3103 
545,1,8.1436 
545,2,1.9183 
545,3,1.8267 
545,4,3.0542 
545,5,1.3448 
545,6,2.4855 
546,0,0.3557 
546,1,9.8476 
546,2,1.8817 
546,3,3.2857 
546,4,2.6048 
546,5,1.3607 
546,6,2.4184 
547,0,0.4806 
547,1,7.2372 
547,2,2.6946 
547,3,-0.3793 
547,4,2.3334 
547,5,0.2601 
547,6,1.9058 
548,0,0.0404 
548,1,8.0756 
548,2,2.3917 
548,3,3.1665 
548,4,1.8819 
548,5,1.0706 
548,6,3.0129 
549,0,0.4393 
549,1,7.3162 
549,2,2.5776 
549,3,1.7747 
549,4,2.1257 
549,5,1.9743 
549,6,1.7154 
550,0,-1.914 
550,1,6.2157 
550,2,1.3309 
550,3,2.359 
550,4,2.9321 
550,5,1.7589 
550,6,1.9753 
551,0,0.4697 
551,1,7.2696 
551,2,3.1013 
551,3,0.9421 
551,4,1.6595 
551,5,1.2665 
551,6,2.3569 
552,0,0.4719 
552,1,8.7172 
552,2,1.058 
552,3,2.8298 
552,4,0.6036 
552,5,1.1247 
552,6,0.9436 
553,0,-1.2281 
553,1,7.5718 
553,2,1.8698 
553,3,2.6568 
553,4,2.5526 
553,5,0.3325 
553,6,1.3277 
554,0,0.882 
554,1,8.1103 
554,2,3.0514 
554,3,0.231 
554,4,2.0182 
554,5,1.0445 
554,6,2.888 
555,0,-1.0766 
555,1,6.7918 
555,2,2.6292 
555,3,0.9367 
555,4,2.2941 
555,5,2.0373 
555,6,3.412 
556,0,-0.0374 
556,1,8.5359 
556,2,1.2243 
556,3,2.0722 
556,4,1.0786 
556,5,1.8564 
556,6,1.5039 
557,0,-0.7469 
557,1,8.8586 
557,2,1.0544 
557,3,0.485 
557,4,3.2569 
557,5,0.8163 
557,6,3.5245 
558,0,1.8233 
558,1,8.1828 
558,2,2.2898 
558,3,2.9631 
558,4,3.712 
558,5,1.9039 
558,6,3.6897 
559,0,1.1689 
559,1,7.7961 
559,2,1.4215 
559,3,2.7759 
559,4,2.2963 
559,5,0.5469 
559,6,2.5886 
560,0,-1.6388 
560,1,7.2612 
560,2,2.8145 
560,3,2.9447 
560,4,2.5758 
560,5,1.5113 
560,6,1.0258 
561,0,-0.6369 
561,1,9.1475 
561,2,0.264 
561,3,1.6346 
561,4,3.5694 
561,5,2.655 
561,6,2.1982 
562,0,1.2868 
562,1,6.238 
562,2,1.4532 
562,3,2.157 
562,4,2.0673 
562,5,1.0912 
562,6,2.0883 
563,0,-1.1881 
563,1,7.8747 
563,2,1.4414 
563,3,1.712 
563,4,0.7333 
563,5,2.615 
563,6,2.8313 
564,0,-0.4192 
564,1,6.1014 
564,2,1.5563 
564,3,2.5466 
564,4,1.424 
564,5,1.9561 
564,6,2.7306 
565,0,-0.5016 
565,1,8.3367 
565,2,1.1846 
565,3,1.511 
565,4,4.3725 
565,5,0.4602 
565,6,1.6205 
566,0,-0.2703 
566,1,9.0563 
566,2,0.074 
566,3,-0.0217 
566,4,1.4476 
566,5,1.2404 
566,6,1.4062 
567,0,-0.9268 
567,1,8.3285 
567,2,-0.1149 
567,3,2.2871 
567,4,1.8363 
567,5,1.1921 
567,6,0.2032 
568,0,-0.3085 
568,1,6.694 
568,2,2.2382 
568,3,-0.3812 
568,4,1.6022 
568,5,2.265 
568,6,0.6551 
569,0,1.029 
569,1,8.2493 
569,2,2.2591 
569,3,1.0723 
569,4,0.2768 
569,5,1.7466 
569,6,0.816 
570,0,0.8432 
570,1,8.0072 
570,2,3.371 
570,3,2.1696 
570,4,3.1777 
570,5,-0.3003 
570,6,1.3733 
571,0,-0.201 
571,1,9.0906 
571,2,2.3664 
571,3,0.8361 
571,4,0.7129 
571,5,1.7277 
571,6,2.7085 
572,0,-0.6813 
572,1,9.0847 
572,2,2.992 
572,3,1.9036 
572,4,1.6135 
572,5,1.5914 
572,6,1.4608 
573,0,-0.7265 
573,1,8.2436 
573,2,1.4839 
573,3,1.7228 
573,4,2.1103 
573,5,2.6093 
573,6,2.3288 
574,0,0.2057 
574,1,8.6713 
574,2,1.8424 
574,3,1.9693 
574,4,3.3157 
574,5,1.8673 
574,6,0.5909 
575,0,0.8749 
575,1,7.176 
575,2,2.0586 
575,3,0.1986 
575,4,2.8205 
575,5,0.8896 
575,6,1.2722 
576,0,-0.8422 
576,1,9.1911 
576,2,1.614 
576,3,1.0932 
576,4,2.0257 
576,5,2.0443 
576,6,0.3488 
577,0,0.2738 
577,1,7.0424 
577,2,3.7405 
577,3,2.583 
577,4,0.5161 
577,5,3.8931 
577,6,1.8374 
578,0,-1.0906 
578,1,6.1445 
578,2,2.9995 
578,3,1.8233 
578,4,3.2783 
578,5,3.5879 
578,6,0.1644 
579,0,-0.1865 
579,1,6.6961 
579,2,0.9016 
579,3,1.8524 
579,4,2.0787 
579,5,-0.322 
579,6,1.9527 
580,0,0.5437 
580,1,7.8014 
580,2,1.4125 
580,3,0.0847 
580,4,1.7156 
580,5,2.7447 
580,6,1.7257 
581,0,-0.5086 
581,1,7.0524 
581,2,3.5214 
581,3,1.1404 
581,4,2.9028 
581,5,1.6042 
581,6,2.075 
582,0,-0.035 
582,1,8.7386 
582,2,3.755 
582,3,2.2522 
582,4,0.7326 
582,5,1.5204 
582,6,-0.6477 
583,0,-0.5114 
583,1,8.7622 
583,2,2.1915 
583,3,1.9854 
583,4,0.6448 
583,5,1.7977 
583,6,0.4041 
584,0,-0.8613 
584,1,8.7876 
584,2,2.2802 
584,3,1.7073 
584,4,1.0428 
584,5,3.2455 
584,6,3.2168 
585,0,-0.35 
585,1,7.0096 
585,2,1.9855 
585,3,2.7127 
585,4,2.6347 
585,5,2.4453 
585,6,3.1256 
586,0,0.5321 
586,1,8.8003 
586,2,2.2368 
586,3,1.8754 
586,4,1.7313 
586,5,2.1392 
586,6,1.2361 
587,0,1.0804 
587,1,5.9133 
587,2,2.1443 
587,3,1.5587 
587,4,1.1334 
587,5,4.0067 
587,6,3.0141 
588,0,-0.7806 
588,1,8.6074 
588,2,1.2978 
588,3,0.0203 
588,4,2.7016 
588,5,1.2673 
588,6,2.0284 
589,0,-0.3582 
589,1,8.24 
589,2,2.8663 
589,3,2.5914 
589,4,1.6833 
589,5,2.4056 
589,6,0.3699 
590,0,-1.2471 
590,1,8.1545 
590,2,1.0463 
590,3,2.3854 
590,4,1.7813 
590,5,1.5852 
590,6,0.3198 
591,0,0.5783 
591,1,7.6777 
591,2,3.5403 
591,3,2.4619 
591,4,3.3505 
591,5,1.1091 
591,6,1.7559 
592,0,0.5475 
592,1,8.2344 
592,2,1.9058 
592,3,1.6325 
592,4,1.8281 
592,5,3.4411 
592,6,3.1337 
593,0,-0.1433 
593,1,7.6508 
593,2,3.5676 
593,3,-0.198 
593,4,1.9886 
593,5,2.4102 
593,6,2.2395 
594,0,-0.0781 
594,1,9.4918 
594,2,2.658 
594,3,2.1423 
594,4,0.1464 
594,5,-0.6165 
594,6,-0.1463 
595,0,-0.7731 
595,1,7.6186 
595,2,2.2687 
595,3,1.44 
595,4,3.2541 
595,5,3.2896 
595,6,2.7801 
596,0,-0.812 
596,1,7.7142 
596,2,1.4739 
596,3,2.055 
596,4,0.241 
596,5,0.767 
596,6,3.1171 
597,0,-0.2134 
597,1,8.0486 
597,2,0.7339 
597,3,0.1443 
597,4,3.1168 
597,5,1.1733 
597,6,2.7556 
598,0,0.1843 
598,1,8.1773 
598,2,0.8564 
598,3,1.5305 
598,4,1.7294 
598,5,2.077 
598,6,1.8706 
599,0,-0.2248 
599,1,8.4527 
599,2,1.4911 
599,3,3.2911 
599,4,0.9948 
599,5,1.4275 
599,6,1.946 
600,0,1.4562 
600,1,7.515 
600,2,2.2173 
600,3,1.9116 
600,4,2.8015 
600,5,0.8445 
600,6,2.5268 
601,0,-1.3105 
601,1,8.2081 
601,2,0.6711 
601,3,2.4126 
601,4,3.6908 
601,5,2.836 
601,6,1.7286 
602,0,-0.4163 
602,1,6.7375 
602,2,0.7872 
602,3,2.6711 
602,4,2.9664 
602,5,1.425 
602,6,0.9225 
603,0,0.3678 
603,1,8.2813 
603,2,0.7622 
603,3,3.049 
603,4,1.7872 
603,5,0.4614 
603,6,2.0191 
604,0,1.209 
604,1,7.0092 
604,2,3.0589 
604,3,2.9972 
604,4,0.9685 
604,5,3.4807 
604,6,2.5137 
605,0,0.8015 
605,1,7.1192 
605,2,3.5759 
605,3,1.7196 
605,4,3.5467 
605,5,1.1893 
605,6,0.4434 
606,0,-1.4752 
606,1,8.7373 
606,2,2.6906 
606,3,1.8589 
606,4,1.2217 
606,5,2.3418 
606,6,2.6077 
607,0,1.901 
607,1,8.0837 
607,2,3.0409 
607,3,1.4035 
607,4,1.751 
607,5,1.5038 
607,6,2.9814 
608,0,-1.3923 
608,1,8.6108 
608,2,0.8972 
608,3,1.4899 
608,4,3.205 
608,5,3.6914 
608,6,2.3552 
609,0,0.1548 
609,1,7.9741 
609,2,4.7928 
609,3,1.4838 
609,4,2.1886 
609,5,3.6447 
609,6,1.5082 
610,0,-0.1734 
610,1,8.0815 
610,2,1.0414 
610,3,2.0441 
610,4,2.0698 
610,5,2.0707 
610,6,2.8699 
611,0,1.0567 
611,1,9.0917 
611,2,2.6074 
611,3,1.2708 
611,4,4.9087 
611,5,3.4806 
611,6,2.7843 
612,0,0.596 
612,1,6.6262 
612,2,2.6142 
612,3,2.0272 
612,4,2.1691 
612,5,1.8776 
612,6,1.8325 
613,0,1.0524 
613,1,8.0078 
613,2,2.0711 
613,3,1.4065 
613,4,1.2719 
613,5,0.6688 
613,6,2.2389 
614,0,-0.2077 
614,1,7.4529 
614,2,1.4673 
614,3,1.6419 
614,4,0.044 
614,5,2.8036 
614,6,0.4478 
615,0,0.9218 
615,1,8.0997 
615,2,0.0458 
615,3,0.4904 
615,4,1.6039 
615,5,2.5199 
615,6,2.5306 
616,0,-1.1429 
616,1,7.2023 
616,2,2.8028 
616,3,3.077 
616,4,0.2134 
616,5,2.2696 
616,6,1.061 
617,0,-1.1667 
617,1,7.1122 
617,2,3.0814 
617,3,1.5291 
617,4,0.7801 
617,5,3.4524 
617,6,2.089 
618,0,-0.1315 
618,1,8.1528 
618,2,3.4009 
618,3,1.4296 
618,4,1.9244 
618,5,1.4201 
618,6,2.1359 
619,0,1.0389 
619,1,7.0258 
619,2,2.6722 
619,3,2.0396 
619,4,1.979 
619,5,-0.0097 
619,6,1.1651 
620,0,1.5634 
620,1,9.1066 
620,2,2.5075 
620,3,1.2646 
620,4,0.8692 
620,5,3.7391 
620,6,2.8424 
621,0,-0.6181 
621,1,8.2415 
621,2,1.1616 
621,3,2.5465 
621,4,2.6576 
621,5,2.3508 
621,6,0.4354 
622,0,-1.0762 
622,1,7.9012 
622,2,1.9888 
622,3,1.7689 
622,4,1.931 
622,5,1.7255 
622,6,1.6431 
623,0,-0.9088 
623,1,8.3292 
623,2,2.9415 
623,3,2.4173 
623,4,1.4181 
623,5,1.232 
623,6,0.8463 
624,0,0.1179 
624,1,7.0768 
624,2,3.7278 
624,3,5.0306 
624,4,-0.0019 
624,5,2.088 
624,6,1.4641 
625,0,-0.1547 
625,1,8.8358 
625,2,3.2608 
625,3,1.4864 
625,4,0.0123 
625,5,0.4595 
625,6,3.1487 
626,0,-0.4459 
626,1,7.6909 
626,2,0.6366 
626,3,-1.0339 
626,4,2.4334 
626,5,1.7429 
626,6,1.4503 
627,0,1.2581 
627,1,8.8328 
627,2,1.4326 
627,3,0.5783 
627,4,1.0489 
627,5,2.3532 
627,6,2.7609 
628,0,0.2445 
628,1,7.8237 
628,2,2.4381 
628,3,0.6353 
628,4,3.6402 
628,5,0.4117 
628,6,1.2989 
629,0,0.889 
629,1,6.7658 
629,2,2.8353 
629,3,1.0115 
629,4,1.0174 
629,5,2.3317 
629,6,2.529 
630,0,-2.1837 
630,1,7.2012 
630,2,3.6394 
630,3,2.1091 
630,4,3.3204 
630,5,1.9822 
630,6,1.2896 
631,0,-0.0317 
631,1,8.9106 
631,2,2.2967 
631,3,2.292 
631,4,1.8579 
631,5,0.3065 
631,6,2.0985 
632,0,-0.7701 
632,1,7.8006 
632,2,1.6759 
632,3,2.5456 
632,4,2.6219 
632,5,0.4129 
632,6,0.2328 
633,0,0.2942 
633,1,6.0819 
633,2,3.4602 
633,3,2.4202 
633,4,0.3935 
633,5,3.4963 
633,6,-0.5772 
634,0,-1.5081 
634,1,9.5978 
634,2,2.4792 
634,3,2.591 
634,4,3.5359 
634,5,1.2371 
634,6,3.2706 
635,0,0.8794 
635,1,7.2882 
635,2,3.7455 
635,3,2.5305 
635,4,2.2279 
635,5,1.0417 
635,6,3.438 
636,0,-1.0539 
636,1,9.5049 
636,2,1.7843 
636,3,1.6056 
636,4,3.0535 
636,5,1.6296 
636,6,2.1271 
637,0,-2.7178 
637,1,7.9409 
637,2,2.7384 
637,3,3.5571 
637,4,0.663 
637,5,1.6351 
637,6,1.5953 
638,0,0.5053 
638,1,8.9565 
638,2,3.1791 
638,3,1.1342 
638,4,1.8929 
638,5,1.7097 
638,6,0.8464 
639,0,0.3455 
639,1,8.2883 
639,2,2.8558 
639,3,2.4703 
639,4,1.5716 
639,5,1.7327 
639,6,2.8226 
640,0,0.0526 
640,1,6.0442 
640,2,0.695 
640,3,2.923 
640,4,0.5987 
640,5,3.1879 
640,6,0.9962 
641,0,-0.5992 
641,1,8.404 
641,2,1.1073 
641,3,2.6711 
641,4,1.0135 
641,5,2.4264 
641,6,1.9782 
642,0,1.0387 
642,1,8.0964 
642,2,1.6217 
642,3,2.3592 
642,4,2.9147 
642,5,2.0108 
642,6,1.6127 
643,0,0.9863 
643,1,8.3704 
643,2,1.49 
643,3,1.3491 
643,4,1.3974 
643,5,1.5519 
643,6,1.2613 
644,0,0.2141 
644,1,8.1392 
644,2,2.3188 
644,3,-0.0658 
644,4,0.9256 
644,5,2.0832 
644,6,0.1747 
645,0,-0.7182 
645,1,6.5814 
645,2,2.8657 
645,3,1.6229 
645,4,3.2527 
645,5,2.6629 
645,6,4.6285 
646,0,-0.9731 
646,1,7.4654 
646,2,1.4269 
646,3,4.8547 
646,4,-0.2841 
646,5,1.2072 
646,6,1.7372 
647,0,-0.6335 
647,1,7.6555 
647,2,2.2049 
647,3,3.5906 
647,4,3.9339 
647,5,2.7169 
647,6,1.5676 
648,0,-0.1765 
648,1,8.2555 
648,2,2.5851 
648,3,2.6293 
648,4,1.2005 
648,5,1.3155 
648,6,1.0928 
649,0,0.3605 
649,1,10.0184 
649,2,2.2756 
649,3,3.249 
649,4,1.07 
649,5,1.2127 
649,6,-0.1418 
650,0,2.0637 
650,1,7.3907 
650,2,0.7166 
650,3,2.3216 
650,4,1.8419 
650,5,2.6959 
650,6,2.9845 
651,0,-0.851 
651,1,5.979 
651,2,1.0746 
651,3,0.9288 
651,4,2.9618 
651,5,2.6723 
651,6,1.1718 
652,0,-0.6232 
652,1,8.17 
652,2,2.2039 
652,3,0.5792 
652,4,0.7491 
652,5,3.5744 
652,6,2.8816 
653,0,0.7872 
653,1,8.9899 
653,2,1.549 
653,3,2.0865 
653,4,1.7016 
653,5,1.037 
653,6,2.4268 
654,0,-1.7395 
654,1,8.4366 
654,2,2.1567 
654,3,1.7693 
654,4,1.3871 
654,5,2.3441 
654,6,2.3497 
655,0,-0.5583 
655,1,8.6832 
655,2,2.8702 
655,3,1.8001 
655,4,1.7834 
655,5,2.7873 
655,6,3.3568 
656,0,0.0397 
656,1,8.7072 
656,2,1.4198 
656,3,2.9821 
656,4,4.6816 
656,5,0.6521 
656,6,-0.0405 
657,0,-0.483 
657,1,8.2134 
657,2,2.9528 
657,3,1.7684 
657,4,2.6215 
657,5,-1.0764 
657,6,1.6374 
658,0,0.3189 
658,1,9.3661 
658,2,1.8068 
658,3,1.9682 
658,4,1.8543 
658,5,1.7059 
658,6,1.2754 
659,0,0.5691 
659,1,7.196 
659,2,3.2716 
659,3,0.1803 
659,4,2.1059 
659,5,1.9064 
659,6,1.3223 
660,0,-1.7694 
660,1,7.1455 
660,2,1.3179 
660,3,1.0326 
660,4,1.5038 
660,5,1.851 
660,6,2.331 
661,0,-0.2976 
661,1,7.7334 
661,2,1.733 
661,3,1.8086 
661,4,3.6046 
661,5,4.0899 
661,6,0.8754 
662,0,-0.3333 
662,1,8.7311 
662,2,1.2808 
662,3,3.7989 
662,4,3.2058 
662,5,1.5255 
662,6,1.1701 
663,0,-0.0623 
663,1,6.8935 
663,2,1.5727 
663,3,2.6868 
663,4,0.3524 
663,5,-0.7994 
663,6,1.12 
664,0,-0.5799 
664,1,8.8578 
664,2,0.3719 
664,3,1.7483 
664,4,2.1113 
664,5,1.155 
664,6,1.7046 
665,0,-0.8217 
665,1,8.6223 
665,2,3.0623 
665,3,1.5819 
665,4,2.0122 
665,5,2.8818 
665,6,0.3376 
666,0,0.8281 
666,1,7.9832 
666,2,3.9372 
666,3,4.1249 
666,4,2.0741 
666,5,4.1089 
666,6,2.6296 
667,0,-1.0136 
667,1,7.8135 
667,2,3.49 
667,3,1.6921 
667,4,0.7266 
667,5,2.3129 
667,6,2.0316 
668,0,-0.4615 
668,1,7.0711 
668,2,2.4622 
668,3,1.3707 
668,4,0.0917 
668,5,2.862 
668,6,0.812 
