0,0,8.3667 
669,0,-0.5131 
669,1,6.3401 
669,2,1.1439 
669,3,0.8101 
669,4,1.1427 
669,5,1.3979 
669,6,1.3131 
670,0,-1.0174 
670,1,8.9586 
670,2,0.2357 
670,3,1.135 
670,4,3.78 
670,5,2.8816 
670,6,1.3449 
671,0,0.2086 
671,1,9.225 
671,2,1.9209 
671,3,1.0174 
671,4,1.8023 
671,5,2.3507 
671,6,0.5204 
672,0,0.3651 
672,1,7.2939 
672,2,1.6702 
672,3,2.2322 
672,4,2.6266 
672,5,1.1929 
672,6,-0.1143 
673,0,-1.0185 
673,1,8.2633 
673,2,-0.0856 
673,3,1.3714 
673,4,2.5185 
673,5,2.1063 
673,6,2.4795 
674,0,0.2608 
674,1,8.2434 
674,2,2.268 
674,3,1.6115 
674,4,3.325 
674,5,1.2014 
674,6,3.196 
675,0,1.2759 
675,1,9.5992 
675,2,1.1954 
675,3,2.6048 
675,4,0.5267 
675,5,3.0086 
675,6,2.7411 
676,0,0.7332 
676,1,6.4055 
676,2,1.6686 
676,3,1.7153 
676,4,2.4795 
676,5,2.8958 
676,6,0.9518 
677,0,0.9268 
677,1,8.4691 
677,2,0.8978 
677,3,0.9962 
677,4,2.5886 
677,5,1.9198 
677,6,2.0418 
678,0,0.5945 
678,1,6.4152 
678,2,1.8453 
678,3,1.9717 
678,4,2.9359 
678,5,2.5568 
678,6,2.1982 
679,0,1.4468 
679,1,6.7655 
679,2,3.8888 
679,3,0.7183 
679,4,2.4977 
679,5,2.2741 
679,6,2.7077 
680,0,-0.6971 
680,1,9.2249 
680,2,1.0218 
680,3,1.3464 
680,4,3.6924 
680,5,3.2097 
680,6,2.0456 
681,0,1.2027 
681,1,6.7729 
681,2,2.116 
681,3,1.6475 
681,4,3.3868 
681,5,2.3603 
681,6,0.4986 
682,0,-1.4517 
682,1,5.6809 
682,2,1.9191 
682,3,2.2377 
682,4,-0.2188 
682,5,0.6184 
682,6,1.8719 
683,0,-1.9572 
683,1,8.4586 
683,2,3.6691 
683,3,3.1648 
683,4,3.1806 
683,5,1.0585 
683,6,1.9303 
684,0,0.7176 
684,1,9.2172 
684,2,0.8592 
684,3,1.7776 
684,4,2.1889 
684,5,0.317 
684,6,3.2117 
685,0,-0.9452 
685,1,8.5972 
685,2,1.8933 
685,3,3.4123 
685,4,1.7427 
685,5,0.1123 
685,6,0.729 
686,0,1.3064 
686,1,8.4924 
686,2,1.7014 
686,3,1.6039 
686,4,1.4347 
686,5,0.9838 
686,6,1.8062 
687,0,-0.3585 
687,1,7.6232 
687,2,2.6655 
687,3,0.2403 
687,4,0.0916 
687,5,2.5291 
687,6,2.7225 
688,0,-0.7653 
688,1,9.0325 
688,2,1.1308 
688,3,3.0475 
688,4,1.3954 
688,5,0.2767 
688,6,1.2154 
689,0,0.3578 
689,1,6.2381 
689,2,-0.3668 
689,3,1.0135 
689,4,3.0822 
689,5,2.5181 
689,6,2.0202 
690,0,-1.0715 
690,1,7.3998 
690,2,4.4802 
690,3,1.0941 
690,4,1.6517 
690,5,1.6343 
690,6,1.4505 
691,0,-0.2013 
691,1,9.352 
691,2,3.0167 
691,3,0.2107 
691,4,0.8516 
691,5,2.5752 
691,6,1.8574 
692,0,-1.1506 
692,1,8.6324 
692,2,1.3589 
692,3,2.6855 
692,4,2.8924 
692,5,2.6439 
692,6,-0.6814 
693,0,-0.3386 
693,1,9.8006 
693,2,1.6738 
693,3,0.6078 
693,4,2.5015 
693,5,0.2559 
693,6,1.6104 
694,0,0.187 
694,1,6.828 
694,2,2.4468 
694,3,3.7432 
694,4,2.9228 
694,5,2.093 
694,6,1.0466 
695,0,1.6382 
695,1,6.402 
695,2,3.28 
695,3,1.2477 
695,4,1.9588 
695,5,2.4569 
695,6,3.3525 
696,0,2.0396 
696,1,8.7399 
696,2,2.2368 
696,3,3.7346 
696,4,1.2077 
696,5,3.7369 
696,6,1.5119 
697,0,0.7275 
697,1,9.0635 
697,2,1.1567 
697,3,2.1943 
697,4,2.1723 
697,5,2.4721 
697,6,3.2919 
698,0,-0.7608 
698,1,6.0517 
698,2,1.4845 
698,3,2.4915 
698,4,1.1571 
698,5,0.7895 
698,6,0.135 
699,0,-0.2735 
699,1,6.5116 
699,2,1.3236 
699,3,2.8853 
699,4,2.879 
699,5,-0.2415 
699,6,1.9618 
700,0,1.0853 
700,1,7.9361 
700,2,2.5347 
700,3,4.4127 
700,4,1.3558 
700,5,2.5483 
700,6,3.5615 
701,0,-0.9517 
701,1,6.999 
701,2,1.7613 
701,3,1.9351 
701,4,2.4445 
701,5,2.7291 
701,6,1.414 
702,0,1.2773 
702,1,7.3728 
702,2,1.6973 
702,3,2.8893 
702,4,2.8036 
702,5,4.2817 
702,6,0.4662 
703,0,-0.3673 
703,1,8.3536 
703,2,1.1467 
703,3,0.5873 
703,4,1.6617 
703,5,1.1078 
703,6,2.4234 
704,0,1.7943 
704,1,9.312 
704,2,2.1942 
704,3,2.228 
704,4,4.0933 
704,5,2.0338 
704,6,1.4881 
705,0,0.6919 
705,1,8.0543 
705,2,0.9048 
705,3,2.8965 
705,4,0.4046 
705,5,2.8086 
705,6,-0.0636 
706,0,-0.5032 
706,1,6.6315 
706,2,1.4169 
706,3,0.9313 
706,4,1.8909 
706,5,1.0361 
706,6,1.8256 
707,0,0.722 
707,1,9.3049 
707,2,1.2812 
707,3,1.7544 
707,4,1.3145 
707,5,1.7871 
707,6,2.3377 
708,0,-0.4901 
708,1,8.0068 
708,2,1.834 
708,3,0.371 
708,4,2.5509 
708,5,1.7918 
708,6,1.4888 
709,0,0.612 
709,1,9.191 
709,2,2.6135 
709,3,1.3571 
709,4,-0.1228 
709,5,1.8809 
709,6,1.5332 
710,0,1.5597 
710,1,9.5534 
710,2,1.329 
710,3,3.6825 
710,4,0.9686 
710,5,0.6526 
710,6,3.432 
711,0,-1.4817 
711,1,7.3213 
711,2,1.6928 
711,3,3.1835 
711,4,2.5421 
711,5,1.3418 
711,6,1.6015 
712,0,-0.7903 
712,1,6.4843 
712,2,2.6786 
712,3,2.6457 
712,4,2.2854 
712,5,2.302 
712,6,2.0087 
713,0,-0.1781 
713,1,8.123 
713,2,2.4381 
713,3,1.8196 
713,4,1.2584 
713,5,2.8807 
713,6,2.3844 
714,0,1.285 
714,1,8.8413 
714,2,2.84 
714,3,2.3816 
714,4,2.4551 
714,5,1.2543 
714,6,1.9394 
715,0,-1.4469 
715,1,6.695 
715,2,1.1165 
715,3,1.5099 
715,4,2.2658 
715,5,2.2352 
715,6,1.7986 
716,0,0.1661 
716,1,8.7166 
716,2,3.4367 
716,3,1.2963 
716,4,3.3479 
716,5,2.2308 
716,6,0.0993 
717,0,0.4218 
717,1,5.6696 
717,2,1.8003 
717,3,2.6656 
717,4,1.4556 
717,5,0.9446 
717,6,1.2788 
718,0,1.509 
718,1,7.2082 
718,2,1.9428 
718,3,1.9931 
718,4,2.1222 
718,5,3.2285 
718,6,1.8867 
719,0,-0.6323 
719,1,8.1554 
719,2,0.6937 
719,3,1.0614 
719,4,3.0656 
719,5,2.6305 
719,6,2.073 
720,0,0.1848 
720,1,8.4475 
720,2,3.0303 
720,3,1.9121 
720,4,0.5866 
720,5,2.1648 
720,6,0.8899 
721,0,1.0747 
721,1,7.7501 
721,2,1.5611 
721,3,-1.2767 
721,4,2.3918 
721,5,3.578 
721,6,2.4924 
722,0,0.6527 
722,1,7.5219 
722,2,1.6321 
722,3,2.3517 
722,4,2.9463 
722,5,3.1977 
722,6,1.2467 
723,0,1.4692 
723,1,6.1442 
723,2,-0.3348 
723,3,2.8563 
723,4,1.0135 
723,5,1.0387 
723,6,1.5748 
724,0,-0.0018 
724,1,6.7162 
724,2,2.548 
724,3,0.642 
724,4,2.451 
724,5,3.0455 
724,6,2.4529 
725,0,-0.1247 
725,1,7.3114 
725,2,2.6897 
725,3,3.4484 
725,4,2.5045 
725,5,2.3599 
725,6,3.9511 
726,0,1.3908 
726,1,7.3784 
726,2,1.2403 
726,3,4.5801 
726,4,3.2889 
726,5,4.1145 
726,6,3.4271 
727,0,0.6098 
727,1,7.5637 
727,2,3.1435 
727,3,2.0237 
727,4,4.1589 
727,5,1.4874 
727,6,3.0918 
728,0,-1.7847 
728,1,7.719 
728,2,0.7551 
728,3,2.6199 
728,4,3.1733 
728,5,2.2494 
728,6,2.6474 
729,0,0.153 
729,1,9.2073 
729,2,1.6224 
729,3,0.955 
729,4,1.7173 
729,5,1.782 
729,6,1.9231 
730,0,1.7081 
730,1,9.3065 
730,2,1.1872 
730,3,1.4212 
730,4,2.0434 
730,5,4.0082 
730,6,0.5694 
731,0,-1.0562 
731,1,8.5635 
731,2,0.7792 
731,3,3.2997 
731,4,1.7684 
731,5,2.79 
731,6,0.3714 
732,0,-2.1977 
732,1,8.5826 
732,2,0.0612 
732,3,2.0126 
732,4,1.3632 
732,5,1.8347 
732,6,0.9477 
733,0,0.179 
733,1,7.8235 
733,2,1.7494 
733,3,2.5137 
733,4,1.9074 
733,5,1.779 
733,6,2.9007 
734,0,-2.1842 
734,1,8.2609 
734,2,3.2665 
734,3,2.5084 
734,4,2.6503 
734,5,2.1439 
734,6,2.3619 
735,0,0.2003 
735,1,9.7367 
735,2,1.0072 
735,3,2.4827 
735,4,1.8863 
735,5,1.2724 
735,6,3.3414 
736,0,-0.2783 
736,1,10.1944 
736,2,1.6827 
736,3,3.6627 
736,4,4.2683 
736,5,1.9323 
736,6,4.6051 
737,0,-0.0996 
737,1,8.865 
737,2,1.0386 
737,3,0.877 
737,4,1.2796 
737,5,1.9046 
737,6,2.585 
738,0,-0.4331 
738,1,9.6738 
738,2,3.8796 
738,3,1.1214 
738,4,1.7267 
738,5,2.9862 
738,6,2.2844 
739,0,-1.6023 
739,1,7.2846 
739,2,1.6917 
739,3,0.6225 
739,4,0.7053 
739,5,-0.0883 
739,6,1.1181 
740,0,-0.1484 
740,1,7.7823 
740,2,3.79 
740,3,2.4834 
740,4,2.4406 
740,5,1.4792 
740,6,1.2404 
741,0,1.2576 
741,1,7.2577 
741,2,3.1119 
741,3,1.4096 
741,4,0.5028 
741,5,1.0514 
741,6,2.1851 
742,0,0.977 
742,1,8.7433 
742,2,2.1699 
742,3,2.5716 
742,4,2.9231 
742,5,1.0465 
742,6,2.1813 
743,0,0.1637 
743,1,10.117 
743,2,0.7221 
743,3,1.8864 
743,4,0.3504 
743,5,1.7835 
743,6,1.301 
744,0,-2.7519 
744,1,9.4018 
744,2,1.2878 
744,3,0.7757 
744,4,1.7127 
744,5,2.1158 
744,6,0.8756 
745,0,1.1078 
745,1,7.5021 
745,2,3.0627 
745,3,0.4337 
745,4,1.9341 
745,5,2.9438 
745,6,3.4146 
746,0,-0.7387 
746,1,7.9034 
746,2,1.7091 
746,3,1.5373 
746,4,2.9548 
746,5,1.9314 
746,6,4.2504 
747,0,-1.4219 
747,1,8.7465 
747,2,1.1105 
747,3,2.4148 
747,4,2.4594 
747,5,2.8958 
747,6,2.1557 
748,0,-1.6168 
748,1,7.5133 
748,2,2.9816 
748,3,2.1691 
748,4,2.1518 
748,5,2.9976 
748,6,1.6499 
749,0,1.0046 
749,1,8.2926 
749,2,0.798 
749,3,1.9087 
749,4,2.2352 
749,5,2.9559 
749,6,4.8068 
750,0,1.5996 
750,1,8.2844 
750,2,2.3795 
750,3,1.373 
750,4,1.6663 
750,5,0.9158 
750,6,1.4484 
751,0,0.5729 
751,1,7.4722 
751,2,2.6211 
751,3,1.8372 
751,4,2.4205 
751,5,3.1027 
751,6,2.0014 
752,0,0.8019 
752,1,7.6632 
752,2,4.03 
752,3,3.054 
752,4,2.8393 
752,5,3.6775 
752,6,2.1899 
753,0,1.3956 
753,1,8.3133 
753,2,1.3269 
753,3,2.3821 
753,4,2.8965 
753,5,0.233 
753,6,2.1908 
754,0,-0.9552 
754,1,8.286 
754,2,1.1074 
754,3,2.012 
754,4,3.4042 
754,5,1.3614 
754,6,2.6914 
755,0,-1.4787 
755,1,7.2889 
755,2,0.379 
755,3,0.8586 
755,4,3.0116 
755,5,3.0182 
755,6,0.6302 
756,0,0.2565 
756,1,8.2953 
756,2,3.0239 
756,3,2.9388 
756,4,2.2318 
756,5,4.3496 
756,6,1.7979 
757,0,1.4034 
757,1,7.5317 
757,2,2.5088 
757,3,1.5324 
757,4,1.2203 
757,5,2.1706 
757,6,2.7688 
758,0,1.0015 
758,1,9.8359 
758,2,1.9929 
758,3,2.2051 
758,4,1.5344 
758,5,1.1863 
758,6,1.3306 
759,0,-0.5223 
759,1,9.1559 
759,2,1.1213 
759,3,2.488 
759,4,1.4586 
759,5,1.9819 
759,6,1.1842 
760,0,-0.598 
760,1,6.6323 
760,2,2.2152 
760,3,1.3466 
760,4,2.6614 
760,5,0.0548 
760,6,2.1628 
761,0,-0.1107 
761,1,8.0864 
761,2,1.2091 
761,3,2.0797 
761,4,2.09 
761,5,2.9846 
761,6,3.2322 
762,0,-2.3226 
762,1,8.5712 
762,2,1.7453 
762,3,3.6533 
762,4,1.8647 
762,5,0.893 
762,6,1.894 
763,0,-0.3114 
763,1,9.7747 
763,2,2.5018 
763,3,3.2116 
763,4,1.1151 
763,5,2.0395 
763,6,2.3548 
764,0,1.5672 
764,1,7.4718 
764,2,1.9343 
764,3,3.4516 
764,4,2.2416 
764,5,0.7582 
764,6,3.8896 
765,0,1.3027 
765,1,8.1389 
765,2,1.6029 
765,3,2.1324 
765,4,1.1064 
765,5,1.1304 
765,6,2.3608 
766,0,-1.7641 
766,1,9.4246 
766,2,2.2228 
766,3,0.651 
766,4,1.4117 
766,5,3.2647 
766,6,2.086 
767,0,2.1664 
767,1,8.7 
767,2,2.2837 
767,3,2.9848 
767,4,2.8187 
767,5,2.1022 
767,6,1.9272 
768,0,-0.2698 
768,1,7.003 
768,2,2.452 
768,3,3.4731 
768,4,1.0931 
768,5,2.1812 
768,6,2.4287 
769,0,-0.9573 
769,1,7.2779 
769,2,2.8769 
769,3,1.8494 
769,4,2.5476 
769,5,0.1913 
769,6,0.5493 
770,0,-0.0881 
770,1,10.0672 
770,2,1.2923 
770,3,3.1321 
770,4,2.1427 
770,5,3.1992 
770,6,2.8924 
771,0,0.2257 
771,1,6.7397 
771,2,3.3675 
771,3,3.9577 
771,4,0.0424 
771,5,1.9144 
771,6,1.1075 
772,0,1.3097 
772,1,5.5832 
772,2,2.4814 
772,3,1.8027 
772,4,1.8251 
772,5,2.4654 
772,6,0.9259 
773,0,-0.3896 
773,1,8.2271 
773,2,2.3743 
773,3,2.0826 
773,4,3.4152 
773,5,0.1713 
773,6,1.7963 
774,0,-0.0678 
774,1,9.6376 
774,2,2.5786 
774,3,1.3183 
774,4,3.2467 
774,5,1.8812 
774,6,1.7003 
775,0,0.7202 
775,1,7.0421 
775,2,1.2203 
775,3,2.1367 
775,4,4.9322 
775,5,1.7893 
775,6,2.1951 
776,0,1.2417 
776,1,7.5629 
776,2,0.9315 
776,3,0.6056 
776,4,3.2599 
776,5,1.5895 
776,6,1.0178 
777,0,-0.2647 
777,1,8.1277 
777,2,3.2257 
777,3,0.9116 
777,4,0.0196 
777,5,1.2368 
777,6,2.1661 
778,0,-0.4432 
778,1,8.2475 
778,2,1.9814 
778,3,2.3867 
778,4,4.3761 
778,5,0.7518 
778,6,0.7317 
779,0,0.1203 
779,1,7.0531 
779,2,2.1194 
779,3,2.1944 
779,4,1.4351 
779,5,1.2975 
779,6,3.6318 
780,0,1.4129 
780,1,8.8413 
780,2,2.133 
780,3,3.2903 
780,4,1.0491 
780,5,3.5501 
780,6,3.2765 
781,0,0.5358 
781,1,9.5272 
781,2,2.7484 
781,3,0.7693 
781,4,3.112 
781,5,1.6695 
781,6,1.0596 
782,0,0.2072 
782,1,9.8229 
782,2,1.526 
782,3,1.7705 
782,4,1.7947 
782,5,0.4633 
782,6,2.8372 
783,0,0.1219 
783,1,9.4051 
783,2,1.2751 
783,3,1.0086 
783,4,1.2634 
783,5,3.7829 
783,6,1.8191 
784,0,-0.2687 
784,1,7.6289 
784,2,3.133 
784,3,3.097 
784,4,3.3624 
784,5,2.3571 
784,6,-0.1495 
785,0,-1.512 
785,1,8.0486 
785,2,3.858 
785,3,4.2112 
785,4,2.1755 
785,5,1.5485 
785,6,2.5302 
786,0,-0.4477 
786,1,8.8039 
786,2,3.6092 
786,3,3.3571 
786,4,4.545 
786,5,1.6305 
786,6,1.2949 
787,0,-0.4274 
787,1,8.6527 
787,2,0.4822 
787,3,1.0662 
787,4,2.8011 
787,5,0.9637 
787,6,2.3361 
788,0,-1.9666 
788,1,7.2444 
788,2,3.1371 
788,3,1.7958 
788,4,1.4578 
788,5,1.4212 
788,6,1.8808 
789,0,1.6819 
789,1,8.6194 
789,2,4.0133 
789,3,3.1129 
789,4,0.5081 
789,5,1.5873 
789,6,3.0701 
790,0,0.186 
790,1,8.8245 
790,2,2.7682 
790,3,2.4703 
790,4,2.8761 
790,5,0.5285 
790,6,0.2424 
791,0,-1.0308 
791,1,7.7657 
791,2,2.9531 
791,3,3.6336 
791,4,1.5935 
791,5,1.3018 
791,6,3.5681 
792,0,-0.3071 
792,1,9.097 
792,2,0.85 
792,3,0.3406 
792,4,0.1474 
792,5,2.6341 
792,6,3.563 
793,0,-0.3883 
793,1,7.66 
793,2,2.0965 
793,3,1.4706 
793,4,1.1906 
793,5,1.6069 
793,6,2.4968 
794,0,1.473 
794,1,9.289 
794,2,2.0272 
794,3,2.8671 
794,4,2.4015 
794,5,3.575 
794,6,0.3263 
795,0,0.3357 
795,1,6.791 
795,2,2.1734 
795,3,1.3121 
795,4,1.07 
795,5,2.8578 
795,6,2.4365 
796,0,0.795 
796,1,7.0802 
796,2,3.1335 
796,3,1.6155 
796,4,2.4902 
796,5,1.32 
796,6,2.1753 
797,0,-0.7023 
797,1,8.2647 
797,2,2.896 
797,3,2.2028 
797,4,1.7114 
797,5,0.7178 
797,6,1.7701 
798,0,0.1654 
798,1,6.8609 
798,2,3.3601 
798,3,2.4184 
798,4,1.7555 
798,5,1.7303 
798,6,2.4351 
799,0,1.8414 
799,1,6.3078 
799,2,4.3716 
799,3,2.0688 
799,4,0.785 
799,5,2.4088 
799,6,2.0538 
800,0,-0.7551 
800,1,8.1978 
800,2,3.8707 
800,3,1.396 
800,4,2.4382 
800,5,3.0712 
800,6,1.6308 
801,0,0.2852 
801,1,7.5914 
801,2,2.0242 
801,3,1.9804 
801,4,1.201 
801,5,1.1305 
801,6,2.3588 
802,0,0.1266 
802,1,8.3719 
802,2,1.1523 
802,3,2.0114 
802,4,1.5776 
802,5,1.428 
802,6,1.4575 
803,0,1.7611 
803,1,9.1297 
803,2,3.6148 
803,3,2.5925 
803,4,2.0874 
803,5,0.1802 
803,6,1.6902 
804,0,1.267 
804,1,8.7849 
804,2,0.0951 
804,3,3.0221 
804,4,1.726 
804,5,1.6855 
804,6,2.6109 
805,0,0.8515 
805,1,7.7468 
805,2,3.0252 
805,3,0.7792 
805,4,3.5605 
805,5,3.2452 
805,6,2.2105 
806,0,0.4657 
806,1,8.5075 
806,2,1.4852 
806,3,2.304 
806,4,0.8352 
806,5,1.1734 
806,6,1.3647 
807,0,1.0576 
807,1,9.0545 
807,2,2.3421 
807,3,3.9924 
807,4,1.097 
807,5,2.0892 
807,6,1.1402 
808,0,-0.3055 
808,1,5.573 
808,2,0.8959 
808,3,1.2402 
808,4,2.3423 
808,5,1.4207 
808,6,0.9699 
809,0,0.9452 
809,1,7.8602 
809,2,2.3455 
809,3,0.0304 
809,4,4.5538 
809,5,2.126 
809,6,2.6148 
810,0,-0.8611 
810,1,9.246 
810,2,2.8043 
810,3,2.4935 
810,4,1.9421 
810,5,2.5693 
810,6,3.0349 
811,0,0.1621 
811,1,9.9185 
811,2,1.2586 
811,3,1.4986 
811,4,1.7586 
811,5,1.9292 
811,6,2.3999 
812,0,-0.6467 
812,1,8.2864 
812,2,1.4573 
812,3,3.0612 
812,4,0.9959 
812,5,1.7438 
812,6,1.4778 
813,0,-1.5197 
813,1,7.2251 
813,2,1.2646 
813,3,1.4139 
813,4,1.0232 
813,5,0.6188 
813,6,1.6855 
814,0,-0.7984 
814,1,9.2771 
814,2,4.4781 
814,3,1.7162 
814,4,2.9766 
814,5,2.5644 
814,6,1.3791 
815,0,-0.5926 
815,1,7.6989 
815,2,1.2021 
815,3,1.8954 
815,4,2.7061 
815,5,3.6305 
815,6,3.8382 
816,0,-0.8658 
816,1,9.6802 
816,2,3.9364 
816,3,3.1379 
816,4,2.6257 
816,5,1.5069 
816,6,0.6509 
817,0,1.1051 
817,1,6.6664 
817,2,2.6709 
817,3,2.0869 
817,4,2.6964 
817,5,2.0004 
817,6,3.0306 
818,0,-0.5881 
818,1,8.8422 
818,2,2.338 
818,3,1.8967 
818,4,2.6583 
818,5,2.514 
818,6,3.1414 
819,0,-1.0629 
819,1,6.5841 
819,2,2.315 
819,3,4.3459 
819,4,0.1544 
819,5,2.3496 
819,6,1.9719 
820,0,-0.7782 
820,1,7.1814 
820,2,1.3364 
820,3,-0.0961 
820,4,2.0249 
820,5,1.9616 
820,6,0.8293 
821,0,0.0966 
821,1,10.1053 
821,2,2.1553 
821,3,1.8942 
821,4,2.3572 
821,5,1.1139 
821,6,1.0429 
822,0,1.0432 
822,1,9.651 
822,2,0.8178 
822,3,1.2877 
822,4,1.5202 
822,5,1.4977 
822,6,2.2943 
823,0,-0.4278 
823,1,7.7331 
823,2,1.4268 
823,3,1.9528 
823,4,2.5281 
823,5,0.5888 
823,6,1.9575 
824,0,-0.1068 
824,1,9.4599 
824,2,1.9467 
824,3,1.9061 
824,4,3.3455 
824,5,1.0257 
824,6,-0.1954 
825,0,0.2269 
825,1,6.0204 
825,2,3.288 
825,3,1.2073 
825,4,3.0216 
825,5,0.9164 
825,6,3.334 
826,0,-0.3216 
826,1,8.5464 
826,2,1.8695 
826,3,1.8067 
826,4,2.1121 
826,5,0.0671 
826,6,3.1091 
827,0,0.7337 
827,1,7.7513 
827,2,1.6718 
827,3,1.1852 
827,4,3.1473 
827,5,2.8063 
827,6,2.3084 
828,0,-0.8812 
828,1,9.8153 
828,2,1.7896 
828,3,2.1885 
828,4,3.2373 
828,5,1.5016 
828,6,0.7081 
829,0,1.1391 
829,1,7.9649 
829,2,1.7632 
829,3,1.9727 
829,4,0.6743 
829,5,0.2986 
829,6,3.6473 
830,0,0.2011 
830,1,6.9826 
830,2,2.3426 
830,3,2.8641 
830,4,3.3911 
830,5,1.23 
830,6,3.5599 
831,0,-1.3634 
831,1,8.2172 
831,2,2.1399 
831,3,2.2366 
831,4,2.9928 
831,5,2.8602 
831,6,3.0702 
832,0,0.6048 
832,1,9.1001 
832,2,1.4186 
832,3,2.5595 
832,4,2.5621 
832,5,1.165 
832,6,3.0972 
833,0,2.4385 
833,1,8.6732 
833,2,1.4026 
833,3,1.7564 
833,4,2.565 
833,5,0.064 
833,6,1.1552 
834,0,-0.3111 
834,1,8.1787 
834,2,0.6213 
