0,0,8.3667 
834,3,2.3108 
834,4,0.7209 
834,5,1.0228 
834,6,1.4328 
835,0,0.3126 
835,1,10.1412 
835,2,-0.6887 
835,3,2.8356 
835,4,3.0058 
835,5,2.9423 
835,6,1.5929 
836,0,0.1422 
836,1,9.6484 
836,2,2.2448 
836,3,1.2289 
836,4,2.2951 
836,5,0.6298 
836,6,2.6477 
837,0,-0.6225 
837,1,7.9519 
837,2,1.5762 
837,3,1.2314 
837,4,1.9612 
837,5,0.4512 
837,6,2.6172 
838,0,0.6952 
838,1,8.7603 
838,2,2.3178 
838,3,2.0322 
838,4,0.3815 
838,5,3.1656 
838,6,1.7173 
839,0,0.4251 
839,1,8.7791 
839,2,2.3489 
839,3,1.1983 
839,4,0.9626 
839,5,2.3113 
839,6,0.4049 
840,0,-0.5134 
840,1,8.4916 
840,2,1.4492 
840,3,1.2213 
840,4,2.2429 
840,5,0.9727 
840,6,1.8653 
841,0,-1.8693 
841,1,6.4673 
841,2,2.8006 
841,3,1.2392 
841,4,3.0036 
841,5,2.5155 
841,6,2.7054 
842,0,-0.2142 
842,1,9.2071 
842,2,1.2899 
842,3,0.7739 
842,4,2.0517 
842,5,1.9925 
842,6,2.6253 
843,0,0.5579 
843,1,9.1087 
843,2,2.1884 
843,3,1.6812 
843,4,2.4836 
843,5,2.1308 
843,6,1.4538 
844,0,-0.1842 
844,1,5.4536 
844,2,0.1429 
844,3,2.3163 
844,4,2.2968 
844,5,2.2471 
844,6,0.1992 
845,0,3.122 
845,1,6.7301 
845,2,0.6232 
845,3,2.3516 
845,4,3.163 
845,5,1.712 
845,6,1.1515 
846,0,1.7984 
846,1,7.9894 
846,2,0.6425 
846,3,0.9204 
846,4,3.1156 
846,5,1.1697 
846,6,3.532 
847,0,0.5669 
847,1,9.6549 
847,2,1.1151 
847,3,2.9065 
847,4,1.5838 
847,5,0.6273 
847,6,2.3151 
848,0,-0.8752 
848,1,8.1151 
848,2,4.3636 
848,3,1.4199 
848,4,1.0317 
848,5,0.7094 
848,6,1.2894 
849,0,0.8359 
849,1,9.4767 
849,2,4.0702 
849,3,3.6725 
849,4,1.2072 
849,5,2.7283 
849,6,1.6125 
850,0,0.5601 
850,1,8.1276 
850,2,2.6234 
850,3,2.4526 
850,4,2.4736 
850,5,2.1709 
850,6,1.6516 
851,0,0.8642 
851,1,8.8026 
851,2,1.8771 
851,3,1.4408 
851,4,2.2333 
851,5,3.2336 
851,6,2.5483 
852,0,-0.6854 
852,1,8.7768 
852,2,4.1428 
852,3,1.5252 
852,4,1.1279 
852,5,2.1771 
852,6,1.3772 
853,0,-0.2694 
853,1,6.6661 
853,2,1.8431 
853,3,2.0963 
853,4,2.5731 
853,5,2.6216 
853,6,1.2802 
854,0,-0.5855 
854,1,7.9952 
854,2,2.675 
854,3,1.9016 
854,4,2.3237 
854,5,0.4494 
854,6,2.749 
855,0,-1.2691 
855,1,7.0749 
855,2,3.0403 
855,3,2.6548 
855,4,0.1424 
855,5,2.9579 
855,6,3.3572 
856,0,0.5164 
856,1,8.0708 
856,2,2.2963 
856,3,1.2835 
856,4,2.3365 
856,5,2.6337 
856,6,1.0307 
857,0,-1.8615 
857,1,10.2031 
857,2,3.9423 
857,3,1.3688 
857,4,2.2688 
857,5,1.8468 
857,6,2.2254 
858,0,-0.3107 
858,1,7.3678 
858,2,1.6911 
858,3,2.1854 
858,4,2.8891 
858,5,2.4157 
858,6,1.5231 
859,0,0.0722 
859,1,8.3456 
859,2,2.6049 
859,3,1.1322 
859,4,2.7167 
859,5,1.8051 
859,6,0.4964 
860,0,1.0609 
860,1,8.525 
860,2,1.834 
860,3,3.1341 
860,4,1.759 
860,5,0.5933 
860,6,1.8538 
861,0,-0.3593 
861,1,6.9089 
861,2,3.336 
861,3,1.4484 
861,4,4.0199 
861,5,3.489 
861,6,1.4012 
862,0,-0.56 
862,1,8.6897 
862,2,1.0686 
862,3,4.3365 
862,4,3.2503 
862,5,1.9041 
862,6,3.131 
863,0,0.3581 
863,1,8.641 
863,2,3.6703 
863,3,2.9575 
863,4,3.9186 
863,5,1.1541 
863,6,2.1218 
864,0,0.2597 
864,1,9.5116 
864,2,0.5231 
864,3,0.7548 
864,4,1.496 
864,5,2.2177 
864,6,1.6787 
865,0,0.6329 
865,1,9.1905 
865,2,1.3915 
865,3,3.1665 
865,4,0.7974 
865,5,1.6435 
865,6,0.6137 
866,0,2.1895 
866,1,7.5588 
866,2,3.8842 
866,3,1.7191 
866,4,1.5504 
866,5,1.7346 
866,6,1.7865 
867,0,-0.1276 
867,1,9.1511 
867,2,2.4658 
867,3,1.2354 
867,4,1.8542 
867,5,2.4885 
867,6,0.9018 
868,0,-0.1234 
868,1,8.0312 
868,2,3.6103 
868,3,1.5274 
868,4,2.1281 
868,5,1.3958 
868,6,0.8211 
869,0,-0.0997 
869,1,9.2422 
869,2,3.3558 
869,3,2.7533 
869,4,1.9278 
869,5,-0.133 
869,6,0.9983 
870,0,-0.6519 
870,1,6.7281 
870,2,1.3608 
870,3,2.721 
870,4,0.996 
870,5,2.4673 
870,6,3.6789 
871,0,0.8791 
871,1,8.8614 
871,2,0.7037 
871,3,2.2505 
871,4,3.0165 
871,5,0.4724 
871,6,2.611 
872,0,1.0567 
872,1,6.8236 
872,2,2.8856 
872,3,1.0333 
872,4,3.8892 
872,5,0.947 
872,6,-0.2761 
873,0,-1.6449 
873,1,7.7126 
873,2,2.6653 
873,3,0.2918 
873,4,0.6173 
873,5,3.0608 
873,6,2.3187 
874,0,0.2707 
874,1,8.511 
874,2,2.7933 
874,3,2.7866 
874,4,1.9016 
874,5,0.8176 
874,6,1.0577 
875,0,-0.5664 
875,1,8.3611 
875,2,3.4045 
875,3,1.0788 
875,4,0.3324 
875,5,0.807 
875,6,2.5388 
876,0,0.012 
876,1,8.9823 
876,2,1.2343 
876,3,1.9198 
876,4,3.1359 
876,5,0.9164 
876,6,1.3969 
877,0,0.6149 
877,1,7.2872 
877,2,2.325 
877,3,1.663 
877,4,2.6242 
877,5,1.8346 
877,6,2.514 
878,0,0.2506 
878,1,8.9633 
878,2,0.7303 
878,3,3.9542 
878,4,1.8853 
878,5,0.7024 
878,6,2.599 
879,0,-1.2794 
879,1,7.7808 
879,2,1.4495 
879,3,1.4422 
879,4,-0.6374 
879,5,1.5255 
879,6,1.1983 
880,0,0.8442 
880,1,7.8533 
880,2,2.5585 
880,3,1.7584 
880,4,2.0191 
880,5,2.5874 
880,6,3.7445 
881,0,0.7981 
881,1,6.1408 
881,2,2.0685 
881,3,1.9429 
881,4,0.9813 
881,5,0.701 
881,6,1.9692 
882,0,-1.5731 
882,1,8.1626 
882,2,2.5531 
882,3,2.5065 
882,4,1.5271 
882,5,1.359 
882,6,0.7789 
883,0,-0.6188 
883,1,8.7224 
883,2,2.6684 
883,3,1.5868 
883,4,1.5704 
883,5,1.2935 
883,6,1.7272 
884,0,-0.114 
884,1,6.8584 
884,2,3.5398 
884,3,0.589 
884,4,0.8902 
884,5,3.2123 
884,6,1.9119 
885,0,-1.3955 
885,1,9.2395 
885,2,0.3154 
885,3,1.5903 
885,4,1.3713 
885,5,0.1805 
885,6,1.9972 
886,0,0.6496 
886,1,9.1611 
886,2,0.1147 
886,3,2.9709 
886,4,2.1569 
886,5,2.3073 
886,6,2.2276 
887,0,-1.8953 
887,1,8.4829 
887,2,2.7922 
887,3,1.2783 
887,4,2.7848 
887,5,2.8832 
887,6,0.6041 
888,0,2.5973 
888,1,8.012 
888,2,3.2748 
888,3,1.2107 
888,4,0.8381 
888,5,2.6508 
888,6,2.9463 
889,0,-0.8391 
889,1,7.9052 
889,2,3.1903 
889,3,1.1815 
889,4,2.4704 
889,5,-0.302 
889,6,1.7872 
890,0,0.2857 
890,1,9.5186 
890,2,2.6729 
890,3,3.1229 
890,4,0.4868 
890,5,4.0019 
890,6,2.1023 
891,0,1.2597 
891,1,8.5325 
891,2,3.4094 
891,3,1.6096 
891,4,3.2289 
891,5,1.0239 
891,6,1.7606 
892,0,-0.532 
892,1,8.0259 
892,2,4.3889 
892,3,4.1234 
892,4,1.991 
892,5,3.638 
892,6,1.3828 
893,0,0.3421 
893,1,8.1674 
893,2,1.4653 
893,3,2.8574 
893,4,1.5923 
893,5,2.0662 
893,6,0.926 
894,0,-0.2679 
894,1,7.3637 
894,2,3.0467 
894,3,3.3575 
894,4,2.1743 
894,5,4.6778 
894,6,2.9244 
895,0,-1.1603 
895,1,9.1485 
895,2,3.6871 
895,3,3.033 
895,4,3.1645 
895,5,0.5292 
895,6,1.6176 
896,0,-0.796 
896,1,9.7061 
896,2,1.6428 
896,3,1.3569 
896,4,0.4581 
896,5,1.0637 
896,6,2.4967 
897,0,-1.1224 
897,1,8.4159 
897,2,2.4667 
897,3,0.8486 
897,4,2.2506 
897,5,2.4266 
897,6,1.5389 
898,0,0.2885 
898,1,9.6622 
898,2,0.6105 
898,3,1.6893 
898,4,3.1521 
898,5,1.8094 
898,6,2.7193 
899,0,-0.2788 
899,1,8.2949 
899,2,1.3382 
899,3,1.7139 
899,4,3.1943 
899,5,2.4047 
899,6,0.7837 
900,0,-1.4106 
900,1,9.1918 
900,2,1.9614 
900,3,1.7341 
900,4,0.8496 
900,5,1.7791 
900,6,1.5374 
901,0,-0.325 
901,1,9.3817 
901,2,3.1987 
901,3,0.378 
901,4,3.2944 
901,5,2.0081 
901,6,3.8089 
902,0,0.1107 
902,1,8.2678 
902,2,3.3205 
902,3,1.7512 
902,4,1.554 
902,5,0.1693 
902,6,2.9414 
903,0,-1.6094 
903,1,7.695 
903,2,2.478 
903,3,-1.1481 
903,4,2.7568 
903,5,2.8011 
903,6,3.1292 
904,0,-0.4899 
904,1,9.3594 
904,2,2.1604 
904,3,1.0734 
904,4,0.8274 
904,5,2.5281 
904,6,2.5021 
905,0,-0.1476 
905,1,8.7423 
905,2,5.1636 
905,3,-0.6205 
905,4,1.8926 
905,5,1.5195 
905,6,2.2513 
906,0,0.1863 
906,1,8.6278 
906,2,0.669 
906,3,3.3218 
906,4,1.1183 
906,5,2.2228 
906,6,1.703 
907,0,0.7222 
907,1,7.8199 
907,2,3.0398 
907,3,1.0423 
907,4,2.0844 
907,5,0.8852 
907,6,1.5084 
908,0,-2.0544 
908,1,6.0394 
908,2,4.0217 
908,3,2.1662 
908,4,1.9079 
908,5,2.2192 
908,6,1.2813 
909,0,-0.0563 
909,1,6.8932 
909,2,1.0439 
909,3,1.7019 
909,4,1.4307 
909,5,1.1246 
909,6,1.6657 
910,0,2.0607 
910,1,8.4892 
910,2,2.3612 
910,3,1.7925 
910,4,1.5612 
910,5,1.2432 
910,6,1.3663 
911,0,0.178 
911,1,7.6906 
911,2,1.3827 
911,3,1.5448 
911,4,2.0941 
911,5,3.9917 
911,6,2.7456 
912,0,-0.6368 
912,1,8.9218 
912,2,3.0138 
912,3,1.6745 
912,4,3.1082 
912,5,2.9814 
912,6,1.0531 
913,0,-0.186 
913,1,7.6044 
913,2,0.4855 
913,3,2.0801 
913,4,1.1471 
913,5,0.8112 
913,6,1.6863 
914,0,1.5053 
914,1,8.3079 
914,2,-0.3768 
914,3,1.1675 
914,4,3.3735 
914,5,3.0161 
914,6,3.3471 
915,0,-2.243 
915,1,8.2842 
915,2,3.584 
915,3,2.4544 
915,4,1.8709 
915,5,1.5048 
915,6,3.0319 
916,0,-0.206 
916,1,7.5562 
916,2,1.9879 
916,3,2.5232 
916,4,1.9866 
916,5,3.5064 
916,6,1.8852 
917,0,-0.5152 
917,1,7.2156 
917,2,1.0746 
917,3,2.0693 
917,4,2.0681 
917,5,3.6021 
917,6,2.6511 
918,0,0.624 
918,1,7.6984 
918,2,1.5594 
918,3,2.5634 
918,4,1.7497 
918,5,2.676 
918,6,1.1071 
919,0,1.1541 
919,1,6.9161 
919,2,1.0014 
919,3,2.2578 
919,4,2.7599 
919,5,2.2666 
919,6,1.8502 
920,0,0.6132 
920,1,8.5434 
920,2,1.7769 
920,3,4.0169 
920,4,0.5495 
920,5,0.9704 
920,6,1.8906 
921,0,-0.567 
921,1,9.7425 
921,2,1.0115 
921,3,1.8598 
921,4,1.0499 
921,5,2.0909 
921,6,2.593 
922,0,0.8404 
922,1,7.9655 
922,2,2.3167 
922,3,1.5734 
922,4,2.124 
922,5,2.5334 
922,6,1.2725 
923,0,0.3233 
923,1,7.2119 
923,2,2.0991 
923,3,1.9611 
923,4,2.6384 
923,5,2.6177 
923,6,1.4345 
924,0,-1.4519 
924,1,7.675 
924,2,0.7766 
924,3,3.9426 
924,4,2.651 
924,5,2.074 
924,6,2.1335 
925,0,0.6246 
925,1,8.808 
925,2,2.4021 
925,3,4.0357 
925,4,1.0201 
925,5,1.851 
925,6,2.3758 
926,0,-0.4171 
926,1,6.7584 
926,2,1.0645 
926,3,3.6174 
926,4,1.3108 
926,5,3.4126 
926,6,2.0717 
927,0,-1.3621 
927,1,8.0274 
927,2,1.5979 
927,3,3.0993 
927,4,1.7849 
927,5,1.2381 
927,6,1.2574 
928,0,-1.802 
928,1,6.8276 
928,2,3.0439 
928,3,0.601 
928,4,1.5684 
928,5,0.762 
928,6,1.4687 
929,0,1.1666 
929,1,7.7811 
929,2,1.1584 
929,3,1.563 
929,4,3.4951 
929,5,3.1892 
929,6,2.4317 
930,0,0.1874 
930,1,7.9356 
930,2,1.9349 
930,3,1.324 
930,4,1.0696 
930,5,2.6178 
930,6,2.5408 
931,0,-0.0305 
931,1,7.832 
931,2,2.2402 
931,3,1.7374 
931,4,2.8517 
931,5,3.4359 
931,6,1.4849 
932,0,0.2066 
932,1,8.5468 
932,2,2.1639 
932,3,2.2252 
932,4,2.8647 
932,5,-0.3012 
932,6,2.1987 
933,0,-0.2613 
933,1,8.6922 
933,2,2.0811 
933,3,2.4279 
933,4,2.5434 
933,5,1.823 
933,6,1.472 
934,0,-0.2194 
934,1,7.4108 
934,2,3.4567 
934,3,1.0462 
934,4,2.6203 
934,5,3.122 
934,6,0.8878 
935,0,-0.6126 
935,1,9.818 
935,2,2.8026 
935,3,2.6763 
935,4,1.1823 
935,5,3.5779 
935,6,3.2776 
936,0,-1.1715 
936,1,9.3387 
936,2,2.2045 
936,3,2.4733 
936,4,1.636 
936,5,1.8378 
936,6,1.8076 
937,0,0.4395 
937,1,7.4868 
937,2,2.0437 
937,3,2.3482 
937,4,5.4778 
937,5,4.375 
937,6,1.0589 
938,0,0.3972 
938,1,8.287 
938,2,2.3079 
938,3,0.4689 
938,4,1.7338 
938,5,1.4726 
938,6,1.5726 
939,0,0.1136 
939,1,9.197 
939,2,2.4499 
939,3,2.5696 
939,4,2.5569 
939,5,1.0604 
939,6,3.0107 
940,0,0.0658 
940,1,6.7154 
940,2,1.4085 
940,3,2.4907 
940,4,2.4607 
940,5,1.3836 
940,6,1.5503 
941,0,-0.4127 
941,1,7.2293 
941,2,2.942 
941,3,2.5656 
941,4,1.3795 
941,5,2.2849 
941,6,2.0632 
942,0,1.4678 
942,1,6.8061 
942,2,2.2787 
942,3,2.7103 
942,4,1.5536 
942,5,2.8995 
942,6,2.5126 
943,0,-0.0127 
943,1,6.9725 
943,2,2.6573 
943,3,1.0985 
943,4,0.9198 
943,5,3.2955 
943,6,1.242 
944,0,-0.7063 
944,1,8.6383 
944,2,1.311 
944,3,1.373 
944,4,1.6624 
944,5,1.8446 
944,6,1.9329 
945,0,0.0139 
945,1,7.8345 
945,2,1.9197 
945,3,3.1602 
945,4,1.3751 
945,5,0.9399 
945,6,2.9216 
946,0,1.0553 
946,1,8.2417 
946,2,1.6288 
946,3,2.2506 
946,4,1.1546 
946,5,2.1625 
946,6,2.6462 
947,0,0.8422 
947,1,7.3637 
947,2,3.3522 
947,3,1.6677 
947,4,1.9118 
947,5,1.8709 
947,6,0.1172 
948,0,0.1321 
948,1,7.4876 
948,2,2.1639 
948,3,1.0167 
948,4,1.7924 
948,5,2.3754 
948,6,1.8889 
949,0,0.2717 
949,1,8.237 
949,2,1.7777 
949,3,3.3284 
949,4,0.0291 
949,5,2.1066 
949,6,1.0286 
950,0,0.3855 
950,1,6.7216 
950,2,3.0569 
950,3,1.9949 
950,4,2.2248 
950,5,2.697 
950,6,1.3104 
951,0,-2.2893 
951,1,7.0554 
951,2,3.0374 
951,3,1.9069 
951,4,2.515 
951,5,2.8114 
951,6,1.1659 
952,0,-0.6378 
952,1,6.534 
952,2,2.8556 
952,3,2.8949 
952,4,2.6205 
952,5,0.4266 
952,6,-0.8262 
953,0,0.2678 
953,1,7.4401 
953,2,1.0916 
953,3,2.5405 
953,4,-0.7792 
953,5,2.9178 
953,6,2.331 
954,0,-2.2078 
954,1,7.8347 
954,2,0.043 
954,3,1.1833 
954,4,4.6779 
954,5,1.6891 
954,6,1.8627 
955,0,0.5003 
955,1,6.9429 
955,2,3.3479 
955,3,2.0573 
955,4,2.4612 
955,5,3.0984 
955,6,1.8188 
956,0,-0.9263 
956,1,9.6751 
956,2,2.7538 
956,3,2.8628 
956,4,1.6055 
956,5,2.7219 
956,6,0.6942 
957,0,0.8663 
957,1,6.9975 
957,2,2.3642 
957,3,0.8784 
957,4,0.9504 
957,5,4.7199 
957,6,2.6435 
958,0,2.0122 
958,1,7.8358 
958,2,2.2072 
958,3,4.3622 
958,4,3.7609 
958,5,1.4443 
958,6,1.3881 
959,0,0.9896 
959,1,7.7101 
959,2,2.9538 
959,3,2.0378 
959,4,1.5379 
959,5,1.9877 
959,6,1.7901 
960,0,1.045 
960,1,6.0565 
960,2,-0.9663 
960,3,1.1665 
960,4,1.566 
960,5,1.479 
960,6,1.4588 
961,0,0.99 
961,1,8.6962 
961,2,-0.042 
961,3,2.1319 
961,4,0.4228 
961,5,1.272 
961,6,1.5229 
962,0,0.4723 
962,1,6.9043 
962,2,3.4918 
962,3,2.6971 
962,4,0.8392 
962,5,1.5172 
962,6,0.8358 
963,0,1.7668 
963,1,7.013 
963,2,1.3465 
963,3,1.9715 
963,4,1.1184 
963,5,3.4836 
963,6,2.7986 
964,0,0.909 
964,1,8.09 
964,2,-0.0414 
964,3,1.8825 
964,4,3.2473 
964,5,2.6765 
964,6,2.231 
965,0,0.4816 
965,1,6.6816 
965,2,0.9848 
965,3,2.397 
965,4,2.8826 
965,5,3.449 
965,6,-0.7025 
966,0,-1.979 
966,1,7.3373 
966,2,2.3648 
966,3,2.2592 
966,4,1.3988 
966,5,3.9439 
966,6,3.3091 
967,0,1.2385 
967,1,6.7993 
967,2,3.4176 
967,3,2.4828 
967,4,1.991 
967,5,2.5325 
967,6,2.3549 
968,0,-0.4995 
968,1,8.5362 
968,2,1.3669 
968,3,1.3651 
968,4,2.8379 
968,5,1.696 
968,6,0.0226 
969,0,0.2994 
969,1,7.1889 
969,2,2.9464 
969,3,2.5474 
969,4,2.7895 
969,5,1.3499 
969,6,2.5981 
970,0,-0.2852 
970,1,6.2027 
970,2,1.5339 
970,3,2.4864 
970,4,2.3269 
970,5,1.9679 
970,6,3.0213 
971,0,-0.8106 
971,1,7.9457 
971,2,2.617 
971,3,0.9182 
971,4,2.5288 
971,5,1.2922 
971,6,3.5716 
972,0,-0.8537 
972,1,7.2929 
972,2,1.365 
972,3,2.4972 
972,4,2.5733 
972,5,2.3855 
972,6,2.6797 
973,0,0.4449 
973,1,8.3863 
973,2,3.7403 
973,3,0.8646 
973,4,0.343 
973,5,1.4321 
973,6,1.4481 
974,0,-1.7984 
974,1,7.1589 
974,2,3.216 
974,3,2.7722 
974,4,2.4422 
974,5,1.5069 
974,6,2.1959 
975,0,-1.0929 
975,1,7.0733 
975,2,2.2306 
975,3,2.6074 
975,4,3.9637 
975,5,2.2769 
975,6,1.6043 
976,0,-1.6298 
976,1,8.0846 
976,2,0.1754 
976,3,1.7866 
976,4,3.5881 
976,5,2.3144 
976,6,1.2995 
977,0,-0.843 
977,1,6.4025 
977,2,2.2299 
977,3,0.4107 
977,4,3.6552 
977,5,2.0644 
977,6,1.1671 
978,0,-0.512 
978,1,7.0348 
978,2,1.6014 
978,3,2.8467 
978,4,2.6591 
978,5,1.2603 
978,6,1.7444 
979,0,1.0561 
979,1,8.9619 
979,2,2.2423 
979,3,1.9513 
979,4,1.9845 
979,5,1.626 
979,6,2.2445 
980,0,0.1091 
980,1,7.7002 
980,2,0.826 
980,3,2.2105 
980,4,1.7801 
980,5,2.119 
980,6,1.6923 
981,0,-1.241 
981,1,9.2837 
981,2,2.0175 
981,3,2.5647 
981,4,2.9204 
981,5,1.1608 
981,6,2.7017 
982,0,-1.2113 
982,1,7.6546 
982,2,2.2857 
982,3,0.9311 
982,4,1.0477 
982,5,1.8902 
982,6,2.1211 
983,0,0.8292 
983,1,7.8322 
983,2,0.2767 
983,3,-0.1517 
983,4,1.8317 
983,5,1.6858 
983,6,2.6379 
984,0,-0.5629 
984,1,9.9492 
984,2,1.9353 
984,3,3.9463 
984,4,3.3245 
984,5,1.696 
984,6,2.1509 
985,0,0.6585 
985,1,8.903 
985,2,1.7292 
985,3,1.6596 
985,4,2.3948 
985,5,0.698 
985,6,0.014 
986,0,-0.3619 
986,1,9.6636 
986,2,1.7386 
986,3,2.9407 
986,4,2.038 
986,5,2.7684 
986,6,1.6304 
987,0,-0.271 
987,1,6.3295 
987,2,1.4387 
987,3,2.9443 
987,4,1.4028 
987,5,-0.6785 
987,6,2.1036 
988,0,-0.4388 
988,1,7.7382 
988,2,0.7864 
988,3,2.2416 
988,4,3.4247 
988,5,2.2802 
988,6,0.3673 
989,0,1.4866 
989,1,9.3509 
989,2,1.5088 
989,3,2.323 
989,4,2.3161 
989,5,2.3739 
989,6,1.875 
990,0,1.7429 
990,1,7.8827 
990,2,2.8464 
990,3,2.155 
990,4,2.3342 
990,5,1.3249 
990,6,2.2518 
991,0,1.1639 
991,1,6.2668 
991,2,1.3129 
991,3,2.4778 
991,4,3.2916 
991,5,2.8395 
991,6,2.2443 
992,0,0.1504 
992,1,7.9056 
992,2,3.597 
992,3,2.4244 
992,4,0.8437 
992,5,4.5165 
992,6,1.8349 
993,0,-1.6678 
993,1,7.5474 
993,2,0.9609 
993,3,2.3165 
993,4,1.299 
993,5,2.71 
993,6,3.406 
994,0,0.4421 
994,1,9.6267 
994,2,3.476 
994,3,1.8587 
994,4,1.4357 
994,5,1.5918 
994,6,1.8764 
995,0,-1.4155 
995,1,8.7134 
995,2,1.0125 
995,3,1.4782 
995,4,2.0965 
995,5,2.1176 
995,6,2.8133 
996,0,0.0848 
996,1,8.5867 
996,2,2.0593 
996,3,1.944 
996,4,3.464 
996,5,1.6868 
996,6,1.0584 
997,0,-0.1975 
997,1,5.5044 
997,2,2.2678 
997,3,0.467 
997,4,1.1962 
997,5,2.5777 
997,6,2.7607 
998,0,-1.2799 
998,1,7.6343 
998,2,2.2193 
998,3,3.1142 
998,4,2.5533 
998,5,1.6453 
998,6,1.7989 
999,0,0.6382 
999,1,7.8712 
999,2,2.7682 
999,3,1.6139 
999,4,2.4637 
999,5,0.784 
999,6,1.7406 
