1,1,-0.3853 
1,2,-3.8534 
2,1,-2.1462 
2,2,-21.4618 
3,1,-0.6828 
3,2,-6.828 
4,1,1.0413 
4,2,10.4127 
5,1,0.8624 
5,2,8.6235 
6,1,-0.6365 
6,2,-6.365 
7,1,0.474 
7,2,4.7397 
8,1,-2.1474 
8,2,-21.4741 
9,1,-0.78 
9,2,-7.7997 
10,1,0.2832 
10,2,2.8318 
11,1,-0.1931 
11,2,-1.9309 
12,1,-1.8266 
12,2,-18.2664 
13,1,1.0197 
13,2,10.1974 
14,1,-0.3685 
14,2,-3.6851 
15,1,0.3424 
15,2,3.424 
16,1,-0.698 
16,2,-6.9804 
17,1,-3.1892 
17,2,-31.8915 
18,1,-0.6613 
18,2,-6.6133 
19,1,0.3141 
19,2,3.1409 
20,1,2.0387 
20,2,20.3868 
21,1,1.4551 
21,2,14.5507 
22,1,-0.3606 
22,2,-3.6056 
23,1,-2.2572 
23,2,-22.572 
24,1,-0.5836 
24,2,-5.8361 
25,1,-0.5536 
25,2,-5.5363 
26,1,-0.1033 
26,2,-1.0327 
27,1,2.0065 
27,2,20.0651 
28,1,0.9445 
28,2,9.4451 
29,1,1.1616 
29,2,11.6157 
30,1,-0.622 
30,2,-6.2204 
31,1,1.233 
31,2,12.3304 
32,1,-0.1666 
32,2,-1.6661 
33,1,0.3686 
33,2,3.6865 
34,1,-1.9743 
34,2,-19.7434 
35,1,-0.4501 
35,2,-4.5005 
36,1,0.8994 
36,2,8.9942 
37,1,-1.1952 
37,2,-11.9521 
38,1,-2.1604 
38,2,-21.6039 
39,1,-2.0172 
39,2,-20.1718 
40,1,0.417 
40,2,4.1699 
41,1,-0.6953 
41,2,-6.9534 
42,1,0.3521 
42,2,3.5209 
43,1,-0.7204 
43,2,-7.2043 
44,1,-0.0202 
44,2,-0.2017 
45,1,0.4384 
45,2,4.3838 
46,1,0.9562 
46,2,9.5623 
47,1,-0.4511 
47,2,-4.5111 
48,1,-1.1123 
48,2,-11.1231 
49,1,0.7323 
49,2,7.3228 
50,1,1.25 
50,2,12.5001 
51,1,0.0428 
51,2,0.4279 
52,1,-0.8444 
52,2,-8.4436 
53,1,-0.1166 
53,2,-1.1664 
54,1,-1.6895 
54,2,-16.8948 
55,1,3.7685 
55,2,37.6852 
56,1,0.9593 
56,2,9.5927 
57,1,-0.0824 
57,2,-0.8239 
58,1,-0.6972 
58,2,-6.972 
59,1,-1.1483 
59,2,-11.4826 
60,1,0.852 
60,2,8.5196 
61,1,-0.1918 
61,2,-1.9177 
62,1,-0.0424 
62,2,-0.4244 
63,1,1.0759 
63,2,10.7585 
64,1,-0.0559 
64,2,-0.5586 
65,1,-2.286 
65,2,-22.8599 
66,1,0.1959 
66,2,1.9592 
67,1,-0.8033 
67,2,-8.0334 
68,1,0.1109 
68,2,1.1087 
69,1,-2.3057 
69,2,-23.0569 
70,1,-0.6467 
70,2,-6.4665 
71,1,-1.0672 
71,2,-10.6718 
72,1,-2.5936 
72,2,-25.9358 
73,1,-1.649 
73,2,-16.4904 
74,1,0.8502 
74,2,8.5018 
75,1,-0.4038 
75,2,-4.0377 
76,1,1.0394 
76,2,10.3943 
77,1,-0.5261 
77,2,-5.2614 
78,1,0.1939 
78,2,1.9392 
79,1,1.4604 
79,2,14.6039 
80,1,-0.4104 
80,2,-4.1039 
81,1,-0.5473 
81,2,-5.473 
82,1,-0.6579 
82,2,-6.579 
83,1,-0.6809 
83,2,-6.8091 
84,1,0.4138 
84,2,4.1382 
85,1,-0.3748 
85,2,-3.7482 
86,1,1.6851 
86,2,16.8507 
87,1,-0.3587 
87,2,-3.5874 
88,1,0.014 
88,2,0.1401 
89,1,0.1823 
89,2,1.8232 
90,1,-0.8213 
90,2,-8.2135 
91,1,-1.0013 
91,2,-10.0133 
92,1,0.7649 
92,2,7.649 
93,1,0.9704 
93,2,9.704 
94,1,-2.7621 
94,2,-27.6213 
95,1,-0.9043 
95,2,-9.0428 
96,1,1.0595 
96,2,10.5946 
97,1,-0.8735 
97,2,-8.735 
98,1,-1.9352 
98,2,-19.3518 
99,1,-0.7572 
99,2,-7.5719 
100,1,2.5942 
100,2,25.9425 
101,1,-1.5312 
101,2,-15.3117 
102,1,1.0814 
102,2,10.8143 
103,1,-0.2621 
103,2,-2.6214 
104,1,-2.6203 
104,2,-26.2033 
105,1,-0.71 
105,2,-7.1001 
106,1,0.0237 
106,2,0.2374 
107,1,-1.5397 
107,2,-15.3972 
108,1,2.022 
108,2,20.2199 
109,1,0.5167 
109,2,5.167 
110,1,1.1745 
110,2,11.7454 
111,1,-1.354 
111,2,-13.5395 
112,1,-0.7053 
112,2,-7.0534 
113,1,2.4351 
113,2,24.351 
114,1,1.3026 
114,2,13.0257 
115,1,0.1638 
115,2,1.6375 
116,1,0.277 
116,2,2.7703 
117,1,-0.7414 
117,2,-7.4143 
118,1,0.8916 
118,2,8.9164 
119,1,-1.1991 
119,2,-11.9906 
120,1,-1.2266 
120,2,-12.2664 
121,1,-1.3649 
121,2,-13.6494 
122,1,1.6665 
122,2,16.6652 
123,1,-2.5597 
123,2,-25.5967 
124,1,1.5793 
124,2,15.7935 
125,1,1.8124 
125,2,18.1243 
126,1,-0.7577 
126,2,-7.5773 
127,1,1.9463 
127,2,19.4634 
128,1,-0.3149 
128,2,-3.1487 
129,1,-1.7942 
129,2,-17.9421 
130,1,-0.0681 
130,2,-0.681 
131,1,-1.7653 
131,2,-17.6529 
132,1,-0.6896 
132,2,-6.8964 
133,1,-0.7924 
133,2,-7.924 
134,1,-0.9865 
134,2,-9.8652 
135,1,0.6175 
135,2,6.1745 
136,1,0.1057 
136,2,1.0568 
137,1,-1.3505 
137,2,-13.5053 
138,1,0.8443 
138,2,8.4433 
139,1,-0.3745 
139,2,-3.7446 
140,1,1.612 
140,2,16.1202 
141,1,-1.1167 
141,2,-11.167 
142,1,-0.6795 
142,2,-6.7954 
143,1,-0.1361 
143,2,-1.3605 
144,1,1.0854 
144,2,10.8537 
145,1,-0.1506 
145,2,-1.5063 
146,1,-0.5453 
146,2,-5.4529 
147,1,-0.7824 
147,2,-7.8239 
148,1,-0.5268 
148,2,-5.2683 
149,1,0.0475 
149,2,0.4745 
150,1,-0.9335 
150,2,-9.3346 
151,1,1.7267 
151,2,17.2666 
152,1,0.6145 
152,2,6.1452 
153,1,1.0161 
153,2,10.1613 
154,1,-1.8872 
154,2,-18.8724 
155,1,1.3656 
155,2,13.6556 
156,1,0.3366 
156,2,3.3664 
157,1,0.2166 
157,2,2.1656 
158,1,-0.3504 
158,2,-3.504 
159,1,0.935 
159,2,9.3499 
160,1,0.8737 
160,2,8.7373 
161,1,0.3691 
161,2,3.6905 
162,1,-0.2753 
162,2,-2.7528 
163,1,-0.8364 
163,2,-8.3639 
164,1,0.1925 
164,2,1.9247 
165,1,1.9861 
165,2,19.8608 
166,1,1.5011 
166,2,15.0115 
167,1,2.0127 
167,2,20.1267 
168,1,-0.4145 
168,2,-4.1447 
169,1,-0.2807 
169,2,-2.8072 
170,1,0.015 
170,2,0.1496 
171,1,0.361 
171,2,3.6097 
172,1,0.3522 
172,2,3.5221 
173,1,-0.5329 
173,2,-5.3295 
174,1,0.2633 
174,2,2.6328 
175,1,-0.5655 
175,2,-5.6552 
176,1,0.5897 
176,2,5.8972 
177,1,-0.2452 
177,2,-2.4517 
178,1,1.168 
178,2,11.6803 
179,1,1.3322 
179,2,13.322 
180,1,0.7062 
180,2,7.0622 
181,1,0.527 
181,2,5.2698 
182,1,-0.1493 
182,2,-1.4928 
183,1,0.5508 
183,2,5.5082 
184,1,-2.4618 
184,2,-24.6183 
185,1,-0.8406 
185,2,-8.4064 
186,1,-0.223 
186,2,-2.2298 
187,1,0.0188 
187,2,0.1883 
188,1,-1.5222 
188,2,-15.222 
189,1,-1.9235 
189,2,-19.2349 
190,1,-0.3661 
190,2,-3.6607 
191,1,1.1853 
191,2,11.853 
192,1,-1.8775 
192,2,-18.7748 
193,1,-1.1189 
193,2,-11.1891 
194,1,0.5314 
194,2,5.3137 
195,1,0.5368 
195,2,5.3684 
196,1,1.0355 
196,2,10.3554 
197,1,0.1298 
197,2,1.2982 
198,1,-0.6352 
198,2,-6.3521 
199,1,0.9184 
199,2,9.1838 
200,1,-0.8148 
200,2,-8.1477 
201,1,1.504 
201,2,15.0401 
202,1,-1.4557 
202,2,-14.5574 
203,1,-0.0224 
203,2,-0.2242 
204,1,-1.5886 
204,2,-15.8861 
205,1,0.9392 
205,2,9.3924 
206,1,-0.0332 
206,2,-0.3317 
207,1,-0.1591 
207,2,-1.5908 
208,1,0.1075 
208,2,1.0749 
209,1,-2.081 
209,2,-20.8095 
210,1,-0.3337 
210,2,-3.3375 
211,1,0.8054 
211,2,8.0541 
212,1,0.0209 
212,2,0.2091 
213,1,-2.5868 
213,2,-25.868 
214,1,-3.0275 
214,2,-30.2752 
215,1,-0.693 
215,2,-6.9301 
216,1,-0.6606 
216,2,-6.6057 
217,1,-1.8481 
217,2,-18.4813 
218,1,0.5525 
218,2,5.5251 
219,1,1.7929 
219,2,17.9291 
220,1,-0.1337 
220,2,-1.3366 
221,1,-1.9299 
221,2,-19.2995 
222,1,-0.815 
222,2,-8.1498 
223,1,0.3658 
223,2,3.6576 
224,1,-0.0167 
224,2,-0.1675 
225,1,1.5847 
225,2,15.8474 
226,1,-1.8857 
226,2,-18.8567 
227,1,-0.6882 
227,2,-6.882 
228,1,-0.39 
228,2,-3.9003 
229,1,-0.1695 
229,2,-1.695 
230,1,-0.5394 
230,2,-5.3944 
231,1,-1.4986 
231,2,-14.9859 
232,1,-1.9708 
232,2,-19.7077 
233,1,-1.5379 
233,2,-15.3794 
234,1,0.4285 
234,2,4.2853 
235,1,0.2762 
235,2,2.7617 
236,1,-1.2168 
236,2,-12.168 
237,1,-0.2419 
237,2,-2.419 
238,1,1.919 
238,2,19.1896 
239,1,0.9127 
239,2,9.1274 
240,1,-0.4105 
240,2,-4.1054 
241,1,-0.7439 
241,2,-7.4387 
242,1,-0.3762 
242,2,-3.7622 
243,1,-0.3919 
243,2,-3.9188 
244,1,-0.3215 
244,2,-3.2153 
245,1,-1.0549 
245,2,-10.5492 
246,1,0.2782 
246,2,2.7823 
247,1,1.77 
247,2,17.7001 
248,1,-0.3011 
248,2,-3.0111 
249,1,0.0705 
249,2,0.7045 
250,1,-1.8293 
250,2,-18.2932 
251,1,1.7869 
251,2,17.8694 
252,1,-0.7793 
252,2,-7.7932 
253,1,0.4803 
253,2,4.8029 
254,1,1.805 
254,2,18.0497 
255,1,-1.0473 
255,2,-10.4735 
256,1,-0.7562 
256,2,-7.5622 
257,1,-2.0135 
257,2,-20.1348 
258,1,0.4047 
258,2,4.0473 
259,1,0.3244 
259,2,3.2441 
260,1,-0.9765 
260,2,-9.7653 
261,1,1.1513 
261,2,11.5132 
262,1,1.298 
262,2,12.98 
263,1,0.154 
263,2,1.5402 
264,1,-1.6045 
264,2,-16.0454 
265,1,0.3325 
265,2,3.3248 
266,1,-1.3461 
266,2,-13.4606 
267,1,1.5906 
267,2,15.9056 
268,1,-0.9509 
268,2,-9.5094 
269,1,2.0264 
269,2,20.2638 
270,1,0.3863 
270,2,3.8632 
271,1,-0.2008 
271,2,-2.0084 
272,1,-0.45 
272,2,-4.4997 
273,1,-0.9142 
273,2,-9.1423 
274,1,-0.7627 
274,2,-7.6269 
275,1,-0.3341 
275,2,-3.3414 
276,1,1.3797 
276,2,13.7973 
277,1,-0.3165 
277,2,-3.1649 
278,1,-1.2584 
278,2,-12.584 
279,1,-0.2718 
279,2,-2.7178 
280,1,-1.306 
280,2,-13.0596 
281,1,-1.2363 
281,2,-12.3632 
282,1,-1.0052 
282,2,-10.052 
283,1,-0.2079 
283,2,-2.0794 
284,1,0.0743 
284,2,0.7426 
285,1,-0.6652 
285,2,-6.652 
286,1,-0.2195 
286,2,-2.1948 
287,1,0.9271 
287,2,9.2709 
288,1,-0.5957 
288,2,-5.9571 
289,1,2.6707 
289,2,26.7068 
290,1,2.4275 
290,2,24.2754 
291,1,-0.8852 
291,2,-8.8521 
292,1,-1.7291 
292,2,-17.2907 
293,1,-0.7251 
293,2,-7.2514 
294,1,0.3434 
294,2,3.4342 
295,1,-0.3608 
295,2,-3.6077 
296,1,2.4799 
296,2,24.7989 
297,1,-0.119 
297,2,-1.19 
298,1,0.9119 
298,2,9.1193 
299,1,-0.8349 
299,2,-8.3494 
300,1,-0.3773 
300,2,-3.7731 
301,1,-0.1969 
301,2,-1.9692 
302,1,-2.2089 
302,2,-22.0889 
303,1,-2.7142 
303,2,-27.1418 
304,1,-0.422 
304,2,-4.2202 
305,1,2.5624 
305,2,25.6236 
306,1,-0.7266 
306,2,-7.2659 
307,1,-0.1699 
307,2,-1.6985 
308,1,-1.0521 
308,2,-10.5212 
309,1,-0.6252 
309,2,-6.2521 
310,1,0.1188 
310,2,1.1881 
311,1,2.1138 
311,2,21.1377 
312,1,-2.4037 
312,2,-24.0366 
313,1,0.1227 
313,2,1.2269 
314,1,2.3367 
314,2,23.3668 
315,1,0.8942 
315,2,8.942 
316,1,1.0773 
316,2,10.7731 
317,1,0.7603 
317,2,7.603 
318,1,0.5903 
318,2,5.9034 
319,1,0.872 
319,2,8.7204 
320,1,-0.7317 
320,2,-7.3169 
321,1,1.3443 
321,2,13.4433 
322,1,-1.623 
322,2,-16.2303 
323,1,2.2202 
323,2,22.2016 
324,1,0.0991 
324,2,0.9909 
325,1,0.3836 
325,2,3.8361 
326,1,-0.5275 
326,2,-5.2745 
327,1,-2.2866 
327,2,-22.8659 
328,1,3.9544 
328,2,39.5445 
329,1,-0.6147 
329,2,-6.1465 
330,1,1.094 
330,2,10.9402 
331,1,-0.0201 
331,2,-0.2014 
332,1,-0.871 
332,2,-8.7096 
333,1,-2.5119 
333,2,-25.1194 
334,1,-0.4615 
334,2,-4.6155 
335,1,-1.1276 
335,2,-11.276 
336,1,-0.0483 
336,2,-0.4827 
337,1,0.6636 
337,2,6.6361 
338,1,0.6813 
338,2,6.813 
339,1,0.6837 
339,2,6.8374 
340,1,-0.4583 
340,2,-4.5831 
341,1,-0.3153 
341,2,-3.1534 
342,1,1.8195 
342,2,18.1951 
343,1,-0.3872 
343,2,-3.8717 
344,1,0.7471 
344,2,7.4706 
345,1,0.0152 
345,2,0.1518 
346,1,0.9276 
346,2,9.2765 
347,1,-1.2882 
347,2,-12.8818 
348,1,-1.2166 
348,2,-12.1664 
349,1,0.2753 
349,2,2.7529 
350,1,-2.5881 
350,2,-25.8814 
351,1,-1.7099 
351,2,-17.0988 
352,1,-1.5638 
352,2,-15.6379 
353,1,0.031 
353,2,0.3097 
354,1,1.1733 
354,2,11.7327 
355,1,0.5143 
355,2,5.1427 
356,1,0.1878 
356,2,1.8783 
357,1,-0.9295 
357,2,-9.2952 
358,1,-0.1805 
358,2,-1.8046 
359,1,-1.1663 
359,2,-11.6629 
360,1,-0.9366 
360,2,-9.3661 
361,1,2.7826 
361,2,27.8256 
362,1,0.6509 
362,2,6.5094 
363,1,0.2293 
363,2,2.2925 
364,1,1.9442 
364,2,19.4422 
365,1,0.5702 
365,2,5.7016 
366,1,-1.0125 
366,2,-10.1247 
367,1,0.4813 
367,2,4.8126 
368,1,-0.1705 
368,2,-1.7054 
369,1,-0.7542 
369,2,-7.5419 
370,1,-0.3535 
370,2,-3.5349 
371,1,1.6337 
371,2,16.3369 
372,1,0.7659 
372,2,7.6592 
373,1,1.3438 
373,2,13.4375 
374,1,-0.5818 
374,2,-5.8178 
375,1,-0.3881 
375,2,-3.8806 
376,1,-1.2905 
376,2,-12.9054 
377,1,1.4275 
377,2,14.2752 
378,1,-0.0315 
378,2,-0.3152 
379,1,0.9879 
379,2,9.8789 
380,1,2.1467 
380,2,21.4669 
381,1,1.6495 
381,2,16.4945 
382,1,-0.6923 
382,2,-6.9225 
383,1,0.4431 
383,2,4.431 
384,1,1.1846 
384,2,11.8461 
385,1,-0.613 
385,2,-6.1299 
386,1,1.6637 
386,2,16.6365 
387,1,-2.0184 
387,2,-20.1842 
388,1,-0.0592 
388,2,-0.5921 
389,1,1.1044 
389,2,11.0442 
390,1,-2.0068 
390,2,-20.0683 
391,1,0.9513 
391,2,9.5135 
392,1,-2.315 
392,2,-23.1503 
393,1,0.8563 
393,2,8.5627 
394,1,1.2945 
394,2,12.9455 
395,1,-1.081 
395,2,-10.8098 
396,1,-0.7791 
396,2,-7.7911 
397,1,0.7551 
397,2,7.5507 
398,1,0.6439 
398,2,6.4389 
399,1,1.3708 
399,2,13.7079 
400,1,0.0639 
400,2,0.6389 
401,1,0.8571 
401,2,8.5709 
402,1,0.0665 
402,2,0.665 
403,1,0.9778 
403,2,9.7782 
404,1,1.4928 
404,2,14.9276 
405,1,-0.8861 
405,2,-8.8611 
406,1,1.6851 
406,2,16.851 
407,1,0.3064 
407,2,3.0638 
408,1,-1.7213 
408,2,-17.213 
409,1,0.4008 
409,2,4.0078 
410,1,-0.4681 
410,2,-4.6812 
411,1,1.9442 
411,2,19.4416 
412,1,-0.4571 
412,2,-4.5707 
413,1,0.0994 
413,2,0.9943 
414,1,3.2406 
414,2,32.4064 
415,1,-0.5632 
415,2,-5.6316 
416,1,2.4202 
416,2,24.202 
417,1,-0.3538 
417,2,-3.5379 
418,1,-0.3534 
418,2,-3.534 
419,1,-2.4193 
419,2,-24.1934 
420,1,-0.4885 
420,2,-4.8846 
421,1,0.3703 
421,2,3.7028 
422,1,0.7401 
422,2,7.4013 
423,1,0.7027 
423,2,7.0265 
424,1,0.8236 
424,2,8.2355 
425,1,0.3781 
425,2,3.7812 
426,1,1.803 
426,2,18.0298 
427,1,-1.053 
427,2,-10.5298 
428,1,-1.1213 
428,2,-11.2128 
429,1,1.4787 
429,2,14.7868 
430,1,1.1408 
430,2,11.4082 
431,1,-0.6553 
431,2,-6.5533 
432,1,-0.8742 
432,2,-8.7417 
433,1,1.1037 
433,2,11.0368 
434,1,-0.1017 
434,2,-1.017 
435,1,-0.3133 
435,2,-3.1328 
436,1,-0.1061 
436,2,-1.0609 
437,1,-0.5317 
437,2,-5.3171 
438,1,-1.9736 
438,2,-19.7357 
439,1,-0.724 
439,2,-7.2395 
440,1,-0.4669 
440,2,-4.6691 
441,1,-0.1326 
441,2,-1.3265 
442,1,-0.7688 
442,2,-7.688 
443,1,-1.9382 
443,2,-19.3822 
444,1,-0.8019 
444,2,-8.0188 
445,1,-1.5166 
445,2,-15.1658 
446,1,-1.0834 
446,2,-10.8339 
447,1,0.8179 
447,2,8.1789 
448,1,-0.7438 
448,2,-7.4378 
449,1,-0.7815 
449,2,-7.8154 
450,1,-1.0079 
450,2,-10.0788 
451,1,0.7321 
451,2,7.3206 
452,1,2.287 
452,2,22.8703 
453,1,0.5535 
453,2,5.5354 
454,1,0.4925 
454,2,4.925 
455,1,-2.0325 
455,2,-20.3249 
456,1,-0.3822 
456,2,-3.8218 
457,1,1.9793 
457,2,19.7927 
458,1,0.9646 
458,2,9.6463 
459,1,-0.0565 
459,2,-0.5653 
460,1,0.5115 
460,2,5.1149 
461,1,-0.3718 
461,2,-3.7178 
462,1,1.8131 
462,2,18.131 
463,1,-0.4046 
463,2,-4.0461 
464,1,-0.6611 
464,2,-6.6112 
465,1,2.3684 
465,2,23.6841 
466,1,1.11 
466,2,11.1004 
467,1,-0.0208 
467,2,-0.2081 
468,1,-0.5151 
468,2,-5.1506 
469,1,-0.6912 
469,2,-6.9122 
470,1,-1.592 
470,2,-15.92 
471,1,0.4519 
471,2,4.5193 
472,1,0.7627 
472,2,7.6268 
473,1,-1.949 
473,2,-19.4903 
474,1,-1.1711 
474,2,-11.7112 
475,1,1.6348 
475,2,16.3477 
476,1,-0.0454 
476,2,-0.4536 
477,1,-0.4029 
477,2,-4.0294 
478,1,-0.4615 
478,2,-4.6155 
479,1,-0.6353 
479,2,-6.3533 
480,1,1.6324 
480,2,16.3242 
481,1,-1.143 
481,2,-11.4301 
482,1,-2.3103 
482,2,-23.1029 
483,1,0.4948 
483,2,4.9485 
484,1,0.5973 
484,2,5.9726 
485,1,2.432 
485,2,24.3197 
486,1,0.6445 
486,2,6.4454 
487,1,2.5678 
487,2,25.6784 
488,1,-0.0142 
488,2,-0.142 
489,1,1.0529 
489,2,10.5292 
490,1,0.2922 
490,2,2.9223 
491,1,-1.2754 
491,2,-12.7543 
492,1,-1.4607 
492,2,-14.6067 
493,1,-1.4249 
493,2,-14.2493 
494,1,0.7651 
494,2,7.6512 
495,1,-0.9384 
495,2,-9.3841 
496,1,-0.4559 
496,2,-4.5592 
497,1,1.8322 
497,2,18.3224 
498,1,0.0209 
498,2,0.2092 
499,1,0.8698 
499,2,8.6983 
500,1,-2.3528 
500,2,-23.5285 
