1,1,-0.8045 
500,1,0.3337 
500,2,-0.0347 
501,1,-1.0288 
501,2,7.7764 
502,1,1.6342 
502,2,7.5828 
503,1,-0.6343 
503,2,7.001 
504,1,0.9332 
504,2,8.137 
505,1,0.5701 
505,2,7.8339 
506,1,1.0741 
506,2,7.2723 
507,1,0.4347 
507,2,8.1998 
508,1,-0.1649 
508,2,6.9786 
509,1,-2.197 
509,2,5.8832 
510,1,3.2886 
510,2,7.6291 
511,1,-1.0683 
511,2,7.6103 
512,1,0.1402 
512,2,7.9573 
513,1,0.8517 
513,2,8.3896 
514,1,0.3835 
514,2,6.923 
515,1,1.2964 
515,2,7.1046 
516,1,0.1787 
516,2,9.2452 
517,1,-1.4303 
517,2,8.2383 
518,1,1.4441 
518,2,7.1942 
519,1,-1.7163 
519,2,6.9602 
520,1,0.3686 
520,2,5.6509 
521,1,0.9154 
521,2,8.3339 
522,1,-1.9854 
522,2,7.5335 
523,1,0.1489 
523,2,7.03 
524,1,0.2482 
524,2,8.2729 
525,1,-0.87 
525,2,7.6448 
526,1,-1.3407 
526,2,8.8392 
527,1,0.4685 
527,2,9.0454 
528,1,-1.1206 
528,2,7.6499 
529,1,-1.1637 
529,2,6.9829 
530,1,0.0703 
530,2,7.1212 
531,1,0.4347 
531,2,7.729 
532,1,0.519 
532,2,8.4976 
533,1,-0.8994 
533,2,7.9728 
534,1,-0.5867 
534,2,8.2185 
535,1,1.2664 
535,2,9.0541 
536,1,-0.6645 
536,2,9.2517 
537,1,0.2632 
537,2,9.6398 
538,1,-0.9524 
538,2,8.1567 
539,1,-0.2568 
539,2,5.5391 
540,1,-0.3883 
540,2,9.8348 
541,1,1.027 
541,2,7.0908 
542,1,0.3012 
542,2,8.2496 
543,1,-0.0345 
543,2,6.832 
544,1,0.4575 
544,2,8.7696 
545,1,0.3739 
545,2,6.9264 
546,1,-0.6349 
546,2,8.5444 
547,1,-0.7448 
547,2,8.6429 
548,1,2.2819 
548,2,7.9148 
549,1,0.2349 
549,2,9.5728 
550,1,0.8631 
550,2,8.6296 
551,1,1.0133 
551,2,7.7907 
552,1,-1.6796 
552,2,8.3799 
553,1,0.4058 
553,2,5.5013 
554,1,-0.1939 
554,2,8.3923 
555,1,0.398 
555,2,7.6915 
556,1,-0.2512 
556,2,8.8255 
557,1,0.3492 
557,2,7.1977 
558,1,0.6775 
558,2,7.1996 
559,1,-0.7255 
559,2,6.543 
560,1,-0.8258 
560,2,8.921 
561,1,1.0647 
561,2,7.2573 
562,1,-0.3451 
562,2,7.7653 
563,1,0.192 
563,2,8.5936 
564,1,0.2289 
564,2,8.5473 
565,1,-0.473 
565,2,8.389 
566,1,0.7506 
566,2,7.2513 
567,1,1.0904 
567,2,8.0676 
568,1,-0.2968 
568,2,8.3263 
569,1,1.055 
569,2,6.7094 
570,1,0.718 
570,2,7.3379 
571,1,0.0981 
571,2,8.3859 
572,1,-0.8995 
572,2,8.1482 
573,1,0.222 
573,2,8.1458 
574,1,0.7987 
574,2,8.2429 
575,1,1.3575 
575,2,7.5913 
576,1,0.5982 
576,2,8.2052 
577,1,-0.9812 
577,2,6.8748 
578,1,-1.2506 
578,2,8.3394 
579,1,-1.0493 
579,2,7.7913 
580,1,0.1585 
580,2,6.8288 
581,1,0.5488 
581,2,9.0568 
582,1,1.0378 
582,2,7.865 
583,1,-0.1284 
583,2,8.2038 
584,1,0.6107 
584,2,8.7457 
585,1,-1.9403 
585,2,7.2059 
586,1,2.2245 
586,2,7.1998 
587,1,-0.2351 
587,2,6.5141 
588,1,0.5914 
588,2,10.0491 
589,1,0.5256 
589,2,9.5283 
590,1,0.7635 
590,2,7.7168 
591,1,-0.3091 
591,2,6.9073 
592,1,-0.6886 
592,2,9.1692 
593,1,0.3508 
593,2,8.4867 
594,1,-1.232 
594,2,7.8057 
595,1,0.8367 
595,2,5.7283 
596,1,0.6566 
596,2,8.9542 
597,1,0.2196 
597,2,10.0308 
598,1,0.6218 
598,2,9.7091 
599,1,0.593 
599,2,7.3061 
600,1,-0.7456 
600,2,8.6418 
601,1,0.1747 
601,2,9.0575 
602,1,0.106 
602,2,7.7643 
603,1,0.5805 
603,2,9.5786 
604,1,-0.0546 
604,2,9.2208 
605,1,0.3788 
605,2,7.2703 
606,1,0.7814 
606,2,10.4253 
607,1,-0.4766 
607,2,8.0556 
608,1,-0.9417 
608,2,9.2983 
609,1,0.3608 
609,2,10.9028 
610,1,0.4893 
610,2,7.6538 
611,1,0.6611 
611,2,7.6461 
612,1,0.1895 
612,2,8.2518 
613,1,-2.1418 
613,2,7.1464 
614,1,1.4503 
614,2,7.1849 
615,1,-0.3608 
615,2,9.3162 
616,1,0.6041 
616,2,7.1155 
617,1,0.1218 
617,2,7.5208 
618,1,0.7961 
618,2,8.8248 
619,1,1.3269 
619,2,8.5567 
620,1,-0.0631 
620,2,8.3288 
621,1,-0.0936 
621,2,7.6096 
622,1,0.1263 
622,2,7.3685 
623,1,1.3991 
623,2,7.3682 
624,1,-1.7315 
624,2,8.3482 
625,1,-0.7605 
625,2,6.8576 
626,1,-0.787 
626,2,7.2842 
627,1,-1.8966 
627,2,5.8866 
628,1,0.3318 
628,2,7.1526 
629,1,0.5541 
629,2,8.2578 
630,1,0.3462 
630,2,8.3011 
631,1,-1.3902 
631,2,9.6374 
632,1,-0.9153 
632,2,6.5647 
633,1,0.0703 
633,2,7.0247 
634,1,-0.2982 
634,2,7.8602 
635,1,1.4556 
635,2,9.5308 
636,1,-3.9823 
636,2,7.5029 
637,1,-1.1714 
637,2,7.7995 
638,1,-0.4646 
638,2,8.1758 
639,1,0.6028 
639,2,8.179 
640,1,-1.5642 
640,2,9.429 
641,1,0.4281 
641,2,6.4124 
642,1,-0.9233 
642,2,7.9269 
643,1,0.3536 
643,2,6.7173 
644,1,-1.8943 
644,2,8.9645 
645,1,1.4188 
645,2,8.8118 
646,1,-0.3705 
646,2,7.6582 
647,1,-1.3751 
647,2,8.5627 
648,1,0.74 
648,2,8.0775 
649,1,1.1862 
649,2,8.3247 
650,1,0.8229 
650,2,7.9811 
651,1,0.7899 
651,2,8.2844 
652,1,0.0623 
652,2,7.7326 
653,1,1.7591 
653,2,7.9795 
654,1,-0.2719 
654,2,8.5104 
655,1,-2.3619 
655,2,8.294 
656,1,0.4911 
656,2,7.9508 
657,1,-0.3589 
657,2,7.8223 
658,1,1.0291 
658,2,8.0503 
659,1,1.0065 
659,2,9.8232 
660,1,-0.2181 
660,2,8.0841 
661,1,0.8458 
661,2,9.559 
662,1,-1.1187 
662,2,8.5599 
663,1,0.0212 
663,2,8.0168 
664,1,0.0415 
664,2,9.1516 
665,1,0.3838 
665,2,6.9808 
666,1,0.6985 
666,2,7.9112 
667,1,-0.162 
667,2,8.237 
668,1,1.5586 
668,2,8.3504 
669,1,1.0838 
669,2,6.9538 
670,1,0.0013 
670,2,9.2993 
671,1,-1.2275 
671,2,7.9635 
672,1,0.2818 
672,2,8.141 
673,1,-1.4262 
673,2,8.2311 
674,1,0.8375 
674,2,9.4499 
675,1,-0.4595 
675,2,9.7599 
676,1,1.2093 
676,2,8.036 
677,1,0.3095 
677,2,7.7844 
678,1,-1.4612 
678,2,8.2195 
679,1,0.3745 
679,2,7.2016 
680,1,0.3985 
680,2,7.5649 
681,1,1.3362 
681,2,7.6925 
682,1,0.2625 
682,2,10.0701 
683,1,0.5683 
683,2,9.0992 
684,1,1.2108 
684,2,8.0346 
685,1,-0.8784 
685,2,8.2495 
686,1,1.2715 
686,2,7.668 
687,1,-0.2796 
687,2,9.5796 
688,1,0.0917 
688,2,8.3417 
689,1,-1.1343 
689,2,8.5535 
690,1,1.027 
690,2,6.8867 
691,1,1.7606 
691,2,8.5621 
692,1,0.341 
692,2,8.1107 
693,1,2.5027 
693,2,10.7162 
694,1,0.2517 
694,2,6.2827 
695,1,0.3812 
695,2,7.1845 
696,1,0.7158 
696,2,8.0301 
697,1,0.8974 
697,2,8.0001 
698,1,0.5278 
698,2,6.418 
699,1,0.1975 
699,2,6.2339 
700,1,0.9234 
700,2,9.164 
701,1,0.6768 
701,2,6.1058 
702,1,-0.4996 
702,2,5.806 
703,1,-1.2198 
703,2,6.8828 
704,1,0.4902 
704,2,7.2511 
705,1,0.7954 
705,2,7.5223 
706,1,0.5957 
706,2,7.8369 
707,1,-1.4185 
707,2,7.7646 
708,1,1.1277 
708,2,9.3942 
709,1,-0.8536 
709,2,6.514 
710,1,0.3778 
710,2,7.1862 
711,1,-0.5078 
711,2,8.3379 
712,1,-1.3316 
712,2,9.8075 
713,1,2.3666 
713,2,7.2676 
714,1,0.5214 
714,2,9.5708 
715,1,1.3351 
715,2,7.7044 
716,1,0.0821 
716,2,9.4512 
717,1,-0.8273 
717,2,5.475 
718,1,-0.8974 
718,2,7.4278 
719,1,0.409 
719,2,5.9113 
720,1,-0.3715 
720,2,7.8169 
721,1,-0.4838 
721,2,7.3882 
722,1,-1.6883 
722,2,9.2634 
723,1,-0.5357 
723,2,8.3787 
724,1,-1.9194 
724,2,9.4644 
725,1,0.7944 
725,2,8.2333 
726,1,-0.0026 
726,2,8.6733 
727,1,-1.8886 
727,2,7.305 
728,1,-0.2568 
728,2,8.2769 
729,1,-0.2231 
729,2,7.418 
730,1,-0.2572 
730,2,6.399 
731,1,-1.7692 
731,2,7.9737 
732,1,1.5068 
732,2,7.476 
733,1,0.067 
733,2,6.5887 
734,1,-2.5918 
734,2,8.3782 
735,1,-2.3536 
735,2,8.0861 
736,1,-0.4296 
736,2,7.0568 
737,1,-0.912 
737,2,7.9573 
738,1,1.1148 
738,2,6.5085 
739,1,0.6588 
739,2,6.3358 
740,1,0.6046 
740,2,8.0991 
741,1,0.8994 
741,2,5.2573 
742,1,0.418 
742,2,8.7818 
743,1,-0.8593 
743,2,8.7062 
744,1,0.3616 
744,2,7.2851 
745,1,-0.7109 
745,2,7.4119 
746,1,1.3547 
746,2,8.3175 
747,1,-0.3971 
747,2,8.0838 
748,1,-1.1641 
748,2,6.3166 
749,1,0.4131 
749,2,7.9796 
750,1,0.3379 
750,2,6.0441 
751,1,0.6215 
751,2,7.8306 
752,1,0.1886 
752,2,8.1133 
753,1,-0.7411 
753,2,9.5777 
754,1,-0.3025 
754,2,7.7639 
755,1,1.5691 
755,2,7.6119 
756,1,-1.3275 
756,2,7.8589 
757,1,0.596 
757,2,8.9313 
758,1,-0.0467 
758,2,6.6092 
759,1,0.6099 
759,2,9.0226 
760,1,-0.192 
760,2,8.9525 
761,1,0.1089 
761,2,10.6573 
762,1,-0.7892 
762,2,8.3475 
763,1,0.6063 
763,2,7.0709 
764,1,-0.4532 
764,2,6.3066 
765,1,-1.0568 
765,2,8.2896 
766,1,0.9112 
766,2,8.5933 
767,1,0.8331 
767,2,8.0897 
768,1,-0.5972 
768,2,8.1282 
769,1,-1.1727 
769,2,7.3405 
770,1,-0.4769 
770,2,8.8129 
771,1,0.4638 
771,2,6.2609 
772,1,-0.2179 
772,2,6.5502 
773,1,0.6719 
773,2,7.4436 
774,1,-1.6853 
774,2,8.0342 
775,1,0.3651 
775,2,9.4604 
776,1,-1.863 
776,2,8.4551 
777,1,0.4486 
777,2,6.786 
778,1,0.2165 
778,2,8.398 
779,1,1.7909 
779,2,7.7627 
780,1,0.3685 
780,2,8.4299 
781,1,0.5718 
781,2,8.3601 
782,1,0.3309 
782,2,8.9518 
783,1,-0.2587 
783,2,6.0857 
784,1,-1.8464 
784,2,7.9055 
785,1,-0.5965 
785,2,8.9115 
786,1,-0.0566 
786,2,6.6002 
787,1,-1.5727 
787,2,7.1352 
788,1,0.9016 
788,2,8.2607 
789,1,-0.3051 
789,2,7.7757 
790,1,0.9943 
790,2,7.5389 
791,1,-0.6682 
791,2,9.4796 
792,1,0.2141 
792,2,8.4679 
793,1,1.9256 
793,2,9.0152 
794,1,-1.4868 
794,2,7.7319 
795,1,-0.6503 
795,2,8.7544 
796,1,0.7499 
796,2,8.0242 
797,1,-0.3623 
797,2,8.0636 
798,1,1.3304 
798,2,9.6665 
799,1,-0.4873 
799,2,8.5479 
800,1,-0.7648 
800,2,7.5788 
801,1,-0.9 
801,2,6.9789 
802,1,0.8645 
802,2,8.2374 
803,1,-0.5882 
803,2,7.79 
804,1,-0.1108 
804,2,8.6532 
805,1,-0.4578 
805,2,9.0582 
806,1,2.1774 
806,2,10.5139 
807,1,0.3434 
807,2,8.7572 
808,1,1.4128 
808,2,7.8359 
809,1,0.2407 
809,2,7.2311 
810,1,0.8065 
810,2,7.8446 
811,1,-0.9353 
811,2,8.3886 
812,1,0.1288 
812,2,6.9109 
813,1,-0.298 
813,2,8.8796 
814,1,1.6845 
814,2,8.9707 
815,1,1.6954 
815,2,9.6577 
816,1,-1.4656 
816,2,7.4442 
817,1,-0.1828 
817,2,7.9238 
818,1,-0.3987 
818,2,7.4909 
819,1,0.8782 
819,2,6.7976 
820,1,0.2223 
820,2,8.8512 
821,1,1.405 
821,2,6.6501 
822,1,0.3175 
822,2,6.5598 
823,1,0.683 
823,2,6.6835 
824,1,0.7822 
824,2,8.0186 
825,1,-1.6643 
825,2,10.1739 
826,1,0.798 
826,2,8.2856 
827,1,0.5547 
827,2,8.6598 
828,1,1.3855 
828,2,8.1135 
829,1,-0.0849 
829,2,7.4409 
830,1,-0.9662 
830,2,9.0096 
831,1,0.2023 
831,2,6.9954 
832,1,0.698 
832,2,6.4866 
833,1,0.4661 
833,2,8.4165 
834,1,0.8985 
834,2,8.8564 
835,1,-1.1774 
835,2,7.9012 
836,1,0.1877 
836,2,7.7762 
837,1,-0.7849 
837,2,7.8288 
838,1,-1.4973 
838,2,8.6802 
839,1,0.7681 
839,2,8.0312 
840,1,0.278 
840,2,9.0239 
841,1,-0.081 
841,2,9.3891 
842,1,-0.2358 
842,2,8.0812 
843,1,-0.0311 
843,2,8.0427 
844,1,-0.9795 
844,2,7.5776 
845,1,1.3636 
845,2,6.8929 
846,1,2.0539 
846,2,9.66 
847,1,0.2841 
847,2,6.8314 
848,1,0.8975 
848,2,7.7899 
849,1,-0.4079 
849,2,6.783 
850,1,0.0138 
850,2,7.1272 
851,1,-0.9626 
851,2,7.9057 
852,1,0.3283 
852,2,8.9173 
853,1,0.139 
853,2,8.7361 
854,1,1.2412 
854,2,8.4628 
855,1,0.0753 
855,2,6.9703 
856,1,0.3953 
856,2,8.6162 
857,1,-0.3735 
857,2,8.0715 
858,1,-0.7861 
858,2,8.7677 
859,1,-0.6979 
859,2,8.1741 
860,1,1.6118 
860,2,7.2359 
861,1,0.2939 
861,2,7.3359 
862,1,2.9271 
862,2,9.728 
863,1,0.9137 
863,2,7.8489 
864,1,-0.0561 
864,2,7.6114 
865,1,-0.9098 
865,2,8.0203 
866,1,-0.7286 
866,2,7.6323 
867,1,-0.6727 
867,2,8.7679 
868,1,1.1619 
868,2,7.6191 
869,1,1.3319 
869,2,8.4439 
870,1,1.1816 
870,2,9.0247 
871,1,-0.0496 
871,2,8.0047 
872,1,0.631 
872,2,8.4345 
873,1,2.199 
873,2,7.3023 
874,1,-1.3125 
874,2,8.2399 
875,1,-0.5313 
875,2,8.0299 
876,1,0.0559 
876,2,6.1349 
877,1,-0.2187 
877,2,9.2782 
878,1,-0.7377 
878,2,7.5999 
879,1,1.1341 
879,2,9.8462 
880,1,-1.6665 
880,2,7.1249 
881,1,0.0662 
881,2,8.2787 
882,1,-0.2549 
882,2,9.1928 
883,1,-0.2036 
883,2,7.8068 
884,1,0.9749 
884,2,9.2784 
885,1,1.7869 
885,2,9.1168 
886,1,0.2849 
886,2,8.2417 
887,1,0.219 
887,2,8.8219 
888,1,-0.5455 
888,2,5.7437 
889,1,0.6964 
889,2,7.9664 
890,1,0.8887 
890,2,8.2844 
891,1,-0.2975 
891,2,8.4222 
892,1,-0.6028 
892,2,7.6196 
893,1,0.6128 
893,2,9.261 
894,1,-1.6849 
894,2,7.383 
895,1,-0.5215 
895,2,7.6935 
896,1,-0.9012 
896,2,8.0444 
897,1,-1.2079 
897,2,7.6956 
898,1,0.1908 
898,2,7.4836 
899,1,-0.083 
899,2,7.6003 
900,1,-0.5215 
900,2,8.2961 
901,1,0.1523 
901,2,8.4964 
902,1,-0.238 
902,2,7.5449 
903,1,0.0103 
903,2,8.6071 
904,1,-0.417 
904,2,8.671 
905,1,-1.1259 
905,2,6.7839 
906,1,2.169 
906,2,7.1701 
907,1,1.0031 
907,2,8.2323 
908,1,0.2063 
908,2,6.0156 
909,1,-0.1682 
909,2,7.0901 
910,1,-0.863 
910,2,8.1529 
911,1,-1.3697 
911,2,7.3311 
912,1,0.4263 
912,2,7.0011 
913,1,-0.9913 
913,2,6.6923 
914,1,-1.7334 
914,2,7.0542 
915,1,0.6412 
915,2,6.0673 
916,1,-0.7467 
916,2,7.0605 
917,1,1.2555 
917,2,6.4149 
918,1,-0.2804 
918,2,8.7963 
919,1,-1.5712 
919,2,9.3957 
920,1,1.1478 
920,2,8.7522 
921,1,0.9537 
921,2,8.9729 
922,1,-0.0676 
922,2,8.22 
923,1,-0.5585 
923,2,7.4414 
924,1,0.8774 
924,2,8.0405 
925,1,1.1148 
925,2,8.4086 
926,1,-0.556 
926,2,8.2103 
927,1,0.2676 
927,2,6.7205 
928,1,-0.6491 
928,2,8.218 
929,1,-2.338 
929,2,9.7556 
930,1,-0.9737 
930,2,7.0792 
931,1,-0.5666 
931,2,8.9125 
932,1,-2.1323 
932,2,7.9706 
933,1,-0.9775 
933,2,8.2265 
934,1,0.5343 
934,2,6.2006 
935,1,0.414 
935,2,7.0606 
936,1,-0.2709 
936,2,7.932 
937,1,1.3648 
937,2,7.884 
938,1,0.4898 
938,2,7.7822 
939,1,1.5984 
939,2,6.6392 
940,1,0.1697 
940,2,7.135 
941,1,-0.0478 
941,2,8.0767 
942,1,1.2208 
942,2,8.9189 
943,1,-1.3068 
943,2,7.3779 
944,1,0.7066 
944,2,7.4927 
945,1,2.5831 
945,2,6.3992 
946,1,-0.4387 
946,2,9.6715 
947,1,0.1135 
947,2,9.2345 
948,1,1.367 
948,2,6.2521 
949,1,-0.3275 
949,2,7.4312 
950,1,0.1321 
950,2,8.0374 
951,1,0.5722 
951,2,8.2569 
952,1,0.0757 
952,2,6.9016 
953,1,0.6896 
953,2,8.605 
954,1,0.823 
954,2,8.3145 
955,1,-2.9238 
955,2,8.3185 
956,1,0.4094 
956,2,9.1456 
957,1,-0.2978 
957,2,7.4479 
958,1,-0.7002 
958,2,6.9567 
959,1,0.1901 
959,2,8.1549 
960,1,-0.4079 
960,2,7.5255 
961,1,0.3952 
961,2,9.3834 
962,1,0.2774 
962,2,6.2088 
963,1,0.5533 
963,2,8.9684 
964,1,-0.1197 
964,2,9.7416 
965,1,0.6485 
965,2,8.4303 
966,1,-0.7639 
966,2,8.469 
967,1,0.3475 
967,2,8.3406 
968,1,1.0367 
968,2,7.5399 
969,1,0.3763 
969,2,8.5241 
970,1,0.2524 
970,2,9.2388 
971,1,-0.3794 
971,2,8.2179 
972,1,-0.1756 
972,2,8.4398 
973,1,1.6433 
973,2,6.2303 
974,1,-0.4975 
974,2,5.8857 
975,1,0.3265 
975,2,7.5816 
976,1,-0.4578 
976,2,9.209 
977,1,0.783 
977,2,8.5886 
978,1,1.0633 
978,2,7.6141 
979,1,-0.5681 
979,2,9.1876 
980,1,0.1527 
980,2,7.4167 
981,1,-2.4361 
981,2,7.5873 
982,1,-0.1589 
982,2,8.6131 
983,1,0.5423 
983,2,8.0288 
984,1,0.6753 
984,2,7.5951 
985,1,0.9091 
985,2,8.939 
986,1,0.0051 
986,2,6.6269 
987,1,0.8512 
987,2,8.7749 
988,1,0.8437 
988,2,6.7283 
989,1,0.4971 
989,2,9.5198 
990,1,1.1917 
990,2,7.3139 
991,1,0.0938 
991,2,9.7401 
992,1,-0.507 
992,2,8.3762 
993,1,-1.1307 
993,2,7.191 
994,1,-0.1625 
994,2,7.832 
995,1,0.349 
995,2,6.6478 
996,1,-1.02 
996,2,8.2886 
997,1,1.0099 
997,2,8.9976 
998,1,-0.7325 
998,2,6.8112 
999,1,-0.6721 
999,2,9.5677 
1000,1,-1.2936 
1000,2,9.3779 
