1,1,0.6401 
1,2,8.7646 
2,1,2.0599 
2,2,8.3454 
3,1,2.0237 
3,2,9.9659 
4,1,0.8061 
4,2,7.8981 
5,1,2.3684 
5,2,11.4954 
6,1,2.2827 
6,2,8.4007 
7,1,1.8363 
7,2,8.8609 
8,1,3.7885 
8,2,9.7155 
9,1,2.1294 
9,2,10.4709 
10,1,2.9126 
10,2,9.8102 
11,1,2.4325 
11,2,10.2152 
12,1,0.7954 
12,2,9.1218 
13,1,2.3525 
13,2,8.6672 
14,1,1.1732 
14,2,8.8145 
15,1,2.2241 
15,2,9.5633 
16,1,2.1556 
16,2,8.1502 
17,1,1.4319 
17,2,8.7514 
18,1,1.0345 
18,2,9.5575 
19,1,1.483 
19,2,10.7757 
20,1,2.0444 
20,2,9.9949 
21,1,3.0607 
21,2,10.8744 
22,1,2.4306 
22,2,10.5967 
23,1,1.5368 
23,2,11.6493 
24,1,0.9087 
24,2,9.8206 
25,1,1.0825 
25,2,8.9699 
26,1,3.721 
26,2,9.8226 
27,1,-0.1837 
27,2,11.1602 
28,1,2.1159 
28,2,9.6413 
29,1,2.6451 
29,2,10.0983 
30,1,1.182 
30,2,8.9987 
31,1,1.8192 
31,2,9.68 
32,1,1.5587 
32,2,9.4506 
33,1,1.6887 
33,2,9.5929 
34,1,2.8562 
34,2,11.8316 
35,1,3.4063 
35,2,10.5464 
36,1,1.9365 
36,2,9.3972 
37,1,2.0683 
37,2,10.796 
38,1,3.891 
38,2,9.7749 
39,1,3.2003 
39,2,12.2752 
40,1,-0.2076 
40,2,8.7739 
41,1,1.5998 
41,2,9.3185 
42,1,1.6245 
42,2,11.9404 
43,1,1.1496 
43,2,10.7668 
44,1,1.6225 
44,2,10.3882 
45,1,1.2227 
45,2,10.0721 
46,1,1.3051 
46,2,8.7304 
47,1,1.5837 
47,2,8.7287 
48,1,2.4631 
48,2,12.03 
49,1,1.3677 
49,2,10.138 
50,1,0.6854 
50,2,10.98 
51,1,2.3615 
51,2,9.38 
52,1,2.0807 
52,2,8.8791 
53,1,3.003 
53,2,10.1755 
54,1,-0.538 
54,2,10.6967 
55,1,0.7886 
55,2,8.4119 
56,1,2.3939 
56,2,10.6247 
57,1,2.4349 
57,2,9.6039 
58,1,2.5365 
58,2,10.0586 
59,1,-0.6341 
59,2,10.8214 
60,1,-0.0456 
60,2,10.7964 
61,1,2.2427 
61,2,7.6639 
62,1,2.2886 
62,2,9.4139 
63,1,2.0834 
63,2,9.7436 
64,1,1.9681 
64,2,9.8498 
65,1,2.8162 
65,2,8.552 
66,1,2.526 
66,2,10.2025 
67,1,2.0757 
67,2,9.3416 
68,1,0.7148 
68,2,9.6179 
69,1,2.1522 
69,2,8.7935 
70,1,3.1376 
70,2,9.9514 
71,1,2.5538 
71,2,10.276 
72,1,1.4227 
72,2,9.5771 
73,1,2.8219 
73,2,9.5486 
74,1,2.8687 
74,2,8.6922 
75,1,1.3589 
75,2,10.0946 
76,1,2.5326 
76,2,10.6732 
77,1,2.5571 
77,2,11.7204 
78,1,2.1909 
78,2,8.8797 
79,1,1.8069 
79,2,10.5379 
80,1,1.6891 
80,2,9.6401 
81,1,2.7809 
81,2,9.5272 
82,1,2.8019 
82,2,8.3123 
83,1,2.9271 
83,2,9.7749 
84,1,2.7841 
84,2,10.5818 
85,1,2.0635 
85,2,12.1113 
86,1,3.1992 
86,2,8.8401 
87,1,1.4087 
87,2,11.2833 
88,1,-0.0781 
88,2,12.8729 
89,1,1.7639 
89,2,9.5086 
90,1,3.9122 
90,2,10.462 
91,1,-1.534 
91,2,10.9148 
92,1,-0.5424 
92,2,10.5725 
93,1,2.0348 
93,2,9.3055 
94,1,0.8953 
94,2,10.4216 
95,1,2.4718 
95,2,9.2933 
96,1,4.2097 
96,2,9.5492 
97,1,2.0807 
97,2,10.9282 
98,1,2.3826 
98,2,11.1714 
99,1,1.7659 
99,2,9.5942 
100,1,1.7431 
100,2,9.2809 
101,1,1.1799 
101,2,9.0009 
102,1,1.1133 
102,2,10.0201 
103,1,2.6582 
103,2,9.9527 
104,1,2.9469 
104,2,10.3081 
105,1,1.4008 
105,2,9.856 
106,1,3.0211 
106,2,11.3937 
107,1,1.8676 
107,2,8.94 
108,1,2.5571 
108,2,11.3721 
109,1,2.3607 
109,2,8.9838 
110,1,2.7388 
110,2,11.3901 
111,1,1.8411 
111,2,9.8035 
112,1,2.61 
112,2,9.1278 
113,1,3.5722 
113,2,9.6228 
114,1,2.286 
114,2,9.7559 
115,1,2.5344 
115,2,10.7651 
116,1,1.7072 
116,2,9.3666 
117,1,1.1948 
117,2,10.5476 
118,1,2.2766 
118,2,9.5765 
119,1,1.8206 
119,2,7.4306 
120,1,2.6941 
120,2,13.2635 
121,1,2.8489 
121,2,8.3569 
122,1,2.153 
122,2,9.8852 
123,1,1.5195 
123,2,9.7165 
124,1,2.3443 
124,2,9.2315 
125,1,3.0355 
125,2,10.4328 
126,1,2.9699 
126,2,10.4873 
127,1,0.6155 
127,2,8.9539 
128,1,2.3451 
128,2,9.1735 
129,1,1.0808 
129,2,10.3411 
130,1,1.351 
130,2,11.9509 
131,1,2.0386 
131,2,11.047 
132,1,2.959 
132,2,9.8733 
133,1,2.4679 
133,2,11.7196 
134,1,-0.1721 
134,2,12.0044 
135,1,1.8438 
135,2,11.4486 
136,1,2.3754 
136,2,7.8353 
137,1,3.3255 
137,2,11.3861 
138,1,3.3761 
138,2,11.1229 
139,1,1.5923 
139,2,9.6239 
140,1,0.6423 
140,2,10.8101 
141,1,2.0869 
141,2,8.0032 
142,1,1.8483 
142,2,9.5087 
143,1,1.9921 
143,2,9.9004 
144,1,1.4725 
144,2,9.1437 
145,1,0.5727 
145,2,11.3845 
146,1,2.2986 
146,2,9.4985 
147,1,2.0948 
147,2,8.88 
148,1,1.499 
148,2,8.364 
149,1,3.1389 
149,2,9.0084 
150,1,3.9821 
150,2,9.666 
151,1,0.885 
151,2,9.1901 
152,1,2.7956 
152,2,11.0166 
153,1,2.1664 
153,2,11.5419 
154,1,0.0255 
154,2,10.7659 
155,1,0.9626 
155,2,10.8451 
156,1,3.1384 
156,2,9.4044 
157,1,1.6475 
157,2,9.7882 
158,1,1.555 
158,2,9.3618 
159,1,2.9447 
159,2,10.3117 
160,1,1.4072 
160,2,11.6626 
161,1,2.9284 
161,2,9.6824 
162,1,2.077 
162,2,10.7437 
163,1,1.1105 
163,2,9.6324 
164,1,1.7134 
164,2,10.2755 
165,1,1.1335 
165,2,11.2895 
166,1,1.8349 
166,2,10.2168 
167,1,0.8708 
167,2,8.6238 
168,1,2.1531 
168,2,11.1687 
169,1,2.6145 
169,2,9.5994 
170,1,1.4467 
170,2,10.5591 
171,1,0.7978 
171,2,9.897 
172,1,2.5013 
172,2,8.6962 
173,1,2.9229 
173,2,11.6159 
174,1,1.2563 
174,2,10.3004 
175,1,2.2954 
175,2,10.6177 
176,1,2.7236 
176,2,11.2854 
177,1,1.4473 
177,2,11.7616 
178,1,1.6589 
178,2,11.2554 
179,1,1.8028 
179,2,8.6595 
180,1,0.4721 
180,2,9.8828 
181,1,2.3343 
181,2,11.1584 
182,1,3.7763 
182,2,11.8083 
183,1,2.3294 
183,2,8.5108 
184,1,2.4495 
184,2,9.0942 
185,1,0.9687 
185,2,8.5329 
186,1,1.7908 
186,2,8.925 
187,1,-0.1683 
187,2,10.4615 
188,1,1.1348 
188,2,9.1358 
189,1,0.6586 
189,2,10.4785 
190,1,1.585 
190,2,8.0124 
191,1,2.0721 
191,2,10.3956 
192,1,1.5321 
192,2,10.9359 
193,1,1.8379 
193,2,12.0239 
194,1,2.6041 
194,2,11.0287 
195,1,0.0665 
195,2,11.3087 
196,1,4.5219 
196,2,8.3862 
197,1,2.9511 
197,2,10.2403 
198,1,1.0701 
198,2,9.6804 
199,1,2.9742 
199,2,11.0294 
200,1,0.9728 
200,2,9.869 
201,1,1.8202 
201,2,7.387 
202,1,2.1066 
202,2,9.9305 
203,1,1.1459 
203,2,10.7728 
204,1,1.8389 
204,2,10.7368 
205,1,3.2548 
205,2,10.8101 
206,1,2.6544 
206,2,9.8318 
207,1,2.127 
207,2,9.7812 
208,1,1.4429 
208,2,10.6958 
209,1,3.6447 
209,2,10.5065 
210,1,1.2993 
210,2,9.0652 
211,1,2.4567 
211,2,11.4702 
212,1,2.2098 
212,2,7.4931 
213,1,2.1569 
213,2,12.1045 
214,1,2.7697 
214,2,10.1917 
215,1,2.9006 
215,2,8.0519 
216,1,2.2013 
216,2,10.5748 
217,1,1.6893 
217,2,9.1684 
218,1,2.2315 
218,2,11.4941 
219,1,1.9241 
219,2,9.5885 
220,1,3.3611 
220,2,11.2891 
221,1,3.0908 
221,2,11.926 
222,1,3.2164 
222,2,10.8087 
223,1,2.074 
223,2,9.923 
224,1,1.6364 
224,2,9.882 
225,1,1.8862 
225,2,10.192 
226,1,3.3614 
226,2,11.1874 
227,1,2.7857 
227,2,9.2324 
228,1,1.2434 
228,2,9.0457 
229,1,3.2681 
229,2,9.3274 
230,1,1.1163 
230,2,10.9345 
231,1,2.2003 
231,2,8.1399 
232,1,2.583 
232,2,9.3347 
233,1,-0.538 
233,2,9.0693 
234,1,1.6409 
234,2,10.915 
235,1,2.0633 
235,2,9.7656 
236,1,-0.308 
236,2,8.8229 
237,1,1.9914 
237,2,9.8505 
238,1,2.244 
238,2,11.0492 
239,1,1.7845 
239,2,9.1658 
240,1,2.1719 
240,2,10.9672 
241,1,1.2007 
241,2,9.427 
242,1,2.3414 
242,2,9.5563 
243,1,1.5096 
243,2,10.1627 
244,1,1.4525 
244,2,9.2444 
245,1,1.4787 
245,2,11.6365 
246,1,3.9115 
246,2,10.2324 
247,1,1.6614 
247,2,8.8996 
248,1,1.7754 
248,2,9.4201 
249,1,2.2161 
249,2,9.9023 
250,1,0.8827 
250,2,9.7486 
251,1,0.5235 
251,2,9.6891 
252,1,1.5659 
252,2,8.7904 
253,1,2.3963 
253,2,11.1879 
254,1,2.1406 
254,2,10.9332 
255,1,2.7461 
255,2,10.3654 
256,1,3.6229 
256,2,8.7596 
257,1,2.3869 
257,2,7.952 
258,1,2.8964 
258,2,10.0079 
259,1,2.1177 
259,2,9.9644 
260,1,1.681 
260,2,10.1079 
261,1,3.0029 
261,2,9.4818 
262,1,2.3762 
262,2,8.1021 
263,1,1.2844 
263,2,8.236 
264,1,1.6598 
264,2,10.3713 
265,1,3.0336 
265,2,10.9336 
266,1,1.4232 
266,2,9.9901 
267,1,1.8318 
267,2,9.0271 
268,1,2.5042 
268,2,10.2588 
269,1,1.2348 
269,2,9.8404 
270,1,3.2636 
270,2,11.0731 
271,1,2.0073 
271,2,10.0812 
272,1,1.5198 
272,2,8.1662 
273,1,1.785 
273,2,10.2183 
274,1,2.8987 
274,2,10.1228 
275,1,2.9236 
275,2,10.6668 
276,1,1.948 
276,2,9.6943 
277,1,2.2034 
277,2,8.5289 
278,1,1.743 
278,2,9.2164 
279,1,2.2603 
279,2,11.2727 
280,1,0.7076 
280,2,9.3928 
281,1,3.7288 
281,2,11.248 
282,1,0.3065 
282,2,9.9851 
283,1,2.03 
283,2,10.1989 
284,1,2.1495 
284,2,9.0131 
285,1,1.0412 
285,2,10.796 
286,1,0.2617 
286,2,9.1829 
287,1,1.1157 
287,2,10.0789 
288,1,0.2171 
288,2,10.3696 
289,1,0.2994 
289,2,8.1019 
290,1,2.4237 
290,2,8.8556 
291,1,2.1514 
291,2,8.3222 
292,1,-0.1973 
292,2,11.1817 
293,1,2.9493 
293,2,11.179 
294,1,1.5885 
294,2,9.9972 
295,1,3.2578 
295,2,7.5119 
296,1,1.1409 
296,2,10.7144 
297,1,1.0203 
297,2,11.5922 
298,1,1.3448 
298,2,10.0578 
299,1,1.0309 
299,2,10.3324 
300,1,1.311 
300,2,11.314 
301,1,1.3423 
301,2,10.2588 
302,1,1.9241 
302,2,12.0871 
303,1,3.1045 
303,2,8.4696 
304,1,2.0247 
304,2,9.5759 
305,1,1.2063 
305,2,9.9716 
306,1,0.7275 
306,2,10.2724 
307,1,2.074 
307,2,10.0237 
308,1,1.9588 
308,2,9.8429 
309,1,1.0098 
309,2,7.2213 
310,1,-0.026 
310,2,12.1735 
311,1,1.1513 
311,2,9.978 
312,1,1.6461 
312,2,10.9682 
313,1,2.8431 
313,2,10.7727 
314,1,2.2259 
314,2,12.1287 
315,1,3.2309 
315,2,9.5983 
316,1,4.5352 
316,2,10.1483 
317,1,1.5417 
317,2,9.7122 
318,1,3.4595 
318,2,7.5948 
319,1,4.0565 
319,2,9.6254 
320,1,3.5326 
320,2,8.1195 
321,1,3.7615 
321,2,9.7332 
322,1,1.0658 
322,2,9.2769 
323,1,1.7995 
323,2,10.2301 
324,1,2.561 
324,2,10.4019 
325,1,1.8037 
325,2,12.3934 
326,1,1.7918 
326,2,10.8171 
327,1,4.8482 
327,2,8.9421 
328,1,2.9454 
328,2,10.3734 
329,1,1.4767 
329,2,10.1671 
330,1,1.0096 
330,2,9.1036 
331,1,1.1111 
331,2,10.1481 
332,1,3.1911 
332,2,11.065 
333,1,3.0345 
333,2,10.3997 
334,1,3.464 
334,2,12.1645 
335,1,0.7788 
335,2,9.8719 
336,1,1.2636 
336,2,10.9868 
337,1,2.096 
337,2,9.3306 
338,1,3.3848 
338,2,8.7065 
339,1,2.9048 
339,2,10.9121 
340,1,3.9782 
340,2,10.5557 
341,1,3.1437 
341,2,11.627 
342,1,3.9165 
342,2,9.7523 
343,1,1.8219 
343,2,8.8983 
344,1,2.2894 
344,2,8.0819 
345,1,0.9641 
345,2,10.055 
346,1,2.6677 
346,2,10.4484 
347,1,2.2972 
347,2,8.7258 
348,1,3.2246 
348,2,12.0972 
349,1,2.0325 
349,2,9.8356 
350,1,0.8976 
350,2,10.5951 
351,1,2.3857 
351,2,9.6138 
352,1,4.1831 
352,2,9.1355 
353,1,1.842 
353,2,8.805 
354,1,3.0449 
354,2,8.9723 
355,1,1.8682 
355,2,10.452 
356,1,3.198 
356,2,9.7332 
357,1,0.8435 
357,2,8.997 
358,1,1.2671 
358,2,10.9325 
359,1,1.0415 
359,2,9.237 
360,1,3.1835 
360,2,9.8715 
361,1,1.9661 
361,2,10.454 
362,1,2.902 
362,2,11.3054 
363,1,1.2573 
363,2,11.624 
364,1,1.3678 
364,2,10.0109 
365,1,1.8077 
365,2,10.0332 
366,1,1.9608 
366,2,9.4251 
367,1,-0.0179 
367,2,10.5359 
368,1,2.1478 
368,2,9.6142 
369,1,0.5564 
369,2,10.5148 
370,1,2.2065 
370,2,11.2579 
371,1,1.4275 
371,2,9.5884 
372,1,0.9338 
372,2,10.4569 
373,1,4.5144 
373,2,9.6424 
374,1,1.0251 
374,2,11.1575 
375,1,0.817 
375,2,10.5211 
376,1,2.7391 
376,2,11.0308 
377,1,1.6912 
377,2,10.0409 
378,1,3.7843 
378,2,9.6157 
379,1,2.0085 
379,2,9.8216 
380,1,1.4525 
380,2,10.8088 
381,1,1.8365 
381,2,8.7428 
382,1,2.2303 
382,2,9.2567 
383,1,0.999 
383,2,10.6934 
384,1,0.8755 
384,2,11.2328 
385,1,2.326 
385,2,11.2658 
386,1,2.1972 
386,2,9.9748 
387,1,3.6721 
387,2,10.6242 
388,1,1.4229 
388,2,8.1762 
389,1,2.8357 
389,2,11.3885 
390,1,2.3598 
390,2,11.8995 
391,1,0.9779 
391,2,10.2541 
392,1,0.4968 
392,2,10.2551 
393,1,1.6934 
393,2,10.1667 
394,1,1.2267 
394,2,9.6627 
395,1,3.7977 
395,2,9.976 
396,1,1.6886 
396,2,9.1234 
397,1,0.8846 
397,2,9.716 
398,1,3.234 
398,2,9.607 
399,1,0.269 
399,2,10.9324 
400,1,3.7733 
400,2,8.9546 
401,1,2.0588 
401,2,10.1523 
402,1,-0.3277 
402,2,10.5385 
403,1,1.1742 
403,2,10.0652 
404,1,1.8598 
404,2,9.7555 
405,1,1.8845 
405,2,11.4107 
406,1,2.877 
406,2,12.078 
407,1,0.8615 
407,2,11.2231 
408,1,4.0566 
408,2,8.0378 
409,1,-0.068 
409,2,10.4066 
410,1,0.7163 
410,2,10.1359 
411,1,1.541 
411,2,10.7509 
412,1,2.5809 
412,2,10.1301 
413,1,1.5204 
413,2,8.5653 
414,1,2.262 
414,2,9.7573 
415,1,3.6196 
415,2,10.539 
416,1,3.449 
416,2,9.4156 
417,1,2.9584 
417,2,9.4089 
418,1,3.4672 
418,2,10.898 
419,1,2.9192 
419,2,9.8909 
420,1,1.4981 
420,2,10.2885 
421,1,1.925 
421,2,11.3983 
422,1,2.2617 
422,2,9.0538 
423,1,0.728 
423,2,10.7442 
424,1,2.6281 
424,2,10.1333 
425,1,2.0319 
425,2,9.5962 
426,1,0.8144 
426,2,10.6562 
427,1,2.6716 
427,2,7.4968 
428,1,2.2469 
428,2,10.3106 
429,1,1.2534 
429,2,9.2547 
430,1,3.638 
430,2,9.1878 
431,1,1.1311 
431,2,10.4773 
432,1,1.8468 
432,2,9.82 
433,1,1.8567 
433,2,9.0184 
434,1,0.9267 
434,2,9.633 
435,1,3.9813 
435,2,9.1567 
436,1,1.3164 
436,2,10.1048 
437,1,1.376 
437,2,9.6773 
438,1,-0.1958 
438,2,8.9995 
439,1,0.018 
439,2,8.8567 
440,1,3.2568 
440,2,8.2396 
441,1,0.988 
441,2,9.1896 
442,1,2.7874 
442,2,9.3276 
443,1,1.4658 
443,2,10.4419 
444,1,1.401 
444,2,10.6573 
445,1,2.4656 
445,2,10.8114 
446,1,2.2452 
446,2,8.8523 
447,1,1.1299 
447,2,10.6393 
448,1,1.9708 
448,2,9.1199 
449,1,2.2618 
449,2,10.3117 
450,1,2.775 
450,2,11.3169 
451,1,2.2053 
451,2,8.4361 
452,1,2.3242 
452,2,10.7804 
453,1,-0.6685 
453,2,8.6845 
454,1,2.4717 
454,2,9.9357 
455,1,1.6293 
455,2,9.2202 
456,1,2.4328 
456,2,10.9365 
457,1,2.7571 
457,2,10.3198 
458,1,1.8185 
458,2,9.563 
459,1,0.7312 
459,2,8.3838 
460,1,1.3384 
460,2,9.8897 
461,1,1.5748 
461,2,9.0845 
462,1,1.7114 
462,2,10.5798 
463,1,3.9397 
463,2,10.5402 
464,1,2.2958 
464,2,9.9663 
465,1,1.7885 
465,2,10.7535 
466,1,1.2233 
466,2,10.1151 
467,1,2.0778 
467,2,9.9843 
468,1,0.6336 
468,2,8.5913 
469,1,0.7853 
469,2,10.4642 
470,1,2.0753 
470,2,9.0567 
471,1,1.087 
471,2,10.7041 
472,1,2.016 
472,2,9.6349 
473,1,3.4308 
473,2,11.1302 
474,1,1.5918 
474,2,8.8475 
475,1,3.0365 
475,2,10.5257 
476,1,1.9059 
476,2,10.2116 
477,1,1.5447 
477,2,10.4175 
478,1,2.7791 
478,2,11.1929 
479,1,2.2858 
479,2,8.482 
480,1,1.2569 
480,2,9.8044 
481,1,2.8989 
481,2,9.0018 
482,1,1.4293 
482,2,8.714 
483,1,2.1147 
483,2,8.1886 
484,1,1.6433 
484,2,9.1792 
485,1,1.6931 
485,2,11.6252 
486,1,1.9819 
486,2,9.6082 
487,1,2.2162 
487,2,9.9217 
488,1,0.564 
488,2,10.6369 
489,1,4.7904 
489,2,8.7979 
490,1,1.2614 
490,2,11.0504 
491,1,-0.2797 
491,2,9.4628 
492,1,3.0521 
492,2,9.2278 
493,1,1.7615 
493,2,9.4447 
494,1,3.4117 
494,2,11.2478 
495,1,0.4871 
495,2,10.9366 
496,1,1.1864 
496,2,10.9772 
497,1,1.8859 
497,2,9.6537 
498,1,2.5061 
498,2,10.7162 
499,1,2.1203 
499,2,9.9301 
500,1,3.5494 
500,2,11.6346 
501,1,8.2321 
501,2,6.9594 
502,1,9.2682 
502,2,5.5546 
503,1,8.6321 
503,2,5.5416 
504,1,7.2247 
