1,1,0.6401 
504,2,4.7821 
505,1,11.7924 
505,2,6.0821 
506,1,9.7409 
506,2,4.8659 
507,1,8.7794 
507,2,7.4048 
508,1,10.2246 
508,2,5.3266 
509,1,10.2863 
509,2,6.384 
510,1,9.6267 
510,2,6.5785 
511,1,11.8463 
511,2,5.4719 
512,1,8.4859 
512,2,6.3588 
513,1,9.9618 
513,2,7.5693 
514,1,10.1442 
514,2,6.1801 
515,1,10.4188 
515,2,8.0151 
516,1,10.8839 
516,2,5.8384 
517,1,9.3579 
517,2,7.344 
518,1,9.9559 
518,2,5.4825 
519,1,11.9052 
519,2,5.8657 
520,1,9.8803 
520,2,6.3381 
521,1,11.4503 
521,2,6.4907 
522,1,8.9477 
522,2,7.0555 
523,1,11.9443 
523,2,5.2056 
524,1,9.9834 
524,2,5.6588 
525,1,10.4455 
525,2,5.8883 
526,1,10.7355 
526,2,5.1293 
527,1,9.2417 
527,2,5.356 
528,1,9.0021 
528,2,5.476 
529,1,10.4754 
529,2,5.1013 
530,1,9.5224 
530,2,5.7222 
531,1,8.6968 
531,2,7.8372 
532,1,11.4097 
532,2,5.0673 
533,1,9.1467 
533,2,6.0234 
534,1,10.2695 
534,2,6.397 
535,1,9.6585 
535,2,5.6384 
536,1,9.3533 
536,2,5.755 
537,1,10.6087 
537,2,5.3736 
538,1,10.5716 
538,2,4.6843 
539,1,8.8926 
539,2,6.617 
540,1,10.3353 
540,2,6.1779 
541,1,9.5366 
541,2,5.3376 
542,1,10.6375 
542,2,4.833 
543,1,9.6923 
543,2,7.3661 
544,1,9.3132 
544,2,5.7934 
545,1,8.8336 
545,2,7.3884 
546,1,9.6073 
546,2,5.6551 
547,1,8.1804 
547,2,6.3797 
548,1,8.1867 
548,2,5.4124 
549,1,9.6007 
549,2,5.2454 
550,1,9.5944 
550,2,6.8067 
551,1,11.4761 
551,2,7.5639 
552,1,8.4252 
552,2,4.9553 
553,1,9.2097 
553,2,4.649 
554,1,9.5362 
554,2,6.3309 
555,1,8.6256 
555,2,6.5408 
556,1,9.7408 
556,2,6.5223 
557,1,10.1729 
557,2,3.8906 
558,1,9.725 
558,2,6.4322 
559,1,10.0054 
559,2,6.0593 
560,1,11.7245 
560,2,5.8921 
561,1,9.8642 
561,2,5.0323 
562,1,10.0541 
562,2,5.5934 
563,1,10.0576 
563,2,6.2677 
564,1,10.5273 
564,2,7.7057 
565,1,11.1982 
565,2,5.4987 
566,1,11.4012 
566,2,8.2771 
567,1,9.0196 
567,2,5.7863 
568,1,9.9589 
568,2,6.7299 
569,1,9.9144 
569,2,5.9219 
570,1,10.0157 
570,2,7.2305 
571,1,10.3498 
571,2,4.7578 
572,1,8.631 
572,2,6.288 
573,1,9.1775 
573,2,5.2858 
574,1,10.0123 
574,2,7.5819 
575,1,11.1639 
575,2,5.3311 
576,1,10.331 
576,2,4.7018 
577,1,10.3136 
577,2,5.7957 
578,1,8.4825 
578,2,8.1303 
579,1,11.6433 
579,2,4.9718 
580,1,8.7778 
580,2,6.5292 
581,1,10.4256 
581,2,5.7019 
582,1,10.0004 
582,2,6.0647 
583,1,9.7321 
583,2,5.0574 
584,1,9.0253 
584,2,5.3492 
585,1,9.9879 
585,2,5.1263 
586,1,11.0602 
586,2,5.5508 
587,1,10.9801 
587,2,4.8428 
588,1,10.8282 
588,2,6.7606 
589,1,9.7993 
589,2,8.5092 
590,1,10.6744 
590,2,7.4866 
591,1,7.5951 
591,2,3.7147 
592,1,9.9355 
592,2,6.5655 
593,1,7.595 
593,2,7.4479 
594,1,9.1004 
594,2,4.7993 
595,1,9.8096 
595,2,6.2398 
596,1,8.5954 
596,2,4.0863 
597,1,8.4277 
597,2,6.4102 
598,1,9.0025 
598,2,8.0352 
599,1,9.8104 
599,2,6.7732 
600,1,10.21 
600,2,6.3705 
601,1,11.9481 
601,2,5.6158 
602,1,8.5199 
602,2,4.569 
603,1,10.6185 
603,2,8.6469 
604,1,11.5882 
604,2,6.2123 
605,1,12.0119 
605,2,6.3724 
606,1,7.6629 
606,2,6.2945 
607,1,10.6996 
607,2,4.9342 
608,1,10.342 
608,2,5.8534 
609,1,9.572 
609,2,5.9214 
610,1,11.258 
610,2,5.9004 
611,1,10.5191 
611,2,5.2476 
612,1,9.7788 
612,2,7.5422 
613,1,8.2898 
613,2,4.9615 
614,1,11.0926 
614,2,6.416 
615,1,8.0859 
615,2,5.4844 
616,1,10.8261 
616,2,7.1362 
617,1,11.4308 
617,2,5.3672 
618,1,10.163 
618,2,6.1321 
619,1,10.8158 
619,2,5.5533 
620,1,9.091 
620,2,7.3406 
621,1,9.6656 
621,2,6.16 
622,1,8.1582 
622,2,5.9754 
623,1,8.8268 
623,2,6.0301 
624,1,10.1015 
624,2,5.8719 
625,1,8.3102 
625,2,3.4038 
626,1,10.7453 
626,2,5.1655 
627,1,8.0064 
627,2,6.771 
628,1,10.0831 
628,2,6.1041 
629,1,9.3637 
629,2,6.5345 
630,1,9.8698 
630,2,6.6665 
631,1,10.9316 
631,2,6.0227 
632,1,10.2811 
632,2,5.257 
633,1,9.4649 
633,2,5.8378 
634,1,9.2346 
634,2,4.7227 
635,1,10.4896 
635,2,6.1624 
636,1,10.1615 
636,2,4.2741 
637,1,10.0264 
637,2,6.3329 
638,1,12.4082 
638,2,5.5601 
639,1,9.1278 
639,2,6.4928 
640,1,9.4754 
640,2,6.5062 
641,1,10.4493 
641,2,5.4627 
642,1,9.3598 
642,2,6.7332 
643,1,10.11 
643,2,7.1374 
644,1,9.2751 
644,2,6.0982 
645,1,10.7306 
645,2,6.079 
646,1,8.5735 
646,2,4.7914 
647,1,9.0901 
647,2,6.221 
648,1,9.8424 
648,2,6.685 
649,1,9.4736 
649,2,7.3701 
650,1,9.7919 
650,2,5.4111 
651,1,10.407 
651,2,5.5992 
652,1,10.4114 
652,2,6.1582 
653,1,9.26 
653,2,6.8229 
654,1,10.4116 
654,2,3.5988 
655,1,9.0247 
655,2,8.179 
656,1,10.1073 
656,2,6.0864 
657,1,10.4165 
657,2,6.8991 
658,1,10.0447 
658,2,5.6623 
659,1,9.4827 
659,2,6.5487 
660,1,10.0463 
660,2,3.7106 
661,1,9.7854 
661,2,6.1113 
662,1,10.1399 
662,2,4.8892 
663,1,9.9373 
663,2,6.3986 
664,1,9.3534 
664,2,6.5331 
665,1,8.7251 
665,2,6.9474 
666,1,8.8212 
666,2,6.377 
667,1,8.9295 
667,2,6.7534 
668,1,10.0747 
668,2,7.1663 
669,1,10.2317 
669,2,5.7803 
670,1,11.012 
670,2,4.8418 
671,1,9.1231 
671,2,6.1442 
672,1,11.6576 
672,2,5.6557 
673,1,10.8695 
673,2,5.2081 
674,1,10.0274 
674,2,5.1308 
675,1,10.2933 
675,2,6.6587 
676,1,8.5084 
676,2,6.1843 
677,1,11.4359 
677,2,7.2937 
678,1,9.7803 
678,2,6.5849 
679,1,9.7817 
679,2,6.2189 
680,1,11.1804 
680,2,6.2164 
681,1,11.1796 
681,2,6.3685 
682,1,9.8135 
682,2,5.0461 
683,1,11.0154 
683,2,4.2398 
684,1,12.4207 
684,2,6.8299 
685,1,10.6025 
685,2,5.055 
686,1,11.6147 
686,2,6.4228 
687,1,10.5909 
687,2,6.2964 
688,1,11.0523 
688,2,6.056 
689,1,9.2902 
689,2,6.3429 
690,1,9.2092 
690,2,8.1247 
691,1,10.3459 
691,2,6.7118 
692,1,9.7854 
692,2,5.174 
693,1,8.8906 
693,2,8.035 
694,1,11.6116 
694,2,5.9315 
695,1,10.7927 
695,2,4.6393 
696,1,10.5497 
696,2,7.105 
697,1,10.9059 
697,2,7.6813 
698,1,11.3767 
698,2,6.0307 
699,1,11.2627 
699,2,5.9651 
700,1,12.5098 
700,2,6.196 
701,1,11.0579 
701,2,6.8791 
702,1,9.3709 
702,2,5.0432 
703,1,9.8583 
703,2,8.0714 
704,1,11.1166 
704,2,8.4233 
705,1,10.8577 
705,2,7.7321 
706,1,9.9246 
706,2,8.2487 
707,1,12.6374 
707,2,7.0305 
708,1,9.478 
708,2,6.4337 
709,1,10.7258 
709,2,6.2556 
710,1,10.1006 
710,2,5.3432 
711,1,9.8695 
711,2,6.7683 
712,1,8.8571 
712,2,4.989 
713,1,9.4788 
713,2,6.1208 
714,1,11.1158 
714,2,5.3165 
715,1,11.2766 
715,2,4.6281 
716,1,9.5515 
716,2,6.9696 
717,1,10.6863 
717,2,6.0644 
718,1,8.8468 
718,2,7.6493 
719,1,9.4246 
719,2,6.4826 
720,1,9.2139 
720,2,4.884 
721,1,8.2187 
721,2,6.7555 
722,1,9.7942 
722,2,6.4609 
723,1,8.8216 
723,2,7.6369 
724,1,7.2545 
724,2,6.4464 
725,1,9.6864 
725,2,5.2266 
726,1,9.078 
726,2,5.2956 
727,1,8.8545 
727,2,5.061 
728,1,10.0212 
728,2,7.0664 
729,1,7.7217 
729,2,5.101 
730,1,10.26 
730,2,6.8064 
731,1,8.8049 
731,2,6.0409 
732,1,9.6393 
732,2,5.475 
733,1,10.8751 
733,2,6.7157 
734,1,10.4329 
734,2,5.5398 
735,1,8.8683 
735,2,4.8853 
736,1,9.937 
736,2,7.1372 
737,1,9.0778 
737,2,5.0301 
738,1,9.0325 
738,2,6.8515 
739,1,9.9115 
739,2,5.4632 
740,1,9.1822 
740,2,6.0559 
741,1,10.3513 
741,2,5.4281 
742,1,9.4821 
742,2,5.9996 
743,1,9.7899 
743,2,7.4624 
744,1,9.5665 
744,2,5.6708 
745,1,10.1913 
745,2,4.6679 
746,1,8.6933 
746,2,6.6979 
747,1,10.2083 
747,2,3.2716 
748,1,10.1589 
748,2,6.1455 
749,1,10.0816 
749,2,7.0533 
750,1,8.3806 
750,2,6.1511 
751,1,10.4553 
751,2,5.3786 
752,1,8.9442 
752,2,5.7806 
753,1,7.7185 
753,2,6.0723 
754,1,10.9421 
754,2,6.0777 
755,1,11.2728 
755,2,5.1534 
756,1,9.3685 
756,2,5.5322 
757,1,9.4158 
757,2,7.0763 
758,1,9.6491 
758,2,5.0247 
759,1,7.9541 
759,2,6.498 
760,1,9.4538 
760,2,4.419 
761,1,11.3556 
761,2,5.0702 
762,1,9.3826 
762,2,7.5089 
763,1,9.8639 
763,2,7.5735 
764,1,11.3096 
764,2,7.4651 
765,1,9.8359 
765,2,7.1272 
766,1,11.0177 
766,2,7.2452 
767,1,11.1211 
767,2,6.2837 
768,1,9.1867 
768,2,6.7796 
769,1,8.305 
769,2,7.3431 
770,1,8.1511 
770,2,7.5293 
771,1,10.103 
771,2,4.6238 
772,1,10.01 
772,2,5.8762 
773,1,11.2748 
773,2,6.6315 
774,1,11.9342 
774,2,3.8327 
775,1,9.1798 
775,2,6.9725 
776,1,9.6652 
776,2,6.1062 
777,1,10.2917 
777,2,6.5711 
778,1,9.5752 
778,2,5.8296 
779,1,9.6434 
779,2,4.7447 
780,1,12.111 
780,2,5.5732 
781,1,8.2059 
781,2,6.0957 
782,1,10.0257 
782,2,4.1738 
783,1,11.226 
783,2,6.9974 
784,1,9.8886 
784,2,6.1369 
785,1,9.4757 
785,2,6.3375 
786,1,9.4118 
786,2,5.6964 
787,1,7.8896 
787,2,5.0212 
788,1,9.7754 
788,2,5.5375 
789,1,9.8961 
789,2,5.8306 
790,1,10.1865 
790,2,6.0084 
791,1,8.464 
791,2,6.6168 
792,1,9.1529 
792,2,6.5557 
793,1,10.0735 
793,2,6.8788 
794,1,11.0349 
794,2,5.7931 
795,1,10.4012 
795,2,5.9799 
796,1,9.8123 
796,2,6.196 
797,1,9.3355 
797,2,4.9937 
798,1,12.0866 
798,2,6.3531 
799,1,10.2213 
799,2,4.0362 
800,1,9.0675 
800,2,4.6767 
801,1,11.3899 
801,2,7.3217 
802,1,10.3473 
802,2,6.3416 
803,1,9.3157 
803,2,6.6844 
804,1,10.4075 
804,2,5.0313 
805,1,10.28 
805,2,6.7678 
806,1,9.0062 
806,2,7.0717 
807,1,9.6704 
807,2,6.1427 
808,1,9.2181 
808,2,5.3941 
809,1,9.3317 
809,2,5.5721 
810,1,8.8431 
810,2,4.2984 
811,1,11.2665 
811,2,5.9513 
812,1,10.7235 
812,2,6.1634 
813,1,9.5369 
813,2,5.5055 
814,1,8.7434 
814,2,4.7551 
815,1,10.2507 
815,2,8.0472 
816,1,10.6137 
816,2,7.2919 
817,1,9.278 
817,2,6.1747 
818,1,9.5168 
818,2,5.6419 
819,1,9.835 
819,2,6.8466 
820,1,10.0492 
820,2,7.4004 
821,1,8.7083 
821,2,5.6192 
822,1,9.2948 
822,2,6.903 
823,1,9.2007 
823,2,4.6884 
824,1,11.0025 
824,2,6.5557 
825,1,10.2886 
825,2,5.7353 
826,1,8.5841 
826,2,6.8596 
827,1,10.6587 
827,2,4.1358 
828,1,11.2202 
828,2,4.8903 
829,1,9.8369 
829,2,5.0446 
830,1,9.573 
830,2,7.1257 
831,1,10.0642 
831,2,6.5541 
832,1,9.1615 
832,2,5.8848 
833,1,10.9171 
833,2,6.6451 
834,1,9.7755 
834,2,5.8996 
835,1,11.5482 
835,2,5.3238 
836,1,10.1916 
836,2,7.0917 
837,1,9.8265 
837,2,6.0428 
838,1,11.0867 
838,2,4.9408 
839,1,9.2017 
839,2,4.2791 
840,1,8.9459 
840,2,7.007 
841,1,11.5304 
841,2,5.8903 
842,1,9.1047 
842,2,6.1906 
843,1,11.7764 
843,2,5.2809 
844,1,9.3739 
844,2,7.3403 
845,1,8.477 
845,2,6.1587 
846,1,9.632 
846,2,4.8355 
847,1,10.2576 
847,2,7.1643 
848,1,9.5339 
848,2,6.0679 
849,1,10.8209 
849,2,6.9086 
850,1,9.6238 
850,2,5.9267 
851,1,9.4849 
851,2,5.5969 
852,1,9.3767 
852,2,5.2022 
853,1,9.0645 
853,2,5.2528 
854,1,10.6267 
854,2,5.9452 
855,1,9.998 
855,2,5.0517 
856,1,9.7634 
856,2,5.2031 
857,1,8.357 
857,2,6.3949 
858,1,9.4363 
858,2,6.443 
859,1,9.9027 
859,2,5.1754 
860,1,9.6149 
860,2,5.8722 
861,1,10.5843 
861,2,5.1102 
862,1,9.036 
862,2,6.2343 
863,1,8.9629 
863,2,5.212 
864,1,10.1694 
864,2,7.4518 
865,1,10.088 
865,2,4.3006 
866,1,9.8716 
866,2,5.8354 
867,1,11.9383 
867,2,7.8429 
868,1,10.1844 
868,2,6.1167 
869,1,9.5759 
869,2,6.113 
870,1,9.1194 
870,2,5.2163 
871,1,10.7838 
871,2,7.0421 
872,1,10.2011 
872,2,4.7352 
873,1,10.0383 
873,2,5.027 
874,1,12.1423 
874,2,5.8036 
875,1,10.5601 
875,2,6.0207 
876,1,10.7401 
876,2,5.6738 
877,1,11.7363 
877,2,5.7898 
878,1,10.8782 
878,2,6.2545 
879,1,10.5279 
879,2,5.4677 
880,1,11.4216 
880,2,4.2718 
881,1,11.2027 
881,2,5.8577 
882,1,10.4735 
882,2,4.2184 
883,1,9.6705 
883,2,6.9734 
884,1,8.6718 
884,2,6.2396 
885,1,9.4713 
885,2,5.2267 
886,1,9.1101 
886,2,6.2336 
887,1,9.7061 
887,2,6.7139 
888,1,10.6012 
888,2,4.844 
889,1,9.758 
889,2,7.4828 
890,1,9.0898 
890,2,5.1286 
891,1,9.0241 
891,2,6.2716 
892,1,8.8722 
892,2,5.13 
893,1,9.2706 
893,2,5.3672 
894,1,8.8822 
894,2,5.6734 
895,1,9.729 
895,2,5.8904 
896,1,8.5587 
896,2,5.919 
897,1,10.2719 
897,2,5.5277 
898,1,10.3927 
898,2,6.2858 
899,1,10.1161 
899,2,6.5029 
900,1,9.9332 
900,2,7.2867 
901,1,10.1828 
901,2,4.9359 
902,1,9.4951 
902,2,5.7621 
903,1,11.507 
903,2,4.6365 
904,1,9.8676 
904,2,6.7643 
905,1,9.6481 
905,2,7.2039 
906,1,8.6831 
906,2,5.7774 
907,1,9.5209 
907,2,6.5363 
908,1,9.8992 
908,2,6.3147 
909,1,11.491 
909,2,7.3399 
910,1,8.3591 
910,2,4.7273 
911,1,11.7389 
911,2,7.6938 
912,1,9.8812 
912,2,7.9472 
913,1,10.6041 
913,2,3.955 
914,1,10.7223 
914,2,5.9488 
915,1,11.0336 
915,2,6.4963 
916,1,9.5376 
916,2,6.8556 
917,1,9.6981 
917,2,7.486 
918,1,9.8253 
918,2,6.142 
919,1,9.9124 
919,2,5.9715 
920,1,8.9375 
920,2,7.7097 
921,1,9.7612 
921,2,4.4859 
922,1,11.3536 
922,2,5.8699 
923,1,10.7188 
923,2,4.4361 
924,1,11.5595 
924,2,4.2474 
925,1,10.6528 
925,2,7.2225 
926,1,9.6253 
926,2,5.5283 
927,1,10.4834 
927,2,8.0631 
928,1,10.4207 
928,2,7.0953 
929,1,9.682 
929,2,5.1648 
930,1,8.5579 
930,2,6.376 
931,1,11.4414 
931,2,5.9559 
932,1,10.0782 
932,2,4.8036 
933,1,9.7031 
933,2,4.0819 
934,1,8.6496 
934,2,7.3496 
935,1,9.195 
935,2,7.0285 
936,1,10.2982 
936,2,5.3507 
937,1,9.1309 
937,2,7.4081 
938,1,9.2307 
938,2,5.6939 
939,1,10.2041 
939,2,8.1295 
940,1,9.0316 
940,2,7.5388 
941,1,11.1805 
941,2,6.9999 
942,1,10.6533 
942,2,6.3371 
943,1,9.1595 
943,2,5.7941 
944,1,9.7351 
944,2,6.2827 
945,1,9.2864 
945,2,5.2031 
946,1,10.7909 
946,2,4.6881 
947,1,10.154 
947,2,5.5384 
948,1,10.3974 
948,2,5.4802 
949,1,9.457 
949,2,7.3967 
950,1,9.7739 
950,2,6.1527 
951,1,11.3229 
951,2,7.3629 
952,1,9.4076 
952,2,6.9292 
953,1,9.9947 
953,2,5.244 
954,1,9.3174 
954,2,7.077 
955,1,9.2068 
955,2,8.1636 
956,1,9.1617 
956,2,5.1997 
957,1,9.847 
957,2,5.4591 
958,1,10.4715 
958,2,5.665 
959,1,10.3279 
959,2,5.0024 
960,1,9.6862 
960,2,6.2326 
961,1,9.1843 
961,2,6.8795 
962,1,9.7178 
962,2,5.0793 
963,1,9.4762 
963,2,5.6484 
964,1,8.1561 
964,2,6.6102 
965,1,10.9115 
965,2,6.8154 
966,1,9.8733 
966,2,5.75 
967,1,12.0865 
967,2,5.4896 
968,1,10.8678 
968,2,6.5482 
969,1,8.3141 
969,2,6.6165 
970,1,11.8635 
970,2,4.9514 
971,1,9.6169 
971,2,5.6309 
972,1,9.7826 
972,2,6.5384 
973,1,11.1031 
973,2,6.4286 
974,1,9.6336 
974,2,7.2301 
975,1,10.7681 
975,2,4.2978 
976,1,9.0128 
976,2,4.7851 
977,1,10.0265 
977,2,5.7395 
978,1,8.5385 
978,2,6.4956 
979,1,10.4431 
979,2,6.9466 
980,1,9.7803 
980,2,4.8665 
981,1,10.8552 
981,2,6.0784 
982,1,9.9026 
982,2,5.3577 
983,1,9.0013 
983,2,7.1413 
984,1,10.1138 
984,2,6.2922 
985,1,8.9586 
985,2,7.838 
986,1,10.3919 
986,2,5.173 
987,1,11.5895 
987,2,5.0247 
988,1,8.5221 
988,2,5.4789 
989,1,9.3205 
989,2,6.9362 
990,1,8.8325 
990,2,6.6931 
991,1,9.7122 
991,2,7.0428 
992,1,10.5516 
992,2,3.2629 
993,1,9.8535 
993,2,6.6296 
994,1,9.2409 
994,2,5.5284 
995,1,8.5924 
995,2,4.5941 
996,1,10.6526 
996,2,4.8509 
997,1,10.689 
997,2,5.8424 
998,1,9.3762 
998,2,6.1568 
999,1,9.6174 
999,2,3.2462 
1000,1,10.2448 
1000,2,6.5666 
