1,1,2.8154 
1,2,9.3927 
2,1,2.7765 
2,2,8.9349 
3,1,3.7169 
3,2,10.5113 
4,1,1.7332 
4,2,9.3714 
5,1,2.0345 
5,2,10.1336 
6,1,1.801 
6,2,10.9646 
7,1,0.67 
7,2,10.5266 
8,1,0.3119 
8,2,8.9311 
9,1,2.3851 
9,2,11.2295 
10,1,-0.5901 
10,2,10.234 
11,1,3.958 
11,2,8.04 
12,1,2.5119 
12,2,12.4423 
13,1,1.1599 
13,2,9.9936 
14,1,0.7738 
14,2,9.1148 
15,1,4.4429 
15,2,10.1359 
16,1,2.6151 
16,2,9.5986 
17,1,1.6352 
17,2,10.4171 
18,1,1.5506 
18,2,10.0715 
19,1,0.7824 
19,2,10.5425 
20,1,2.5509 
20,2,9.3022 
21,1,1.9839 
21,2,11.1153 
22,1,3.0798 
22,2,11.8323 
23,1,2.9758 
23,2,10.0945 
24,1,0.0273 
24,2,9.9467 
25,1,2.9502 
25,2,9.1341 
26,1,1.7441 
26,2,11.1773 
27,1,1.8367 
27,2,9.1331 
28,1,2.0163 
28,2,8.5709 
29,1,1.2447 
29,2,10.7129 
30,1,4.3943 
30,2,9.6581 
31,1,2.057 
31,2,9.6657 
32,1,0.5269 
32,2,11.7423 
33,1,2.6357 
33,2,9.8583 
34,1,2.1344 
34,2,9.207 
35,1,3.2856 
35,2,10.7631 
36,1,0.4244 
36,2,10.6407 
37,1,2.8809 
37,2,9.3816 
38,1,2.0054 
38,2,9.8625 
39,1,0.0106 
39,2,11.809 
40,1,3.7838 
40,2,9.0201 
41,1,2.0739 
41,2,10.7697 
42,1,0.657 
42,2,11.2788 
43,1,2.426 
43,2,9.089 
44,1,2.6822 
44,2,10.5776 
45,1,2.1628 
45,2,9.0854 
46,1,1.0911 
46,2,10.113 
47,1,0.4561 
47,2,8.9924 
48,1,-0.3162 
48,2,10.8079 
49,1,2.0199 
49,2,8.9362 
50,1,-0.3041 
50,2,10.774 
51,1,1.7761 
51,2,9.743 
52,1,1.7752 
52,2,11.7645 
53,1,1.7821 
53,2,11.1694 
54,1,0.5179 
54,2,9.257 
55,1,1.6242 
55,2,8.7238 
56,1,1.3126 
56,2,9.3024 
57,1,3.0121 
57,2,8.5071 
58,1,1.6045 
58,2,9.8454 
59,1,0.3225 
59,2,9.7456 
60,1,3.5065 
60,2,10.944 
61,1,1.9167 
61,2,9.7778 
62,1,2.8035 
62,2,9.507 
63,1,2.3381 
63,2,12.2117 
64,1,1.8853 
64,2,8.985 
65,1,1.3132 
65,2,10.5277 
66,1,1.0667 
66,2,10.9007 
67,1,1.9715 
67,2,9.9398 
68,1,2.8471 
68,2,9.5094 
69,1,1.6677 
69,2,9.2968 
70,1,1.4812 
70,2,10.479 
71,1,2.684 
71,2,8.8627 
72,1,1.8988 
72,2,9.6265 
73,1,-0.5542 
73,2,9.1447 
74,1,0.4669 
74,2,9.8354 
75,1,2.0856 
75,2,8.2084 
76,1,1.9629 
76,2,11.3271 
77,1,0.7955 
77,2,10.3996 
78,1,0.7945 
78,2,10.2767 
79,1,3.2198 
79,2,11.5536 
80,1,0.0787 
80,2,10.5473 
81,1,2.7496 
81,2,12.3362 
82,1,2.829 
82,2,9.3872 
83,1,2.9028 
83,2,11.7214 
84,1,2.7302 
84,2,9.5234 
85,1,2.181 
85,2,9.6042 
86,1,1.8537 
86,2,9.7944 
87,1,0.5779 
87,2,10.8876 
88,1,2.407 
88,2,9.623 
89,1,2.8334 
89,2,10.2678 
90,1,2.3787 
90,2,9.1233 
91,1,2.9234 
91,2,9.6534 
92,1,1.9185 
92,2,9.8129 
93,1,1.0669 
93,2,11.0245 
94,1,1.2391 
94,2,10.9925 
95,1,1.5961 
95,2,9.7776 
96,1,1.8844 
96,2,9.6529 
97,1,2.4949 
97,2,9.9331 
98,1,2.8906 
98,2,9.9826 
99,1,1.4214 
99,2,9.5873 
100,1,3.4199 
100,2,8.7294 
101,1,3.2173 
101,2,8.1868 
102,1,1.8808 
102,2,9.7838 
103,1,2.7235 
103,2,10.265 
104,1,1.6474 
104,2,10.6418 
105,1,1.7567 
105,2,9.9973 
106,1,1.0596 
106,2,9.2895 
107,1,1.185 
107,2,10.2726 
108,1,2.7128 
108,2,9.9204 
109,1,1.2167 
109,2,10.5153 
110,1,1.8038 
110,2,10.4911 
111,1,1.7947 
111,2,10.5106 
112,1,2.4786 
112,2,10.5681 
113,1,1.6763 
113,2,9.9807 
114,1,0.6043 
114,2,9.6761 
115,1,1.1604 
115,2,8.2935 
116,1,0.385 
116,2,10.5967 
117,1,1.5761 
117,2,9.5071 
118,1,1.7903 
118,2,10.7368 
119,1,1.5588 
119,2,10.3667 
120,1,0.1561 
120,2,10.3177 
121,1,2.0979 
121,2,9.9099 
122,1,2.8107 
122,2,10.8398 
123,1,3.2908 
123,2,10.8162 
124,1,2.8921 
124,2,11.4962 
125,1,4.2432 
125,2,11.0823 
126,1,3.1239 
126,2,10.4427 
127,1,1.8505 
127,2,10.4315 
128,1,4.5356 
128,2,9.5253 
129,1,3.7857 
129,2,12.0161 
130,1,1.5791 
130,2,10.0074 
131,1,0.5073 
131,2,9.5782 
132,1,1.5332 
132,2,10.9546 
133,1,3.1987 
133,2,11.4341 
134,1,-0.1421 
134,2,10.161 
135,1,2.4433 
135,2,10.8128 
136,1,0.0478 
136,2,9.4079 
137,1,0.8401 
137,2,11.4055 
138,1,1.3301 
138,2,10.1986 
139,1,2.5904 
139,2,9.8681 
140,1,0.4049 
140,2,8.0864 
141,1,1.6061 
141,2,9.3205 
142,1,1.6274 
142,2,10.7492 
143,1,0.7589 
143,2,10.1913 
144,1,-0.5789 
144,2,9.2211 
145,1,0.9946 
145,2,9.8612 
146,1,2.0647 
146,2,9.638 
147,1,3.2005 
147,2,13.5771 
148,1,1.1494 
148,2,11.7568 
149,1,2.6466 
149,2,10.1458 
150,1,2.065 
150,2,10.0726 
151,1,1.7515 
151,2,12.8178 
152,1,2.3346 
152,2,10.4992 
153,1,2.5563 
153,2,9.3484 
154,1,3.4776 
154,2,9.5519 
155,1,3.0032 
155,2,9.1224 
156,1,4.5423 
156,2,10.2726 
157,1,3.0917 
157,2,9.4378 
158,1,1.9182 
158,2,10.1565 
159,1,0.6089 
159,2,9.4728 
160,1,1.1726 
160,2,10.4492 
161,1,1.6412 
161,2,10.3457 
162,1,1.8158 
162,2,9.9332 
163,1,3.0273 
163,2,9.0011 
164,1,2.6955 
164,2,11.47 
165,1,2.7044 
165,2,9.5903 
166,1,1.8691 
166,2,9.2631 
167,1,2.296 
167,2,11.3159 
168,1,0.7161 
168,2,8.5296 
169,1,3.4457 
169,2,9.8994 
170,1,0.427 
170,2,9.9257 
171,1,1.6398 
171,2,10.3007 
172,1,4.0012 
172,2,10.2988 
173,1,3.6831 
173,2,9.407 
174,1,2.4356 
174,2,11.2532 
175,1,2.2375 
175,2,11.2801 
176,1,0.9575 
176,2,9.7182 
177,1,2.2008 
177,2,10.2509 
178,1,2.6941 
178,2,11.0719 
179,1,2.2958 
179,2,10.8375 
180,1,2.7407 
180,2,11.8363 
181,1,3.3376 
181,2,10.3023 
182,1,3.1428 
182,2,10.215 
183,1,2.4647 
183,2,10.4751 
184,1,2.935 
184,2,9.195 
185,1,1.1238 
185,2,10.3275 
186,1,1.5537 
186,2,10.5055 
187,1,3.6194 
187,2,9.0861 
188,1,3.9445 
188,2,7.9089 
189,1,2.6792 
189,2,10.4592 
190,1,1.0759 
190,2,9.9627 
191,1,2.791 
191,2,10.1295 
192,1,2.8068 
192,2,9.7232 
193,1,2.048 
193,2,9.6159 
194,1,2.3145 
194,2,9.4145 
195,1,1.0839 
195,2,10.2388 
196,1,1.9108 
196,2,10.5225 
197,1,3.376 
197,2,8.5137 
198,1,-0.6699 
198,2,9.3246 
199,1,0.8334 
199,2,11.7133 
200,1,1.3244 
200,2,10.6061 
201,1,0.2809 
201,2,9.4633 
202,1,0.502 
202,2,8.2475 
203,1,1.6805 
203,2,10.6698 
204,1,1.6124 
204,2,9.9166 
205,1,1.9136 
205,2,10.0798 
206,1,1.822 
206,2,9.8001 
207,1,0.1216 
207,2,9.7522 
208,1,2.7016 
208,2,9.0879 
209,1,3.2912 
209,2,11.8203 
210,1,3.6935 
210,2,9.701 
211,1,2.8258 
211,2,9.7495 
212,1,0.8337 
212,2,8.8618 
213,1,2.1166 
213,2,10.7468 
214,1,2.3834 
214,2,10.4961 
215,1,1.4321 
215,2,10.0094 
216,1,2.7288 
216,2,8.5469 
217,1,2.2821 
217,2,11.5857 
218,1,2.8504 
218,2,8.373 
219,1,2.5173 
219,2,9.076 
220,1,1.993 
220,2,10.0324 
221,1,3.1729 
221,2,10.4806 
222,1,1.4447 
222,2,8.9857 
223,1,1.4159 
223,2,11.8689 
224,1,2.8732 
224,2,9.3652 
225,1,2.4214 
225,2,9.0484 
226,1,2.8623 
226,2,9.8404 
227,1,-0.1051 
227,2,11.5996 
228,1,2.7542 
228,2,9.465 
229,1,1.8589 
229,2,8.6465 
230,1,2.946 
230,2,8.4511 
231,1,3.1807 
231,2,10.068 
232,1,1.5908 
232,2,9.1235 
233,1,1.0463 
233,2,11.1122 
234,1,3.1176 
234,2,9.6799 
235,1,2.4522 
235,2,10.2287 
236,1,0.9978 
236,2,9.8606 
237,1,0.1162 
237,2,8.4225 
238,1,2.7524 
238,2,9.4488 
239,1,1.9783 
239,2,10.3756 
240,1,1.7282 
240,2,10.5667 
241,1,2.0446 
241,2,10.4382 
242,1,1.2303 
242,2,9.6347 
243,1,3.0691 
243,2,8.8644 
244,1,3.0465 
244,2,12.5071 
245,1,1.9117 
245,2,10.4579 
246,1,2.8704 
246,2,8.7121 
247,1,3.5813 
247,2,9.3612 
248,1,1.5567 
248,2,10.8691 
249,1,1.8532 
249,2,9.6319 
250,1,2.1313 
250,2,9.811 
251,1,1.6124 
251,2,9.8803 
252,1,1.6586 
252,2,12.1482 
253,1,1.5365 
253,2,9.5867 
254,1,0.887 
254,2,10.5719 
255,1,-0.4919 
255,2,10.4127 
256,1,1.7557 
256,2,10.1351 
257,1,1.259 
257,2,11.2922 
258,1,1.419 
258,2,10.8047 
259,1,2.6905 
259,2,10.4488 
260,1,-0.5268 
260,2,10.2507 
261,1,1.5548 
261,2,9.537 
262,1,2.0641 
262,2,9.6171 
263,1,2.4745 
263,2,9.3738 
264,1,2.0331 
264,2,11.1029 
265,1,1.1778 
265,2,11.6006 
266,1,1.9052 
266,2,9.2942 
267,1,0.7488 
267,2,9.5187 
268,1,0.2291 
268,2,9.3461 
269,1,2.7494 
269,2,10.7124 
270,1,1.3834 
270,2,8.3707 
271,1,1.4242 
271,2,10.4091 
272,1,3.6329 
272,2,8.4704 
273,1,1.8136 
273,2,9.4667 
274,1,2.2121 
274,2,8.5789 
275,1,1.9186 
275,2,10.4435 
276,1,2.1794 
276,2,9.8497 
277,1,3.8986 
277,2,10.8211 
278,1,0.3834 
278,2,9.3898 
279,1,2.3245 
279,2,10.0209 
280,1,1.8527 
280,2,9.772 
281,1,3.7429 
281,2,10.7951 
282,1,1.3811 
282,2,10.5922 
283,1,2.3069 
283,2,9.0586 
284,1,1.1009 
284,2,8.4929 
285,1,2.727 
285,2,9.3501 
286,1,1.8118 
286,2,10.5594 
287,1,2.0727 
287,2,9.8082 
288,1,1.1779 
288,2,9.5375 
289,1,1.6565 
289,2,11.1394 
290,1,2.9688 
290,2,10.0446 
291,1,1.2427 
291,2,8.7997 
292,1,2.915 
292,2,9.2131 
293,1,1.7938 
293,2,11.2022 
294,1,-0.0254 
294,2,9.222 
295,1,1.745 
295,2,9.1903 
296,1,0.7796 
296,2,10.5524 
297,1,2.8279 
297,2,11.6435 
298,1,3.7817 
298,2,11.1163 
299,1,2.6405 
299,2,8.6451 
300,1,2.2281 
300,2,9.8778 
301,1,2.4217 
301,2,11.4762 
302,1,0.8403 
302,2,11.1591 
303,1,1.27 
303,2,8.9875 
304,1,2.045 
304,2,8.711 
305,1,2.1031 
305,2,10.6532 
306,1,1.0369 
306,2,10.6598 
307,1,0.1173 
307,2,11.3675 
308,1,3.0951 
308,2,8.6853 
309,1,1.6744 
309,2,10.2232 
310,1,3.2931 
310,2,9.7213 
311,1,0.1413 
311,2,9.5998 
312,1,1.0165 
312,2,8.917 
313,1,0.8553 
313,2,9.048 
314,1,2.0686 
314,2,9.4954 
315,1,1.0773 
315,2,11.6446 
316,1,1.4287 
316,2,11.1167 
317,1,1.1216 
317,2,9.3025 
318,1,1.6187 
318,2,9.7058 
319,1,2.0628 
319,2,11.2329 
320,1,1.6667 
320,2,8.783 
321,1,1.5098 
321,2,11.6441 
322,1,1.8563 
322,2,9.2024 
323,1,4.5389 
323,2,9.0929 
324,1,2.3118 
324,2,10.7995 
325,1,1.3408 
325,2,10.0698 
326,1,3.226 
326,2,10.8676 
327,1,1.3239 
327,2,10.2455 
328,1,1.8875 
328,2,11.0286 
329,1,3.4592 
329,2,9.9589 
330,1,1.8657 
330,2,10.9707 
331,1,2.4878 
331,2,8.4176 
332,1,2.7753 
332,2,9.1954 
333,1,2.5528 
333,2,11.0939 
334,1,3.2285 
334,2,10.4191 
335,1,2.3432 
335,2,10.2832 
336,1,3.0241 
336,2,10.2292 
337,1,2.596 
337,2,10.0307 
338,1,2.0121 
338,2,10.8011 
339,1,2.2297 
339,2,11.0668 
340,1,1.7355 
340,2,9.6163 
341,1,1.7992 
341,2,9.9936 
342,1,1.6025 
342,2,10.5802 
343,1,3.8225 
343,2,11.8721 
344,1,2.4589 
344,2,10.5718 
345,1,1.2425 
345,2,9.1599 
346,1,2.3656 
346,2,9.0891 
347,1,2.4678 
347,2,9.664 
348,1,2.7558 
348,2,11.3821 
349,1,1.7498 
349,2,9.2438 
350,1,0.5328 
350,2,10.0277 
351,1,2.4235 
351,2,11.1453 
352,1,4.9048 
352,2,9.5427 
353,1,1.2563 
353,2,12.2044 
354,1,1.3801 
354,2,10.2827 
355,1,1.317 
355,2,9.7692 
356,1,2.2725 
356,2,9.7222 
357,1,1.1464 
357,2,11.9951 
358,1,-1.1873 
358,2,11.5331 
359,1,2.4145 
359,2,10.7343 
360,1,2.163 
360,2,10.0314 
361,1,3.2687 
361,2,10.607 
362,1,0.1662 
362,2,9.3389 
363,1,2.3813 
363,2,9.8357 
364,1,2.1924 
364,2,11.8737 
365,1,2.6159 
365,2,10.89 
366,1,0.8461 
366,2,11.2838 
367,1,2.4366 
367,2,10.5818 
368,1,1.0091 
368,2,10.4396 
369,1,2.3255 
369,2,10.6444 
370,1,0.9179 
370,2,9.9534 
371,1,1.3831 
371,2,9.4165 
372,1,2.0925 
372,2,9.9386 
373,1,2.4356 
373,2,10.5009 
374,1,2.2196 
374,2,8.2049 
375,1,1.9534 
375,2,10.4785 
376,1,2.1501 
376,2,9.9831 
377,1,2.6669 
377,2,8.5277 
378,1,1.3326 
378,2,9.1115 
379,1,1.807 
379,2,12.3626 
380,1,0.8001 
380,2,9.1263 
381,1,3.0563 
381,2,9.7212 
382,1,0.4998 
382,2,9.7131 
383,1,0.2796 
383,2,9.6336 
384,1,0.8272 
384,2,8.514 
385,1,3.4948 
385,2,10.247 
386,1,1.5282 
386,2,9.7386 
387,1,1.5721 
387,2,10.3279 
388,1,4.5937 
388,2,11.5733 
389,1,1.4482 
389,2,8.5871 
390,1,2.4384 
390,2,9.3191 
391,1,2.9099 
391,2,8.9538 
392,1,2.4736 
392,2,10.0776 
393,1,1.1698 
393,2,10.592 
394,1,3.0526 
394,2,10.9712 
395,1,0.8119 
395,2,9.8442 
396,1,1.8856 
396,2,10.4759 
397,1,1.7499 
397,2,11.4654 
398,1,1.1908 
398,2,9.7064 
399,1,2.6008 
399,2,9.4764 
400,1,2.2679 
400,2,9.1788 
401,1,3.2275 
401,2,10.5887 
402,1,0.806 
402,2,8.4636 
403,1,1.5938 
403,2,10.2906 
404,1,3.0432 
404,2,11.365 
405,1,2.0907 
405,2,8.964 
406,1,2.7207 
406,2,9.0912 
407,1,0.4272 
407,2,10.7429 
408,1,2.5124 
408,2,12.1744 
409,1,0.9025 
409,2,9.4602 
410,1,0.8102 
410,2,11.1671 
411,1,1.3554 
411,2,8.6679 
412,1,0.5835 
412,2,8.7018 
413,1,2.2552 
413,2,9.1273 
414,1,2.5804 
414,2,8.9683 
415,1,2.0234 
415,2,9.2694 
416,1,1.8334 
416,2,9.8729 
417,1,1.2303 
417,2,9.0206 
418,1,1.8265 
418,2,10.5906 
419,1,1.7219 
419,2,9.3894 
420,1,2.8743 
420,2,10.9205 
421,1,2.2287 
421,2,10.9074 
422,1,1.7421 
422,2,8.8289 
423,1,-0.6366 
423,2,9.7258 
424,1,1.0489 
424,2,10.4438 
425,1,2.6513 
425,2,10.5196 
426,1,3.6091 
426,2,10.18 
427,1,1.3151 
427,2,10.8643 
428,1,2.0669 
428,2,8.0801 
429,1,2.133 
429,2,9.5855 
430,1,2.2099 
430,2,7.5196 
431,1,2.7704 
431,2,10.2937 
432,1,1.8435 
432,2,9.8699 
433,1,1.1054 
433,2,10.6614 
434,1,1.5277 
434,2,8.9906 
435,1,2.9352 
435,2,10.2345 
436,1,3.4409 
436,2,9.1797 
437,1,2.1072 
437,2,9.8714 
438,1,0.9575 
438,2,10.0446 
439,1,2.1606 
439,2,8.4899 
440,1,2.6156 
440,2,10.4697 
441,1,2.4017 
441,2,9.63 
442,1,2.6881 
442,2,9.8407 
443,1,0.6553 
443,2,10.521 
444,1,1.4318 
444,2,11.7259 
445,1,1.4494 
445,2,8.7472 
446,1,2.1265 
446,2,9.9883 
447,1,1.6381 
447,2,8.9573 
448,1,3.4913 
448,2,10.4974 
449,1,1.928 
449,2,11.6988 
450,1,1.0971 
450,2,9.8154 
451,1,3.79 
451,2,10.5639 
452,1,2.0693 
452,2,11.091 
453,1,3.1554 
453,2,10.3996 
454,1,1.7276 
454,2,9.0634 
455,1,1.6483 
455,2,10.9345 
456,1,1.5396 
456,2,10.5054 
457,1,1.8027 
457,2,8.5708 
458,1,1.9583 
458,2,9.7896 
459,1,1.7629 
459,2,12.0748 
460,1,2.3094 
460,2,8.6038 
461,1,3.7462 
461,2,10.4585 
462,1,2.4014 
462,2,9.2071 
463,1,2.7342 
463,2,9.4473 
464,1,1.9146 
464,2,9.8642 
465,1,2.4165 
465,2,8.7621 
466,1,3.2851 
466,2,9.5819 
467,1,2.2921 
467,2,9.6814 
468,1,1.1574 
468,2,11.3703 
469,1,1.4734 
469,2,11.4122 
470,1,1.6188 
470,2,10.2992 
471,1,2.5046 
471,2,9.8069 
472,1,1.8718 
472,2,11.3651 
473,1,2.2503 
473,2,8.6 
474,1,0.7478 
474,2,10.9472 
475,1,2.1625 
475,2,8.6871 
476,1,2.0208 
476,2,8.9218 
477,1,3.1688 
477,2,10.9539 
478,1,3.3834 
478,2,10.3047 
479,1,1.2679 
479,2,9.0738 
480,1,1.8491 
480,2,9.3099 
481,1,2.6116 
481,2,9.4405 
482,1,2.9869 
482,2,10.2585 
483,1,2.4236 
483,2,10.5749 
484,1,2.5125 
484,2,9.0885 
485,1,1.1195 
485,2,10.0031 
486,1,1.1304 
486,2,7.9615 
487,1,2.962 
487,2,8.7939 
488,1,3.1218 
488,2,9.7383 
489,1,2.1405 
489,2,11.0487 
490,1,2.7309 
490,2,10.6062 
491,1,2.4856 
491,2,9.7071 
492,1,3.31 
492,2,9.6834 
493,1,2.5242 
493,2,11.369 
494,1,-0.2713 
494,2,9.1182 
495,1,2.5239 
495,2,11.0205 
496,1,2.5049 
496,2,10.0715 
497,1,1.1728 
497,2,11.4422 
498,1,0.9289 
498,2,9.6116 
499,1,3.3876 
499,2,10.5375 
500,1,3.016 
