1,1,2.8154 
500,2,10.6581 
501,1,8.6764 
501,2,7.5211 
502,1,7.4881 
502,2,7.1502 
503,1,7.4093 
503,2,5.2312 
504,1,7.665 
504,2,6.093 
505,1,6.6224 
505,2,6.2279 
506,1,7.4098 
506,2,4.7031 
507,1,6.4019 
507,2,5.7026 
508,1,6.5484 
508,2,5.8001 
509,1,7.4473 
509,2,7.9585 
510,1,6.2952 
510,2,6.9134 
511,1,7.3081 
511,2,5.3284 
512,1,8.5445 
512,2,8.2373 
513,1,8.1568 
513,2,4.3798 
514,1,7.504 
514,2,4.9778 
515,1,5.8029 
515,2,5.7474 
516,1,6.9375 
516,2,7.8427 
517,1,7.4812 
517,2,4.9046 
518,1,9.4152 
518,2,5.9168 
519,1,6.6968 
519,2,3.9577 
520,1,7.7512 
520,2,6.3058 
521,1,8.9436 
521,2,7.1612 
522,1,8.3838 
522,2,5.6954 
523,1,8.9479 
523,2,7.2267 
524,1,7.2694 
524,2,5.8276 
525,1,7.3062 
525,2,5.3751 
526,1,8.3947 
526,2,5.7557 
527,1,7.4591 
527,2,6.4153 
528,1,9.1685 
528,2,7.4478 
529,1,7.4829 
529,2,4.0927 
530,1,8.4096 
530,2,6.3184 
531,1,7.9999 
531,2,7.8511 
532,1,7.9372 
532,2,6.1773 
533,1,8.4475 
533,2,4.337 
534,1,7.7124 
534,2,5.0577 
535,1,6.7503 
535,2,5.7051 
536,1,7.9641 
536,2,7.2661 
537,1,7.8268 
537,2,6.5718 
538,1,10.419 
538,2,7.0505 
539,1,8.7528 
539,2,5.313 
540,1,7.6613 
540,2,5.6934 
541,1,6.8556 
541,2,6.4666 
542,1,8.8216 
542,2,5.556 
543,1,8.1659 
543,2,5.2047 
544,1,9.4904 
544,2,7.7534 
545,1,6.251 
545,2,6.0694 
546,1,7.0953 
546,2,7.0828 
547,1,6.7914 
547,2,5.7989 
548,1,8.0282 
548,2,4.5009 
549,1,9.5384 
549,2,5.4441 
550,1,7.5338 
550,2,6.4646 
551,1,6.4187 
551,2,7.5971 
552,1,9.12 
552,2,5.4422 
553,1,9.1051 
553,2,5.3269 
554,1,8.57 
554,2,5.8604 
555,1,10.7034 
555,2,4.4179 
556,1,7.592 
556,2,4.8569 
557,1,7.9061 
557,2,7.1823 
558,1,7.4053 
558,2,7.1308 
559,1,5.2396 
559,2,7.5467 
560,1,9.1309 
560,2,7.387 
561,1,7.7805 
561,2,4.4851 
562,1,7.5933 
562,2,5.4691 
563,1,7.8755 
563,2,4.1601 
564,1,9.7085 
564,2,7.6922 
565,1,8.3211 
565,2,6.2026 
566,1,8.8606 
566,2,7.9132 
567,1,6.3883 
567,2,5.0391 
568,1,9.3641 
568,2,5.8377 
569,1,8.0668 
569,2,6.0284 
570,1,6.8266 
570,2,5.4148 
571,1,10.0513 
571,2,5.2495 
572,1,7.6359 
572,2,6.0866 
573,1,8.5667 
573,2,6.7036 
574,1,6.9443 
574,2,6.281 
575,1,9.5286 
575,2,4.3807 
576,1,8.9308 
576,2,5.308 
577,1,7.0137 
577,2,4.3757 
578,1,8.6621 
578,2,8.6908 
579,1,6.5531 
579,2,6.5433 
580,1,8.1035 
580,2,5.1876 
581,1,8.8331 
581,2,5.6684 
582,1,8.3043 
582,2,6.4187 
583,1,7.0746 
583,2,8.4368 
584,1,8.3901 
584,2,6.6089 
585,1,7.7406 
585,2,5.4563 
586,1,7.7647 
586,2,5.6797 
587,1,9.7268 
587,2,7.6133 
588,1,7.7132 
588,2,5.0178 
589,1,8.2079 
589,2,4.7468 
590,1,7.3047 
590,2,7.1081 
591,1,10.2423 
591,2,5.737 
592,1,7.7644 
592,2,6.5002 
593,1,8.1779 
593,2,6.4842 
594,1,9.1632 
594,2,5.1247 
595,1,7.7635 
595,2,6.6142 
596,1,9.3337 
596,2,5.7411 
597,1,6.7951 
597,2,5.0528 
598,1,8.8662 
598,2,5.6197 
599,1,8.2149 
599,2,6.3042 
600,1,7.6732 
600,2,7.5192 
601,1,9.3112 
601,2,5.618 
602,1,7.4893 
602,2,6.7635 
603,1,8.1016 
603,2,7.8261 
604,1,9.6161 
604,2,5.8591 
605,1,7.8712 
605,2,4.3323 
606,1,7.369 
606,2,3.8992 
607,1,7.6428 
607,2,6.3454 
608,1,6.7358 
608,2,5.5144 
609,1,8.3128 
609,2,4.8579 
610,1,7.5512 
610,2,8.7056 
611,1,7.773 
611,2,6.0291 
612,1,9.8485 
612,2,6.2177 
613,1,7.2133 
613,2,6.7516 
614,1,7.0834 
614,2,6.5274 
615,1,8.3568 
615,2,4.7939 
616,1,7.1836 
616,2,4.673 
617,1,6.4223 
617,2,5.9554 
618,1,8.7184 
618,2,5.6653 
619,1,7.4165 
619,2,6.3606 
620,1,8.7331 
620,2,4.7975 
621,1,8.7697 
621,2,4.8926 
622,1,7.677 
622,2,7.0282 
623,1,6.3375 
623,2,6.6013 
624,1,7.098 
624,2,4.434 
625,1,8.0166 
625,2,3.8607 
626,1,9.1232 
626,2,6.4642 
627,1,7.8075 
627,2,4.8679 
628,1,7.9421 
628,2,3.9726 
629,1,8.1873 
629,2,6.5419 
630,1,7.8822 
630,2,4.6846 
631,1,6.8714 
631,2,6.0029 
632,1,5.8351 
632,2,6.2746 
633,1,8.3494 
633,2,4.0148 
634,1,8.5614 
634,2,5.1028 
635,1,8.5992 
635,2,6.1804 
636,1,7.5058 
636,2,6.2754 
637,1,7.1553 
637,2,6.7109 
638,1,7.7705 
638,2,5.7352 
639,1,8.2578 
639,2,5.7151 
640,1,6.1921 
640,2,6.9399 
641,1,8.7358 
641,2,6.4776 
642,1,8.953 
642,2,6.6047 
643,1,8.7836 
643,2,5.9888 
644,1,7.0627 
644,2,6.3531 
645,1,7.7579 
645,2,6.2495 
646,1,8.0226 
646,2,5.2412 
647,1,8.1967 
647,2,5.4023 
648,1,9.3555 
648,2,4.6685 
649,1,6.6674 
649,2,5.6833 
650,1,8.0048 
650,2,4.9903 
651,1,8.8947 
651,2,6.5762 
652,1,8.6388 
652,2,6.603 
653,1,6.3061 
653,2,6.0011 
654,1,6.9474 
654,2,6.3668 
655,1,8.0856 
655,2,7.5315 
656,1,8.3953 
656,2,4.4119 
657,1,8.6229 
657,2,6.4923 
658,1,8.1185 
658,2,5.8577 
659,1,7.099 
659,2,5.2686 
660,1,7.5506 
660,2,6.6842 
661,1,7.9257 
661,2,5.726 
662,1,7.0964 
662,2,7.611 
663,1,8.8573 
663,2,6.6116 
664,1,8.4481 
664,2,8.2066 
665,1,9.7177 
665,2,6.8492 
666,1,7.1266 
666,2,7.0673 
667,1,7.3246 
667,2,5.4441 
668,1,7.8013 
668,2,5.4585 
669,1,5.5867 
669,2,6.764 
670,1,8.2572 
670,2,5.935 
671,1,9.6428 
671,2,6.0701 
672,1,7.1695 
672,2,8.6737 
673,1,7.5942 
673,2,3.8179 
674,1,8.709 
674,2,5.5389 
675,1,7.5381 
675,2,6.2191 
676,1,6.6201 
676,2,5.7097 
677,1,8.9419 
677,2,7.7087 
678,1,7.3866 
678,2,5.9262 
679,1,6.3295 
679,2,6.4393 
680,1,7.2521 
680,2,5.1252 
681,1,8.4536 
681,2,5.5053 
682,1,7.9332 
682,2,6.174 
683,1,8.2862 
683,2,5.531 
684,1,7.779 
684,2,4.3508 
685,1,8.597 
685,2,5.308 
686,1,7.2671 
686,2,5.6437 
687,1,7.6878 
687,2,6.8316 
688,1,8.5138 
688,2,7.0366 
689,1,9.8665 
689,2,8.9017 
690,1,8.1594 
690,2,6.1551 
691,1,7.6781 
691,2,5.989 
692,1,6.6566 
692,2,6.4995 
693,1,8.7447 
693,2,6.3375 
694,1,7.8873 
694,2,5.6983 
695,1,6.9664 
695,2,5.2185 
696,1,8.0741 
696,2,6.5139 
697,1,6.9555 
697,2,6.6496 
698,1,9.8134 
698,2,6.7531 
699,1,8.6085 
699,2,6.0535 
700,1,7.4976 
700,2,5.3582 
701,1,8.375 
701,2,6.0595 
702,1,6.6431 
702,2,5.4514 
703,1,8.0588 
703,2,6.2286 
704,1,9.646 
704,2,4.8987 
705,1,8.4309 
705,2,6.8931 
706,1,8.8958 
706,2,6.0652 
707,1,7.1323 
707,2,4.7406 
708,1,6.1973 
708,2,5.9224 
709,1,6.978 
709,2,7.5842 
710,1,7.9526 
710,2,6.7046 
711,1,5.0396 
711,2,6.1682 
712,1,8.7552 
712,2,4.4998 
713,1,7.6716 
713,2,7.3726 
714,1,7.5834 
714,2,5.9943 
715,1,5.7068 
715,2,8.3313 
716,1,5.523 
716,2,6.0157 
717,1,5.5456 
717,2,7.9142 
718,1,8.0097 
718,2,6.7592 
719,1,8.468 
719,2,6.816 
720,1,7.7615 
720,2,5.9951 
721,1,9.6255 
721,2,7.0456 
722,1,8.8543 
722,2,4.8153 
723,1,7.6843 
723,2,4.1387 
724,1,8.2247 
724,2,4.4056 
725,1,8.2562 
725,2,5.3015 
726,1,8.9021 
726,2,5.3236 
727,1,9.8467 
727,2,4.9791 
728,1,6.3402 
728,2,5.0721 
729,1,6.8234 
729,2,6.638 
730,1,9.8688 
730,2,4.3484 
731,1,7.7335 
731,2,4.8164 
732,1,9.3891 
732,2,6.2297 
733,1,8.3223 
733,2,4.6572 
734,1,9.2432 
734,2,7.8065 
735,1,11.2144 
735,2,5.8684 
736,1,6.4535 
736,2,5.4871 
737,1,6.9132 
737,2,6.3776 
738,1,6.9475 
738,2,5.359 
739,1,8.4867 
739,2,5.7156 
740,1,7.3972 
740,2,6.4557 
741,1,6.7881 
741,2,4.4354 
742,1,9.417 
742,2,5.6059 
743,1,6.4151 
743,2,6.8064 
744,1,8.4288 
744,2,7.8167 
745,1,7.404 
745,2,4.9049 
746,1,6.8873 
746,2,6.7515 
747,1,7.4995 
747,2,5.6356 
748,1,8.3319 
748,2,4.5778 
749,1,7.3928 
749,2,7.9953 
750,1,8.5302 
750,2,5.3153 
751,1,9.7955 
751,2,6.4204 
752,1,7.5168 
752,2,5.2332 
753,1,8.6096 
753,2,5.9532 
754,1,8.5952 
754,2,5.4549 
755,1,7.5223 
755,2,4.9986 
756,1,9.1966 
756,2,7.0842 
757,1,7.0329 
757,2,6.9746 
758,1,8.8227 
758,2,5.828 
759,1,6.8404 
759,2,7.0042 
760,1,6.3072 
760,2,6.3491 
761,1,6.9331 
761,2,4.3987 
762,1,8.653 
762,2,6.2423 
763,1,5.9783 
763,2,6.2727 
764,1,6.9224 
764,2,6.1608 
765,1,9.1716 
765,2,3.2991 
766,1,8.4958 
766,2,5.3809 
767,1,11.6239 
767,2,7.5312 
768,1,9.4246 
768,2,5.607 
769,1,6.6785 
769,2,6.2708 
770,1,6.7279 
770,2,6.3109 
771,1,7.6755 
771,2,5.8382 
772,1,9.4156 
772,2,5.2963 
773,1,7.6828 
773,2,7.3382 
774,1,6.9276 
774,2,5.507 
775,1,7.6702 
775,2,6.6209 
776,1,8.6103 
776,2,4.689 
777,1,8.5651 
777,2,6.2287 
778,1,8.1462 
778,2,5.8933 
779,1,9.7607 
779,2,5.8898 
780,1,7.9796 
780,2,5.169 
781,1,7.9349 
781,2,6.4951 
782,1,6.5312 
782,2,5.9892 
783,1,7.4479 
783,2,6.9478 
784,1,8.4471 
784,2,4.6467 
785,1,6.5365 
785,2,6.3613 
786,1,7.0166 
786,2,7.1268 
787,1,7.4327 
787,2,7.0037 
788,1,6.3429 
788,2,5.6184 
789,1,6.3429 
789,2,6.5839 
790,1,9.8146 
790,2,4.9825 
791,1,7.3253 
791,2,7.0677 
792,1,7.2525 
792,2,7.0076 
793,1,8.0611 
793,2,7.1671 
794,1,7.2117 
794,2,4.6873 
795,1,9.0861 
795,2,4.992 
796,1,7.82 
796,2,4.7513 
797,1,8.576 
797,2,7.8832 
798,1,9.7505 
798,2,5.5865 
799,1,8.0582 
799,2,5.6994 
800,1,7.0956 
800,2,6.2081 
801,1,8.0642 
801,2,6.9021 
802,1,8.3359 
802,2,5.4571 
803,1,6.7614 
803,2,6.0196 
804,1,6.6149 
804,2,8.6684 
805,1,7.9065 
805,2,6.2838 
806,1,8.1719 
806,2,7.7433 
807,1,10.0526 
807,2,5.7879 
808,1,8.1111 
808,2,4.8929 
809,1,8.0822 
809,2,6.1121 
810,1,9.6204 
810,2,6.6736 
811,1,9.0324 
811,2,6.3561 
812,1,7.3417 
812,2,6.1284 
813,1,7.2725 
813,2,4.8134 
814,1,8.0664 
814,2,6.3315 
815,1,8.5704 
815,2,4.9623 
816,1,7.1197 
816,2,8.2231 
817,1,6.7469 
817,2,6.5276 
818,1,9.3645 
818,2,6.0928 
819,1,7.2684 
819,2,7.3634 
820,1,9.2121 
820,2,6.4526 
821,1,9.0993 
821,2,4.8566 
822,1,8.9996 
822,2,6.0376 
823,1,7.3917 
823,2,4.045 
824,1,7.3727 
824,2,5.9311 
825,1,8.1927 
825,2,4.2606 
826,1,7.9217 
826,2,6.2601 
827,1,9.2329 
827,2,3.5836 
828,1,9.1961 
828,2,6.3214 
829,1,8.0596 
829,2,5.779 
830,1,8.6579 
830,2,6.3756 
831,1,9.6869 
831,2,6.3067 
832,1,8.1625 
832,2,5.1392 
833,1,8.8931 
833,2,6.9358 
834,1,7.7415 
834,2,4.8259 
835,1,9.6184 
835,2,5.298 
836,1,8.7332 
836,2,7.1945 
837,1,8.3571 
837,2,5.8251 
838,1,7.215 
838,2,6.9457 
839,1,6.7607 
839,2,5.7778 
840,1,9.3709 
840,2,5.4092 
841,1,6.2067 
841,2,5.716 
842,1,7.1554 
842,2,6.1328 
843,1,7.0568 
843,2,7.8495 
844,1,5.9784 
844,2,5.3704 
845,1,9.1981 
845,2,4.8586 
846,1,9.159 
846,2,4.4576 
847,1,7.7093 
847,2,6.0176 
848,1,9.1569 
848,2,7.0677 
849,1,9.2164 
849,2,6.4817 
850,1,7.719 
850,2,4.9412 
851,1,7.0684 
851,2,6.9928 
852,1,6.5596 
852,2,4.7521 
853,1,7.3026 
853,2,6.4555 
854,1,9.9112 
854,2,6.9339 
855,1,8.3775 
855,2,8.2139 
856,1,9.8419 
856,2,5.6626 
857,1,8.8413 
857,2,7.5997 
858,1,7.5924 
858,2,5.4824 
859,1,7.2929 
859,2,7.9221 
860,1,9.732 
860,2,5.5932 
861,1,8.1553 
861,2,6.0581 
862,1,7.0731 
862,2,5.7852 
863,1,8.1292 
863,2,5.9053 
864,1,7.879 
864,2,6.0602 
865,1,8.3849 
865,2,5.0311 
866,1,8.5724 
866,2,4.8322 
867,1,8.7387 
867,2,5.8122 
868,1,8.1342 
868,2,6.096 
869,1,9.7035 
869,2,7.0777 
870,1,9.0305 
870,2,5.8054 
871,1,8.0317 
871,2,5.9829 
872,1,7.7611 
872,2,5.777 
873,1,7.4296 
873,2,5.7302 
874,1,7.5475 
874,2,6.866 
875,1,6.4877 
875,2,7.6094 
876,1,6.6156 
876,2,5.2356 
877,1,9.2955 
877,2,6.5096 
878,1,8.8836 
878,2,7.5371 
879,1,6.4649 
879,2,6.1413 
880,1,7.2771 
880,2,6.0081 
881,1,6.8956 
881,2,5.7367 
882,1,9.6206 
882,2,4.9684 
883,1,7.5752 
883,2,4.6179 
884,1,8.2324 
884,2,6.7191 
885,1,8.841 
885,2,6.6982 
886,1,7.5427 
886,2,5.3559 
887,1,8.4337 
887,2,5.8925 
888,1,10.1905 
888,2,6.3565 
889,1,7.4362 
889,2,5.0517 
890,1,8.7493 
890,2,6.2035 
891,1,7.4468 
891,2,4.9208 
892,1,7.8124 
892,2,6.8212 
893,1,8.3106 
893,2,6.9116 
894,1,7.9698 
894,2,6.6469 
895,1,6.8087 
895,2,5.5979 
896,1,6.9438 
896,2,8.5033 
897,1,8.0355 
897,2,6.716 
898,1,6.4884 
898,2,4.6014 
899,1,7.3771 
899,2,5.7517 
900,1,8.0345 
900,2,7.2101 
901,1,6.2097 
901,2,5.2614 
902,1,8.184 
902,2,6.2873 
903,1,7.2926 
903,2,5.7871 
904,1,7.5958 
904,2,5.5226 
905,1,7.6059 
905,2,7.6005 
906,1,8.6826 
906,2,6.2218 
907,1,8.8427 
907,2,4.3239 
908,1,8.7911 
908,2,5.8961 
909,1,9.2678 
909,2,5.9928 
910,1,8.7617 
910,2,6.3418 
911,1,10.1813 
911,2,4.7121 
912,1,8.9328 
912,2,6.0665 
913,1,7.1825 
913,2,6.898 
914,1,7.8182 
914,2,6.2806 
915,1,7.1921 
915,2,6.9111 
916,1,6.8892 
916,2,6.1744 
917,1,8.5545 
917,2,6.1215 
918,1,6.7305 
918,2,5.8669 
919,1,7.1702 
919,2,4.5922 
920,1,8.1854 
920,2,6.0726 
921,1,6.726 
921,2,6.5187 
922,1,7.0942 
922,2,6.3133 
923,1,7.4524 
923,2,5.5237 
924,1,7.7673 
924,2,5.5633 
925,1,7.4839 
925,2,6.2051 
926,1,7.2721 
926,2,7.6566 
927,1,8.6928 
927,2,6.5278 
928,1,8.464 
928,2,4.5813 
929,1,7.7202 
929,2,4.5632 
930,1,6.8964 
930,2,5.9305 
931,1,6.1078 
931,2,5.837 
932,1,8.5533 
932,2,5.0941 
933,1,7.1826 
933,2,7.2848 
934,1,7.4187 
934,2,6.7962 
935,1,6.4146 
935,2,6.8402 
936,1,5.9139 
936,2,6.7219 
937,1,8.2405 
937,2,6.6249 
938,1,8.8417 
938,2,7.2618 
939,1,8.8251 
939,2,3.1923 
940,1,8.8068 
940,2,6.4663 
941,1,8.3302 
941,2,4.8711 
942,1,6.7572 
942,2,6.6634 
943,1,9.452 
943,2,6.1412 
944,1,7.9164 
944,2,5.0775 
945,1,8.2636 
945,2,8.118 
946,1,8.4343 
946,2,5.9492 
947,1,8.5965 
947,2,5.8255 
948,1,7.0641 
948,2,5.8829 
949,1,8.3717 
949,2,4.3017 
950,1,7.6647 
950,2,4.8382 
951,1,8.2596 
951,2,8.1643 
952,1,8.377 
952,2,7.4604 
953,1,7.6062 
953,2,6.1667 
954,1,6.8546 
954,2,6.4818 
955,1,9.2976 
955,2,4.8807 
956,1,8.9438 
956,2,5.8577 
957,1,6.4167 
957,2,6.6793 
958,1,7.2221 
958,2,6.6211 
959,1,7.6804 
959,2,7.1279 
960,1,7.6569 
960,2,5.491 
961,1,7.7256 
961,2,4.5152 
962,1,8.5778 
962,2,4.5877 
963,1,7.3771 
963,2,3.5417 
964,1,5.9963 
964,2,7.076 
965,1,7.9636 
965,2,4.9547 
966,1,7.5892 
966,2,7.0143 
967,1,7.1623 
967,2,5.0428 
968,1,7.4726 
968,2,5.7956 
969,1,7.6514 
969,2,6.9678 
970,1,7.9078 
970,2,7.7429 
971,1,7.3552 
971,2,5.8422 
972,1,6.8935 
972,2,5.8539 
973,1,8.4192 
973,2,6.6605 
974,1,8.0757 
974,2,5.5652 
975,1,8.2401 
975,2,5.9054 
976,1,9.2361 
976,2,4.3165 
977,1,7.7215 
977,2,4.643 
978,1,8.4656 
978,2,8.6677 
979,1,7.7647 
979,2,4.1833 
980,1,8.8875 
980,2,6.9893 
981,1,7.8264 
981,2,5.5373 
982,1,9.1152 
982,2,6.8446 
983,1,8.4581 
983,2,9.4607 
984,1,8.7397 
984,2,5.5556 
985,1,7.5152 
985,2,5.2125 
986,1,7.4554 
986,2,7.1137 
987,1,9.0261 
987,2,5.3554 
988,1,8.3018 
988,2,6.4961 
989,1,8.7234 
989,2,4.0168 
990,1,7.3443 
990,2,6.7256 
991,1,8.7528 
991,2,4.6158 
992,1,6.7753 
992,2,5.8196 
993,1,7.1775 
993,2,5.9114 
994,1,8.9476 
994,2,5.5381 
995,1,8.7393 
995,2,7.0165 
996,1,6.3917 
996,2,6.1211 
997,1,6.4685 
997,2,6.4408 
998,1,8.4353 
998,2,5.6248 
999,1,7.8164 
999,2,4.8674 
1000,1,7.0835 
1000,2,7.5591 
