1,1,6.6122 
1,2,6.0281 
2,1,5.5151 
2,2,3.829 
3,1,6.6435 
3,2,4.5486 
4,1,6.5695 
4,2,3.9268 
5,1,5.6293 
5,2,4.4603 
6,1,4.5277 
6,2,5.7787 
7,1,3.0391 
7,2,5.7859 
8,1,4.9301 
8,2,4.0178 
9,1,4.7563 
9,2,4.3616 
10,1,4.2233 
10,2,5.2227 
11,1,6.674 
11,2,4.6706 
12,1,3.2671 
12,2,3.8968 
13,1,4.139 
13,2,4.9389 
14,1,5.2237 
14,2,4.0439 
15,1,4.4857 
15,2,5.0507 
16,1,5.6236 
16,2,4.5802 
17,1,6.2504 
17,2,4.8669 
18,1,6.5247 
18,2,5.6968 
19,1,4.8626 
19,2,5.2628 
20,1,5.5434 
20,2,5.0657 
21,1,4.5495 
21,2,5.6588 
22,1,5.5481 
22,2,6.526 
23,1,5.3634 
23,2,5.0862 
24,1,5.1329 
24,2,4.4037 
25,1,4.9529 
25,2,3.9223 
26,1,4.3403 
26,2,5.2659 
27,1,6.2556 
27,2,5.133 
28,1,4.0514 
28,2,4.4208 
29,1,4.9906 
29,2,7.3709 
30,1,5.6273 
30,2,6.6213 
31,1,3.732 
31,2,4.9071 
32,1,3.9691 
32,2,3.6104 
33,1,4.181 
33,2,6.1925 
34,1,3.2194 
34,2,5.9517 
35,1,2.8118 
35,2,3.5172 
36,1,5.6561 
36,2,4.5894 
37,1,4.7404 
37,2,4.966 
38,1,6.4961 
38,2,3.3208 
39,1,3.9372 
39,2,6.2476 
40,1,5.277 
40,2,5.0238 
41,1,5.9532 
41,2,7.4028 
42,1,4.3564 
42,2,4.1664 
43,1,5.359 
43,2,3.7372 
44,1,5.2852 
44,2,6.2623 
45,1,5.6113 
45,2,3.4841 
46,1,6.0419 
46,2,5.4937 
47,1,6.3195 
47,2,4.4628 
48,1,4.2698 
48,2,3.9058 
49,1,4.7355 
49,2,4.6174 
50,1,5.7382 
50,2,5.6715 
51,1,4.4396 
51,2,5.0437 
52,1,4.6573 
52,2,4.9107 
53,1,3.5964 
53,2,5.819 
54,1,4.3349 
54,2,5.9801 
55,1,4.443 
55,2,4.5527 
56,1,5.3014 
56,2,4.2192 
57,1,5.3763 
57,2,3.2314 
58,1,6.8211 
58,2,5.083 
59,1,6.3558 
59,2,4.7317 
60,1,3.9991 
60,2,4.5587 
61,1,3.9582 
61,2,3.021 
62,1,6.5192 
62,2,3.6443 
63,1,3.8712 
63,2,5.4344 
64,1,6.4459 
64,2,5.0699 
65,1,4.5275 
65,2,6.3826 
66,1,5.2872 
66,2,3.2772 
67,1,5.6465 
67,2,4.6143 
68,1,5.5585 
68,2,6.4675 
69,1,4.5629 
69,2,5.6079 
70,1,5.4675 
70,2,4.7557 
71,1,5.2951 
71,2,5.2293 
72,1,4.9707 
72,2,4.23 
73,1,3.9618 
73,2,4.768 
74,1,4.9626 
74,2,5.1993 
75,1,5.4097 
75,2,5.5236 
76,1,4.103 
76,2,5.6351 
77,1,5.171 
77,2,5.3877 
78,1,4.3968 
78,2,3.4241 
79,1,5.0293 
79,2,6.2906 
80,1,5.554 
80,2,5.4279 
81,1,5.1543 
81,2,4.2333 
82,1,4.4269 
82,2,4.3274 
83,1,5.4075 
83,2,5.1887 
84,1,6.7693 
84,2,5.3252 
85,1,5.286 
85,2,3.9178 
86,1,3.6299 
86,2,5.2122 
87,1,5.749 
87,2,5.1339 
88,1,7.9343 
88,2,2.7198 
89,1,4.425 
89,2,3.6902 
90,1,4.7792 
90,2,4.9209 
91,1,3.9857 
91,2,6.3106 
92,1,5.0493 
92,2,7.3842 
93,1,5.8291 
93,2,4.8017 
94,1,4.9503 
94,2,4.1626 
95,1,3.3009 
95,2,5.723 
96,1,5.7479 
96,2,4.6649 
97,1,3.3559 
97,2,5.2471 
98,1,3.5802 
98,2,5.6298 
99,1,4.0529 
99,2,4.6692 
100,1,3.6183 
100,2,6.081 
101,1,6.491 
101,2,6.2891 
102,1,6.6216 
102,2,6.6976 
103,1,3.8835 
103,2,5.2614 
104,1,6.1819 
104,2,4.4442 
105,1,4.5183 
105,2,4.5672 
106,1,5.8278 
106,2,4.5834 
107,1,4.5822 
107,2,4.6791 
108,1,6.0963 
108,2,4.0393 
109,1,4.7623 
109,2,4.2312 
110,1,4.148 
110,2,5.1809 
111,1,3.6908 
111,2,5.3656 
112,1,3.6919 
112,2,4.4868 
113,1,4.6505 
113,2,4.2289 
114,1,3.6684 
114,2,4.7776 
115,1,5.3064 
115,2,5.3787 
116,1,6.4186 
116,2,5.2721 
117,1,4.893 
117,2,4.4318 
118,1,6.1233 
118,2,6.5741 
119,1,3.2337 
119,2,3.2768 
120,1,6.4784 
120,2,2.8277 
121,1,4.3084 
121,2,4.8835 
122,1,4.1846 
122,2,5.0934 
123,1,4.434 
123,2,4.7052 
124,1,5.058 
124,2,4.3929 
125,1,3.888 
125,2,3.6027 
126,1,5.0672 
126,2,4.0733 
127,1,4.4417 
127,2,5.9759 
128,1,3.6727 
128,2,5.4717 
129,1,6.0618 
129,2,6.5499 
130,1,5.4726 
130,2,6.8944 
131,1,4.7753 
131,2,6.8344 
132,1,4.7987 
132,2,4.7921 
133,1,4.8126 
133,2,6.3316 
134,1,4.9452 
134,2,4.286 
135,1,5.3278 
135,2,4.0824 
136,1,4.02 
136,2,3.4058 
137,1,5.0994 
137,2,4.6571 
138,1,4.7605 
138,2,5.0741 
139,1,6.0904 
139,2,4.5456 
140,1,5.9948 
140,2,6.3637 
141,1,6.0375 
141,2,4.3784 
142,1,6.9282 
142,2,6.4338 
143,1,5.8641 
143,2,5.5591 
144,1,5.9392 
144,2,3.7995 
145,1,4.4499 
145,2,3.8423 
146,1,3.9745 
146,2,5.1225 
147,1,5.8315 
147,2,4.6372 
148,1,6.3236 
148,2,5.5444 
149,1,4.197 
149,2,3.6359 
150,1,4.2118 
150,2,4.5353 
151,1,5.16 
151,2,6.5997 
152,1,7.0537 
152,2,5.3453 
153,1,7.0177 
153,2,4.4487 
154,1,5.6138 
154,2,5.518 
155,1,4.7046 
155,2,6.5089 
156,1,6.2589 
156,2,5.6726 
157,1,3.2285 
157,2,5.8603 
158,1,4.3422 
158,2,3.7195 
159,1,4.9625 
159,2,3.3885 
160,1,5.0199 
160,2,4.9962 
161,1,5.3703 
161,2,5.0099 
162,1,5.185 
162,2,4.0303 
163,1,3.77 
163,2,6.1092 
164,1,2.4247 
164,2,4.5011 
165,1,6.6694 
165,2,5.7091 
166,1,6.7342 
166,2,4.8878 
167,1,6.7609 
167,2,2.8937 
168,1,3.5116 
168,2,4.8642 
169,1,3.2821 
169,2,6.4415 
170,1,4.2783 
170,2,3.9019 
171,1,4.57 
171,2,4.0641 
172,1,4.1913 
172,2,5.8306 
173,1,4.5822 
173,2,6.6945 
174,1,5.8922 
174,2,3.5663 
175,1,5.2137 
175,2,5.8946 
176,1,3.7192 
176,2,6.8475 
177,1,3.631 
177,2,5.7702 
178,1,3.8301 
178,2,5.7279 
179,1,3.0109 
179,2,4.4779 
180,1,6.1584 
180,2,7.7169 
181,1,4.5345 
181,2,5.2533 
182,1,3.6864 
182,2,5.7092 
183,1,5.3602 
183,2,5.3335 
184,1,4.2951 
184,2,3.6297 
185,1,5.3739 
185,2,4.8699 
186,1,4.2935 
186,2,4.2214 
187,1,4.1193 
187,2,6.4405 
188,1,4.4312 
188,2,6.7176 
189,1,4.9798 
189,2,5.2303 
190,1,6.8495 
190,2,4.795 
191,1,4.4129 
191,2,4.2557 
192,1,4.6962 
192,2,5.2641 
193,1,5.3527 
193,2,3.7088 
194,1,4.5422 
194,2,5.3603 
195,1,6.4977 
195,2,4.8649 
196,1,7.0785 
196,2,5.2413 
197,1,3.7507 
197,2,6.5698 
198,1,6.4834 
198,2,5.4764 
199,1,6.6606 
199,2,2.9178 
200,1,4.5453 
200,2,6.1816 
201,1,5.6293 
201,2,5.7712 
202,1,4.1512 
202,2,5.5033 
203,1,5.8977 
203,2,4.3424 
204,1,4.1062 
204,2,6.0507 
205,1,6.4851 
205,2,6.797 
206,1,4.6937 
206,2,5.7625 
207,1,4.1268 
207,2,4.5149 
208,1,5.0081 
208,2,3.1631 
209,1,3.6622 
209,2,5.09 
210,1,4.9928 
210,2,5.6936 
211,1,5.4216 
211,2,4.0959 
212,1,7.1017 
212,2,4.6241 
213,1,2.489 
213,2,5.2955 
214,1,4.1802 
214,2,5.2815 
215,1,2.7707 
215,2,5.5508 
216,1,2.93 
216,2,5.6631 
217,1,5.1673 
217,2,5.5099 
218,1,3.5616 
218,2,4.0123 
219,1,5.0451 
219,2,4.2613 
220,1,4.1315 
220,2,4.1715 
221,1,4.6806 
221,2,6.604 
222,1,4.4799 
222,2,4.9015 
223,1,4.9984 
223,2,4.0391 
224,1,6.5314 
224,2,6.4722 
225,1,6.5891 
225,2,5.1099 
226,1,3.4571 
226,2,4.3426 
227,1,7.2475 
227,2,6.0342 
228,1,6.4349 
228,2,4.9269 
229,1,5.5493 
229,2,4.2542 
230,1,5.5671 
230,2,5.3069 
231,1,4.6042 
231,2,5.5028 
232,1,3.5128 
232,2,3.5745 
233,1,2.3902 
233,2,4.5314 
234,1,5.4226 
234,2,5.1823 
235,1,4.3215 
235,2,6.4631 
236,1,5.4274 
236,2,5.3461 
237,1,4.948 
237,2,2.7826 
238,1,5.7669 
238,2,4.822 
239,1,5.7275 
239,2,4.8206 
240,1,4.8045 
240,2,4.8938 
241,1,5.9501 
241,2,6.7567 
242,1,4.816 
242,2,4.2067 
243,1,4.0105 
243,2,4.7302 
244,1,6.1232 
244,2,3.0388 
245,1,4.3796 
245,2,4.1069 
246,1,4.5071 
246,2,5.887 
247,1,4.7855 
247,2,6.1285 
248,1,5.7265 
248,2,4.8212 
249,1,4.732 
249,2,5.7035 
250,1,5.3158 
250,2,6.3992 
251,1,6.2598 
251,2,4.9173 
252,1,5.0162 
252,2,3.0484 
253,1,3.4303 
253,2,3.933 
254,1,3.5836 
254,2,2.3851 
255,1,4.5865 
255,2,3.4349 
256,1,5.8395 
256,2,5.3374 
257,1,5.7874 
257,2,5.5233 
258,1,5.6503 
258,2,5.1546 
259,1,5.4156 
259,2,5.143 
260,1,5.3144 
260,2,6.0512 
261,1,6.227 
261,2,4.813 
262,1,5.8474 
262,2,4.7546 
263,1,5.4178 
263,2,5.6158 
264,1,3.4684 
264,2,4.7098 
265,1,3.4909 
265,2,3.7559 
266,1,5.9203 
266,2,4.1668 
267,1,4.9171 
267,2,4.4053 
268,1,6.128 
268,2,4.1191 
269,1,3.8059 
269,2,4.676 
270,1,5.4158 
270,2,3.9901 
271,1,4.8951 
271,2,3.8693 
272,1,3.0594 
272,2,4.9227 
273,1,3.2885 
273,2,5.8874 
274,1,5.8063 
274,2,5.2075 
275,1,6.5809 
275,2,4.9015 
276,1,5.4453 
276,2,4.6532 
277,1,4.2055 
277,2,4.3769 
278,1,4.8411 
278,2,5.7759 
279,1,4.3946 
279,2,4.6071 
280,1,4.2419 
280,2,5.3315 
281,1,5.7519 
281,2,6.0159 
282,1,4.7802 
282,2,3.7497 
283,1,4.1178 
283,2,5.5945 
284,1,2.4784 
284,2,4.6745 
285,1,5.8012 
285,2,4.1358 
286,1,5.0085 
286,2,6.5804 
287,1,3.8753 
287,2,5.2003 
288,1,5.6021 
288,2,6.3824 
289,1,5.2582 
289,2,4.9566 
290,1,2.8249 
290,2,4.4918 
291,1,5.3279 
291,2,4.6759 
292,1,7.8688 
292,2,5.181 
293,1,3.7444 
293,2,6.2099 
294,1,6.4951 
294,2,6.2371 
295,1,4.5465 
295,2,5.5985 
296,1,3.4455 
296,2,3.7808 
297,1,3.7908 
297,2,4.5729 
298,1,5.9848 
298,2,5.3971 
299,1,7.2455 
299,2,5.4632 
300,1,4.585 
300,2,5.2478 
301,1,4.8629 
301,2,5.0753 
302,1,7.6573 
302,2,6.631 
303,1,5.9364 
303,2,4.8904 
304,1,6.3562 
304,2,6.0983 
305,1,4.0032 
305,2,6.4094 
306,1,4.9367 
306,2,5.3967 
307,1,4.7305 
307,2,6.1875 
308,1,5.8363 
308,2,4.4184 
309,1,4.5164 
309,2,5.426 
310,1,6.442 
310,2,7.0833 
311,1,6.9323 
311,2,5.4562 
312,1,4.2538 
312,2,5.6384 
313,1,4.5736 
313,2,4.0644 
314,1,5.352 
314,2,4.3607 
315,1,4.9758 
315,2,5.3328 
316,1,6.0268 
316,2,5.4651 
317,1,5.9119 
317,2,6.0204 
318,1,5.8173 
318,2,5.8272 
319,1,4.678 
319,2,5.9865 
320,1,3.6422 
320,2,5.7141 
321,1,5.5242 
321,2,4.1405 
322,1,4.8591 
322,2,5.9365 
323,1,4.0977 
323,2,6.7381 
324,1,3.7959 
324,2,3.7619 
325,1,4.4002 
325,2,3.4196 
326,1,5.3415 
326,2,3.5662 
327,1,4.1274 
327,2,5.9801 
328,1,4.5937 
328,2,4.9464 
329,1,3.9585 
329,2,5.5685 
330,1,4.2021 
330,2,5.5016 
331,1,4.5225 
331,2,3.754 
332,1,5.1236 
332,2,4.1576 
333,1,6.0514 
333,2,5.3834 
334,1,4.9607 
334,2,4.5611 
335,1,4.6559 
335,2,5.1846 
336,1,5.6963 
336,2,3.361 
337,1,5.4207 
337,2,3.7707 
338,1,5.4068 
338,2,3.3842 
339,1,4.7636 
339,2,5.5017 
340,1,4.9705 
340,2,4.7546 
341,1,2.8673 
341,2,2.1401 
342,1,7.5929 
342,2,5.4853 
343,1,5.3651 
343,2,3.7132 
344,1,6.8481 
344,2,4.4079 
345,1,5.8362 
345,2,6.9256 
346,1,5.5162 
346,2,4.5661 
347,1,4.1562 
347,2,4.3311 
348,1,4.7379 
348,2,3.7031 
349,1,4.966 
349,2,3.6778 
350,1,4.7511 
350,2,3.5623 
351,1,4.0988 
351,2,4.6242 
352,1,4.7023 
352,2,4.8844 
353,1,6.2907 
353,2,2.5152 
354,1,6.2901 
354,2,5.4778 
355,1,5.4582 
355,2,4.1627 
356,1,5.6849 
356,2,6.0231 
357,1,6.9119 
357,2,4.5559 
358,1,4.2083 
358,2,4.6739 
359,1,4.3828 
359,2,3.1484 
360,1,3.7512 
360,2,5.0242 
361,1,5.1183 
361,2,4.915 
362,1,5.2887 
362,2,6.2448 
363,1,7.1799 
363,2,3.2697 
364,1,5.6423 
364,2,4.7408 
365,1,3.2221 
365,2,5.253 
366,1,5.3788 
366,2,5.3758 
367,1,4.02 
367,2,3.8352 
368,1,4.2279 
368,2,4.9285 
369,1,2.9466 
369,2,5.0097 
370,1,5.2348 
370,2,5.5219 
371,1,5.411 
371,2,3.235 
372,1,5.943 
372,2,6.5211 
373,1,6.6572 
373,2,3.8414 
374,1,4.7764 
374,2,6.6984 
375,1,5.5395 
375,2,3.7489 
376,1,4.7617 
376,2,5.2008 
377,1,5.7776 
377,2,5.83 
378,1,5.6795 
378,2,4.2901 
379,1,4.7893 
379,2,6.3541 
380,1,5.7211 
380,2,6.9127 
381,1,6.5644 
381,2,6.1491 
382,1,4.4257 
382,2,6.1747 
383,1,3.9576 
383,2,6.4259 
384,1,5.3723 
384,2,5.2021 
385,1,4.9732 
385,2,6.1634 
386,1,4.8443 
386,2,4.1588 
387,1,5.966 
387,2,6.1843 
388,1,5.5742 
388,2,3.7935 
389,1,3.9758 
389,2,5.785 
390,1,4.5584 
390,2,4.3331 
391,1,2.2643 
391,2,5.2122 
392,1,3.6656 
392,2,4.8919 
393,1,4.7007 
393,2,4.9885 
394,1,4.4888 
394,2,4.6265 
395,1,7.1881 
395,2,6.2285 
396,1,5.957 
396,2,3.467 
397,1,5.5964 
397,2,4.9161 
398,1,6.3679 
398,2,4.8121 
399,1,5.9565 
399,2,5.019 
400,1,4.459 
400,2,3.4035 
401,1,5.8357 
401,2,5.8295 
402,1,4.6362 
402,2,4.4387 
403,1,6.0172 
403,2,4.0251 
404,1,4.2119 
404,2,5.3793 
405,1,4.6602 
405,2,5.5005 
406,1,5.2108 
406,2,4.1953 
407,1,2.6339 
407,2,4.8365 
408,1,4.912 
408,2,6.1732 
409,1,2.8793 
409,2,5.493 
410,1,4.1968 
410,2,6.771 
411,1,5.2764 
411,2,5.1346 
412,1,3.683 
412,2,5.1171 
413,1,6.1358 
413,2,6.2958 
414,1,5.8276 
414,2,4.8131 
415,1,5.5346 
415,2,4.6141 
416,1,3.903 
416,2,6.2751 
417,1,6.0859 
417,2,5.6608 
418,1,5.0905 
418,2,3.6819 
419,1,5.5981 
419,2,4.9243 
420,1,4.4634 
420,2,4.7945 
421,1,5.4781 
421,2,6.2693 
422,1,4.9124 
422,2,3.7298 
423,1,4.9761 
423,2,4.4164 
424,1,4.2172 
424,2,3.3418 
425,1,3.9622 
425,2,4.5244 
426,1,4.9905 
426,2,4.2901 
427,1,5.2988 
427,2,4.0314 
428,1,5.6496 
428,2,6.6912 
429,1,5.9316 
429,2,5.363 
430,1,3.3654 
430,2,5.2608 
431,1,4.6486 
431,2,3.94 
432,1,4.7215 
432,2,5.2238 
433,1,3.5411 
433,2,3.5573 
434,1,2.8213 
434,2,4.8431 
435,1,4.6601 
435,2,4.1998 
436,1,6.549 
436,2,4.2265 
437,1,4.6215 
437,2,4.1661 
438,1,4.3349 
438,2,3.8544 
439,1,4.9648 
439,2,4.2266 
440,1,4.8764 
440,2,4.0478 
441,1,3.5693 
441,2,3.5843 
442,1,4.5776 
442,2,5.3125 
443,1,5.6677 
443,2,5.6848 
444,1,4.1898 
444,2,5.8605 
445,1,4.3764 
445,2,3.8717 
446,1,3.4758 
446,2,4.6134 
447,1,3.5155 
447,2,4.4557 
448,1,5.7515 
448,2,5.1693 
449,1,6.0135 
449,2,3.5888 
450,1,5.6695 
450,2,4.258 
451,1,5.7665 
451,2,4.7086 
452,1,4.9237 
452,2,4.7967 
453,1,5.0451 
453,2,5.0046 
454,1,5.3304 
454,2,5.4635 
455,1,5.7353 
455,2,6.2993 
456,1,4.1897 
456,2,4.6205 
457,1,4.0956 
457,2,4.6739 
458,1,6.4133 
458,2,4.2605 
459,1,3.4056 
459,2,3.3924 
460,1,6.5111 
460,2,3.8345 
461,1,5.7673 
461,2,2.7391 
462,1,7.3732 
462,2,6.0813 
463,1,4.094 
463,2,3.0811 
464,1,3.7471 
464,2,3.5182 
465,1,5.1541 
465,2,7.0502 
466,1,6.4625 
466,2,4.2928 
467,1,5.2031 
467,2,3.6515 
468,1,5.9348 
468,2,6.33 
469,1,4.2947 
469,2,3.6321 
470,1,4.1209 
470,2,5.6614 
471,1,6.2505 
471,2,4.1264 
472,1,4.4942 
472,2,6.306 
473,1,4.6396 
473,2,4.8092 
474,1,3.3028 
474,2,8.6799 
475,1,6.4699 
475,2,4.3273 
476,1,4.6788 
476,2,5.7068 
477,1,6.3124 
477,2,4.6174 
478,1,4.2194 
478,2,5.2057 
479,1,5.8115 
479,2,3.8319 
480,1,5.0157 
480,2,4.8894 
481,1,3.2057 
481,2,5.681 
482,1,5.0264 
482,2,3.6492 
483,1,5.7942 
483,2,6.9195 
484,1,4.1166 
484,2,5.1133 
485,1,5.0574 
485,2,6.1976 
486,1,2.9949 
486,2,6.2826 
487,1,3.684 
487,2,3.4507 
488,1,4.6209 
488,2,3.3499 
489,1,5.2943 
489,2,5.8409 
490,1,4.2714 
490,2,5.0157 
491,1,4.4226 
491,2,6.3447 
492,1,5.5269 
492,2,4.5287 
493,1,6.7916 
493,2,5.3851 
494,1,5.0333 
494,2,5.0775 
495,1,4.8505 
495,2,6.334 
496,1,5.2811 
496,2,5.288 
497,1,6.5686 
497,2,5.9285 
498,1,5.8857 
498,2,6.2825 
499,1,5.0593 
499,2,4.0437 
500,1,5.1456 
500,2,3.1793 
