1,1,-0.1762 
1,2,0.1889 
2,1,0.8267 
2,2,-0.0324 
3,1,-0.6525 
3,2,-0.1053 
4,1,0.2178 
4,2,0.5873 
5,1,0.1002 
5,2,-1.0999 
6,1,-0.2553 
6,2,0.4053 
7,1,0.1627 
7,2,1.0416 
8,1,0.2243 
8,2,0.6993 
9,1,-0.8655 
9,2,-1.3935 
10,1,-0.2367 
10,2,-0.757 
11,1,1.3143 
11,2,-0.9774 
12,1,-0.359 
12,2,0.1161 
13,1,-0.3511 
13,2,-0.4398 
14,1,-0.0491 
14,2,-0.4316 
15,1,-1.0888 
15,2,-2.3109 
16,1,-1.8624 
16,2,0.2347 
17,1,-0.8956 
17,2,-0.5408 
18,1,-0.4024 
18,2,0.0231 
19,1,0.1777 
19,2,-0.5733 
20,1,-0.3384 
20,2,-0.0026 
21,1,1.4493 
21,2,1.3661 
22,1,2.6919 
22,2,0.6761 
23,1,-1.061 
23,2,0.1318 
24,1,0.1719 
24,2,0.0888 
25,1,1.0396 
25,2,-0.1378 
26,1,-0.3692 
26,2,3.1959 
27,1,1.1146 
27,2,-0.2595 
28,1,1.4837 
28,2,-1.5705 
29,1,0.9789 
29,2,1.7607 
30,1,0.3531 
30,2,-0.3085 
31,1,-1.4048 
31,2,-0.6545 
32,1,-1.3779 
32,2,-0.2426 
33,1,-1.1754 
33,2,0.6964 
34,1,0.2841 
34,2,-1.0195 
35,1,1.0968 
35,2,0.2416 
36,1,-0.367 
36,2,-2.1989 
37,1,1.4187 
37,2,0.2208 
38,1,0.7925 
38,2,-0.2238 
39,1,-0.6967 
39,2,-0.9177 
40,1,-1.472 
40,2,1.8777 
41,1,1.5103 
41,2,0.1187 
42,1,0.6507 
42,2,-0.7077 
43,1,1.6986 
43,2,1.3466 
44,1,0.5267 
44,2,-0.6136 
45,1,-0.1792 
45,2,-1.2863 
46,1,1.4168 
46,2,-0.1814 
47,1,-0.102 
47,2,-0.6033 
48,1,1.2049 
48,2,0.9623 
49,1,0.8612 
49,2,1.9624 
50,1,-1.1555 
50,2,0.3453 
51,1,-0.0771 
51,2,0.1173 
52,1,0.2703 
52,2,-0.5837 
53,1,-1.5931 
53,2,-0.965 
54,1,0.7778 
54,2,0.5147 
55,1,1.4315 
55,2,0.3681 
56,1,0.4517 
56,2,0.2936 
57,1,-1.0827 
57,2,-0.5801 
58,1,0.8511 
58,2,1.171 
59,1,1.2371 
59,2,-0.5142 
60,1,-1.0515 
60,2,-0.3574 
61,1,-0.2069 
61,2,0.2799 
62,1,-1.4078 
62,2,0.9835 
63,1,0.2028 
63,2,-0.4813 
64,1,1.4312 
64,2,0.3366 
65,1,-0.2537 
65,2,-0.7143 
66,1,-1.3184 
66,2,-0.4898 
67,1,2.12 
67,2,-2.1147 
68,1,-2.6358 
68,2,1.7235 
69,1,-0.2256 
69,2,0.7601 
70,1,-0.8809 
70,2,-0.2529 
71,1,1.412 
71,2,-1.8093 
72,1,-0.8544 
72,2,-1.0402 
73,1,0.1145 
73,2,0.3883 
74,1,0.3475 
74,2,-0.202 
75,1,0.2349 
75,2,-0.4355 
76,1,0.1023 
76,2,0.0442 
77,1,-1.273 
77,2,0.3976 
78,1,2.4079 
78,2,1.3017 
79,1,-1.3253 
79,2,1.6876 
80,1,0.4114 
80,2,1.5263 
81,1,0.1458 
81,2,0.3133 
82,1,0.1644 
82,2,0.1365 
83,1,0.393 
83,2,0.1706 
84,1,-0.7663 
84,2,-0.9515 
85,1,-1.5013 
85,2,0.4545 
86,1,0.6901 
86,2,-0.9606 
87,1,-0.8283 
87,2,0.6674 
88,1,-1.5559 
88,2,-1.4045 
89,1,0.5971 
89,2,-1.4583 
90,1,0.2425 
90,2,-0.4271 
91,1,0.9015 
91,2,0.7795 
92,1,-0.1987 
92,2,-1.576 
93,1,-0.0609 
93,2,-0.1286 
94,1,0.4568 
94,2,0.1742 
95,1,0.5755 
95,2,0.6707 
96,1,-0.3511 
96,2,0.6318 
97,1,-1.6765 
97,2,-0.4029 
98,1,-0.0848 
98,2,-0.2755 
99,1,0.0057 
99,2,0.094 
100,1,0.0592 
100,2,-1.1495 
