Feature1,Feature2,Feature3,Feature4,Class
2.0454,10.8453,1.9069,1.4587,1 
1.2269,10.4792,2.1105,1.7468,1 
1.9429,10.0657,2.066,1.6657,1 
1.3889,10.6278,-0.1884,1.6721,1 
1.7437,12.3073,0.7948,2.9354,1 
2.2016,9.6734,2.3684,3.5243,1 
2.1706,10.0552,1.5794,2.4992,1 
1.6119,9.1002,0.1532,2.0696,1 
-0.2092,10.4115,2.0089,-0.0613,1 
1.5363,7.5552,2.8338,3.482,1 
2.5901,12.7138,-0.1363,0.6822,1 
2.3814,9.253,1.7855,3.2793,1 
1.7323,10.6503,1.3733,0.2463,1 
3.5591,11.0934,1.6294,2.6303,1 
0.9334,8.8248,2.4381,2.4053,1 
0.1446,10.4524,2.0765,1.4381,1 
1.2948,9.7813,3.9435,1.9256,1 
1.4849,12.3242,1.7472,1.6459,1 
1.3928,9.8074,3.14,3.4516,1 
3.3519,10.3209,-0.3485,3.0481,1 
2.8972,9.5079,1.4609,1.544,1 
1.4547,9.5239,4.0558,-1.3787,1 
1.5561,9.3345,2.7325,3.2074,1 
1.9119,10.3819,2.5999,2.5204,1 
3.6899,8.9609,2.1547,2.1726,1 
0.2574,9.659,1.8868,2.1454,1 
3.2332,9.1397,0.6474,1.2139,1 
3.5182,10.9644,0.8649,0.9827,1 
2.1103,10.6178,3.8039,1.2345,1 
2.8525,10.4745,1.4686,1.5551,1 
2.9011,9.6191,2.8658,2.7982,1 
0.3475,10.9742,2.6171,0.8489,1 
2.9753,10.4843,2.4986,0.4551,1 
0.6199,10.4478,3.1033,1.8784,1 
1.8104,9.2823,1.3836,2.3686,1 
1.9667,10.828,2.476,1.5583,1 
2.7373,8.4784,1.1388,1.0961,1 
2.1385,7.8091,1.8871,0.787,1 
3.0944,9.8347,2.4208,1.9473,1 
1.9534,8.9254,1.4543,2.9392,1 
2.643,9.406,2.2067,1.5528,1 
1.994,10.4423,2.5768,2.5386,1 
0.5021,9.7089,1.6366,1.053,1 
2.3793,11.7686,3.3381,1.5999,1 
2.1361,11.7365,3.1365,1.1334,1 
2.2202,9.6057,1.7376,0.581,1 
2.4126,9.1565,4.6126,3.1841,1 
2.6134,10.6054,1.149,1.2748,1 
1.7209,10.1911,2.6909,1.4574,1 
2.2726,10.0593,1.0299,0.259,1 
2.441,9.7523,-0.2041,1.1324,1 
1.7692,11.965,4.2316,1.582,1 
2.4737,11.4617,0.8935,2.7442,1 
1.1039,8.7404,1.7745,1.2245,1 
3.5614,9.3487,4.2936,-0.0379,1 
2.3307,9.3621,2.8498,0.165,1 
1.6626,8.3481,2.6109,2.1576,1 
3.6422,10.2753,3.1077,2.6154,1 
2.4632,9.3192,1.6044,2.7332,1 
2.6042,9.2028,2.5628,0.9328,1 
2.0801,10.2503,0.9998,2.1163,1 
3.5671,9.9126,1.6473,0.4815,1 
2.1132,10.3057,3.119,2.3785,1 
2.267,9.3997,1.402,2.0408,1 
0.9294,10.4695,1.7455,2.6034,1 
3.2351,10.1365,2.6201,3.351,1 
2.7726,10.5564,1.4036,0.7705,1 
1.1214,10.1213,3.8944,1.7066,1 
2.0285,9.5632,3.0452,2.6663,1 
1.6085,8.511,1.3898,2.3728,1 
0.5496,11.0041,1.0203,1.7269,1 
1.4874,9.6178,1.3835,1.5232,1 
2.3071,10.5528,2.0041,1.9855,1 
3.5576,10.5006,3.1802,3.0635,1 
1.2671,11.2222,1.311,1.8851,1 
2.8683,9.9385,1.908,2.5872,1 
1.8879,10.624,0.6332,1.9145,1 
2.4474,10.7489,2.517,2.9568,1 
2.6796,8.3237,1.5903,2.892,1 
2.3411,8.3275,3.8607,2.845,1 
1.7945,9.1012,1.1326,2.7143,1 
1.847,12.0022,1.9883,2.9412,1 
0.0621,10.3205,2.2619,3.2474,1 
1.9472,8.5486,2.2315,3.1474,1 
2.2066,10.9185,1.974,0.8678,1 
2.2647,11.4054,1.5824,2.6369,1 
3.3329,8.9451,1.8241,2.1814,1 
1.6916,9.193,2.7625,2.3154,1 
2.0818,10.9221,-0.0661,0.8462,1 
1.8702,8.2978,1.8046,1.4272,1 
0.7994,9.2992,2.5641,2.5383,1 
1.6223,10.5727,2.813,0.6865,1 
2.3244,9.3212,1.2631,2.1564,1 
1.5683,11.216,2.8142,1.2858,1 
2.4227,9.9834,5.6079,3.0454,1 
2.3753,11.0476,3.0486,-0.1061,1 
1.172,9.1294,3.6091,2.0168,1 
0.7439,8.7654,0.9672,2.2478,1 
3.157,9.0815,0.6611,2.5775,1 
2.3053,10.6147,1.339,3.3942,1 
3.8425,10.0001,1.0423,0.5987,1 
0.9371,10.224,1.3643,4.4497,1 
1.4063,8.7735,0.7314,2.3433,1 
1.3352,9.266,1.9757,0.9989,1 
1.6335,10.0193,1.7169,2.749,1 
0.8245,11.2821,0.9337,2.1833,1 
1.4036,10.1172,1.8609,2.6939,1 
0.8223,10.9438,0.6004,1.3851,1 
2.9022,9.388,3.1408,2.8378,1 
2.0509,9.6145,1.2693,0.0824,1 
2.3746,9.5644,0.4288,0.3677,1 
0.6681,11.0101,1.5557,2.7768,1 
1.4675,8.5793,3.0904,2.5958,1 
1.5795,10.2054,1.4742,3.3076,1 
1.8565,11.6081,1.5956,2.2378,1 
1.5377,10.9718,3.3442,1.4483,1 
1.898,8.7243,2.2381,2.7986,1 
1.7647,11.2548,1.706,1.7735,1 
3.3021,10.1862,2.3736,0.9647,1 
1.5252,9.3266,2.3584,2.4374,1 
1.062,9.9153,1.717,3.7196,1 
2.1198,10.2544,3.4825,0.478,1 
1.4715,9.8421,4.3769,2.148,1 
1.857,10.3478,2.4161,0.7188,1 
2.8734,9.5178,2.5196,1.4634,1 
1.1677,9.8916,2.0653,2.0506,1 
2.2761,7.9931,0.855,1.5853,1 
1.866,11.1029,1.0361,2.2251,1 
2.305,10.099,2.9432,3.1212,1 
1.2409,9.6052,2.6998,1.6141,1 
1.4248,8.4449,3.4042,-0.4735,1 
1.7191,9.4161,0.7656,0.1736,1 
1.9733,10.6611,-0.0078,2.6996,1 
4.1055,9.143,2.222,0.3491,1 
1.6678,10.1855,1.5227,0.9356,1 
2.8211,8.0345,2.2787,1.2965,1 
2.1973,10.4358,2.7839,2.971,1 
1.1308,11.3068,3.2095,3.0171,1 
1.0923,11.8389,0.8964,1.8641,1 
1.769,11.8832,3.4502,2.7111,1 
1.358,10.0611,2.7484,3.2204,1 
2.2343,8.4728,1.7237,1.8374,1 
1.6941,9.8321,1.7158,2.9636,1 
2.2558,9.9366,3.5746,1.084,1 
2.4223,10.8918,3.2182,3.0499,1 
2.0719,9.9449,1.3558,2.6788,1 
2.4521,10.4635,1.0035,1.2161,1 
3.0381,10.3488,0.6489,1.9305,1 
2.1542,7.8977,1.0586,1.0937,1 
3.5665,9.1237,4.1312,0.5421,1 
1.7956,10.6937,2.1894,0.5843,1 
2.6884,9.1567,1.8349,2.268,1 
2.6273,10.7043,3.1493,1.1624,1 
0.9344,10.2746,2.7201,0.5411,1 
0.1962,10.2715,1.0574,1.5606,1 
2.2534,11.3223,2.6835,1.2465,1 
3.2096,10.0343,1.0753,0.9095,1 
1.4902,10.4339,2.4842,2.3186,1 
2.8229,8.8464,2.0621,1.0219,1 
2.3941,8.5392,1.4011,4.8794,1 
2.5913,10.9652,1.8348,1.4279,1 
0.9653,9.8533,3.7533,3.4472,1 
2.9509,11.6653,1.6255,-0.1638,1 
2.0822,10.0984,3.9791,2.4478,1 
1.1519,11.2753,0.9932,2.8404,1 
1.031,8.6187,-0.1717,2.6552,1 
4.1233,10.5104,2.094,1.7347,1 
3.1391,9.4193,1.6901,1.3707,1 
2.417,10.0707,3.5566,1.3769,1 
1.8516,12.1449,2.2148,1.9826,1 
2.719,10.0445,1.6583,1.6349,1 
2.7008,8.1508,1.9551,3.3874,1 
2.6153,11.2516,2.0192,2.8245,1 
0.5739,8.0677,0.1884,1.1699,1 
1.8422,10.7155,2.4815,2.1796,1 
2.772,9.9758,1.8977,0.7258,1 
0.7303,9.6945,1.5339,-0.7195,1 
0.3183,8.8723,2.4227,0.97,1 
2.1461,8.6922,2.7523,2.4799,1 
0.6568,7.7917,1.3095,1.4478,1 
2.1662,10.9001,2.2516,1.8715,1 
3.4877,7.7111,0.6428,2.6852,1 
1.588,10.5035,2.1338,2.9757,1 
3.2636,9.8271,1.4338,1.7425,1 
1.8079,10.8057,2.6348,2.3808,1 
2.5439,9.709,1.8883,2.863,1 
2.5881,9.5178,2.0132,3.5624,1 
2.121,8.3633,1.7464,2.1278,1 
2.5075,8.6657,2.3703,1.307,1 
2.7004,11.5138,2.4498,0.5891,1 
0.5329,9.4943,2.7439,1.3702,1 
2.0738,11.0502,1.552,2.0692,1 
2.7648,10.4713,2.285,2.9424,1 
4.383,8.9236,2.1117,-0.1107,1 
2.1107,10.1424,2.9106,1.8923,1 
1.9357,10.294,1.8287,0.8702,1 
2.269,11.2623,-0.0574,1.9097,1 
1.0693,9.4078,1.1363,1.6126,1 
0.986,10.486,3.4417,0.7417,1 
0.8173,10.4303,1.6381,2.4505,1 
0.1071,12.0496,2.1173,1.8909,1 
2.0954,9.2683,1.076,1.6424,1 
2.8323,9.5377,1.5293,1.4345,1 
2.71,8.9909,1.6986,2.4688,1 
-0.7431,9.0698,2.4276,2.5938,1 
1.3945,9.9767,2.4287,0.8581,1 
1.6383,9.6889,3.6036,1.0782,1 
3.5135,8.339,3.2365,0.6605,1 
2.9851,8.9819,1.1316,0.7225,1 
2.7783,10.4972,1.9307,3.249,1 
0.661,9.4711,2.1083,1.0082,1 
3.2841,8.1994,2.0338,1.7189,1 
2.6996,10.2124,1.7472,2.3764,1 
0.607,9.7143,3.2254,1.4452,1 
2.5584,7.7136,0.7319,2.3396,1 
1.7597,10.0711,3.3058,3.0602,1 
1.2951,9.7269,2.8888,4.2382,1 
3.2635,11.7222,1.089,0.5994,1 
4.157,10.1268,2.4824,1.5302,1 
2.4682,10.2781,1.619,1.007,1 
3.2828,9.6133,0.5476,1.1586,1 
4.6862,6.7577,0.9483,1.7294,1 
0.3637,8.5949,2.6208,1.1643,1 
2.1306,8.8285,0.4234,2.2172,1 
1.1107,10.2691,1.3447,1.4137,1 
3.4293,9.232,0.7739,2.5338,1 
1.2996,10.3676,1.8669,1.616,1 
0.3711,9.1573,0.6575,-0.7765,1 
0.8128,9.8618,3.1926,2.0387,1 
1.7987,9.6957,1.4618,1.9981,1 
1.2146,9.1256,2.69,2.2574,1 
0.5272,9.574,1.2198,2.3455,1 
1.7106,10.6087,2.9493,1.7787,1 
3.3799,10.3255,3.5517,1.4979,1 
3.0726,12.0009,1.4381,-0.643,1 
1.6856,10.1495,0.9716,0.8829,1 
3.2991,11.0313,1.9192,0.685,1 
0.7755,9.5222,2.8386,2.0625,1 
1.4453,8.0497,2.928,2.1838,1 
2.0511,9.8024,1.7961,-0.2787,1 
2.6878,8.6741,2.492,4.0112,1 
0.9157,10.0461,3.4008,3.7163,1 
1.5772,10.1777,1.4055,0.9974,1 
3.7987,9.8517,0.5428,2.3101,1 
2.0341,10.3318,-0.0644,2.4089,1 
1.8815,10.1241,3.7302,-0.2574,1 
2.5989,9.1732,3.7174,3.3673,1 
1.5218,10.0345,1.2648,1.1048,1 
1.2016,7.307,0.6022,2.2585,1 
1.5149,11.0678,3.2267,2.2388,1 
-0.1799,9.5425,3.4436,2.6564,1 
3.7326,10.876,1.9941,3.9222,1 
-0.0309,7.8466,1.6336,2.9279,1 
-0.1293,11.5864,2.0594,3.5507,1 
2.3879,9.0421,1.8562,2.9561,1 
1.9675,8.0989,2.5278,2.0526,1 
1.2155,12.873,1.4004,2.2545,1 
3.3015,11.0892,3.1937,2.8085,1 
1.7435,9.8287,2.9226,2.7282,1 
0.183,10.1835,2.0385,2.5715,1 
1.0994,10.3993,2.1237,0.2616,1 
1.547,8.6129,1.8225,2.9309,1 
1.6668,10.4457,2.0576,2.5854,1 
1.1268,10.5557,1.5732,2.9225,1 
1.4273,10.4076,2.5382,2.2903,1 
1.8635,10.777,2.9489,1.5364,1 
0.0581,10.1561,3.4326,0.1342,1 
3.1062,9.0885,1.964,2.7758,1 
1.4627,10.245,0.9501,0.2607,1 
0.6848,9.0919,1.8794,2.4039,1 
1.8846,9.4688,1.8411,1.9983,1 
3.1869,10.9499,1.3182,0.0447,1 
0.3136,10.0234,1.6575,1.4908,1 
0.6727,9.3833,3.9484,2.7421,1 
0.427,9.8156,3.6962,1.0205,1 
2.5668,10.0337,0.7146,1.6735,1 
2.8735,11.8326,2.4181,2.0462,1 
3.8657,10.2087,2.3679,2.3691,1 
1.8335,11.6247,2.3726,3.1434,1 
2.6066,10.8584,1.1315,1.9018,1 
0.8344,11.1189,1.7325,3.2016,1 
0.2263,9.7146,2.0052,2.2377,1 
1.1101,8.9929,1.2473,2.7542,1 
2.7469,11.0615,2.6563,3.4179,1 
3.3469,10.3588,2.042,2.499,1 
0.9836,10.3587,1.4518,1.8915,1 
1.5634,10.8089,2.9642,2.3944,1 
0.5678,10.493,2.0704,1.3467,1 
2.4649,10.9649,2.2223,1.3519,1 
2.5163,10.2903,0.7351,2.1992,1 
3.2043,9.4144,2.4971,1.8322,1 
2.5117,10.3812,3.9936,4.5345,1 
3.3482,10.1684,2.3572,2.6704,1 
3.9196,8.4813,1.7874,1.5182,1 
4.1716,10.2285,3.0947,1.5058,1 
2.2899,10.9141,-0.0379,3.0826,1 
2.6105,10.1438,2.7664,1.8974,1 
2.1841,10.7884,2.048,1.8678,1 
1.3959,8.6016,0.371,0.8193,1 
1.4485,8.3619,1.8181,1.9679,1 
1.7253,8.9069,0.8435,0.5595,1 
2.0799,10.6622,3.3614,2.3564,1 
3.0974,11.2872,0.6493,2.3322,1 
2.4173,10.6654,1.4927,2.8705,1 
2.5592,11.2998,2.4448,2.3165,1 
2.0496,11.3691,2.2859,2.0841,1 
1.3752,8.8013,1.9696,3.1177,1 
-0.0608,11.902,0.7745,1.8986,1 
2.7547,11.0628,1.3896,2.8116,1 
2.4906,11.9587,1.7731,1.6213,1 
2.9371,9.0459,1.5396,3.0201,1 
1.3325,9.9434,2.0525,1.4454,1 
3.1581,11.0506,1.4034,3.2062,1 
1.6488,11.5753,0.9046,0.7809,1 
1.6596,10.5011,5.3192,1.3204,1 
2.9634,9.8842,2.8002,0.0174,1 
1.5197,10.2478,0.5254,1.8233,1 
2.7009,8.3732,2.22,2.2809,1 
1.3003,9.3036,0.7712,2.0549,1 
2.0048,8.1852,1.0842,1.8049,1 
3.4559,11.0058,3.0604,3.4227,1 
1.7058,10.9989,2.491,0.2061,1 
2.3967,10.4441,3.3997,1.9734,1 
2.3826,9.0808,1.4966,3.2615,1 
1.7258,10.1789,0.7833,1.355,1 
1.8225,8.6928,2.7355,0.6441,1 
2.3318,8.2141,2.6882,0.3128,1 
1.078,9.9479,2.5121,2.4173,1 
0.2985,12.6265,0.7492,1.5964,1 
1.7216,9.369,1.2974,2.6285,1 
1.9375,10.8201,2.5512,3.3102,1 
1.172,8.6735,0.575,0.3116,1 
1.8123,9.937,1.4125,1.8583,1 
2.0753,10.3059,1.0716,3.1283,1 
1.1083,8.4767,1.7921,-0.4019,1 
2.0297,10.6577,1.8288,2.9428,1 
1.6836,10.3976,1.6216,2.5642,1 
1.9192,11.3244,1.5884,1.4447,1 
2.9271,11.2693,1.6175,1.1625,1 
1.2777,7.8701,-0.131,1.4472,1 
2.1239,9.759,0.9026,1.0048,1 
1.4396,9.9833,0.8327,0.9345,1 
2.0823,10.3075,2.8349,1.4178,1 
-0.6991,7.0524,1.8307,3.5375,1 
2.0525,10.1068,0.6621,1.8371,1 
2.2561,10.5988,0.71,2.519,1 
0.9154,10.8997,1.8202,2.8385,1 
2.0082,8.8836,1.26,-0.2744,1 
2.5247,10.5103,2.1976,2.2583,1 
2.5192,11.1589,2.2435,1.2725,1 
3.181,10.4685,2.1909,3.3083,1 
2.3472,9.3893,0.8507,1.7183,1 
4.8352,10.6789,3.3571,1.6527,1 
2.9219,9.9995,2.1946,1.8189,1 
2.8249,11.5277,2.5265,1.6972,1 
1.6725,9.1402,2.0352,2.468,1 
2.1726,9.0221,2.082,0.8903,1 
1.7989,9.3524,1.7667,1.3423,1 
1.3058,8.5484,3.094,1.5509,1 
0.8573,9.3148,3.9862,2.1337,1 
1.6678,9.6159,2.7619,3.8432,1 
2.0415,9.3702,0.8387,3.3225,1 
2.3196,12.538,2.396,2.6757,1 
2.1203,11.2289,1.6558,3.3473,1 
2.2461,10.5902,3.4082,2.7878,1 
1.5855,11.4421,2.0655,1.9224,1 
1.9986,9.8129,3.4472,1.6588,1 
2.2716,9.6044,1.9037,1.1693,1 
1.5265,10.6557,1.1788,2.8007,1 
2.3229,8.7653,2.1,1.8589,1 
4.6029,9.0406,1.9534,3.3262,1 
1.3578,10.5242,1.2264,1.0425,1 
2.3631,9.6013,3.8464,1.3425,1 
2.8674,8.8525,2.0403,3.4444,1 
0.1802,8.3718,2.7675,1.4913,1 
3.251,10.4077,-0.1467,2.8418,1 
1.4999,7.7737,1.3574,2.3538,1 
2.3448,10.6023,3.7036,1.5728,1 
1.2296,12.1628,3.5931,1.3118,1 
1.6842,12.0137,2.0863,1.3725,1 
1.502,11.6472,1.6517,0.992,1 
0.2945,11.1638,1.8485,1.6978,1 
1.7565,11.639,1.7163,2.7992,1 
1.6399,10.9029,1.9654,1.838,1 
2.7358,9.5473,1.1037,3.4105,1 
1.6768,9.8415,2.2481,2.2196,1 
2.7518,10.3606,3.0775,0.7518,1 
1.5107,8.841,2.2683,0.707,1 
1.7482,10.1207,1.996,1.4191,1 
0.9386,9.6565,2.1674,1.2949,1 
1.7431,7.8226,1.3104,1.4548,1 
1.9368,10.9165,2.5656,1.3505,1 
2.8671,12.589,2.2998,3.3294,1 
1.0545,9.4921,1.3374,0.5442,1 
3.3466,10.1833,1.0173,1.8729,1 
2.7189,10.7952,1.3317,1.0199,1 
1.8915,10.0777,1.8494,2.9034,1 
2.1875,10.2939,2.6203,2.3358,1 
0.1887,10.6788,3.1013,1.0803,1 
3.9421,10.2414,0.6485,1.8987,1 
1.0955,10.1872,0.5047,3.9737,1 
0.9425,10.4998,2.2987,1.4415,1 
1.4433,10.821,0.2246,0.5162,1 
1.2396,10.7015,1.6163,2.0979,1 
1.973,11.7499,0.6118,1.1526,1 
2.1395,10.6854,2.4578,3.3803,1 
1.2192,8.7535,1.9619,1.4994,1 
2.9958,10.0279,-0.2379,3.0324,1 
-0.1577,10.6078,3.7652,0.9859,1 
1.7011,9.8064,1.9123,1.9035,1 
1.405,9.8498,2.7722,2.6149,1 
1.83,11.18,1.2777,3.0379,1 
-1.0455,11.3358,1.7829,1.5963,1 
1.013,11.1817,2.8016,1.5122,1 
3.553,10.04,2.1753,2.0461,1 
1.5436,11.1994,0.8555,2.5501,1 
2.6487,10.8395,0.5526,2.4648,1 
3.3073,10.1353,2.0925,1.0646,1 
2.314,9.9662,1.1035,2.0441,1 
0.6692,9.1233,1.2487,2.395,1 
2.1125,11.7341,0.7526,0.7274,1 
1.1662,11.1887,2.1942,2.192,1 
2.9689,9.5386,2.8257,1.0998,1 
4.101,10.4557,2.3342,1.5819,1 
2.3242,10.8961,1.7951,2.8815,1 
2.0031,10.6627,1.8651,1.7539,1 
1.7364,11.0371,2.86,0.4679,1 
2.4831,11.64,-0.3659,3.5609,1 
0.6428,11.0747,1.0848,1.6585,1 
4.5483,10.7254,1.0958,1.5863,1 
1.9342,10.0309,3.0203,3.2493,1 
2.5651,10.5754,1.3527,1.5104,1 
1.8908,11.4318,3.6456,1.3765,1 
1.8275,10.7984,3.2902,2.0375,1 
1.5282,11.4785,1.41,2.1545,1 
2.3476,11.0475,1.4588,0.7866,1 
2.3078,9.7012,1.3433,4.8608,1 
1.1406,9.4926,2.3133,1.9572,1 
1.037,10.4356,2.7294,2.6016,1 
2.0786,9.6302,3.8572,2.2695,1 
3.4008,10.3474,2.4393,2.1761,1 
2.02,9.2964,1.4616,0.3097,1 
1.3569,10.5337,3.2159,2.4909,1 
1.9851,9.9571,1.8049,2.0377,1 
4.7634,11.7338,1.2662,1.3033,1 
2.4224,10.5398,2.4424,1.6629,1 
2.2541,10.6506,2.7502,0.947,1 
-1.4726,11.3357,1.6249,1.9647,1 
2.6983,8.8472,0.9295,2.7009,1 
1.5494,11.9914,1.5879,1.0733,1 
4.5754,9.7299,3.3888,2.2933,1 
3.3692,8.9614,1.358,2.3542,1 
3.2482,9.3699,2.6039,2.6263,1 
2.7155,10.3417,1.6682,3.4802,1 
2.0404,11.2574,3.0831,1.0581,1 
3.0648,9.7639,2.1955,3.5887,1 
3.4559,9.7081,2.5669,0.4587,1 
0.9794,8.2888,2.4346,2.1983,1 
3.885,9.8707,2.2681,1.1009,1 
1.2223,10.057,3.0428,2.3307,1 
2.9905,9.1905,1.7192,1.4163,1 
2.9517,11.1565,2.3063,0.4625,1 
0.3569,10.8743,2.4167,2.4757,1 
2.5702,10.0274,0.3318,0.6808,1 
2.2182,7.6046,0.7151,0.9069,1 
1.9067,9.4001,2.8861,1.8794,1 
2.6017,8.6923,0.9616,1.4928,1 
1.5703,8.3428,1.2026,0.3986,1 
1.9268,10.3429,2.0966,0.8917,1 
2.4591,10.5316,2.0146,2.3429,1 
1.5434,11.0114,3.6085,3.0865,1 
1.7968,9.7689,1.4545,2.7815,1 
2.7605,10.3051,0.6848,2.2636,1 
1.5527,10.8578,2.3437,2.8978,1 
0.6377,8.999,3.8355,2.9082,1 
1.56,10.1208,1.332,2.2176,1 
2.4073,8.4585,0.7936,0.0111,1 
2.3542,10.8369,1.3028,1.6918,1 
0.7054,10.4555,2.9453,3.5535,1 
2.5844,9.439,0.9033,2.0371,1 
-0.1066,10.5704,2.4791,1.7774,1 
0.4138,10.4633,2.4707,-0.949,1 
0.0698,10.2366,0.7972,4.242,1 
4.1843,9.7121,3.1163,1.9754,1 
1.8604,11.0969,2.2963,1.7099,1 
1.9158,11.0015,1.9335,0.8627,1 
4.1114,8.8207,0.9254,1.5023,1 
0.7794,7.9409,3.0518,3.3313,1 
2.2573,9.6123,3.1577,2.5129,1 
2.7595,8.57,1.2237,1.7649,1 
2.8272,8.6924,2.0821,1.3024,1 
1.0536,9.1282,1.1973,2.022,1 
1.3985,10.6506,0.9904,2.1891,1 
2.2106,8.5686,1.684,1.8094,1 
0.9223,10.1988,2.0703,0.8,1 
3.1026,10.9154,0.7807,3.8985,1 
4.1467,9.8106,3.2697,0.5071,1 
1.5976,10.2012,3.5254,4.2811,1 
2.0629,12.0559,1.1116,-0.2268,1 
