Feature1,Feature2,Feature3,Feature4,Class
1.904,10.4593,3.2038,2.5139,1 
10.111,8.5038,4.2161,1.2572,0 
8.7418,7.5007,1.2221,1.3041,0 
8.7388,8.4238,1.8574,2.102,0 
7.6958,8.3844,3.0085,-0.0604,0 
8.2694,8.3941,1.5316,2.5741,0 
8.0806,9.6427,1.5778,2.1212,0 
7.6078,8.4144,1.6575,0.3864,0 
11.1201,8.2619,1.5159,1.1764,0 
7.8489,6.9929,1.8162,1.0254,0 
9.4841,7.8736,2.5956,1.9507,0 
9.5816,8.4911,1.2255,0.7656,0 
11.2699,8.7769,1.5394,2.2792,0 
9.0463,7.9684,2.0116,0.8071,0 
8.6637,8.1699,2.127,1.7489,0 
8.2563,8.0217,3.2902,1.285,0 
11.0477,9.0252,4.363,2.4477,0 
8.1093,6.9771,1.6332,3.8018,0 
8.8168,6.4389,1.9502,1.0157,0 
10.1617,8.7263,1.7604,2.0286,0 
8.5098,8.8874,1.1896,3.1545,0 
8.9344,9.4421,0.7667,2.4415,0 
9.062,9.0596,1.7948,1.5705,0 
10.6683,7.2204,1.6125,4.3544,0 
8.8547,8.6331,2.3627,1.5653,0 
9.5613,8.5674,2.1869,-0.4942,0 
6.8905,9.1823,0.6926,1.2832,0 
8.1537,9.8639,3.5353,1.0388,0 
7.6913,10.3575,1.371,1.476,0 
9.2987,8.9317,1.9093,2.2016,0 
10.0224,7.0186,2.7233,1.8151,0 
7.6569,6.6033,1.3342,1.3574,0 
9.0002,7.4144,1.1113,1.5879,0 
10.3099,7.479,0.9508,2.5029,0 
10.537,8.3889,1.0388,1.8282,0 
9.527,8.6061,2.0386,2.4269,0 
7.9765,6.0713,1.977,3.568,0 
9.684,8.4908,2.52,1.5206,0 
8.9766,8.2536,3.8741,-0.386,0 
8.4778,8.121,1.0697,2.9754,0 
10.1349,8.4028,1.5059,2.0278,0 
8.0729,7.1398,2.2058,2.8082,0 
6.4595,7.631,1.1043,1.9477,0 
8.5609,7.6299,2.0043,0.9276,0 
10.4793,7.5425,0.0388,2.1928,0 
7.6389,8.4667,1.1513,1.8166,0 
10.5381,7.9694,0.0511,0.4487,0 
8.1217,9.3805,1.9791,2.8561,0 
8.7992,7.3306,0.2829,2.4902,0 
8.1088,8.2879,1.8711,2.6699,0 
10.1654,7.3628,2.969,1.6019,0 
8.2437,7.5994,3.5269,3.1497,0 
9.1415,7.4331,2.6105,3.6118,0 
8.0818,7.8973,1.8155,3.2444,0 
9.048,8.3747,2.2426,3.6099,0 
8.7965,7.7371,3.6031,2.3416,0 
8.001,9.3048,0.8578,1.6064,0 
7.8901,8.071,1.9575,3.0877,0 
6.6915,7.2211,0.4726,2.1405,0 
8.6531,7.5538,0.2769,1.7697,0 
10.4271,6.685,0.0763,1.9251,0 
8.7632,9.3752,1.2336,2.23,0 
8.6143,8.7379,2.5016,2.2199,0 
10.187,6.1439,1.5205,2.9789,0 
9.8584,8.0449,0.2631,1.0919,0 
7.8958,7.006,1.2317,1.8925,0 
9.3155,9.3459,2.9872,3.3502,0 
10.0089,7.7615,2.7012,1.0672,0 
7.6205,7.5462,1.3993,0.4921,0 
10.2375,5.7866,2.4797,1.3929,0 
8.3161,7.5385,4.1282,2.0194,0 
6.3735,8.9178,3.2509,3.1969,0 
9.1082,10.1464,1.6287,2.9798,0 
8.1337,8.547,1.1966,1.4415,0 
8.8466,8.3759,1.6028,4.7001,0 
8.4291,7.4538,3.2143,1.4077,0 
8.0205,7.8415,0.6905,3.3531,0 
9.4084,7.5377,1.6322,2.177,0 
8.7002,9.3014,3.4991,1.9302,0 
9.6578,6.0044,0.9078,-0.3833,0 
9.8574,7.6118,1.5036,3.2371,0 
8.7443,7.1525,2.1054,2.6418,0 
8.2558,9.0591,1.7269,1.9574,0 
7.0507,8.4424,4.3212,0.5267,0 
7.8084,7.6662,2.4314,2.4681,0 
9.4938,7.5727,2.3709,2.2132,0 
9.1786,7.8061,3.5207,0.5327,0 
9.226,6.1131,1.1817,2.2958,0 
8.565,7.7758,1.5332,0.9112,0 
8.3881,8.3802,4.4481,1.5092,0 
10.3556,8.0847,1.6622,0.9353,0 
8.8542,7.0289,0.2055,2.5499,0 
8.5327,7.7417,1.7574,2.3082,0 
7.4842,9.1843,0.2434,0.2794,0 
7.1003,9.8859,1.7313,1.9978,0 
7.5628,5.5345,2.0515,1.9071,0 
8.3213,8.4984,4.555,0.8095,0 
8.4295,7.0418,1.6484,0.3343,0 
7.6513,8.9165,2.4472,0.9568,0 
7.7152,8.082,2.449,1.5425,0 
9.7392,8.3777,2.1262,-0.0128,0 
9.6242,8.9124,3.6516,1.7439,0 
9.6732,6.8222,2.6694,2.632,0 
10.7913,9.5705,2.18,0.7768,0 
9.5672,8.5228,3.2521,1.1143,0 
9.3653,9.6126,1.6834,2.9775,0 
7.8866,8.7673,2.7834,1.5413,0 
10.2394,7.5175,1.6831,1.2423,0 
9.0384,8.3921,3.6625,3.373,0 
8.2013,9.3273,1.9675,2.4201,0 
9.6711,7.4925,1.4436,1.5143,0 
9.4336,8.5061,2.5426,2.2055,0 
8.8773,10.0825,3.0687,4.9518,0 
9.0671,7.5327,0.7474,2.1724,0 
8.9041,7.6992,2.6076,1.3227,0 
8.723,8.6166,3.855,2.4658,0 
9.2572,8.6251,1.9792,1.6218,0 
8.8658,10.5409,2.5735,1.5482,0 
8.9727,7.9368,1.0956,0.8598,0 
10.3788,6.9924,1.4252,0.0814,0 
10.2207,8.7238,0.5442,2.1079,0 
9.5195,7.6177,2.0914,2.2064,0 
9.2223,8.0004,2.3829,1.9387,0 
7.8586,6.4546,3.4196,1.1706,0 
10.225,8.2314,1.3637,1.3907,0 
9.5452,8.4667,0.1451,1.6833,0 
9.4401,9.0367,1.4222,1.4901,0 
8.6633,7.6192,3.0832,2.4622,0 
9.5119,7.6778,3.0687,4.9041,0 
8.1365,8.6946,1.2536,1.1421,0 
8.8075,8.3666,1.5541,1.8095,0 
9.4294,7.1359,1.8078,1.8647,0 
8.9256,6.8061,2.7112,1.5238,0 
9.5974,8.3398,0.5636,3.0959,0 
9.1447,7.4788,1.3713,1.8551,0 
8.4286,8.1629,1.7346,2.0457,0 
8.6282,7.6918,2.2267,1.4434,0 
9.3003,9.1085,1.6115,1.6118,0 
9.2561,7.318,1.9983,2.9625,0 
9.9336,9.5137,1.3542,0.4042,0 
7.4834,8.1949,0.4792,3.0842,0 
9.7651,8.8424,2.3257,1.2547,0 
8.2645,8.4745,1.3883,2.1429,0 
10.7691,10.006,1.6467,1.5434,0 
9.9625,8.7314,3.2687,2.9154,0 
8.3793,8.856,1.8458,1.3823,0 
7.5951,8.6754,2.7325,1.5445,0 
8.8622,7.9658,5.3081,1.7215,0 
8.2688,8.3177,3.6553,1.7857,0 
8.5619,6.8281,2.1686,2.6895,0 
8.6619,6.7046,1.9494,1.3414,0 
9.6013,8.6118,1.1627,2.3541,0 
9.5104,7.7595,3.3236,2.8309,0 
8.3474,8.6416,1.1739,2.3189,0 
8.2596,10.0876,1.1561,2.133,0 
10.0061,8.5956,3.9795,1.9024,0 
7.7146,7.5427,2.8639,2.357,0 
5.966,5.8947,2.6214,0.6098,0 
7.1999,8.0715,1.9484,3.1403,0 
9.6581,7.6759,5.3571,0.5634,0 
7.3838,8.0029,0.1154,-0.3264,0 
7.2603,5.9581,0.8375,1.3117,0 
9.6893,6.6142,3.3288,2.1427,0 
9.9778,6.275,1.7389,2.9485,0 
9.1374,7.6735,2.9669,1.7774,0 
8.4459,9.4649,0.1718,3.7611,0 
10.2018,8.7407,3.6182,0.6836,0 
7.54,6.1682,4.5524,0.8508,0 
7.8725,8.5048,1.0272,3.0789,0 
9.7709,8.5484,0.643,4.28,0 
9.1162,8.0366,-0.1381,0.9504,0 
7.891,8.9931,2.3407,1.0279,0 
9.1169,7.9863,2.4398,0.622,0 
9.6046,8.1031,3.5527,1.3306,0 
9.5657,8.9495,2.3843,1.8104,0 
10.7012,8.6302,3.4999,0.6249,0 
8.4811,7.6596,2.6332,2.5172,0 
8.4232,9.4536,3.4528,0.8626,0 
9.4782,6.4453,0.6533,2.4128,0 
9.8816,7.5677,2.4863,3.8315,0 
7.6429,8.3703,2.8075,2.5909,0 
9.1239,8.5208,0.8128,2.2549,0 
10.1879,7.5034,0.9521,0.5932,0 
8.2883,7.652,2.7471,0.9714,0 
9.7756,8.5518,2.8045,1.2809,0 
9.4809,9.5448,2.1589,2.9652,0 
9.49,7.6611,3.2384,1.4893,0 
10.7206,9.1267,2.0406,1.5506,0 
8.0009,7.1014,1.2007,2.6568,0 
10.3073,6.1454,2.0917,2.2807,0 
8.9498,8.635,1.4562,1.791,0 
8.8733,8.7483,3.5538,-0.0975,0 
8.3926,9.3865,2.9784,1.95,0 
6.4922,8.135,3.8465,2.6922,0 
9.0197,7.7686,2.6505,4.2225,0 
9.6936,7.7539,2.4766,2.0072,0 
8.3969,8.1955,3.2436,1.8424,0 
9.8712,6.5929,3.4608,2.454,0 
8.656,6.935,2.4139,2.2742,0 
8.1892,6.1973,1.3756,2.1475,0 
9.8938,8.9146,2.6897,0.3665,0 
8.3118,7.4267,2.2154,2.1483,0 
9.424,8.9373,2.6053,1.3481,0 
9.8066,9.4968,2.2977,1.1116,0 
9.3238,8.5756,1.349,2.6437,0 
8.2494,9.4537,1.4913,1.6713,0 
10.4475,6.4848,2.4035,0.9459,0 
9.95,7.508,0.9084,2.2507,0 
7.1265,7.9539,2.0419,1.6433,0 
7.6014,7.3743,2.8135,2.3637,0 
9.0817,8.3713,2.3892,1.7515,0 
10.972,7.8908,2.1015,1.0529,0 
9.6744,10.0298,0.8907,3.0471,0 
10.5732,5.7854,0.9445,0.4953,0 
10.2006,8.8788,1.7941,3.8543,0 
9.1079,9.8607,2.9107,2.6208,0 
8.3585,7.2747,3.7868,1.6921,0 
8.5271,8.1735,1.2854,2.0443,0 
9.6617,8.3799,0.3706,0.1611,0 
11.0512,7.6678,2.8256,2.3418,0 
7.9987,6.9331,2.4193,2.0108,0 
9.9358,6.8841,0.8001,0.3677,0 
9.756,8.8822,3.959,2.8377,0 
8.6166,8.1932,3.431,2.8492,0 
7.8984,8.2793,1.391,2.0401,0 
11.1239,8.9192,0.9468,3.3873,0 
9.9586,6.8914,1.1754,2.3873,0 
8.5897,6.6853,2.1917,3.7373,0 
8.675,7.4556,1.2004,0.3527,0 
7.4518,7.5301,2.6212,2.9852,0 
9.4707,6.9672,2.8298,1.1826,0 
8.5284,8.3836,2.5215,0.4692,0 
9.7308,5.8519,0.9711,1.7573,0 
9.1617,9.6472,0.1556,-1.0241,0 
9.6426,8.1222,0.9784,1.175,0 
8.2846,7.9527,0.9715,0.4691,0 
8.9672,8.1181,2.5618,2.0193,0 
8.7618,7.337,1.1835,3.3132,0 
9.1713,7.4383,1.5643,2.6663,0 
6.8465,7.5048,1.9932,1.5493,0 
9.3649,7.5888,1.9594,2.7965,0 
9.6461,8.2576,2.6378,2.5712,0 
6.4245,8.5837,2.4083,2.6116,0 
10.3319,6.6428,1.8404,1.342,0 
8.4787,8.7345,2.8053,2.6818,0 
7.8406,9.2303,-0.7639,3.2905,0 
10.068,7.7136,2.9829,2.2393,0 
9.8419,8.2664,1.6416,1.736,0 
8.2805,8.3373,0.7847,1.5259,0 
8.6782,8.5656,1.8121,1.6655,0 
9.3721,7.7054,3.3138,2.2175,0 
9.7559,7.321,1.778,3.1205,0 
8.3252,8.6572,2.6028,2.7961,0 
9.9623,7.3472,2.3612,0.4703,0 
8.7586,6.7284,3.2096,2.3047,0 
9.9568,9.7893,0.7219,0.3739,0 
10.0914,6.785,2.5875,0.7076,0 
8.2407,7.5041,0.5134,1.1246,0 
11.2058,9.0134,1.1996,3.8456,0 
7.5611,9.2988,1.6538,3.7027,0 
8.8167,7.4842,0.3005,2.1782,0 
7.788,9.4647,2.0056,1.9863,0 
7.8925,5.9235,2.1463,2.1684,0 
8.3551,8.0631,2.6914,1.7056,0 
9.6125,6.718,2.5088,0.8208,0 
8.2078,9.5348,-1.364,2.8647,0 
8.6046,6.1379,1.0818,1.6261,0 
8.9976,6.6604,-0.4101,1.6462,0 
9.6683,8.8153,-0.3154,1.039,0 
10.0487,8.0089,1.8194,2.6845,0 
10.0606,8.188,1.9204,3.5568,0 
10.0168,9.374,1.1051,2.0331,0 
7.8488,8.5638,0.6663,2.329,0 
9.6517,6.3081,0.0966,1.776,0 
9.7432,9.3319,2.2267,3.1227,0 
9.0111,8.7483,3.8347,1.4819,0 
7.9658,7.6718,3.2397,2.0523,0 
7.7162,6.049,1.0694,0.5628,0 
9.0057,6.8379,-0.4274,-0.1792,0 
8.0695,6.4709,3.6148,2.2867,0 
7.9959,8.8,1.0449,1.3491,0 
9.6962,9.18,0.205,2.0132,0 
10.0889,10.1192,1.5568,2.5846,0 
8.5612,7.2525,3.6737,2.6455,0 
10.3167,5.8156,2.3643,1.89,0 
8.5776,8.5823,2.737,3.8499,0 
11.1864,7.5187,0.4485,1.8297,0 
8.0801,8.3062,1.8684,1.6498,0 
8.15,9.5885,2.6575,2.1611,0 
6.6334,6.3628,3.538,1.9842,0 
9.1472,7.3098,1.745,2.1939,0 
9.5529,7.5394,0.3075,2.8092,0 
8.6882,7.9681,2.0701,2.8696,0 
9.4256,8.8454,3.6035,1.8148,0 
8.6644,8.9766,2.0399,1.6302,0 
9.733,7.464,3.0323,3.0275,0 
7.3951,7.7105,2.7221,2.3058,0 
7.1909,6.1542,2.3825,1.6004,0 
8.708,7.0493,2.3059,0.6988,0 
9.2677,6.8693,2.4434,1.4461,0 
9.4954,6.8156,3.2281,0.247,0 
9.3121,8.7442,2.5718,2.9138,0 
8.5805,6.554,1.2356,2.7454,0 
9.465,6.8946,0.6995,2.2429,0 
9.5539,7.9455,3.1113,1.9003,0 
6.9566,7.7376,0.5424,1.4333,0 
8.5081,8.8834,1.4637,0.2623,0 
8.7142,6.3818,4.5653,1.0705,0 
9.4366,9.1493,1.1129,1.0857,0 
9.5944,11.2565,0.9705,1.3593,0 
8.9472,6.7924,2.8567,1.1872,0 
8.2974,7.7647,1.8242,0.8216,0 
11.126,6.8141,2.1883,1.8185,0 
8.4221,8.8997,1.8465,1.8569,0 
9.9,8.38,1.0806,2.0941,0 
7.606,9.1739,3.5482,1.6913,0 
8.2235,7.5538,2.1714,2.0061,0 
9.8155,6.9689,2.6098,0.1903,0 
8.0632,9.0824,2.5289,1.8058,0 
9.3968,7.6924,1.1456,1.5888,0 
8.3927,8.6569,3.2418,1.9835,0 
9.4985,6.6026,1.3186,2.157,0 
8.6178,9.292,2.0224,1.4218,0 
9.0012,8.9958,0.6123,2.3368,0 
8.7296,7.8499,3.1618,3.5117,0 
8.2455,7.0661,3.3048,1.1753,0 
8.9501,8.3657,3.4213,1.3315,0 
8.3916,7.8916,0.3573,1.4077,0 
7.8744,8.1391,1.906,0.9211,0 
9.0139,7.0733,1.1112,0.9879,0 
8.3256,8.1122,1.5757,0.8782,0 
8.5707,8.6458,0.6915,1.7136,0 
9.9412,9.8799,2.1741,-0.6697,0 
8.6159,7.8514,2.8569,1.9573,0 
7.7395,7.6707,1.7275,3.0327,0 
8.5479,8.117,1.0491,1.9761,0 
7.5407,6.8532,2.4501,1.1987,0 
8.7082,6.3777,2.0382,2.1929,0 
8.8206,7.9095,0.9079,3.1696,0 
9.4096,7.6149,2.1752,2.4587,0 
6.5623,7.5449,0.7884,3.1115,0 
8.2616,7.167,3.023,0.0138,0 
10.35,8.7217,5.5873,3.0468,0 
9.117,8.1277,3.0802,0.6489,0 
10.3825,6.8745,2.6758,3.0533,0 
10.117,8.5057,2.1467,1.6351,0 
9.4533,7.6533,3.0814,1.2259,0 
9.3639,7.6557,3.1264,1.8052,0 
9.142,8.79,1.69,1.1554,0 
9.6919,6.2112,1.1177,2.513,0 
7.6676,8.5703,2.6323,3.3934,0 
9.1434,7.9499,2.2524,0.3561,0 
8.2709,6.2406,0.9745,2.9946,0 
6.7794,9.8483,2.1991,3.4074,0 
9.1356,7.3702,0.5386,3.0032,0 
7.8015,7.6538,1.0013,1.7874,0 
8.6355,8.4292,1.2984,2.8517,0 
8.7036,9.4446,1.3593,4.1029,0 
6.2726,7.4091,2.2718,1.595,0 
11.2019,7.933,3.1759,1.6459,0 
9.7528,7.5089,2.8743,0.8886,0 
10.3204,8.1526,1.5778,3.2183,0 
8.2973,7.4591,3.2024,0.3009,0 
10.815,7.955,1.6129,1.3353,0 
10.4586,6.496,0.969,2.3389,0 
7.6531,7.8321,3.1707,4.1432,0 
6.6296,7.7845,1.2834,0.8574,0 
7.5307,7.7321,1.938,3.4456,0 
10.6853,6.6967,2.2945,2.3205,0 
10.2116,8.7363,1.4735,1.3029,0 
8.2616,10.0893,1.5133,1.559,0 
10.4009,9.2892,0.6337,1.4404,0 
6.9284,9.6932,0.5118,1.559,0 
8.0035,8.7475,2.9992,0.7471,0 
9.1555,8.1787,1.7911,0.9092,0 
10.0072,7.5451,0.8836,2.9543,0 
9.2868,6.7845,1.8871,0.2015,0 
8.9538,10.1541,3.0286,1.0302,0 
10.1371,7.6318,4.202,1.6129,0 
11.0314,8.0189,0.1702,2.1649,0 
8.3687,8.4617,0.9731,-0.0145,0 
9.0308,8.6703,1.7111,3.3222,0 
8.7674,7.2373,1.2002,0.7615,0 
9.8723,7.754,1.2906,2.6218,0 
9.7784,7.9658,1.4897,1.6455,0 
11.0307,5.7154,0.5975,1.766,0 
9.2443,8.6145,0.2586,1.8002,0 
9.0907,8.2186,1.7446,0.5679,0 
7.0295,8.6599,4.1229,2.4803,0 
10.2986,9.0674,2.477,3.5448,0 
10.0388,8.7069,2.3809,1.2864,0 
8.3909,7.398,2.6144,3.0446,0 
9.8069,7.8149,2.8831,3.9937,0 
8.2438,6.9691,3.0766,2.9757,0 
9.6,7.8307,1.1879,1.5684,0 
9.6991,9.0071,2.3289,3.2871,0 
9.2274,8.982,1.3344,1.5474,0 
9.7131,7.1484,0.7899,1.4432,0 
10.4238,8.3327,0.6445,1.8309,0 
8.0085,7.6967,2.3744,2.4318,0 
10.3899,9.3083,1.8136,3.4589,0 
10.2971,7.1572,1.9564,2.1075,0 
10.3126,8.735,3.3769,2.1259,0 
8.9654,7.6386,3.126,2.0468,0 
9.76,9.3227,3.5966,1.5416,0 
10.0244,8.5093,2.9201,3.3744,0 
9.0958,7.5626,1.8191,2.7137,0 
8.739,8.4816,2.3081,3.7101,0 
7.7635,7.2066,2.2593,0.8159,0 
9.3718,8.5391,0.7517,0.4794,0 
11.9158,9.6909,2.3878,0.7743,0 
6.4345,8.0126,3.073,2.0526,0 
9.0972,8.325,1.4973,2.0551,0 
9.7749,8.977,3.2367,1.8275,0 
8.9926,10.6569,3.0049,2.1796,0 
8.6532,9.3041,1.6847,4.2503,0 
9.3978,9.9311,1.6472,1.0493,0 
8.9626,7.8801,1.0769,1.5182,0 
10.1411,7.9067,-0.2545,0.938,0 
8.2912,7.9783,3.7997,2.147,0 
9.0601,6.8754,0.3993,2.6261,0 
9.0942,8.0727,3.6446,1.8649,0 
10.9928,8.3547,1.0278,1.8498,0 
7.8241,8.2433,1.7183,3.8172,0 
8.7198,8.6383,1.3719,2.8061,0 
9.3004,6.2945,2.463,3.1397,0 
8.5913,7.5469,3.3723,2.0631,0 
8.3127,7.6658,0.8331,-0.1292,0 
8.2368,6.5449,2.0546,3.4384,0 
8.3384,6.9568,1.0428,0.093,0 
10.2861,7.6176,-0.0534,2.1209,0 
9.1043,8.7779,4.227,1.6576,0 
9.7988,7.0259,2.8667,1.4964,0 
11.6228,7.9269,2.5424,1.8093,0 
8.5874,6.6972,2.3854,0.9806,0 
7.8008,5.3704,2.2535,3.4037,0 
8.3564,8.6166,1.7493,1.4803,0 
8.7828,6.9707,1.4344,3.2936,0 
8.4785,8.9809,0.9296,2.4878,0 
9.4076,8.6507,1.3129,2.1674,0 
10.7104,8.8112,4.4851,3.1797,0 
9.0523,6.9607,1.8059,1.9444,0 
11.5345,7.2193,2.6625,0.7518,0 
9.2683,9.08,3.695,2.232,0 
8.7709,8.2732,2.3118,1.4244,0 
10.0149,7.535,3.5206,2.7572,0 
9.5763,6.628,1.5842,2.802,0 
9.6574,7.2926,0.9702,0.445,0 
8.2064,9.6117,2.1391,1.5173,0 
8.2405,7.5285,1.1161,2.1631,0 
7.3438,6.9429,1.0257,1.2756,0 
9.632,6.9955,3.7812,1.9911,0 
8.4521,7.0809,2.5932,2.2901,0 
8.334,7.3999,2.1492,2.205,0 
8.1829,8.5961,1.06,2.8418,0 
9.8891,9.1403,1.5166,1.6476,0 
10.0549,6.5044,0.3514,3.8336,0 
7.2094,8.1052,1.8252,3.5891,0 
9.0006,8.8332,2.4983,4.6085,0 
10.0062,8.5683,0.9715,1.1457,0 
8.3649,7.2543,2.2371,2.0041,0 
9.6769,7.6032,1.4509,2.2809,0 
8.795,8.0572,2.323,1.1242,0 
9.7103,7.4376,0.4923,1.3851,0 
9.8342,8.0952,1.7756,0.5823,0 
8.9944,9.3082,3.2238,2.2143,0 
8.4103,10.2963,0.7444,2.1766,0 
8.4995,6.5637,1.4535,3.1483,0 
9.0232,8.7114,2.7005,3.3374,0 
7.8855,8.6346,0.8073,1.7695,0 
8.4368,7.1658,1.9587,2.6747,0 
8.4112,8.5408,2.7737,2.2571,0 
9.232,9.0021,2.7056,2.4468,0 
9.063,7.2375,3.0616,1.0151,0 
8.2788,8.7508,0.7911,2.9335,0 
9.6731,7.6757,1.8629,3.1407,0 
8.745,8.0821,2.0091,1.4551,0 
8.1421,8.8567,2.671,2.7288,0 
11.8952,8.7198,0.7586,3.8389,0 
8.3284,8.1714,0.2256,1.0599,0 
8.114,6.9066,1.8485,4.662,0 
8.453,8.4052,3.4357,1.2596,0 
8.6551,8.0135,2.7081,3.4971,0 
8.2488,7.6195,1.52,1.4465,0 
8.0714,7.8236,2.2317,2.3025,0 
9.9101,6.9863,1.3341,0.7201,0 
8.7691,8.3062,0.4567,3.6753,0 
10.1575,9.0999,1.4147,2.8284,0 
8.3234,8.5929,2.3899,1.2636,0 
8.5935,7.1275,2.302,1.5529,0 
9.7995,7.5467,3.1422,1.4224,0 
7.656,8.4927,2.5219,2.3598,0 
9.664,8.2822,2.8247,0.6629,0 
8.0966,8.5557,1.7243,2.1194,0 
8.1644,7.8278,2.098,2.2908,0 
9.1307,7.7867,2.2533,1.3199,0 
10.5693,9.6272,2.0858,1.1691,0 
8.2964,7.6827,2.7259,-0.8167,0 
9.4028,7.8224,1.2955,2.1632,0 
10.7762,8.5301,0.6719,3.2399,0 
9.4855,9.2265,1.2712,1.9882,0 
16.0424,5.4388,2.0267,3.3355,1 
18.9452,6.2044,2.781,0.9626,1 
16.2235,5.8922,1.6455,1.9734,1 
16.6611,6.2477,2.0714,2.4605,1 
14.7492,5.0302,1.3029,2.8765,1 
