Feature1,Feature2,Feature3,Feature4,Class
17.3823,4.3588,3.5294,2.3638,1 
15.9079,6.6563,1.2925,-0.0018,1 
15.1963,6.4314,3.0099,1.5984,1 
17.1971,5.9582,3.6024,2.787,1 
15.8609,5.6545,4.9453,0.995,1 
15.3246,5.3577,1.5038,1.7105,1 
14.5535,4.4064,0.5932,2.7078,1 
15.6443,6.0423,1.0731,1.1954,1 
16.9193,5.4367,0.617,2.805,1 
17.7006,7.6675,0.8714,1.1452,1 
14.2246,5.9088,2.3467,3.7498,1 
15.1217,7.4169,2.8855,3.6282,1 
16.5883,4.3631,3.5769,1.7074,1 
13.8365,5.5371,3.4676,1.4142,1 
15.4584,5.4416,1.1294,1.2989,1 
13.4823,7.3816,2.2093,2.6245,1 
15.2405,4.5913,1.1455,1.0865,1 
16.8866,5.2228,1.4773,1.4576,1 
17.4639,4.8492,1.1282,1.8822,1 
16.1658,5.6057,2.5657,3.6092,1 
16.1257,5.8972,2.0332,0.3373,1 
16.047,6.0827,3.2499,1.7834,1 
15.4157,7.9052,1.6956,2.8842,1 
15.115,4.9551,1.536,1.6631,1 
16.6122,7.4071,1.9405,2.3101,1 
15.8739,5.2236,2.9866,1.1793,1 
15.3408,7.8387,2.7716,2.5855,1 
17.4375,7.2633,2.6981,1.6871,1 
14.1631,6.6826,1.8598,1.4634,1 
15.3667,4.8156,2.3985,2.2149,1 
16.142,5.7324,1.4282,1.2182,1 
17.3636,6.1901,2.2275,-0.0561,1 
16.8911,5.7142,2.9141,3.5044,1 
15.9225,6.7597,0.7558,3.3918,1 
16.4052,5.6053,1.456,3.5665,1 
16.6971,8.0448,1.0827,2.2207,1 
14.7573,6.4326,0.1996,1.6391,1 
16.0371,7.1687,1.3572,0.4406,1 
15.6174,5.1767,3.304,1.8384,1 
15.2912,6.3121,1.095,1.5918,1 
15.1452,5.5275,0.4645,1.4519,1 
15.6281,7.7128,3.7188,2.7918,1 
16.5187,8.1799,0.5371,1.8004,1 
17.382,5.3177,2.8959,3.214,1 
15.7116,5.3419,3.0148,1.2407,1 
18.9255,7.7366,2.1184,2.9651,1 
18.2098,5.643,1.4382,2.8826,1 
15.4775,5.8182,-0.2381,3.4397,1 
15.3388,5.9752,3.2916,2.5092,1 
15.6805,4.4587,4.0177,1.5396,1 
15.3587,8.4863,2.9257,2.3528,1 
14.5659,5.2219,2.6518,2.3327,1 
16.0742,5.347,2.5171,3.6452,1 
15.9695,5.434,3.0837,2.1008,1 
15.4028,5.3593,2.6453,1.5874,1 
15.5617,6.5866,0.1518,1.1896,1 
16.5997,5.5603,2.5189,1.2794,1 
15.611,6.5587,2.5711,1.619,1 
13.9514,7.4672,-0.2115,1.9581,1 
16.3312,7.7202,1.7707,0.5739,1 
14.5747,6.5077,2.7468,2.9062,1 
15.4195,5.7516,1.617,2.2515,1 
17.1548,6.3665,1.1001,2.9424,1 
17.1529,6.0591,4.4074,2.4633,1 
15.2858,5.3103,3.1508,1.6391,1 
16.0286,7.7829,1.9046,3.3429,1 
15.2825,6.1995,1.5539,3.2769,1 
17.4763,5.2763,2.561,2.5543,1 
17.1898,6.3198,1.3969,2.4814,1 
15.2659,4.4931,3.7237,1.9078,1 
17.0424,6.0019,1.8085,0.5436,1 
14.7278,7.0189,0.5478,2.0765,1 
16.3665,4.9196,2.1839,1.5745,1 
16.4726,7.2794,3.9585,1.3625,1 
16.6015,7.7799,1.325,1.7553,1 
16.4325,7.139,2.4673,2.3502,1 
15.7314,8.1412,2.2521,0.1108,1 
16.2214,6.6568,2.0806,1.5498,1 
16.7763,6.6283,2.7986,1.73,1 
14.6436,5.5631,3.4773,0.8323,1 
16.4313,5.1653,1.1068,1.7295,1 
16.1757,5.5639,1.4772,-0.405,1 
15.1157,2.96,2.5255,2.0611,1 
15.4279,6.6238,0.9156,3.2537,1 
17.8979,4.8319,2.6471,1.9337,1 
16.1103,6.0314,3.1673,3.0119,1 
18.6106,4.5007,0.6932,4.2581,1 
15.4149,6.6268,3.2305,1.379,1 
16.489,5.7576,1.9472,2.3707,1 
15.4499,3.8313,1.5433,0.9894,1 
14.7743,5.3443,3.0796,1.6931,1 
16.9317,5.5155,0.7922,1.3451,1 
17.3619,6.9535,0.949,5.0511,1 
16.4397,7.0243,1.7099,1.8378,1 
16.2553,4.9396,0.9957,2.7496,1 
15.5334,4.6611,2.2079,2.3477,1 
17.0777,5.4788,0.921,0.75,1 
14.0874,7.5511,1.9887,2.5114,1 
16.315,6.3631,1.146,3.1652,1 
14.4581,6.3623,1.7249,2.777,1 
15.3996,4.8439,1.3856,1.6877,1 
16.3378,5.8961,1.0399,0.8614,1 
16.4882,5.7775,2.7305,3.2749,1 
15.9084,6.5156,-0.3096,3.0386,1 
17.3094,5.6246,0.4046,0.2597,1 
17.4596,6.3135,2.2063,1.0935,1 
17.2923,6.4199,2.8492,2.9706,1 
16.4669,7.4618,3.1452,1.1969,1 
15.8805,6.7226,4.0019,1.9488,1 
14.4599,5.2732,1.569,2.8063,1 
16.1098,6.9606,2.2739,2.4378,1 
16.3233,4.4124,1.778,1.4933,1 
14.5092,5.2266,2.0566,2.7182,1 
14.8633,4.9949,1.4499,2.7597,1 
16.0902,7.6564,2.1082,1.4147,1 
15.7678,8.6005,2.4247,2.4236,1 
15.6037,5.8452,1.1966,2.1582,1 
15.5386,5.9208,4.9664,2.8287,1 
15.8439,6.0242,3.581,2.1665,1 
15.1336,4.5256,0.3687,3.2572,1 
15.9393,6.8471,2.2521,2.1838,1 
16.8935,8.1776,2.1738,2.8476,1 
17.205,6.7791,0.7492,1.9428,1 
17.8345,6.9555,2.2778,2.507,1 
15.2831,4.9485,1.5179,2.7343,1 
15.1684,6.1765,0.4785,2.0865,1 
15.8325,6.5062,1.7004,1.7776,1 
16.7786,6.1524,0.1462,2.3681,1 
15.4097,5.6477,5.2416,0.5054,1 
14.3406,9.1309,0.9351,2.6792,1 
14.2285,6.513,1.6531,2.4353,1 
15.2972,6.4442,2.5134,4.217,1 
16.8381,5.6934,3.2025,1.308,1 
17.3754,5.4062,1.5367,1.2872,1 
16.8985,6.4696,2.7205,2.7677,1 
14.5195,5.7699,0.8576,1.9926,1 
16.5183,4.1915,2.5666,1.4538,1 
17.8825,5.6649,1.4289,-0.2317,1 
17.1613,4.7402,0.3484,2.1311,1 
15.4973,6.9044,2.6092,2.7653,1 
17.1674,5.2832,0.4377,2.1611,1 
17.0023,4.6403,0.9247,2.3702,1 
19.1273,6.4966,2.4315,2.4812,1 
15.3948,8.4169,2.6685,1.274,1 
14.9986,7.2895,0.7388,2.7228,1 
16.6828,6.627,2.8236,1.2878,1 
14.2767,4.648,0.6946,1.2405,1 
15.2413,4.8402,0.703,4.3733,1 
17.3352,5.9367,4.3294,2.8664,1 
15.405,5.3285,2.0881,-0.0013,1 
15.0459,6.0105,1.0884,1.3081,1 
16.6646,7.2923,1.8989,3.0377,1 
17.0313,7.1578,2.659,3.0589,1 
16.0554,6.3088,2.1675,2.4931,1 
18.1979,6.2871,2.098,1.0667,1 
15.8877,5.9312,2.1305,2.0801,1 
15.011,3.7006,2.0444,2.3479,1 
15.4984,5.6485,2.9061,2.0065,1 
16.5344,5.0818,2.0096,2.1704,1 
15.467,5.8369,-0.2579,1.0915,1 
16.3713,6.7838,2.9323,2.4891,1 
15.1458,6.8451,2.5731,1.5775,1 
16.7317,5.3991,3.1322,1.9447,1 
16.8717,7.5042,0.6709,2.1256,1 
15.7194,6.2997,2.3589,0.0782,1 
16.1714,5.1196,2.3031,3.1031,1 
16.4845,4.9091,2.8186,0.8124,1 
16.7704,4.4486,0.535,2.3346,1 
16.647,4.4219,1.9305,1.6881,1 
17.4424,5.9018,0.8064,2.2028,1 
17.0826,6.4216,1.4246,1.2073,1 
15.4089,7.3104,3.1903,2.5961,1 
16.8515,5.5158,1.3201,2.2489,1 
15.8372,5.8407,2.7764,1.5432,1 
15.7041,6.0475,-0.294,-0.1236,1 
14.8528,5.6065,0.9837,1.8279,1 
16.5336,6.6067,1.3584,-0.1053,1 
16.5378,6.7947,0.7727,2.8583,1 
17.1199,4.4273,0.8889,2.979,1 
15.3167,2.7625,2.8647,0.182,1 
14.9473,7.2349,3.1012,1.9358,1 
13.8078,7.1753,4.8292,0.844,1 
16.5066,5.9349,1.9144,2.3866,1 
16.3718,4.1777,2.82,2.0602,1 
15.9331,6.8029,1.6177,1.8359,1 
14.8304,8.2199,0.9494,4.1045,1 
16.5033,5.2691,3.7791,2.7959,1 
15.9724,6.3066,3.6361,1.9383,1 
15.5745,5.1981,1.4803,1.4422,1 
14.4602,7.0337,3.3156,1.7963,1 
17.0728,5.7555,0.9543,1.4431,1 
17.6218,7.7606,0.9683,1.8427,1 
15.9339,5.7724,2.2226,2.6732,1 
17.1112,5.5756,2.653,2.4342,1 
16.526,5.0391,1.6202,1.7191,1 
16.2004,6.0856,1.69,1.9459,1 
15.5112,6.4648,4.613,1.6813,1 
15.313,5.0607,1.8412,0.3729,1 
17.3068,7.3023,1.9812,2.3607,1 
16.1648,3.3404,2.4662,1.3854,1 
17.8492,5.3049,2.9132,2.5825,1 
15.9406,6.4998,3.1947,3.0502,1 
15.8178,4.7725,2.8872,1.7427,1 
16.0803,5.3361,1.0947,-0.3455,1 
16.783,4.6015,-0.0945,3.1141,1 
15.6923,8.3917,1.6467,0.8586,1 
15.0438,6.1488,0.4651,1.6668,1 
15.5725,6.8424,2.8687,3.8121,1 
16.4281,6.1729,2.7793,1.3017,1 
16.6645,5.1153,3.5252,2.4701,1 
16.8153,6.1213,1.0743,1.7283,1 
14.9905,5.3445,2.0061,4.1618,1 
16.8159,5.4682,1.6058,0.792,1 
15.1668,7.0322,2.9357,4.1143,1 
14.4351,6.1482,2.4122,1.6201,1 
16.935,6.984,1.5438,3.6649,1 
15.6303,5.6851,1.1489,2.7646,1 
15.3122,6.4907,2.3126,4.2865,1 
17.2267,7.1391,1.6591,1.6552,1 
15.9747,5.5141,1.3421,1.7576,1 
15.6645,6.068,1.9049,1.7247,1 
15.5715,5.3249,2.2236,3.0095,1 
16.6107,7.7809,1.1845,1.9953,1 
15.5517,6.2147,3.0042,1.3116,1 
15.6162,5.2733,2.7736,0.6536,1 
18.3452,5.3238,2.0171,1.2584,1 
15.1091,4.8517,2.0946,2.6384,1 
15.6787,4.6023,2.588,2.8416,1 
16.0929,5.5896,2.0886,1.454,1 
16.2425,5.5079,2.54,0.8241,1 
17.0092,6.378,2.7834,2.4082,1 
15.9531,6.1742,2.3025,3.1339,1 
14.7947,6.8479,0.7306,1.6674,1 
17.1143,8.3395,3.9633,1.949,1 
16.2485,8.6985,1.7194,1.7866,1 
16.1153,5.6817,2.1257,-0.2082,1 
16.1549,4.8057,2.3078,2.5608,1 
18.056,6.7796,3.2447,0.579,1 
17.375,6.2022,1.3752,1.8881,1 
15.535,5.9174,2.0009,1.9028,1 
17.3005,7.5712,2.3537,2.6766,1 
16.2289,5.8363,1.9553,1.5546,1 
16.4889,6.117,2.2591,2.5972,1 
16.5664,5.8145,1.703,-0.6241,1 
15.4416,6.381,1.0583,1.4649,1 
13.8108,5.8779,0.7692,2.6594,1 
14.3621,7.178,2.4009,2.0079,1 
15.645,6.3709,-0.0393,3.276,1 
15.3461,5.6266,3.0867,2.4357,1 
16.2517,6.4446,2.8143,1.8878,1 
16.1832,5.0997,3.2554,1.7472,1 
17.037,5.2921,3.2476,1.9456,1 
15.7922,6.8711,3.2966,1.3639,1 
16.0735,6.1592,2.7733,1.0206,1 
14.6503,5.1493,1.3492,4.3328,1 
16.5786,5.7917,3.0416,0.6725,1 
15.936,7.0439,1.7376,-0.4842,1 
16.9818,5.9639,1.9547,1.8258,1 
15.1714,6.0001,1.3878,1.1539,1 
15.547,5.8437,1.9414,1.7055,1 
14.9466,3.5222,1.4899,2.1234,1 
16.4703,7.6703,1.1407,3.0321,1 
15.3308,4.7406,0.6707,1.9492,1 
16.926,5.1578,3.3642,1.0429,1 
16.0803,7.2654,4.1067,1.7427,1 
13.8413,4.4331,2.08,0.3732,1 
15.7683,5.9529,3.3679,2.3582,1 
17.2992,5.7894,3.7668,2.5096,1 
16.9564,7.7905,3.2612,1.3661,1 
15.1052,6.8323,-0.2358,1.274,1 
18.8182,6.6756,1.124,1.7179,1 
16.6061,6.3786,1.2415,2.6792,1 
15.0724,4.9928,0.5268,1.0894,1 
14.4035,4.8865,1.9667,1.7259,1 
15.8566,5.4212,1.9423,2.4635,1 
15.0921,8.1225,1.7709,2.246,1 
15.5167,6.6809,0.9131,2.2898,1 
16.8199,6.9309,1.3189,3.0463,1 
16.3312,6.5679,2.0185,2.635,1 
16.7554,7.6997,1.8123,1.0077,1 
17.0776,5.3287,0.7596,0.5423,1 
17.3471,4.9338,2.1484,1.7537,1 
15.5375,5.0485,1.5451,3.7254,1 
15.4702,4.5334,2.0577,1.9369,1 
15.1519,6.6194,2.533,3.2637,1 
14.2512,5.03,2.1263,2.0387,1 
17.0987,7.7325,1.8385,3.7786,1 
14.8098,6.2482,0.7844,1.4268,1 
15.8513,5.0355,3.5916,1.2158,1 
15.7349,5.4161,1.2062,3.2412,1 
14.4916,6.0149,0.1796,1.7233,1 
16.6006,5.5695,3.0428,1.9069,1 
15.823,7.1201,3.2916,2.8824,1 
14.5134,6.4614,1.8677,0.0434,1 
15.9741,6.5812,2.15,1.3533,1 
16.3775,5.6647,3.1192,1.1232,1 
16.3453,5.5398,1.8644,0.7274,1 
16.46,6.0424,0.6024,1.8692,1 
15.8922,5.4029,4.1174,2.4524,1 
15.1207,6.7675,2.4094,2.1801,1 
16.4929,5.7631,3.1618,1.3426,1 
14.4497,5.9007,2.5936,1.8089,1 
18.2576,6.1608,1.8993,1.3858,1 
16.7027,6.2256,3.1437,1.3732,1 
16.1593,5.017,2.6385,1.0505,1 
16.2331,4.6103,1.1297,1.9458,1 
16.4929,4.7861,2.4266,1.8826,1 
16.2095,6.7519,3.3534,0.9202,1 
17.0857,8.9429,2.0143,3.3286,1 
16.5474,5.155,1.5545,2.9739,1 
16.308,5.1977,1.533,2.4286,1 
15.6095,6.5312,3.8784,2.0381,1 
17.5879,4.9103,2.492,1.6732,1 
15.0594,4.3113,2.6175,1.4617,1 
14.4903,5.9839,1.8821,3.6165,1 
18.6447,4.7,1.7645,1.3786,1 
17.3048,5.4202,2.0412,0.9753,1 
16.1881,5.9652,0.8682,3.0345,1 
16.4514,6.1487,2.6501,1.0385,1 
15.4744,4.6495,4.5706,3.0122,1 
17.0938,5.9903,2.7237,2.5971,1 
16.9848,5.8448,2.2829,2.0804,1 
16.0223,6.688,1.8486,3.5025,1 
15.3759,7.1421,1.7914,0.5606,1 
14.9843,4.9973,2.5536,2.9006,1 
14.7123,6.9579,2.5096,1.83,1 
16.2269,5.666,2.1999,0.4907,1 
14.8093,4.4141,1.1611,2.0839,1 
16.6384,5.2917,3.1659,2.5726,1 
16.1218,8.4648,0.6114,2.3588,1 
17.8699,6.2913,1.7933,2.5534,1 
15.2331,6.9876,1.5858,2.8197,1 
14.178,4.7173,3.1201,1.7232,1 
16.8591,7.8407,3.0538,0.8589,1 
16.0196,5.1506,3.1405,2.0302,1 
15.8702,5.1442,0.6763,2.3911,1 
15.4167,6.5267,3.0722,2.0317,1 
16.5029,5.621,3.8055,2.8007,1 
17.4223,5.7375,1.3448,0.8972,1 
14.8605,6.743,1.6734,2.3655,1 
14.3803,5.2571,4.0772,1.2216,1 
16.7399,5.4688,0.1799,2.1196,1 
14.5666,6.6393,3.1189,1.715,1 
15.3408,6.1095,2.6472,1.5032,1 
16.0494,6.4185,2.5668,0.8121,1 
16.3415,4.5994,-0.0909,3.8265,1 
16.7577,6.7022,0.6003,1.1159,1 
14.6458,6.8371,2.3312,1.1165,1 
16.0153,6.7207,2.1773,2.2663,1 
17.31,7.4952,2.854,0.544,1 
17.8303,5.1097,0.547,1.3572,1 
16.6888,6.0487,0.6255,3.8215,1 
17.3934,5.2391,2.539,1.0342,1 
15.5861,5.0874,3.2342,1.0337,1 
15.9356,6.4327,2.4843,3.1637,1 
16.1154,6.7548,3.823,3.582,1 
17.885,5.6474,1.848,0.8264,1 
17.5126,4.1313,2.629,1.1421,1 
16.4456,5.9388,1.7601,1.6776,1 
15.5185,7.6145,0.6328,1.6554,1 
15.4649,4.5242,1.4148,2.8546,1 
15.1058,8.2721,1.6897,2.2094,1 
17.211,5.5516,0.5586,2.381,1 
15.7816,5.0379,2.0931,1.3881,1 
17.692,4.599,1.5042,0.9232,1 
15.0884,5.331,2.5663,3.1357,1 
18.1679,3.7034,2.0353,2.3721,1 
17.4547,7.1727,2.0426,4.0197,1 
16.0082,5.6591,2.7925,3.1444,1 
15.9975,5.9102,1.3216,1.5703,1 
15.4693,5.3397,2.2525,1.5779,1 
16.23,6.4935,0.5566,4.0517,1 
15.444,5.7153,0.268,1.5719,1 
15.514,5.431,1.5091,2.948,1 
16.3922,5.9176,1.9574,0.476,1 
16.7239,6.3107,3.1165,1.9942,1 
13.7671,5.3241,2.7011,3.3456,1 
16.443,5.0559,3.3553,0.5767,1 
14.3098,6.7218,1.0549,2.2229,1 
15.7782,7.3332,5.0261,0.0086,1 
15.7456,6.6841,0.1934,2.5462,1 
16.5779,5.2135,2.6252,1.9532,1 
15.2832,4.3896,2.2367,3.5182,1 
16.1022,5.7028,4.7353,1.9212,1 
17.5146,4.9692,1.8936,1.6892,1 
16.7983,7.441,1.6091,1.5215,1 
16.787,6.6248,1.0806,2.2219,1 
16.2874,6.3259,2.993,1.7262,1 
16.7647,4.8106,1.9224,1.3865,1 
14.3791,9.4669,1.9837,2.297,1 
14.5567,6.9618,1.3494,0.6558,1 
15.4852,6.167,1.8077,2.5752,1 
16.0582,4.8323,3.5049,1.0715,1 
16.0225,5.538,2.681,1.2651,1 
17.3332,5.3623,3.2039,2.0343,1 
16.0459,5.3096,4.1652,2.758,1 
16.1654,3.9048,1.0077,3.2412,1 
16.6212,6.508,2.3937,2.33,1 
15.6039,6.29,0.8196,1.1454,1 
15.3998,6.7196,2.5579,1.1334,1 
16.5957,5.8631,1.9485,1.5655,1 
16.2586,5.257,1.6099,2.3389,1 
14.2762,6.2756,2.1752,2.471,1 
14.4496,5.6562,2.3939,1.4883,1 
15.5547,5.6678,0.8152,0.5982,1 
14.8235,5.2309,2.9341,3.3657,1 
16.7438,5.7408,0.5178,0.8514,1 
16.3262,5.477,2.1583,1.6516,1 
17.6147,7.6043,0.6042,3.7402,1 
16.6645,6.8953,2.8886,1.1289,1 
15.2699,4.4742,1.8143,-0.1653,1 
16.5705,6.597,1.6648,3.1609,1 
14.3002,4.5216,3.0898,2.5826,1 
15.4056,7.1887,2.078,3.7426,1 
17.3869,8.1229,1.2104,0.9692,1 
16.054,7.7226,0.8685,2.2355,1 
15.2917,5.4662,2.2882,2.0599,1 
16.0002,4.6444,3.3318,1.4105,1 
14.7255,6.3373,1.5812,2.4508,1 
17.0316,7.1924,0.9068,2.016,1 
16.1817,6.9065,2.3969,1.0672,1 
16.8456,7.4064,1.9948,2.2655,1 
15.8823,5.4061,0.7194,2.3431,1 
15.9632,8.1391,1.4529,2.7088,1 
16.5568,6.2069,3.6433,2.943,1 
17.1161,5.7687,3.3184,2.6802,1 
15.4501,4.9993,1.9044,1.5283,1 
16.3512,6.1196,1.5285,2.4177,1 
15.294,5.1499,2.9805,1.4355,1 
14.3515,6.3896,0.2099,1.5227,1 
16.109,6.8997,2.3964,2.6183,1 
17.2707,7.2616,3.1166,1.7535,1 
14.8962,7.3282,2.3218,0.8987,1 
16.441,5.8735,1.1736,1.6997,1 
17.3515,6.1361,2.0797,1.8963,1 
15.4644,5.4915,1.2617,0.719,1 
16.5466,4.3653,2.196,1.8832,1 
16.7782,5.8979,1.5981,2.0051,1 
16.4783,5.246,2.2141,4.3657,1 
14.3189,6.8977,-0.082,2.917,1 
17.6141,6.092,2.1882,1.2248,1 
16.151,6.1562,0.1442,-0.0869,1 
16.1813,6.0637,0.7317,2.3632,1 
18.8777,6.4276,1.6571,1.1183,1 
16.1497,5.4471,2.5912,0.6733,1 
16.175,6.7452,2.2562,2.6868,1 
14.9025,5.3203,1.0147,1.5848,1 
16.5804,6.247,2.7324,1.6617,1 
15.0704,4.319,2.9169,2.7944,1 
16.5653,5.219,2.5089,1.2199,1 
19.2422,4.7471,2.3825,2.6397,1 
15.8987,5.5201,0.8558,2.9949,1 
14.8648,5.9313,2.9231,2.5051,1 
14.8899,6.1835,1.2079,1.5313,1 
16.478,6.3934,1.7653,3.1649,1 
15.2256,4.8507,1.2756,1.0041,1 
15.8979,5.2509,3.9695,0.0388,1 
14.6378,5.4382,2.1596,2.1021,1 
13.3496,5.9683,0.4913,0.092,1 
16.5661,5.5315,1.9251,4.0447,1 
16.1106,7.1535,2.2927,0.6044,1 
16.5154,4.7961,1.5472,1.8976,1 
16.4021,6.6056,2.5969,1.7742,1 
16.7143,6.9748,0.97,3.7025,1 
15.8273,7.496,0.4309,2.5587,1 
15.7787,5.768,1.0535,0.5741,1 
16.0329,4.3845,2.4644,3.4392,1 
17.0775,7.1336,1.8783,0.9832,1 
14.43,5.6421,1.9633,1.338,1 
14.3089,5.5825,1.0483,0.943,1 
16.0404,4.6786,3.9982,0.6762,1 
15.8149,6.5578,2.2529,1.0439,1 
16.2252,5.0651,0.7935,1.9535,1 
18.8838,6.566,3.3405,0.8616,1 
17.5184,8.5646,2.2998,2.3554,1 
16.5951,6.6494,1.8034,2.51,1 
17.0582,6.5886,1.0521,2.1261,1 
16.8821,6.3592,2.202,2.7058,1 
14.7666,8.2547,1.5813,3.198,1 
15.8983,5.7263,0.4889,3.932,1 
15.5039,5.9625,-0.0642,1.7088,1 
16.8472,5.0976,1.6863,1.8638,1 
14.6014,4.4908,2.5677,2.3361,1 
16.3375,5.3519,2.0386,2.8938,1 
17.4628,5.7613,2.1918,1.9651,1 
16.6571,6.8939,3.5463,2.0392,1 
16.616,3.721,0.3973,3.0945,1 
16.4279,4.6608,1.5179,0.773,1 
14.056,6.5668,1.6564,-0.4364,1 
13.9381,4.6879,2.0144,-0.662,1 
16.9326,6.4654,2.7634,0.9599,1 
16.3905,5.1819,4.3133,2.0271,1 
17.4233,6.5294,2.4349,2.8682,1 
15.3393,6.4601,2.7907,1.1036,1 
17.4193,5.3077,2.4631,1.8573,1 
