Feature1,Feature2,Feature3,Class
4.8086,4.2554,2.012,0 
4.715,3.5762,2.9487,0 
4.6764,3.4213,1.6011,0 
5.2749,3.7132,2.8365,0 
4.1449,5.4025,1.3262,0 
3.3442,3.9624,0.9771,0 
5.3477,5.0092,3.4059,0 
2.9652,5.3333,2.125,0 
5.7861,3.9196,2.3589,0 
4.4023,2.442,1.2885,0 
5.8296,2.9297,1.9247,0 
4.7884,4.1044,1.8104,0 
4.7521,2.8111,0.8541,0 
4.7884,4.2767,1.8064,0 
6.2137,4.6589,1.5163,0 
6.3786,3.2378,1.6994,0 
5.6806,4.4755,0.8272,0 
4.5963,2.6522,2.6734,0 
4.4279,4.0886,1.8897,0 
5.2674,4.1641,0.8886,0 
5.2464,3.1462,1.8505,0 
5.7008,3.6277,0.8719,0 
4.6271,2.8688,1.8265,0 
5.7372,5.5849,4.4619,0 
5.4167,2.7254,2.1013,0 
5.8789,4.9564,1.0032,0 
4.6401,2.9884,1.2157,0 
4.6521,4.3806,0.7664,0 
6.4452,5.9235,3.4872,0 
3.1,3.7652,2.138,0 
4.7852,4.5557,1.4152,0 
4.5589,3.0303,2.6149,0 
7.4515,3.0773,0.1043,0 
5.1687,4.6841,1.2134,0 
4.4706,3.6344,2.4045,0 
3.8443,4.1789,3.2439,0 
3.5343,6.2339,2.282,0 
4.257,5.3343,2.1207,0 
4.6719,5.5692,3.2457,0 
3.503,4.4733,2.2643,0 
5.6501,2.2988,1.8646,0 
3.7931,5.3311,2.2535,0 
6.484,2.5734,3.2878,0 
3.2128,4.4067,1.4482,0 
7.1571,5.0721,2.2689,0 
5.6585,5.7853,2.2981,0 
5.9112,5.1868,1.1317,0 
5.7021,4.7874,2.0839,0 
3.9951,3.8256,1.7938,0 
5.3303,6.1078,3.0141,0 
4.1976,4.888,0.5335,0 
3.2157,3.3806,1.213,0 
4.747,5.3883,1.2232,0 
4.2747,4.4198,0.6799,0 
4.7844,3.0822,1.7808,0 
4.4037,4.5026,2.1699,0 
3.8342,4.6665,2.3714,0 
5.1593,4.9901,2.0927,0 
5.1821,4.2325,0.2653,0 
6.0797,3.1656,2.5994,0 
6.4868,4.5762,3.0514,0 
6.2109,4.391,1.0839,0 
4.1776,3.2826,2.7571,0 
6.2423,2.8528,2.1104,0 
3.8154,4.1888,2.4968,0 
5.4954,4.9278,2.3658,0 
4.0073,2.9579,2.0894,0 
6.769,4.473,0.6756,0 
6.6199,3.0433,0.6578,0 
5.0571,4.7412,3.798,0 
4.5974,2.8891,2.5471,0 
7.3291,3.6286,2.4999,0 
6.142,5.8983,0.6865,0 
4.6848,3.1911,1.53,0 
4.84,3.8112,2.5051,0 
5.6998,5.0026,1.8607,0 
4.8723,5.5335,0.024,0 
5.583,2.6564,2.3356,0 
7.4487,3.7305,2.8891,0 
5.7192,3.8043,1.9859,0 
3.789,3.8262,1.4433,0 
6.9924,2.5234,2.1892,0 
2.6057,3.8053,2.7874,0 
5.8705,4.8053,1.158,0 
5.6496,2.4153,4.1407,0 
5.0841,4.2198,3.548,0 
4.595,2.2833,1.5148,0 
4.1027,4.2049,2.7706,0 
5.5379,4.0879,2.3835,0 
3.2586,3.1174,2.6587,0 
5.5239,4.8322,1.8735,0 
4.3057,3.588,2.4498,0 
4.3749,5.1976,2.2342,0 
4.2654,3.5031,2.5465,0 
5.0915,3.4426,2.0275,0 
6.0329,4.2928,1.9987,0 
5.2636,4.8125,1.5974,0 
6.2163,4.3084,2.454,0 
4.9776,4.257,2.7097,0 
4.8071,3.7596,0.5346,0 
4.3064,4.208,2.3981,0 
5.7852,4.0266,2.6444,0 
6.3184,3.1959,3.4216,0 
4.4287,2.8108,2.4785,0 
5.009,3.6017,1.7834,0 
5.1461,3.4323,3.7372,0 
5.2188,4.3281,0.943,0 
5.2107,4.5965,3.8352,0 
5.3536,4.9679,3.053,0 
5.8976,3.168,0.7513,0 
4.6682,3.5871,1.1544,0 
5.5754,4.0303,1.2045,0 
5.5011,4.4624,0.3529,0 
3.7392,3.1967,1.8558,0 
6.9607,3.7077,2.871,0 
4.1955,4.2051,1.5788,0 
6.6462,3.6769,2.1675,0 
6.8232,4.4262,2.7127,0 
4.0989,5.232,1.5002,0 
5.6994,5.2287,1.8233,0 
4.6604,4.8758,1.5295,0 
5.7209,3.0859,3.5276,0 
4.4443,3.8409,2.6127,0 
5.685,3.6471,1.9124,0 
3.4289,3.765,1.1095,0 
4.1185,3.4669,0.3451,0 
3.9545,5.7477,3.3582,0 
3.7785,4.5155,2.4111,0 
4.3565,4.8994,2.0758,0 
3.81,4.9468,0.4427,0 
4.3272,4.4583,1.3431,0 
5.7772,3.552,1.5741,0 
5.0336,5.031,1.3579,0 
5.2998,3.0275,0.3914,0 
2.7526,3.9811,3.7933,0 
4.9606,4.0037,0.8502,0 
3.7193,3.2427,0.2423,0 
4.9266,3.0218,0.9961,0 
4.775,3.8339,1.4583,0 
5.4574,5.8613,1.1046,0 
5.0188,2.2472,1.178,0 
4.7948,3.0735,3.0481,0 
4.8774,4.9986,3.5668,0 
6.0432,5.6174,0.3418,0 
4.3095,5.0858,1.6674,0 
4.7836,3.123,1.0026,0 
4.7105,3.7247,0.7215,0 
5.3215,3.6455,2.7792,0 
4.641,4.2756,1.5547,0 
4.094,2.4604,3.356,0 
5.8727,3.0493,2.5214,0 
3.8538,4.5847,3.3198,0 
4.0266,4.3955,2.5874,0 
3.6206,2.8526,1.6852,0 
3.7291,3.556,1.6861,0 
4.5091,3.1142,-1.0999,0 
4.0721,4.6472,0.0645,0 
6.0469,4.2204,2.5555,0 
3.4823,3.2064,0.186,0 
4.0355,3.1899,1.6927,0 
7.2644,3.3222,0.6917,0 
6.0207,2.806,2.4851,0 
4.5925,5.1701,2.7509,0 
4.428,3.2081,2.1093,0 
5.5797,4.0507,2.9391,0 
6.5919,3.4205,0.8264,0 
4.95,3.273,2.6043,0 
5.3191,5.4205,2.5076,0 
5.4218,3.9751,2.5757,0 
4.5496,4.0589,0.1312,0 
4.7378,3.3773,2.3599,0 
4.0172,2.6737,1.6077,0 
6.6254,4.1907,0.9754,0 
4.8161,4.0208,1.7689,0 
4.9998,3.9343,1.803,0 
5.316,3.1747,3.0736,0 
4.9943,4.2269,1.1658,0 
3.8755,2.984,1.5474,0 
6.3113,3.7646,3.4739,0 
6.3451,3.3525,0.7675,0 
6.2567,4.9576,4.7053,0 
5.2081,4.3864,2.206,0 
5.1899,3.5316,2.1902,0 
3.834,4.4178,1.6042,0 
5.5382,3.9894,1.879,0 
4.6318,3.5383,-0.2919,0 
6.2626,5.1888,3.8684,0 
5.9617,2.9505,3.0702,0 
4.1602,5.3598,1.2034,0 
3.941,2.5177,1.5447,0 
4.3173,2.9477,0.2529,0 
5.3827,2.7061,3.1857,0 
5.2707,3.8654,2.2968,0 
7.0899,3.7132,0.202,0 
5.4832,1.6507,1.2094,0 
4.8188,4.0932,1.6627,0 
5.4786,4.6706,1.2439,0 
5.2391,2.4688,1.7014,0 
7.1211,3.3856,0.6155,0 
5.3324,3.0484,1.9107,0 
3.8412,5.1519,1.0118,0 
4.3398,3.0001,1.8705,0 
4.3894,3.382,2.757,0 
5.3138,4.04,3.3292,0 
4.1362,4.1857,3.3945,0 
5.3562,2.883,1.1157,0 
6.3779,4.9553,-0.1473,0 
4.0802,3.399,1.655,0 
5.1475,3.2715,0.8696,0 
5.5418,4.0739,3.6159,0 
5.6044,5.3287,2.9026,0 
6.2508,4.086,1.6118,0 
5.3991,3.3557,2.879,0 
4.5407,3.0234,1.457,0 
5.2753,4.5965,2.7862,0 
4.9209,5.1561,1.9931,0 
6.1862,2.5609,2.9368,0 
5.2222,4.8098,0.8759,0 
5.0216,4.8193,1.1723,0 
4.4863,4.2928,1.3009,0 
5.5757,2.4831,0.3195,0 
4.2398,3.2839,0.9281,0 
3.8668,3.5174,1.6516,0 
4.7842,3.9322,2.0771,0 
5.8712,3.2442,2.364,0 
5.8392,3.6475,1.616,0 
5.7673,5.1055,0.1033,0 
5.282,3.1262,4.125,0 
4.4635,3.4298,3.7953,0 
5.4493,5.8702,0.918,0 
5.8603,3.1531,1.9791,0 
4.8632,5.3258,2.4442,0 
3.9673,3.8136,0.4821,0 
5.3747,3.4359,1.7695,0 
5.3348,6.1092,0.8233,0 
6.1875,4.6395,2.4275,0 
6.3358,3.9383,3.5721,0 
5.456,3.6475,-0.0138,0 
5.3942,3.06,3.8689,0 
5.3041,3.0104,3.2748,0 
5.2664,3.0337,2.1666,0 
5.4491,3.1267,0.97,0 
6.6956,3.7578,2.1683,0 
5.0708,3.3676,3.4795,0 
4.5928,5.0708,2.2231,0 
5.4473,2.6076,1.5346,0 
3.5337,4.9145,2.6056,0 
4.6874,4.1608,2.8715,0 
4.0016,4.4738,1.5509,0 
5.9176,4.9931,1.1067,0 
7.062,5.904,0.4825,0 
4.9713,3.932,2.1673,0 
2.3507,5.4544,0.0675,1 
2.1202,4.5705,1.0322,1 
2.4791,4.3369,0.9267,1 
3.039,3.3174,-0.0531,1 
1.8401,4.7518,2.9528,1 
2.023,4.3062,1.7238,1 
4.1438,3.9443,1.0197,1 
2.3778,3.636,2.3569,1 
2.4537,4.0143,2.8428,1 
0.5654,5.555,3.6218,1 
2.016,6.5189,0.1645,1 
-0.2518,4.6713,1.1604,1 
1.3311,3.6817,1.5541,1 
1.134,5.6146,2.3376,1 
-0.5032,3.6609,1.9773,1 
1.2094,4.67,2.2838,1 
1.9647,4.7441,0.7329,1 
2.9035,3.2359,1.536,1 
1.7618,5.8378,2.9468,1 
1.8774,5.8724,0.1356,1 
1.8888,5.2205,1.8725,1 
1.8496,3.9965,0.3023,1 
2.5172,4.5073,0.4221,1 
2.3887,3.9279,2.278,1 
0.2587,5.062,3.2548,1 
2.5157,3.6425,2.0484,1 
3.019,4.0273,0.1503,1 
1.2272,5.7178,2.3493,1 
2.9424,5.7644,2.5183,1 
1.8643,4.685,2.5772,1 
2.4984,5.5219,1.7884,1 
0.3099,3.9806,0.3252,1 
2.2628,4.6137,1.3552,1 
3.874,5.0326,1.2253,1 
0.7566,5.8963,3.1434,1 
1.3848,5.493,1.4159,1 
1.0009,6.9443,3.6777,1 
2.0449,5.1649,2.9944,1 
1.8693,4.6885,1.3968,1 
0.9411,4.7123,0.5088,1 
2.2975,5.2589,3.9509,1 
-0.5077,3.8023,2.8299,1 
1.4583,4.6204,-0.1057,1 
2.9077,3.2869,2.4109,1 
3.1491,5.5483,1.3223,1 
2.0563,4.0815,2.3531,1 
1.8705,4.5431,1.5961,1 
2.7126,4.021,0.6206,1 
0.083,4.5732,-0.1739,1 
2.5631,5.8248,3.264,1 
2.6156,5.3597,1.6521,1 
1.4391,4.5514,2.3553,1 
3.9419,4.4554,2.7818,1 
1.3428,5.0687,3.2825,1 
3.3339,6.1775,1.7164,1 
0.6142,5.8118,3.8154,1 
0.5389,4.8606,1.6744,1 
2.9322,4.9116,2.8943,1 
2.988,4.272,0.2884,1 
2.2077,5.5898,2.8151,1 
1.9115,4.5257,0.4659,1 
3.6145,5.7756,2.6169,1 
1.6285,5.045,1.3937,1 
3.4158,5.1992,3.2916,1 
1.1882,2.957,1.813,1 
2.3925,5.7741,2.7872,1 
1.6707,4.8203,1.8722,1 
1.7733,5.4674,2.8266,1 
2.0669,3.2762,3.2813,1 
1.9163,3.6346,0.4976,1 
1.2344,3.4421,1.4664,1 
1.4427,4.6023,1.2376,1 
1.572,4.5568,2.3029,1 
3.079,4.3414,1.3717,1 
2.5611,3.9507,2.0563,1 
3.5961,5.6801,4.3048,1 
3.0215,5.4119,1.3052,1 
0.5721,5.9742,1.477,1 
2.4503,4.6032,0.3774,1 
2.2685,4.4949,1.5739,1 
2.2018,4.5778,1.3903,1 
2.5155,4.1725,2.129,1 
2.3321,5.3256,1.8022,1 
2.6342,4.7583,0.5024,1 
2.1412,4.4699,2.1319,1 
3.6846,6.3474,3.29,1 
2.9152,5.1595,2.5046,1 
2.2745,4.746,1.2095,1 
2.5682,5.8684,2.2703,1 
3.8778,4.0262,3.859,1 
2.4949,5.0663,2.407,1 
2.0847,5.6572,0.465,1 
1.2406,5.3849,1.349,1 
3.5811,6.0171,2.2832,1 
3.0584,5.3476,2.1808,1 
2.5996,4.1077,1.73,1 
4.1011,4.0058,2.4625,1 
0.4787,5.3764,2.0528,1 
2.2657,4.3369,4.0029,1 
3.0912,4.0486,2.0206,1 
9.319,4.694,1.4379,1 
9.4812,4.3187,0.4615,1 
8.3661,5.0031,0.4721,1 
7.4527,5.2539,2.9974,1 
7.7309,4.4152,1.1631,1 
6.8086,5.5768,1.1958,1 
7.8735,5.7244,1.7489,1 
8.4578,6.0632,0.2042,1 
7.465,4.5582,0.5743,1 
6.1772,5.4966,1.0371,1 
7.6091,4.6441,-0.0244,1 
8.9185,4.4835,2.3639,1 
8.4664,4.3788,1.5187,1 
7.3464,6.3774,1.4062,1 
7.1725,4.5576,2.4966,1 
8.1514,5.7229,2.3093,1 
8.6022,5.4408,1.6491,1 
9.1239,2.4566,2.605,1 
7.3814,5.6077,2.5795,1 
8.9951,4.0329,2.6008,1 
9.8191,4.3007,0.4098,1 
6.1873,6.4191,2.2763,1 
6.7104,6.4691,3.2945,1 
9.6286,6.2237,2.2732,1 
6.2606,3.8069,0.763,1 
8.2567,4.0621,2.3823,1 
7.9026,3.3051,3.0379,1 
7.848,5.6587,1.7889,1 
9.1266,4.6917,4.005,1 
6.0163,7.0574,2.7027,1 
8.0007,4.8906,1.4946,1 
9.6223,6.4116,0.7879,1 
10.0423,4.1155,0.8721,1 
8.2136,5.2435,1.3736,1 
8.9252,5.284,0.1735,1 
6.9775,4.1244,2.123,1 
8.5498,6.2002,0.7265,1 
8.2046,5.3866,1.2678,1 
8.1658,4.9801,2.3704,1 
6.8755,5.4649,1.2156,1 
7.396,4.2569,1.2232,1 
8.4205,5.7456,3.8471,1 
7.6194,3.6297,1.8689,1 
8.2682,3.8972,2.1232,1 
8.143,5.2658,3.1763,1 
6.2124,4.4133,2.7603,1 
6.3146,5.1924,3.1694,1 
7.5453,3.536,2.0419,1 
8.4627,5.513,1.3201,1 
10.351,3.7456,1.3649,1 
7.6767,5.7973,3.3289,1 
8.1924,5.1279,0.7779,1 
7.9184,3.1407,0.7585,1 
6.4034,7.9183,1.4471,1 
7.2077,6.6744,2.1141,1 
7.6853,6.6943,3.5842,1 
9.0457,4.8481,2.0826,1 
8.0611,3.763,2.5862,1 
8.2207,3.1918,1.2858,1 
7.2065,6.0943,1.2243,1 
8.1763,5.5913,1.7164,1 
8.663,5.7225,0.2851,1 
8.2067,4.5767,0.9208,1 
7.1464,4.6203,1.4227,1 
8.6062,5.8656,1.1346,1 
8.0609,3.7,1.0355,1 
8.4533,5.9566,2.7046,1 
9.5488,5.3863,2.432,1 
7.1422,4.2652,3.4594,1 
9.1781,4.7029,2.2228,1 
9.4762,4.1133,1.7725,1 
8.749,4.6977,1.8379,1 
7.9119,3.5173,2.2706,1 
8.4213,2.3708,4.1334,1 
7.619,6.7296,0.968,1 
7.3877,5.8531,3.1943,1 
7.7561,4.9197,1.8137,1 
7.1042,5.9345,2.7031,1 
7.9468,4.0165,3.3282,1 
8.7522,5.7872,1.0694,1 
7.387,5.2781,1.2619,1 
6.7673,5.2033,4.5104,1 
6.4058,4.0902,1.6632,1 
8.1845,5.0361,2.9172,1 
8.3098,5.8218,1.597,1 
7.853,7.2042,0.7171,1 
6.0559,7.0241,2.7843,1 
7.1615,5.7103,2.4969,1 
8.3052,5.6296,2.412,1 
9.7266,4.9862,0.8562,1 
7.7833,4.5135,1.7327,1 
8.7981,6.1639,3.6035,1 
8.7492,4.8274,1.9635,1 
8.4363,5.2556,1.2476,1 
7.4035,6.5279,1.7486,1 
7.7502,6.4053,2.4093,1 
6.6423,4.1552,2.2896,1 
7.8845,3.7304,1.1188,1 
7.8625,6.6637,3.3561,1 
7.6264,3.6884,-0.0945,1 
5.3224,6.846,2.7108,1 
3.4751,8.4229,2.1909,1 
4.5461,6.2651,2.9942,1 
5.0521,6.1438,2.0903,1 
7.5417,7.3871,0.9945,1 
3.7565,8.1272,0.0047,1 
3.0921,7.6117,0.7443,1 
5.3155,6.8213,1.4897,1 
3.9959,7.0003,3.2561,1 
3.2475,7.7842,1.9877,1 
1.9499,7.7618,1.5247,1 
4.0157,8.0257,0.3592,1 
4.8606,6.9878,1.4911,1 
5.376,7.3019,2.6506,1 
2.9701,7.4059,2.3329,1 
5.3116,6.084,3.3379,1 
5.3019,8.978,1.8947,1 
6.6074,5.4427,0.5798,1 
2.3065,5.4926,1.4335,1 
4.9032,8.8682,1.5158,1 
4.0649,6.6478,1.8155,1 
5.2599,7.1077,0.0974,1 
3.7979,5.0134,2.5136,1 
4.0303,7.2987,2.7089,1 
4.81,7.3248,1.5917,1 
5.4807,8.2417,1.8943,1 
2.9044,5.704,2.507,1 
5.2633,6.2394,3.7012,1 
4.6711,6.9947,1.9135,1 
5.6533,6.8247,1.7206,1 
6.3299,6.6022,2.6432,1 
5.0334,9.0242,1.7291,1 
3.7104,7.1173,2.9977,1 
2.7789,5.6911,2.2228,1 
3.634,6.9287,2.765,1 
5.5727,5.7279,1.6023,1 
4.3937,6.7979,2.6266,1 
5.2874,6.3444,3.0341,1 
6.0559,8.4478,2.3346,1 
3.9857,5.5995,4.0734,1 
5.5998,7.8563,-0.0782,1 
5.895,5.7837,2.9564,1 
7.3693,6.463,2.2746,1 
4.2078,7.6543,3.0893,1 
5.0046,7.1261,0.5797,1 
2.0523,7.4561,4.1766,1 
6.0362,7.4443,3.2517,1 
6.0568,6.7573,0.1913,1 
4.9954,8.1295,2.7238,1 
5.1509,9.9779,0.9854,1 
3.0111,8.7086,0.5693,1 
4.3391,7.874,3.0811,1 
5.746,7.8868,2.6648,1 
5.3474,5.7021,2.1176,1 
3.5019,6.7106,2.599,1 
4.0811,7.7804,1.7662,1 
5.18,8.1906,2.9799,1 
6.2979,7.464,-0.456,1 
3.7597,7.2458,2.7604,1 
7.5968,8.6908,1.9512,1 
5.22,7.5053,0.7654,1 
6.0482,5.7539,1.0423,1 
5.2681,6.3552,1.8311,1 
3.1524,6.7132,1.2112,1 
6.425,7.986,1.8361,1 
4.5791,6.9365,2.2888,1 
7.7371,6.2605,2.5287,1 
4.443,7.8386,-0.6364,1 
4.1295,6.2379,2.6342,1 
4.1377,7.204,2.2054,1 
4.8279,7.1199,4.3641,1 
3.3013,8.2163,3.3507,1 
5.584,5.8321,2.4422,1 
6.0513,7.3411,1.1995,1 
2.7249,6.2782,2.5907,1 
4.9313,6.7257,3.1748,1 
4.4022,7.3926,0.8834,1 
4.9614,7.2983,1.0583,1 
6.8551,7.9373,2.472,1 
5.4919,5.9484,3.3233,1 
4.9001,7.6018,3.2121,1 
3.768,5.6841,2.0156,1 
5.0042,6.5348,2.9048,1 
3.1919,6.5063,2.9704,1 
4.9641,7.0241,2.7237,1 
5.1315,8.7702,0.7271,1 
6.4634,6.352,3.1072,1 
4.7388,5.656,0.6764,1 
4.6694,7.3915,0.7837,1 
4.4684,8.2848,3.2378,1 
5.0614,7.4199,0.5067,1 
3.3632,7.6233,1.0573,1 
4.5123,7.746,2.553,1 
3.5472,5.6974,1.8838,1 
5.3502,6.7072,2.5765,1 
6.0113,7.677,1.9771,1 
6.0123,4.5945,3.8872,1 
4.2162,6.6349,0.4687,1 
4.8899,5.3467,2.2763,1 
6.1274,6.4069,1.778,1 
