Feature1,Feature2,Feature3,Feature4,Feature5,Class
2.1059,12.0277,2.1398,3.1148,2.9282,1 
0.359,9.3852,3.3063,2.4432,1.5518,1 
1.8872,10.8806,-0.4651,2.0203,2.6768,1 
1.7537,11.8036,2.9639,3.3769,0.0305,1 
1.4082,9.8787,1.2317,1.7928,1.0249,1 
2.6925,8.7231,4.1073,1.1353,2.3005,1 
2.0534,10.514,1.1469,3.1361,2.5517,1 
1.5797,9.7812,2.2522,0.1887,0.6742,1 
2.7314,12.0168,2.0983,1.313,1.4777,1 
1.5412,9.5387,2.9014,1.6889,0.8398,1 
1.9106,10.2295,0.7196,0.062,1.8653,1 
1.4036,10.0298,1.036,2.5823,1.9294,1 
1.0103,9.9427,1.9615,1.8632,0.9322,1 
0.8023,10.4122,2.1734,1.0389,0.3435,1 
3.2281,10.8432,1.8701,0.0736,3.2495,1 
2.6048,8.8393,3.3844,1.8631,0.9283,1 
2.0972,9.5939,0.6358,0.8315,1.8388,1 
1.0923,9.1159,2.3384,1.4671,1.3446,1 
2.5297,12.071,0.5617,3.8011,0.6267,1 
3.0301,11.2089,2.008,0.9379,1.5119,1 
1.5136,11.308,1.3126,2.6747,3.344,1 
2.107,10.173,3.9285,2.4601,3.024,1 
0.9359,10.5904,2.9275,2.4756,0.8001,1 
0.4716,9.1592,3.2526,2.0154,2.458,1 
2.855,11.6409,2.185,0.9668,2.2833,1 
0.9766,10.0905,2.0332,1.8902,3.6487,1 
2.4178,8.9073,2.0651,1.6326,1.3428,1 
1.7099,8.6751,0.8984,0.7052,4.0566,1 
2.4414,11.6222,3.3372,1.5102,1.2832,1 
1.7694,9.2476,1.9974,2.415,2.6358,1 
2.5384,12.3076,1.8231,2.3249,0.1195,1 
-0.7193,10.6312,1.9276,2.4001,2.3777,1 
1.9762,10.0064,1.7388,3.0151,2.4467,1 
1.8738,9.7379,1.0098,2.3682,2.3564,1 
0.6949,11.2292,-0.0883,1.7137,2.4526,1 
1.5825,9.8204,1.9443,2.0202,1.2343,1 
1.4723,11.9562,1.7959,2.1416,2.5237,1 
2.0131,9.8718,2.0557,1.3779,2.0329,1 
1.0155,12.8784,2.1074,0.1529,4.0136,1 
2.5804,11.9063,2.8191,2.3961,3.6984,1 
1.904,7.9336,1.6594,1.1113,3.0107,1 
3.0502,11.8809,-0.1437,0.6561,1.9818,1 
1.9252,11.1603,0.2926,1.1967,3.0537,1 
0.5896,10.7981,0.7265,4.4407,1.6581,1 
2.6391,10.3296,4.1259,0.7781,0.8124,1 
-0.043,9.5689,1.9351,1.383,3.3718,1 
2.9035,9.4736,2.8004,1.7981,3.3307,1 
1.6166,9.8209,1.6431,1.8129,2.9799,1 
0.5736,10.9725,1.517,2.4714,2.7122,1 
4.0446,10.3377,1.5277,3.9298,3.4567,1 
1.9913,10.0567,1.0224,2.8937,0.6073,1 
1.9102,9.7973,1.9551,1.7097,2.6376,1 
1.0705,9.9453,2.7401,1.1802,2.6683,1 
2.7133,9.0778,0.876,2.7007,1.2811,1 
2.4995,10.4047,2.4567,1.776,2.7412,1 
4.0688,12.1572,2.0682,2.3635,3.0285,1 
2.1338,11.6266,0.6957,2.572,3.8741,1 
0.6996,10.0402,1.3964,2.3711,3.1778,1 
0.5576,9.5053,2.5083,1.9711,3.0802,1 
3.7109,9.7828,1.6772,1.6898,1.4736,1 
2.3196,9.874,2.5472,2.26,0.9678,1 
3.2085,10.9282,0.7241,2.4223,1.9695,1 
1.0412,9.0679,1.5009,2.2071,3.3125,1 
3.029,10.2443,1.2308,1.9932,1.5696,1 
2.8556,10.6598,2.6594,2.1501,2.2189,1 
3.4657,9.0176,3.2409,3.5278,2.4877,1 
0.9921,8.8534,-0.0906,1.4448,1.6709,1 
3.3165,10.3736,2.5789,3.1757,2.3738,1 
2.1827,9.7083,3.7203,1.8867,3.2674,1 
0.529,9.1962,1.2608,2.6488,1.4305,1 
0.1448,10.6499,-0.4258,3.6158,2.8211,1 
1.3665,11.889,2.2165,2.8339,1.8655,1 
3.2292,8.9234,1.2639,2.6101,2.0869,1 
2.8773,9.4194,0.6727,2.4284,2.644,1 
1.8304,9.3655,1.4735,0.7668,2.7556,1 
1.9286,10.1246,2.1272,1.3071,3.2006,1 
1.3575,10.6826,1.0272,1.1655,2.2955,1 
0.8918,10.7528,2.9832,2.4785,1.2396,1 
2.3393,10.6327,1.6656,2.6905,1.4088,1 
2.8325,9.3962,2.1965,2.96,4.9571,1 
2.3609,9.2395,0.2376,2.0775,0.8145,1 
1.4087,10.106,2.6111,1.2281,1.9481,1 
2.5579,9.1543,0.6099,2.9655,1.6041,1 
3.9006,10.8988,-0.7151,3.4036,0.6348,1 
2.4055,8.3664,3.1197,2.4944,3.1371,1 
2.1049,8.679,1.401,2.9285,0.6786,1 
0.8981,12.0094,2.1119,1.2832,2.3449,1 
1.4989,8.6296,1.307,0.9352,3.1592,1 
0.9321,11.1991,2.0086,2.2797,0.9297,1 
1.8527,8.9734,3.3645,1.3678,1.1836,1 
3.5371,10.6976,0.1909,1.4749,1.9302,1 
2.5949,9.2898,2.4042,0.7709,2.5907,1 
1.1035,10.9342,1.2443,1.7375,0.425,1 
2.0986,9.0112,1.8379,2.8312,1.2384,1 
3.8294,10.5682,1.888,1.9513,2.7884,1 
3.8471,9.9619,2.9635,2.6294,1.8272,1 
1.2403,10.0919,1.7805,0.469,1.61,1 
0.7425,9.4319,2.3122,1.4759,1.2812,1 
1.2217,9.3489,0.6232,1.5007,1.8756,1 
1.3145,9.3476,1.938,2.5932,2.5495,1 
1.9485,10.3576,3.1586,2.2304,1.3241,1 
2.2501,11.4328,1.8984,1.0589,0.1405,1 
1.2795,9.2955,1.9535,1.8182,2.7898,1 
2.6246,10.3177,2.4986,1.0973,1.8138,1 
1.8029,12.0909,2.4939,4.0752,2.0673,1 
2.3361,7.2323,2.2326,1.5688,5.0757,1 
2.7751,10.4025,2.4117,1.8435,3.0124,1 
-0.6998,8.2204,3.1938,1.9053,3.3639,1 
2.8223,10.1777,0.22,0.4867,2.5231,1 
0.3657,10.88,2.1857,3.0043,1.3307,1 
4.0389,10.0244,2.0013,1.1979,3.0525,1 
0.7466,8.5605,2.2067,4.4903,2.4254,1 
0.3277,8.3506,1.361,1.2996,2.7689,1 
2.433,10.6737,3.7097,2.6617,1.1078,1 
2.3963,11.177,0.7127,1.8368,4.1243,1 
2.229,9.1935,2.8596,1.7881,1.9353,1 
1.0709,11.2254,1.8708,3.5131,3.578,1 
2.7558,10.0131,1.3539,2.6186,2.5571,1 
2.6313,8.526,2.7019,3.115,3.3137,1 
2.5601,9.4484,0.5553,1.1631,2.5446,1 
1.1662,11.6898,1.5422,1.9856,1.2278,1 
3.1049,10.4446,0.7542,3.1418,2.0557,1 
1.8148,10.7909,0.8553,3.1764,2.1383,1 
2.2346,8.4419,1.4892,3.0639,1.206,1 
2.5363,11.648,2.5583,1.5553,1.8757,1 
7.9563,9.3657,2.1451,2.4565,0.0095,0 
10.7094,10.7116,2.6547,1.82,3.1711,0 
7.2013,8.7175,2.0552,2.859,2.7681,0 
7.6731,7.0696,1.9718,3.8677,1.3345,0 
9.1378,9.5995,2.4068,1.491,1.8577,0 
8.8966,7.5545,1.9634,3.5808,2.9215,0 
10.4141,7.4466,2.6488,1.6002,2.2864,0 
8.1368,6.9315,0.8782,2.0511,0.9068,0 
10.3327,5.8109,2.0776,1.9118,0.2128,0 
9.9895,7.3111,2.6431,-0.8417,0.4135,0 
8.6904,7.6373,2.8199,1.7947,2.0214,0 
9.3212,6.9748,3.1852,3.0971,1.3788,0 
9.4509,7.8405,1.3738,2.8341,2.221,0 
10.5103,8.3875,2.397,2.7224,1.981,0 
8.4868,9.1738,2.2243,2.1572,2.5676,0 
8.9627,8.0163,0.8659,2.8068,1.3808,0 
8.4413,7.4973,3.116,3.7363,2.9926,0 
7.52,8.424,1.7057,2.2787,3.4947,0 
8.2935,5.9238,2.0181,2.7801,2.3824,0 
9.6461,7.4332,1.3489,3.6638,1.0937,0 
10.6455,5.7301,2.3908,-0.0156,2.0069,0 
9.4828,9.1407,1.9298,4.1202,3.0089,0 
10.9717,8.0048,2.3322,1.9722,1.3645,0 
9.1329,7.3854,1.8361,1.0328,1.9664,0 
8.1176,9.8741,2.623,1.7813,3.9414,0 
9.9678,6.883,1.7379,1.9895,2.1105,0 
9.8437,8.7855,0.8033,1.8639,-0.1483,0 
8.7887,7.9302,2.3954,1.1818,1.9749,0 
7.0602,6.3118,2.5798,1.1939,2.5513,0 
8.3281,8.5414,1.6179,3.2106,2.4969,0 
8.9518,5.9757,1.6462,1.6516,3.0422,0 
9.2707,6.5025,3.1475,1.7549,1.4078,0 
8.8449,9.3256,0.5977,2.3971,2.0493,0 
8.2534,8.1466,2.3551,0.5662,2.4871,0 
8.4936,9.0643,2.3215,4.0097,2.1545,0 
9.5197,9.093,1.8113,1.6573,1.5565,0 
8.0824,7.1048,0.3092,1.6549,0.6946,0 
8.2338,8.2334,2.1692,1.8919,2.9188,0 
10.1894,8.4218,3.3831,1.1967,0.8528,0 
8.0856,7.6501,0.0446,3.367,1.7884,0 
9.2707,6.4177,1.6471,0.5198,0.5061,0 
9.4574,7.2761,2.0444,2.7766,1.5183,0 
8.4437,8.758,0.9749,1.9213,1.8875,0 
10.5348,8.1513,3.1166,2.5202,3.5933,0 
10.2644,7.7181,0.7397,3.7437,-0.3832,0 
8.685,9.4546,1.2364,3.0736,1.5819,0 
8.6473,6.8266,2.0111,2.9924,1.4065,0 
9.9109,8.2577,3.0171,2.3298,1.0433,0 
8.4532,8.8814,1.8538,1.0604,5.3115,0 
7.7314,8.437,1.6889,3.5248,2.0253,0 
8.2563,8.4278,1.764,0.9255,2.1956,0 
8.8001,6.7751,2.6119,1.4764,2.4561,0 
10.1193,9.3523,2.7327,2.8125,-0.7228,0 
7.2579,8.2823,4.3088,2.1571,1.2408,0 
9.4516,9.3586,1.5562,2.9163,3.1257,0 
8.5827,6.3335,0.3373,1.8442,3.3238,0 
8.2115,7.2554,0.8804,1.6923,2.0689,0 
8.3008,7.4407,2.3648,4.4904,3.9832,0 
9.7028,9.3157,0.7302,1.9311,2.2582,0 
9.0526,8.5404,-0.137,1.2538,1.3373,0 
8.8365,7.8138,-0.4214,1.8554,1.8415,0 
8.8784,7.3943,2.5574,3.0722,2.4109,0 
9.2336,7.259,0.6863,2.4126,3.3891,0 
7.7764,7.8981,2.1694,0.9452,3.1702,0 
9.6488,10.1396,1.3157,1.1665,1.0647,0 
11.1733,7.6133,0.9338,2.5744,1.0974,0 
8.2814,8.4932,0.8599,2.9492,0.7264,0 
8.1849,7.3939,1.8943,3.166,0.5477,0 
7.7608,8.037,1.8275,0.9585,2.8257,0 
8.3934,9.0965,1.7767,3.1109,2.6683,0 
7.3425,6.5647,2.1305,0.9368,1.6862,0 
10.2464,7.1701,2.5523,0.121,2.3864,0 
8.7818,6.886,2.9115,0.7752,1.7602,0 
9.8885,4.4367,2.173,1.4079,3.2172,0 
10.3835,6.5635,1.5745,0.7462,2.2478,0 
7.7522,9.3165,1.9975,1.4081,3.8107,0 
10.2338,7.7569,1.6994,1.1954,1.8801,0 
9.8969,8.8257,1.6916,1.9463,2.0278,0 
9.9859,9.0234,1.4896,2.8716,-0.7321,0 
9.4042,6.0629,2.3873,1.9537,2.1281,0 
8.4501,8.2792,3.9115,1.2012,1.905,0 
8.4088,7.1422,1.1031,1.2512,2.565,0 
9.3737,6.9404,2.6911,2.0131,2.1611,0 
10.0224,7.7554,1.4466,3.1287,2.1129,0 
9.8158,7.3097,2.6702,1.877,1.0094,0 
8.8059,9.7794,2.1088,3.5022,1.3796,0 
9.8414,5.8971,1.8716,2.6354,1.6755,0 
8.8718,7.922,2.3041,1.9439,1.404,0 
8.3981,8.1352,3.6114,3.768,1.9041,0 
8.179,9.2119,3.3417,2.4254,-0.4711,0 
8.4091,8.4743,1.1816,1.4785,2.9693,0 
8.1857,7.497,1.5694,2.0331,1.5763,0 
9.5988,7.7918,3.158,1.955,2.272,0 
9.0633,7.4386,3.2894,0.3316,1.877,0 
8.7303,6.5863,1.8937,2.7221,2.626,0 
8.9395,8.3715,2.2337,2.6157,2.6975,0 
9.8234,7.1505,0.1614,3.3243,2.7186,0 
10.2556,8.4412,1.5808,3.8658,2.0004,0 
8.6493,8.3181,3.1933,2.8466,1.4511,0 
7.3746,8.2708,3.0125,2.4441,2.3051,0 
9.0416,8.0687,1.6138,2.405,3.2449,0 
9.1338,8.3252,2.0965,3.325,0.4147,0 
9.9015,7.863,2.646,2.2905,3.1672,0 
7.5728,6.4717,3.4993,1.1567,1.6235,0 
8.7278,7.8626,0.7886,3.4038,2.9175,0 
10.0788,7.7054,2.052,-0.1408,2.9545,0 
9.2457,8.5744,2.0991,-0.34,1.6878,0 
8.3925,6.9684,-0.4661,1.4064,2.964,0 
9.8795,8.1446,2.8896,0.9478,1.4494,0 
8.9347,8.6473,2.4068,0.077,0.9033,0 
9.4168,7.1281,3.1035,0.8383,1.4489,0 
8.4798,7.9457,0.401,1.3776,0.3562,0 
8.3358,8.0695,3.3865,2.1657,0.4867,0 
10.0349,8.5117,1.826,2.0825,3.1315,0 
10.5186,6.7454,2.2526,1.994,2.2604,0 
8.5571,8.0361,1.3424,2.1178,1.2716,0 
8.0341,9.7873,1.9085,2.7787,2.92,0 
9.6321,8.5903,1.5719,2.8061,1.8419,0 
8.1988,7.6239,3.3477,1.5163,3.5306,0 
9.3721,9.3091,2.3403,2.0976,0.1188,0 
7.4846,9.8005,1.0183,1.0875,1.7901,0 
9.4679,9.1009,2.2829,1.7619,2.4055,0 
9.9646,8.0149,1.8804,0.9847,2.7139,0 
8.5416,7.8611,2.1252,2.9143,3.7839,0 
10.6019,9.4251,1.3684,1.3419,0.7394,0 
8.3601,7.7823,0.808,1.8453,3.1738,0 
8.5358,6.1431,0.6719,1.894,1.3486,0 
9.4024,8.4115,1.8159,2.8906,2.6179,0 
8.6503,7.2357,0.4809,0.6081,1.4055,0 
7.918,7.446,1.7777,1.1134,2.6561,0 
9.0808,8.9922,2.748,1.1286,1.212,0 
9.402,7.712,3.1423,4.5227,1.9953,0 
11.156,7.0533,3.8795,1.3722,2.1806,0 
9.9091,8.8832,1.3912,1.9983,1.4356,0 
9.0485,8.3177,1.8603,4.1152,2.3278,0 
10.1496,10.5883,1.9037,2.4102,1.0811,0 
8.8176,5.9477,1.7355,3.5143,2.4658,0 
8.8523,9.0638,2.6211,3.591,1.1621,0 
9.2669,9.9511,0.0109,2.7982,0.2885,0 
9.1952,6.1413,1.8746,3.337,1.457,0 
10.1317,9.8493,3.0635,-0.1176,0.6682,0 
9.6837,9.3821,2.9527,0.3856,2.2993,0 
9.703,10.0514,2.7769,4.1546,2.898,0 
8.0531,8.5655,0.3588,1.627,1.9858,0 
10.0198,7.7841,3.3382,0.75,1.0393,0 
9.6889,7.1229,2.8237,2.6238,0.6041,0 
9.3641,8.4291,2.2297,0.069,2.237,0 
9.794,7.9607,-0.43,1.8327,3.3674,0 
8.3398,8.166,3.0469,1.1967,3.6219,0 
9.5326,8.4653,1.4071,2.9723,2.2111,0 
10.0703,9.922,2.3061,3.4992,0.6791,0 
9.4353,8.2692,1.5055,1.7763,3.6061,0 
9.8482,8.1317,0.2828,2.2256,1.1416,0 
9.3949,8.4335,1.0081,0.694,2.1118,0 
10.08,8.1918,3.2788,1.4271,-0.5277,0 
8.1201,10.8919,-0.8273,-0.5296,1.328,0 
9.5561,8.0495,3.694,2.8765,2.1389,0 
10.0408,7.5564,2.0027,3.7023,4.6939,0 
8.1649,7.9207,2.5152,1.5867,2.8205,0 
8.116,6.3818,0.9321,2.1734,0.8282,0 
8.4523,6.3003,1.6535,2.3809,2.1098,0 
10.2115,10.1123,1.8595,1.3462,1.9581,0 
7.794,6.6182,2.7883,3.4504,2.0495,0 
10.7623,9.0682,0.9733,1.2855,0.5976,0 
9.3828,7.7492,1.7536,3.6482,2.5569,0 
9.8846,7.6125,1.7884,1.7709,0.9431,0 
8.7999,9.3257,2.7371,1.3431,2.0331,0 
10.19,8.8329,2.0972,1.9546,3.3678,0 
8.8561,7.0349,2.5063,1.4702,0.7587,0 
9.4669,6.8861,2.0791,2.6236,-0.2405,0 
8.3477,9.1429,1.7924,2.2269,1.4176,0 
8.4097,8.5555,2.0549,2.636,2.3682,0 
9.7558,5.6384,2.0901,1.0115,1.7922,0 
8.5616,9.607,2.16,2.1812,2.9099,0 
10.6498,5.8904,1.6731,1.9344,0.9334,0 
7.602,6.1123,2.4817,2.0192,0.5811,0 
8.9609,7.5991,1.7395,2.3116,1.0648,0 
9.0533,7.7947,1.1865,2.0096,3.2437,0 
7.0063,10.6092,2.6179,0.5443,1.0548,0 
9.515,8.8533,1.5028,2.4668,2.5713,0 
9.4197,6.1056,0.862,3.3067,1.1547,0 
10.2407,8.6504,1.8338,-0.0063,1.0779,0 
8.9916,8.3285,1.9783,2.4082,4.7005,0 
10.7814,8.2508,1.6491,0.8143,1.9381,0 
9.7048,7.4746,2.4897,2.3594,2.0791,0 
8.6173,7.5741,1.9449,2.5416,2.7156,0 
9.3901,7.9623,0.7057,1.9668,2.3293,0 
9.1535,7.9265,1.4881,3.3666,1.5318,0 
9.0007,8.888,3.5575,0.3799,1.3025,0 
9.6634,7.5701,0.4832,2.9099,1.3243,0 
8.8341,8.7323,2.0883,1.6882,0.0587,0 
6.5148,7.4011,0.3458,2.2158,1.3392,0 
9.0472,8.2405,2.6681,2.2993,2.3679,0 
9.3077,8.2701,4.1381,1.8946,1.3776,0 
8.1525,7.8531,0.583,-0.1896,0.801,0 
8.581,8.8889,2.4571,1.2283,1.599,0 
8.2288,8.2822,0.9216,3.9147,1.1498,0 
9.2582,8.7391,3.7138,0.8911,3.5082,0 
8.7441,8.2943,1.3289,1.5085,2.6156,0 
8.305,9.8527,2.4978,3.1047,1.9829,0 
11.5682,7.925,0.2132,1.3814,1.7141,0 
7.4711,7.9352,1.141,1.4266,2.2438,0 
9.9867,8.4572,2.4921,2.9278,2.1348,0 
10.3087,6.7967,1.7753,2.5137,1.8742,0 
8.3609,7.3555,2.187,1.0037,2.5781,0 
10.2956,7.4075,0.7834,0.9766,2.6438,0 
8.6099,7.7647,2.1359,2.2714,2.1691,0 
9.3598,7.9845,1.3548,2.8253,2.1515,0 
9.3598,6.0905,3.016,2.2503,1.0645,0 
9.0009,6.2024,1.4689,1.3013,0.9829,0 
10.0512,7.4773,1.3234,2.6857,2.4838,0 
9.5131,7.9405,0.454,1.2744,1.4817,0 
7.3425,5.9369,2.325,-0.1158,1.4819,0 
10.6847,8.6906,2.3624,2.0257,1.9249,0 
10.0122,8.6938,1.2877,2.8928,2.4122,0 
8.6069,8.2326,2.2155,3.4628,1.5067,0 
10.4132,6.6004,3.6424,2.1107,0.9872,0 
9.2236,8.638,1.9652,0.9715,3.048,0 
10.3824,7.9989,3.2263,1.3263,2.5391,0 
9.1628,6.8622,1.7264,3.2432,3.5214,0 
8.038,7.8255,2.9688,2.7494,1.5914,0 
9.911,7.9891,1.4482,2.9593,2.8783,0 
9.0699,7.4281,3.4959,2.4974,3.2022,0 
9.4281,7.7531,4.2116,1.0188,2.4406,0 
7.382,8.1023,3.0793,3.1369,2.269,0 
9.7288,8.3523,2.489,1.8121,1.552,0 
8.8174,8.6177,2.5312,2.8007,1.3014,0 
8.6363,6.9726,3.2239,2.7953,3.0883,0 
8.1483,7.9131,1.5769,1.3982,1.6954,0 
9.9041,8.2126,3.4436,2.2842,2.7857,0 
9.9459,9.0696,2.7256,1.3643,2.9131,0 
9.1108,7.7244,2.0486,0.9825,1.1897,0 
10.3524,8.2882,1.6911,3.3575,1.6124,0 
8.1286,7.9679,2.0592,2.4551,0.3091,0 
7.4526,8.8634,2.1877,2.1641,2.4575,0 
11.2038,6.8724,2.1484,1.9316,1.9956,0 
7.9222,9.1479,1.8011,0.7443,0.9577,0 
9.2043,8.0554,2.7513,3.7481,2.0584,0 
7.6452,8.7391,1.1239,2.8802,2.8715,0 
9.4619,8.3784,1.7312,1.8138,2.6345,0 
8.9554,8.5407,1.6001,2.1018,1.3595,0 
8.5237,8.004,2.6827,1.1584,1.7926,0 
10.2027,7.9924,3.1283,3.0681,2.5516,0 
7.7757,8.0077,0.6414,4.0023,1.5343,0 
10.0221,10.747,-0.4768,2.0172,1.2346,0 
9.8315,7.164,1.6285,0.376,1.1164,0 
7.9997,9.0156,1.1982,0.8038,3.4911,0 
9.6548,5.4189,1.9051,3.2453,2.1092,0 
11.1043,9.98,1.3813,2.4076,1.9481,0 
8.7563,6.5798,0.4567,2.3592,0.0233,0 
8.2846,7.5485,2.0503,2.5015,2.4245,0 
