Feature1,Feature2,Feature3,Feature4,Feature5,Class
9.1111,7.8747,0.58,2.0417,3.7417,0 
9.0829,8.2803,2.4766,2.2971,1.089,0 
7.5454,7.7356,1.6957,1.1278,0.3563,0 
8.1203,9.3334,2.0971,1.1455,-0.1718,0 
9.4428,8.2351,2.9484,0.4608,2.6343,0 
6.4079,7.9631,0.8317,3.2312,1.9633,0 
9.7851,8.726,1.6866,1.3158,2.3122,0 
8.5212,7.4436,-0.3127,1.6766,1.6444,0 
9.7056,9.0869,1.6137,1.4386,3.7159,0 
9.9379,6.8833,0.4779,3.4808,0.6625,0 
9.4333,9.7643,1.722,2.3864,0.2667,0 
7.0122,7.67,1.4045,1.1006,3.9603,0 
8.3662,7.7368,2.7034,3.1002,0.3686,0 
9.4432,7.1884,2.623,2.3575,2.8811,0 
6.2146,8.0354,1.2984,3.2878,2.3238,0 
7.8176,8.2048,2.6334,1.4989,2.8657,0 
8.7702,9.7241,1.7875,4.267,3.179,0 
7.3374,8.8191,0.3037,2.6448,3.0178,0 
9.8884,7.519,3.3301,1.806,1.5321,0 
8.577,8.1461,2.5231,3.1042,2.9004,0 
8.9776,7.1877,2.7511,2.6496,2.4693,0 
6.9114,8.0748,1.794,3.1341,3.6782,0 
8.2721,8.039,2.1339,1.6733,1.3483,0 
8.6895,6.7179,3.8635,3.1486,0.1912,0 
9.0017,7.4394,3.115,2.9329,1.1196,0 
9.1277,8.2407,2.5112,2.4244,1.2189,0 
7.3394,6.888,2.3584,2.0905,0.1178,0 
8.5217,8.9019,2.4784,3.835,2.9164,0 
8.4844,9.1654,4.55,0.4963,2.0701,0 
9.5408,8.2191,2.7023,3.2206,2.4033,0 
10.4868,8.9848,1.5603,2.4899,1.6101,0 
8.7013,7.3435,1.6016,2.2654,2.5248,0 
9.0478,7.1444,1.3856,2.9737,3.3156,0 
8.6018,6.6698,3.3554,2.1933,2.6412,0 
9.222,9.2369,1.4049,2.4094,0.3404,0 
8.1005,8.832,2.056,3.6722,1.9864,0 
8.4865,8.4575,3.3621,0.1608,4.1338,0 
9.5699,8.1516,3.5042,1.8797,0.6567,0 
7.7514,9.2869,0.7842,2.6842,1.7766,0 
9.6977,7.3122,3.1648,2.6784,1.4736,0 
9.0757,8.8188,1.4471,1.5842,4.3528,0 
8.826,7.6355,0.8186,2.1394,3.0434,0 
8.4196,7.3221,1.7292,3.01,1.0193,0 
10.3542,7.9281,1.7237,3.1795,1.2218,0 
8.6892,7.7546,1.2536,2.8054,0.5975,0 
8.7492,8.1399,1.0316,2.6137,3.6157,0 
10.0077,6.6023,2.7484,0.4265,2.1934,0 
8.0818,8.2974,3.0681,3.4015,1.92,0 
7.8395,8.5922,0.7898,2.6653,2.4529,0 
9.0126,7.9322,1.357,2.3876,2.6351,0 
7.3683,9.1419,1.1297,3.6878,1.2082,0 
8.3836,6.3035,-0.2757,2.617,2.2824,0 
8.2597,8.0479,2.2759,1.9659,1.11,0 
9.6338,7.5753,3.1388,1.7453,1.9673,0 
8.3341,8.6902,2.4835,1.1542,1.5692,0 
9.2558,9.6348,1.049,2.2645,0.9829,0 
9.6666,7.5026,2.7457,1.4694,2.1497,0 
9.4348,9.8496,1.4038,3.0241,0.0773,0 
10.0208,7.3966,3.4238,3.9192,2.4702,0 
7.7279,8.0973,1.4419,1.4966,2.4605,0 
8.2976,10.5377,1.786,2.0377,1.6858,0 
8.8103,8.6361,2.384,1.2031,2.1576,0 
9.1606,6.9794,1.8071,1.5654,2.3263,0 
9.0217,7.9053,1.5259,0.9058,2.0057,0 
10.0037,8.6589,0.7123,-1.0215,1.0995,0 
6.8858,8.6238,2.2233,0.5401,2.0064,0 
8.755,8.6277,2.95,1.3172,1.6348,0 
8.5622,8.4893,1.639,1.7959,2.2773,0 
8.9256,5.7473,0.2122,3.537,1.4609,0 
7.7004,8.2763,2.7698,2.9294,3.6509,0 
7.2677,8.7454,1.0578,0.8527,4.0083,0 
9.6925,8.4849,3.0668,2.3101,3.0782,0 
8.7125,9.7316,1.8205,0.9323,2.9084,0 
11.3291,9.3695,3.3181,2.847,2.7876,0 
8.1085,9.2819,1.6587,3.2552,0.9552,0 
7.9599,10.5594,3.3963,2.857,0.964,0 
9.4294,6.5085,1.2305,1.879,1.0383,0 
9.008,7.8312,2.3782,0.739,1.2823,0 
9.3205,8.833,2.3131,4.0839,3.3855,0 
8.1234,8.8737,2.6086,0.9456,2.058,0 
8.9353,7.1967,2.4212,2.5247,3.9047,0 
10.9119,7.6972,1.1921,2.4689,2.737,0 
7.9692,7.4858,3.0325,2.0982,2.8248,0 
8.8174,8.9958,2.3765,0.1057,2.668,0 
8.2373,9.9414,1.3001,0.6701,1.7294,0 
8.7218,9.3517,1.272,0.7767,0.7884,0 
9.6198,9.1025,2.3724,2.4136,2.8276,0 
9.1269,6.1485,1.0614,2.297,1.5061,0 
10.1202,7.8261,1.8002,1.3112,0.8538,0 
9.2061,8.5909,1.4808,1.8761,2.8193,0 
8.8893,7.7627,1.8356,2.6299,1.7587,0 
8.5698,7.6374,1.32,3.2961,0.872,0 
10.1056,8.3932,-0.0504,1.3321,1.8819,0 
8.0779,8.522,1.4421,2.0666,1.9791,0 
7.8226,6.5088,2.5562,1.7091,3.2274,0 
9.6424,7.4279,2.3471,1.4554,2.0921,0 
7.9319,7.3044,2.37,1.5326,2.5663,0 
9.7924,7.2224,2.0372,1.3538,0.6089,0 
9.9297,7.0735,1.7443,1.5499,3.0614,0 
7.0033,6.4762,2.1395,2.3395,1.3214,0 
8.7019,8.5851,1.3896,2.1404,1.0327,0 
7.7896,8.6316,1.5494,2.1212,1.1489,0 
7.2432,9.0612,1.9913,2.0201,2.2073,0 
8.6465,7.5056,1.9404,3.2937,1.1366,0 
8.004,9.7865,1.7371,0.9843,2.4989,0 
7.8564,7.5028,1.8042,0.4532,0.6281,0 
7.9838,8.8643,2.5293,2.0103,3.1124,0 
8.9607,9.732,3.7364,2.1407,2.7375,0 
8.7492,7.989,1.5654,2.8756,2.6442,0 
10.9269,9.6479,0.84,1.9832,1.9063,0 
9.8033,8.9082,2.6758,1.9491,1.8714,0 
9.3167,6.0251,2.6829,-0.2145,2.6851,0 
8.4317,7.2398,2.613,0.2169,0.4253,0 
8.488,8.8664,1.1148,4.6992,1.3466,0 
9.4809,9.6686,1.5563,0.9012,2.2896,0 
7.5427,8.8018,1.9728,2.1913,1.6454,0 
7.9292,6.3235,0.4669,2.3279,2.8447,0 
7.9048,11.2328,2.4437,0.9874,0.7105,0 
7.5915,9.0728,3.5972,3.4785,3.0008,0 
8.7498,7.9616,1.9569,1.7554,0.7668,0 
8.5946,7.4038,2.7202,1.727,2.8899,0 
10.004,7.9737,1.4431,1.6077,2.6932,0 
9.8779,8.2355,-0.0266,2.6621,2.2253,0 
10.0555,8.1289,2.1753,1.9945,1.2059,0 
8.3087,8.6578,1.1631,1.6306,2.0394,0 
8.1031,8.1351,2.078,2.3512,3.654,0 
9.6218,8.4727,1.2448,1.7826,1.131,0 
7.7409,7.1324,2.0556,0.5836,2.974,0 
9.5168,8.2464,2.9602,-2.0141,2.0798,0 
9.5282,7.4889,1.3654,1.7958,3.284,0 
8.1427,10.4349,3.1627,1.3377,1.0434,0 
8.6837,8.2889,2.4554,0.8931,2.5447,0 
8.3354,8.1894,1.494,0.7282,2.2264,0 
8.6732,7.4894,3.5343,1.7118,2.4898,0 
8.7027,7.6677,0.6835,2.4328,2.8398,0 
7.4569,8.0672,0.7446,0.3996,3.1841,0 
9.8532,5.4974,1.6985,1.3671,0.9714,0 
8.2337,8.5407,2.3233,3.662,2.8992,0 
9.7695,9.8965,2.1417,1.8662,3.727,0 
7.1212,7.536,1.1179,0.1713,2.5456,0 
8.8342,7.6533,2.6319,1.8559,1.1359,0 
9.2723,8.9141,1.5053,1.941,2.3482,0 
9.3099,7.915,1.7373,1.5591,1.727,0 
10.0316,5.7051,2.8211,3.7389,4.3473,0 
9.2681,8.9483,3.1215,3.7998,3.4177,0 
7.6126,7.9936,1.9321,1.8772,3.3531,0 
8.6231,7.5543,2.0631,1.1504,1.4637,0 
9.1218,8.5488,1.5066,1.5511,1.6052,0 
7.0556,8.4362,3.5148,2.3791,1.089,0 
8.3608,7.1535,0.5987,2.5645,2.6338,0 
8.6366,7.3623,2.7183,2.1206,1.6259,0 
8.9232,8.6265,3.2484,1.5764,3.1592,0 
9.6468,8.2002,0.9781,0.5182,0.5706,0 
8.834,6.8837,3.845,1.9895,1.6947,0 
9.2486,8.3027,0.7238,1.3699,1.1709,0 
8.8966,7.9656,2.4751,0.5428,1.2686,0 
8.9543,9.6221,2.2724,2.1373,2.8504,0 
8.1804,7.8732,3.1513,0.7002,2.2841,0 
9.2402,7.4274,1.5545,1.7958,0.6221,0 
11.1533,8.6686,1.6126,2.7022,3.5153,0 
8.9999,7.2258,0.5317,0.8669,2.126,0 
8.4305,7.276,0.6419,1.1958,1.4565,0 
9.4379,8.0512,0.8139,2.3816,2.6272,0 
10.4698,7.2289,1.6346,2.752,2.7737,0 
9.6991,6.9567,2.0322,2.0179,1.4203,0 
9.2248,7.3014,2.4494,2.6386,3.203,0 
9.2489,8.1359,3.2838,1.6648,1.3096,0 
8.1606,7.6074,3.5984,2.3392,1.6771,0 
7.7397,7.4398,1.8452,1.991,3.2945,0 
8.5358,6.9594,1.4158,3.5816,2.5612,0 
8.8137,7.6929,1.7379,2.5331,2.2499,0 
9.9993,8.5606,2.7567,1.5392,3.0138,0 
10.2175,8.0473,2.0602,1.197,1.1104,0 
9.926,9.0488,1.639,2.0148,1.9667,0 
9.4932,7.3002,1.6154,1.4492,1.7074,0 
8.1901,6.3971,1.4857,1.7422,1.7842,0 
9.1934,7.384,-0.1021,1.0481,2.0003,0 
8.5568,8.0796,2.4771,1.5695,1.4465,0 
9.1744,7.885,2.3543,3.5801,3.8508,0 
9.0812,8.3631,0.8709,3.4407,3.2312,0 
7.228,8.1774,2.0488,2.7644,0.2625,0 
9.07,9.299,1.5784,1.4349,3.9742,0 
10.2549,8.2244,1.0647,0.6241,3.3679,0 
9.1979,8.2875,2.1191,2.8664,2.9361,0 
7.6015,7.0924,0.0062,2.786,1.2249,0 
7.3257,7.114,4.0658,0.6423,1.655,0 
7.5941,7.3903,2.6113,2.3211,0.4536,0 
10.3638,7.6778,2.9978,1.6398,0.4931,0 
8.1153,9.0104,2.0268,2.525,2.6948,0 
9.1768,8.1351,0.7594,1.0336,2.0881,0 
9.4946,7.4236,1.4871,2.1528,2.6487,0 
6.9154,6.8785,3.7924,1.8391,0.5927,0 
9.4362,8.8384,1.287,3.1351,2.4401,0 
8.9584,9.2707,3.2248,3.5399,0.6632,0 
9.9851,9.1972,0.5646,1.1478,3.2065,0 
9.4952,6.6657,2.0636,1.5934,3.8443,0 
8.5465,6.0504,1.6284,4.0701,1.3874,0 
6.8483,8.251,1.0845,2.7029,1.5124,0 
10.1799,9.7639,1.5907,2.4295,1.0475,0 
8.8697,7.6704,2.0525,2.653,1.8916,0 
7.9653,7.9405,2.3169,1.5553,2.7468,0 
7.3654,8.4278,3.2443,1.4034,2.472,0 
7.9476,7.8387,4.3714,3.1972,3.6534,0 
11.0926,8.5755,2.052,1.3009,0.9613,0 
8.4955,8.5249,2.9186,1.5281,0.6567,0 
9.8033,6.566,0.2077,2.23,2.0125,0 
8.1111,6.1551,2.8936,2.7818,1.4552,0 
8.5088,6.9377,2.9412,1.3537,3.3075,0 
11.2047,6.8655,1.8012,2.9675,1.6382,0 
9.5494,7.3847,1.2989,1.6652,1.2577,0 
9.2407,7.4042,2.2445,1.0544,1.563,0 
8.61,6.94,2.2387,2.3543,0.9361,0 
10.0445,8.757,0.8407,1.561,0.8062,0 
9.3828,6.9472,1.7603,1.972,3.2581,0 
9.2486,5.8944,0.7351,1.3271,1.4994,0 
9.5058,9.019,2.7105,3.185,0.8898,0 
8.8802,8.1984,1.764,2.5198,1.3313,0 
8.2185,10.5507,2.275,-0.162,0.9645,0 
8.5098,8.1349,2.0208,2.0753,1.4456,0 
9.1675,8.1299,2.5844,1.4757,0.8504,0 
8.328,7.9506,2.1859,3.474,3.4745,0 
10.313,5.6023,1.7077,2.0634,2.565,0 
8.0732,7.5077,0.4306,2.4003,1.9784,0 
6.9063,7.7364,1.0381,1.7149,0.7909,0 
8.1161,8.259,2.14,1.7778,0.031,0 
8.5499,8.8333,2.0222,1.2192,2.8221,0 
9.031,7.1346,2.1855,1.7897,1.3028,0 
8.5673,7.2238,2.7223,2.0593,2.2183,0 
9.4992,7.1058,2.9556,2.6973,2.3651,0 
9.588,7.9307,3.876,2.4624,2.3131,0 
7.1155,8.5655,1.2668,2.4417,2.7538,0 
9.4403,7.4235,3.3915,4.4007,2.7702,0 
10.8303,7.5508,1.6697,1.2816,1.304,0 
10.823,7.8457,2.2284,0.7806,3.0228,0 
8.6106,7.2555,2.5937,2.075,2.0124,0 
11.1532,8.2815,0.2189,1.1859,2.0696,0 
9.4854,7.2463,1.8846,0.5821,2.9711,0 
11.1255,8.0431,2.5331,1.8526,2.9639,0 
9.5069,6.7755,2.373,1.1653,1.873,0 
9.4798,6.812,-0.198,2.4675,1.907,0 
8.5362,9.0258,2.3629,1.3254,1.3176,0 
9.5458,8.0885,-0.2894,3.0395,2.0624,0 
9.6311,8.3763,2.9838,2.1953,2.149,0 
9.1224,6.2195,3.0072,1.98,1.6674,0 
8.9386,9.2916,0.5647,1.6931,2.6436,0 
9.4204,8.3557,2.5777,2.6576,0.5503,0 
8.1118,8.0743,1.7585,3.1878,1.6997,0 
7.7732,6.6811,0.9575,2.889,3.0034,0 
6.6235,8.2674,1.6258,1.9741,0.8197,0 
16.1852,6.2578,2.2752,0.6715,1.2055,1 
15.7516,5.9789,1.3182,1.8555,2.1761,1 
17.2449,5.5581,2.5451,1.8072,2.047,1 
13.8308,6.6336,1.6239,1.9384,1.7721,1 
14.0192,7.0279,1.0498,3.7057,2.7844,1 
15.53,5.9251,3.8938,1.1638,0.1928,1 
15.7069,5.1604,2.5568,2.9433,2.9835,1 
16.2484,3.8303,1.9871,2.7671,1.674,1 
15.6693,5.2795,3.0601,1.3631,2.6719,1 
16.1183,5.9003,1.1273,2.0075,3.0803,1 
16.704,5.7338,1.5696,3.242,1.1626,1 
15.0728,5.1081,1.8513,2.8046,3.2231,1 
16.1879,6.8935,3.1252,1.773,2.6435,1 
14.377,4.6143,3.5871,2.4597,2.168,1 
16.4245,4.4919,1.8303,1.8443,0.6197,1 
16.096,6.4421,2.5287,2.5087,0.6187,1 
16.0911,5.6959,0.6661,1.3788,-0.1326,1 
14.4293,8.4776,1.6671,2.5166,0.761,1 
15.5764,5.5236,4.1063,3.4574,3.9874,1 
14.9802,4.8225,2.3186,3.2995,1.7914,1 
15.7133,6.0973,1.115,2.9254,0.9149,1 
15.7865,6.3502,2.542,2.1038,1.9486,1 
15.6308,6.6421,3.3987,1.7223,1.1274,1 
16.3819,6.8215,1.9742,3.1806,0.7099,1 
15.5416,6.3923,1.4434,1.7341,1.2397,1 
16.4372,3.5034,2.9297,3.2638,2.2286,1 
16.868,5.7303,1.205,1.4971,2.7888,1 
16.6556,4.7151,3.1731,2.9236,1.7901,1 
15.4317,6.6229,2.446,0.7253,2.0063,1 
17.3632,8.3373,2.0364,2.9247,2.1706,1 
15.6904,6.6563,2.4653,1.1139,0.4295,1 
15.7586,4.4717,1.5104,2.8943,2.2886,1 
15.4704,7.7724,1.1938,2.5548,0.5505,1 
15.7723,6.817,1.3745,1.4147,0.7105,1 
15.1841,5.8529,3.2438,4.1607,2.78,1 
16.3741,5.7771,1.3215,1.337,2.9642,1 
17.1702,4.813,-0.6235,2.5489,2.0161,1 
15.5785,6.6514,0.5958,2.5018,2.3556,1 
15.7643,7.0282,0.7885,3.4317,3.7716,1 
16.2031,6.9081,2.5502,1.8561,1.6869,1 
14.8718,4.6175,2.8537,1.5622,0.085,1 
15.0463,5.2338,1.5643,1.9541,2.5012,1 
16.8387,6.4713,2.5122,1.6586,1.7674,1 
15.2851,7.6574,2.8179,2.9162,2.677,1 
17.5807,6.4114,1.3203,2.1,0.4537,1 
15.8445,4.8766,1.2645,1.261,1.903,1 
15.5241,5.5169,2.3841,2.2945,2.3587,1 
15.675,5.836,2.092,3.8805,1.3177,1 
15.9786,6.053,3.0764,2.4398,2.8508,1 
15.4641,6.8801,1.4755,3.5751,2.0865,1 
15.0452,6.4265,3.8383,1.0825,-0.349,1 
17.2796,6.8888,2.3028,3.2596,2.9525,1 
17.9408,6.4829,3.6167,2.7294,2.9806,1 
15.271,5.9936,-0.0465,2.1879,3.3964,1 
14.5084,5.1535,-0.0176,2.4848,1.4612,1 
15.4691,5.1736,0.9364,1.3379,3.9714,1 
13.6448,6.2858,1.1574,0.4263,0.8233,1 
16.9745,5.745,1.5624,2.0408,1.0501,1 
16.7703,5.7246,1.1013,1.3919,1.9531,1 
15.1437,4.2541,3.1605,2.6083,2.0619,1 
16.2419,5.4461,2.1469,3.1948,1.2225,1 
15.2791,6.4338,3.7584,2.142,2.1774,1 
16.4081,5.9041,1.4418,0.1615,4.0795,1 
14.0537,5.2218,0.7999,2.8557,1.5058,1 
15.8088,6.4774,0.6317,3.5879,4.2424,1 
15.3253,5.5935,2.2389,1.952,2.8894,1 
15.1225,5.8809,2.0604,1.3181,1.8365,1 
15.9144,6.9948,1.1926,0.4543,0.5662,1 
15.4687,5.707,0.5505,1.6114,2.4724,1 
16.6481,4.6137,1.7705,-0.2933,1.5553,1 
15.4916,6.9991,3.5076,1.3683,1.431,1 
14.2852,4.5512,2.6814,1.6315,2.6891,1 
15.8646,5.2069,2.9395,2.7131,1.1302,1 
17.9281,5.6021,1.5494,1.1081,1.5187,1 
15.0957,5.9787,1.2768,1.4997,4.0843,1 
16.064,6.0024,1.9388,2.7261,2.4651,1 
15.2295,6.7719,2.7249,3.352,3.3141,1 
14.9471,5.2501,1.6152,1.3661,1.7283,1 
14.8694,5.9539,1.5739,4.0084,3.2614,1 
16.1404,5.6305,1.8254,3.6264,2.3585,1 
16.3631,5.2758,0.7719,3.3213,2.3416,1 
14.7129,6.5073,2.6924,2.0698,1.6119,1 
14.2829,6.8196,3.6635,2.1653,3.4572,1 
14.9718,6.9912,3.5221,2.7089,2.0449,1 
14.997,7.4994,3.548,1.7532,1.1919,1 
16.4104,5.6418,3.5778,2.3183,2.8777,1 
13.5181,6.2817,2.2986,1.2983,2.7831,1 
15.9253,5.5969,-0.4199,2.6091,2.2443,1 
16.1753,4.3025,1.2597,3.7024,0.8028,1 
16.0425,5.8725,1.3987,3.4313,2.7616,1 
17.357,7.5489,0.7473,0.6088,-0.0128,1 
14.8141,5.5498,0.6558,2.8936,2.549,1 
16.5963,6.6404,1.493,1.6886,0.6484,1 
14.3987,6.3722,3.4702,3.18,2.5028,1 
16.1546,7.2168,3.4918,1.2246,1.5606,1 
15.6867,4.9462,2.4978,0.4161,1.4401,1 
15.3154,7.8613,2.5477,2.1608,3.1997,1 
16.4327,5.5775,1.6717,0.2465,2.285,1 
16.5583,4.5254,1.9357,1.2368,0.5872,1 
17.189,6.5188,3.8625,0.9813,0.416,1 
15.8652,4.2626,2.5613,2.2987,2.3168,1 
16.551,7.0219,2.6093,3.063,2.0898,1 
16.1597,5.951,2.7844,1.6445,1.4259,1 
16.944,5.3745,2.4055,2.3313,2.9042,1 
15.5181,6.5587,3.1315,3.3689,2.2153,1 
16.7136,6.4322,3.0474,1.0557,3.7077,1 
15.6307,4.9066,2.974,1.644,4.0672,1 
15.7188,7.6946,3.7935,3.3582,2.8231,1 
14.7461,4.8907,3.0854,2.325,4.0384,1 
15.8514,3.4061,2.3494,2.5739,0.1565,1 
16.0562,3.8596,3.9113,2.7489,2.6726,1 
14.3788,5.2626,1.4457,2.678,2.1419,1 
15.6782,4.6323,2.0281,3.7951,0.9404,1 
17.0083,7.635,2.6519,1.3822,1.2636,1 
14.5218,5.3577,1.7258,1.0692,1.1498,1 
16.5418,5.7366,3.8687,-0.206,2.3726,1 
15.4634,4.8345,1.405,1.338,2.9556,1 
15.2322,7.1719,1.6642,3.1373,1.935,1 
16.9564,4.8562,1.5859,1.079,1.4685,1 
16.5762,5.8775,3.54,1.4528,1.8184,1 
16.8938,5.9403,1.0007,2.1633,3.0317,1 
15.7194,6.4221,1.943,2.2993,3.0778,1 
16.9109,6.268,2.5721,2.033,3.3772,1 
16.0948,6.2058,3.8229,2.4537,0.9197,1 
16.3442,4.6136,2.5288,1.7594,1.6744,1 
18.02,5.538,1.6692,1.7638,0.9463,1 
15.6114,7.0518,0.2918,3.3454,1.8476,1 
16.4695,6.1942,2.581,3.0168,0.6563,1 
