Feature1,Feature2,Feature3,Feature4,Feature5,Class
16.4624,5.4466,2.3565,2.6261,1.3625,1 
15.8548,5.9486,4.025,2.0974,1.6099,1 
16.1474,8.3426,4.7327,3.9317,2.6603,1 
16.8163,5.9936,2.0182,1.8751,3.4696,1 
16.9583,5.1535,2.138,1.7893,1.3048,1 
15.6131,6.7674,0.943,2.3465,0.8493,1 
15.9146,7.5369,4.3149,1.2439,2.2672,1 
15.2965,6.3742,1.9638,2.2647,1.5781,1 
15.8428,5.9007,2.5442,1.4279,2.8027,1 
16.5666,5.9895,3.4857,3.1137,2.1536,1 
17.0009,7.2667,1.8147,3.2413,1.958,1 
17.9822,8.1865,3.3675,-1.1118,3.6295,1 
16.1452,6.799,1.1636,2.154,0.979,1 
15.9338,5.7168,3.1454,3.0635,1.4158,1 
13.461,4.4988,2.1552,1.3195,1.3443,1 
16.248,5.9139,1.636,2.0261,1.4653,1 
15.4367,7.9539,2.5465,2.3465,2.0693,1 
15.1372,4.5563,2.5704,2.2962,3.6438,1 
14.7231,5.7431,1.3049,1.0663,2.2217,1 
15.6236,8.5489,1.8755,2.0845,0.9389,1 
15.6766,7.6415,3.5346,0.3521,2.9696,1 
16.2502,4.64,1.6984,0.9922,1.1919,1 
15.5096,6.5333,3.9453,2.8929,2.9587,1 
14.8651,6.2055,1.6919,2.8376,1.6043,1 
15.0796,5.1904,3.0679,2.0627,2.2865,1 
15.4325,6.308,2.6845,0.7111,0.7024,1 
17.0034,5.1036,2.3919,0.8504,3.7424,1 
17.0089,6.5093,3.0851,0.8913,0.6129,1 
15.379,5.0662,2.0645,0.8364,1.268,1 
17.1414,5.9128,3.0581,2.0741,3.5471,1 
15.858,5.3552,2.759,2.2704,2.1411,1 
16.0216,5.9485,1.3793,0.4318,0.9017,1 
17.6734,4.8267,1.2458,2.8554,1.1349,1 
16.5049,6.1704,0.0788,2.2165,3.4101,1 
15.0258,5.0901,1.2598,4.2424,2.2536,1 
17.8302,4.9421,1.4933,2.0316,2.5553,1 
16.6953,5.321,2.9329,1.8291,1.0074,1 
14.7342,5.7998,1.4861,3.0974,2.6122,1 
18.6643,6.3485,1.304,2.0424,2.0357,1 
16.7627,5.5486,1.9723,3.4463,0.279,1 
15.0408,6.5147,3.8111,1.4979,3.4926,1 
15.3994,5.7895,2.3156,4.0124,1.9912,1 
16.0977,7.1642,2.201,3.7538,3.3277,1 
17.5915,7.1153,1.5959,1.076,3.2348,1 
15.9011,7.1374,1.4917,1.9284,2.6211,1 
15.5324,5.4069,2.0438,2.7733,2.6073,1 
17.1619,6.9326,1.189,2.0789,0.8703,1 
15.9118,7.4061,2.126,1.6672,1.3481,1 
15.5875,6.1027,1.7607,1.6249,2.7647,1 
15.8284,5.803,2.2976,1.5553,1.8102,1 
15.2791,5.4929,2.1568,1.1126,0.7713,1 
16.272,5.4057,1.2535,1.6149,3.7084,1 
15.4738,7.3111,2.3914,2.2477,1.8299,1 
16.5429,5.7381,1.3899,1.9881,1.7547,1 
17.117,6.1411,1.5267,2.4208,2.09,1 
15.8111,5.817,1.4994,3.5523,3.2122,1 
15.5487,5.8852,0.0142,1.3233,1.4379,1 
16.4416,4.3982,0.2273,1.9314,1.2211,1 
17.728,7.559,1.5713,2.9389,0.8091,1 
14.8939,5.6776,1.1765,1.3324,3.2404,1 
16.3858,7.089,1.5017,1.5609,2.7358,1 
17.8008,8.3466,2.7177,-0.1667,2.7547,1 
15.7116,4.4753,2.1009,2.9359,1.1609,1 
15.4522,3.43,1.8171,-0.4925,0.7735,1 
15.861,6.5023,2.1698,2.5818,3.2095,1 
15.8039,5.1122,1.4816,3.2912,2.0074,1 
17.0015,6.0988,0.8804,1.6139,1.5739,1 
16.3582,7.3227,1.9316,1.7117,2.4722,1 
13.2298,5.9993,2.824,1.6616,2.7881,1 
16.1165,5.8143,0.6685,-0.0529,0.4398,1 
15.3983,4.9172,1.6297,1.3125,1.5317,1 
16.4367,4.7376,1.446,1.777,2.5375,1 
14.7838,5.2393,1.4932,1.971,1.8212,1 
15.8467,5.2264,1.8685,0.368,1.9739,1 
16.5393,6.5949,2.7758,0.1003,1.6939,1 
16.7691,5.9465,0.8832,3.3083,3.9941,1 
15.2116,5.879,2.4157,3.8299,2.6373,1 
15.5339,4.1519,0.5673,-0.603,1.8799,1 
15.2362,6.3831,1.811,0.522,1.1964,1 
15.6657,6.7015,1.9106,2.3151,-0.1706,1 
16.9657,6.5056,2.2849,2.8192,2.831,1 
16.7657,7.1871,-0.0055,-0.5302,3.155,1 
15.5431,5.9572,0.6299,3.551,1.007,1 
15.1373,6.1744,0.5084,2.4876,2.0535,1 
15.4415,5.0788,2.3538,1.4575,2.1591,1 
16.2908,7.3475,2.173,1.6926,3.0357,1 
17.6605,5.9274,3.812,4.2264,1.8876,1 
17.046,7.4833,0.1431,1.7785,1.1445,1 
16.1267,5.8876,2.4382,2.8706,2.7006,1 
15.3939,6.0024,3.2024,2.9053,2.6801,1 
14.0928,5.3295,0.8045,3.4633,1.3751,1 
14.9363,6.0225,1.114,1.436,0.5436,1 
14.5906,6.7082,1.0902,3.8879,3.6124,1 
19.0563,3.7215,1.8388,3.1003,2.611,1 
16.6269,7.3276,0.7357,1.1309,0.6378,1 
14.9447,6.3172,2.1594,1.1843,0.8513,1 
15.8301,4.901,2.2747,2.1666,3.6049,1 
16.9652,7.1955,2.3056,-0.5567,2.0574,1 
17.2494,7.2867,1.6795,2.1601,1.1374,1 
15.4552,6.8166,1.7299,1.8828,2.7171,1 
16.5051,7.5413,2.8202,1.2701,3.0708,1 
15.4809,5.1516,1.0892,1.6528,1.7663,1 
17.7904,4.6855,3.3645,2.5501,1.459,1 
16.1719,7.1936,0.8037,3.5903,1.3829,1 
15.1927,8.1634,3.2305,2.4314,2.5688,1 
16.5289,5.7904,2.787,1.8115,0.7695,1 
15.1396,6.8817,1.0406,3.1847,3.2813,1 
16.233,7.9398,2.1335,4.127,2.334,1 
16.7566,6.9821,3.2609,0.9923,1.6025,1 
17.3368,4.7456,1.5984,1.7241,1.9434,1 
16.1946,5.0158,1.659,0.7804,1.3721,1 
16.4349,5.454,1.8302,0.2194,3.4849,1 
19.3327,5.7557,1.5013,0.7376,2.9459,1 
16.1338,6.7627,2.3077,2.1525,3.7748,1 
15.8821,7.53,0.5809,2.3143,2.1133,1 
16.7267,5.6012,3.4028,0.7602,1.981,1 
15.5639,7.5638,3.8009,0.7984,2.4645,1 
15.9478,7.8048,3.6571,0.3899,2.7525,1 
17.308,6.7285,1.1306,1.7325,0.535,1 
16.9151,6.8164,1.363,3.8472,3.0961,1 
14.4436,7.0584,4.0655,1.9685,2.4208,1 
16.1464,6.006,1.5673,1.9303,1.8807,1 
16.5893,6.1503,2.7765,2.3211,0.7396,1 
16.3024,6.3637,3.8865,2.1208,0.3007,1 
15.4318,5.5856,2.0989,2.0189,3.1142,1 
14.9192,6.747,1.5751,0.1102,2.3874,1 
16.3246,6.0572,2.1315,2.8888,0.8922,1 
14.4887,6.8212,0.5387,0.467,3.0008,1 
15.0213,4.6168,1.4429,1.9423,0.9618,1 
17.5448,5.3327,1.2197,1.497,2.1592,1 
15.2478,7.0786,1.0414,1.9931,1.0329,1 
14.0079,7.0913,1.4034,1.5639,2.1618,1 
17.741,6.2853,2.4346,0.6945,3.3251,1 
17.1476,4.2185,1.8432,1.6123,0.8595,1 
17.0336,5.4894,1.5131,2.958,2.5486,1 
14.2667,4.4443,2.5846,4.3284,2.509,1 
16.2298,5.2478,2.1393,1.549,0.6047,1 
15.4615,7.2111,1.8657,4.1397,2.8507,1 
15.6077,5.1145,4.2931,1.6565,1.0622,1 
14.6724,5.7401,2.812,0.5756,3.3894,1 
15.3824,5.6159,3.0884,2.2597,1.1745,1 
16.0776,8.4774,2.8429,1.237,1.0933,1 
16.6842,7.0952,2.2164,1.5295,1.2838,1 
14.858,4.5131,1.5611,1.8557,3.2228,1 
17.3327,8.0545,2.1407,0.9364,3.6255,1 
15.7664,8.7644,2.6895,3.0556,0.6316,1 
15.968,6.0284,2.2527,2.2395,1.714,1 
15.8328,5.8815,2.2186,0.686,1.7501,1 
16.3111,6.7387,2.1844,4.3046,1.1242,1 
15.9783,5.2425,1.2403,2.8578,1.689,1 
15.9464,5.215,0.7698,1.5896,3.5004,1 
17.0054,4.6913,2.6718,1.9221,1.4719,1 
16.6568,6.2523,2.3457,3.473,0.6654,1 
15.9811,5.8296,0.3284,1.9944,1.1052,1 
16.9188,6.1056,1.3409,2.8513,3.9787,1 
17.773,7.4454,3.7469,2.4818,1.5493,1 
16.8886,6.8554,1.6392,3.2368,1.8526,1 
15.8146,5.6559,3.0677,4.0528,2.312,1 
15.8238,4.8624,2.0056,0.9777,2.0509,1 
15.2977,6.5738,1.5823,2.2232,1.7943,1 
16.0723,5.7804,2.2917,2.6418,1.8919,1 
16.4892,6.431,4.7092,2.2955,1.5324,1 
15.9441,7.1494,2.5615,2.7119,1.3408,1 
16.4711,5.5899,1.0233,2.7554,3.3189,1 
16.5581,6.9391,0.7505,0.5456,3.2624,1 
15.6968,7.4626,2.3427,0.1402,2.3646,1 
15.8006,6.8746,3.8795,3.9099,2.2854,1 
17.238,4.8471,1.5057,1.7413,1.6074,1 
16.2624,5.4577,0.7718,1.8861,2.4706,1 
16.2413,5.9525,1.6076,4.1132,2.445,1 
17.1945,4.851,1.1301,3.899,2.335,1 
16.438,6.008,2.0558,0.4732,1.8396,1 
15.318,3.679,1.1723,3.3626,3.4035,1 
15.7083,6.2532,1.7988,2.3948,2.8387,1 
16.4441,4.9498,1.7887,1.3769,1.3277,1 
17.36,6.1171,2.1811,3.63,2.0712,1 
15.791,6.5271,0.4549,0.4532,1.1866,1 
17.1476,6.0429,1.1032,0.8097,0.2002,1 
14.4916,5.0092,3.4764,1.3639,2.2456,1 
16.2797,4.8077,0.1533,1.5409,1.1305,1 
16.6031,3.873,0.234,2.1711,3.9087,1 
15.7266,6.2562,2.2409,3.2332,2.2938,1 
15.8107,5.7377,1.8405,1.6729,1.9697,1 
15.2453,5.4771,3.8941,1.229,0.9705,1 
14.6661,6.662,1.9491,2.3513,1.842,1 
16.6406,4.8925,2.6469,2.6611,2.3868,1 
15.5012,4.894,1.5739,2.7116,1.6828,1 
16.5435,6.3772,1.8535,2.033,1.0837,1 
16.148,5.4981,1.7825,2.4132,2.4527,1 
15.4275,5.8852,1.4693,1.7614,4.0649,1 
15.2792,4.7504,0.7823,2.1293,2.1056,1 
17.0669,5.7937,0.9631,1.8871,2.4289,1 
16.126,6.2838,1.6199,2.5778,1.3,1 
16.456,6.2352,2.6989,3.1775,1.9956,1 
17.3087,5.2095,1.3332,0.92,2.0801,1 
14.8348,5.3555,2.3524,0.8762,1.7269,1 
14.1624,6.1624,0.4606,1.7484,1.5859,1 
17.876,7.3297,3.0126,1.1124,2.6244,1 
18.2314,6.1047,3.5858,2.8735,3.6155,1 
15.2447,7.5257,2.2386,2.0407,1.1699,1 
17.3196,5.7865,0.7052,2.8153,1.2588,1 
15.1781,5.8932,3.5121,0.8988,0.3696,1 
14.5104,6.8819,0.4626,1.9312,1.0551,1 
14.8596,4.8391,3.3387,0.9405,0.7553,1 
17.1511,7.3533,1.4975,1.791,2.8858,1 
15.3389,7.619,0.3238,3.5716,2.7242,1 
16.824,6.4489,2.9668,0.7726,1.8087,1 
16.0829,6.2627,2.256,2.5579,2.9058,1 
17.1471,7.001,2.4714,1.1124,2.5048,1 
16.0661,5.9627,2.4915,0.1449,3.1963,1 
16.8319,5.3461,2.6389,2.0019,2.3261,1 
15.8614,5.1648,1.6684,2.6267,1.7604,1 
17.4277,6.4555,0.3349,1.0824,0.1123,1 
16.55,6.2061,4.6271,2.9484,2.181,1 
15.3319,6.972,1.5244,3.2101,0.9931,1 
16.3887,7.001,1.8472,2.601,2.0019,1 
16.1416,5.3325,1.7783,2.4325,1.2419,1 
14.4025,5.0359,0.8879,0.4227,1.2343,1 
18.4623,5.8249,2.1667,2.0958,0.2974,1 
14.9243,4.0576,2.0615,3.062,2.6008,1 
14.5584,5.1328,2.9313,2.1515,3.1421,1 
15.7367,5.653,2.163,0.4491,2.2764,1 
14.8222,4.9858,3.3529,2.8954,0.7936,1 
16.5678,5.9565,2.9214,2.4476,3.7782,1 
16.9741,5.9496,0.9495,1.0341,0.7488,1 
16.1116,5.805,1.1276,3.124,5.0794,1 
16.0223,6.4336,0.3627,2.3226,2.9046,1 
13.8261,5.3586,3.7752,0.7771,2.7589,1 
15.2152,4.8152,1.6437,2.1597,1.2339,1 
16.1763,6.905,-0.3206,3.2424,0.8985,1 
14.7457,6.0086,-0.6266,2.1951,1.3435,1 
16.373,5.3534,3.7377,2.3743,-0.2217,1 
17.9405,7.3435,0.9482,1.7591,2.8612,1 
14.5979,6.2126,1.8786,1.9193,3.6627,1 
15.9174,7.1653,3.553,0.2101,3.136,1 
15.7766,4.917,1.6486,2.9521,2.6266,1 
16.075,6.474,1.9349,0.4707,1.5695,1 
15.2528,5.5193,2.8042,1.8503,4.7795,1 
14.6572,5.4372,1.9149,1.9489,2.7787,1 
15.384,6.3303,1.6593,1.6961,3.4296,1 
14.714,6.466,2.2731,1.3007,2.2036,1 
14.3624,5.8642,1.8012,-0.8625,1.9623,1 
15.0554,5.5951,0.458,2.4298,2.167,1 
15.8958,6.8609,1.3266,1.996,3.4484,1 
15.4658,5.5957,2.2355,1.4483,1.278,1 
14.5222,5.4779,2.8727,2.8179,0.8708,1 
15.9845,4.7639,2.2659,2.2837,3.1479,1 
17.9878,6.4442,3.8,2.1265,1.546,1 
16.5547,5.0412,1.6852,2.0667,4.1937,1 
17.4353,7.7995,3.4811,2.655,0.8815,1 
16.736,8.6195,1.0218,3.5328,3.5307,1 
15.8126,5.0363,1.2896,3.3373,4.0677,1 
15.398,5.4705,1.2315,1.5111,3.1931,1 
16.496,5.0537,1.2585,1.2002,2.3739,1 
15.8907,5.1751,1.0378,3.1548,3.9921,1 
14.9691,5.0212,1.4168,-0.8079,2.0522,1 
14.1637,4.7769,2.1389,1.5543,1.7441,1 
15.8502,6.2939,2.6026,2.7791,2.0972,1 
17.0053,6.36,1.6251,1.9004,1.9691,1 
15.4729,5.8297,2.5483,2.0593,3.138,1 
15.1032,4.2637,2.4231,0.497,1.7481,1 
16.5624,5.9987,3.6565,1.3822,1.6681,1 
15.3959,6.286,3.3666,1.7374,1.5555,1 
16.046,6.6066,1.6597,2.0754,1.9369,1 
17.9584,4.4818,1.123,1.7689,1.2691,1 
16.9295,6.6135,2.8588,1.5587,2.1961,1 
16.7911,5.6224,1.9633,0.4343,1.6904,1 
16.3728,4.7064,2.2649,1.5804,2.3934,1 
14.6321,5.5979,2.5548,3.4868,4.6048,1 
17.5261,7.005,4.2032,0.4335,0.6103,1 
16.0512,5.7559,2.7408,3.403,3.0273,1 
17.3164,5.8441,1.0547,3.4478,1.6087,1 
16.2864,5.0397,3.7334,3.4846,1.7179,1 
14.3982,5.2428,3.2905,3.672,2.7302,1 
14.0418,5.9639,0.5218,1.2801,1.1963,1 
16.3377,6.8039,1.1304,3.8076,1.2838,1 
15.2768,5.2649,-0.0991,0.512,1.1192,1 
17.1355,8.1374,1.8841,1.2748,2.1841,1 
15.9975,7.186,2.8555,0.9595,2.3061,1 
16.5389,6.432,1.5891,2.2465,2.5697,1 
15.0199,6.6948,0.7581,0.459,0.5937,1 
15.6882,5.8026,1.8368,2.7442,1.6256,1 
17.3196,4.9795,1.9884,2.0766,1.9528,1 
16.5821,7.2151,3.5162,1.2596,0.8638,1 
18.0011,6.7524,1.7792,3.4784,1.7615,1 
15.4999,6.533,1.7901,1.8437,1.6855,1 
15.9796,6.0242,3.2463,2.0868,2.4456,1 
15.6592,6.0985,1.0627,3.4508,2.9582,1 
15.068,8.6784,1.9791,3.4645,2.3085,1 
16.3818,6.1715,2.5089,-0.0385,1.5521,1 
16.5843,6.3732,2.904,1.661,3.0157,1 
17.8586,5.5109,2.3272,2.0958,1.6784,1 
14.5961,5.1263,2.493,1.0569,1.9284,1 
15.5844,6.7872,0.879,2.8702,4.4631,1 
15.5005,5.9703,2.3682,2.2933,1.645,1 
16.4453,5.9023,1.3871,3.3097,2.2113,1 
16.1261,5.7545,1.004,2.897,2.1649,1 
15.2628,6.1204,1.6461,2.126,0.961,1 
15.6213,7.8407,-0.035,2.8584,4.4755,1 
14.4248,5.1129,2.9684,3.6266,1.8147,1 
18.3207,5.1764,2.3244,1.3474,0.96,1 
17.0578,5.68,3.1823,0.9207,1.6236,1 
15.6081,4.3714,0.4957,1.7406,1.7931,1 
17.7668,4.5613,2.1191,0.8664,0.3399,1 
16.7725,7.7339,1.2315,1.7983,2.3118,1 
14.7794,5.4806,3.349,1.9092,1.1681,1 
16.2111,7.1326,2.4145,3.0275,2.4516,1 
14.5783,5.2884,-0.7727,1.7702,2.7743,1 
16.0111,6.573,2.2497,1.0547,2.0075,1 
14.4827,7.439,-0.3021,1.8781,2.2732,1 
16.716,5.9811,3.4457,1.7877,1.8133,1 
15.1694,4.986,1.5957,2.6297,3.6535,1 
15.2016,5.2018,2.5748,1.0951,2.0723,1 
15.7268,4.7156,1.7717,4.5553,1.9588,1 
17.7445,5.4021,1.9622,3.2161,1.3223,1 
16.291,4.2398,2.5455,3.6569,4.1348,1 
16.4242,6.7036,1.9443,1.9552,0.4996,1 
17.5485,5.3081,1.6968,1.1827,2.5768,1 
16.0904,6.5961,2.3039,1.9419,2.061,1 
15.4913,5.0491,2.3415,1.2804,-0.1731,1 
15.1472,6.467,3.3746,2.1502,2.7673,1 
14.0832,7.6751,2.0916,1.9386,1.2746,1 
16.2719,5.2814,1.1703,1.6982,3.2888,1 
16.5165,6.7366,3.401,3.3353,-0.1403,1 
15.3838,5.1272,3.2042,2.911,1.8646,1 
16.7165,6.3277,2.9546,3.2081,2.6236,1 
15.3945,5.488,2.4358,2.2134,2.4513,1 
14.2747,6.7786,1.9684,1.4359,0.3906,1 
15.4188,5.6238,2.0861,1.4207,2.8964,1 
15.2637,6.6546,0.7306,2.3669,0.356,1 
17.1707,5.6959,1.9215,2.0085,2.2216,1 
14.9811,6.5872,2.5358,2.3702,2.57,1 
16.2997,5.0214,2.4073,1.9462,1.486,1 
16.1096,4.7942,3.0155,2.3649,0.4988,1 
14.7614,5.2404,1.7535,1.733,3.1865,1 
15.8049,4.2869,3.2399,3.9786,0.8538,1 
15.8837,7.0275,1.7605,-0.9443,1.2835,1 
14.9948,3.7983,2.6892,2.6315,2.0336,1 
16.8129,6.4278,0.7534,-0.3956,1.1884,1 
15.3127,7.1978,3.3495,1.9064,1.6875,1 
15.3693,5.7496,2.4274,2.7166,0.5783,1 
16.7291,6.1691,0.8732,2.0704,1.76,1 
16.2462,4.3819,0.9306,2.1422,2.3493,1 
14.6263,4.2534,2.3654,2.5837,1.7648,1 
15.66,7.2497,1.4149,1.8859,1.4858,1 
14.9397,6.9017,1.6703,2.9798,1.1469,1 
15.8428,6.8469,2.0892,1.6357,0.8641,1 
15.7771,6.7808,-0.667,2.3378,1.0565,1 
15.9386,6.2495,0.7179,1.9666,3.1772,1 
14.7592,5.6807,1.649,3.6283,-0.1638,1 
15.6377,7.6711,1.2035,3.154,2.3918,1 
16.205,5.3323,0.9683,0.6082,2.2082,1 
16.4448,4.6287,2.4905,0.9601,1.9592,1 
15.8971,6.8484,3.8224,2.6836,0.7675,1 
15.6344,5.3333,2.9536,3.7451,3.5082,1 
18.2401,6.0352,2.8591,-0.0459,1.0394,1 
15.0805,4.6971,0.2699,1.3801,2.796,1 
16.6837,4.9098,2.9208,1.9534,2.5695,1 
16.0738,5.9736,2.2079,0.7231,2.7423,1 
17.386,6.732,0.8321,2.5581,1.9928,1 
13.3927,5.4155,-0.1233,2.3354,1.2878,1 
17.8598,6.3323,2.6467,3.7897,3.3365,1 
14.8016,5.845,0.8417,2.0162,0.6849,1 
16.7965,5.1155,3.4209,-0.1934,1.7743,1 
15.4604,5.3056,1.2608,2.3065,1.7481,1 
14.6523,5.6349,2.1659,1.1986,2.0324,1 
16.3817,6.5992,2.366,3.2481,1.8164,1 
17.2813,5.9156,-0.1968,2.9337,2.2289,1 
15.6524,5.327,2.7192,1.5681,3.3879,1 
16.3499,8.016,2.085,-0.3383,1.8538,1 
15.1411,6.3703,2.266,2.6946,1.6313,1 
14.3207,3.3771,3.6988,1.4166,4.382,1 
