Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Class
* 
0.8591,-0.3732,-0.0852,2.003,1.2759,2.2024,1 
-0.4319,-1.649,1.2589,0.8094,1.8074,2.2103,1 
0.5125,0.7272,0.6199,0.836,2.7145,4.2226,1 
-0.9817,0.3627,1.5919,1.3744,0.1798,0.4536,1 
0.6556,-0.3414,3.916,0.6772,2.8707,0.5647,1 
-0.6087,-0.4425,1.0428,3.0949,1.4781,4.0706,1 
-0.5266,0.6485,1.043,1.1997,2.0734,2.1376,1 
-1.1888,0.2139,2.743,1.1645,2.3008,1.3398,1 
-0.4926,0.6593,0.3786,2.0001,2.7758,0.8269,1 
-0.1918,-1.4941,1.8869,1.979,1.2024,1.2103,1 
0.9589,-0.2056,3.2168,3.5782,2.2645,0.6076,1 
-0.6915,2.314,1.7661,3.5136,2.4709,3.5354,1 
0.6628,1.2329,0.9779,2.5166,2.6724,1.6095,1 
-1.1893,0.6822,1.985,1.8959,1.0453,0.3329,1 
0.3393,0.2467,3.5903,3.2043,2.2644,2.5338,1 
0.5291,-1.0393,2.5896,-0.2757,1.6957,2.1217,1 
0.0756,2.5778,0.9312,1.5781,1.8857,2.7663,1 
-0.2819,-0.6813,2.549,2.4798,0.8481,0.6073,1 
1.052,0.0957,1.52,-0.1313,2.5819,2.6509,1 
0.5019,-1.2522,1.9089,2.6228,1.4577,1.206,1 
-0.3197,-1.5971,3.7171,2.2369,2.5696,1.7221,1 
-0.8685,-0.6164,3.1257,2.0347,2.0597,0.8702,1 
0.7832,-2.0997,1.9416,3.3909,4.0603,2.4463,1 
0.1151,1.6184,2.0284,2.1731,1.123,3.2425,1 
0.153,-0.3328,2.6399,2.3506,2.8482,2.0483,1 
0.214,0.675,0.556,2.3009,2.5255,2.8931,1 
0.4051,0.2849,2.1379,1.4515,1.5367,0.7855,1 
1.6475,0.6371,2.938,2.2635,1.7821,0.7905,1 
-1.731,-0.356,3.8036,1.1155,2.6995,2.4967,1 
-0.5197,0.1665,3.1375,2.2156,0.2755,2.0858,1 
-0.8602,0.7251,4.3905,1.3862,1.267,1.3362,1 
1.0081,0.0477,0.6156,2.3704,1.7546,1.0063,1 
0.6152,-1.0622,1.5197,1.4208,3.4326,2.1616,1 
0.1793,1.2306,1.2665,0.7888,1.2051,1.7163,1 
-1.5467,1.4967,2.0094,1.8343,2.0683,2.714,1 
-0.3081,-0.8822,1.1478,1.3618,0.0068,3.9882,1 
-1.459,0.1284,2.2259,2.1591,0.9596,2.7218,1 
-0.2116,-0.1474,1.8843,1.7377,1.0847,3.0316,1 
0.6666,-0.6087,1.0686,-0.0066,-0.0941,1.8826,1 
0.7485,-1.0658,1.7638,3.1281,1.6641,1.8362,1 
-0.4009,-0.2971,0.4893,1.6722,1.7708,1.0452,1 
-0.4168,-0.5178,2.0531,1.885,2.4124,1.1595,1 
-1.4804,0.2884,0.0209,2.6631,4.2978,2.8109,1 
-0.0407,-0.7404,3.3609,2.0243,2.295,2.1835,1 
0.7789,-0.262,3.3526,1.8868,4.6426,1.2159,1 
0.8426,-0.3578,3.1136,2.8536,1.3707,2.9237,1 
1.339,0.0359,1.1907,1.3048,1.5383,3.6873,1 
0.1936,-0.7304,2.4772,2.9445,2.5501,1.5577,1 
-0.7603,-0.8302,1.7845,2.3879,1.4493,2.1181,1 
-1.6287,-0.5912,1.0004,2.2292,2.5899,0.5143,1 
2.1393,0.1555,1.5492,2.3624,1.1253,2.4847,1 
0.6743,-1.0569,0.787,4.2233,2.6084,4.4214,1 
-0.4333,1.3332,1.973,1.4308,2.2077,1.9105,1 
-2.422,0.3109,2.9139,3.9855,3.3759,1.8588,1 
1.8274,-0.4063,-0.0365,2.6101,2.6294,1.3656,1 
0.0414,1.4081,1.9548,2.0317,1.6321,1.2001,1 
0.976,-0.2682,3.5578,1.8226,1.3755,2.1326,1 
0.5878,1.3303,2.3431,3.9745,0.4529,2.0844,1 
-0.4829,0.9729,2.2264,3.3965,1.6951,2.1503,1 
0.453,0.6358,1.2399,1.5775,1.3157,3.1756,1 
0.7481,-0.387,4.216,2.254,2.3323,2.3315,1 
0.2213,1.1425,2.9681,3.6329,2.0078,1.5656,1 
0.9491,-0.9173,2.3259,0.2379,2.3901,2.6093,1 
-0.3314,-0.8746,3.8997,2.808,1.4726,1.5698,1 
-0.1021,-0.9385,1.9404,1.3278,1.7011,4.3565,1 
0.1182,-0.6768,1.4145,2.3637,0.6919,2.274,1 
-1.1957,-0.9065,2.8833,1.1305,1.7206,1.1632,1 
-0.9494,0.957,2.0658,2.2872,0.5279,3.1671,1 
0.6024,2.1021,2.0562,3.2333,3.0262,1.7914,1 
0.2819,0.4601,3.7699,1.2485,1.1117,3.4503,1 
0.7498,-0.8315,0.7531,2.072,3.8701,0.2961,1 
-0.5041,-0.5947,1.611,1.1839,2.4541,2.809,1 
0.1471,-0.3941,3.2472,0.9074,2.4654,2.6582,1 
1.7994,-1.2243,2.9792,1.2288,1.8016,2.1852,1 
-0.48,-1.316,1.4128,1.012,2.3558,3.1598,1 
1.4581,-0.2701,-0.0031,0.6387,0.5177,1.95,1 
-0.8531,0.786,2.141,2.4446,1.9828,2.8568,1 
0.5188,-0.2981,1.3214,2.5628,1.1056,3.6151,1 
1.9067,0.9475,-0.5293,1.2652,2.4602,4.0278,1 
0.7293,0.0713,2.1207,2.6238,1.3259,1.524,1 
0.1001,1.0579,3.8463,2.3492,1.5399,2.4102,1 
-0.1547,0.5915,2.3445,1.265,1.359,0.8479,1 
1.7698,-0.2751,1.3233,1.848,1.5852,1.1622,1 
0.8666,-1.2865,1.2471,0.8576,2.3192,-0.2425,1 
-0.6798,0.4646,3.1133,2.6188,1.6636,1.8409,1 
-0.4993,-1.6152,3.2732,0.8283,1.5374,2.7514,1 
-0.2281,1.2006,2.7994,2.8114,0.3957,1.5638,1 
-0.7477,-0.5883,1.3708,3.8805,1.3513,1.3388,1 
1.2248,1.1161,1.5686,2.3266,3.5561,1.6951,1 
-0.5724,-0.3753,2.219,2.8906,2.9506,2.0562,1 
-0.9272,0.4202,2.4565,1.4934,2.3314,1.3976,1 
-0.3767,-0.0184,1.2987,5.1148,2.355,1.7537,1 
0.3867,-0.1337,1.9618,2.47,2.3134,0.139,1 
-0.7539,-0.4126,1.5415,2.3143,1.8922,2.7129,1 
0.7548,0.5103,1.9214,1.6062,2.8061,2.0562,1 
2.1979,-1.5641,2.1587,1.6932,1.8588,1.5404,1 
0.6549,-1.0343,1.5024,3.032,1.7436,0.8335,1 
0.1473,-1.092,3.6778,1.1561,0.743,1.1009,1 
-0.715,-0.454,2.1824,2.8688,1.7813,1.1357,1 
-0.3658,0.2083,0.2218,1.67,1.2548,2.6805,1 
0.876,-1.2688,2.8742,2.346,3.4776,1.9747,1 
0.4236,-0.3723,2.9067,1.495,1.8898,0.0884,1 
-0.9474,0.2156,2.5993,2.1264,2.6988,3.7113,1 
1.3171,-1.3509,2.6856,3.8098,0.9404,-0.0383,1 
0.6605,0.7456,2.1483,1.7916,2.7485,1.7761,1 
0.5821,0.3226,2.9755,3.7014,0.7378,2.9586,1 
0.2447,0.4518,1.0389,1.7352,2.3797,1.4069,1 
1.2781,-0.6191,0.2468,2.0343,2.3618,1.9242,1 
1.5669,2.845,2.1106,0.5773,1.0482,2.3116,1 
0.3268,0.3772,2.1519,3.0668,1.0257,1.9571,1 
1.2616,-2.0426,2.4761,0.2308,1.6513,1.6311,1 
-1.7076,-1.2889,2.5696,2.614,2.7195,2.6229,1 
-0.4506,0.0379,2.2056,2.4812,2.5522,1.8476,1 
-0.8471,-1.5582,2.284,1.6378,2.071,1.2266,1 
-0.9191,0.1478,2.7752,0.4661,1.7303,3.0347,1 
0.0692,-1.3823,2.2503,1.9144,2.0631,0.9793,1 
-1.2736,-0.3978,2.7316,1.8051,2.4709,0.6492,1 
-0.02,-1.5994,1.885,1.8652,1.5097,1.8796,1 
0.6573,1.3928,1.334,0.625,2.4951,1.9573,1 
-0.3327,-1.1125,2.8277,2.0653,1.8945,3.4551,1 
0.9735,-1.9804,2.3966,3.7658,3.2249,0.827,1 
0.5778,0.1853,3.6276,2.4969,0.8957,1.7021,1 
1.5768,-0.1844,2.4768,2.127,1.8096,1.7614,1 
0.7781,1.0409,1.8141,0.0939,1.475,1.2726,1 
0.959,0.9719,4.1178,2.4898,1.9512,0.9703,1 
1.1217,-0.4762,1.5699,0.8302,1.9916,2.5512,1 
0.1872,1.0258,3.0031,-0.0248,0.5302,0.7908,1 
-0.1196,-0.217,3.2801,0.0903,1.8607,2.7225,1 
1.9013,0.1674,2.479,1.4708,2.6122,2.3594,1 
-0.3106,1.0284,2.6922,2.3775,0.4367,2.8526,1 
-0.1578,1.4766,0.3798,1.7281,1.1117,0.2428,1 
-0.5475,-0.5245,1.5524,1.9472,3.0101,1.7449,1 
0.3675,-0.2614,2.0588,1.2742,2.7065,2.4698,1 
-0.5476,0.8875,1.2079,1.407,0.6189,0.491,1 
0.87,0.4239,2.2534,2.3601,1.4544,1.9287,1 
0.5492,0.148,3.4451,4.3007,2.1104,0.5157,1 
-0.363,0.5066,2.4886,0.9868,1.8233,2.2832,1 
0.5548,-0.5595,1.9314,2.3727,2.0967,2.6416,1 
-0.4055,0.3202,2.9897,1.5837,2.0484,2.3171,1 
1.1236,-1.028,1.1734,2.3196,2.0395,1.3249,1 
-0.1442,-1.5765,3.1451,0.8025,0.4872,1.7958,1 
-0.5365,0.1521,2.4555,1.6313,2.7952,1.9237,1 
-3.8417,-0.5051,3.4193,1.5664,0.5825,0.6862,1 
-0.4994,1.5109,2.4539,1.2679,0.3308,3.7745,1 
-0.969,1.0928,1.7102,1.6033,0.5186,1.1661,1 
0.6268,1.2603,1.6426,1.1929,0.6495,0.7183,1 
-0.7604,-0.7301,1.3318,3.6261,1.478,3.6039,1 
-0.2787,-0.1014,1.5824,1.4323,2.3272,2.3274,1 
0.6944,-0.0594,3.5686,2.7819,3.1891,0.7662,1 
0.7438,1.8853,1.9639,2.2216,2.799,1.4671,1 
1.2513,1.7807,2.3624,1.244,2.5174,2.0934,1 
-0.3141,1.5671,2.0463,2.4145,1.337,2.7047,1 
0.3199,1.7327,1.2821,4.297,3.1926,0.5481,1 
-0.3114,-0.4568,2.7791,2.5192,2.2508,1.7751,1 
1.9186,0.33,3.911,3.1657,3.8379,1.4942,1 
0.5538,1.1679,2.6701,3.7843,1.7359,3.4532,1 
0.4178,0.0591,2.184,2.669,2.4197,0.9385,1 
-0.4682,-0.3913,1.6212,3.4525,3.9535,2.5079,1 
0.8076,0.7054,0.8408,1.6743,1.9983,3.2041,1 
0.2274,-0.1188,1.4961,2.3296,2.5588,2.3327,1 
-0.7589,-0.2993,1.9986,3.0193,2.5801,3.6297,1 
-0.9568,1.8005,1.4122,2.0122,0.7869,0.681,1 
-0.349,0.8971,0.9853,3.5678,0.7746,2.8626,1 
-0.5031,0.1115,2.8286,2.6756,0.7707,2.5416,1 
-0.9983,0.2912,3.4546,0.2665,-0.0137,1.7306,1 
-0.4164,-1.5256,2.4759,1.958,0.8631,1.5559,1 
-0.4783,0.3361,2.3949,2.2597,2.9053,2.6289,1 
0.4718,0.5977,2.541,1.7211,2.4776,2.5583,1 
0.8986,-0.3091,2.5302,2.204,2.3327,2.0239,1 
0.596,-0.1703,1.0656,3.8746,3.3138,2.4442,1 
1.5327,-0.6059,2.7474,-0.0842,2.4231,1.3509,1 
0.2507,-0.0379,1.8363,0.3955,4.149,1.9263,1 
-3.3379,-0.4298,1.4928,2.1534,3.0226,2.5663,1 
2.7526,1.3235,4.4603,2.8382,1.7023,2.1029,1 
0.6145,0.1455,2.564,5.0256,0.3304,2.5685,1 
-2.0961,0.4026,2.5532,2.3812,2.0688,1.2192,1 
0.1722,-0.1805,3.0353,1.9744,1.8165,1.6017,1 
0.1723,-1.1421,3.0453,3.1802,4.114,1.5943,1 
0.834,0.6768,1.1549,1.417,1.1288,3.721,1 
-0.3377,-0.1106,0.895,2.2035,1.8057,1.7946,1 
-0.6713,0.562,1.8116,0.7181,2.1793,0.2568,1 
-0.193,-0.5776,1.8208,2.0514,3.5015,0.4626,1 
-0.6553,-0.7587,1.3366,2.3915,1.5111,2.2437,1 
-1.473,-2.2087,1.5113,1.9731,1.0745,1.0575,1 
0.9119,2.3804,1.1946,3.2689,2.2325,1.7817,1 
1.151,0.9654,0.1906,2.5894,2.2339,2.7584,1 
-0.4305,0.6433,3.8167,2.7908,1.4428,0.8679,1 
-1.1524,-0.5754,2.2083,2.7678,4.0841,2.4757,1 
-0.7099,-0.3063,1.2246,-0.0168,3.2068,1.5412,1 
0.7325,-0.3473,0.783,1.3357,3.13,2.407,1 
0.6242,-0.3721,2.2094,2.9706,0.2686,2.2961,1 
0.6701,2.4649,1.6146,1.8057,0.7824,0.5408,1 
-0.5007,-0.5731,1.9376,2.0104,2.6624,1.8944,1 
-0.2198,-1.5593,1.0739,1.9076,3.1395,0.5907,1 
0.0647,0.0282,1.1852,-0.0703,1.7517,1.5161,1 
0.7723,-0.4858,0.8707,1.0095,1.57,2.3512,1 
-0.7892,2.9819,4.162,3.9737,1.4332,1.4272,1 
-0.7984,0.226,2.1944,2.5772,2.4857,3.3232,1 
1.1447,1.5437,3.1134,-0.2294,2.9849,0.7726,1 
0.0154,-0.243,1.8433,2.4607,0.7259,0.3625,1 
1.7365,0.8516,2.7031,4.0181,2.0759,1.9285,1 
-1.3347,-0.1181,3.0459,2.2654,1.117,2.3846,1 
-1.4107,-2.5641,1.6536,1.3639,2.0308,2.3454,1 
1.4737,-0.0997,2.9342,2.2169,2.6538,0.3502,1 
1.089,-0.6466,2.0384,1.925,2.134,3.5606,1 
-1.412,-0.3903,2.0228,3.3408,0.178,1.7044,1 
0.951,-1.934,1.9141,2.6087,1.7475,1.8697,1 
1.2639,-2.0652,2.3751,1.6391,2.2379,2.9018,1 
-0.1032,-1.5428,2.564,1.0789,2.5683,3.5619,1 
-1.1819,1.0756,2.2964,1.0768,-0.1264,1.959,1 
-1.8276,1.106,2.8957,2.4829,3.9563,4.243,1 
-0.956,-0.5522,0.8963,1.7794,1.3813,1.308,1 
0.3699,-2.013,1.5877,2.8101,-0.0739,2.1231,1 
-0.6595,-0.2561,3.4211,1.619,2.7252,3.4081,1 
-0.2479,-1.0836,2.6041,3.1297,2.2311,2.4269,1 
0.9964,-0.1845,4.086,0.4145,2.8438,3.0996,1 
-1.625,-0.054,2.6805,3.701,0.1311,2.2531,1 
0.6243,0.116,1.8421,2.0907,1.932,1.6986,1 
-0.4276,-1.1464,3.8613,1.1154,1.3516,1.958,1 
-0.0314,-0.7643,1.9327,2.4728,-0.0662,2.0585,1 
-0.5161,-1.9002,1.9127,2.0699,1.7577,3.0767,1 
-0.9087,-0.3911,0.0461,1.5663,3.7546,2.3586,1 
0.402,-0.4735,1.5388,1.3675,0.2154,-0.0404,1 
-0.0584,0.3555,2.1342,2.7404,2.3139,1.7872,1 
0.0299,-0.5677,2.0557,2.2066,0.7164,1.1607,1 
-0.799,0.0061,3.362,1.6729,1.3872,1.5166,1 
1.3273,0.8894,0.8854,2.0047,3.0178,2.5185,1 
1.4605,0.9097,3.1868,4.9946,0.6525,1.4559,1 
1.9283,-0.7387,1.1952,2.2156,1.565,1.6777,1 
-0.337,-1.9516,1.2719,0.3585,2.6877,3.2582,1 
-0.6684,0.039,1.9377,1.6425,1.9411,0.5811,1 
-0.6532,-1.5789,1.772,0.6583,2.4207,3.6654,1 
0.6636,0.7328,1.803,0.6586,1.5165,1.1321,1 
-1.5208,-0.3504,3.9452,1.7865,1.9352,0.9495,1 
-1.3749,-0.0992,2.5696,2.8007,0.0198,0.7944,1 
0.8647,0.3675,3.721,2.6953,0.6808,1.7293,1 
0.609,-0.1691,1.3201,2.2207,2.5069,1.8862,1 
-0.1237,1.0002,3.5883,2.5801,1.5506,1.0528,1 
-1.2198,0.0252,2.8817,-0.2272,1.6192,2.7754,1 
-0.878,-0.7454,0.269,2.5282,1.0439,1.3725,1 
-0.4774,-0.8815,0.9,0.2068,0.9171,1.5272,1 
0.5488,1.15,1.0246,1.5971,1.3713,2.44,1 
-0.391,0.3773,1.9082,0.9767,2.209,2.4931,1 
-1.9458,1.0337,1.2295,1.0908,1.225,2.0996,1 
-1.8336,-2.1229,2.1468,-0.0255,2.4382,0.9192,1 
0.7964,-0.319,1.7836,0.2631,0.3869,3.0735,1 
-2.3651,0.8957,1.057,3.4737,2.1331,1.8592,1 
1.6365,-0.0073,2.6587,3.6129,1.8771,2.2885,1 
1.254,-0.5943,2.6159,4.1065,3.5341,2.0406,1 
-0.2116,1.0578,-0.5452,0.3608,2.6629,1.6346,1 
1.1009,-0.9614,3.3899,3.2915,3.0187,2.5167,1 
0.8187,0.191,1.6761,2.9663,3.1911,-0.0203,1 
0.6396,1.466,1.9685,1.0038,2.9069,1.6343,1 
0.3509,0.3914,4.4689,2.8134,1.1184,0.6237,1 
1.0662,-1.2666,0.6006,2.681,1.9177,2.6615,1 
-0.4076,0.513,3.6803,2.4455,1.0029,2.6323,1 
0.2725,3.0998,1.0822,1.0532,1.3767,3.8944,1 
1.5203,-2.0326,2.0586,1.6499,2.1619,2.4535,1 
0.0317,-0.6507,2.6157,4.4951,3.2074,-0.4116,1 
-0.9392,-0.4707,3.4387,2.9491,0.8651,0.8527,1 
0.3651,0.1406,2.7718,2.1763,2.1369,-0.1081,1 
-0.2636,-1.4537,1.6009,1.4837,0.1466,3.5075,1 
-0.6121,-1.0303,1.7442,5.3325,1.4383,0.6099,1 
-1.1397,-0.1092,2.1493,1.2347,1.874,3.6759,1 
0.6503,-0.0785,2.051,1.1295,3.4444,2.8313,1 
0.9445,1.294,2.2043,2.8659,1.3528,2.2264,1 
0.1009,1.5896,2.8707,4.3028,1.3138,1.9344,1 
1.0102,0.081,2.4255,0.9939,2.6974,2.791,1 
0.4486,-1.765,1.0891,3.5162,0.1161,2.1854,1 
0.2152,0.6331,0.5053,0.9556,2.9243,0.7721,1 
-1.016,-1.3161,0.4796,1.5834,1.7342,0.6837,1 
-0.7835,0.385,1.3841,2.0902,3.2988,0.5776,1 
1.0064,0.1313,1.2792,1.682,1.9533,2.8523,1 
1.446,1.0878,1.8289,3.4583,1.9133,2.5743,1 
-0.2247,-0.9317,0.5196,0.6229,2.0348,3.5895,1 
-0.7685,1.0466,2.1533,-0.9247,1.7711,2.7224,1 
0.4838,-0.3912,1.092,3.724,2.7737,1.6408,1 
-0.0562,0.2107,2.2281,2.1984,1.7669,1.5828,1 
0.3885,0.0019,3.4106,3.5953,1.9356,3.7873,1 
-0.8479,0.5081,1.3,1.9832,3.1574,1.0741,1 
-0.2023,0.3192,3.019,2.1448,1.567,1.8108,1 
-0.7317,2.3363,4.0036,3.3163,2.2634,-0.1847,1 
0.9416,-0.0943,3.0796,2.2572,3.3177,0.4444,1 
0.0454,-0.6683,3.2893,0.7237,2.2883,1.4627,1 
-1.4398,0.4196,1.8552,1.7158,0.5016,1.2158,1 
1.4306,-0.2222,1.1564,3.1691,1.731,2.2351,1 
-0.2182,-0.0783,2.2777,2.1452,1.3992,2.9081,1 
0.8745,-0.3664,1.3275,4.1885,2.5226,3.1203,1 
1.1074,-0.4362,1.2643,2.3237,0.7018,3.071,1 
-0.0895,0.3579,1.9608,2.7708,2.3158,3.2117,1 
1.0083,1.4791,0.7414,1.9776,2.7265,2.6911,1 
-0.133,-0.0768,3.3813,2.4924,3.6188,1.8149,1 
-1.3553,0.9571,2.4186,1.6749,2.0991,0.6526,1 
-0.4729,-2.5937,1.9743,1.9733,2.0178,2.6779,1 
0.9291,0.3606,3.7415,2.4666,2.2708,0.6007,1 
0.1236,-0.4514,-0.3604,2.0643,1.1703,3.2944,1 
0.8042,0.6836,1.8315,2.0279,2.2265,1.3687,1 
2.5547,-0.2528,3.178,0.6415,2.125,0.5483,1 
-0.273,1.0882,2.9582,2.7491,2.7042,1.7685,1 
1.4433,1.0124,2.768,3.0882,3.1175,2.6517,1 
-0.4603,-0.1072,2.7589,-0.1491,2.1482,2.5123,1 
0.7666,0.1586,0.9542,2.2029,2.3183,2.5406,1 
0.3318,-0.1758,4.1318,0.6842,2.8615,1.2909,1 
-1.9634,-0.3878,1.5109,3.0853,2.2162,2.2729,1 
1.5177,-1.3585,2.6883,3.8812,2.3644,3.3295,1 
-1.4849,0.2429,2.6952,0.8996,2.5814,2.9684,1 
-0.8638,-1.648,2.112,2.0353,2.2328,1.9457,1 
-2.2605,1.4566,1.525,1.7591,0.8554,2.4665,1 
0.3047,0.4198,1.457,1.5685,2.3327,1.7587,1 
0.1871,-0.1314,1.6008,3.1146,2.6914,2.1843,1 
1.3945,-1.0325,0.2867,0.341,1.5176,1.883,1 
-0.3038,0.068,1.7836,2.4143,1.3872,3.9161,1 
-1.1424,-0.3918,1.8336,2.731,2.4594,2.9539,1 
0.473,-0.0811,-0.0953,3.6948,1.3176,3.2942,1 
-1.5099,-0.1758,1.0148,3.1981,1.486,2.0996,1 
-0.6616,-1.444,3.5333,1.7808,1.4307,3.1616,1 
0.4223,-0.7428,1.3467,1.3508,3.1709,0.5597,1 
-0.4132,-0.1287,0.9541,1.3303,1.37,0.7895,1 
-0.3763,-1.1254,3.0152,0.7531,2.2759,0.5566,1 
1.1718,-0.4896,3.1508,1.4623,1.0635,0.8163,1 
1.0457,-0.9068,1.2786,0.9845,2.4709,1.3362,1 
1.3234,1.0434,1.1124,0.6622,2.5476,2.3882,1 
-0.2674,-1.9451,3.3341,1.6963,2.7961,2.5096,1 
0.343,-0.6129,2.245,1.9999,2.408,1.3199,1 
-0.7985,-2.1281,3.1897,1.3815,3.0862,1.726,1 
0.6261,1.0625,1.8635,1.7392,1.8509,2.3602,1 
-0.5657,-1.3699,1.8157,1.9396,2.1898,4.1529,1 
-0.7712,-0.1393,1.264,1.5992,1.4753,1.0985,1 
-0.6545,0.0953,2.2523,1.8035,3.1414,2.981,1 
0.2611,-0.4547,1.3096,3.2521,1.1401,2.0589,1 
1.2847,0.5773,0.3913,2.2488,3.1377,0.6731,1 
0.7599,0.1392,2.1491,2.0181,3.533,3.4196,1 
-1.7825,0.0584,2.9552,3.8666,1.7255,3.2985,1 
-0.4551,-0.1707,2.1113,3.4396,3.8536,1.1291,1 
1.5949,-1.0167,0.5211,1.9723,1.6007,1.3441,1 
0.0415,-0.9298,0.5754,1.7098,2.619,2.9503,1 
-1.5449,1.2931,0.2301,2.9105,0.9301,2.8881,1 
-0.37,-0.2831,3.885,0.946,1.883,0.697,1 
1.6171,1.3103,1.7052,1.1507,0.1511,1.6586,1 
0.3039,-3.6325,1.6794,2.8876,3.1681,3.26,1 
-0.622,0.5504,2.3511,1.5063,2.1235,0.7331,1 
-1.3661,0.8211,3.2036,1.3065,2.4036,2.8291,1 
-0.0045,0.8637,1.8824,2.9136,2.3161,1.2671,1 
-0.8522,-0.1813,1.9183,2.2942,1.4743,1.965,1 
-0.0931,-0.6346,2.78,1.423,4.1959,3.1215,1 
1.7254,0.8085,-0.5693,2.2373,3.1432,-0.2898,1 
1.5025,0.2231,1.0879,2.7623,1.5421,2.347,1 
0.4463,1.6329,1.6369,2.2091,1.2158,1.4928,1 
-1.0629,-0.6302,0.5677,2.2531,0.9477,2.5062,1 
-1.4429,-0.4514,0.4939,1.7914,3.0691,0.8683,1 
-1.5458,1.4994,2.8746,2.5049,2.958,1.4949,1 
0.831,-1.6463,3.3341,1.1457,0.2698,3.5778,1 
-2.2158,1.2752,4.2208,2.1002,0.0436,0.4439,1 
2.0546,-1.4191,1.6883,1.9569,0.3559,2.7251,1 
-1.9201,-0.0873,3.0597,2.4739,0.0942,3.6857,1 
0.7238,0.5537,2.8371,2.8416,1.9371,0.7147,1 
-0.4021,0.9657,-0.0915,1.0454,1.3613,1.9482,1 
0.8829,0.4101,4.6545,2.7913,2.8108,2.7575,1 
-0.0288,0.2275,3.005,3.7942,2.8476,2.4598,1 
-0.8488,-0.0929,0.7349,1.9168,2.4379,3.3532,1 
0.4907,-0.1651,3.2024,2.7929,2.4584,2.844,1 
0.571,0.9692,2.0467,1.1054,2.7145,3.5829,1 
0.8593,-0.0527,1.6927,-0.624,0.3736,3.4833,1 
2.1941,0.2425,1.9958,2.6659,2.0091,2.7742,1 
-2.537,0.3928,1.4916,3.2162,1.9241,3.8133,1 
1.0406,0.0578,2.7596,2.5945,2.894,3.6269,1 
-0.3543,-0.6791,3.344,1.5525,1.2709,1.9067,1 
1.4866,0.9198,1.6131,2.9714,3.0717,4.1225,1 
0.9549,-0.9302,2.5171,2.2723,3.9758,0.8588,1 
-1.2805,0.1337,0.9858,2.3252,1.7018,1.119,1 
-0.5871,-0.5105,0.7557,1.8593,0.1791,1.6536,1 
-1.0474,-0.5435,1.4375,1.3848,1.1705,1.3152,1 
-0.2011,-0.9222,2.6167,1.9277,2.3699,2.2888,1 
-0.2607,1.0216,3.0144,1.8453,0.686,1.7567,1 
-0.1394,-0.5186,3.2056,2.1093,4.4335,2.7782,1 
-0.0431,0.2748,2.1059,2.8467,2.7092,2.3115,1 
-0.4247,0.3525,1.4607,2.0289,1.5971,1.8664,1 
0.1379,0.7057,1.7853,2.1191,2.5838,2.8682,1 
1.2764,-1.9252,0.2043,1.1866,2.2115,1.8571,1 
-2.3349,-0.134,2.4884,2.7756,2.4954,1.1743,1 
-0.9189,-0.213,2.4146,3.6012,-0.4851,1.5499,1 
0.3165,-1.9349,2.4816,1.8629,3.98,2.5167,1 
-0.7364,-0.6976,2.8922,2.1369,2.0065,2.852,1 
0.7323,0.6693,3.1601,1.1939,0.9202,2.4694,1 
-1.6656,0.0457,2.7899,1.5525,0.981,1.5229,1 
-1.1881,0.3327,1.6982,2.8056,1.4634,1.5962,1 
0.4161,-0.4902,2.3831,2.1672,2.5183,1.8586,1 
-0.8268,-1.6481,2.4212,2.0529,-1.006,2.0146,1 
-0.2898,0.4116,3.4969,0.5977,3.5092,1.7732,1 
-2.1879,0.5314,2.8345,1.1843,1.4309,3.4693,1 
1.1718,-0.9777,1.594,3.7322,1.8964,0.4606,1 
-0.2277,-0.0261,2.807,2.3295,3.2308,1.5247,1 
0.4656,-1.8115,1.6697,1.7884,0.8351,0.8337,1 
-1.3187,1.2553,0.2694,1.4639,1.6409,0.6545,1 
