Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Class
-0.6149,1.3497,2.1914,2.0928,2.1636,0.7532,1 
0.6123,-0.1946,0.2469,0.6723,2.0871,2.2861,1 
1.3946,-0.6771,1.4296,3.4417,3.8447,2.4695,1 
-0.7493,-0.0249,2.1617,2.5122,2.8169,2.5572,1 
-0.3195,0.2399,1.5354,1.7905,2.7556,2.6083,1 
0.1292,0.307,0.7268,2.5671,2.0379,1.4095,1 
0.5684,-0.5268,2.0102,1.0107,2.0789,3.2215,1 
-0.6113,0.4464,1.3255,2.4097,-0.2229,3.5085,1 
0.5442,1.3979,2.0466,2.1785,3.0605,3.3125,1 
-0.5967,0.1016,1.8085,2.0031,1.4694,2.9414,1 
-0.5809,-0.2063,3.1371,2.7217,1.7833,2.6903,1 
0.2364,0.5661,2.8421,1.5603,2.0367,1.5961,1 
0.0943,0.2433,3.0359,4.2987,1.1222,2.0577,1 
0.7252,-1.1912,1.5756,2.3437,3.7082,0.9557,1 
1.56,0.7811,2.9793,1.5721,2.2528,-0.1092,1 
0.5428,-0.4551,0.8581,0.3698,1.8934,4.062,1 
0.1648,2.0925,1.2282,0.691,2.6574,3.0449,1 
0.0764,-1.1471,3.6067,1.8221,1.6727,3.1801,1 
-2.0884,-0.3516,0.3508,3.2626,2.8129,1.0075,1 
-0.6602,-1.2953,2.8077,2.6616,3.7731,2.7328,1 
0.8297,-0.5183,1.2497,0.9985,1.7034,0.6233,1 
0.5581,-1.074,0.7649,1.6321,1.3618,3.445,1 
0.0229,-0.5881,3.5466,3.3121,3.5656,0.2191,1 
0.3074,-1.3749,0.9274,2.1201,0.8744,2.9552,1 
0.9358,-0.0522,4.37,3.3111,4.1834,4.0477,1 
0.3286,0.6535,2.4533,0.1485,2.5541,2.8336,1 
1.3404,1.2266,2.7128,2.1879,1.2973,2.3196,1 
-0.3611,-0.6041,1.9396,2.523,2.0851,4.4039,1 
0.7432,-0.2888,1.8311,3.0004,1.3485,1.6547,1 
0.6172,0.1361,1.8478,1.8786,2.0224,2.9898,1 
-0.1889,0.7306,1.5661,1.8196,1.6203,2.8913,1 
1.424,-1.119,1.6839,1.08,2.5918,1.1369,1 
0.7333,-1.3259,1.9343,1.903,0.994,2.9935,1 
1.0334,0.0321,1.4737,2.6295,0.9498,1.9721,1 
-0.68,0.9166,1.4371,4.0917,2.5948,0.6051,1 
0.7834,-0.1629,2.0102,1.7816,1.1856,3.5589,1 
-0.6946,-0.0224,1.5325,1.6315,1.1284,2.749,1 
0.0282,-1.3279,0.7398,1.945,3.2391,1.3885,1 
0.2239,-1.895,1.8308,1.7797,1.2856,2.3388,1 
1.5905,-0.6318,1.535,0.8201,2.6511,2.5856,1 
-0.021,-0.0784,2.3921,1.3419,2.5754,1.2312,1 
0.6981,0.2301,0.0937,0.8077,1.9532,0.2989,1 
-2.5207,-0.9528,2.3363,3.0894,0.1873,3.1142,1 
0.267,-0.5897,2.4154,0.9767,0.9055,1.8696,1 
0.7488,-1.2234,0.4208,0.9426,1.7307,0.1975,1 
-0.4389,1.0382,1.5714,1.6096,3.2178,3.1177,1 
0.8087,-1.0615,3.094,1.76,3.3101,1.3205,1 
-1.1579,-0.4339,1.2364,2.0804,3.1942,1.9691,1 
-0.9326,0.1441,1.2323,4.0672,2.0248,3.2564,1 
-0.4463,-2.1173,-0.3993,1.3718,2.1195,1.8231,1 
0.7658,1.0078,0.9528,1.9935,2.7358,2.8897,1 
-0.9053,0.8598,1.2158,2.2215,2.446,1.6094,1 
-0.1638,-1.0164,-0.3294,4.1066,-0.0202,1.2612,1 
1.5864,2.0347,0.6434,2.7046,2.7206,4.5612,1 
-0.9874,-0.1329,2.0546,2.2088,2.7294,3.7547,1 
1.5588,-0.5732,-0.3109,1.6291,1.8489,0.9112,1 
1.3089,0.6803,0.1883,2.2758,0.9859,2.5754,1 
1.1578,0.5626,2.0143,1.7673,2.2815,2.6276,1 
0.164,0.4472,2.2252,2.9504,1.9463,1.7888,1 
-0.8909,0.6078,2.1199,1.5384,0.9142,1.4861,1 
0.8871,-0.916,0.8963,1.1174,1.1186,0.9927,1 
0.9216,1.324,3.0611,1.0853,1.6517,1.0859,1 
0.3881,0.3779,1.4452,1.6993,0.4793,1.7458,1 
0.6744,1.1812,0.2319,2.6249,0.0239,3.4448,1 
1.7993,-0.7913,2.4096,0.8892,2.2393,2.4717,1 
-0.7205,0.5097,0.4506,2.0856,1.9489,1.7003,1 
0.3538,-1.5013,1.6246,3.5906,1.072,1.3627,1 
-0.7009,0.7595,1.1183,1.0042,3.27,2.5951,1 
-1.4847,-1.453,0.8996,3.0033,3.1187,3.0636,1 
0.1665,-1.6444,2.7697,2.944,0.6871,4.0638,1 
-0.5442,-0.9571,1.7356,3.2167,3.2246,2.6557,1 
0.0896,-0.6955,2.4501,2.108,3.3259,1.7959,1 
0.8669,-0.4011,2.5243,-0.0981,3.4176,2.0548,1 
-0.3353,0.9456,1.5784,3.5292,-0.353,2.3704,1 
0.4322,-0.6783,3.1862,3.7629,1.9721,1.6447,1 
-0.2427,-0.5259,1.8688,0.5924,0.1338,2.7679,1 
-0.0529,-1.6698,3.0444,1.5083,0.6254,2.0956,1 
-1.32,0.2738,0.8551,1.3598,0.6106,2.2994,1 
1.1195,0.0537,2.1744,0.9893,1.0104,2.8602,1 
0.237,0.3245,3.0797,2.9374,2.0376,1.3573,1 
-0.5751,0.5881,1.4365,4.1738,4.7678,2.3873,1 
-0.1768,0.0726,1.1395,1.1851,2.9728,2.7188,1 
-0.2784,0.2879,2.045,1.9433,3.3536,0.8278,1 
0.4087,0.1168,2.6658,1.6935,2.2535,2.3012,1 
0.1638,-0.3583,2.2351,1.9773,1.7358,2.3749,1 
-0.0673,0.444,3.366,1.8184,2.9976,-0.9221,1 
-0.7386,0.6266,2.3089,1.3853,-0.1397,2.1177,1 
0.5319,0.5536,2.3713,1.2231,1.0522,1.6912,1 
0.834,-0.6503,-0.1609,0.6517,1.137,1.0067,1 
0.4938,-0.0252,4.4016,2.7912,3.2762,0.7717,1 
-1.7233,0.3014,1.8601,0.4912,1.7154,3.6771,1 
-1.8027,1.7883,2.4175,1.076,4.3068,1.5248,1 
0.4775,-1.9098,2.0677,0.8996,0.4368,-0.0694,1 
-0.4303,1.0919,2.6484,1.7353,1.9159,1.0599,1 
-1.049,1.0825,3.2676,2.4746,2.9283,3.5312,1 
-0.0441,0.188,1.7649,3.8941,2.1327,1.3509,1 
-0.1267,-0.7804,3.6962,1.5738,1.4662,2.5789,1 
1.7762,0.6606,0.5474,1.6639,2.1158,0.277,1 
-0.196,0.9666,-0.838,1.176,2.9349,3.6865,1 
0.4108,0.5846,0.2025,0.6956,1.468,2.7922,1 
-0.4298,-0.8369,0.5016,2.2842,1.9185,2.4223,1 
0.7234,0.242,2.5271,2.6772,1.8705,1.6923,1 
1.7328,-0.3622,2.5145,2.96,1.6106,2.0858,1 
-0.1005,-0.545,1.1956,-0.4363,3.0806,1.7137,1 
0.1612,-0.6109,2.5303,3.5776,2.6827,2.9552,1 
-0.48,0.6203,1.7963,1.3694,1.6265,0.1608,1 
* 
9.2873,-0.1196,1.6135,1.9077,0.9767,2.1971,0 
9.1742,-0.1676,3.579,2.2235,2.9196,1.9329,0 
6.7932,-0.5838,1.647,2.3074,2.6943,3.212,0 
8.1425,0.1954,3.6032,1.3766,2.5822,1.6866,0 
9.3731,-0.4481,1.7444,3.0599,0.575,1.3411,0 
8.3337,-0.9619,1.0756,2.0809,3.8156,1.6739,0 
7.9823,2.5193,1.9519,3.0633,1.323,1.6668,0 
8.4205,0.1534,1.9557,0.8575,1.4387,1.4322,0 
7.1679,0.0992,3.45,1.496,1.1391,3.2645,0 
6.9489,-2.788,0.9605,2.9368,2.031,2.0566,0 
9.1477,-1.2008,3.7167,1.5765,2.1627,0.2841,0 
7.5964,-0.0701,3.445,1.5714,2.7451,3.5518,0 
6.7358,-0.3515,1.1017,3.3191,3.3023,0.7528,0 
8.3361,0.8968,3.0422,1.3341,4.24,4.9579,0 
8.2159,0.381,1.9674,0.5212,2.8357,0.8515,0 
6.663,0.2074,3.3976,2.8572,0.8781,0.9851,0 
7.2024,-0.1086,1.0002,1.4531,2.7989,3.8829,0 
6.9748,1.0825,2.6774,1.9666,1.7498,1.2811,0 
9.9415,-0.2994,2.1164,1.8116,2.4624,0.5496,0 
6.7631,-1.7029,1.5263,-0.1768,2.8533,0.7623,0 
7.5142,0.4594,0.7354,2.399,2.3753,1.5524,0 
7.7283,-1.5869,2.0336,0.2889,-0.1922,2.5313,0 
6.0204,0.7411,-0.6373,2.2035,2.7201,4.2142,0 
9.1953,1.3845,2.491,1.3818,2.8449,2.1861,0 
7.1336,0.9431,1.104,3.9239,0.2279,2.1907,0 
7.6736,1.3109,2.4866,1.7857,1.5044,1.203,0 
9.5046,1.7409,2.5773,-0.0951,1.9163,2.5642,0 
7.9737,0.9417,2.7141,2.8201,1.8934,1.356,0 
7.5642,0.6653,2.0293,1.9186,4.4217,2.2478,0 
7.4364,0.7811,2.6135,2.8606,1.5519,1.8638,0 
8.1928,-0.472,0.1723,2.4599,0.7905,1.5258,0 
7.695,-0.2211,3.6885,0.7246,3.5879,2.4247,0 
7.9353,-0.7688,2.9686,2.3251,1.5845,2.1308,0 
7.7911,0.4974,1.5478,3.0737,1.238,0.9107,0 
8.7239,1.1054,3.0578,2.5912,1.9456,-0.2524,0 
9.6891,-0.3674,2.0582,1.8331,2.1857,0.9729,0 
7.8374,1.5083,1.843,2.4429,3.6106,1.8903,0 
9.2064,-0.4053,2.6347,2.2127,3.407,1.8528,0 
7.0872,-0.1961,2.3585,1.0337,2.3378,3.7431,0 
6.9923,1.5286,1.3699,2.5204,2.3713,2.1787,0 
8.8495,0.458,2.5614,2.6809,2.3775,1.7545,0 
8.4499,-1.185,1.7477,1.9188,1.9519,2.368,0 
10.6101,-0.8923,2.537,3.2662,1.9816,1.7926,0 
9.9335,-1.2078,0.9857,3.7024,1.5632,2.237,0 
8.0106,-0.2295,4.0865,1.6284,0.3799,2.6832,0 
7.41,-1.1604,2.4837,3.0779,1.8117,0.2941,0 
6.7133,1.1328,2.6136,2.5707,2.7652,3.76,0 
8.1372,0.6272,2.4714,2.9698,-0.6841,1.2946,0 
7.4329,-0.1311,2.2406,1.5088,0.6552,2.4334,0 
6.4203,0.7047,2.2023,3.0565,1.1506,0.4609,0 
8.3552,-1.0673,3.6356,3.4528,0.6023,2.1173,0 
8.1083,0.1631,5.883,1.4722,1.5838,4.2018,0 
7.7007,1.1493,2.8157,3.2805,1.8629,3.2044,0 
7.7089,-0.521,3.2315,1.6183,0.7495,0.5878,0 
9.657,1.9825,3.1204,3.6251,1.9258,4.0551,0 
7.013,-0.3828,1.2758,1.7521,2.4843,2.5712,0 
8.1487,1.3812,0.3258,2.0313,2.6902,2.4252,0 
7.3995,0.6716,4.4947,2.7833,3.4701,-0.1989,0 
7.7992,-1.7115,2.8915,4.0305,2.8998,3.4462,0 
7.6408,-0.0165,0.62,2.8309,1.5941,2.7625,0 
8.1063,0.2719,3.0492,0.5121,3.2498,1.3241,0 
8.8631,-0.6676,1.6743,1.5791,3.5567,3.0822,0 
8.2753,-1.2131,1.8987,-0.0017,0.964,1.8291,0 
9.0591,0.513,2.8438,2.7639,1.3325,3.1426,0 
8.6649,0.984,1.669,0.6048,1.0706,1.5129,0 
7.3065,-0.0933,2.984,3.3672,1.2591,3.231,0 
8.0264,-0.6843,2.198,1.7511,0.7782,1.2065,0 
9.6896,-2.2014,1.2818,1.3629,2.6226,3.4126,0 
6.6455,0.1592,2.2518,2.6615,1.8427,3.7763,0 
7.1879,-0.4719,1.8559,3.1415,2.1704,-0.0217,0 
9.5446,0.6678,1.9601,1.9973,2.6175,3.7516,0 
8.4046,3.6346,0.367,0.8413,3.2807,0.3424,0 
6.9283,0.7277,4.1008,2.1983,5.1397,1.3562,0 
7.4881,-1.0883,2.8954,2.3405,2.0286,0.4793,0 
9.2769,1.3101,1.5964,1.9141,3.1012,1.5999,0 
8.7964,0.5697,0.3798,2.1174,2.214,3.3415,0 
8.5066,0.3788,3.0683,1.3346,0.1427,0.7718,0 
9.2282,1.4071,0.6195,1.3093,2.6741,3.1379,0 
8.2138,0.8097,0.0721,1.5274,3.0223,2.6141,0 
8.7559,-0.6692,2.8658,3.2555,0.8463,1.5011,0 
7.0623,-1.0778,2.2445,2.7121,3.3484,0.4446,0 
8.0796,-0.148,1.8576,1.6824,1.202,0.8826,0 
7.6781,0.0827,1.9408,1.344,2.907,3.5296,0 
6.5779,0.1379,2.1323,1.5949,2.2972,0.4117,0 
7.9963,0.0838,1.235,1.9169,1.7787,2.6858,0 
9.3894,0.8544,3.8177,1.4013,0.9497,2.8513,0 
6.8438,0.0785,2.8941,2.451,1.1704,2.2519,0 
8.5633,0.0136,0.5956,1.4503,3.8632,1.4916,0 
8.3661,1.2361,1.5803,1.5811,1.4773,4.143,0 
7.5935,-0.3443,3.4535,0.5788,0.6853,1.0583,0 
9.5557,2.021,0.9179,0.7085,1.4926,2.4946,0 
5.8291,0.8891,2.0822,2.4099,2.7532,1.888,0 
6.349,0.0549,2.4524,2.5864,2.8543,3.0164,0 
7.9515,1.5697,1.2007,2.7085,3.5946,3.3284,0 
8.6238,-0.7845,2.9128,1.9943,-0.5003,1.8441,0 
8.4887,1.5051,4.1548,4.5417,1.0574,1.4051,0 
8.0085,0.1166,0.904,1.0703,2.5811,1.7955,0 
7.5189,-1.0364,1.1899,2.2406,0.2,1.7776,0 
8.4784,0.5842,2.9116,1.9875,1.707,2.3563,0 
7.4524,0.2775,2.9211,2.7277,1.9162,1.0083,0 
7.9532,0.1106,1.075,1.4079,2.8305,1.8093,0 
7.9273,0.6431,1.7031,0.957,3.7408,1.671,0 
7.6763,-0.5592,2.1166,2.9321,2.4458,1.8609,0 
8.5304,0.0491,-0.601,0.0786,1.4989,3.3351,0 
7.9864,0.4434,2.3175,1.4061,0.6809,4.4806,0 
8.2028,-0.2947,2.6143,0.8277,0.9815,1.9559,0 
7.9232,-1.2134,1.1722,3.1566,0.9223,0.9027,0 
6.6387,-0.066,2.3271,2.1604,1.4418,2.6303,0 
7.3047,0.6353,3.6577,1.4708,2.1525,1.3117,0 
8.4697,-0.2958,-0.9501,2.9351,1.2973,2.4247,0 
8.5178,-0.5644,2.5327,1.9455,1.9951,1.3791,0 
6.697,-1.5945,1.7868,2.6021,0.3702,1.6757,0 
7.1691,-1.0352,0.9072,1.0596,2.5271,0.1662,0 
7.5848,0.8103,1.078,2.4062,2.7702,1.4818,0 
8.0491,-2.3572,2.4605,2.9945,2.2654,2.0918,0 
9.6588,1.5448,3.5163,3.8369,0.7422,2.8299,0 
8.5265,-0.7359,2.3841,1.8269,0.3139,0.9213,0 
7.9054,-0.5326,1.333,2.2695,2.2894,0.8512,0 
9.0049,-0.8755,1.428,2.4706,-0.0268,3.9006,0 
7.2127,-1.7341,3.0507,1.4964,1.8229,1.3346,0 
6.0126,1.3303,3.2548,1.0371,-0.064,3.1156,0 
7.7881,0.1085,3.321,1.3462,0.2497,1.9517,0 
8.9329,-1.5256,0.0221,2.3542,-0.1385,3.3375,0 
8.5018,-1.8683,1.9132,3.8198,3.01,1.4502,0 
8.3162,-0.9547,1.8903,1.7558,-0.5529,2.5033,0 
6.7695,-0.8603,2.8881,2.4201,2.3128,1.4327,0 
7.8567,0.1821,2.5527,3.2198,0.7884,1.921,0 
9.8916,0.2878,2.313,2.2261,1.6879,3.1428,0 
7.7807,0.1203,1.8175,3.0635,2.5131,2.2834,0 
7.1812,1.0329,0.9321,1.1726,3.2216,2.1536,0 
8.1523,1.0611,2.2628,1.988,1.3861,1.9271,0 
8.0372,1.0059,2.0122,2.7137,1.3011,1.8994,0 
8.739,1.2759,1.6166,1.473,1.6127,2.2973,0 
7.7854,-1.4866,1.8596,1.16,1.8605,2.1863,0 
8.5442,1.8866,1.2992,2.4487,1.0626,2.5202,0 
6.0677,1.3444,1.8935,0.7309,1.668,0.5473,0 
7.34,-0.3234,1.5564,1.6937,1.8352,1.4745,0 
6.0945,0.1918,1.3003,-1.4074,2.4588,1.8152,0 
8.4738,1.3092,3.9121,1.9524,0.7501,1.5367,0 
9.2607,-0.5039,1.4844,3.0849,1.1786,3.2998,0 
8.9722,0.5317,0.6788,2.6129,0.6679,1.1046,0 
6.6972,-0.3783,1.8786,2.4833,2.5822,3.3522,0 
9.6493,0.5667,3.7942,0.5169,2.401,0.7803,0 
6.54,-0.4975,1.4071,1.2091,2.3302,3.6175,0 
8.3644,-0.7829,1.7519,1.9134,2.1603,2.9687,0 
6.5552,0.4406,2.2866,2.6918,3.4095,1.9167,0 
9.5376,0.5552,3.1969,1.0134,2.1015,2.7594,0 
7.0134,1.3942,2.822,1.7343,2.2381,3.0307,0 
4.8954,0.0569,2.9469,2.1651,2.3947,1.3503,0 
7.6312,0.0239,2.1752,1.9114,1.8738,1.2532,0 
5.3189,-1.7731,3.5248,-0.5469,4.3034,2.4791,0 
8.4741,1.3359,1.7762,2.722,2.8271,1.2477,0 
8.7107,-0.8046,0.7785,3.1001,2.5567,3.824,0 
7.4596,-0.8423,2.8799,1.0914,0.2135,2.5704,0 
8.6799,0.925,0.8054,3.2434,1.0653,1.1962,0 
8.3064,0.688,1.7731,3.9008,3.7776,2.3533,0 
6.3418,-2.5044,2.399,0.9993,3.048,2.8695,0 
8.4601,0.2713,3.597,2.7255,1.7447,2.4079,0 
7.5932,0.5684,0.0264,2.722,1.3451,0.299,0 
8.6424,-0.7431,3.2367,2.4336,0.637,2.5468,0 
8.6699,0.6056,3.173,2.4125,2.3647,1.8469,0 
7.1937,0.274,2.3644,2.5723,1.6153,2.3124,0 
6.703,0.7539,2.8197,2.9975,2.4591,1.617,0 
8.846,-1.6078,1.0659,1.9497,1.7576,2.4206,0 
6.586,1.1739,3.7651,1.1927,1.8683,0.7097,0 
8.022,0.7014,2.2236,3.0051,2.0714,1.3968,0 
6.9513,-0.7464,1.2268,1.5766,0.5139,2.0631,0 
8.3755,2.0624,0.3721,2.0333,2.6546,2.2026,0 
8.1662,1.1507,1.8417,2.0841,2.1568,2.2792,0 
7.3147,-1.1071,1.9769,2.7425,1.4792,2.026,0 
6.6336,-3.1633,1.9745,1.2072,2.8951,2.1233,0 
7.522,-0.4683,1.0575,2.0146,1.3181,1.4947,0 
7.1074,1.1958,3.1817,2.3187,1.7662,3.9803,0 
7.3494,1.2199,2.6647,2.4075,0.8359,1.698,0 
8.1253,-0.0427,2.7209,2.9572,0.8711,2.203,0 
7.4381,-1.4067,2.7479,3.2788,2.9094,1.0504,0 
7.5334,-0.4768,2.1593,3.1178,2.5298,1.6644,0 
7.5755,-0.0462,1.5794,3.0749,0.8504,1.4332,0 
8.6306,-0.9847,0.1215,3.8362,3.497,2.3455,0 
9.0982,-0.974,2.7635,3.2861,3.0774,1.6162,0 
9.7117,0.9565,2.5571,1.9845,1.6145,2.8901,0 
7.3022,-0.1391,2.4431,2.6589,2.8259,2.3099,0 
9.4945,-1.0567,3.3825,1.8742,-0.7144,3.3686,0 
7.3543,-0.2866,3.7358,2.4015,3.4372,2.2744,0 
8.693,0.5758,0.3815,0.9269,-0.3713,1.0596,0 
7.4216,0.9815,3.5527,1.7628,2.4319,3.3586,0 
9.2793,0.3551,1.6774,1.6274,0.1481,2.2246,0 
9.172,0.116,2.508,2.0604,4.1009,1.7496,0 
7.9918,1.1033,1.808,2.2935,1.0991,3.503,0 
6.0675,-0.2632,1.1701,1.8687,1.2107,2.6548,0 
7.8017,0.7594,2.0076,2.0265,2.4351,3.2116,0 
9.7497,1.5306,3.0915,2.923,0.6714,0.2189,0 
7.802,0.217,3.1888,3.1784,2.6095,1.8226,0 
7.7298,0.6036,1.5651,0.0836,0.9214,3.9367,0 
9.7894,1.1938,2.8876,2.4296,1.5075,2.9734,0 
8.1542,-0.5091,2.3459,2.9156,1.7078,3.5125,0 
7.2009,1.1661,0.9426,3.7192,1.2313,1.9736,0 
7.8758,-0.092,4.2133,3.1384,0.4988,2.5423,0 
7.2816,1.7245,1.8714,1.5828,1.1685,2.7586,0 
7.5867,-0.2676,2.3903,2.6887,-0.1356,1.9743,0 
7.382,1.8823,1.7947,1.1467,2.9111,1.0587,0 
9.1552,1.0902,0.0121,2.485,1.8874,1.1127,0 
6.0901,-0.6703,1.6757,2.4641,2.0802,1.6272,0 
7.6637,0.1435,0.8189,2.6858,3.5704,2.6573,0 
7.9082,-1.1644,1.4721,1.7021,2.6566,2.3528,0 
6.6143,0.1972,2.394,2.9623,2.0618,1.6755,0 
8.0413,-0.0922,0.8868,0.4207,0.9231,1.6777,0 
9.7516,-1.2121,2.6001,1.611,1.6308,1.997,0 
7.4969,0.2375,0.7511,3.4236,1.2037,1.7368,0 
8.0167,-0.0868,3.7359,1.9754,3.1851,1.2006,0 
7.7442,0.1285,2.6854,2.6586,2.0274,2.1469,0 
8.5504,-0.9429,2.3179,0.6283,3.5369,1.1241,0 
9.0295,0.1106,2.2308,0.6632,1.2529,2.2888,0 
8.5023,0.5538,3.3295,2.6728,1.929,0.4864,0 
7.5094,-0.4009,0.0148,2.4973,0.4311,2.8521,0 
7.2273,-1.5524,2.8534,3.3725,2.3562,0.4897,0 
8.1727,-0.1112,2.5648,3.2784,0.4519,2.8559,0 
8.4839,0.3794,3.353,2.6074,1.6647,1.4954,0 
8.073,-0.208,0.559,2.5002,1.8294,2.0765,0 
6.6223,-0.3079,2.1859,1.7863,1.179,2.6191,0 
10.479,1.127,2.5645,1.8716,1.6943,3.1187,0 
8.1308,0.979,3.944,1.4442,2.5709,0.735,0 
8.4631,-0.3038,1.5604,1.1008,1.2164,2.4695,0 
8.6282,0.4942,1.914,2.7633,2.4911,0.8791,0 
8.7487,0.163,2.0617,2.3212,2.9232,0.4402,0 
8.0032,0.0418,1.1124,1.8894,1.0765,1.0891,0 
8.2875,-0.056,3.2401,0.1717,3.3332,1.2263,0 
8.0598,0.1188,1.6719,2.3677,0.9107,3.2087,0 
8.3713,-0.4876,1.8021,1.8017,2.711,3.165,0 
6.8104,-0.2238,3.2188,1.5488,3.8513,2.014,0 
7.7358,-0.4665,0.5297,2.5763,1.7692,0.928,0 
9.0417,-0.0403,2.983,2.4497,1.7019,1.6617,0 
7.15,-0.6677,2.3675,1.059,1.0912,1.6807,0 
7.9643,0.0171,0.9667,0.2015,2.1228,2.3284,0 
7.9123,1.0366,2.01,1.6017,1.5864,1.1225,0 
8.2581,0.671,1.7589,3.1975,3.5583,0.5671,0 
8.454,-0.008,0.0079,2.8108,2.8328,1.7225,0 
8.7657,0.2808,2.2722,2.9518,3.5486,3.015,0 
7.5807,-0.1066,2.5883,3.8549,3.7124,1.7568,0 
7.5118,-1.8349,1.1146,2.6377,0.9429,2.5435,0 
8.1372,-0.1087,4.0092,4.9046,2.896,2.4764,0 
9.6664,-1.7411,1.5735,4.4152,2.0619,4.1813,0 
6.9913,1.9428,1.8276,1.5168,1.443,2.0797,0 
8.1002,-1.201,3.0946,2.3281,1.195,2.3693,0 
8.0481,0.196,1.1932,1.8559,3.05,1.3442,0 
7.9572,-1.1263,1.9431,1.2417,2.1666,1.7603,0 
8.4645,-0.6024,2.9342,0.7086,0.3957,3.4471,0 
9.4079,0.8322,3.0921,0.9906,1.0082,1.936,0 
9.183,-0.7332,-0.7403,1.5171,1.5901,2.6258,0 
7.167,-0.957,2.0827,3.459,3.0893,2.3264,0 
8.0541,0.4608,3.0857,2.7293,1.5522,2.9226,0 
7.8474,0.4997,4.397,0.2727,1.8064,1.2227,0 
7.0046,-0.5943,3.2624,1.5134,1.2752,2.5925,0 
8.1529,-1.7516,-0.3714,2.7871,2.0809,2.9985,0 
8.2048,-1.424,1.2096,2.8442,2.4048,4.7903,0 
8.4873,-0.6757,2.234,1.8194,1.3734,4.4624,0 
6.6288,1.1281,2.347,1.8887,2.8376,2.6056,0 
9.603,-2.3886,2.7697,2.9217,0.2183,3.6044,0 
7.5685,0.2379,0.9269,2.8451,0.4749,1.5589,0 
8.6204,1.0849,2.2574,1.7552,2.5324,2.6083,0 
6.4091,0.0052,2.5022,1.0208,1.1874,1.8825,0 
9.6972,0.4769,0.7635,3.8968,1.1055,2.1638,0 
8.6775,-0.4279,0.34,2.9427,3.6597,2.2194,0 
8.6677,-1.3341,2.7005,4.2006,2.6126,3.9689,0 
6.4279,0.6047,2.1331,1.2972,3.2071,3.1081,0 
8.036,0.9367,2.9094,1.6649,0.8385,0.3997,0 
8.7572,-1.9857,2.0099,1.4676,2.7396,1.9889,0 
8.7854,-0.319,-0.2482,1.5778,3.6054,1.1202,0 
8.7492,1.141,3.2983,2.8801,5.0842,1.2575,0 
7.2379,0.4908,0.8676,2.0016,1.8866,1.1331,0 
8.8092,0.7073,1.5474,1.0757,0.5679,1.8415,0 
7.6493,-1.8499,3.9727,0.6858,4.6901,0.3083,0 
7.9132,0.0851,2.223,2.0787,2.0405,0.5466,0 
8.8198,1.6213,2.1561,1.3654,3.1038,1.55,0 
8.9163,-0.3329,2.1719,1.2332,3.1809,2.5483,0 
9.0955,-0.4058,2.4952,1.5408,1.2105,2.5046,0 
8.0363,-0.3598,1.9141,3.4987,3.4823,1.728,0 
7.6296,0.1035,3.6661,1.0636,2.1876,1.7862,0 
10.6534,-0.2151,2.6024,1.9706,1.0037,1.3979,0 
8.4836,0.4882,2.2681,1.9966,2.1348,1.3609,0 
7.8414,0.6573,1.4697,2.3695,1.8592,2.1144,0 
9.9727,-1.2209,2.6165,2.1307,0.5595,1.6422,0 
7.6945,0.044,2.0069,3.2167,1.9472,3.134,0 
8.5005,0.2298,2.7339,2.5133,1.6636,1.1763,0 
6.2152,-0.1454,1.6275,3.1532,1.6328,0.5895,0 
9.2135,0.3766,2.0271,2.9043,2.4654,3.1574,0 
9.1668,0.1238,2.6817,2.9103,1.9664,0.2527,0 
7.2485,0.6054,1.0421,1.8327,1.0277,0.5433,0 
7.7089,-0.9006,1.4931,2.0873,1.5268,1.6188,0 
8.0978,-1.5311,2.1212,3.1658,2.4512,1.6113,0 
7.3736,-0.5845,2.4404,2.136,1.1362,2.6273,0 
7.9538,1.1585,1.1214,1.9204,-0.1859,0.3569,0 
8.1164,0.3495,3.0912,1.5742,0.8958,3.3998,0 
