Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Class
9.0143,1.2077,1.674,1.8621,3.7222,0.4245,0 
8.1081,-1.5625,1.8987,0.7087,2.7302,-0.0583,0 
7.905,1.3113,1.6642,3.1778,3.3097,0.9352,0 
7.8939,-0.3217,1.856,3.5297,1.9471,1.7465,0 
9.3848,1.4307,2.6131,3.1602,3.7957,2.0908,0 
8.0878,2.1295,3.262,2.2737,1.5017,1.1318,0 
7.5185,-0.3513,2.1877,1.1308,0.9889,2.3775,0 
7.3919,-1.6047,1.2638,0.3008,3.5419,2.4007,0 
6.9303,0.3185,1.2466,1.2765,1.9122,1.688,0 
8.046,0.5413,1.721,0.2939,3.976,1.3148,0 
8.6591,0.4948,2.2185,1.7663,4.0486,2.5469,0 
8.4708,0.465,2.0932,1.0424,-0.2923,2.1161,0 
8.9525,-0.3204,0.4188,2.6109,2.839,0.7896,0 
7.9899,0.3673,0.4089,0.2368,2.9808,1.6449,0 
8.1164,1.5051,1.4474,1.6975,1.618,4.0157,0 
7.2543,-0.2869,3.8096,0.0777,1.0407,1.2906,0 
7.3235,0.9951,2.5074,0.7042,2.6949,1.1636,0 
7.2175,-0.6187,-0.0172,1.5518,3.0852,2.7324,0 
8.2462,0.049,0.641,0.513,1.8575,2.7307,0 
9.5818,-1.9175,1.9857,1.4588,1.7081,1.964,0 
7.3023,-0.6122,2.3073,1.5625,3.1098,2.943,0 
8.054,-1.2227,0.421,-0.0474,2.0017,2.5961,0 
7.4913,0.3678,0.0967,1.9547,2.1038,1.4457,0 
7.9431,1.0907,3.0159,1.1502,3.5414,1.366,0 
7.4743,0.3103,1.307,1.2773,1.7805,0.7368,0 
8.1942,-0.1273,2.5021,3.8073,2.8152,-0.3388,0 
8.8619,1.3245,2.3523,2.2868,3.2228,3.7198,0 
7.0064,-1.1709,-0.0508,2.5463,1.9673,1.724,0 
8.2515,-0.0629,2.2716,2.2816,2.4833,-0.1735,0 
9.339,-1.4968,1.9113,1.4893,1.4367,1.3751,0 
7.8253,0.0594,1.3388,2.9442,2.3819,0.9299,0 
9.4033,1.1045,3.5134,1.9705,1.6261,3.3276,0 
10.2448,0.6326,0.411,2.5839,2.0689,1.6167,0 
8.9715,0.6567,3.1191,2.4231,1.9818,2.9627,0 
8.8156,-1.6164,3.29,3.1186,2.1377,1.6106,0 
9.8795,0.4751,2.0415,2.2414,1.5044,2.2719,0 
8.2042,0.6215,-0.3756,2.2729,0.4982,1.3665,0 
7.1827,0.4641,2.2199,2.6985,2.965,1.7074,0 
9.3399,-1.322,3.6895,2.8342,2.2977,1.0844,0 
8.6159,0.0844,1.0018,1.3251,1.6734,2.928,0 
6.9691,-1.3244,1.655,2.5057,1.0142,2.3998,0 
7.4292,2.2657,1.3342,1.9103,0.4924,2.4923,0 
9.1152,-0.1385,0.8748,4.8881,1.931,2.6415,0 
5.7622,0.2269,3.5059,1.0359,2.1762,2.8155,0 
7.4769,0.2796,1.8735,3.7219,0.6937,2.774,0 
6.081,-0.7354,1.903,2.3911,2.1154,2.9391,0 
8.1508,-0.7113,0.422,3.3491,2.9887,0.3201,0 
7.5217,1.0241,2.0391,1.5562,1.9354,1.8329,0 
8.1008,2.2417,2.1216,2.1961,0.697,2.6966,0 
9.6135,0.9224,1.4196,0.6535,1.506,1.9593,0 
8.6079,1.094,1.4171,1.7466,2.2205,0.1697,0 
7.9306,0.0001,1.813,3.2491,2.2114,0.9146,0 
7.4421,-0.4219,2.5123,1.198,3.0153,2.3964,0 
7.2489,-0.4384,1.5887,1.9423,3.4061,0.3502,0 
7.9388,0.1542,3.1795,1.4505,2.6051,3.6137,0 
7.7329,0.9169,2.0134,2.0117,1.836,3.1843,0 
7.7192,0.9445,0.8775,3.4384,0.7894,0.3167,0 
7.8529,0.6896,0.8328,2.4119,2.1146,1.1228,0 
8.3332,0.7381,2.1238,0.4638,3.098,1.073,0 
6.7816,-0.9496,2.3659,1.5684,1.1235,1.792,0 
8.269,1.2354,1.3082,0.7639,2.8898,0.6396,0 
9.1543,-0.9232,0.5603,3.6961,2.1792,2.6447,0 
7.9726,0.0095,2.6906,3.4177,1.8122,0.3813,0 
8.449,1.1181,3.0976,1.1033,1.2618,2.5804,0 
7.1131,1.6539,1.4738,1.2481,1.8846,2.2757,0 
8.9165,-0.3932,0.098,2.2592,0.5117,2.4815,0 
8.2199,-0.8665,2.0533,1.9014,1.2704,2.5597,0 
8.7092,0.9902,3.5995,1.8915,0.4436,1.1957,0 
7.8075,1.5416,2.9807,2.0076,4.1546,-1.0392,0 
8.527,-0.6197,1.1216,2.9262,0.7832,2.0408,0 
7.9244,0.9933,1.1734,3.1288,3.06,1.1625,0 
9.3648,-1.1478,1.6939,3.413,4.1999,1.6759,0 
7.4715,0.2357,2.1716,2.1878,1.5993,1.2912,0 
6.6257,-0.4282,4.0362,2.996,1.4578,1.7467,0 
9.0046,0.5634,2.391,1.4762,0.4879,3.5614,0 
6.6924,2.4115,1.1175,2.9627,1.2608,0.9576,0 
8.0113,0.2216,1.9113,1.0804,2.4965,2.6495,0 
6.4827,0.0463,1.5227,1.853,3.8462,0.4935,0 
10.3609,1.487,1.867,2.2595,4.828,3.2171,0 
6.6977,0.6271,2.3802,1.2827,1.6704,2.619,0 
6.2398,-0.2044,2.7841,1.8123,1.6471,1.5463,0 
9.1292,0.5371,1.5148,3.7564,2.294,1.5802,0 
8.0979,0.7877,3.4924,2.2668,2.9173,1.9369,0 
6.6042,-1.4962,2.882,2.1445,2.0375,1.9677,0 
8.036,-1.2228,3.0539,2.9789,3.2322,-0.3573,0 
7.1985,-1.0587,4.001,2.3356,3.0275,1.4467,0 
8.1124,0.7505,2.405,0.1438,3.1396,2.8656,0 
8.4571,-1.155,1.0723,2.9096,1.0517,2.94,0 
6.873,-0.8317,1.9858,2.6849,2.6847,2.5523,0 
8.4772,0.4963,2.3764,1.9546,2.2077,2.3199,0 
8.0325,1.6872,3.4685,3.4168,1.9748,2.7889,0 
8.9245,0.848,2.1023,3.2549,2.3048,1.1167,0 
8.3182,-1.1093,1.9241,2.1389,1.8791,2.4467,0 
7.5703,-0.4797,1.2686,2.2966,0.886,2.2098,0 
8.7477,-1.8241,2.5227,2.2327,0.8225,1.8484,0 
8.9218,-0.5656,3.4932,0.991,0.8232,2.7864,0 
6.1727,-1.7963,2.7531,2.6738,1.9647,3.7554,0 
8.0403,-1.1619,2.8225,2.4009,2.8993,0.8402,0 
8.6285,0.4662,3.9784,2.4428,2.5335,0.1662,0 
8.9156,-0.2023,2.7468,1.6089,0.9354,3.1506,0 
9.4672,1.0741,2.1295,1.0664,2.4916,3.6863,0 
7.2387,-0.4733,1.4134,1.1595,1.0283,2.6765,0 
10.7166,-0.4599,0.9867,2.8474,2.8686,2.8675,0 
9.2682,0.999,1.4276,1.6193,2.5893,2.7857,0 
7.1149,1.0939,1.9162,0.9912,3.3703,2.1156,0 
5.2899,-0.5862,1.9442,2.8876,2.4651,-0.1134,0 
10.4623,1.2139,3.1268,1.4588,0.5903,2.6202,0 
9.4201,1.4648,1.1147,2.9448,1.9506,1.0219,0 
7.6221,1.3507,2.7523,3.0715,3.8432,2.8893,0 
8.0559,0.421,3.0802,1.5715,2.4976,1.0722,0 
8.8977,-0.2294,1.5149,2.1417,3.0029,1.7974,0 
8.2959,-1.5246,2.4631,3.0391,1.166,2.9967,0 
7.4451,-1.3044,2.5972,3.9831,2.8315,2.5203,0 
7.6757,1.2842,2.4201,2.4885,2.0826,2.8549,0 
8.6989,0.5575,3.2526,1.1806,-0.1552,2.0771,0 
7.3736,0.6845,1.8898,2.2138,2.2638,2.2439,0 
7.8212,-2.2217,2.4327,1.0275,0.7842,1.882,0 
8.8306,-1.6756,2.3969,2.6118,-0.3886,2.5559,0 
7.9998,-0.856,3.9787,1.6392,2.7429,2.6415,0 
9.0782,-0.5648,2.8049,1.5887,2.6339,3.977,0 
10.4687,0.666,1.3187,2.3429,2.4547,1.9281,0 
8.4768,0.6152,1.3289,2.1723,1.1798,0.042,0 
8.2259,-2.5289,1.8438,4.002,1.8436,0.8083,0 
5.2126,1.6368,3.0699,1.714,2.4748,2.7737,0 
7.6305,0.1391,1.4712,4.1661,2.8476,2.5011,0 
8.2249,0.3911,0.9447,1.5393,1.3214,1.0566,0 
6.6046,0.0245,1.7781,3.3174,-0.3065,1.5385,0 
6.1739,-0.0286,1.8133,1.3718,0.7968,2.9906,0 
7.6755,-1.8323,2.1142,2.8161,1.6024,1.4339,0 
8.4129,-1.9598,2.3446,2.2404,1.8118,1.2127,0 
8.0411,1.4192,2.1165,1.8446,3.1485,0.7467,0 
7.1992,0.0716,2.8194,1.2431,2.9921,1.4632,0 
8.8115,0.364,2.9802,2.797,2.3876,1.5706,0 
6.9197,0.7318,0.5323,0.9593,1.6815,0.4501,0 
7.4897,-0.2504,2.3241,2.6158,2.2474,0.9915,0 
9.5624,-0.2991,0.6775,1.9311,3.4522,0.5316,0 
6.319,0.9149,2.8052,2.7092,1.1227,1.6722,0 
9.8891,-1.3528,0.6233,2.3276,0.5735,1.6003,0 
8.1774,0.2079,1.8921,0.2059,1.1146,0.0718,0 
9.3314,0.2793,2.6843,0.9743,1.3043,0.8064,0 
5.4825,-0.1532,3.1212,0.275,1.2969,1.9119,0 
8.5419,-0.3378,0.432,1.9091,2.6958,2.4537,0 
6.6058,-0.3759,1.3167,3.4572,2.4215,1.8471,0 
8.9341,-0.2236,2.6319,2.0035,1.5894,2.547,0 
7.3448,0.5036,0.8329,3.2189,1.8868,0.574,0 
8.9695,-1.3008,2.4258,1.3859,2.4388,1.6782,0 
8.3765,-1.169,1.4319,1.4263,0.6736,1.3682,0 
9.1604,0.0093,4.8321,2.3554,1.6569,3.1453,0 
6.3415,-0.2321,1.4134,3.2903,3.3717,1.1668,0 
8.414,-0.5068,2.2147,2.8756,2.0647,1.6589,0 
7.1742,-0.6383,1.8596,4.1235,1.8984,2.487,0 
6.8092,0.3428,3.8878,3.0978,1.6003,2.6355,0 
6.4919,1.0995,2.8115,3.6648,2.4161,2.4607,0 
7.9436,-0.4437,3.5697,-0.2064,-0.1571,-0.5632,0 
6.8408,1.0184,1.5834,2.6816,1.7419,2.1097,0 
7.1338,0.1314,0.9416,1.9475,2.6398,2.4428,0 
7.8177,0.5853,0.7852,3.3487,3.3921,2.2251,0 
8.3957,-0.4488,2.4189,1.9155,2.7094,1.8479,0 
7.6183,-0.1752,1.3711,2.4775,0.9425,1.4582,0 
8.359,-0.0009,1.8148,2.9695,2.9246,0.8456,0 
6.2055,-0.198,2.238,1.29,3.3112,1.9129,0 
9.7085,0.1229,2.5616,2.112,4.1358,2.5692,0 
9.2353,0.2405,1.2515,1.8762,1.0331,1.6888,0 
7.9125,-1.0944,2.6604,2.1813,1.1023,2.2495,0 
6.7039,0.7176,2.7284,1.9012,3.2431,3.1283,0 
8.1026,-0.1451,1.3199,1.9961,1.8028,2.2301,0 
7.6101,0.897,1.7864,0.44,-0.2266,2.5624,0 
7.8177,-0.0504,2.7064,2.3413,0.7752,0.9959,0 
8.8227,1.0907,2.4183,1.4842,2.1577,1.8253,0 
8.7335,1.2856,2.5182,2.4174,1.5914,1.9298,0 
7.8195,-0.041,1.9123,3.9541,1.602,1.6966,0 
7.7998,0.2541,2.1357,1.9522,3.0768,2.9767,0 
7.5793,-0.9285,4.0803,0.9849,2.4121,3.6299,0 
9.1455,0.559,1.3399,1.047,3.2731,2.32,0 
10.1529,-0.0599,2.5768,2.1643,3.1721,1.3867,0 
6.6345,-0.2523,1.9503,3.0125,2.4201,0.6674,0 
7.4361,0.7155,1.4225,1.8075,1.0807,1.634,0 
9.8177,-0.6676,2.5365,1.8394,1.1518,2.5122,0 
8.4928,-1.6176,2.5055,1.7086,4.0413,1.944,0 
8.3534,-0.7146,2.002,2.5339,2.6786,1.6541,0 
7.9615,-1.373,2.236,0.9705,2.8638,2.0102,0 
7.8372,0.5753,2.311,1.6174,1.9528,2.737,0 
9.0472,-0.4477,1.8621,2.3222,1.3721,2.9272,0 
8.6551,0.6281,3.4711,0.0986,1.2624,3.3654,0 
8.9721,-0.9503,1.7066,1.7907,2.9343,2.539,0 
6.8927,-0.3747,2.4323,1.6713,1.5492,3.1368,0 
9.6759,-0.024,1.9559,0.9331,2.1683,1.9606,0 
7.9994,-0.8354,1.3794,1.2177,4.1057,3.4782,0 
8.771,0.3453,2.5401,3.6266,0.1991,1.71,0 
7.0531,0.2771,3.4627,3.9078,3.308,-0.0421,0 
6.8367,0.3501,2.0799,1.1753,4.1655,2.6949,0 
8.3909,0.6866,0.8658,2.0269,1.1441,3.5964,0 
6.4573,-0.625,3.1855,2.0598,3.7239,1.1175,0 
7.5931,0.9476,1.0657,3.3245,2.8089,2.7422,0 
8.0828,-1.4215,3.9317,1.2328,2.4763,2.8666,0 
8.354,0.0536,1.4454,1.8517,1.6553,2.8462,0 
7.7563,1.1857,1.0175,1.4736,3.7211,4.2303,0 
7.3787,-0.4297,1.8521,1.498,3.6828,1.3975,0 
7.9622,0.8561,2.5163,2.9203,1.3624,1.5137,0 
9.539,-0.464,2.1841,1.8529,2.8054,2.2791,0 
9.1026,-0.8378,1.251,2.1533,3.0128,1.7118,0 
9.0642,-0.3653,2.7371,1.2304,1.2517,1.0104,0 
7.335,0.3699,0.4984,2.1161,1.7642,1.5924,0 
8.3673,-0.5538,2.8283,2.8544,3.5682,4.4769,0 
7.2988,0.8039,1.738,0.0487,2.4251,2.2266,0 
8.0491,-0.0319,1.3109,1.9479,3.6965,3.7491,0 
8.1016,0.0334,1.8083,1.894,2.6188,2.9165,0 
* 
-1.4109,7.7197,1.9651,1.6996,0.6935,3.0812,0 
-0.1629,7.4312,1.3931,1.3859,1.3401,1.9269,0 
-0.0351,7.5293,3.7257,3.5644,1.6872,0.5624,0 
-0.0063,7.5754,1.1055,1.3175,1.0529,1.0291,0 
-0.1035,8.4934,1.5195,2.4499,1.3653,1.7546,0 
0.012,9.9157,1.3229,0.5314,-1.013,2.0644,0 
-0.7884,8.03,2.9981,1.162,1.0922,2.6044,0 
-0.055,7.7593,1.2075,3.293,0.9794,3.1902,0 
-0.0752,7.6156,2.8582,2.3561,2.7506,2.4109,0 
1.2554,8.0025,2.5964,3.0812,3.3904,3.0651,0 
1.558,8.5294,1.3767,4.3723,1.2519,2.076,0 
0.9609,7.2696,1.0279,2.4586,0.9306,2.5558,0 
-0.5267,8.4058,2.2969,1.2608,1.5395,1.2807,0 
1.4329,8.9807,3.7638,1.2537,2.6526,2.2838,0 
-3.184,8.0283,1.6063,3.2474,3.0207,3.2924,0 
1.6009,8.5834,2.353,3.3838,2.2981,1.8031,0 
1.1239,9.314,0.4484,1.5614,1.5462,1.6274,0 
0.0416,8.186,2.81,3.5808,-0.1749,3.167,0 
2.4679,9.0544,-0.8282,1.2274,2.1077,2.119,0 
-1.3767,9.0658,2.3177,3.1858,1.4412,0.7324,0 
-0.9952,7.9895,1.5032,0.0652,4.0392,3.1187,0 
-0.3808,8.4907,0.7683,2.651,0.1853,2.0796,0 
0.5767,8.8595,1.8116,1.4079,1.8203,1.6105,0 
0.0016,9.1587,2.1778,0.6799,2.8274,3.4719,0 
1.913,8.3835,0.9004,2.2183,1.8665,3.8271,0 
-0.3892,8.7722,1.7975,1.5218,1.6504,0.6455,0 
0.5791,8.6686,2.6658,-0.1376,1.8996,1.8382,0 
0.4805,6.951,2.2969,0.7515,2.046,2.9368,0 
-0.7232,8.1111,1.8931,1.63,2.6597,2.8808,0 
1.2565,7.5508,3.3468,2.291,1.023,2.3195,0 
-0.1012,8.6133,2.9449,1.2693,2.1009,2.126,0 
0.7932,8.6815,1.4879,0.9497,2.0192,1.5126,0 
0.3576,7.7762,0.771,1.1101,3.0893,2.0477,0 
0.4241,7.877,2.5034,2.252,2.7974,3.8632,0 
0.1425,8.1856,1.7495,0.6179,1.1791,1.6486,0 
-0.8289,8.5332,1.565,2.3381,1.8286,2.509,0 
-0.3535,8.0359,2.697,2.4879,2.4293,1.8056,0 
-0.1644,7.0873,2.7939,2.7482,3.2731,2.2707,0 
-2.0039,7.5049,1.259,2.7191,1.5941,2.5293,0 
1.1644,8.7599,3.4259,2.3989,1.7935,1.7116,0 
-0.1689,7.0689,2.9862,1.1107,1.1899,1.7981,0 
-0.5675,8.6709,1.4356,1.0781,2.3002,1.3221,0 
-0.4134,9.9811,0.9208,3.0732,2.4317,3.3025,0 
-1.9638,9.8046,1.8593,0.3196,4.3909,2.1978,0 
0.0191,8.0178,2.5366,0.0469,-1.1575,1.7235,0 
0.9366,8.2529,2.6807,2.3845,3.1273,1.5828,0 
-0.9752,8.1623,2.0095,2.9919,3.2583,4.2068,0 
1.1745,6.8124,3.1264,2.7594,1.1032,0.6246,0 
-1.2638,8.384,2.1277,3.1579,1.1803,2.0284,0 
1.1458,10.0497,1.2832,3.7616,2.414,2.0823,0 
0.7141,4.9676,0.7568,3.1326,1.0038,2.8851,0 
1.0863,8.8989,1.2132,2.229,2.3285,3.7672,0 
1.2126,6.9589,2.7306,1.8363,0.2023,3.5635,0 
-0.4818,8.3774,1.2254,1.7954,2.1558,2.3046,0 
-0.0546,8.3678,2.5485,1.7091,1.6845,1.8615,0 
0.4271,6.0046,1.8922,1.7763,3.7022,2.0981,0 
-0.8729,7.7906,0.9969,1.8583,1.5716,2.4909,0 
1.3473,7.9958,1.416,-0.8516,1.8007,1.8525,0 
0.4961,8.3234,0.8965,0.2741,2.9192,2.0549,0 
-0.8135,7.1766,3.0451,2.2669,3.3799,2.5777,0 
-0.3319,8.5899,2.7961,1.9222,2.023,2.8559,0 
-0.4214,8.5425,1.3238,1.8958,1.08,0.718,0 
0.4824,7.0867,1.9709,1.8992,1.7573,2.5465,0 
0.2598,7.9974,1.5666,1.3114,3.3212,1.7071,0 
-2.443,7.6442,0.9425,2.6009,1.8478,0.911,0 
-0.2519,8.8304,1.5816,1.3636,2.8628,0.8098,0 
-0.2667,7.0892,1.265,0.7587,2.0992,3.8001,0 
-0.5903,7.2109,4.3734,1.8435,1.8078,1.8741,0 
-0.6384,6.7588,0.9637,1.7436,1.0826,1.6938,0 
0.0361,9.169,3.3666,0.634,1.724,1.4363,0 
-0.9872,7.8024,2.8466,3.3165,3.4107,1.5134,0 
0.4713,9.735,2.8852,0.9717,1.1508,1.3261,0 
0.2634,7.8473,2.2144,1.8662,2.5709,3.9863,0 
1.312,6.6158,2.2993,0.668,1.3913,1.8818,0 
0.3517,6.1624,1.4891,2.4397,4.1003,1.0689,0 
0.61,8.0371,1.2767,2.7535,1.9552,3.07,0 
-0.0758,7.8562,2.6849,2.3664,3.2177,1.2112,0 
0.7787,7.7991,3.2414,4.62,3.5218,0.0067,0 
-0.022,6.7428,1.6509,1.1007,3.274,2.9528,0 
-0.9583,10.1284,0.8065,1.3393,2.2075,4.1002,0 
0.456,9.3016,1.9394,2.1018,2.3087,3.3302,0 
-0.8727,8.7665,0.3628,0.4281,2.8761,0.7555,0 
0.1046,7.7021,2.4108,0.9907,1.666,2.4644,0 
0.8933,6.8743,2.1526,4.1277,1.8265,2.0997,0 
2.4654,7.5583,1.1421,1.933,0.999,2.0277,0 
-0.2479,9.4077,2.8158,2.3931,1.9009,2.426,0 
0.0757,8.7043,-0.1138,0.9929,2.1772,2.0913,0 
0.3876,9.0079,2.7192,3.8034,1.2174,1.3974,0 
-1.0407,8.655,1.2653,1.2974,1.2835,1.2356,0 
-2.0064,7.5444,2.0874,1.9149,0.514,1.0977,0 
-0.1589,7.8127,0.5787,2.3919,0.8128,2.7799,0 
-0.387,7.3769,1.4884,0.7601,1.31,0.9985,0 
-0.1432,9.9906,1.6896,2.3582,1.6623,2.44,0 
-0.1157,8.0879,3.32,2.9256,2.898,2.4314,0 
1.8215,8.6639,3.046,2.0412,3.4527,0.8689,0 
-0.5859,8.3087,1.6095,3.3369,0.1761,2.8518,0 
1.1896,8.8681,1.2904,2.8138,3.2506,0.819,0 
0.6321,10.8368,0.2733,1.3847,2.9776,2.6669,0 
-2.0848,9.3495,1.7745,3.2448,0.7241,2.231,0 
-0.5858,8.1984,2.7697,2.2894,0.784,1.648,0 
-0.2019,8.853,3.5063,2.7463,1.5259,2.3827,0 
0.1425,8.1976,0.7662,1.9987,2.9868,1.8881,0 
-0.8483,7.1393,1.6177,2.4173,2.0328,1.2881,0 
1.566,8.7539,1.7329,2.9299,2.141,1.6266,0 
-1.4227,8.0084,1.0182,2.5841,2.5431,1.9262,0 
-0.6856,7.3956,1.2899,2.1872,1.872,3.16,0 
-0.4975,7.6818,3.13,2.7346,2.6808,0.3406,0 
0.8091,7.2277,3.1506,2.5671,2.1414,1.7001,0 
-0.0739,7.4914,1.2147,0.4698,3.4127,2.3794,0 
-0.6177,8.0898,0.0139,1.741,1.1952,0.9981,0 
-0.0837,7.9021,1.9739,2.9984,3.0603,0.3953,0 
-1.2673,7.498,0.291,0.8534,2.3744,2.0311,0 
0.8459,7.0511,3.057,1.0952,3.3557,1.3108,0 
-1.3853,7.1992,1.4122,1.3531,0.5081,3.3929,0 
-0.732,7.4763,2.1148,2.8855,0.6585,0.4652,0 
0.2208,8.806,1.1121,0.7297,3.0644,1.9506,0 
-0.2036,8.6776,1.5379,1.8509,1.6049,2.4188,0 
-0.2647,6.6881,1.4242,0.4033,3.1062,2.4943,0 
-1.0116,6.7137,1.6731,3.4963,2.7509,2.1342,0 
0.6892,8.528,1.7608,2.0366,1.3405,1.4674,0 
-0.3717,8.0463,0.3435,1.3341,2.0225,2.7248,0 
0.2045,8.2037,-0.2707,2.0529,-0.1137,1.6731,0 
-0.938,8.4242,0.1322,2.5092,2.7007,3.4003,0 
-0.4594,8.0887,1.7716,1.1806,2.1396,1.6216,0 
0.4337,8.9936,1.5652,2.8221,1.5683,4.5198,0 
-0.2843,8.6288,1.9287,1.6923,1.7438,1.2567,0 
0.1105,7.9898,2.3664,2.267,2.8206,2.3649,0 
-0.4167,6.4422,2.3473,1.8427,2.3147,2.6718,0 
-0.1171,7.405,1.3479,2.3509,1.9568,2.0207,0 
0.1317,9.7083,2.2328,2.6941,1.5176,2.943,0 
-1.4967,8.8774,0.4553,3.2528,2.3421,0.2474,0 
0.7668,7.8102,0.5094,1.7739,1.606,1.6851,0 
0.8981,6.7406,2.0556,1.2444,0.9042,1.1168,0 
1.0867,7.8333,0.8459,2.6027,2.013,3.3573,0 
0.9184,6.2098,0.8205,1.7608,3.482,3.6027,0 
0.4445,8.4297,2.3841,1.2408,1.329,2.4687,0 
-0.4637,7.2482,2.6719,1.9839,0.6197,0.6863,0 
-0.0767,6.509,4.7613,2.5016,3.8222,0.8853,0 
-2.8809,6.6505,2.0422,2.5206,1.8808,1.6611,0 
1.6869,8.0055,0.1161,3.7033,1.1768,1.661,0 
0.062,8.6855,2.1073,0.3479,1.1515,0.0852,0 
0.966,9.3292,3.5383,0.947,1.1701,1.7593,0 
1.4945,9.5931,1.0282,2.9297,2.3538,-0.0885,0 
1.9814,8.7907,1.8127,3.0815,2.286,2.5753,0 
-0.5512,9.1393,2.9265,1.3624,2.9951,1.7728,0 
-0.096,8.482,1.9729,2.4286,2.3595,1.5587,0 
-0.5386,7.5266,1.5231,3.7685,1.2146,0.9709,0 
-1.6691,7.8271,2.4354,2.6459,1.775,1.5736,0 
1.1683,7.1312,3.4207,1.7871,1.1347,2.0368,0 
-0.5354,8.1362,0.8982,2.7498,0.5119,1.7249,0 
1.1141,8.5581,1.3815,3.2675,1.9102,1.0614,0 
-0.1891,7.25,1.2198,2.2195,2.5034,2.515,0 
1.1287,8.5084,0.5892,2.2612,2.4885,1.2005,0 
-1.2959,8.3656,1.883,2.2065,0.5374,2.4679,0 
-1.8725,8.8108,1.1712,0.5926,0.5157,2.2197,0 
-0.4135,8.9405,1.8014,3.6227,0.8408,3.2717,0 
0.3788,8.9528,2.0744,3.1004,1.1215,0.5024,0 
-0.3799,7.6318,2.0894,2.4606,0.8599,3.8971,0 
0.3232,8.2626,0.139,3.4838,2.7071,1.4388,0 
0.5731,6.498,1.2101,2.9153,1.9445,3.0595,0 
0.4269,7.5382,2.5148,2.9912,1.5725,3.1145,0 
-0.6329,8.1937,0.8667,2.6371,1.3328,0.5088,0 
0.2974,6.4485,1.9226,-0.7653,3.0531,2.0045,0 
1.5866,5.0527,1.4337,0.6878,1.8167,1.1605,0 
-1.0615,9.1613,1.12,1.1358,0.9143,1.564,0 
1.1323,7.6721,3.3378,1.3667,0.6761,2.5016,0 
0.4879,9.5711,2.9859,0.6126,3.4396,1.2515,0 
-0.2291,7.6828,1.606,2.7826,2.7379,2.8373,0 
1.691,7.958,2.9331,1.2287,1.3026,2.2317,0 
0.2335,8.7321,3.2818,1.7473,1.749,2.732,0 
0.562,6.6411,2.2629,3.4229,2.9987,0.7832,0 
2.2118,8.5718,1.2876,1.6113,2.8996,1.5563,0 
-0.028,7.9584,-0.0166,2.8722,3.0418,3.4382,0 
0.0995,8.0759,0.0336,1.452,2.5778,3.3573,0 
1.1786,8.6,4.357,1.8665,2.6799,1.5536,0 
0.6359,7.7517,2.1155,3.2603,0.5707,1.7542,0 
1.1381,6.7942,2.1988,1.7827,2.073,0.739,0 
-0.3284,9.6522,2.4913,0.7697,2.2198,1.6692,0 
-1.5802,8.9416,2.8397,1.69,1.0991,1.23,0 
-0.5611,7.9116,1.4961,2.0526,3.7391,3.1933,0 
0.8677,6.9754,1.8731,-0.5428,0.8749,2.409,0 
-0.3846,8.0862,2.1071,2.9164,0.5133,3.0518,0 
1.8752,8.2661,1.114,2.8211,1.5076,1.5419,0 
0.0585,9.1277,2.294,3.4244,1.3972,1.8547,0 
-0.5827,10.0135,1.0693,3.9709,3.4024,1.4165,0 
0.1,5.8768,1.1854,4.0703,3.0412,2.3524,0 
-1.4262,6.8342,3.7402,1.3623,3.4429,2.0889,0 
0.4948,8.0426,3.1192,2.5028,1.549,3.6355,0 
-1.0645,10.5777,2.3662,2.2432,0.202,0.3887,0 
-0.6422,8.0555,2.2545,4.6949,1.5101,0.977,0 
-0.7258,7.4613,1.6369,2.4294,1.2918,3.2049,0 
1.1864,8.5436,2.7808,1.5019,2.1903,3.861,0 
-0.0088,5.8513,2.4449,1.6509,2.3544,4.1324,0 
