Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Class
8.0421,8.8901,1.7182,1.6032,1.0361,1.5426,1 
7.0635,7.5197,2.2148,2.6571,3.8335,0.6879,1 
7.2478,9.2976,0.9519,3.1377,2.9916,3.0493,1 
6.5156,9.5833,0.8606,0.198,2.8054,0.8342,1 
9.8039,6.8787,2.8319,0.4143,2.0576,3.185,1 
7.2328,10.7244,2.9825,2.2122,1.5714,2.4156,1 
7.9886,7.0148,3.0488,1.4074,1.5097,1.7068,1 
6.7598,9.2866,1.354,1.7652,2.4306,1.8572,1 
6.8562,7.2762,1.0108,2.6476,1.9236,2.0231,1 
5.9238,9.12,1.7682,1.9578,3.9678,2.9129,1 
9.0158,8.4395,1.566,1.2521,2.0481,2.1975,1 
8.4301,8.194,1.4372,1.3533,1.8321,2.179,1 
5.6327,8.4103,2.8841,2.1684,2.3423,2.9104,1 
9.4032,8.4677,2.4243,2.3,1.7423,2.4301,1 
8.2688,8.4389,1.8529,2.3558,1.4696,2.3385,1 
8.8008,7.6663,0.8029,4.2666,2.4148,2.8796,1 
7.0046,6.3672,2.0836,0.5479,-0.7137,2.2709,1 
7.4113,8.1074,0.7534,1.2816,1.2794,2.2247,1 
6.6797,8.3459,0.6406,1.9184,1.0505,2.3708,1 
7.5183,6.8602,2.8664,0.6917,2.304,2.352,1 
7.5575,8.5045,1.378,2.0807,2.3784,1.3316,1 
9.2104,6.9453,2.9624,3.1179,2.0595,3.2875,1 
8.196,7.8909,2.713,1.8925,1.52,1.6802,1 
7.8927,7.7383,2.0796,2.1697,1.0627,1.7061,1 
6.0609,6.5788,2.5828,0.2829,2.6576,1.1073,1 
7.8906,7.3024,3.7853,2.3534,0.5775,1.8172,1 
8.1601,8.5477,1.6953,2.0438,1.5783,1.2547,1 
6.8415,8.7311,0.7989,2.2491,0.6118,0.8077,1 
6.9433,7.5833,2.1401,2.3622,4.2696,2.1318,1 
7.3888,7.761,1.2584,0.3961,2.6553,1.3258,1 
8.2703,7.6928,1.5648,2.2435,1.9281,0.1915,1 
7.2259,7.6675,0.2682,2.0427,3.4927,1.5725,1 
11.7482,7.9403,2.487,1.2567,1.3345,4.5422,1 
9.7994,7.349,2.7668,1.2876,3.3619,1.8179,1 
7.0494,6.5668,1.1907,0.8415,0.4939,1.8253,1 
10.28,6.8035,2.7651,2.0095,3.0382,1.8389,1 
6.2521,8.6341,3.0402,3.4272,2.0507,1.5991,1 
8.9262,8.1888,0.5545,1.7763,3.0486,-0.4703,1 
6.8646,7.6012,1.3616,1.9424,2.6988,1.1192,1 
6.8907,8.1716,0.4371,2.6893,2.0718,1.7296,1 
8.8007,7.1754,2.2133,0.3288,1.8674,3.9283,1 
6.8989,7.0599,2.9784,2.356,4.3371,2.0888,1 
7.3549,6.605,4.3634,4.3679,1.7269,2.27,1 
8.241,7.0761,1.3169,0.9812,1.8163,1.283,1 
7.7232,6.9204,1.6123,2.1082,0.7183,1.8156,1 
6.062,8.7816,1.7123,1.8668,1.9074,3.0482,1 
9.0742,7.477,4.4474,1.0942,0.7113,3.8687,1 
6.8453,7.6285,3.3804,0.9704,2.7397,2.7541,1 
8.1606,7.6923,0.6804,0.3859,3.2665,2.0702,1 
6.8279,7.1006,3.5082,3.4012,0.0585,1.9844,1 
8.7747,8.0396,-0.3512,3.9804,3.02,1.9968,1 
8.5237,8.9458,3.8032,2.0082,0.6993,1.5055,1 
7.2186,9.3632,1.9635,2.873,1.1905,2.7752,1 
6.546,7.208,1.1661,1.8884,3.2753,1.7309,1 
9.4736,7.2224,2.2726,2.4488,2.2134,1.7695,1 
7.1441,7.1944,1.4107,1.8014,2.5109,1.2772,1 
7.1814,7.223,0.9963,1.8386,2.3836,2.3747,1 
7.0073,8.2187,3.1913,1.1579,3.025,0.639,1 
9.9192,7.7892,1.6597,1.9459,1.8422,2.7704,1 
8.5576,9.3069,2.4934,2.1649,0.8645,2.4241,1 
9.035,7.9965,2.8714,1.6713,2.4627,0.7644,1 
6.9253,7.9065,0.3662,3.4913,2.7405,2.0021,1 
8.837,7.3529,2.3511,2.0796,0.7726,1.9936,1 
7.9189,7.7932,1.7297,2.1137,2.7662,1.5276,1 
9.033,8.7981,2.9141,0.4951,3.0519,4.0678,1 
8.0484,7.7763,2.5782,1.894,2.0355,0.2541,1 
8.8996,7.0344,2.4404,4.409,2.5197,2.4274,1 
8.2289,8.2636,0.7882,1.8534,1.6497,0.7507,1 
6.3816,7.6231,1.5264,2.1507,2.5396,1.135,1 
10.1806,7.6763,1.4609,0.3705,1.2577,2.7228,1 
7.8354,7.7694,1.6028,3.0754,2.1062,0.8686,1 
8.4217,5.956,1.3673,3.8102,0.8935,1.6866,1 
7.7524,7.5259,0.382,2.0113,2.4332,2.8913,1 
7.9713,7.5437,2.3917,0.5118,1.3975,4.2109,1 
8.2229,8.6024,1.0859,4.7701,1.3281,1.5984,1 
9.541,7.9847,0.4848,2.0659,1.9439,1.1462,1 
8.7317,9.7237,0.629,2.3627,2.1856,2.4243,1 
6.6981,8.0641,1.3445,2.1709,0.0087,1.4423,1 
7.0774,8.9613,4.2936,3.1442,1.482,0.0413,1 
8.2816,8.3094,1.8631,1.7119,1.8853,2.9979,1 
8.0818,7.5232,-0.2663,2.9603,2.0442,1.8579,1 
7.9708,8.9158,3.2648,1.4824,1.6354,1.3373,1 
9.3679,8.6168,2.8885,1.1093,2.3608,1.8526,1 
8.5359,7.7201,0.3039,3.1267,2.0466,2.3826,1 
9.1582,8.6516,3.4037,2.6225,2.393,1.2179,1 
7.9155,8.7463,2.3809,0.9143,0.734,1.2431,1 
8.4352,7.619,2.0945,2.1233,1.9265,0.1304,1 
7.5467,7.4987,1.5991,1.0564,2.8764,2.3754,1 
8.2233,7.2919,1.1309,1.0624,1.4679,4.1796,1 
6.9233,9.163,1.8262,3.0895,1.6471,1.183,1 
9.5889,6.6785,2.1546,3.7758,0.9112,1.4461,1 
10.2021,10.0344,2.6033,2.9724,3.4869,1.3256,1 
7.1757,7.9037,1.2004,1.565,3.9008,0.7739,1 
8.9054,9.3646,2.0177,3.4977,3.0723,1.6593,1 
8.8527,8.5903,2.5015,1.8869,3.9571,2.3061,1 
9.6328,6.2148,2.606,0.715,1.0045,2.0499,1 
9.4601,7.6971,2.2742,0.649,2.2181,2.0682,1 
7.0155,7.89,3.2305,-0.0207,1.5436,3.0811,1 
8.3248,8.4818,1.7884,3.2154,1.1638,2.3604,1 
7.8181,10.3491,2.3107,0.8078,2.2469,1.2988,1 
8.9577,7.6131,3.3668,1.0586,2.3867,1.9611,1 
8.7827,8.1971,-0.2887,2.043,-0.4261,2.2424,1 
7.3469,8.4226,1.4562,2.9191,1.9332,2.6841,1 
8.7726,8.2805,2.5423,2.7102,3.0864,1.822,1 
8.861,9.2527,2.7776,3.4477,1.1731,2.3665,1 
7.5534,7.9061,3.4641,2.7064,1.6743,2.3575,1 
8.4535,7.3994,1.5629,3.0632,3.1616,1.5928,1 
9.3582,6.8189,1.3342,2.3979,1.1205,1.173,1 
7.8087,7.7385,3.079,2.4284,3.0097,1.7636,1 
8.0205,9.3573,1.8116,3.2926,0.7656,2.141,1 
7.99,7.3509,2.9506,2.8766,4.2548,1.9307,1 
6.5053,7.1176,1.7766,1.9856,2.007,3.0217,1 
7.8953,6.7128,2.2439,1.4792,1.5066,3.0142,1 
7.4411,7.4188,1.5445,1.8229,0.9807,1.6736,1 
8.2758,8.8398,1.4194,2.4079,1.0433,2.8512,1 
9.6045,8.8489,2.8191,0.8796,2.2287,2.6425,1 
8.2329,7.2458,2.4676,2.6716,1.5325,2.9056,1 
5.6052,6.6342,0.6435,2.4932,2.7349,0.7915,1 
7.7597,7.7637,0.4019,2.4346,1.5795,0.5969,1 
9.1836,9.6092,3.8444,2.0456,2.3078,3.4082,1 
7.9048,9.1753,1.59,1.5547,4.5787,2.0623,1 
8.9449,8.5239,0.354,1.7948,2.9732,0.9566,1 
7.2675,8.404,1.3984,1.5439,1.8692,4.705,1 
5.1716,7.0509,2.2652,1.6908,2.4274,1.9334,1 
4.7308,9.1284,2.1841,3.1663,1.436,0.5386,1 
6.4927,7.3579,2.4014,1.398,2.3256,1.3584,1 
6.4854,7.5555,2.006,1.9824,1.2959,-0.4463,1 
8.2359,6.3444,2.7323,0.8335,1.8906,2.3227,1 
8.8578,9.2086,0.1552,2.2724,-0.1528,2.644,1 
8.2313,9.6392,0.9647,2.2258,1.6064,2.2748,1 
9.0188,9.2178,1.6343,1.1954,3.443,1.5532,1 
7.1722,7.8576,2.0619,1.2976,1.721,2.0663,1 
8.7387,7.885,1.9689,2.4246,2.5715,1.974,1 
7.1238,6.5655,3.0775,2.0366,1.3296,2.012,1 
7.7909,6.5291,0.7048,2.1285,2.1161,2.5737,1 
6.4036,6.4681,0.6233,1.7432,3.1334,3.016,1 
7.2489,7.7263,1.1748,0.6195,1.8213,2.8953,1 
7.4769,8.579,2.0916,1.5681,2.6439,0.8302,1 
8.5484,8.6334,1.6699,3.1227,3.0503,1.7855,1 
6.6435,8.1594,2.7861,1.7524,2.7227,0.7948,1 
8.8198,8.1397,2.2843,3.3482,1.7026,1.3905,1 
8.8713,7.2051,3.3509,2.0721,1.1417,3.6467,1 
7.1975,6.4921,1.8503,4.0141,1.5713,1.7488,1 
7.5695,8.144,2.7345,2.9424,2.9177,2.4216,1 
8.3888,8.5094,0.6644,2.9359,-0.1271,2.9873,1 
9.1625,9.8682,3.252,1.1095,1.256,1.7329,1 
9.1781,7.4189,3.2018,3.2769,2.7395,0.2459,1 
7.0857,8.6039,2.5231,1.4076,2.0378,2.6305,1 
7.5093,7.0419,2.1826,2.3898,2.4241,4.2167,1 
7.991,8.3333,1.9559,2.0256,1.402,1.9066,1 
10.3667,8.209,1.8911,0.8698,1.9114,2.4694,1 
7.9701,5.56,3.2408,1.4636,4.6974,2.2094,1 
7.3022,7.4783,2.4781,1.7749,1.9295,2.374,1 
7.5561,8.7381,2.0827,0.5335,2.321,1.6744,1 
8.9896,6.83,2.3389,0.593,0.687,2.9178,1 
8.3969,8.6875,3.4171,2.4443,0.8145,1.8867,1 
8.8049,9.8434,3.3935,4.0911,1.729,2.1315,1 
8.9203,8.6429,1.4622,1.3298,3.2216,0.5718,1 
8.4379,8.2974,1.5234,1.0674,1.7062,1.5614,1 
8.0915,9.2436,2.0393,1.9362,2.5156,2.6148,1 
8.5693,7.9963,2.2913,2.6656,2.7992,-0.8588,1 
8.1106,8.2526,1.96,0.7895,1.5102,1.2476,1 
8.8362,7.46,0.3606,1.1069,3.941,2.6789,1 
7.0186,7.8011,3.4379,3.8922,0.8224,2.6785,1 
8.512,7.2175,2.9491,0.6835,4.4155,2.4134,1 
7.6708,8.8696,2.1007,1.3244,2.597,1.4462,1 
7.7825,9.045,2.0778,2.5286,3.1337,2.5127,1 
6.8903,8.0554,4.2323,2.2965,3.1737,2.9848,1 
6.9735,8.2028,1.9555,-0.5068,3.1775,2.0923,1 
7.5462,8.6784,0.937,1.8295,1.1998,1.2196,1 
8.4557,8.1764,2.3499,2.584,1.3626,0.1551,1 
6.859,6.8655,1.197,3.6554,2.6378,3.3585,1 
8.5051,8.65,2.5868,2.3605,3.3436,3.1016,1 
6.7254,8.3504,2.2302,1.9602,1.9479,1.3536,1 
7.6514,7.6213,3.0579,0.6448,2.153,1.03,1 
8.4918,8.4102,2.3162,2.7275,2.0775,4.3411,1 
6.4914,8.158,3.1841,1.9374,3.6318,1.2967,1 
7.4288,7.0514,3.582,2.9994,2.0263,0.1885,1 
8.0906,5.726,2.3913,4.0476,1.1917,3.5684,1 
9.1882,7.7593,1.9099,2.2024,1.1472,0.4454,1 
6.6323,7.0344,0.8203,2.8052,3.2703,2.1433,1 
8.1962,7.7416,2.2573,1.4485,-0.6554,1.6277,1 
8.4554,6.8942,4.1386,2.9397,1.6799,0.598,1 
7.5219,8.1019,2.4647,3.2088,1.241,0.9954,1 
7.9367,7.432,0.8794,2.735,2.0055,2.551,1 
8.8058,8.3049,1.9495,3.0497,1.406,1.4935,1 
7.9263,8.1866,1.1553,2.609,1.4518,2.8273,1 
8.7892,8.3861,2.4101,2.4647,1.837,0.1887,1 
8.5159,8.7384,2.1668,2.11,1.4132,3.306,1 
8.7128,7.9915,2.131,3.2337,3.7358,1.3639,1 
8.3766,7.9743,4.5063,2.1845,2.0708,1.5387,1 
7.8522,7.8304,2.5555,3.8251,1.2324,1.7833,1 
7.8202,7.0837,1.3438,1.1237,1.4687,3.406,1 
8.3374,8.9144,2.7425,1.5759,2.6748,-0.7852,1 
8.8788,7.9612,1.7554,2.7118,1.6277,2.3022,1 
7.6029,7.6604,1.2968,5.464,-0.1695,4.5151,1 
7.6792,8.7631,2.5198,2.2202,3.2541,1.2211,1 
8.6412,8.3723,1.5607,3.1745,0.1249,0.9508,1 
7.4288,7.4301,1.8899,1.3146,3.9654,1.7995,1 
6.9657,9.445,1.0767,2.5707,2.916,1.9346,1 
7.4691,8.3284,1.6309,1.555,0.985,2.4732,1 
6.6101,7.325,3.7196,2.1469,1.1479,3.1089,1 
8.4308,8.5743,2.2055,1.5145,2.9618,2.8327,1 
8.112,10.3953,1.2706,1.4464,2.184,2.7467,1 
6.8168,7.0767,0.9063,2.135,2.2084,1.4956,1 
7.9078,7.8087,3.2246,0.7396,1.6863,2.7527,1 
8.1699,8.8209,2.1786,1.7027,2.9296,1.7489,1 
9.9603,7.9045,1.9139,1.9091,2.4609,0.0931,1 
6.4935,8.6234,0.6448,1.7402,1.9918,1.0199,1 
7.1969,8.8232,1.7323,2.8099,0.8537,2.0282,1 
10.063,7.6501,2.6913,1.0384,3.2579,1.6804,1 
7.6506,7.972,1.9562,2.3199,-0.6817,0.2348,1 
7.6747,7.7033,2.8615,2.012,1.7721,1.2779,1 
9.4334,8.0822,1.8184,1.0543,2.9437,2.6985,1 
8.996,8.8508,0.2893,3.0194,2.3541,3.0691,1 
6.331,8.5906,2.0096,1.6408,0.883,2.6475,1 
7.5347,8.1976,3.1423,2.3481,1.8486,1.9324,1 
9.6792,8.0698,2.0556,2.6446,1.7833,0.8779,1 
8.6277,7.9679,1.8365,1.4728,2.6658,2.1192,1 
8.4541,7.9665,0.9026,0.3368,-0.4048,0.586,1 
7.8538,8.7327,0.4894,3.2003,2.4363,2.2589,1 
7.2065,7.5799,2.1083,0.5898,2.2518,1.1262,1 
7.171,9.4495,1.8345,1.7019,1.465,0.3756,1 
6.7719,8.8339,0.0674,4.2445,2.5796,2.4072,1 
8.0415,6.4182,3.1471,3.2087,0.6994,3.6427,1 
9.4864,6.9688,2.1489,-0.1153,3.1524,3.7723,1 
8.8385,9.2809,2.682,3.8753,1.6809,0.4624,1 
8.3006,7.0256,1.3307,1.3782,1.4028,2.4446,1 
8.0127,9.8767,1.8885,3.2965,1.3111,3.69,1 
10.172,7.3212,3.0481,-0.0413,3.8262,3.1219,1 
8.3471,9.4234,3.2212,0.2907,2.761,1.6066,1 
7.4403,8.221,1.7231,2.4333,2.5897,2.4667,1 
8.1843,8.0535,2.3084,-1.1168,1.264,2.788,1 
7.8669,9.0618,1.2059,3.432,2.312,2.0898,1 
7.5343,7.6298,3.2683,1.7043,3.4012,2.4039,1 
8.7872,7.0531,0.9299,1.2606,1.3663,2.4276,1 
6.691,8.3361,0.9911,2.5602,0.3219,0.7293,1 
8.1519,6.8931,2.0977,0.072,2.0983,1.0813,1 
9.0543,7.0829,0.6967,1.7408,2.9173,1.8244,1 
8.5395,6.6462,2.01,3.0221,2.279,1.306,1 
7.9577,9.5989,1.0095,0.1726,3.0376,0.8513,1 
6.2995,7.8679,1.0253,2.271,1.4403,3.6354,1 
6.7333,8.2583,1.9435,-0.1655,2.5394,3.3912,1 
6.1749,10.2876,0.4316,3.1074,2.334,0.7275,1 
7.8758,8.2069,1.7253,0.8098,1.3235,1.0586,1 
8.4454,8.4616,2.2198,0.9026,1.7154,1.7345,1 
6.9392,8.2966,0.4292,1.4197,2.4356,0.5901,1 
8.8099,8.6867,2.0851,3.0117,1.5304,2.6556,1 
6.3788,8.8341,2.7319,1.5752,1.6836,3.4966,1 
6.7948,8.7859,2.5783,1.3853,2.7307,2.6708,1 
7.3711,5.9505,3.0723,2.0228,3.1862,1.4111,1 
6.0431,8.3571,1.428,1.4367,3.3895,1.6674,1 
5.8922,9.0991,1.789,1.8801,2.8435,1.2769,1 
8.0708,9.7219,2.3089,2.6233,2.7626,1.6959,1 
7.7931,8.4721,1.4894,2.2079,0.9884,2.3503,1 
7.398,7.346,2.3912,0.8168,2.5787,2.8544,1 
9.132,8.3197,2.638,0.4057,2.4052,1.0241,1 
8.2589,8.0075,1.2612,2.3828,2.9795,2.1443,1 
8.6073,7.474,2.2112,2.4985,2.1425,2.7249,1 
8.1322,9.0651,2.7082,2.5025,1.3053,2.7663,1 
7.4064,7.9112,0.844,1.7981,2.9784,1.1966,1 
8.5798,8.148,2.586,2.3095,2.079,2.9405,1 
7.825,7.8356,2.7777,1.7266,0.5631,1.9166,1 
8.7485,9.1477,2.825,2.2485,1.5912,0.3401,1 
7.5542,8.2829,1.5677,1.5036,3.2925,1.822,1 
8.5201,5.4164,0.7356,1.4468,2.3487,2.4269,1 
7.7921,9.9784,2.8912,1.0581,4.3182,2.8389,1 
7.5673,7.7185,3.0916,1.3616,2.1751,1.9804,1 
8.7561,8.0372,0.9344,3.7384,0.7578,2.428,1 
8.8899,8.1048,2.0074,0.9544,2.0004,2.4096,1 
8.1772,7.818,0.6957,2.0261,0.7986,2.2581,1 
8.4451,8.8164,2.6959,1.1022,1.7053,2.2366,1 
8.6894,8.246,1.1086,2.0142,1.6864,1.5606,1 
7.0145,7.5738,2.2363,1.4241,1.2175,1.9303,1 
8.8797,8.671,2.2773,2.3368,1.0557,3.3622,1 
7.5308,7.473,1.9409,2.0087,0.3031,2.9024,1 
9.5268,6.3562,2.6982,1.2567,1.9364,1.6071,1 
8.5661,9.1133,2.9447,1.0154,3.949,2.4305,1 
9.3071,9.0719,1.8657,2.9205,3.1599,2.3271,1 
7.833,8.811,3.0614,1.8804,1.1658,1.3806,1 
7.9882,7.0164,2.2045,2.3155,3.4112,3.0638,1 
7.9315,5.934,1.7818,2.6839,2.715,1.8638,1 
9.1564,9.2535,2.501,1.9913,0.7521,4.5824,1 
9.7579,6.7368,0.4138,2.5277,2.2679,3.2953,1 
6.896,9.8769,2.6245,1.813,3.1866,2.7869,1 
8.2028,8.1357,1.0664,2.0964,1.4903,2.8034,1 
8.4354,7.8223,2.5686,0.2244,1.7819,2.4935,1 
6.9277,8.3336,1.3976,2.6394,2.3126,1.9268,1 
7.1442,7.8643,2.6992,2.0002,1.4571,2.9485,1 
8.6958,7.1609,2.7032,2.3572,2.4522,1.3994,1 
8.8767,7.7628,0.9434,1.7419,2.2972,1.8252,1 
7.8883,8.2098,1.8393,1.5205,2.9869,1.7906,1 
7.5596,6.3413,1.8409,1.8251,2.0648,3.042,1 
8.3128,7.6938,2.5114,1.6092,2.8149,1.8036,1 
8.2696,8.9104,2.0329,2.3293,3.3128,0.7717,1 
6.3929,7.9106,1.4524,1.4449,2.6503,0.3875,1 
10.1243,8.0304,2.1934,0.7183,0.5884,2.2346,1 
7.976,7.2807,0.9858,2.9111,1.3585,4.6028,1 
10.0168,7.8153,3.9371,0.9731,2.5708,1.7912,1 
8.7787,9.3209,-0.1775,1.9479,2.5448,2.8648,1 
8.0213,8.9295,2.4269,1.3948,2.6419,2.5706,1 
6.1583,9.0092,1.0184,1.3375,0.702,1.2362,1 
7.6276,9.7392,1.4854,2.2816,0.6525,0.6402,1 
8.4969,8.0519,1.7912,2.8835,1.2104,1.2887,1 
7.2954,7.8263,1.0132,2.727,0.6551,2.5344,1 
7.0919,7.6627,2.2596,1.903,1.649,3.1897,1 
9.5019,7.7467,1.8653,3.3593,2.168,3.1542,1 
8.1965,7.7715,1.8101,3.8691,-0.2857,2.6688,1 
8.2805,9.2674,0.7028,1.6285,0.9596,0.747,1 
9.2692,8.5573,1.7956,2.6875,1.8496,2.1215,1 
8.7751,9.3686,3.086,1.9844,2.6112,2.9424,1 
9.281,7.274,2.9051,3.4358,2.8836,1.711,1 
9.6326,8.3537,2.4947,2.3016,1.1252,3.4403,1 
7.7083,7.1397,3.1901,2.402,3.6165,1.7736,1 
7.7861,9.7098,0.0365,2.5571,0.994,2.1124,1 
6.8492,7.68,1.5852,1.0047,1.9457,1.5319,1 
7.3135,8.6974,2.1652,1.1424,2.8647,2.7096,1 
8.4506,9.4724,3.6794,0.8199,1.4635,1.4402,1 
9.6328,5.9875,1.6013,3.2526,1.1873,3.4567,1 
7.6277,7.1034,3.1651,2.3572,2.8767,1.8129,1 
5.3512,8.2852,1.4683,3.3064,1.9224,1.1487,1 
8.7694,7.9222,0.6276,1.4687,2.1186,2.9285,1 
6.8793,7.256,2.7753,1.7714,1.7959,2.3458,1 
8.1036,8.083,0.6221,0.9442,1.1252,1.6321,1 
7.7763,6.7262,3.1211,1.6121,1.7767,1.5975,1 
6.8857,7.7029,1.9318,2.4986,1.172,3.2318,1 
8.674,9.4229,2.586,2.6733,2.8545,2.5739,1 
6.873,7.5856,2.4582,2.4651,3.4223,2.2598,1 
8.4058,8.8135,1.9651,2.2836,1.4311,1.9679,1 
7.06,9.1013,4.2923,3.6106,0.5898,3.909,1 
7.0768,7.0327,1.7788,0.689,3.4815,3.1872,1 
7.7182,9.1212,2.7205,0.3029,2.0149,3.1356,1 
5.6825,8.0851,1.8545,3.7584,1.2991,2.4096,1 
7.3478,8.0577,1.6851,3.4409,-0.0231,1.9742,1 
7.8754,6.3804,2.8512,0.2345,1.7298,2.2959,1 
8.7569,10.364,1.1707,2.0786,1.0562,1.8926,1 
7.9903,8.3146,1.0788,1.9841,2.7287,0.5792,1 
8.4167,7.2193,3.3054,2.1088,2.5885,2.5714,1 
9.3166,9.517,1.2635,2.4573,2.4956,0.7521,1 
6.699,9.5634,2.5335,2.4205,-0.1178,2.8092,1 
7.7981,7.9218,1.7215,2.8833,2.0399,0.9928,1 
9.4304,7.9229,3.5816,2.0097,2.0998,1.2759,1 
6.9252,8.1646,0.5255,0.9488,3.7351,0.1233,1 
6.0402,7.1902,2.5875,2.4942,3.1049,2.3024,1 
7.9123,8.5223,0.7369,3.3947,0.9222,1.4784,1 
7.4364,7.575,3.4401,2.1738,2.2783,1.5779,1 
7.5452,8.1162,2.5885,2.3557,1.72,0.9945,1 
9.0221,7.7211,1.3254,2.9283,3.5551,2.3521,1 
8.1219,8.5163,2.0758,1.8602,2.5942,1.8749,1 
9.8433,8.2474,-0.8246,3.3073,1.9438,1.6883,1 
8.9102,8.667,4.2368,2.2644,3.0942,2.6498,1 
7.4442,7.8487,0.3431,4.1973,1.4874,0.203,1 
8.5397,7.4452,2.1873,3.389,3.5875,2.5151,1 
8.7786,8.2241,0.8792,1.9874,1.6752,2.6651,1 
6.6472,8.3999,3.3905,3.013,3.0446,0.8295,1 
7.5298,6.8719,0.3884,1.9498,1.5908,1.9574,1 
8.41,7.5585,3.4036,3.0196,1.6936,4.477,1 
7.6645,5.9484,2.4765,2.3714,0.7059,1.8814,1 
8.4917,7.0906,1.8237,2.0886,2.5602,1.7227,1 
8.0928,8.4242,2.4757,3.3436,-0.5803,0.7265,1 
8.1019,8.7,0.2942,3.025,3.969,2.2604,1 
6.7597,8.2674,2.0658,2.0165,1.8331,2.8719,1 
8.1553,6.8247,0.6984,4.1677,2.4307,2.0714,1 
8.0188,8.515,2.2394,3.9772,3.8636,2.9871,1 
8.2851,8.8722,2.7941,0.7887,3.1682,2.5668,1 
8.3392,6.6985,2.4294,0.8782,2.333,1.505,1 
8.0914,9.2387,1.6212,2.9519,3.0179,1.3949,1 
8.6051,7.114,2.1025,2.3231,2.1536,1.1071,1 
7.8065,8.3736,2.1555,2.4272,1.9293,-0.152,1 
6.9601,6.1497,-0.5766,2.4579,1.7835,1.7099,1 
9.0668,8.3004,2.8897,3.3637,2.8597,1.6004,1 
7.3988,7.7148,1.8749,2.3781,2.6477,2.6689,1 
7.9038,7.8525,2.6415,4.0073,1.5432,0.4766,1 
6.4974,10.3282,2.0949,2.1136,2.6676,2.1567,1 
10.6839,7.5724,2.8172,2.3953,-1.1039,1.9378,1 
8.0153,9.1519,0.3236,2.6341,1.8886,2.3662,1 
8.7923,8.7303,0.4222,2.4943,2.1894,1.5436,1 
7.5085,7.9227,1.6249,2.8625,1.3919,0.8588,1 
8.0556,8.0543,2.637,0.9618,2.6493,2.9397,1 
6.653,8.6101,1.4976,3.297,2.5725,3.4729,1 
8.1346,9.5148,2.7378,1.9393,2.2418,1.8436,1 
8.0611,7.0923,3.3278,3.0681,2.8493,2.3663,1 
8.7852,7.8755,1.6551,1.7829,-0.4711,2.0712,1 
6.4266,9.2594,2.4465,1.2418,3.8128,2.1411,1 
8.1492,8.9234,3.0495,2.9135,2.7521,1.7531,1 
8.8097,7.3761,2.2463,2.4076,2.1198,3.3118,1 
7.4473,7.7015,3.8031,2.9477,1.2569,0.3603,1 
9.3653,7.2802,-0.3212,1.0721,0.9353,3.6498,1 
9.423,7.8343,1.7616,0.3568,2.2567,0.0699,1 
8.2316,8.7116,1.6852,2.5799,1.738,0.9203,1 
7.3618,7.1897,3.9473,2.5426,1.9913,2.093,1 
7.8484,7.4847,3.3006,3.9391,2.2873,1.7782,1 
6.8999,8.6541,1.5489,0.9959,0.7482,2.1506,1 
8.0358,8.7494,1.4874,2.1434,1.6264,2.1188,1 
8.5029,6.7338,1.9307,3.3793,1.5428,1.6627,1 
8.7265,7.0256,2.4314,2.449,1.8204,1.9807,1 
8.9122,8.1628,1.7246,3.0338,1.6301,2.2611,1 
9.1315,6.845,0.8337,3.2509,3.5517,2.6692,1 
8.8516,9.5399,-0.0208,1.3674,3.131,2.4996,1 
7.3199,6.5487,0.2296,1.4204,1.7941,2.4793,1 
9.8106,10.4486,1.9976,3.4746,2.4509,0.7411,1 
8.0977,8.2652,1.972,3.1022,3.5694,1.079,1 
7.6278,8.3315,1.357,0.9314,1.4136,4.1288,1 
7.1476,7.0955,4.4233,4.0765,1.8448,2.3824,1 
6.9609,7.3625,2.6067,2.5888,2.2073,0.8049,1 
* 
