Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Class
* 
-0.212,-0.2849,1.4261,1.5597,1.6699,3.1837,3.6154,1 
0.3671,-0.0141,2.6296,3.7096,0.673,2.4019,1.8086,1 
1.4038,-1.9688,1.2096,1.2673,2.0877,1.4997,2.5041,1 
0.6074,1.1664,2.8244,-1.0867,3.1643,3.0827,2.4858,1 
-1.2349,-1.8589,2.4882,2.3859,1.7735,2.1077,3.72,1 
1.0408,-2.4441,1.9142,1.0518,-0.4771,3.0629,2.2193,1 
0.7259,0.0194,0.6272,2.497,2.3125,2.2865,1.0644,1 
-0.9027,0.8635,2.9501,2.709,2.6285,1.9741,3.3979,1 
0.6609,1.0861,1.9695,1.309,0.5969,0.6165,2.7209,1 
0.7173,-0.6557,2.8506,1.1117,0.2207,1.4348,1.2064,1 
0.8114,-0.8902,1.9575,2.1653,1.9846,-0.2717,2.0027,1 
-0.1426,1.7663,1.2291,2.79,3.4886,1.3801,2.6294,1 
0.3352,-0.1352,2.4505,2.8383,3.2028,3.3459,0.2838,1 
0.3039,1.2357,2.931,0.5886,2.7692,2.0343,3.3212,1 
-1.1326,0.322,1.1176,1.7516,1.6402,2.8203,2.0704,1 
-1.4461,1.185,2.2289,1.4541,1.0717,1.5157,2.1477,1 
0.2876,-0.7528,3.0388,1.0054,2.6492,2.0653,2.0178,1 
0.138,0.0409,1.2851,1.0304,2.3227,2.5445,1.8141,1 
1.087,-0.3509,0.4358,2.9002,2.6072,3.5877,0.4542,1 
0.2533,-0.3585,1.2309,1.538,2.1688,2.2751,3.7677,1 
0.0012,1.0574,1.8322,0.0968,2.7526,1.1853,1.9563,1 
0.4946,0.2931,1.5233,3.2789,2.3324,2.7222,5.0156,1 
-0.0091,0.9399,2.7784,0.7878,1.9117,2.5284,3.2003,1 
0.0658,0.2159,1.1279,2.598,3.8565,2.4458,1.0506,1 
0.0464,-0.1371,2.6934,2.0215,0.1204,1.4954,2.1634,1 
0.3946,0.3378,1.4732,2.721,2.9851,1.9472,2.2939,1 
-1.0244,-1.1825,1.6513,1.4897,2.1436,-0.3469,1.3112,1 
-1.3199,-0.9095,2.172,3.7229,1.9615,1.8438,1.7085,1 
1.773,-1.5213,3.4986,4.3268,2.0201,1.6222,1.7128,1 
0.2384,1.4929,1.5753,-0.434,1.827,2.0577,0.669,1 
-2.5279,-0.5409,0.5975,1.8892,2.6385,2.2046,1.2382,1 
-0.9355,-1.6925,2.662,2.0947,1.9556,1.9623,2.0215,1 
0.3312,0.8054,1.545,2.7456,1.6546,2.8175,1.212,1 
-1.4653,1.0836,2.6869,0.9116,1.9454,4.3053,-1.0458,1 
-0.4691,0.044,1.5127,2.031,3.649,1.6837,1.6005,1 
-1.5545,-1.2215,0.9306,2.2767,1.81,1.1989,2.9637,1 
0.634,-1.1781,1.783,2.6832,0.3551,1.6481,1.2021,1 
0.6086,1.5822,2.1473,1.1925,1.7104,1.6767,0.5603,1 
0.1828,-0.1737,1.4726,2.1736,1.6228,1.6837,1.9476,1 
0.2846,-0.8831,1.8967,1.7421,2.4307,2.4864,3.5717,1 
-0.3746,-0.2545,-0.0311,2.6378,1.3992,2.543,1.6193,1 
-0.4745,-0.833,2.688,1.5285,2.0913,2.3264,1.0869,1 
0.6547,-0.7691,1.9757,3.5234,3.8166,1.7415,3.395,1 
-0.5705,0.4514,1.6631,1.6026,2.4517,4.0187,3.2573,1 
0.8844,0.4405,2.3343,2.0608,1.6821,2.4589,2.2612,1 
0.2516,0.5969,-0.2745,1.5098,2.5138,1.4232,2.8571,1 
0.1893,-0.2039,2.2288,2.043,-0.3888,2.7049,1.2032,1 
-0.5499,0.0023,1.5954,2.9043,2.6826,2.6817,1.2617,1 
-0.4371,0.9255,0.9612,2.9928,3.1951,1.8892,4.35,1 
0.4792,-0.9641,2.4502,2.9013,1.7529,2.1343,1.6555,1 
-0.0694,1.9031,1.3491,2.1486,1.7838,1.2004,1.3562,1 
1.5379,1.4588,3.0401,4.0908,2.7258,0.8994,1.5873,1 
0.2512,0.8134,2.5044,1.0574,2.0601,1.4222,0.4876,1 
1.0563,0.0024,1.7818,3.4149,2.6659,2.4648,2.834,1 
1.2242,0.2668,1.5203,0.8052,2.2686,2.9301,3.191,1 
0.363,-0.2533,2.3034,1.6234,1.8549,1.3096,2.6698,1 
-1.1597,2.0766,1.3603,2.0358,2.7627,2.2354,0.4599,1 
1.1068,-0.0556,2.2133,1.1837,-0.9177,2.5215,1.4333,1 
0.2629,-0.6786,1.5229,0.871,2.6759,1.6706,3.0034,1 
-0.7733,-0.7967,4.1007,2.1504,2.9896,3.0177,2.1758,1 
-0.9964,0.3345,-0.4854,3.3823,0.8128,2.2769,2.271,1 
-1.4117,-0.9823,2.3107,1.6599,3.3205,2.3559,3.1809,1 
-0.1267,-0.0117,2.6761,1.9065,2.2848,2.5357,3.1669,1 
-1.8933,0.1293,2.9208,2.5536,2.439,1.4412,2.4895,1 
-0.4288,-1.0384,1.2919,4.0582,1.5255,3.4815,2.1779,1 
-2.0757,0.7464,2.4729,1.8264,2.3765,2.6625,1.7007,1 
-1.7821,-0.3222,0.9134,1.3559,2.3425,3.0989,3.8652,1 
0.097,-0.7927,1.9184,1.3207,1.7487,1.0798,3.3238,1 
0.4958,-0.9659,3.4716,3.7006,1.975,2.3679,1.9342,1 
-1.676,-0.1974,2.0868,2.0641,3.1414,0.6566,2.4015,1 
-0.2372,0.8701,1.4312,1.8548,2.5848,1.8066,2.4457,1 
0.7685,-0.6925,2.3369,1.2752,2.3335,1.0065,2.4339,1 
1.3143,-0.7579,1.1009,0.62,2.9784,2.1548,3.8856,1 
0.0136,-0.5334,0.4013,1.0287,2.4344,3.029,1.0644,1 
-0.2603,-0.7351,2.1428,0.4328,1.1327,-0.0139,1.8967,1 
0.6707,-0.8222,2.2505,1.2454,-0.1872,2.8394,2.4817,1 
-0.7356,-0.0144,2.5124,2.3225,3.0615,0.7613,4.2885,1 
-2.0882,-0.7189,1.0743,1.1733,1.8656,2.0483,2.8542,1 
-0.2417,-0.3444,2.7504,1.5609,2.2406,1.535,2.5743,1 
0.5989,-0.8491,2.0547,1.622,1.4492,2.3579,2.512,1 
-1.0107,-0.6255,2.2534,3.3108,2.1956,0.7999,0.9791,1 
1.88,-0.7873,2.2032,2.5522,0.8663,1.742,1.9797,1 
-1.3137,0.6493,2.3659,1.8818,1.9756,2.6713,0.5298,1 
1.0811,-0.3006,1.4947,0.8798,2.6197,2.5249,0.1101,1 
0.891,-2.024,1.4791,4.1611,2.378,2.9991,0.5478,1 
-0.8249,-0.7117,3.2452,2.7345,1.6378,0.7476,3.1249,1 
-0.3437,1.0101,1.822,1.2352,1.3931,2.5538,1.2055,1 
1.4783,0.0619,1.2388,1.4348,1.2181,3.2484,4.4371,1 
0.3047,-0.114,-0.8296,1.9754,2.2566,1.7873,2.7869,1 
-0.9421,-1.3748,0.9195,2.8879,3.162,2.7462,0.4803,1 
0.4946,1.3648,2.2844,1.5415,1.4717,2.6289,2.0945,1 
1.0263,-0.7,2.8032,2.0069,2.0278,1.4934,1.7415,1 
1.1326,-1.7327,2.474,0.7844,3.6679,2.7859,2.4257,1 
0.3388,0.5205,0.5519,1.0399,0.3189,2.1525,2.3216,1 
0.7631,-0.8181,1.6892,2.8908,0.9244,1.3313,2.5431,1 
0.3954,1.2626,2.7822,0.7637,2.8403,1.2025,0.779,1 
1.716,-0.5024,3.4118,1.6174,2.4355,3.0859,2.8048,1 
-0.4604,1.147,2.7285,0.3912,0.8827,2.8293,2.3176,1 
-0.7345,-0.6091,1.8295,1.3684,1.4091,3.6917,2.8179,1 
-0.0148,0.8597,1.9785,4.0801,3.6334,1.6223,2.4164,1 
1.2384,-1.2663,2.3653,4.4696,2.8243,0.9463,1.8264,1 
0.1463,0.2415,2.1443,0.6685,1.5557,1.3481,2.0992,1 
0.6017,0.6309,1.7078,0.9326,-1.0073,3.0522,2.0408,1 
0.3921,0.1564,0.0627,0.4447,2.9592,0.8665,2.7214,1 
0.396,-0.2566,2.1017,3.3731,0.8156,1.2067,2.4732,1 
1.4579,-0.6538,3.9326,3.1586,3.6704,3.345,2.2205,1 
0.3587,-0.1607,2.9981,1.8232,2.562,2.1505,0.7992,1 
-0.2424,-0.6835,1.5363,2.0418,0.8893,2.5925,-0.2096,1 
-0.0976,-0.3668,1.3124,1.7101,1.9903,1.6513,1.3063,1 
-1.1165,-0.8322,2.4001,0.2418,1.6314,0.9975,1.5945,1 
-2.1178,1.1853,0.681,2.8071,0.1218,1.6874,1.8911,1 
1.5808,0.189,2.3941,2.7468,2.2703,2.6712,3.114,1 
0.5941,0.5032,1.1847,0.4489,0.672,2.2411,1.8807,1 
0.0195,0.5223,2.0073,2.0659,1.1937,2.5937,1.791,1 
0.8161,-0.5032,1.7427,4.8038,2.8153,0.7878,2.8936,1 
1.0415,-1.8685,1.7244,1.5309,1.5045,1.1817,1.5171,1 
-0.5239,-1.718,1.2381,0.0891,2.357,0.4712,2.7275,1 
0.0793,-0.0589,1.6697,1.4763,2.3615,2.8271,0.352,1 
-0.1907,0.433,0.131,2.511,2.2436,3.07,2.0546,1 
1.2831,-0.5073,2.8,0.9161,2.7204,2.1487,0.7225,1 
0.4653,-0.5157,1.0149,3.4095,2.2246,0.3188,2.1395,1 
-0.6353,0.2136,3.2261,1.5736,2.0265,2.9346,1.4693,1 
0.5484,1.1264,-0.4094,0.9752,1.8002,2.7742,0.7769,1 
-0.8762,-0.2587,0.5518,1.8819,3.469,2.0039,1.7994,1 
-0.5549,-0.2588,0.9472,2.886,0.4929,-0.0669,3.4413,1 
-1.3481,0.1581,1.5324,2.335,0.4388,0.6882,2.2112,1 
-0.7418,-0.823,1.1294,1.0643,2.5329,0.2553,0.0016,1 
0.3127,-1.398,1.1765,2.8074,2.236,1.6067,1.0699,1 
-1.1418,-0.4711,2.2813,2.1413,1.7932,0.6092,1.6885,1 
0.8151,-1.984,2.1801,1.7987,1.6232,1.3045,3.118,1 
3.2613,0.3852,1.8431,2.7758,1.318,2.3738,0.4365,1 
-1.3433,-0.3951,1.3471,1.2609,-0.1692,3.9045,1.8187,1 
0.0555,0.5092,2.0231,1.1687,1.9931,-0.8628,0.9273,1 
-0.2677,0.7568,1.7444,1.9886,1.4819,0.2601,2.2003,1 
0.4087,0.9764,1.2909,2.7614,2.1338,2.2262,0.4617,1 
1.1361,0.3131,2.5812,1.145,2.3477,1.7289,3.4624,1 
1.1257,0.238,2.6996,1.881,1.8149,2.9153,2.8739,1 
-1.3661,-0.3429,2.3479,0.5337,2.1947,1.0178,2.145,1 
1.0087,-0.3213,2.1027,2.3343,2.4257,2.2476,2.9865,1 
-1.427,-1.0438,2.2217,2.8105,0.4545,1.5597,1.5745,1 
-0.2793,0.5086,1.4937,2.2918,-0.0003,2.6407,2.5376,1 
-1.584,-0.3467,0.6638,3.5956,2.4848,3.6679,-1.0282,1 
-0.0605,-0.5094,0.6232,1.6742,2.8465,2.2084,1.5938,1 
-0.0753,0.3044,0.682,2.0671,1.3618,2.2125,1.1789,1 
0.0897,1.1478,2.1971,1.6012,2.316,1.338,2.464,1 
-0.1382,-1.3596,3.0353,2.4156,1.7876,1.123,2.5079,1 
0.4396,-0.4344,1.6836,0.7789,2.8452,1.6792,2.8234,1 
-1.2199,-0.6312,0.7707,1.5312,2.2203,1.7774,0.6237,1 
-0.4359,-0.553,2.053,1.6585,2.158,2.8343,1.5295,1 
0.6791,0.0861,0.9985,3.3605,2.8052,2.1703,1.0016,1 
-0.8602,-0.6326,1.8457,3.3845,1.9223,2.7044,2.4101,1 
0.2712,1.0228,0.9873,2.1201,1.7181,0.3862,1.8142,1 
1.3815,0.0571,1.0881,1.9659,2.2082,2.1727,3.1015,1 
0.1034,1.2915,1.622,3.0746,1.927,1.2881,-1.1286,1 
-2.2352,0.1759,1.653,0.673,3.742,4.2765,3.3374,1 
1.9439,1.5453,2.9019,1.0777,1.2609,2.7065,2.1489,1 
-0.3928,1.1344,1.4347,3.545,2.5554,2.9105,2.8725,1 
-0.6324,-1.041,1.8512,3.3836,2.7647,1.9062,0.5553,1 
-0.4223,0.6598,2.5217,1.883,4.1331,1.2556,-0.7666,1 
-0.9305,-1.1552,1.7105,0.2775,1.2154,2.7427,2.0707,1 
1.2482,-0.3802,0.4989,2.9091,1.216,2.0428,1.0524,1 
0.0131,-2.2537,2.2455,1.9217,0.736,0.8042,1.8534,1 
1.6554,-0.3,1.9046,1.4908,1.8987,3.253,0.8868,1 
1.5899,0.4201,2.2225,0.6654,1.5794,2.235,1.819,1 
-0.4391,0.4841,4.1678,2.3186,1.5882,1.521,2.5394,1 
1.48,-0.6191,3.5146,1.4662,2.0743,4.1485,2.2391,1 
1.3699,-0.6365,2.2404,0.6153,2.5824,1.102,2.4593,1 
0.1785,-0.4407,1.8955,1.1503,1.3011,2.0062,3.3481,1 
-1.1127,1.6641,0.331,3.5995,2.5318,2.176,1.2109,1 
-1.4577,-0.8825,3.63,1.3818,1.1691,1.5391,2.3192,1 
2.0256,-1.7213,1.234,1.975,1.4017,2.5725,3.4214,1 
-0.9873,0.8844,2.3501,0.762,1.7765,3.2008,2.8946,1 
-0.7409,0.7422,2.8461,1.1537,0.8826,0.7625,1.0337,1 
-2.3176,0.3187,2.4808,3.4429,1.2553,1.7223,4.4467,1 
0.1194,-0.4555,1.1174,3.0589,2.2275,3.1874,1.1804,1 
-0.2795,-1.1918,2.7661,-0.1266,1.3739,3.0086,2.9517,1 
-0.7619,-0.5006,3.4655,0.0787,2.1352,0.7831,4.4288,1 
-0.2525,0.5489,2.0714,2.7512,0.3375,1.0067,2.9338,1 
-0.1951,1.4479,2.4881,1.0593,2.2395,0.8913,1.0018,1 
-1.0166,-0.8716,1.4585,3.1691,1.8868,1.8901,2.3158,1 
1.1357,-0.462,3.0077,1.9124,1.74,1.7356,2.8479,1 
-1.9725,-1.4276,-0.2428,3.0029,2.9042,0.8581,2.2738,1 
-1.7796,-0.4007,2.7098,3.267,2.1661,2.7556,1.621,1 
-0.7019,1.0967,1.1905,1.8166,0.6713,2.5601,1.1503,1 
-0.8304,0.3068,1.5867,2.2926,2.5372,0.9865,1.0285,1 
-1.0744,0.6651,2.3618,3.1605,4.4027,2.348,1.1156,1 
-0.655,0.9211,0.5215,1.4912,0.5974,2.5942,2.2914,1 
0.1891,-0.0875,1.1311,3.9404,1.9794,2.9917,2.2704,1 
-0.0424,-0.5011,2.1053,0.6093,2.0841,3.4649,3.146,1 
0.8876,0.6893,1.4855,0.4654,0.9132,2.1678,3.7784,1 
-0.9547,-1.0149,1.2006,1.5063,2.0171,2.2683,2.1174,1 
-0.5654,-0.8407,2.5389,1.9299,2.6781,0.5084,3.215,1 
0.2134,-1.781,2.8267,1.7038,2.118,1.0404,1.7652,1 
-1.1038,1.0008,0.6353,2.7488,2.0306,1.6544,0.085,1 
0.4786,0.8076,1.8355,2.7933,-0.2128,1.1746,2.1784,1 
-0.8657,-1.4148,3.1753,0.2766,1.06,4.152,2.8897,1 
-0.017,0.996,1.3047,0.7968,0.9462,2.709,4.1244,1 
1.1266,-0.7285,1.9337,1.9236,1.5723,3.3013,2.0094,1 
0.6494,0.2933,1.9062,-0.3656,3.0047,1.0618,1.9917,1 
1.3963,-1.2917,2.1512,0.9251,2.7949,2.6546,0.9372,1 
1.0282,0.4659,4.4978,2.4878,0.8034,2.3157,1.6664,1 
1.2367,0.1448,1.9575,3.6099,1.8087,3.1777,1.6128,1 
1.6409,-0.1442,0.7446,0.9237,1.7801,1.3017,0.2545,1 
1.809,-0.8088,1.1988,2.7959,0.3815,2.9415,1.6508,1 
0.7191,-1.3089,1.4028,-0.0311,3.4387,3.4313,2.9658,1 
1.2904,0.1697,2.6513,1.8614,0.6906,0.7718,0.5246,1 
-1.7024,-1.6589,2.4279,1.0788,4.6107,1.6768,2.0378,1 
0.3512,-1.3831,2.3139,1.6769,2.7922,2.4485,2.1318,1 
0.6767,0.1287,2.9959,3.3915,0.5008,1.7732,2.9225,1 
0.9064,-0.9791,1.3204,0.6451,1.5187,3.0094,0.6246,1 
0.7966,0.6042,2.5687,2.1793,2.4555,0.4699,3.091,1 
-0.6812,0.262,2.1092,0.3085,1.1962,2.83,4.3662,1 
-0.3885,0.0297,2.4717,1.361,2.3959,1.6325,2.3598,1 
0.4714,1.2483,0.5954,4.4047,1.5036,1.0651,1.5851,1 
1.9555,-1.1155,1.1232,2.6761,2.0243,1.4797,1.6763,1 
0.5216,-0.9853,2.0969,1.2808,4.4313,2.505,1.9023,1 
0.7556,0.7527,2.7716,0.3634,1.6756,2.1291,1.2447,1 
-0.4568,-0.1543,3.1411,1.8184,3.2924,2.7944,2.7704,1 
-1.9275,0.6951,1.6946,0.9426,1.4452,2.8697,2.9346,1 
-0.595,1.1312,1.9083,2.7465,0.763,3.5217,0.7368,1 
-0.5904,-0.5257,-0.436,3.1689,2.3197,1.8956,1.4246,1 
0.0143,0.4216,1.8591,1.463,1.2332,1.5091,4.0189,1 
-0.2717,2.6736,2.2616,3.0132,1.8366,1.8147,2.7387,1 
-0.3799,1.7053,1.2421,1.5333,2.0642,3.8413,-0.1123,1 
-0.9399,1.5714,0.8496,2.5227,0.8417,0.9555,0.8789,1 
1.811,-0.6364,0.792,0.5559,1.6329,2.3749,1.1932,1 
-0.2268,1.2591,3.1516,1.504,2.3248,1.6989,1.4836,1 
-0.6888,-0.0612,1.8311,2.6603,1.4756,1.4411,1.5268,1 
-2.4373,0.6306,1.9946,0.7951,1.4649,2.2326,2.234,1 
1.3161,-1.7007,0.5558,0.7066,2.0076,1.9528,2.4764,1 
-0.4859,-0.91,3.6245,2.768,1.4098,2.6412,3.3652,1 
0.2266,1.4982,2.8424,1.0946,1.9892,3.1353,2.2783,1 
-0.2081,-0.2401,2.5074,2.6169,1.3691,-0.5509,2.7028,1 
-0.9987,-0.2647,3.4232,1.2971,1.1563,1.12,1.2546,1 
-0.1943,0.5036,1.4319,1.927,1.3896,2.01,2.666,1 
-1.1104,1.2712,1.5876,2.983,3.1759,2.8073,3.5947,1 
0.1384,1.4215,1.4367,1.1928,1.2238,0.7764,3.3369,1 
-0.0332,0.1603,2.7636,3.0346,1.5423,-1.0789,2.0803,1 
-0.0999,0.8936,2.159,1.8864,3.1433,2.5592,2.1751,1 
0.955,-0.455,2.1193,0.5342,2.456,1.618,0.5921,1 
0.86,1.5439,2.355,2.7095,1.7747,3.2354,2.5143,1 
-0.6661,-0.5374,0.5287,3.8575,2.4525,0.5479,2.4675,1 
0.7509,0.4488,2.5365,1.4851,1.5614,2.0703,2.1576,1 
1.3941,0.7709,3.1734,3.184,4.1476,2.9001,1.8203,1 
-0.7614,0.2342,0.8343,0.5774,2.4046,0.9988,2.9662,1 
-0.6125,0.4935,2.7538,1.9417,0.9219,3.2329,1.9837,1 
-0.2831,-0.7448,1.7964,0.4847,3.9419,2.2227,0.7133,1 
-0.503,0.4837,1.0574,-0.919,0.7124,3.414,2.1056,1 
1.6977,-0.1541,2.161,1.5639,2.4714,1.0706,0.1276,1 
0.6032,-0.4766,1.4497,3.1088,1.656,3.4363,4.238,1 
0.0271,2.0251,2.7059,2.5286,1.5916,3.4173,1.4611,1 
0.6051,-0.1798,2.627,0.2178,2.0548,1.0908,2.7512,1 
2.1321,-0.4783,2.717,1.2809,2.8386,1.641,1.2151,1 
-0.5584,0.5064,2.9516,1.1235,1.4908,3.3316,0.7962,1 
1.2687,-0.2422,2.2168,3.2277,1.5927,0.6385,1.8444,1 
-1.5276,-0.8696,0.9901,1.9788,3.5621,4.0157,3.0353,1 
-0.9176,0.2814,3.16,2.1951,0.7843,0.8011,1.1729,1 
-0.0663,-0.3801,2.5582,1.425,1.8376,0.8859,2.266,1 
-0.1705,0.142,2.3236,4.1037,3.1383,1.1812,1.6712,1 
0.4738,-0.0991,2.1962,1.7127,1.0459,1.6078,2.7387,1 
-0.4682,-0.9683,1.9151,3.7493,2.0515,2.358,1.6861,1 
-1.3396,-1.1333,1.17,2.8388,1.0656,2.9085,-0.6727,1 
-0.1005,0.4521,1.7553,5.1409,2.311,0.9153,1.8674,1 
-1.1315,1.7594,2.0804,3.7348,0.6402,0.728,1.8264,1 
-0.5335,-0.5303,2.248,2.4616,1.7082,3.3226,2.1117,1 
-0.4872,1.4345,2.3613,0.9473,1.1485,3.0387,2.65,1 
0.0611,-0.3327,0.827,1.432,2.5733,2.1801,1.9342,1 
-0.8642,0.6506,1.7093,2.7663,2.9019,1.4857,2.4874,1 
-1.4888,0.6331,0.3054,2.1272,1.7429,0.3252,0.9999,1 
1.7189,0.002,1.3004,-1.0134,2.8925,2.0403,0.8384,1 
-1.7284,-0.3286,3.4478,0.668,2.5887,1.1871,2.1421,1 
-1.1294,-0.8834,2.5093,2.4952,1.0707,3.3736,0.3224,1 
-0.9611,-1.8391,3.4433,3.0236,3.789,2.1233,1.8897,1 
-0.3599,0.639,1.154,3.2444,3.2786,1.3307,2.8994,1 
0.0554,0.0166,2.1479,2.5761,3.0989,1.2242,3.5281,1 
-1.5007,-0.5771,1.0141,2.5051,4.2697,1.3439,3.1811,1 
1.445,-0.7052,1.6925,1.4315,2.5215,3.3216,0.6266,1 
0.2661,0.2196,2.8418,2.0196,1.9037,1.9817,-1.3231,1 
0.641,2.2444,1.9277,-0.5057,0.4866,2.3303,2.5179,1 
-0.2525,-0.7325,1.5897,1.7238,2.7997,0.414,2.5917,1 
0.5049,-0.1545,2.8458,2.3751,2.6652,2.9203,0.9467,1 
0.4972,-0.8687,3.6217,2.1873,0.3905,3.2644,2.8743,1 
0.1401,-1.0774,2.3245,2.9319,1.0111,3.0464,1.5089,1 
0.3479,0.3374,1.7062,1.4447,2.5253,2.0229,2.2802,1 
-1.5161,0.9249,2.3444,-0.1411,2.6221,-0.0094,1.4878,1 
0.5346,2.1522,1.4969,1.9251,1.2239,2.4671,2.5169,1 
-0.0058,-1.4853,2.7576,2.2299,1.25,2.6429,2.1607,1 
-0.2786,0.1476,1.1922,1.2905,1.5618,0.8009,1.9055,1 
-0.4985,0.4292,1.2034,1.0114,3.3581,4.9645,2.261,1 
-1.7929,0.9264,1.2037,1.2143,2.7493,3.8327,2.074,1 
-0.8865,0.5882,1.3013,2.264,2.5249,2.1556,3.0218,1 
1.3134,-0.4196,2.3436,-0.1406,1.9725,4.5114,1.5016,1 
-0.1579,0.0157,0.0252,1.2338,2.8294,1.515,3.9689,1 
0.9536,-0.3013,1.3312,2.5607,2.6716,3.3307,2.3122,1 
0.0295,3.0449,2.0836,1.6842,2.6886,2.3008,2.7796,1 
-1.0355,0.6853,3.0051,0.712,3.6905,2.1536,2.7242,1 
0.1128,1.17,1.5068,2.2536,1.7847,1.0067,1.8345,1 
-0.1925,-0.0455,3.3311,0.8229,2.3909,3.0687,2.9647,1 
-0.8238,0.2544,3.3685,3.7877,1.8246,1.3679,1.3277,1 
-1.0829,0.7745,0.6811,3.1309,2.3379,1.9964,3.3335,1 
-0.5745,-1.0646,1.1151,2.5298,3.3419,2.3641,1.2098,1 
0.1718,-0.0325,3.0484,1.9275,1.5019,1.8341,1.8631,1 
0.3632,-0.163,3.1812,1.8566,0.8932,2.1918,1.3858,1 
0.4795,-2.324,3.9173,0.6659,-0.3811,2.8808,1.3594,1 
0.7326,-0.7216,0.6528,1.3982,0.5442,0.6048,3.3197,1 
-0.9508,0.2172,2.8383,1.1132,1.2543,2.6004,2.1475,1 
0.371,0.2994,3.3696,2.7465,3.7765,3.8619,2.0684,1 
0.68,0.8958,1.2526,1.8181,0.4176,1.2735,2.4652,1 
0.9805,0.0873,1.6394,2.1962,1.8398,3.0042,2.6409,1 
0.7563,-0.7321,2.125,2.8536,2.3241,2.4614,2.0432,1 
0.0198,-0.0751,2.2702,0.2135,3.2701,4.1151,1.8476,1 
-0.5907,-1.1938,1.4304,1.4257,2.1276,1.5218,1.6888,1 
0.0032,1.1223,2.6121,2.9769,0.9652,1.737,1.6223,1 
-0.3346,0.892,1.4158,2.4983,1.8709,1.882,3.5568,1 
-0.8256,1.083,1.4051,1.2784,1.9565,3.91,2.7433,1 
0.0473,0.4148,1.7805,1.5485,2.398,2.277,3.3239,1 
-0.6488,-1.7528,2.0216,1.778,3.313,1.9373,2.357,1 
-0.0764,0.2483,1.9059,0.605,0.5596,3.4844,0.3988,1 
1.563,0.7226,0.9037,2.3269,2.9674,3.8076,0.8619,1 
-1.6114,0.1414,1.4996,2.4896,1.9344,0.4921,2.9627,1 
0.3081,0.0535,2.4037,1.2735,2.8167,-0.6135,1.7749,1 
1.2906,0.5277,0.7763,2.0589,3.3543,2.3034,-0.5717,1 
-1.4004,-0.8458,0.5431,2.049,1.288,0.6807,3.0069,1 
-0.4574,-0.7641,0.9864,0.9899,2.1676,1.0252,2.5301,1 
-0.0382,-0.3078,1.6873,3.5687,2.7386,2.4694,1.0099,1 
-0.5344,0.179,2.7558,2.0023,2.178,2.9294,2.2453,1 
0.7468,-1.9735,1.9323,2.0873,2.6937,4.3298,0.9948,1 
-0.0061,0.1573,1.5924,-0.9828,3.0863,0.7707,2.6853,1 
1.0688,-0.1695,3.7045,0.7549,3.4112,1.0902,1.181,1 
1.1554,-0.7488,3.3707,0.9971,1.3532,2.2852,1.788,1 
