Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Class
0.3618,0.993,1.8672,3.3058,1.8103,-0.392,4.2315,1 
0.0586,-0.6804,1.2002,0.7511,1.8879,3.6656,0.6683,1 
0.6167,-0.6098,1.8022,1.025,-0.5449,2.5818,3.7249,1 
-0.5207,-2.2552,1.3689,1.3921,1.495,3.8576,2.8159,1 
0.481,1.3898,2.3508,2.7682,2.8495,1.7693,0.9354,1 
0.6292,-0.2504,2.9604,0.1934,2.9367,3.6608,1.2502,1 
-0.81,-2.0166,0.3457,3.2272,1.3666,2.6013,2.8622,1 
0.3298,-1.3218,2.0932,1.4926,0.8935,1.7433,1.7164,1 
-0.6283,1.6161,1.6273,1.7505,1.0415,1.9484,2.329,1 
0.8721,0.8476,1.3423,2.5321,1.5464,1.8328,1.5531,1 
-0.5261,1.0635,2.7904,1.1874,0.2104,1.2065,1.3332,1 
1.3567,0.0794,2.0667,1.7887,2.5684,0.9746,2.1629,1 
-0.7605,0.0474,2.829,1.1988,2.302,1.548,1.6016,1 
2.8335,2.6651,2.493,2.022,1.0262,4.0671,1.5401,1 
1.744,-0.6751,3.6123,3.0394,2.2954,2.6691,0.9328,1 
-0.4751,0.827,2.2115,1.3554,1.1395,1.8009,3.8472,1 
0.0119,-0.6605,1.5984,2.8427,2.9476,1.4214,3.5703,1 
1.4337,1.1295,4.6721,4.0046,-0.0594,0.1609,0.7307,1 
0.4764,0.5043,2.2584,1.0652,1.7656,1.2043,1.2626,1 
1.9107,-0.3481,3.8248,1.7303,1.9394,0.0067,0.9581,1 
1.1144,0.1703,2.2855,2.5364,1.7613,2.2846,1.1666,1 
0.6912,0.4225,1.7074,0.9684,1.9641,2.3616,4.1025,1 
0.0958,-0.4312,3.0623,0.9984,3.9868,0.6073,1.9825,1 
-0.6194,1.3592,1.5393,2.9327,1.9087,3.0857,0.9338,1 
0.0087,1.2095,2.3872,2.2106,2.0208,2.2293,1.3284,1 
0.5367,0.7319,2.1949,0.7671,2.8944,0.4562,2.2391,1 
0.3667,0.4879,3.7626,2.1296,2.4225,0.9841,2.0528,1 
0.1487,0.1458,1.9679,1.3362,2.6478,1.4976,1.7486,1 
-0.4903,0.2476,2.2412,2.5365,1.321,1.7943,3.2313,1 
-0.8317,0.8656,1.0807,0.6178,1.3432,1.5348,1.8784,1 
1.1481,0.5989,0.9631,1.8456,4.1323,2.6161,2.9572,1 
0.7122,-1.5774,1.919,1.2664,3.9776,2.2378,2.8095,1 
-0.0977,-0.3423,3.9286,2.1215,3.619,2.4853,4.1395,1 
-0.3321,1.0336,0.8182,0.4594,1.4096,2.5892,0.8354,1 
0.1132,0.1295,2.3455,2.2818,1.3401,3.379,1.8917,1 
-0.6387,-0.5701,1.4587,1.8265,1.0766,3.156,2.6636,1 
0.1004,0.4797,3.4747,0.5307,1.6269,2.4012,1.0867,1 
1.9155,0.7641,1.135,0.2209,2.7093,1.8537,1.4906,1 
0.3767,-0.6694,2.4613,1.8773,3.4534,2.7797,2.0997,1 
0.0163,-0.1187,3.6273,3.7313,1.3488,2.3538,2.435,1 
0.6362,-0.0358,2.4949,0.4863,2.1184,2.8554,-0.3737,1 
-0.1587,0.3141,3.4197,2.1265,1.7724,0.2543,3.3148,1 
0.6158,1.2094,2.9495,0.138,1.3049,2.13,1.4342,1 
-1.2986,0.2226,2.2947,2.0225,-0.3311,0.7665,1.0026,1 
0.269,0.9311,3.5291,1.2012,1.1814,3.8365,0.6464,1 
0.1843,-1.1097,3.5613,0.4864,2.5175,3.9816,1.1584,1 
-0.9434,0.3818,1.2057,1.7168,2.0528,3.1391,2.3713,1 
-0.2289,-0.104,2.4086,1.4209,1.8879,2.2725,1.8248,1 
1.4035,1.4009,2.4544,1.1393,1.8308,2.6718,3.275,1 
-0.1579,0.8855,2.615,1.3498,1.7311,1.376,1.2063,1 
-0.1589,1.0608,2.5218,1.2181,2.4811,1.2906,2.5657,1 
0.3146,0.4255,2.0866,1.4764,2.0625,1.5101,2.7247,1 
-1.8817,-0.4641,1.0932,1.5729,4.0185,2.5186,1.726,1 
-1.074,1.2915,2.7974,1.6881,0.5604,1.1579,1.5442,1 
-0.3094,-0.6075,2.459,1.4199,1.4353,1.8494,0.7344,1 
-1.4991,0.4223,1.6337,0.8126,3.2666,2.1841,3.5427,1 
1.7755,-0.2113,0.9598,2.4762,2.8817,1.9577,2.6617,1 
0.5296,0.7431,0.2565,0.9865,2.728,2.8319,3.0612,1 
-2.4352,0.5651,1.9526,1.8306,1.829,1.08,2.1679,1 
-0.6449,0.6084,3.9816,2.7019,2.6465,2.3639,2.1342,1 
1.0694,-0.8725,2.1429,-0.061,3.9242,0.3462,3.1835,1 
-0.3262,-0.4283,2.6388,2.9076,2.1956,2.5837,-0.4322,1 
0.7245,-1.1386,1.2473,1.4688,1.9435,2.4349,2.2468,1 
-0.3834,1.9946,1.3519,0.4256,1.8663,2.1,1.2458,1 
0.762,0.0658,2.2487,2.3726,2.7714,3.4774,3.0678,1 
1.5447,-1.5488,0.2793,1.7485,2.1361,1.7197,1.0305,1 
-1.4671,1.3481,2.1898,2.0839,3.008,2.5079,2.0243,1 
-0.5997,-1.9591,0.9138,2.6516,2.549,2.1465,2.1098,1 
0.1085,-0.7368,1.2864,2.3732,2.1605,2.1965,2.846,1 
0.8207,-0.395,2.3302,2.3862,1.2064,-0.1848,1.8542,1 
-0.4879,-0.6501,3.257,2.4151,0.1349,-0.0145,2.1682,1 
-0.2533,0.0919,1.9481,1.8309,2.8936,0.4869,2.1124,1 
1.1946,-0.6881,1.2384,2.4423,1.7092,0.0306,2.5547,1 
-1.1989,-1.4009,1.3727,1.0944,1.6143,1.1663,0.96,1 
-0.7257,-0.9742,2.5295,2.9311,1.7475,0.9826,2.82,1 
0.0137,0.702,1.4548,1.2858,2.517,1.0453,1.9779,1 
1.6098,-1.4124,1.6723,2.4336,3.28,2.9916,1.464,1 
-0.3212,1.5035,3.008,1.4972,1.7835,4.4426,3.3466,1 
0.2817,-0.1155,1.6917,2.4185,0.8229,2.9866,1.7593,1 
1.1782,-0.6889,1.9959,1.2472,1.9582,0.9222,2.3864,1 
-0.9582,0.6388,0.1779,2.6997,1.2371,0.7127,0.778,1 
1.8172,0.1033,2.2584,2.2311,3.1123,1.7432,0.4724,1 
-0.7159,0.0449,1.9785,0.8044,1.6567,1.3406,1.3279,1 
-0.1761,0.5641,2.058,1.7176,2.6697,2.4994,3.4367,1 
0.2926,2.6166,2.492,1.5176,2.3496,1.8348,0.0357,1 
1.155,0.6491,1.2863,2.8803,0.9307,3.0641,2.4445,1 
-0.891,-1.1614,1.4218,1.9195,1.5387,1.7185,1.89,1 
-1.0223,0.6016,2.612,-0.1841,4.1669,2.1367,3.8668,1 
0.1488,-0.4661,1.3815,1.8225,3.2401,1.8884,3.3259,1 
-0.582,-1.2021,1.0612,1.5957,1.3969,0.3149,0.1982,1 
0.3898,-1.025,2.3489,0.2596,1.1701,1.6189,0.8221,1 
1.5027,-0.9833,1.6171,1.3071,1.5299,1.5627,4.6019,1 
2.4892,-0.0228,1.8954,4.6162,-0.9539,2.1194,0.6277,1 
-0.0527,1.0004,1.5703,2.6147,1.9049,3.0399,1.2517,1 
-0.8157,0.8951,2.0808,1.3302,2.6137,0.7441,2.65,1 
-0.4294,-0.4803,2.7048,2.8605,2.4971,4.8309,1.4185,1 
0.3791,0.2478,2.0201,0.2774,1.7992,2.3074,1.1213,1 
-2.1377,-1.7572,1.7907,2.5862,2.0373,1.8449,2.465,1 
-1.4261,0.3981,3.0647,4.0396,4.1518,3.2871,0.2016,1 
0.0221,1.2904,2.7025,1.6977,1.445,0.3396,1.8391,1 
-0.5133,0.7632,1.6485,2.3135,2.1034,1.8718,0.2263,1 
-0.761,1.5545,1.9558,3.4138,1.3733,2.2047,2.3714,1 
-1.5164,1.4252,2.0061,2.6957,1.7807,2.1766,2.6668,1 
-1.5609,-1.2373,3.3688,3.1004,2.182,2.6729,1.9998,1 
-1.074,-1.0265,1.0428,2.3197,2.6439,0.9244,2.5498,1 
-0.0142,0.4377,0.7855,3.0401,3.828,2.4768,1.7014,1 
1.8793,0.9317,3.4555,1.186,3.0108,0.8917,3.4718,1 
-0.2683,-0.0722,2.3506,2.8349,1.104,2.1385,2.0055,1 
-0.6783,0.7494,3.8321,0.1904,1.3437,0.2957,1.7582,1 
-1.5034,-0.3881,0.4298,2.4206,2.5785,0.7135,2.4282,1 
-1.1448,0.3732,3.3258,3.2511,1.8626,1.5733,2.3266,1 
0.3373,-0.6503,1.6408,2.3045,1.6247,4.2547,2.3254,1 
-0.7003,0.3622,3.0189,2.7565,0.4874,3.8172,2.0506,1 
-0.5988,-0.0817,1.4462,2.8858,1.2331,1.2692,1.4796,1 
0.8615,1.4817,1.6061,1.9488,1.1112,1.9204,2.6475,1 
-0.9779,1.2933,0.9682,0.1794,1.4819,2.1477,0.651,1 
-0.8367,-0.2993,2.537,2.582,2.8474,2.3644,3.122,1 
-0.3622,-0.6794,1.4879,1.8767,1.6501,0.8194,-0.4081,1 
-0.5567,0.614,0.5061,3.678,1.8768,2.5642,1.9905,1 
-0.0553,-0.8474,1.4435,1.2982,1.9984,3.3494,2.0456,1 
-1.0256,0.1499,0.0024,1.4122,1.1636,1.3569,2.6028,1 
-1.2759,-0.3497,0.0387,2.9836,2.3692,1.3792,1.8836,1 
0.6581,-1.7582,0.589,1.7229,1.845,1.2079,1.1084,1 
-2.2579,-0.683,1.5779,2.7684,2.6839,2.3688,2.5089,1 
-0.6627,0.1308,2.2938,1.575,2.5071,0.9439,2.0233,1 
-1.4481,1.3224,1.5265,-1.1155,1.4185,1.5565,2.4579,1 
-0.2663,-0.5739,3.0724,1.1915,0.0812,2.7316,3.4864,1 
0.3968,0.215,1.1728,2.789,2.1262,2.7586,1.829,1 
1.127,-1.5366,1.3106,1.8744,1.0994,2.3408,1.2303,1 
-1.3573,0.4452,2.1055,1.2978,1.4844,2.3367,2.6146,1 
0.3986,0.0838,0.354,2.0607,1.1335,1.8121,2.6105,1 
0.727,0.3868,1.3203,2.3945,2.6873,2.6146,1.4794,1 
1.5466,3.4682,1.6163,2.0727,2.8315,2.6827,2.2685,1 
2.0823,-2.1833,3.4197,5.5733,3.0559,3.2191,4.019,1 
-0.3223,2.1192,1.3416,3.4778,2.7795,2.2461,1.0487,1 
0.4636,-1.5746,1.0596,2.067,2.3939,2.7518,2.9277,1 
0.48,-1.5068,2.7261,3.5581,2.3409,2.0851,0.7902,1 
0.6419,-0.1591,2.1981,3.8028,1.6992,2.1512,1.9605,1 
0.4834,0.1503,1.2667,1.4608,1.8738,1.4032,0.6771,1 
-1.246,0.0078,1.486,1.8549,0.7723,3.0558,0.7901,1 
1.0991,0.3953,2.1069,3.2434,1.1233,0.4976,1.4306,1 
-0.2287,-0.0678,3.2386,1.0492,2.5577,1.4435,0.5129,1 
-0.0881,-1.8497,1.8094,4.1424,3.1536,2.6685,2.2417,1 
0.4238,0.0511,1.9994,3.8995,2.3452,2.2439,2.4213,1 
-1.2607,0.3663,0.2296,1.5229,2.3924,1.0805,2.4504,1 
-0.137,0.7164,0.4587,2.5793,1.708,2.101,2.2568,1 
-0.4192,0.2572,3.5256,0.7561,1.5327,0.4171,1.2005,1 
-0.5906,-0.3137,3.3373,2.5922,2.6013,0.8383,3.0922,1 
0.8562,-0.8691,1.9221,1.3674,2.9217,0.8588,2.8256,1 
-0.2759,0.85,2.3466,2.1896,2.817,2.7372,3.0711,1 
-0.4705,0.5424,1.0731,1.1518,2.5328,2.8125,2.5497,1 
-1.7703,-0.1189,2.9367,3.0794,1.2097,0.9281,3.3082,1 
-0.7904,-1.6954,-1.1142,3.5025,1.0702,3.6083,1.0456,1 
-0.0021,-0.1359,-0.2054,2.7861,3.2877,3.1433,2.7566,1 
0.1375,0.7351,1.9738,2.6345,0.6219,0.7793,1.9762,1 
0.3699,-0.2499,0.9669,0.5344,0.4495,0.194,2.8283,1 
-0.1711,-0.7111,1.0279,0.0985,2.2377,0.9807,2.6696,1 
0.9878,0.2661,1.2915,2.5383,-0.2638,0.6637,2.1252,1 
0.0618,0.2368,3.1727,3.1041,1.6989,2.9464,2.0416,1 
1.1234,-0.029,0.8174,1.0319,1.1034,0.2304,2.6882,1 
0.9868,-0.2352,1.7629,3.0155,1.6881,2.5561,1.7426,1 
-0.8627,0.0986,2.7551,0.2062,2.3996,1.0412,2.9232,1 
-0.3853,-0.5329,2.0148,3.1546,2.2206,2.3713,2.8426,1 
-0.1715,-1.3237,4.0385,1.0684,0.9329,0.2387,2.9666,1 
-0.4366,-0.7134,2.8201,2.331,2.972,1.7083,3.6723,1 
-0.2031,0.5053,1.9033,0.2841,1.1467,1.1525,2.1735,1 
1.1712,0.3476,1.2856,2.3669,3.0765,1.9781,0.9882,1 
0.4929,0.1606,4.4902,3.4207,1.8689,1.4711,0.8586,1 
-0.2223,-0.3702,2.1369,1.125,3.0113,1.0872,2.247,1 
1.9816,-0.5554,3.324,2.665,0.6378,2.9749,1.4655,1 
* 
3.6832,1.029,2.0599,1.6745,0.4754,2.3057,2.0505,0 
5.1908,-0.0604,-0.1103,1.4906,-0.0358,1.2286,3.9265,0 
2.076,-1.4279,3.6022,3.6708,2.2314,1.6991,1.2794,0 
1.9702,0.5068,2.1548,1.3384,1.7476,0.8378,0.7186,0 
2.7776,-0.05,2.5918,1.2175,0.3829,1.4548,1.9655,0 
2.2107,2.09,0.4672,2.8543,3.2344,1.3482,2.1432,0 
3.8995,0.0944,1.6295,2.3005,3.833,1.4897,1.175,0 
4.1362,-0.0572,1.3203,2.62,2.1851,1.576,1.6687,0 
3.2866,-0.3613,1.4932,2.239,0.9213,2.0673,1.5764,0 
2.1645,0.1031,2.1953,1.2348,3.2275,1.1121,1.0372,0 
2.2605,0.2288,2.0889,3.2362,2.864,3.4347,0.8821,0 
3.4857,0.1425,1.8193,2.2117,2.8705,2.4988,2.1129,0 
3.7539,1.9238,1.2624,1.1409,1.9182,3.0331,1.8073,0 
1.2624,-1.4277,1.9671,2.6728,0.6277,1.6322,2.2277,0 
4.3053,-0.4854,1.0614,1.7153,1.8102,1.3628,2.058,0 
2.9624,0.416,2.1768,2.9878,1.9155,2.6232,1.2057,0 
2.314,-1.2969,3.9464,1.1306,2.5382,1.2547,2.5115,0 
4.8969,-0.347,1.0171,0.1836,0.5784,2.0116,2.2927,0 
2.8592,-0.9751,-0.203,2.5177,2.8205,0.6192,1.6441,0 
2.0174,0.206,1.5777,1.4444,1.4287,1.9206,2.8501,0 
3.5773,-0.4633,2.131,2.0412,1.7004,0.769,2.0939,0 
3.5738,0.2105,2.2117,2.2328,2.7664,1.1565,2.6222,0 
3.7995,1.1458,1.628,1.0998,2.5467,2.0942,0.919,0 
3.9908,0.0614,1.7939,1.8179,1.7068,1.7397,2.9627,0 
2.789,0.6886,4.1641,2.5164,0.464,2.1982,2.92,0 
2.7897,0.0319,2.9828,3.0682,1.8437,1.3596,2.4566,0 
1.9901,0.3106,1.678,3.0744,3.4235,2.0939,2.7564,0 
3.0322,1.0121,-0.2894,0.4463,2.9355,2.6837,1.4876,0 
2.4122,0.9295,2.6652,0.5527,0.9793,1.8444,2.8761,0 
2.2516,1.2288,3.6799,1.1286,2.9718,2.8802,-0.605,0 
2.1163,-0.2844,2.6299,3.9146,1.8645,3.8025,1.7702,0 
4.0663,-2.1543,0.4818,0.8453,3.2451,3.1327,0.7505,0 
3.2862,0.2758,1.6237,0.1213,1.7017,3.0456,0.6031,0 
3.6368,0.0982,1.6522,2.5408,2.4468,1.6045,-0.2966,0 
3.141,1.3627,2.0292,1.4323,3.4641,2.0637,3.8457,0 
2.9933,1.0491,1.816,3.725,2.7374,1.4495,3.4616,0 
2.8165,0.6786,2.8935,1.6601,1.228,2.242,2.6426,0 
1.972,-1.4278,0.3012,1.7465,1.8075,1.9433,1.2593,0 
3.0331,0.1899,2.2149,2.4135,3.1716,0.512,1.2817,0 
2.3982,-1.1081,1.3532,1.5944,4.032,1.1029,2.2544,0 
2.582,1.9775,1.1352,2.2598,3.9683,2.1721,2.5564,0 
4.6157,0.6476,2.8774,2.0567,1.3985,-0.7481,0.9864,0 
4.1665,0.4492,1.5203,1.723,0.5026,0.703,2.2326,0 
4.5324,-0.6113,2.6168,2.86,-0.283,2.225,0.5709,0 
3.6438,-0.4616,1.6412,2.1412,1.9297,0.8377,1.9562,0 
3.5502,-0.0417,1.576,1.4385,4.0464,2.089,1.7565,0 
3.6286,-2.8477,3.3595,2.9508,2.0295,2.5983,2.1579,0 
2.4213,2.2351,0.8461,1.8059,-0.0593,2.0689,2.8807,0 
2.8004,0.1199,1.3005,1.6791,0.5102,2.5097,4.6525,0 
1.4155,0.575,0.7814,2.4093,2.1991,1.1702,0.7513,0 
3.1951,-0.5846,0.2304,2.0531,2.0083,1.3741,2.4944,0 
3.9552,1.4372,0.3775,2.0165,4.0788,2.5458,3.5687,0 
2.0857,-1.1812,2.828,1.4531,0.3844,1.8573,1.3773,0 
2.7507,-1.7579,1.1591,4.0901,3.6283,1.5575,2.8562,0 
2.6024,1.6253,0.6428,1.5303,3.8832,2.3274,1.7652,0 
1.763,0.3546,0.4208,2.8101,1.7132,1.7431,1.1097,0 
4.4662,-0.0405,2.1924,0.7409,2.8267,1.43,0.6166,0 
3.5266,0.6428,2.4508,2.737,3.2112,1.5087,1.1937,0 
2.2561,0.6808,3.9813,2.3241,2.3719,2.2161,2.0223,0 
2.9381,0.1809,-0.3005,4.178,2.0382,2.4483,2.5046,0 
5.0983,-0.0096,1.6226,3.8352,-0.833,1.6944,2.8682,0 
3.5947,-0.0882,1.6852,0.6238,0.6243,0.9296,0.4988,0 
5.6285,0.288,2.6064,0.6588,3.5801,2.6236,0.8798,0 
2.8574,0.2686,2.0615,0.4007,1.0412,2.2717,1.7722,0 
3.2234,-0.6519,1.3828,2.5254,2.2952,1.5463,2.6156,0 
1.8053,0.8991,2.15,3.6801,0.6479,2.3448,2.1104,0 
3.6756,1.7071,1.8534,0.821,2.9214,3.0608,2.2242,0 
3.3196,-0.4006,5.098,1.7797,1.1948,3.1231,2.4051,0 
1.3155,0.7198,1.7065,0.0133,0.263,1.6223,1.7069,0 
4.4296,-1.6286,0.8684,2.2316,0.9642,1.7687,2.9209,0 
3.3572,-0.4546,2.4404,2.5148,1.6379,1.5818,2.1971,0 
2.6998,0.7459,1.3291,1.117,2.5708,3.4302,3.1535,0 
1.0733,-1.4917,0.935,1.4242,1.0109,0.8024,2.388,0 
2.9449,0.1035,2.7625,0.4809,1.4892,0.9016,0.1685,0 
1.428,0.4533,1.4277,2.2128,2.381,2.8359,5.0806,0 
3.9548,-1.0141,1.6589,2.0401,1.667,2.4339,1.2652,0 
1.4555,-1.0251,2.8309,1.6102,1.956,3.2526,1.8853,0 
2.931,0.9732,1.0335,2.4078,0.9745,1.7556,2.2962,0 
3.0165,0.0215,0.9107,2.5166,1.1964,1.4013,1.7437,0 
1.9958,0.3907,2.9598,1.6349,1.7413,2.3231,3.2613,0 
3.0907,1.6544,0.3664,3.9671,1.2425,1.9363,1.8379,0 
4.7056,-1.3931,3.6564,2.3959,1.9436,1.5368,1.8433,0 
2.6703,-1.0584,2.5691,1.9523,0.9654,0.2145,2.6307,0 
2.9595,-1.0386,3.6078,1.204,-0.1304,0.7495,4.0305,0 
2.7308,-0.9921,3.0428,2.0228,1.4291,1.6998,3.6659,0 
1.8818,0.6278,0.1305,0.2519,2.0841,1.8726,2.9082,0 
1.2561,0.3698,0.9917,1.4699,2.8353,1.2784,2.7469,0 
2.7062,0.0179,2.7399,2.4132,0.2913,2.1766,2.161,0 
3.1566,0.8538,0.0635,3.1477,0.7165,1.3099,0.1802,0 
5.0811,1.1082,0.9655,1.8409,3.2772,2.7509,2.6345,0 
4.5962,1.8031,0.2054,1.4997,0.6256,2.5484,2.2712,0 
4.0317,-0.2968,3.174,2.1045,3.3069,1.6467,1.7129,0 
3.2829,0.9691,2.0967,1.2515,0.8744,1.2866,-0.037,0 
2.921,1.4825,0.5375,2.2713,3.5824,1.2463,3.1996,0 
4.4632,1.1801,2.3201,2.7648,3.3961,2.8521,1.7669,0 
4.1007,-2.6894,1.3657,2.4777,2.5004,1.374,1.887,0 
2.8082,0.0495,1.2218,2.1681,1.4078,2.0355,1.3543,0 
2.3874,-1.486,2.3161,1.1628,1.1588,1.2704,1.4875,0 
2.9897,-1.2039,-0.0744,2.9666,0.9765,3.2964,1.7602,0 
2.9432,-0.9756,0.7408,0.4351,3.5323,1.964,1.7368,0 
1.504,-0.2967,3.3048,2.2132,1.7372,0.9936,1.1041,0 
3.3461,0.5444,4.3129,2.1572,2.0254,2.1647,3.2375,0 
4.862,-0.9686,1.6998,1.8825,-0.3961,3.2311,3.4796,0 
2.0244,-1.4276,1.7246,1.1005,1.0123,2.5371,1.2476,0 
4.3166,1.7833,2.5401,1.0916,1.7324,2.9491,-0.3221,0 
4.9365,-0.8502,2.215,1.3886,3.6007,0.5315,3.8567,0 
3.0598,-0.8288,0.2884,3.0503,2.2211,2.3067,3.566,0 
2.5924,0.2321,2.2216,1.9362,2.9931,0.6553,3.6315,0 
3.8757,-0.9724,1.5357,2.4628,1.8931,2.7901,1.6621,0 
3.954,0.601,0.9306,1.53,1.9395,1.142,2.2997,0 
4.3075,1.4111,3.2287,2.069,3.386,1.4239,0.2304,0 
2.5398,-0.0629,0.5353,1.0291,2.9126,0.6667,1.4625,0 
2.6212,0.2943,2.4635,1.6465,0.4701,2.4811,1.4107,0 
4.4078,-0.7974,1.5927,2.2688,0.9029,0.2467,2.1635,0 
2.3258,0.4301,1.6375,1.9508,3.2249,3.3289,1.6054,0 
4.63,0.2238,2.654,2.3319,2.2456,1.8403,1.5307,0 
3.1718,0.8324,2.3735,0.6729,2.5435,1.4078,0.9944,0 
2.315,1.132,1.8913,0.0596,0.8779,3.092,-0.6306,0 
2.429,-0.383,0.4238,-0.1162,0.2053,0.3273,2.3309,0 
2.8748,-0.0412,2.2378,2.3322,0.8179,2.1104,2.3083,0 
4.3461,-0.5165,-0.1712,2.5058,2.0853,3.3944,1.51,0 
3.2551,-0.5664,2.1614,2.4677,1.1549,1.682,2.383,0 
3.2398,0.5102,2.2832,2.482,2.5469,1.3725,1.0898,0 
1.9552,0.7988,1.8559,2.2833,1.3024,2.5744,2.4888,0 
3.793,0.0596,2.3138,1.0281,4.2356,0.002,0.7507,0 
4.3139,-1.4782,3.5579,2.0553,2.3976,2.9034,1.8869,0 
2.502,-0.363,1.6552,0.9368,1.9742,2.7776,3.7905,0 
2.0845,0.5052,1.2512,1.1573,0.6804,3.4798,1.8633,0 
4.3791,0.2776,0.8894,2.5173,2.362,2.7645,1.8495,0 
1.8645,0.4126,1.9217,1.2153,3.028,0.7175,0.1697,0 
2.0215,2.0035,2.1446,5.7572,2.1613,1.5646,3.4983,0 
4.5426,-0.5719,2.2128,3.0885,1.5821,1.9407,2.5325,0 
3.8042,-0.1867,1.7338,2.6413,2.56,2.2136,0.8487,0 
3.4496,-0.7238,1.1508,3.4481,4.1479,2.491,2.2915,0 
4.1217,0.2725,2.9348,2.65,2.8682,2.8184,2.3253,0 
2.1544,0.932,1.7106,2.2488,4.504,3.0012,2.4114,0 
2.2856,-0.0388,2.7296,2.6536,0.9693,1.9223,2.4936,0 
3.0375,0.1069,2.1704,1.6261,2.7626,2.6052,1.3848,0 
2.3355,0.9438,1.6478,1.1251,4.0361,2.3502,4.1332,0 
0.8965,-0.2418,1.8899,2.9086,1.9107,1.8254,2.3817,0 
3.3821,-0.8961,1.4745,1.8922,0.6521,2.3932,-0.6503,0 
4.5995,-0.9678,0.6759,2.6044,1.9082,2.2123,1.6575,0 
3.6836,-1.6228,2.5648,2.3792,1.8464,2.419,1.5175,0 
1.825,1.1509,1.4454,0.746,1.8228,2.1999,0.3481,0 
2.002,-2.2891,1.199,3.2466,0.7503,1.1357,1.6685,0 
3.0703,1.7626,2.7971,2.9341,1.5304,0.0468,1.3966,0 
2.2916,0.7507,2.0774,2.3724,0.4277,0.199,1.1299,0 
3.938,0.5606,2.5764,2.753,1.779,1.2378,2.2526,0 
2.725,-0.6184,0.9578,3.746,2.5671,3.8119,1.0046,0 
3.7748,0.7036,1.6774,2.1772,1.5383,2.4712,1.5071,0 
2.1897,-0.643,2.6043,0.7144,2.5222,2.1158,2.5395,0 
3.293,0.4338,2.5562,2.892,2.5899,3.2701,1.5492,0 
0.9486,0.4391,4.9413,2.7266,1.075,2.5323,2.4986,0 
4.2314,2.0532,1.0007,0.6349,3.7464,3.2722,2.4743,0 
1.0582,-1.1227,2.3552,2.4576,1.6259,1.4335,1.6035,0 
3.1007,-1.3764,0.6804,1.95,4.298,1.9523,1.3369,0 
4.0439,-0.2698,3.2293,2.3722,2.811,2.7524,2.5642,0 
2.9059,1.1588,1.2174,2.3588,1.8018,2.3474,2.6859,0 
2.1205,1.053,1.7113,3.5174,2.8957,2.4174,1.5459,0 
0.6572,1.0017,3.3001,3.0436,3.6147,2.0349,1.0859,0 
3.6853,-0.2794,1.9714,2.3017,0.7702,2.8962,2.9433,0 
2.2779,0.4656,2.7448,2.0431,0.9592,3.853,1.4347,0 
1.9696,-0.2472,1.5395,2.8815,1.2861,1.0734,1.8596,0 
3.7149,-0.3595,2.452,1.2933,3.084,0.2703,2.4724,0 
