Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Class
2.0454,0.1754,2.3178,1.7415,2.2855,1.9078,-0.1763,0 
2.2687,-0.2863,1.1264,1.6492,1.7025,1.4841,3.0435,0 
1.5896,0.5796,0.9802,1.9451,1.3966,0.7902,5.2407,0 
5.8881,-0.039,1.2155,3.1486,0.4087,1.568,1.469,0 
4.7355,0.3284,2.3302,1.4063,0.3114,0.761,1.3165,0 
2.926,0.1697,2.0071,0.9418,1.6564,2.1551,3.0351,0 
1.4369,-0.1174,0.1401,1.9646,1.2211,1.4268,0.5911,0 
3.018,-1.3485,4.0185,0.6478,0.3644,0.8555,1.7578,0 
0.0542,0.5264,1.2909,2.6728,1.3117,2.0143,1.3414,0 
3.1167,0.7441,1.9325,2.3067,3.0218,0.2956,0.764,0 
2.5431,-0.2418,3.3657,0.0044,1.2214,1.8536,2.8816,0 
2.442,-0.1103,1.7397,4.1814,2.3538,2.4338,2.1421,0 
3.8743,-2.2868,2.909,0.9975,1.0731,1.375,2.6829,0 
3.1232,0.2614,1.7806,1.0435,3.8546,2.7021,-0.4233,0 
5.511,-0.8605,-0.1229,3.7113,1.4849,1.3432,2.8842,0 
0.8522,-0.3523,0.8771,2.308,1.7413,1.9982,1.9306,0 
3.7188,-1.7916,2.2055,1.261,3.1938,3.3009,1.2202,0 
2.9091,0.448,-0.2729,1.7015,3.3493,2.0405,2.1868,0 
2.4512,-1.7064,2.4595,1.9123,1.2651,2.6968,3.0217,0 
4.217,0.1067,1.0995,1.4757,0.7787,4.1956,2.6091,0 
1.8974,1.0138,1.4344,2.4646,1.6726,1.4809,3.0276,0 
5.734,-0.4417,1.1802,0.0224,1.5266,2.1587,2.1073,0 
2.4504,0.0808,0.8974,2.1368,2.0899,2.6338,2.2679,0 
4.2671,-0.8403,2.0387,2.8905,1.8214,0.8082,1.2533,0 
5.0734,-1.4374,2.6404,2.7021,2.8385,1.6518,0.8745,0 
2.1247,0.2689,2.2683,2.4537,1.1055,0.4579,1.8842,0 
3.3702,-0.2788,2.5485,4.0888,2.1008,2.3909,3.8752,0 
1.6248,-0.9719,2.4891,3.8478,2.5634,2.5132,3.1971,0 
4.4102,0.8217,1.1683,0.167,3.7283,1.5596,1.5998,0 
1.9069,-0.8249,3.04,2.6806,2.3218,2.5918,3.5834,0 
2.7465,-0.3286,3.4768,1.9787,3.1326,1.0279,2.6002,0 
4.5299,0.3601,2.0382,2.3386,1.9055,2.184,2.893,0 
4.2947,0.8492,2.5637,2.8523,1.2391,1.3928,1.5268,0 
0.8179,-0.7246,2.9903,2.862,2.1372,2.2371,1.2893,0 
3.1852,-1.5139,0.0777,1.4424,0.809,2.6866,1.6291,0 
2.5381,1.2571,1.6229,2.6201,1.4917,0.781,2.5609,0 
3.0425,-0.669,3.7719,2.8792,3.4132,2.8503,2.8167,0 
2.615,1.1811,2.1358,3.5933,1.9946,0.9874,2.7405,0 
1.914,0.9096,2.1755,2.56,2.8473,1.7014,0.7063,0 
3.8199,-0.3327,2.3085,2.9271,0.6885,1.9351,3.3912,0 
3.3625,-0.5582,1.7206,1.9942,0.6037,2.3073,3.1215,0 
5.0005,0.1364,2.3302,1.9524,1.0583,1.6114,3.4181,0 
2.9696,-0.2686,3.6875,3.2469,2.3473,1.5555,1.1146,0 
2.3953,0.2476,3.0789,0.3738,0.2235,2.8163,0.9014,0 
1.875,1.1695,3.6489,3.1189,3.2194,2.3592,3.0981,0 
1.6478,-0.4222,1.5138,2.9172,3.1425,2.1158,0.9378,0 
3.1917,-0.8138,2.4033,0.6458,1.9957,2.9528,2.8656,0 
3.5269,1.0081,2.2046,3.2007,2.643,2.4489,0.2895,0 
2.5913,-0.5998,-0.0078,1.8475,3.9117,2.4499,2.3996,0 
2.0119,0.4945,1.861,1.0489,3.1991,1.0093,2.3201,0 
1.4678,0.6295,2.6267,1.7409,1.0547,2.2756,2.1106,0 
3.1467,-1.798,2.9957,3.1059,3.7219,1.6021,1.3,0 
4.7314,-0.4677,3.7444,2.8295,0.7197,2.5925,3.6253,0 
2.2336,-0.8904,1.9646,1.9115,2.1295,-0.296,1.789,0 
3.9264,-1.4446,2.3319,1.4341,1.9542,2.0014,3.3946,0 
3.2026,0.2109,1.4879,2.4758,2.4616,1.2935,3.1649,0 
3.4187,0.1015,1.6511,2.5406,2.7056,1.5804,2.6738,0 
2.4267,0.5417,2.1569,0.1727,1.4993,1.4039,1.953,0 
3.7305,-0.2218,2.2063,0.3762,0.4332,1.4801,1.2336,0 
1.771,0.326,3.0918,1.2754,1.1437,1.7646,4.8464,0 
1.1236,-1.0433,1.745,1.6089,2.3363,2.4181,0.9344,0 
3.9598,-0.2157,3.652,1.9601,2.3659,0.7556,2.0905,0 
3.1714,1.0129,3.7116,3.0574,2.5177,1.5015,1.3891,0 
3.5763,1.5324,2.7269,3.2881,3.4267,1.3135,2.0868,0 
3.394,0.9872,2.8261,1.8324,1.3276,0.6673,2.0063,0 
2.0526,1.0586,1.2675,1.6162,2.9566,1.8792,2.1915,0 
4.6678,-0.3178,1.1873,2.0621,1.3204,1.3745,2.7259,0 
2.691,0.6072,1.6751,2.0149,2.4589,2.4863,0.7077,0 
3.9378,-0.0223,3.8977,2.8527,1.6314,1.6027,2.0768,0 
3.3826,0.2488,0.7434,2.2986,2.6481,2.0631,3.673,0 
3.3523,1.8918,2.291,1.3001,0.6604,3.3417,2.973,0 
2.0004,-0.6295,2.909,2.6046,1.4376,2.6296,2.3309,0 
3.4088,-0.038,2.033,4.736,0.4894,1.0813,1.1884,0 
2.9964,0.2402,3.293,0.4863,2.5155,1.578,3.3606,0 
4.0111,-0.0491,4.8505,0.7026,1.9992,0.9754,3.0225,0 
3.3705,1.233,2.1585,3.4044,3.0572,2.4777,1.4652,0 
3.3477,0.1509,2.1636,1.8448,2.2766,0.3218,1.837,0 
3.0253,0.1923,1.661,1.1287,0.278,2.2188,1.2512,0 
3.6827,-0.7081,2.435,2.6547,1.8475,3.007,1.5262,0 
3.8656,-0.373,1.5354,2.1283,3.2997,1.321,1.1343,0 
1.2033,0.4717,1.1115,0.9024,0.8303,2.0448,2.9457,0 
3.2234,-0.0734,1.8727,4.0843,3.1495,1.8047,2.0398,0 
4.7264,0.1024,2.3721,3.1388,2.4537,3.0853,0.7723,0 
1.9084,-1.317,2.9832,1.9558,3.2218,1.5076,3.3633,0 
-0.5067,-1.9318,1.7256,3.2562,1.03,2.2864,0.4272,0 
4.6572,1.331,3.0489,1.7893,2.0462,2.7869,1.9357,0 
2.7627,1.899,0.8807,2.6601,1.2774,3.9918,1.6296,0 
2.2635,-1.1569,1.5653,3.696,-0.0181,0.1092,0.9174,0 
3.0075,0.0536,1.4757,2.9521,0.891,1.8463,-0.2934,0 
1.2933,0.9042,0.2293,0.3996,2.2475,1.652,1.4044,0 
3.5537,-0.3975,1.8176,3.3981,-0.1884,0.9568,0.8605,0 
2.9898,-2.2675,2.2848,3.2545,1.847,2.3591,-0.2198,0 
4.0674,-2.1936,2.4651,3.6098,1.8658,3.2031,1.6066,0 
3.9987,-0.7092,0.9707,0.3135,1.7511,3.9917,1.5379,0 
3.7977,-0.0127,2.5958,1.9459,1.6291,3.4787,2.8212,0 
2.8851,-0.4759,1.6882,2.9477,2.0378,1.6637,2.7879,0 
3.2704,-0.9032,0.6022,1.706,1.0968,2.4296,1.287,0 
2.8329,-0.57,1.768,0.4898,2.2079,2.6676,3.5229,0 
5.9314,-0.834,3.1728,2.7814,1.6409,1.2477,2.184,0 
2.6933,0.0873,3.8712,0.7288,2.1816,2.4218,2.0053,0 
2.6613,0.9478,0.8888,3.2549,2.6988,1.3463,3.9691,0 
3.7771,-0.8341,3.6885,2.5186,1.5725,1.3949,2.3763,0 
1.2128,-0.2772,2.1434,1.4658,2.0156,-0.3627,0.3101,0 
2.2321,0.8676,2.0277,3.0264,1.1009,2.4402,2.8944,0 
2.0531,0.4356,2.0965,3.7653,3.0769,1.4177,2.3947,0 
1.9702,-0.69,0.6749,3.1567,2.8879,2.5428,1.672,0 
2.9399,-0.7559,0.5532,-0.2442,2.4178,1.7583,3.2899,0 
3.7775,0.321,2.5125,1.3661,1.792,3.261,0.3577,0 
2.3773,-0.1276,1.0498,2.3887,2.4261,0.8691,2.3819,0 
3.7972,-0.3155,1.4923,1.5558,0.9693,2.1198,2.1742,0 
1.3645,0.7312,3.0318,2.1703,-0.1195,2.0272,0.1486,0 
2.9502,-0.6003,3.1776,3.0712,3.0087,2.0875,3.4605,0 
2.7583,-0.084,-0.0042,1.1033,-0.9438,1.8473,0.8573,0 
4.3957,-0.05,3.8337,2.4509,1.4396,2.2871,2.2522,0 
0.5459,0.7004,2.0701,1.7228,2.7414,3.3536,3.7609,0 
3.7375,-1.1449,0.2795,1.6754,1.3589,1.1063,2.7843,0 
3.7233,-0.8125,0.9429,1.4362,-0.6419,1.2157,0.3008,0 
2.6446,0.5917,3.5766,1.7512,3.0411,2.3296,2.1963,0 
2.9229,-0.6951,1.4469,0.8199,-0.0575,2.3553,2.2409,0 
2.5758,0.3503,1.6532,2.3073,2.2448,2.4835,2.4071,0 
3.9144,0.2807,-1.6397,1.8468,0.5815,1.2849,2.4936,0 
4.7074,-1.7688,1.3635,1.065,0.0002,1.5159,3.0528,0 
2.5474,-0.3134,3.2239,3.3449,1.5743,1.5158,2.2811,0 
3.7176,1.4096,0.9789,-0.5764,0.8032,2.8802,2.1883,0 
3.9895,-2.1751,2.4364,3.4892,1.3299,2.1713,2.2745,0 
2.4099,0.7655,3.209,3.1641,-0.8796,3.9696,1.0037,0 
2.2193,0.9787,2.299,3.0761,2.7814,1.7256,1.8284,0 
4.1809,0.6478,1.3828,2.7536,1.0843,1.4514,2.9312,0 
3.1804,1.196,2.1445,1.5513,2.5268,1.5252,2.5259,0 
2.9723,-1.3797,1.6334,2.3874,2.1951,3.5828,2.4283,0 
1.0789,0.5667,2.636,2.1937,4.1242,3.4271,2.3024,0 
3.7913,0.2415,0.8429,0.8074,1.4822,0.9018,2.4198,0 
3.6158,0.0669,1.5716,2.2165,3.634,0.9749,2.0603,0 
3.3653,-0.1233,2.8237,2.7183,1.1037,1.9064,1.7288,0 
2.7265,0.0561,0.1455,1.25,2.0949,2.2834,2.0502,0 
1.961,-0.3129,3.121,1.3224,1.3704,1.1812,2.3475,0 
3.2986,-1.1856,1.2618,2.5431,2.9048,1.0702,1.045,0 
2.4257,-0.3212,1.5877,1.3397,1.5301,3.6448,2.6952,0 
0.2668,-0.0024,1.5903,2.1468,3.1054,2.0804,2.7411,0 
2.267,0.3619,3.2463,0.891,2.8755,3.0161,1.1678,0 
3.5687,0.3563,3.6754,2.9018,3.6723,-1.0878,0.9895,0 
3.0396,-0.6018,3.3644,1.4413,2.4514,1.7468,1.5816,0 
2.87,1.8823,2.7427,1.3695,3.2357,2.4978,-1.4875,0 
2.623,-0.7846,2.8637,3.0242,2.7863,0.1991,-0.6993,0 
2.1929,0.9889,2.8979,2.0896,3.4433,-0.4864,1.1121,0 
1.9343,-0.2768,0.3397,3.3051,3.1404,1.731,0.7338,0 
4.5091,2.0103,3.1115,1.1457,2.0801,2.296,3.012,0 
2.893,-1.4533,2.3357,3.4272,1.7412,1.9889,1.0614,0 
2.514,1.2729,0.8001,2.1279,2.5722,0.6318,2.1374,0 
4.4989,0.3725,2.7317,3.403,1.7564,0.2127,2.0521,0 
1.992,1.044,2.2623,3.1628,0.839,2.0752,2.6638,0 
3.8189,0.9715,2.1285,0.7365,2.5736,2.0569,2.4148,0 
4.5974,0.9418,1.6738,2.4923,1.2747,0.0744,1.5111,0 
2.976,1.0398,2.2692,1.7486,2.5318,1.8504,3.1589,0 
4.3653,-0.8513,2.521,2.2105,2.3842,1.5843,1.9852,0 
2.6587,2.2817,1.8623,2.087,2.7247,1.9265,0.1646,0 
0.9584,-0.4883,4.0969,2.9777,3.2077,1.2529,3.0605,0 
3.6766,-0.8983,0.0881,1.353,2.7533,2.3164,3.4828,0 
4.8505,0.1811,1.235,1.9412,2.157,2.5272,2.4525,0 
2.9709,0.2505,2.3887,2.8173,3.1836,2.2853,2.434,0 
3.8994,0.8668,3.2017,2.9711,2.0028,-0.7606,3.2733,0 
2.2125,-0.116,2.0259,2.6516,3.2827,1.7401,2.6725,0 
4.6117,1.0193,3.1198,1.2453,2.2614,1.4723,1.5934,0 
3.2131,-1.1133,-0.6049,1.7679,3.3451,1.689,0.3622,0 
2.6093,0.4908,0.9583,2.3869,3.7553,2.7311,0.5017,0 
3.4625,-0.0491,2.5202,2.328,3.235,3.2648,3.2514,0 
3.2123,-0.1005,1.0288,1.612,1.6366,3.4841,0.413,0 
4.421,-0.3562,2.6165,3.2074,1.4414,1.1883,3.9155,0 
4.1604,-0.5451,2.9755,3.5147,1.2742,2.402,1.5486,0 
1.0057,0.4658,1.6486,1.547,3.064,2.7861,1.6378,0 
1.2741,0.3892,1.5978,1.654,2.86,0.636,2.6077,0 
2.5899,0.0273,3.5966,2.8803,1.514,1.6654,1.6834,0 
3.2496,-0.9408,4.1255,2.5811,2.829,1.4952,0.248,0 
2.6315,-0.3337,1.4999,3.3667,2.2391,1.6581,2.4585,0 
2.9471,-0.2247,0.7294,1.4797,2.9508,1.2655,1.5396,0 
2.9641,0.7107,1.4889,2.0828,3.1241,2.8434,1.7688,0 
2.1811,1.3635,0.8588,2.7049,4.7453,1.9193,2.2756,0 
3.7274,0.565,3.2651,2.2154,1.1776,2.7151,2.5766,0 
3.3267,-0.862,2.7336,1.8691,0.7639,1.4988,2.192,0 
2.1665,0.0092,1.1128,2.2242,-0.7414,3.0678,1.993,0 
3.0576,0.813,1.6313,1.4736,2.9808,2.4814,0.908,0 
3.0197,-1.4412,1.2154,2.0961,1.6201,1.1803,1.2141,0 
3.9001,0.5389,2.9455,1.1904,2.3731,1.6201,1.3648,0 
3.0655,-1.408,2.3015,2.5622,3.0212,1.5502,2.0951,0 
1.9129,-1.6923,1.4722,3.4834,1.7342,2.1088,2.6322,0 
1.7434,-0.7197,2.8555,2.5616,-0.398,3.5957,2.7816,0 
4.5944,-0.2673,2.7147,2.1906,1.5276,2.3732,1.6201,0 
4.6051,-0.8205,2.6982,1.2026,2.0192,3.7498,1.5127,0 
1.514,-0.7457,2.7545,0.3598,3.2648,2.926,0.9954,0 
1.0724,-1.6415,1.0557,1.5229,0.894,0.2637,1.5796,0 
2.6856,0.1794,-0.4559,3.0808,4.4885,1.7981,3.0108,0 
4.6856,0.5828,1.6965,0.7346,2.2653,1.4989,3.3107,0 
3.2856,-0.5292,3.5928,2.4588,2.7277,4.0645,3.0426,0 
4.537,1.5306,1.2658,1.546,-0.1575,5.2687,1.1231,0 
1.944,0.4903,2.397,2.3688,1.8075,2.6659,2.3818,0 
2.138,0.0845,1.0243,2.5589,2.4807,1.5722,2.0608,0 
2.0176,-1.6983,1.1559,1.2609,1.6911,2.6337,2.2945,0 
2.5669,1.5416,3.72,2.771,0.4162,1.7806,2.6325,0 
2.1228,-1.1914,1.7486,2.3941,1.3113,2.1381,2.0991,0 
3.5883,0.3053,3.1392,2.1648,1.3183,0.5887,2.0179,0 
2.1866,-0.7474,0.577,1.6175,0.5827,4.578,1.4368,0 
4.0209,1.7592,2.9953,2.5341,2.5371,4.5042,3.2138,0 
3.9132,-0.2719,3.8082,2.0091,-0.4361,1.9107,0.3483,0 
4.5941,0.1103,2.474,2.2068,1.1903,2.7414,2.6608,0 
3.1668,0.8812,1.3617,2.2293,1.2801,1.185,0.8205,0 
5.9823,-0.6107,0.8781,5.983,0.6922,2.3279,3.0511,0 
2.5838,0.5318,2.6203,0.2234,2.8168,2.3466,0.7572,0 
-0.0491,0.7333,1.059,3.9304,1.0823,3.0613,2.8997,0 
2.9224,1.288,2.1848,3.5715,2.8453,4.1867,0.6721,0 
1.0924,0.4861,3.7768,1.9977,2.888,0.9346,2.457,0 
3.7359,0.3131,2.3284,1.941,1.3659,2.592,3.2578,0 
4.4574,0.741,1.6593,0.765,3.1442,2.983,1.1449,0 
4.4095,-1.2646,0.5521,1.6811,0.9965,4.42,2.4924,0 
3.3631,0.0545,2.5295,2.9004,1.702,2.5973,2.4686,0 
2.5074,2.5334,1.7012,2.9943,2.927,1.3335,2.6451,0 
1.5336,0.831,3.6778,3.2563,1.0564,1.1874,3.1054,0 
4.7876,0.7206,2.2686,2.7818,2.3478,2.4241,0.8561,0 
2.3024,-0.4349,1.6741,2.8685,1.3841,3.0757,1.3697,0 
4.7818,-0.054,2.4275,1.4283,1.984,1.6268,2.6182,0 
0.8306,2.9564,1.4437,2.0803,0.7539,4.403,3.8799,0 
2.1226,-0.7136,2.2851,2.7685,2.4983,1.1883,2.8165,0 
3.8289,0.1863,4.0247,-0.662,1.406,1.6894,4.0185,0 
3.989,-1.1136,1.8614,2.4841,3.0076,2.1208,1.2635,0 
3.8009,-0.3922,1.9535,1.6732,2.4246,2.1919,1.6503,0 
3.3627,-2.9886,2.1342,0.2855,3.031,1.497,2.6922,0 
3.0845,-0.282,0.6148,1.5701,0.7903,2.3487,2.0449,0 
3.0284,-0.0765,2.7342,1.7111,3.1912,1.5285,2.3797,0 
2.6509,0.8192,3.2096,2.15,0.7444,2.611,1.4895,0 
2.9529,-0.1332,1.4028,1.057,0.9604,2.1569,2.4409,0 
2.1996,1.3255,2.579,2.9372,-0.3047,2.0235,2.5546,0 
2.9447,-0.2249,0.8633,1.572,0.7632,0.832,3.5616,0 
2.1119,0.7446,0.9452,3.1929,2.6258,2.7873,2.3952,0 
2.596,1.0333,2.2045,1.4621,2.1028,0.1424,2.3924,0 
4.0107,0.5597,3.7753,1.5662,1.914,0.7751,0.9958,0 
2.4583,-0.4708,2.3148,2.9918,3.8428,3.6274,1.1613,0 
3.2437,0.4688,4.3805,3.705,0.2923,3.2127,2.2926,0 
3.6673,-0.7895,1.408,1.7223,2.2216,1.1739,1.0718,0 
3.1135,0.8215,1.8237,1.9455,1.7183,0.8517,2.1224,0 
1.4736,0.4214,1.9534,3.5311,2.8399,1.4095,2.941,0 
4.462,-1.9399,2.5908,1.5012,2.0043,1.2099,1.9088,0 
2.4829,1.3064,2.0854,2.4054,1.6761,3.0247,2.9012,0 
1.78,-0.1797,2.9809,2.0852,2.6336,3.7358,3.5619,0 
2.8067,0.9351,2.9763,1.9484,2.3007,3.2272,3.8594,0 
4.2837,0.3851,1.9577,1.3734,1.0679,2.9656,0.6815,0 
3.0606,0.3398,-0.5953,2.5684,2.663,2.8707,2.8483,0 
3.4148,0.9425,0.9833,0.8145,3.582,1.8976,0.5814,0 
3.3723,0.1073,1.2111,4.1317,1.3162,2.0902,2.0728,0 
1.8469,1.1141,2.8481,1.4779,1.4948,1.9659,1.8018,0 
3.9079,0.3722,2.1802,3.5546,0.7485,1.9384,3.172,0 
2.6571,-0.1739,1.5828,2.1897,2.8986,2.029,2.5912,0 
2.0396,-0.1174,1.6843,1.8126,3.1303,1.8105,1.9942,0 
2.0487,1.8321,3.8129,0.7058,2.2968,3.1603,3.0201,0 
2.7252,0.9758,3.1096,1.3899,3.3672,2.4899,1.7732,0 
1.908,0.3333,0.9134,2.3358,1.6213,3.1042,1.9176,0 
2.634,-0.4077,1.7994,3.3842,2.982,1.1125,2.7524,0 
5.6484,-0.506,2.8585,2.2762,1.6411,1.5808,3.2805,0 
2.1203,0.0464,1.6683,1.2009,1.2451,1.6577,4.4045,0 
4.352,-1.0481,2.4347,0.7519,0.7278,3.2368,1.4378,0 
1.1874,-0.7872,2.9474,2.0022,2.8822,0.5197,1.6369,0 
2.932,0.7172,2.6026,4.572,1.3568,3.39,2.0494,0 
2.5332,1.2167,2.987,1.8111,2.6045,0.8088,1.9579,0 
4.5302,-0.5042,1.7121,1.7452,2.3325,1.5624,0.9599,0 
2.4213,-0.3468,2.9912,2.6818,1.7774,2.8481,1.4713,0 
3.6688,1.0161,2.1283,3.6964,2.698,1.4199,2.5133,0 
2.2136,-0.1651,1.1977,0.2997,1.2613,1.9964,1.3502,0 
3.2925,-0.2672,3.1674,3.4769,2.6274,2.2128,1.1494,0 
2.1226,0.6117,1.9642,2.879,3.4127,3.0412,1.2147,0 
1.9305,-1.0477,1.5377,2.0275,2.6535,2.3714,1.3023,0 
2.3965,0.8035,-0.0792,0.6638,0.7137,1.9795,1.9459,0 
2.5247,0.2748,2.654,2.2908,3.1828,3.0982,4.1747,0 
4.3211,1.0711,1.7761,0.8622,1.0704,1.0459,1.731,0 
4.6045,1.0982,1.8658,1.8222,1.0953,3.4948,0.3025,0 
1.9828,-0.9849,1.8386,1.9481,1.9193,2.3303,1.7006,0 
3.2627,-1.0219,1.531,2.351,2.3712,2.9886,4.8865,0 
2.0513,2.0707,1.2114,2.0831,3.2441,1.9173,2.1324,0 
3.8213,-0.0959,2.4651,1.1916,2.5725,1.2909,3.3581,0 
3.1854,-0.0857,2.0394,1.3053,1.52,2.7136,1.1346,0 
2.669,-0.5568,2.6802,1.5759,2.8394,2.9356,1.2218,0 
4.5369,-0.6218,1.3888,2.087,2.89,1.3304,2.89,0 
4.265,-0.3761,0.9688,1.9229,2.2443,1.2744,2.6767,0 
2.5236,1.184,1.789,0.105,2.2864,2.7465,3.4312,0 
2.4806,-0.6169,3.6187,1.9077,2.8297,1.7208,2.4521,0 
2.2958,0.6621,0.5887,1.6111,0.9925,1.9471,2.5403,0 
3.3809,0.154,-1.5054,2.8174,1.0429,0.8843,1.4803,0 
3.7242,0.1339,2.5372,1.9204,2.08,1.7716,0.8884,0 
4.7069,-0.5703,2.2782,3.9922,1.2842,0.9302,0.3319,0 
2.7974,-1.0262,2.7108,1.3925,0.0159,1.5019,1.4332,0 
3.9859,-1.6806,2.8324,1.5356,2.6634,0.5835,1.4881,0 
4.2433,-0.5698,0.3621,0.8337,1.6082,2.1503,2.0283,0 
2.9503,-0.7871,2.3349,3.178,1.9901,1.3799,1.7921,0 
1.8653,0.0404,0.9212,-0.1351,0.4567,1.3495,1.8282,0 
3.3319,-0.1489,1.8076,1.2422,1.8321,2.3655,1.1482,0 
2.7732,1.3215,1.5789,2.3224,3.6826,1.7219,2.3491,0 
2.9347,1.0828,2.3996,0.956,2.8009,0.9474,2.8002,0 
3.0297,0.4745,2.048,1.4464,1.5308,2.3738,-0.52,0 
3.1759,0.691,2.394,1.8583,0.741,3.5562,0.4446,0 
3.5676,1.3582,2.7606,1.2292,2.6134,3.3839,2.9826,0 
2.6534,0.6509,2.6092,3.2376,2.7375,2.4457,2.5194,0 
3.204,-0.7278,4.27,3.2582,1.8701,3.0317,1.202,0 
4.3129,0.426,1.488,2.0405,3.4135,-1.5081,2.0822,0 
4.937,0.2295,3.108,2.8533,1.4743,2.19,1.3397,0 
3.9662,-1.1926,-0.0738,2.455,2.9893,2.8238,2.3467,0 
3.8428,-1.2427,1.1964,1.3982,0.4104,1.9432,1.341,0 
2.4806,-0.492,2.1999,1.6777,3.2511,1.4098,1.6958,0 
2.7637,0.1337,2.1999,1.8163,3.2569,3.3559,1.324,0 
2.1302,1.2337,0.1909,2.6088,2.5837,1.3029,3.3164,0 
3.5984,-0.1768,1.5027,0.4782,2.6534,1.3605,1.2706,0 
3.9114,1.0681,1.516,3.2232,2.8254,1.2388,3.3815,0 
2.0455,-1.0684,1.5865,3.1216,1.0757,2.187,2.3347,0 
3.2922,0.801,3.2506,2.023,1.1366,3.2238,1.8304,0 
2.6412,-1.3967,3.6611,1.9464,0.4974,0.642,0.513,0 
3.6494,-2.124,3.2574,1.653,1.403,1.6439,1.6382,0 
3.995,1.6991,2.725,2.1768,0.8179,-0.5677,1.5031,0 
3.1777,-1.334,2.5035,1.7834,1.8705,2.6566,2.3629,0 
1.9154,0.3336,2.0342,1.2355,0.927,3.5797,0.6944,0 
2.6498,-1.1211,3.3997,2.434,3.8109,2.7396,3.6764,0 
3.2151,-0.524,0.6786,1.0877,1.0129,3.4811,1.4184,0 
1.3583,-0.9651,1.7767,2.0733,3.5334,0.7852,1.1109,0 
2.2015,-0.2863,2.8396,2.9853,2.1639,2.1512,1.3285,0 
4.1045,0.875,2.6639,2.2987,0.3134,2.1069,2.8476,0 
1.6407,-0.4401,2.4861,0.7904,2.1017,2.3595,2.1493,0 
4.3015,-0.4021,1.2055,1.0904,2.2002,2.151,2.1635,0 
5.3924,0.4226,3.3606,2.3381,1.3161,1.2463,1.2225,0 
4.4915,0.0091,3.0874,3.4086,3.418,2.5097,1.6618,0 
3.2384,1.7491,1.3066,1.0035,1.9077,2.4753,0.6117,0 
3.4397,-0.5732,2.0757,0.9378,1.9274,2.4915,1.7338,0 
2.023,-0.3638,2.9805,3.0613,2.0505,1.4313,3.4428,0 
4.4268,-0.5853,1.5248,3.1649,1.9296,1.3267,4.0099,0 
2.1234,-0.1824,3.1315,0.1621,2.546,1.9934,1.7846,0 
4.1126,1.0919,2.2781,1.4997,1.5442,0.8802,2.0789,0 
2.6713,-0.4258,1.8907,1.1404,3.6689,2.1611,2.5275,0 
0.7784,-0.459,2.0981,0.4167,2.4225,0.7656,1.2597,0 
4.0476,-0.7656,2.9815,2.3925,2.4647,0.7396,1.7047,0 
3.0651,-0.5968,2.0215,1.1649,2.2998,3.3616,2.449,0 
4.0199,-0.8304,1.7699,2.7135,3.2299,1.4646,1.9222,0 
3.7811,0.6882,1.5265,2.6991,1.9733,3.5997,0.1493,0 
