Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
* 
-0.0365,-1.2119,1.4798,1.4313,1.9475,1.9651,2.1952,2.7539,1 
1.0848,-0.8445,1.5759,3.2255,0.7988,1.6878,1.4822,3.4041,1 
-1.2187,-1.6812,0.8721,1.3116,4.4809,0.7359,0.5916,1.9026,1 
-1.797,-0.9419,2.5693,2.7857,2.2657,1.3013,1.7216,3.7424,1 
-0.8334,0.5266,1.2779,1.7278,1.0826,1.5998,1.8714,1.8633,1 
1.3702,-0.6988,1.0421,3.4671,1.9159,1.96,3.5488,1.7255,1 
1.0057,0.8705,2.8096,2.0342,2.497,2.9721,3.7285,3.5469,1 
0.4111,-1.2597,2.5954,2.0332,2.1986,2.4753,2.015,1.7612,1 
-1.4322,-1.2496,2.3212,1.5508,3.0684,2.3647,2.3572,3.3208,1 
-0.4058,0.3096,2.993,1.1638,1.4679,2.2905,0.1473,2.011,1 
-0.2265,-1.0667,0.6063,2.7737,1.4771,1.4117,3.6637,2.8678,1 
-0.8263,-0.7954,1.2778,1.2445,1.163,0.1006,0.8994,2.4838,1 
-0.25,0.3841,0.6857,1.8839,3.1761,2.3426,2.3063,2.6249,1 
-0.5325,-0.1319,2.523,2.6428,3.3099,2.0304,3.4066,0.7988,1 
0.417,1.0715,3.0216,2.2595,2.0975,1.744,0.8769,3.7633,1 
-2.0927,0.5187,0.8127,2.0368,2.3351,2.8895,2.3098,2.8789,1 
1.0167,0.3406,2.5311,1.0163,1.5358,1.8314,1.4994,1.9418,1 
-1.0297,-0.0765,2.0562,2.6064,0.9858,2.433,0.1575,1.065,1 
0.0601,0.4627,2.8001,1.5158,0.6914,3.3894,-0.6869,1.4877,1 
-1.7242,0.1002,2.1908,1.0358,2.0634,1.7709,1.0676,0.7034,1 
-0.2291,0.1084,0.6551,1.3246,1.0599,3.0062,1.4476,1.1689,1 
0.6257,0.2594,2.4911,4.3546,0.7028,-0.4527,2.5218,1.7949,1 
1.0649,0.3614,1.5745,2.5382,2.9498,2.6914,1.1782,2.4436,1 
2.4486,-1.8189,0.7302,2.671,0.8145,0.8434,3.3382,3.2448,1 
-0.445,0.1491,0.3195,2.2813,0.7377,0.4347,2.2734,1.6373,1 
0.9832,-0.9414,0.3244,2.078,3.1031,-0.1171,2.6545,2.5418,1 
0.7353,-1.0514,2.0527,2.9695,1.1033,0.3043,0.971,2.0017,1 
-0.4902,-0.0795,2.3604,1.3,2.3019,2.5838,1.3316,1.439,1 
1.2833,-0.6345,0.8064,0.7306,1.6775,1.0075,1.5683,1.9895,1 
0.7792,-1.0363,1.3569,3.0039,2.5582,0.9464,1.3652,0.8205,1 
1.9056,1.2908,1.0929,1.9526,2.7519,1.3933,2.3237,2.0952,1 
0.4777,-0.1882,2.1787,1.3525,2.8409,2.3864,1.4594,3.5008,1 
0.0679,-1.0772,0.4124,-0.2306,2.9384,2.4425,1.9824,3.7206,1 
1.1762,0.4209,2.0694,1.6274,0.5015,2.3874,2.814,1.1487,1 
-0.044,2.002,1.6452,3.1379,3.1738,1.3893,1.4479,2.5165,1 
-0.2009,0.3027,0.73,1.7946,3.1347,1.5538,2.5106,1.4832,1 
-0.1272,0.9202,3.2918,2.7264,0.8469,1.6211,2.5997,-0.2818,1 
-1.1952,0.5732,3.3996,1.5563,1.3384,2.0264,2.9276,2.9403,1 
0.3588,-1.0143,2.4372,0.9722,1.7646,2.2148,1.7689,2.6559,1 
0.7998,-1.9441,1.9119,1.8755,2.2502,2.083,3.2397,2.6321,1 
-0.3707,1.0254,1.4601,3.413,0.1751,3.6222,1.4153,3.1581,1 
0.2283,0.2846,3.5938,3.3521,1.5158,1.9183,0.5335,1.8467,1 
1.0283,0.95,1.9839,2.174,2.1093,2.0691,1.7759,2.1673,1 
-0.0737,-0.5419,1.4035,3.6465,2.7599,3.6123,3.8421,3.4758,1 
0.1992,0.204,2.3724,2.4623,1.6267,3.0292,1.6886,1.5313,1 
-1.8328,0.7933,1.3234,1.2897,2.2268,1.1009,2.1563,0.5206,1 
0.2878,0.5069,1.9364,2.4531,-0.2798,2.4015,2.4921,1.4037,1 
-1.1682,-0.6004,2.0208,2.4579,2.4263,0.6354,-0.7367,1.2616,1 
-0.5386,-1.1536,2.7202,1.7822,2.3497,0.3698,0.5954,2.7412,1 
0.8931,0.222,3.5832,2.3684,2.1621,2.2316,1.7171,3.6684,1 
-1.0656,-0.7217,1.2874,4.0215,2.0616,3.2375,0.8308,0.1616,1 
-0.3059,-1.0899,3.1852,2.4179,1.6294,3.062,3.4499,2.2128,1 
0.501,-0.1212,2.6135,3.2774,3.2449,1.9195,3.2089,1.8224,1 
-0.2635,-2.4944,1.8849,2.4419,2.3965,2.3394,3.5307,0.1872,1 
0.6383,-0.4605,1.0573,2.6942,1.2995,1.6767,2.2743,0.594,1 
-0.1263,0.6547,1.6935,2.5184,2.5317,1.1983,1.6164,2.0894,1 
1.4706,-0.3852,1.8649,1.6867,1.2881,-0.1287,2.9422,1.131,1 
-1.0382,-0.6418,1.3092,2.2274,1.7826,2.8305,2.097,0.3513,1 
0.8971,0.4012,2.8215,2.4148,2.3112,2.2261,0.609,3.4103,1 
-1.0743,0.8192,1.3581,2.8413,1.7757,2.0248,2.4726,1.4204,1 
-0.9298,1.0652,0.6939,2.1291,0.4687,3.2853,3.0514,1.8416,1 
-0.8816,0.8947,2.1213,0.548,2.4694,1.6146,0.9253,2.2124,1 
1.6294,1.2201,1.4156,2.3908,2.4229,1.1145,2.6984,1.7072,1 
0.2917,0.7878,1.8136,0.9809,1.5442,1.4953,1.847,3.3467,1 
-1.8512,0.5505,2.6523,2.7588,0.909,2.1907,3.1208,2.2271,1 
0.0941,-0.0185,1.2676,2.2157,-0.089,1.9651,2.6479,0.9826,1 
1.3104,-0.8858,0.9298,2.7244,1.9979,2.9709,3.2205,1.8211,1 
0.9183,-1.1829,1.5642,-0.2423,1.939,2.3396,2.1336,2.8006,1 
-1.5499,-0.9395,1.3254,0.7829,1.5954,0.4701,1.1783,0.8368,1 
0.711,-0.548,2.3702,1.4343,1.8769,1.8958,2.0753,2.682,1 
-0.2302,-1.4905,1.2021,3.9851,2.6654,2.1364,3.2447,2.2212,1 
-1.4521,0.4261,2.5019,1.0853,1.6536,2.4231,1.9058,2.4111,1 
-0.7513,-0.1974,2.1464,1.886,3.5674,2.4305,2.5308,2.5692,1 
-0.3287,1.6501,2.1711,-0.3982,2.7222,2.3556,2.8741,1.4991,1 
2.034,-1.9355,2.9886,2.2185,1.538,2.3231,3.3202,2.4341,1 
1.0916,-1.0389,0.4226,1.9494,2.7511,2.8021,2.0245,2.8003,1 
-0.1172,0.5238,2.4845,1.4171,2.6192,3.7117,1.2762,1.18,1 
-1.7636,0.0142,2.1734,0.864,3.9973,2.9113,-0.6636,4.069,1 
0.6604,-0.7901,2.0127,0.7434,2.5135,2.4409,0.5022,2.2146,1 
0.4766,-0.0876,0.6706,1.1187,3.1435,1.0343,2.0452,1.8999,1 
1.0079,-0.6774,1.0494,2.9288,0.0312,1.13,1.9301,2.2485,1 
-1.0125,-1.2117,1.9937,1.2932,2.4125,3.3555,0.9112,1.507,1 
0.4415,-0.9001,1.5859,0.2416,3.4878,1.5303,-0.4335,0.8569,1 
0.9114,1.5895,2.6836,2.8135,1.6166,0.7407,1.8256,-0.4068,1 
-0.6178,-0.9475,1.7282,1.4126,-0.5092,1.3306,2.2434,3.4679,1 
-1.3985,-0.051,1.832,2.0002,2.0633,2.338,3.4036,1.3016,1 
-0.3951,-1.3115,2.331,2.8893,0.6009,1.0943,1.3266,1.5798,1 
0.8319,0.9782,1.036,2.6183,0.3787,3.6572,-0.7759,2.4912,1 
1.8174,0.9997,2.7182,3.4406,2.8949,3.4963,-0.9771,2.2025,1 
0.7433,0.7853,2.3955,3.0903,0.5518,1.2667,1.6542,0.4278,1 
0.0606,1.4348,1.7895,2.9031,1.0071,2.962,2.3073,3.8759,1 
1.4198,-0.9491,2.5092,2.2699,0.5956,1.7418,1.7103,3.047,1 
-0.6586,0.4898,3.7299,1.8557,2.1609,2.5306,3.0037,2.2735,1 
-0.3751,-0.2722,1.6246,1.8431,1.5121,1.9496,2.6822,2.1176,1 
-0.4987,-1.0351,2.5256,0.5991,1.4921,2.0682,2.1564,1.7731,1 
-0.397,-0.1626,3.3143,3.0749,2.0345,1.282,2.7241,0.8818,1 
0.2197,-0.9078,-0.4425,1.0222,4.0844,2.1458,1.1577,1.5003,1 
-1.1567,-1.286,1.7725,2.9258,2.8653,3.7262,2.0761,1.85,1 
-0.3257,0.873,2.874,3.5947,-0.8687,3.0897,1.9793,3.6534,1 
0.731,-0.2253,1.9485,3.5553,0.1584,3.4053,1.2241,1.3876,1 
0.7199,1.2582,2.5554,2.4433,0.5014,3.2808,1.1487,1.789,1 
-1.6694,-0.5,2.8687,2.9326,2.4369,2.287,4.6252,2.8567,1 
-0.0716,0.091,2.4173,0.4704,1.493,1.685,1.9969,-0.0227,1 
1.729,1.1784,1.1753,2.3867,0.9227,0.3176,1.4303,1.9856,1 
0.0577,-0.3679,-1.4113,3.8888,4.0258,0.4105,2.7815,3.1511,1 
0.0428,0.0731,2.3973,0.9259,2.9569,1.8873,0.5543,2.2195,1 
1.5228,0.8821,3.4058,1.4022,2.3877,2.2976,3.3718,1.5987,1 
-1.4608,-0.3141,3.3521,0.8748,2.4541,2.7137,1.7767,2.38,1 
0.6148,-1.4907,1.8005,3.5205,1.221,2.2253,1.8676,3.4399,1 
-0.5282,-0.3505,2.6181,1.1993,1.5568,1.9571,0.6197,0.6625,1 
0.7631,0.4038,1.716,2.9415,2.342,3.3396,1.3749,2.1135,1 
-1.366,-0.1603,1.6836,1.577,2.6869,2.6357,0.5329,1.1969,1 
-0.0662,-0.501,2.6804,3.1046,2.0411,2.6826,3.8468,2.5228,1 
0.5462,0.1223,1.7924,3.2373,1.7846,1.6941,1.9581,2.9498,1 
-1.1952,-0.2594,3.1095,2.605,1.7166,0.6433,2.3555,1.9696,1 
-1.2304,-0.7211,0.2013,1.9558,1.7357,1.5919,0.8816,3.946,1 
0.2632,-1.5188,0.8808,2.2794,2.4839,2.3781,1.4407,2.5108,1 
-0.7337,-0.4715,2.2334,4.6016,2.0814,1.534,4.4482,2.1733,1 
0.9179,1.5145,2.9094,2.2898,1.3379,1.7135,2.4217,0.1944,1 
0.7388,1.0859,1.8978,2.1166,2.2168,0.6143,2.7702,3.5322,1 
1.0662,-0.3122,2.2214,0.6682,4.1985,3.0702,1.1193,2.736,1 
0.6626,0.7139,0.2295,3.146,0.3159,2.6803,2.8111,1.4374,1 
-0.0459,-0.4209,0.0225,3.6493,-0.2188,3.8048,2.8434,2.8495,1 
-0.6522,0.5838,1.8618,1.9304,2.3382,2.3021,3.3438,1.0738,1 
0.4902,-0.9339,3.0291,3.296,2.2468,1.4108,0.8365,0.4517,1 
-0.334,0.1223,1.6126,2.3849,1.3335,1.5472,2.1199,1.9637,1 
0.4456,0.1081,2.9173,2.2379,4.7675,1.0517,3.7267,2.5519,1 
0.9719,0.3091,1.3626,3.2652,1.4367,2.8416,3.3264,-0.0025,1 
-0.816,-1.9325,1.3152,3.285,2.1597,1.332,2.1535,2.3445,1 
0.0073,0.7336,0.9479,3.675,1.4827,0.4091,1.9292,1.9848,1 
0.6206,0.0574,1.9669,1.5642,1.894,0.3129,2.3158,2.5245,1 
1.6714,-0.351,1.642,3.1595,3.0074,0.8403,1.4692,3.0604,1 
-0.9876,1.0602,2.8902,1.6458,2.2725,1.225,1.0795,1.8131,1 
0.1662,0.2737,1.2289,4.193,2.3888,2.0408,2.4199,2.8683,1 
-1.5675,0.3774,1.976,0.5232,2.3536,0.1538,2.7141,1.5832,1 
-0.6687,-1.1351,3.2441,1.84,0.6862,2.0222,2.0295,0.7715,1 
1.4102,-0.4137,2.436,0.9409,3.4729,3.4584,2.8699,2.1723,1 
0.0161,0.3674,3.2241,1.1727,1.9265,1.7705,3.1122,1.304,1 
1.0416,-1.3721,2.8173,2.1765,1.2375,1.1364,1.6442,1.0441,1 
0.57,0.4517,2.4112,2.9225,1.4247,0.3611,3.7748,2.2016,1 
1.0873,-0.4045,2.5514,1.9348,3.7361,3.7828,0.5352,1.4352,1 
-0.282,1.9565,2.2033,1.5912,1.9664,0.5538,2.3166,2.1693,1 
-0.1553,0.6627,0.1699,2.8932,2.4996,0.3135,2.4325,3.2955,1 
1.1787,-0.7843,2.8976,1.7688,2.0454,4.208,0.5029,1.0161,1 
0.4945,0.8973,1.7529,0.8895,0.4719,1.5169,1.5838,2.5564,1 
0.2627,-0.3664,1.5113,1.6824,1.4317,2.2053,1.5663,3.0737,1 
-1.2287,1.4726,1.6483,2.527,3.4195,4.3755,1.3421,1.5039,1 
-1.2554,-0.7053,2.3241,1.4015,3.4169,4.027,2.5961,2.8208,1 
1.2605,-2.2897,2.0786,1.886,2.745,2.1082,0.2035,2.4919,1 
-1.2101,0.6872,2.3244,2.0226,1.5748,0.1729,1.8783,2.8943,1 
0.5369,-0.4191,0.2434,1.9134,2.6501,1.3974,0.8617,2.1711,1 
-0.3093,-1.0666,1.5185,2.7601,1.7301,1.5519,1.2143,2.423,1 
1.4427,-0.208,2.6175,2.3446,2.8863,0.7905,1.8675,0.8087,1 
-0.9767,-0.1723,1.4356,2.1624,2.1986,3.1554,2.3342,2.2148,1 
-0.7489,2.6806,1.9501,3.0929,1.5549,1.1329,0.5417,3.5257,1 
-1.6056,0.8817,1.9018,2.1861,2.6936,1.4315,2.6757,2.3686,1 
2.2523,1.4523,1.3613,2.4549,3.1611,2.012,0.5506,1.4364,1 
-0.7807,2.1702,2.2617,4.0272,3.1766,3.2781,0.9808,1.1862,1 
-1.2307,0.7201,-0.2349,2.0616,1.1731,2.5366,2.9899,0.4816,1 
-0.1214,1.5945,2.5773,1.9885,2.7414,1.9152,3.1945,2.7121,1 
1.2759,-0.24,1.8785,2.3122,1.1471,1.3932,0.426,3.3941,1 
0.4097,0.1979,2.7546,3.82,0.3602,0.2197,2.6817,3.0471,1 
-0.1477,-1.5011,2.4452,3.4471,1.9212,1.9467,2.1404,0.8409,1 
-0.9019,0.5398,3.5641,3.3802,3.129,2.6893,2.9536,1.5399,1 
-0.0002,0.2504,2.7696,2.1176,0.0815,2.828,1.4828,1.8541,1 
0.6832,-0.4983,2.8287,-1.1415,1.7475,2.5867,1.7977,3.3023,1 
-0.4692,0.3696,1.6656,0.5878,2.9867,2.3115,1.8705,0.6115,1 
-0.1678,-0.3515,3.9108,2.2786,0.4213,2.169,2.2216,2.903,1 
-1.547,-0.8056,3.1569,2.6791,3.2446,2.0334,2.8708,3.8318,1 
1.1686,-1.387,3.7727,2.4844,3.1974,2.9486,2.9401,1.9522,1 
0.6669,-0.8761,0.6634,0.949,3.7824,1.9988,2.1476,3.0141,1 
0.5202,0.1543,3.5032,1.8624,3.2875,0.2643,2.607,1.659,1 
-0.0704,-0.5802,2.0067,2.5951,2.7951,4.4432,1.3811,1.8638,1 
-0.4148,3.0047,3.1213,1.9308,0.6908,2.8643,1.757,3.7764,1 
0.5095,-0.4762,0.8149,1.8438,1.4392,1.6194,1.3446,1.2445,1 
0.5682,0.0697,1.5679,3.2644,1.6257,0.8585,2.2747,2.7105,1 
0.2,0.1197,0.9774,2.3883,2.2899,3.5634,2.4711,0.4873,1 
-1.66,-1.2663,3.618,1.8591,1.3614,3.2223,0.5009,1.0071,1 
-0.1315,0.4115,2.4747,2.4268,1.4658,1.08,1.6692,1.4798,1 
-0.8645,-0.6866,2.5011,1.5035,2.2918,1.7062,1.3038,2.5524,1 
1.7428,-0.6585,1.839,0.7699,2.5537,1.6287,2.288,1.0584,1 
0.5451,-0.4351,0.8368,1.3873,1.6778,2.7336,1.6326,2.88,1 
-1.1443,0.8053,0.9047,3.751,2.0393,3.1065,0.0802,1.7381,1 
-1.9527,0.6364,2.1904,1.6342,1.3165,1.2612,1.7833,2.215,1 
1.5333,-0.0436,1.5588,2.0111,3.2207,1.518,2.9108,3.9354,1 
0.7823,-2.7427,2.4278,1.4426,2.2362,1.4913,1.125,3.6644,1 
1.1546,-0.2443,1.4743,4.3694,4.2285,1.0306,0.465,2.7565,1 
-0.4848,-0.0988,3.513,1.789,2.3653,4.599,2.7785,1.2663,1 
-0.842,-0.7726,1.2113,0.4267,2.2055,2.2369,2.9426,1.1149,1 
0.9777,1.0196,1.5813,2.6087,2.3767,1.1645,2.5371,2.2005,1 
1.7956,-0.8951,3.4193,2.0791,2.1709,2.3575,2.4712,2.934,1 
0.8305,-0.2836,1.9796,2.5654,0.7076,3.2625,3.2646,2.6508,1 
0.1766,0.4793,1.4399,2.5315,1.1979,0.8688,4.1873,2.65,1 
0.0203,-0.1048,0.6563,3.6815,1.6918,2.0497,2.2052,2.8513,1 
-0.1322,1.9199,1.9652,0.5728,4.0066,1.1113,1.8116,0.5359,1 
-0.2742,1.5926,1.036,2.913,3.0915,0.858,0.1823,2.8048,1 
1.3977,-1.2882,1.9971,2.4671,2.6386,1.7425,1.5482,1.4257,1 
-0.5694,0.2058,1.2976,3.6155,3.1603,1.113,1.8452,0.9565,1 
1.4536,-0.3359,2.2151,0.6877,2.3268,2.7665,2.1428,2.4507,1 
-0.3008,2.8475,3.1108,1.505,2.401,2.6234,1.6867,1.9311,1 
-0.036,0.5105,3.0491,3.0283,2.7933,0.9016,0.3082,2.9063,1 
0.1306,1.0968,2.5725,1.53,1.2334,2.2915,2.0157,1.5907,1 
0.64,0.3607,3.7363,2.0587,0.1207,1.5806,3.8076,0.9361,1 
0.1365,-1.0895,2.2446,1.526,1.6241,0.5518,2.9361,0.9394,1 
1.3539,0.6372,2.2432,1.9795,0.8783,0.7314,-1.2697,1.618,1 
0.7141,-0.1092,3.8435,1.6597,1.3891,1.2073,1.7549,1.4113,1 
1.2165,0.2528,2.4201,2.1385,2.1618,2.9779,2.6052,1.2321,1 
0.8417,0.3862,2.6188,1.3589,1.2017,0.7837,4.8205,1.1377,1 
0.2777,0.3446,1.3207,2.9292,3.0917,1.5568,2.0097,0.6795,1 
-1.4438,-0.0912,0.6854,1.9294,1.102,1.9855,3.1552,1.8983,1 
-0.5115,-1.8976,1.1152,2.5829,1.4826,4.2378,1.6596,0.1305,1 
-1.5707,1.4561,1.3221,3.7247,1.2239,2.0265,0.8604,3.4818,1 
-0.7178,0.7065,2.1241,2.2678,1.0227,1.4071,2.3339,2.4232,1 
0.8019,-0.5462,1.916,3.3959,0.1868,2.8736,2.3697,1.1569,1 
1.0424,-2.0032,0.8697,1.0125,0.5456,3.4466,0.4438,2.7924,1 
-1.3993,0.9074,3.1271,1.7707,1.7549,-0.2338,1.4542,1.4194,1 
-0.1717,0.824,1.4069,3.1462,4.5096,1.1884,2.7455,1.9783,1 
-1.4897,-0.905,0.7434,3.7125,1.0814,3.0704,1.7333,2.5491,1 
-0.5369,-0.0175,1.795,0.9529,1.5174,0.5825,0.4853,1.6388,1 
1.8291,-0.7804,0.7149,3.4126,2.6611,1.7529,2.329,2.8868,1 
0.8355,-0.0991,3.4218,2.0181,1.458,1.7907,1.7313,-0.3346,1 
-0.2385,-0.3335,2.297,0.8033,3.6453,2.3982,2.2307,2.5783,1 
-0.2256,1.702,2.2458,2.7741,1.9711,2.8623,2.5246,5.0517,1 
-2.1387,-0.6754,2.5653,1.5818,2.1473,0.9179,1.8046,1.3379,1 
2.3445,0.0084,3.1633,2.8735,2.3152,2.2039,0.2083,2.0339,1 
0.4267,1.6902,2.7411,0.4037,3.5061,1.0208,1.4843,1.3245,1 
-0.505,-0.4396,-0.0506,2.179,1.4474,1.8602,2.828,1.8468,1 
0.7018,1.4737,1.2758,0.7444,1.9667,1.3591,3.2882,1.783,1 
-0.1244,0.1525,3.3936,2.269,3.3774,1.2358,1.5407,2.1694,1 
0.636,0.9311,2.9916,1.2794,1.808,2.6121,1.4859,3.5193,1 
-0.1521,-0.47,1.1483,2.6738,2.2338,2.1834,1.516,2.0203,1 
-0.7655,0.2786,1.6157,0.5297,2.9902,2.5887,1.5945,3.0554,1 
-1.1612,1.9965,2.3842,1.3577,1.6455,0.1699,2.4472,2.2263,1 
-0.0071,-0.9649,2.3719,2.0997,2.3339,2.2824,0.0514,0.5224,1 
-0.801,1.5062,2.1662,1.7447,0.8708,4.1743,2.4544,1.3821,1 
2.4063,2.1204,1.3691,0.9298,2.8776,1.7107,1.4537,2.5635,1 
-0.4664,-0.9233,2.1838,1.9242,1.0467,2.1505,1.2076,1.857,1 
0.8459,-0.3508,0.9502,1.2787,1.8493,2.8229,2.2527,2.0216,1 
-0.6951,0.6914,2.5811,0.6939,2.8013,2.6984,2.2625,3.1814,1 
-0.9142,-0.6004,2.9883,2.195,3.2321,1.8084,0.5252,0.5371,1 
0.9944,1.6716,2.2977,0.5469,1.7913,1.6278,1.0121,2.3503,1 
-0.2922,-1.0809,2.0386,1.9318,2.4986,2.6472,1.5192,2.279,1 
-0.8599,-1.5932,1.8503,2.3842,4.1756,1.9142,3.3239,2.2353,1 
-1.2835,1.0222,1.0255,2.071,3.674,2.2869,0.9708,1.6788,1 
-0.6443,-0.9749,3.9781,2.0458,2.554,2.4304,2.4533,1.0421,1 
0.5164,-0.2124,1.736,1.6961,2.0423,2.3538,0.8928,0.1643,1 
1.0476,0.5158,2.6506,2.1269,2.1012,1.586,1.3065,0.2865,1 
-0.7278,0.23,2.9908,1.2116,4.002,1.4767,2.1198,1.3657,1 
-1.1603,-0.0125,2.4145,2.8241,2.0672,1.7797,3.5081,-0.2246,1 
-0.9208,0.628,2.6653,0.7931,1.5023,3.0753,1.5315,1.681,1 
0.861,-0.4452,0.5977,3.0983,3.2366,1.8747,3.5042,2.9898,1 
-0.0091,-0.3375,0.9295,2.2124,2.3809,4.0127,2.9863,0.9482,1 
0.5955,0.677,0.9419,1.8528,1.1258,3.1932,2.5345,1.4817,1 
-0.6499,-0.2639,0.7369,1.7689,2.3587,2.6739,1.4539,0.8563,1 
2.3531,-0.3365,2.9629,2.4547,1.477,0.5312,1.4925,0.9319,1 
0.2458,0.1221,2.4028,1.9299,2.9366,0.7518,0.8731,2.7483,1 
-0.0973,-0.8718,2.8211,3.9408,2.7156,1.6567,0.5819,1.6811,1 
-0.608,-1.2596,1.4475,3.1197,4.1518,2.123,2.2881,0.9739,1 
1.1718,0.1594,2.0414,1.7974,1.7219,2.906,2.8564,1.6018,1 
-1.1433,0.2533,0.1406,2.3494,3.0489,1.1169,2.9944,3.1961,1 
0.6471,0.8469,1.2194,2.3596,-0.2395,3.0332,1.8628,2.7874,1 
0.0207,0.7067,2.7441,1.8396,3.5605,4.5026,0.843,2.5009,1 
-0.5284,-0.1804,2.2873,0.7559,2.2243,3.5471,2.6185,2.1845,1 
0.7074,0.8852,2.1926,2.6028,2.5295,2.521,2.0438,2.7476,1 
-0.7355,0.9869,2.9238,2.5766,0.6582,2.6028,1.5143,1.9159,1 
0.9385,0.356,2.5349,1.4256,2.5427,3.4988,2.9277,2.0042,1 
0.5231,0.1321,1.0293,2.1009,2.6813,0.5767,3.1635,2.7154,1 
1.4983,-0.9256,2.4114,1.6547,1.4619,1.5338,1.8054,0.9488,1 
-0.3978,-1.1789,0.4569,3.8502,0.7441,1.8262,1.178,0.4946,1 
1.3075,0.2061,3.5328,1.8983,3.0018,1.4493,2.5778,2.2736,1 
0.308,-0.0906,1.0498,1.949,0.4417,1.1526,1.8288,2.6487,1 
-0.4326,0.5976,2.8125,1.6345,2.5614,0.5834,1.2976,2.4562,1 
-0.5463,0.027,1.4974,1.0252,1.6953,3.9576,2.8024,2.1924,1 
1.8624,0.4217,1.2898,2.1661,2.1197,2.9492,2.4867,2.6696,1 
0.8562,-1.8816,-1.013,2.4363,0.4393,2.3542,1.9051,2.6728,1 
0.3484,0.6775,4.5133,3.1857,0.8474,0.9572,2.0507,3.0867,1 
-1.5021,-0.3161,0.7679,2.4991,1.6493,2.4663,0.7857,3.961,1 
-3.0105,0.4445,3.8066,1.4164,3.3857,0.185,2.2504,1.8823,1 
-0.3476,0.0768,0.9871,2.5957,0.7697,5.0809,-0.1561,0.9109,1 
-1.2169,-0.7637,2.2403,1.3842,1.6999,3.1152,1.6029,1.8743,1 
2.7574,-2.0521,0.2838,2.3979,1.0568,2.4606,1.4149,1.0912,1 
-0.4793,0.3836,1.8568,1.7882,1.2306,1.3523,2.4938,3.0042,1 
