Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
-1.0008,0.8032,0.9255,3.942,1.4649,2.3947,0.7633,3.1722,1 
-0.6673,0.2714,0.83,1.4161,2.9237,2.0749,1.6408,1.783,1 
-0.5791,0.8074,1.5186,-0.0296,1.5447,0.892,3.2884,0.8513,1 
0.3509,2.1721,1.2726,1.21,1.6169,1.8395,0.8491,1.758,1 
-0.0285,1.2438,3.1264,1.572,2.4494,1.3958,2.1803,3.6004,1 
-0.9447,1.6625,2.364,-0.1026,0.8123,0.2531,1.7736,1.1645,1 
0.1439,0.1627,1.8342,2.4191,1.093,2.0452,2.4918,3.4269,1 
0.0956,-1.1132,1.7579,1.6893,2.6809,1.7096,1.8739,1.2199,1 
0.2869,0.1176,2.1105,1.495,-0.4707,1.9254,0.6271,1.3479,1 
-1.4922,0.5901,1.6943,0.7569,1.4746,2.9967,-0.3826,3.0937,1 
1.6715,0.446,0.9731,2.3706,2.9089,0.7855,2.391,3.6678,1 
-1.0277,0.1619,4.9202,2.2258,1.4881,1.6415,2.9783,1.1573,1 
1.0776,-0.0153,2.0352,1.2993,3.6828,2.0206,2.0731,1.865,1 
-0.3693,-0.8907,0.7188,0.3558,1.3961,1.4505,2.5109,3.2596,1 
0.1992,-0.1499,1.9503,2.8883,2.0781,2.9308,3.3157,2.0431,1 
-0.0556,-0.6163,-0.1789,2.1346,1.2262,1.2731,-1.0998,2.8084,1 
3.1923,0.1663,2.5793,2.0386,2.9504,2.8292,1.5532,0.6401,1 
-1.8728,0.6124,2.618,2.257,0.6648,1.5828,3.4571,1.8581,1 
0.9309,-0.441,1.7636,2.3523,1.2116,2.8083,3.8131,3.5821,1 
1.4509,0.5818,2.3366,1.5877,2.2734,2.1487,2.0008,0.261,1 
0.5477,-1.1172,2.3523,2.0853,3.0312,2.1156,2.0063,0.4718,1 
0.4365,0.9587,1.6087,1.078,2.0905,2.3736,3.2235,2.0864,1 
0.3419,2.7688,1.4864,1.2239,1.413,2.3337,2.4626,4.0971,1 
0.1076,-0.3068,2.1754,1.5866,1.3463,0.9611,2.4455,2.9126,1 
-1.8018,1.3217,0.3424,2.3061,3.4372,1.5806,1.3172,3.1389,1 
0.1895,0.643,0.4225,1.124,2.1589,0.8009,3.1607,1.7025,1 
-0.711,0.3101,1.0452,2.4904,2.0106,0.9146,1.5811,2.4576,1 
1.0221,-1.9192,1.4751,2.2718,2.6547,2.1933,1.9409,2.3909,1 
-1.3389,-0.17,1.5787,1.234,1.9244,1.8001,2.6301,2.1148,1 
0.6657,0.9175,1.7419,3.6727,2.3019,2.1353,1.9426,2.7733,1 
0.8903,-1.5929,1.6577,3.2739,1.9911,2.6781,0.4217,1.1355,1 
0.007,0.6505,2.6856,2.2528,2.2923,1.0646,1.1484,2.1963,1 
-0.9825,0.944,3.4469,3.5148,2.1002,3.2312,2.303,2.2605,1 
0.3592,-2.0372,2.129,3.3747,1.6129,2.0276,1.268,2.381,1 
0.3185,0.6728,3.4346,2.5387,1.1656,1.8401,1.8147,1.507,1 
-0.7268,0.6511,0.5542,2.0903,1.5714,1.865,1.4637,3.1337,1 
-0.4157,-3.012,1.641,3.5467,1.1054,2.2908,2.814,1.8964,1 
-0.2637,-1.7291,2.0959,3.761,1.3253,1.0826,1.593,3.2884,1 
-0.0928,0.6837,2.1064,3.542,2.8894,0.5648,0.6634,1.7298,1 
0.0004,1.1265,1.2304,2.8076,2.1562,2.2935,3.8608,0.3249,1 
0.5027,-0.2949,1.2824,1.5473,3.8205,2.2209,2.5904,2.4467,1 
-0.0073,-1.4582,1.7691,2.6643,0.2049,1.2879,1.7813,2.6536,1 
-0.0902,0.8055,1.1628,3.646,3.0059,2.7796,3.268,1.4359,1 
-0.9142,-0.0702,2.6618,2.631,2.4689,2.5219,2.363,2.4678,1 
0.0238,-0.8624,2.6714,1.9074,2.0262,2.8431,2.4394,1.8701,1 
-0.3479,1.2548,2.2056,1.2101,2.0297,1.2423,1.3185,3.2506,1 
0.5013,1.359,2.9797,2.8159,2.5907,3.2185,0.6828,0.442,1 
1.3274,0.8239,1.0263,2.4132,1.4049,2.7488,3.3466,0.8735,1 
0.7772,0.9702,2.8257,2.3445,2.6805,1.3533,0.3572,2.4905,1 
-0.2582,0.4189,3.2127,2.195,2.6373,3.182,-0.1353,3.3971,1 
-0.0974,0.1133,-0.8261,1.8977,2.437,1.6875,1.1685,0.46,1 
1.1463,0.4894,1.8881,1.6098,2.4675,2.5262,1.6636,2.1771,1 
0.7844,1.1215,2.0833,1.9578,1.833,2.9084,1.3975,1.9232,1 
-0.1565,-0.2569,2.4148,2.8789,3.3835,1.5119,2.2795,0.7379,1 
0.8994,0.796,3.4648,1.3674,0.3169,2.9517,1.6849,1.5148,1 
-1.3923,-0.5541,2.0922,2.3222,1.6063,-0.7798,2.531,2.3414,1 
0.5646,2.0039,3.1127,2.775,1.3454,2.9551,1.3472,1.5663,1 
-0.6019,-0.4126,1.2928,2.1976,2.9991,0.794,1.0765,1.2131,1 
-0.6811,-1.1331,3.2276,0.1632,1.7108,4.036,1.5144,2.6244,1 
-1.695,-0.0748,1.2436,0.1528,0.7239,3.4858,1.2193,3.2205,1 
1.042,-0.0591,2.1006,2.4994,1.7889,2.0468,2.2043,2.6125,1 
-0.6643,1.2132,2.9916,1.8605,1.6436,3.5911,2.7426,1.561,1 
-1.4738,-0.6892,0.6982,1.9979,2.1254,3.0296,1.8864,2.0274,1 
0.5799,0.5969,1.9312,0.6699,1.5782,1.7617,1.7381,1.8976,1 
-0.3734,-0.1589,4.8635,2.7894,3.4885,2.8324,2.9729,2.8538,1 
1.2302,1.0114,1.9897,1.6384,1.7887,2.873,0.7768,0.4946,1 
-0.2451,-1.4076,2.3741,0.6472,1.084,0.8154,2.0504,2.8539,1 
0.2415,0.292,1.1968,3.2186,2.5844,1.7195,0.9932,3.5686,1 
0.0075,-0.4609,3.6475,0.9889,3.1373,0.444,2.6378,1.9655,1 
-0.2153,0.5241,1.636,1.7015,1.6115,1.0943,0.9212,3.6025,1 
-1.1891,-1.6218,4.693,3.9201,1.2633,3.182,0.8349,1.5245,1 
0.5238,0.2023,2.1126,0.8814,0.6466,0.7952,2.6616,1.9967,1 
-0.0176,0.53,2.7205,1.24,2.5576,4.3928,1.0273,2.9383,1 
-1.1347,-1.7945,1.0418,2.3134,1.4433,1.9735,2.674,1.3344,1 
0.2848,0.0244,1.539,2.2247,0.4653,2.5704,3.3324,0.3264,1 
1.0034,1.1747,2.5997,2.4667,1.9573,2.4586,2.9293,2.2278,1 
1.2171,0.3279,2.4897,1.9773,1.8138,1.1865,3.4556,2.6197,1 
1.023,-0.5813,0.6953,1.4606,1.9126,1.9072,0.6298,0.3961,1 
-0.4787,0.8136,2.8396,-0.0438,0.9985,0.9531,0.5801,2.6953,1 
-0.7766,0.7528,2.4314,1.3459,1.5542,1.0166,1.3804,0.9741,1 
-0.5846,0.4669,2.5595,2.0233,-0.8577,4.0441,1.8613,0.8066,1 
-0.6354,-2.0933,1.2316,1.8656,3.8305,2.0371,2.5647,0.0569,1 
-0.6808,0.4652,1.4128,3.4128,2.2008,0.2326,2.9797,1.445,1 
0.547,1.0807,3.1697,0.8762,0.0487,3.1266,2.0521,1.6597,1 
1.3703,-0.4386,3.7672,0.6097,0.831,1.7611,1.8991,2.8281,1 
0.3517,-1.2066,2.121,1.7755,2.8694,1.1644,3.7275,3.7057,1 
0.413,-1.7977,1.7064,2.1304,1.6595,3.2288,1.1717,1.4696,1 
0.3379,-0.3338,1.887,1.3018,1.2153,2.4443,1.869,3.0883,1 
-1.1301,2.5385,2.0381,2.8047,3.4357,2.1787,2.7812,-0.1308,1 
0.4129,-0.5305,2.4145,1.2769,3.3434,2.109,2.3527,3.1144,1 
0.2855,1.2216,3.5118,-0.0815,1.4159,0.1482,0.8315,3.9144,1 
0.6367,-0.3725,0.9171,2.4183,3.1459,2.8521,0.8002,0.4335,1 
-1.4596,0.1641,-0.1591,2.015,2.0006,3.127,4.6387,0.3124,1 
0.9209,0.5292,1.0271,2.9892,3.1365,2.1856,1.7269,2.1092,1 
0.2808,0.0649,3.2492,2.8993,-0.2145,2.3673,3.1149,0.0685,1 
-1.6698,-0.7196,1.5293,2.4979,-0.1225,2.8219,3.2477,1.8939,1 
-1.1438,-0.7572,2.1079,1.1913,0.9615,0.3303,2.3496,1.5433,1 
-0.7893,-0.545,2.7592,1.7986,3.3986,1.6978,2.2189,2.4999,1 
0.2317,-0.9764,2.336,1.7864,0.6654,1.0156,2.7062,2.0162,1 
-0.7766,-0.5591,0.4529,2.1356,0.8152,2.1341,-1.0724,0.2646,1 
0.1905,-0.3151,2.0048,1.0015,2.6457,2.2817,2.5942,2.2728,1 
-1.6444,-0.6605,2.3812,1.693,3.9733,1.1517,2.052,0.4397,1 
0.395,0.2204,2.9729,2.7897,1.4223,2.2459,-0.6997,3.5903,1 
-1.6037,1.768,3.6113,1.7159,1.7981,1.7271,2.0712,0.3726,1 
1.1894,0.4155,2.5452,2.9997,1.2107,3.539,2.7961,3.4813,1 
-0.3536,1.3695,3.2991,1.6197,1.689,3.1011,2.5821,1.3667,1 
0.7751,-0.7451,1.7092,2.343,0.8936,3.0618,1.5572,1.4133,1 
1.1945,2.3542,0.4648,2.1879,2.8606,0.9122,1.342,-0.0279,1 
0.5883,-0.754,2.8761,3.1518,1.3678,2.223,1.3693,1.8534,1 
-0.0794,1.3717,1.1009,3.3308,2.578,1.7124,1.5593,2.0956,1 
1.2366,-0.913,1.4647,2.2135,1.7081,1.7484,1.697,2.5398,1 
0.7595,0.0848,0.8454,1.1546,2.3083,2.6421,2.2999,0.8466,1 
-1.5439,1.0662,2.3763,0.1766,1.8418,1.8943,1.9794,1.474,1 
0.4194,1.8125,2.2149,1.0823,2.8851,1.2436,2.1943,2.8484,1 
0.2944,1.1831,-0.446,3.5821,2.7994,2.9992,4.0159,1.8458,1 
0.8789,0.4045,1.5472,1.4444,2.359,2.3025,3.3108,0.9977,1 
1.0523,-1.0462,3.0709,2.7787,1.8572,0.9389,1.8207,1.2224,1 
-2.3553,1.1403,1.1162,0.8517,1.5854,2.613,0.6787,1.6715,1 
0.1661,0.2134,3.242,1.7589,1.1323,0.6728,2.3473,3.3122,1 
1.472,-0.6611,1.6308,0.8945,3.6511,2.3128,0.8217,0.2938,1 
1.0252,-0.4241,1.6442,1.0309,1.1057,1.1551,1.6693,0.7316,1 
0.7125,0.5493,3.1875,4.0232,1.4506,1.2343,3.3364,1.7857,1 
0.1855,0.3219,1.6678,3.9938,2.516,1.6132,2.8795,3.5034,1 
-0.8859,0.6366,2.9039,2.3897,0.2606,3.6758,1.3645,1.0067,1 
-1.5586,-0.1466,1.48,2.3617,1.9564,2.7458,3.8291,4.0806,1 
-1.4664,-0.55,2.1704,1.4947,3.0758,1.5314,1.3813,0.3878,1 
1.5014,0.753,-0.1503,1.7708,2.2202,4.0048,3.0342,1.3288,1 
0.4342,0.9362,1.7385,2.5811,0.353,1.0448,1.7825,3.048,1 
-1.0863,0.5878,0.8104,-0.1037,1.1253,2.4193,2.0177,2.7947,1 
-0.9131,0.6502,-0.9452,0.3823,1.7659,0.615,0.4852,-0.0944,1 
-1.3532,-0.8806,1.9888,0.7625,1.7377,2.3929,-0.4584,0.6595,1 
-1.0519,1.7518,2.4096,1.4612,0.4121,1.0346,1.4405,0.5397,1 
0.6446,-0.7164,1.6097,2.6766,0.8685,1.4402,1.8334,1.785,1 
-0.4134,1.8895,3.452,1.6211,3.3143,2.8974,2.1794,1.9965,1 
-0.3729,0.0192,2.2516,2.1201,1.6804,1.1005,2.1749,1.1368,1 
0.2914,-0.9813,2.0464,2.9614,0.5633,2.2793,1.751,3.0338,1 
2.223,0.2008,2.7186,1.4424,2.8573,2.9257,1.5741,1.0676,1 
-0.3265,0.6486,2.0265,1.0753,0.3806,1.5259,1.0558,1.6476,1 
-0.113,1.3961,2.145,1.4576,4.1508,-1.095,2.5446,1.7099,1 
-0.1027,-0.7405,3.1234,1.9945,1.9719,3.8682,2.976,1.496,1 
-0.2978,0.4357,1.5925,3.5721,0.5336,1.2456,2.1804,3.2227,1 
-1.488,-0.3436,1.0291,2.6466,1.16,2.7288,2.9244,0.434,1 
-0.1366,-0.0356,2.1267,1.3148,1.359,0.1859,1.5695,2.3917,1 
-1.413,-1.1719,3.0421,1.8254,2.3265,0.3287,1.6772,1.8692,1 
1.0023,-0.3339,2.9937,1.082,1.8785,0.7589,2.1459,2.1342,1 
0.0619,-1.5426,0.9391,1.3844,2.584,2.6761,1.4455,1.197,1 
0.0592,-1.1421,4.7673,3.6339,0.4673,2.2623,1.8018,2.433,1 
0.5973,0.4465,2.7693,2.7106,3.3297,1.3147,1.3185,2.3184,1 
-0.1522,2.2672,1.9457,2.6376,2.4872,4.0509,2.5603,0.7025,1 
-1.4067,0.1927,1.3899,2.7253,4.2401,2.4758,3.0357,3.1837,1 
-0.5723,-1.3739,1.0147,1.6435,2.6188,2.1781,1.8491,4.0323,1 
0.3872,0.1787,1.7456,1.2764,2.0814,3.1605,2.601,2.7265,1 
1.0837,-1.4107,2.2331,3.3177,4.2129,1.5022,1.1828,2.5744,1 
0.7988,2.173,2.843,4.6905,0.6028,1.2011,2.4914,0.7122,1 
-0.3797,-0.5715,2.1913,2.0345,1.1713,2.4125,0.9332,1.0193,1 
1.1273,-0.4061,1.8652,1.8272,0.9653,4.3268,1.6102,0.5628,1 
0.0195,-0.9745,0.7109,1.6786,2.2964,2.2561,2.1243,2.1304,1 
1.7451,-0.5065,2.9792,2.9779,2.9859,2.6275,0.5807,1.1829,1 
-0.4598,-0.4571,0.8163,1.1931,-0.8036,0.3984,1.9854,-0.0436,1 
1.9945,0.2548,3.5185,3.3815,4.5659,2.2737,1.919,0.8655,1 
1.1073,0.6694,1.2036,3.8039,2.9381,1.3588,2.9113,0.7214,1 
0.18,0.8831,4.0299,1.8105,1.5426,1.9988,2.558,2.7039,1 
0.8505,-0.5676,2.0614,2.0527,1.2421,2.636,1.6997,1.496,1 
0.6045,-0.1163,0.9592,1.5048,3.4226,2.5936,1.9865,1.9157,1 
-0.7099,0.0783,0.4257,2.1238,1.4355,2.6056,1.7242,1.8006,1 
0.1226,-0.4404,1.2672,3.983,3.1173,1.7777,3.3909,2.1817,1 
0.5247,0.4487,2.0805,2.0933,2.1891,3.7839,2.8654,2.1715,1 
0.6894,1.2934,1.9995,2.5689,3.8379,3.1701,3.2236,1.9159,1 
-0.8604,0.2346,1.9813,1.8823,1.3216,3.5415,3.7682,2.1422,1 
-0.9237,0.8754,1.6228,0.1849,2.7977,3.3515,2.9112,2.5107,1 
-0.6332,-0.2878,1.4097,0.3506,1.901,2.5827,0.8342,1.4796,1 
-0.0121,-0.3679,1.6319,1.2699,2.4804,3.8128,1.3608,1.912,1 
-0.9421,0.5816,1.0373,3.9223,1.3531,1.2995,3.0978,1.9268,1 
0.7553,0.8799,1.2761,2.4803,-0.992,2.2203,3.6065,2.099,1 
0.7357,-0.6017,2.2954,2.9298,1.5235,3.5306,2.2996,1.3951,1 
-1.0115,-0.7833,2.1952,4.3372,0.4014,1.2674,2.3422,0.5453,1 
-0.7149,-0.0557,3.3904,2.4212,2.6427,3.152,-0.1168,1.2519,1 
0.1308,-1.3708,1.6341,1.0085,0.9699,3.7467,1.5404,1.3071,1 
0.1176,-1.1519,0.8874,2.6783,3.6503,0.9591,4.5208,2.5233,1 
0.7058,-1.5805,0.9272,2.9032,-0.0078,4.5952,0.1418,0.4443,1 
0.9335,1.0355,2.9264,2.9346,3.2992,3.9342,2.7368,2.3816,1 
-1.6897,1.8841,4.3172,3.5756,2.8997,3.6224,1.8736,1.4635,1 
1.5774,-0.2829,1.822,1.6224,0.8138,1.1961,1.0847,4.0048,1 
-0.6121,0.6566,3.3112,2.6461,1.2635,2.3007,0.0957,3.1318,1 
0.4133,0.6471,2.287,4.2816,0.573,2.9746,1.7738,1.8941,1 
1.2153,-1.3755,3.8519,0.3794,-0.0373,0.2666,3.5184,2.7347,1 
-0.8097,-0.5406,1.2211,1.7541,0.6685,2.572,3.6776,1.2906,1 
-0.9062,0.0738,4.7264,1.7569,2.1001,1.9543,1.7181,3.2329,1 
-0.6072,0.5405,2.417,2.7381,1.1951,2.517,1.3217,1.1033,1 
-0.6106,0.0577,0.914,3.2289,1.843,2.8754,3.2597,4.3467,1 
0.0969,1.5448,2.1296,3.9209,2.2126,2.3218,1.1941,0.1683,1 
-0.9067,-0.0918,2.2384,-0.4788,1.4618,-0.5289,0.9322,-0.0922,1 
-0.2425,-0.4517,1.1564,3.8238,1.9979,1.6512,2.9594,1.4677,1 
1.132,-0.2013,1.6605,1.8864,2.9867,2.6856,0.3161,1.9578,1 
0.8292,0.7605,2.0801,1.5294,2.2529,1.4249,3.2597,1.8665,1 
-0.4165,-0.66,2.0708,1.3089,3.2056,2.4452,2.1264,1.5214,1 
-0.7584,-0.2268,2.4721,2.0245,1.4107,1.9205,0.8876,0.1909,1 
-0.334,-0.0665,2.4916,0.9405,0.0979,1.2132,1.5231,1.7899,1 
-0.9238,-1.3042,0.5463,0.9671,2.1425,1.1554,2.1284,1.0162,1 
0.1147,0.2518,2.4743,2.2905,2.6849,1.974,2.0496,1.294,1 
-0.257,3.59,3.0294,3.3168,1.5186,1.8089,1.6263,-0.2105,1 
0.718,1.6288,1.3646,1.7946,1.6794,2.5754,2.3653,2.6217,1 
-0.6246,1.8269,2.0404,0.9439,1.2698,3.0192,1.7008,1.5213,1 
-1.0189,0.3803,2.5742,1.1041,2.8319,0.1527,0.0947,1.1904,1 
-0.9061,-0.0884,3.2567,2.8562,2.1779,2.3803,3.0723,2.4927,1 
0.9032,-0.4587,2.3379,1.6411,2.9334,0.4432,2.481,2.2996,1 
-0.3171,0.6666,2.3225,1.4885,3.4221,1.8785,2.3878,4.0775,1 
1.0629,-0.4757,3.07,1.1948,2.247,4.3265,1.4623,1.5118,1 
0.1749,1.5893,2.0066,1.7797,2.5029,4.0723,2.6159,3.0626,1 
0.6839,-0.6145,0.8228,1.313,1.5334,1.1648,2.7324,0.5071,1 
-1.6531,-1.269,3.5279,0.7757,1.6282,4.0944,1.5377,0.9725,1 
0.5649,2.3889,2.9534,1.0378,2.0736,0.8136,1.4566,1.0044,1 
-1.2301,1.1669,1.6431,1.3047,1.9399,1.3125,3.1896,3.0579,1 
0.2177,0.5942,2.0134,1.2317,1.6284,3.013,2.3199,2.3045,1 
-0.1652,1.6329,0.8905,2.5389,2.346,0.8012,2.0969,1.9323,1 
1.2956,-1.2075,4.4389,2.7944,-0.3157,2.2672,1.3895,2.4146,1 
1.2233,-1.4462,1.9599,1.8768,2.2101,0.4323,0.5104,3.2449,1 
1.4472,-0.3935,3.1932,2.5573,3.3531,3.5058,0.3016,2.7419,1 
* 
7.853,-0.5993,1.9603,1.2818,0.6978,1.6206,1.8984,1.9731,0 
7.315,-0.1644,1.4825,1.7889,3.3087,0.1179,1.7156,1.4405,0 
5.5197,1.941,1.1714,1.1724,1.4489,2.6343,-0.3899,1.7601,0 
7.2739,0.7035,2.0852,2.1075,0.8056,1.7379,3.128,2.3666,0 
6.6773,-0.4053,1.7115,0.9416,2.9208,2.3584,0.962,1.6585,0 
7.8578,-1.7837,2.3096,2.7181,1.9152,4.6229,2.4751,0.6771,0 
6.2791,-0.1507,2.4787,2.2067,1.3347,1.2594,3.5786,3.4203,0 
6.7034,-1.522,2.6516,1.3978,0.5082,1.7314,3.8571,1.8481,0 
8.5039,-0.9842,2.6836,1.2963,2.4807,2.2539,1.5196,2.2947,0 
6.4626,0.1866,2.0143,0.3621,0.356,2.2254,1.7006,1.2584,0 
7.1284,2.2874,2.0446,3.0509,1.2811,2.4069,1.4853,3.4123,0 
7.0125,1.7077,2.5128,3.2405,2.1594,0.3915,0.3089,2.702,0 
7.716,-0.6245,1.0789,1.7802,3.9803,1.9529,0.2943,1.8937,0 
8.1589,0.6047,1.812,1.8979,1.0812,3.0562,0.8087,2.6318,0 
8.3197,-0.8198,1.8355,2.1453,1.1046,0.9744,1.0724,3.0713,0 
6.7248,0.3388,1.74,1.2071,3.1109,1.1444,3.6839,0.0211,0 
7.4535,-1.3187,3.2197,0.4329,0.8601,2.6365,2.2023,2.6398,0 
8.3891,0.2005,1.8208,3.975,2.0314,2.2657,3.9149,1.7623,0 
7.0696,0.3636,0.5029,1.7953,2.4105,1.3256,1.6776,0.0546,0 
8.2125,0.1155,2.4589,3.669,1.6193,0.4158,3.2791,1.881,0 
10.5105,-0.5503,3.1715,2.9869,1.4341,1.9347,2.1029,2.8185,0 
10.5151,0.1616,3.3821,2.2917,3.3752,1.6192,3.289,0.7123,0 
8.7996,-0.1333,1.8041,2.2167,2.435,0.9732,3.0273,1.6416,0 
9.6652,-0.4544,3.9712,0.9319,2.0239,1.2448,1.6014,0.3843,0 
7.7158,-1.4264,1.5277,1.8041,1.7175,2.0236,1.9027,2.0815,0 
8.8283,-0.8809,0.7908,1.5848,0.6024,3.0816,0.8628,2.2131,0 
8.5011,-0.6691,1.4988,1.5455,2.051,0.6496,2.6804,2.3372,0 
8.6338,-0.7807,1.8519,0.3849,2.5818,1.4299,1.0971,2.3519,0 
8.0515,0.4287,2.1822,2.5796,1.9081,2.2467,1.4564,1.9557,0 
8.7992,0.9143,1.5725,1.027,0.5827,0.1164,1.7911,0.2617,0 
7.9177,-2.1885,0.6334,2.5696,2.0756,1.3257,3.4467,1.309,0 
8.3674,-0.017,2.8436,2.3442,2.9393,3.6452,0.1942,1.7727,0 
9.6919,-0.7679,1.583,2.4667,1.512,1.9025,-0.0032,2.8654,0 
8.1829,1.4272,0.7737,2.5517,2.9328,3.8846,0.7589,1.0241,0 
8.1547,0.6308,2.4473,1.3336,0.4294,1.3505,1.7246,1.4999,0 
8.012,0.3746,1.5403,3.0322,2.6458,1.2528,1.695,2.5115,0 
8.7886,-0.5902,2.9032,1.5811,4.0236,1.313,2.0866,2.3414,0 
8.2691,-1.1422,1.806,1.2397,1.5515,0.2498,1.7029,1.042,0 
7.8556,-0.0903,2.9298,1.4819,2.6503,2.3186,2.5399,0.5157,0 
8.3618,0.2295,4.3553,1.5005,1.8715,3.8825,-0.0842,1.3362,0 
8.3345,0.9091,2.5076,0.3243,1.4057,1.3152,1.0618,1.6681,0 
8.1417,-1.2643,2.4031,1.0076,1.4498,2.5168,2.7493,2.0902,0 
7.5928,0.1425,2.5686,1.7176,1.0273,1.0944,2.8349,1.9658,0 
8.895,-0.9898,1.7497,1.1144,2.9856,1.1612,2.359,0.7941,0 
8.1643,-1.0686,-0.3191,3.5216,0.8341,-0.3941,1.1827,4.4744,0 
5.9458,1.983,2.9791,2.6392,1.7414,1.4599,-0.7998,2.7408,0 
7.2029,-1.9078,2.4197,0.635,2.9196,3.8809,1.3062,0.9036,0 
8.0749,0.3265,2.1473,3.68,3.4386,0.7227,0.3635,1.8709,0 
7.4478,-0.608,1.3924,1.5226,0.3395,2.9222,1.8613,1.4066,0 
7.6761,-1.1124,1.2498,2.1189,-0.0424,2.5915,1.4146,2.825,0 
7.9233,0.0421,0.2303,1.218,1.6769,0.3582,2.2118,3.0117,0 
6.2334,1.1126,1.8744,2.0687,3.5743,-0.2306,1.3694,0.5568,0 
8.9512,-2.3732,0.8533,3.5087,2.2289,1.4197,1.2527,2.0101,0 
8.7136,-1.7202,0.0092,2.4136,2.4205,1.5129,2.5935,2.4079,0 
9.4079,-0.1025,2.7547,2.8718,1.6227,2.2214,3.7614,-0.0483,0 
7.68,0.3389,2.7683,2.2761,3.2865,0.5277,1.8092,3.283,0 
8.1249,0.9987,2.4017,2.9701,2.1203,0.9435,1.5803,-0.9931,0 
6.9464,0.8893,2.9854,1.8406,3.004,1.0549,3.6346,4.2609,0 
7.363,-2.6526,2.2992,3.5767,2.0936,2.0018,2.6248,2.3036,0 
7.9921,0.8443,2.2648,1.8913,1.743,0.9,3.6487,1.4124,0 
7.6471,0.4969,2.0893,1.7108,0.9422,0.9964,3.4424,1.2002,0 
8.021,0.1838,1.9503,2.4786,2.6727,2.7113,0.4674,1.5185,0 
8.2807,-0.443,2.2453,3.3538,2.0432,0.0233,1.0793,0.776,0 
6.0488,-0.5242,0.3106,3.0962,1.4243,1.3454,1.5432,1.0605,0 
7.7187,-1.9686,2.2431,0.4831,2.8273,2.2206,1.1997,3.2032,0 
