Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
5.7498,0.1264,1.439,3.5568,1.3448,3.0711,1.447,2.9178,0 
8.9994,-0.5674,1.8045,0.0457,2.1104,2.1693,0.5881,2.2383,0 
8.6113,0.9326,0.7272,3.5549,0.1666,0.8453,-1.1929,0.6124,0 
8.3876,1.1114,3.9605,1.6469,2.3698,2.4414,3.9598,0.9561,0 
8.9068,-0.6286,2.4882,0.4737,1.5203,0.6722,2.7294,2.0675,0 
8.6013,-0.0458,3.6784,2.6487,1.4969,0.9933,2.3442,1.0087,0 
5.8805,0.9664,2.5068,2.675,3.2531,1.7566,2.8531,1.0248,0 
7.5031,0.8467,2.5944,2.235,2.2731,-0.2613,2.2422,2.9676,0 
8.6953,-0.7287,3.586,1.1093,1.5116,2.1962,1.4956,1.181,0 
8.4257,-1.3846,3.3432,3.1389,0.3961,0.2083,2.2382,1.8526,0 
7.8895,0.7632,2.6885,3.4818,2.2085,-0.4815,1.7723,2.4002,0 
6.7782,1.2032,0.8771,2.9352,3.0776,1.7133,3.0923,1.3373,0 
7.6914,0.9814,1.1462,2.6732,2.231,1.7216,1.4894,1.6981,0 
10.4654,-0.2064,1.3604,1.9343,1.865,1.6504,-0.0058,3.4738,0 
8.2798,0.2565,0.6489,2.5031,2.1547,0.9493,2.3439,2.9684,0 
8.5462,1.0965,1.1685,2.2113,1.6198,3.5963,1.5676,1.4511,0 
6.0199,0.7783,1.8026,1.6086,2.4186,1.8241,1.4954,1.0084,0 
7.8826,0.9556,1.7483,1.1545,1.8967,2.8381,2.8963,1.9005,0 
8.4365,-0.4558,1.8172,1.4206,2.0201,1.5675,2.4322,0.1569,0 
6.8639,-0.6509,0.0012,2.7801,1.5729,1.3086,1.9966,1.4862,0 
6.6373,-0.5394,2.7291,3.807,1.226,0.7202,2.7591,2.164,0 
6.7885,0.7326,2.9817,2.5958,1.2243,1.9236,2.9521,1.8537,0 
7.4004,-1.8107,2.5542,2.1425,1.3079,1.714,4.015,1.8846,0 
6.2277,-1.0948,1.1137,1.4632,3.4713,3.7316,2.3861,2.1116,0 
8.6617,-0.6943,0.5495,2.5271,0.9938,0.8882,2.5947,1.9425,0 
7.9446,-0.545,3.1377,0.9573,0.7078,2.3915,0.5218,1.7195,0 
6.9236,0.4231,3.0081,0.9541,3.5368,1.2062,0.8326,2.5874,0 
8.1148,-1.0908,2.867,2.6246,3.1977,2.3295,2.351,2.2485,0 
7.5491,-0.6313,1.4185,2.5753,3.2002,2.4035,0.5879,4.4953,0 
8.5236,-0.6654,0.9555,2.6309,2.4619,0.6766,2.9716,1.9273,0 
7.5423,-2.078,2.6744,0.8763,2.5301,2.2752,2.0202,2.9688,0 
7.9301,1.2754,2.987,1.9767,1.3734,2.7079,1.7142,2.8221,0 
6.9416,0.8468,2.3062,2.6919,3.0667,2.7649,-0.1622,1.5185,0 
7.3442,1.5459,2.4067,4.0662,2.0351,2.8021,2.7741,3.9754,0 
9.3462,0.7723,1.8036,2.0333,1.3368,1.687,0.6452,4.1217,0 
7.3267,0.0973,1.7999,3.0927,1.1073,1.7499,0.6807,1.2098,0 
6.9048,0.4403,2.8269,2.3332,1.9158,0.3158,0.9241,0.2956,0 
8.2974,-0.1159,4.2202,1.3714,1.8196,1.2898,4.0402,2.902,0 
6.0231,1.0,3.2085,1.4828,2.9003,2.8566,1.3001,1.6628,0 
8.0441,0.4431,1.522,1.2331,4.0388,1.3973,2.9751,1.87,0 
9.4922,0.8441,0.9828,3.1005,3.9395,1.6548,1.559,0.3187,0 
8.595,1.3818,2.238,1.3413,4.5555,2.2287,1.1783,2.6664,0 
7.4244,-0.9357,0.9366,1.9957,2.0619,2.4978,3.4197,2.3895,0 
8.6868,0.339,2.1457,3.029,1.8061,0.8574,2.133,0.7274,0 
8.2859,-0.5151,2.8612,1.5773,0.1338,0.7477,3.7537,3.8353,0 
7.7521,-0.4915,2.3189,1.4411,2.2188,0.4506,2.9352,1.2936,0 
8.9193,-0.2776,1.828,1.1223,2.0086,1.761,2.9447,2.0382,0 
7.2818,-0.7049,1.5182,-0.5406,2.405,0.9682,2.172,2.3634,0 
9.6185,1.2201,1.3606,1.9922,1.8989,1.952,1.9602,-0.5255,0 
7.1214,-0.6328,1.8879,3.201,0.6226,4.7017,2.7328,2.192,0 
7.4384,0.6433,3.3952,2.0892,0.4961,2.0027,4.0552,3.5607,0 
7.7824,0.1193,2.4787,2.1716,2.145,3.3939,1.8979,2.7981,0 
8.7354,0.6822,1.8751,2.9891,2.2692,1.2664,3.1284,3.2486,0 
8.0097,0.0146,1.9339,0.2586,0.7297,-0.4325,2.5607,2.512,0 
8.5685,1.8726,3.2523,0.9278,1.4336,2.7689,-0.3794,1.1424,0 
8.1535,0.0907,2.7466,1.932,3.5521,1.9518,1.5274,2.3683,0 
6.1239,-0.2082,1.3059,1.2367,3.0226,2.0299,1.1902,0.8172,0 
8.1268,-1.1014,2.0659,3.2779,4.1214,1.3578,2.3293,-0.9117,0 
10.2537,0.7626,1.1754,2.2946,0.769,2.0849,1.7911,1.6693,0 
6.606,-0.5094,4.8796,1.5654,2.6519,1.8084,1.4057,1.7424,0 
7.1231,-1.2679,3.1917,0.6316,2.3467,0.551,2.2545,0.0591,0 
6.6021,-0.0971,2.5786,1.3044,0.4722,0.4608,2.2341,2.0753,0 
7.7103,-1.7714,1.4825,2.1167,1.3965,2.8598,3.7485,1.9034,0 
8.9677,-1.1319,0.5635,1.8505,2.4056,3.3921,2.1126,1.8603,0 
7.5422,0.9584,2.1899,0.4793,1.7327,0.7732,5.3765,2.6369,0 
10.7279,1.1382,2.2939,3.0015,2.604,4.9116,2.1064,2.6056,0 
8.0925,-1.7621,3.5451,3.4306,1.78,2.3726,1.7257,0.5052,0 
5.9769,-0.1986,1.4405,2.5252,2.4872,1.0927,1.6804,4.2633,0 
8.8286,-1.8953,0.7709,1.3435,1.4189,1.435,1.2285,2.787,0 
9.8238,1.2647,0.3161,0.7393,2.6807,2.0117,3.045,1.8085,0 
8.244,0.1076,0.0903,2.7057,0.422,3.041,0.8589,1.3101,0 
8.2657,1.2397,0.0749,3.6041,0.3731,2.4088,1.4371,2.2217,0 
6.3601,2.6418,3.5268,3.3416,1.8627,1.3453,2.2779,0.7912,0 
9.2802,-1.1619,1.4917,1.2981,1.4355,1.2098,3.5386,0.7567,0 
8.1898,-0.6558,2.7231,1.2626,2.144,2.4369,1.3826,1.6427,0 
7.5391,-0.9412,2.1013,0.7748,2.0725,2.0191,1.3766,2.2891,0 
8.8755,1.5132,2.7031,2.3702,2.2506,-0.1772,1.2229,2.2582,0 
6.3022,-1.1316,3.1804,2.1873,3.7007,1.3157,3.4128,1.3074,0 
7.1745,1.0799,3.1139,0.3286,2.4622,2.5927,0.832,1.8365,0 
8.9207,1.3302,0.8429,1.373,1.228,2.2343,2.1292,1.7681,0 
7.5648,0.0758,2.0559,0.3818,2.5755,0.9421,0.8448,2.3711,0 
9.0118,-0.7688,2.666,2.5606,3.0217,1.6415,2.1262,2.1098,0 
9.4054,0.0849,2.63,2.8539,0.4864,2.42,2.1843,2.5791,0 
9.1547,1.4726,1.1058,2.1036,2.4126,2.1032,2.9664,1.4206,0 
7.2366,-1.0055,0.3624,2.2107,2.3386,1.4685,4.3169,4.6639,0 
7.2839,-0.2323,1.3693,2.0111,2.3784,1.0545,1.6001,2.7154,0 
8.4844,-0.1863,2.2642,1.3684,3.5018,2.5269,4.941,2.6281,0 
7.3844,-0.5823,2.5383,3.0785,1.3261,1.9056,3.9624,1.3098,0 
8.2409,0.2062,2.9247,2.3989,2.418,0.6568,2.4823,3.9568,0 
7.5579,-0.4503,2.6915,1.5076,2.0007,1.2946,3.1143,0.3706,0 
7.1009,-0.7286,3.0434,2.0194,0.3591,2.1299,2.7846,3.7116,0 
9.3768,1.538,1.391,3.221,3.0791,2.2747,2.0784,1.5311,0 
7.9802,0.434,2.4628,0.8878,2.2036,0.9032,2.093,1.0463,0 
5.9853,1.1468,3.049,1.2855,2.3769,2.2181,3.1133,-1.311,0 
8.9972,-0.4881,3.6402,1.8867,1.2869,0.8133,3.3585,0.3432,0 
6.8394,-0.979,2.2654,2.6254,2.5374,2.4251,2.0424,3.1085,0 
7.3203,1.0305,0.5589,0.819,1.885,2.0419,2.2763,1.2016,0 
7.3626,2.9871,4.2096,1.8612,2.4373,2.2817,0.6472,1.0924,0 
8.8378,0.0938,1.0889,1.7077,1.3681,4.1846,1.6288,2.8707,0 
7.8803,-0.5737,-0.0216,3.7162,3.4894,2.4345,2.6287,1.7705,0 
7.2341,0.6678,2.4935,-0.6003,4.0613,1.476,1.3804,2.4552,0 
9.6927,1.1314,1.7591,3.233,1.2967,1.596,0.8488,1.7593,0 
7.6945,0.9521,2.3648,3.3874,0.9849,1.3917,1.5606,3.7944,0 
8.5656,0.2175,2.2591,1.2212,0.2238,1.5514,4.5748,2.198,0 
7.7586,0.1469,1.4266,2.3631,1.8384,2.3209,2.6208,1.3712,0 
7.8513,0.8534,1.719,2.2965,1.1976,2.3352,3.3397,2.3391,0 
7.6865,1.9201,1.9964,2.522,1.5762,3.3948,0.6839,2.5619,0 
9.0062,-1.5952,0.9349,1.3655,1.8066,1.11,3.199,2.9085,0 
8.6386,0.5369,0.8637,2.877,3.395,2.8927,2.1454,2.2559,0 
6.2568,0.0834,2.2311,2.0348,1.9339,2.1432,2.1773,0.764,0 
5.935,-0.781,0.7921,1.2181,4.01,1.962,1.0797,2.7383,0 
9.4293,0.167,1.4075,3.3098,1.9914,1.6857,1.7887,0.4287,0 
8.0163,1.5813,3.2086,1.4699,2.3393,3.4235,3.1067,3.0386,0 
7.5102,-0.2667,1.7143,0.9549,1.2003,2.5326,1.87,1.9302,0 
8.061,-1.8686,2.5632,1.8663,1.4563,2.2355,1.601,0.7424,0 
8.7877,1.1649,1.7851,3.933,3.1264,0.977,2.8257,1.6768,0 
7.3835,-1.3335,2.9681,2.8316,1.4738,2.3354,1.8087,2.1819,0 
7.8444,-1.5961,1.96,-0.8327,3.1511,1.4,3.7267,1.7341,0 
8.0917,-0.078,2.4908,1.8359,0.6292,1.1984,1.4234,2.3833,0 
7.3968,-2.0121,1.2578,5.0852,2.5462,2.3645,3.1321,2.3648,0 
8.5323,1.1482,1.3277,0.8473,1.6298,1.6766,1.7415,1.6265,0 
7.5769,-0.9855,0.2429,3.7697,1.971,0.8349,2.4171,3.8549,0 
8.8417,-1.1584,0.836,2.4504,1.8867,2.5586,1.68,3.3204,0 
7.445,1.2866,2.9153,3.4351,1.6714,2.1267,1.834,2.9774,0 
9.2624,0.4845,1.8819,1.5958,-0.0768,2.038,-0.0436,2.1169,0 
8.706,0.5502,1.6209,1.1778,1.6902,1.2254,1.6045,0.5175,0 
7.0852,-1.2313,-0.417,1.271,1.4648,1.2175,2.7786,2.593,0 
6.5655,-2.2397,2.6189,2.6613,0.767,0.7809,2.5996,3.1318,0 
7.1803,1.1161,1.4875,3.532,2.5599,1.0174,3.243,1.7603,0 
7.3578,-0.1328,1.578,1.9337,-0.7314,0.6101,1.9242,4.1942,0 
8.8139,0.5003,3.0749,-0.6109,1.0358,3.322,0.9135,2.5506,0 
7.3946,0.0811,1.998,1.4327,1.3003,2.8391,1.22,2.8828,0 
9.5378,0.9868,2.1299,0.7201,1.6302,1.4849,1.2946,2.3084,0 
9.4645,-0.2252,-0.0184,1.8603,2.0676,2.2239,2.5604,1.8812,0 
6.784,-0.85,3.7872,1.499,2.6937,2.0343,2.2375,2.6969,0 
8.2907,-0.5235,2.0689,0.4861,1.6283,2.5383,3.6256,2.5471,0 
7.3699,-0.3155,1.3296,2.3839,1.2005,1.4613,2.8938,1.9002,0 
8.1809,-0.2858,4.4325,2.4918,2.0023,3.3291,0.5566,1.0029,0 
8.7417,0.572,5.42,1.7708,2.9996,2.9421,1.8856,3.0623,0 
7.8201,-0.5958,1.297,3.108,2.258,2.8606,1.7904,1.824,0 
9.6135,-0.7556,1.235,2.9405,1.4409,1.8269,2.2866,0.6226,0 
9.6005,-0.7615,2.6778,1.6661,1.1263,1.9627,3.3672,0.634,0 
7.9683,1.3515,3.9053,2.5759,0.229,2.9488,3.2741,5.1154,0 
8.3388,-0.4272,1.8238,0.3264,1.5514,4.5495,1.3408,1.464,0 
8.3514,2.3206,1.842,3.236,1.3079,2.2657,3.207,2.3458,0 
8.1843,-1.7623,1.8941,2.9554,1.5156,2.6464,1.618,1.3928,0 
7.1615,-0.3306,1.8501,3.5637,0.8063,0.9074,0.442,3.0921,0 
8.5868,0.0764,1.3286,1.0007,0.5653,1.2425,2.6357,3.3517,0 
9.7464,-0.2349,4.1592,1.6781,1.807,2.1176,1.666,2.1796,0 
7.745,-1.1685,1.6027,1.2256,1.8174,0.9335,1.8984,2.1694,0 
6.4156,2.0349,2.6897,2.9288,2.9388,3.003,1.6461,0.9981,0 
9.1766,0.5478,1.4153,4.0961,1.735,2.6318,1.5039,1.8225,0 
7.2318,0.2019,0.827,1.4735,1.1492,1.0119,0.7824,1.5987,0 
7.2038,0.0917,1.593,2.9839,2.2079,1.0998,1.023,2.3468,0 
7.5104,1.2736,0.6533,3.1139,2.7635,2.8401,1.2912,2.2919,0 
7.0815,-0.881,2.4413,4.033,3.3545,1.2934,3.1097,-0.1373,0 
7.1212,-0.0799,2.8971,1.6682,3.2066,3.2732,0.8441,1.1161,0 
6.7693,-0.4217,2.0789,1.3164,1.4828,1.3806,3.2501,1.6509,0 
8.5946,-0.301,2.8064,2.7289,2.209,2.4899,1.1055,3.9359,0 
10.2205,-0.1466,0.7346,1.2296,0.444,2.862,3.2179,3.2205,0 
7.6016,0.684,0.9951,1.1758,2.3805,0.8717,3.67,1.7364,0 
7.808,-0.3568,0.6992,2.5386,0.7015,1.2493,1.7554,0.3089,0 
6.9615,-0.5039,1.4335,2.4783,1.5103,0.8876,0.4742,1.5251,0 
8.7324,0.3585,2.2966,2.3231,1.7497,1.8679,1.6662,1.8762,0 
9.4004,-0.4365,1.3904,2.9673,2.2591,2.6289,3.0379,1.5448,0 
8.1626,-0.3055,3.0206,2.1076,2.2799,1.7454,2.0454,1.7923,0 
8.2651,-1.1893,2.654,3.3074,-0.7804,4.1278,3.5504,3.7524,0 
7.956,1.031,1.6819,3.1374,2.0202,1.4531,0.7236,3.0392,0 
7.036,0.5211,3.7402,1.2312,0.8719,2.9496,0.9425,1.8022,0 
5.9675,0.3826,2.2192,2.9581,1.6305,2.4099,2.4882,0.8351,0 
8.3944,-0.4169,2.155,3.462,3.0394,1.1631,3.3762,2.4927,0 
9.5195,0.5135,2.079,1.3083,1.9593,2.0043,0.7938,1.2084,0 
8.3984,0.509,1.1664,1.2579,3.6043,0.4858,1.0565,2.8644,0 
8.5013,0.6967,2.2601,2.3887,0.5965,2.3192,0.9853,3.8917,0 
7.6884,-0.7306,1.4391,2.4668,0.9526,1.7798,3.9129,0.7154,0 
8.0081,-0.7238,0.3316,1.7806,0.6834,2.2743,1.0243,2.2614,0 
7.6761,0.0427,1.7464,3.594,1.0149,1.9692,2.1616,2.2892,0 
9.0212,-0.328,1.8662,1.8603,0.9001,2.568,1.9923,0.5908,0 
7.3726,0.4121,1.646,-0.0002,0.0574,2.0417,3.9222,2.9715,0 
6.5938,-0.332,3.0738,1.1193,0.7312,0.7552,2.3185,1.3526,0 
7.2457,0.6195,3.0828,3.0339,1.7543,1.7168,1.3557,0.7147,0 
9.6428,0.8936,0.6158,0.9211,1.0482,2.4664,1.8238,0.3763,0 
7.0439,0.3123,1.761,-0.2661,1.5626,1.0607,1.2739,1.5293,0 
6.7105,0.8541,3.3001,3.9119,2.2288,3.4262,3.1154,2.4268,0 
9.8159,0.0238,2.6011,1.8497,2.8258,2.4175,2.6173,1.8899,0 
7.1743,0.7982,1.0825,2.6161,2.5906,1.0885,2.6083,1.0261,0 
7.7959,-0.4126,0.1073,2.8946,2.9438,2.3489,1.6688,3.0211,0 
7.6488,0.6513,3.6864,0.9207,1.8857,2.629,2.1202,1.7231,0 
9.1758,0.3283,0.8267,1.694,2.0779,2.5561,1.7206,2.8491,0 
7.2496,0.081,1.5044,1.6186,1.5007,4.6995,1.3509,2.1075,0 
9.1904,0.0513,2.1341,2.8515,4.7748,3.196,2.8421,3.7795,0 
7.41,0.2039,1.9913,3.63,3.0856,2.4164,2.0604,-0.225,0 
7.2831,2.2853,2.4017,0.6719,2.5319,1.8653,3.7408,1.4698,0 
8.817,0.4055,2.056,0.8242,2.1294,2.1414,2.8745,2.6709,0 
6.7172,-1.8123,2.1444,1.9861,2.3675,3.3579,1.2654,3.9977,0 
8.3698,0.5742,1.6508,1.4148,1.7545,2.1594,2.9443,2.0369,0 
8.9174,0.3758,3.4716,0.695,1.6459,2.3344,0.7039,1.1263,0 
8.3701,-0.2146,1.5408,3.0934,1.753,3.5638,1.5882,2.5098,0 
6.8621,0.0955,1.07,1.93,1.5954,0.8843,1.4779,0.3293,0 
9.032,-0.0845,2.4924,2.2839,2.7531,2.6239,4.1267,2.6891,0 
6.7361,1.2174,1.752,0.5479,0.8007,3.4583,0.6417,1.074,0 
8.0808,-0.3628,2.7826,-0.1698,2.2084,2.1481,2.0355,0.3779,0 
10.6221,-0.0742,2.2602,1.8276,0.1209,-0.4334,2.215,0.7486,0 
5.7239,1.0637,2.1098,1.2236,2.3372,1.9234,1.291,1.1883,0 
8.7477,1.9324,1.4174,2.8252,2.1368,1.8589,2.091,1.3121,0 
8.5859,-0.8482,3.1392,1.868,1.9395,1.5934,5.0356,1.9178,0 
8.1544,-0.579,0.7749,1.4899,3.6834,2.9729,1.0296,2.6895,0 
11.7851,0.2574,2.253,2.9407,2.7098,2.5657,2.0685,3.2045,0 
6.9509,-0.7982,2.5518,1.0015,2.1751,2.9322,3.3566,1.0111,0 
8.843,-1.0983,1.7218,1.8045,2.63,2.3808,1.0862,3.0008,0 
8.691,0.5761,1.4239,3.3554,2.3509,3.2374,2.6803,1.9551,0 
8.5193,-1.5883,1.5692,3.5235,2.065,2.7649,2.0355,1.4049,0 
9.2765,0.0354,0.9791,1.6712,3.0745,1.4769,2.556,3.674,0 
8.2196,-2.5125,2.8308,3.0779,2.1766,1.3216,1.4541,4.0181,0 
6.6128,-2.0364,2.2189,-0.1022,2.9383,2.7315,3.225,3.177,0 
7.1145,2.4865,4.3709,3.1323,0.778,1.9178,3.3075,1.2981,0 
8.3952,0.2057,2.1386,2.378,1.2837,0.7496,3.3764,2.8961,0 
7.7267,1.1243,1.3728,-0.2692,2.7212,2.63,3.1778,4.0119,0 
7.4317,-0.097,2.1184,0.5515,1.0825,-0.2563,2.0854,1.9255,0 
7.7105,-1.307,1.9033,2.5609,3.688,2.0292,3.041,0.0333,0 
8.2828,0.4959,2.2731,1.0287,0.0356,3.0265,2.669,3.6323,0 
8.9086,1.5124,1.0575,2.667,1.3733,1.9473,2.5696,1.8382,0 
9.6245,-0.5492,1.2311,2.25,2.0272,1.639,1.6067,1.3193,0 
8.051,-0.1891,1.8876,3.2143,1.3484,2.8218,2.1459,1.3618,0 
9.6202,-0.3415,1.6847,1.3375,3.0411,-0.1954,2.2333,1.0563,0 
7.5211,0.1858,3.4672,1.2933,2.3128,2.7363,1.862,3.6768,0 
6.8427,-1.4549,2.4979,1.6133,1.7445,2.2453,2.6129,0.6401,0 
6.7955,0.1351,3.4596,3.2328,2.9621,2.7952,2.8383,1.5707,0 
9.0002,0.1762,0.2529,2.1149,1.8988,1.4602,1.4437,1.8727,0 
8.1807,0.6014,1.0391,2.2184,1.071,3.0148,2.8736,1.2904,0 
8.3886,-0.7427,0.8263,2.281,2.2732,0.9828,1.8763,-0.2725,0 
8.0742,-1.9076,0.9903,2.2952,1.3489,2.4268,2.355,2.4787,0 
8.6305,0.2596,1.7723,2.2436,2.5761,2.873,1.6903,2.2806,0 
8.4784,-1.3672,3.0162,3.2488,2.6979,3.5078,1.8512,3.0864,0 
8.1791,0.0567,1.9376,2.7271,0.8845,1.591,1.6676,3.5801,0 
8.3458,-0.6832,0.7593,2.9744,2.2453,0.4593,1.4073,1.018,0 
9.9491,1.9717,3.3303,2.0641,0.3704,1.7442,2.4046,2.5738,0 
8.8468,-0.7512,1.2091,2.1139,1.3129,1.9137,2.7612,1.8379,0 
7.9043,-2.056,1.0467,2.329,2.0538,2.4882,1.2766,1.3847,0 
9.8101,0.0323,1.5129,2.2265,0.668,1.4548,2.4013,0.9281,0 
9.2631,0.5957,2.065,1.27,3.355,4.0223,0.2726,2.0245,0 
7.2611,0.2594,3.7014,1.7384,2.8255,3.2087,2.8124,3.2251,0 
8.2032,0.4208,1.1781,1.6308,1.5155,1.9246,1.7895,1.8707,0 
11.0038,1.7082,1.4741,1.3646,1.5796,2.9583,2.3468,2.6676,0 
10.505,-0.7176,2.5254,2.819,0.6769,1.888,2.3282,2.1653,0 
9.1793,-0.671,2.9972,2.1551,0.1698,1.495,2.1033,1.6849,0 
8.6818,-0.568,-0.1491,2.3488,1.9722,2.7567,1.5554,2.5459,0 
8.0313,-1.0526,2.1319,2.0328,-0.4878,2.5809,2.0238,1.3592,0 
8.0705,1.327,0.9695,1.3748,1.6689,2.2663,2.0386,2.5208,0 
7.8844,0.727,2.3838,3.6016,2.1336,1.8378,1.7587,1.3358,0 
8.1764,-0.5813,2.2316,1.7429,2.3276,1.3311,-0.6178,2.277,0 
7.8706,-0.7437,1.7665,2.2828,1.4362,3.075,2.2548,2.5303,0 
7.3359,-0.6236,1.8909,3.2678,1.2114,0.4931,1.3185,1.9997,0 
9.6925,0.3468,1.6764,1.9011,1.5229,2.5136,1.8998,0.1521,0 
8.682,1.1526,-0.3564,2.7898,2.3394,3.0351,1.4119,2.2772,0 
6.9607,-1.1187,0.7291,1.8482,2.8311,3.263,2.4371,3.4149,0 
9.5321,0.4237,2.8129,1.6082,-0.0236,2.6413,2.4412,2.0881,0 
6.8322,2.1013,1.8721,1.5013,1.2399,0.9419,2.3814,2.1015,0 
8.2548,-0.1773,2.4601,3.4793,0.9728,1.9126,3.3121,1.1288,0 
7.2471,0.2369,2.8792,3.4978,1.3049,3.5286,2.3072,2.7513,0 
6.4086,1.692,4.8747,1.6171,1.3093,2.5771,1.7123,0.1023,0 
7.6749,0.4337,3.0031,1.5274,1.766,2.362,2.4693,2.4291,0 
8.6208,-0.3437,2.8689,3.9101,1.362,1.761,2.7793,2.1803,0 
8.574,-0.4133,-0.0329,2.8223,2.1045,4.5364,2.0075,2.2747,0 
8.3431,0.1265,0.5052,0.3534,1.3321,1.6642,2.0256,2.0414,0 
7.6894,-0.4678,1.9162,-0.9471,-0.2531,1.1619,2.5145,2.0895,0 
8.4127,0.0952,3.1471,3.1885,1.1937,2.4026,1.8385,1.748,0 
7.4253,1.4794,3.9573,3.4921,2.2798,1.8404,1.6141,1.8566,0 
8.3569,0.1519,2.6652,3.2049,2.4178,3.0499,0.7126,2.2759,0 
8.5823,0.4973,1.4196,2.8211,3.5426,2.1117,2.659,2.9698,0 
8.4574,1.5155,3.5115,1.7727,3.0388,1.1409,2.4548,4.1,0 
8.0645,0.1696,-0.2352,2.84,2.5653,1.8225,2.5738,2.5157,0 
7.6822,-0.4468,2.9565,2.3313,1.1992,1.8303,2.2573,1.6168,0 
8.3598,0.0093,1.4901,2.1693,1.6618,2.4237,3.3258,2.7239,0 
7.188,0.7869,0.4617,2.6813,0.607,0.9944,0.9469,0.5885,0 
9.1648,0.2742,2.0946,0.017,1.5281,3.5619,3.0893,1.5944,0 
8.446,0.9727,1.9883,1.6791,1.2445,0.6609,3.5641,0.1885,0 
8.2141,-0.4284,3.3417,1.0438,2.0979,2.1019,1.2551,1.2164,0 
7.6793,-1.3715,4.056,2.8502,2.8599,2.4924,0.4059,2.9393,0 
8.7852,-0.2844,1.8569,2.6981,3.9227,2.279,0.9003,1.5316,0 
8.6837,-0.5616,2.7772,1.1193,2.3317,1.4838,0.7152,3.4298,0 
6.1705,-1.6199,3.8183,1.8749,3.7361,3.1024,2.5937,1.4351,0 
8.2066,-0.2708,2.6204,3.1143,1.839,2.6005,2.4761,1.9463,0 
7.6136,0.5165,1.0174,1.4208,1.492,2.0206,1.0205,0.8332,0 
7.0145,-1.1769,3.3052,1.9438,2.6749,1.3555,1.4227,2.9449,0 
7.0801,0.2394,1.0374,2.6927,2.481,1.6296,2.7262,2.6457,0 
