Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
7.4381,0.7571,1.5832,1.7733,2.6564,1.6889,1.5277,3.3767,0 
7.9642,0.3288,2.3144,2.7168,2.8522,3.5135,1.3843,2.9969,0 
8.1068,-0.797,2.8659,3.4418,2.2639,3.4014,2.4974,-0.4187,0 
6.3522,0.4206,0.8386,0.0023,2.7897,3.2449,1.5874,2.5034,0 
9.5943,0.3024,3.7054,2.8286,2.3815,0.0549,2.7796,2.272,0 
7.5454,-0.6936,1.1962,2.3023,1.4822,0.3031,1.2473,0.7418,0 
7.1927,0.9674,0.8611,1.532,2.2145,1.6946,1.4001,3.1085,0 
6.9599,0.371,1.8824,2.0127,0.7584,2.1934,-0.26,2.5154,0 
7.1136,-0.8257,2.4664,1.3273,3.2767,3.0556,2.08,4.7233,0 
8.072,-0.0907,3.7683,2.8364,0.9851,1.2981,0.6958,3.2693,0 
8.6018,-0.498,-1.2838,3.7547,2.0576,1.626,3.4067,2.4261,0 
8.1555,1.8338,1.4048,1.7117,1.5581,0.2092,1.3921,3.1403,0 
8.4078,0.319,1.4457,0.4645,2.1403,1.6956,1.8574,3.1451,0 
9.235,0.6044,3.3259,2.5914,3.3194,2.6319,0.4875,0.6821,0 
8.9086,-0.4542,2.2259,2.2237,2.7285,2.1948,3.2899,1.7609,0 
6.7312,0.6943,2.6553,3.3668,1.9174,1.3806,2.4717,1.0962,0 
9.071,0.0842,1.2886,2.5107,4.1382,2.2117,2.5428,3.4269,0 
8.6353,0.1007,2.558,1.3869,0.2365,1.8405,2.5428,3.8827,0 
7.9629,-0.3394,0.9455,0.9769,1.0992,1.6102,2.4974,1.3861,0 
8.2619,-0.3113,2.7545,2.2075,1.9121,1.1488,2.738,2.8625,0 
7.9062,0.2805,3.2543,3.6848,2.5309,2.0287,1.9914,2.6877,0 
7.0152,-0.8635,1.8208,2.3801,1.62,3.2263,3.0761,3.6802,0 
10.5087,1.022,2.6666,2.1538,0.5049,1.9399,3.4085,0.9695,0 
8.9567,-1.311,4.3102,4.2289,2.2443,1.0262,0.7169,0.0754,0 
8.6787,0.1269,2.555,2.5043,3.5212,1.2584,2.9658,3.4831,0 
7.7642,0.6582,1.4522,1.8697,2.8298,2.3343,1.5664,0.897,0 
8.6078,-0.9166,2.1765,1.1198,1.108,2.7462,2.8799,1.6953,0 
8.8492,-1.7639,3.6825,0.8751,3.9205,1.7185,0.9841,2.3881,0 
8.2814,1.8046,4.6248,2.8455,1.7732,2.859,1.5107,1.246,0 
9.0796,2.3488,0.9967,0.5875,0.8974,3.2396,-0.0402,2.2122,0 
8.098,1.0599,1.9303,0.997,1.1001,1.9146,-0.1159,2.9022,0 
5.4496,-0.2069,1.0191,1.1822,3.2669,2.0958,2.2271,2.7783,0 
7.8,-0.6827,2.1538,2.8153,2.3932,0.4541,2.1901,1.268,0 
6.4686,1.4366,1.1411,2.8746,0.7722,0.8422,0.7554,0.9575,0 
8.283,1.393,2.2618,1.4318,3.3284,2.5983,1.047,2.9005,0 
8.7616,-1.2838,1.3593,2.251,1.9355,1.7556,2.7539,1.8956,0 
9.826,-1.3056,1.9651,4.1362,0.9942,1.4662,1.5267,1.7772,0 
8.2001,-0.5109,2.5995,2.8772,1.6893,2.3628,2.7048,2.1639,0 
7.8768,-1.7457,0.4734,-0.3586,2.3893,1.4717,3.6925,1.5739,0 
8.7206,0.5216,1.2835,2.2931,2.7044,1.7294,1.2948,2.8674,0 
6.574,-0.8937,0.9033,1.9891,2.9989,0.1924,2.3906,1.826,0 
8.8939,0.2421,1.8521,1.355,0.6096,-1.0787,1.5285,2.8459,0 
7.3693,1.6792,0.9171,1.1052,1.814,2.6444,2.247,0.5577,0 
8.7359,1.2201,2.0773,2.0886,-0.2866,1.6187,1.851,3.2423,0 
8.3783,-1.3504,2.079,2.9334,2.1839,0.6165,2.6632,3.1017,0 
7.1827,1.4346,2.0198,3.4512,3.3557,3.3588,1.4564,1.8316,0 
9.543,-0.2296,0.8904,2.6144,2.1718,1.5212,2.9675,1.0799,0 
9.0569,2.1276,1.0452,3.1223,3.231,3.549,1.1812,2.345,0 
7.1879,-0.5618,1.6696,2.0221,2.4107,2.7805,3.4306,4.6773,0 
9.3511,-0.71,2.5576,3.6922,2.9754,1.3244,1.5869,2.037,0 
9.2303,-1.4981,2.4597,3.2959,3.3406,-0.176,1.9932,3.6101,0 
8.6111,0.0911,0.2631,2.7125,2.08,4.1442,2.6037,1.064,0 
7.7534,-1.3319,4.7007,3.2536,2.7124,3.0603,2.3537,0.7961,0 
9.3753,0.8046,1.1942,3.4832,2.4493,2.0801,3.1481,3.2113,0 
7.1585,1.0926,2.5031,1.5445,2.574,4.3472,1.663,1.8017,0 
7.6854,-1.2908,2.6838,-0.1578,2.1963,2.1868,2.4664,2.543,0 
6.6389,0.3279,0.9891,1.0416,0.1535,3.9875,1.723,0.7155,0 
8.4436,-1.4708,1.7824,0.1914,1.9296,2.7594,2.8162,2.9261,0 
6.6921,-0.0519,2.4746,1.6558,4.3903,1.8085,3.2887,1.653,0 
7.5303,-0.4386,0.5142,2.1496,4.8912,1.646,0.5296,0.7599,0 
7.3601,0.149,3.4072,2.3779,0.3402,3.6185,2.643,1.3446,0 
9.0862,0.9804,3.3764,4.2085,2.8268,1.6924,0.9898,2.0266,0 
9.2536,1.3403,2.3482,2.1463,2.0936,0.2539,3.2472,2.3338,0 
8.5252,0.8509,1.5683,1.3639,1.2992,2.5812,2.5994,1.7516,0 
8.0081,1.5073,2.6928,3.2214,0.8081,2.3788,3.4667,2.5743,0 
6.9034,2.3193,0.9206,3.7049,2.1112,3.1636,1.2623,2.4014,0 
7.681,0.3403,2.3936,2.5651,2.1795,3.1208,1.9122,2.2072,0 
7.778,-0.1091,0.2749,1.3407,2.1575,1.3815,1.1747,2.877,0 
6.2975,-1.0279,2.2867,2.5504,1.6439,1.0429,2.546,1.5631,0 
7.0943,-0.5296,2.3899,1.7364,3.5416,1.1142,1.6295,-0.1943,0 
9.2623,0.8272,2.353,2.5681,1.8195,1.5788,1.3607,1.8604,0 
8.5528,-0.5521,1.5742,3.0993,0.855,2.489,1.5185,1.0556,0 
8.7381,-0.3235,0.8426,2.1546,2.7878,1.7296,2.4044,2.497,0 
8.5523,-0.9283,2.7589,4.1278,3.3077,1.5732,0.5756,1.476,0 
7.1421,0.5195,1.9852,1.8196,3.0023,0.7708,2.4176,2.2197,0 
8.6341,0.8858,3.6506,1.6622,1.2691,1.2644,1.552,1.5553,0 
8.2377,-0.308,2.7402,1.7926,2.6708,3.4144,3.4802,0.8537,0 
8.0226,0.1306,3.3778,0.7447,2.1639,2.5199,0.7245,4.4337,0 
8.2743,-0.0289,1.1357,2.4384,1.7911,2.7965,2.515,2.603,0 
9.3733,-0.7927,0.9752,2.085,3.7282,1.4189,0.9549,1.8397,0 
8.1171,-1.3013,0.8758,3.4201,1.0755,2.6332,1.8042,2.1251,0 
9.3272,-0.0655,0.6744,0.4695,-0.0351,2.4885,2.1493,1.6778,0 
7.184,-1.691,4.2637,0.9853,2.5732,3.4684,1.8383,2.1393,0 
7.7347,-0.7463,1.3601,2.6711,2.5803,3.7854,4.9466,1.3684,0 
8.8613,1.1365,0.8524,3.5226,1.8294,0.8447,1.7347,2.9722,0 
5.0205,-0.6671,2.2414,0.7976,1.814,2.29,1.9576,1.4145,0 
7.7695,-0.5682,2.1411,0.7557,1.8585,3.4087,3.2214,1.0405,0 
7.7436,0.1498,3.139,2.2802,2.4322,0.8965,2.2172,3.4124,0 
6.9454,-0.4179,3.4271,1.5998,1.7146,2.9703,2.8139,2.4082,0 
7.2471,0.9375,2.632,1.8032,5.0082,2.4465,2.189,2.6164,0 
7.3386,-1.1068,1.0177,1.7699,0.7441,2.6232,2.5984,1.5145,0 
7.7736,1.3041,-0.3392,1.9009,0.8806,1.0326,0.076,1.7997,0 
7.557,-2.2202,1.6672,1.3045,1.6669,2.1121,2.0859,1.0072,0 
5.683,1.5155,2.1293,1.1282,2.4258,1.557,3.1348,1.4777,0 
7.4215,1.3403,1.6554,1.2605,2.1899,1.8334,2.3499,0.8954,0 
10.1332,1.385,2.0168,3.2387,2.3283,0.8078,1.726,-0.6934,0 
9.4798,1.0337,0.2662,2.7861,2.4609,3.7189,1.9452,2.4283,0 
7.4672,-0.4564,3.7609,0.9133,2.359,2.4611,2.2675,2.2195,0 
9.0598,0.4065,1.4589,2.191,0.793,2.5696,1.5894,2.8602,0 
7.035,1.8448,1.6675,3.9466,3.7584,1.0354,3.3457,1.0362,0 
8.4238,0.9062,1.3757,3.7781,0.6316,2.3518,2.1012,1.8294,0 
8.0656,0.3622,2.3864,2.0355,2.5527,0.6761,2.8131,0.2765,0 
9.0191,-0.0459,1.1455,2.1771,1.3679,0.9731,2.2438,-0.3965,0 
7.2153,0.64,2.5703,3.8551,4.218,2.1526,4.8683,0.5582,0 
8.326,0.0009,0.9606,1.8922,2.1444,1.171,3.5606,1.8658,0 
9.3568,-1.1507,1.897,-0.1563,1.3815,1.449,1.9968,2.5703,0 
7.8738,0.3496,2.994,3.3847,2.3939,0.6026,1.9673,1.1897,0 
8.5466,-0.8036,0.9524,1.9271,2.2926,1.8405,3.2133,1.7896,0 
7.1465,0.0185,1.7015,2.5452,2.2843,1.9625,1.196,1.8286,0 
8.029,-0.24,2.6505,1.1746,2.4975,0.6877,3.112,0.9476,0 
7.6865,-0.3388,1.8935,-0.3353,1.5157,2.5787,1.6955,3.5648,0 
8.7055,0.575,0.8095,2.2016,-0.2524,3.724,3.6153,1.5527,0 
8.6762,-1.0184,2.1438,1.9238,1.2811,2.0035,3.4336,1.3267,0 
7.6021,0.1058,2.1659,1.6961,2.672,3.3137,1.4226,2.4891,0 
6.7016,-0.8465,2.5925,1.1701,-0.4222,0.375,2.0992,0.428,0 
8.9252,0.7171,1.891,2.0451,1.4664,2.7618,0.7764,3.9986,0 
7.9558,0.7807,0.1567,2.4834,0.2034,0.602,0.8901,2.6319,0 
7.1037,0.3176,2.069,2.882,3.8828,2.1135,1.1379,0.6633,0 
7.0463,0.8112,1.2486,1.7458,1.6532,2.9269,3.0027,3.0501,0 
7.3917,-0.7645,1.3228,0.6751,3.3201,3.9765,2.4144,1.9528,0 
8.8026,-0.3995,0.5486,0.6343,2.3,3.3733,1.4853,0.9983,0 
7.1306,-0.9956,3.891,0.2465,0.8959,2.4439,2.3315,4.1145,0 
7.9186,1.3025,-0.059,2.9653,1.8551,1.8056,2.0034,4.4606,0 
7.4468,0.0417,1.6946,3.2235,1.6001,4.5042,2.8347,1.8996,0 
7.7263,1.0483,1.5014,3.2224,2.6961,2.1709,1.4395,1.6153,0 
8.272,-0.0723,2.0847,1.8085,5.1887,2.2443,1.8715,2.507,0 
7.3956,0.7894,1.9411,3.5632,0.4174,1.9507,2.8889,1.5029,0 
8.8924,-0.4592,1.5529,1.1703,2.2744,0.5125,3.1903,2.5128,0 
8.3627,-0.505,0.7772,0.8451,0.4767,1.3852,0.8214,0.6542,0 
7.4806,-0.9916,1.4238,1.754,1.3309,2.1026,2.2528,2.0847,0 
7.6386,-1.3142,2.1523,1.8873,1.2539,2.505,2.7346,2.6459,0 
8.7285,0.2769,1.0485,0.5246,3.9602,2.2795,2.2827,1.7934,0 
7.1238,-0.2756,-0.6949,1.9955,2.5563,2.8606,1.9716,1.1679,0 
9.263,0.6604,1.5039,1.6642,0.1738,1.5631,2.1,2.316,0 
7.1699,-0.6872,4.6015,0.8608,5.1764,1.0724,2.4861,1.5582,0 
8.9097,0.7034,2.3887,0.8929,1.8433,0.6898,2.2315,3.2483,0 
11.2046,0.1711,3.2541,3.9195,2.0799,1.5605,3.0824,1.8211,0 
8.5415,-0.9308,2.33,5.0233,1.7764,2.0835,1.6336,1.4956,0 
6.7753,-0.2197,5.0559,1.9987,2.4982,1.2808,2.6259,0.7351,0 
8.5038,-1.3114,2.4594,1.2553,2.0086,2.401,0.9386,1.1936,0 
7.539,-1.8672,0.6987,1.4213,1.7281,2.0028,2.2853,1.8266,0 
8.5991,1.7161,2.1281,0.3251,1.0171,1.4956,1.7364,-0.071,0 
8.9748,1.9946,1.6825,2.7385,2.7872,3.5126,2.1737,2.7975,0 
8.6681,-0.594,1.502,2.8816,1.8493,2.4525,2.8127,2.0489,0 
8.8206,0.2262,2.8348,3.4795,3.3136,2.6379,1.8575,0.8749,0 
5.8637,-1.2019,2.5271,1.9269,1.3223,2.1433,1.5316,0.3748,0 
7.5603,0.084,1.2384,2.5935,1.9788,2.8943,1.3002,1.6454,0 
7.0279,-0.3785,1.238,0.9847,4.7427,0.5803,2.4731,1.6588,0 
7.7844,-0.3636,1.978,0.8152,2.8693,3.5071,1.072,2.29,0 
* 
0.971,7.3843,3.9398,1.4202,1.347,2.8192,3.3939,1.376,0 
-2.1277,8.8323,1.2708,1.0178,2.5684,0.8001,1.8601,1.077,0 
-0.6933,6.2125,2.0052,1.9178,3.4855,1.7341,2.1151,3.3175,0 
1.1551,7.8496,1.6527,0.4562,3.8731,3.1335,-0.1774,2.201,0 
-0.3042,7.2859,0.9717,0.5959,-1.1279,2.3497,1.667,3.1941,0 
-0.7165,6.9951,1.9759,3.45,2.4949,2.4195,1.1546,2.1193,0 
-1.8824,7.2287,1.2745,0.4731,2.8262,1.9147,0.3319,2.4171,0 
-0.6573,7.6365,1.1334,0.8011,1.5714,1.3987,1.1847,3.1998,0 
-1.225,8.6234,2.2594,1.4758,2.2762,1.4739,2.8334,3.0386,0 
-1.7676,7.8118,3.534,3.5478,1.8649,2.0011,2.3868,3.7129,0 
-0.0439,8.7624,0.2057,-0.8079,2.3362,3.9886,1.9295,1.5987,0 
1.6557,6.7566,0.4608,0.4487,1.0951,2.0812,1.2296,1.8047,0 
0.3253,7.2742,0.3597,0.7152,1.4343,0.9478,2.0505,1.3716,0 
-0.8462,7.6195,1.1355,1.6097,2.1966,1.8914,2.7702,0.9619,0 
0.4325,7.9082,0.2315,2.3983,1.3867,0.3364,2.6364,1.3646,0 
-1.3909,8.7988,1.3556,1.8787,3.5167,3.3127,2.657,1.8604,0 
-1.4553,8.8988,2.3699,1.6348,2.3601,1.8683,4.0407,2.113,0 
-0.4664,9.3862,0.5342,1.183,0.8635,2.9566,2.3062,2.3791,0 
0.1559,8.8724,2.2037,3.5788,1.4743,1.7017,4.2965,2.7919,0 
1.3856,6.9773,1.8952,1.3166,2.5156,2.5003,0.3294,2.3328,0 
-1.158,7.1059,1.2833,3.5179,4.2489,0.5886,1.4081,2.6817,0 
1.3367,7.3013,1.0765,3.6555,1.0688,1.4812,1.2148,2.1912,0 
-0.1478,7.5546,3.2369,1.6419,2.2879,3.4011,0.8735,0.9565,0 
-1.7364,8.2561,1.5311,2.0395,1.742,2.5491,1.6899,2.9032,0 
0.0512,10.0791,3.0284,1.9241,2.6809,3.6175,4.1034,0.5933,0 
-0.6077,5.9481,1.1495,2.64,1.7985,3.4018,1.7621,1.4302,0 
1.0341,9.7861,1.0963,1.584,1.4851,1.021,3.2344,0.0672,0 
0.465,9.5416,1.4441,1.8777,1.5387,0.8806,1.0094,2.4102,0 
0.4558,8.8933,3.6719,2.6745,3.3895,1.8461,1.3143,1.1536,0 
-0.7426,7.5589,0.4135,2.5728,2.6247,3.2138,3.1258,1.9247,0 
1.7749,7.8722,1.2305,0.0612,2.3665,2.6126,1.1042,3.6599,0 
-1.364,6.3589,0.9867,1.9954,3.9549,3.2189,2.5165,2.715,0 
-0.0114,7.8624,0.4681,1.3104,2.2349,2.6822,2.6524,1.2725,0 
-0.1933,8.9671,2.282,2.5014,1.0632,3.2348,2.0273,2.4516,0 
-1.7164,6.6333,1.6278,2.82,2.0379,2.811,2.6242,1.9403,0 
-1.2081,9.0587,0.745,1.8328,2.6179,3.6643,3.0794,1.3532,0 
0.3874,7.4265,0.6974,3.1301,1.016,0.3707,1.4958,0.4824,0 
0.5495,8.7758,1.4536,3.9139,1.5747,2.834,3.4082,1.6059,0 
1.0855,7.7822,2.0584,0.164,1.9981,0.8465,2.0909,2.5586,0 
-1.0839,7.5205,2.5401,3.0627,0.35,2.5106,2.0562,2.4922,0 
-0.2366,8.6775,1.2751,1.1399,1.992,-0.4219,3.9761,1.8652,0 
0.6122,8.991,1.5846,2.8167,1.0308,2.5044,2.134,-0.0815,0 
-2.1157,8.009,0.6157,2.2941,1.7782,1.4301,1.4886,2.2111,0 
-0.2746,5.9897,1.7193,2.9226,4.2173,0.6209,4.0729,2.399,0 
-2.0669,8.8216,-0.073,2.3226,3.0254,1.2741,1.1701,1.4577,0 
-1.7503,9.2518,1.9607,1.3195,1.1319,2.1189,1.7808,2.3992,0 
-1.0362,7.8884,2.1438,2.189,0.6422,1.6503,1.5608,2.469,0 
1.073,9.2159,2.4599,2.5911,1.7127,1.7786,1.7544,1.4654,0 
0.6705,8.2006,2.258,1.6542,1.0789,2.6439,2.1887,1.8571,0 
1.0194,6.8809,3.0293,0.4777,2.1542,2.9531,1.9622,2.396,0 
0.6484,8.7317,2.0342,1.8707,1.5652,3.7382,2.7715,2.1165,0 
-0.7648,8.9018,1.1262,2.4304,0.9229,0.4355,3.8138,2.6625,0 
1.5891,8.613,2.1141,1.9088,2.6735,1.4806,2.722,1.1655,0 
0.0296,8.0413,1.9403,2.0821,0.6818,2.8208,0.7706,3.6257,0 
-0.4493,9.3504,3.7374,1.5313,2.8746,-0.0366,5.4952,2.1561,0 
0.8091,9.2338,1.2532,2.6241,0.6552,3.1711,1.7431,1.6636,0 
0.4315,8.0381,2.7908,3.0371,0.6047,1.9082,2.3545,1.6551,0 
-1.6547,9.3815,2.6783,2.6671,1.41,2.4957,2.1979,2.3381,0 
0.2556,8.7591,1.1036,2.13,1.7344,0.8785,0.9714,2.0369,0 
-1.8482,6.7358,1.7282,1.7659,2.1377,1.5003,1.3283,2.645,0 
-0.3948,8.1691,2.1225,3.4196,1.4458,2.2908,1.1823,2.2367,0 
-0.6359,8.1934,3.9886,1.6337,0.9947,1.426,1.8701,2.468,0 
1.3952,8.307,3.4058,1.7211,1.6338,0.4349,2.6298,0.8698,0 
0.6773,7.7957,2.3138,1.1578,0.3684,1.1111,2.0122,0.8603,0 
-1.0011,7.464,1.3803,0.7651,4.1483,0.9411,1.5669,0.5677,0 
1.7136,6.5562,2.0755,4.281,2.0831,0.628,1.1458,3.2514,0 
-0.937,7.1387,1.8905,2.0957,3.0254,1.1107,2.264,2.8223,0 
-0.564,9.2204,0.7946,0.8588,0.4934,0.6385,1.7919,2.2026,0 
-2.1621,7.7846,2.9124,3.322,1.8164,1.2423,2.4089,2.9992,0 
-0.3683,8.8901,1.8999,1.9031,0.6431,1.6248,1.5635,3.2923,0 
0.4934,8.1549,1.5855,0.3223,1.0664,1.5356,0.7598,1.9121,0 
1.5863,7.4851,0.5301,0.5146,1.6566,0.9186,1.3117,3.3892,0 
0.3412,8.8695,1.324,3.1284,2.2003,0.8137,1.7094,2.4564,0 
-1.8868,7.7796,1.955,2.2754,2.1707,2.5131,1.8706,0.4608,0 
0.3242,7.7245,3.0063,1.7093,0.2203,1.7439,-0.0954,2.9024,0 
-0.4039,8.631,1.4179,2.6602,1.3964,2.1798,0.4653,3.3855,0 
0.793,8.0719,2.8227,1.5711,1.5315,2.8495,3.1662,2.1688,0 
-0.588,8.1929,2.3529,1.3548,1.6123,0.1996,1.4247,0.7163,0 
2.4916,7.0062,4.8355,2.2919,3.1195,2.1925,2.4292,2.3017,0 
0.0984,7.4501,4.1624,0.6021,2.0339,1.6856,1.3594,0.3941,0 
-2.3115,8.1351,4.5952,1.9343,3.2796,1.3333,0.921,1.9621,0 
-0.2281,8.1047,1.9763,2.4264,2.4711,3.2818,0.8308,3.9858,0 
0.2624,9.5742,2.0305,1.5961,-0.369,1.3653,4.1393,0.7826,0 
-0.9738,7.5307,2.6667,3.2465,2.0727,3.2751,1.5446,2.8512,0 
-0.12,10.1389,1.6741,2.5777,1.6155,1.2622,3.7072,-0.2112,0 
-0.6764,7.9072,1.7818,2.5636,1.4926,1.0834,1.7135,2.1121,0 
0.1239,8.5147,2.0155,1.6147,2.3869,0.8797,2.0969,1.2957,0 
-0.1072,8.779,0.6754,1.2555,2.403,1.1404,-0.4162,3.6575,0 
-1.0873,6.1911,1.2363,2.1301,2.6938,1.7793,1.5686,2.1597,0 
0.0138,7.4649,0.8406,2.7309,0.3534,2.1699,1.7765,3.7771,0 
0.5008,7.6899,2.8171,2.36,2.4079,2.4853,2.1337,3.703,0 
0.5022,7.6845,2.8797,2.6839,1.782,1.0662,4.2075,2.7367,0 
0.0018,7.3228,2.5027,0.4632,3.1891,2.9889,1.8306,0.6807,0 
0.7831,9.1193,0.7448,2.2509,2.4775,2.8134,2.253,2.0099,0 
-0.9298,8.0267,0.1021,2.6911,3.1575,2.4619,-0.4056,2.0849,0 
0.4673,8.2459,2.9673,1.8049,1.9419,1.3774,1.8024,2.2079,0 
0.6601,7.9908,1.1108,2.7511,1.4356,1.0297,1.8288,2.8775,0 
-0.5687,8.7758,0.8119,3.6211,2.6908,2.2213,3.7656,3.0196,0 
0.1148,7.1631,1.7916,3.5508,3.2125,1.8932,2.6709,2.4163,0 
-0.2558,7.9002,0.8311,1.1511,3.6264,2.0129,1.5761,0.1307,0 
0.6599,9.2073,2.5388,1.2498,3.1667,0.674,1.1344,3.3211,0 
1.1969,7.7185,-0.2051,2.9349,1.5577,1.8259,3.0659,0.3316,0 
1.0511,7.2652,2.6956,2.5923,2.0154,1.5756,3.1649,2.5627,0 
-0.4587,9.6209,1.5249,1.4138,2.7736,0.8677,1.3503,1.8479,0 
0.2419,7.5869,3.0698,2.0217,3.5119,3.3603,2.3943,0.4331,0 
1.5924,7.0006,2.2013,1.7308,2.045,1.9011,1.9492,1.3926,0 
0.3514,6.4381,1.0439,1.1074,2.545,3.5138,2.9506,0.838,0 
-0.288,8.7169,0.1844,4.5872,2.1573,2.568,3.8181,2.8603,0 
-0.2412,7.7257,1.7938,2.3189,1.0686,2.8587,2.8289,0.4018,0 
-1.4791,8.3486,2.358,1.054,3.4448,1.7488,2.1644,1.8518,0 
1.5137,7.9419,2.7379,-1.0358,1.9608,4.9075,1.928,0.9381,0 
-0.8691,6.2285,2.6303,1.3937,1.4003,1.033,2.4952,2.4011,0 
0.3257,7.6787,2.9944,2.5085,2.3354,3.5704,2.4094,1.6973,0 
-0.2172,7.0919,4.0381,2.221,2.8085,0.2648,2.4782,2.4028,0 
-2.1268,8.7088,2.3273,3.0185,1.6554,2.227,1.3862,1.726,0 
1.1845,8.8112,0.563,1.4879,2.8466,1.4254,3.384,0.1088,0 
0.7958,9.7813,1.8488,3.442,1.3277,1.9354,1.2457,3.6108,0 
2.7079,7.8561,1.5188,1.8655,2.3342,-0.5889,1.5378,4.0191,0 
-0.1085,7.5613,2.035,1.5141,2.3354,2.0298,2.9472,0.1573,0 
-1.107,7.8578,2.2652,2.6494,4.0903,2.3841,3.5107,2.0721,0 
-0.1472,8.5241,1.6382,4.3298,0.2103,0.2132,1.2245,3.6328,0 
-0.3455,6.7625,4.0781,1.0298,1.9156,2.8858,3.3697,2.0835,0 
-1.5096,7.3332,2.5215,1.9382,1.4062,0.5121,0.8196,2.1885,0 
0.6922,7.988,1.2219,1.0269,1.4951,2.164,0.6433,1.5027,0 
0.3232,9.3954,1.8369,0.9467,2.4621,0.645,-0.0863,3.44,0 
0.7295,8.8749,2.3091,0.7253,2.9082,2.2434,2.0823,1.9617,0 
0.6553,6.7922,1.0333,2.6176,2.0211,1.8706,2.2038,3.0767,0 
0.8612,8.7081,2.4573,1.4222,1.3037,1.2348,3.2407,2.4273,0 
0.0412,7.5312,2.0,1.3705,1.815,3.0383,1.7176,4.1129,0 
0.6031,7.4597,3.0733,1.9742,2.8597,3.7662,0.9018,1.6471,0 
-0.8576,6.9805,-0.1497,3.7566,2.2545,2.1407,-0.6418,1.9213,0 
-1.6146,9.8726,2.301,2.0185,2.209,1.9176,2.439,1.0688,0 
1.3477,7.9923,1.9428,1.0325,2.282,1.8428,2.3172,1.7904,0 
-0.2267,8.3329,2.9433,0.8892,1.7643,0.6507,1.7433,0.7671,0 
-0.813,8.5431,0.9855,0.8618,0.9857,2.6518,1.3715,2.85,0 
0.8842,8.0388,3.7038,1.151,2.8402,1.3261,3.1958,3.8742,0 
1.0231,8.9487,1.4564,2.2179,0.9613,2.4978,1.7916,3.4513,0 
